sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-56.0,101.0,224.0,14.0,135.0,2.0,-109.0,399.0,151.0,322.0
-42.0,128.0,212.0,6.0,167.0,100.0,-137.0,617.0,187.0,273.0
-43.0,118.0,207.0,-13.0,200.0,113.0,-122.0,886.0,219.0,205.0
-25.0,8.0,156.0,10.0,230.0,220.0,-33.0,1006.0,225.0,135.0
-12.0,-158.0,148.0,48.0,256.0,186.0,31.0,770.0,261.0,62.0
-10.0,-307.0,95.0,89.0,274.0,35.0,44.0,338.0,282.0,-14.0
5.0,-343.0,37.0,157.0,283.0,-26.0,84.0,57.0,283.0,-50.0
20.0,-262.0,25.0,208.0,287.0,-18.0,115.0,262.0,275.0,-87.0
62.0,-162.0,-32.0,256.0,276.0,112.0,96.0,303.0,239.0,-112.0
51.0,-83.0,-86.0,296.0,242.0,166.0,87.0,369.0,199.0,-124.0
68.0,-7.0,-129.0,321.0,204.0,140.0,104.0,497.0,167.0,-115.0
70.0,105.0,-163.0,357.0,182.0,155.0,113.0,580.0,134.0,-85.0
60.0,217.0,-189.0,380.0,177.0,105.0,119.0,711.0,102.0,-69.0
73.0,285.0,-203.0,370.0,172.0,106.0,118.0,583.0,83.0,-24.0
66.0,342.0,-232.0,341.0,167.0,180.0,77.0,737.0,77.0,24.0
91.0,384.0,-214.0,329.0,167.0,248.0,26.0,816.0,89.0,59.0
104.0,403.0,-193.0,310.0,163.0,251.0,32.0,687.0,99.0,94.0
139.0,455.0,-194.0,284.0,148.0,116.0,57.0,556.0,94.0,143.0
165.0,532.0,-138.0,294.0,123.0,76.0,64.0,219.0,77.0,171.0
193.0,564.0,-106.0,290.0,94.0,161.0,62.0,110.0,69.0,165.0
204.0,532.0,-80.0,283.0,64.0,198.0,67.0,138.0,74.0,161.0
220.0,484.0,-30.0,286.0,42.0,255.0,88.0,284.0,57.0,145.0
244.0,450.0,26.0,293.0,26.0,302.0,76.0,400.0,49.0,124.0
255.0,394.0,70.0,277.0,12.0,253.0,62.0,358.0,35.0,88.0
282.0,347.0,109.0,260.0,-5.0,265.0,93.0,188.0,2.0,63.0
305.0,334.0,143.0,249.0,-25.0,363.0,123.0,133.0,-27.0,37.0
356.0,297.0,164.0,215.0,-51.0,395.0,115.0,378.0,-57.0,-9.0
362.0,238.0,184.0,210.0,-72.0,354.0,99.0,421.0,-80.0,-43.0
385.0,200.0,181.0,207.0,-72.0,219.0,72.0,648.0,-113.0,-70.0
394.0,181.0,181.0,206.0,-58.0,220.0,19.0,818.0,-140.0,-82.0
401.0,165.0,162.0,228.0,-34.0,371.0,7.0,689.0,-163.0,-90.0
425.0,128.0,140.0,244.0,-16.0,319.0,7.0,548.0,-183.0,-89.0
429.0,20.0,106.0,231.0,-19.0,315.0,-52.0,144.0,-193.0,-80.0
435.0,-181.0,51.0,200.0,-37.0,352.0,-93.0,-29.0,-193.0,-78.0
421.0,-448.0,26.0,160.0,-61.0,255.0,-93.0,-1.0,-171.0,-84.0
427.0,-756.0,-32.0,120.0,-77.0,247.0,-137.0,190.0,-156.0,-74.0
398.0,-1029.0,-77.0,117.0,-91.0,172.0,-186.0,393.0,-149.0,-61.0
383.0,-1188.0,-101.0,152.0,-109.0,167.0,-179.0,327.0,-129.0,-70.0
346.0,-1216.0,-145.0,195.0,-131.0,156.0,-134.0,253.0,-110.0,-62.0
311.0,-1148.0,-186.0,253.0,-146.0,29.0,-110.0,99.0,-87.0,-63.0
283.0,-1057.0,-205.0,326.0,-157.0,182.0,-88.0,253.0,-74.0,-60.0
248.0,-938.0,-227.0,423.0,-168.0,221.0,-87.0,502.0,-66.0,-56.0
238.0,-690.0,-264.0,558.0,-174.0,136.0,-141.0,615.0,-62.0,-76.0
222.0,-309.0,-271.0,673.0,-170.0,123.0,-152.0,652.0,-81.0,-94.0
211.0,22.0,-273.0,760.0,-146.0,25.0,-121.0,432.0,-97.0,-142.0
170.0,180.0,-286.0,846.0,-111.0,95.0,-151.0,358.0,-127.0,-203.0
132.0,193.0,-283.0,897.0,-74.0,84.0,-207.0,245.0,-166.0,-251.0
76.0,163.0,-266.0,911.0,-50.0,-32.0,-190.0,110.0,-203.0,-295.0
44.0,202.0,-250.0,900.0,-41.0,-3.0,-173.0,64.0,-241.0,-347.0
-6.0,290.0,-223.0,847.0,-46.0,-79.0,-219.0,-3.0,-271.0,-376.0
-53.0,353.0,-196.0,787.0,-60.0,-158.0,-262.0,151.0,-300.0,-384.0
-60.0,407.0,-162.0,671.0,-78.0,-95.0,-267.0,317.0,-298.0,-394.0
-87.0,473.0,-126.0,511.0,-106.0,-43.0,-283.0,474.0,-281.0,-407.0
-94.0,469.0,-96.0,379.0,-138.0,39.0,-355.0,578.0,-257.0,-413.0
-116.0,337.0,-55.0,244.0,-164.0,-20.0,-389.0,478.0,-216.0,-386.0
-113.0,203.0,-24.0,150.0,-179.0,-184.0,-395.0,351.0,-156.0,-379.0
-124.0,188.0,0.0,80.0,-190.0,-114.0,-420.0,358.0,-92.0,-345.0
-132.0,251.0,31.0,29.0,-201.0,-129.0,-380.0,460.0,-43.0,-291.0
-122.0,353.0,62.0,-1.0,-204.0,-128.0,-300.0,485.0,1.0,-232.0
-123.0,523.0,69.0,-29.0,-191.0,-59.0,-278.0,572.0,52.0,-148.0
-80.0,732.0,111.0,-37.0,-161.0,-204.0,-282.0,508.0,90.0,-89.0
-52.0,873.0,130.0,-21.0,-122.0,-244.0,-262.0,238.0,121.0,-8.0
-29.0,891.0,151.0,13.0,-81.0,-327.0,-275.0,77.0,161.0,40.0
5.0,836.0,178.0,17.0,-53.0,-378.0,-309.0,53.0,191.0,55.0
18.0,768.0,189.0,20.0,-41.0,-320.0,-292.0,312.0,210.0,71.0
34.0,745.0,232.0,40.0,-29.0,-467.0,-283.0,399.0,213.0,59.0
54.0,819.0,233.0,33.0,-15.0,-418.0,-351.0,192.0,206.0,43.0
66.0,936.0,257.0,24.0,-4.0,-242.0,-415.0,-70.0,212.0,7.0
94.0,963.0,264.0,20.0,-1.0,-253.0,-395.0,-205.0,202.0,-16.0
127.0,850.0,246.0,26.0,-7.0,-213.0,-359.0,96.0,195.0,-27.0
155.0,670.0,249.0,30.0,-12.0,-197.0,-323.0,103.0,192.0,-46.0
178.0,510.0,229.0,10.0,-11.0,-226.0,-254.0,-20.0,185.0,-59.0
201.0,345.0,217.0,4.0,4.0,-204.0,-260.0,11.0,186.0,-54.0
217.0,93.0,195.0,-15.0,34.0,-329.0,-328.0,18.0,184.0,-52.0
214.0,-216.0,174.0,-46.0,68.0,-371.0,-362.0,157.0,188.0,-80.0
218.0,-487.0,147.0,-61.0,99.0,-345.0,-330.0,-25.0,197.0,-116.0
225.0,-683.0,104.0,-44.0,116.0,-421.0,-268.0,-129.0,207.0,-152.0
228.0,-853.0,74.0,-11.0,111.0,-266.0,-203.0,-64.0,221.0,-197.0
231.0,-999.0,51.0,5.0,88.0,-164.0,-85.0,40.0,234.0,-274.0
245.0,-1031.0,17.0,48.0,68.0,-169.0,-35.0,251.0,259.0,-333.0
246.0,-950.0,12.0,81.0,69.0,-121.0,-80.0,199.0,289.0,-389.0
228.0,-936.0,12.0,89.0,91.0,-155.0,-121.0,169.0,306.0,-485.0
219.0,-1064.0,1.0,93.0,121.0,-72.0,-154.0,103.0,320.0,-568.0
202.0,-1158.0,-4.0,79.0,144.0,-137.0,-218.0,53.0,334.0,-646.0
184.0,-1070.0,0.0,54.0,155.0,-224.0,-262.0,25.0,344.0,-710.0
157.0,-879.0,18.0,24.0,160.0,-81.0,-185.0,25.0,348.0,-771.0
135.0,-781.0,1.0,-17.0,159.0,-181.0,-138.0,186.0,341.0,-816.0
120.0,-815.0,31.0,-46.0,146.0,-262.0,-146.0,73.0,315.0,-834.0
96.0,-856.0,59.0,-59.0,137.0,-90.0,-117.0,166.0,287.0,-850.0
74.0,-844.0,60.0,-57.0,149.0,28.0,-59.0,341.0,259.0,-846.0
33.0,-807.0,92.0,-34.0,175.0,108.0,15.0,279.0,229.0,-816.0
-8.0,-756.0,92.0,-15.0,197.0,54.0,81.0,286.0,213.0,-763.0
-41.0,-632.0,114.0,-4.0,203.0,-50.0,118.0,258.0,195.0,-703.0
-71.0,-334.0,117.0,0.0,197.0,83.0,50.0,458.0,152.0,-618.0
-107.0,52.0,111.0,3.0,186.0,129.0,-31.0,600.0,102.0,-502.0
-126.0,295.0,117.0,-26.0,169.0,48.0,-38.0,624.0,58.0,-386.0
-141.0,358.0,104.0,-88.0,146.0,95.0,-38.0,589.0,11.0,-254.0
-143.0,340.0,87.0,-111.0,128.0,108.0,-62.0,487.0,-37.0,-104.0
-141.0,321.0,61.0,-102.0,115.0,79.0,-43.0,448.0,-92.0,33.0
-158.0,376.0,52.0,-122.0,105.0,-31.0,71.0,133.0,-126.0,128.0
-148.0,521.0,16.0,-121.0,90.0,-69.0,122.0,40.0,-158.0,209.0
-159.0,694.0,2.0,-109.0,69.0,2.0,120.0,116.0,-202.0,283.0
-170.0,847.0,-6.0,-77.0,48.0,-95.0,178.0,97.0,-226.0,318.0
-184.0,951.0,-56.0,-12.0,25.0,-112.0,192.0,9.0,-246.0,331.0
-194.0,967.0,-63.0,38.0,10.0,-79.0,154.0,-249.0,-270.0,342.0
-189.0,932.0,-93.0,119.0,6.0,-130.0,148.0,-177.0,-286.0,374.0
-196.0,896.0,-118.0,174.0,14.0,-92.0,150.0,25.0,-287.0,402.0
-177.0,869.0,-103.0,249.0,31.0,-86.0,117.0,208.0,-273.0,411.0
-176.0,850.0,-113.0,334.0,46.0,-65.0,143.0,269.0,-245.0,436.0
-158.0,829.0,-105.0,395.0,56.0,-102.0,231.0,286.0,-212.0,469.0
-145.0,759.0,-89.0,496.0,59.0,-333.0,242.0,450.0,-176.0,471.0
-119.0,578.0,-94.0,563.0,55.0,-398.0,183.0,491.0,-138.0,455.0
-67.0,349.0,-82.0,595.0,38.0,-336.0,168.0,541.0,-98.0,455.0
-21.0,226.0,-65.0,631.0,7.0,-332.0,163.0,369.0,-48.0,432.0
32.0,238.0,-53.0,654.0,-32.0,-262.0,113.0,201.0,-11.0,371.0
83.0,275.0,-42.0,630.0,-70.0,-225.0,114.0,118.0,8.0,324.0
130.0,262.0,-38.0,598.0,-98.0,-212.0,151.0,-153.0,9.0,307.0
165.0,226.0,-30.0,603.0,-122.0,-248.0,129.0,-284.0,0.0,269.0
202.0,201.0,-11.0,604.0,-146.0,-327.0,49.0,-301.0,-17.0,220.0
213.0,155.0,-14.0,589.0,-161.0,-317.0,32.0,84.0,-37.0,213.0
244.0,85.0,-12.0,557.0,-169.0,-368.0,63.0,456.0,-48.0,195.0
267.0,28.0,-2.0,508.0,-173.0,-461.0,71.0,330.0,-60.0,156.0
278.0,-53.0,-22.0,424.0,-171.0,-465.0,105.0,64.0,-60.0,113.0
282.0,-183.0,-18.0,341.0,-171.0,-417.0,101.0,-230.0,-66.0,79.0
292.0,-300.0,-33.0,295.0,-168.0,-377.0,31.0,-227.0,-61.0,28.0
313.0,-391.0,-44.0,246.0,-160.0,-351.0,-10.0,-97.0,-41.0,-71.0
311.0,-492.0,-39.0,173.0,-144.0,-303.0,17.0,264.0,-43.0,-146.0
338.0,-614.0,-63.0,100.0,-121.0,-321.0,26.0,652.0,-46.0,-188.0
345.0,-692.0,-53.0,52.0,-101.0,-418.0,17.0,519.0,-49.0,-257.0
337.0,-587.0,-61.0,28.0,-88.0,-546.0,88.0,454.0,-45.0,-334.0
319.0,-283.0,-73.0,36.0,-82.0,-650.0,135.0,282.0,-21.0,-366.0
312.0,24.0,-55.0,47.0,-77.0,-664.0,101.0,101.0,3.0,-404.0
281.0,209.0,-59.0,69.0,-69.0,-607.0,98.0,66.0,36.0,-475.0
253.0,313.0,-54.0,103.0,-56.0,-515.0,99.0,-16.0,62.0,-528.0
238.0,338.0,-43.0,108.0,-51.0,-502.0,38.0,97.0,85.0,-559.0
206.0,256.0,-28.0,121.0,-56.0,-558.0,-34.0,162.0,110.0,-588.0
195.0,58.0,-1.0,155.0,-59.0,-580.0,-44.0,153.0,127.0,-626.0
162.0,-208.0,6.0,177.0,-55.0,-542.0,-34.0,-35.0,139.0,-625.0
144.0,-384.0,35.0,170.0,-50.0,-472.0,-71.0,-84.0,141.0,-581.0
108.0,-364.0,74.0,131.0,-44.0,-476.0,-126.0,-35.0,135.0,-552.0
90.0,-172.0,84.0,118.0,-25.0,-512.0,-151.0,-77.0,115.0,-507.0
75.0,99.0,108.0,110.0,-2.0,-512.0,-100.0,171.0,99.0,-422.0
66.0,338.0,125.0,101.0,16.0,-500.0,-77.0,328.0,94.0,-344.0
41.0,501.0,125.0,114.0,26.0,-470.0,-124.0,476.0,99.0,-279.0
5.0,592.0,133.0,123.0,34.0,-435.0,-194.0,402.0,105.0,-203.0
10.0,595.0,144.0,148.0,53.0,-419.0,-283.0,206.0,114.0,-117.0
-18.0,536.0,160.0,191.0,73.0,-492.0,-266.0,253.0,116.0,-52.0
-16.0,498.0,169.0,245.0,88.0,-551.0,-183.0,27.0,100.0,-10.0
-28.0,492.0,176.0,282.0,93.0,-479.0,-154.0,-223.0,84.0,33.0
-10.0,434.0,173.0,334.0,92.0,-417.0,-124.0,-395.0,82.0,72.0
7.0,341.0,180.0,379.0,93.0,-460.0,-43.0,-308.0,89.0,86.0
7.0,326.0,184.0,376.0,97.0,-525.0,6.0,97.0,88.0,94.0
36.0,372.0,173.0,377.0,101.0,-534.0,-12.0,413.0,101.0,121.0
46.0,326.0,176.0,359.0,103.0,-487.0,-4.0,485.0,125.0,122.0
69.0,178.0,166.0,289.0,99.0,-493.0,-35.0,157.0,142.0,100.0
76.0,127.0,157.0,209.0,86.0,-553.0,-108.0,-121.0,168.0,81.0
109.0,189.0,154.0,129.0,75.0,-525.0,-121.0,-312.0,190.0,63.0
123.0,198.0,160.0,56.0,74.0,-444.0,-120.0,-282.0,208.0,37.0
141.0,140.0,175.0,17.0,83.0,-409.0,-116.0,208.0,213.0,5.0
143.0,27.0,185.0,9.0,99.0,-471.0,-92.0,533.0,215.0,7.0
148.0,-101.0,200.0,12.0,121.0,-486.0,-26.0,554.0,212.0,3.0
156.0,-165.0,240.0,17.0,144.0,-453.0,31.0,125.0,195.0,-10.0
131.0,-206.0,256.0,37.0,162.0,-473.0,6.0,-280.0,176.0,-30.0
132.0,-259.0,252.0,49.0,171.0,-403.0,-26.0,-192.0,163.0,-31.0
101.0,-290.0,282.0,41.0,175.0,-406.0,-34.0,-68.0,162.0,-27.0
88.0,-309.0,277.0,44.0,181.0,-410.0,-49.0,42.0,170.0,-57.0
64.0,-310.0,269.0,56.0,186.0,-333.0,-49.0,-18.0,181.0,-64.0
36.0,-291.0,263.0,53.0,177.0,-352.0,-60.0,-192.0,177.0,-68.0
4.0,-330.0,254.0,44.0,154.0,-309.0,-57.0,-288.0,164.0,-78.0
-38.0,-463.0,252.0,38.0,126.0,-290.0,2.0,-157.0,138.0,-104.0
-73.0,-615.0,224.0,20.0,108.0,-274.0,66.0,149.0,96.0,-101.0
-101.0,-671.0,223.0,-7.0,103.0,-223.0,51.0,203.0,48.0,-80.0
-146.0,-575.0,210.0,-28.0,97.0,-305.0,-20.0,49.0,-14.0,-82.0
-217.0,-412.0,177.0,-38.0,71.0,-390.0,-3.0,-297.0,-66.0,-74.0
-245.0,-270.0,165.0,-18.0,35.0,-405.0,72.0,-419.0,-121.0,-74.0
-294.0,-157.0,156.0,6.0,2.0,-381.0,114.0,-375.0,-184.0,-57.0
-314.0,-111.0,130.0,20.0,-23.0,-431.0,128.0,-441.0,-235.0,-96.0
-346.0,-108.0,125.0,45.0,-54.0,-523.0,76.0,-243.0,-282.0,-129.0
-372.0,-61.0,117.0,67.0,-93.0,-463.0,-19.0,-240.0,-316.0,-111.0
-359.0,38.0,95.0,84.0,-127.0,-358.0,-65.0,-293.0,-338.0,-118.0
-375.0,208.0,106.0,119.0,-156.0,-373.0,-37.0,-242.0,-349.0,-114.0
-350.0,432.0,87.0,189.0,-176.0,-363.0,0.0,-273.0,-361.0,-86.0
-345.0,564.0,84.0,248.0,-178.0,-242.0,45.0,-81.0,-372.0,-14.0
-317.0,572.0,116.0,277.0,-156.0,-166.0,86.0,3.0,-370.0,19.0
-279.0,563.0,104.0,282.0,-121.0,-127.0,77.0,-84.0,-377.0,53.0
-262.0,572.0,116.0,268.0,-91.0,-173.0,34.0,-221.0,-355.0,124.0
-219.0,496.0,145.0,254.0,-76.0,-233.0,9.0,-267.0,-306.0,155.0
-182.0,280.0,151.0,231.0,-66.0,-244.0,44.0,-295.0,-263.0,163.0
-130.0,21.0,167.0,214.0,-44.0,-262.0,104.0,-399.0,-212.0,155.0
-78.0,-199.0,174.0,193.0,0.0,-181.0,137.0,-452.0,-151.0,142.0
-39.0,-377.0,180.0,162.0,68.0,-146.0,135.0,-437.0,-93.0,92.0
-3.0,-475.0,192.0,152.0,137.0,-178.0,93.0,-48.0,-50.0,21.0
45.0,-413.0,199.0,140.0,181.0,-102.0,31.0,168.0,-13.0,-18.0
81.0,-219.0,197.0,123.0,194.0,-18.0,20.0,190.0,12.0,-60.0
74.0,37.0,195.0,138.0,180.0,-98.0,63.0,240.0,14.0,-118.0
102.0,257.0,179.0,105.0,153.0,-247.0,90.0,-105.0,-5.0,-160.0
119.0,358.0,162.0,71.0,114.0,-255.0,95.0,-230.0,-36.0,-170.0
114.0,350.0,149.0,85.0,78.0,-103.0,124.0,-59.0,-69.0,-181.0
131.0,209.0,127.0,76.0,47.0,-56.0,164.0,230.0,-105.0,-205.0
110.0,-82.0,109.0,88.0,23.0,-164.0,128.0,432.0,-128.0,-184.0
114.0,-443.0,89.0,83.0,5.0,-134.0,49.0,149.0,-159.0,-126.0
114.0,-690.0,95.0,65.0,-10.0,-116.0,42.0,-101.0,-190.0,-83.0
107.0,-709.0,99.0,49.0,-24.0,-247.0,112.0,-164.0,-215.0,-34.0
108.0,-533.0,82.0,15.0,-48.0,-350.0,167.0,-103.0,-223.0,47.0
101.0,-265.0,90.0,-15.0,-79.0,-309.0,181.0,-121.0,-214.0,108.0
122.0,-55.0,88.0,-68.0,-109.0,-187.0,172.0,-181.0,-209.0,142.0
104.0,42.0,56.0,-76.0,-122.0,-294.0,144.0,-72.0,-191.0,177.0
93.0,87.0,41.0,-93.0,-118.0,-458.0,102.0,53.0,-165.0,206.0
79.0,93.0,8.0,-151.0,-99.0,-448.0,20.0,188.0,-128.0,234.0
72.0,35.0,-21.0,-171.0,-70.0,-422.0,-60.0,73.0,-76.0,239.0
65.0,-49.0,-56.0,-169.0,-42.0,-371.0,-60.0,29.0,0.0,236.0
51.0,-69.0,-116.0,-163.0,-24.0,-387.0,17.0,40.0,73.0,246.0
69.0,45.0,-124.0,-155.0,-30.0,-366.0,62.0,9.0,136.0,231.0
82.0,292.0,-181.0,-120.0,-41.0,-264.0,40.0,81.0,208.0,192.0
110.0,594.0,-249.0,-72.0,-55.0,-296.0,41.0,-77.0,265.0,172.0
120.0,813.0,-283.0,-48.0,-72.0,-313.0,68.0,-145.0,323.0,151.0
130.0,822.0,-342.0,-17.0,-101.0,-330.0,82.0,-251.0,373.0,121.0
144.0,634.0,-377.0,26.0,-143.0,-331.0,55.0,-258.0,403.0,103.0
135.0,394.0,-407.0,31.0,-179.0,-242.0,0.0,-177.0,423.0,87.0
111.0,218.0,-427.0,36.0,-201.0,-252.0,17.0,-273.0,426.0,82.0
100.0,138.0,-458.0,39.0,-207.0,-229.0,135.0,-149.0,430.0,74.0
95.0,177.0,-479.0,45.0,-203.0,-164.0,238.0,-114.0,420.0,67.0
86.0,274.0,-492.0,58.0,-183.0,-206.0,199.0,9.0,400.0,84.0
86.0,347.0,-526.0,51.0,-155.0,-216.0,74.0,216.0,366.0,107.0
77.0,401.0,-543.0,46.0,-130.0,-267.0,88.0,190.0,328.0,98.0
70.0,427.0,-552.0,38.0,-111.0,-333.0,184.0,3.0,288.0,93.0
68.0,444.0,-563.0,45.0,-91.0,-297.0,180.0,-352.0,239.0,102.0
68.0,382.0,-566.0,51.0,-68.0,-283.0,158.0,-419.0,187.0,97.0
64.0,149.0,-552.0,49.0,-48.0,-260.0,166.0,-295.0,119.0,105.0
70.0,-118.0,-535.0,62.0,-29.0,-287.0,211.0,-88.0,39.0,106.0
80.0,-348.0,-520.0,70.0,-18.0,-283.0,258.0,53.0,-36.0,119.0
90.0,-589.0,-494.0,80.0,-2.0,-215.0,227.0,-90.0,-109.0,121.0
75.0,-808.0,-458.0,99.0,24.0,-277.0,174.0,-179.0,-166.0,111.0
67.0,-989.0,-426.0,121.0,54.0,-317.0,143.0,-295.0,-228.0,111.0
70.0,-1186.0,-375.0,159.0,76.0,-326.0,172.0,-81.0,-292.0,91.0
56.0,-1296.0,-338.0,169.0,88.0,-329.0,140.0,147.0,-322.0,63.0
57.0,-1194.0,-289.0,162.0,102.0,-221.0,38.0,55.0,-358.0,35.0
35.0,-972.0,-228.0,157.0,103.0,-109.0,32.0,7.0,-381.0,19.0
46.0,-683.0,-198.0,129.0,91.0,-74.0,57.0,-330.0,-375.0,-9.0
33.0,-351.0,-134.0,96.0,81.0,-113.0,58.0,-424.0,-365.0,-56.0
-2.0,-52.0,-89.0,62.0,90.0,-166.0,-6.0,-197.0,-336.0,-79.0
-15.0,160.0,-47.0,51.0,110.0,-36.0,-15.0,-9.0,-288.0,-105.0
-39.0,259.0,3.0,27.0,128.0,91.0,120.0,9.0,-229.0,-154.0
-69.0,332.0,33.0,0.0,142.0,-33.0,190.0,-356.0,-169.0,-186.0
-113.0,424.0,58.0,-13.0,155.0,-70.0,154.0,-519.0,-105.0,-201.0
-134.0,461.0,107.0,-69.0,170.0,61.0,106.0,-421.0,-46.0,-212.0
-169.0,396.0,136.0,-111.0,174.0,149.0,75.0,-160.0,20.0,-227.0
-199.0,288.0,151.0,-128.0,169.0,182.0,42.0,42.0,85.0,-239.0
-243.0,209.0,211.0,-141.0,159.0,121.0,32.0,5.0,135.0,-230.0
-277.0,181.0,243.0,-169.0,144.0,141.0,-4.0,-145.0,193.0,-249.0
-295.0,174.0,276.0,-194.0,123.0,120.0,-57.0,-365.0,249.0,-269.0
-328.0,134.0,344.0,-187.0,94.0,-58.0,17.0,-227.0,300.0,-269.0
-344.0,26.0,362.0,-194.0,65.0,21.0,63.0,-35.0,336.0,-272.0
-375.0,-97.0,386.0,-166.0,32.0,62.0,-56.0,-29.0,358.0,-272.0
-380.0,-102.0,419.0,-128.0,-2.0,-7.0,-146.0,-269.0,376.0,-259.0
-391.0,6.0,397.0,-107.0,-36.0,-13.0,-76.0,-578.0,397.0,-234.0
-413.0,111.0,449.0,-76.0,-58.0,-51.0,112.0,-362.0,409.0,-217.0
-422.0,171.0,414.0,-49.0,-69.0,110.0,280.0,-14.0,420.0,-206.0
-428.0,211.0,397.0,-42.0,-72.0,73.0,286.0,375.0,430.0,-195.0
-422.0,230.0,439.0,-35.0,-62.0,-7.0,210.0,473.0,438.0,-179.0
-414.0,228.0,352.0,-34.0,-44.0,135.0,118.0,127.0,448.0,-177.0
-387.0,206.0,388.0,-70.0,-28.0,106.0,22.0,-162.0,447.0,-164.0
-359.0,155.0,341.0,-100.0,-18.0,102.0,-15.0,-352.0,438.0,-142.0
-337.0,97.0,297.0,-107.0,-15.0,91.0,-20.0,-158.0,403.0,-109.0
-306.0,9.0,304.0,-108.0,-16.0,133.0,-24.0,-136.0,355.0,-71.0
-273.0,-138.0,228.0,-145.0,-24.0,271.0,-20.0,-360.0,296.0,-16.0
-251.0,-290.0,226.0,-141.0,-42.0,156.0,-28.0,-493.0,226.0,67.0
-210.0,-339.0,171.0,-127.0,-60.0,77.0,-62.0,-722.0,148.0,129.0
-165.0,-284.0,130.0,-119.0,-66.0,139.0,-26.0,-489.0,59.0,209.0
-133.0,-232.0,113.0,-79.0,-50.0,148.0,52.0,-133.0,-17.0,301.0
-110.0,-208.0,85.0,-83.0,-16.0,190.0,74.0,-24.0,-91.0,386.0
-88.0,-172.0,37.0,-91.0,19.0,152.0,-3.0,-20.0,-140.0,454.0
-52.0,-87.0,26.0,-100.0,48.0,166.0,-135.0,-138.0,-184.0,513.0
-37.0,-29.0,11.0,-84.0,67.0,209.0,-153.0,-83.0,-234.0,574.0
-22.0,-74.0,-32.0,-77.0,85.0,148.0,-98.0,179.0,-272.0,593.0
-14.0,-213.0,-14.0,-65.0,100.0,158.0,-54.0,561.0,-319.0,605.0
-4.0,-373.0,-73.0,-18.0,106.0,133.0,-38.0,611.0,-341.0,613.0
3.0,-471.0,-78.0,-17.0,104.0,197.0,-45.0,469.0,-335.0,613.0
1.0,-527.0,-88.0,-31.0,92.0,333.0,-17.0,210.0,-319.0,589.0
4.0,-521.0,-128.0,-20.0,68.0,344.0,17.0,-338.0,-282.0,583.0
11.0,-426.0,-117.0,-37.0,34.0,314.0,-1.0,-558.0,-221.0,598.0
17.0,-282.0,-155.0,-83.0,-3.0,221.0,-99.0,-515.0,-173.0,574.0
12.0,-127.0,-144.0,-121.0,-27.0,205.0,-201.0,-153.0,-122.0,558.0
7.0,-17.0,-164.0,-143.0,-32.0,298.0,-272.0,253.0,-60.0,535.0
0.0,-19.0,-183.0,-153.0,-33.0,295.0,-283.0,273.0,-17.0,516.0
-3.0,-125.0,-177.0,-146.0,-36.0,299.0,-202.0,208.0,16.0,491.0
-9.0,-230.0,-198.0,-102.0,-42.0,330.0,-99.0,73.0,40.0,443.0
-13.0,-276.0,-199.0,-90.0,-54.0,285.0,-90.0,147.0,46.0,423.0
-10.0,-275.0,-196.0,-85.0,-67.0,227.0,-181.0,412.0,28.0,391.0
-20.0,-269.0,-177.0,-93.0,-81.0,151.0,-201.0,755.0,20.0,345.0
-20.0,-260.0,-186.0,-103.0,-92.0,173.0,-137.0,787.0,25.0,321.0
-43.0,-153.0,-153.0,-114.0,-106.0,248.0,-107.0,312.0,19.0,304.0
-76.0,31.0,-114.0,-139.0,-126.0,253.0,-97.0,-31.0,18.0,260.0
-108.0,172.0,-120.0,-132.0,-135.0,309.0,-82.0,-186.0,0.0,209.0
-144.0,252.0,-89.0,-143.0,-129.0,273.0,-82.0,33.0,-32.0,178.0
-163.0,300.0,-80.0,-132.0,-114.0,135.0,-94.0,452.0,-62.0,141.0
-184.0,379.0,-90.0,-183.0,-110.0,98.0,-41.0,559.0,-90.0,93.0
-193.0,479.0,-74.0,-252.0,-121.0,146.0,8.0,262.0,-107.0,56.0
-203.0,510.0,-85.0,-277.0,-138.0,191.0,-48.0,-86.0,-121.0,28.0
