sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-205.0,480.0,-84.0,-302.0,-153.0,92.0,-104.0,-105.0,-134.0,-19.0
-216.0,443.0,-51.0,-289.0,-160.0,-20.0,-134.0,-81.0,-148.0,-67.0
-220.0,454.0,-82.0,-316.0,-162.0,63.0,-162.0,205.0,-159.0,-123.0
-207.0,514.0,-79.0,-340.0,-159.0,90.0,-124.0,327.0,-156.0,-181.0
-209.0,536.0,-43.0,-356.0,-157.0,54.0,-33.0,18.0,-141.0,-224.0
-206.0,482.0,-77.0,-329.0,-148.0,81.0,65.0,-151.0,-122.0,-286.0
-207.0,356.0,-60.0,-269.0,-130.0,66.0,128.0,-380.0,-101.0,-310.0
-201.0,171.0,-74.0,-255.0,-108.0,18.0,99.0,-273.0,-91.0,-311.0
-206.0,-65.0,-87.0,-224.0,-83.0,-173.0,14.0,-73.0,-91.0,-306.0
-208.0,-312.0,-84.0,-167.0,-55.0,-152.0,-67.0,-131.0,-95.0,-269.0
-208.0,-467.0,-120.0,-128.0,-23.0,110.0,-107.0,-218.0,-110.0,-246.0
-210.0,-530.0,-112.0,-95.0,7.0,101.0,-78.0,-363.0,-127.0,-234.0
-200.0,-537.0,-142.0,-51.0,42.0,115.0,-82.0,-84.0,-143.0,-251.0
-193.0,-469.0,-137.0,-59.0,79.0,161.0,-142.0,173.0,-158.0,-287.0
-190.0,-329.0,-157.0,-40.0,105.0,147.0,-151.0,97.0,-168.0,-315.0
-197.0,-154.0,-173.0,-31.0,114.0,93.0,-102.0,-101.0,-178.0,-353.0
-204.0,-46.0,-181.0,-33.0,112.0,-83.0,-42.0,-454.0,-186.0,-385.0
-218.0,-60.0,-224.0,-13.0,107.0,15.0,-14.0,-484.0,-176.0,-391.0
-229.0,-127.0,-214.0,-62.0,94.0,171.0,17.0,-182.0,-127.0,-396.0
-246.0,-161.0,-241.0,-55.0,73.0,108.0,44.0,81.0,-77.0,-411.0
-252.0,-190.0,-213.0,-76.0,54.0,108.0,19.0,83.0,-32.0,-415.0
-271.0,-288.0,-225.0,-74.0,47.0,150.0,28.0,-127.0,17.0,-421.0
-293.0,-425.0,-208.0,-31.0,39.0,173.0,74.0,-454.0,69.0,-434.0
-304.0,-502.0,-161.0,-28.0,19.0,178.0,96.0,-679.0,130.0,-446.0
-341.0,-509.0,-175.0,20.0,-10.0,118.0,116.0,-576.0,206.0,-447.0
-352.0,-514.0,-98.0,44.0,-41.0,131.0,132.0,-408.0,285.0,-430.0
-361.0,-491.0,-69.0,79.0,-66.0,173.0,160.0,-155.0,345.0,-404.0
-363.0,-358.0,-42.0,79.0,-83.0,146.0,180.0,-79.0,411.0,-371.0
-359.0,-125.0,20.0,103.0,-86.0,212.0,130.0,-94.0,456.0,-312.0
-351.0,146.0,42.0,155.0,-77.0,189.0,56.0,68.0,484.0,-239.0
-321.0,429.0,74.0,176.0,-61.0,140.0,15.0,86.0,506.0,-201.0
-289.0,672.0,131.0,188.0,-48.0,183.0,71.0,133.0,511.0,-174.0
-248.0,803.0,126.0,158.0,-48.0,52.0,179.0,-90.0,504.0,-150.0
-204.0,788.0,180.0,149.0,-49.0,70.0,173.0,-389.0,471.0,-157.0
-149.0,662.0,209.0,113.0,-47.0,156.0,52.0,-400.0,425.0,-184.0
-114.0,513.0,175.0,88.0,-46.0,87.0,1.0,-354.0,370.0,-201.0
-71.0,399.0,270.0,81.0,-49.0,105.0,40.0,-62.0,312.0,-194.0
-28.0,316.0,238.0,57.0,-55.0,-34.0,32.0,-72.0,265.0,-206.0
3.0,224.0,264.0,17.0,-56.0,-135.0,28.0,-260.0,224.0,-229.0
48.0,82.0,282.0,-31.0,-53.0,-44.0,18.0,-367.0,188.0,-228.0
83.0,-72.0,212.0,-83.0,-49.0,-64.0,-12.0,-517.0,150.0,-225.0
109.0,-185.0,272.0,-151.0,-43.0,6.0,29.0,-432.0,118.0,-233.0
139.0,-260.0,189.0,-177.0,-36.0,32.0,62.0,-360.0,84.0,-213.0
155.0,-327.0,170.0,-211.0,-19.0,12.0,37.0,0.0,42.0,-157.0
163.0,-357.0,159.0,-232.0,9.0,48.0,53.0,299.0,-18.0,-119.0
178.0,-321.0,77.0,-248.0,50.0,-150.0,106.0,256.0,-79.0,-76.0
166.0,-233.0,77.0,-231.0,96.0,-50.0,129.0,103.0,-134.0,3.0
164.0,-104.0,15.0,-182.0,131.0,169.0,85.0,-218.0,-202.0,78.0
160.0,16.0,-1.0,-178.0,159.0,47.0,18.0,-218.0,-267.0,143.0
145.0,61.0,-58.0,-154.0,187.0,43.0,17.0,-118.0,-321.0,229.0
119.0,34.0,-80.0,-146.0,210.0,-39.0,0.0,36.0,-361.0,348.0
86.0,-38.0,-93.0,-138.0,225.0,60.0,-37.0,9.0,-393.0,449.0
75.0,-134.0,-150.0,-121.0,222.0,178.0,0.0,-182.0,-397.0,512.0
40.0,-241.0,-129.0,-124.0,195.0,15.0,51.0,-195.0,-385.0,598.0
14.0,-367.0,-181.0,-106.0,155.0,166.0,104.0,-360.0,-380.0,683.0
-11.0,-485.0,-206.0,-104.0,112.0,146.0,137.0,-275.0,-343.0,718.0
-31.0,-576.0,-231.0,-91.0,70.0,7.0,90.0,-190.0,-291.0,732.0
-40.0,-626.0,-261.0,-75.0,35.0,-18.0,7.0,-258.0,-253.0,748.0
-52.0,-634.0,-271.0,-58.0,6.0,-38.0,-3.0,-332.0,-214.0,722.0
-46.0,-564.0,-292.0,-39.0,-6.0,187.0,41.0,-513.0,-172.0,643.0
-57.0,-402.0,-301.0,3.0,-3.0,188.0,37.0,-485.0,-141.0,565.0
-67.0,-227.0,-329.0,66.0,6.0,146.0,26.0,-473.0,-109.0,497.0
-68.0,-43.0,-318.0,105.0,13.0,206.0,46.0,-371.0,-78.0,426.0
-71.0,198.0,-339.0,128.0,6.0,180.0,102.0,-393.0,-58.0,351.0
-96.0,452.0,-343.0,121.0,-8.0,298.0,128.0,-609.0,-40.0,320.0
-120.0,596.0,-366.0,90.0,-40.0,346.0,151.0,-670.0,-26.0,314.0
-148.0,596.0,-362.0,31.0,-81.0,354.0,201.0,-679.0,-7.0,280.0
-180.0,537.0,-348.0,-17.0,-105.0,255.0,147.0,-375.0,-13.0,276.0
-203.0,523.0,-363.0,-107.0,-104.0,96.0,53.0,-134.0,-31.0,278.0
-243.0,640.0,-307.0,-232.0,-83.0,244.0,2.0,3.0,-34.0,260.0
-270.0,823.0,-302.0,-335.0,-54.0,434.0,34.0,-57.0,-50.0,243.0
-295.0,861.0,-261.0,-420.0,-25.0,490.0,144.0,-450.0,-70.0,216.0
-305.0,688.0,-235.0,-494.0,-11.0,418.0,223.0,-395.0,-100.0,202.0
-315.0,463.0,-220.0,-577.0,-11.0,302.0,211.0,-206.0,-133.0,175.0
-318.0,257.0,-147.0,-619.0,-15.0,339.0,135.0,-84.0,-158.0,116.0
-301.0,15.0,-149.0,-674.0,-15.0,405.0,110.0,-175.0,-181.0,97.0
-310.0,-207.0,-84.0,-711.0,-10.0,421.0,152.0,-356.0,-205.0,69.0
-285.0,-355.0,-31.0,-719.0,-3.0,393.0,212.0,-345.0,-227.0,7.0
-248.0,-474.0,-36.0,-692.0,4.0,273.0,272.0,-388.0,-246.0,-30.0
-212.0,-532.0,37.0,-617.0,11.0,187.0,274.0,-210.0,-269.0,-55.0
-164.0,-423.0,46.0,-574.0,17.0,104.0,196.0,-221.0,-277.0,-94.0
-123.0,-194.0,67.0,-515.0,19.0,-5.0,126.0,-264.0,-294.0,-154.0
-68.0,-17.0,102.0,-474.0,19.0,0.0,126.0,-208.0,-322.0,-190.0
-25.0,59.0,72.0,-454.0,16.0,-18.0,169.0,-219.0,-329.0,-213.0
11.0,104.0,114.0,-420.0,7.0,-17.0,160.0,29.0,-322.0,-252.0
46.0,155.0,96.0,-385.0,-5.0,-43.0,112.0,99.0,-308.0,-301.0
75.0,192.0,87.0,-319.0,-28.0,-133.0,111.0,116.0,-302.0,-323.0
99.0,213.0,86.0,-248.0,-53.0,-45.0,101.0,31.0,-293.0,-352.0
121.0,219.0,39.0,-166.0,-73.0,-70.0,78.0,-77.0,-264.0,-430.0
144.0,152.0,45.0,-76.0,-88.0,-185.0,90.0,-77.0,-219.0,-495.0
168.0,46.0,-4.0,-48.0,-99.0,-211.0,126.0,-229.0,-177.0,-554.0
166.0,-68.0,-4.0,31.0,-113.0,-256.0,136.0,-129.0,-134.0,-605.0
154.0,-220.0,-27.0,122.0,-126.0,-135.0,109.0,-33.0,-92.0,-654.0
161.0,-365.0,-72.0,148.0,-135.0,-78.0,115.0,94.0,-68.0,-676.0
154.0,-458.0,-58.0,198.0,-132.0,-169.0,172.0,186.0,-45.0,-642.0
138.0,-544.0,-111.0,251.0,-110.0,-153.0,193.0,29.0,-38.0,-626.0
111.0,-632.0,-112.0,287.0,-82.0,-196.0,116.0,-114.0,-30.0,-606.0
89.0,-634.0,-142.0,339.0,-53.0,-256.0,-21.0,-412.0,-34.0,-541.0
71.0,-549.0,-173.0,415.0,-22.0,-265.0,-105.0,-404.0,-63.0,-458.0
57.0,-450.0,-194.0,437.0,0.0,-338.0,-37.0,-192.0,-86.0,-402.0
53.0,-392.0,-246.0,440.0,1.0,-345.0,68.0,5.0,-121.0,-350.0
54.0,-419.0,-232.0,425.0,-12.0,-355.0,81.0,59.0,-169.0,-284.0
65.0,-490.0,-274.0,397.0,-25.0,-340.0,17.0,-362.0,-208.0,-243.0
65.0,-523.0,-271.0,367.0,-30.0,-262.0,23.0,-600.0,-241.0,-230.0
76.0,-471.0,-267.0,296.0,-36.0,-329.0,62.0,-582.0,-278.0,-224.0
81.0,-387.0,-300.0,267.0,-52.0,-331.0,29.0,-391.0,-304.0,-202.0
68.0,-344.0,-294.0,219.0,-72.0,-356.0,-2.0,-145.0,-311.0,-192.0
63.0,-335.0,-313.0,152.0,-83.0,-398.0,-23.0,-121.0,-299.0,-180.0
37.0,-316.0,-320.0,104.0,-71.0,-343.0,-42.0,-273.0,-259.0,-119.0
4.0,-273.0,-317.0,62.0,-48.0,-472.0,-60.0,-548.0,-219.0,-52.0
-27.0,-216.0,-316.0,25.0,-24.0,-452.0,-49.0,-500.0,-179.0,-14.0
-79.0,-134.0,-320.0,-2.0,-8.0,-394.0,-68.0,-465.0,-112.0,24.0
-128.0,-69.0,-307.0,-28.0,-6.0,-486.0,-95.0,-485.0,-48.0,73.0
-181.0,-29.0,-300.0,-88.0,-6.0,-393.0,-82.0,-356.0,26.0,110.0
-221.0,65.0,-273.0,-135.0,-17.0,-319.0,-96.0,-417.0,115.0,117.0
-255.0,230.0,-243.0,-155.0,-42.0,-279.0,-91.0,-495.0,189.0,138.0
-288.0,377.0,-236.0,-196.0,-62.0,-250.0,-84.0,-729.0,258.0,201.0
-309.0,411.0,-183.0,-217.0,-76.0,-227.0,-37.0,-763.0,334.0,245.0
-312.0,360.0,-188.0,-215.0,-79.0,-112.0,10.0,-424.0,401.0,293.0
-311.0,267.0,-177.0,-248.0,-67.0,-167.0,47.0,-36.0,459.0,385.0
-315.0,115.0,-143.0,-285.0,-43.0,-278.0,101.0,295.0,522.0,471.0
-309.0,-46.0,-154.0,-296.0,-10.0,-217.0,74.0,164.0,560.0,540.0
-305.0,-128.0,-129.0,-299.0,21.0,-81.0,28.0,-208.0,580.0,596.0
-286.0,-96.0,-149.0,-298.0,44.0,10.0,-18.0,-678.0,573.0,652.0
-282.0,1.0,-129.0,-279.0,67.0,-68.0,-24.0,-796.0,528.0,679.0
-264.0,124.0,-112.0,-245.0,93.0,-56.0,1.0,-480.0,464.0,651.0
-238.0,215.0,-127.0,-204.0,123.0,36.0,9.0,-243.0,391.0,637.0
-220.0,208.0,-97.0,-168.0,146.0,-30.0,24.0,-101.0,317.0,602.0
-190.0,153.0,-86.0,-120.0,159.0,-30.0,-43.0,-404.0,235.0,538.0
-170.0,99.0,-61.0,-96.0,167.0,-38.0,-166.0,-676.0,144.0,466.0
-134.0,-7.0,-60.0,-101.0,166.0,-36.0,-216.0,-757.0,63.0,402.0
-115.0,-221.0,-35.0,-112.0,161.0,52.0,-153.0,-642.0,-2.0,354.0
-82.0,-524.0,-19.0,-146.0,149.0,43.0,-98.0,-127.0,-59.0,275.0
-50.0,-853.0,-23.0,-195.0,135.0,105.0,-85.0,40.0,-102.0,222.0
-37.0,-1107.0,-2.0,-246.0,125.0,64.0,-55.0,-44.0,-138.0,201.0
-20.0,-1230.0,-10.0,-254.0,117.0,-9.0,-110.0,-240.0,-166.0,148.0
2.0,-1200.0,4.0,-254.0,115.0,141.0,-214.0,-373.0,-181.0,78.0
29.0,-1001.0,-6.0,-248.0,113.0,158.0,-236.0,-351.0,-184.0,48.0
38.0,-668.0,-6.0,-220.0,102.0,149.0,-174.0,-404.0,-187.0,22.0
52.0,-225.0,-10.0,-189.0,76.0,94.0,-133.0,-419.0,-181.0,-31.0
69.0,222.0,-20.0,-170.0,35.0,16.0,-164.0,-624.0,-182.0,-56.0
95.0,537.0,-20.0,-148.0,-6.0,168.0,-192.0,-667.0,-202.0,-76.0
103.0,723.0,-31.0,-138.0,-28.0,148.0,-238.0,-593.0,-237.0,-112.0
121.0,841.0,-7.0,-162.0,-37.0,95.0,-302.0,-465.0,-266.0,-181.0
131.0,882.0,-18.0,-166.0,-39.0,68.0,-303.0,-190.0,-297.0,-249.0
154.0,857.0,-3.0,-175.0,-29.0,-54.0,-262.0,-299.0,-346.0,-316.0
177.0,807.0,-6.0,-197.0,-15.0,45.0,-208.0,-476.0,-390.0,-428.0
162.0,731.0,-8.0,-211.0,-4.0,83.0,-126.0,-742.0,-440.0,-515.0
174.0,661.0,1.0,-207.0,-17.0,102.0,-74.0,-995.0,-488.0,-568.0
150.0,604.0,-13.0,-183.0,-45.0,136.0,-152.0,-896.0,-519.0,-602.0
146.0,467.0,16.0,-179.0,-75.0,47.0,-245.0,-498.0,-549.0,-621.0
125.0,245.0,8.0,-178.0,-110.0,101.0,-280.0,190.0,-590.0,-606.0
86.0,67.0,35.0,-164.0,-150.0,76.0,-321.0,491.0,-624.0,-548.0
87.0,-11.0,57.0,-159.0,-192.0,10.0,-284.0,323.0,-652.0,-515.0
58.0,-18.0,62.0,-138.0,-217.0,31.0,-258.0,-20.0,-686.0,-479.0
67.0,44.0,91.0,-109.0,-227.0,9.0,-281.0,-253.0,-688.0,-430.0
60.0,160.0,77.0,-79.0,-225.0,37.0,-363.0,-301.0,-664.0,-388.0
39.0,349.0,99.0,-36.0,-208.0,-52.0,-462.0,-458.0,-619.0,-381.0
33.0,557.0,99.0,-3.0,-179.0,-114.0,-441.0,-458.0,-568.0,-397.0
13.0,631.0,97.0,-3.0,-145.0,-27.0,-410.0,-583.0,-524.0,-383.0
1.0,517.0,103.0,-3.0,-110.0,-54.0,-342.0,-729.0,-472.0,-387.0
-24.0,287.0,81.0,8.0,-69.0,13.0,-254.0,-670.0,-427.0,-395.0
-32.0,54.0,70.0,12.0,-28.0,83.0,-243.0,-578.0,-375.0,-389.0
-46.0,-128.0,32.0,44.0,-2.0,11.0,-330.0,-177.0,-307.0,-359.0
-68.0,-293.0,5.0,104.0,6.0,-70.0,-412.0,0.0,-238.0,-334.0
-64.0,-524.0,5.0,124.0,-3.0,-171.0,-385.0,-116.0,-178.0,-337.0
-79.0,-854.0,-30.0,128.0,-19.0,-142.0,-325.0,-306.0,-116.0,-316.0
-86.0,-1256.0,-62.0,134.0,-30.0,-178.0,-235.0,-447.0,-59.0,-283.0
-80.0,-1647.0,-81.0,93.0,-40.0,-220.0,-192.0,-169.0,-21.0,-263.0
-85.0,-1902.0,-115.0,61.0,-46.0,-107.0,-260.0,-55.0,21.0,-235.0
-87.0,-1989.0,-148.0,67.0,-40.0,-66.0,-324.0,-166.0,59.0,-174.0
-66.0,-1912.0,-152.0,81.0,-28.0,-54.0,-264.0,-195.0,78.0,-110.0
-34.0,-1623.0,-159.0,94.0,-16.0,-155.0,-134.0,-151.0,117.0,-71.0
-40.0,-1170.0,-176.0,100.0,-7.0,-196.0,-52.0,-110.0,172.0,-34.0
-14.0,-701.0,-156.0,77.0,-7.0,-94.0,-45.0,-125.0,229.0,26.0
27.0,-347.0,-173.0,37.0,-16.0,-90.0,-124.0,-112.0,291.0,55.0
31.0,-180.0,-173.0,30.0,-30.0,-76.0,-290.0,-186.0,354.0,48.0
50.0,-108.0,-160.0,45.0,-46.0,-156.0,-403.0,-31.0,413.0,72.0
83.0,20.0,-179.0,48.0,-60.0,-205.0,-374.0,84.0,468.0,90.0
100.0,246.0,-173.0,44.0,-77.0,-151.0,-301.0,-90.0,512.0,83.0
88.0,514.0,-161.0,59.0,-98.0,-150.0,-222.0,-362.0,527.0,62.0
111.0,676.0,-161.0,45.0,-120.0,-41.0,-190.0,-663.0,534.0,48.0
128.0,652.0,-149.0,3.0,-139.0,-44.0,-219.0,-487.0,522.0,34.0
117.0,540.0,-96.0,-4.0,-151.0,-185.0,-267.0,-151.0,500.0,-3.0
140.0,444.0,-108.0,-13.0,-158.0,-179.0,-291.0,70.0,465.0,-41.0
134.0,400.0,-94.0,-30.0,-159.0,-98.0,-275.0,123.0,408.0,-52.0
114.0,388.0,-74.0,-51.0,-159.0,-58.0,-216.0,-27.0,364.0,-62.0
113.0,380.0,-97.0,-99.0,-167.0,-106.0,-110.0,7.0,304.0,-93.0
98.0,366.0,-72.0,-145.0,-177.0,-112.0,-48.0,140.0,250.0,-104.0
68.0,355.0,-100.0,-173.0,-179.0,-6.0,-40.0,441.0,210.0,-110.0
44.0,385.0,-113.0,-174.0,-178.0,-14.0,-72.0,539.0,163.0,-151.0
34.0,492.0,-103.0,-176.0,-177.0,-11.0,-179.0,406.0,122.0,-183.0
12.0,700.0,-127.0,-190.0,-174.0,47.0,-257.0,267.0,83.0,-174.0
8.0,938.0,-132.0,-183.0,-169.0,-13.0,-244.0,48.0,61.0,-147.0
14.0,1090.0,-108.0,-171.0,-159.0,-79.0,-225.0,5.0,49.0,-129.0
14.0,1128.0,-114.0,-166.0,-146.0,-158.0,-180.0,-210.0,24.0,-82.0
41.0,1078.0,-95.0,-173.0,-131.0,-143.0,-105.0,-195.0,-9.0,12.0
59.0,928.0,-58.0,-176.0,-109.0,-111.0,-124.0,-77.0,-39.0,82.0
63.0,630.0,-41.0,-191.0,-72.0,-143.0,-205.0,-275.0,-79.0,149.0
70.0,188.0,-15.0,-170.0,-21.0,-108.0,-266.0,-352.0,-123.0,257.0
105.0,-309.0,-12.0,-132.0,30.0,-122.0,-277.0,-434.0,-156.0,341.0
144.0,-708.0,47.0,-145.0,73.0,-112.0,-244.0,-380.0,-197.0,389.0
144.0,-960.0,58.0,-130.0,102.0,-78.0,-258.0,-537.0,-241.0,449.0
165.0,-1142.0,73.0,-113.0,126.0,-64.0,-257.0,-637.0,-283.0,508.0
189.0,-1254.0,143.0,-117.0,159.0,7.0,-190.0,-480.0,-326.0,528.0
216.0,-1267.0,137.0,-114.0,194.0,43.0,-129.0,-545.0,-359.0,522.0
224.0,-1232.0,180.0,-115.0,226.0,56.0,-67.0,-473.0,-370.0,517.0
223.0,-1163.0,216.0,-83.0,254.0,71.0,-69.0,-415.0,-368.0,512.0
262.0,-1020.0,229.0,-46.0,274.0,54.0,-176.0,-195.0,-350.0,466.0
273.0,-855.0,270.0,-27.0,280.0,84.0,-222.0,79.0,-318.0,424.0
284.0,-716.0,272.0,10.0,267.0,84.0,-224.0,42.0,-285.0,430.0
301.0,-502.0,272.0,19.0,243.0,91.0,-268.0,-53.0,-234.0,431.0
326.0,-118.0,284.0,12.0,224.0,24.0,-263.0,-195.0,-178.0,422.0
357.0,336.0,287.0,23.0,204.0,-58.0,-211.0,-199.0,-112.0,418.0
361.0,708.0,271.0,31.0,171.0,112.0,-110.0,-312.0,-41.0,443.0
366.0,949.0,259.0,31.0,131.0,194.0,-9.0,-558.0,14.0,449.0
373.0,1049.0,249.0,0.0,101.0,208.0,2.0,-844.0,70.0,421.0
384.0,1039.0,218.0,-15.0,89.0,181.0,-73.0,-1116.0,125.0,419.0
381.0,997.0,198.0,3.0,90.0,123.0,-228.0,-877.0,172.0,406.0
355.0,946.0,189.0,29.0,98.0,177.0,-324.0,-491.0,201.0,369.0
324.0,868.0,166.0,48.0,112.0,17.0,-269.0,-203.0,234.0,328.0
324.0,769.0,155.0,62.0,128.0,22.0,-143.0,-116.0,262.0,307.0
305.0,657.0,119.0,72.0,142.0,143.0,-57.0,-291.0,284.0,284.0
241.0,589.0,95.0,31.0,148.0,104.0,-24.0,-417.0,309.0,222.0
197.0,609.0,78.0,-20.0,142.0,72.0,-79.0,-445.0,328.0,170.0
179.0,644.0,23.0,-51.0,128.0,-31.0,-214.0,-312.0,332.0,131.0
152.0,625.0,-1.0,-41.0,105.0,97.0,-293.0,-352.0,327.0,63.0
80.0,536.0,-42.0,-24.0,80.0,173.0,-254.0,-351.0,329.0,-31.0
26.0,374.0,-93.0,-20.0,60.0,72.0,-135.0,-363.0,306.0,-112.0
0.0,200.0,-131.0,-27.0,48.0,56.0,-39.0,-646.0,273.0,-178.0
-40.0,23.0,-169.0,-57.0,44.0,-7.0,-13.0,-757.0,228.0,-256.0
-122.0,-176.0,-205.0,-74.0,49.0,82.0,4.0,-846.0,168.0,-324.0
-189.0,-360.0,-234.0,-117.0,62.0,132.0,71.0,-484.0,113.0,-359.0
-207.0,-493.0,-257.0,-159.0,75.0,171.0,108.0,-25.0,58.0,-392.0
-258.0,-583.0,-272.0,-181.0,81.0,277.0,137.0,107.0,14.0,-447.0
-291.0,-621.0,-288.0,-197.0,79.0,210.0,161.0,325.0,-24.0,-474.0
-300.0,-576.0,-297.0,-185.0,76.0,205.0,115.0,240.0,-55.0,-467.0
-290.0,-544.0,-276.0,-178.0,68.0,211.0,109.0,86.0,-82.0,-489.0
-265.0,-590.0,-263.0,-176.0,53.0,264.0,104.0,-238.0,-111.0,-521.0
-264.0,-650.0,-233.0,-160.0,39.0,264.0,102.0,-437.0,-137.0,-517.0
-246.0,-709.0,-210.0,-155.0,32.0,157.0,154.0,-197.0,-153.0,-504.0
-204.0,-739.0,-180.0,-128.0,32.0,173.0,189.0,-97.0,-153.0,-529.0
-149.0,-651.0,-154.0,-74.0,29.0,70.0,196.0,12.0,-155.0,-542.0
-115.0,-474.0,-133.0,-64.0,12.0,45.0,203.0,33.0,-153.0,-517.0
-65.0,-350.0,-101.0,-46.0,-17.0,119.0,209.0,0.0,-143.0,-503.0
6.0,-300.0,-86.0,-44.0,-45.0,144.0,166.0,-109.0,-152.0,-513.0
58.0,-218.0,-55.0,-73.0,-66.0,160.0,102.0,-90.0,-161.0,-496.0
104.0,-56.0,-38.0,-76.0,-91.0,79.0,76.0,20.0,-171.0,-446.0
165.0,153.0,-29.0,-110.0,-116.0,152.0,110.0,-77.0,-188.0,-436.0
194.0,376.0,-18.0,-140.0,-139.0,153.0,128.0,-70.0,-187.0,-446.0
231.0,575.0,-20.0,-163.0,-155.0,103.0,120.0,-134.0,-180.0,-418.0
297.0,713.0,-35.0,-194.0,-160.0,177.0,99.0,73.0,-179.0,-389.0
307.0,779.0,-39.0,-196.0,-162.0,173.0,45.0,397.0,-181.0,-402.0
321.0,789.0,-30.0,-213.0,-160.0,227.0,12.0,628.0,-176.0,-401.0
363.0,763.0,-53.0,-211.0,-156.0,261.0,-18.0,814.0,-161.0,-365.0
386.0,716.0,-51.0,-191.0,-142.0,260.0,-5.0,421.0,-155.0,-343.0
378.0,649.0,-24.0,-184.0,-114.0,226.0,29.0,3.0,-134.0,-332.0
391.0,547.0,-26.0,-125.0,-75.0,128.0,24.0,-142.0,-92.0,-291.0
421.0,460.0,-7.0,-62.0,-32.0,167.0,11.0,75.0,-58.0,-216.0
420.0,467.0,15.0,-23.0,2.0,292.0,-18.0,349.0,-13.0,-159.0
416.0,522.0,41.0,13.0,20.0,322.0,-51.0,181.0,36.0,-107.0
409.0,475.0,100.0,41.0,22.0,218.0,-37.0,-101.0,70.0,-26.0
410.0,303.0,119.0,66.0,18.0,107.0,11.0,-454.0,102.0,57.0
415.0,90.0,178.0,85.0,12.0,190.0,37.0,-323.0,130.0,101.0
403.0,-112.0,231.0,106.0,3.0,258.0,11.0,84.0,151.0,138.0
373.0,-266.0,242.0,132.0,-6.0,189.0,-45.0,221.0,165.0,196.0
383.0,-342.0,303.0,162.0,-25.0,183.0,-56.0,474.0,166.0,211.0
389.0,-329.0,315.0,188.0,-53.0,173.0,-8.0,497.0,156.0,192.0
335.0,-216.0,339.0,194.0,-83.0,174.0,60.0,454.0,149.0,193.0
303.0,-37.0,351.0,209.0,-111.0,147.0,88.0,502.0,137.0,203.0
304.0,84.0,360.0,228.0,-135.0,191.0,62.0,465.0,131.0,183.0
260.0,75.0,388.0,237.0,-151.0,181.0,83.0,519.0,120.0,167.0
180.0,7.0,362.0,252.0,-155.0,66.0,180.0,404.0,101.0,215.0
153.0,-68.0,368.0,259.0,-149.0,168.0,185.0,332.0,100.0,274.0
124.0,-155.0,352.0,265.0,-144.0,220.0,42.0,303.0,89.0,296.0
74.0,-247.0,329.0,256.0,-144.0,290.0,-81.0,277.0,89.0,358.0
2.0,-304.0,311.0,214.0,-140.0,156.0,-127.0,208.0,88.0,445.0
-53.0,-314.0,276.0,184.0,-131.0,-40.0,-44.0,125.0,72.0,505.0
-72.0,-381.0,257.0,205.0,-118.0,58.0,141.0,319.0,59.0,559.0
-118.0,-498.0,213.0,201.0,-94.0,-56.0,199.0,341.0,35.0,611.0
-168.0,-530.0,180.0,181.0,-64.0,-56.0,48.0,230.0,9.0,654.0
-191.0,-430.0,155.0,168.0,-37.0,16.0,-135.0,46.0,-31.0,654.0
-152.0,-212.0,115.0,132.0,-18.0,89.0,-227.0,-88.0,-70.0,664.0
-153.0,61.0,75.0,130.0,-10.0,124.0,-112.0,-11.0,-105.0,689.0
-176.0,266.0,46.0,116.0,-4.0,-150.0,88.0,77.0,-148.0,685.0
-132.0,330.0,24.0,103.0,-4.0,-114.0,62.0,338.0,-169.0,678.0
-106.0,329.0,8.0,124.0,-11.0,54.0,-97.0,349.0,-182.0,678.0
-104.0,319.0,-12.0,178.0,-14.0,177.0,-218.0,266.0,-187.0,694.0
-97.0,236.0,-32.0,204.0,5.0,202.0,-225.0,277.0,-171.0,671.0
-73.0,89.0,-33.0,179.0,40.0,64.0,-62.0,188.0,-153.0,647.0
-56.0,-17.0,-46.0,209.0,74.0,89.0,162.0,184.0,-137.0,644.0
-44.0,-36.0,-43.0,223.0,100.0,-17.0,150.0,121.0,-114.0,608.0
-14.0,-29.0,-35.0,242.0,115.0,60.0,-185.0,188.0,-100.0,558.0
6.0,-142.0,-41.0,303.0,113.0,279.0,-439.0,136.0,-90.0,496.0
