sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
15.0,-438.0,-26.0,324.0,91.0,280.0,-278.0,51.0,-60.0,449.0
40.0,-787.0,-22.0,332.0,64.0,250.0,98.0,219.0,-33.0,379.0
65.0,-1010.0,-11.0,354.0,52.0,107.0,231.0,227.0,-13.0,297.0
58.0,-1039.0,11.0,377.0,58.0,102.0,55.0,188.0,8.0,245.0
60.0,-937.0,6.0,401.0,69.0,131.0,-183.0,-123.0,12.0,194.0
71.0,-749.0,36.0,423.0,70.0,231.0,-228.0,-473.0,3.0,157.0
79.0,-484.0,59.0,438.0,63.0,375.0,-44.0,-430.0,-6.0,123.0
83.0,-224.0,72.0,430.0,55.0,260.0,148.0,-219.0,-25.0,104.0
81.0,-61.0,112.0,381.0,48.0,196.0,193.0,59.0,-50.0,79.0
107.0,-61.0,126.0,325.0,36.0,180.0,-72.0,105.0,-73.0,26.0
137.0,-176.0,167.0,276.0,24.0,273.0,-402.0,-38.0,-94.0,-25.0
145.0,-304.0,191.0,226.0,21.0,327.0,-345.0,-168.0,-90.0,-55.0
159.0,-423.0,216.0,182.0,32.0,211.0,104.0,-133.0,-85.0,-108.0
178.0,-475.0,268.0,136.0,49.0,249.0,481.0,-181.0,-81.0,-193.0
203.0,-366.0,287.0,82.0,65.0,254.0,263.0,-214.0,-68.0,-255.0
208.0,-134.0,307.0,16.0,70.0,210.0,-216.0,203.0,-60.0,-332.0
196.0,112.0,327.0,-48.0,59.0,206.0,-394.0,408.0,-39.0,-417.0
206.0,342.0,330.0,-128.0,40.0,319.0,-227.0,493.0,-16.0,-515.0
208.0,532.0,323.0,-202.0,27.0,519.0,105.0,558.0,30.0,-591.0
204.0,726.0,315.0,-262.0,30.0,490.0,325.0,509.0,97.0,-655.0
188.0,1000.0,306.0,-326.0,33.0,343.0,191.0,692.0,150.0,-728.0
177.0,1259.0,291.0,-354.0,29.0,212.0,-144.0,604.0,198.0,-758.0
173.0,1441.0,273.0,-374.0,16.0,260.0,-349.0,238.0,241.0,-768.0
144.0,1583.0,232.0,-400.0,0.0,404.0,-299.0,-171.0,274.0,-747.0
132.0,1626.0,195.0,-383.0,-11.0,496.0,-46.0,-291.0,289.0,-715.0
112.0,1508.0,161.0,-339.0,-13.0,566.0,6.0,-120.0,290.0,-656.0
94.0,1296.0,140.0,-297.0,-5.0,375.0,-279.0,51.0,273.0,-576.0
75.0,1058.0,117.0,-262.0,0.0,323.0,-488.0,349.0,244.0,-502.0
44.0,808.0,88.0,-232.0,-6.0,449.0,-324.0,279.0,208.0,-411.0
31.0,542.0,70.0,-211.0,-12.0,513.0,42.0,133.0,169.0,-311.0
3.0,253.0,59.0,-207.0,-16.0,586.0,134.0,134.0,146.0,-222.0
-9.0,7.0,62.0,-190.0,-16.0,534.0,-122.0,110.0,126.0,-164.0
-13.0,-122.0,47.0,-176.0,-11.0,613.0,-414.0,236.0,107.0,-105.0
-17.0,-168.0,57.0,-158.0,-6.0,587.0,-577.0,275.0,94.0,-53.0
-26.0,-146.0,53.0,-80.0,-3.0,473.0,-486.0,465.0,76.0,-23.0
-23.0,-14.0,41.0,-43.0,-6.0,565.0,-99.0,637.0,48.0,-13.0
-9.0,141.0,47.0,-20.0,-13.0,687.0,105.0,698.0,27.0,5.0
-8.0,184.0,33.0,35.0,-13.0,727.0,-113.0,594.0,-2.0,35.0
21.0,125.0,27.0,53.0,-11.0,534.0,-459.0,306.0,-51.0,48.0
48.0,-5.0,24.0,90.0,-18.0,517.0,-657.0,134.0,-91.0,52.0
54.0,-186.0,19.0,119.0,-30.0,682.0,-483.0,-86.0,-146.0,63.0
51.0,-315.0,0.0,144.0,-27.0,755.0,-52.0,59.0,-201.0,77.0
61.0,-300.0,7.0,142.0,1.0,748.0,163.0,214.0,-255.0,73.0
65.0,-183.0,-13.0,132.0,42.0,682.0,-96.0,275.0,-320.0,83.0
54.0,-60.0,-45.0,158.0,74.0,727.0,-565.0,522.0,-372.0,105.0
41.0,-1.0,-31.0,156.0,103.0,665.0,-722.0,339.0,-433.0,121.0
41.0,-97.0,-44.0,187.0,130.0,590.0,-367.0,48.0,-472.0,120.0
51.0,-318.0,-45.0,225.0,141.0,702.0,49.0,-116.0,-504.0,115.0
43.0,-424.0,-38.0,214.0,132.0,810.0,39.0,40.0,-524.0,138.0
56.0,-274.0,-27.0,176.0,114.0,765.0,-336.0,395.0,-532.0,134.0
66.0,-55.0,-19.0,166.0,102.0,595.0,-584.0,572.0,-554.0,128.0
81.0,46.0,-8.0,169.0,97.0,580.0,-385.0,744.0,-554.0,153.0
76.0,80.0,0.0,167.0,96.0,692.0,-80.0,652.0,-552.0,191.0
65.0,135.0,20.0,206.0,87.0,722.0,-70.0,452.0,-539.0,224.0
89.0,203.0,39.0,238.0,62.0,771.0,-278.0,352.0,-504.0,240.0
85.0,247.0,43.0,235.0,30.0,651.0,-313.0,428.0,-451.0,273.0
68.0,290.0,87.0,227.0,-2.0,392.0,-43.0,574.0,-380.0,300.0
56.0,312.0,87.0,228.0,-31.0,402.0,224.0,393.0,-294.0,310.0
61.0,259.0,104.0,231.0,-47.0,571.0,177.0,160.0,-196.0,333.0
56.0,180.0,130.0,216.0,-51.0,752.0,-129.0,29.0,-97.0,374.0
50.0,150.0,122.0,197.0,-42.0,684.0,-346.0,142.0,18.0,406.0
39.0,194.0,143.0,184.0,-21.0,549.0,-279.0,489.0,119.0,440.0
46.0,336.0,123.0,142.0,0.0,554.0,-23.0,722.0,207.0,492.0
54.0,490.0,124.0,69.0,12.0,489.0,105.0,792.0,278.0,537.0
44.0,473.0,126.0,4.0,12.0,552.0,-25.0,672.0,326.0,547.0
49.0,268.0,92.0,-41.0,7.0,493.0,-223.0,646.0,399.0,564.0
55.0,7.0,95.0,-97.0,6.0,418.0,-235.0,642.0,450.0,598.0
81.0,-218.0,83.0,-134.0,13.0,452.0,-67.0,543.0,495.0,587.0
89.0,-367.0,61.0,-152.0,32.0,479.0,49.0,526.0,545.0,583.0
108.0,-435.0,44.0,-164.0,61.0,574.0,23.0,437.0,583.0,604.0
155.0,-471.0,23.0,-159.0,93.0,427.0,-96.0,412.0,610.0,605.0
178.0,-440.0,12.0,-148.0,115.0,252.0,-130.0,229.0,612.0,587.0
210.0,-248.0,-9.0,-89.0,126.0,210.0,-34.0,-12.0,613.0,579.0
249.0,65.0,-27.0,-70.0,129.0,320.0,54.0,-12.0,595.0,579.0
276.0,337.0,-52.0,-85.0,134.0,390.0,30.0,123.0,574.0,546.0
295.0,418.0,-74.0,-79.0,139.0,242.0,-73.0,378.0,567.0,500.0
319.0,303.0,-74.0,-74.0,133.0,244.0,-176.0,330.0,549.0,469.0
328.0,80.0,-96.0,-31.0,122.0,244.0,-246.0,319.0,520.0,443.0
318.0,-165.0,-95.0,0.0,113.0,177.0,-129.0,369.0,474.0,411.0
330.0,-413.0,-112.0,37.0,115.0,110.0,109.0,365.0,436.0,385.0
339.0,-618.0,-138.0,105.0,124.0,260.0,165.0,637.0,406.0,362.0
329.0,-638.0,-139.0,164.0,124.0,498.0,-76.0,737.0,386.0,327.0
315.0,-436.0,-151.0,229.0,116.0,321.0,-426.0,705.0,377.0,289.0
307.0,-104.0,-147.0,289.0,93.0,185.0,-526.0,406.0,369.0,260.0
275.0,226.0,-149.0,349.0,60.0,257.0,-186.0,-16.0,356.0,245.0
216.0,463.0,-150.0,387.0,25.0,345.0,294.0,-125.0,348.0,231.0
180.0,586.0,-137.0,413.0,-12.0,252.0,262.0,-36.0,333.0,198.0
129.0,544.0,-127.0,453.0,-60.0,85.0,-282.0,347.0,312.0,173.0
85.0,345.0,-132.0,474.0,-100.0,238.0,-646.0,648.0,316.0,148.0
43.0,103.0,-112.0,469.0,-123.0,317.0,-441.0,652.0,305.0,105.0
-12.0,-113.0,-93.0,446.0,-136.0,147.0,77.0,291.0,305.0,63.0
-54.0,-260.0,-106.0,429.0,-135.0,15.0,253.0,-114.0,322.0,30.0
-103.0,-239.0,-81.0,422.0,-128.0,102.0,-168.0,-123.0,324.0,0.0
-138.0,-85.0,-72.0,423.0,-129.0,324.0,-643.0,-62.0,325.0,-60.0
-187.0,15.0,-83.0,425.0,-140.0,411.0,-595.0,35.0,302.0,-110.0
-206.0,-12.0,-72.0,435.0,-147.0,390.0,-52.0,140.0,282.0,-145.0
-221.0,-118.0,-76.0,462.0,-138.0,346.0,413.0,378.0,246.0,-193.0
-263.0,-251.0,-80.0,488.0,-109.0,366.0,288.0,580.0,184.0,-234.0
-277.0,-352.0,-86.0,485.0,-76.0,450.0,-226.0,611.0,110.0,-259.0
-295.0,-369.0,-101.0,419.0,-57.0,446.0,-560.0,779.0,19.0,-266.0
-307.0,-330.0,-106.0,347.0,-49.0,400.0,-458.0,792.0,-65.0,-296.0
-332.0,-255.0,-121.0,281.0,-41.0,284.0,-123.0,670.0,-151.0,-341.0
-332.0,-121.0,-124.0,213.0,-26.0,270.0,112.0,240.0,-224.0,-359.0
-325.0,34.0,-135.0,169.0,-17.0,407.0,104.0,-253.0,-273.0,-388.0
-344.0,174.0,-123.0,130.0,-11.0,371.0,-123.0,-430.0,-319.0,-462.0
-342.0,308.0,-105.0,103.0,-9.0,302.0,-358.0,-519.0,-355.0,-517.0
-329.0,437.0,-110.0,76.0,-21.0,348.0,-411.0,-134.0,-384.0,-544.0
-310.0,557.0,-78.0,12.0,-34.0,486.0,-270.0,306.0,-414.0,-585.0
-314.0,645.0,-58.0,-49.0,-33.0,473.0,-115.0,532.0,-456.0,-616.0
-311.0,638.0,-21.0,-65.0,-27.0,364.0,-89.0,591.0,-505.0,-617.0
-295.0,522.0,-7.0,-100.0,-24.0,482.0,-120.0,218.0,-546.0,-598.0
-283.0,359.0,38.0,-145.0,-19.0,597.0,-189.0,-40.0,-582.0,-607.0
-286.0,188.0,105.0,-154.0,-1.0,684.0,-179.0,5.0,-617.0,-628.0
-276.0,22.0,93.0,-164.0,22.0,588.0,-42.0,417.0,-635.0,-603.0
-237.0,-133.0,166.0,-149.0,30.0,469.0,12.0,770.0,-632.0,-598.0
-220.0,-227.0,201.0,-143.0,23.0,468.0,-23.0,722.0,-608.0,-605.0
-188.0,-150.0,203.0,-145.0,23.0,403.0,-76.0,618.0,-554.0,-592.0
-169.0,90.0,255.0,-146.0,34.0,500.0,-162.0,367.0,-507.0,-573.0
-146.0,331.0,240.0,-149.0,44.0,548.0,-172.0,297.0,-454.0,-539.0
-125.0,434.0,269.0,-141.0,46.0,580.0,4.0,282.0,-399.0,-525.0
-114.0,379.0,313.0,-136.0,41.0,526.0,207.0,145.0,-363.0,-463.0
-79.0,239.0,324.0,-105.0,35.0,467.0,183.0,49.0,-323.0,-394.0
-54.0,120.0,359.0,-82.0,28.0,426.0,15.0,-107.0,-283.0,-360.0
-6.0,54.0,377.0,-82.0,12.0,283.0,-54.0,-25.0,-233.0,-305.0
9.0,40.0,401.0,-79.0,0.0,403.0,-23.0,216.0,-175.0,-241.0
25.0,112.0,412.0,-62.0,-4.0,399.0,40.0,515.0,-90.0,-173.0
46.0,265.0,419.0,-48.0,-4.0,400.0,168.0,667.0,14.0,-137.0
24.0,453.0,434.0,-31.0,-4.0,356.0,294.0,489.0,126.0,-84.0
12.0,641.0,425.0,-14.0,-1.0,302.0,272.0,166.0,242.0,-26.0
4.0,802.0,405.0,23.0,7.0,431.0,121.0,-138.0,344.0,-11.0
9.0,874.0,377.0,78.0,14.0,271.0,50.0,-136.0,442.0,14.0
0.0,817.0,360.0,110.0,15.0,182.0,144.0,-121.0,512.0,47.0
-1.0,697.0,324.0,138.0,11.0,177.0,277.0,-5.0,572.0,71.0
-10.0,550.0,299.0,151.0,7.0,298.0,302.0,293.0,609.0,74.0
-39.0,315.0,282.0,138.0,12.0,317.0,196.0,480.0,651.0,64.0
-50.0,-37.0,234.0,113.0,29.0,139.0,56.0,589.0,708.0,63.0
-69.0,-393.0,220.0,57.0,59.0,239.0,-34.0,465.0,746.0,50.0
-82.0,-597.0,202.0,7.0,89.0,323.0,-5.0,415.0,777.0,8.0
-80.0,-645.0,181.0,1.0,101.0,331.0,127.0,251.0,794.0,-11.0
-79.0,-629.0,159.0,-7.0,90.0,215.0,230.0,92.0,800.0,-21.0
-94.0,-594.0,139.0,-3.0,64.0,214.0,208.0,260.0,781.0,-45.0
-94.0,-520.0,132.0,-3.0,42.0,245.0,61.0,448.0,743.0,-54.0
-89.0,-395.0,113.0,-5.0,34.0,77.0,-45.0,631.0,692.0,-35.0
-105.0,-293.0,111.0,-6.0,38.0,116.0,27.0,229.0,639.0,-10.0
-103.0,-287.0,104.0,-12.0,56.0,176.0,99.0,-90.0,575.0,-8.0
-88.0,-413.0,106.0,13.0,74.0,225.0,35.0,99.0,495.0,14.0
-88.0,-627.0,109.0,41.0,79.0,179.0,-75.0,279.0,426.0,58.0
-93.0,-745.0,116.0,86.0,75.0,68.0,-82.0,569.0,343.0,89.0
-80.0,-659.0,121.0,128.0,61.0,83.0,31.0,448.0,257.0,125.0
-87.0,-450.0,120.0,169.0,41.0,-10.0,118.0,243.0,172.0,186.0
-105.0,-208.0,164.0,224.0,15.0,-61.0,127.0,105.0,89.0,273.0
-100.0,11.0,150.0,237.0,-8.0,-55.0,81.0,-29.0,23.0,360.0
-98.0,88.0,172.0,238.0,-14.0,-56.0,62.0,151.0,-31.0,435.0
-109.0,25.0,206.0,247.0,-1.0,-146.0,52.0,236.0,-76.0,510.0
-108.0,-3.0,174.0,240.0,28.0,-259.0,9.0,218.0,-114.0,570.0
-96.0,111.0,231.0,239.0,67.0,-150.0,-43.0,18.0,-144.0,599.0
-93.0,360.0,230.0,254.0,97.0,-124.0,-41.0,-155.0,-167.0,618.0
-68.0,610.0,229.0,290.0,106.0,-189.0,112.0,-55.0,-187.0,610.0
-54.0,681.0,270.0,323.0,111.0,-196.0,224.0,164.0,-203.0,578.0
-54.0,531.0,247.0,355.0,118.0,-172.0,149.0,347.0,-204.0,523.0
-36.0,326.0,267.0,409.0,121.0,-143.0,0.0,218.0,-198.0,457.0
-20.0,230.0,261.0,448.0,123.0,-137.0,-94.0,-12.0,-185.0,402.0
-9.0,191.0,236.0,470.0,128.0,-85.0,-22.0,-319.0,-154.0,312.0
-9.0,117.0,248.0,496.0,135.0,-137.0,171.0,-502.0,-117.0,215.0
0.0,54.0,249.0,494.0,139.0,-225.0,261.0,-356.0,-94.0,130.0
20.0,62.0,252.0,477.0,145.0,-197.0,128.0,-238.0,-87.0,25.0
48.0,49.0,267.0,472.0,158.0,-118.0,-83.0,-182.0,-85.0,-67.0
43.0,-68.0,284.0,442.0,166.0,-145.0,-103.0,-238.0,-84.0,-147.0
30.0,-234.0,293.0,403.0,149.0,-237.0,68.0,-134.0,-81.0,-226.0
23.0,-305.0,309.0,342.0,110.0,-181.0,123.0,158.0,-72.0,-289.0
14.0,-251.0,319.0,291.0,62.0,-154.0,-16.0,432.0,-47.0,-343.0
-11.0,-182.0,313.0,256.0,22.0,-193.0,-136.0,633.0,-7.0,-384.0
-51.0,-91.0,291.0,199.0,-4.0,-235.0,-110.0,574.0,27.0,-400.0
-37.0,96.0,284.0,179.0,-23.0,-200.0,49.0,502.0,57.0,-410.0
-35.0,337.0,260.0,176.0,-39.0,-139.0,236.0,125.0,79.0,-405.0
-58.0,486.0,224.0,183.0,-54.0,-173.0,320.0,-73.0,80.0,-385.0
-80.0,478.0,213.0,176.0,-66.0,-120.0,307.0,140.0,66.0,-366.0
-69.0,387.0,161.0,156.0,-72.0,-78.0,191.0,155.0,66.0,-366.0
-85.0,313.0,131.0,180.0,-76.0,-73.0,57.0,391.0,70.0,-357.0
-136.0,328.0,94.0,225.0,-79.0,-224.0,41.0,360.0,45.0,-351.0
-155.0,422.0,39.0,233.0,-76.0,-313.0,122.0,88.0,22.0,-370.0
-161.0,472.0,20.0,216.0,-64.0,-146.0,285.0,-62.0,14.0,-360.0
-174.0,407.0,-30.0,256.0,-40.0,-123.0,387.0,-181.0,8.0,-340.0
-220.0,282.0,-71.0,278.0,-6.0,-171.0,345.0,-3.0,3.0,-328.0
-224.0,161.0,-103.0,252.0,19.0,-203.0,217.0,129.0,2.0,-324.0
-223.0,79.0,-140.0,243.0,31.0,-96.0,160.0,301.0,19.0,-322.0
-237.0,92.0,-169.0,214.0,28.0,-81.0,326.0,282.0,54.0,-303.0
-260.0,243.0,-181.0,222.0,18.0,-141.0,528.0,48.0,99.0,-293.0
-252.0,423.0,-195.0,214.0,6.0,-33.0,570.0,-36.0,143.0,-288.0
-222.0,484.0,-210.0,145.0,-2.0,-77.0,410.0,-49.0,201.0,-267.0
-229.0,410.0,-205.0,146.0,-6.0,-57.0,259.0,109.0,258.0,-199.0
-196.0,272.0,-221.0,133.0,-11.0,-64.0,347.0,279.0,299.0,-123.0
-170.0,124.0,-217.0,114.0,-20.0,-92.0,574.0,428.0,327.0,-63.0
-138.0,-15.0,-246.0,132.0,-40.0,-41.0,721.0,279.0,330.0,11.0
-120.0,-118.0,-269.0,130.0,-70.0,-80.0,642.0,11.0,325.0,72.0
-87.0,-179.0,-272.0,158.0,-95.0,-8.0,400.0,12.0,329.0,106.0
-35.0,-203.0,-304.0,224.0,-104.0,33.0,204.0,-55.0,343.0,120.0
-2.0,-215.0,-306.0,299.0,-95.0,-21.0,236.0,-20.0,349.0,141.0
49.0,-235.0,-329.0,349.0,-78.0,-132.0,459.0,-36.0,324.0,144.0
77.0,-305.0,-335.0,384.0,-72.0,-116.0,632.0,-149.0,292.0,127.0
110.0,-484.0,-337.0,391.0,-84.0,-27.0,574.0,-173.0,242.0,134.0
128.0,-680.0,-346.0,370.0,-106.0,-123.0,339.0,-192.0,163.0,140.0
132.0,-793.0,-331.0,338.0,-127.0,-143.0,186.0,27.0,100.0,133.0
156.0,-845.0,-320.0,273.0,-137.0,-123.0,234.0,145.0,37.0,129.0
170.0,-809.0,-310.0,237.0,-134.0,-101.0,395.0,75.0,-25.0,146.0
169.0,-605.0,-275.0,187.0,-135.0,-162.0,514.0,-90.0,-79.0,141.0
183.0,-299.0,-237.0,120.0,-140.0,-299.0,457.0,-236.0,-125.0,115.0
193.0,-80.0,-183.0,88.0,-138.0,-286.0,307.0,-99.0,-173.0,101.0
169.0,46.0,-112.0,41.0,-125.0,-340.0,213.0,-16.0,-234.0,95.0
162.0,159.0,-83.0,0.0,-102.0,-306.0,197.0,94.0,-264.0,67.0
192.0,200.0,-9.0,-41.0,-78.0,-191.0,246.0,42.0,-296.0,5.0
172.0,167.0,43.0,-93.0,-62.0,-193.0,320.0,-92.0,-331.0,-16.0
140.0,177.0,94.0,-143.0,-55.0,-286.0,339.0,-88.0,-348.0,-37.0
155.0,252.0,163.0,-186.0,-54.0,-418.0,263.0,-310.0,-375.0,-84.0
147.0,287.0,211.0,-232.0,-57.0,-337.0,168.0,-356.0,-382.0,-100.0
142.0,275.0,262.0,-266.0,-52.0,-340.0,211.0,-260.0,-383.0,-93.0
103.0,234.0,286.0,-280.0,-32.0,-386.0,370.0,-134.0,-384.0,-101.0
86.0,97.0,346.0,-287.0,-10.0,-395.0,390.0,-57.0,-371.0,-127.0
100.0,-79.0,353.0,-284.0,8.0,-398.0,206.0,-168.0,-343.0,-142.0
67.0,-168.0,378.0,-303.0,17.0,-356.0,9.0,-158.0,-300.0,-175.0
28.0,-174.0,409.0,-317.0,29.0,-498.0,37.0,-110.0,-253.0,-224.0
-2.0,-153.0,407.0,-306.0,54.0,-496.0,263.0,116.0,-201.0,-274.0
-2.0,-102.0,440.0,-280.0,86.0,-468.0,455.0,162.0,-158.0,-307.0
-55.0,-28.0,411.0,-250.0,111.0,-440.0,442.0,-5.0,-126.0,-321.0
-125.0,12.0,401.0,-213.0,119.0,-376.0,240.0,-142.0,-98.0,-356.0
-146.0,19.0,391.0,-200.0,108.0,-337.0,137.0,-424.0,-84.0,-375.0
-161.0,39.0,345.0,-197.0,92.0,-251.0,201.0,-182.0,-80.0,-347.0
-217.0,38.0,312.0,-182.0,93.0,-375.0,246.0,164.0,-64.0,-321.0
-270.0,-21.0,276.0,-177.0,104.0,-344.0,233.0,284.0,-39.0,-291.0
-292.0,-67.0,251.0,-117.0,114.0,-236.0,229.0,260.0,-15.0,-234.0
-309.0,-98.0,209.0,-41.0,112.0,-218.0,262.0,-49.0,9.0,-159.0
-315.0,-189.0,170.0,0.0,103.0,-214.0,302.0,-195.0,40.0,-90.0
-367.0,-315.0,159.0,72.0,99.0,-233.0,324.0,-460.0,82.0,-35.0
-373.0,-387.0,112.0,169.0,92.0,-164.0,317.0,-561.0,126.0,36.0
-339.0,-354.0,68.0,266.0,88.0,-200.0,299.0,-399.0,171.0,88.0
-342.0,-209.0,44.0,346.0,91.0,-217.0,265.0,-232.0,212.0,121.0
-348.0,36.0,9.0,379.0,101.0,-208.0,193.0,-38.0,242.0,149.0
-317.0,295.0,-6.0,429.0,107.0,-178.0,165.0,-38.0,282.0,179.0
-253.0,463.0,-40.0,456.0,99.0,-159.0,250.0,-140.0,304.0,218.0
-231.0,584.0,-57.0,442.0,86.0,-221.0,314.0,-306.0,311.0,250.0
-198.0,716.0,-80.0,465.0,78.0,-177.0,292.0,-216.0,324.0,289.0
-145.0,878.0,-90.0,478.0,75.0,-174.0,311.0,-118.0,319.0,344.0
-109.0,1069.0,-113.0,480.0,71.0,-225.0,335.0,-57.0,305.0,404.0
-56.0,1177.0,-136.0,449.0,59.0,-212.0,290.0,25.0,288.0,428.0
-18.0,1126.0,-132.0,412.0,38.0,-107.0,246.0,-280.0,274.0,462.0
0.0,958.0,-173.0,384.0,9.0,-91.0,204.0,-450.0,262.0,478.0
34.0,727.0,-174.0,346.0,-18.0,-278.0,115.0,-363.0,243.0,453.0
69.0,466.0,-180.0,316.0,-41.0,-281.0,76.0,-49.0,236.0,448.0
70.0,201.0,-183.0,310.0,-58.0,-146.0,208.0,242.0,239.0,424.0
64.0,-3.0,-177.0,316.0,-76.0,-98.0,360.0,133.0,242.0,380.0
63.0,-123.0,-181.0,313.0,-97.0,-65.0,359.0,33.0,242.0,306.0
65.0,-244.0,-165.0,305.0,-115.0,-113.0,239.0,-157.0,241.0,229.0
67.0,-460.0,-178.0,286.0,-127.0,-168.0,130.0,-314.0,223.0,175.0
55.0,-714.0,-193.0,272.0,-127.0,-186.0,133.0,-229.0,191.0,103.0
40.0,-852.0,-201.0,224.0,-120.0,-194.0,155.0,-151.0,171.0,27.0
25.0,-839.0,-208.0,193.0,-107.0,-189.0,133.0,-66.0,146.0,-33.0
11.0,-694.0,-220.0,174.0,-85.0,-154.0,105.0,-144.0,128.0,-97.0
-20.0,-458.0,-222.0,143.0,-64.0,-110.0,95.0,-341.0,115.0,-170.0
-65.0,-227.0,-229.0,148.0,-43.0,-124.0,116.0,-491.0,98.0,-226.0
-76.0,-41.0,-232.0,138.0,-14.0,-100.0,142.0,-460.0,81.0,-262.0
-96.0,77.0,-235.0,137.0,20.0,-152.0,142.0,-291.0,53.0,-280.0
-146.0,99.0,-236.0,140.0,50.0,-212.0,182.0,-175.0,27.0,-288.0
-182.0,-11.0,-224.0,152.0,76.0,-310.0,259.0,-49.0,-5.0,-298.0
-208.0,-201.0,-246.0,181.0,94.0,-425.0,257.0,-5.0,-48.0,-295.0
-231.0,-352.0,-219.0,218.0,99.0,-396.0,162.0,166.0,-90.0,-300.0
-266.0,-418.0,-206.0,265.0,91.0,-402.0,75.0,208.0,-142.0,-332.0
-287.0,-417.0,-235.0,295.0,73.0,-331.0,40.0,136.0,-192.0,-343.0
-290.0,-340.0,-213.0,305.0,50.0,-421.0,-3.0,230.0,-238.0,-347.0
-299.0,-231.0,-228.0,328.0,20.0,-490.0,-33.0,-49.0,-279.0,-370.0
-306.0,-191.0,-225.0,370.0,-10.0,-342.0,29.0,-227.0,-307.0,-375.0
-314.0,-191.0,-221.0,367.0,-18.0,-334.0,145.0,-232.0,-315.0,-369.0
-320.0,-145.0,-237.0,319.0,3.0,-392.0,216.0,-269.0,-302.0,-366.0
-320.0,-3.0,-228.0,270.0,32.0,-480.0,225.0,-55.0,-269.0,-376.0
-311.0,202.0,-236.0,205.0,41.0,-414.0,190.0,20.0,-250.0,-376.0
-298.0,370.0,-240.0,114.0,23.0,-371.0,93.0,0.0,-234.0,-363.0
-315.0,433.0,-270.0,29.0,-7.0,-367.0,9.0,-160.0,-197.0,-373.0
-306.0,404.0,-255.0,-36.0,-39.0,-317.0,9.0,-315.0,-161.0,-381.0
-278.0,359.0,-261.0,-96.0,-73.0,-319.0,84.0,-347.0,-117.0,-366.0
-289.0,319.0,-282.0,-172.0,-102.0,-221.0,165.0,-258.0,-62.0,-361.0
-271.0,290.0,-243.0,-242.0,-113.0,-220.0,174.0,11.0,-5.0,-365.0
-247.0,299.0,-250.0,-290.0,-103.0,-221.0,90.0,164.0,56.0,-359.0
-210.0,309.0,-234.0,-349.0,-83.0,-244.0,-10.0,118.0,114.0,-332.0
-198.0,266.0,-207.0,-397.0,-65.0,-240.0,2.0,-271.0,164.0,-304.0
-170.0,210.0,-189.0,-388.0,-51.0,-181.0,146.0,-526.0,198.0,-274.0
-124.0,212.0,-158.0,-344.0,-38.0,-279.0,296.0,-515.0,210.0,-231.0
-109.0,280.0,-139.0,-304.0,-30.0,-200.0,287.0,-304.0,197.0,-211.0
-76.0,338.0,-105.0,-276.0,-33.0,-156.0,93.0,186.0,173.0,-200.0
-71.0,295.0,-76.0,-265.0,-42.0,-148.0,-82.0,212.0,155.0,-197.0
-41.0,191.0,-53.0,-207.0,-40.0,-86.0,4.0,14.0,130.0,-194.0
-23.0,121.0,-43.0,-146.0,-22.0,-177.0,267.0,-160.0,105.0,-202.0
-23.0,50.0,-16.0,-120.0,2.0,-231.0,344.0,-267.0,87.0,-240.0
-15.0,-91.0,-7.0,-55.0,28.0,-342.0,155.0,-46.0,72.0,-274.0
4.0,-259.0,-19.0,-11.0,46.0,-377.0,-24.0,157.0,49.0,-302.0
23.0,-433.0,8.0,5.0,40.0,-384.0,-4.0,362.0,18.0,-343.0
27.0,-642.0,12.0,25.0,11.0,-383.0,138.0,229.0,-10.0,-389.0
39.0,-831.0,29.0,78.0,-11.0,-440.0,240.0,-7.0,-44.0,-422.0
23.0,-912.0,33.0,118.0,-12.0,-555.0,219.0,-44.0,-76.0,-439.0
29.0,-865.0,50.0,117.0,7.0,-417.0,90.0,-107.0,-95.0,-448.0
