sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-9.0,-717.0,89.0,127.0,32.0,-390.0,-51.0,5.0,-114.0,-438.0
-14.0,-534.0,80.0,141.0,44.0,-371.0,-75.0,-96.0,-110.0,-409.0
4.0,-394.0,115.0,161.0,43.0,-450.0,65.0,-149.0,-82.0,-374.0
-6.0,-315.0,126.0,133.0,27.0,-608.0,227.0,-177.0,-48.0,-328.0
7.0,-214.0,130.0,129.0,-1.0,-614.0,308.0,-303.0,-14.0,-267.0
0.0,-40.0,150.0,128.0,-29.0,-659.0,269.0,-216.0,1.0,-181.0
20.0,139.0,143.0,100.0,-52.0,-542.0,127.0,-214.0,0.0,-91.0
9.0,276.0,170.0,92.0,-69.0,-534.0,96.0,-142.0,-30.0,-12.0
-7.0,392.0,175.0,80.0,-77.0,-519.0,210.0,-197.0,-48.0,94.0
-8.0,520.0,174.0,67.0,-75.0,-440.0,227.0,-267.0,-68.0,195.0
0.0,651.0,191.0,31.0,-67.0,-415.0,25.0,-310.0,-82.0,279.0
32.0,709.0,209.0,3.0,-62.0,-455.0,-213.0,-356.0,-58.0,352.0
56.0,650.0,208.0,-29.0,-51.0,-639.0,-152.0,-195.0,-92.0,411.0
64.0,492.0,220.0,-65.0,-35.0,-568.0,209.0,-243.0,-160.0,457.0
56.0,243.0,244.0,-76.0,-15.0,-489.0,504.0,-84.0,-165.0,457.0
79.0,-41.0,232.0,-97.0,6.0,-410.0,460.0,35.0,-113.0,440.0
97.0,-271.0,257.0,-141.0,24.0,-375.0,188.0,-12.0,-99.0,414.0
114.0,-434.0,269.0,-166.0,35.0,-443.0,7.0,16.0,-111.0,378.0
118.0,-492.0,255.0,-200.0,38.0,-366.0,58.0,-210.0,-44.0,377.0
127.0,-352.0,248.0,-208.0,35.0,-396.0,222.0,-155.0,-4.0,417.0
139.0,-79.0,232.0,-185.0,33.0,-296.0,285.0,-9.0,-8.0,460.0
134.0,184.0,237.0,-187.0,35.0,-212.0,191.0,0.0,28.0,493.0
150.0,397.0,219.0,-137.0,37.0,-323.0,123.0,-140.0,16.0,518.0
159.0,550.0,207.0,-149.0,34.0,-454.0,176.0,-443.0,3.0,534.0
196.0,599.0,191.0,-169.0,31.0,-541.0,255.0,-528.0,91.0,531.0
208.0,523.0,155.0,-117.0,29.0,-429.0,247.0,-528.0,170.0,521.0
213.0,337.0,132.0,-118.0,19.0,-450.0,118.0,-347.0,141.0,534.0
258.0,139.0,71.0,-109.0,-15.0,-461.0,10.0,-227.0,69.0,561.0
294.0,69.0,25.0,-100.0,-67.0,-390.0,62.0,-184.0,60.0,563.0
303.0,96.0,-16.0,-78.0,-122.0,-361.0,235.0,-184.0,40.0,554.0
249.0,93.0,-79.0,-21.0,-179.0,-361.0,328.0,-249.0,14.0,560.0
258.0,59.0,-123.0,4.0,-236.0,-460.0,263.0,-84.0,17.0,550.0
274.0,64.0,-186.0,30.0,-274.0,-401.0,224.0,-114.0,4.0,524.0
212.0,61.0,-207.0,93.0,-271.0,-433.0,274.0,-38.0,-14.0,493.0
196.0,-31.0,-259.0,132.0,-232.0,-440.0,336.0,68.0,-85.0,471.0
184.0,-211.0,-324.0,176.0,-182.0,-432.0,402.0,-88.0,-159.0,447.0
160.0,-406.0,-350.0,277.0,-144.0,-518.0,390.0,-164.0,-210.0,415.0
114.0,-475.0,-432.0,334.0,-116.0,-405.0,255.0,-360.0,-239.0,416.0
89.0,-369.0,-485.0,392.0,-84.0,-405.0,136.0,-362.0,-197.0,418.0
100.0,-203.0,-541.0,460.0,-54.0,-422.0,163.0,-264.0,-149.0,392.0
79.0,-100.0,-591.0,467.0,-32.0,-473.0,335.0,-197.0,-152.0,364.0
26.0,-73.0,-624.0,498.0,-19.0,-501.0,439.0,-133.0,-185.0,356.0
-38.0,-76.0,-677.0,510.0,-4.0,-408.0,369.0,-164.0,-202.0,328.0
-78.0,-98.0,-701.0,469.0,13.0,-363.0,208.0,25.0,-220.0,248.0
-132.0,-93.0,-735.0,461.0,18.0,-301.0,84.0,-16.0,-218.0,182.0
-177.0,-32.0,-761.0,449.0,15.0,-454.0,118.0,-81.0,-163.0,98.0
-226.0,84.0,-791.0,397.0,9.0,-456.0,266.0,-53.0,-97.0,-14.0
-227.0,195.0,-802.0,360.0,3.0,-342.0,402.0,-42.0,-24.0,-93.0
-217.0,199.0,-800.0,315.0,3.0,-365.0,344.0,184.0,-10.0,-140.0
-250.0,113.0,-799.0,269.0,9.0,-357.0,138.0,181.0,-54.0,-175.0
-237.0,23.0,-762.0,219.0,25.0,-417.0,30.0,192.0,-51.0,-219.0
-226.0,-29.0,-726.0,146.0,41.0,-233.0,103.0,127.0,-47.0,-236.0
-209.0,-41.0,-680.0,92.0,45.0,-133.0,236.0,-18.0,-38.0,-224.0
-215.0,-11.0,-627.0,22.0,34.0,-194.0,223.0,46.0,25.0,-247.0
-189.0,49.0,-575.0,-42.0,12.0,-162.0,66.0,36.0,75.0,-267.0
-172.0,102.0,-492.0,-66.0,0.0,-250.0,-52.0,73.0,98.0,-254.0
-172.0,109.0,-430.0,-86.0,3.0,-255.0,3.0,12.0,123.0,-259.0
-166.0,45.0,-376.0,-120.0,9.0,-326.0,192.0,-22.0,139.0,-301.0
-193.0,-80.0,-295.0,-139.0,13.0,-398.0,257.0,35.0,149.0,-330.0
-178.0,-200.0,-223.0,-136.0,21.0,-452.0,91.0,18.0,155.0,-340.0
-196.0,-240.0,-166.0,-166.0,22.0,-462.0,-104.0,-60.0,158.0,-371.0
-163.0,-186.0,-117.0,-209.0,16.0,-267.0,-149.0,-225.0,184.0,-418.0
-116.0,-45.0,-47.0,-213.0,8.0,-210.0,43.0,-223.0,161.0,-445.0
-82.0,119.0,-7.0,-214.0,5.0,-214.0,311.0,-245.0,69.0,-451.0
-31.0,233.0,26.0,-193.0,5.0,-338.0,278.0,-221.0,-11.0,-451.0
-24.0,232.0,74.0,-141.0,1.0,-324.0,43.0,-134.0,-85.0,-430.0
-15.0,87.0,94.0,-121.0,-5.0,-176.0,-43.0,-140.0,-138.0,-374.0
-10.0,-156.0,118.0,-101.0,-16.0,-291.0,70.0,-24.0,-141.0,-325.0
27.0,-400.0,117.0,-86.0,-30.0,-311.0,219.0,-27.0,-162.0,-279.0
65.0,-485.0,135.0,-95.0,-49.0,-398.0,224.0,-134.0,-213.0,-205.0
120.0,-419.0,136.0,-124.0,-65.0,-379.0,131.0,-338.0,-228.0,-150.0
148.0,-322.0,118.0,-131.0,-76.0,-315.0,32.0,-406.0,-235.0,-123.0
131.0,-225.0,127.0,-110.0,-81.0,-407.0,14.0,-269.0,-293.0,-92.0
142.0,-119.0,116.0,-117.0,-87.0,-273.0,138.0,-242.0,-355.0,-64.0
157.0,0.0,105.0,-110.0,-104.0,-271.0,199.0,-51.0,-335.0,-45.0
158.0,96.0,91.0,-83.0,-119.0,-216.0,127.0,51.0,-268.0,-41.0
148.0,96.0,88.0,-86.0,-123.0,-175.0,48.0,127.0,-232.0,-46.0
131.0,-54.0,88.0,-137.0,-117.0,-164.0,-45.0,114.0,-203.0,-26.0
124.0,-269.0,73.0,-154.0,-112.0,-79.0,-135.0,-94.0,-154.0,5.0
156.0,-448.0,60.0,-121.0,-113.0,-252.0,-89.0,-116.0,-116.0,7.0
165.0,-618.0,47.0,-138.0,-106.0,-156.0,74.0,-190.0,-114.0,-18.0
155.0,-773.0,22.0,-181.0,-93.0,-180.0,131.0,-84.0,-130.0,-23.0
104.0,-838.0,5.0,-198.0,-70.0,-304.0,26.0,-31.0,-170.0,-32.0
57.0,-822.0,-5.0,-204.0,-32.0,-295.0,-103.0,-77.0,-199.0,-71.0
39.0,-758.0,-28.0,-193.0,11.0,-292.0,-128.0,36.0,-212.0,-63.0
19.0,-625.0,-33.0,-227.0,41.0,-100.0,-11.0,-101.0,-242.0,-39.0
82.0,-459.0,-56.0,-290.0,44.0,-227.0,121.0,-219.0,-250.0,-52.0
116.0,-281.0,-60.0,-325.0,20.0,-269.0,138.0,-339.0,-281.0,-58.0
121.0,-45.0,-40.0,-410.0,-18.0,-326.0,79.0,-295.0,-317.0,-44.0
96.0,234.0,-82.0,-480.0,-44.0,-384.0,102.0,-25.0,-262.0,-56.0
31.0,474.0,-80.0,-512.0,-36.0,-227.0,191.0,267.0,-214.0,-97.0
28.0,622.0,-78.0,-536.0,-4.0,-306.0,164.0,583.0,-225.0,-74.0
54.0,696.0,-104.0,-517.0,31.0,-239.0,21.0,471.0,-199.0,-5.0
59.0,746.0,-97.0,-500.0,51.0,-356.0,-53.0,243.0,-138.0,46.0
19.0,776.0,-120.0,-474.0,48.0,-365.0,-43.0,-79.0,-115.0,80.0
0.0,728.0,-101.0,-434.0,36.0,-254.0,14.0,-236.0,-118.0,122.0
-8.0,620.0,-103.0,-404.0,27.0,-344.0,108.0,11.0,-81.0,169.0
-14.0,500.0,-106.0,-364.0,23.0,-334.0,116.0,107.0,-22.0,191.0
-37.0,326.0,-81.0,-349.0,23.0,-472.0,90.0,166.0,42.0,228.0
-101.0,75.0,-110.0,-366.0,24.0,-334.0,104.0,20.0,103.0,285.0
-127.0,-211.0,-114.0,-343.0,21.0,-314.0,74.0,-208.0,128.0,311.0
-124.0,-484.0,-110.0,-287.0,6.0,-398.0,-14.0,-347.0,136.0,293.0
-77.0,-670.0,-103.0,-221.0,-13.0,-314.0,-24.0,-395.0,89.0,301.0
-33.0,-701.0,-88.0,-156.0,-26.0,-315.0,112.0,-121.0,50.0,299.0
-41.0,-586.0,-69.0,-107.0,-24.0,-206.0,213.0,68.0,64.0,224.0
-41.0,-375.0,-43.0,-86.0,-6.0,-313.0,121.0,92.0,63.0,182.0
-18.0,-84.0,-13.0,-42.0,13.0,-227.0,-26.0,-3.0,99.0,144.0
12.0,242.0,11.0,39.0,27.0,-212.0,-34.0,68.0,113.0,52.0
55.0,513.0,4.0,84.0,37.0,-276.0,28.0,376.0,63.0,-41.0
110.0,615.0,3.0,116.0,46.0,-68.0,1.0,567.0,29.0,-100.0
166.0,509.0,12.0,131.0,51.0,-60.0,-118.0,665.0,30.0,-130.0
204.0,330.0,15.0,122.0,44.0,-33.0,-219.0,443.0,45.0,-190.0
211.0,194.0,19.0,90.0,31.0,-276.0,-169.0,225.0,32.0,-232.0
254.0,75.0,47.0,41.0,25.0,-290.0,-21.0,134.0,-4.0,-229.0
316.0,-78.0,46.0,-14.0,24.0,-103.0,37.0,105.0,-58.0,-259.0
352.0,-257.0,35.0,-10.0,25.0,-189.0,-77.0,369.0,-53.0,-282.0
373.0,-447.0,38.0,40.0,29.0,-185.0,-171.0,428.0,-20.0,-235.0
351.0,-589.0,16.0,14.0,36.0,-356.0,-79.0,404.0,-62.0,-188.0
337.0,-612.0,6.0,-10.0,42.0,-269.0,18.0,365.0,-107.0,-216.0
317.0,-584.0,-44.0,-11.0,43.0,-216.0,-14.0,175.0,-146.0,-277.0
285.0,-551.0,-79.0,10.0,44.0,-239.0,-88.0,0.0,-164.0,-284.0
253.0,-515.0,-92.0,76.0,47.0,-116.0,-135.0,-184.0,-146.0,-248.0
203.0,-564.0,-126.0,132.0,43.0,-136.0,-158.0,-29.0,-158.0,-227.0
157.0,-710.0,-145.0,198.0,31.0,-61.0,-144.0,168.0,-190.0,-167.0
97.0,-809.0,-190.0,231.0,24.0,-244.0,-105.0,267.0,-242.0,-63.0
66.0,-774.0,-218.0,207.0,37.0,-191.0,-114.0,395.0,-274.0,26.0
45.0,-684.0,-228.0,180.0,60.0,-155.0,-173.0,434.0,-269.0,82.0
15.0,-624.0,-243.0,134.0,68.0,-325.0,-237.0,439.0,-237.0,144.0
-32.0,-539.0,-265.0,105.0,54.0,-186.0,-258.0,319.0,-243.0,222.0
-110.0,-328.0,-278.0,69.0,26.0,-148.0,-170.0,155.0,-287.0,256.0
-167.0,19.0,-288.0,29.0,3.0,8.0,-86.0,-164.0,-270.0,297.0
-171.0,434.0,-312.0,23.0,-5.0,-27.0,-90.0,-179.0,-222.0,341.0
-137.0,831.0,-320.0,-28.0,-7.0,12.0,-187.0,90.0,-134.0,325.0
-120.0,1164.0,-336.0,-72.0,-9.0,98.0,-333.0,236.0,-48.0,241.0
-120.0,1448.0,-358.0,-87.0,-13.0,-37.0,-351.0,365.0,-13.0,188.0
-160.0,1674.0,-367.0,-125.0,-14.0,176.0,-259.0,40.0,51.0,182.0
-185.0,1813.0,-377.0,-166.0,-10.0,133.0,-141.0,-251.0,98.0,129.0
-165.0,1861.0,-387.0,-190.0,-14.0,89.0,-115.0,-304.0,119.0,52.0
-142.0,1804.0,-381.0,-205.0,-37.0,80.0,-210.0,-245.0,150.0,-22.0
-115.0,1582.0,-374.0,-202.0,-78.0,44.0,-267.0,-70.0,174.0,-75.0
-89.0,1184.0,-361.0,-175.0,-118.0,154.0,-244.0,-123.0,235.0,-143.0
-104.0,749.0,-382.0,-162.0,-142.0,32.0,-205.0,9.0,288.0,-169.0
-131.0,407.0,-394.0,-173.0,-147.0,112.0,-224.0,99.0,283.0,-135.0
-101.0,164.0,-393.0,-168.0,-136.0,61.0,-258.0,194.0,250.0,-126.0
-61.0,-44.0,-426.0,-163.0,-116.0,78.0,-258.0,299.0,184.0,-94.0
-12.0,-204.0,-404.0,-183.0,-84.0,160.0,-222.0,212.0,93.0,-44.0
15.0,-269.0,-404.0,-180.0,-46.0,113.0,-182.0,249.0,47.0,23.0
36.0,-252.0,-404.0,-161.0,-6.0,299.0,-213.0,1.0,52.0,57.0
13.0,-190.0,-357.0,-148.0,27.0,131.0,-266.0,-118.0,1.0,59.0
-33.0,-165.0,-334.0,-124.0,52.0,45.0,-271.0,-42.0,-38.0,87.0
-44.0,-183.0,-305.0,-95.0,79.0,46.0,-242.0,44.0,-33.0,111.0
-51.0,-160.0,-278.0,-71.0,103.0,107.0,-235.0,338.0,-71.0,108.0
-12.0,-71.0,-257.0,-55.0,115.0,208.0,-262.0,434.0,-103.0,87.0
28.0,-37.0,-248.0,-53.0,116.0,-72.0,-283.0,473.0,-99.0,97.0
54.0,-180.0,-207.0,-57.0,121.0,56.0,-302.0,262.0,-71.0,93.0
44.0,-510.0,-180.0,-80.0,129.0,121.0,-332.0,7.0,-36.0,82.0
11.0,-947.0,-160.0,-116.0,122.0,59.0,-371.0,-49.0,-4.0,78.0
-9.0,-1319.0,-108.0,-112.0,90.0,30.0,-384.0,-1.0,41.0,60.0
-27.0,-1478.0,-88.0,-118.0,41.0,-120.0,-354.0,330.0,58.0,44.0
-23.0,-1395.0,-50.0,-131.0,-6.0,92.0,-325.0,469.0,22.0,32.0
-26.0,-1144.0,-14.0,-111.0,-36.0,-31.0,-323.0,495.0,27.0,43.0
-33.0,-840.0,6.0,-131.0,-52.0,-151.0,-306.0,262.0,61.0,5.0
-30.0,-577.0,25.0,-139.0,-66.0,-73.0,-254.0,-184.0,57.0,-67.0
-9.0,-343.0,36.0,-127.0,-79.0,-57.0,-227.0,-256.0,67.0,-97.0
0.0,-88.0,46.0,-155.0,-90.0,70.0,-244.0,-225.0,88.0,-110.0
-2.0,150.0,36.0,-172.0,-108.0,-22.0,-344.0,-40.0,60.0,-159.0
14.0,330.0,42.0,-152.0,-143.0,63.0,-514.0,164.0,39.0,-228.0
37.0,403.0,30.0,-114.0,-178.0,-79.0,-598.0,229.0,0.0,-276.0
78.0,347.0,10.0,-77.0,-198.0,-238.0,-533.0,208.0,-48.0,-315.0
169.0,277.0,-3.0,-66.0,-204.0,-83.0,-384.0,75.0,-60.0,-363.0
204.0,287.0,-5.0,-67.0,-194.0,-125.0,-287.0,114.0,-80.0,-422.0
169.0,317.0,-8.0,-87.0,-168.0,-12.0,-313.0,208.0,-88.0,-479.0
108.0,278.0,-33.0,-104.0,-131.0,-148.0,-414.0,260.0,-94.0,-546.0
37.0,186.0,-11.0,-117.0,-95.0,-171.0,-482.0,14.0,-116.0,-588.0
51.0,129.0,0.0,-152.0,-62.0,-73.0,-479.0,-238.0,-128.0,-609.0
116.0,107.0,2.0,-167.0,-27.0,-242.0,-407.0,-168.0,-116.0,-621.0
196.0,12.0,34.0,-182.0,4.0,-172.0,-250.0,-94.0,-110.0,-613.0
218.0,-226.0,38.0,-176.0,25.0,-280.0,-194.0,153.0,-111.0,-591.0
185.0,-533.0,53.0,-150.0,29.0,-207.0,-253.0,112.0,-49.0,-517.0
137.0,-782.0,69.0,-134.0,27.0,-163.0,-256.0,-42.0,-20.0,-434.0
68.0,-886.0,56.0,-107.0,24.0,-221.0,-202.0,-155.0,-77.0,-359.0
37.0,-839.0,71.0,-107.0,24.0,4.0,-155.0,-434.0,-116.0,-274.0
51.0,-809.0,78.0,-138.0,23.0,-146.0,-216.0,-243.0,-100.0,-207.0
98.0,-881.0,90.0,-169.0,9.0,-136.0,-321.0,53.0,-40.0,-158.0
103.0,-997.0,118.0,-189.0,-12.0,-155.0,-304.0,234.0,-3.0,-124.0
69.0,-1124.0,136.0,-200.0,-33.0,-321.0,-170.0,105.0,-3.0,-93.0
8.0,-1159.0,165.0,-219.0,-48.0,-277.0,-73.0,-201.0,41.0,-65.0
-48.0,-994.0,154.0,-260.0,-56.0,-354.0,-96.0,-249.0,88.0,-48.0
-77.0,-733.0,168.0,-298.0,-56.0,-185.0,-130.0,-142.0,94.0,-21.0
-92.0,-571.0,193.0,-325.0,-44.0,-206.0,-109.0,303.0,81.0,-9.0
-51.0,-510.0,204.0,-335.0,-21.0,-331.0,-102.0,497.0,76.0,-30.0
7.0,-452.0,232.0,-341.0,0.0,-252.0,-164.0,415.0,94.0,-48.0
34.0,-381.0,256.0,-349.0,15.0,-284.0,-219.0,279.0,80.0,-30.0
12.0,-333.0,273.0,-314.0,21.0,-151.0,-194.0,83.0,65.0,0.0
1.0,-296.0,283.0,-300.0,24.0,-256.0,-140.0,110.0,60.0,33.0
-1.0,-244.0,297.0,-242.0,21.0,-289.0,-119.0,155.0,53.0,101.0
-9.0,-302.0,291.0,-152.0,17.0,-127.0,-118.0,266.0,42.0,165.0
1.0,-536.0,334.0,-75.0,20.0,-283.0,-87.0,123.0,23.0,204.0
19.0,-770.0,346.0,2.0,30.0,-234.0,-32.0,-162.0,10.0,232.0
33.0,-848.0,348.0,55.0,50.0,-242.0,-31.0,-199.0,-44.0,235.0
23.0,-744.0,372.0,106.0,80.0,-250.0,-101.0,-121.0,-68.0,215.0
40.0,-435.0,351.0,131.0,108.0,-197.0,-121.0,131.0,-40.0,199.0
60.0,22.0,340.0,166.0,133.0,-344.0,-47.0,125.0,30.0,212.0
67.0,455.0,290.0,200.0,151.0,-137.0,31.0,-99.0,106.0,243.0
34.0,775.0,256.0,242.0,150.0,-56.0,17.0,-188.0,140.0,266.0
-26.0,988.0,214.0,278.0,119.0,-110.0,-62.0,-92.0,196.0,238.0
-35.0,1097.0,145.0,294.0,63.0,-135.0,-77.0,216.0,221.0,202.0
6.0,1107.0,108.0,297.0,1.0,-250.0,-28.0,391.0,220.0,179.0
82.0,1021.0,40.0,283.0,-51.0,-47.0,92.0,471.0,220.0,125.0
130.0,853.0,-25.0,248.0,-89.0,-72.0,221.0,332.0,234.0,70.0
149.0,653.0,-76.0,231.0,-104.0,-30.0,196.0,157.0,262.0,23.0
146.0,471.0,-151.0,215.0,-104.0,133.0,70.0,194.0,266.0,-42.0
134.0,305.0,-210.0,176.0,-101.0,-34.0,4.0,129.0,298.0,-87.0
148.0,151.0,-268.0,204.0,-92.0,62.0,75.0,262.0,315.0,-80.0
175.0,68.0,-329.0,167.0,-80.0,101.0,160.0,330.0,334.0,-57.0
202.0,128.0,-353.0,122.0,-62.0,97.0,116.0,363.0,316.0,-40.0
224.0,298.0,-388.0,91.0,-44.0,141.0,-28.0,327.0,206.0,-22.0
258.0,451.0,-420.0,23.0,-28.0,-41.0,-193.0,1.0,129.0,26.0
306.0,481.0,-414.0,18.0,-12.0,97.0,-230.0,27.0,66.0,95.0
328.0,392.0,-413.0,17.0,10.0,219.0,-136.0,214.0,-6.0,132.0
326.0,274.0,-408.0,29.0,43.0,112.0,-57.0,395.0,-37.0,157.0
297.0,184.0,-372.0,38.0,67.0,139.0,-67.0,304.0,-109.0,172.0
236.0,153.0,-357.0,66.0,71.0,132.0,-119.0,-94.0,-212.0,146.0
201.0,196.0,-348.0,114.0,58.0,148.0,-124.0,-371.0,-269.0,121.0
195.0,206.0,-324.0,145.0,38.0,138.0,-69.0,-448.0,-308.0,93.0
241.0,86.0,-302.0,166.0,19.0,69.0,3.0,-179.0,-295.0,74.0
294.0,-80.0,-262.0,168.0,-2.0,72.0,14.0,70.0,-234.0,82.0
297.0,-171.0,-229.0,191.0,-28.0,66.0,-3.0,234.0,-161.0,81.0
267.0,-155.0,-169.0,191.0,-53.0,78.0,15.0,277.0,-85.0,69.0
220.0,-66.0,-105.0,158.0,-67.0,152.0,15.0,238.0,-2.0,20.0
174.0,6.0,-69.0,136.0,-58.0,162.0,-38.0,264.0,58.0,-39.0
111.0,54.0,-29.0,87.0,-37.0,82.0,-114.0,169.0,103.0,-114.0
95.0,138.0,16.0,22.0,-27.0,-31.0,-139.0,158.0,202.0,-204.0
102.0,232.0,61.0,-1.0,-35.0,-98.0,-112.0,221.0,335.0,-274.0
108.0,292.0,114.0,-25.0,-43.0,-51.0,-64.0,402.0,441.0,-330.0
125.0,363.0,157.0,-65.0,-34.0,-150.0,-6.0,412.0,484.0,-376.0
126.0,502.0,175.0,-93.0,-3.0,-317.0,15.0,144.0,484.0,-415.0
116.0,685.0,223.0,-113.0,39.0,-290.0,-42.0,48.0,475.0,-428.0
97.0,846.0,258.0,-114.0,73.0,-346.0,-160.0,84.0,452.0,-419.0
73.0,927.0,256.0,-116.0,89.0,-392.0,-208.0,421.0,434.0,-413.0
34.0,925.0,267.0,-58.0,89.0,-287.0,-122.0,554.0,429.0,-405.0
22.0,883.0,265.0,-2.0,92.0,-274.0,-85.0,219.0,394.0,-384.0
5.0,803.0,272.0,27.0,109.0,-219.0,-143.0,-49.0,354.0,-370.0
-39.0,702.0,272.0,110.0,124.0,-177.0,-251.0,-179.0,316.0,-360.0
-95.0,605.0,257.0,179.0,115.0,-294.0,-356.0,44.0,230.0,-304.0
-146.0,435.0,259.0,210.0,79.0,-356.0,-331.0,157.0,165.0,-202.0
-188.0,143.0,232.0,198.0,40.0,-408.0,-289.0,11.0,121.0,-114.0
-220.0,-188.0,210.0,193.0,10.0,-277.0,-300.0,-136.0,23.0,-59.0
-205.0,-410.0,192.0,190.0,-15.0,-84.0,-315.0,-31.0,-60.0,0.0
-191.0,-436.0,139.0,178.0,-39.0,-232.0,-329.0,526.0,-115.0,77.0
-202.0,-327.0,117.0,173.0,-55.0,-347.0,-324.0,607.0,-208.0,122.0
-233.0,-279.0,84.0,147.0,-59.0,-266.0,-307.0,391.0,-282.0,155.0
-256.0,-378.0,60.0,127.0,-60.0,-166.0,-286.0,77.0,-342.0,209.0
-291.0,-497.0,60.0,115.0,-55.0,-125.0,-255.0,-136.0,-418.0,240.0
-327.0,-561.0,40.0,131.0,-43.0,-208.0,-232.0,107.0,-481.0,230.0
-338.0,-604.0,71.0,173.0,-28.0,-309.0,-254.0,-1.0,-512.0,196.0
-332.0,-625.0,72.0,193.0,-20.0,-226.0,-293.0,-242.0,-485.0,170.0
-287.0,-570.0,85.0,189.0,-22.0,-68.0,-299.0,-565.0,-500.0,122.0
-255.0,-436.0,110.0,193.0,-16.0,-111.0,-303.0,-735.0,-506.0,93.0
-246.0,-282.0,108.0,189.0,7.0,-173.0,-335.0,-362.0,-466.0,131.0
-273.0,-151.0,142.0,214.0,41.0,-170.0,-370.0,-105.0,-455.0,161.0
-310.0,-70.0,138.0,245.0,70.0,-75.0,-378.0,29.0,-433.0,163.0
-323.0,-87.0,136.0,238.0,88.0,120.0,-351.0,46.0,-399.0,154.0
-303.0,-225.0,136.0,223.0,93.0,89.0,-282.0,142.0,-342.0,157.0
-270.0,-455.0,138.0,205.0,94.0,-83.0,-243.0,254.0,-300.0,167.0
-250.0,-708.0,151.0,196.0,100.0,-44.0,-321.0,149.0,-256.0,173.0
-226.0,-919.0,164.0,167.0,112.0,133.0,-412.0,70.0,-141.0,213.0
-225.0,-1015.0,202.0,142.0,130.0,242.0,-416.0,-70.0,-54.0,260.0
-222.0,-952.0,231.0,97.0,141.0,305.0,-352.0,-46.0,-32.0,278.0
-193.0,-807.0,255.0,33.0,136.0,248.0,-283.0,18.0,31.0,290.0
-158.0,-652.0,307.0,-34.0,115.0,247.0,-275.0,25.0,139.0,319.0
-141.0,-525.0,337.0,-109.0,100.0,298.0,-305.0,70.0,217.0,362.0
-121.0,-402.0,363.0,-179.0,100.0,146.0,-352.0,59.0,260.0,389.0
-91.0,-225.0,435.0,-263.0,100.0,105.0,-345.0,168.0,285.0,410.0
-24.0,-58.0,457.0,-322.0,88.0,219.0,-284.0,210.0,309.0,420.0
34.0,13.0,513.0,-364.0,66.0,227.0,-221.0,232.0,310.0,387.0
38.0,0.0,559.0,-372.0,42.0,148.0,-143.0,164.0,290.0,346.0
46.0,-33.0,554.0,-347.0,24.0,102.0,-131.0,107.0,283.0,351.0
83.0,-87.0,587.0,-325.0,13.0,145.0,-211.0,158.0,250.0,391.0
156.0,-157.0,560.0,-249.0,6.0,269.0,-294.0,36.0,217.0,417.0
167.0,-186.0,552.0,-137.0,13.0,281.0,-291.0,-112.0,243.0,449.0
139.0,-248.0,546.0,-80.0,37.0,156.0,-246.0,-375.0,274.0,514.0
108.0,-434.0,531.0,-29.0,65.0,134.0,-244.0,-273.0,276.0,554.0
98.0,-678.0,524.0,21.0,90.0,169.0,-263.0,24.0,260.0,527.0
128.0,-860.0,490.0,27.0,100.0,200.0,-236.0,57.0,231.0,491.0
180.0,-910.0,474.0,49.0,89.0,150.0,-194.0,84.0,251.0,472.0
269.0,-839.0,420.0,74.0,61.0,91.0,-163.0,-22.0,319.0,387.0
284.0,-652.0,383.0,107.0,37.0,169.0,-141.0,179.0,371.0,287.0
238.0,-321.0,335.0,116.0,35.0,313.0,-164.0,458.0,413.0,224.0
162.0,118.0,264.0,83.0,50.0,393.0,-185.0,558.0,432.0,150.0
113.0,562.0,203.0,89.0,63.0,254.0,-231.0,630.0,447.0,67.0
101.0,957.0,115.0,95.0,57.0,111.0,-274.0,321.0,461.0,-21.0
114.0,1305.0,47.0,90.0,39.0,135.0,-239.0,-53.0,433.0,-80.0
147.0,1521.0,-15.0,123.0,19.0,201.0,-158.0,-330.0,404.0,-133.0
153.0,1561.0,-96.0,142.0,7.0,231.0,-88.0,-147.0,374.0,-178.0
157.0,1545.0,-165.0,166.0,9.0,219.0,-88.0,297.0,355.0,-172.0
120.0,1556.0,-243.0,202.0,20.0,286.0,-109.0,443.0,340.0,-150.0
