sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
81.0,1512.0,-313.0,207.0,35.0,342.0,-128.0,393.0,285.0,-138.0
60.0,1333.0,-364.0,226.0,45.0,247.0,-140.0,5.0,221.0,-123.0
96.0,1066.0,-411.0,275.0,58.0,182.0,-136.0,-133.0,162.0,-78.0
129.0,778.0,-416.0,326.0,84.0,217.0,-115.0,-1.0,153.0,-35.0
109.0,502.0,-416.0,364.0,125.0,208.0,-97.0,110.0,161.0,32.0
72.0,346.0,-408.0,382.0,165.0,170.0,-128.0,273.0,158.0,145.0
21.0,386.0,-389.0,398.0,190.0,123.0,-135.0,232.0,139.0,236.0
1.0,597.0,-369.0,395.0,199.0,61.0,-118.0,243.0,100.0,248.0
-28.0,907.0,-346.0,382.0,193.0,87.0,-183.0,90.0,116.0,209.0
-17.0,1150.0,-320.0,386.0,181.0,123.0,-268.0,-121.0,141.0,179.0
3.0,1186.0,-291.0,346.0,167.0,126.0,-255.0,-116.0,130.0,130.0
8.0,1006.0,-271.0,283.0,146.0,98.0,-181.0,18.0,143.0,79.0
-5.0,737.0,-237.0,227.0,121.0,16.0,-163.0,332.0,123.0,66.0
-49.0,476.0,-223.0,144.0,92.0,81.0,-201.0,473.0,88.0,78.0
-65.0,193.0,-187.0,71.0,63.0,203.0,-197.0,500.0,72.0,52.0
-59.0,-145.0,-176.0,21.0,29.0,217.0,-180.0,280.0,21.0,6.0
-4.0,-545.0,-159.0,14.0,-17.0,75.0,-201.0,12.0,9.0,9.0
47.0,-924.0,-116.0,14.0,-64.0,-123.0,-255.0,36.0,17.0,-10.0
58.0,-1178.0,-119.0,25.0,-105.0,17.0,-283.0,79.0,-13.0,-77.0
32.0,-1261.0,-59.0,41.0,-142.0,300.0,-239.0,199.0,-69.0,-157.0
27.0,-1167.0,-30.0,63.0,-174.0,323.0,-253.0,72.0,-123.0,-229.0
38.0,-895.0,13.0,89.0,-200.0,124.0,-353.0,-27.0,-128.0,-293.0
50.0,-494.0,84.0,94.0,-224.0,-89.0,-363.0,-31.0,-168.0,-361.0
57.0,-134.0,125.0,142.0,-238.0,-14.0,-306.0,-253.0,-232.0,-389.0
45.0,88.0,224.0,193.0,-233.0,200.0,-257.0,-413.0,-234.0,-378.0
59.0,175.0,271.0,249.0,-218.0,273.0,-244.0,-635.0,-202.0,-389.0
74.0,160.0,342.0,306.0,-202.0,156.0,-281.0,-521.0,-213.0,-407.0
92.0,128.0,406.0,343.0,-182.0,-3.0,-252.0,-227.0,-254.0,-401.0
80.0,212.0,425.0,359.0,-149.0,52.0,-179.0,22.0,-275.0,-389.0
74.0,411.0,476.0,376.0,-103.0,211.0,-146.0,328.0,-286.0,-407.0
84.0,520.0,470.0,360.0,-68.0,223.0,-177.0,291.0,-248.0,-426.0
120.0,424.0,483.0,318.0,-63.0,98.0,-231.0,123.0,-207.0,-369.0
198.0,270.0,505.0,276.0,-86.0,50.0,-261.0,-271.0,-190.0,-287.0
267.0,252.0,502.0,200.0,-105.0,105.0,-267.0,-635.0,-154.0,-231.0
329.0,330.0,503.0,159.0,-97.0,175.0,-253.0,-554.0,-110.0,-158.0
347.0,372.0,483.0,121.0,-72.0,187.0,-262.0,-112.0,-82.0,-78.0
334.0,412.0,432.0,95.0,-42.0,146.0,-274.0,397.0,-97.0,-7.0
305.0,517.0,370.0,60.0,-9.0,78.0,-288.0,395.0,-112.0,73.0
330.0,659.0,315.0,4.0,22.0,-41.0,-325.0,-73.0,-106.0,184.0
398.0,750.0,248.0,-51.0,57.0,39.0,-355.0,-663.0,-76.0,295.0
439.0,676.0,202.0,-113.0,90.0,261.0,-313.0,-763.0,-65.0,360.0
449.0,397.0,128.0,-172.0,110.0,302.0,-216.0,-421.0,-84.0,394.0
424.0,45.0,60.0,-235.0,115.0,152.0,-152.0,-97.0,-90.0,407.0
410.0,-211.0,18.0,-279.0,115.0,54.0,-147.0,-20.0,-113.0,405.0
384.0,-308.0,-61.0,-320.0,122.0,260.0,-185.0,-434.0,-125.0,392.0
351.0,-260.0,-92.0,-342.0,142.0,454.0,-229.0,-703.0,-147.0,407.0
312.0,-158.0,-125.0,-376.0,165.0,303.0,-258.0,-665.0,-189.0,460.0
279.0,-159.0,-162.0,-375.0,180.0,85.0,-272.0,-221.0,-193.0,489.0
271.0,-309.0,-134.0,-356.0,176.0,85.0,-294.0,541.0,-178.0,506.0
248.0,-543.0,-132.0,-350.0,164.0,237.0,-322.0,798.0,-197.0,537.0
208.0,-807.0,-94.0,-313.0,152.0,384.0,-335.0,654.0,-244.0,567.0
177.0,-996.0,-57.0,-314.0,141.0,359.0,-292.0,166.0,-266.0,585.0
139.0,-993.0,-25.0,-358.0,125.0,212.0,-219.0,-234.0,-256.0,589.0
66.0,-892.0,37.0,-354.0,98.0,254.0,-169.0,-258.0,-247.0,603.0
-19.0,-865.0,47.0,-319.0,71.0,480.0,-157.0,-197.0,-223.0,596.0
-71.0,-876.0,95.0,-301.0,56.0,604.0,-197.0,-5.0,-161.0,559.0
-87.0,-827.0,130.0,-256.0,56.0,549.0,-192.0,-109.0,-127.0,539.0
-100.0,-720.0,166.0,-220.0,65.0,415.0,-151.0,-206.0,-132.0,526.0
-115.0,-612.0,234.0,-190.0,63.0,374.0,-157.0,-232.0,-100.0,478.0
-142.0,-592.0,254.0,-175.0,51.0,432.0,-216.0,-570.0,-33.0,411.0
-185.0,-684.0,283.0,-124.0,36.0,424.0,-276.0,-859.0,26.0,383.0
-236.0,-772.0,291.0,-65.0,20.0,399.0,-257.0,-814.0,102.0,383.0
-277.0,-741.0,309.0,-26.0,12.0,358.0,-183.0,-502.0,199.0,375.0
-288.0,-556.0,329.0,54.0,4.0,328.0,-111.0,-415.0,246.0,368.0
-284.0,-204.0,336.0,112.0,-12.0,395.0,-104.0,-369.0,282.0,385.0
-278.0,255.0,349.0,176.0,-39.0,482.0,-111.0,-301.0,325.0,404.0
-264.0,672.0,390.0,234.0,-68.0,545.0,-91.0,-221.0,342.0,392.0
-241.0,952.0,429.0,263.0,-88.0,424.0,-105.0,127.0,319.0,404.0
-237.0,1096.0,421.0,294.0,-94.0,254.0,-67.0,258.0,283.0,449.0
-249.0,1175.0,454.0,339.0,-87.0,284.0,-2.0,321.0,259.0,468.0
-253.0,1208.0,446.0,372.0,-66.0,422.0,-6.0,286.0,260.0,453.0
-224.0,1129.0,448.0,374.0,-33.0,575.0,-55.0,1.0,280.0,441.0
-194.0,923.0,468.0,357.0,3.0,538.0,-115.0,-251.0,254.0,434.0
-187.0,693.0,438.0,305.0,47.0,415.0,-144.0,-417.0,228.0,405.0
-192.0,540.0,448.0,287.0,95.0,439.0,-141.0,-421.0,234.0,382.0
-180.0,456.0,437.0,287.0,141.0,473.0,-135.0,-598.0,265.0,365.0
-124.0,369.0,417.0,304.0,166.0,515.0,-129.0,-500.0,262.0,312.0
-72.0,192.0,402.0,363.0,172.0,514.0,-103.0,-242.0,228.0,249.0
-38.0,-81.0,348.0,431.0,168.0,396.0,-95.0,-345.0,250.0,219.0
-29.0,-367.0,320.0,507.0,167.0,287.0,-96.0,-225.0,221.0,178.0
-46.0,-601.0,292.0,570.0,180.0,388.0,-83.0,-166.0,180.0,108.0
-61.0,-750.0,251.0,606.0,200.0,691.0,-101.0,-181.0,162.0,28.0
-39.0,-761.0,225.0,595.0,225.0,803.0,-119.0,-79.0,129.0,-15.0
17.0,-635.0,192.0,553.0,242.0,586.0,-119.0,-40.0,111.0,-23.0
83.0,-453.0,166.0,511.0,248.0,329.0,-86.0,-144.0,96.0,-56.0
121.0,-258.0,126.0,425.0,244.0,319.0,-27.0,-280.0,88.0,-92.0
122.0,-72.0,100.0,312.0,227.0,386.0,1.0,-158.0,83.0,-137.0
128.0,50.0,90.0,207.0,199.0,383.0,-37.0,-195.0,63.0,-170.0
126.0,66.0,67.0,119.0,160.0,455.0,-98.0,-109.0,21.0,-161.0
151.0,-24.0,35.0,40.0,114.0,449.0,-88.0,-107.0,-11.0,-104.0
192.0,-209.0,5.0,-57.0,75.0,298.0,-25.0,-314.0,-40.0,-14.0
231.0,-466.0,-13.0,-103.0,49.0,202.0,56.0,-55.0,-61.0,47.0
280.0,-661.0,-80.0,-114.0,29.0,350.0,71.0,35.0,-52.0,84.0
299.0,-640.0,-84.0,-107.0,0.0,665.0,43.0,36.0,-45.0,109.0
329.0,-441.0,-64.0,-102.0,-44.0,584.0,77.0,-83.0,-73.0,104.0
346.0,-197.0,-100.0,-105.0,-92.0,180.0,129.0,-430.0,-94.0,62.0
325.0,79.0,-61.0,-90.0,-131.0,134.0,159.0,-441.0,-89.0,29.0
303.0,379.0,-64.0,-117.0,-158.0,375.0,183.0,-450.0,-130.0,1.0
305.0,623.0,-101.0,-155.0,-171.0,613.0,239.0,-291.0,-194.0,-35.0
310.0,800.0,-101.0,-179.0,-173.0,660.0,280.0,-77.0,-216.0,-89.0
285.0,937.0,-126.0,-190.0,-172.0,477.0,238.0,112.0,-219.0,-159.0
221.0,973.0,-145.0,-195.0,-173.0,404.0,155.0,282.0,-216.0,-228.0
145.0,840.0,-139.0,-197.0,-176.0,491.0,103.0,3.0,-187.0,-325.0
99.0,649.0,-106.0,-189.0,-174.0,573.0,104.0,-234.0,-155.0,-413.0
52.0,538.0,-84.0,-174.0,-165.0,558.0,104.0,-376.0,-122.0,-471.0
23.0,460.0,-55.0,-184.0,-153.0,461.0,77.0,-371.0,-65.0,-516.0
7.0,294.0,-27.0,-199.0,-145.0,348.0,89.0,-280.0,-24.0,-531.0
-3.0,-15.0,-31.0,-179.0,-138.0,293.0,169.0,-249.0,13.0,-521.0
-15.0,-406.0,-21.0,-162.0,-126.0,373.0,216.0,-197.0,62.0,-493.0
-27.0,-719.0,9.0,-141.0,-111.0,463.0,159.0,-345.0,95.0,-464.0
-40.0,-846.0,38.0,-107.0,-103.0,505.0,98.0,-467.0,136.0,-449.0
-45.0,-874.0,71.0,-81.0,-100.0,469.0,105.0,-598.0,161.0,-441.0
-34.0,-906.0,116.0,-69.0,-96.0,344.0,124.0,-395.0,146.0,-456.0
-52.0,-828.0,133.0,-104.0,-95.0,285.0,137.0,-42.0,131.0,-456.0
-58.0,-554.0,160.0,-141.0,-109.0,390.0,96.0,48.0,134.0,-433.0
-54.0,-122.0,180.0,-151.0,-143.0,553.0,17.0,-11.0,126.0,-399.0
-33.0,354.0,184.0,-173.0,-181.0,453.0,-18.0,-352.0,113.0,-335.0
1.0,689.0,200.0,-188.0,-207.0,186.0,-18.0,-439.0,105.0,-295.0
53.0,876.0,218.0,-207.0,-219.0,156.0,53.0,-543.0,103.0,-250.0
92.0,1070.0,230.0,-242.0,-222.0,363.0,165.0,-709.0,70.0,-179.0
99.0,1317.0,241.0,-239.0,-213.0,520.0,239.0,-648.0,20.0,-119.0
108.0,1538.0,264.0,-214.0,-191.0,437.0,229.0,-593.0,15.0,-51.0
88.0,1674.0,272.0,-195.0,-163.0,292.0,140.0,-430.0,-2.0,22.0
76.0,1672.0,278.0,-134.0,-125.0,253.0,122.0,-404.0,-62.0,107.0
56.0,1598.0,290.0,-73.0,-77.0,304.0,185.0,-304.0,-93.0,183.0
60.0,1518.0,308.0,-44.0,-25.0,397.0,216.0,-70.0,-83.0,255.0
80.0,1285.0,349.0,11.0,23.0,410.0,147.0,205.0,-118.0,318.0
100.0,912.0,397.0,100.0,50.0,262.0,23.0,301.0,-161.0,358.0
112.0,594.0,440.0,136.0,56.0,144.0,-24.0,-105.0,-184.0,395.0
107.0,333.0,487.0,153.0,61.0,310.0,-24.0,-290.0,-209.0,429.0
125.0,53.0,515.0,205.0,67.0,452.0,1.0,-395.0,-232.0,471.0
125.0,-208.0,531.0,183.0,71.0,386.0,97.0,-408.0,-282.0,471.0
98.0,-431.0,544.0,165.0,77.0,304.0,180.0,-221.0,-322.0,448.0
33.0,-601.0,547.0,174.0,83.0,298.0,208.0,-216.0,-323.0,404.0
13.0,-711.0,525.0,169.0,89.0,330.0,222.0,-40.0,-297.0,363.0
9.0,-849.0,485.0,170.0,93.0,225.0,221.0,-94.0,-283.0,327.0
11.0,-1012.0,467.0,176.0,92.0,234.0,152.0,-149.0,-294.0,244.0
15.0,-1130.0,424.0,183.0,83.0,409.0,67.0,5.0,-357.0,202.0
3.0,-1191.0,374.0,170.0,74.0,453.0,88.0,25.0,-483.0,177.0
26.0,-1164.0,320.0,141.0,64.0,357.0,154.0,46.0,-597.0,183.0
22.0,-990.0,241.0,83.0,47.0,296.0,178.0,-175.0,-688.0,228.0
4.0,-720.0,198.0,52.0,18.0,440.0,171.0,-436.0,-685.0,271.0
-41.0,-461.0,160.0,54.0,-23.0,573.0,175.0,-637.0,-636.0,336.0
-60.0,-200.0,99.0,44.0,-73.0,524.0,235.0,-583.0,-636.0,362.0
-57.0,57.0,24.0,51.0,-114.0,438.0,288.0,-336.0,-624.0,400.0
-38.0,234.0,-50.0,89.0,-125.0,411.0,322.0,-245.0,-590.0,419.0
-1.0,367.0,-118.0,96.0,-107.0,449.0,372.0,-127.0,-504.0,360.0
-2.0,516.0,-202.0,86.0,-70.0,583.0,357.0,-236.0,-367.0,301.0
-20.0,647.0,-246.0,93.0,-22.0,645.0,275.0,-376.0,-247.0,235.0
-64.0,746.0,-294.0,93.0,26.0,577.0,137.0,-404.0,-194.0,153.0
-63.0,806.0,-359.0,109.0,76.0,557.0,12.0,-347.0,-236.0,33.0
-50.0,805.0,-374.0,116.0,129.0,600.0,14.0,-160.0,-286.0,-70.0
-28.0,754.0,-418.0,133.0,181.0,676.0,63.0,-208.0,-269.0,-136.0
-16.0,690.0,-437.0,146.0,229.0,596.0,87.0,-243.0,-211.0,-207.0
-19.0,627.0,-468.0,138.0,273.0,434.0,71.0,-312.0,-161.0,-239.0
-3.0,553.0,-479.0,117.0,315.0,466.0,39.0,-365.0,-135.0,-217.0
-2.0,456.0,-483.0,51.0,354.0,598.0,75.0,-236.0,-99.0,-158.0
13.0,266.0,-514.0,-11.0,377.0,687.0,157.0,-112.0,26.0,-129.0
3.0,-11.0,-473.0,-75.0,380.0,719.0,191.0,97.0,215.0,-107.0
-27.0,-279.0,-510.0,-150.0,363.0,621.0,140.0,-20.0,328.0,-54.0
-76.0,-534.0,-489.0,-233.0,333.0,538.0,71.0,-230.0,398.0,-20.0
-146.0,-791.0,-463.0,-325.0,297.0,543.0,66.0,-273.0,397.0,20.0
-188.0,-983.0,-446.0,-389.0,251.0,530.0,98.0,-338.0,321.0,99.0
-193.0,-1033.0,-396.0,-442.0,198.0,463.0,36.0,-262.0,368.0,180.0
-157.0,-903.0,-400.0,-491.0,150.0,409.0,-66.0,-267.0,448.0,208.0
-97.0,-649.0,-340.0,-532.0,127.0,545.0,-67.0,-219.0,398.0,209.0
-54.0,-446.0,-309.0,-584.0,128.0,642.0,-18.0,-323.0,281.0,203.0
-46.0,-438.0,-269.0,-619.0,124.0,649.0,31.0,-594.0,205.0,178.0
-71.0,-586.0,-209.0,-611.0,101.0,581.0,58.0,-615.0,177.0,128.0
-89.0,-820.0,-185.0,-598.0,69.0,450.0,75.0,-484.0,102.0,71.0
-97.0,-1097.0,-146.0,-575.0,34.0,400.0,111.0,-147.0,-13.0,33.0
-110.0,-1327.0,-95.0,-509.0,0.0,414.0,98.0,0.0,-74.0,-27.0
-95.0,-1478.0,-84.0,-442.0,-31.0,561.0,50.0,0.0,-102.0,-83.0
-67.0,-1589.0,-49.0,-355.0,-50.0,656.0,46.0,5.0,-164.0,-111.0
-38.0,-1695.0,10.0,-245.0,-62.0,678.0,81.0,-51.0,-204.0,-138.0
-40.0,-1801.0,10.0,-131.0,-84.0,545.0,102.0,-90.0,-237.0,-182.0
-37.0,-1851.0,28.0,-10.0,-119.0,386.0,84.0,-343.0,-233.0,-246.0
-31.0,-1814.0,62.0,84.0,-146.0,517.0,63.0,-384.0,-178.0,-280.0
-72.0,-1667.0,73.0,183.0,-154.0,721.0,63.0,-378.0,-153.0,-335.0
-87.0,-1333.0,76.0,266.0,-148.0,605.0,69.0,-334.0,-138.0,-418.0
-72.0,-813.0,101.0,281.0,-138.0,263.0,62.0,-133.0,-127.0,-480.0
-18.0,-203.0,90.0,269.0,-123.0,269.0,21.0,-155.0,-113.0,-531.0
40.0,391.0,108.0,232.0,-110.0,526.0,15.0,-62.0,-18.0,-570.0
97.0,934.0,153.0,181.0,-107.0,588.0,68.0,-77.0,119.0,-589.0
124.0,1392.0,162.0,132.0,-118.0,402.0,112.0,-7.0,199.0,-568.0
122.0,1696.0,196.0,91.0,-144.0,330.0,137.0,134.0,234.0,-529.0
153.0,1849.0,205.0,82.0,-178.0,457.0,111.0,29.0,228.0,-504.0
185.0,1872.0,195.0,96.0,-216.0,442.0,65.0,-86.0,235.0,-483.0
216.0,1775.0,175.0,131.0,-257.0,303.0,59.0,-325.0,263.0,-458.0
220.0,1527.0,181.0,186.0,-290.0,219.0,106.0,-304.0,248.0,-461.0
212.0,1176.0,174.0,231.0,-308.0,236.0,144.0,-177.0,163.0,-481.0
206.0,899.0,135.0,211.0,-309.0,300.0,102.0,1.0,67.0,-481.0
213.0,723.0,116.0,183.0,-296.0,390.0,69.0,219.0,40.0,-473.0
228.0,617.0,105.0,173.0,-287.0,360.0,57.0,123.0,9.0,-484.0
225.0,619.0,106.0,121.0,-282.0,238.0,-21.0,125.0,-28.0,-503.0
225.0,729.0,76.0,94.0,-268.0,235.0,-96.0,112.0,-84.0,-505.0
222.0,870.0,51.0,48.0,-238.0,379.0,-76.0,114.0,-181.0,-502.0
222.0,953.0,45.0,-46.0,-194.0,476.0,-30.0,-11.0,-194.0,-477.0
218.0,980.0,23.0,-98.0,-151.0,420.0,-32.0,-323.0,-120.0,-412.0
237.0,999.0,12.0,-114.0,-120.0,444.0,-35.0,-430.0,-89.0,-321.0
253.0,1056.0,9.0,-150.0,-105.0,510.0,30.0,-594.0,-161.0,-236.0
236.0,1142.0,-17.0,-159.0,-103.0,402.0,116.0,-570.0,-287.0,-169.0
214.0,1173.0,-28.0,-139.0,-101.0,210.0,169.0,-424.0,-340.0,-85.0
192.0,1023.0,-51.0,-137.0,-87.0,242.0,185.0,-388.0,-274.0,-7.0
163.0,689.0,-76.0,-83.0,-57.0,480.0,165.0,-315.0,-173.0,49.0
122.0,293.0,-91.0,-26.0,-17.0,609.0,143.0,-253.0,-162.0,115.0
95.0,-78.0,-97.0,0.0,20.0,464.0,146.0,-68.0,-266.0,198.0
56.0,-361.0,-96.0,56.0,51.0,300.0,135.0,169.0,-273.0,279.0
21.0,-529.0,-102.0,100.0,83.0,388.0,115.0,443.0,-125.0,335.0
-9.0,-562.0,-90.0,111.0,119.0,446.0,166.0,310.0,-8.0,390.0
-44.0,-397.0,-99.0,108.0,153.0,380.0,226.0,-70.0,32.0,448.0
-66.0,-86.0,-56.0,71.0,176.0,364.0,254.0,-229.0,57.0,487.0
-92.0,146.0,-42.0,21.0,194.0,420.0,282.0,-417.0,78.0,553.0
-111.0,202.0,-41.0,-2.0,212.0,527.0,296.0,-341.0,91.0,619.0
-131.0,188.0,8.0,-1.0,223.0,639.0,261.0,-301.0,73.0,658.0
-133.0,195.0,25.0,3.0,228.0,610.0,164.0,-336.0,38.0,678.0
-131.0,229.0,25.0,0.0,226.0,442.0,130.0,-293.0,19.0,693.0
-139.0,230.0,2.0,-10.0,212.0,437.0,200.0,-245.0,6.0,721.0
-145.0,179.0,12.0,-38.0,181.0,654.0,275.0,7.0,-15.0,707.0
-171.0,137.0,14.0,-83.0,133.0,676.0,266.0,-66.0,-77.0,675.0
-209.0,159.0,13.0,-121.0,83.0,430.0,136.0,-116.0,-144.0,654.0
-235.0,240.0,23.0,-107.0,38.0,376.0,10.0,-97.0,-205.0,640.0
-246.0,301.0,27.0,-87.0,9.0,527.0,10.0,-284.0,-224.0,626.0
-247.0,303.0,36.0,-81.0,1.0,596.0,81.0,-225.0,-157.0,601.0
-258.0,276.0,52.0,-45.0,8.0,440.0,79.0,-84.0,-76.0,595.0
-272.0,261.0,56.0,-18.0,15.0,372.0,16.0,131.0,-29.0,563.0
-278.0,305.0,54.0,14.0,20.0,589.0,39.0,151.0,-54.0,481.0
-299.0,379.0,81.0,38.0,17.0,667.0,60.0,-31.0,-147.0,403.0
-293.0,391.0,67.0,24.0,4.0,513.0,6.0,-182.0,-229.0,314.0
-284.0,293.0,74.0,13.0,-10.0,321.0,15.0,-145.0,-248.0,206.0
-276.0,170.0,74.0,35.0,-10.0,317.0,97.0,145.0,-254.0,130.0
-268.0,98.0,53.0,95.0,10.0,477.0,188.0,190.0,-263.0,97.0
-266.0,41.0,49.0,102.0,45.0,484.0,175.0,129.0,-249.0,70.0
-259.0,-9.0,15.0,77.0,74.0,367.0,34.0,-59.0,-223.0,26.0
-272.0,3.0,-3.0,53.0,79.0,283.0,-77.0,-142.0,-151.0,-3.0
-274.0,90.0,-1.0,13.0,64.0,273.0,-85.0,105.0,-54.0,-21.0
-295.0,176.0,-20.0,-24.0,34.0,265.0,-21.0,286.0,0.0,-56.0
-328.0,273.0,-34.0,-68.0,0.0,229.0,55.0,386.0,17.0,-109.0
-362.0,506.0,-27.0,-117.0,-30.0,210.0,119.0,267.0,-3.0,-178.0
-394.0,839.0,-76.0,-157.0,-46.0,162.0,167.0,264.0,-62.0,-260.0
-392.0,1061.0,-80.0,-199.0,-36.0,169.0,162.0,291.0,-142.0,-387.0
-363.0,1026.0,-77.0,-273.0,-17.0,223.0,115.0,149.0,-219.0,-531.0
-315.0,725.0,-115.0,-310.0,-2.0,199.0,116.0,162.0,-282.0,-663.0
-266.0,241.0,-97.0,-280.0,4.0,137.0,173.0,-35.0,-301.0,-808.0
-230.0,-287.0,-127.0,-249.0,2.0,113.0,213.0,-208.0,-297.0,-924.0
-211.0,-704.0,-150.0,-242.0,-8.0,78.0,227.0,-118.0,-302.0,-986.0
-186.0,-956.0,-172.0,-295.0,-28.0,-75.0,239.0,31.0,-299.0,-1009.0
-176.0,-1120.0,-225.0,-370.0,-48.0,-158.0,241.0,227.0,-303.0,-1015.0
-183.0,-1225.0,-232.0,-381.0,-49.0,-122.0,236.0,314.0,-261.0,-1012.0
-181.0,-1326.0,-264.0,-371.0,-33.0,-75.0,253.0,279.0,-181.0,-969.0
-145.0,-1508.0,-342.0,-346.0,-14.0,7.0,278.0,49.0,-165.0,-903.0
-79.0,-1739.0,-348.0,-315.0,-11.0,28.0,314.0,-42.0,-221.0,-858.0
-66.0,-1939.0,-388.0,-304.0,-43.0,-10.0,356.0,3.0,-280.0,-777.0
-65.0,-2066.0,-481.0,-256.0,-103.0,-149.0,346.0,53.0,-262.0,-662.0
-50.0,-2096.0,-514.0,-219.0,-166.0,-204.0,264.0,96.0,-198.0,-579.0
-21.0,-2003.0,-579.0,-165.0,-216.0,-135.0,183.0,-147.0,-184.0,-500.0
37.0,-1814.0,-609.0,-103.0,-259.0,-182.0,159.0,-315.0,-199.0,-428.0
101.0,-1584.0,-638.0,-64.0,-298.0,-256.0,140.0,-419.0,-138.0,-391.0
165.0,-1396.0,-666.0,-11.0,-312.0,-239.0,137.0,-402.0,-29.0,-428.0
196.0,-1282.0,-661.0,23.0,-286.0,-134.0,154.0,-197.0,39.0,-493.0
203.0,-1164.0,-669.0,90.0,-235.0,-162.0,167.0,31.0,116.0,-521.0
190.0,-986.0,-677.0,161.0,-195.0,-240.0,215.0,203.0,224.0,-529.0
175.0,-708.0,-677.0,195.0,-179.0,-207.0,242.0,25.0,282.0,-534.0
188.0,-359.0,-635.0,245.0,-165.0,-192.0,189.0,-22.0,309.0,-505.0
213.0,-70.0,-588.0,294.0,-144.0,-199.0,131.0,35.0,359.0,-418.0
255.0,151.0,-534.0,324.0,-126.0,-269.0,161.0,138.0,419.0,-331.0
285.0,387.0,-490.0,337.0,-119.0,-242.0,254.0,386.0,464.0,-249.0
303.0,646.0,-430.0,348.0,-121.0,-154.0,326.0,267.0,472.0,-130.0
291.0,878.0,-388.0,354.0,-126.0,-148.0,291.0,153.0,453.0,16.0
247.0,1080.0,-349.0,334.0,-122.0,-191.0,163.0,60.0,397.0,121.0
222.0,1273.0,-269.0,280.0,-102.0,-242.0,108.0,35.0,305.0,196.0
203.0,1433.0,-244.0,235.0,-70.0,-188.0,141.0,118.0,211.0,270.0
215.0,1541.0,-208.0,240.0,-37.0,-206.0,115.0,-46.0,169.0,306.0
239.0,1558.0,-159.0,276.0,-8.0,-223.0,72.0,12.0,169.0,307.0
242.0,1422.0,-158.0,297.0,6.0,-146.0,121.0,38.0,146.0,306.0
227.0,1157.0,-158.0,298.0,14.0,-138.0,138.0,44.0,120.0,340.0
183.0,858.0,-130.0,308.0,24.0,-102.0,94.0,162.0,76.0,364.0
152.0,562.0,-132.0,319.0,41.0,-56.0,39.0,197.0,26.0,391.0
145.0,292.0,-161.0,309.0,59.0,18.0,49.0,399.0,-14.0,468.0
133.0,102.0,-174.0,263.0,60.0,40.0,203.0,497.0,-77.0,548.0
115.0,17.0,-193.0,223.0,47.0,-151.0,320.0,524.0,-105.0,598.0
102.0,31.0,-185.0,210.0,19.0,-149.0,265.0,428.0,-137.0,613.0
107.0,109.0,-175.0,173.0,-20.0,43.0,74.0,404.0,-182.0,593.0
129.0,244.0,-165.0,128.0,-57.0,34.0,-37.0,417.0,-176.0,507.0
142.0,468.0,-172.0,89.0,-82.0,-53.0,34.0,206.0,-138.0,382.0
160.0,748.0,-179.0,37.0,-87.0,-34.0,176.0,131.0,-112.0,273.0
170.0,971.0,-157.0,-11.0,-76.0,57.0,310.0,20.0,-90.0,195.0
149.0,1068.0,-163.0,-58.0,-58.0,12.0,311.0,133.0,-34.0,135.0
96.0,1020.0,-141.0,-98.0,-39.0,-38.0,152.0,175.0,-15.0,69.0
14.0,776.0,-126.0,-112.0,-15.0,27.0,56.0,99.0,-91.0,55.0
-45.0,357.0,-123.0,-125.0,21.0,31.0,196.0,133.0,-201.0,55.0
-79.0,-121.0,-94.0,-126.0,59.0,68.0,380.0,-3.0,-263.0,33.0
-100.0,-545.0,-97.0,-113.0,87.0,56.0,403.0,116.0,-266.0,12.0
-114.0,-824.0,-118.0,-109.0,104.0,18.0,195.0,155.0,-239.0,-20.0
-149.0,-980.0,-114.0,-106.0,122.0,66.0,5.0,173.0,-200.0,-61.0
