sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-192.0,-1104.0,-114.0,-108.0,137.0,70.0,144.0,269.0,-161.0,-126.0
-238.0,-1190.0,-116.0,-97.0,140.0,83.0,310.0,169.0,-163.0,-168.0
-279.0,-1165.0,-87.0,-84.0,129.0,72.0,261.0,103.0,-241.0,-198.0
-293.0,-1006.0,-76.0,-57.0,104.0,68.0,42.0,-60.0,-242.0,-257.0
-282.0,-777.0,-63.0,6.0,78.0,71.0,-197.0,-107.0,-136.0,-313.0
-270.0,-526.0,-48.0,83.0,56.0,54.0,-219.0,-262.0,-89.0,-364.0
-289.0,-195.0,-14.0,160.0,43.0,36.0,-12.0,-439.0,-129.0,-414.0
-349.0,195.0,33.0,207.0,34.0,30.0,196.0,-301.0,-192.0,-480.0
-415.0,511.0,58.0,218.0,26.0,150.0,190.0,-321.0,-216.0,-541.0
-447.0,650.0,94.0,245.0,18.0,121.0,122.0,-243.0,-175.0,-585.0
-440.0,635.0,108.0,265.0,10.0,21.0,53.0,-36.0,-130.0,-626.0
-416.0,570.0,114.0,242.0,10.0,2.0,9.0,157.0,-135.0,-659.0
-386.0,520.0,121.0,214.0,17.0,-118.0,76.0,264.0,-141.0,-662.0
-380.0,515.0,114.0,181.0,34.0,-177.0,46.0,227.0,-127.0,-645.0
-428.0,526.0,136.0,127.0,63.0,-238.0,-5.0,339.0,-75.0,-649.0
-501.0,518.0,146.0,86.0,95.0,-275.0,88.0,162.0,30.0,-666.0
-555.0,533.0,138.0,56.0,125.0,-188.0,222.0,-48.0,103.0,-692.0
-574.0,593.0,141.0,13.0,140.0,-223.0,230.0,-114.0,116.0,-714.0
-570.0,610.0,95.0,-1.0,145.0,-392.0,173.0,-190.0,135.0,-752.0
-543.0,496.0,54.0,-13.0,144.0,-452.0,101.0,-133.0,191.0,-765.0
-510.0,287.0,15.0,-63.0,138.0,-404.0,-81.0,-131.0,231.0,-707.0
-502.0,50.0,-34.0,-105.0,128.0,-475.0,-175.0,179.0,187.0,-632.0
-501.0,-196.0,-56.0,-128.0,114.0,-628.0,-40.0,467.0,111.0,-531.0
-488.0,-444.0,-103.0,-141.0,104.0,-628.0,162.0,546.0,95.0,-413.0
-469.0,-673.0,-146.0,-145.0,108.0,-580.0,196.0,452.0,111.0,-286.0
-427.0,-837.0,-183.0,-159.0,129.0,-667.0,119.0,197.0,95.0,-166.0
-342.0,-896.0,-256.0,-171.0,156.0,-668.0,132.0,214.0,42.0,-61.0
-235.0,-910.0,-292.0,-150.0,174.0,-517.0,97.0,168.0,-43.0,34.0
-154.0,-936.0,-351.0,-138.0,184.0,-488.0,-146.0,195.0,-83.0,123.0
-110.0,-976.0,-405.0,-131.0,184.0,-582.0,-261.0,218.0,-34.0,183.0
-99.0,-1020.0,-430.0,-108.0,179.0,-581.0,-26.0,169.0,-42.0,193.0
-103.0,-1014.0,-506.0,-102.0,162.0,-488.0,193.0,275.0,-98.0,199.0
-97.0,-894.0,-518.0,-100.0,133.0,-482.0,182.0,240.0,-76.0,192.0
-106.0,-617.0,-530.0,-83.0,105.0,-536.0,26.0,219.0,2.0,190.0
-111.0,-261.0,-536.0,-63.0,85.0,-583.0,-177.0,166.0,36.0,231.0
-103.0,-25.0,-533.0,-38.0,64.0,-611.0,-262.0,173.0,-28.0,294.0
-100.0,26.0,-563.0,0.0,42.0,-584.0,-96.0,225.0,-116.0,348.0
-64.0,43.0,-577.0,16.0,29.0,-579.0,71.0,280.0,-147.0,374.0
3.0,142.0,-607.0,30.0,25.0,-466.0,-35.0,519.0,-135.0,380.0
52.0,247.0,-580.0,74.0,25.0,-393.0,-218.0,478.0,-88.0,350.0
48.0,257.0,-571.0,129.0,22.0,-542.0,-189.0,343.0,-17.0,270.0
9.0,215.0,-559.0,197.0,21.0,-644.0,74.0,253.0,31.0,179.0
0.0,215.0,-522.0,251.0,25.0,-597.0,313.0,168.0,57.0,90.0
30.0,284.0,-522.0,236.0,26.0,-400.0,239.0,210.0,70.0,-6.0
80.0,391.0,-494.0,186.0,16.0,-404.0,-60.0,267.0,72.0,-108.0
142.0,443.0,-482.0,139.0,-7.0,-573.0,-137.0,491.0,84.0,-189.0
198.0,412.0,-464.0,134.0,-40.0,-569.0,135.0,428.0,100.0,-231.0
239.0,357.0,-433.0,159.0,-74.0,-573.0,367.0,295.0,52.0,-258.0
251.0,286.0,-412.0,142.0,-99.0,-509.0,255.0,253.0,-56.0,-261.0
251.0,188.0,-379.0,121.0,-113.0,-396.0,-87.0,92.0,-119.0,-239.0
257.0,111.0,-336.0,56.0,-119.0,-378.0,-202.0,223.0,-148.0,-230.0
279.0,108.0,-281.0,-57.0,-120.0,-375.0,14.0,258.0,-159.0,-213.0
295.0,117.0,-236.0,-116.0,-122.0,-406.0,162.0,267.0,-161.0,-179.0
296.0,31.0,-213.0,-158.0,-124.0,-327.0,89.0,162.0,-173.0,-161.0
297.0,-155.0,-190.0,-164.0,-129.0,-258.0,95.0,1.0,-161.0,-168.0
251.0,-359.0,-217.0,-130.0,-136.0,-377.0,269.0,64.0,-167.0,-194.0
174.0,-499.0,-226.0,-108.0,-150.0,-396.0,345.0,-51.0,-204.0,-216.0
72.0,-570.0,-215.0,-76.0,-169.0,-402.0,249.0,22.0,-232.0,-237.0
-19.0,-604.0,-232.0,-49.0,-187.0,-490.0,114.0,131.0,-233.0,-272.0
-50.0,-676.0,-227.0,-21.0,-201.0,-571.0,206.0,64.0,-202.0,-314.0
-44.0,-797.0,-242.0,-1.0,-215.0,-565.0,532.0,11.0,-173.0,-353.0
-23.0,-822.0,-225.0,5.0,-236.0,-445.0,671.0,9.0,-160.0,-398.0
-19.0,-700.0,-199.0,17.0,-267.0,-479.0,335.0,64.0,-113.0,-470.0
-36.0,-572.0,-194.0,1.0,-299.0,-505.0,-115.0,7.0,-27.0,-525.0
-118.0,-480.0,-156.0,-33.0,-322.0,-461.0,-45.0,29.0,59.0,-558.0
-215.0,-295.0,-141.0,-46.0,-331.0,-461.0,344.0,-77.0,100.0,-594.0
-296.0,17.0,-133.0,-84.0,-330.0,-456.0,404.0,-51.0,127.0,-585.0
-367.0,333.0,-140.0,-133.0,-327.0,-522.0,179.0,114.0,223.0,-523.0
-410.0,564.0,-172.0,-149.0,-329.0,-473.0,100.0,138.0,306.0,-451.0
-444.0,738.0,-179.0,-180.0,-328.0,-483.0,132.0,336.0,362.0,-381.0
-441.0,922.0,-199.0,-186.0,-317.0,-557.0,101.0,419.0,435.0,-318.0
-441.0,1082.0,-230.0,-152.0,-297.0,-493.0,99.0,469.0,492.0,-243.0
-451.0,1133.0,-237.0,-96.0,-277.0,-543.0,177.0,382.0,524.0,-175.0
-491.0,1035.0,-245.0,-21.0,-255.0,-640.0,277.0,205.0,493.0,-130.0
-541.0,814.0,-269.0,50.0,-226.0,-701.0,264.0,107.0,439.0,-60.0
-578.0,546.0,-281.0,145.0,-197.0,-639.0,149.0,-147.0,388.0,26.0
-603.0,266.0,-274.0,238.0,-179.0,-586.0,41.0,-129.0,317.0,105.0
-610.0,-56.0,-295.0,295.0,-178.0,-692.0,55.0,-25.0,286.0,156.0
-631.0,-391.0,-274.0,311.0,-181.0,-688.0,289.0,164.0,289.0,193.0
-624.0,-637.0,-267.0,287.0,-177.0,-625.0,499.0,341.0,228.0,186.0
-601.0,-731.0,-304.0,276.0,-152.0,-538.0,355.0,253.0,114.0,97.0
-572.0,-685.0,-291.0,293.0,-109.0,-573.0,119.0,201.0,76.0,-17.0
-542.0,-550.0,-350.0,301.0,-59.0,-734.0,51.0,-27.0,74.0,-111.0
-510.0,-352.0,-391.0,311.0,-13.0,-630.0,34.0,-101.0,74.0,-200.0
-494.0,-98.0,-399.0,352.0,19.0,-454.0,118.0,-48.0,76.0,-285.0
-467.0,192.0,-460.0,385.0,39.0,-489.0,193.0,-25.0,35.0,-330.0
-407.0,480.0,-447.0,380.0,58.0,-592.0,48.0,22.0,25.0,-351.0
-340.0,684.0,-428.0,372.0,84.0,-542.0,-88.0,-131.0,53.0,-378.0
-234.0,749.0,-423.0,378.0,115.0,-425.0,-3.0,-138.0,64.0,-412.0
-149.0,744.0,-362.0,380.0,138.0,-443.0,22.0,-125.0,20.0,-401.0
-84.0,684.0,-326.0,374.0,148.0,-496.0,-96.0,-53.0,-54.0,-367.0
-62.0,534.0,-310.0,377.0,155.0,-563.0,-14.0,-36.0,-110.0,-385.0
-50.0,363.0,-278.0,353.0,164.0,-536.0,268.0,-62.0,-112.0,-402.0
-13.0,239.0,-258.0,321.0,176.0,-451.0,373.0,112.0,-39.0,-404.0
18.0,116.0,-258.0,320.0,181.0,-445.0,116.0,55.0,31.0,-435.0
87.0,-90.0,-227.0,332.0,174.0,-434.0,-135.0,142.0,46.0,-490.0
147.0,-281.0,-206.0,347.0,170.0,-520.0,31.0,236.0,27.0,-508.0
188.0,-373.0,-187.0,365.0,170.0,-550.0,363.0,286.0,-5.0,-512.0
200.0,-452.0,-135.0,397.0,161.0,-496.0,396.0,535.0,-17.0,-510.0
196.0,-525.0,-90.0,416.0,136.0,-484.0,178.0,563.0,12.0,-472.0
189.0,-545.0,-50.0,408.0,107.0,-478.0,12.0,578.0,36.0,-410.0
178.0,-544.0,-26.0,384.0,85.0,-530.0,76.0,500.0,49.0,-318.0
175.0,-579.0,8.0,343.0,59.0,-509.0,161.0,347.0,47.0,-259.0
188.0,-598.0,41.0,321.0,32.0,-571.0,53.0,171.0,13.0,-208.0
190.0,-512.0,64.0,303.0,16.0,-657.0,73.0,-20.0,-27.0,-148.0
166.0,-328.0,99.0,280.0,21.0,-592.0,225.0,-59.0,-42.0,-125.0
138.0,-75.0,124.0,253.0,50.0,-524.0,109.0,-105.0,-35.0,-115.0
90.0,173.0,137.0,203.0,89.0,-425.0,-169.0,-9.0,-20.0,-112.0
62.0,335.0,167.0,153.0,133.0,-464.0,-211.0,42.0,6.0,-119.0
28.0,475.0,164.0,119.0,184.0,-519.0,49.0,114.0,25.0,-151.0
3.0,632.0,170.0,72.0,235.0,-510.0,322.0,336.0,38.0,-188.0
-14.0,659.0,189.0,-10.0,270.0,-497.0,263.0,303.0,49.0,-208.0
-53.0,521.0,145.0,-107.0,280.0,-465.0,-39.0,160.0,98.0,-227.0
-97.0,350.0,150.0,-199.0,275.0,-489.0,-183.0,55.0,143.0,-240.0
-150.0,199.0,145.0,-279.0,260.0,-490.0,-22.0,53.0,100.0,-217.0
-185.0,-19.0,108.0,-357.0,238.0,-502.0,204.0,48.0,30.0,-158.0
-227.0,-354.0,123.0,-420.0,215.0,-376.0,176.0,5.0,8.0,-103.0
-258.0,-729.0,120.0,-449.0,201.0,-310.0,-34.0,24.0,56.0,-44.0
-297.0,-1085.0,121.0,-467.0,186.0,-386.0,-76.0,-84.0,91.0,38.0
-340.0,-1338.0,127.0,-453.0,150.0,-470.0,132.0,-60.0,85.0,132.0
-354.0,-1419.0,122.0,-454.0,99.0,-524.0,356.0,-68.0,90.0,193.0
-357.0,-1415.0,128.0,-452.0,44.0,-394.0,355.0,-22.0,88.0,249.0
-341.0,-1431.0,131.0,-408.0,-8.0,-350.0,54.0,229.0,46.0,311.0
-330.0,-1419.0,128.0,-382.0,-62.0,-379.0,-231.0,303.0,-50.0,370.0
-323.0,-1339.0,101.0,-347.0,-110.0,-406.0,-141.0,354.0,-125.0,410.0
-329.0,-1198.0,65.0,-302.0,-142.0,-429.0,102.0,271.0,-149.0,430.0
-315.0,-929.0,19.0,-280.0,-164.0,-467.0,199.0,349.0,-158.0,454.0
-285.0,-502.0,-27.0,-249.0,-180.0,-462.0,152.0,448.0,-175.0,433.0
-262.0,-29.0,-72.0,-197.0,-187.0,-438.0,28.0,417.0,-190.0,421.0
-230.0,343.0,-101.0,-135.0,-179.0,-563.0,-57.0,545.0,-184.0,429.0
-191.0,569.0,-83.0,-89.0,-166.0,-640.0,-26.0,367.0,-186.0,431.0
-139.0,658.0,-116.0,-33.0,-171.0,-667.0,90.0,247.0,-171.0,434.0
-102.0,689.0,-132.0,6.0,-186.0,-588.0,223.0,129.0,-147.0,421.0
-51.0,766.0,-121.0,-6.0,-202.0,-524.0,224.0,12.0,-134.0,435.0
-6.0,930.0,-146.0,-7.0,-216.0,-556.0,43.0,114.0,-105.0,430.0
30.0,1180.0,-130.0,-6.0,-227.0,-558.0,-88.0,27.0,-79.0,403.0
48.0,1422.0,-118.0,26.0,-229.0,-586.0,31.0,18.0,-79.0,381.0
46.0,1573.0,-120.0,72.0,-217.0,-600.0,265.0,-33.0,-99.0,371.0
50.0,1600.0,-120.0,113.0,-184.0,-605.0,269.0,-70.0,-82.0,355.0
33.0,1485.0,-107.0,163.0,-137.0,-535.0,-68.0,-68.0,3.0,282.0
-3.0,1284.0,-96.0,166.0,-94.0,-497.0,-333.0,-105.0,116.0,217.0
-70.0,1013.0,-121.0,180.0,-60.0,-575.0,-135.0,-14.0,181.0,159.0
-116.0,603.0,-116.0,182.0,-33.0,-626.0,340.0,-20.0,185.0,78.0
-138.0,57.0,-91.0,179.0,-14.0,-606.0,514.0,118.0,140.0,4.0
-121.0,-531.0,-111.0,223.0,-8.0,-558.0,180.0,229.0,104.0,-20.0
-97.0,-1102.0,-122.0,243.0,-13.0,-536.0,-141.0,230.0,128.0,-41.0
-74.0,-1600.0,-111.0,222.0,-30.0,-566.0,-88.0,232.0,142.0,-113.0
-52.0,-1963.0,-137.0,183.0,-61.0,-692.0,179.0,110.0,145.0,-166.0
-48.0,-2103.0,-148.0,162.0,-103.0,-809.0,327.0,99.0,164.0,-216.0
-18.0,-1868.0,-148.0,169.0,-139.0,-783.0,256.0,57.0,200.0,-275.0
-8.0,-1367.0,-172.0,192.0,-160.0,-695.0,193.0,94.0,254.0,-326.0
-6.0,-880.0,-170.0,221.0,-165.0,-646.0,188.0,103.0,302.0,-340.0
-28.0,-431.0,-175.0,262.0,-156.0,-701.0,136.0,81.0,318.0,-325.0
-45.0,31.0,-195.0,288.0,-128.0,-686.0,168.0,144.0,319.0,-363.0
-26.0,441.0,-195.0,297.0,-88.0,-582.0,255.0,-92.0,326.0,-406.0
-25.0,705.0,-186.0,318.0,-53.0,-588.0,155.0,-144.0,347.0,-415.0
-34.0,736.0,-175.0,324.0,-28.0,-632.0,18.0,3.0,369.0,-437.0
-54.0,524.0,-141.0,312.0,-12.0,-651.0,32.0,232.0,367.0,-473.0
-47.0,221.0,-89.0,294.0,-4.0,-622.0,109.0,517.0,320.0,-453.0
-34.0,-37.0,-70.0,243.0,-2.0,-636.0,177.0,456.0,245.0,-400.0
-27.0,-311.0,-23.0,204.0,-1.0,-700.0,72.0,240.0,207.0,-366.0
-18.0,-619.0,18.0,188.0,7.0,-665.0,-211.0,-84.0,198.0,-325.0
-9.0,-815.0,32.0,163.0,23.0,-496.0,-215.0,-197.0,193.0,-254.0
-3.0,-785.0,64.0,125.0,38.0,-403.0,189.0,-240.0,213.0,-176.0
10.0,-576.0,58.0,110.0,40.0,-473.0,446.0,-284.0,234.0,-138.0
43.0,-273.0,74.0,135.0,26.0,-473.0,232.0,-79.0,228.0,-92.0
77.0,144.0,72.0,155.0,2.0,-486.0,-152.0,-83.0,233.0,-45.0
117.0,605.0,64.0,187.0,-17.0,-515.0,-240.0,-9.0,261.0,-41.0
126.0,980.0,77.0,239.0,-18.0,-511.0,-62.0,138.0,283.0,-71.0
124.0,1276.0,43.0,279.0,-4.0,-482.0,17.0,260.0,289.0,-117.0
141.0,1484.0,35.0,289.0,20.0,-453.0,-21.0,378.0,276.0,-149.0
155.0,1594.0,22.0,297.0,52.0,-534.0,-75.0,295.0,227.0,-185.0
156.0,1612.0,5.0,305.0,91.0,-550.0,-116.0,229.0,126.0,-226.0
144.0,1590.0,5.0,261.0,136.0,-514.0,-104.0,27.0,18.0,-233.0
141.0,1523.0,14.0,199.0,172.0,-493.0,-42.0,7.0,-66.0,-216.0
126.0,1305.0,34.0,129.0,194.0,-459.0,12.0,-20.0,-124.0,-240.0
121.0,955.0,47.0,58.0,198.0,-427.0,15.0,-157.0,-159.0,-287.0
126.0,477.0,80.0,-20.0,182.0,-431.0,9.0,11.0,-185.0,-293.0
111.0,-68.0,109.0,-105.0,152.0,-490.0,14.0,75.0,-206.0,-288.0
77.0,-546.0,144.0,-134.0,118.0,-418.0,-14.0,168.0,-191.0,-266.0
15.0,-885.0,200.0,-147.0,77.0,-367.0,-71.0,60.0,-116.0,-190.0
-36.0,-1088.0,239.0,-159.0,37.0,-477.0,-148.0,-144.0,-57.0,-76.0
-79.0,-1175.0,275.0,-141.0,17.0,-559.0,-210.0,-73.0,-26.0,39.0
-131.0,-1111.0,288.0,-107.0,25.0,-555.0,-235.0,188.0,24.0,132.0
-173.0,-957.0,287.0,-85.0,43.0,-434.0,-247.0,611.0,90.0,247.0
-206.0,-888.0,297.0,-91.0,46.0,-471.0,-197.0,498.0,149.0,376.0
-224.0,-979.0,276.0,-128.0,38.0,-646.0,-116.0,293.0,176.0,475.0
-218.0,-1111.0,253.0,-195.0,43.0,-650.0,-102.0,175.0,194.0,578.0
-207.0,-1209.0,233.0,-224.0,72.0,-592.0,-205.0,3.0,237.0,685.0
-187.0,-1227.0,213.0,-189.0,107.0,-596.0,-356.0,140.0,275.0,759.0
-164.0,-1060.0,219.0,-141.0,136.0,-664.0,-405.0,157.0,272.0,798.0
-142.0,-787.0,198.0,-76.0,164.0,-618.0,-321.0,123.0,244.0,818.0
-126.0,-500.0,205.0,-9.0,182.0,-557.0,-180.0,55.0,188.0,838.0
-134.0,-166.0,219.0,-3.0,184.0,-606.0,-199.0,68.0,123.0,839.0
-155.0,153.0,232.0,-13.0,166.0,-542.0,-291.0,83.0,90.0,826.0
-167.0,369.0,270.0,21.0,140.0,-394.0,-194.0,16.0,62.0,815.0
-153.0,529.0,282.0,79.0,114.0,-305.0,-87.0,59.0,-2.0,787.0
-127.0,702.0,296.0,164.0,86.0,-412.0,-179.0,-64.0,-103.0,714.0
-81.0,853.0,297.0,264.0,56.0,-535.0,-294.0,-116.0,-180.0,614.0
-6.0,966.0,292.0,346.0,33.0,-394.0,-156.0,-229.0,-225.0,520.0
73.0,1094.0,292.0,390.0,12.0,-333.0,54.0,-330.0,-260.0,409.0
140.0,1244.0,278.0,433.0,-22.0,-477.0,61.0,-168.0,-274.0,306.0
193.0,1302.0,253.0,468.0,-65.0,-486.0,-21.0,31.0,-286.0,246.0
235.0,1211.0,219.0,461.0,-98.0,-422.0,-18.0,162.0,-285.0,205.0
274.0,1028.0,204.0,435.0,-119.0,-434.0,36.0,70.0,-277.0,154.0
311.0,859.0,168.0,368.0,-132.0,-434.0,34.0,24.0,-281.0,114.0
337.0,808.0,151.0,259.0,-132.0,-447.0,-46.0,-51.0,-288.0,112.0
354.0,826.0,126.0,159.0,-129.0,-501.0,-194.0,-60.0,-302.0,93.0
375.0,738.0,61.0,67.0,-127.0,-467.0,-222.0,86.0,-289.0,52.0
398.0,458.0,32.0,-27.0,-123.0,-367.0,24.0,114.0,-243.0,41.0
420.0,126.0,-31.0,-92.0,-114.0,-333.0,260.0,295.0,-181.0,48.0
443.0,-124.0,-61.0,-101.0,-96.0,-388.0,153.0,328.0,-108.0,43.0
443.0,-305.0,-68.0,-111.0,-71.0,-442.0,-152.0,304.0,-55.0,11.0
429.0,-434.0,-114.0,-155.0,-44.0,-422.0,-308.0,325.0,-33.0,15.0
385.0,-503.0,-106.0,-175.0,-12.0,-434.0,-174.0,112.0,-34.0,42.0
337.0,-534.0,-110.0,-166.0,29.0,-484.0,180.0,-96.0,-22.0,35.0
290.0,-575.0,-132.0,-172.0,73.0,-428.0,414.0,-471.0,26.0,19.0
246.0,-633.0,-131.0,-201.0,110.0,-348.0,245.0,-537.0,80.0,23.0
227.0,-684.0,-131.0,-198.0,143.0,-386.0,-45.0,-253.0,122.0,9.0
210.0,-679.0,-124.0,-178.0,174.0,-538.0,-158.0,-27.0,136.0,-47.0
184.0,-612.0,-123.0,-167.0,210.0,-566.0,-125.0,277.0,105.0,-80.0
138.0,-550.0,-108.0,-151.0,236.0,-344.0,40.0,375.0,52.0,-112.0
90.0,-503.0,-92.0,-185.0,241.0,-244.0,236.0,467.0,-3.0,-170.0
41.0,-433.0,-70.0,-255.0,237.0,-315.0,225.0,539.0,-36.0,-235.0
18.0,-339.0,-26.0,-316.0,225.0,-329.0,16.0,439.0,-36.0,-272.0
20.0,-222.0,-6.0,-379.0,191.0,-262.0,-127.0,251.0,-14.0,-283.0
24.0,-60.0,36.0,-429.0,140.0,-248.0,-48.0,-131.0,17.0,-298.0
30.0,158.0,63.0,-486.0,81.0,-327.0,162.0,-319.0,43.0,-272.0
31.0,392.0,79.0,-540.0,19.0,-219.0,244.0,-271.0,46.0,-198.0
36.0,608.0,96.0,-560.0,-36.0,-114.0,91.0,-72.0,50.0,-129.0
21.0,754.0,108.0,-582.0,-83.0,-118.0,-76.0,110.0,68.0,-83.0
17.0,684.0,131.0,-593.0,-120.0,-89.0,-79.0,68.0,95.0,-14.0
24.0,398.0,144.0,-597.0,-154.0,-92.0,6.0,36.0,123.0,56.0
32.0,104.0,189.0,-578.0,-187.0,-106.0,48.0,-94.0,125.0,102.0
68.0,-148.0,211.0,-548.0,-215.0,-89.0,4.0,-109.0,121.0,142.0
95.0,-422.0,238.0,-520.0,-234.0,6.0,-47.0,-55.0,141.0,209.0
106.0,-673.0,272.0,-467.0,-248.0,105.0,52.0,-99.0,203.0,308.0
109.0,-853.0,267.0,-456.0,-256.0,91.0,178.0,-107.0,289.0,374.0
108.0,-980.0,295.0,-440.0,-250.0,-24.0,182.0,-101.0,355.0,429.0
124.0,-1084.0,298.0,-429.0,-225.0,-25.0,129.0,109.0,374.0,519.0
118.0,-1130.0,283.0,-419.0,-188.0,27.0,-43.0,84.0,407.0,580.0
113.0,-1120.0,303.0,-331.0,-147.0,-56.0,-218.0,68.0,479.0,586.0
117.0,-1121.0,295.0,-228.0,-107.0,-105.0,-246.0,199.0,536.0,606.0
101.0,-1105.0,291.0,-89.0,-68.0,3.0,-154.0,97.0,602.0,627.0
90.0,-987.0,327.0,69.0,-30.0,107.0,0.0,12.0,650.0,618.0
69.0,-728.0,343.0,200.0,8.0,116.0,77.0,-147.0,682.0,619.0
63.0,-386.0,370.0,311.0,44.0,145.0,-35.0,-157.0,700.0,654.0
68.0,-81.0,407.0,398.0,69.0,205.0,-192.0,11.0,700.0,710.0
80.0,166.0,437.0,435.0,87.0,219.0,-204.0,223.0,693.0,736.0
95.0,425.0,496.0,452.0,101.0,83.0,-116.0,201.0,660.0,734.0
108.0,688.0,516.0,465.0,107.0,2.0,56.0,-157.0,638.0,749.0
106.0,860.0,543.0,451.0,94.0,62.0,168.0,-338.0,642.0,736.0
99.0,965.0,571.0,453.0,70.0,79.0,76.0,-288.0,651.0,678.0
124.0,1073.0,539.0,455.0,47.0,60.0,-29.0,49.0,639.0,621.0
164.0,1143.0,546.0,459.0,36.0,75.0,0.0,218.0,612.0,553.0
206.0,1199.0,527.0,419.0,45.0,143.0,65.0,81.0,593.0,458.0
208.0,1221.0,481.0,376.0,71.0,141.0,20.0,59.0,583.0,338.0
196.0,1080.0,432.0,358.0,96.0,127.0,-92.0,77.0,574.0,234.0
185.0,768.0,371.0,336.0,113.0,196.0,-119.0,253.0,538.0,152.0
167.0,391.0,317.0,356.0,113.0,237.0,6.0,279.0,471.0,82.0
159.0,3.0,261.0,370.0,100.0,179.0,132.0,103.0,398.0,50.0
162.0,-386.0,222.0,362.0,79.0,43.0,118.0,-86.0,338.0,63.0
178.0,-674.0,145.0,364.0,55.0,-43.0,34.0,-247.0,272.0,102.0
183.0,-782.0,90.0,377.0,35.0,-35.0,-39.0,-36.0,229.0,126.0
171.0,-732.0,12.0,373.0,17.0,-26.0,-48.0,70.0,206.0,167.0
162.0,-549.0,-90.0,375.0,8.0,-22.0,24.0,-20.0,191.0,234.0
166.0,-283.0,-178.0,365.0,1.0,-37.0,105.0,-109.0,181.0,295.0
175.0,-9.0,-286.0,322.0,-10.0,-28.0,141.0,-149.0,165.0,349.0
182.0,254.0,-343.0,262.0,-21.0,69.0,80.0,20.0,163.0,424.0
167.0,511.0,-409.0,180.0,-35.0,150.0,-68.0,253.0,120.0,519.0
173.0,736.0,-437.0,115.0,-51.0,51.0,-125.0,559.0,55.0,592.0
182.0,920.0,-444.0,85.0,-62.0,-106.0,26.0,550.0,6.0,658.0
185.0,967.0,-461.0,75.0,-66.0,-112.0,254.0,502.0,-14.0,724.0
187.0,849.0,-452.0,51.0,-59.0,-74.0,344.0,487.0,7.0,789.0
186.0,663.0,-474.0,34.0,-39.0,-77.0,206.0,131.0,25.0,805.0
198.0,492.0,-463.0,54.0,-6.0,-66.0,-29.0,-160.0,42.0,797.0
207.0,383.0,-457.0,86.0,25.0,0.0,-190.0,-310.0,66.0,824.0
234.0,294.0,-448.0,100.0,51.0,0.0,-163.0,-121.0,69.0,801.0
262.0,200.0,-420.0,128.0,76.0,6.0,35.0,105.0,60.0,733.0
307.0,160.0,-408.0,165.0,101.0,134.0,158.0,194.0,76.0,667.0
343.0,186.0,-382.0,196.0,117.0,206.0,74.0,123.0,73.0,605.0
371.0,227.0,-359.0,252.0,130.0,204.0,-57.0,-86.0,44.0,519.0
394.0,268.0,-315.0,298.0,149.0,106.0,-95.0,64.0,6.0,418.0
396.0,275.0,-291.0,330.0,161.0,49.0,-3.0,-48.0,-38.0,352.0
407.0,248.0,-272.0,345.0,151.0,169.0,171.0,-262.0,-84.0,280.0
404.0,221.0,-196.0,360.0,122.0,233.0,243.0,-254.0,-139.0,175.0
395.0,231.0,-134.0,376.0,91.0,183.0,164.0,-330.0,-141.0,77.0
368.0,278.0,-60.0,386.0,72.0,135.0,44.0,-118.0,-129.0,7.0
341.0,194.0,25.0,397.0,71.0,242.0,-54.0,109.0,-131.0,-82.0
320.0,-22.0,89.0,343.0,78.0,338.0,-34.0,232.0,-141.0,-161.0
282.0,-233.0,152.0,254.0,78.0,279.0,-4.0,290.0,-191.0,-194.0
256.0,-429.0,188.0,171.0,71.0,304.0,-48.0,295.0,-214.0,-207.0
249.0,-539.0,240.0,97.0,62.0,265.0,-67.0,351.0,-237.0,-228.0
230.0,-502.0,267.0,58.0,48.0,165.0,51.0,306.0,-278.0,-240.0
