sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
217.0,-392.0,306.0,24.0,28.0,160.0,318.0,299.0,-301.0,-220.0
200.0,-276.0,359.0,-32.0,13.0,173.0,423.0,88.0,-315.0,-203.0
171.0,-166.0,368.0,-66.0,15.0,146.0,193.0,-136.0,-302.0,-187.0
141.0,-68.0,404.0,-62.0,31.0,50.0,-120.0,-116.0,-270.0,-165.0
81.0,65.0,413.0,-68.0,52.0,41.0,-191.0,-38.0,-256.0,-139.0
33.0,257.0,416.0,-75.0,82.0,89.0,23.0,72.0,-241.0,-162.0
-8.0,405.0,433.0,-88.0,124.0,104.0,332.0,60.0,-200.0,-216.0
-34.0,333.0,455.0,-114.0,159.0,184.0,391.0,73.0,-155.0,-239.0
-36.0,15.0,481.0,-168.0,170.0,280.0,123.0,-33.0,-115.0,-294.0
-48.0,-372.0,493.0,-243.0,169.0,205.0,-71.0,-11.0,-96.0,-382.0
-55.0,-714.0,534.0,-297.0,177.0,62.0,-10.0,70.0,-75.0,-440.0
-51.0,-1018.0,547.0,-349.0,198.0,43.0,117.0,-48.0,-72.0,-472.0
-24.0,-1346.0,557.0,-392.0,212.0,159.0,141.0,142.0,-81.0,-512.0
6.0,-1724.0,577.0,-454.0,210.0,305.0,38.0,203.0,-73.0,-546.0
42.0,-2043.0,571.0,-523.0,186.0,247.0,-109.0,323.0,-109.0,-560.0
69.0,-2150.0,593.0,-565.0,135.0,200.0,-157.0,489.0,-151.0,-550.0
104.0,-2011.0,584.0,-594.0,74.0,332.0,3.0,389.0,-179.0,-557.0
133.0,-1698.0,591.0,-574.0,20.0,425.0,204.0,360.0,-198.0,-564.0
145.0,-1348.0,592.0,-535.0,-10.0,439.0,116.0,79.0,-228.0,-527.0
160.0,-1056.0,557.0,-474.0,-14.0,379.0,-208.0,-177.0,-282.0,-496.0
173.0,-727.0,559.0,-396.0,-6.0,365.0,-367.0,-378.0,-322.0,-472.0
202.0,-305.0,517.0,-328.0,0.0,383.0,-169.0,-363.0,-350.0,-434.0
219.0,127.0,479.0,-266.0,-1.0,312.0,93.0,68.0,-366.0,-364.0
228.0,507.0,465.0,-221.0,-4.0,242.0,96.0,338.0,-366.0,-306.0
225.0,808.0,436.0,-206.0,-2.0,191.0,-102.0,482.0,-354.0,-246.0
231.0,1039.0,413.0,-228.0,3.0,218.0,-262.0,412.0,-348.0,-142.0
254.0,1126.0,400.0,-277.0,1.0,335.0,-199.0,266.0,-331.0,-56.0
263.0,959.0,383.0,-333.0,-15.0,390.0,24.0,96.0,-309.0,21.0
269.0,587.0,366.0,-382.0,-43.0,384.0,144.0,-177.0,-314.0,139.0
267.0,235.0,358.0,-425.0,-66.0,388.0,34.0,-273.0,-361.0,281.0
252.0,96.0,326.0,-457.0,-74.0,355.0,-174.0,-301.0,-420.0,406.0
236.0,136.0,296.0,-449.0,-59.0,267.0,-332.0,-38.0,-420.0,547.0
229.0,173.0,253.0,-393.0,-31.0,154.0,-360.0,254.0,-389.0,695.0
230.0,129.0,200.0,-328.0,-3.0,66.0,-207.0,487.0,-368.0,801.0
247.0,108.0,168.0,-219.0,10.0,89.0,-20.0,727.0,-342.0,873.0
252.0,214.0,128.0,-68.0,-5.0,91.0,-27.0,644.0,-293.0,914.0
248.0,400.0,96.0,69.0,-46.0,52.0,-183.0,574.0,-227.0,942.0
238.0,590.0,72.0,170.0,-89.0,95.0,-286.0,286.0,-191.0,934.0
216.0,766.0,52.0,238.0,-114.0,111.0,-263.0,18.0,-171.0,895.0
200.0,932.0,33.0,302.0,-128.0,68.0,-166.0,-51.0,-128.0,855.0
195.0,1059.0,20.0,332.0,-143.0,60.0,-140.0,-144.0,-93.0,808.0
222.0,1030.0,20.0,349.0,-164.0,114.0,-216.0,27.0,-67.0,747.0
268.0,748.0,21.0,372.0,-189.0,132.0,-237.0,68.0,-48.0,677.0
310.0,295.0,28.0,364.0,-210.0,87.0,-130.0,77.0,-29.0,638.0
319.0,-139.0,41.0,356.0,-227.0,54.0,-21.0,192.0,10.0,605.0
316.0,-463.0,61.0,335.0,-230.0,114.0,-44.0,317.0,46.0,581.0
323.0,-706.0,98.0,308.0,-208.0,179.0,-180.0,461.0,92.0,590.0
322.0,-833.0,129.0,290.0,-172.0,80.0,-294.0,430.0,159.0,624.0
313.0,-766.0,174.0,290.0,-139.0,78.0,-261.0,380.0,220.0,687.0
301.0,-591.0,222.0,323.0,-123.0,195.0,-186.0,269.0,268.0,723.0
289.0,-443.0,245.0,373.0,-126.0,164.0,-191.0,171.0,289.0,759.0
267.0,-310.0,286.0,445.0,-138.0,43.0,-247.0,-9.0,283.0,790.0
232.0,-158.0,321.0,507.0,-146.0,47.0,-246.0,-234.0,269.0,769.0
169.0,-12.0,348.0,553.0,-140.0,210.0,-84.0,-284.0,246.0,736.0
104.0,106.0,391.0,592.0,-111.0,280.0,129.0,-308.0,242.0,687.0
67.0,234.0,431.0,631.0,-70.0,183.0,131.0,-131.0,265.0,629.0
40.0,479.0,474.0,652.0,-27.0,152.0,-74.0,-25.0,279.0,591.0
21.0,790.0,486.0,626.0,16.0,294.0,-196.0,73.0,285.0,555.0
19.0,963.0,498.0,584.0,55.0,351.0,-203.0,229.0,299.0,543.0
25.0,967.0,513.0,524.0,89.0,251.0,-247.0,243.0,322.0,542.0
19.0,879.0,495.0,482.0,117.0,219.0,-334.0,260.0,337.0,525.0
7.0,723.0,497.0,477.0,150.0,249.0,-342.0,-7.0,327.0,508.0
15.0,532.0,489.0,481.0,197.0,311.0,-231.0,-92.0,301.0,483.0
36.0,389.0,464.0,490.0,245.0,390.0,-102.0,-101.0,274.0,445.0
61.0,354.0,439.0,478.0,278.0,374.0,-98.0,-138.0,242.0,396.0
98.0,374.0,406.0,436.0,283.0,373.0,-283.0,-105.0,196.0,353.0
153.0,356.0,348.0,384.0,265.0,386.0,-421.0,-321.0,145.0,304.0
222.0,336.0,301.0,337.0,228.0,422.0,-361.0,-84.0,56.0,242.0
285.0,394.0,264.0,301.0,185.0,505.0,-220.0,36.0,-34.0,174.0
325.0,456.0,162.0,262.0,133.0,460.0,-199.0,-158.0,-69.0,100.0
371.0,416.0,98.0,194.0,80.0,404.0,-334.0,-267.0,-89.0,5.0
421.0,360.0,42.0,137.0,38.0,369.0,-394.0,-458.0,-110.0,-105.0
455.0,349.0,-55.0,109.0,8.0,338.0,-349.0,-306.0,-97.0,-190.0
493.0,256.0,-105.0,114.0,-7.0,292.0,-232.0,-173.0,-43.0,-262.0
524.0,17.0,-164.0,109.0,-13.0,251.0,-127.0,-173.0,7.0,-336.0
573.0,-221.0,-229.0,83.0,-10.0,329.0,-224.0,-171.0,33.0,-375.0
630.0,-286.0,-269.0,30.0,12.0,413.0,-437.0,-171.0,26.0,-379.0
667.0,-186.0,-317.0,-53.0,47.0,444.0,-476.0,-96.0,-2.0,-379.0
691.0,2.0,-366.0,-100.0,89.0,362.0,-284.0,-194.0,-52.0,-374.0
696.0,207.0,-405.0,-132.0,132.0,209.0,-99.0,-232.0,-102.0,-358.0
703.0,354.0,-441.0,-136.0,167.0,196.0,-32.0,-192.0,-127.0,-324.0
698.0,394.0,-460.0,-89.0,196.0,241.0,-100.0,-131.0,-144.0,-295.0
704.0,387.0,-471.0,-58.0,220.0,233.0,-225.0,25.0,-170.0,-289.0
711.0,515.0,-491.0,-19.0,235.0,231.0,-216.0,157.0,-217.0,-261.0
705.0,742.0,-472.0,37.0,242.0,146.0,-91.0,227.0,-263.0,-229.0
682.0,881.0,-456.0,55.0,239.0,141.0,-7.0,12.0,-289.0,-199.0
611.0,900.0,-446.0,57.0,237.0,269.0,-65.0,-199.0,-277.0,-154.0
541.0,817.0,-412.0,55.0,236.0,324.0,-260.0,-421.0,-217.0,-95.0
484.0,692.0,-424.0,28.0,222.0,240.0,-391.0,-618.0,-117.0,-44.0
438.0,624.0,-419.0,-21.0,192.0,104.0,-257.0,-362.0,-12.0,-20.0
398.0,589.0,-418.0,-73.0,145.0,127.0,-19.0,-131.0,41.0,19.0
367.0,479.0,-437.0,-119.0,100.0,196.0,24.0,75.0,61.0,75.0
345.0,247.0,-427.0,-138.0,69.0,271.0,-97.0,201.0,89.0,109.0
318.0,-39.0,-435.0,-166.0,38.0,269.0,-163.0,138.0,134.0,137.0
284.0,-296.0,-413.0,-231.0,-5.0,213.0,-93.0,5.0,196.0,174.0
263.0,-517.0,-416.0,-283.0,-58.0,199.0,84.0,-88.0,224.0,199.0
245.0,-725.0,-431.0,-311.0,-101.0,171.0,224.0,-64.0,234.0,188.0
201.0,-947.0,-418.0,-349.0,-134.0,219.0,144.0,-227.0,201.0,167.0
177.0,-1181.0,-415.0,-402.0,-166.0,305.0,-34.0,-101.0,104.0,161.0
149.0,-1377.0,-402.0,-403.0,-199.0,341.0,-37.0,-123.0,38.0,125.0
122.0,-1474.0,-367.0,-378.0,-224.0,227.0,48.0,-256.0,0.0,70.0
103.0,-1455.0,-350.0,-370.0,-231.0,190.0,82.0,-27.0,-60.0,47.0
85.0,-1403.0,-340.0,-361.0,-224.0,300.0,67.0,-27.0,-133.0,35.0
77.0,-1369.0,-305.0,-358.0,-209.0,322.0,-119.0,31.0,-172.0,7.0
53.0,-1288.0,-283.0,-364.0,-197.0,253.0,-305.0,90.0,-187.0,-1.0
43.0,-1090.0,-243.0,-372.0,-186.0,302.0,-244.0,110.0,-208.0,19.0
40.0,-833.0,-225.0,-361.0,-167.0,444.0,-40.0,-12.0,-234.0,31.0
40.0,-570.0,-181.0,-348.0,-136.0,433.0,91.0,-234.0,-257.0,31.0
52.0,-308.0,-125.0,-301.0,-97.0,502.0,1.0,-206.0,-258.0,34.0
57.0,-91.0,-91.0,-234.0,-69.0,562.0,-166.0,-266.0,-244.0,51.0
45.0,3.0,-12.0,-155.0,-54.0,496.0,-154.0,-62.0,-213.0,46.0
13.0,-35.0,61.0,-38.0,-48.0,448.0,-71.0,195.0,-173.0,12.0
-17.0,-90.0,150.0,76.0,-58.0,438.0,-90.0,291.0,-143.0,-3.0
-40.0,-154.0,208.0,159.0,-78.0,550.0,-91.0,432.0,-143.0,-20.0
-66.0,-229.0,271.0,211.0,-91.0,492.0,-98.0,408.0,-171.0,-43.0
-82.0,-214.0,333.0,242.0,-74.0,315.0,-90.0,280.0,-167.0,-48.0
-117.0,-129.0,348.0,273.0,-31.0,318.0,29.0,-79.0,-99.0,-26.0
-168.0,21.0,410.0,303.0,12.0,487.0,48.0,-304.0,-28.0,12.0
-179.0,284.0,430.0,297.0,48.0,629.0,-40.0,-389.0,8.0,36.0
-191.0,599.0,462.0,269.0,78.0,523.0,-112.0,-498.0,41.0,75.0
-195.0,888.0,490.0,256.0,101.0,429.0,-183.0,-376.0,83.0,149.0
-201.0,1150.0,467.0,232.0,117.0,487.0,-189.0,-229.0,116.0,187.0
-237.0,1367.0,480.0,199.0,126.0,563.0,-87.0,105.0,121.0,227.0
-276.0,1423.0,417.0,150.0,135.0,569.0,115.0,291.0,109.0,307.0
-328.0,1304.0,374.0,102.0,157.0,534.0,260.0,186.0,62.0,378.0
-371.0,1063.0,336.0,59.0,187.0,577.0,188.0,-25.0,6.0,433.0
-398.0,702.0,262.0,24.0,212.0,622.0,9.0,-369.0,-20.0,474.0
-390.0,274.0,263.0,11.0,225.0,664.0,-91.0,-436.0,-58.0,527.0
-363.0,-103.0,220.0,-21.0,218.0,652.0,-68.0,-439.0,-100.0,552.0
-327.0,-323.0,202.0,-50.0,197.0,502.0,-49.0,-262.0,-130.0,536.0
-272.0,-364.0,201.0,-72.0,166.0,396.0,-85.0,-66.0,-149.0,518.0
-233.0,-214.0,175.0,-98.0,123.0,519.0,-140.0,-120.0,-143.0,520.0
-205.0,60.0,172.0,-83.0,71.0,611.0,-176.0,-162.0,-142.0,508.0
-185.0,240.0,133.0,-44.0,19.0,535.0,-129.0,-393.0,-155.0,487.0
-148.0,203.0,125.0,2.0,-31.0,479.0,-47.0,-388.0,-141.0,532.0
-128.0,90.0,97.0,36.0,-79.0,474.0,51.0,-291.0,-87.0,582.0
-114.0,48.0,56.0,62.0,-111.0,588.0,124.0,-295.0,0.0,611.0
-96.0,77.0,43.0,92.0,-132.0,570.0,90.0,-290.0,87.0,660.0
-78.0,212.0,-9.0,117.0,-152.0,442.0,-28.0,-389.0,156.0,733.0
-53.0,425.0,-49.0,137.0,-171.0,436.0,-105.0,-254.0,192.0,779.0
-67.0,618.0,-80.0,148.0,-181.0,499.0,-62.0,-291.0,236.0,793.0
-78.0,819.0,-112.0,162.0,-172.0,688.0,-4.0,-489.0,321.0,824.0
-90.0,1134.0,-134.0,169.0,-148.0,836.0,21.0,-622.0,401.0,853.0
-77.0,1537.0,-157.0,152.0,-118.0,752.0,12.0,-709.0,476.0,845.0
-70.0,1902.0,-166.0,126.0,-85.0,454.0,3.0,-598.0,526.0,832.0
-58.0,2157.0,-190.0,116.0,-45.0,386.0,37.0,-511.0,517.0,842.0
-10.0,2264.0,-210.0,88.0,-6.0,637.0,64.0,-351.0,484.0,833.0
25.0,2246.0,-210.0,24.0,26.0,765.0,41.0,-208.0,457.0,796.0
67.0,2053.0,-232.0,-24.0,59.0,695.0,-85.0,-162.0,402.0,752.0
92.0,1603.0,-260.0,-48.0,94.0,515.0,-218.0,-155.0,322.0,729.0
111.0,1016.0,-264.0,-92.0,125.0,461.0,-188.0,-201.0,263.0,700.0
109.0,452.0,-263.0,-97.0,152.0,471.0,-35.0,-199.0,217.0,645.0
128.0,-73.0,-236.0,-62.0,178.0,404.0,61.0,-271.0,170.0,623.0
147.0,-583.0,-210.0,-38.0,197.0,427.0,50.0,-245.0,118.0,602.0
173.0,-1019.0,-224.0,-14.0,195.0,535.0,-82.0,-214.0,60.0,550.0
213.0,-1256.0,-186.0,3.0,173.0,590.0,-235.0,-230.0,16.0,498.0
220.0,-1318.0,-191.0,11.0,144.0,516.0,-176.0,-153.0,4.0,471.0
235.0,-1291.0,-222.0,0.0,117.0,480.0,-8.0,-203.0,20.0,425.0
234.0,-1157.0,-202.0,0.0,88.0,525.0,8.0,-57.0,38.0,333.0
245.0,-995.0,-230.0,17.0,57.0,496.0,-147.0,36.0,59.0,258.0
246.0,-913.0,-235.0,18.0,26.0,469.0,-258.0,-46.0,82.0,197.0
252.0,-874.0,-224.0,41.0,-1.0,430.0,-211.0,-25.0,101.0,93.0
266.0,-789.0,-206.0,64.0,-22.0,338.0,-95.0,-190.0,112.0,-42.0
268.0,-642.0,-181.0,100.0,-34.0,342.0,31.0,-168.0,115.0,-147.0
271.0,-498.0,-135.0,171.0,-34.0,441.0,42.0,-70.0,135.0,-264.0
249.0,-475.0,-77.0,207.0,-22.0,490.0,-111.0,-118.0,164.0,-422.0
235.0,-559.0,-48.0,215.0,-9.0,467.0,-201.0,-291.0,160.0,-577.0
213.0,-654.0,3.0,193.0,-4.0,421.0,-139.0,-548.0,135.0,-718.0
204.0,-730.0,35.0,159.0,-4.0,525.0,-121.0,-613.0,96.0,-876.0
192.0,-684.0,91.0,123.0,-4.0,726.0,-124.0,-611.0,10.0,-1080.0
175.0,-448.0,148.0,48.0,-1.0,583.0,-45.0,-267.0,-109.0,-1244.0
164.0,-117.0,182.0,3.0,5.0,358.0,29.0,112.0,-225.0,-1382.0
119.0,176.0,242.0,-40.0,17.0,425.0,12.0,277.0,-331.0,-1544.0
69.0,363.0,267.0,-73.0,33.0,518.0,-107.0,271.0,-436.0,-1675.0
29.0,430.0,288.0,-80.0,48.0,580.0,-224.0,55.0,-508.0,-1763.0
-1.0,403.0,324.0,-107.0,43.0,562.0,-216.0,38.0,-571.0,-1827.0
-54.0,310.0,336.0,-104.0,20.0,514.0,-135.0,-86.0,-648.0,-1897.0
-103.0,161.0,354.0,-98.0,-11.0,476.0,-116.0,-218.0,-704.0,-1934.0
-141.0,-30.0,390.0,-102.0,-45.0,419.0,-188.0,-332.0,-722.0,-1934.0
-179.0,-238.0,404.0,-81.0,-76.0,436.0,-225.0,-515.0,-712.0,-1940.0
-221.0,-349.0,411.0,-56.0,-107.0,468.0,-119.0,-491.0,-675.0,-1950.0
-280.0,-311.0,437.0,-15.0,-136.0,517.0,1.0,-513.0,-602.0,-1930.0
-320.0,-173.0,447.0,13.0,-149.0,418.0,-17.0,-456.0,-506.0,-1882.0
-353.0,-13.0,433.0,-12.0,-135.0,373.0,-134.0,-489.0,-410.0,-1851.0
-376.0,83.0,434.0,-23.0,-96.0,445.0,-154.0,-434.0,-329.0,-1785.0
-397.0,101.0,420.0,-3.0,-45.0,431.0,-105.0,-290.0,-245.0,-1675.0
-415.0,113.0,399.0,16.0,-2.0,523.0,-103.0,-345.0,-145.0,-1549.0
-411.0,176.0,401.0,23.0,32.0,553.0,-73.0,-197.0,-47.0,-1429.0
-413.0,270.0,415.0,-1.0,64.0,530.0,-95.0,-201.0,40.0,-1290.0
-428.0,317.0,419.0,-34.0,93.0,390.0,-203.0,-338.0,127.0,-1110.0
-447.0,265.0,426.0,-76.0,115.0,289.0,-339.0,-363.0,217.0,-972.0
-449.0,161.0,443.0,-104.0,118.0,371.0,-387.0,-216.0,262.0,-849.0
-460.0,8.0,436.0,-109.0,109.0,316.0,-275.0,38.0,278.0,-684.0
-461.0,-156.0,419.0,-131.0,93.0,330.0,-148.0,184.0,277.0,-522.0
-433.0,-159.0,382.0,-171.0,66.0,318.0,-59.0,315.0,225.0,-386.0
-415.0,54.0,358.0,-217.0,28.0,313.0,-41.0,175.0,142.0,-254.0
-370.0,327.0,336.0,-228.0,-14.0,353.0,-68.0,208.0,43.0,-141.0
-321.0,530.0,304.0,-212.0,-48.0,380.0,-48.0,179.0,-46.0,-66.0
-282.0,616.0,311.0,-186.0,-68.0,556.0,-93.0,-116.0,-156.0,-21.0
-247.0,567.0,307.0,-146.0,-79.0,431.0,-321.0,-158.0,-296.0,7.0
-200.0,457.0,304.0,-106.0,-77.0,208.0,-519.0,-533.0,-420.0,39.0
-139.0,343.0,307.0,-70.0,-61.0,256.0,-465.0,-740.0,-527.0,50.0
-85.0,196.0,306.0,-80.0,-30.0,365.0,-244.0,-509.0,-605.0,51.0
-34.0,38.0,289.0,-105.0,11.0,459.0,-81.0,-299.0,-647.0,48.0
-5.0,-74.0,284.0,-91.0,62.0,274.0,-152.0,-1.0,-647.0,55.0
14.0,-175.0,277.0,-72.0,112.0,152.0,-442.0,1.0,-623.0,65.0
13.0,-293.0,267.0,-58.0,148.0,344.0,-654.0,-73.0,-588.0,71.0
21.0,-347.0,282.0,-41.0,156.0,437.0,-548.0,-138.0,-508.0,126.0
21.0,-325.0,274.0,-20.0,140.0,509.0,-220.0,-201.0,-441.0,183.0
12.0,-288.0,282.0,3.0,120.0,503.0,67.0,-24.0,-372.0,220.0
22.0,-263.0,272.0,38.0,109.0,419.0,60.0,64.0,-282.0,283.0
3.0,-343.0,244.0,76.0,109.0,319.0,-140.0,131.0,-181.0,386.0
-26.0,-587.0,194.0,119.0,113.0,263.0,-313.0,129.0,-50.0,473.0
-83.0,-886.0,132.0,144.0,116.0,334.0,-393.0,33.0,61.0,552.0
-130.0,-1135.0,87.0,109.0,116.0,245.0,-359.0,-129.0,173.0,680.0
-189.0,-1286.0,25.0,80.0,109.0,164.0,-303.0,-279.0,291.0,801.0
-234.0,-1294.0,-21.0,35.0,98.0,186.0,-247.0,-144.0,395.0,890.0
-244.0,-1108.0,-84.0,-4.0,92.0,313.0,-171.0,-62.0,464.0,964.0
-272.0,-734.0,-140.0,-16.0,82.0,471.0,-120.0,92.0,505.0,1043.0
-272.0,-288.0,-189.0,-61.0,55.0,473.0,-179.0,101.0,528.0,1090.0
-288.0,81.0,-251.0,-100.0,7.0,470.0,-269.0,-109.0,510.0,1092.0
-302.0,303.0,-287.0,-124.0,-44.0,369.0,-233.0,-175.0,484.0,1087.0
-305.0,366.0,-319.0,-126.0,-82.0,317.0,-217.0,-380.0,446.0,1070.0
-308.0,328.0,-349.0,-121.0,-104.0,419.0,-339.0,-339.0,389.0,1044.0
-292.0,356.0,-357.0,-75.0,-117.0,486.0,-451.0,-208.0,327.0,977.0
-269.0,476.0,-380.0,-18.0,-127.0,505.0,-436.0,-199.0,250.0,919.0
-237.0,511.0,-410.0,13.0,-140.0,338.0,-335.0,-199.0,171.0,871.0
-224.0,432.0,-433.0,55.0,-154.0,146.0,-277.0,-306.0,103.0,785.0
-214.0,396.0,-445.0,71.0,-159.0,181.0,-274.0,-332.0,47.0,717.0
-197.0,480.0,-462.0,77.0,-158.0,219.0,-185.0,-336.0,-15.0,674.0
-164.0,560.0,-486.0,69.0,-167.0,196.0,-35.0,-103.0,-88.0,648.0
-137.0,546.0,-484.0,58.0,-184.0,190.0,-23.0,9.0,-163.0,617.0
-111.0,491.0,-484.0,53.0,-201.0,151.0,-192.0,-24.0,-207.0,599.0
-77.0,435.0,-477.0,39.0,-212.0,74.0,-400.0,12.0,-222.0,606.0
-45.0,354.0,-465.0,27.0,-209.0,98.0,-469.0,-164.0,-236.0,584.0
-6.0,224.0,-439.0,38.0,-191.0,283.0,-334.0,-308.0,-242.0,514.0
37.0,178.0,-394.0,71.0,-160.0,283.0,-222.0,-386.0,-252.0,449.0
94.0,286.0,-363.0,100.0,-133.0,104.0,-263.0,-299.0,-276.0,368.0
150.0,406.0,-318.0,115.0,-123.0,99.0,-313.0,-223.0,-291.0,238.0
209.0,461.0,-260.0,108.0,-126.0,153.0,-301.0,-97.0,-302.0,115.0
251.0,459.0,-200.0,120.0,-125.0,103.0,-250.0,-5.0,-324.0,15.0
287.0,446.0,-152.0,128.0,-111.0,106.0,-224.0,-227.0,-326.0,-69.0
314.0,447.0,-93.0,141.0,-93.0,267.0,-179.0,-256.0,-296.0,-167.0
330.0,422.0,-11.0,158.0,-80.0,357.0,-141.0,-436.0,-262.0,-239.0
338.0,282.0,38.0,148.0,-78.0,182.0,-196.0,-450.0,-241.0,-270.0
332.0,0.0,113.0,138.0,-85.0,64.0,-280.0,-144.0,-215.0,-316.0
332.0,-265.0,175.0,90.0,-88.0,211.0,-339.0,-86.0,-168.0,-359.0
329.0,-412.0,204.0,25.0,-85.0,270.0,-276.0,60.0,-103.0,-386.0
327.0,-496.0,253.0,-27.0,-78.0,190.0,-102.0,-9.0,-39.0,-418.0
304.0,-589.0,260.0,-119.0,-70.0,212.0,-16.0,-70.0,3.0,-460.0
292.0,-753.0,274.0,-233.0,-59.0,285.0,-161.0,-55.0,41.0,-514.0
283.0,-981.0,282.0,-319.0,-43.0,258.0,-402.0,-147.0,83.0,-565.0
281.0,-1113.0,267.0,-405.0,-35.0,223.0,-483.0,-125.0,101.0,-616.0
289.0,-1043.0,291.0,-453.0,-45.0,269.0,-362.0,-347.0,103.0,-693.0
284.0,-884.0,285.0,-449.0,-69.0,310.0,-194.0,-432.0,91.0,-750.0
273.0,-722.0,282.0,-443.0,-92.0,293.0,-114.0,-391.0,56.0,-795.0
244.0,-576.0,266.0,-395.0,-107.0,223.0,-129.0,-343.0,23.0,-857.0
220.0,-545.0,239.0,-321.0,-124.0,185.0,-211.0,-253.0,3.0,-915.0
192.0,-692.0,241.0,-250.0,-134.0,129.0,-255.0,-188.0,-12.0,-954.0
190.0,-872.0,207.0,-186.0,-133.0,-29.0,-180.0,18.0,-29.0,-968.0
212.0,-853.0,181.0,-122.0,-125.0,-95.0,-84.0,70.0,-62.0,-1000.0
229.0,-582.0,167.0,-72.0,-118.0,93.0,26.0,84.0,-102.0,-1020.0
240.0,-259.0,135.0,-46.0,-107.0,229.0,116.0,-68.0,-85.0,-995.0
235.0,-63.0,92.0,-36.0,-86.0,158.0,-19.0,-219.0,-32.0,-968.0
233.0,118.0,67.0,-76.0,-53.0,76.0,-311.0,-227.0,-18.0,-935.0
216.0,373.0,44.0,-128.0,-18.0,41.0,-498.0,-332.0,-23.0,-901.0
193.0,553.0,5.0,-188.0,0.0,73.0,-457.0,-253.0,-27.0,-877.0
159.0,572.0,-4.0,-235.0,8.0,118.0,-260.0,-166.0,-9.0,-882.0
122.0,540.0,-30.0,-240.0,19.0,168.0,-117.0,-99.0,4.0,-919.0
81.0,510.0,-41.0,-228.0,40.0,27.0,-95.0,-110.0,-23.0,-946.0
30.0,437.0,-59.0,-190.0,63.0,-171.0,-124.0,-153.0,-59.0,-997.0
-24.0,357.0,-91.0,-142.0,82.0,-152.0,-201.0,-195.0,-91.0,-1071.0
-78.0,336.0,-122.0,-101.0,101.0,80.0,-283.0,-360.0,-109.0,-1141.0
-124.0,431.0,-143.0,-86.0,125.0,361.0,-322.0,-230.0,-122.0,-1198.0
-171.0,597.0,-142.0,-45.0,155.0,225.0,-319.0,-179.0,-136.0,-1238.0
-234.0,667.0,-182.0,-8.0,193.0,-61.0,-216.0,-210.0,-130.0,-1277.0
-303.0,584.0,-172.0,11.0,234.0,-77.0,-48.0,-225.0,-104.0,-1264.0
-344.0,506.0,-163.0,32.0,261.0,106.0,-1.0,-371.0,-74.0,-1226.0
-389.0,520.0,-175.0,38.0,279.0,133.0,-121.0,-306.0,-62.0,-1207.0
-425.0,498.0,-151.0,42.0,298.0,-46.0,-233.0,-356.0,-34.0,-1168.0
-423.0,361.0,-141.0,31.0,311.0,-8.0,-219.0,-216.0,12.0,-1115.0
-414.0,151.0,-119.0,41.0,312.0,102.0,-113.0,-22.0,53.0,-1050.0
-407.0,31.0,-107.0,48.0,298.0,310.0,-21.0,-147.0,96.0,-992.0
-399.0,80.0,-99.0,58.0,272.0,415.0,-28.0,-238.0,141.0,-923.0
-400.0,156.0,-97.0,41.0,238.0,212.0,-164.0,-393.0,185.0,-826.0
-409.0,210.0,-109.0,7.0,203.0,43.0,-333.0,-330.0,210.0,-758.0
-413.0,308.0,-104.0,-7.0,171.0,14.0,-375.0,-269.0,242.0,-698.0
-430.0,392.0,-100.0,-63.0,144.0,236.0,-296.0,-195.0,292.0,-637.0
-449.0,344.0,-92.0,-128.0,128.0,278.0,-174.0,-55.0,343.0,-602.0
-469.0,158.0,-72.0,-156.0,121.0,46.0,-89.0,-123.0,398.0,-596.0
-483.0,-74.0,-40.0,-159.0,110.0,-35.0,-69.0,-12.0,458.0,-610.0
-505.0,-243.0,-18.0,-173.0,92.0,35.0,-71.0,11.0,503.0,-606.0
