sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-545.0,-323.0,-7.0,-159.0,65.0,121.0,-9.0,-36.0,518.0,-613.0
-573.0,-413.0,10.0,-116.0,39.0,99.0,127.0,-59.0,518.0,-614.0
-614.0,-555.0,30.0,-93.0,23.0,54.0,190.0,-136.0,483.0,-589.0
-655.0,-687.0,20.0,-76.0,14.0,-2.0,91.0,-229.0,434.0,-538.0
-699.0,-751.0,4.0,-47.0,0.0,-45.0,-43.0,-408.0,373.0,-488.0
-720.0,-758.0,-26.0,-34.0,-22.0,-43.0,-76.0,-264.0,286.0,-466.0
-729.0,-672.0,-94.0,-56.0,-45.0,50.0,-127.0,-179.0,193.0,-405.0
-734.0,-467.0,-149.0,-58.0,-69.0,115.0,-241.0,-121.0,84.0,-327.0
-705.0,-257.0,-225.0,-66.0,-91.0,112.0,-283.0,114.0,-17.0,-267.0
-681.0,-61.0,-294.0,-82.0,-109.0,152.0,-196.0,282.0,-96.0,-198.0
-623.0,154.0,-343.0,-86.0,-121.0,33.0,3.0,485.0,-159.0,-100.0
-559.0,305.0,-385.0,-133.0,-124.0,-108.0,174.0,367.0,-220.0,2.0
-495.0,306.0,-405.0,-206.0,-127.0,-87.0,195.0,291.0,-281.0,81.0
-415.0,158.0,-413.0,-280.0,-138.0,232.0,101.0,225.0,-324.0,170.0
-338.0,9.0,-406.0,-342.0,-167.0,499.0,36.0,83.0,-354.0,267.0
-266.0,-27.0,-402.0,-372.0,-206.0,299.0,88.0,112.0,-362.0,342.0
-204.0,-19.0,-353.0,-367.0,-248.0,85.0,125.0,68.0,-346.0,434.0
-137.0,21.0,-314.0,-356.0,-286.0,119.0,61.0,210.0,-322.0,559.0
-85.0,131.0,-276.0,-287.0,-309.0,301.0,-75.0,86.0,-311.0,671.0
-27.0,195.0,-190.0,-192.0,-322.0,300.0,-205.0,-116.0,-316.0,770.0
21.0,137.0,-158.0,-128.0,-323.0,77.0,-192.0,-181.0,-314.0,884.0
72.0,110.0,-116.0,-48.0,-313.0,-17.0,-82.0,-295.0,-309.0,986.0
122.0,166.0,-55.0,7.0,-302.0,169.0,18.0,16.0,-298.0,1036.0
162.0,145.0,-17.0,65.0,-289.0,409.0,113.0,147.0,-269.0,1064.0
205.0,-5.0,14.0,89.0,-266.0,348.0,246.0,127.0,-239.0,1087.0
252.0,-198.0,61.0,87.0,-239.0,104.0,331.0,70.0,-196.0,1100.0
312.0,-347.0,101.0,76.0,-222.0,-51.0,230.0,-304.0,-133.0,1092.0
341.0,-325.0,124.0,70.0,-222.0,82.0,29.0,-511.0,-68.0,1083.0
350.0,-73.0,173.0,129.0,-227.0,289.0,-125.0,-574.0,-4.0,1088.0
347.0,132.0,184.0,222.0,-221.0,263.0,-154.0,-349.0,56.0,1071.0
334.0,74.0,200.0,359.0,-210.0,118.0,-84.0,53.0,101.0,1053.0
293.0,-42.0,211.0,484.0,-190.0,85.0,-7.0,314.0,142.0,1035.0
232.0,-102.0,182.0,588.0,-160.0,233.0,20.0,404.0,160.0,991.0
166.0,-235.0,180.0,675.0,-133.0,319.0,-63.0,197.0,161.0,928.0
74.0,-397.0,154.0,719.0,-113.0,271.0,-162.0,-60.0,139.0,853.0
-9.0,-480.0,115.0,755.0,-105.0,196.0,-155.0,-282.0,75.0,752.0
-89.0,-497.0,96.0,768.0,-96.0,108.0,-77.0,-351.0,0.0,621.0
-166.0,-522.0,41.0,761.0,-77.0,68.0,20.0,-386.0,-84.0,441.0
-245.0,-668.0,7.0,743.0,-54.0,114.0,87.0,-419.0,-157.0,241.0
-315.0,-864.0,-20.0,709.0,-36.0,195.0,90.0,-288.0,-215.0,43.0
-396.0,-951.0,-72.0,663.0,-26.0,191.0,-28.0,-219.0,-279.0,-182.0
-472.0,-942.0,-94.0,618.0,-19.0,73.0,-150.0,-49.0,-357.0,-373.0
-535.0,-858.0,-116.0,558.0,-12.0,-8.0,-118.0,197.0,-432.0,-538.0
-600.0,-619.0,-143.0,484.0,-3.0,51.0,-81.0,426.0,-480.0,-682.0
-651.0,-217.0,-174.0,409.0,2.0,100.0,-79.0,363.0,-517.0,-789.0
-700.0,228.0,-191.0,300.0,5.0,5.0,-40.0,160.0,-528.0,-886.0
-737.0,491.0,-207.0,190.0,17.0,-71.0,-34.0,133.0,-494.0,-936.0
-765.0,464.0,-241.0,60.0,32.0,-52.0,-126.0,-12.0,-415.0,-970.0
-771.0,376.0,-249.0,-122.0,43.0,-81.0,-289.0,24.0,-324.0,-1003.0
-783.0,407.0,-246.0,-281.0,42.0,-136.0,-369.0,-1.0,-219.0,-1017.0
-766.0,429.0,-274.0,-403.0,31.0,-214.0,-257.0,24.0,-102.0,-1011.0
-735.0,381.0,-296.0,-475.0,24.0,-258.0,0.0,232.0,-5.0,-999.0
-701.0,421.0,-300.0,-504.0,30.0,-226.0,157.0,299.0,79.0,-983.0
-645.0,580.0,-323.0,-530.0,52.0,-214.0,-2.0,434.0,158.0,-954.0
-607.0,699.0,-327.0,-508.0,80.0,-173.0,-331.0,232.0,240.0,-920.0
-549.0,738.0,-332.0,-438.0,110.0,-179.0,-466.0,110.0,304.0,-872.0
-497.0,786.0,-324.0,-396.0,139.0,-225.0,-291.0,210.0,374.0,-832.0
-445.0,886.0,-315.0,-297.0,156.0,-219.0,-100.0,236.0,464.0,-788.0
-389.0,996.0,-343.0,-192.0,165.0,-212.0,-89.0,406.0,537.0,-754.0
-332.0,1000.0,-342.0,-119.0,178.0,-288.0,-220.0,388.0,614.0,-718.0
-272.0,817.0,-356.0,-20.0,196.0,-365.0,-358.0,367.0,706.0,-686.0
-226.0,514.0,-378.0,50.0,213.0,-265.0,-325.0,201.0,790.0,-686.0
-174.0,193.0,-400.0,138.0,218.0,-123.0,-168.0,-1.0,847.0,-652.0
-131.0,-124.0,-413.0,175.0,210.0,-170.0,-56.0,129.0,881.0,-620.0
-90.0,-413.0,-420.0,210.0,196.0,-385.0,25.0,262.0,902.0,-583.0
-46.0,-622.0,-442.0,199.0,178.0,-433.0,140.0,327.0,890.0,-518.0
-15.0,-768.0,-432.0,141.0,152.0,-323.0,199.0,134.0,852.0,-459.0
7.0,-836.0,-422.0,72.0,109.0,-308.0,124.0,-53.0,797.0,-403.0
24.0,-725.0,-396.0,-60.0,56.0,-335.0,-42.0,-212.0,722.0,-355.0
34.0,-475.0,-377.0,-213.0,1.0,-369.0,-190.0,-338.0,655.0,-326.0
32.0,-203.0,-359.0,-417.0,-37.0,-312.0,-200.0,-123.0,585.0,-321.0
22.0,109.0,-329.0,-509.0,-56.0,-187.0,-48.0,38.0,512.0,-319.0
22.0,394.0,-330.0,-608.0,-65.0,-162.0,158.0,334.0,443.0,-310.0
33.0,474.0,-300.0,-692.0,-65.0,-229.0,245.0,539.0,359.0,-293.0
51.0,366.0,-303.0,-699.0,-61.0,-325.0,189.0,508.0,272.0,-279.0
76.0,175.0,-311.0,-700.0,-68.0,-331.0,111.0,543.0,180.0,-263.0
108.0,-48.0,-311.0,-638.0,-77.0,-164.0,55.0,354.0,80.0,-259.0
135.0,-295.0,-349.0,-553.0,-74.0,-24.0,35.0,295.0,-4.0,-289.0
167.0,-554.0,-336.0,-455.0,-53.0,-42.0,91.0,303.0,-65.0,-325.0
211.0,-731.0,-342.0,-442.0,-11.0,-123.0,152.0,247.0,-121.0,-368.0
263.0,-733.0,-359.0,-384.0,49.0,-172.0,84.0,88.0,-175.0,-397.0
306.0,-614.0,-352.0,-281.0,111.0,-115.0,4.0,-134.0,-230.0,-407.0
327.0,-484.0,-340.0,-190.0,158.0,-127.0,65.0,-101.0,-298.0,-397.0
338.0,-392.0,-324.0,-65.0,183.0,-332.0,217.0,-195.0,-371.0,-339.0
330.0,-352.0,-308.0,35.0,181.0,-538.0,256.0,-79.0,-461.0,-264.0
322.0,-367.0,-269.0,118.0,158.0,-542.0,41.0,151.0,-552.0,-169.0
295.0,-480.0,-247.0,197.0,132.0,-423.0,-119.0,256.0,-621.0,-50.0
278.0,-655.0,-191.0,276.0,112.0,-329.0,15.0,439.0,-673.0,67.0
264.0,-640.0,-144.0,321.0,101.0,-276.0,264.0,321.0,-716.0,194.0
245.0,-344.0,-130.0,361.0,95.0,-324.0,358.0,295.0,-734.0,323.0
224.0,11.0,-69.0,388.0,90.0,-481.0,199.0,436.0,-734.0,448.0
155.0,337.0,-52.0,343.0,74.0,-617.0,-20.0,532.0,-710.0,545.0
101.0,654.0,-49.0,273.0,37.0,-519.0,-20.0,559.0,-663.0,625.0
32.0,915.0,-8.0,227.0,-18.0,-388.0,190.0,528.0,-619.0,690.0
-21.0,1066.0,-8.0,162.0,-77.0,-428.0,312.0,569.0,-578.0,718.0
-59.0,1074.0,-10.0,134.0,-125.0,-495.0,280.0,413.0,-536.0,729.0
-75.0,949.0,8.0,132.0,-167.0,-487.0,208.0,201.0,-498.0,717.0
-74.0,784.0,18.0,107.0,-207.0,-373.0,189.0,-5.0,-452.0,693.0
-99.0,697.0,33.0,82.0,-239.0,-312.0,233.0,18.0,-425.0,660.0
-105.0,666.0,40.0,60.0,-262.0,-309.0,246.0,232.0,-417.0,619.0
-131.0,621.0,47.0,49.0,-270.0,-415.0,247.0,240.0,-397.0,570.0
-140.0,591.0,59.0,17.0,-261.0,-546.0,280.0,247.0,-366.0,507.0
-157.0,564.0,39.0,-6.0,-240.0,-431.0,255.0,153.0,-338.0,439.0
-164.0,475.0,40.0,-34.0,-218.0,-315.0,162.0,256.0,-306.0,366.0
-160.0,326.0,50.0,-51.0,-203.0,-354.0,151.0,461.0,-262.0,314.0
-192.0,118.0,15.0,-47.0,-194.0,-446.0,172.0,522.0,-220.0,270.0
-204.0,-92.0,12.0,-43.0,-196.0,-585.0,63.0,663.0,-192.0,239.0
-227.0,-280.0,-7.0,-12.0,-209.0,-618.0,-68.0,471.0,-184.0,244.0
-250.0,-527.0,-59.0,26.0,-223.0,-494.0,-79.0,251.0,-188.0,259.0
-284.0,-773.0,-95.0,38.0,-232.0,-431.0,63.0,81.0,-190.0,276.0
-314.0,-957.0,-135.0,35.0,-229.0,-482.0,241.0,36.0,-185.0,291.0
-344.0,-1121.0,-165.0,47.0,-221.0,-603.0,286.0,223.0,-173.0,319.0
-387.0,-1253.0,-193.0,60.0,-219.0,-646.0,223.0,97.0,-166.0,333.0
-417.0,-1337.0,-192.0,97.0,-210.0,-484.0,194.0,114.0,-156.0,320.0
-475.0,-1367.0,-200.0,121.0,-187.0,-317.0,290.0,147.0,-140.0,306.0
-512.0,-1297.0,-200.0,110.0,-163.0,-354.0,390.0,158.0,-112.0,276.0
-538.0,-1069.0,-181.0,102.0,-148.0,-473.0,375.0,308.0,-85.0,236.0
-564.0,-775.0,-191.0,70.0,-137.0,-368.0,292.0,290.0,-62.0,190.0
-586.0,-505.0,-169.0,56.0,-114.0,-161.0,204.0,347.0,-21.0,143.0
-597.0,-250.0,-156.0,67.0,-72.0,-221.0,192.0,297.0,3.0,106.0
-575.0,-53.0,-138.0,72.0,-18.0,-445.0,278.0,317.0,-8.0,69.0
-573.0,127.0,-109.0,105.0,30.0,-494.0,370.0,201.0,-16.0,22.0
-557.0,359.0,-99.0,153.0,67.0,-452.0,360.0,-5.0,1.0,-14.0
-530.0,521.0,-77.0,188.0,90.0,-514.0,241.0,121.0,25.0,-29.0
-499.0,466.0,-58.0,221.0,103.0,-606.0,152.0,62.0,59.0,-63.0
-451.0,265.0,-58.0,231.0,111.0,-663.0,212.0,60.0,103.0,-92.0
-412.0,-17.0,-58.0,222.0,126.0,-655.0,352.0,-72.0,156.0,-125.0
-371.0,-406.0,-64.0,237.0,143.0,-603.0,411.0,-247.0,227.0,-179.0
-322.0,-788.0,-93.0,225.0,144.0,-527.0,299.0,-147.0,292.0,-229.0
-269.0,-978.0,-117.0,208.0,122.0,-411.0,89.0,-136.0,349.0,-300.0
-221.0,-909.0,-141.0,194.0,89.0,-385.0,-6.0,5.0,401.0,-365.0
-136.0,-641.0,-167.0,183.0,65.0,-414.0,123.0,171.0,439.0,-426.0
-60.0,-277.0,-200.0,187.0,54.0,-319.0,347.0,349.0,490.0,-482.0
-5.0,22.0,-228.0,143.0,66.0,-290.0,455.0,304.0,524.0,-506.0
65.0,165.0,-238.0,108.0,92.0,-469.0,388.0,181.0,535.0,-527.0
112.0,124.0,-264.0,101.0,115.0,-638.0,252.0,145.0,531.0,-520.0
152.0,17.0,-280.0,76.0,124.0,-557.0,184.0,-134.0,519.0,-491.0
187.0,37.0,-260.0,48.0,116.0,-288.0,232.0,-149.0,494.0,-459.0
220.0,166.0,-267.0,31.0,91.0,-99.0,313.0,-144.0,447.0,-399.0
243.0,327.0,-267.0,12.0,66.0,-140.0,288.0,-123.0,423.0,-336.0
268.0,494.0,-223.0,-1.0,54.0,-321.0,172.0,14.0,391.0,-246.0
270.0,633.0,-223.0,-1.0,47.0,-365.0,82.0,-33.0,348.0,-151.0
246.0,630.0,-179.0,-12.0,48.0,-242.0,95.0,81.0,320.0,-72.0
218.0,445.0,-137.0,6.0,64.0,-205.0,142.0,219.0,290.0,-4.0
183.0,193.0,-124.0,48.0,88.0,-308.0,134.0,369.0,254.0,56.0
149.0,-9.0,-86.0,63.0,112.0,-390.0,226.0,417.0,206.0,112.0
111.0,0.0,-60.0,110.0,124.0,-320.0,411.0,397.0,174.0,129.0
96.0,281.0,-32.0,146.0,127.0,-118.0,494.0,408.0,140.0,155.0
65.0,666.0,-46.0,155.0,136.0,-62.0,445.0,312.0,100.0,172.0
25.0,930.0,-44.0,159.0,154.0,-190.0,369.0,332.0,51.0,194.0
-7.0,1016.0,-83.0,149.0,182.0,-323.0,312.0,192.0,-9.0,225.0
-55.0,999.0,-117.0,111.0,210.0,-348.0,229.0,-14.0,-47.0,241.0
-88.0,950.0,-135.0,38.0,235.0,-230.0,190.0,-277.0,-80.0,273.0
-105.0,862.0,-230.0,10.0,252.0,-176.0,182.0,-406.0,-120.0,284.0
-120.0,669.0,-283.0,-29.0,246.0,-201.0,168.0,-83.0,-155.0,289.0
-145.0,411.0,-368.0,-81.0,221.0,-235.0,113.0,116.0,-172.0,282.0
-155.0,180.0,-455.0,-73.0,187.0,-314.0,118.0,282.0,-181.0,280.0
-164.0,-30.0,-525.0,-66.0,148.0,-387.0,361.0,328.0,-172.0,260.0
-177.0,-287.0,-614.0,-91.0,105.0,-350.0,632.0,308.0,-143.0,209.0
-203.0,-565.0,-668.0,-110.0,48.0,-277.0,626.0,439.0,-117.0,193.0
-237.0,-836.0,-734.0,-97.0,-16.0,-331.0,382.0,465.0,-73.0,155.0
-259.0,-1073.0,-756.0,-74.0,-72.0,-346.0,205.0,618.0,-26.0,120.0
-278.0,-1182.0,-769.0,-48.0,-118.0,-220.0,200.0,578.0,15.0,110.0
-285.0,-1155.0,-757.0,28.0,-163.0,-122.0,260.0,373.0,54.0,99.0
-281.0,-1070.0,-722.0,89.0,-205.0,-161.0,283.0,131.0,84.0,105.0
-248.0,-993.0,-693.0,103.0,-232.0,-223.0,208.0,-123.0,97.0,98.0
-209.0,-923.0,-626.0,123.0,-236.0,-158.0,172.0,-49.0,99.0,110.0
-180.0,-821.0,-568.0,124.0,-231.0,-100.0,351.0,-101.0,96.0,136.0
-156.0,-646.0,-483.0,130.0,-217.0,-158.0,617.0,-72.0,80.0,142.0
-140.0,-437.0,-420.0,121.0,-187.0,-154.0,700.0,14.0,68.0,154.0
-116.0,-294.0,-348.0,131.0,-147.0,-106.0,541.0,-94.0,63.0,138.0
-95.0,-212.0,-260.0,131.0,-109.0,-190.0,296.0,-118.0,63.0,114.0
-67.0,-163.0,-200.0,105.0,-86.0,-277.0,217.0,-133.0,41.0,93.0
-36.0,-169.0,-109.0,110.0,-74.0,-273.0,297.0,88.0,8.0,63.0
-16.0,-185.0,-43.0,119.0,-66.0,-237.0,362.0,267.0,-15.0,53.0
13.0,-96.0,28.0,148.0,-59.0,-247.0,359.0,380.0,-36.0,58.0
47.0,151.0,94.0,182.0,-51.0,-373.0,307.0,384.0,-44.0,86.0
73.0,441.0,146.0,227.0,-43.0,-437.0,285.0,182.0,-54.0,125.0
77.0,708.0,191.0,229.0,-31.0,-378.0,307.0,24.0,-45.0,180.0
87.0,1006.0,218.0,205.0,-19.0,-399.0,370.0,-214.0,-45.0,223.0
92.0,1247.0,254.0,176.0,-20.0,-450.0,441.0,36.0,-76.0,250.0
72.0,1241.0,258.0,135.0,-32.0,-437.0,453.0,330.0,-111.0,279.0
55.0,987.0,243.0,100.0,-47.0,-441.0,380.0,245.0,-164.0,275.0
41.0,640.0,234.0,30.0,-64.0,-489.0,228.0,60.0,-202.0,246.0
31.0,314.0,202.0,7.0,-86.0,-422.0,76.0,-240.0,-245.0,210.0
4.0,115.0,183.0,24.0,-107.0,-258.0,-4.0,-271.0,-290.0,171.0
-18.0,154.0,174.0,68.0,-115.0,-299.0,49.0,-266.0,-309.0,128.0
-53.0,331.0,156.0,148.0,-113.0,-425.0,208.0,-79.0,-340.0,84.0
-92.0,400.0,169.0,193.0,-114.0,-377.0,303.0,140.0,-354.0,42.0
-120.0,295.0,148.0,247.0,-114.0,-267.0,296.0,197.0,-372.0,37.0
-169.0,85.0,143.0,332.0,-109.0,-228.0,289.0,282.0,-402.0,51.0
-225.0,-187.0,129.0,389.0,-108.0,-292.0,297.0,177.0,-415.0,72.0
-271.0,-466.0,96.0,442.0,-101.0,-358.0,250.0,251.0,-432.0,129.0
-300.0,-647.0,91.0,479.0,-78.0,-380.0,165.0,179.0,-445.0,193.0
-321.0,-682.0,48.0,452.0,-43.0,-383.0,169.0,-1.0,-453.0,255.0
-321.0,-665.0,53.0,378.0,-7.0,-367.0,188.0,-24.0,-454.0,335.0
-310.0,-689.0,58.0,300.0,22.0,-375.0,59.0,-199.0,-443.0,432.0
-290.0,-681.0,51.0,245.0,49.0,-378.0,-112.0,-229.0,-422.0,512.0
-268.0,-599.0,70.0,176.0,72.0,-319.0,-93.0,-354.0,-383.0,587.0
-256.0,-532.0,65.0,124.0,84.0,-180.0,214.0,-491.0,-344.0,655.0
-244.0,-488.0,74.0,51.0,80.0,-184.0,589.0,-339.0,-307.0,729.0
-234.0,-401.0,65.0,0.0,64.0,-325.0,635.0,-83.0,-263.0,786.0
-218.0,-267.0,49.0,-13.0,42.0,-287.0,336.0,1.0,-228.0,785.0
-195.0,-80.0,56.0,-53.0,19.0,-202.0,53.0,-103.0,-200.0,788.0
-166.0,173.0,44.0,-75.0,-12.0,-227.0,-20.0,-14.0,-163.0,775.0
-146.0,400.0,30.0,-87.0,-53.0,-233.0,49.0,7.0,-135.0,740.0
-132.0,504.0,38.0,-86.0,-86.0,-177.0,176.0,112.0,-107.0,678.0
-124.0,547.0,31.0,-104.0,-106.0,-160.0,216.0,273.0,-52.0,603.0
-126.0,602.0,3.0,-80.0,-115.0,-241.0,86.0,192.0,17.0,538.0
-134.0,559.0,-1.0,-44.0,-109.0,-277.0,22.0,88.0,83.0,443.0
-147.0,314.0,-27.0,-32.0,-91.0,-223.0,104.0,-127.0,153.0,337.0
-138.0,-52.0,-60.0,6.0,-68.0,-229.0,148.0,-328.0,232.0,236.0
-122.0,-367.0,-92.0,75.0,-45.0,-271.0,154.0,-609.0,305.0,112.0
-94.0,-507.0,-136.0,127.0,-26.0,-202.0,174.0,-615.0,365.0,-45.0
-55.0,-477.0,-152.0,129.0,-13.0,-114.0,218.0,-371.0,442.0,-162.0
-27.0,-362.0,-199.0,141.0,-6.0,-196.0,195.0,-325.0,503.0,-265.0
-10.0,-212.0,-251.0,104.0,2.0,-318.0,113.0,-145.0,557.0,-387.0
5.0,-41.0,-279.0,47.0,24.0,-240.0,45.0,-118.0,631.0,-466.0
19.0,140.0,-323.0,-4.0,52.0,-118.0,-46.0,-59.0,703.0,-512.0
27.0,283.0,-376.0,-42.0,85.0,-183.0,-147.0,-66.0,766.0,-532.0
57.0,342.0,-408.0,-86.0,116.0,-307.0,-187.0,-243.0,814.0,-570.0
96.0,310.0,-441.0,-124.0,130.0,-273.0,-51.0,-114.0,856.0,-589.0
132.0,167.0,-491.0,-100.0,131.0,-149.0,120.0,60.0,869.0,-578.0
156.0,-89.0,-532.0,-54.0,113.0,-156.0,135.0,325.0,861.0,-607.0
194.0,-427.0,-577.0,8.0,80.0,-254.0,92.0,345.0,831.0,-658.0
228.0,-722.0,-620.0,60.0,48.0,-319.0,94.0,206.0,786.0,-704.0
239.0,-866.0,-675.0,93.0,18.0,-298.0,119.0,149.0,734.0,-744.0
262.0,-910.0,-722.0,109.0,-10.0,-214.0,115.0,-114.0,663.0,-806.0
270.0,-912.0,-747.0,167.0,-45.0,-87.0,102.0,-92.0,617.0,-867.0
294.0,-849.0,-761.0,228.0,-82.0,25.0,76.0,20.0,591.0,-876.0
302.0,-687.0,-751.0,254.0,-107.0,-33.0,52.0,72.0,571.0,-859.0
310.0,-444.0,-748.0,256.0,-112.0,-155.0,71.0,205.0,546.0,-846.0
335.0,-177.0,-714.0,207.0,-92.0,-161.0,89.0,225.0,517.0,-790.0
348.0,108.0,-662.0,170.0,-65.0,-81.0,129.0,304.0,507.0,-700.0
356.0,439.0,-632.0,147.0,-47.0,-92.0,204.0,328.0,494.0,-633.0
344.0,725.0,-578.0,110.0,-21.0,-223.0,311.0,402.0,486.0,-559.0
331.0,825.0,-523.0,14.0,17.0,-233.0,342.0,437.0,485.0,-469.0
302.0,661.0,-469.0,-100.0,50.0,-145.0,176.0,413.0,452.0,-386.0
292.0,307.0,-408.0,-113.0,71.0,-152.0,19.0,482.0,389.0,-320.0
265.0,-46.0,-359.0,-91.0,88.0,-218.0,10.0,314.0,318.0,-261.0
228.0,-259.0,-304.0,-97.0,100.0,-302.0,139.0,109.0,240.0,-187.0
218.0,-346.0,-257.0,-80.0,109.0,-392.0,301.0,-59.0,148.0,-128.0
189.0,-419.0,-223.0,-68.0,116.0,-397.0,308.0,22.0,59.0,-98.0
170.0,-484.0,-169.0,-70.0,116.0,-290.0,221.0,155.0,2.0,-41.0
142.0,-481.0,-116.0,-53.0,114.0,-210.0,174.0,121.0,-57.0,36.0
105.0,-404.0,-97.0,-37.0,108.0,-288.0,217.0,145.0,-136.0,84.0
58.0,-270.0,-64.0,-74.0,99.0,-386.0,370.0,-14.0,-212.0,156.0
33.0,-68.0,-25.0,-162.0,79.0,-361.0,479.0,145.0,-284.0,264.0
13.0,176.0,1.0,-242.0,56.0,-331.0,316.0,332.0,-352.0,358.0
-7.0,372.0,41.0,-283.0,38.0,-403.0,0.0,376.0,-411.0,446.0
-11.0,469.0,96.0,-307.0,22.0,-402.0,-135.0,467.0,-455.0,541.0
-11.0,468.0,153.0,-368.0,7.0,-354.0,-15.0,269.0,-501.0,640.0
-11.0,403.0,175.0,-436.0,-7.0,-461.0,123.0,199.0,-546.0,716.0
-42.0,297.0,222.0,-495.0,-24.0,-559.0,220.0,55.0,-575.0,763.0
-64.0,165.0,268.0,-529.0,-39.0,-512.0,424.0,-24.0,-595.0,809.0
-76.0,-4.0,287.0,-501.0,-52.0,-439.0,608.0,-77.0,-615.0,834.0
-79.0,-242.0,336.0,-471.0,-65.0,-523.0,612.0,-168.0,-637.0,813.0
-86.0,-507.0,378.0,-424.0,-83.0,-597.0,487.0,24.0,-645.0,783.0
-88.0,-743.0,425.0,-357.0,-102.0,-489.0,302.0,57.0,-620.0,744.0
-87.0,-843.0,469.0,-276.0,-119.0,-455.0,84.0,72.0,-585.0,669.0
-99.0,-783.0,519.0,-144.0,-134.0,-546.0,-74.0,140.0,-564.0,587.0
-100.0,-691.0,565.0,3.0,-149.0,-531.0,-80.0,291.0,-552.0,516.0
-110.0,-586.0,597.0,126.0,-164.0,-323.0,55.0,330.0,-535.0,470.0
-108.0,-421.0,627.0,205.0,-171.0,-181.0,205.0,73.0,-506.0,415.0
-108.0,-211.0,624.0,273.0,-167.0,-217.0,246.0,-81.0,-453.0,376.0
-123.0,-4.0,648.0,313.0,-158.0,-247.0,176.0,-208.0,-390.0,382.0
-149.0,165.0,657.0,365.0,-146.0,-198.0,24.0,-121.0,-326.0,387.0
-170.0,290.0,657.0,410.0,-118.0,-157.0,-54.0,-1.0,-277.0,409.0
-192.0,374.0,676.0,418.0,-65.0,-217.0,40.0,38.0,-255.0,434.0
-221.0,418.0,666.0,455.0,-2.0,-251.0,139.0,144.0,-212.0,452.0
-249.0,387.0,656.0,470.0,50.0,-196.0,85.0,-81.0,-155.0,449.0
-267.0,242.0,639.0,483.0,90.0,-154.0,-82.0,-194.0,-114.0,402.0
-276.0,66.0,636.0,518.0,121.0,-130.0,-202.0,-234.0,-72.0,354.0
-296.0,15.0,624.0,554.0,136.0,-24.0,-179.0,-297.0,-16.0,290.0
-328.0,135.0,595.0,577.0,132.0,123.0,-52.0,-5.0,58.0,210.0
-346.0,373.0,573.0,583.0,120.0,123.0,99.0,227.0,127.0,124.0
-341.0,665.0,542.0,574.0,105.0,56.0,83.0,308.0,180.0,53.0
-344.0,956.0,509.0,563.0,89.0,99.0,-139.0,140.0,232.0,0.0
-327.0,1211.0,492.0,564.0,64.0,112.0,-258.0,-44.0,300.0,-57.0
-300.0,1402.0,463.0,554.0,30.0,14.0,-145.0,-195.0,352.0,-83.0
-262.0,1509.0,429.0,522.0,1.0,-36.0,19.0,-319.0,378.0,-78.0
-214.0,1446.0,415.0,428.0,-29.0,35.0,44.0,-133.0,374.0,-60.0
-165.0,1094.0,373.0,356.0,-69.0,142.0,-77.0,-75.0,350.0,-59.0
-131.0,507.0,346.0,301.0,-95.0,121.0,-246.0,36.0,323.0,-37.0
-105.0,-57.0,318.0,240.0,-97.0,77.0,-342.0,72.0,279.0,1.0
-45.0,-420.0,293.0,182.0,-76.0,94.0,-246.0,-29.0,215.0,11.0
0.0,-673.0,278.0,86.0,-44.0,43.0,-140.0,-48.0,124.0,13.0
58.0,-919.0,247.0,34.0,-8.0,-6.0,-199.0,-24.0,30.0,39.0
136.0,-1106.0,215.0,-20.0,32.0,-9.0,-311.0,166.0,-44.0,71.0
201.0,-1104.0,166.0,-118.0,73.0,-60.0,-337.0,299.0,-132.0,66.0
258.0,-823.0,132.0,-189.0,114.0,-180.0,-189.0,497.0,-201.0,51.0
319.0,-379.0,94.0,-246.0,150.0,-175.0,51.0,467.0,-231.0,46.0
