sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
356.0,4.0,72.0,-265.0,173.0,-109.0,134.0,310.0,-251.0,18.0
380.0,186.0,28.0,-219.0,175.0,-124.0,-68.0,194.0,-275.0,-30.0
414.0,197.0,0.0,-173.0,158.0,-143.0,-348.0,-46.0,-282.0,-79.0
430.0,227.0,-22.0,-162.0,127.0,-131.0,-411.0,38.0,-259.0,-91.0
458.0,370.0,-81.0,-174.0,81.0,-78.0,-275.0,46.0,-243.0,-108.0
480.0,508.0,-98.0,-212.0,29.0,-91.0,-166.0,53.0,-229.0,-150.0
498.0,531.0,-147.0,-212.0,-18.0,-118.0,-118.0,254.0,-221.0,-136.0
496.0,411.0,-184.0,-191.0,-58.0,-84.0,-87.0,293.0,-214.0,-123.0
499.0,176.0,-206.0,-217.0,-93.0,-98.0,-73.0,360.0,-190.0,-116.0
487.0,-41.0,-224.0,-228.0,-123.0,-173.0,11.0,306.0,-153.0,-78.0
466.0,-98.0,-229.0,-218.0,-136.0,-175.0,101.0,260.0,-109.0,-32.0
463.0,18.0,-245.0,-212.0,-127.0,-144.0,15.0,145.0,-75.0,38.0
463.0,207.0,-258.0,-179.0,-107.0,-187.0,-119.0,-110.0,-47.0,90.0
459.0,379.0,-278.0,-128.0,-91.0,-200.0,-96.0,-208.0,-28.0,154.0
417.0,525.0,-293.0,-103.0,-82.0,-171.0,-10.0,-301.0,3.0,227.0
395.0,671.0,-323.0,-109.0,-80.0,-275.0,-31.0,-173.0,40.0,265.0
365.0,825.0,-350.0,-103.0,-75.0,-462.0,-116.0,112.0,74.0,280.0
344.0,967.0,-382.0,-55.0,-54.0,-537.0,-130.0,343.0,127.0,295.0
328.0,1067.0,-396.0,-6.0,-19.0,-450.0,-85.0,395.0,175.0,303.0
322.0,1077.0,-429.0,37.0,17.0,-304.0,-53.0,290.0,202.0,285.0
336.0,1021.0,-449.0,96.0,38.0,-262.0,-14.0,223.0,212.0,266.0
323.0,933.0,-457.0,121.0,44.0,-297.0,65.0,9.0,221.0,252.0
315.0,733.0,-470.0,165.0,52.0,-335.0,78.0,-60.0,223.0,237.0
313.0,324.0,-432.0,199.0,69.0,-364.0,-59.0,-46.0,207.0,205.0
309.0,-158.0,-433.0,200.0,89.0,-392.0,-207.0,-55.0,174.0,185.0
295.0,-447.0,-395.0,203.0,100.0,-348.0,-234.0,-3.0,139.0,201.0
295.0,-505.0,-352.0,190.0,107.0,-234.0,-78.0,-86.0,114.0,181.0
286.0,-471.0,-316.0,185.0,122.0,-200.0,207.0,-48.0,89.0,162.0
277.0,-463.0,-235.0,158.0,149.0,-200.0,344.0,-166.0,50.0,190.0
269.0,-484.0,-215.0,126.0,180.0,-128.0,173.0,-206.0,4.0,209.0
259.0,-450.0,-148.0,111.0,203.0,-43.0,-111.0,-73.0,-10.0,228.0
249.0,-362.0,-93.0,86.0,209.0,-60.0,-259.0,-49.0,0.0,272.0
233.0,-309.0,-70.0,78.0,189.0,-161.0,-151.0,249.0,-7.0,329.0
223.0,-321.0,0.0,67.0,157.0,-181.0,121.0,397.0,-25.0,390.0
198.0,-347.0,41.0,48.0,126.0,-77.0,275.0,445.0,-44.0,428.0
178.0,-341.0,86.0,48.0,99.0,-35.0,243.0,376.0,-90.0,468.0
168.0,-282.0,139.0,60.0,85.0,-39.0,194.0,164.0,-138.0,506.0
170.0,-188.0,175.0,79.0,76.0,-64.0,153.0,136.0,-181.0,491.0
177.0,-76.0,224.0,76.0,73.0,-106.0,52.0,129.0,-230.0,451.0
207.0,78.0,270.0,41.0,82.0,-100.0,-48.0,362.0,-282.0,407.0
243.0,256.0,292.0,15.0,91.0,-51.0,-1.0,497.0,-336.0,335.0
295.0,357.0,344.0,-13.0,89.0,25.0,168.0,436.0,-380.0,235.0
342.0,337.0,378.0,-41.0,67.0,-29.0,311.0,325.0,-426.0,122.0
372.0,322.0,392.0,-83.0,26.0,-115.0,360.0,144.0,-472.0,19.0
409.0,377.0,420.0,-104.0,-23.0,-126.0,253.0,60.0,-514.0,-90.0
422.0,416.0,426.0,-96.0,-69.0,-65.0,33.0,-64.0,-544.0,-220.0
440.0,373.0,444.0,-115.0,-103.0,-27.0,-74.0,-66.0,-535.0,-319.0
444.0,295.0,454.0,-129.0,-131.0,-72.0,49.0,-101.0,-499.0,-401.0
462.0,300.0,450.0,-156.0,-147.0,-41.0,281.0,-131.0,-441.0,-493.0
476.0,419.0,455.0,-176.0,-141.0,2.0,336.0,75.0,-375.0,-562.0
487.0,535.0,432.0,-180.0,-123.0,20.0,80.0,323.0,-303.0,-606.0
493.0,563.0,395.0,-199.0,-103.0,0.0,-189.0,678.0,-235.0,-630.0
475.0,545.0,373.0,-197.0,-83.0,-31.0,-159.0,807.0,-173.0,-643.0
470.0,541.0,330.0,-195.0,-56.0,-43.0,135.0,705.0,-90.0,-624.0
459.0,534.0,278.0,-207.0,-15.0,-58.0,449.0,450.0,2.0,-564.0
460.0,468.0,244.0,-198.0,31.0,10.0,478.0,68.0,100.0,-486.0
475.0,314.0,180.0,-193.0,86.0,4.0,205.0,-64.0,217.0,-411.0
502.0,106.0,146.0,-211.0,141.0,-106.0,-129.0,-160.0,335.0,-340.0
528.0,-86.0,90.0,-231.0,182.0,-104.0,-312.0,-134.0,444.0,-258.0
558.0,-219.0,15.0,-229.0,206.0,0.0,-212.0,-192.0,537.0,-199.0
579.0,-300.0,0.0,-214.0,216.0,67.0,15.0,-291.0,594.0,-152.0
612.0,-326.0,-49.0,-227.0,218.0,24.0,61.0,-75.0,629.0,-87.0
656.0,-272.0,-78.0,-207.0,217.0,-90.0,-52.0,5.0,645.0,-12.0
692.0,-134.0,-108.0,-176.0,215.0,-180.0,-45.0,68.0,642.0,64.0
707.0,121.0,-129.0,-191.0,213.0,-194.0,95.0,68.0,625.0,135.0
707.0,440.0,-140.0,-209.0,208.0,-146.0,113.0,66.0,577.0,217.0
696.0,574.0,-190.0,-220.0,192.0,-54.0,-103.0,194.0,516.0,286.0
660.0,387.0,-201.0,-225.0,163.0,-18.0,-308.0,116.0,454.0,342.0
631.0,49.0,-234.0,-245.0,128.0,-29.0,-262.0,3.0,388.0,405.0
578.0,-249.0,-245.0,-251.0,102.0,-14.0,-78.0,-57.0,307.0,475.0
528.0,-488.0,-256.0,-242.0,86.0,12.0,39.0,-7.0,235.0,529.0
459.0,-654.0,-280.0,-228.0,77.0,28.0,-63.0,-81.0,183.0,570.0
386.0,-675.0,-263.0,-192.0,65.0,-61.0,-366.0,-216.0,163.0,628.0
319.0,-518.0,-270.0,-151.0,35.0,-187.0,-551.0,-223.0,196.0,658.0
235.0,-250.0,-268.0,-82.0,-16.0,-175.0,-300.0,-242.0,227.0,663.0
170.0,-38.0,-264.0,-21.0,-77.0,-96.0,116.0,24.0,261.0,666.0
97.0,-16.0,-258.0,34.0,-128.0,-143.0,185.0,168.0,305.0,652.0
25.0,-186.0,-256.0,110.0,-158.0,-192.0,-40.0,123.0,366.0,636.0
-55.0,-466.0,-224.0,148.0,-169.0,-153.0,-266.0,-62.0,448.0,594.0
-127.0,-763.0,-193.0,172.0,-167.0,-132.0,-302.0,-297.0,515.0,555.0
-205.0,-998.0,-184.0,195.0,-157.0,-192.0,-115.0,-131.0,572.0,523.0
-267.0,-1085.0,-121.0,217.0,-145.0,-262.0,35.0,-24.0,610.0,473.0
-321.0,-940.0,-89.0,196.0,-133.0,-247.0,-101.0,49.0,639.0,438.0
-382.0,-565.0,-36.0,142.0,-124.0,-242.0,-406.0,-7.0,652.0,410.0
-419.0,-73.0,31.0,109.0,-111.0,-200.0,-515.0,-38.0,652.0,397.0
-462.0,391.0,75.0,70.0,-89.0,-135.0,-293.0,79.0,623.0,384.0
-485.0,738.0,141.0,56.0,-50.0,-183.0,-68.0,11.0,574.0,374.0
-519.0,943.0,177.0,83.0,9.0,-313.0,-103.0,57.0,524.0,369.0
-542.0,1027.0,202.0,127.0,73.0,-232.0,-258.0,-36.0,449.0,337.0
-559.0,1002.0,247.0,169.0,121.0,30.0,-328.0,-79.0,364.0,289.0
-553.0,866.0,275.0,190.0,141.0,41.0,-248.0,-101.0,249.0,212.0
-532.0,679.0,299.0,213.0,136.0,-128.0,-124.0,-208.0,151.0,109.0
-518.0,544.0,333.0,232.0,121.0,-150.0,-155.0,-92.0,64.0,-16.0
-500.0,480.0,314.0,218.0,104.0,-44.0,-381.0,-94.0,-20.0,-138.0
-485.0,416.0,300.0,214.0,97.0,-54.0,-555.0,-107.0,-64.0,-247.0
-449.0,285.0,284.0,226.0,92.0,-202.0,-453.0,-267.0,-121.0,-363.0
-426.0,51.0,246.0,214.0,84.0,-189.0,-135.0,-424.0,-168.0,-471.0
-386.0,-218.0,193.0,211.0,64.0,-9.0,25.0,-432.0,-199.0,-562.0
-348.0,-453.0,158.0,231.0,28.0,110.0,-149.0,-423.0,-220.0,-635.0
-308.0,-687.0,128.0,228.0,-13.0,138.0,-391.0,-138.0,-220.0,-704.0
-279.0,-975.0,62.0,234.0,-57.0,69.0,-443.0,-36.0,-210.0,-753.0
-262.0,-1282.0,53.0,249.0,-100.0,27.0,-204.0,11.0,-197.0,-756.0
-246.0,-1462.0,3.0,230.0,-124.0,50.0,48.0,138.0,-181.0,-741.0
-237.0,-1408.0,-31.0,235.0,-109.0,146.0,-10.0,157.0,-163.0,-716.0
-215.0,-1225.0,-32.0,237.0,-62.0,227.0,-264.0,188.0,-140.0,-658.0
-216.0,-1081.0,-70.0,225.0,-1.0,188.0,-443.0,162.0,-97.0,-593.0
-189.0,-969.0,-63.0,213.0,53.0,204.0,-357.0,336.0,-75.0,-541.0
-159.0,-849.0,-63.0,204.0,95.0,267.0,-104.0,400.0,-51.0,-480.0
-119.0,-719.0,-55.0,199.0,123.0,308.0,-42.0,345.0,-26.0,-393.0
-85.0,-555.0,-18.0,195.0,130.0,204.0,-292.0,304.0,-17.0,-306.0
-35.0,-327.0,3.0,211.0,121.0,62.0,-523.0,97.0,0.0,-228.0
29.0,-53.0,50.0,204.0,109.0,64.0,-461.0,121.0,19.0,-147.0
89.0,247.0,112.0,208.0,109.0,153.0,-225.0,153.0,34.0,-79.0
176.0,588.0,150.0,208.0,122.0,208.0,-84.0,188.0,30.0,-26.0
233.0,920.0,206.0,189.0,137.0,165.0,-150.0,245.0,18.0,0.0
300.0,1211.0,251.0,200.0,147.0,142.0,-308.0,212.0,-1.0,36.0
370.0,1427.0,278.0,196.0,148.0,114.0,-388.0,314.0,-30.0,71.0
428.0,1496.0,305.0,169.0,134.0,105.0,-273.0,247.0,-40.0,80.0
477.0,1380.0,303.0,134.0,97.0,132.0,-46.0,40.0,-40.0,103.0
520.0,1091.0,325.0,86.0,33.0,77.0,5.0,-160.0,-46.0,112.0
565.0,717.0,317.0,31.0,-41.0,-22.0,-148.0,-49.0,-68.0,116.0
595.0,309.0,283.0,6.0,-109.0,-33.0,-194.0,229.0,-100.0,107.0
612.0,-125.0,283.0,-6.0,-165.0,18.0,-23.0,332.0,-127.0,114.0
617.0,-548.0,254.0,-34.0,-200.0,60.0,148.0,524.0,-142.0,161.0
622.0,-859.0,206.0,-65.0,-222.0,-31.0,132.0,393.0,-173.0,220.0
617.0,-979.0,190.0,-74.0,-233.0,-139.0,-65.0,140.0,-208.0,281.0
611.0,-963.0,174.0,-89.0,-243.0,-35.0,-303.0,-25.0,-237.0,333.0
595.0,-863.0,121.0,-124.0,-252.0,52.0,-400.0,-171.0,-288.0,380.0
587.0,-685.0,112.0,-165.0,-245.0,21.0,-333.0,-38.0,-322.0,385.0
589.0,-462.0,94.0,-217.0,-223.0,19.0,-230.0,3.0,-333.0,343.0
573.0,-234.0,72.0,-260.0,-200.0,130.0,-154.0,-12.0,-338.0,290.0
545.0,-31.0,93.0,-315.0,-190.0,162.0,-109.0,-51.0,-330.0,221.0
523.0,93.0,79.0,-376.0,-192.0,67.0,-1.0,-49.0,-320.0,119.0
491.0,142.0,87.0,-422.0,-190.0,97.0,182.0,24.0,-301.0,18.0
453.0,242.0,109.0,-463.0,-181.0,126.0,263.0,151.0,-287.0,-73.0
427.0,433.0,110.0,-465.0,-172.0,66.0,141.0,354.0,-263.0,-156.0
401.0,605.0,114.0,-435.0,-174.0,65.0,-76.0,140.0,-236.0,-219.0
388.0,664.0,137.0,-390.0,-181.0,142.0,-237.0,40.0,-203.0,-251.0
371.0,610.0,138.0,-330.0,-180.0,231.0,-274.0,157.0,-149.0,-238.0
346.0,509.0,125.0,-265.0,-162.0,206.0,-176.0,297.0,-84.0,-199.0
313.0,466.0,116.0,-203.0,-129.0,117.0,-27.0,576.0,-28.0,-153.0
291.0,509.0,93.0,-136.0,-98.0,137.0,4.0,548.0,13.0,-108.0
265.0,558.0,86.0,-68.0,-78.0,140.0,-99.0,513.0,45.0,-61.0
229.0,516.0,41.0,-8.0,-66.0,110.0,-119.0,306.0,64.0,-51.0
221.0,363.0,35.0,44.0,-56.0,128.0,-34.0,99.0,92.0,-59.0
212.0,175.0,-4.0,78.0,-43.0,153.0,-129.0,229.0,104.0,-54.0
192.0,63.0,-70.0,113.0,-26.0,112.0,-401.0,295.0,101.0,-67.0
173.0,68.0,-90.0,119.0,1.0,37.0,-413.0,312.0,93.0,-88.0
148.0,181.0,-161.0,93.0,32.0,45.0,-79.0,68.0,65.0,-119.0
108.0,327.0,-176.0,78.0,61.0,118.0,154.0,-127.0,68.0,-134.0
68.0,396.0,-205.0,13.0,91.0,229.0,63.0,-177.0,91.0,-173.0
25.0,400.0,-221.0,-27.0,124.0,209.0,-196.0,-35.0,129.0,-244.0
-9.0,396.0,-191.0,-29.0,159.0,116.0,-317.0,262.0,206.0,-293.0
-28.0,391.0,-187.0,-68.0,194.0,113.0,-142.0,325.0,281.0,-341.0
-48.0,351.0,-151.0,-85.0,218.0,131.0,161.0,412.0,342.0,-397.0
-81.0,264.0,-105.0,-90.0,229.0,121.0,257.0,229.0,402.0,-463.0
-110.0,199.0,-47.0,-110.0,233.0,143.0,32.0,1.0,464.0,-496.0
-132.0,156.0,4.0,-114.0,241.0,205.0,-227.0,-92.0,529.0,-513.0
-159.0,44.0,84.0,-105.0,255.0,156.0,-201.0,-218.0,587.0,-550.0
-167.0,-155.0,162.0,-104.0,266.0,150.0,34.0,-197.0,625.0,-571.0
-169.0,-338.0,220.0,-93.0,255.0,282.0,141.0,-304.0,626.0,-568.0
-160.0,-459.0,306.0,-55.0,215.0,335.0,125.0,-291.0,593.0,-556.0
-149.0,-573.0,350.0,-12.0,160.0,250.0,101.0,-249.0,531.0,-538.0
-149.0,-692.0,403.0,11.0,112.0,199.0,26.0,-212.0,476.0,-479.0
-143.0,-815.0,456.0,36.0,85.0,233.0,-100.0,-105.0,415.0,-389.0
-143.0,-892.0,455.0,62.0,72.0,252.0,-160.0,-168.0,330.0,-299.0
-136.0,-858.0,489.0,91.0,69.0,235.0,-18.0,-134.0,248.0,-207.0
-122.0,-702.0,512.0,135.0,65.0,160.0,198.0,-114.0,165.0,-96.0
-90.0,-457.0,534.0,148.0,61.0,83.0,253.0,55.0,104.0,6.0
-50.0,-130.0,580.0,168.0,61.0,50.0,76.0,245.0,41.0,95.0
-9.0,316.0,582.0,200.0,66.0,73.0,-98.0,155.0,-16.0,177.0
49.0,849.0,621.0,187.0,71.0,179.0,-3.0,94.0,-32.0,253.0
113.0,1313.0,648.0,141.0,78.0,203.0,260.0,-92.0,-44.0,314.0
182.0,1547.0,654.0,130.0,93.0,127.0,448.0,-216.0,-32.0,358.0
251.0,1533.0,684.0,161.0,118.0,166.0,410.0,-295.0,3.0,415.0
314.0,1316.0,702.0,172.0,144.0,256.0,198.0,-371.0,41.0,452.0
373.0,974.0,715.0,216.0,158.0,214.0,16.0,-258.0,67.0,473.0
428.0,644.0,704.0,260.0,166.0,185.0,40.0,-140.0,74.0,480.0
467.0,421.0,726.0,277.0,168.0,283.0,260.0,125.0,101.0,484.0
490.0,310.0,712.0,297.0,162.0,315.0,400.0,253.0,126.0,488.0
507.0,298.0,688.0,285.0,148.0,189.0,439.0,214.0,134.0,454.0
495.0,395.0,701.0,245.0,107.0,114.0,450.0,144.0,143.0,430.0
471.0,545.0,663.0,192.0,49.0,272.0,345.0,29.0,145.0,403.0
444.0,616.0,648.0,142.0,-18.0,387.0,253.0,9.0,164.0,353.0
419.0,507.0,603.0,79.0,-89.0,329.0,264.0,-120.0,188.0,294.0
393.0,236.0,574.0,18.0,-149.0,260.0,302.0,36.0,211.0,260.0
356.0,-147.0,572.0,-24.0,-192.0,172.0,328.0,286.0,232.0,245.0
336.0,-602.0,510.0,-71.0,-202.0,49.0,401.0,386.0,239.0,212.0
303.0,-1046.0,488.0,-99.0,-190.0,40.0,543.0,376.0,260.0,204.0
281.0,-1415.0,456.0,-112.0,-176.0,164.0,574.0,75.0,262.0,202.0
273.0,-1646.0,425.0,-128.0,-175.0,123.0,361.0,-12.0,240.0,202.0
251.0,-1729.0,396.0,-124.0,-186.0,25.0,85.0,-227.0,221.0,202.0
239.0,-1698.0,355.0,-79.0,-199.0,0.0,3.0,-395.0,178.0,202.0
218.0,-1588.0,297.0,-19.0,-206.0,36.0,243.0,-293.0,110.0,234.0
193.0,-1370.0,209.0,53.0,-199.0,125.0,614.0,-295.0,28.0,249.0
168.0,-1018.0,135.0,141.0,-177.0,121.0,719.0,-94.0,-65.0,259.0
136.0,-666.0,45.0,205.0,-144.0,4.0,569.0,7.0,-179.0,286.0
115.0,-415.0,-39.0,249.0,-103.0,-32.0,458.0,181.0,-320.0,307.0
100.0,-230.0,-137.0,267.0,-65.0,79.0,451.0,373.0,-466.0,298.0
94.0,-3.0,-216.0,284.0,-40.0,-18.0,420.0,227.0,-598.0,271.0
89.0,311.0,-316.0,304.0,-27.0,-91.0,344.0,-92.0,-734.0,268.0
69.0,660.0,-419.0,313.0,-23.0,-37.0,314.0,-559.0,-865.0,256.0
68.0,996.0,-482.0,312.0,-22.0,8.0,289.0,-722.0,-957.0,227.0
67.0,1289.0,-547.0,282.0,-21.0,-41.0,169.0,-552.0,-1014.0,209.0
54.0,1518.0,-599.0,262.0,-13.0,-192.0,137.0,-120.0,-1046.0,201.0
40.0,1623.0,-643.0,227.0,3.0,-103.0,347.0,271.0,-1058.0,180.0
10.0,1515.0,-666.0,188.0,19.0,-11.0,496.0,341.0,-1029.0,135.0
-15.0,1189.0,-701.0,167.0,30.0,66.0,425.0,51.0,-967.0,117.0
-45.0,759.0,-704.0,162.0,34.0,63.0,216.0,-580.0,-907.0,123.0
-83.0,354.0,-728.0,179.0,42.0,-10.0,9.0,-846.0,-837.0,113.0
-122.0,32.0,-733.0,207.0,52.0,10.0,50.0,-870.0,-757.0,128.0
-150.0,-165.0,-730.0,291.0,60.0,67.0,282.0,-565.0,-693.0,171.0
-189.0,-199.0,-761.0,393.0,52.0,169.0,411.0,38.0,-635.0,202.0
-232.0,-91.0,-724.0,486.0,28.0,149.0,294.0,428.0,-569.0,229.0
-263.0,41.0,-735.0,567.0,1.0,56.0,99.0,800.0,-522.0,275.0
-293.0,105.0,-716.0,587.0,-24.0,1.0,87.0,709.0,-469.0,338.0
-303.0,111.0,-680.0,577.0,-45.0,17.0,162.0,380.0,-421.0,370.0
-324.0,88.0,-668.0,531.0,-49.0,22.0,147.0,16.0,-388.0,375.0
-328.0,25.0,-611.0,435.0,-30.0,206.0,69.0,-515.0,-340.0,391.0
-330.0,-119.0,-568.0,335.0,15.0,316.0,-20.0,-818.0,-286.0,389.0
-334.0,-385.0,-510.0,214.0,81.0,104.0,-80.0,-794.0,-225.0,356.0
-319.0,-679.0,-451.0,55.0,143.0,-25.0,-38.0,-136.0,-172.0,315.0
-307.0,-831.0,-372.0,-86.0,186.0,33.0,69.0,615.0,-110.0,276.0
-282.0,-776.0,-281.0,-192.0,212.0,195.0,121.0,975.0,-34.0,215.0
-246.0,-528.0,-191.0,-288.0,227.0,124.0,107.0,761.0,67.0,133.0
-207.0,-161.0,-100.0,-376.0,232.0,-7.0,90.0,-49.0,205.0,62.0
-173.0,189.0,-3.0,-453.0,243.0,-13.0,54.0,-602.0,333.0,-8.0
-150.0,436.0,102.0,-506.0,260.0,30.0,-45.0,-776.0,470.0,-105.0
-138.0,587.0,199.0,-521.0,273.0,103.0,-9.0,-450.0,622.0,-201.0
-110.0,664.0,322.0,-505.0,274.0,156.0,107.0,107.0,761.0,-272.0
-106.0,712.0,419.0,-474.0,261.0,210.0,38.0,500.0,882.0,-323.0
-121.0,778.0,504.0,-413.0,238.0,173.0,-79.0,848.0,984.0,-368.0
-140.0,861.0,596.0,-322.0,202.0,126.0,-207.0,805.0,1066.0,-375.0
-149.0,957.0,642.0,-249.0,156.0,84.0,-300.0,495.0,1115.0,-321.0
-145.0,1004.0,689.0,-221.0,116.0,75.0,-253.0,3.0,1151.0,-269.0
-153.0,965.0,710.0,-212.0,90.0,12.0,-285.0,-365.0,1168.0,-223.0
-142.0,861.0,716.0,-202.0,65.0,9.0,-356.0,-558.0,1154.0,-142.0
-138.0,674.0,752.0,-193.0,38.0,121.0,-221.0,-624.0,1116.0,-70.0
-129.0,409.0,738.0,-193.0,9.0,181.0,0.0,-206.0,1076.0,-30.0
-136.0,172.0,736.0,-161.0,-24.0,214.0,37.0,155.0,1040.0,22.0
-143.0,46.0,752.0,-139.0,-57.0,132.0,-173.0,384.0,978.0,77.0
-141.0,-52.0,720.0,-144.0,-93.0,90.0,-406.0,395.0,912.0,123.0
-130.0,-210.0,713.0,-97.0,-123.0,96.0,-378.0,134.0,853.0,166.0
-110.0,-386.0,706.0,-55.0,-125.0,148.0,-148.0,-97.0,784.0,192.0
-114.0,-504.0,705.0,-24.0,-92.0,204.0,-59.0,-397.0,721.0,226.0
-93.0,-578.0,715.0,5.0,-37.0,232.0,-194.0,-426.0,679.0,241.0
-81.0,-646.0,722.0,40.0,21.0,248.0,-298.0,-290.0,654.0,238.0
-72.0,-670.0,741.0,71.0,72.0,158.0,-141.0,-27.0,626.0,246.0
-58.0,-627.0,748.0,104.0,105.0,175.0,20.0,225.0,592.0,232.0
-44.0,-515.0,756.0,180.0,117.0,206.0,-221.0,315.0,557.0,196.0
-32.0,-363.0,755.0,221.0,116.0,202.0,-539.0,419.0,511.0,147.0
-22.0,-243.0,756.0,227.0,105.0,162.0,-534.0,301.0,450.0,94.0
-20.0,-186.0,741.0,231.0,81.0,310.0,-344.0,219.0,397.0,34.0
-28.0,-132.0,716.0,223.0,56.0,525.0,-162.0,35.0,335.0,-22.0
-20.0,-34.0,706.0,203.0,41.0,404.0,-40.0,-153.0,259.0,-65.0
-11.0,55.0,658.0,179.0,36.0,304.0,-26.0,-175.0,194.0,-94.0
-3.0,93.0,619.0,139.0,34.0,306.0,-157.0,-273.0,121.0,-103.0
-8.0,149.0,580.0,97.0,22.0,418.0,-267.0,9.0,80.0,-111.0
4.0,268.0,523.0,92.0,-3.0,361.0,-278.0,158.0,59.0,-109.0
10.0,318.0,467.0,84.0,-36.0,289.0,-204.0,25.0,18.0,-105.0
14.0,172.0,418.0,79.0,-63.0,379.0,17.0,-171.0,-9.0,-113.0
35.0,-62.0,355.0,56.0,-74.0,312.0,150.0,-530.0,-39.0,-122.0
61.0,-164.0,276.0,35.0,-79.0,356.0,-4.0,-498.0,-75.0,-123.0
101.0,-90.0,227.0,41.0,-76.0,404.0,-208.0,-308.0,-112.0,-116.0
128.0,31.0,139.0,31.0,-62.0,423.0,-225.0,-77.0,-154.0,-126.0
158.0,58.0,66.0,41.0,-40.0,316.0,-178.0,1.0,-192.0,-127.0
177.0,-47.0,13.0,62.0,-17.0,242.0,-229.0,-136.0,-233.0,-115.0
183.0,-148.0,-58.0,58.0,-1.0,340.0,-220.0,-295.0,-262.0,-109.0
212.0,-161.0,-116.0,68.0,9.0,303.0,-65.0,-532.0,-296.0,-114.0
242.0,-149.0,-174.0,105.0,12.0,198.0,81.0,-382.0,-338.0,-120.0
276.0,-142.0,-224.0,102.0,5.0,166.0,57.0,-186.0,-358.0,-111.0
303.0,-95.0,-271.0,89.0,-10.0,306.0,-74.0,-60.0,-366.0,-109.0
319.0,-8.0,-295.0,102.0,-35.0,281.0,-76.0,-118.0,-382.0,-109.0
326.0,49.0,-339.0,97.0,-75.0,284.0,99.0,-389.0,-409.0,-111.0
307.0,110.0,-373.0,100.0,-130.0,316.0,272.0,-380.0,-426.0,-123.0
296.0,262.0,-381.0,121.0,-183.0,172.0,178.0,-473.0,-422.0,-131.0
253.0,509.0,-418.0,166.0,-220.0,113.0,-42.0,-262.0,-427.0,-132.0
206.0,780.0,-443.0,173.0,-236.0,133.0,-118.0,57.0,-423.0,-119.0
170.0,953.0,-452.0,164.0,-238.0,273.0,-73.0,-14.0,-407.0,-94.0
120.0,943.0,-467.0,180.0,-222.0,231.0,3.0,-96.0,-387.0,-73.0
83.0,738.0,-470.0,174.0,-189.0,158.0,0.0,-247.0,-364.0,-52.0
28.0,440.0,-465.0,150.0,-143.0,185.0,-85.0,-210.0,-352.0,-13.0
-22.0,124.0,-465.0,90.0,-87.0,276.0,-95.0,-218.0,-341.0,27.0
-77.0,-196.0,-446.0,20.0,-42.0,346.0,70.0,-216.0,-340.0,68.0
-127.0,-417.0,-421.0,-39.0,-12.0,285.0,141.0,-133.0,-342.0,135.0
-179.0,-461.0,-399.0,-93.0,5.0,411.0,-24.0,-199.0,-333.0,200.0
-227.0,-398.0,-368.0,-131.0,16.0,507.0,-105.0,-179.0,-332.0,247.0
-274.0,-372.0,-326.0,-151.0,21.0,530.0,23.0,-260.0,-355.0,288.0
-301.0,-420.0,-291.0,-179.0,19.0,356.0,109.0,-205.0,-373.0,325.0
-308.0,-487.0,-250.0,-226.0,16.0,276.0,51.0,-136.0,-381.0,359.0
-324.0,-562.0,-195.0,-272.0,19.0,435.0,-33.0,-138.0,-377.0,375.0
-324.0,-639.0,-125.0,-314.0,27.0,406.0,-121.0,-168.0,-359.0,400.0
-342.0,-716.0,-51.0,-349.0,31.0,358.0,-151.0,-249.0,-326.0,407.0
-342.0,-766.0,1.0,-390.0,23.0,310.0,-59.0,22.0,-280.0,380.0
-350.0,-749.0,82.0,-395.0,13.0,425.0,61.0,210.0,-223.0,343.0
