sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-358.0,-660.0,141.0,-394.0,6.0,427.0,107.0,395.0,-152.0,276.0
-361.0,-511.0,193.0,-380.0,0.0,361.0,87.0,358.0,-95.0,182.0
-360.0,-362.0,254.0,-383.0,-9.0,441.0,-65.0,-131.0,-33.0,67.0
-337.0,-233.0,289.0,-370.0,-13.0,459.0,-391.0,-430.0,24.0,-61.0
-335.0,-112.0,326.0,-328.0,-15.0,457.0,-631.0,-598.0,81.0,-178.0
-319.0,1.0,354.0,-351.0,-15.0,315.0,-543.0,-378.0,133.0,-289.0
-323.0,109.0,388.0,-321.0,-3.0,325.0,-237.0,-55.0,131.0,-388.0
-313.0,179.0,409.0,-304.0,11.0,307.0,-10.0,134.0,116.0,-422.0
-311.0,210.0,433.0,-280.0,17.0,203.0,-80.0,240.0,91.0,-430.0
-315.0,170.0,455.0,-203.0,16.0,235.0,-417.0,-66.0,72.0,-422.0
-295.0,10.0,466.0,-164.0,29.0,298.0,-713.0,-230.0,60.0,-390.0
-284.0,-228.0,468.0,-76.0,64.0,438.0,-611.0,-334.0,45.0,-354.0
-259.0,-428.0,470.0,6.0,101.0,456.0,-165.0,-369.0,62.0,-305.0
-245.0,-532.0,470.0,72.0,122.0,502.0,92.0,-164.0,92.0,-283.0
-216.0,-589.0,465.0,162.0,119.0,464.0,22.0,-14.0,125.0,-264.0
-199.0,-609.0,463.0,245.0,112.0,392.0,-94.0,182.0,168.0,-237.0
-181.0,-566.0,453.0,342.0,117.0,475.0,-166.0,273.0,225.0,-229.0
-154.0,-464.0,474.0,399.0,125.0,467.0,-129.0,315.0,288.0,-217.0
-137.0,-318.0,487.0,491.0,128.0,444.0,-68.0,182.0,358.0,-199.0
-111.0,-158.0,480.0,577.0,129.0,432.0,-277.0,-81.0,442.0,-182.0
-103.0,15.0,484.0,596.0,121.0,623.0,-570.0,-254.0,519.0,-186.0
-88.0,229.0,491.0,671.0,88.0,728.0,-408.0,-441.0,592.0,-179.0
-96.0,448.0,489.0,718.0,33.0,642.0,-81.0,-391.0,662.0,-145.0
-107.0,620.0,472.0,761.0,-18.0,645.0,-284.0,-223.0,697.0,-119.0
-123.0,758.0,480.0,815.0,-56.0,630.0,-702.0,103.0,682.0,-79.0
-149.0,866.0,478.0,825.0,-86.0,618.0,-600.0,358.0,645.0,-15.0
-163.0,919.0,466.0,862.0,-111.0,517.0,-225.0,345.0,583.0,51.0
-187.0,925.0,467.0,872.0,-121.0,646.0,-119.0,306.0,498.0,99.0
-208.0,901.0,465.0,871.0,-105.0,771.0,-146.0,0.0,416.0,147.0
-223.0,870.0,449.0,861.0,-79.0,709.0,-171.0,-188.0,301.0,193.0
-231.0,863.0,441.0,791.0,-63.0,676.0,-227.0,-225.0,178.0,205.0
-227.0,821.0,421.0,702.0,-57.0,630.0,-244.0,-229.0,75.0,209.0
-224.0,692.0,415.0,619.0,-57.0,828.0,-272.0,-20.0,-13.0,217.0
-213.0,470.0,426.0,521.0,-58.0,946.0,-341.0,88.0,-77.0,238.0
-186.0,158.0,385.0,408.0,-53.0,946.0,-325.0,83.0,-137.0,260.0
-183.0,-102.0,403.0,288.0,-34.0,918.0,-230.0,-155.0,-181.0,266.0
-184.0,-246.0,414.0,172.0,1.0,864.0,-263.0,-299.0,-200.0,289.0
-184.0,-377.0,382.0,66.0,46.0,853.0,-493.0,-321.0,-185.0,321.0
-185.0,-565.0,402.0,-21.0,76.0,823.0,-763.0,-323.0,-141.0,340.0
-178.0,-791.0,388.0,-103.0,78.0,909.0,-803.0,-99.0,-110.0,361.0
-195.0,-1018.0,357.0,-167.0,66.0,907.0,-529.0,-75.0,-80.0,393.0
-200.0,-1204.0,329.0,-244.0,56.0,836.0,-153.0,62.0,-50.0,394.0
-203.0,-1260.0,283.0,-309.0,41.0,784.0,69.0,188.0,-13.0,372.0
-197.0,-1157.0,226.0,-332.0,12.0,930.0,-37.0,118.0,35.0,351.0
-204.0,-930.0,170.0,-384.0,-13.0,1062.0,-335.0,24.0,81.0,312.0
-218.0,-623.0,104.0,-379.0,-13.0,884.0,-433.0,-186.0,140.0,266.0
-213.0,-339.0,32.0,-375.0,16.0,840.0,-323.0,-184.0,207.0,236.0
-216.0,-110.0,-15.0,-402.0,57.0,872.0,-349.0,-186.0,274.0,249.0
-205.0,97.0,-93.0,-413.0,101.0,907.0,-456.0,-171.0,330.0,284.0
-194.0,263.0,-171.0,-449.0,134.0,878.0,-373.0,-166.0,397.0,320.0
-166.0,370.0,-227.0,-449.0,134.0,878.0,-229.0,-179.0,449.0,374.0
-141.0,428.0,-305.0,-439.0,100.0,936.0,-297.0,-144.0,466.0,419.0
-111.0,464.0,-379.0,-449.0,50.0,812.0,-551.0,-216.0,479.0,453.0
-86.0,494.0,-416.0,-474.0,4.0,779.0,-545.0,-140.0,466.0,481.0
-70.0,470.0,-462.0,-498.0,-36.0,758.0,-244.0,-44.0,444.0,481.0
-41.0,330.0,-520.0,-480.0,-79.0,703.0,-190.0,129.0,429.0,471.0
-26.0,99.0,-527.0,-453.0,-122.0,585.0,-428.0,70.0,408.0,438.0
-8.0,-103.0,-534.0,-400.0,-164.0,507.0,-500.0,-142.0,370.0,373.0
1.0,-228.0,-548.0,-291.0,-210.0,584.0,-151.0,3.0,310.0,323.0
19.0,-270.0,-517.0,-176.0,-260.0,545.0,215.0,68.0,232.0,266.0
26.0,-235.0,-497.0,-58.0,-294.0,497.0,102.0,208.0,146.0,199.0
38.0,-195.0,-452.0,55.0,-300.0,410.0,-314.0,269.0,74.0,132.0
47.0,-171.0,-378.0,155.0,-288.0,473.0,-518.0,181.0,-3.0,78.0
49.0,-163.0,-349.0,214.0,-265.0,546.0,-356.0,147.0,-81.0,26.0
48.0,-192.0,-277.0,255.0,-242.0,451.0,-335.0,-112.0,-148.0,-40.0
30.0,-246.0,-195.0,284.0,-220.0,446.0,-687.0,-223.0,-207.0,-78.0
20.0,-274.0,-161.0,252.0,-187.0,337.0,-737.0,-201.0,-258.0,-124.0
10.0,-255.0,-84.0,213.0,-133.0,363.0,-167.0,-48.0,-319.0,-168.0
10.0,-236.0,-22.0,166.0,-74.0,403.0,262.0,123.0,-396.0,-208.0
2.0,-245.0,3.0,113.0,-23.0,293.0,14.0,24.0,-469.0,-239.0
17.0,-295.0,43.0,44.0,24.0,298.0,-467.0,-27.0,-516.0,-248.0
36.0,-342.0,63.0,-29.0,70.0,329.0,-584.0,-169.0,-550.0,-297.0
44.0,-336.0,94.0,-68.0,110.0,406.0,-336.0,-181.0,-569.0,-341.0
31.0,-287.0,89.0,-98.0,132.0,320.0,-158.0,-59.0,-573.0,-366.0
3.0,-182.0,76.0,-121.0,141.0,299.0,-274.0,-112.0,-587.0,-398.0
-15.0,8.0,94.0,-107.0,146.0,469.0,-437.0,-177.0,-615.0,-430.0
-44.0,276.0,76.0,-93.0,144.0,500.0,-359.0,-363.0,-657.0,-443.0
-64.0,544.0,77.0,-109.0,146.0,492.0,-186.0,-500.0,-710.0,-434.0
-93.0,666.0,66.0,-115.0,158.0,423.0,-169.0,-465.0,-782.0,-429.0
-110.0,585.0,57.0,-154.0,182.0,442.0,-241.0,-356.0,-863.0,-401.0
-136.0,397.0,65.0,-172.0,213.0,450.0,-261.0,-212.0,-915.0,-341.0
-164.0,250.0,49.0,-187.0,232.0,371.0,-256.0,-116.0,-949.0,-293.0
-195.0,176.0,64.0,-244.0,240.0,371.0,-288.0,-107.0,-960.0,-272.0
-214.0,109.0,71.0,-306.0,242.0,373.0,-247.0,-190.0,-948.0,-260.0
-212.0,20.0,86.0,-384.0,237.0,417.0,18.0,-214.0,-926.0,-267.0
-214.0,-129.0,91.0,-451.0,219.0,255.0,217.0,-293.0,-869.0,-308.0
-203.0,-322.0,84.0,-522.0,190.0,159.0,13.0,-182.0,-793.0,-391.0
-188.0,-463.0,107.0,-554.0,153.0,285.0,-236.0,-64.0,-708.0,-469.0
-154.0,-467.0,78.0,-577.0,112.0,279.0,-132.0,-229.0,-601.0,-542.0
-123.0,-288.0,74.0,-599.0,67.0,199.0,107.0,-210.0,-477.0,-633.0
-79.0,16.0,72.0,-584.0,18.0,171.0,109.0,-321.0,-366.0,-697.0
-35.0,324.0,61.0,-525.0,-26.0,313.0,56.0,-341.0,-272.0,-732.0
9.0,574.0,65.0,-432.0,-62.0,331.0,208.0,-169.0,-183.0,-765.0
65.0,783.0,53.0,-341.0,-83.0,135.0,323.0,-188.0,-103.0,-814.0
114.0,963.0,58.0,-221.0,-102.0,105.0,214.0,-208.0,-22.0,-842.0
177.0,1071.0,54.0,-134.0,-130.0,232.0,-25.0,-358.0,51.0,-845.0
220.0,1013.0,45.0,-46.0,-169.0,264.0,-149.0,-347.0,116.0,-884.0
265.0,771.0,43.0,58.0,-210.0,177.0,71.0,-303.0,160.0,-930.0
292.0,428.0,64.0,145.0,-235.0,162.0,501.0,-315.0,195.0,-942.0
297.0,85.0,59.0,230.0,-236.0,200.0,581.0,-275.0,201.0,-969.0
291.0,-171.0,73.0,292.0,-222.0,127.0,114.0,-424.0,175.0,-997.0
265.0,-309.0,114.0,379.0,-215.0,51.0,-181.0,-474.0,155.0,-989.0
232.0,-361.0,109.0,434.0,-227.0,130.0,124.0,-587.0,121.0,-946.0
176.0,-389.0,133.0,453.0,-240.0,208.0,413.0,-622.0,72.0,-887.0
123.0,-420.0,153.0,452.0,-246.0,265.0,292.0,-552.0,31.0,-830.0
66.0,-460.0,153.0,437.0,-242.0,299.0,85.0,-535.0,9.0,-730.0
-1.0,-479.0,167.0,429.0,-227.0,325.0,65.0,-391.0,-2.0,-635.0
-67.0,-413.0,180.0,404.0,-204.0,429.0,189.0,-439.0,19.0,-573.0
-136.0,-272.0,194.0,400.0,-174.0,340.0,232.0,-400.0,60.0,-495.0
-194.0,-118.0,222.0,399.0,-150.0,254.0,110.0,-327.0,99.0,-413.0
-242.0,8.0,234.0,384.0,-133.0,321.0,-21.0,-199.0,167.0,-339.0
-281.0,84.0,250.0,375.0,-124.0,246.0,57.0,53.0,225.0,-287.0
-325.0,82.0,264.0,400.0,-124.0,200.0,205.0,86.0,289.0,-235.0
-375.0,34.0,241.0,435.0,-134.0,213.0,116.0,195.0,349.0,-168.0
-406.0,3.0,236.0,452.0,-143.0,165.0,-18.0,173.0,380.0,-138.0
-435.0,-14.0,208.0,457.0,-138.0,164.0,43.0,251.0,432.0,-125.0
-451.0,-70.0,198.0,429.0,-128.0,171.0,130.0,312.0,466.0,-82.0
-453.0,-185.0,182.0,395.0,-111.0,114.0,43.0,29.0,491.0,-41.0
-459.0,-342.0,127.0,364.0,-85.0,149.0,-18.0,-177.0,495.0,-22.0
-469.0,-466.0,106.0,325.0,-48.0,166.0,35.0,-358.0,483.0,-13.0
-465.0,-491.0,64.0,292.0,-13.0,78.0,16.0,-282.0,489.0,3.0
-445.0,-462.0,0.0,259.0,7.0,120.0,-38.0,-129.0,464.0,-3.0
-441.0,-472.0,-60.0,224.0,19.0,98.0,-8.0,53.0,461.0,-26.0
-424.0,-520.0,-121.0,162.0,28.0,20.0,59.0,195.0,440.0,-8.0
-398.0,-523.0,-210.0,111.0,49.0,60.0,31.0,105.0,385.0,43.0
-377.0,-485.0,-270.0,121.0,78.0,30.0,-6.0,94.0,376.0,91.0
-363.0,-458.0,-319.0,117.0,101.0,14.0,40.0,-83.0,351.0,155.0
-353.0,-400.0,-398.0,94.0,109.0,111.0,140.0,-123.0,301.0,265.0
-332.0,-277.0,-433.0,128.0,108.0,226.0,191.0,-79.0,238.0,371.0
-317.0,-126.0,-489.0,151.0,110.0,194.0,136.0,-190.0,167.0,444.0
-315.0,0.0,-545.0,138.0,109.0,-27.0,29.0,-151.0,97.0,533.0
-332.0,102.0,-549.0,145.0,99.0,-128.0,-135.0,-116.0,19.0,641.0
-334.0,161.0,-588.0,138.0,79.0,-37.0,-224.0,81.0,-50.0,722.0
-321.0,142.0,-613.0,102.0,53.0,-9.0,-199.0,229.0,-106.0,806.0
-316.0,88.0,-602.0,55.0,29.0,-95.0,-124.0,181.0,-153.0,921.0
-308.0,73.0,-627.0,10.0,0.0,-111.0,-67.0,88.0,-182.0,1032.0
-299.0,152.0,-628.0,-48.0,-33.0,-64.0,-198.0,7.0,-199.0,1113.0
-274.0,284.0,-608.0,-79.0,-54.0,-129.0,-442.0,81.0,-206.0,1184.0
-250.0,359.0,-617.0,-93.0,-50.0,-253.0,-503.0,-66.0,-207.0,1257.0
-232.0,336.0,-612.0,-141.0,-25.0,-310.0,-244.0,-59.0,-218.0,1283.0
-195.0,271.0,-593.0,-184.0,5.0,-332.0,48.0,73.0,-201.0,1259.0
-149.0,238.0,-581.0,-227.0,32.0,-422.0,67.0,51.0,-172.0,1223.0
-100.0,191.0,-561.0,-262.0,48.0,-409.0,-121.0,88.0,-152.0,1192.0
-66.0,58.0,-534.0,-252.0,55.0,-268.0,-184.0,-114.0,-114.0,1119.0
-28.0,-130.0,-518.0,-214.0,64.0,-304.0,-37.0,-177.0,-67.0,1017.0
16.0,-332.0,-505.0,-159.0,79.0,-426.0,7.0,-166.0,-11.0,944.0
36.0,-513.0,-484.0,-94.0,97.0,-409.0,-124.0,-164.0,44.0,864.0
62.0,-587.0,-461.0,-7.0,110.0,-334.0,-266.0,-140.0,94.0,772.0
71.0,-475.0,-432.0,76.0,106.0,-348.0,-266.0,-249.0,131.0,707.0
71.0,-225.0,-417.0,121.0,79.0,-322.0,-161.0,-149.0,151.0,677.0
88.0,12.0,-399.0,154.0,45.0,-216.0,-199.0,-12.0,168.0,651.0
84.0,163.0,-362.0,161.0,17.0,-202.0,-339.0,297.0,174.0,614.0
73.0,253.0,-335.0,199.0,5.0,-244.0,-378.0,327.0,168.0,595.0
44.0,333.0,-286.0,234.0,13.0,-237.0,-325.0,127.0,146.0,580.0
23.0,403.0,-242.0,193.0,24.0,-138.0,-179.0,133.0,93.0,524.0
3.0,448.0,-211.0,154.0,30.0,-105.0,91.0,16.0,18.0,448.0
-32.0,459.0,-145.0,100.0,33.0,-123.0,285.0,121.0,-71.0,380.0
-65.0,394.0,-87.0,33.0,41.0,-29.0,190.0,-29.0,-162.0,302.0
-109.0,283.0,-50.0,-6.0,56.0,27.0,-72.0,-267.0,-246.0,175.0
-135.0,164.0,25.0,-32.0,75.0,-5.0,-242.0,-243.0,-328.0,44.0
-154.0,50.0,90.0,-45.0,101.0,-97.0,-177.0,-262.0,-392.0,-88.0
-172.0,-5.0,126.0,-42.0,129.0,-105.0,67.0,-125.0,-441.0,-289.0
-188.0,6.0,206.0,-18.0,147.0,-30.0,190.0,-118.0,-471.0,-491.0
-197.0,-2.0,257.0,-13.0,145.0,-85.0,52.0,-29.0,-506.0,-659.0
-187.0,-100.0,292.0,-20.0,121.0,-47.0,-91.0,33.0,-547.0,-820.0
-180.0,-240.0,330.0,-27.0,75.0,84.0,-137.0,-25.0,-576.0,-975.0
-153.0,-347.0,351.0,-53.0,28.0,149.0,-100.0,7.0,-611.0,-1092.0
-95.0,-392.0,366.0,-51.0,-6.0,82.0,52.0,12.0,-638.0,-1171.0
-28.0,-379.0,349.0,-64.0,-32.0,-83.0,166.0,145.0,-676.0,-1232.0
49.0,-340.0,359.0,-72.0,-58.0,-29.0,48.0,101.0,-706.0,-1277.0
136.0,-317.0,319.0,-96.0,-85.0,31.0,-107.0,-36.0,-718.0,-1294.0
219.0,-323.0,265.0,-143.0,-107.0,-68.0,-34.0,-192.0,-743.0,-1246.0
308.0,-344.0,248.0,-154.0,-128.0,-171.0,28.0,-339.0,-765.0,-1200.0
374.0,-380.0,177.0,-198.0,-160.0,-230.0,-121.0,-247.0,-768.0,-1144.0
432.0,-468.0,137.0,-206.0,-207.0,-250.0,-301.0,-142.0,-746.0,-1055.0
497.0,-614.0,102.0,-196.0,-250.0,-235.0,-344.0,68.0,-714.0,-1000.0
544.0,-739.0,46.0,-183.0,-276.0,-141.0,-299.0,29.0,-662.0,-969.0
580.0,-736.0,3.0,-130.0,-288.0,-173.0,-221.0,-267.0,-589.0,-959.0
581.0,-580.0,-40.0,-94.0,-290.0,-247.0,-78.0,-408.0,-504.0,-927.0
564.0,-319.0,-98.0,-60.0,-287.0,-216.0,20.0,-498.0,-418.0,-889.0
526.0,-4.0,-152.0,-54.0,-285.0,-198.0,17.0,-363.0,-339.0,-875.0
485.0,310.0,-194.0,-59.0,-282.0,-251.0,22.0,-182.0,-250.0,-831.0
440.0,613.0,-248.0,-53.0,-274.0,-404.0,12.0,-29.0,-150.0,-768.0
379.0,925.0,-291.0,-54.0,-251.0,-422.0,-94.0,25.0,-49.0,-722.0
313.0,1214.0,-357.0,-52.0,-210.0,-323.0,-211.0,-83.0,40.0,-684.0
234.0,1445.0,-396.0,-43.0,-159.0,-317.0,-232.0,-38.0,108.0,-632.0
168.0,1616.0,-433.0,-32.0,-109.0,-295.0,-185.0,-162.0,158.0,-563.0
80.0,1719.0,-505.0,-40.0,-68.0,-160.0,-202.0,-238.0,188.0,-512.0
-6.0,1709.0,-550.0,-34.0,-39.0,-85.0,-268.0,-216.0,190.0,-465.0
-81.0,1540.0,-600.0,-36.0,-17.0,-236.0,-200.0,-179.0,185.0,-392.0
-142.0,1223.0,-639.0,-71.0,0.0,-286.0,-34.0,-55.0,171.0,-339.0
-203.0,864.0,-687.0,-127.0,6.0,-152.0,75.0,-142.0,142.0,-312.0
-266.0,543.0,-708.0,-188.0,4.0,-167.0,61.0,-20.0,96.0,-271.0
-301.0,248.0,-715.0,-253.0,-10.0,-233.0,-14.0,59.0,27.0,-215.0
-345.0,-60.0,-734.0,-303.0,-21.0,-197.0,9.0,75.0,-39.0,-181.0
-389.0,-386.0,-745.0,-335.0,-22.0,-160.0,89.0,66.0,-107.0,-171.0
-433.0,-681.0,-748.0,-377.0,-14.0,-206.0,87.0,-214.0,-163.0,-134.0
-465.0,-898.0,-738.0,-381.0,8.0,-305.0,57.0,-336.0,-194.0,-93.0
-501.0,-1020.0,-745.0,-402.0,41.0,-252.0,-5.0,-447.0,-213.0,-72.0
-535.0,-1101.0,-722.0,-399.0,71.0,-142.0,-39.0,-312.0,-222.0,-33.0
-567.0,-1208.0,-705.0,-377.0,90.0,-170.0,-18.0,-195.0,-207.0,26.0
-610.0,-1303.0,-663.0,-399.0,101.0,-160.0,-135.0,-230.0,-180.0,90.0
-642.0,-1311.0,-616.0,-366.0,112.0,-100.0,-211.0,-147.0,-138.0,146.0
-660.0,-1256.0,-584.0,-318.0,129.0,-147.0,-31.0,-243.0,-96.0,213.0
-669.0,-1217.0,-507.0,-283.0,144.0,-283.0,101.0,-192.0,-78.0,290.0
-682.0,-1203.0,-471.0,-242.0,150.0,-338.0,68.0,-149.0,-43.0,341.0
-663.0,-1178.0,-411.0,-235.0,153.0,-352.0,68.0,-70.0,-6.0,398.0
-637.0,-1141.0,-362.0,-248.0,158.0,-396.0,93.0,70.0,20.0,463.0
-601.0,-1101.0,-313.0,-249.0,159.0,-402.0,195.0,81.0,51.0,520.0
-553.0,-1017.0,-261.0,-261.0,150.0,-385.0,331.0,234.0,87.0,557.0
-494.0,-837.0,-237.0,-233.0,140.0,-383.0,229.0,334.0,137.0,583.0
-394.0,-595.0,-173.0,-213.0,136.0,-458.0,-48.0,545.0,198.0,636.0
-298.0,-357.0,-148.0,-220.0,138.0,-493.0,-174.0,613.0,256.0,657.0
-210.0,-134.0,-126.0,-181.0,142.0,-425.0,-88.0,526.0,296.0,670.0
-133.0,57.0,-116.0,-136.0,150.0,-306.0,-37.0,402.0,336.0,718.0
-54.0,219.0,-110.0,-50.0,163.0,-358.0,12.0,9.0,374.0,752.0
10.0,342.0,-107.0,32.0,175.0,-567.0,72.0,-127.0,399.0,766.0
64.0,386.0,-113.0,113.0,185.0,-619.0,-23.0,-256.0,401.0,787.0
123.0,383.0,-109.0,200.0,191.0,-584.0,-165.0,-195.0,386.0,818.0
165.0,421.0,-129.0,278.0,187.0,-517.0,-225.0,83.0,361.0,823.0
210.0,493.0,-143.0,347.0,172.0,-490.0,-135.0,162.0,315.0,811.0
237.0,495.0,-159.0,377.0,148.0,-461.0,-4.0,356.0,259.0,802.0
239.0,389.0,-164.0,425.0,116.0,-447.0,29.0,306.0,195.0,788.0
234.0,232.0,-192.0,481.0,78.0,-538.0,14.0,266.0,128.0,756.0
225.0,111.0,-187.0,523.0,34.0,-607.0,-29.0,315.0,40.0,695.0
216.0,108.0,-188.0,532.0,-3.0,-679.0,-104.0,430.0,-50.0,636.0
200.0,256.0,-207.0,502.0,-30.0,-739.0,-184.0,661.0,-134.0,572.0
179.0,486.0,-198.0,442.0,-42.0,-715.0,-177.0,617.0,-217.0,482.0
170.0,718.0,-233.0,376.0,-46.0,-637.0,-124.0,497.0,-290.0,392.0
164.0,912.0,-225.0,342.0,-56.0,-694.0,-95.0,131.0,-370.0,316.0
142.0,1032.0,-241.0,304.0,-79.0,-799.0,-90.0,-88.0,-451.0,252.0
120.0,1073.0,-284.0,269.0,-115.0,-771.0,-105.0,-160.0,-537.0,187.0
105.0,1013.0,-283.0,248.0,-146.0,-721.0,-39.0,-279.0,-600.0,139.0
94.0,861.0,-308.0,197.0,-163.0,-759.0,32.0,-219.0,-636.0,126.0
75.0,650.0,-323.0,152.0,-170.0,-880.0,43.0,-347.0,-666.0,93.0
50.0,414.0,-318.0,98.0,-166.0,-830.0,69.0,-354.0,-677.0,61.0
23.0,174.0,-327.0,48.0,-148.0,-676.0,54.0,-386.0,-685.0,25.0
-1.0,-89.0,-327.0,20.0,-117.0,-632.0,13.0,-482.0,-680.0,-18.0
-26.0,-355.0,-319.0,-34.0,-79.0,-676.0,76.0,-413.0,-668.0,-70.0
-54.0,-581.0,-291.0,-84.0,-37.0,-760.0,140.0,-314.0,-669.0,-150.0
-85.0,-762.0,-269.0,-118.0,0.0,-853.0,17.0,-140.0,-664.0,-212.0
-114.0,-892.0,-244.0,-152.0,22.0,-986.0,-99.0,-199.0,-663.0,-300.0
-129.0,-970.0,-190.0,-212.0,33.0,-1035.0,-17.0,-221.0,-658.0,-409.0
-154.0,-993.0,-194.0,-266.0,40.0,-1055.0,132.0,-264.0,-640.0,-492.0
-167.0,-959.0,-163.0,-311.0,45.0,-1036.0,142.0,-382.0,-618.0,-566.0
-170.0,-908.0,-132.0,-364.0,44.0,-982.0,49.0,-295.0,-572.0,-629.0
-175.0,-881.0,-142.0,-381.0,35.0,-1072.0,-43.0,-399.0,-521.0,-686.0
-163.0,-838.0,-124.0,-394.0,13.0,-1133.0,-160.0,-378.0,-465.0,-714.0
-144.0,-750.0,-120.0,-406.0,-15.0,-1087.0,-122.0,-367.0,-405.0,-715.0
-116.0,-633.0,-114.0,-432.0,-39.0,-942.0,-12.0,-419.0,-341.0,-718.0
-87.0,-470.0,-142.0,-447.0,-55.0,-806.0,-67.0,-288.0,-274.0,-709.0
-58.0,-268.0,-150.0,-422.0,-64.0,-818.0,-81.0,-184.0,-205.0,-663.0
-42.0,-35.0,-173.0,-395.0,-77.0,-861.0,70.0,25.0,-110.0,-624.0
-29.0,260.0,-202.0,-339.0,-91.0,-814.0,91.0,-25.0,-36.0,-599.0
-6.0,637.0,-220.0,-285.0,-100.0,-786.0,-53.0,-105.0,8.0,-563.0
11.0,1035.0,-264.0,-266.0,-101.0,-874.0,-134.0,-195.0,41.0,-524.0
21.0,1274.0,-273.0,-230.0,-97.0,-961.0,-192.0,-351.0,70.0,-495.0
13.0,1256.0,-318.0,-220.0,-100.0,-972.0,-158.0,-347.0,87.0,-475.0
6.0,1057.0,-336.0,-211.0,-117.0,-854.0,-77.0,-458.0,90.0,-441.0
-10.0,766.0,-351.0,-192.0,-142.0,-848.0,-91.0,-280.0,113.0,-404.0
-53.0,426.0,-379.0,-238.0,-172.0,-1001.0,-78.0,-173.0,116.0,-386.0
-97.0,99.0,-398.0,-294.0,-201.0,-1066.0,-37.0,-157.0,122.0,-381.0
-137.0,-192.0,-437.0,-318.0,-222.0,-999.0,-21.0,-44.0,147.0,-383.0
-167.0,-418.0,-461.0,-311.0,-226.0,-891.0,-52.0,-140.0,139.0,-416.0
-186.0,-503.0,-495.0,-284.0,-211.0,-863.0,-42.0,-75.0,103.0,-471.0
-209.0,-478.0,-510.0,-236.0,-190.0,-796.0,122.0,-214.0,53.0,-514.0
-237.0,-376.0,-537.0,-193.0,-165.0,-716.0,330.0,-443.0,-4.0,-568.0
-266.0,-203.0,-541.0,-158.0,-133.0,-756.0,363.0,-439.0,-55.0,-624.0
-287.0,-60.0,-552.0,-95.0,-91.0,-828.0,219.0,-380.0,-84.0,-660.0
-303.0,-51.0,-547.0,-37.0,-55.0,-765.0,91.0,-234.0,-109.0,-689.0
-330.0,-141.0,-523.0,33.0,-34.0,-645.0,17.0,-221.0,-134.0,-703.0
-347.0,-248.0,-520.0,131.0,-7.0,-661.0,-49.0,-169.0,-165.0,-726.0
-351.0,-340.0,-464.0,213.0,41.0,-742.0,-145.0,-112.0,-189.0,-746.0
-353.0,-416.0,-437.0,252.0,103.0,-782.0,-197.0,-42.0,-201.0,-731.0
-342.0,-470.0,-379.0,294.0,148.0,-733.0,-95.0,42.0,-232.0,-714.0
-334.0,-442.0,-327.0,321.0,166.0,-661.0,-39.0,53.0,-266.0,-693.0
-319.0,-331.0,-282.0,318.0,163.0,-682.0,-108.0,133.0,-288.0,-639.0
-289.0,-209.0,-195.0,311.0,145.0,-689.0,-98.0,55.0,-315.0,-571.0
-262.0,-118.0,-146.0,254.0,114.0,-525.0,-76.0,81.0,-358.0,-500.0
-235.0,-72.0,-85.0,157.0,69.0,-367.0,-121.0,18.0,-388.0,-404.0
-215.0,-64.0,-53.0,86.0,22.0,-302.0,-36.0,-131.0,-400.0,-291.0
-192.0,-59.0,-18.0,54.0,-16.0,-355.0,179.0,-60.0,-398.0,-167.0
-162.0,-31.0,0.0,38.0,-40.0,-502.0,172.0,-129.0,-382.0,-36.0
-136.0,11.0,-3.0,53.0,-49.0,-452.0,-58.0,1.0,-349.0,108.0
-126.0,48.0,10.0,80.0,-55.0,-314.0,-130.0,151.0,-303.0,268.0
-114.0,66.0,-33.0,75.0,-56.0,-357.0,-24.0,245.0,-257.0,405.0
-92.0,44.0,-59.0,53.0,-53.0,-489.0,52.0,404.0,-189.0,516.0
