sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-88.0,-61.0,-82.0,58.0,-46.0,-490.0,38.0,367.0,-105.0,596.0
-73.0,-151.0,-141.0,36.0,-34.0,-451.0,-8.0,443.0,-20.0,666.0
-57.0,-44.0,-167.0,-14.0,-11.0,-444.0,-23.0,365.0,64.0,708.0
-38.0,158.0,-206.0,-55.0,26.0,-467.0,32.0,243.0,151.0,712.0
-18.0,299.0,-255.0,-107.0,67.0,-540.0,76.0,101.0,215.0,732.0
-9.0,387.0,-280.0,-134.0,96.0,-596.0,-20.0,-46.0,268.0,724.0
4.0,426.0,-292.0,-156.0,107.0,-652.0,-54.0,64.0,309.0,665.0
20.0,410.0,-285.0,-180.0,105.0,-602.0,151.0,38.0,326.0,609.0
49.0,416.0,-271.0,-240.0,100.0,-582.0,359.0,120.0,350.0,538.0
64.0,511.0,-253.0,-293.0,92.0,-633.0,328.0,53.0,339.0,425.0
79.0,707.0,-223.0,-309.0,77.0,-617.0,126.0,-29.0,316.0,300.0
111.0,947.0,-207.0,-328.0,64.0,-621.0,28.0,179.0,285.0,157.0
126.0,1051.0,-193.0,-321.0,61.0,-570.0,192.0,149.0,225.0,22.0
150.0,925.0,-171.0,-310.0,63.0,-506.0,337.0,120.0,171.0,-109.0
180.0,618.0,-167.0,-294.0,62.0,-504.0,308.0,24.0,100.0,-258.0
195.0,235.0,-180.0,-303.0,50.0,-445.0,321.0,-62.0,30.0,-361.0
219.0,-59.0,-189.0,-299.0,38.0,-434.0,372.0,-64.0,-33.0,-459.0
231.0,-227.0,-213.0,-291.0,29.0,-587.0,272.0,-66.0,-100.0,-559.0
235.0,-362.0,-269.0,-282.0,17.0,-693.0,86.0,18.0,-154.0,-623.0
256.0,-454.0,-305.0,-245.0,6.0,-594.0,113.0,38.0,-179.0,-653.0
269.0,-414.0,-361.0,-195.0,-5.0,-475.0,233.0,120.0,-181.0,-669.0
281.0,-348.0,-420.0,-119.0,-22.0,-570.0,145.0,118.0,-164.0,-691.0
287.0,-400.0,-453.0,-55.0,-49.0,-706.0,28.0,127.0,-139.0,-663.0
285.0,-511.0,-512.0,20.0,-80.0,-646.0,109.0,29.0,-99.0,-602.0
293.0,-616.0,-537.0,79.0,-99.0,-569.0,220.0,-127.0,-40.0,-538.0
296.0,-738.0,-571.0,152.0,-97.0,-595.0,172.0,62.0,31.0,-454.0
291.0,-844.0,-597.0,220.0,-85.0,-597.0,49.0,271.0,121.0,-345.0
286.0,-862.0,-576.0,241.0,-73.0,-548.0,-49.0,471.0,201.0,-213.0
305.0,-868.0,-571.0,263.0,-67.0,-459.0,-56.0,328.0,286.0,-89.0
316.0,-914.0,-540.0,279.0,-71.0,-426.0,52.0,-73.0,381.0,33.0
315.0,-915.0,-490.0,339.0,-69.0,-411.0,149.0,-382.0,447.0,155.0
312.0,-921.0,-454.0,418.0,-64.0,-340.0,141.0,-604.0,484.0,250.0
299.0,-952.0,-406.0,482.0,-64.0,-446.0,70.0,-249.0,482.0,318.0
293.0,-920.0,-365.0,546.0,-64.0,-542.0,31.0,114.0,461.0,382.0
283.0,-867.0,-339.0,598.0,-58.0,-532.0,64.0,260.0,401.0,424.0
280.0,-819.0,-292.0,621.0,-43.0,-580.0,102.0,304.0,300.0,408.0
271.0,-700.0,-271.0,644.0,-30.0,-488.0,88.0,73.0,206.0,377.0
263.0,-456.0,-237.0,671.0,-22.0,-438.0,151.0,-12.0,114.0,329.0
262.0,-99.0,-201.0,676.0,-10.0,-500.0,325.0,-109.0,21.0,261.0
242.0,229.0,-214.0,654.0,4.0,-498.0,363.0,-7.0,-59.0,187.0
220.0,375.0,-187.0,607.0,10.0,-488.0,225.0,230.0,-145.0,110.0
183.0,430.0,-185.0,538.0,5.0,-375.0,175.0,369.0,-227.0,74.0
142.0,507.0,-210.0,427.0,-1.0,-270.0,294.0,384.0,-277.0,26.0
111.0,489.0,-208.0,321.0,-6.0,-304.0,364.0,59.0,-308.0,-44.0
78.0,319.0,-224.0,182.0,-11.0,-331.0,274.0,-64.0,-327.0,-72.0
38.0,101.0,-235.0,37.0,-31.0,-270.0,252.0,-31.0,-319.0,-105.0
10.0,-138.0,-271.0,-87.0,-74.0,-219.0,455.0,116.0,-305.0,-154.0
-6.0,-350.0,-292.0,-239.0,-125.0,-292.0,699.0,157.0,-290.0,-185.0
-12.0,-391.0,-303.0,-343.0,-165.0,-302.0,666.0,-182.0,-277.0,-197.0
-17.0,-226.0,-323.0,-436.0,-192.0,-202.0,405.0,-310.0,-274.0,-209.0
-31.0,67.0,-337.0,-525.0,-213.0,-250.0,246.0,-232.0,-275.0,-241.0
-30.0,370.0,-356.0,-580.0,-231.0,-388.0,286.0,70.0,-290.0,-261.0
-17.0,585.0,-364.0,-622.0,-242.0,-370.0,395.0,273.0,-303.0,-262.0
2.0,728.0,-388.0,-650.0,-250.0,-286.0,540.0,218.0,-314.0,-271.0
22.0,883.0,-384.0,-653.0,-246.0,-313.0,677.0,105.0,-351.0,-260.0
35.0,1034.0,-373.0,-637.0,-225.0,-288.0,583.0,-173.0,-387.0,-221.0
51.0,1111.0,-392.0,-614.0,-189.0,-187.0,351.0,-72.0,-422.0,-177.0
73.0,1138.0,-377.0,-602.0,-144.0,-164.0,244.0,258.0,-473.0,-142.0
69.0,1121.0,-357.0,-617.0,-91.0,-222.0,289.0,480.0,-509.0,-97.0
62.0,1067.0,-345.0,-629.0,-28.0,-262.0,352.0,384.0,-532.0,-21.0
48.0,981.0,-328.0,-628.0,45.0,-190.0,359.0,-73.0,-557.0,48.0
26.0,855.0,-308.0,-631.0,131.0,-186.0,355.0,-321.0,-557.0,120.0
14.0,795.0,-289.0,-640.0,209.0,-229.0,285.0,-297.0,-561.0,191.0
-17.0,842.0,-248.0,-657.0,261.0,-163.0,317.0,158.0,-570.0,249.0
-51.0,904.0,-193.0,-680.0,283.0,-96.0,507.0,624.0,-570.0,289.0
-92.0,930.0,-157.0,-687.0,278.0,-179.0,537.0,681.0,-549.0,284.0
-121.0,936.0,-84.0,-675.0,256.0,-255.0,271.0,395.0,-488.0,286.0
-159.0,944.0,-5.0,-663.0,236.0,-137.0,54.0,-206.0,-402.0,286.0
-203.0,954.0,46.0,-673.0,237.0,-100.0,218.0,-463.0,-297.0,261.0
-236.0,906.0,142.0,-695.0,262.0,-248.0,433.0,-406.0,-179.0,251.0
-272.0,760.0,213.0,-727.0,298.0,-321.0,422.0,42.0,-46.0,268.0
-294.0,570.0,280.0,-721.0,322.0,-133.0,334.0,473.0,82.0,285.0
-329.0,307.0,355.0,-678.0,321.0,13.0,342.0,293.0,182.0,292.0
-345.0,-26.0,413.0,-637.0,292.0,-113.0,355.0,77.0,283.0,335.0
-369.0,-249.0,501.0,-581.0,233.0,-172.0,280.0,-194.0,368.0,393.0
-394.0,-332.0,540.0,-491.0,154.0,-57.0,314.0,-158.0,432.0,435.0
-407.0,-405.0,576.0,-362.0,73.0,-7.0,453.0,140.0,494.0,452.0
-419.0,-568.0,605.0,-227.0,13.0,-112.0,470.0,367.0,548.0,468.0
-415.0,-793.0,604.0,-73.0,-20.0,-198.0,337.0,532.0,564.0,478.0
-412.0,-931.0,606.0,77.0,-33.0,-171.0,275.0,279.0,552.0,452.0
-397.0,-968.0,570.0,237.0,-34.0,-151.0,377.0,153.0,549.0,436.0
-377.0,-953.0,547.0,378.0,-40.0,-189.0,489.0,279.0,529.0,431.0
-343.0,-865.0,518.0,538.0,-56.0,-208.0,456.0,424.0,526.0,417.0
-300.0,-749.0,449.0,691.0,-85.0,-305.0,267.0,386.0,508.0,393.0
-244.0,-651.0,411.0,772.0,-123.0,-421.0,128.0,96.0,461.0,376.0
-176.0,-504.0,354.0,869.0,-168.0,-367.0,200.0,27.0,421.0,366.0
-92.0,-228.0,274.0,920.0,-208.0,-258.0,370.0,101.0,376.0,338.0
-7.0,182.0,221.0,934.0,-237.0,-205.0,442.0,64.0,347.0,308.0
76.0,612.0,153.0,944.0,-268.0,-256.0,292.0,-182.0,326.0,277.0
163.0,882.0,103.0,931.0,-307.0,-230.0,170.0,-212.0,310.0,224.0
231.0,957.0,52.0,854.0,-344.0,-133.0,339.0,-90.0,284.0,136.0
300.0,902.0,2.0,761.0,-363.0,-231.0,435.0,-62.0,251.0,20.0
363.0,743.0,-16.0,671.0,-366.0,-300.0,294.0,112.0,217.0,-96.0
423.0,523.0,-59.0,541.0,-346.0,-177.0,186.0,92.0,165.0,-234.0
462.0,309.0,-87.0,397.0,-290.0,-124.0,260.0,206.0,124.0,-390.0
497.0,118.0,-111.0,332.0,-194.0,-166.0,264.0,192.0,89.0,-527.0
525.0,-69.0,-132.0,318.0,-77.0,-93.0,119.0,-110.0,59.0,-643.0
535.0,-192.0,-145.0,290.0,24.0,31.0,188.0,7.0,48.0,-752.0
548.0,-180.0,-174.0,352.0,97.0,68.0,462.0,138.0,55.0,-854.0
540.0,-126.0,-174.0,410.0,142.0,91.0,625.0,330.0,86.0,-897.0
523.0,-146.0,-181.0,480.0,172.0,174.0,418.0,397.0,127.0,-903.0
504.0,-231.0,-181.0,578.0,202.0,160.0,149.0,306.0,173.0,-897.0
473.0,-365.0,-185.0,633.0,238.0,50.0,185.0,397.0,210.0,-849.0
435.0,-471.0,-186.0,666.0,279.0,26.0,316.0,195.0,233.0,-777.0
399.0,-475.0,-161.0,675.0,325.0,29.0,356.0,-214.0,264.0,-687.0
371.0,-498.0,-173.0,690.0,372.0,47.0,419.0,-421.0,316.0,-607.0
346.0,-574.0,-159.0,674.0,404.0,102.0,544.0,-144.0,385.0,-508.0
315.0,-614.0,-160.0,626.0,418.0,77.0,435.0,190.0,428.0,-383.0
286.0,-605.0,-178.0,541.0,419.0,92.0,141.0,362.0,452.0,-290.0
247.0,-518.0,-175.0,449.0,414.0,175.0,136.0,428.0,455.0,-187.0
204.0,-294.0,-196.0,319.0,398.0,116.0,448.0,369.0,423.0,-73.0
175.0,32.0,-205.0,211.0,363.0,17.0,572.0,482.0,385.0,6.0
147.0,315.0,-206.0,134.0,309.0,-4.0,494.0,382.0,310.0,62.0
112.0,427.0,-218.0,19.0,245.0,34.0,498.0,439.0,204.0,119.0
76.0,432.0,-218.0,-80.0,188.0,71.0,461.0,609.0,66.0,196.0
69.0,488.0,-205.0,-204.0,144.0,82.0,409.0,461.0,-86.0,248.0
60.0,572.0,-201.0,-307.0,110.0,98.0,522.0,419.0,-223.0,267.0
46.0,524.0,-182.0,-407.0,81.0,96.0,564.0,194.0,-364.0,323.0
54.0,326.0,-152.0,-496.0,51.0,127.0,321.0,155.0,-494.0,373.0
71.0,72.0,-136.0,-558.0,2.0,116.0,161.0,280.0,-617.0,373.0
106.0,-138.0,-125.0,-594.0,-78.0,55.0,258.0,212.0,-712.0,391.0
137.0,-223.0,-95.0,-612.0,-168.0,41.0,301.0,197.0,-778.0,422.0
165.0,-232.0,-70.0,-606.0,-240.0,89.0,183.0,144.0,-815.0,424.0
195.0,-240.0,-77.0,-531.0,-280.0,127.0,183.0,319.0,-803.0,428.0
225.0,-229.0,-60.0,-466.0,-299.0,92.0,376.0,439.0,-761.0,440.0
254.0,-221.0,-52.0,-361.0,-300.0,60.0,495.0,378.0,-706.0,450.0
264.0,-247.0,-77.0,-280.0,-264.0,70.0,369.0,260.0,-612.0,451.0
277.0,-259.0,-74.0,-237.0,-195.0,114.0,68.0,116.0,-487.0,432.0
298.0,-217.0,-74.0,-157.0,-123.0,120.0,-117.0,64.0,-352.0,419.0
295.0,-136.0,-99.0,-120.0,-71.0,111.0,-12.0,-84.0,-201.0,419.0
280.0,-97.0,-109.0,-92.0,-42.0,81.0,250.0,-9.0,-52.0,413.0
259.0,-188.0,-112.0,-73.0,-29.0,-25.0,381.0,173.0,81.0,399.0
225.0,-353.0,-122.0,-65.0,-24.0,-21.0,342.0,253.0,209.0,407.0
198.0,-458.0,-139.0,-52.0,-19.0,60.0,126.0,131.0,367.0,417.0
171.0,-451.0,-142.0,-35.0,-4.0,29.0,-183.0,-51.0,493.0,405.0
148.0,-305.0,-140.0,-24.0,17.0,-10.0,-139.0,88.0,603.0,401.0
133.0,-12.0,-155.0,-51.0,51.0,-21.0,174.0,79.0,693.0,397.0
132.0,315.0,-152.0,-88.0,108.0,-33.0,322.0,188.0,727.0,392.0
122.0,546.0,-145.0,-121.0,174.0,8.0,179.0,413.0,772.0,377.0
114.0,681.0,-143.0,-160.0,236.0,-15.0,48.0,474.0,794.0,378.0
115.0,773.0,-132.0,-207.0,290.0,-75.0,153.0,670.0,822.0,400.0
106.0,825.0,-131.0,-235.0,308.0,18.0,232.0,515.0,826.0,398.0
115.0,777.0,-129.0,-247.0,285.0,116.0,185.0,341.0,825.0,390.0
128.0,550.0,-98.0,-234.0,232.0,73.0,62.0,395.0,799.0,386.0
136.0,192.0,-78.0,-195.0,165.0,35.0,23.0,458.0,752.0,362.0
149.0,-101.0,-51.0,-155.0,101.0,35.0,150.0,465.0,735.0,293.0
186.0,-249.0,-2.0,-96.0,39.0,30.0,230.0,194.0,636.0,218.0
211.0,-345.0,40.0,-13.0,-7.0,39.0,140.0,83.0,560.0,141.0
226.0,-435.0,97.0,61.0,-30.0,-5.0,-1.0,-9.0,468.0,38.0
260.0,-470.0,140.0,128.0,-34.0,-41.0,-43.0,-38.0,334.0,-46.0
303.0,-438.0,210.0,198.0,-27.0,-14.0,-104.0,46.0,217.0,-104.0
344.0,-404.0,275.0,269.0,-13.0,-46.0,-185.0,9.0,69.0,-131.0
369.0,-418.0,331.0,334.0,7.0,-60.0,-138.0,14.0,-34.0,-164.0
406.0,-478.0,411.0,391.0,29.0,-24.0,-4.0,31.0,-140.0,-171.0
429.0,-512.0,449.0,430.0,39.0,-18.0,130.0,351.0,-227.0,-140.0
446.0,-456.0,514.0,430.0,40.0,-20.0,134.0,524.0,-262.0,-115.0
452.0,-332.0,565.0,396.0,45.0,0.0,-32.0,493.0,-262.0,-84.0
445.0,-151.0,561.0,332.0,58.0,57.0,-124.0,508.0,-209.0,-48.0
467.0,75.0,587.0,264.0,79.0,120.0,14.0,376.0,-138.0,30.0
482.0,275.0,572.0,199.0,87.0,172.0,158.0,441.0,-57.0,97.0
483.0,434.0,544.0,137.0,69.0,166.0,90.0,388.0,49.0,164.0
479.0,604.0,525.0,83.0,28.0,123.0,-104.0,345.0,170.0,271.0
481.0,769.0,472.0,37.0,-26.0,112.0,-176.0,432.0,270.0,370.0
462.0,909.0,451.0,0.0,-92.0,179.0,-132.0,447.0,371.0,481.0
446.0,1012.0,407.0,-40.0,-156.0,279.0,-137.0,559.0,434.0,579.0
425.0,1044.0,355.0,-89.0,-202.0,376.0,-93.0,583.0,464.0,678.0
393.0,995.0,313.0,-128.0,-239.0,501.0,-15.0,635.0,493.0,754.0
362.0,868.0,255.0,-162.0,-278.0,494.0,-37.0,611.0,492.0,770.0
312.0,688.0,210.0,-199.0,-326.0,343.0,-18.0,591.0,491.0,769.0
255.0,499.0,180.0,-242.0,-373.0,206.0,172.0,476.0,470.0,743.0
185.0,400.0,142.0,-296.0,-406.0,230.0,323.0,232.0,428.0,693.0
122.0,428.0,80.0,-345.0,-413.0,382.0,233.0,271.0,378.0,638.0
45.0,529.0,59.0,-394.0,-393.0,461.0,47.0,389.0,314.0,599.0
-21.0,622.0,18.0,-427.0,-355.0,442.0,-36.0,702.0,252.0,551.0
-91.0,627.0,-27.0,-444.0,-304.0,409.0,23.0,849.0,203.0,502.0
-158.0,605.0,-33.0,-448.0,-241.0,420.0,101.0,670.0,128.0,471.0
-203.0,581.0,-50.0,-422.0,-161.0,413.0,143.0,460.0,38.0,424.0
-250.0,459.0,-59.0,-366.0,-76.0,344.0,222.0,162.0,-27.0,383.0
-282.0,230.0,-51.0,-315.0,0.0,371.0,272.0,282.0,-84.0,342.0
-311.0,-39.0,-42.0,-245.0,57.0,503.0,243.0,515.0,-97.0,300.0
-324.0,-341.0,-31.0,-156.0,101.0,536.0,182.0,705.0,-107.0,262.0
-336.0,-660.0,0.0,-79.0,139.0,540.0,143.0,864.0,-97.0,207.0
-323.0,-913.0,43.0,31.0,172.0,527.0,115.0,591.0,-92.0,148.0
-307.0,-1074.0,98.0,123.0,200.0,397.0,150.0,384.0,-118.0,78.0
-282.0,-1088.0,133.0,221.0,226.0,339.0,322.0,147.0,-98.0,-15.0
-239.0,-928.0,195.0,346.0,241.0,368.0,437.0,44.0,-106.0,-135.0
-201.0,-706.0,252.0,452.0,244.0,386.0,311.0,144.0,-81.0,-248.0
-153.0,-477.0,288.0,569.0,234.0,380.0,118.0,35.0,-9.0,-366.0
-109.0,-207.0,332.0,700.0,211.0,333.0,220.0,60.0,52.0,-497.0
-61.0,131.0,352.0,807.0,174.0,312.0,462.0,-12.0,137.0,-601.0
-25.0,470.0,385.0,886.0,118.0,335.0,374.0,-68.0,199.0,-666.0
27.0,752.0,390.0,949.0,46.0,330.0,49.0,14.0,243.0,-707.0
68.0,988.0,396.0,1005.0,-19.0,259.0,10.0,62.0,287.0,-714.0
117.0,1103.0,401.0,1069.0,-52.0,164.0,352.0,70.0,328.0,-676.0
174.0,1020.0,397.0,1106.0,-44.0,121.0,503.0,-96.0,363.0,-603.0
211.0,796.0,407.0,1112.0,-7.0,185.0,296.0,-208.0,416.0,-526.0
259.0,576.0,401.0,1063.0,44.0,235.0,135.0,-216.0,478.0,-442.0
297.0,433.0,408.0,1008.0,104.0,194.0,148.0,75.0,523.0,-322.0
362.0,294.0,409.0,982.0,167.0,88.0,127.0,245.0,575.0,-198.0
423.0,120.0,418.0,916.0,220.0,47.0,82.0,245.0,629.0,-79.0
480.0,39.0,425.0,840.0,258.0,84.0,214.0,336.0,699.0,59.0
533.0,166.0,434.0,742.0,272.0,6.0,342.0,125.0,763.0,214.0
581.0,401.0,441.0,616.0,261.0,-16.0,276.0,44.0,821.0,360.0
625.0,576.0,447.0,503.0,227.0,108.0,124.0,-5.0,883.0,499.0
637.0,610.0,466.0,397.0,169.0,218.0,67.0,24.0,901.0,636.0
646.0,511.0,455.0,314.0,102.0,277.0,145.0,179.0,887.0,755.0
647.0,405.0,458.0,256.0,44.0,230.0,205.0,109.0,839.0,834.0
639.0,358.0,434.0,183.0,-1.0,150.0,135.0,186.0,790.0,873.0
605.0,277.0,396.0,131.0,-44.0,205.0,-38.0,199.0,744.0,885.0
577.0,114.0,375.0,91.0,-79.0,281.0,-101.0,262.0,691.0,854.0
536.0,-58.0,331.0,38.0,-96.0,198.0,197.0,349.0,646.0,778.0
479.0,-172.0,291.0,1.0,-98.0,133.0,603.0,304.0,587.0,676.0
420.0,-241.0,262.0,-66.0,-96.0,201.0,623.0,304.0,531.0,573.0
347.0,-301.0,218.0,-120.0,-101.0,214.0,271.0,116.0,475.0,448.0
275.0,-339.0,157.0,-145.0,-107.0,136.0,-19.0,92.0,418.0,321.0
204.0,-311.0,119.0,-186.0,-106.0,81.0,43.0,22.0,349.0,226.0
152.0,-272.0,71.0,-228.0,-91.0,134.0,219.0,-7.0,279.0,149.0
90.0,-307.0,21.0,-277.0,-57.0,218.0,152.0,160.0,217.0,86.0
36.0,-408.0,-21.0,-311.0,-9.0,209.0,-39.0,164.0,162.0,9.0
-4.0,-532.0,-66.0,-318.0,47.0,181.0,-132.0,301.0,139.0,-42.0
-41.0,-657.0,-103.0,-319.0,98.0,179.0,-190.0,214.0,105.0,-88.0
-71.0,-738.0,-150.0,-350.0,145.0,178.0,-266.0,219.0,73.0,-157.0
-100.0,-740.0,-179.0,-397.0,180.0,173.0,-223.0,240.0,60.0,-197.0
-132.0,-725.0,-194.0,-442.0,197.0,144.0,-67.0,11.0,55.0,-201.0
-170.0,-705.0,-184.0,-487.0,199.0,171.0,52.0,42.0,62.0,-181.0
-193.0,-642.0,-163.0,-512.0,183.0,223.0,128.0,-53.0,57.0,-138.0
-220.0,-602.0,-146.0,-512.0,159.0,215.0,177.0,-70.0,61.0,-50.0
-238.0,-673.0,-99.0,-475.0,127.0,238.0,104.0,-96.0,78.0,50.0
-254.0,-837.0,-48.0,-412.0,95.0,270.0,-177.0,-149.0,87.0,145.0
-261.0,-1008.0,0.0,-346.0,65.0,289.0,-441.0,35.0,106.0,245.0
-270.0,-1078.0,76.0,-276.0,39.0,289.0,-542.0,136.0,115.0,346.0
-284.0,-997.0,155.0,-210.0,17.0,286.0,-586.0,245.0,128.0,438.0
-289.0,-818.0,231.0,-97.0,-5.0,321.0,-493.0,197.0,142.0,499.0
-299.0,-620.0,318.0,33.0,-38.0,293.0,-237.0,57.0,149.0,547.0
-287.0,-416.0,411.0,148.0,-83.0,306.0,-71.0,-12.0,154.0,581.0
-276.0,-162.0,483.0,287.0,-121.0,340.0,-239.0,36.0,165.0,576.0
-254.0,173.0,551.0,420.0,-148.0,285.0,-554.0,123.0,199.0,544.0
-235.0,517.0,635.0,545.0,-166.0,310.0,-641.0,99.0,228.0,496.0
-225.0,735.0,697.0,630.0,-182.0,339.0,-450.0,136.0,259.0,425.0
-194.0,792.0,756.0,659.0,-202.0,283.0,-249.0,60.0,280.0,347.0
-178.0,746.0,810.0,663.0,-222.0,305.0,-289.0,51.0,297.0,268.0
-172.0,644.0,825.0,639.0,-251.0,360.0,-455.0,99.0,300.0,194.0
-157.0,500.0,837.0,617.0,-289.0,319.0,-501.0,83.0,258.0,125.0
-135.0,300.0,845.0,584.0,-318.0,243.0,-391.0,232.0,184.0,59.0
-117.0,76.0,842.0,537.0,-323.0,221.0,-347.0,145.0,104.0,9.0
-114.0,-108.0,828.0,489.0,-305.0,283.0,-553.0,35.0,39.0,-34.0
-104.0,-220.0,813.0,407.0,-269.0,415.0,-699.0,49.0,-17.0,-72.0
-106.0,-253.0,781.0,288.0,-221.0,485.0,-569.0,-9.0,-80.0,-117.0
-122.0,-225.0,741.0,185.0,-174.0,440.0,-319.0,105.0,-155.0,-145.0
-125.0,-195.0,750.0,99.0,-136.0,447.0,-56.0,218.0,-227.0,-134.0
-122.0,-243.0,720.0,34.0,-110.0,413.0,-23.0,424.0,-316.0,-119.0
-106.0,-387.0,705.0,-3.0,-85.0,300.0,-224.0,521.0,-402.0,-74.0
-99.0,-522.0,732.0,-28.0,-54.0,319.0,-352.0,443.0,-482.0,10.0
-84.0,-518.0,695.0,-39.0,-17.0,369.0,-375.0,382.0,-572.0,101.0
-58.0,-372.0,703.0,-23.0,17.0,431.0,-309.0,293.0,-631.0,183.0
-28.0,-131.0,691.0,3.0,49.0,451.0,-174.0,406.0,-680.0,254.0
9.0,189.0,649.0,31.0,87.0,440.0,-82.0,315.0,-714.0,303.0
43.0,546.0,630.0,70.0,128.0,481.0,14.0,203.0,-722.0,311.0
93.0,888.0,580.0,83.0,163.0,484.0,51.0,206.0,-706.0,310.0
132.0,1150.0,538.0,87.0,181.0,574.0,29.0,229.0,-659.0,306.0
172.0,1211.0,481.0,96.0,184.0,628.0,154.0,358.0,-586.0,264.0
206.0,1050.0,420.0,124.0,177.0,494.0,207.0,373.0,-477.0,214.0
234.0,811.0,370.0,155.0,168.0,287.0,22.0,572.0,-353.0,169.0
252.0,634.0,314.0,179.0,168.0,253.0,-197.0,659.0,-212.0,112.0
236.0,543.0,247.0,197.0,179.0,384.0,-272.0,578.0,-59.0,63.0
228.0,538.0,210.0,174.0,199.0,379.0,-149.0,426.0,76.0,4.0
208.0,636.0,194.0,122.0,218.0,369.0,51.0,242.0,188.0,-50.0
184.0,788.0,182.0,42.0,230.0,469.0,166.0,214.0,278.0,-87.0
154.0,930.0,185.0,-44.0,245.0,502.0,127.0,77.0,365.0,-109.0
131.0,1061.0,188.0,-131.0,262.0,437.0,179.0,169.0,436.0,-110.0
123.0,1190.0,234.0,-201.0,273.0,436.0,272.0,238.0,495.0,-93.0
108.0,1285.0,257.0,-278.0,282.0,480.0,104.0,192.0,525.0,-61.0
103.0,1311.0,287.0,-368.0,287.0,461.0,-154.0,325.0,519.0,-50.0
100.0,1276.0,345.0,-421.0,287.0,402.0,-262.0,354.0,508.0,-33.0
105.0,1161.0,361.0,-442.0,276.0,396.0,-250.0,413.0,479.0,-3.0
108.0,898.0,407.0,-417.0,249.0,444.0,-116.0,399.0,460.0,26.0
107.0,526.0,428.0,-355.0,204.0,409.0,123.0,299.0,439.0,71.0
99.0,175.0,420.0,-287.0,149.0,306.0,72.0,169.0,408.0,106.0
87.0,-83.0,419.0,-209.0,96.0,223.0,-336.0,75.0,367.0,143.0
79.0,-252.0,401.0,-124.0,50.0,242.0,-501.0,9.0,339.0,181.0
84.0,-352.0,368.0,-54.0,10.0,290.0,-175.0,-129.0,338.0,212.0
102.0,-376.0,338.0,32.0,-14.0,248.0,160.0,40.0,325.0,250.0
118.0,-370.0,295.0,116.0,-15.0,295.0,310.0,181.0,338.0,294.0
138.0,-394.0,242.0,193.0,-4.0,484.0,434.0,245.0,339.0,327.0
149.0,-469.0,195.0,273.0,12.0,486.0,219.0,293.0,329.0,377.0
157.0,-597.0,130.0,335.0,25.0,300.0,-294.0,153.0,330.0,429.0
168.0,-728.0,88.0,413.0,30.0,246.0,-419.0,262.0,323.0,468.0
180.0,-839.0,40.0,453.0,25.0,313.0,-33.0,219.0,332.0,533.0
195.0,-955.0,-4.0,470.0,14.0,253.0,154.0,229.0,352.0,583.0
227.0,-1064.0,-27.0,522.0,8.0,134.0,-100.0,336.0,371.0,632.0
264.0,-1137.0,-69.0,570.0,17.0,260.0,-349.0,221.0,363.0,677.0
285.0,-1160.0,-107.0,582.0,45.0,476.0,-470.0,258.0,359.0,684.0
305.0,-1101.0,-120.0,605.0,78.0,502.0,-431.0,97.0,316.0,687.0
317.0,-990.0,-161.0,622.0,109.0,402.0,-26.0,-9.0,271.0,668.0
320.0,-909.0,-186.0,607.0,138.0,409.0,687.0,-38.0,240.0,633.0
