sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
333.0,-812.0,-169.0,613.0,164.0,445.0,1008.0,-36.0,192.0,588.0
342.0,-661.0,-204.0,598.0,185.0,361.0,286.0,22.0,191.0,534.0
343.0,-572.0,-210.0,612.0,201.0,413.0,-779.0,-120.0,153.0,486.0
333.0,-593.0,-198.0,617.0,219.0,548.0,-944.0,-60.0,165.0,422.0
300.0,-615.0,-206.0,578.0,239.0,467.0,-349.0,-16.0,189.0,339.0
278.0,-585.0,-174.0,558.0,260.0,327.0,20.0,72.0,166.0,249.0
232.0,-496.0,-163.0,525.0,270.0,394.0,-170.0,110.0,197.0,148.0
165.0,-262.0,-140.0,523.0,262.0,477.0,-660.0,35.0,179.0,30.0
112.0,108.0,-82.0,536.0,238.0,446.0,-744.0,22.0,190.0,-72.0
58.0,467.0,-43.0,537.0,202.0,410.0,34.0,-75.0,216.0,-164.0
12.0,678.0,5.0,526.0,159.0,367.0,856.0,44.0,249.0,-251.0
-48.0,682.0,61.0,492.0,109.0,369.0,428.0,14.0,288.0,-308.0
-103.0,547.0,111.0,457.0,56.0,410.0,-959.0,-144.0,281.0,-336.0
-145.0,403.0,180.0,415.0,1.0,549.0,-1490.0,-327.0,295.0,-315.0
-188.0,323.0,221.0,363.0,-64.0,664.0,-488.0,-742.0,282.0,-259.0
-211.0,328.0,286.0,291.0,-139.0,515.0,677.0,-877.0,277.0,-199.0
-226.0,398.0,362.0,175.0,-212.0,302.0,681.0,-787.0,260.0,-134.0
-237.0,404.0,389.0,72.0,-263.0,284.0,-248.0,-558.0,236.0,-77.0
-241.0,271.0,458.0,-12.0,-289.0,492.0,-1183.0,-399.0,239.0,-39.0
-243.0,57.0,510.0,-113.0,-288.0,573.0,-1233.0,-417.0,222.0,-28.0
-235.0,-198.0,529.0,-190.0,-258.0,483.0,-122.0,-347.0,220.0,-37.0
-237.0,-460.0,570.0,-265.0,-212.0,490.0,783.0,-321.0,200.0,-63.0
-226.0,-643.0,594.0,-328.0,-158.0,445.0,349.0,-205.0,184.0,-108.0
-215.0,-676.0,598.0,-354.0,-115.0,260.0,-649.0,-314.0,180.0,-140.0
-212.0,-590.0,596.0,-339.0,-89.0,156.0,-1076.0,-365.0,175.0,-166.0
-187.0,-461.0,614.0,-307.0,-78.0,282.0,-685.0,-129.0,161.0,-181.0
-177.0,-345.0,583.0,-285.0,-70.0,350.0,-222.0,-177.0,138.0,-167.0
-156.0,-251.0,565.0,-230.0,-62.0,186.0,-270.0,-194.0,134.0,-148.0
-133.0,-102.0,551.0,-178.0,-60.0,54.0,-414.0,-288.0,96.0,-117.0
-109.0,113.0,493.0,-142.0,-62.0,86.0,-241.0,-358.0,53.0,-86.0
-77.0,334.0,509.0,-98.0,-68.0,111.0,92.0,-406.0,-17.0,-59.0
-55.0,506.0,504.0,-69.0,-76.0,68.0,207.0,-561.0,-126.0,-42.0
-37.0,614.0,515.0,-54.0,-77.0,19.0,43.0,-524.0,-209.0,-41.0
-36.0,697.0,570.0,-35.0,-69.0,-98.0,-43.0,-474.0,-290.0,-45.0
-32.0,748.0,563.0,3.0,-53.0,-179.0,75.0,-277.0,-368.0,-33.0
-36.0,722.0,580.0,48.0,-36.0,-106.0,-90.0,-219.0,-451.0,-14.0
-45.0,614.0,616.0,74.0,-22.0,51.0,-677.0,-288.0,-525.0,-11.0
-56.0,508.0,628.0,62.0,-6.0,174.0,-871.0,-345.0,-597.0,7.0
-77.0,487.0,633.0,32.0,10.0,126.0,-215.0,-478.0,-666.0,28.0
-100.0,592.0,656.0,48.0,26.0,27.0,578.0,-467.0,-717.0,40.0
-125.0,816.0,682.0,62.0,40.0,35.0,562.0,-417.0,-763.0,49.0
-152.0,1042.0,650.0,20.0,51.0,0.0,-130.0,-138.0,-783.0,67.0
-197.0,1156.0,639.0,-10.0,68.0,-163.0,-583.0,-16.0,-803.0,84.0
-238.0,1098.0,655.0,-6.0,91.0,-260.0,-40.0,-118.0,-792.0,102.0
-272.0,808.0,610.0,-1.0,102.0,-233.0,1072.0,-236.0,-736.0,122.0
-307.0,310.0,578.0,0.0,80.0,-139.0,998.0,-362.0,-676.0,134.0
-334.0,-248.0,574.0,-1.0,24.0,-32.0,-601.0,-169.0,-612.0,160.0
-347.0,-727.0,533.0,16.0,-42.0,-12.0,-1733.0,-186.0,-542.0,167.0
-366.0,-986.0,496.0,53.0,-108.0,8.0,-1098.0,-177.0,-448.0,158.0
-370.0,-987.0,497.0,81.0,-162.0,79.0,344.0,12.0,-343.0,128.0
-360.0,-811.0,488.0,101.0,-198.0,150.0,929.0,1.0,-221.0,79.0
-348.0,-597.0,467.0,99.0,-218.0,188.0,238.0,36.0,-89.0,27.0
-328.0,-469.0,455.0,93.0,-223.0,64.0,-442.0,-68.0,26.0,-40.0
-310.0,-397.0,448.0,78.0,-221.0,-140.0,148.0,-125.0,124.0,-93.0
-257.0,-310.0,448.0,60.0,-222.0,-225.0,1214.0,-140.0,208.0,-140.0
-194.0,-110.0,445.0,50.0,-234.0,-196.0,953.0,-90.0,275.0,-174.0
-121.0,202.0,442.0,-15.0,-259.0,-146.0,-412.0,3.0,329.0,-194.0
-58.0,473.0,427.0,-100.0,-294.0,-102.0,-1009.0,-55.0,354.0,-200.0
-2.0,604.0,407.0,-145.0,-324.0,-60.0,-366.0,164.0,352.0,-194.0
69.0,621.0,368.0,-183.0,-339.0,12.0,231.0,363.0,360.0,-192.0
131.0,572.0,332.0,-203.0,-329.0,69.0,-149.0,482.0,344.0,-181.0
201.0,517.0,269.0,-206.0,-306.0,23.0,-743.0,463.0,319.0,-179.0
268.0,578.0,185.0,-212.0,-287.0,10.0,-346.0,323.0,291.0,-163.0
347.0,741.0,128.0,-190.0,-270.0,40.0,834.0,319.0,248.0,-169.0
428.0,878.0,37.0,-155.0,-255.0,-28.0,1371.0,94.0,223.0,-170.0
479.0,885.0,-53.0,-107.0,-240.0,-118.0,459.0,-27.0,201.0,-141.0
514.0,696.0,-138.0,-41.0,-220.0,-64.0,-821.0,-62.0,181.0,-140.0
536.0,327.0,-207.0,28.0,-190.0,8.0,-875.0,29.0,153.0,-142.0
517.0,-116.0,-282.0,107.0,-146.0,-49.0,335.0,297.0,123.0,-157.0
476.0,-457.0,-353.0,206.0,-98.0,24.0,896.0,242.0,95.0,-188.0
438.0,-628.0,-415.0,298.0,-55.0,205.0,-373.0,181.0,56.0,-225.0
374.0,-673.0,-486.0,404.0,-16.0,234.0,-1679.0,59.0,29.0,-265.0
297.0,-616.0,-527.0,478.0,21.0,154.0,-1061.0,-103.0,-8.0,-303.0
209.0,-460.0,-574.0,513.0,60.0,93.0,857.0,-258.0,-36.0,-324.0
121.0,-195.0,-575.0,556.0,103.0,130.0,2043.0,-351.0,-51.0,-323.0
30.0,177.0,-576.0,527.0,147.0,190.0,1112.0,-171.0,-73.0,-330.0
-68.0,599.0,-590.0,492.0,191.0,162.0,-1012.0,-158.0,-111.0,-331.0
-156.0,972.0,-562.0,453.0,229.0,62.0,-1922.0,-60.0,-156.0,-298.0
-247.0,1279.0,-537.0,371.0,262.0,14.0,-729.0,-14.0,-191.0,-273.0
-327.0,1466.0,-508.0,290.0,296.0,53.0,1007.0,-55.0,-228.0,-264.0
-393.0,1390.0,-475.0,208.0,331.0,100.0,1011.0,44.0,-249.0,-233.0
-454.0,1027.0,-429.0,121.0,362.0,100.0,-752.0,0.0,-265.0,-213.0
-504.0,446.0,-394.0,41.0,384.0,31.0,-1674.0,94.0,-271.0,-210.0
-537.0,-238.0,-366.0,-18.0,391.0,-43.0,-350.0,173.0,-262.0,-214.0
-556.0,-827.0,-335.0,-79.0,392.0,48.0,1345.0,249.0,-244.0,-203.0
-561.0,-1198.0,-342.0,-94.0,390.0,162.0,989.0,284.0,-206.0,-180.0
-552.0,-1345.0,-298.0,-110.0,382.0,34.0,-1070.0,160.0,-166.0,-168.0
-535.0,-1270.0,-277.0,-126.0,368.0,-16.0,-1986.0,-86.0,-118.0,-154.0
-514.0,-1070.0,-264.0,-131.0,350.0,98.0,-439.0,-415.0,-76.0,-139.0
-477.0,-908.0,-180.0,-124.0,331.0,71.0,1384.0,-526.0,-35.0,-153.0
-428.0,-804.0,-149.0,-93.0,307.0,11.0,930.0,-655.0,27.0,-209.0
-366.0,-677.0,-86.0,-66.0,285.0,94.0,-1310.0,-524.0,81.0,-257.0
-301.0,-512.0,-11.0,-48.0,262.0,167.0,-2215.0,-349.0,120.0,-302.0
-237.0,-348.0,51.0,-62.0,238.0,189.0,-434.0,-310.0,153.0,-359.0
-163.0,-202.0,117.0,-78.0,211.0,231.0,1513.0,-88.0,164.0,-398.0
-84.0,-128.0,170.0,-114.0,183.0,263.0,1035.0,-160.0,161.0,-390.0
-8.0,-96.0,240.0,-138.0,160.0,363.0,-1126.0,-199.0,160.0,-358.0
46.0,10.0,265.0,-155.0,142.0,354.0,-2008.0,-182.0,128.0,-328.0
99.0,184.0,294.0,-164.0,129.0,200.0,-384.0,-201.0,86.0,-266.0
147.0,402.0,359.0,-156.0,117.0,173.0,1177.0,-121.0,45.0,-177.0
187.0,652.0,400.0,-166.0,101.0,137.0,49.0,-262.0,-9.0,-109.0
210.0,828.0,421.0,-154.0,74.0,133.0,-2024.0,-208.0,-44.0,-77.0
204.0,830.0,470.0,-127.0,33.0,243.0,-1794.0,-144.0,-61.0,-28.0
200.0,766.0,472.0,-68.0,-13.0,204.0,353.0,-223.0,-57.0,15.0
186.0,812.0,478.0,-5.0,-58.0,91.0,1464.0,-229.0,-48.0,16.0
173.0,906.0,497.0,60.0,-97.0,47.0,152.0,-369.0,-54.0,11.0
158.0,947.0,479.0,126.0,-126.0,45.0,-1642.0,-461.0,-55.0,29.0
124.0,819.0,483.0,190.0,-145.0,104.0,-1465.0,-567.0,-69.0,50.0
99.0,456.0,445.0,266.0,-144.0,124.0,95.0,-554.0,-82.0,49.0
52.0,41.0,411.0,362.0,-129.0,16.0,833.0,-417.0,-115.0,60.0
-14.0,-225.0,394.0,443.0,-106.0,-61.0,-81.0,-393.0,-189.0,92.0
-72.0,-327.0,328.0,484.0,-77.0,6.0,-1117.0,-332.0,-281.0,102.0
-141.0,-336.0,285.0,539.0,-60.0,16.0,-756.0,-386.0,-381.0,96.0
-197.0,-298.0,252.0,540.0,-57.0,75.0,-9.0,-397.0,-476.0,118.0
-253.0,-211.0,187.0,539.0,-66.0,212.0,-129.0,-317.0,-565.0,135.0
-316.0,-69.0,157.0,529.0,-88.0,139.0,-705.0,-275.0,-654.0,127.0
-363.0,39.0,113.0,498.0,-115.0,-19.0,-680.0,-210.0,-729.0,123.0
-401.0,42.0,83.0,451.0,-128.0,-120.0,169.0,-277.0,-793.0,144.0
-432.0,-15.0,58.0,346.0,-108.0,-36.0,780.0,-437.0,-844.0,176.0
-468.0,-69.0,-6.0,271.0,-54.0,105.0,274.0,-582.0,-851.0,198.0
-488.0,-130.0,-36.0,182.0,7.0,166.0,-887.0,-537.0,-836.0,235.0
-496.0,-255.0,-82.0,97.0,46.0,238.0,-1243.0,-463.0,-799.0,277.0
-494.0,-472.0,-110.0,42.0,59.0,171.0,-285.0,-417.0,-748.0,290.0
-480.0,-740.0,-121.0,-38.0,53.0,-58.0,560.0,-360.0,-690.0,280.0
-470.0,-911.0,-152.0,-114.0,36.0,-159.0,232.0,-487.0,-597.0,261.0
-456.0,-950.0,-169.0,-166.0,6.0,7.0,-483.0,-515.0,-489.0,238.0
-434.0,-957.0,-167.0,-206.0,-29.0,128.0,-747.0,-582.0,-370.0,198.0
-415.0,-928.0,-171.0,-238.0,-55.0,173.0,-907.0,-570.0,-248.0,153.0
-416.0,-811.0,-172.0,-283.0,-62.0,189.0,-869.0,-482.0,-128.0,130.0
-416.0,-629.0,-140.0,-352.0,-58.0,37.0,-221.0,-500.0,0.0,99.0
-420.0,-424.0,-130.0,-427.0,-66.0,-148.0,12.0,-410.0,125.0,64.0
-422.0,-282.0,-120.0,-476.0,-94.0,-242.0,-406.0,-504.0,259.0,27.0
-413.0,-263.0,-70.0,-537.0,-146.0,-185.0,-59.0,-378.0,378.0,-6.0
-419.0,-272.0,-37.0,-588.0,-220.0,-168.0,591.0,-199.0,490.0,-6.0
-416.0,-246.0,-18.0,-592.0,-301.0,-287.0,-233.0,-194.0,594.0,-29.0
-408.0,-157.0,37.0,-629.0,-367.0,-280.0,-1571.0,-138.0,680.0,-48.0
-407.0,4.0,68.0,-616.0,-407.0,-193.0,-926.0,-334.0,745.0,-36.0
-409.0,165.0,104.0,-574.0,-426.0,-152.0,529.0,-373.0,800.0,-65.0
-405.0,320.0,141.0,-551.0,-420.0,-182.0,10.0,-423.0,833.0,-112.0
-393.0,491.0,176.0,-511.0,-392.0,-403.0,-1402.0,-487.0,810.0,-163.0
-370.0,661.0,220.0,-436.0,-349.0,-538.0,-1200.0,-395.0,769.0,-219.0
-350.0,767.0,227.0,-339.0,-304.0,-462.0,-55.0,-373.0,734.0,-283.0
-329.0,722.0,231.0,-231.0,-262.0,-489.0,-59.0,-243.0,692.0,-346.0
-289.0,560.0,217.0,-92.0,-220.0,-492.0,-635.0,-242.0,664.0,-380.0
-271.0,407.0,197.0,22.0,-176.0,-368.0,-472.0,-127.0,631.0,-415.0
-242.0,235.0,164.0,128.0,-127.0,-303.0,18.0,35.0,578.0,-445.0
-199.0,-92.0,136.0,222.0,-69.0,-227.0,191.0,110.0,508.0,-471.0
-166.0,-541.0,102.0,287.0,-5.0,-252.0,4.0,229.0,411.0,-520.0
-138.0,-850.0,36.0,320.0,47.0,-339.0,-246.0,90.0,316.0,-579.0
-135.0,-830.0,-28.0,339.0,76.0,-377.0,-500.0,46.0,223.0,-658.0
-132.0,-600.0,-104.0,349.0,84.0,-479.0,-386.0,0.0,138.0,-748.0
-136.0,-336.0,-185.0,319.0,82.0,-314.0,-26.0,-49.0,79.0,-830.0
-155.0,-20.0,-264.0,274.0,83.0,-173.0,-132.0,-25.0,21.0,-903.0
-190.0,397.0,-337.0,250.0,95.0,-196.0,-382.0,-70.0,-28.0,-959.0
-199.0,790.0,-400.0,216.0,121.0,-37.0,12.0,18.0,-85.0,-995.0
-199.0,1014.0,-464.0,192.0,163.0,5.0,994.0,1.0,-129.0,-1025.0
-201.0,1051.0,-516.0,183.0,212.0,64.0,1165.0,68.0,-152.0,-1051.0
-189.0,931.0,-542.0,128.0,263.0,15.0,-112.0,88.0,-161.0,-1057.0
-176.0,675.0,-587.0,92.0,307.0,-144.0,-1527.0,77.0,-147.0,-1074.0
-148.0,299.0,-594.0,86.0,332.0,-66.0,-1234.0,166.0,-156.0,-1098.0
-130.0,-94.0,-597.0,71.0,342.0,-28.0,595.0,18.0,-162.0,-1096.0
-110.0,-430.0,-604.0,64.0,344.0,11.0,1368.0,-35.0,-156.0,-1079.0
-77.0,-755.0,-588.0,57.0,344.0,28.0,487.0,-142.0,-186.0,-1047.0
-32.0,-1087.0,-594.0,27.0,341.0,-33.0,-437.0,-121.0,-221.0,-998.0
3.0,-1448.0,-561.0,-29.0,327.0,146.0,-870.0,-59.0,-247.0,-947.0
34.0,-1853.0,-553.0,-101.0,315.0,323.0,-852.0,-118.0,-285.0,-890.0
60.0,-2159.0,-543.0,-172.0,307.0,346.0,-218.0,-55.0,-313.0,-822.0
68.0,-2230.0,-516.0,-249.0,293.0,426.0,857.0,-216.0,-332.0,-780.0
57.0,-2066.0,-518.0,-351.0,280.0,395.0,1346.0,-171.0,-334.0,-728.0
42.0,-1680.0,-500.0,-428.0,280.0,375.0,787.0,-269.0,-313.0,-666.0
30.0,-1081.0,-505.0,-460.0,303.0,466.0,186.0,-419.0,-302.0,-632.0
8.0,-352.0,-500.0,-480.0,339.0,499.0,-182.0,-291.0,-266.0,-583.0
-10.0,324.0,-476.0,-493.0,357.0,501.0,-316.0,-325.0,-219.0,-526.0
-42.0,779.0,-478.0,-487.0,346.0,484.0,-51.0,-145.0,-185.0,-464.0
-64.0,977.0,-451.0,-449.0,305.0,680.0,144.0,-144.0,-150.0,-412.0
-83.0,1073.0,-426.0,-383.0,242.0,710.0,32.0,-240.0,-120.0,-355.0
-86.0,1198.0,-419.0,-286.0,172.0,386.0,-129.0,-264.0,-99.0,-272.0
-86.0,1322.0,-393.0,-192.0,99.0,243.0,384.0,-400.0,-97.0,-206.0
-82.0,1418.0,-372.0,-134.0,36.0,273.0,848.0,-456.0,-94.0,-142.0
-44.0,1480.0,-355.0,-34.0,-12.0,473.0,208.0,-508.0,-107.0,-48.0
-12.0,1451.0,-334.0,75.0,-54.0,570.0,-780.0,-375.0,-138.0,33.0
23.0,1306.0,-305.0,173.0,-96.0,404.0,-598.0,-389.0,-173.0,91.0
45.0,1081.0,-286.0,307.0,-144.0,327.0,642.0,-417.0,-210.0,145.0
85.0,739.0,-281.0,397.0,-205.0,377.0,1193.0,-339.0,-254.0,209.0
123.0,335.0,-263.0,446.0,-273.0,616.0,1030.0,-389.0,-303.0,255.0
143.0,90.0,-245.0,470.0,-342.0,705.0,168.0,-225.0,-367.0,253.0
161.0,15.0,-273.0,508.0,-399.0,464.0,-916.0,-166.0,-426.0,263.0
180.0,-48.0,-291.0,537.0,-422.0,229.0,-920.0,-158.0,-450.0,262.0
199.0,-93.0,-302.0,491.0,-407.0,96.0,-191.0,-169.0,-484.0,233.0
185.0,-94.0,-335.0,458.0,-362.0,175.0,213.0,-448.0,-515.0,202.0
187.0,-142.0,-371.0,442.0,-304.0,206.0,-15.0,-639.0,-531.0,171.0
183.0,-278.0,-392.0,387.0,-238.0,189.0,186.0,-812.0,-543.0,152.0
174.0,-477.0,-391.0,320.0,-178.0,281.0,631.0,-866.0,-550.0,129.0
145.0,-673.0,-432.0,268.0,-140.0,390.0,565.0,-807.0,-567.0,115.0
93.0,-860.0,-428.0,162.0,-126.0,488.0,-229.0,-672.0,-581.0,120.0
58.0,-1133.0,-426.0,38.0,-126.0,315.0,-1334.0,-454.0,-599.0,147.0
13.0,-1557.0,-440.0,-44.0,-118.0,282.0,-1153.0,-352.0,-618.0,171.0
-38.0,-2031.0,-392.0,-176.0,-96.0,221.0,132.0,-101.0,-634.0,214.0
-90.0,-2376.0,-360.0,-299.0,-71.0,-2.0,964.0,-11.0,-641.0,277.0
-134.0,-2574.0,-316.0,-346.0,-49.0,62.0,362.0,-70.0,-636.0,307.0
-163.0,-2607.0,-251.0,-401.0,-37.0,33.0,-1208.0,-86.0,-622.0,318.0
-178.0,-2434.0,-173.0,-439.0,-32.0,41.0,-1817.0,-138.0,-610.0,321.0
-213.0,-2048.0,-116.0,-461.0,-35.0,35.0,-655.0,-147.0,-587.0,294.0
-249.0,-1505.0,-61.0,-467.0,-51.0,44.0,730.0,-269.0,-546.0,224.0
-288.0,-956.0,23.0,-488.0,-77.0,81.0,759.0,-203.0,-508.0,156.0
-341.0,-480.0,85.0,-503.0,-120.0,-89.0,-475.0,-208.0,-464.0,90.0
-404.0,-89.0,175.0,-478.0,-181.0,-91.0,-1224.0,-247.0,-419.0,16.0
-470.0,214.0,249.0,-496.0,-239.0,-96.0,-559.0,-145.0,-375.0,-44.0
-510.0,324.0,314.0,-473.0,-278.0,-73.0,-154.0,-203.0,-321.0,-77.0
-549.0,189.0,384.0,-418.0,-294.0,-88.0,-671.0,-118.0,-259.0,-93.0
-581.0,49.0,411.0,-366.0,-296.0,-176.0,-680.0,-201.0,-192.0,-102.0
-607.0,176.0,448.0,-334.0,-305.0,-200.0,218.0,-310.0,-97.0,-98.0
-628.0,604.0,462.0,-282.0,-325.0,-301.0,381.0,-280.0,1.0,-98.0
-637.0,1102.0,453.0,-199.0,-358.0,-249.0,-723.0,-314.0,91.0,-95.0
-635.0,1508.0,438.0,-151.0,-392.0,-213.0,-1220.0,-199.0,167.0,-115.0
-623.0,1810.0,404.0,-44.0,-426.0,-236.0,-343.0,-230.0,228.0,-148.0
-610.0,1992.0,358.0,50.0,-458.0,-394.0,530.0,-184.0,308.0,-187.0
-575.0,2076.0,302.0,93.0,-458.0,-444.0,303.0,-173.0,359.0,-238.0
-531.0,2090.0,232.0,128.0,-417.0,-222.0,-509.0,-321.0,398.0,-284.0
-479.0,1989.0,135.0,176.0,-352.0,-135.0,-964.0,-317.0,454.0,-326.0
-424.0,1684.0,46.0,176.0,-277.0,-127.0,-606.0,-306.0,506.0,-352.0
-367.0,1211.0,-53.0,138.0,-194.0,-290.0,17.0,-230.0,550.0,-376.0
-291.0,711.0,-170.0,125.0,-115.0,-244.0,26.0,-256.0,579.0,-370.0
-204.0,263.0,-253.0,72.0,-45.0,-123.0,-286.0,-234.0,600.0,-315.0
-107.0,-88.0,-329.0,34.0,11.0,-201.0,-530.0,-230.0,588.0,-241.0
2.0,-308.0,-412.0,6.0,62.0,-182.0,-341.0,-295.0,553.0,-149.0
99.0,-441.0,-485.0,11.0,104.0,-184.0,411.0,-336.0,505.0,-51.0
183.0,-529.0,-538.0,6.0,124.0,-169.0,525.0,-454.0,424.0,41.0
269.0,-540.0,-584.0,-27.0,122.0,-133.0,-376.0,-273.0,321.0,126.0
352.0,-436.0,-637.0,-20.0,117.0,-57.0,-987.0,-208.0,217.0,170.0
419.0,-246.0,-643.0,-10.0,125.0,-100.0,-565.0,-273.0,101.0,187.0
471.0,-57.0,-624.0,39.0,146.0,-206.0,190.0,-380.0,-7.0,174.0
514.0,78.0,-622.0,98.0,175.0,-292.0,427.0,-606.0,-111.0,138.0
542.0,179.0,-587.0,166.0,212.0,-333.0,215.0,-506.0,-213.0,107.0
559.0,339.0,-541.0,238.0,241.0,-217.0,-124.0,-369.0,-279.0,79.0
543.0,544.0,-514.0,261.0,248.0,-147.0,-385.0,-151.0,-342.0,72.0
516.0,604.0,-467.0,314.0,229.0,-35.0,81.0,16.0,-374.0,68.0
474.0,460.0,-423.0,373.0,198.0,21.0,716.0,-107.0,-363.0,77.0
420.0,254.0,-394.0,397.0,171.0,-71.0,121.0,-295.0,-326.0,76.0
354.0,151.0,-362.0,456.0,168.0,-210.0,-372.0,-550.0,-265.0,72.0
272.0,170.0,-323.0,505.0,190.0,-262.0,436.0,-532.0,-196.0,75.0
200.0,226.0,-282.0,511.0,223.0,-151.0,872.0,-308.0,-123.0,67.0
100.0,291.0,-248.0,504.0,252.0,-98.0,126.0,-29.0,-55.0,89.0
0.0,355.0,-207.0,471.0,267.0,-202.0,-571.0,131.0,20.0,104.0
-105.0,367.0,-184.0,418.0,271.0,-356.0,-202.0,9.0,73.0,110.0
-203.0,216.0,-150.0,342.0,269.0,-419.0,660.0,-195.0,121.0,124.0
-280.0,-116.0,-131.0,254.0,261.0,-429.0,885.0,-554.0,148.0,108.0
-354.0,-460.0,-119.0,162.0,239.0,-361.0,229.0,-659.0,168.0,79.0
-393.0,-735.0,-84.0,65.0,212.0,-221.0,-331.0,-548.0,193.0,35.0
-419.0,-1020.0,-78.0,26.0,199.0,-126.0,-45.0,-308.0,194.0,-17.0
-422.0,-1274.0,-50.0,-19.0,207.0,-123.0,587.0,-94.0,204.0,-60.0
-420.0,-1311.0,-46.0,-72.0,224.0,-147.0,708.0,-345.0,185.0,-93.0
-402.0,-1053.0,-39.0,-99.0,220.0,-123.0,54.0,-543.0,152.0,-80.0
-353.0,-632.0,-34.0,-169.0,195.0,-150.0,-342.0,-648.0,112.0,-44.0
-299.0,-246.0,-85.0,-238.0,163.0,-135.0,131.0,-485.0,57.0,0.0
-232.0,17.0,-90.0,-298.0,136.0,-79.0,622.0,-125.0,0.0,84.0
-168.0,222.0,-128.0,-359.0,110.0,-114.0,491.0,-40.0,-76.0,173.0
-97.0,399.0,-191.0,-436.0,70.0,-202.0,49.0,68.0,-152.0,253.0
-26.0,503.0,-229.0,-500.0,20.0,-185.0,-191.0,-83.0,-230.0,302.0
24.0,544.0,-289.0,-552.0,-39.0,-112.0,80.0,-279.0,-315.0,336.0
67.0,589.0,-332.0,-625.0,-104.0,-194.0,541.0,-253.0,-404.0,357.0
109.0,663.0,-364.0,-667.0,-157.0,-264.0,367.0,-288.0,-489.0,334.0
145.0,668.0,-391.0,-693.0,-179.0,-225.0,-105.0,-251.0,-570.0,303.0
168.0,525.0,-410.0,-719.0,-168.0,-179.0,-137.0,-343.0,-660.0,258.0
176.0,324.0,-444.0,-738.0,-141.0,-284.0,131.0,-391.0,-745.0,209.0
175.0,149.0,-461.0,-738.0,-112.0,-407.0,344.0,-421.0,-824.0,172.0
162.0,-70.0,-506.0,-688.0,-89.0,-264.0,140.0,-461.0,-891.0,147.0
145.0,-366.0,-537.0,-660.0,-80.0,-107.0,-380.0,-376.0,-938.0,145.0
111.0,-626.0,-513.0,-621.0,-91.0,-179.0,-582.0,-295.0,-969.0,165.0
71.0,-764.0,-557.0,-532.0,-119.0,-390.0,-287.0,-123.0,-977.0,207.0
44.0,-802.0,-537.0,-474.0,-152.0,-426.0,258.0,-184.0,-948.0,245.0
12.0,-788.0,-519.0,-370.0,-177.0,-285.0,642.0,-210.0,-903.0,270.0
-6.0,-740.0,-572.0,-265.0,-188.0,-195.0,363.0,-138.0,-839.0,276.0
-41.0,-648.0,-536.0,-151.0,-192.0,-152.0,-212.0,-7.0,-767.0,276.0
-64.0,-517.0,-526.0,-16.0,-187.0,-218.0,-369.0,110.0,-694.0,281.0
-76.0,-409.0,-504.0,93.0,-182.0,-390.0,-48.0,-68.0,-610.0,255.0
-98.0,-334.0,-473.0,213.0,-177.0,-446.0,216.0,-131.0,-528.0,233.0
-110.0,-245.0,-489.0,288.0,-165.0,-295.0,-142.0,-282.0,-430.0,210.0
-129.0,-139.0,-488.0,349.0,-143.0,-192.0,-563.0,-275.0,-346.0,160.0
-134.0,-81.0,-499.0,394.0,-105.0,-202.0,-274.0,-238.0,-281.0,124.0
-138.0,-145.0,-535.0,432.0,-55.0,-221.0,190.0,-341.0,-207.0,69.0
-151.0,-324.0,-554.0,429.0,3.0,-202.0,264.0,-273.0,-160.0,31.0
-167.0,-519.0,-564.0,394.0,46.0,-198.0,-107.0,-504.0,-121.0,-3.0
-167.0,-655.0,-624.0,373.0,52.0,-395.0,-631.0,-541.0,-99.0,-59.0
-160.0,-782.0,-616.0,328.0,27.0,-486.0,-684.0,-345.0,-99.0,-101.0
