sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-151.0,-943.0,-602.0,287.0,1.0,-376.0,-296.0,-210.0,-99.0,-163.0
-130.0,-1104.0,-613.0,220.0,-18.0,-343.0,62.0,-46.0,-122.0,-214.0
-112.0,-1241.0,-590.0,167.0,-44.0,-369.0,68.0,-60.0,-152.0,-247.0
-80.0,-1280.0,-567.0,152.0,-79.0,-389.0,-184.0,-136.0,-173.0,-269.0
-52.0,-1161.0,-525.0,117.0,-115.0,-346.0,-579.0,-297.0,-183.0,-274.0
-6.0,-917.0,-521.0,70.0,-134.0,-392.0,-868.0,-315.0,-186.0,-264.0
28.0,-574.0,-474.0,46.0,-142.0,-496.0,-572.0,-321.0,-179.0,-243.0
70.0,-117.0,-412.0,-6.0,-155.0,-623.0,-98.0,-323.0,-151.0,-225.0
124.0,419.0,-380.0,-37.0,-172.0,-854.0,136.0,-216.0,-128.0,-188.0
163.0,981.0,-340.0,-31.0,-186.0,-981.0,-7.0,-236.0,-90.0,-143.0
218.0,1451.0,-288.0,-84.0,-175.0,-798.0,-458.0,-140.0,-31.0,-81.0
254.0,1675.0,-223.0,-159.0,-135.0,-481.0,-553.0,-249.0,29.0,-14.0
293.0,1685.0,-185.0,-253.0,-71.0,-383.0,-261.0,-362.0,102.0,41.0
328.0,1569.0,-116.0,-339.0,9.0,-524.0,-80.0,-266.0,192.0,87.0
359.0,1392.0,-66.0,-432.0,80.0,-699.0,-210.0,-310.0,285.0,107.0
397.0,1237.0,-38.0,-518.0,111.0,-734.0,-380.0,-208.0,365.0,111.0
430.0,1127.0,-9.0,-564.0,86.0,-755.0,-326.0,-97.0,453.0,101.0
454.0,1033.0,-13.0,-591.0,24.0,-803.0,-179.0,12.0,540.0,91.0
452.0,901.0,7.0,-559.0,-45.0,-684.0,-113.0,42.0,601.0,76.0
445.0,729.0,12.0,-530.0,-87.0,-498.0,11.0,51.0,630.0,33.0
420.0,585.0,-3.0,-460.0,-79.0,-425.0,-59.0,166.0,648.0,0.0
410.0,534.0,-17.0,-361.0,-24.0,-435.0,-476.0,42.0,656.0,-29.0
397.0,530.0,-19.0,-274.0,55.0,-467.0,-526.0,-5.0,626.0,-83.0
365.0,537.0,-28.0,-151.0,129.0,-444.0,-257.0,-81.0,591.0,-122.0
338.0,618.0,-52.0,-54.0,176.0,-419.0,-70.0,-81.0,544.0,-161.0
306.0,751.0,-40.0,30.0,187.0,-442.0,-79.0,157.0,471.0,-188.0
278.0,836.0,-46.0,112.0,159.0,-442.0,-112.0,79.0,394.0,-218.0
233.0,834.0,-64.0,177.0,108.0,-538.0,65.0,-86.0,306.0,-247.0
187.0,738.0,-68.0,237.0,58.0,-621.0,26.0,-90.0,231.0,-246.0
141.0,518.0,-83.0,283.0,22.0,-523.0,-402.0,44.0,169.0,-258.0
100.0,243.0,-88.0,287.0,18.0,-346.0,-811.0,116.0,123.0,-271.0
52.0,8.0,-105.0,259.0,41.0,-298.0,-792.0,168.0,107.0,-263.0
8.0,-202.0,-125.0,219.0,67.0,-353.0,-244.0,336.0,98.0,-240.0
-21.0,-423.0,-134.0,158.0,84.0,-325.0,470.0,321.0,80.0,-231.0
-51.0,-661.0,-160.0,116.0,90.0,-316.0,352.0,327.0,52.0,-202.0
-74.0,-885.0,-174.0,58.0,96.0,-347.0,-495.0,218.0,37.0,-157.0
-75.0,-1076.0,-174.0,-12.0,108.0,-349.0,-722.0,179.0,15.0,-132.0
-45.0,-1282.0,-186.0,-63.0,130.0,-279.0,-265.0,336.0,-2.0,-117.0
-12.0,-1546.0,-196.0,-86.0,161.0,-235.0,-4.0,254.0,-17.0,-116.0
36.0,-1803.0,-196.0,-53.0,181.0,-237.0,-225.0,157.0,-54.0,-101.0
86.0,-1971.0,-196.0,-6.0,173.0,-208.0,-172.0,24.0,-70.0,-106.0
143.0,-2006.0,-195.0,72.0,123.0,-235.0,451.0,22.0,-82.0,-101.0
191.0,-1904.0,-177.0,148.0,37.0,-261.0,596.0,-5.0,-113.0,-84.0
232.0,-1748.0,-174.0,188.0,-60.0,-210.0,-114.0,-175.0,-157.0,-76.0
276.0,-1551.0,-161.0,223.0,-156.0,-88.0,-967.0,-234.0,-209.0,-71.0
306.0,-1201.0,-133.0,231.0,-247.0,-19.0,-1261.0,-321.0,-269.0,-72.0
341.0,-684.0,-121.0,242.0,-304.0,-82.0,-467.0,-199.0,-338.0,-21.0
350.0,-182.0,-96.0,204.0,-309.0,-115.0,660.0,-153.0,-403.0,24.0
355.0,114.0,-69.0,125.0,-278.0,-58.0,772.0,-81.0,-486.0,76.0
343.0,202.0,-45.0,52.0,-228.0,-74.0,229.0,44.0,-559.0,166.0
325.0,288.0,-48.0,-66.0,-176.0,-227.0,-158.0,-66.0,-629.0,247.0
306.0,583.0,-49.0,-203.0,-128.0,-365.0,-258.0,-29.0,-706.0,291.0
262.0,977.0,-43.0,-337.0,-91.0,-350.0,-273.0,-53.0,-762.0,298.0
208.0,1273.0,-86.0,-456.0,-73.0,-335.0,-233.0,107.0,-806.0,301.0
133.0,1496.0,-106.0,-543.0,-71.0,-431.0,89.0,299.0,-827.0,265.0
65.0,1735.0,-112.0,-600.0,-82.0,-409.0,419.0,236.0,-814.0,192.0
-8.0,1978.0,-159.0,-637.0,-90.0,-238.0,470.0,275.0,-758.0,134.0
-89.0,2141.0,-181.0,-674.0,-106.0,-156.0,35.0,208.0,-678.0,86.0
-177.0,2203.0,-185.0,-709.0,-141.0,-181.0,-520.0,133.0,-587.0,26.0
-242.0,2238.0,-198.0,-714.0,-190.0,-162.0,-612.0,-84.0,-484.0,-29.0
-302.0,2271.0,-208.0,-690.0,-225.0,-88.0,-531.0,-232.0,-395.0,-57.0
-361.0,2182.0,-231.0,-673.0,-215.0,-76.0,-260.0,-212.0,-320.0,-78.0
-396.0,1855.0,-234.0,-626.0,-153.0,-180.0,338.0,-330.0,-256.0,-119.0
-428.0,1307.0,-244.0,-528.0,-58.0,-242.0,709.0,-328.0,-201.0,-135.0
-453.0,663.0,-273.0,-410.0,33.0,-254.0,289.0,-373.0,-144.0,-107.0
-470.0,76.0,-237.0,-267.0,99.0,-318.0,-518.0,-327.0,-79.0,-80.0
-455.0,-410.0,-218.0,-155.0,141.0,-298.0,-517.0,-116.0,-34.0,-49.0
-430.0,-873.0,-201.0,-60.0,166.0,-234.0,149.0,166.0,9.0,7.0
-391.0,-1326.0,-132.0,45.0,171.0,-274.0,231.0,430.0,60.0,81.0
-338.0,-1677.0,-96.0,96.0,166.0,-299.0,-281.0,408.0,84.0,115.0
-289.0,-1897.0,-55.0,139.0,173.0,-217.0,-602.0,363.0,111.0,138.0
-231.0,-2049.0,-4.0,149.0,218.0,-216.0,-102.0,264.0,142.0,179.0
-167.0,-2134.0,47.0,124.0,280.0,-324.0,539.0,232.0,162.0,186.0
-112.0,-2042.0,65.0,93.0,318.0,-407.0,-24.0,205.0,170.0,173.0
-59.0,-1744.0,94.0,39.0,314.0,-399.0,-1036.0,97.0,172.0,173.0
0.0,-1419.0,140.0,1.0,267.0,-283.0,-1170.0,140.0,177.0,194.0
55.0,-1225.0,116.0,-41.0,197.0,-252.0,-406.0,-9.0,181.0,206.0
119.0,-1116.0,132.0,-38.0,120.0,-325.0,341.0,-125.0,166.0,221.0
159.0,-1041.0,141.0,-48.0,42.0,-354.0,271.0,-243.0,161.0,247.0
209.0,-1009.0,90.0,-117.0,-16.0,-404.0,-102.0,-513.0,173.0,252.0
265.0,-951.0,66.0,-190.0,-37.0,-430.0,-40.0,-711.0,170.0,224.0
291.0,-775.0,58.0,-258.0,-10.0,-386.0,16.0,-851.0,184.0,159.0
318.0,-485.0,46.0,-280.0,48.0,-313.0,-581.0,-537.0,205.0,90.0
347.0,-133.0,17.0,-290.0,95.0,-281.0,-1153.0,-70.0,228.0,-7.0
371.0,204.0,17.0,-290.0,106.0,-340.0,-597.0,240.0,247.0,-124.0
392.0,430.0,27.0,-273.0,74.0,-306.0,536.0,338.0,250.0,-212.0
414.0,580.0,18.0,-215.0,22.0,-289.0,401.0,153.0,241.0,-265.0
421.0,723.0,31.0,-131.0,-20.0,-434.0,-452.0,140.0,207.0,-295.0
422.0,812.0,37.0,-49.0,-47.0,-536.0,-291.0,29.0,183.0,-323.0
432.0,779.0,31.0,36.0,-76.0,-502.0,58.0,-88.0,167.0,-306.0
415.0,582.0,35.0,115.0,-120.0,-442.0,-42.0,14.0,166.0,-273.0
392.0,295.0,27.0,183.0,-172.0,-510.0,-182.0,173.0,167.0,-260.0
378.0,74.0,21.0,217.0,-220.0,-578.0,-242.0,321.0,174.0,-227.0
367.0,23.0,27.0,236.0,-259.0,-509.0,16.0,195.0,175.0,-183.0
359.0,171.0,2.0,221.0,-272.0,-449.0,377.0,99.0,140.0,-149.0
350.0,466.0,-5.0,200.0,-247.0,-479.0,160.0,-7.0,95.0,-131.0
375.0,727.0,-5.0,200.0,-193.0,-486.0,-693.0,-35.0,45.0,-93.0
395.0,718.0,-42.0,170.0,-124.0,-435.0,-845.0,-31.0,-7.0,-47.0
411.0,426.0,-61.0,117.0,-63.0,-371.0,185.0,-151.0,-49.0,-32.0
448.0,107.0,-110.0,70.0,-16.0,-315.0,737.0,-38.0,-83.0,-22.0
469.0,-24.0,-157.0,0.0,24.0,-260.0,123.0,-77.0,-123.0,-5.0
498.0,-11.0,-181.0,-55.0,49.0,-225.0,-140.0,-81.0,-123.0,2.0
533.0,10.0,-220.0,-81.0,53.0,-333.0,543.0,59.0,-96.0,-23.0
553.0,29.0,-258.0,-95.0,46.0,-386.0,746.0,334.0,-71.0,-19.0
552.0,127.0,-291.0,-51.0,43.0,-315.0,14.0,681.0,-32.0,25.0
530.0,295.0,-315.0,-5.0,48.0,-269.0,-881.0,694.0,-3.0,47.0
506.0,458.0,-350.0,50.0,62.0,-229.0,-735.0,755.0,21.0,64.0
479.0,623.0,-373.0,105.0,76.0,-202.0,657.0,652.0,39.0,102.0
428.0,775.0,-386.0,147.0,79.0,-148.0,1375.0,558.0,36.0,150.0
383.0,834.0,-417.0,194.0,68.0,-171.0,820.0,611.0,15.0,165.0
336.0,854.0,-430.0,228.0,59.0,-202.0,-137.0,471.0,-26.0,183.0
283.0,970.0,-446.0,237.0,82.0,-158.0,-609.0,412.0,-66.0,231.0
222.0,1114.0,-467.0,221.0,143.0,-65.0,-190.0,206.0,-87.0,273.0
148.0,1027.0,-479.0,186.0,219.0,-98.0,422.0,110.0,-105.0,298.0
94.0,683.0,-496.0,145.0,271.0,-275.0,575.0,149.0,-116.0,316.0
35.0,302.0,-499.0,113.0,280.0,-233.0,226.0,158.0,-92.0,342.0
-21.0,-4.0,-507.0,69.0,247.0,-210.0,153.0,334.0,-29.0,335.0
-76.0,-257.0,-520.0,28.0,187.0,-254.0,182.0,436.0,53.0,302.0
-115.0,-439.0,-491.0,2.0,114.0,-175.0,-48.0,561.0,158.0,288.0
-148.0,-540.0,-476.0,-39.0,44.0,8.0,66.0,458.0,278.0,284.0
-189.0,-679.0,-468.0,-88.0,-12.0,113.0,58.0,306.0,384.0,270.0
-209.0,-911.0,-422.0,-93.0,-57.0,-16.0,-93.0,256.0,489.0,268.0
-220.0,-1099.0,-393.0,-113.0,-86.0,23.0,425.0,142.0,598.0,303.0
-220.0,-1157.0,-370.0,-114.0,-102.0,104.0,1063.0,267.0,691.0,355.0
-223.0,-1077.0,-344.0,-99.0,-103.0,125.0,837.0,391.0,748.0,417.0
-205.0,-850.0,-300.0,-124.0,-101.0,98.0,98.0,563.0,791.0,494.0
-180.0,-549.0,-263.0,-141.0,-103.0,41.0,-503.0,600.0,828.0,594.0
-156.0,-289.0,-262.0,-173.0,-106.0,174.0,-559.0,404.0,816.0,683.0
-131.0,-139.0,-231.0,-207.0,-124.0,238.0,133.0,315.0,768.0,729.0
-109.0,-115.0,-201.0,-230.0,-153.0,258.0,712.0,253.0,691.0,793.0
-56.0,-80.0,-199.0,-267.0,-181.0,234.0,719.0,243.0,557.0,851.0
-15.0,159.0,-172.0,-291.0,-200.0,233.0,544.0,136.0,416.0,868.0
19.0,533.0,-146.0,-290.0,-214.0,292.0,445.0,112.0,279.0,870.0
39.0,705.0,-137.0,-284.0,-216.0,284.0,622.0,206.0,111.0,879.0
55.0,497.0,-114.0,-246.0,-195.0,311.0,490.0,360.0,-50.0,871.0
60.0,54.0,-93.0,-209.0,-157.0,256.0,19.0,589.0,-207.0,819.0
60.0,-363.0,-79.0,-147.0,-133.0,186.0,204.0,582.0,-360.0,777.0
78.0,-638.0,-47.0,-63.0,-144.0,219.0,664.0,587.0,-504.0,754.0
74.0,-870.0,-13.0,6.0,-163.0,262.0,583.0,524.0,-631.0,720.0
90.0,-1148.0,15.0,106.0,-168.0,195.0,19.0,432.0,-716.0,689.0
97.0,-1314.0,41.0,204.0,-163.0,118.0,-370.0,391.0,-768.0,688.0
100.0,-1110.0,67.0,287.0,-152.0,182.0,-111.0,251.0,-786.0,696.0
117.0,-671.0,98.0,347.0,-119.0,228.0,203.0,229.0,-782.0,684.0
127.0,-414.0,125.0,379.0,-50.0,172.0,529.0,42.0,-772.0,671.0
148.0,-383.0,163.0,370.0,32.0,122.0,973.0,-206.0,-748.0,654.0
169.0,-346.0,200.0,326.0,81.0,166.0,712.0,-339.0,-713.0,624.0
194.0,-300.0,227.0,284.0,80.0,237.0,200.0,-301.0,-660.0,550.0
189.0,-387.0,251.0,225.0,48.0,254.0,6.0,-35.0,-591.0,469.0
191.0,-551.0,289.0,144.0,10.0,285.0,-183.0,186.0,-504.0,394.0
196.0,-601.0,312.0,79.0,-13.0,356.0,-94.0,448.0,-407.0,253.0
186.0,-531.0,317.0,12.0,-29.0,325.0,377.0,465.0,-310.0,108.0
188.0,-463.0,326.0,-44.0,-27.0,274.0,753.0,460.0,-206.0,-37.0
176.0,-396.0,327.0,-82.0,0.0,358.0,511.0,570.0,-138.0,-227.0
163.0,-295.0,330.0,-142.0,25.0,398.0,288.0,487.0,-84.0,-432.0
143.0,-196.0,332.0,-191.0,35.0,398.0,324.0,521.0,-16.0,-632.0
126.0,-52.0,329.0,-235.0,38.0,452.0,123.0,336.0,12.0,-779.0
98.0,202.0,314.0,-294.0,33.0,459.0,255.0,123.0,6.0,-914.0
58.0,464.0,307.0,-298.0,36.0,454.0,687.0,44.0,-10.0,-1039.0
23.0,618.0,307.0,-283.0,66.0,400.0,553.0,-94.0,-22.0,-1096.0
-13.0,646.0,278.0,-276.0,118.0,319.0,-136.0,-97.0,-20.0,-1130.0
-55.0,540.0,262.0,-235.0,158.0,345.0,18.0,-153.0,-45.0,-1166.0
-96.0,414.0,257.0,-227.0,150.0,433.0,579.0,-46.0,-76.0,-1193.0
-126.0,470.0,243.0,-226.0,99.0,350.0,15.0,-16.0,-75.0,-1199.0
-167.0,614.0,259.0,-246.0,28.0,212.0,-296.0,-84.0,-62.0,-1202.0
-204.0,585.0,274.0,-266.0,-39.0,248.0,376.0,-59.0,-33.0,-1232.0
-223.0,462.0,284.0,-304.0,-89.0,169.0,825.0,-77.0,24.0,-1226.0
-218.0,515.0,327.0,-380.0,-121.0,176.0,612.0,88.0,78.0,-1194.0
-185.0,743.0,375.0,-421.0,-139.0,152.0,87.0,40.0,127.0,-1177.0
-147.0,898.0,396.0,-464.0,-155.0,39.0,-194.0,-29.0,180.0,-1154.0
-96.0,852.0,445.0,-497.0,-179.0,60.0,107.0,16.0,220.0,-1099.0
-45.0,696.0,488.0,-510.0,-194.0,6.0,490.0,14.0,253.0,-1024.0
-14.0,548.0,502.0,-489.0,-181.0,185.0,168.0,145.0,274.0,-973.0
12.0,467.0,523.0,-470.0,-149.0,144.0,-249.0,114.0,288.0,-932.0
24.0,442.0,537.0,-430.0,-109.0,-38.0,138.0,149.0,293.0,-882.0
36.0,427.0,549.0,-341.0,-68.0,35.0,731.0,147.0,289.0,-863.0
56.0,371.0,543.0,-245.0,-30.0,32.0,386.0,94.0,288.0,-887.0
69.0,269.0,544.0,-169.0,-3.0,22.0,-345.0,216.0,295.0,-914.0
98.0,208.0,519.0,-96.0,2.0,-85.0,-211.0,225.0,302.0,-942.0
124.0,235.0,461.0,-21.0,-5.0,-79.0,438.0,312.0,302.0,-1000.0
147.0,153.0,416.0,1.0,-17.0,45.0,776.0,301.0,326.0,-1048.0
159.0,-252.0,360.0,18.0,-32.0,106.0,434.0,319.0,364.0,-1046.0
151.0,-780.0,291.0,25.0,-44.0,133.0,-180.0,406.0,393.0,-1036.0
159.0,-1049.0,208.0,31.0,-37.0,216.0,-224.0,380.0,424.0,-1027.0
162.0,-1086.0,116.0,48.0,-12.0,279.0,316.0,491.0,443.0,-986.0
161.0,-1164.0,48.0,53.0,1.0,246.0,820.0,417.0,445.0,-917.0
165.0,-1189.0,-46.0,43.0,1.0,279.0,768.0,397.0,455.0,-825.0
169.0,-880.0,-152.0,26.0,16.0,287.0,48.0,362.0,475.0,-733.0
179.0,-360.0,-191.0,30.0,55.0,290.0,-107.0,254.0,493.0,-595.0
186.0,-14.0,-239.0,44.0,102.0,217.0,592.0,363.0,501.0,-428.0
208.0,128.0,-277.0,81.0,145.0,236.0,692.0,423.0,505.0,-289.0
225.0,358.0,-281.0,126.0,182.0,368.0,317.0,526.0,515.0,-140.0
238.0,651.0,-265.0,138.0,199.0,356.0,141.0,508.0,498.0,21.0
255.0,632.0,-242.0,161.0,195.0,245.0,428.0,498.0,471.0,163.0
251.0,171.0,-230.0,183.0,195.0,304.0,634.0,439.0,450.0,281.0
250.0,-344.0,-182.0,206.0,214.0,454.0,286.0,290.0,422.0,411.0
225.0,-528.0,-162.0,252.0,230.0,281.0,145.0,339.0,386.0,538.0
209.0,-433.0,-153.0,304.0,219.0,185.0,133.0,266.0,315.0,636.0
200.0,-289.0,-146.0,370.0,186.0,219.0,212.0,319.0,240.0,716.0
182.0,-259.0,-149.0,438.0,143.0,276.0,740.0,336.0,181.0,798.0
197.0,-411.0,-164.0,491.0,109.0,337.0,852.0,271.0,131.0,870.0
191.0,-639.0,-184.0,532.0,84.0,234.0,165.0,288.0,88.0,905.0
202.0,-798.0,-182.0,576.0,60.0,298.0,-132.0,227.0,49.0,935.0
211.0,-862.0,-183.0,598.0,32.0,283.0,294.0,373.0,2.0,954.0
207.0,-851.0,-201.0,587.0,11.0,192.0,755.0,295.0,-74.0,946.0
211.0,-805.0,-216.0,561.0,18.0,232.0,871.0,192.0,-137.0,919.0
201.0,-758.0,-210.0,504.0,54.0,187.0,718.0,301.0,-188.0,891.0
206.0,-588.0,-218.0,425.0,82.0,250.0,481.0,491.0,-240.0,844.0
202.0,-177.0,-213.0,332.0,90.0,304.0,289.0,763.0,-267.0,781.0
208.0,291.0,-174.0,204.0,97.0,285.0,373.0,700.0,-282.0,728.0
195.0,590.0,-142.0,68.0,103.0,307.0,491.0,783.0,-284.0,680.0
173.0,647.0,-105.0,-34.0,86.0,222.0,347.0,824.0,-276.0,628.0
171.0,522.0,-61.0,-152.0,44.0,216.0,363.0,788.0,-270.0,557.0
152.0,347.0,-16.0,-259.0,4.0,275.0,706.0,892.0,-262.0,511.0
131.0,93.0,40.0,-319.0,-29.0,262.0,654.0,654.0,-250.0,479.0
116.0,-254.0,89.0,-380.0,-67.0,221.0,355.0,447.0,-237.0,454.0
104.0,-447.0,149.0,-408.0,-93.0,165.0,455.0,49.0,-221.0,447.0
75.0,-332.0,186.0,-370.0,-70.0,207.0,624.0,-303.0,-224.0,455.0
48.0,-33.0,214.0,-292.0,-9.0,261.0,570.0,-319.0,-232.0,467.0
8.0,339.0,245.0,-204.0,41.0,198.0,524.0,-232.0,-242.0,444.0
-15.0,853.0,265.0,-85.0,51.0,198.0,553.0,138.0,-255.0,417.0
-33.0,1469.0,291.0,59.0,43.0,244.0,481.0,286.0,-247.0,411.0
-64.0,1967.0,303.0,194.0,58.0,208.0,369.0,461.0,-221.0,389.0
-78.0,2187.0,323.0,335.0,85.0,265.0,271.0,582.0,-171.0,350.0
-84.0,2157.0,319.0,480.0,98.0,383.0,282.0,376.0,-121.0,344.0
-72.0,2133.0,338.0,604.0,86.0,418.0,374.0,339.0,-69.0,349.0
-72.0,2266.0,358.0,704.0,57.0,393.0,603.0,382.0,-33.0,337.0
-80.0,2284.0,374.0,766.0,25.0,423.0,787.0,434.0,-5.0,311.0
-93.0,1963.0,409.0,752.0,-8.0,483.0,490.0,443.0,26.0,307.0
-93.0,1529.0,419.0,692.0,-45.0,463.0,371.0,417.0,58.0,310.0
-88.0,1138.0,444.0,607.0,-66.0,427.0,550.0,230.0,106.0,280.0
-106.0,619.0,450.0,502.0,-64.0,431.0,466.0,144.0,152.0,264.0
-115.0,0.0,465.0,410.0,-62.0,434.0,427.0,212.0,201.0,254.0
-124.0,-565.0,482.0,331.0,-80.0,410.0,457.0,188.0,221.0,237.0
-121.0,-1123.0,487.0,267.0,-108.0,433.0,400.0,347.0,223.0,199.0
-121.0,-1635.0,507.0,207.0,-129.0,447.0,403.0,310.0,218.0,164.0
-103.0,-1801.0,529.0,150.0,-142.0,469.0,405.0,249.0,201.0,153.0
-90.0,-1531.0,538.0,108.0,-145.0,513.0,412.0,303.0,182.0,139.0
-88.0,-1176.0,536.0,92.0,-126.0,527.0,320.0,182.0,149.0,136.0
-66.0,-918.0,566.0,71.0,-96.0,518.0,274.0,218.0,132.0,148.0
-62.0,-632.0,553.0,31.0,-72.0,484.0,369.0,173.0,97.0,192.0
-43.0,-298.0,557.0,2.0,-52.0,486.0,390.0,118.0,73.0,226.0
-32.0,-75.0,560.0,-14.0,-11.0,486.0,362.0,181.0,72.0,258.0
-23.0,-49.0,546.0,-3.0,62.0,539.0,269.0,160.0,75.0,309.0
-14.0,-49.0,562.0,16.0,146.0,546.0,247.0,136.0,117.0,325.0
-8.0,-15.0,530.0,37.0,204.0,436.0,219.0,-5.0,162.0,325.0
-1.0,-33.0,511.0,57.0,233.0,402.0,259.0,-24.0,219.0,314.0
-17.0,-79.0,493.0,72.0,257.0,425.0,370.0,0.0,272.0,286.0
-26.0,-31.0,456.0,89.0,280.0,427.0,299.0,94.0,322.0,228.0
-48.0,163.0,414.0,89.0,269.0,403.0,146.0,280.0,373.0,157.0
-71.0,429.0,379.0,83.0,215.0,383.0,91.0,273.0,391.0,88.0
-102.0,732.0,337.0,69.0,162.0,345.0,361.0,404.0,403.0,-4.0
-136.0,952.0,270.0,29.0,138.0,282.0,687.0,314.0,418.0,-103.0
-176.0,1043.0,224.0,-8.0,111.0,279.0,550.0,206.0,424.0,-196.0
-229.0,1197.0,154.0,-41.0,44.0,309.0,53.0,269.0,423.0,-252.0
-277.0,1465.0,76.0,-68.0,-42.0,334.0,60.0,240.0,406.0,-301.0
-330.0,1650.0,6.0,-90.0,-113.0,394.0,478.0,408.0,372.0,-337.0
-373.0,1615.0,-50.0,-116.0,-154.0,391.0,542.0,334.0,343.0,-326.0
-404.0,1317.0,-122.0,-105.0,-152.0,367.0,305.0,341.0,301.0,-319.0
-431.0,745.0,-194.0,-59.0,-106.0,411.0,68.0,432.0,250.0,-322.0
-452.0,167.0,-229.0,-6.0,-48.0,398.0,157.0,434.0,198.0,-305.0
-464.0,-157.0,-287.0,62.0,-1.0,392.0,484.0,528.0,121.0,-266.0
-463.0,-391.0,-311.0,152.0,41.0,391.0,637.0,473.0,59.0,-261.0
-444.0,-622.0,-327.0,200.0,95.0,338.0,205.0,535.0,-8.0,-277.0
-428.0,-593.0,-344.0,234.0,144.0,268.0,-136.0,467.0,-83.0,-285.0
-413.0,-317.0,-336.0,278.0,165.0,222.0,393.0,461.0,-135.0,-297.0
-376.0,-66.0,-345.0,304.0,173.0,256.0,777.0,633.0,-183.0,-312.0
-342.0,177.0,-321.0,313.0,196.0,263.0,469.0,678.0,-228.0,-317.0
-294.0,435.0,-301.0,294.0,224.0,233.0,297.0,524.0,-253.0,-292.0
-239.0,620.0,-294.0,262.0,230.0,206.0,357.0,173.0,-258.0,-255.0
-177.0,776.0,-247.0,199.0,204.0,72.0,120.0,109.0,-269.0,-205.0
-110.0,992.0,-226.0,159.0,159.0,-35.0,72.0,70.0,-265.0,-127.0
-43.0,1155.0,-220.0,121.0,103.0,51.0,488.0,75.0,-255.0,-49.0
34.0,1034.0,-182.0,78.0,39.0,66.0,613.0,109.0,-248.0,13.0
113.0,700.0,-160.0,69.0,-10.0,-22.0,409.0,68.0,-207.0,73.0
205.0,410.0,-124.0,61.0,-28.0,1.0,338.0,206.0,-145.0,145.0
272.0,277.0,-83.0,59.0,-27.0,65.0,168.0,109.0,-61.0,206.0
332.0,174.0,-63.0,66.0,-30.0,60.0,70.0,144.0,31.0,249.0
381.0,-8.0,-30.0,84.0,-39.0,-34.0,275.0,295.0,135.0,306.0
397.0,-203.0,1.0,103.0,-55.0,-11.0,334.0,343.0,242.0,370.0
419.0,-374.0,21.0,119.0,-93.0,69.0,306.0,487.0,339.0,413.0
432.0,-583.0,56.0,96.0,-151.0,23.0,293.0,393.0,438.0,449.0
443.0,-863.0,76.0,72.0,-190.0,-33.0,169.0,354.0,533.0,478.0
461.0,-1179.0,77.0,86.0,-168.0,-37.0,87.0,291.0,623.0,504.0
487.0,-1504.0,77.0,94.0,-111.0,7.0,369.0,190.0,738.0,525.0
480.0,-1618.0,66.0,97.0,-79.0,7.0,503.0,212.0,848.0,547.0
477.0,-1329.0,45.0,124.0,-80.0,0.0,176.0,236.0,925.0,568.0
476.0,-914.0,34.0,153.0,-70.0,1.0,92.0,408.0,997.0,573.0
467.0,-680.0,38.0,200.0,-28.0,10.0,148.0,443.0,1045.0,557.0
454.0,-611.0,11.0,289.0,28.0,69.0,306.0,552.0,1072.0,533.0
419.0,-591.0,23.0,337.0,73.0,154.0,370.0,731.0,1076.0,523.0
411.0,-561.0,26.0,389.0,89.0,271.0,179.0,866.0,1043.0,490.0
379.0,-480.0,0.0,446.0,75.0,279.0,130.0,960.0,995.0,442.0
347.0,-370.0,19.0,494.0,51.0,236.0,149.0,820.0,924.0,410.0
304.0,-260.0,-12.0,577.0,37.0,229.0,211.0,702.0,825.0,366.0
