sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
254.0,-182.0,-33.0,631.0,46.0,128.0,-26.0,546.0,706.0,305.0
219.0,-108.0,-25.0,649.0,68.0,52.0,-78.0,530.0,583.0,244.0
188.0,-37.0,-44.0,649.0,79.0,14.0,535.0,382.0,444.0,187.0
164.0,-2.0,-42.0,664.0,74.0,48.0,665.0,158.0,301.0,134.0
124.0,245.0,-53.0,637.0,46.0,187.0,153.0,258.0,172.0,95.0
112.0,650.0,-34.0,616.0,-4.0,141.0,150.0,214.0,43.0,82.0
89.0,917.0,-20.0,617.0,-35.0,112.0,437.0,219.0,-78.0,106.0
61.0,978.0,-8.0,533.0,-15.0,146.0,149.0,199.0,-168.0,138.0
33.0,863.0,35.0,470.0,43.0,25.0,218.0,230.0,-246.0,183.0
0.0,762.0,58.0,412.0,90.0,6.0,424.0,317.0,-326.0,274.0
-19.0,683.0,105.0,339.0,106.0,-4.0,24.0,151.0,-407.0,365.0
-33.0,515.0,156.0,261.0,115.0,-39.0,45.0,205.0,-494.0,454.0
-24.0,280.0,187.0,173.0,115.0,-28.0,478.0,218.0,-573.0,542.0
-1.0,67.0,220.0,110.0,81.0,-21.0,472.0,225.0,-643.0,627.0
14.0,47.0,270.0,13.0,22.0,27.0,51.0,428.0,-687.0,701.0
26.0,344.0,309.0,-66.0,-38.0,-47.0,218.0,417.0,-695.0,731.0
48.0,592.0,336.0,-121.0,-102.0,-95.0,533.0,389.0,-682.0,752.0
51.0,374.0,401.0,-165.0,-164.0,2.0,53.0,312.0,-668.0,748.0
41.0,-155.0,436.0,-138.0,-195.0,129.0,-317.0,236.0,-650.0,695.0
30.0,-753.0,485.0,-86.0,-184.0,231.0,59.0,212.0,-625.0,599.0
23.0,-1309.0,541.0,-54.0,-173.0,164.0,462.0,140.0,-614.0,472.0
4.0,-1707.0,550.0,14.0,-178.0,114.0,259.0,107.0,-595.0,331.0
-16.0,-1769.0,595.0,86.0,-175.0,112.0,-283.0,59.0,-582.0,159.0
-32.0,-1551.0,628.0,134.0,-127.0,24.0,-665.0,101.0,-570.0,-8.0
-60.0,-1150.0,644.0,201.0,-46.0,-37.0,-293.0,18.0,-548.0,-176.0
-97.0,-556.0,694.0,266.0,23.0,-123.0,280.0,-62.0,-531.0,-316.0
-142.0,45.0,703.0,315.0,82.0,-167.0,334.0,-121.0,-505.0,-434.0
-189.0,545.0,714.0,349.0,145.0,-194.0,135.0,-251.0,-487.0,-550.0
-247.0,831.0,718.0,370.0,198.0,-123.0,-77.0,-144.0,-464.0,-602.0
-298.0,838.0,686.0,367.0,218.0,31.0,-320.0,-72.0,-436.0,-641.0
-347.0,678.0,674.0,366.0,221.0,-117.0,-262.0,131.0,-399.0,-672.0
-386.0,481.0,640.0,357.0,223.0,-279.0,107.0,352.0,-362.0,-675.0
-428.0,333.0,598.0,367.0,210.0,-280.0,-59.0,528.0,-324.0,-660.0
-475.0,323.0,565.0,384.0,185.0,-210.0,-187.0,676.0,-267.0,-639.0
-515.0,394.0,504.0,408.0,173.0,-123.0,-112.0,519.0,-219.0,-647.0
-554.0,257.0,447.0,460.0,187.0,-268.0,-350.0,428.0,-172.0,-638.0
-586.0,-90.0,392.0,451.0,184.0,-342.0,-455.0,192.0,-118.0,-631.0
-618.0,-355.0,320.0,447.0,141.0,-290.0,-143.0,75.0,-66.0,-642.0
-634.0,-421.0,250.0,439.0,78.0,-322.0,122.0,51.0,-27.0,-647.0
-641.0,-521.0,200.0,412.0,21.0,-364.0,-209.0,-101.0,21.0,-631.0
-630.0,-709.0,139.0,404.0,-13.0,-319.0,-527.0,-36.0,95.0,-581.0
-624.0,-746.0,85.0,378.0,-12.0,-203.0,-341.0,-158.0,185.0,-542.0
-616.0,-728.0,58.0,349.0,39.0,-166.0,142.0,-260.0,291.0,-477.0
-606.0,-751.0,22.0,287.0,114.0,-81.0,98.0,-371.0,399.0,-379.0
-587.0,-583.0,2.0,213.0,156.0,-14.0,-366.0,-447.0,501.0,-313.0
-567.0,-155.0,-27.0,142.0,143.0,-54.0,-421.0,-221.0,601.0,-265.0
-549.0,249.0,-44.0,68.0,117.0,-102.0,-171.0,-103.0,701.0,-231.0
-525.0,439.0,-51.0,-4.0,112.0,-149.0,115.0,38.0,796.0,-216.0
-516.0,509.0,-95.0,-87.0,106.0,-73.0,10.0,120.0,888.0,-235.0
-484.0,599.0,-95.0,-165.0,85.0,-30.0,-238.0,164.0,966.0,-280.0
-453.0,833.0,-114.0,-217.0,69.0,-116.0,-269.0,134.0,1009.0,-307.0
-418.0,1129.0,-139.0,-243.0,64.0,-110.0,-172.0,42.0,1029.0,-325.0
-392.0,1181.0,-122.0,-243.0,45.0,-21.0,33.0,227.0,1029.0,-355.0
-354.0,910.0,-130.0,-242.0,6.0,6.0,-60.0,284.0,988.0,-338.0
-312.0,586.0,-126.0,-242.0,-35.0,12.0,-474.0,321.0,928.0,-281.0
-287.0,443.0,-106.0,-251.0,-63.0,26.0,-500.0,312.0,859.0,-240.0
-265.0,424.0,-103.0,-294.0,-69.0,-1.0,-131.0,109.0,761.0,-171.0
-257.0,205.0,-66.0,-335.0,-51.0,-5.0,71.0,-70.0,668.0,-90.0
-221.0,-313.0,-20.0,-383.0,-28.0,-66.0,266.0,-182.0,566.0,-11.0
-199.0,-710.0,-5.0,-418.0,-27.0,-108.0,357.0,-48.0,466.0,67.0
-153.0,-845.0,59.0,-411.0,-43.0,-85.0,-430.0,66.0,372.0,132.0
-102.0,-1075.0,82.0,-401.0,-54.0,-147.0,-1237.0,118.0,267.0,194.0
-65.0,-1488.0,74.0,-373.0,-44.0,-95.0,-701.0,11.0,181.0,229.0
-35.0,-1819.0,94.0,-321.0,-10.0,-28.0,325.0,-97.0,104.0,259.0
-1.0,-1927.0,66.0,-236.0,35.0,-59.0,637.0,-33.0,39.0,299.0
29.0,-1805.0,49.0,-124.0,82.0,-83.0,-40.0,-97.0,-17.0,349.0
28.0,-1425.0,0.0,-16.0,120.0,-98.0,-821.0,-53.0,-63.0,411.0
74.0,-904.0,-65.0,67.0,135.0,-70.0,-752.0,-112.0,-97.0,494.0
113.0,-318.0,-110.0,128.0,110.0,-125.0,-152.0,-73.0,-140.0,597.0
147.0,357.0,-163.0,188.0,50.0,-152.0,360.0,1.0,-165.0,707.0
166.0,1131.0,-209.0,266.0,-12.0,-103.0,-137.0,-72.0,-175.0,814.0
194.0,1906.0,-232.0,345.0,-61.0,-97.0,-934.0,138.0,-189.0,899.0
218.0,2524.0,-260.0,375.0,-96.0,-135.0,-317.0,169.0,-184.0,962.0
207.0,2989.0,-262.0,384.0,-116.0,-169.0,523.0,116.0,-172.0,987.0
209.0,3278.0,-228.0,368.0,-126.0,-152.0,31.0,73.0,-157.0,999.0
188.0,3215.0,-237.0,357.0,-135.0,-180.0,-723.0,-90.0,-144.0,992.0
178.0,2680.0,-197.0,336.0,-155.0,-150.0,-587.0,-151.0,-134.0,967.0
167.0,1853.0,-153.0,301.0,-194.0,-154.0,-90.0,-121.0,-119.0,917.0
157.0,1140.0,-153.0,235.0,-244.0,-233.0,98.0,35.0,-100.0,831.0
118.0,760.0,-88.0,120.0,-283.0,-219.0,-90.0,94.0,-73.0,737.0
105.0,603.0,-42.0,13.0,-292.0,-213.0,-542.0,238.0,-36.0,636.0
104.0,480.0,-9.0,-104.0,-276.0,-149.0,-685.0,469.0,9.0,539.0
67.0,229.0,64.0,-190.0,-248.0,-103.0,-228.0,550.0,57.0,445.0
59.0,-179.0,111.0,-271.0,-210.0,-219.0,13.0,654.0,119.0,388.0
71.0,-474.0,135.0,-332.0,-150.0,-205.0,-361.0,497.0,175.0,356.0
101.0,-532.0,171.0,-339.0,-64.0,-95.0,-353.0,358.0,202.0,359.0
127.0,-505.0,168.0,-352.0,24.0,-155.0,229.0,290.0,206.0,398.0
176.0,-429.0,166.0,-304.0,93.0,-272.0,243.0,107.0,197.0,421.0
224.0,-283.0,174.0,-224.0,136.0,-264.0,-450.0,162.0,189.0,452.0
282.0,-178.0,145.0,-168.0,150.0,-156.0,-772.0,240.0,177.0,450.0
334.0,-246.0,143.0,-87.0,141.0,-171.0,-396.0,367.0,156.0,441.0
379.0,-491.0,119.0,2.0,138.0,-248.0,84.0,376.0,126.0,424.0
447.0,-868.0,85.0,45.0,152.0,-151.0,244.0,297.0,80.0,351.0
489.0,-1184.0,80.0,95.0,156.0,-40.0,-300.0,256.0,29.0,265.0
523.0,-1166.0,50.0,148.0,133.0,-125.0,-822.0,179.0,-32.0,167.0
534.0,-973.0,27.0,194.0,93.0,-220.0,-547.0,216.0,-103.0,48.0
537.0,-980.0,8.0,223.0,64.0,-106.0,-130.0,116.0,-159.0,-99.0
519.0,-1141.0,-27.0,271.0,51.0,3.0,-33.0,151.0,-219.0,-237.0
519.0,-1162.0,-57.0,339.0,37.0,-23.0,-461.0,103.0,-275.0,-345.0
510.0,-973.0,-76.0,332.0,11.0,0.0,-709.0,-55.0,-315.0,-443.0
462.0,-731.0,-116.0,374.0,-14.0,68.0,-226.0,12.0,-362.0,-523.0
428.0,-536.0,-117.0,402.0,-17.0,62.0,194.0,51.0,-388.0,-578.0
365.0,-279.0,-110.0,371.0,-11.0,23.0,148.0,197.0,-407.0,-612.0
293.0,123.0,-125.0,371.0,-28.0,17.0,-291.0,195.0,-411.0,-651.0
196.0,547.0,-102.0,404.0,-61.0,39.0,-563.0,110.0,-383.0,-661.0
118.0,854.0,-94.0,442.0,-92.0,22.0,-317.0,79.0,-320.0,-636.0
62.0,896.0,-87.0,452.0,-122.0,-55.0,61.0,22.0,-220.0,-614.0
-1.0,610.0,-55.0,525.0,-162.0,-62.0,151.0,44.0,-93.0,-606.0
-41.0,171.0,-26.0,578.0,-210.0,-41.0,12.0,-9.0,52.0,-617.0
-88.0,-201.0,2.0,613.0,-257.0,-75.0,-208.0,83.0,199.0,-636.0
-147.0,-324.0,51.0,652.0,-299.0,-82.0,-415.0,99.0,314.0,-694.0
-214.0,-249.0,105.0,663.0,-340.0,-22.0,-321.0,27.0,387.0,-760.0
-256.0,-140.0,166.0,625.0,-373.0,-18.0,-57.0,-36.0,429.0,-822.0
-292.0,-48.0,217.0,522.0,-375.0,-117.0,194.0,-240.0,454.0,-910.0
-318.0,-67.0,256.0,457.0,-336.0,-134.0,226.0,-315.0,462.0,-1004.0
-340.0,-197.0,315.0,346.0,-266.0,-60.0,-126.0,-508.0,462.0,-1102.0
-357.0,-340.0,340.0,225.0,-188.0,-66.0,-641.0,-423.0,481.0,-1193.0
-383.0,-458.0,366.0,156.0,-111.0,-116.0,-473.0,-158.0,494.0,-1296.0
-428.0,-556.0,392.0,62.0,-37.0,-48.0,296.0,-112.0,505.0,-1379.0
-428.0,-530.0,389.0,-17.0,6.0,69.0,414.0,-16.0,504.0,-1423.0
-440.0,-272.0,396.0,-109.0,21.0,74.0,-95.0,-238.0,478.0,-1451.0
-450.0,108.0,388.0,-219.0,33.0,20.0,-534.0,-369.0,457.0,-1456.0
-436.0,474.0,400.0,-351.0,56.0,10.0,-197.0,-341.0,423.0,-1424.0
-405.0,774.0,401.0,-467.0,96.0,20.0,505.0,-258.0,396.0,-1369.0
-353.0,934.0,393.0,-535.0,159.0,8.0,372.0,-133.0,382.0,-1324.0
-301.0,801.0,407.0,-591.0,242.0,-30.0,-250.0,-254.0,365.0,-1276.0
-235.0,441.0,424.0,-600.0,317.0,-56.0,-566.0,-203.0,341.0,-1231.0
-195.0,175.0,456.0,-571.0,362.0,-52.0,-267.0,-171.0,304.0,-1169.0
-149.0,66.0,489.0,-539.0,377.0,-41.0,387.0,-168.0,263.0,-1132.0
-122.0,-58.0,529.0,-499.0,381.0,-30.0,461.0,-212.0,216.0,-1122.0
-124.0,-266.0,571.0,-415.0,388.0,-55.0,-126.0,-242.0,167.0,-1084.0
-123.0,-484.0,624.0,-339.0,383.0,-116.0,-303.0,-94.0,112.0,-1036.0
-128.0,-489.0,650.0,-260.0,343.0,-167.0,34.0,-123.0,53.0,-969.0
-128.0,-168.0,694.0,-176.0,267.0,-150.0,269.0,-94.0,-12.0,-877.0
-142.0,298.0,722.0,-147.0,200.0,-85.0,107.0,-147.0,-67.0,-743.0
-151.0,716.0,686.0,-123.0,162.0,-135.0,-275.0,-145.0,-115.0,-594.0
-151.0,937.0,672.0,-128.0,132.0,-191.0,-253.0,-83.0,-172.0,-441.0
-163.0,898.0,636.0,-115.0,99.0,-118.0,1.0,-216.0,-225.0,-276.0
-175.0,799.0,588.0,-92.0,71.0,-89.0,61.0,-181.0,-267.0,-115.0
-173.0,752.0,512.0,-24.0,54.0,-158.0,-40.0,-195.0,-284.0,5.0
-170.0,614.0,445.0,56.0,30.0,-231.0,-26.0,-199.0,-297.0,90.0
-166.0,353.0,408.0,102.0,-8.0,-231.0,-12.0,-253.0,-315.0,175.0
-154.0,74.0,325.0,177.0,-50.0,-231.0,-91.0,-243.0,-310.0,202.0
-134.0,-219.0,260.0,200.0,-82.0,-258.0,79.0,-42.0,-311.0,197.0
-117.0,-598.0,229.0,230.0,-99.0,-177.0,89.0,-195.0,-323.0,194.0
-84.0,-1000.0,177.0,250.0,-99.0,-83.0,-176.0,-197.0,-324.0,205.0
-51.0,-1238.0,133.0,303.0,-86.0,-65.0,-144.0,-44.0,-324.0,246.0
-13.0,-1255.0,138.0,354.0,-76.0,-76.0,104.0,35.0,-320.0,291.0
41.0,-1149.0,100.0,378.0,-76.0,-82.0,109.0,181.0,-331.0,367.0
81.0,-998.0,83.0,427.0,-74.0,-66.0,71.0,266.0,-313.0,465.0
136.0,-821.0,74.0,455.0,-66.0,-109.0,-75.0,463.0,-277.0,547.0
187.0,-608.0,36.0,521.0,-67.0,-159.0,-283.0,498.0,-236.0,629.0
227.0,-356.0,42.0,509.0,-79.0,-67.0,29.0,550.0,-160.0,749.0
269.0,-88.0,11.0,507.0,-86.0,20.0,404.0,452.0,-100.0,866.0
311.0,287.0,-6.0,469.0,-86.0,35.0,323.0,195.0,-40.0,949.0
368.0,823.0,-7.0,375.0,-88.0,50.0,-147.0,83.0,33.0,1032.0
415.0,1332.0,-16.0,304.0,-85.0,-5.0,-420.0,-195.0,110.0,1112.0
460.0,1637.0,-34.0,237.0,-69.0,-83.0,-113.0,-171.0,210.0,1175.0
516.0,1728.0,-38.0,211.0,-53.0,-94.0,348.0,-155.0,322.0,1200.0
563.0,1681.0,-21.0,145.0,-47.0,-70.0,367.0,-149.0,420.0,1220.0
597.0,1466.0,-19.0,150.0,-25.0,-75.0,-154.0,44.0,504.0,1253.0
616.0,1096.0,3.0,138.0,38.0,-116.0,-342.0,125.0,549.0,1263.0
612.0,754.0,23.0,110.0,130.0,-97.0,13.0,325.0,539.0,1281.0
597.0,557.0,43.0,122.0,222.0,-16.0,359.0,267.0,524.0,1339.0
581.0,449.0,64.0,107.0,302.0,-77.0,143.0,199.0,479.0,1405.0
577.0,312.0,64.0,88.0,368.0,-159.0,-320.0,243.0,417.0,1474.0
576.0,169.0,79.0,48.0,415.0,-111.0,-8.0,123.0,346.0,1564.0
565.0,80.0,85.0,30.0,424.0,-6.0,402.0,-60.0,262.0,1626.0
550.0,70.0,90.0,20.0,398.0,54.0,46.0,-280.0,184.0,1649.0
534.0,114.0,113.0,56.0,362.0,-32.0,-242.0,-251.0,81.0,1657.0
518.0,106.0,125.0,96.0,326.0,-78.0,-183.0,-230.0,-23.0,1650.0
489.0,40.0,150.0,126.0,270.0,-56.0,-227.0,-151.0,-137.0,1631.0
453.0,42.0,152.0,169.0,197.0,-33.0,-155.0,25.0,-255.0,1587.0
403.0,124.0,159.0,186.0,117.0,41.0,-98.0,53.0,-384.0,1530.0
359.0,138.0,187.0,205.0,40.0,156.0,-44.0,147.0,-504.0,1459.0
308.0,24.0,180.0,236.0,-26.0,154.0,100.0,29.0,-601.0,1362.0
261.0,-66.0,185.0,289.0,-80.0,42.0,78.0,-86.0,-688.0,1232.0
246.0,144.0,185.0,340.0,-113.0,116.0,-69.0,-33.0,-728.0,1092.0
232.0,729.0,172.0,363.0,-131.0,170.0,-431.0,-83.0,-757.0,970.0
208.0,1327.0,140.0,384.0,-138.0,60.0,-453.0,-127.0,-756.0,834.0
182.0,1500.0,116.0,388.0,-119.0,-96.0,54.0,-171.0,-730.0,700.0
155.0,1204.0,94.0,406.0,-68.0,-120.0,271.0,-86.0,-685.0,565.0
110.0,734.0,64.0,430.0,-11.0,-8.0,3.0,-18.0,-619.0,393.0
74.0,249.0,53.0,444.0,14.0,18.0,-336.0,73.0,-564.0,217.0
37.0,-339.0,37.0,449.0,3.0,87.0,-246.0,136.0,-508.0,52.0
0.0,-1050.0,47.0,415.0,-27.0,107.0,30.0,164.0,-460.0,-115.0
-25.0,-1608.0,36.0,370.0,-63.0,44.0,-60.0,443.0,-392.0,-274.0
-66.0,-1737.0,38.0,332.0,-103.0,-57.0,-222.0,456.0,-338.0,-400.0
-96.0,-1547.0,57.0,280.0,-130.0,-109.0,-179.0,363.0,-290.0,-518.0
-103.0,-1365.0,58.0,210.0,-135.0,14.0,-139.0,301.0,-229.0,-634.0
-117.0,-1423.0,80.0,175.0,-137.0,79.0,-272.0,147.0,-168.0,-738.0
-129.0,-1573.0,71.0,120.0,-139.0,76.0,-417.0,129.0,-106.0,-863.0
-140.0,-1478.0,90.0,74.0,-134.0,73.0,-164.0,-36.0,-68.0,-1002.0
-157.0,-1149.0,105.0,53.0,-127.0,73.0,44.0,-110.0,-23.0,-1132.0
-162.0,-791.0,85.0,41.0,-112.0,49.0,-428.0,-109.0,14.0,-1246.0
-182.0,-483.0,113.0,70.0,-82.0,-14.0,-658.0,-73.0,58.0,-1346.0
-189.0,-139.0,122.0,81.0,-34.0,-35.0,-153.0,-62.0,138.0,-1437.0
-186.0,360.0,126.0,111.0,20.0,-40.0,118.0,-210.0,231.0,-1528.0
-211.0,973.0,142.0,110.0,66.0,-47.0,-170.0,-190.0,326.0,-1599.0
-246.0,1539.0,145.0,91.0,92.0,-15.0,-561.0,-297.0,399.0,-1668.0
-301.0,1909.0,157.0,43.0,80.0,113.0,-615.0,-282.0,458.0,-1742.0
-358.0,2069.0,158.0,-54.0,40.0,92.0,-328.0,-197.0,513.0,-1792.0
-409.0,2011.0,152.0,-159.0,7.0,-106.0,-160.0,-218.0,555.0,-1845.0
-450.0,1721.0,161.0,-304.0,1.0,-114.0,-238.0,-97.0,591.0,-1904.0
-479.0,1295.0,165.0,-407.0,17.0,-96.0,-377.0,-162.0,611.0,-1979.0
-487.0,759.0,161.0,-493.0,39.0,-181.0,-577.0,-121.0,618.0,-2024.0
-476.0,198.0,129.0,-577.0,53.0,-183.0,-481.0,-140.0,602.0,-2033.0
-465.0,-192.0,93.0,-590.0,54.0,-94.0,-141.0,-249.0,561.0,-2031.0
-455.0,-364.0,74.0,-589.0,38.0,26.0,-108.0,-195.0,504.0,-1979.0
-449.0,-521.0,29.0,-557.0,10.0,68.0,-377.0,-48.0,421.0,-1904.0
-456.0,-858.0,-7.0,-463.0,-28.0,-20.0,-646.0,155.0,337.0,-1793.0
-459.0,-1294.0,-19.0,-390.0,-72.0,-65.0,-431.0,35.0,265.0,-1671.0
-448.0,-1606.0,-45.0,-327.0,-98.0,68.0,-75.0,-173.0,209.0,-1549.0
-420.0,-1659.0,-81.0,-283.0,-90.0,217.0,-300.0,-408.0,187.0,-1371.0
-365.0,-1480.0,-91.0,-265.0,-64.0,232.0,-507.0,-609.0,191.0,-1169.0
-303.0,-1202.0,-97.0,-224.0,-40.0,164.0,-269.0,-691.0,194.0,-987.0
-237.0,-1009.0,-132.0,-200.0,-32.0,118.0,-285.0,-691.0,186.0,-820.0
-183.0,-1016.0,-133.0,-179.0,-38.0,96.0,-537.0,-419.0,176.0,-664.0
-135.0,-1168.0,-131.0,-191.0,-52.0,151.0,-497.0,-328.0,159.0,-547.0
-89.0,-1360.0,-139.0,-228.0,-72.0,152.0,-191.0,-286.0,139.0,-445.0
-48.0,-1439.0,-142.0,-244.0,-77.0,27.0,-134.0,-308.0,127.0,-344.0
0.0,-1299.0,-129.0,-301.0,-46.0,83.0,-287.0,-441.0,119.0,-222.0
53.0,-1033.0,-120.0,-377.0,6.0,276.0,-127.0,-345.0,92.0,-98.0
101.0,-786.0,-136.0,-423.0,53.0,313.0,-222.0,-393.0,52.0,23.0
140.0,-591.0,-122.0,-459.0,82.0,123.0,-345.0,-317.0,-3.0,196.0
181.0,-343.0,-128.0,-470.0,87.0,35.0,-10.0,-171.0,-57.0,359.0
206.0,43.0,-116.0,-473.0,60.0,181.0,1.0,-114.0,-111.0,510.0
240.0,443.0,-95.0,-477.0,8.0,294.0,-464.0,57.0,-170.0,665.0
265.0,641.0,-105.0,-448.0,-47.0,268.0,-656.0,105.0,-190.0,802.0
295.0,608.0,-72.0,-405.0,-88.0,195.0,-288.0,242.0,-196.0,925.0
344.0,482.0,-89.0,-329.0,-116.0,254.0,-101.0,293.0,-173.0,1005.0
398.0,300.0,-129.0,-254.0,-135.0,250.0,-148.0,293.0,-118.0,1074.0
458.0,72.0,-128.0,-214.0,-148.0,127.0,-54.0,277.0,-71.0,1119.0
503.0,-43.0,-168.0,-164.0,-157.0,101.0,-63.0,27.0,-38.0,1112.0
539.0,91.0,-236.0,-151.0,-165.0,123.0,-382.0,-123.0,-20.0,1102.0
551.0,406.0,-267.0,-165.0,-164.0,154.0,-458.0,-369.0,-22.0,1088.0
553.0,671.0,-297.0,-179.0,-143.0,125.0,-42.0,-521.0,-46.0,1081.0
538.0,730.0,-355.0,-196.0,-112.0,24.0,-197.0,-458.0,-72.0,1065.0
528.0,583.0,-339.0,-200.0,-83.0,43.0,-622.0,-410.0,-99.0,1020.0
503.0,335.0,-354.0,-183.0,-53.0,165.0,-324.0,-293.0,-124.0,984.0
457.0,177.0,-403.0,-134.0,-28.0,271.0,98.0,-197.0,-138.0,921.0
432.0,226.0,-388.0,-79.0,-21.0,325.0,-115.0,-38.0,-153.0,815.0
369.0,455.0,-440.0,-3.0,-42.0,228.0,-388.0,55.0,-158.0,703.0
306.0,716.0,-474.0,72.0,-73.0,130.0,-322.0,181.0,-148.0,557.0
250.0,848.0,-443.0,126.0,-90.0,231.0,-448.0,260.0,-156.0,404.0
197.0,812.0,-391.0,177.0,-89.0,346.0,-323.0,216.0,-190.0,260.0
148.0,613.0,-344.0,224.0,-93.0,358.0,-25.0,262.0,-225.0,149.0
108.0,260.0,-297.0,249.0,-117.0,317.0,-174.0,168.0,-254.0,71.0
91.0,-213.0,-220.0,287.0,-134.0,231.0,-596.0,158.0,-280.0,-22.0
66.0,-825.0,-179.0,356.0,-119.0,177.0,-727.0,7.0,-299.0,-104.0
38.0,-1497.0,-131.0,390.0,-84.0,129.0,-411.0,-234.0,-324.0,-194.0
7.0,-1944.0,-32.0,421.0,-57.0,179.0,-375.0,-260.0,-364.0,-306.0
-20.0,-2022.0,18.0,452.0,-34.0,302.0,-469.0,-319.0,-402.0,-435.0
-51.0,-1867.0,57.0,429.0,8.0,298.0,-361.0,-166.0,-423.0,-563.0
-85.0,-1635.0,134.0,385.0,64.0,284.0,-307.0,-105.0,-436.0,-655.0
-138.0,-1382.0,149.0,335.0,106.0,198.0,-481.0,-162.0,-447.0,-740.0
-200.0,-1119.0,186.0,272.0,110.0,93.0,-504.0,-299.0,-484.0,-808.0
-253.0,-845.0,227.0,210.0,82.0,81.0,-258.0,-500.0,-548.0,-848.0
-291.0,-480.0,212.0,151.0,44.0,143.0,-280.0,-412.0,-606.0,-871.0
-321.0,29.0,232.0,111.0,9.0,287.0,-314.0,-393.0,-674.0,-887.0
-345.0,572.0,225.0,89.0,-23.0,255.0,-356.0,-365.0,-731.0,-871.0
-350.0,884.0,226.0,100.0,-56.0,48.0,-506.0,-500.0,-750.0,-791.0
-372.0,868.0,245.0,114.0,-70.0,-74.0,-504.0,-698.0,-753.0,-682.0
-399.0,742.0,233.0,72.0,-42.0,39.0,-495.0,-548.0,-723.0,-564.0
-411.0,738.0,210.0,44.0,18.0,110.0,-536.0,-386.0,-659.0,-408.0
-407.0,906.0,200.0,-3.0,83.0,-12.0,-509.0,-153.0,-583.0,-255.0
-407.0,1149.0,201.0,-75.0,109.0,-152.0,-495.0,-123.0,-504.0,-149.0
-411.0,1262.0,184.0,-109.0,88.0,-194.0,-525.0,-238.0,-436.0,-74.0
-417.0,1039.0,218.0,-112.0,50.0,-68.0,-556.0,-280.0,-387.0,-42.0
-431.0,609.0,249.0,-108.0,22.0,-52.0,-759.0,-256.0,-339.0,-28.0
-438.0,333.0,243.0,-117.0,21.0,-62.0,-851.0,-94.0,-296.0,-53.0
-436.0,256.0,262.0,-67.0,33.0,-53.0,-585.0,-175.0,-255.0,-88.0
-427.0,160.0,246.0,-5.0,34.0,-98.0,-373.0,-134.0,-199.0,-79.0
-401.0,-58.0,234.0,31.0,27.0,-58.0,-486.0,-131.0,-168.0,-47.0
-364.0,-365.0,237.0,101.0,24.0,-122.0,-715.0,-247.0,-150.0,-2.0
-331.0,-649.0,213.0,138.0,23.0,-131.0,-696.0,-188.0,-142.0,66.0
-281.0,-798.0,195.0,152.0,12.0,-181.0,-559.0,-314.0,-154.0,187.0
-218.0,-923.0,167.0,156.0,-7.0,-231.0,-639.0,-223.0,-174.0,299.0
-123.0,-1271.0,130.0,157.0,-18.0,-104.0,-675.0,-84.0,-214.0,393.0
-33.0,-1703.0,111.0,183.0,-21.0,-145.0,-510.0,-88.0,-241.0,508.0
42.0,-1769.0,76.0,194.0,-38.0,-188.0,-388.0,-83.0,-261.0,615.0
99.0,-1429.0,42.0,186.0,-68.0,-233.0,-440.0,-194.0,-270.0,684.0
138.0,-1010.0,4.0,177.0,-97.0,-150.0,-615.0,-162.0,-261.0,729.0
192.0,-658.0,-49.0,202.0,-125.0,4.0,-768.0,-210.0,-251.0,788.0
211.0,-360.0,-67.0,219.0,-146.0,-62.0,-730.0,-323.0,-237.0,820.0
237.0,-143.0,-84.0,183.0,-165.0,-64.0,-425.0,-439.0,-211.0,833.0
252.0,38.0,-104.0,148.0,-172.0,-52.0,-241.0,-607.0,-193.0,868.0
283.0,291.0,-89.0,93.0,-157.0,-2.0,-360.0,-801.0,-161.0,906.0
309.0,536.0,-99.0,29.0,-125.0,33.0,-526.0,-946.0,-125.0,903.0
