sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
310.0,671.0,-124.0,-40.0,-90.0,-17.0,-566.0,-822.0,-101.0,858.0
308.0,705.0,-139.0,-131.0,-80.0,-71.0,-428.0,-702.0,-41.0,788.0
259.0,631.0,-152.0,-183.0,-99.0,-197.0,-328.0,-554.0,9.0,692.0
200.0,468.0,-160.0,-249.0,-123.0,-181.0,-398.0,-445.0,57.0,574.0
115.0,351.0,-180.0,-256.0,-130.0,-123.0,-440.0,-339.0,88.0,456.0
42.0,456.0,-189.0,-245.0,-111.0,-150.0,-377.0,-247.0,111.0,379.0
-28.0,739.0,-178.0,-276.0,-70.0,-173.0,-311.0,-358.0,163.0,291.0
-91.0,988.0,-187.0,-280.0,-14.0,-192.0,-190.0,-393.0,220.0,166.0
-151.0,1111.0,-179.0,-302.0,47.0,-64.0,-74.0,-456.0,291.0,55.0
-217.0,1060.0,-171.0,-314.0,101.0,-70.0,-107.0,-369.0,356.0,-50.0
-263.0,799.0,-174.0,-287.0,138.0,-227.0,-276.0,-321.0,409.0,-183.0
-306.0,407.0,-181.0,-235.0,146.0,-212.0,-394.0,-388.0,467.0,-320.0
-326.0,34.0,-219.0,-190.0,134.0,-227.0,-291.0,-341.0,507.0,-442.0
-334.0,-197.0,-226.0,-138.0,119.0,-198.0,-166.0,-587.0,525.0,-582.0
-306.0,-302.0,-247.0,-59.0,119.0,-163.0,-123.0,-794.0,542.0,-720.0
-263.0,-347.0,-307.0,1.0,120.0,-89.0,-104.0,-944.0,562.0,-815.0
-234.0,-414.0,-341.0,58.0,96.0,63.0,-137.0,-953.0,563.0,-857.0
-213.0,-577.0,-381.0,127.0,42.0,-31.0,-96.0,-685.0,534.0,-876.0
-194.0,-801.0,-440.0,143.0,-40.0,-41.0,-20.0,-535.0,483.0,-886.0
-187.0,-966.0,-477.0,146.0,-122.0,12.0,48.0,-293.0,403.0,-873.0
-191.0,-989.0,-514.0,183.0,-186.0,-11.0,202.0,-345.0,309.0,-849.0
-200.0,-856.0,-561.0,192.0,-234.0,-28.0,154.0,-509.0,216.0,-844.0
-204.0,-497.0,-594.0,201.0,-263.0,-42.0,-41.0,-458.0,141.0,-875.0
-217.0,-18.0,-651.0,172.0,-266.0,108.0,-15.0,-450.0,91.0,-879.0
-242.0,200.0,-689.0,183.0,-239.0,77.0,91.0,-221.0,40.0,-893.0
-256.0,47.0,-712.0,220.0,-192.0,-121.0,180.0,-123.0,-4.0,-949.0
-281.0,-178.0,-726.0,226.0,-139.0,-216.0,199.0,-38.0,-55.0,-976.0
-288.0,-265.0,-732.0,245.0,-96.0,-198.0,24.0,-1.0,-105.0,-989.0
-315.0,-271.0,-751.0,190.0,-69.0,-41.0,-53.0,-136.0,-144.0,-995.0
-317.0,-326.0,-708.0,140.0,-42.0,56.0,4.0,-262.0,-198.0,-977.0
-305.0,-508.0,-717.0,62.0,2.0,47.0,-20.0,-587.0,-249.0,-905.0
-313.0,-692.0,-704.0,-59.0,56.0,-39.0,154.0,-746.0,-294.0,-793.0
-305.0,-538.0,-635.0,-148.0,100.0,-148.0,313.0,-796.0,-336.0,-696.0
-308.0,1.0,-628.0,-272.0,144.0,-93.0,63.0,-739.0,-367.0,-599.0
-299.0,458.0,-575.0,-398.0,191.0,34.0,-62.0,-681.0,-403.0,-486.0
-304.0,484.0,-512.0,-487.0,226.0,-11.0,9.0,-631.0,-465.0,-380.0
-295.0,266.0,-487.0,-536.0,237.0,-85.0,106.0,-423.0,-542.0,-311.0
-276.0,198.0,-420.0,-550.0,234.0,-56.0,258.0,-373.0,-629.0,-251.0
-244.0,358.0,-345.0,-555.0,236.0,46.0,183.0,-262.0,-699.0,-207.0
-201.0,523.0,-286.0,-520.0,235.0,39.0,46.0,-343.0,-735.0,-211.0
-154.0,548.0,-202.0,-435.0,195.0,-44.0,3.0,-502.0,-755.0,-243.0
-94.0,395.0,-170.0,-352.0,110.0,37.0,23.0,-419.0,-756.0,-265.0
-59.0,146.0,-125.0,-289.0,3.0,20.0,191.0,-430.0,-748.0,-265.0
-27.0,-21.0,-104.0,-258.0,-89.0,8.0,316.0,-408.0,-737.0,-280.0
0.0,10.0,-106.0,-266.0,-143.0,13.0,160.0,-347.0,-722.0,-284.0
39.0,217.0,-48.0,-302.0,-164.0,63.0,90.0,-225.0,-697.0,-253.0
88.0,416.0,-19.0,-387.0,-172.0,144.0,253.0,-282.0,-673.0,-226.0
141.0,478.0,31.0,-456.0,-171.0,2.0,305.0,-461.0,-620.0,-236.0
177.0,416.0,4.0,-483.0,-157.0,-41.0,260.0,-448.0,-530.0,-250.0
191.0,374.0,25.0,-522.0,-136.0,-64.0,25.0,-589.0,-427.0,-231.0
189.0,378.0,56.0,-566.0,-127.0,-82.0,-109.0,-628.0,-297.0,-244.0
172.0,240.0,20.0,-581.0,-129.0,-47.0,31.0,-570.0,-165.0,-269.0
159.0,-129.0,76.0,-562.0,-119.0,-7.0,235.0,-441.0,-39.0,-256.0
124.0,-607.0,85.0,-557.0,-81.0,27.0,498.0,-242.0,78.0,-230.0
98.0,-930.0,75.0,-558.0,-32.0,20.0,403.0,-201.0,181.0,-201.0
82.0,-966.0,57.0,-515.0,1.0,19.0,12.0,-29.0,284.0,-145.0
62.0,-836.0,79.0,-471.0,26.0,-84.0,-129.0,-72.0,365.0,-58.0
32.0,-712.0,65.0,-456.0,49.0,-29.0,57.0,-31.0,433.0,34.0
-12.0,-672.0,37.0,-414.0,66.0,87.0,323.0,-20.0,481.0,108.0
-42.0,-680.0,70.0,-366.0,64.0,88.0,380.0,-282.0,507.0,173.0
-42.0,-694.0,43.0,-327.0,47.0,51.0,200.0,-175.0,501.0,250.0
-32.0,-688.0,-3.0,-269.0,36.0,-27.0,98.0,-153.0,445.0,298.0
-26.0,-500.0,-40.0,-184.0,37.0,-54.0,131.0,-256.0,366.0,333.0
-10.0,-55.0,-67.0,-60.0,54.0,-69.0,211.0,-424.0,252.0,381.0
9.0,348.0,-139.0,60.0,95.0,-98.0,354.0,-578.0,116.0,427.0
17.0,419.0,-187.0,179.0,149.0,-164.0,313.0,-545.0,-7.0,467.0
27.0,259.0,-253.0,317.0,200.0,-181.0,150.0,-607.0,-126.0,488.0
52.0,123.0,-345.0,438.0,227.0,-144.0,170.0,-596.0,-242.0,514.0
58.0,58.0,-400.0,512.0,226.0,-133.0,369.0,-524.0,-355.0,535.0
68.0,10.0,-488.0,546.0,211.0,-179.0,445.0,-386.0,-470.0,540.0
80.0,15.0,-547.0,536.0,189.0,-148.0,353.0,-243.0,-573.0,550.0
84.0,153.0,-610.0,505.0,175.0,-10.0,250.0,-116.0,-660.0,587.0
94.0,431.0,-687.0,470.0,185.0,-58.0,190.0,-75.0,-699.0,625.0
103.0,725.0,-738.0,407.0,204.0,-164.0,208.0,-245.0,-694.0,647.0
119.0,909.0,-768.0,345.0,192.0,-194.0,127.0,-210.0,-647.0,681.0
101.0,919.0,-790.0,249.0,142.0,-121.0,-85.0,-194.0,-547.0,695.0
74.0,747.0,-783.0,127.0,71.0,-81.0,-77.0,-260.0,-435.0,669.0
43.0,396.0,-772.0,38.0,-8.0,-224.0,201.0,-251.0,-308.0,629.0
20.0,-32.0,-796.0,-54.0,-86.0,-198.0,285.0,-332.0,-168.0,601.0
26.0,-338.0,-790.0,-127.0,-158.0,-220.0,199.0,-293.0,-32.0,573.0
21.0,-500.0,-785.0,-173.0,-224.0,-310.0,40.0,-397.0,109.0,524.0
18.0,-609.0,-783.0,-193.0,-276.0,-308.0,-15.0,-530.0,246.0,466.0
11.0,-682.0,-789.0,-171.0,-314.0,-442.0,229.0,-489.0,354.0,392.0
-21.0,-668.0,-776.0,-117.0,-342.0,-401.0,321.0,-489.0,464.0,317.0
-87.0,-498.0,-732.0,-24.0,-362.0,-328.0,269.0,-358.0,555.0,246.0
-148.0,-253.0,-708.0,65.0,-368.0,-296.0,330.0,-441.0,585.0,156.0
-204.0,-81.0,-656.0,143.0,-349.0,-332.0,252.0,-618.0,557.0,74.0
-256.0,92.0,-587.0,208.0,-293.0,-523.0,-26.0,-755.0,454.0,9.0
-281.0,399.0,-540.0,217.0,-214.0,-484.0,-54.0,-790.0,328.0,-63.0
-309.0,727.0,-479.0,185.0,-140.0,-440.0,159.0,-622.0,219.0,-108.0
-339.0,955.0,-405.0,168.0,-82.0,-479.0,366.0,-521.0,129.0,-111.0
-391.0,1167.0,-370.0,138.0,-46.0,-580.0,370.0,-223.0,50.0,-107.0
-446.0,1378.0,-321.0,55.0,-38.0,-575.0,156.0,-199.0,-39.0,-112.0
-500.0,1426.0,-250.0,-28.0,-43.0,-350.0,-35.0,-256.0,-146.0,-109.0
-569.0,1234.0,-204.0,-130.0,-46.0,-332.0,34.0,-101.0,-275.0,-93.0
-608.0,821.0,-152.0,-260.0,-29.0,-358.0,383.0,-120.0,-394.0,-90.0
-622.0,236.0,-114.0,-365.0,-9.0,-358.0,353.0,-77.0,-516.0,-92.0
-625.0,-289.0,-65.0,-443.0,-5.0,-414.0,94.0,-151.0,-605.0,-67.0
-621.0,-481.0,-20.0,-498.0,-7.0,-461.0,6.0,-192.0,-637.0,-18.0
-616.0,-410.0,-1.0,-528.0,4.0,-507.0,82.0,-293.0,-634.0,27.0
-634.0,-346.0,8.0,-517.0,33.0,-397.0,250.0,-345.0,-601.0,82.0
-650.0,-365.0,38.0,-474.0,57.0,-306.0,146.0,-190.0,-558.0,147.0
-654.0,-449.0,94.0,-390.0,58.0,-264.0,29.0,-247.0,-524.0,201.0
-649.0,-640.0,119.0,-271.0,44.0,-273.0,24.0,-260.0,-489.0,231.0
-614.0,-870.0,154.0,-166.0,34.0,-386.0,-160.0,-308.0,-439.0,239.0
-580.0,-949.0,226.0,-104.0,27.0,-317.0,-60.0,-423.0,-394.0,228.0
-540.0,-811.0,251.0,-51.0,11.0,-317.0,402.0,-639.0,-319.0,175.0
-502.0,-586.0,281.0,3.0,-22.0,-375.0,297.0,-861.0,-215.0,101.0
-462.0,-371.0,358.0,-3.0,-61.0,-361.0,99.0,-787.0,-112.0,26.0
-419.0,-124.0,390.0,-17.0,-73.0,-486.0,185.0,-709.0,-20.0,-55.0
-376.0,211.0,432.0,-18.0,-54.0,-497.0,79.0,-563.0,45.0,-116.0
-298.0,581.0,484.0,-72.0,-19.0,-404.0,87.0,-513.0,95.0,-134.0
-220.0,818.0,493.0,-124.0,12.0,-245.0,91.0,-559.0,135.0,-109.0
-140.0,845.0,476.0,-155.0,19.0,-166.0,77.0,-543.0,187.0,-59.0
-67.0,785.0,453.0,-193.0,0.0,-333.0,262.0,-561.0,270.0,12.0
-22.0,791.0,446.0,-235.0,-27.0,-344.0,456.0,-424.0,356.0,98.0
13.0,843.0,387.0,-259.0,-26.0,-365.0,262.0,-408.0,419.0,182.0
56.0,806.0,348.0,-211.0,7.0,-473.0,-42.0,-404.0,480.0,254.0
99.0,555.0,310.0,-121.0,41.0,-411.0,-21.0,-373.0,500.0,321.0
144.0,147.0,230.0,-19.0,62.0,-377.0,-41.0,-402.0,474.0,367.0
214.0,-215.0,167.0,103.0,75.0,-327.0,-70.0,-328.0,416.0,352.0
270.0,-409.0,84.0,195.0,84.0,-334.0,2.0,-376.0,312.0,313.0
292.0,-374.0,4.0,275.0,67.0,-402.0,-14.0,-345.0,188.0,268.0
288.0,-142.0,-62.0,332.0,21.0,-250.0,17.0,-362.0,57.0,189.0
279.0,81.0,-124.0,359.0,-37.0,-154.0,57.0,-354.0,-41.0,118.0
269.0,88.0,-180.0,392.0,-100.0,-172.0,35.0,-282.0,-127.0,52.0
265.0,-101.0,-239.0,394.0,-141.0,-182.0,29.0,-388.0,-230.0,-10.0
290.0,-309.0,-280.0,408.0,-153.0,-239.0,-168.0,-349.0,-360.0,-50.0
326.0,-401.0,-305.0,390.0,-143.0,-217.0,-68.0,-406.0,-528.0,-94.0
375.0,-360.0,-334.0,326.0,-119.0,-105.0,280.0,-461.0,-711.0,-109.0
408.0,-255.0,-347.0,227.0,-70.0,37.0,214.0,-428.0,-892.0,-112.0
413.0,-122.0,-346.0,84.0,0.0,47.0,-30.0,-421.0,-1029.0,-155.0
393.0,79.0,-391.0,-49.0,58.0,-66.0,-46.0,-360.0,-1119.0,-167.0
366.0,343.0,-392.0,-208.0,79.0,-56.0,115.0,-487.0,-1176.0,-166.0
317.0,505.0,-404.0,-331.0,69.0,27.0,-40.0,-558.0,-1192.0,-192.0
255.0,350.0,-496.0,-461.0,58.0,-31.0,9.0,-615.0,-1188.0,-221.0
235.0,-197.0,-490.0,-570.0,60.0,-160.0,252.0,-497.0,-1150.0,-246.0
222.0,-948.0,-489.0,-605.0,74.0,-115.0,137.0,-258.0,-1104.0,-239.0
217.0,-1518.0,-528.0,-628.0,91.0,20.0,-15.0,-127.0,-1044.0,-243.0
200.0,-1738.0,-513.0,-626.0,105.0,58.0,-19.0,168.0,-939.0,-243.0
166.0,-1784.0,-520.0,-594.0,116.0,-26.0,67.0,134.0,-788.0,-224.0
106.0,-1828.0,-523.0,-471.0,121.0,-147.0,144.0,166.0,-578.0,-220.0
26.0,-1894.0,-508.0,-352.0,121.0,-212.0,268.0,149.0,-360.0,-212.0
-24.0,-1931.0,-491.0,-235.0,105.0,-276.0,81.0,-70.0,-172.0,-197.0
-74.0,-1821.0,-463.0,-138.0,67.0,-297.0,68.0,-42.0,-33.0,-150.0
-109.0,-1458.0,-412.0,-92.0,10.0,-157.0,190.0,-351.0,66.0,-115.0
-145.0,-926.0,-380.0,-29.0,-44.0,-58.0,73.0,-469.0,133.0,-89.0
-159.0,-454.0,-354.0,10.0,-68.0,-118.0,375.0,-299.0,186.0,-36.0
-179.0,-225.0,-294.0,58.0,-69.0,-201.0,456.0,11.0,247.0,3.0
-214.0,-275.0,-270.0,96.0,-56.0,-314.0,91.0,290.0,309.0,23.0
-225.0,-405.0,-243.0,97.0,-26.0,-258.0,38.0,234.0,383.0,50.0
-254.0,-335.0,-204.0,111.0,10.0,-120.0,239.0,251.0,421.0,90.0
-282.0,-7.0,-191.0,144.0,28.0,-108.0,235.0,72.0,416.0,131.0
-313.0,373.0,-197.0,154.0,14.0,-31.0,296.0,-72.0,380.0,168.0
-324.0,623.0,-200.0,162.0,-24.0,-110.0,307.0,-88.0,333.0,215.0
-327.0,862.0,-230.0,146.0,-65.0,-164.0,45.0,-81.0,297.0,273.0
-352.0,1235.0,-310.0,92.0,-83.0,-11.0,199.0,-16.0,252.0,328.0
-374.0,1570.0,-361.0,44.0,-76.0,20.0,408.0,-112.0,242.0,379.0
-392.0,1596.0,-421.0,-6.0,-45.0,18.0,382.0,-169.0,259.0,437.0
-387.0,1283.0,-481.0,-41.0,-8.0,-64.0,360.0,-208.0,290.0,512.0
-384.0,809.0,-519.0,-82.0,9.0,-140.0,367.0,-181.0,317.0,521.0
-364.0,407.0,-564.0,-115.0,12.0,-133.0,300.0,-273.0,305.0,511.0
-323.0,269.0,-589.0,-124.0,13.0,-151.0,77.0,-476.0,283.0,508.0
-298.0,422.0,-606.0,-154.0,12.0,-63.0,175.0,-495.0,264.0,437.0
-256.0,637.0,-614.0,-138.0,0.0,-47.0,467.0,-561.0,291.0,390.0
-212.0,585.0,-626.0,-95.0,-16.0,-197.0,495.0,-495.0,337.0,340.0
-181.0,245.0,-610.0,-72.0,-14.0,-289.0,24.0,-397.0,378.0,319.0
-153.0,-91.0,-596.0,-34.0,7.0,-265.0,-76.0,-262.0,411.0,367.0
-105.0,-205.0,-582.0,-32.0,36.0,-193.0,350.0,-79.0,399.0,400.0
-29.0,-175.0,-542.0,-55.0,58.0,-118.0,311.0,-101.0,373.0,455.0
21.0,-188.0,-511.0,-87.0,67.0,-142.0,219.0,109.0,330.0,541.0
69.0,-209.0,-459.0,-113.0,58.0,-250.0,136.0,59.0,313.0,614.0
102.0,-139.0,-428.0,-138.0,40.0,-338.0,10.0,-125.0,330.0,641.0
110.0,-9.0,-394.0,-169.0,15.0,-331.0,146.0,-110.0,377.0,636.0
114.0,156.0,-335.0,-148.0,-18.0,-241.0,318.0,-218.0,460.0,675.0
96.0,356.0,-302.0,-150.0,-43.0,-206.0,319.0,-127.0,536.0,674.0
98.0,483.0,-253.0,-156.0,-53.0,-247.0,271.0,-166.0,594.0,580.0
118.0,411.0,-203.0,-159.0,-55.0,-242.0,174.0,-96.0,591.0,525.0
121.0,157.0,-183.0,-178.0,-57.0,-102.0,310.0,60.0,532.0,478.0
119.0,-111.0,-171.0,-235.0,-68.0,-43.0,659.0,138.0,442.0,340.0
109.0,-249.0,-129.0,-320.0,-84.0,-141.0,405.0,203.0,337.0,164.0
99.0,-329.0,-96.0,-353.0,-99.0,-190.0,-28.0,59.0,234.0,67.0
83.0,-470.0,-99.0,-406.0,-111.0,-164.0,136.0,107.0,142.0,-32.0
50.0,-655.0,-81.0,-418.0,-127.0,-160.0,472.0,-49.0,63.0,-168.0
51.0,-742.0,-34.0,-401.0,-150.0,-182.0,287.0,-169.0,-46.0,-201.0
79.0,-652.0,-25.0,-406.0,-170.0,-106.0,96.0,-136.0,-168.0,-152.0
109.0,-408.0,-54.0,-398.0,-168.0,-52.0,35.0,-199.0,-300.0,-132.0
138.0,-82.0,-33.0,-386.0,-134.0,-130.0,-52.0,-175.0,-429.0,-134.0
165.0,114.0,-17.0,-363.0,-88.0,-115.0,166.0,-288.0,-521.0,-48.0
178.0,78.0,-34.0,-352.0,-63.0,19.0,138.0,-219.0,-571.0,55.0
150.0,-32.0,-5.0,-316.0,-77.0,98.0,-43.0,-295.0,-591.0,92.0
105.0,-85.0,12.0,-297.0,-110.0,93.0,42.0,-391.0,-613.0,143.0
55.0,-79.0,10.0,-321.0,-144.0,-25.0,130.0,-339.0,-628.0,239.0
39.0,-11.0,26.0,-305.0,-171.0,-64.0,188.0,-373.0,-642.0,291.0
13.0,136.0,25.0,-278.0,-187.0,-48.0,280.0,-214.0,-666.0,274.0
-14.0,310.0,26.0,-260.0,-205.0,-172.0,32.0,-144.0,-691.0,312.0
-30.0,444.0,16.0,-201.0,-230.0,-191.0,-361.0,3.0,-706.0,385.0
-75.0,530.0,-5.0,-146.0,-248.0,-59.0,-216.0,49.0,-703.0,420.0
-121.0,550.0,0.0,-88.0,-236.0,16.0,29.0,-70.0,-679.0,467.0
-193.0,427.0,-24.0,-11.0,-190.0,10.0,-39.0,-218.0,-616.0,580.0
-248.0,141.0,-32.0,43.0,-140.0,4.0,-136.0,-471.0,-542.0,693.0
-285.0,-191.0,-32.0,99.0,-109.0,-25.0,-271.0,-330.0,-488.0,738.0
-326.0,-464.0,-67.0,165.0,-98.0,-11.0,-238.0,-208.0,-454.0,786.0
-356.0,-654.0,-79.0,228.0,-91.0,-37.0,-54.0,-310.0,-458.0,847.0
-371.0,-695.0,-126.0,280.0,-69.0,-66.0,-113.0,-508.0,-445.0,832.0
-364.0,-608.0,-145.0,345.0,-38.0,-27.0,-163.0,-873.0,-394.0,766.0
-355.0,-473.0,-138.0,390.0,-7.0,-38.0,-134.0,-881.0,-310.0,718.0
-361.0,-285.0,-175.0,412.0,22.0,-28.0,-106.0,-716.0,-181.0,662.0
-363.0,-48.0,-186.0,436.0,47.0,-38.0,-190.0,-338.0,-43.0,538.0
-344.0,172.0,-193.0,445.0,68.0,-104.0,-216.0,57.0,95.0,389.0
-324.0,322.0,-226.0,434.0,88.0,-160.0,-30.0,129.0,230.0,296.0
-292.0,495.0,-265.0,377.0,105.0,-64.0,-19.0,317.0,351.0,185.0
-265.0,803.0,-294.0,297.0,114.0,60.0,4.0,184.0,454.0,36.0
-226.0,1101.0,-312.0,214.0,109.0,66.0,188.0,-9.0,528.0,-58.0
-205.0,1174.0,-349.0,134.0,114.0,87.0,400.0,-84.0,590.0,-112.0
-207.0,1005.0,-361.0,41.0,144.0,244.0,409.0,-158.0,635.0,-192.0
-199.0,712.0,-375.0,-53.0,195.0,396.0,418.0,-66.0,670.0,-294.0
-187.0,390.0,-394.0,-125.0,250.0,338.0,561.0,-195.0,686.0,-340.0
-153.0,48.0,-391.0,-170.0,288.0,234.0,391.0,-206.0,669.0,-370.0
-97.0,-303.0,-395.0,-197.0,287.0,198.0,210.0,-164.0,648.0,-431.0
-19.0,-636.0,-381.0,-215.0,257.0,180.0,366.0,-77.0,616.0,-478.0
37.0,-935.0,-359.0,-170.0,223.0,102.0,538.0,212.0,595.0,-481.0
86.0,-1172.0,-323.0,-93.0,192.0,98.0,535.0,504.0,596.0,-484.0
101.0,-1288.0,-268.0,-25.0,162.0,182.0,480.0,724.0,596.0,-553.0
109.0,-1213.0,-212.0,48.0,127.0,221.0,395.0,674.0,618.0,-599.0
135.0,-1054.0,-160.0,114.0,99.0,208.0,446.0,733.0,642.0,-630.0
163.0,-1029.0,-114.0,145.0,96.0,206.0,597.0,805.0,647.0,-711.0
229.0,-1173.0,-64.0,179.0,113.0,197.0,651.0,818.0,623.0,-820.0
292.0,-1281.0,-40.0,235.0,147.0,158.0,564.0,731.0,570.0,-926.0
354.0,-1135.0,-18.0,266.0,177.0,142.0,491.0,325.0,501.0,-1038.0
390.0,-747.0,-7.0,270.0,189.0,175.0,570.0,155.0,424.0,-1205.0
404.0,-266.0,-18.0,242.0,189.0,230.0,543.0,136.0,364.0,-1364.0
398.0,256.0,-18.0,231.0,188.0,93.0,477.0,210.0,315.0,-1459.0
374.0,814.0,-22.0,219.0,194.0,30.0,384.0,349.0,286.0,-1534.0
351.0,1245.0,-34.0,197.0,194.0,189.0,331.0,406.0,272.0,-1616.0
326.0,1433.0,-40.0,184.0,174.0,298.0,395.0,473.0,270.0,-1627.0
301.0,1474.0,-37.0,159.0,142.0,260.0,435.0,515.0,260.0,-1599.0
262.0,1452.0,-32.0,141.0,111.0,209.0,499.0,737.0,257.0,-1594.0
224.0,1421.0,-21.0,135.0,83.0,237.0,534.0,796.0,277.0,-1545.0
152.0,1423.0,-11.0,145.0,45.0,126.0,511.0,788.0,315.0,-1427.0
80.0,1441.0,16.0,128.0,7.0,50.0,436.0,713.0,401.0,-1250.0
1.0,1400.0,52.0,96.0,0.0,128.0,484.0,417.0,477.0,-1075.0
-54.0,1236.0,89.0,70.0,30.0,183.0,529.0,330.0,541.0,-855.0
-82.0,961.0,132.0,30.0,74.0,182.0,388.0,171.0,581.0,-593.0
-108.0,683.0,155.0,-12.0,118.0,146.0,303.0,157.0,585.0,-357.0
-94.0,518.0,198.0,-78.0,158.0,223.0,458.0,291.0,579.0,-131.0
-88.0,427.0,226.0,-119.0,191.0,287.0,622.0,376.0,515.0,64.0
-63.0,262.0,247.0,-98.0,208.0,221.0,447.0,613.0,430.0,262.0
-54.0,-35.0,283.0,-83.0,195.0,212.0,332.0,659.0,348.0,424.0
-49.0,-423.0,297.0,-61.0,171.0,198.0,373.0,698.0,254.0,549.0
-38.0,-818.0,358.0,-42.0,131.0,160.0,361.0,667.0,148.0,704.0
-43.0,-1082.0,404.0,-69.0,61.0,178.0,373.0,515.0,20.0,859.0
-51.0,-1151.0,442.0,-144.0,-28.0,209.0,403.0,402.0,-127.0,997.0
-72.0,-1126.0,507.0,-224.0,-92.0,238.0,438.0,192.0,-288.0,1138.0
-69.0,-1061.0,526.0,-298.0,-98.0,150.0,336.0,105.0,-436.0,1284.0
-86.0,-899.0,570.0,-386.0,-63.0,114.0,289.0,-55.0,-554.0,1399.0
-92.0,-631.0,632.0,-443.0,-26.0,254.0,313.0,-46.0,-606.0,1466.0
-101.0,-385.0,666.0,-477.0,-14.0,264.0,311.0,81.0,-600.0,1521.0
-116.0,-289.0,715.0,-510.0,-29.0,311.0,288.0,-44.0,-574.0,1538.0
-125.0,-349.0,757.0,-531.0,-62.0,384.0,206.0,-60.0,-524.0,1485.0
-142.0,-481.0,756.0,-526.0,-97.0,314.0,196.0,-79.0,-472.0,1412.0
-133.0,-479.0,737.0,-487.0,-122.0,327.0,206.0,-83.0,-446.0,1353.0
-107.0,-197.0,722.0,-439.0,-132.0,267.0,165.0,-107.0,-421.0,1301.0
-48.0,268.0,704.0,-378.0,-135.0,260.0,118.0,-86.0,-379.0,1257.0
4.0,732.0,671.0,-296.0,-140.0,342.0,85.0,84.0,-322.0,1250.0
49.0,1101.0,643.0,-188.0,-130.0,237.0,19.0,219.0,-237.0,1269.0
92.0,1271.0,604.0,-102.0,-107.0,254.0,79.0,262.0,-141.0,1283.0
131.0,1107.0,550.0,-29.0,-98.0,459.0,131.0,24.0,-59.0,1289.0
157.0,668.0,496.0,34.0,-126.0,490.0,49.0,-155.0,4.0,1299.0
182.0,209.0,415.0,44.0,-190.0,374.0,-25.0,-247.0,30.0,1311.0
233.0,-54.0,351.0,51.0,-257.0,349.0,-82.0,-229.0,31.0,1273.0
261.0,-123.0,268.0,54.0,-302.0,342.0,-6.0,-105.0,43.0,1234.0
270.0,-107.0,195.0,57.0,-325.0,294.0,47.0,-140.0,66.0,1203.0
251.0,-85.0,131.0,91.0,-334.0,134.0,157.0,48.0,104.0,1135.0
232.0,-44.0,48.0,166.0,-327.0,44.0,292.0,123.0,159.0,1055.0
227.0,110.0,-12.0,247.0,-291.0,150.0,196.0,201.0,203.0,959.0
233.0,408.0,-80.0,302.0,-237.0,160.0,-13.0,327.0,229.0,857.0
234.0,818.0,-137.0,363.0,-182.0,196.0,-110.0,266.0,228.0,743.0
224.0,1203.0,-200.0,426.0,-138.0,240.0,40.0,424.0,199.0,611.0
220.0,1408.0,-249.0,480.0,-107.0,256.0,146.0,415.0,138.0,490.0
201.0,1405.0,-286.0,535.0,-83.0,206.0,145.0,352.0,92.0,363.0
186.0,1223.0,-330.0,581.0,-51.0,59.0,160.0,221.0,55.0,207.0
182.0,878.0,-365.0,619.0,-3.0,22.0,170.0,20.0,11.0,76.0
190.0,431.0,-396.0,695.0,43.0,0.0,260.0,70.0,-42.0,-18.0
194.0,71.0,-415.0,758.0,74.0,46.0,319.0,175.0,-157.0,-103.0
205.0,-75.0,-427.0,785.0,90.0,114.0,338.0,458.0,-293.0,-165.0
222.0,-67.0,-421.0,765.0,96.0,136.0,330.0,532.0,-447.0,-179.0
227.0,-53.0,-416.0,657.0,105.0,98.0,230.0,423.0,-604.0,-144.0
221.0,-176.0,-407.0,563.0,121.0,51.0,183.0,295.0,-721.0,-118.0
