sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
200.0,-470.0,-385.0,463.0,141.0,160.0,191.0,83.0,-808.0,-76.0
169.0,-848.0,-347.0,363.0,174.0,260.0,158.0,59.0,-872.0,-7.0
130.0,-1116.0,-288.0,305.0,222.0,223.0,124.0,25.0,-918.0,27.0
97.0,-1166.0,-221.0,263.0,273.0,157.0,88.0,94.0,-938.0,21.0
67.0,-1028.0,-160.0,253.0,305.0,157.0,160.0,125.0,-951.0,-7.0
38.0,-738.0,-77.0,254.0,312.0,111.0,244.0,210.0,-941.0,-69.0
18.0,-309.0,15.0,276.0,312.0,20.0,182.0,367.0,-892.0,-172.0
3.0,241.0,71.0,301.0,310.0,-8.0,250.0,321.0,-807.0,-286.0
-15.0,828.0,143.0,357.0,289.0,60.0,364.0,367.0,-691.0,-379.0
-44.0,1313.0,199.0,392.0,248.0,179.0,344.0,227.0,-570.0,-455.0
-94.0,1592.0,239.0,379.0,200.0,231.0,302.0,153.0,-449.0,-524.0
-129.0,1667.0,268.0,405.0,153.0,177.0,237.0,123.0,-326.0,-573.0
-133.0,1531.0,286.0,394.0,103.0,146.0,158.0,-60.0,-225.0,-582.0
-119.0,1121.0,318.0,346.0,46.0,70.0,126.0,49.0,-145.0,-557.0
-72.0,527.0,325.0,320.0,-9.0,33.0,133.0,168.0,-52.0,-553.0
-26.0,14.0,342.0,241.0,-58.0,153.0,75.0,303.0,36.0,-532.0
9.0,-257.0,347.0,145.0,-98.0,136.0,14.0,391.0,141.0,-449.0
18.0,-324.0,355.0,90.0,-129.0,45.0,134.0,508.0,268.0,-360.0
18.0,-302.0,355.0,52.0,-154.0,-5.0,222.0,607.0,402.0,-264.0
34.0,-276.0,366.0,-11.0,-162.0,53.0,193.0,587.0,525.0,-170.0
63.0,-228.0,403.0,-102.0,-140.0,180.0,203.0,674.0,621.0,-65.0
102.0,-235.0,413.0,-138.0,-78.0,246.0,76.0,574.0,698.0,40.0
151.0,-424.0,457.0,-197.0,19.0,283.0,68.0,563.0,743.0,104.0
212.0,-686.0,475.0,-276.0,121.0,381.0,249.0,450.0,784.0,175.0
252.0,-846.0,501.0,-345.0,207.0,458.0,278.0,314.0,828.0,248.0
279.0,-885.0,522.0,-422.0,269.0,455.0,105.0,413.0,865.0,292.0
296.0,-812.0,514.0,-448.0,294.0,522.0,-81.0,362.0,892.0,332.0
284.0,-562.0,535.0,-462.0,295.0,494.0,23.0,497.0,917.0,384.0
262.0,-156.0,541.0,-430.0,286.0,418.0,147.0,463.0,913.0,420.0
249.0,264.0,566.0,-394.0,281.0,386.0,209.0,314.0,876.0,411.0
227.0,529.0,582.0,-363.0,288.0,382.0,249.0,386.0,835.0,399.0
229.0,582.0,587.0,-325.0,297.0,429.0,195.0,404.0,763.0,379.0
239.0,591.0,593.0,-262.0,300.0,354.0,277.0,587.0,694.0,346.0
238.0,675.0,560.0,-165.0,297.0,332.0,287.0,705.0,650.0,323.0
225.0,727.0,512.0,-72.0,284.0,439.0,139.0,740.0,614.0,298.0
185.0,652.0,444.0,62.0,266.0,352.0,132.0,667.0,588.0,288.0
141.0,512.0,345.0,182.0,246.0,225.0,193.0,432.0,562.0,272.0
86.0,408.0,215.0,301.0,221.0,252.0,132.0,325.0,540.0,248.0
60.0,426.0,109.0,404.0,202.0,335.0,111.0,266.0,499.0,258.0
47.0,533.0,18.0,444.0,182.0,340.0,181.0,460.0,445.0,288.0
54.0,594.0,-84.0,416.0,165.0,294.0,71.0,642.0,403.0,324.0
79.0,556.0,-134.0,354.0,141.0,339.0,21.0,631.0,357.0,365.0
110.0,426.0,-177.0,273.0,98.0,295.0,219.0,631.0,304.0,410.0
150.0,203.0,-239.0,179.0,53.0,281.0,85.0,587.0,243.0,434.0
174.0,-54.0,-253.0,87.0,33.0,235.0,-73.0,652.0,179.0,415.0
224.0,-256.0,-248.0,2.0,44.0,211.0,155.0,691.0,93.0,392.0
269.0,-407.0,-223.0,-23.0,55.0,273.0,112.0,763.0,-3.0,373.0
327.0,-593.0,-169.0,-54.0,35.0,210.0,20.0,726.0,-102.0,333.0
389.0,-812.0,-110.0,-45.0,-23.0,261.0,61.0,607.0,-205.0,291.0
466.0,-922.0,-40.0,-2.0,-98.0,198.0,20.0,604.0,-290.0,286.0
534.0,-869.0,44.0,48.0,-159.0,70.0,166.0,487.0,-345.0,281.0
573.0,-771.0,137.0,129.0,-201.0,68.0,168.0,561.0,-361.0,274.0
617.0,-642.0,212.0,179.0,-236.0,93.0,21.0,582.0,-342.0,299.0
623.0,-440.0,304.0,266.0,-265.0,162.0,23.0,556.0,-302.0,340.0
633.0,-256.0,395.0,343.0,-271.0,103.0,31.0,620.0,-268.0,380.0
626.0,-125.0,452.0,394.0,-252.0,93.0,-6.0,567.0,-213.0,410.0
630.0,106.0,538.0,461.0,-214.0,206.0,54.0,644.0,-141.0,454.0
633.0,477.0,603.0,490.0,-178.0,262.0,169.0,569.0,-62.0,488.0
627.0,821.0,635.0,481.0,-166.0,245.0,102.0,556.0,33.0,488.0
626.0,979.0,671.0,453.0,-174.0,125.0,7.0,606.0,114.0,461.0
616.0,877.0,691.0,469.0,-181.0,45.0,-74.0,550.0,189.0,409.0
624.0,573.0,679.0,453.0,-160.0,30.0,-130.0,598.0,253.0,351.0
606.0,268.0,657.0,427.0,-113.0,-50.0,-193.0,498.0,300.0,261.0
578.0,98.0,634.0,446.0,-69.0,-71.0,-249.0,436.0,301.0,177.0
559.0,-12.0,594.0,432.0,-49.0,-109.0,-32.0,232.0,252.0,86.0
554.0,-186.0,558.0,436.0,-44.0,-154.0,57.0,57.0,169.0,-29.0
536.0,-386.0,513.0,441.0,-40.0,-63.0,-172.0,48.0,58.0,-127.0
500.0,-450.0,469.0,435.0,-35.0,-32.0,-306.0,-25.0,-53.0,-225.0
451.0,-413.0,421.0,436.0,-47.0,-25.0,-200.0,125.0,-161.0,-319.0
393.0,-456.0,379.0,429.0,-98.0,-64.0,-110.0,269.0,-244.0,-413.0
339.0,-586.0,338.0,397.0,-171.0,-100.0,-188.0,454.0,-325.0,-495.0
274.0,-714.0,287.0,385.0,-223.0,27.0,-87.0,491.0,-410.0,-566.0
227.0,-796.0,248.0,367.0,-222.0,62.0,44.0,447.0,-494.0,-636.0
201.0,-776.0,180.0,302.0,-172.0,48.0,-124.0,576.0,-587.0,-684.0
167.0,-604.0,123.0,238.0,-98.0,9.0,-223.0,493.0,-668.0,-714.0
108.0,-363.0,86.0,164.0,-16.0,-85.0,-200.0,522.0,-730.0,-721.0
54.0,-98.0,45.0,113.0,56.0,-129.0,-116.0,504.0,-787.0,-702.0
12.0,126.0,14.0,25.0,104.0,-170.0,75.0,426.0,-846.0,-649.0
-26.0,255.0,4.0,-58.0,133.0,-45.0,42.0,480.0,-911.0,-563.0
-63.0,381.0,-2.0,-107.0,153.0,44.0,-54.0,391.0,-970.0,-460.0
-108.0,528.0,-8.0,-186.0,168.0,17.0,127.0,423.0,-1008.0,-368.0
-137.0,723.0,-3.0,-257.0,184.0,27.0,394.0,419.0,-1017.0,-304.0
-138.0,940.0,10.0,-342.0,201.0,4.0,351.0,358.0,-968.0,-279.0
-148.0,1078.0,18.0,-398.0,223.0,12.0,151.0,319.0,-873.0,-290.0
-172.0,1164.0,10.0,-422.0,233.0,-77.0,216.0,328.0,-713.0,-342.0
-192.0,1191.0,28.0,-416.0,206.0,1.0,183.0,373.0,-519.0,-445.0
-214.0,1052.0,13.0,-366.0,149.0,256.0,126.0,260.0,-319.0,-577.0
-236.0,831.0,5.0,-307.0,74.0,252.0,314.0,327.0,-118.0,-711.0
-257.0,629.0,-1.0,-260.0,-2.0,262.0,273.0,321.0,64.0,-821.0
-267.0,370.0,-7.0,-269.0,-53.0,263.0,-4.0,310.0,218.0,-900.0
-302.0,102.0,-4.0,-289.0,-66.0,143.0,-79.0,412.0,332.0,-912.0
-324.0,-124.0,-16.0,-306.0,-49.0,-27.0,160.0,522.0,440.0,-877.0
-333.0,-387.0,14.0,-328.0,-16.0,-173.0,312.0,807.0,536.0,-813.0
-364.0,-704.0,4.0,-317.0,24.0,-27.0,172.0,844.0,605.0,-722.0
-379.0,-968.0,8.0,-280.0,81.0,129.0,51.0,768.0,644.0,-634.0
-368.0,-1041.0,13.0,-207.0,145.0,250.0,223.0,576.0,675.0,-531.0
-340.0,-839.0,-14.0,-126.0,186.0,253.0,275.0,408.0,671.0,-422.0
-328.0,-443.0,-14.0,-71.0,201.0,121.0,-66.0,388.0,657.0,-296.0
-309.0,-23.0,-45.0,0.0,193.0,76.0,-23.0,319.0,654.0,-166.0
-274.0,336.0,-56.0,69.0,167.0,-82.0,204.0,489.0,650.0,-27.0
-242.0,578.0,-59.0,114.0,129.0,7.0,-25.0,594.0,662.0,101.0
-212.0,610.0,-79.0,131.0,92.0,204.0,-178.0,811.0,666.0,204.0
-184.0,390.0,-91.0,130.0,69.0,250.0,10.0,1075.0,715.0,302.0
-135.0,71.0,-109.0,107.0,47.0,242.0,271.0,1097.0,769.0,365.0
-73.0,-162.0,-124.0,66.0,13.0,189.0,327.0,1060.0,814.0,446.0
-5.0,-172.0,-152.0,31.0,-22.0,303.0,127.0,776.0,868.0,516.0
57.0,-28.0,-172.0,11.0,-42.0,267.0,-124.0,602.0,900.0,561.0
99.0,59.0,-189.0,11.0,-50.0,247.0,-78.0,408.0,935.0,595.0
119.0,116.0,-212.0,23.0,-58.0,285.0,238.0,166.0,984.0,593.0
135.0,149.0,-217.0,54.0,-73.0,226.0,366.0,208.0,1026.0,583.0
138.0,74.0,-215.0,73.0,-99.0,175.0,172.0,327.0,1057.0,553.0
148.0,-80.0,-242.0,89.0,-142.0,39.0,-3.0,493.0,1082.0,561.0
180.0,-105.0,-247.0,87.0,-191.0,-66.0,38.0,426.0,1075.0,578.0
236.0,72.0,-253.0,93.0,-221.0,-118.0,-10.0,395.0,1053.0,587.0
299.0,281.0,-272.0,121.0,-221.0,20.0,48.0,426.0,1024.0,626.0
361.0,381.0,-261.0,136.0,-198.0,158.0,277.0,487.0,988.0,650.0
417.0,294.0,-277.0,158.0,-162.0,100.0,165.0,796.0,962.0,674.0
466.0,73.0,-266.0,184.0,-123.0,97.0,-128.0,903.0,934.0,706.0
504.0,-150.0,-240.0,215.0,-81.0,126.0,-79.0,1019.0,912.0,747.0
514.0,-255.0,-225.0,201.0,-48.0,162.0,209.0,953.0,872.0,797.0
543.0,-263.0,-180.0,204.0,-30.0,138.0,216.0,761.0,821.0,849.0
562.0,-241.0,-124.0,193.0,-20.0,12.0,76.0,635.0,774.0,909.0
567.0,-232.0,-73.0,137.0,-13.0,-10.0,86.0,343.0,713.0,965.0
580.0,-280.0,-32.0,84.0,-8.0,8.0,68.0,341.0,643.0,1009.0
582.0,-186.0,28.0,25.0,-3.0,47.0,-114.0,360.0,571.0,1031.0
575.0,121.0,85.0,3.0,7.0,66.0,-115.0,541.0,502.0,1032.0
558.0,471.0,137.0,-34.0,27.0,29.0,105.0,842.0,430.0,997.0
531.0,751.0,207.0,-49.0,49.0,82.0,56.0,774.0,359.0,937.0
495.0,876.0,278.0,-48.0,59.0,109.0,-153.0,720.0,295.0,835.0
472.0,872.0,343.0,-51.0,55.0,148.0,-256.0,572.0,207.0,715.0
463.0,816.0,408.0,-1.0,31.0,126.0,-346.0,484.0,79.0,604.0
456.0,702.0,481.0,67.0,-8.0,46.0,-400.0,389.0,-59.0,456.0
463.0,500.0,543.0,134.0,-50.0,-41.0,-285.0,184.0,-213.0,295.0
479.0,226.0,594.0,230.0,-86.0,-92.0,-302.0,145.0,-349.0,127.0
490.0,-186.0,650.0,328.0,-104.0,-4.0,-416.0,145.0,-453.0,-40.0
498.0,-705.0,685.0,408.0,-98.0,-64.0,-344.0,306.0,-544.0,-221.0
482.0,-1042.0,753.0,501.0,-66.0,-74.0,-331.0,421.0,-598.0,-425.0
447.0,-1035.0,807.0,609.0,-22.0,102.0,-498.0,532.0,-608.0,-595.0
405.0,-791.0,800.0,688.0,3.0,329.0,-739.0,713.0,-580.0,-766.0
382.0,-530.0,829.0,712.0,-2.0,351.0,-846.0,785.0,-512.0,-926.0
354.0,-414.0,829.0,762.0,-30.0,142.0,-765.0,805.0,-420.0,-1049.0
299.0,-410.0,807.0,775.0,-66.0,42.0,-602.0,672.0,-324.0,-1158.0
244.0,-320.0,789.0,754.0,-97.0,-62.0,-451.0,469.0,-224.0,-1251.0
177.0,-108.0,766.0,750.0,-117.0,-87.0,-386.0,153.0,-131.0,-1324.0
101.0,105.0,742.0,700.0,-113.0,-77.0,-604.0,48.0,-53.0,-1355.0
0.0,283.0,717.0,633.0,-93.0,-22.0,-853.0,120.0,18.0,-1369.0
-101.0,360.0,688.0,553.0,-68.0,-8.0,-820.0,157.0,76.0,-1388.0
-181.0,287.0,648.0,483.0,-38.0,-93.0,-768.0,443.0,131.0,-1412.0
-243.0,181.0,637.0,436.0,0.0,-88.0,-729.0,591.0,172.0,-1435.0
-292.0,136.0,606.0,416.0,46.0,-107.0,-713.0,685.0,200.0,-1455.0
-345.0,132.0,584.0,417.0,100.0,-10.0,-629.0,733.0,230.0,-1499.0
-379.0,182.0,574.0,403.0,146.0,104.0,-599.0,620.0,268.0,-1538.0
-393.0,238.0,545.0,424.0,163.0,132.0,-719.0,508.0,286.0,-1565.0
-395.0,229.0,546.0,472.0,154.0,18.0,-770.0,338.0,282.0,-1614.0
-381.0,224.0,534.0,480.0,133.0,-31.0,-684.0,336.0,245.0,-1666.0
-355.0,266.0,522.0,532.0,109.0,93.0,-454.0,264.0,172.0,-1670.0
-309.0,296.0,523.0,612.0,84.0,106.0,-356.0,234.0,100.0,-1654.0
-257.0,323.0,508.0,643.0,46.0,106.0,-529.0,251.0,16.0,-1637.0
-215.0,380.0,489.0,636.0,0.0,-59.0,-668.0,271.0,-63.0,-1599.0
-165.0,449.0,488.0,558.0,-41.0,-126.0,-573.0,458.0,-130.0,-1527.0
-119.0,547.0,463.0,472.0,-74.0,103.0,-490.0,395.0,-180.0,-1416.0
-47.0,641.0,427.0,346.0,-91.0,189.0,-537.0,522.0,-200.0,-1294.0
27.0,655.0,418.0,202.0,-109.0,162.0,-623.0,763.0,-202.0,-1142.0
81.0,603.0,391.0,102.0,-124.0,164.0,-728.0,790.0,-192.0,-973.0
133.0,520.0,348.0,-13.0,-129.0,208.0,-700.0,768.0,-169.0,-814.0
173.0,445.0,315.0,-79.0,-125.0,146.0,-427.0,583.0,-112.0,-656.0
209.0,394.0,301.0,-129.0,-107.0,111.0,-278.0,474.0,-37.0,-487.0
207.0,326.0,275.0,-159.0,-78.0,200.0,-325.0,280.0,50.0,-327.0
215.0,163.0,254.0,-167.0,-33.0,186.0,-244.0,109.0,151.0,-185.0
247.0,-51.0,250.0,-179.0,15.0,114.0,-177.0,123.0,241.0,-42.0
288.0,-113.0,227.0,-159.0,55.0,27.0,-222.0,188.0,321.0,90.0
326.0,54.0,210.0,-148.0,81.0,42.0,-248.0,360.0,396.0,228.0
374.0,285.0,173.0,-148.0,95.0,49.0,-182.0,378.0,450.0,356.0
430.0,371.0,173.0,-162.0,109.0,-29.0,-40.0,421.0,500.0,467.0
442.0,322.0,145.0,-177.0,124.0,22.0,-81.0,485.0,542.0,558.0
464.0,273.0,124.0,-237.0,126.0,76.0,-385.0,609.0,565.0,613.0
450.0,194.0,145.0,-310.0,108.0,11.0,-462.0,759.0,585.0,628.0
434.0,15.0,105.0,-352.0,77.0,-110.0,-321.0,600.0,582.0,604.0
458.0,-178.0,125.0,-424.0,55.0,-169.0,-124.0,495.0,573.0,566.0
490.0,-294.0,124.0,-470.0,61.0,-194.0,65.0,280.0,554.0,496.0
542.0,-277.0,130.0,-532.0,88.0,-249.0,-174.0,107.0,523.0,415.0
575.0,-45.0,155.0,-581.0,129.0,-248.0,-319.0,72.0,491.0,321.0
584.0,356.0,143.0,-602.0,169.0,-65.0,-229.0,-9.0,447.0,215.0
568.0,690.0,161.0,-615.0,199.0,150.0,-179.0,103.0,400.0,125.0
551.0,821.0,157.0,-543.0,223.0,126.0,-67.0,70.0,349.0,34.0
510.0,789.0,168.0,-483.0,252.0,8.0,-177.0,114.0,320.0,-30.0
460.0,597.0,186.0,-443.0,279.0,-73.0,-262.0,123.0,295.0,-56.0
453.0,310.0,219.0,-370.0,287.0,-102.0,-247.0,127.0,282.0,-42.0
439.0,17.0,219.0,-288.0,280.0,-164.0,-222.0,293.0,277.0,-8.0
408.0,-250.0,231.0,-217.0,266.0,-131.0,-46.0,271.0,278.0,41.0
367.0,-481.0,253.0,-157.0,240.0,6.0,68.0,371.0,317.0,76.0
322.0,-646.0,233.0,-77.0,190.0,22.0,53.0,347.0,351.0,91.0
256.0,-691.0,246.0,-10.0,119.0,-36.0,-156.0,208.0,379.0,93.0
182.0,-626.0,245.0,65.0,46.0,-66.0,-362.0,64.0,386.0,57.0
116.0,-512.0,231.0,152.0,-15.0,-5.0,-164.0,-36.0,369.0,27.0
69.0,-484.0,212.0,206.0,-63.0,-16.0,129.0,-18.0,341.0,24.0
43.0,-600.0,183.0,263.0,-95.0,-50.0,197.0,-75.0,306.0,14.0
33.0,-716.0,159.0,318.0,-116.0,-135.0,88.0,97.0,280.0,19.0
44.0,-738.0,115.0,359.0,-136.0,-307.0,-115.0,212.0,230.0,63.0
30.0,-699.0,78.0,411.0,-160.0,-390.0,-109.0,343.0,176.0,132.0
12.0,-604.0,55.0,474.0,-173.0,-327.0,25.0,530.0,121.0,206.0
-27.0,-392.0,20.0,536.0,-157.0,-175.0,111.0,602.0,49.0,278.0
-75.0,-73.0,5.0,589.0,-117.0,-101.0,121.0,718.0,-39.0,370.0
-104.0,205.0,-4.0,645.0,-76.0,0.0,-4.0,569.0,-147.0,455.0
-133.0,283.0,-16.0,671.0,-44.0,95.0,-31.0,452.0,-241.0,515.0
-144.0,206.0,-17.0,632.0,-22.0,-35.0,57.0,258.0,-308.0,592.0
-158.0,125.0,-2.0,580.0,-9.0,-251.0,139.0,-24.0,-362.0,665.0
-157.0,71.0,6.0,508.0,-6.0,-260.0,15.0,-60.0,-387.0,697.0
-158.0,49.0,18.0,436.0,-6.0,-95.0,-202.0,-7.0,-396.0,714.0
-136.0,136.0,65.0,392.0,-6.0,69.0,-217.0,303.0,-397.0,699.0
-110.0,357.0,101.0,342.0,-2.0,43.0,-168.0,543.0,-395.0,660.0
-92.0,653.0,164.0,298.0,11.0,-78.0,-104.0,642.0,-376.0,601.0
-65.0,950.0,220.0,270.0,38.0,-56.0,-109.0,556.0,-361.0,515.0
-26.0,1106.0,270.0,262.0,75.0,43.0,-71.0,290.0,-363.0,441.0
12.0,999.0,322.0,269.0,105.0,226.0,20.0,225.0,-350.0,355.0
43.0,720.0,349.0,293.0,117.0,287.0,-141.0,88.0,-338.0,233.0
95.0,420.0,401.0,345.0,114.0,161.0,-238.0,94.0,-336.0,119.0
145.0,209.0,426.0,387.0,103.0,37.0,74.0,105.0,-329.0,12.0
214.0,143.0,466.0,394.0,86.0,-71.0,275.0,177.0,-308.0,-105.0
247.0,143.0,485.0,410.0,70.0,-98.0,20.0,406.0,-282.0,-177.0
288.0,96.0,488.0,399.0,61.0,-141.0,-116.0,343.0,-252.0,-214.0
340.0,4.0,503.0,326.0,49.0,-205.0,-53.0,502.0,-221.0,-256.0
380.0,-74.0,476.0,245.0,18.0,-124.0,-95.0,500.0,-190.0,-307.0
411.0,-154.0,455.0,155.0,-40.0,-16.0,57.0,332.0,-141.0,-374.0
413.0,-309.0,437.0,53.0,-119.0,-26.0,277.0,391.0,-90.0,-448.0
457.0,-545.0,412.0,-29.0,-196.0,-70.0,211.0,253.0,-30.0,-549.0
472.0,-753.0,376.0,-82.0,-253.0,-83.0,48.0,240.0,18.0,-634.0
471.0,-837.0,357.0,-127.0,-273.0,-96.0,-121.0,247.0,40.0,-669.0
473.0,-806.0,312.0,-171.0,-247.0,-106.0,-213.0,181.0,74.0,-681.0
468.0,-714.0,256.0,-228.0,-182.0,-165.0,7.0,186.0,80.0,-663.0
450.0,-635.0,204.0,-262.0,-87.0,-308.0,278.0,219.0,99.0,-622.0
417.0,-650.0,122.0,-281.0,11.0,-472.0,327.0,363.0,147.0,-586.0
357.0,-771.0,57.0,-224.0,87.0,-419.0,327.0,467.0,182.0,-568.0
283.0,-849.0,-13.0,-111.0,132.0,-129.0,207.0,506.0,228.0,-595.0
225.0,-766.0,-93.0,-27.0,144.0,-14.0,40.0,397.0,260.0,-635.0
151.0,-589.0,-140.0,109.0,125.0,-184.0,186.0,341.0,257.0,-654.0
110.0,-478.0,-187.0,184.0,88.0,-332.0,356.0,332.0,228.0,-702.0
58.0,-535.0,-251.0,249.0,36.0,-214.0,201.0,212.0,181.0,-764.0
32.0,-671.0,-262.0,290.0,-22.0,-34.0,-13.0,206.0,117.0,-797.0
26.0,-736.0,-287.0,235.0,-76.0,-66.0,119.0,223.0,27.0,-843.0
6.0,-710.0,-317.0,202.0,-126.0,-102.0,464.0,354.0,-67.0,-881.0
0.0,-606.0,-322.0,117.0,-172.0,-100.0,436.0,358.0,-152.0,-867.0
-12.0,-360.0,-349.0,34.0,-204.0,-171.0,146.0,197.0,-217.0,-808.0
-3.0,29.0,-374.0,-21.0,-217.0,-200.0,-51.0,35.0,-256.0,-715.0
-6.0,406.0,-386.0,-42.0,-214.0,-85.0,77.0,-236.0,-280.0,-608.0
0.0,618.0,-386.0,-55.0,-211.0,-28.0,338.0,-240.0,-288.0,-461.0
17.0,680.0,-394.0,-78.0,-214.0,-142.0,238.0,-290.0,-272.0,-297.0
33.0,706.0,-388.0,-31.0,-211.0,-199.0,190.0,-195.0,-243.0,-173.0
28.0,721.0,-372.0,10.0,-204.0,-182.0,197.0,25.0,-192.0,-71.0
-5.0,639.0,-366.0,66.0,-191.0,-252.0,94.0,-129.0,-122.0,8.0
-35.0,421.0,-354.0,144.0,-179.0,-504.0,43.0,-157.0,-35.0,69.0
-80.0,118.0,-339.0,241.0,-158.0,-479.0,-69.0,-304.0,66.0,126.0
-115.0,-159.0,-336.0,284.0,-123.0,-211.0,-4.0,-424.0,161.0,195.0
-147.0,-281.0,-327.0,304.0,-83.0,-209.0,216.0,-389.0,246.0,265.0
-160.0,-234.0,-301.0,356.0,-41.0,-273.0,236.0,-404.0,297.0,317.0
-164.0,-94.0,-292.0,332.0,3.0,-198.0,3.0,-280.0,337.0,345.0
-175.0,60.0,-272.0,297.0,47.0,54.0,-128.0,-273.0,371.0,361.0
-175.0,162.0,-243.0,241.0,77.0,212.0,-27.0,-182.0,394.0,366.0
-190.0,154.0,-232.0,211.0,93.0,169.0,60.0,-199.0,406.0,349.0
-209.0,24.0,-203.0,207.0,98.0,30.0,-1.0,-273.0,407.0,352.0
-208.0,-132.0,-175.0,190.0,96.0,-161.0,-127.0,-227.0,405.0,383.0
-189.0,-213.0,-157.0,201.0,93.0,-274.0,67.0,-249.0,389.0,412.0
-180.0,-192.0,-114.0,211.0,98.0,-279.0,266.0,-134.0,392.0,435.0
-172.0,-111.0,-82.0,242.0,113.0,-209.0,180.0,-195.0,386.0,444.0
-144.0,40.0,-35.0,279.0,130.0,-187.0,229.0,-256.0,371.0,450.0
-116.0,299.0,9.0,283.0,141.0,-110.0,138.0,-330.0,369.0,453.0
-100.0,548.0,52.0,249.0,139.0,-5.0,-60.0,-504.0,340.0,434.0
-69.0,668.0,111.0,233.0,115.0,61.0,113.0,-546.0,305.0,434.0
-27.0,612.0,155.0,208.0,80.0,65.0,319.0,-618.0,268.0,437.0
8.0,380.0,225.0,186.0,47.0,-27.0,229.0,-563.0,206.0,412.0
41.0,53.0,283.0,186.0,26.0,-21.0,91.0,-533.0,130.0,377.0
56.0,-220.0,328.0,175.0,15.0,38.0,141.0,-415.0,51.0,353.0
79.0,-310.0,381.0,156.0,13.0,14.0,169.0,-360.0,-34.0,315.0
75.0,-208.0,430.0,118.0,24.0,-58.0,59.0,-371.0,-129.0,243.0
57.0,-61.0,458.0,104.0,58.0,-8.0,140.0,-164.0,-209.0,174.0
37.0,-23.0,490.0,102.0,107.0,39.0,218.0,-121.0,-302.0,94.0
15.0,-19.0,502.0,116.0,148.0,-44.0,-56.0,-44.0,-387.0,18.0
20.0,108.0,469.0,133.0,163.0,-81.0,-253.0,-134.0,-479.0,-66.0
30.0,278.0,453.0,117.0,154.0,-135.0,-212.0,-325.0,-575.0,-145.0
46.0,302.0,394.0,76.0,130.0,-158.0,-90.0,-397.0,-621.0,-213.0
26.0,193.0,320.0,79.0,88.0,-112.0,208.0,-541.0,-653.0,-292.0
11.0,96.0,256.0,135.0,28.0,25.0,250.0,-421.0,-672.0,-349.0
10.0,19.0,194.0,174.0,-32.0,211.0,-194.0,-456.0,-677.0,-405.0
-4.0,-71.0,148.0,215.0,-74.0,247.0,-340.0,-580.0,-679.0,-439.0
-18.0,-57.0,107.0,242.0,-89.0,265.0,95.0,-596.0,-664.0,-478.0
-29.0,166.0,88.0,229.0,-82.0,302.0,241.0,-694.0,-630.0,-490.0
-19.0,481.0,60.0,185.0,-66.0,301.0,-132.0,-648.0,-574.0,-452.0
-9.0,722.0,29.0,149.0,-47.0,227.0,-265.0,-635.0,-502.0,-424.0
-10.0,829.0,8.0,95.0,-28.0,127.0,-147.0,-412.0,-413.0,-401.0
-26.0,833.0,-8.0,26.0,-22.0,87.0,-82.0,-147.0,-324.0,-388.0
-60.0,798.0,-31.0,0.0,-40.0,0.0,65.0,-96.0,-247.0,-397.0
-100.0,691.0,-32.0,-19.0,-84.0,-8.0,23.0,-142.0,-182.0,-457.0
-142.0,511.0,-36.0,-31.0,-129.0,187.0,-164.0,-423.0,-148.0,-509.0
-195.0,343.0,-50.0,-24.0,-156.0,324.0,-143.0,-672.0,-120.0,-538.0
-243.0,209.0,-33.0,13.0,-161.0,277.0,-183.0,-940.0,-93.0,-572.0
-270.0,49.0,-50.0,83.0,-133.0,279.0,-297.0,-849.0,-92.0,-589.0
