sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-302.0,-181.0,-58.0,167.0,-69.0,297.0,-264.0,-489.0,-99.0,-606.0
-343.0,-467.0,-30.0,210.0,12.0,196.0,-76.0,-219.0,-109.0,-605.0
-405.0,-801.0,-36.0,211.0,80.0,64.0,-49.0,83.0,-121.0,-612.0
-478.0,-1132.0,-31.0,190.0,115.0,50.0,-351.0,83.0,-133.0,-625.0
-550.0,-1356.0,-18.0,134.0,129.0,273.0,-361.0,70.0,-150.0,-591.0
-605.0,-1443.0,-40.0,82.0,135.0,419.0,-32.0,-110.0,-179.0,-546.0
-641.0,-1434.0,-41.0,36.0,126.0,272.0,-35.0,-419.0,-217.0,-504.0
-674.0,-1344.0,-65.0,-6.0,103.0,116.0,-232.0,-541.0,-227.0,-443.0
-685.0,-1161.0,-87.0,-43.0,74.0,81.0,-227.0,-602.0,-219.0,-362.0
-707.0,-924.0,-90.0,-105.0,61.0,62.0,-324.0,-415.0,-188.0,-273.0
-723.0,-718.0,-131.0,-183.0,74.0,66.0,-324.0,-363.0,-146.0,-190.0
-730.0,-627.0,-136.0,-234.0,91.0,80.0,7.0,-258.0,-117.0,-89.0
-735.0,-598.0,-164.0,-276.0,88.0,34.0,-78.0,-96.0,-87.0,18.0
-725.0,-515.0,-201.0,-313.0,60.0,91.0,-476.0,-147.0,-81.0,91.0
-716.0,-393.0,-216.0,-336.0,14.0,100.0,-317.0,-203.0,-97.0,149.0
-685.0,-370.0,-246.0,-347.0,-46.0,37.0,32.0,-343.0,-111.0,226.0
-643.0,-503.0,-248.0,-368.0,-103.0,17.0,-177.0,-279.0,-117.0,302.0
-587.0,-621.0,-261.0,-367.0,-146.0,4.0,-455.0,-254.0,-120.0,358.0
-516.0,-547.0,-283.0,-363.0,-174.0,85.0,-328.0,-264.0,-119.0,408.0
-451.0,-325.0,-298.0,-364.0,-187.0,2.0,-174.0,-153.0,-106.0,453.0
-388.0,-141.0,-316.0,-332.0,-191.0,-71.0,-212.0,-169.0,-73.0,444.0
-315.0,-51.0,-334.0,-320.0,-188.0,-66.0,-270.0,-101.0,-39.0,381.0
-260.0,-11.0,-349.0,-292.0,-195.0,-53.0,-56.0,-66.0,-31.0,316.0
-220.0,-2.0,-356.0,-266.0,-210.0,-101.0,52.0,-7.0,-6.0,227.0
-176.0,18.0,-365.0,-204.0,-237.0,-272.0,-149.0,-151.0,28.0,119.0
-156.0,69.0,-387.0,-154.0,-268.0,-230.0,-99.0,-254.0,68.0,38.0
-121.0,158.0,-378.0,-127.0,-288.0,-187.0,219.0,-225.0,99.0,-41.0
-77.0,319.0,-365.0,-92.0,-299.0,-189.0,322.0,-583.0,98.0,-102.0
-30.0,604.0,-370.0,-111.0,-303.0,-210.0,45.0,-685.0,97.0,-140.0
21.0,932.0,-342.0,-137.0,-294.0,-198.0,-31.0,-724.0,68.0,-165.0
87.0,1187.0,-338.0,-194.0,-251.0,-153.0,56.0,-807.0,30.0,-151.0
165.0,1382.0,-315.0,-220.0,-180.0,-148.0,-34.0,-626.0,-10.0,-127.0
224.0,1438.0,-290.0,-297.0,-101.0,-93.0,96.0,-517.0,-60.0,-98.0
269.0,1270.0,-270.0,-351.0,-21.0,-167.0,303.0,-349.0,-95.0,-41.0
284.0,960.0,-243.0,-413.0,47.0,-179.0,179.0,-243.0,-121.0,3.0
302.0,639.0,-217.0,-497.0,101.0,-237.0,-111.0,-194.0,-134.0,17.0
307.0,331.0,-191.0,-503.0,135.0,-363.0,-119.0,-345.0,-160.0,57.0
302.0,70.0,-194.0,-533.0,156.0,-375.0,-176.0,-495.0,-186.0,128.0
305.0,-70.0,-176.0,-446.0,169.0,-342.0,-311.0,-408.0,-204.0,198.0
309.0,-191.0,-201.0,-392.0,183.0,-229.0,-98.0,-474.0,-225.0,275.0
319.0,-397.0,-240.0,-306.0,208.0,-184.0,37.0,-382.0,-229.0,372.0
316.0,-619.0,-261.0,-189.0,230.0,-70.0,-58.0,-430.0,-210.0,453.0
308.0,-717.0,-301.0,-97.0,239.0,-39.0,-165.0,-633.0,-170.0,496.0
283.0,-642.0,-334.0,17.0,226.0,-114.0,-95.0,-733.0,-128.0,512.0
247.0,-410.0,-348.0,92.0,189.0,-60.0,24.0,-977.0,-100.0,528.0
208.0,-84.0,-348.0,209.0,137.0,-18.0,23.0,-1058.0,-98.0,536.0
156.0,200.0,-348.0,228.0,86.0,18.0,-38.0,-1117.0,-113.0,514.0
122.0,343.0,-329.0,297.0,48.0,-35.0,-124.0,-1060.0,-165.0,511.0
116.0,333.0,-310.0,361.0,26.0,35.0,-156.0,-958.0,-222.0,510.0
117.0,217.0,-298.0,343.0,21.0,139.0,-202.0,-873.0,-245.0,489.0
108.0,54.0,-284.0,356.0,30.0,68.0,-229.0,-729.0,-255.0,455.0
96.0,-85.0,-270.0,311.0,49.0,26.0,-56.0,-755.0,-246.0,446.0
82.0,-161.0,-278.0,251.0,65.0,25.0,-83.0,-694.0,-232.0,443.0
63.0,-184.0,-248.0,167.0,62.0,82.0,-481.0,-770.0,-225.0,407.0
21.0,-203.0,-226.0,87.0,30.0,-25.0,-444.0,-800.0,-206.0,398.0
-20.0,-241.0,-226.0,14.0,-11.0,-86.0,-112.0,-726.0,-193.0,414.0
-41.0,-257.0,-172.0,-78.0,-46.0,-57.0,-123.0,-702.0,-176.0,444.0
-67.0,-264.0,-150.0,-150.0,-71.0,-85.0,-314.0,-491.0,-153.0,477.0
-96.0,-279.0,-118.0,-194.0,-82.0,-39.0,-314.0,-428.0,-149.0,525.0
-142.0,-259.0,-46.0,-220.0,-79.0,70.0,-168.0,-184.0,-120.0,568.0
-199.0,-209.0,-13.0,-231.0,-59.0,331.0,-168.0,38.0,-76.0,559.0
-265.0,-135.0,27.0,-242.0,-33.0,298.0,-161.0,-35.0,-9.0,504.0
-332.0,18.0,55.0,-224.0,-12.0,120.0,-255.0,-59.0,62.0,425.0
-398.0,206.0,47.0,-147.0,-7.0,135.0,-396.0,-373.0,121.0,320.0
-455.0,333.0,64.0,-67.0,-10.0,212.0,-444.0,-617.0,181.0,183.0
-514.0,398.0,55.0,-9.0,-16.0,253.0,-286.0,-835.0,202.0,47.0
-574.0,387.0,51.0,67.0,-22.0,169.0,-29.0,-1029.0,208.0,-69.0
-625.0,333.0,44.0,126.0,-21.0,218.0,-287.0,-905.0,192.0,-172.0
-689.0,295.0,4.0,138.0,-3.0,168.0,-489.0,-892.0,157.0,-280.0
-729.0,214.0,-19.0,134.0,32.0,68.0,-135.0,-752.0,100.0,-347.0
-752.0,55.0,-50.0,115.0,64.0,24.0,152.0,-711.0,41.0,-383.0
-763.0,-74.0,-59.0,71.0,82.0,-30.0,-129.0,-759.0,-16.0,-439.0
-768.0,-21.0,-88.0,13.0,93.0,55.0,-386.0,-722.0,-98.0,-484.0
-758.0,234.0,-93.0,-35.0,106.0,110.0,-129.0,-859.0,-158.0,-516.0
-746.0,531.0,-76.0,-67.0,113.0,275.0,-144.0,-1012.0,-201.0,-538.0
-750.0,716.0,-69.0,-66.0,102.0,228.0,-337.0,-1103.0,-220.0,-578.0
-747.0,747.0,-31.0,-60.0,80.0,13.0,-230.0,-912.0,-226.0,-612.0
-750.0,702.0,18.0,-33.0,60.0,41.0,-52.0,-779.0,-233.0,-624.0
-713.0,624.0,74.0,1.0,51.0,137.0,-144.0,-755.0,-227.0,-650.0
-670.0,439.0,123.0,49.0,31.0,230.0,-349.0,-855.0,-235.0,-687.0
-627.0,143.0,200.0,152.0,-9.0,118.0,-349.0,-942.0,-256.0,-709.0
-581.0,-248.0,256.0,222.0,-70.0,102.0,-431.0,-628.0,-302.0,-704.0
-532.0,-720.0,313.0,259.0,-134.0,145.0,-218.0,-533.0,-355.0,-718.0
-474.0,-1210.0,383.0,276.0,-192.0,15.0,220.0,-473.0,-397.0,-743.0
-440.0,-1587.0,410.0,262.0,-229.0,-65.0,-48.0,-528.0,-433.0,-750.0
-391.0,-1742.0,466.0,252.0,-237.0,-114.0,-670.0,-679.0,-443.0,-756.0
-342.0,-1667.0,491.0,228.0,-213.0,-45.0,-552.0,-585.0,-418.0,-774.0
-287.0,-1390.0,483.0,150.0,-162.0,-112.0,48.0,-657.0,-380.0,-773.0
-213.0,-1066.0,482.0,34.0,-119.0,-196.0,51.0,-598.0,-331.0,-750.0
-153.0,-831.0,453.0,-70.0,-92.0,-150.0,-199.0,-655.0,-280.0,-737.0
-99.0,-647.0,405.0,-216.0,-84.0,-194.0,-57.0,-761.0,-251.0,-725.0
-47.0,-435.0,333.0,-364.0,-89.0,-203.0,68.0,-752.0,-226.0,-699.0
-11.0,-160.0,258.0,-484.0,-99.0,-208.0,-136.0,-846.0,-214.0,-660.0
7.0,144.0,157.0,-605.0,-103.0,-112.0,-224.0,-726.0,-201.0,-633.0
15.0,467.0,56.0,-702.0,-83.0,-77.0,-68.0,-744.0,-181.0,-572.0
26.0,745.0,-44.0,-749.0,-48.0,-169.0,-87.0,-763.0,-183.0,-459.0
35.0,893.0,-163.0,-731.0,-10.0,-218.0,-228.0,-703.0,-175.0,-346.0
24.0,1002.0,-264.0,-755.0,20.0,-410.0,-213.0,-654.0,-158.0,-234.0
21.0,1181.0,-381.0,-707.0,42.0,-488.0,-126.0,-552.0,-144.0,-105.0
26.0,1343.0,-462.0,-654.0,51.0,-383.0,-267.0,-572.0,-122.0,27.0
15.0,1307.0,-551.0,-593.0,47.0,-318.0,-222.0,-456.0,-86.0,127.0
3.0,1080.0,-626.0,-478.0,45.0,-342.0,207.0,-545.0,-50.0,224.0
-12.0,779.0,-644.0,-394.0,61.0,-375.0,74.0,-672.0,-16.0,356.0
-34.0,403.0,-682.0,-187.0,102.0,-262.0,-402.0,-746.0,24.0,483.0
-47.0,-72.0,-668.0,-101.0,155.0,-259.0,-5.0,-912.0,59.0,579.0
-69.0,-620.0,-646.0,-3.0,192.0,-342.0,475.0,-764.0,96.0,657.0
-75.0,-1113.0,-631.0,80.0,203.0,-418.0,-37.0,-548.0,127.0,746.0
-84.0,-1401.0,-588.0,92.0,204.0,-383.0,-440.0,-282.0,155.0,805.0
-102.0,-1448.0,-572.0,161.0,205.0,-222.0,-233.0,-188.0,179.0,818.0
-122.0,-1275.0,-560.0,80.0,195.0,-300.0,-127.0,-254.0,177.0,817.0
-160.0,-956.0,-539.0,34.0,171.0,-435.0,4.0,-192.0,164.0,805.0
-193.0,-565.0,-544.0,-40.0,147.0,-470.0,297.0,-155.0,138.0,789.0
-221.0,-155.0,-558.0,-93.0,140.0,-403.0,226.0,-48.0,107.0,763.0
-229.0,166.0,-546.0,-131.0,161.0,-384.0,-221.0,-84.0,56.0,746.0
-241.0,381.0,-560.0,-187.0,199.0,-462.0,-285.0,-181.0,-30.0,722.0
-240.0,535.0,-567.0,-223.0,231.0,-440.0,70.0,-195.0,-119.0,686.0
-217.0,638.0,-587.0,-308.0,245.0,-459.0,-41.0,-267.0,-200.0,649.0
-217.0,622.0,-610.0,-314.0,229.0,-368.0,-358.0,-360.0,-273.0,600.0
-232.0,434.0,-607.0,-351.0,190.0,-315.0,-190.0,-419.0,-339.0,556.0
-249.0,130.0,-635.0,-338.0,145.0,-340.0,76.0,-417.0,-402.0,525.0
-261.0,-218.0,-644.0,-262.0,95.0,-272.0,-1.0,-598.0,-466.0,513.0
-269.0,-521.0,-661.0,-204.0,42.0,-345.0,-180.0,-683.0,-534.0,517.0
-264.0,-707.0,-661.0,-89.0,-19.0,-351.0,-82.0,-648.0,-593.0,554.0
-273.0,-795.0,-668.0,41.0,-88.0,-318.0,-61.0,-657.0,-626.0,602.0
-293.0,-821.0,-665.0,190.0,-149.0,-323.0,-238.0,-439.0,-637.0,646.0
-315.0,-778.0,-623.0,321.0,-200.0,-232.0,-204.0,-345.0,-614.0,691.0
-348.0,-654.0,-591.0,449.0,-250.0,-100.0,-12.0,-221.0,-545.0,715.0
-390.0,-459.0,-531.0,543.0,-306.0,-92.0,-64.0,-110.0,-474.0,733.0
-429.0,-189.0,-468.0,557.0,-358.0,-344.0,-250.0,-188.0,-400.0,714.0
-458.0,141.0,-393.0,557.0,-395.0,-466.0,-180.0,-155.0,-323.0,678.0
-487.0,551.0,-309.0,521.0,-413.0,-394.0,-95.0,-269.0,-263.0,606.0
-517.0,992.0,-219.0,461.0,-417.0,-333.0,-158.0,-358.0,-202.0,501.0
-539.0,1248.0,-116.0,418.0,-416.0,-351.0,-164.0,-489.0,-142.0,417.0
-526.0,1153.0,7.0,377.0,-414.0,-401.0,-15.0,-679.0,-103.0,306.0
-514.0,796.0,102.0,346.0,-408.0,-275.0,14.0,-702.0,-95.0,201.0
-509.0,323.0,201.0,323.0,-387.0,-254.0,-115.0,-652.0,-102.0,94.0
-501.0,-185.0,315.0,291.0,-341.0,-390.0,18.0,-443.0,-129.0,-28.0
-486.0,-573.0,356.0,280.0,-278.0,-406.0,66.0,-441.0,-159.0,-140.0
-467.0,-713.0,433.0,277.0,-207.0,-367.0,-221.0,-463.0,-179.0,-258.0
-459.0,-618.0,460.0,259.0,-133.0,-365.0,-147.0,-528.0,-193.0,-355.0
-445.0,-395.0,457.0,239.0,-64.0,-396.0,186.0,-630.0,-218.0,-423.0
-441.0,-194.0,480.0,219.0,-7.0,-425.0,177.0,-439.0,-258.0,-477.0
-442.0,-138.0,450.0,169.0,39.0,-438.0,-18.0,-413.0,-317.0,-512.0
-455.0,-185.0,443.0,69.0,83.0,-333.0,-134.0,-458.0,-396.0,-511.0
-449.0,-232.0,409.0,-14.0,121.0,-133.0,-112.0,-556.0,-450.0,-505.0
-431.0,-304.0,348.0,-107.0,141.0,-183.0,-12.0,-678.0,-508.0,-502.0
-420.0,-367.0,285.0,-221.0,139.0,-288.0,59.0,-753.0,-563.0,-494.0
-391.0,-385.0,181.0,-319.0,122.0,-297.0,-3.0,-831.0,-588.0,-471.0
-342.0,-399.0,75.0,-394.0,88.0,-407.0,-130.0,-755.0,-616.0,-446.0
-299.0,-391.0,-31.0,-439.0,35.0,-427.0,-119.0,-781.0,-636.0,-430.0
-254.0,-315.0,-161.0,-499.0,-33.0,-494.0,-130.0,-624.0,-638.0,-377.0
-193.0,-155.0,-242.0,-527.0,-114.0,-464.0,-236.0,-410.0,-625.0,-298.0
-147.0,28.0,-328.0,-550.0,-182.0,-283.0,-292.0,-315.0,-592.0,-214.0
-93.0,136.0,-409.0,-605.0,-224.0,-298.0,-313.0,-194.0,-528.0,-112.0
-61.0,143.0,-425.0,-625.0,-225.0,-363.0,-286.0,-349.0,-464.0,18.0
-28.0,80.0,-482.0,-677.0,-192.0,-413.0,-196.0,-412.0,-409.0,142.0
-6.0,-64.0,-502.0,-711.0,-142.0,-399.0,-180.0,-417.0,-366.0,251.0
13.0,-310.0,-513.0,-691.0,-80.0,-443.0,-294.0,-548.0,-325.0,371.0
55.0,-574.0,-525.0,-678.0,-24.0,-517.0,-353.0,-617.0,-291.0,485.0
81.0,-721.0,-485.0,-641.0,18.0,-484.0,-278.0,-607.0,-268.0,586.0
118.0,-698.0,-490.0,-584.0,52.0,-464.0,-264.0,-480.0,-240.0,662.0
131.0,-585.0,-445.0,-517.0,94.0,-459.0,-360.0,-500.0,-227.0,706.0
142.0,-519.0,-397.0,-455.0,136.0,-516.0,-402.0,-450.0,-200.0,720.0
152.0,-534.0,-381.0,-384.0,156.0,-429.0,-434.0,-509.0,-141.0,693.0
155.0,-555.0,-329.0,-315.0,149.0,-353.0,-450.0,-650.0,-64.0,658.0
142.0,-505.0,-292.0,-266.0,122.0,-419.0,-336.0,-506.0,33.0,624.0
129.0,-376.0,-260.0,-214.0,95.0,-388.0,-196.0,-561.0,129.0,573.0
110.0,-242.0,-241.0,-136.0,72.0,-421.0,-194.0,-498.0,205.0,513.0
68.0,-157.0,-208.0,-100.0,59.0,-482.0,-366.0,-491.0,277.0,453.0
41.0,-120.0,-189.0,-62.0,63.0,-572.0,-481.0,-679.0,316.0,385.0
6.0,-94.0,-170.0,10.0,72.0,-643.0,-382.0,-652.0,315.0,283.0
-8.0,-18.0,-130.0,20.0,75.0,-663.0,-287.0,-657.0,297.0,180.0
-23.0,100.0,-105.0,20.0,74.0,-672.0,-293.0,-580.0,255.0,96.0
-31.0,232.0,-52.0,-24.0,63.0,-510.0,-307.0,-526.0,215.0,24.0
-32.0,409.0,-18.0,-41.0,52.0,-352.0,-322.0,-441.0,168.0,-26.0
-32.0,699.0,10.0,-60.0,58.0,-310.0,-278.0,-388.0,109.0,-53.0
-20.0,1054.0,43.0,-118.0,85.0,-417.0,-297.0,-452.0,50.0,-63.0
-33.0,1316.0,60.0,-145.0,128.0,-510.0,-430.0,-533.0,-20.0,-69.0
-43.0,1401.0,68.0,-195.0,172.0,-462.0,-439.0,-740.0,-94.0,-62.0
-65.0,1331.0,77.0,-215.0,215.0,-457.0,-268.0,-798.0,-164.0,-56.0
-111.0,1135.0,71.0,-277.0,240.0,-420.0,-77.0,-822.0,-241.0,-67.0
-164.0,804.0,58.0,-329.0,240.0,-368.0,-86.0,-727.0,-310.0,-111.0
-233.0,416.0,27.0,-390.0,227.0,-380.0,-187.0,-585.0,-356.0,-157.0
-310.0,104.0,-13.0,-470.0,213.0,-349.0,-168.0,-445.0,-376.0,-178.0
-406.0,-90.0,-37.0,-457.0,202.0,-233.0,-34.0,-238.0,-374.0,-206.0
-502.0,-196.0,-88.0,-452.0,200.0,-135.0,-69.0,-262.0,-378.0,-231.0
-596.0,-249.0,-108.0,-444.0,206.0,-221.0,-280.0,-206.0,-359.0,-219.0
-689.0,-262.0,-139.0,-425.0,205.0,-349.0,-199.0,-378.0,-335.0,-173.0
-747.0,-275.0,-171.0,-423.0,193.0,-308.0,40.0,-617.0,-304.0,-130.0
-789.0,-291.0,-171.0,-442.0,158.0,-256.0,117.0,-596.0,-244.0,-67.0
-818.0,-261.0,-195.0,-471.0,94.0,-268.0,6.0,-770.0,-204.0,33.0
-848.0,-226.0,-176.0,-512.0,11.0,-350.0,-151.0,-681.0,-157.0,135.0
-855.0,-298.0,-172.0,-571.0,-70.0,-390.0,-187.0,-624.0,-114.0,230.0
-845.0,-454.0,-169.0,-629.0,-128.0,-317.0,-107.0,-613.0,-81.0,317.0
-830.0,-567.0,-131.0,-678.0,-159.0,-298.0,-18.0,-424.0,-46.0,391.0
-797.0,-588.0,-124.0,-696.0,-171.0,-274.0,-18.0,-447.0,-22.0,433.0
-751.0,-485.0,-95.0,-703.0,-178.0,-271.0,26.0,-328.0,28.0,445.0
-677.0,-259.0,-62.0,-667.0,-189.0,-287.0,-1.0,-290.0,77.0,445.0
-618.0,-18.0,-32.0,-595.0,-198.0,-227.0,-122.0,-282.0,121.0,411.0
-547.0,147.0,12.0,-524.0,-201.0,-220.0,18.0,-271.0,202.0,372.0
-484.0,220.0,31.0,-459.0,-191.0,-201.0,189.0,-412.0,294.0,347.0
-422.0,208.0,59.0,-359.0,-153.0,-152.0,101.0,-406.0,398.0,303.0
-376.0,129.0,65.0,-187.0,-96.0,-199.0,68.0,-386.0,506.0,246.0
-327.0,-14.0,73.0,-10.0,-51.0,-210.0,184.0,-295.0,605.0,189.0
-245.0,-252.0,69.0,169.0,-32.0,-222.0,250.0,-315.0,715.0,116.0
-177.0,-510.0,31.0,327.0,-35.0,-238.0,186.0,-277.0,808.0,48.0
-93.0,-666.0,19.0,448.0,-56.0,-220.0,-29.0,-199.0,877.0,-6.0
-20.0,-718.0,-29.0,550.0,-92.0,-178.0,-189.0,-258.0,928.0,-53.0
74.0,-740.0,-66.0,582.0,-140.0,-43.0,-132.0,-229.0,951.0,-75.0
161.0,-721.0,-89.0,598.0,-183.0,-62.0,-43.0,-389.0,940.0,-79.0
241.0,-636.0,-148.0,608.0,-212.0,-136.0,20.0,-352.0,912.0,-75.0
320.0,-552.0,-186.0,553.0,-235.0,-79.0,79.0,-301.0,887.0,-64.0
380.0,-528.0,-234.0,508.0,-258.0,-1.0,18.0,-465.0,837.0,-41.0
448.0,-571.0,-291.0,468.0,-293.0,30.0,-40.0,-539.0,786.0,-4.0
495.0,-616.0,-344.0,418.0,-341.0,-62.0,-20.0,-598.0,746.0,-8.0
558.0,-592.0,-419.0,406.0,-377.0,-81.0,-68.0,-362.0,689.0,-13.0
615.0,-501.0,-469.0,373.0,-389.0,-75.0,-57.0,-157.0,615.0,-14.0
670.0,-369.0,-519.0,325.0,-383.0,-98.0,31.0,59.0,535.0,-58.0
718.0,-204.0,-571.0,269.0,-369.0,13.0,110.0,206.0,431.0,-94.0
743.0,36.0,-600.0,186.0,-349.0,31.0,277.0,36.0,306.0,-117.0
759.0,370.0,-637.0,76.0,-320.0,-101.0,272.0,29.0,177.0,-117.0
758.0,735.0,-643.0,-30.0,-279.0,-219.0,43.0,-73.0,47.0,-97.0
749.0,1028.0,-643.0,-119.0,-220.0,-233.0,-34.0,-179.0,-60.0,-70.0
746.0,1184.0,-626.0,-210.0,-152.0,-280.0,46.0,-221.0,-162.0,-31.0
722.0,1203.0,-591.0,-269.0,-86.0,-350.0,132.0,-312.0,-243.0,-5.0
674.0,1111.0,-563.0,-332.0,-20.0,-249.0,227.0,-389.0,-299.0,-8.0
620.0,930.0,-517.0,-379.0,48.0,-253.0,316.0,-524.0,-342.0,-11.0
543.0,716.0,-470.0,-429.0,131.0,-269.0,335.0,-522.0,-363.0,2.0
469.0,519.0,-427.0,-492.0,206.0,-239.0,283.0,-698.0,-366.0,-31.0
367.0,315.0,-386.0,-520.0,249.0,-291.0,185.0,-811.0,-356.0,-61.0
272.0,79.0,-326.0,-573.0,265.0,-154.0,193.0,-703.0,-338.0,-67.0
179.0,-169.0,-283.0,-622.0,261.0,-93.0,290.0,-578.0,-319.0,-72.0
79.0,-337.0,-236.0,-691.0,241.0,-215.0,297.0,-242.0,-286.0,-78.0
-7.0,-367.0,-178.0,-759.0,213.0,-391.0,293.0,49.0,-242.0,-76.0
-102.0,-319.0,-167.0,-780.0,184.0,-594.0,378.0,273.0,-208.0,-22.0
-188.0,-268.0,-115.0,-787.0,149.0,-618.0,461.0,291.0,-199.0,20.0
-293.0,-256.0,-71.0,-717.0,105.0,-544.0,423.0,-24.0,-223.0,44.0
-386.0,-296.0,-66.0,-629.0,59.0,-345.0,378.0,-378.0,-265.0,64.0
-467.0,-353.0,-11.0,-544.0,28.0,-201.0,325.0,-591.0,-300.0,90.0
-517.0,-374.0,33.0,-470.0,20.0,-234.0,226.0,-556.0,-328.0,116.0
-557.0,-368.0,53.0,-399.0,26.0,-173.0,247.0,-445.0,-359.0,137.0
-582.0,-327.0,99.0,-307.0,34.0,-225.0,342.0,-236.0,-393.0,196.0
-580.0,-229.0,125.0,-275.0,46.0,-304.0,378.0,-92.0,-430.0,273.0
-584.0,-77.0,130.0,-208.0,70.0,-276.0,306.0,-192.0,-471.0,341.0
-562.0,109.0,145.0,-142.0,89.0,-258.0,324.0,-251.0,-525.0,382.0
-541.0,309.0,136.0,-114.0,94.0,-166.0,403.0,-254.0,-584.0,415.0
-510.0,485.0,128.0,-83.0,81.0,-209.0,331.0,-158.0,-610.0,410.0
-471.0,564.0,122.0,-22.0,62.0,-219.0,323.0,-238.0,-615.0,346.0
-430.0,495.0,87.0,92.0,54.0,-92.0,353.0,-417.0,-607.0,288.0
-380.0,324.0,73.0,137.0,58.0,-21.0,319.0,-447.0,-571.0,242.0
-331.0,189.0,42.0,172.0,57.0,74.0,365.0,-400.0,-509.0,181.0
-287.0,161.0,-19.0,193.0,38.0,39.0,405.0,-96.0,-412.0,102.0
-236.0,200.0,-67.0,184.0,6.0,-8.0,228.0,3.0,-288.0,45.0
-182.0,238.0,-131.0,184.0,-26.0,62.0,89.0,46.0,-162.0,-37.0
-152.0,255.0,-194.0,176.0,-47.0,66.0,247.0,121.0,-23.0,-179.0
-136.0,276.0,-245.0,191.0,-45.0,143.0,289.0,-49.0,94.0,-319.0
-129.0,271.0,-288.0,229.0,-36.0,211.0,206.0,-123.0,198.0,-446.0
-128.0,218.0,-285.0,262.0,-26.0,130.0,278.0,-216.0,297.0,-575.0
-142.0,168.0,-279.0,292.0,-11.0,81.0,280.0,-282.0,369.0,-707.0
-158.0,122.0,-280.0,321.0,7.0,72.0,210.0,-266.0,432.0,-793.0
-179.0,13.0,-237.0,309.0,24.0,97.0,275.0,-232.0,484.0,-839.0
-188.0,-158.0,-218.0,297.0,34.0,165.0,331.0,-197.0,533.0,-870.0
-184.0,-345.0,-201.0,268.0,49.0,195.0,201.0,-53.0,566.0,-865.0
-192.0,-542.0,-154.0,245.0,70.0,166.0,90.0,121.0,583.0,-815.0
-197.0,-744.0,-141.0,239.0,87.0,273.0,143.0,107.0,599.0,-730.0
-203.0,-930.0,-110.0,253.0,102.0,254.0,199.0,280.0,617.0,-634.0
-202.0,-1070.0,-82.0,303.0,117.0,17.0,148.0,303.0,642.0,-515.0
-208.0,-1175.0,-58.0,331.0,138.0,159.0,119.0,245.0,675.0,-368.0
-214.0,-1266.0,-13.0,399.0,171.0,342.0,163.0,358.0,722.0,-214.0
-217.0,-1313.0,-2.0,480.0,213.0,257.0,130.0,323.0,767.0,-74.0
-215.0,-1301.0,19.0,567.0,259.0,175.0,113.0,593.0,803.0,48.0
-217.0,-1244.0,31.0,650.0,296.0,104.0,110.0,731.0,833.0,167.0
-215.0,-1128.0,51.0,682.0,314.0,154.0,39.0,650.0,851.0,259.0
-206.0,-915.0,72.0,702.0,311.0,232.0,68.0,687.0,859.0,317.0
-196.0,-584.0,86.0,673.0,289.0,260.0,144.0,572.0,847.0,383.0
-186.0,-168.0,114.0,619.0,255.0,274.0,84.0,561.0,807.0,436.0
-197.0,218.0,145.0,541.0,207.0,85.0,-45.0,423.0,754.0,454.0
-222.0,528.0,172.0,407.0,154.0,-46.0,-107.0,267.0,699.0,472.0
-245.0,834.0,208.0,277.0,93.0,230.0,-88.0,260.0,649.0,482.0
-252.0,1126.0,272.0,172.0,19.0,342.0,18.0,251.0,609.0,473.0
-258.0,1324.0,295.0,66.0,-53.0,49.0,154.0,323.0,576.0,440.0
-241.0,1429.0,343.0,-47.0,-119.0,-69.0,147.0,362.0,536.0,409.0
-204.0,1468.0,369.0,-129.0,-166.0,54.0,-29.0,456.0,495.0,372.0
-164.0,1415.0,384.0,-195.0,-193.0,75.0,-109.0,448.0,443.0,307.0
