sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-101.0,1267.0,409.0,-235.0,-207.0,31.0,17.0,471.0,378.0,241.0
-52.0,1091.0,388.0,-269.0,-224.0,15.0,91.0,489.0,308.0,184.0
5.0,944.0,397.0,-320.0,-252.0,-47.0,34.0,515.0,211.0,139.0
71.0,811.0,358.0,-345.0,-288.0,-45.0,32.0,654.0,87.0,87.0
139.0,616.0,330.0,-326.0,-319.0,63.0,138.0,572.0,-29.0,68.0
196.0,370.0,305.0,-269.0,-321.0,221.0,181.0,585.0,-148.0,78.0
246.0,144.0,255.0,-248.0,-282.0,200.0,118.0,598.0,-262.0,80.0
296.0,-57.0,236.0,-239.0,-210.0,6.0,-74.0,661.0,-357.0,95.0
332.0,-197.0,179.0,-238.0,-132.0,-29.0,-275.0,764.0,-422.0,109.0
351.0,-253.0,148.0,-306.0,-54.0,-20.0,-207.0,554.0,-454.0,137.0
354.0,-319.0,114.0,-392.0,9.0,-81.0,-12.0,552.0,-467.0,156.0
364.0,-419.0,55.0,-425.0,43.0,64.0,90.0,528.0,-438.0,167.0
362.0,-445.0,38.0,-479.0,48.0,275.0,62.0,583.0,-396.0,187.0
382.0,-396.0,24.0,-555.0,37.0,173.0,28.0,837.0,-347.0,197.0
395.0,-377.0,3.0,-599.0,20.0,-41.0,37.0,805.0,-319.0,184.0
386.0,-397.0,20.0,-650.0,-3.0,-110.0,-59.0,842.0,-328.0,180.0
387.0,-437.0,44.0,-668.0,-20.0,10.0,-148.0,763.0,-338.0,196.0
387.0,-452.0,52.0,-682.0,-33.0,135.0,-95.0,694.0,-376.0,183.0
390.0,-372.0,84.0,-684.0,-45.0,109.0,-105.0,691.0,-426.0,161.0
385.0,-219.0,111.0,-671.0,-54.0,43.0,-122.0,556.0,-486.0,156.0
390.0,-46.0,113.0,-634.0,-55.0,22.0,35.0,513.0,-557.0,164.0
404.0,115.0,122.0,-555.0,-40.0,50.0,36.0,386.0,-606.0,178.0
427.0,279.0,122.0,-493.0,-10.0,61.0,-140.0,402.0,-626.0,190.0
450.0,529.0,91.0,-400.0,37.0,137.0,-81.0,391.0,-635.0,231.0
469.0,822.0,76.0,-304.0,86.0,269.0,148.0,356.0,-625.0,266.0
487.0,934.0,36.0,-245.0,120.0,285.0,129.0,373.0,-589.0,256.0
502.0,820.0,-20.0,-180.0,133.0,212.0,-51.0,391.0,-556.0,249.0
513.0,637.0,-50.0,-96.0,122.0,302.0,-46.0,517.0,-489.0,247.0
511.0,385.0,-119.0,-38.0,91.0,490.0,-52.0,314.0,-415.0,208.0
516.0,47.0,-183.0,0.0,44.0,442.0,-221.0,229.0,-356.0,139.0
520.0,-233.0,-237.0,35.0,22.0,241.0,-207.0,288.0,-275.0,75.0
530.0,-344.0,-299.0,21.0,36.0,198.0,-104.0,380.0,-176.0,-12.0
539.0,-292.0,-362.0,-5.0,67.0,323.0,-271.0,615.0,-67.0,-139.0
540.0,-189.0,-410.0,-6.0,94.0,340.0,-283.0,563.0,48.0,-273.0
526.0,-203.0,-454.0,-9.0,102.0,276.0,-106.0,593.0,183.0,-400.0
507.0,-318.0,-509.0,8.0,105.0,276.0,-210.0,611.0,331.0,-526.0
493.0,-356.0,-538.0,54.0,103.0,279.0,-190.0,487.0,462.0,-641.0
456.0,-286.0,-550.0,116.0,95.0,258.0,64.0,388.0,581.0,-713.0
424.0,-199.0,-543.0,190.0,87.0,357.0,-85.0,367.0,684.0,-747.0
388.0,-76.0,-527.0,276.0,81.0,513.0,-270.0,465.0,754.0,-774.0
339.0,148.0,-469.0,421.0,79.0,434.0,-26.0,424.0,797.0,-789.0
292.0,388.0,-410.0,579.0,66.0,385.0,-67.0,554.0,816.0,-766.0
251.0,534.0,-345.0,713.0,37.0,416.0,-367.0,576.0,806.0,-717.0
216.0,569.0,-239.0,849.0,3.0,255.0,-210.0,569.0,766.0,-664.0
179.0,543.0,-165.0,963.0,-30.0,233.0,101.0,727.0,702.0,-583.0
157.0,544.0,-58.0,1055.0,-68.0,408.0,57.0,683.0,625.0,-467.0
139.0,560.0,34.0,1092.0,-106.0,453.0,6.0,774.0,539.0,-349.0
122.0,499.0,115.0,1076.0,-147.0,398.0,52.0,709.0,444.0,-228.0
99.0,353.0,205.0,1058.0,-179.0,245.0,-121.0,722.0,328.0,-68.0
68.0,188.0,242.0,998.0,-191.0,151.0,-185.0,903.0,183.0,99.0
36.0,10.0,292.0,924.0,-192.0,374.0,-6.0,881.0,22.0,247.0
6.0,-180.0,327.0,861.0,-191.0,550.0,-52.0,800.0,-148.0,399.0
-20.0,-333.0,322.0,753.0,-197.0,449.0,-290.0,515.0,-290.0,555.0
-40.0,-384.0,346.0,698.0,-202.0,294.0,-261.0,408.0,-407.0,723.0
-46.0,-311.0,355.0,664.0,-190.0,113.0,-67.0,303.0,-498.0,875.0
-56.0,-246.0,330.0,604.0,-154.0,58.0,-21.0,247.0,-561.0,992.0
-66.0,-302.0,332.0,571.0,-117.0,315.0,40.0,380.0,-605.0,1094.0
-74.0,-458.0,313.0,519.0,-98.0,461.0,24.0,363.0,-624.0,1134.0
-56.0,-674.0,290.0,444.0,-98.0,292.0,-124.0,541.0,-649.0,1097.0
-24.0,-842.0,299.0,370.0,-111.0,294.0,-102.0,631.0,-655.0,1034.0
12.0,-868.0,282.0,325.0,-123.0,486.0,-88.0,620.0,-648.0,963.0
61.0,-792.0,285.0,306.0,-127.0,503.0,-105.0,626.0,-639.0,865.0
89.0,-678.0,280.0,266.0,-113.0,335.0,-26.0,504.0,-610.0,763.0
112.0,-559.0,267.0,202.0,-78.0,231.0,0.0,567.0,-570.0,684.0
115.0,-428.0,267.0,152.0,-46.0,398.0,-69.0,609.0,-509.0,607.0
109.0,-228.0,265.0,104.0,-29.0,590.0,34.0,585.0,-456.0,520.0
119.0,32.0,267.0,62.0,-20.0,466.0,217.0,498.0,-399.0,435.0
108.0,352.0,248.0,6.0,-16.0,385.0,82.0,424.0,-356.0,370.0
93.0,741.0,267.0,-79.0,-14.0,584.0,22.0,508.0,-334.0,315.0
81.0,1040.0,240.0,-169.0,-3.0,779.0,60.0,587.0,-310.0,240.0
56.0,1097.0,204.0,-289.0,6.0,775.0,151.0,655.0,-295.0,186.0
23.0,995.0,212.0,-378.0,17.0,475.0,274.0,500.0,-279.0,137.0
-14.0,873.0,176.0,-442.0,41.0,297.0,71.0,491.0,-274.0,39.0
-48.0,736.0,163.0,-514.0,70.0,428.0,161.0,606.0,-251.0,-71.0
-90.0,578.0,156.0,-584.0,89.0,630.0,439.0,604.0,-207.0,-173.0
-147.0,420.0,138.0,-669.0,84.0,761.0,249.0,779.0,-141.0,-282.0
-207.0,278.0,119.0,-715.0,76.0,767.0,-77.0,838.0,-50.0,-408.0
-263.0,206.0,126.0,-731.0,78.0,789.0,-14.0,892.0,24.0,-507.0
-300.0,215.0,125.0,-748.0,92.0,768.0,255.0,807.0,92.0,-558.0
-318.0,269.0,115.0,-733.0,122.0,759.0,168.0,642.0,140.0,-620.0
-316.0,323.0,144.0,-698.0,165.0,694.0,193.0,661.0,191.0,-662.0
-290.0,385.0,129.0,-640.0,215.0,601.0,398.0,648.0,243.0,-662.0
-251.0,504.0,178.0,-543.0,252.0,657.0,315.0,779.0,270.0,-652.0
-208.0,632.0,209.0,-435.0,262.0,691.0,132.0,742.0,301.0,-624.0
-153.0,654.0,190.0,-328.0,234.0,523.0,134.0,731.0,312.0,-585.0
-102.0,534.0,225.0,-239.0,185.0,348.0,438.0,798.0,302.0,-502.0
-40.0,333.0,200.0,-166.0,142.0,448.0,487.0,731.0,292.0,-391.0
22.0,120.0,187.0,-80.0,113.0,523.0,299.0,807.0,259.0,-289.0
79.0,-42.0,146.0,27.0,96.0,510.0,338.0,729.0,220.0,-153.0
133.0,-158.0,75.0,137.0,89.0,429.0,432.0,602.0,183.0,-3.0
179.0,-227.0,13.0,241.0,94.0,379.0,607.0,509.0,140.0,129.0
229.0,-191.0,-87.0,293.0,95.0,455.0,624.0,574.0,110.0,249.0
277.0,-120.0,-177.0,301.0,97.0,491.0,560.0,822.0,98.0,372.0
336.0,-137.0,-270.0,326.0,101.0,569.0,780.0,949.0,90.0,477.0
387.0,-250.0,-371.0,291.0,111.0,559.0,755.0,1045.0,78.0,543.0
440.0,-384.0,-464.0,267.0,120.0,321.0,514.0,982.0,64.0,602.0
485.0,-449.0,-540.0,221.0,111.0,93.0,557.0,944.0,66.0,635.0
520.0,-388.0,-613.0,167.0,93.0,229.0,593.0,774.0,73.0,646.0
539.0,-253.0,-661.0,159.0,76.0,473.0,490.0,515.0,77.0,612.0
547.0,-153.0,-678.0,106.0,58.0,481.0,491.0,546.0,87.0,578.0
569.0,-110.0,-683.0,79.0,40.0,371.0,634.0,569.0,91.0,557.0
560.0,-111.0,-647.0,59.0,37.0,319.0,636.0,672.0,98.0,481.0
544.0,-153.0,-612.0,71.0,47.0,331.0,424.0,668.0,116.0,422.0
517.0,-215.0,-544.0,113.0,62.0,303.0,261.0,644.0,142.0,398.0
485.0,-255.0,-457.0,134.0,76.0,377.0,302.0,759.0,182.0,389.0
444.0,-229.0,-379.0,171.0,78.0,378.0,436.0,731.0,218.0,365.0
408.0,-164.0,-268.0,204.0,58.0,248.0,389.0,750.0,247.0,352.0
364.0,-143.0,-190.0,251.0,17.0,248.0,376.0,672.0,264.0,367.0
315.0,-220.0,-81.0,283.0,-26.0,341.0,366.0,812.0,272.0,332.0
277.0,-341.0,18.0,299.0,-69.0,515.0,215.0,1005.0,271.0,275.0
213.0,-410.0,85.0,331.0,-112.0,713.0,264.0,903.0,242.0,212.0
173.0,-366.0,213.0,329.0,-144.0,700.0,312.0,822.0,189.0,127.0
124.0,-213.0,269.0,304.0,-156.0,471.0,227.0,554.0,107.0,14.0
91.0,16.0,345.0,272.0,-142.0,322.0,211.0,476.0,25.0,-104.0
73.0,300.0,431.0,238.0,-114.0,361.0,199.0,541.0,-26.0,-187.0
61.0,607.0,443.0,212.0,-94.0,555.0,194.0,561.0,-71.0,-293.0
60.0,901.0,505.0,131.0,-98.0,645.0,137.0,635.0,-95.0,-422.0
54.0,1141.0,515.0,82.0,-127.0,433.0,-7.0,650.0,-119.0,-534.0
60.0,1285.0,516.0,53.0,-167.0,306.0,15.0,753.0,-143.0,-626.0
53.0,1365.0,552.0,1.0,-210.0,453.0,91.0,659.0,-145.0,-717.0
66.0,1452.0,501.0,-33.0,-242.0,614.0,3.0,548.0,-136.0,-807.0
74.0,1482.0,495.0,-43.0,-263.0,540.0,-23.0,412.0,-106.0,-856.0
87.0,1344.0,503.0,4.0,-277.0,283.0,17.0,304.0,-66.0,-885.0
108.0,1080.0,447.0,27.0,-285.0,271.0,-92.0,461.0,-31.0,-933.0
125.0,766.0,432.0,65.0,-286.0,434.0,-167.0,450.0,-7.0,-994.0
140.0,468.0,407.0,132.0,-267.0,371.0,-52.0,423.0,19.0,-1042.0
129.0,230.0,364.0,190.0,-238.0,277.0,50.0,402.0,40.0,-1096.0
132.0,0.0,335.0,245.0,-220.0,375.0,87.0,448.0,55.0,-1150.0
150.0,-281.0,305.0,242.0,-216.0,553.0,-126.0,615.0,59.0,-1170.0
177.0,-541.0,267.0,238.0,-205.0,571.0,-215.0,609.0,46.0,-1164.0
209.0,-718.0,218.0,218.0,-175.0,358.0,57.0,545.0,64.0,-1134.0
252.0,-826.0,195.0,193.0,-142.0,290.0,26.0,388.0,102.0,-1092.0
310.0,-839.0,161.0,188.0,-128.0,393.0,-60.0,312.0,157.0,-1011.0
350.0,-799.0,119.0,136.0,-122.0,503.0,84.0,375.0,226.0,-896.0
380.0,-817.0,93.0,51.0,-106.0,542.0,-2.0,467.0,284.0,-775.0
402.0,-873.0,62.0,-3.0,-85.0,366.0,-238.0,448.0,359.0,-627.0
432.0,-899.0,39.0,-39.0,-52.0,231.0,-156.0,286.0,435.0,-451.0
452.0,-908.0,32.0,-48.0,-11.0,276.0,28.0,373.0,503.0,-285.0
452.0,-946.0,15.0,-28.0,35.0,501.0,112.0,389.0,575.0,-155.0
450.0,-1034.0,-5.0,-14.0,89.0,636.0,166.0,334.0,632.0,-47.0
436.0,-1170.0,-11.0,-20.0,138.0,557.0,130.0,314.0,664.0,38.0
423.0,-1280.0,-31.0,-47.0,170.0,465.0,205.0,251.0,679.0,72.0
400.0,-1283.0,-43.0,-67.0,175.0,297.0,183.0,406.0,690.0,71.0
375.0,-1197.0,-52.0,-82.0,174.0,236.0,13.0,445.0,688.0,57.0
353.0,-1082.0,-78.0,-88.0,186.0,256.0,55.0,587.0,665.0,41.0
332.0,-969.0,-113.0,-107.0,198.0,331.0,157.0,635.0,618.0,1.0
324.0,-861.0,-143.0,-94.0,201.0,398.0,183.0,517.0,548.0,-48.0
311.0,-700.0,-184.0,-64.0,194.0,285.0,237.0,587.0,482.0,-74.0
295.0,-381.0,-221.0,-56.0,179.0,189.0,228.0,460.0,396.0,-102.0
273.0,75.0,-255.0,-48.0,147.0,308.0,213.0,511.0,300.0,-142.0
258.0,547.0,-302.0,-60.0,96.0,509.0,271.0,511.0,207.0,-159.0
241.0,964.0,-317.0,-5.0,44.0,411.0,248.0,386.0,95.0,-151.0
233.0,1316.0,-354.0,4.0,11.0,224.0,253.0,458.0,-20.0,-149.0
235.0,1580.0,-371.0,-13.0,4.0,227.0,381.0,412.0,-140.0,-140.0
230.0,1718.0,-357.0,-7.0,13.0,308.0,436.0,397.0,-244.0,-115.0
219.0,1675.0,-348.0,-68.0,35.0,340.0,394.0,506.0,-326.0,-83.0
200.0,1454.0,-319.0,-111.0,66.0,320.0,514.0,654.0,-397.0,-74.0
173.0,1157.0,-279.0,-134.0,89.0,267.0,626.0,515.0,-434.0,-78.0
147.0,872.0,-232.0,-108.0,88.0,226.0,511.0,369.0,-442.0,-61.0
129.0,639.0,-182.0,-85.0,68.0,223.0,416.0,426.0,-436.0,-71.0
123.0,465.0,-113.0,-39.0,44.0,230.0,357.0,460.0,-400.0,-95.0
123.0,333.0,-57.0,48.0,31.0,267.0,322.0,626.0,-352.0,-104.0
117.0,181.0,15.0,116.0,36.0,227.0,448.0,628.0,-307.0,-101.0
113.0,-47.0,88.0,197.0,52.0,233.0,575.0,561.0,-264.0,-107.0
92.0,-261.0,146.0,284.0,72.0,271.0,433.0,463.0,-233.0,-114.0
70.0,-354.0,231.0,359.0,91.0,185.0,234.0,286.0,-201.0,-102.0
42.0,-370.0,296.0,385.0,101.0,87.0,293.0,273.0,-186.0,-97.0
10.0,-398.0,363.0,389.0,92.0,94.0,375.0,260.0,-190.0,-91.0
-16.0,-469.0,435.0,346.0,68.0,164.0,284.0,286.0,-211.0,-85.0
-44.0,-536.0,497.0,264.0,32.0,134.0,268.0,201.0,-247.0,-41.0
-69.0,-501.0,557.0,211.0,-2.0,-9.0,403.0,206.0,-280.0,15.0
-90.0,-360.0,602.0,190.0,-13.0,-34.0,420.0,288.0,-306.0,39.0
-85.0,-261.0,644.0,185.0,2.0,142.0,358.0,218.0,-322.0,70.0
-94.0,-272.0,665.0,170.0,38.0,269.0,423.0,347.0,-334.0,91.0
-82.0,-314.0,680.0,186.0,76.0,326.0,440.0,360.0,-357.0,88.0
-68.0,-336.0,692.0,237.0,113.0,313.0,257.0,532.0,-385.0,68.0
-60.0,-300.0,686.0,259.0,135.0,212.0,135.0,687.0,-407.0,63.0
-42.0,-191.0,655.0,287.0,130.0,169.0,191.0,430.0,-412.0,84.0
-29.0,-66.0,623.0,315.0,109.0,210.0,221.0,273.0,-402.0,101.0
9.0,30.0,607.0,310.0,76.0,177.0,153.0,35.0,-383.0,132.0
27.0,80.0,540.0,332.0,48.0,24.0,24.0,90.0,-351.0,168.0
51.0,64.0,503.0,335.0,22.0,-29.0,-57.0,188.0,-307.0,196.0
61.0,16.0,496.0,303.0,0.0,47.0,-23.0,92.0,-236.0,200.0
65.0,-4.0,468.0,278.0,-19.0,91.0,48.0,234.0,-135.0,194.0
77.0,1.0,475.0,227.0,-44.0,65.0,59.0,134.0,-13.0,191.0
70.0,-14.0,473.0,173.0,-68.0,133.0,84.0,101.0,106.0,169.0
84.0,-91.0,477.0,163.0,-81.0,222.0,135.0,118.0,218.0,116.0
94.0,-231.0,492.0,137.0,-77.0,191.0,102.0,107.0,334.0,60.0
111.0,-359.0,509.0,116.0,-63.0,59.0,85.0,286.0,463.0,11.0
126.0,-409.0,517.0,115.0,-57.0,-63.0,60.0,408.0,593.0,-46.0
140.0,-384.0,508.0,114.0,-66.0,-2.0,-20.0,587.0,687.0,-77.0
150.0,-245.0,530.0,145.0,-82.0,141.0,-67.0,576.0,768.0,-82.0
131.0,55.0,528.0,170.0,-97.0,132.0,-77.0,541.0,827.0,-76.0
126.0,432.0,517.0,192.0,-110.0,83.0,-11.0,356.0,855.0,-68.0
138.0,772.0,534.0,204.0,-126.0,65.0,0.0,158.0,880.0,-63.0
160.0,1046.0,521.0,237.0,-143.0,-93.0,-198.0,212.0,880.0,-78.0
185.0,1188.0,502.0,241.0,-143.0,-78.0,-266.0,105.0,859.0,-132.0
218.0,1162.0,497.0,217.0,-137.0,48.0,-153.0,212.0,826.0,-199.0
252.0,1087.0,469.0,186.0,-141.0,0.0,-205.0,254.0,790.0,-267.0
264.0,1023.0,432.0,153.0,-159.0,-45.0,-254.0,223.0,756.0,-313.0
268.0,919.0,388.0,129.0,-185.0,-108.0,-178.0,273.0,727.0,-360.0
251.0,783.0,321.0,85.0,-203.0,-73.0,-104.0,210.0,698.0,-374.0
231.0,666.0,270.0,86.0,-206.0,50.0,-66.0,173.0,658.0,-357.0
221.0,554.0,207.0,24.0,-190.0,-18.0,-171.0,99.0,603.0,-366.0
214.0,395.0,102.0,-35.0,-155.0,-171.0,-388.0,92.0,522.0,-351.0
216.0,215.0,45.0,-34.0,-110.0,-187.0,-445.0,-49.0,440.0,-345.0
214.0,104.0,0.0,-14.0,-57.0,-147.0,-347.0,-40.0,364.0,-347.0
220.0,89.0,-70.0,44.0,-4.0,-162.0,-329.0,88.0,299.0,-340.0
232.0,130.0,-85.0,70.0,36.0,-102.0,-338.0,140.0,237.0,-342.0
259.0,197.0,-116.0,88.0,66.0,0.0,-268.0,441.0,178.0,-321.0
268.0,291.0,-151.0,86.0,90.0,-23.0,-248.0,485.0,139.0,-316.0
278.0,401.0,-125.0,62.0,113.0,-135.0,-355.0,362.0,115.0,-318.0
299.0,453.0,-125.0,62.0,131.0,-210.0,-439.0,216.0,106.0,-285.0
306.0,409.0,-116.0,62.0,144.0,-221.0,-461.0,1.0,119.0,-254.0
336.0,289.0,-92.0,70.0,154.0,-248.0,-462.0,-14.0,119.0,-245.0
360.0,99.0,-81.0,76.0,172.0,-200.0,-416.0,20.0,118.0,-259.0
391.0,-60.0,-49.0,34.0,208.0,-54.0,-321.0,254.0,141.0,-272.0
413.0,-122.0,-39.0,-2.0,239.0,-54.0,-176.0,332.0,156.0,-284.0
432.0,-178.0,-18.0,-23.0,236.0,-226.0,-103.0,341.0,161.0,-316.0
462.0,-279.0,0.0,-28.0,199.0,-165.0,-119.0,373.0,145.0,-336.0
465.0,-434.0,0.0,-27.0,140.0,163.0,-192.0,181.0,85.0,-313.0
472.0,-667.0,13.0,-35.0,77.0,187.0,-326.0,236.0,6.0,-261.0
464.0,-881.0,0.0,-27.0,18.0,-35.0,-430.0,173.0,-89.0,-202.0
453.0,-955.0,-3.0,-31.0,-36.0,-74.0,-410.0,103.0,-207.0,-97.0
443.0,-940.0,-8.0,-47.0,-80.0,50.0,-278.0,109.0,-323.0,24.0
424.0,-932.0,-19.0,-48.0,-119.0,155.0,-201.0,11.0,-440.0,121.0
392.0,-956.0,-13.0,-54.0,-154.0,108.0,-236.0,24.0,-550.0,214.0
350.0,-1020.0,-20.0,-62.0,-180.0,-26.0,-367.0,-31.0,-643.0,286.0
315.0,-1074.0,-11.0,-62.0,-193.0,-81.0,-528.0,-86.0,-702.0,342.0
271.0,-1085.0,21.0,-53.0,-186.0,-75.0,-561.0,-308.0,-728.0,354.0
243.0,-1085.0,39.0,-44.0,-175.0,-51.0,-428.0,-415.0,-726.0,350.0
205.0,-1064.0,52.0,-17.0,-165.0,12.0,-225.0,-295.0,-690.0,351.0
170.0,-944.0,96.0,-15.0,-147.0,-47.0,-84.0,-308.0,-649.0,307.0
138.0,-723.0,112.0,-50.0,-120.0,-227.0,-48.0,-323.0,-581.0,249.0
94.0,-471.0,138.0,-60.0,-93.0,-249.0,9.0,-424.0,-504.0,198.0
78.0,-202.0,212.0,-103.0,-71.0,-139.0,-6.0,-452.0,-435.0,139.0
60.0,62.0,240.0,-159.0,-48.0,-225.0,-202.0,-376.0,-365.0,63.0
48.0,280.0,286.0,-228.0,-18.0,-392.0,-252.0,-214.0,-325.0,-15.0
36.0,460.0,354.0,-296.0,17.0,-325.0,-91.0,-11.0,-278.0,-77.0
34.0,619.0,365.0,-325.0,69.0,-171.0,68.0,0.0,-221.0,-143.0
33.0,760.0,400.0,-316.0,120.0,-146.0,116.0,42.0,-160.0,-250.0
15.0,875.0,440.0,-295.0,151.0,-183.0,31.0,-20.0,-87.0,-357.0
28.0,939.0,445.0,-273.0,165.0,-150.0,-37.0,72.0,-31.0,-453.0
51.0,978.0,482.0,-219.0,156.0,-87.0,-1.0,164.0,1.0,-558.0
79.0,1052.0,486.0,-165.0,135.0,-216.0,60.0,-40.0,16.0,-658.0
119.0,1107.0,485.0,-60.0,119.0,-403.0,21.0,46.0,52.0,-737.0
171.0,1063.0,501.0,23.0,124.0,-284.0,-115.0,35.0,92.0,-787.0
229.0,944.0,495.0,100.0,157.0,-163.0,-202.0,66.0,121.0,-842.0
273.0,706.0,508.0,174.0,195.0,-210.0,-180.0,151.0,162.0,-891.0
297.0,315.0,513.0,238.0,212.0,-122.0,-146.0,-16.0,206.0,-894.0
312.0,-75.0,525.0,304.0,204.0,-92.0,34.0,36.0,256.0,-887.0
340.0,-323.0,518.0,328.0,181.0,-257.0,190.0,105.0,315.0,-890.0
343.0,-416.0,506.0,373.0,170.0,-337.0,-33.0,171.0,395.0,-860.0
350.0,-362.0,505.0,370.0,179.0,-403.0,-236.0,144.0,473.0,-804.0
382.0,-182.0,460.0,356.0,192.0,-409.0,-124.0,81.0,536.0,-739.0
398.0,15.0,442.0,342.0,199.0,-230.0,106.0,116.0,588.0,-669.0
401.0,99.0,415.0,324.0,196.0,-267.0,235.0,66.0,636.0,-577.0
401.0,57.0,378.0,308.0,197.0,-466.0,169.0,72.0,697.0,-441.0
393.0,-6.0,362.0,276.0,202.0,-434.0,7.0,-7.0,748.0,-306.0
370.0,-41.0,344.0,256.0,197.0,-196.0,-72.0,-9.0,778.0,-187.0
338.0,-149.0,326.0,231.0,174.0,-16.0,42.0,14.0,790.0,-59.0
303.0,-365.0,302.0,252.0,126.0,-11.0,125.0,-25.0,794.0,68.0
267.0,-543.0,312.0,264.0,59.0,-223.0,8.0,-57.0,805.0,153.0
232.0,-561.0,288.0,269.0,-6.0,-436.0,-82.0,-186.0,835.0,193.0
192.0,-446.0,269.0,299.0,-58.0,-280.0,-7.0,-221.0,870.0,234.0
155.0,-257.0,285.0,304.0,-91.0,-39.0,60.0,-332.0,892.0,233.0
125.0,-8.0,253.0,290.0,-106.0,9.0,24.0,-297.0,901.0,175.0
96.0,220.0,216.0,274.0,-114.0,-182.0,-20.0,-269.0,904.0,110.0
66.0,335.0,216.0,262.0,-132.0,-379.0,-132.0,-408.0,903.0,47.0
51.0,380.0,205.0,234.0,-158.0,-275.0,-346.0,-242.0,897.0,-26.0
51.0,388.0,175.0,225.0,-184.0,-153.0,-372.0,-232.0,887.0,-86.0
54.0,327.0,182.0,215.0,-203.0,-166.0,-126.0,-242.0,838.0,-91.0
57.0,210.0,175.0,186.0,-211.0,-235.0,105.0,-243.0,768.0,-51.0
69.0,73.0,168.0,173.0,-214.0,-293.0,148.0,-371.0,682.0,1.0
93.0,-56.0,147.0,162.0,-208.0,-314.0,-25.0,-347.0,568.0,76.0
112.0,-170.0,116.0,155.0,-194.0,-301.0,-173.0,-447.0,465.0,194.0
142.0,-301.0,112.0,147.0,-175.0,-155.0,-110.0,-456.0,352.0,303.0
166.0,-435.0,101.0,157.0,-169.0,-2.0,-58.0,-448.0,245.0,377.0
181.0,-502.0,88.0,131.0,-180.0,84.0,-121.0,-362.0,145.0,458.0
188.0,-516.0,76.0,87.0,-199.0,81.0,-215.0,-260.0,26.0,552.0
187.0,-540.0,58.0,71.0,-210.0,-217.0,-263.0,-323.0,-77.0,604.0
197.0,-544.0,8.0,31.0,-201.0,-388.0,-249.0,-242.0,-182.0,618.0
199.0,-448.0,-40.0,2.0,-176.0,-227.0,-275.0,-306.0,-292.0,655.0
196.0,-232.0,-81.0,-4.0,-129.0,-77.0,-298.0,-286.0,-386.0,656.0
195.0,37.0,-133.0,47.0,-72.0,35.0,-193.0,-327.0,-464.0,597.0
208.0,282.0,-205.0,96.0,-22.0,-122.0,-12.0,-445.0,-521.0,519.0
221.0,485.0,-246.0,152.0,23.0,-258.0,42.0,-354.0,-562.0,436.0
241.0,666.0,-295.0,253.0,64.0,96.0,-121.0,-382.0,-591.0,310.0
262.0,802.0,-374.0,302.0,107.0,343.0,-250.0,-223.0,-637.0,132.0
294.0,869.0,-408.0,349.0,155.0,70.0,-210.0,-120.0,-689.0,-7.0
308.0,856.0,-443.0,366.0,192.0,-143.0,-190.0,-90.0,-729.0,-123.0
296.0,754.0,-438.0,337.0,215.0,-54.0,-205.0,-88.0,-756.0,-258.0
289.0,607.0,-438.0,305.0,227.0,-37.0,-157.0,-194.0,-764.0,-356.0
248.0,451.0,-403.0,266.0,218.0,59.0,-161.0,-131.0,-758.0,-399.0
215.0,265.0,-349.0,203.0,194.0,95.0,-222.0,-245.0,-731.0,-402.0
170.0,29.0,-337.0,121.0,159.0,-87.0,-127.0,-188.0,-678.0,-409.0
131.0,-217.0,-261.0,38.0,116.0,-78.0,99.0,-177.0,-593.0,-400.0
