sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
91.0,-427.0,-207.0,-62.0,77.0,-16.0,233.0,-338.0,-473.0,-333.0
32.0,-555.0,-141.0,-153.0,42.0,12.0,124.0,-240.0,-326.0,-308.0
-3.0,-533.0,-76.0,-218.0,24.0,10.0,-146.0,-279.0,-168.0,-322.0
-70.0,-307.0,-42.0,-231.0,27.0,-131.0,-257.0,-290.0,-28.0,-331.0
-139.0,65.0,16.0,-227.0,46.0,-169.0,-95.0,-321.0,104.0,-360.0
-207.0,430.0,3.0,-243.0,65.0,64.0,122.0,-319.0,219.0,-415.0
-274.0,685.0,32.0,-256.0,69.0,236.0,193.0,-286.0,303.0,-469.0
-325.0,797.0,60.0,-252.0,57.0,189.0,135.0,-245.0,390.0,-467.0
-366.0,799.0,42.0,-235.0,37.0,164.0,96.0,-79.0,434.0,-451.0
-402.0,706.0,39.0,-204.0,19.0,70.0,53.0,-205.0,453.0,-425.0
-446.0,516.0,14.0,-142.0,13.0,2.0,41.0,-260.0,453.0,-343.0
-491.0,275.0,-23.0,-90.0,28.0,17.0,196.0,-382.0,421.0,-226.0
-518.0,-4.0,-66.0,-6.0,62.0,-76.0,322.0,-517.0,388.0,-106.0
-546.0,-290.0,-76.0,68.0,94.0,-113.0,155.0,-465.0,328.0,16.0
-573.0,-488.0,-124.0,110.0,108.0,10.0,-110.0,-589.0,242.0,170.0
-576.0,-544.0,-111.0,159.0,98.0,76.0,-74.0,-509.0,147.0,322.0
-567.0,-485.0,-82.0,144.0,81.0,70.0,255.0,-406.0,56.0,419.0
-532.0,-391.0,-91.0,140.0,73.0,109.0,339.0,-406.0,-20.0,500.0
-481.0,-336.0,-28.0,159.0,80.0,46.0,-60.0,-436.0,-84.0,581.0
-406.0,-307.0,8.0,146.0,93.0,79.0,-363.0,-493.0,-126.0,597.0
-326.0,-237.0,48.0,160.0,104.0,187.0,-83.0,-493.0,-160.0,558.0
-233.0,-63.0,98.0,163.0,104.0,72.0,424.0,-559.0,-158.0,501.0
-137.0,208.0,168.0,152.0,91.0,25.0,475.0,-482.0,-108.0,415.0
-42.0,473.0,223.0,166.0,71.0,144.0,132.0,-384.0,-22.0,290.0
45.0,631.0,266.0,163.0,50.0,123.0,-86.0,-299.0,86.0,147.0
109.0,604.0,339.0,160.0,25.0,-24.0,-159.0,-275.0,218.0,62.0
190.0,408.0,380.0,164.0,4.0,-58.0,-186.0,-223.0,362.0,14.0
227.0,170.0,411.0,159.0,-5.0,-108.0,-85.0,-92.0,486.0,-44.0
266.0,-19.0,445.0,150.0,-5.0,-86.0,130.0,-225.0,608.0,-65.0
308.0,-199.0,465.0,138.0,-5.0,115.0,137.0,-203.0,730.0,-48.0
327.0,-418.0,479.0,115.0,-9.0,131.0,-105.0,-181.0,835.0,-59.0
344.0,-595.0,513.0,104.0,-21.0,-47.0,-159.0,-347.0,913.0,-100.0
334.0,-686.0,511.0,115.0,-38.0,-285.0,169.0,-436.0,951.0,-127.0
352.0,-707.0,525.0,93.0,-41.0,-440.0,481.0,-574.0,973.0,-149.0
361.0,-598.0,523.0,96.0,-24.0,-332.0,267.0,-569.0,968.0,-206.0
361.0,-363.0,515.0,89.0,4.0,-177.0,-251.0,-654.0,929.0,-276.0
354.0,-143.0,548.0,72.0,32.0,-205.0,-536.0,-757.0,883.0,-306.0
357.0,61.0,519.0,69.0,46.0,-253.0,-403.0,-689.0,829.0,-334.0
363.0,363.0,544.0,57.0,47.0,-276.0,-152.0,-642.0,764.0,-369.0
345.0,627.0,561.0,94.0,41.0,-285.0,-96.0,-410.0,694.0,-375.0
337.0,679.0,533.0,105.0,46.0,-231.0,-211.0,-205.0,611.0,-347.0
329.0,567.0,532.0,106.0,61.0,-201.0,-344.0,-90.0,515.0,-328.0
329.0,387.0,533.0,159.0,74.0,-157.0,-342.0,-133.0,401.0,-317.0
302.0,189.0,521.0,200.0,81.0,-164.0,-297.0,-315.0,262.0,-274.0
277.0,7.0,491.0,224.0,89.0,-217.0,-203.0,-308.0,123.0,-221.0
282.0,-134.0,475.0,258.0,92.0,-177.0,-100.0,-328.0,-2.0,-202.0
278.0,-250.0,417.0,271.0,77.0,-31.0,-82.0,-229.0,-119.0,-189.0
274.0,-299.0,351.0,226.0,44.0,5.0,-32.0,-221.0,-228.0,-157.0
274.0,-243.0,288.0,209.0,8.0,-121.0,-1.0,-367.0,-326.0,-164.0
273.0,-119.0,205.0,194.0,-21.0,-269.0,-101.0,-358.0,-397.0,-187.0
258.0,39.0,118.0,145.0,-55.0,-348.0,-275.0,-378.0,-440.0,-175.0
231.0,198.0,36.0,114.0,-92.0,-234.0,-311.0,-315.0,-456.0,-150.0
212.0,377.0,-36.0,48.0,-122.0,-85.0,-69.0,-362.0,-470.0,-124.0
193.0,588.0,-124.0,20.0,-152.0,-23.0,319.0,-380.0,-488.0,-102.0
155.0,754.0,-223.0,10.0,-191.0,-108.0,551.0,-434.0,-501.0,-67.0
130.0,833.0,-288.0,-10.0,-233.0,-163.0,467.0,-561.0,-520.0,-26.0
117.0,888.0,-347.0,-15.0,-258.0,-40.0,312.0,-428.0,-507.0,-13.0
92.0,945.0,-401.0,-41.0,-248.0,125.0,252.0,-450.0,-465.0,-16.0
68.0,942.0,-410.0,-69.0,-207.0,232.0,143.0,-439.0,-418.0,-1.0
50.0,833.0,-418.0,-99.0,-157.0,201.0,21.0,-439.0,-364.0,3.0
33.0,606.0,-398.0,-130.0,-113.0,252.0,-54.0,-528.0,-323.0,1.0
0.0,295.0,-396.0,-183.0,-76.0,199.0,-36.0,-508.0,-305.0,21.0
-29.0,-39.0,-371.0,-188.0,-34.0,40.0,123.0,-535.0,-330.0,59.0
-71.0,-360.0,-329.0,-167.0,10.0,123.0,280.0,-502.0,-348.0,101.0
-102.0,-635.0,-327.0,-163.0,50.0,213.0,398.0,-541.0,-361.0,138.0
-123.0,-836.0,-276.0,-133.0,87.0,172.0,395.0,-489.0,-394.0,198.0
-141.0,-903.0,-234.0,-69.0,125.0,149.0,151.0,-434.0,-403.0,265.0
-138.0,-835.0,-219.0,-2.0,167.0,248.0,-111.0,-489.0,-423.0,313.0
-149.0,-717.0,-182.0,69.0,194.0,342.0,-82.0,-526.0,-425.0,357.0
-146.0,-568.0,-157.0,191.0,190.0,327.0,115.0,-537.0,-384.0,392.0
-168.0,-340.0,-165.0,304.0,172.0,258.0,245.0,-491.0,-329.0,400.0
-196.0,-85.0,-162.0,386.0,143.0,223.0,303.0,-761.0,-260.0,372.0
-217.0,109.0,-175.0,438.0,103.0,327.0,246.0,-812.0,-181.0,327.0
-249.0,240.0,-187.0,513.0,68.0,383.0,29.0,-556.0,-87.0,279.0
-263.0,270.0,-186.0,563.0,50.0,325.0,-185.0,-439.0,11.0,208.0
-290.0,156.0,-194.0,588.0,44.0,272.0,-162.0,-216.0,145.0,130.0
-305.0,-58.0,-173.0,636.0,39.0,206.0,63.0,-142.0,294.0,86.0
-309.0,-273.0,-188.0,622.0,31.0,194.0,249.0,-94.0,433.0,40.0
-286.0,-403.0,-172.0,606.0,23.0,280.0,367.0,-171.0,572.0,3.0
-277.0,-417.0,-154.0,596.0,22.0,354.0,439.0,-454.0,673.0,-4.0
-277.0,-339.0,-161.0,591.0,41.0,316.0,343.0,-550.0,749.0,3.0
-262.0,-213.0,-101.0,563.0,78.0,277.0,185.0,-559.0,769.0,43.0
-238.0,-47.0,-83.0,482.0,122.0,302.0,129.0,-378.0,738.0,63.0
-211.0,129.0,-65.0,391.0,156.0,325.0,107.0,-251.0,689.0,107.0
-209.0,220.0,4.0,324.0,161.0,301.0,180.0,-184.0,605.0,191.0
-187.0,180.0,21.0,259.0,140.0,199.0,407.0,-40.0,496.0,260.0
-173.0,75.0,81.0,179.0,104.0,181.0,592.0,49.0,383.0,316.0
-165.0,0.0,134.0,123.0,57.0,257.0,598.0,-12.0,267.0,367.0
-168.0,-34.0,136.0,56.0,15.0,290.0,368.0,-314.0,148.0,411.0
-168.0,-41.0,192.0,24.0,-8.0,289.0,59.0,-375.0,33.0,415.0
-158.0,-15.0,192.0,-20.0,-7.0,227.0,-12.0,-441.0,-98.0,404.0
-161.0,58.0,210.0,-70.0,6.0,74.0,256.0,-356.0,-207.0,402.0
-152.0,178.0,222.0,-86.0,10.0,-76.0,718.0,-105.0,-281.0,394.0
-164.0,281.0,224.0,-121.0,-5.0,-87.0,874.0,-112.0,-357.0,361.0
-154.0,343.0,246.0,-123.0,-31.0,66.0,587.0,101.0,-423.0,339.0
-118.0,433.0,249.0,-130.0,-50.0,152.0,241.0,109.0,-489.0,347.0
-94.0,591.0,267.0,-141.0,-47.0,94.0,87.0,92.0,-526.0,347.0
-65.0,704.0,251.0,-155.0,-22.0,-33.0,142.0,123.0,-524.0,351.0
-23.0,721.0,305.0,-160.0,24.0,-209.0,318.0,-81.0,-491.0,372.0
13.0,712.0,292.0,-135.0,84.0,-259.0,506.0,-109.0,-464.0,413.0
49.0,692.0,276.0,-128.0,137.0,-185.0,556.0,-282.0,-471.0,449.0
70.0,638.0,309.0,-121.0,174.0,-10.0,416.0,-347.0,-500.0,493.0
90.0,573.0,264.0,-121.0,189.0,31.0,188.0,-428.0,-549.0,572.0
126.0,515.0,290.0,-125.0,184.0,-131.0,54.0,-484.0,-593.0,637.0
145.0,405.0,309.0,-114.0,165.0,-170.0,38.0,-223.0,-648.0,707.0
161.0,207.0,323.0,-76.0,133.0,-118.0,-18.0,-194.0,-675.0,795.0
179.0,-39.0,390.0,-38.0,108.0,-39.0,-48.0,-92.0,-646.0,874.0
220.0,-290.0,407.0,1.0,86.0,-39.0,132.0,-155.0,-599.0,942.0
237.0,-504.0,457.0,61.0,53.0,-58.0,406.0,-266.0,-510.0,982.0
239.0,-612.0,525.0,129.0,12.0,-37.0,473.0,-199.0,-390.0,1024.0
247.0,-630.0,551.0,179.0,-31.0,-45.0,275.0,-264.0,-266.0,1042.0
238.0,-628.0,592.0,228.0,-70.0,10.0,-43.0,-138.0,-161.0,1010.0
230.0,-602.0,606.0,290.0,-99.0,113.0,-257.0,-38.0,-46.0,971.0
204.0,-586.0,614.0,307.0,-126.0,130.0,-146.0,94.0,65.0,924.0
186.0,-621.0,614.0,325.0,-147.0,-60.0,226.0,116.0,150.0,862.0
153.0,-639.0,584.0,361.0,-157.0,-166.0,531.0,77.0,234.0,779.0
96.0,-554.0,549.0,347.0,-152.0,-76.0,496.0,59.0,307.0,698.0
41.0,-402.0,469.0,290.0,-138.0,13.0,200.0,-181.0,374.0,641.0
0.0,-285.0,385.0,238.0,-118.0,64.0,-37.0,-125.0,431.0,570.0
-53.0,-171.0,281.0,191.0,-91.0,41.0,-94.0,-131.0,464.0,494.0
-121.0,0.0,158.0,159.0,-65.0,67.0,-32.0,-197.0,498.0,437.0
-175.0,153.0,18.0,136.0,-43.0,73.0,173.0,-114.0,507.0,380.0
-221.0,235.0,-125.0,125.0,-28.0,55.0,388.0,-168.0,490.0,304.0
-269.0,279.0,-256.0,141.0,-22.0,104.0,358.0,-212.0,447.0,218.0
-327.0,286.0,-434.0,141.0,-24.0,75.0,237.0,-330.0,377.0,135.0
-360.0,252.0,-561.0,137.0,-30.0,47.0,308.0,-402.0,311.0,38.0
-374.0,242.0,-679.0,118.0,-31.0,65.0,478.0,-345.0,221.0,-93.0
-387.0,265.0,-833.0,93.0,-16.0,173.0,389.0,-169.0,119.0,-212.0
-424.0,265.0,-899.0,58.0,4.0,220.0,-13.0,-127.0,15.0,-305.0
-441.0,287.0,-970.0,41.0,10.0,81.0,-322.0,-125.0,-99.0,-401.0
-419.0,414.0,-1028.0,38.0,-2.0,93.0,-200.0,-20.0,-188.0,-481.0
-424.0,571.0,-1007.0,-7.0,-24.0,205.0,165.0,-223.0,-259.0,-520.0
-438.0,627.0,-985.0,-20.0,-36.0,248.0,320.0,-295.0,-350.0,-524.0
-430.0,600.0,-949.0,-23.0,-39.0,188.0,260.0,-280.0,-426.0,-526.0
-403.0,558.0,-885.0,-11.0,-44.0,137.0,162.0,-282.0,-476.0,-501.0
-365.0,501.0,-800.0,15.0,-39.0,236.0,9.0,-195.0,-534.0,-446.0
-342.0,428.0,-712.0,33.0,-20.0,254.0,-82.0,-393.0,-573.0,-406.0
-326.0,341.0,-607.0,34.0,15.0,267.0,-19.0,-424.0,-585.0,-388.0
-299.0,199.0,-475.0,13.0,65.0,331.0,84.0,-389.0,-587.0,-366.0
-275.0,-45.0,-367.0,27.0,107.0,290.0,57.0,-349.0,-586.0,-325.0
-248.0,-343.0,-243.0,15.0,134.0,238.0,-73.0,-262.0,-569.0,-316.0
-226.0,-618.0,-128.0,9.0,142.0,270.0,-75.0,-471.0,-531.0,-313.0
-199.0,-850.0,-51.0,24.0,131.0,366.0,153.0,-539.0,-492.0,-278.0
-161.0,-1012.0,44.0,21.0,109.0,239.0,311.0,-635.0,-461.0,-250.0
-123.0,-1060.0,91.0,63.0,77.0,41.0,95.0,-681.0,-426.0,-254.0
-90.0,-1003.0,113.0,111.0,44.0,161.0,-329.0,-543.0,-415.0,-256.0
-73.0,-941.0,135.0,171.0,19.0,316.0,-635.0,-423.0,-415.0,-234.0
-47.0,-862.0,99.0,221.0,6.0,331.0,-565.0,-116.0,-414.0,-245.0
-24.0,-691.0,75.0,235.0,7.0,212.0,-270.0,62.0,-403.0,-261.0
-5.0,-419.0,25.0,263.0,19.0,213.0,-67.0,221.0,-350.0,-234.0
12.0,-78.0,-68.0,264.0,39.0,258.0,-19.0,280.0,-309.0,-190.0
17.0,227.0,-147.0,245.0,53.0,143.0,-159.0,243.0,-277.0,-130.0
18.0,423.0,-232.0,212.0,50.0,189.0,-408.0,262.0,-235.0,-64.0
24.0,510.0,-329.0,138.0,33.0,276.0,-515.0,205.0,-180.0,54.0
12.0,506.0,-387.0,64.0,13.0,350.0,-464.0,153.0,-95.0,195.0
-7.0,378.0,-442.0,-26.0,-7.0,279.0,-417.0,-44.0,-20.0,314.0
-23.0,168.0,-506.0,-111.0,-32.0,64.0,-289.0,7.0,39.0,450.0
-44.0,15.0,-519.0,-189.0,-56.0,-39.0,-268.0,1.0,77.0,568.0
-40.0,-72.0,-545.0,-269.0,-75.0,-66.0,-429.0,-131.0,100.0,636.0
-43.0,-129.0,-555.0,-327.0,-82.0,45.0,-439.0,-121.0,120.0,668.0
-68.0,-156.0,-557.0,-365.0,-77.0,99.0,-325.0,-242.0,138.0,679.0
-88.0,-109.0,-541.0,-362.0,-69.0,72.0,-278.0,-53.0,159.0,666.0
-105.0,49.0,-513.0,-370.0,-67.0,-56.0,-381.0,103.0,172.0,620.0
-134.0,278.0,-512.0,-366.0,-78.0,-235.0,-520.0,179.0,175.0,579.0
-194.0,493.0,-457.0,-353.0,-96.0,-153.0,-521.0,238.0,162.0,556.0
-256.0,604.0,-423.0,-335.0,-103.0,-74.0,-352.0,131.0,131.0,515.0
-301.0,577.0,-384.0,-266.0,-95.0,-86.0,-98.0,234.0,81.0,472.0
-339.0,438.0,-341.0,-221.0,-69.0,-83.0,-17.0,192.0,24.0,443.0
-383.0,251.0,-326.0,-152.0,-36.0,-29.0,-232.0,72.0,-48.0,424.0
-417.0,52.0,-283.0,-86.0,-7.0,120.0,-489.0,-12.0,-135.0,411.0
-418.0,-139.0,-247.0,-34.0,14.0,79.0,-673.0,-59.0,-214.0,393.0
-418.0,-269.0,-203.0,50.0,32.0,-62.0,-785.0,3.0,-275.0,417.0
-426.0,-321.0,-170.0,112.0,50.0,-183.0,-693.0,18.0,-319.0,440.0
-414.0,-307.0,-141.0,169.0,62.0,-262.0,-543.0,84.0,-338.0,441.0
-397.0,-258.0,-126.0,185.0,58.0,-131.0,-380.0,35.0,-347.0,471.0
-377.0,-220.0,-116.0,200.0,36.0,-97.0,-241.0,84.0,-342.0,489.0
-356.0,-232.0,-75.0,231.0,3.0,-102.0,-349.0,168.0,-307.0,500.0
-331.0,-336.0,-84.0,248.0,-29.0,-135.0,-531.0,279.0,-263.0,512.0
-303.0,-466.0,-68.0,246.0,-54.0,-182.0,-616.0,519.0,-202.0,563.0
-280.0,-534.0,-35.0,242.0,-70.0,-52.0,-668.0,469.0,-147.0,650.0
-260.0,-582.0,-42.0,242.0,-75.0,-125.0,-724.0,415.0,-119.0,707.0
-256.0,-647.0,-18.0,218.0,-63.0,-237.0,-683.0,312.0,-89.0,789.0
-246.0,-690.0,-10.0,209.0,-39.0,-247.0,-512.0,238.0,-50.0,875.0
-233.0,-659.0,-4.0,176.0,-14.0,-161.0,-353.0,264.0,-5.0,916.0
-229.0,-503.0,5.0,139.0,7.0,-90.0,-311.0,77.0,26.0,928.0
-217.0,-221.0,10.0,77.0,23.0,-240.0,-417.0,20.0,45.0,918.0
-198.0,138.0,23.0,-6.0,30.0,-241.0,-581.0,-99.0,68.0,877.0
-182.0,478.0,18.0,-57.0,33.0,-304.0,-697.0,-158.0,78.0,771.0
-169.0,728.0,24.0,-124.0,37.0,-432.0,-630.0,-120.0,93.0,645.0
-164.0,852.0,18.0,-169.0,43.0,-392.0,-510.0,-101.0,118.0,530.0
-169.0,875.0,14.0,-211.0,41.0,-409.0,-592.0,190.0,133.0,404.0
-162.0,824.0,22.0,-265.0,21.0,-314.0,-642.0,304.0,147.0,279.0
-158.0,678.0,0.0,-286.0,-12.0,-289.0,-558.0,360.0,135.0,174.0
-141.0,473.0,-24.0,-287.0,-42.0,-327.0,-507.0,362.0,109.0,96.0
-136.0,197.0,-52.0,-281.0,-63.0,-232.0,-419.0,295.0,66.0,22.0
-139.0,-115.0,-86.0,-256.0,-76.0,-361.0,-283.0,277.0,0.0,-53.0
-102.0,-348.0,-111.0,-181.0,-87.0,-556.0,-327.0,-20.0,-46.0,-98.0
-86.0,-444.0,-164.0,-87.0,-92.0,-605.0,-554.0,-162.0,-102.0,-113.0
-91.0,-428.0,-203.0,3.0,-90.0,-494.0,-612.0,-199.0,-167.0,-142.0
-86.0,-363.0,-258.0,103.0,-89.0,-338.0,-386.0,-186.0,-215.0,-160.0
-69.0,-282.0,-338.0,186.0,-91.0,-321.0,-179.0,-103.0,-265.0,-153.0
-67.0,-195.0,-369.0,255.0,-98.0,-198.0,-246.0,-114.0,-296.0,-162.0
-84.0,-88.0,-436.0,321.0,-105.0,-175.0,-439.0,-55.0,-310.0,-190.0
-86.0,-15.0,-500.0,363.0,-105.0,-301.0,-557.0,-118.0,-318.0,-216.0
-75.0,-35.0,-529.0,368.0,-100.0,-349.0,-641.0,-42.0,-317.0,-228.0
-75.0,-54.0,-576.0,388.0,-95.0,-356.0,-698.0,-3.0,-317.0,-269.0
-96.0,-14.0,-584.0,365.0,-85.0,-255.0,-634.0,-51.0,-317.0,-316.0
-106.0,-5.0,-603.0,313.0,-69.0,-306.0,-414.0,-46.0,-330.0,-349.0
-106.0,-44.0,-629.0,256.0,-59.0,-319.0,-224.0,-181.0,-331.0,-380.0
-129.0,-61.0,-612.0,137.0,-61.0,-123.0,-217.0,-194.0,-318.0,-413.0
-166.0,-97.0,-616.0,13.0,-73.0,-150.0,-264.0,-356.0,-284.0,-452.0
-177.0,-165.0,-600.0,-108.0,-77.0,-160.0,-408.0,-310.0,-253.0,-440.0
-162.0,-195.0,-549.0,-220.0,-69.0,7.0,-662.0,-90.0,-262.0,-430.0
-157.0,-191.0,-517.0,-303.0,-52.0,62.0,-747.0,-51.0,-280.0,-421.0
-168.0,-149.0,-477.0,-389.0,-34.0,-31.0,-679.0,81.0,-316.0,-376.0
-157.0,-53.0,-429.0,-453.0,-24.0,-152.0,-433.0,40.0,-364.0,-321.0
-140.0,7.0,-376.0,-463.0,-27.0,-14.0,7.0,5.0,-434.0,-255.0
-149.0,-15.0,-318.0,-457.0,-50.0,123.0,272.0,-125.0,-544.0,-182.0
-156.0,-60.0,-257.0,-463.0,-80.0,-74.0,157.0,-179.0,-640.0,-98.0
-177.0,-77.0,-188.0,-474.0,-103.0,-175.0,-195.0,-194.0,-715.0,-12.0
-201.0,-13.0,-142.0,-491.0,-110.0,-123.0,-529.0,-362.0,-763.0,67.0
-218.0,101.0,-84.0,-480.0,-97.0,-39.0,-691.0,-253.0,-785.0,130.0
-240.0,161.0,-8.0,-453.0,-71.0,6.0,-646.0,-258.0,-787.0,204.0
-237.0,154.0,16.0,-436.0,-35.0,-121.0,-450.0,-223.0,-761.0,248.0
-235.0,133.0,63.0,-413.0,5.0,-187.0,-261.0,-234.0,-719.0,270.0
-238.0,105.0,118.0,-384.0,39.0,-218.0,-184.0,-365.0,-649.0,310.0
-238.0,48.0,157.0,-370.0,56.0,-242.0,-194.0,-266.0,-554.0,323.0
-244.0,-50.0,209.0,-401.0,50.0,-206.0,-271.0,-242.0,-443.0,336.0
-256.0,-216.0,239.0,-427.0,38.0,-232.0,-454.0,-206.0,-332.0,340.0
-277.0,-442.0,270.0,-443.0,24.0,-179.0,-621.0,-273.0,-209.0,351.0
-304.0,-626.0,296.0,-481.0,8.0,-150.0,-579.0,-325.0,-79.0,369.0
-334.0,-687.0,294.0,-476.0,5.0,-181.0,-276.0,-351.0,25.0,355.0
-350.0,-649.0,298.0,-428.0,17.0,-168.0,67.0,-482.0,138.0,325.0
-369.0,-538.0,318.0,-366.0,29.0,-183.0,151.0,-436.0,241.0,307.0
-378.0,-416.0,303.0,-300.0,40.0,-60.0,-24.0,-528.0,316.0,280.0
-398.0,-392.0,313.0,-242.0,52.0,25.0,-305.0,-465.0,360.0,234.0
-419.0,-448.0,318.0,-200.0,60.0,-37.0,-490.0,-214.0,377.0,190.0
-416.0,-538.0,283.0,-172.0,64.0,-60.0,-504.0,-144.0,383.0,138.0
-438.0,-686.0,272.0,-135.0,58.0,-66.0,-434.0,-3.0,388.0,78.0
-458.0,-828.0,222.0,-104.0,49.0,16.0,-338.0,-46.0,403.0,-6.0
-478.0,-927.0,140.0,-93.0,43.0,19.0,-308.0,-96.0,409.0,-88.0
-485.0,-1022.0,83.0,-86.0,24.0,-53.0,-277.0,-51.0,410.0,-154.0
-482.0,-1002.0,-1.0,-49.0,-2.0,-20.0,-121.0,-112.0,374.0,-239.0
-486.0,-801.0,-73.0,-33.0,-30.0,-103.0,-7.0,-230.0,313.0,-316.0
-484.0,-547.0,-135.0,-13.0,-42.0,-181.0,-158.0,-412.0,242.0,-366.0
-483.0,-268.0,-209.0,-10.0,-34.0,-202.0,-448.0,-428.0,155.0,-406.0
-483.0,38.0,-253.0,-72.0,-13.0,-229.0,-526.0,-315.0,70.0,-447.0
-492.0,265.0,-297.0,-122.0,24.0,-171.0,-245.0,-66.0,-19.0,-471.0
-492.0,427.0,-337.0,-182.0,64.0,-273.0,172.0,36.0,-101.0,-469.0
-482.0,567.0,-365.0,-219.0,96.0,-287.0,338.0,59.0,-183.0,-463.0
-473.0,621.0,-373.0,-221.0,119.0,-160.0,67.0,168.0,-256.0,-464.0
-466.0,582.0,-404.0,-238.0,127.0,-109.0,-282.0,-5.0,-300.0,-437.0
-455.0,558.0,-418.0,-240.0,117.0,-19.0,-338.0,-195.0,-343.0,-388.0
-435.0,591.0,-433.0,-230.0,97.0,-122.0,-234.0,-363.0,-371.0,-356.0
-419.0,685.0,-465.0,-210.0,73.0,-282.0,-176.0,-338.0,-391.0,-299.0
-414.0,845.0,-464.0,-173.0,42.0,-249.0,-253.0,-177.0,-406.0,-227.0
-406.0,987.0,-483.0,-125.0,2.0,-169.0,-362.0,-147.0,-388.0,-172.0
-382.0,1062.0,-480.0,-65.0,-33.0,-63.0,-392.0,27.0,-344.0,-107.0
-361.0,1035.0,-502.0,0.0,-56.0,-107.0,-359.0,62.0,-280.0,-29.0
-342.0,856.0,-505.0,58.0,-74.0,-251.0,-250.0,27.0,-216.0,43.0
-318.0,555.0,-488.0,108.0,-84.0,-222.0,-195.0,-83.0,-162.0,109.0
-290.0,240.0,-509.0,167.0,-74.0,-238.0,-165.0,-210.0,-103.0,179.0
-249.0,-67.0,-484.0,226.0,-50.0,-249.0,11.0,-186.0,-51.0,251.0
-211.0,-428.0,-483.0,291.0,-25.0,-256.0,161.0,-258.0,10.0,329.0
-174.0,-741.0,-473.0,373.0,-15.0,-300.0,77.0,-232.0,96.0,394.0
-132.0,-844.0,-433.0,418.0,-23.0,-279.0,-138.0,-238.0,187.0,475.0
-83.0,-769.0,-404.0,442.0,-35.0,-341.0,-168.0,-123.0,277.0,544.0
-33.0,-664.0,-356.0,468.0,-48.0,-196.0,73.0,-9.0,353.0,575.0
0.0,-520.0,-292.0,470.0,-56.0,-27.0,272.0,-97.0,392.0,607.0
29.0,-350.0,-237.0,455.0,-57.0,-181.0,265.0,-83.0,416.0,623.0
69.0,-246.0,-178.0,407.0,-50.0,-381.0,98.0,-134.0,442.0,648.0
99.0,-135.0,-107.0,345.0,-35.0,-444.0,29.0,-38.0,446.0,663.0
114.0,54.0,-60.0,275.0,-27.0,-386.0,154.0,-7.0,438.0,676.0
137.0,279.0,0.0,209.0,-28.0,-399.0,186.0,14.0,403.0,705.0
155.0,484.0,51.0,135.0,-36.0,-641.0,152.0,181.0,329.0,718.0
156.0,700.0,78.0,69.0,-59.0,-751.0,292.0,53.0,231.0,702.0
132.0,975.0,104.0,31.0,-92.0,-532.0,567.0,51.0,110.0,663.0
115.0,1244.0,113.0,-17.0,-122.0,-434.0,620.0,44.0,-24.0,620.0
80.0,1416.0,118.0,-47.0,-150.0,-459.0,297.0,77.0,-164.0,521.0
39.0,1469.0,96.0,-76.0,-172.0,-536.0,-13.0,168.0,-300.0,400.0
9.0,1405.0,84.0,-133.0,-195.0,-513.0,1.0,5.0,-423.0,285.0
-36.0,1180.0,56.0,-181.0,-214.0,-497.0,234.0,9.0,-532.0,158.0
-47.0,799.0,-3.0,-207.0,-219.0,-545.0,479.0,-36.0,-645.0,33.0
-80.0,392.0,-37.0,-238.0,-203.0,-433.0,512.0,35.0,-750.0,-68.0
-97.0,59.0,-94.0,-294.0,-167.0,-486.0,243.0,59.0,-820.0,-137.0
-98.0,-208.0,-150.0,-361.0,-124.0,-426.0,-87.0,-20.0,-866.0,-184.0
-115.0,-429.0,-185.0,-404.0,-85.0,-419.0,-169.0,162.0,-853.0,-213.0
-115.0,-571.0,-230.0,-451.0,-46.0,-628.0,-3.0,127.0,-790.0,-227.0
-133.0,-665.0,-258.0,-539.0,-6.0,-665.0,193.0,173.0,-739.0,-204.0
-134.0,-771.0,-265.0,-619.0,35.0,-580.0,369.0,206.0,-651.0,-196.0
