sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-150.0,-868.0,-265.0,-695.0,75.0,-397.0,465.0,254.0,-542.0,-189.0
-157.0,-999.0,-234.0,-786.0,105.0,-375.0,347.0,356.0,-426.0,-162.0
-171.0,-1176.0,-195.0,-831.0,121.0,-435.0,140.0,201.0,-282.0,-186.0
-185.0,-1305.0,-148.0,-854.0,125.0,-461.0,87.0,242.0,-166.0,-223.0
-193.0,-1339.0,-91.0,-829.0,123.0,-561.0,102.0,195.0,-68.0,-267.0
-226.0,-1301.0,-31.0,-746.0,112.0,-664.0,67.0,118.0,20.0,-330.0
-250.0,-1196.0,19.0,-683.0,89.0,-642.0,92.0,88.0,90.0,-385.0
-280.0,-970.0,53.0,-603.0,61.0,-599.0,210.0,-94.0,164.0,-428.0
-291.0,-645.0,88.0,-528.0,38.0,-492.0,391.0,-125.0,213.0,-451.0
-308.0,-344.0,88.0,-467.0,25.0,-344.0,384.0,-110.0,250.0,-458.0
-308.0,-106.0,97.0,-422.0,21.0,-348.0,96.0,-57.0,274.0,-465.0
-309.0,87.0,71.0,-376.0,17.0,-233.0,-104.0,-73.0,268.0,-461.0
-319.0,215.0,43.0,-317.0,10.0,-335.0,-31.0,-22.0,259.0,-450.0
-301.0,264.0,34.0,-294.0,1.0,-521.0,131.0,27.0,242.0,-455.0
-274.0,267.0,-15.0,-255.0,-15.0,-507.0,152.0,-25.0,219.0,-467.0
-226.0,242.0,-16.0,-202.0,-37.0,-419.0,112.0,70.0,181.0,-466.0
-193.0,222.0,-51.0,-140.0,-56.0,-243.0,48.0,59.0,124.0,-459.0
-147.0,299.0,-73.0,-73.0,-70.0,-340.0,3.0,144.0,60.0,-452.0
-83.0,403.0,-73.0,-4.0,-66.0,-296.0,25.0,197.0,-3.0,-432.0
-30.0,415.0,-110.0,60.0,-56.0,-146.0,35.0,175.0,-42.0,-408.0
16.0,411.0,-117.0,71.0,-52.0,-165.0,101.0,125.0,-72.0,-368.0
46.0,406.0,-139.0,80.0,-55.0,-194.0,28.0,-70.0,-111.0,-347.0
96.0,394.0,-160.0,96.0,-62.0,-237.0,-119.0,-112.0,-150.0,-337.0
135.0,377.0,-183.0,112.0,-75.0,-104.0,-11.0,-277.0,-159.0,-304.0
160.0,242.0,-220.0,145.0,-89.0,-67.0,99.0,-260.0,-137.0,-289.0
192.0,-21.0,-239.0,162.0,-93.0,-142.0,-53.0,-66.0,-97.0,-279.0
212.0,-333.0,-259.0,162.0,-85.0,-149.0,-260.0,-18.0,-59.0,-267.0
220.0,-659.0,-301.0,148.0,-64.0,-100.0,-216.0,-68.0,-60.0,-260.0
207.0,-913.0,-332.0,135.0,-35.0,-116.0,-37.0,-155.0,-73.0,-269.0
181.0,-1028.0,-372.0,147.0,0.0,-165.0,3.0,90.0,-85.0,-275.0
150.0,-1049.0,-418.0,114.0,39.0,-171.0,-35.0,99.0,-110.0,-255.0
108.0,-948.0,-457.0,40.0,71.0,-37.0,43.0,44.0,-127.0,-227.0
63.0,-727.0,-511.0,-6.0,86.0,70.0,174.0,221.0,-141.0,-210.0
12.0,-555.0,-529.0,-46.0,88.0,-169.0,93.0,262.0,-143.0,-208.0
-41.0,-439.0,-559.0,-108.0,89.0,-256.0,-38.0,456.0,-139.0,-202.0
-90.0,-273.0,-584.0,-169.0,88.0,-370.0,4.0,452.0,-91.0,-223.0
-149.0,-152.0,-582.0,-207.0,82.0,-296.0,73.0,325.0,-7.0,-278.0
-213.0,-127.0,-575.0,-242.0,70.0,-14.0,43.0,192.0,86.0,-339.0
-271.0,-140.0,-551.0,-276.0,60.0,-24.0,-165.0,77.0,189.0,-402.0
-312.0,-241.0,-501.0,-295.0,51.0,-62.0,-367.0,157.0,264.0,-475.0
-354.0,-447.0,-434.0,-307.0,37.0,-281.0,-253.0,133.0,307.0,-551.0
-411.0,-631.0,-369.0,-284.0,27.0,-162.0,62.0,323.0,357.0,-579.0
-455.0,-689.0,-281.0,-233.0,21.0,-58.0,213.0,441.0,433.0,-583.0
-499.0,-578.0,-188.0,-183.0,11.0,-154.0,34.0,360.0,496.0,-598.0
-551.0,-268.0,-97.0,-116.0,-9.0,-177.0,-210.0,275.0,548.0,-590.0
-611.0,172.0,-24.0,-65.0,-32.0,-363.0,-186.0,168.0,569.0,-576.0
-662.0,635.0,46.0,-65.0,-49.0,-248.0,-18.0,223.0,564.0,-546.0
-707.0,1012.0,119.0,-83.0,-59.0,-296.0,-90.0,114.0,580.0,-502.0
-755.0,1191.0,169.0,-126.0,-71.0,-246.0,-317.0,103.0,593.0,-451.0
-789.0,1197.0,206.0,-168.0,-87.0,-138.0,-377.0,162.0,602.0,-366.0
-795.0,1089.0,224.0,-194.0,-103.0,-281.0,-308.0,129.0,595.0,-276.0
-780.0,863.0,231.0,-223.0,-115.0,-206.0,-183.0,169.0,573.0,-184.0
-750.0,576.0,205.0,-230.0,-118.0,-188.0,-42.0,107.0,534.0,-71.0
-719.0,323.0,166.0,-230.0,-117.0,-48.0,-73.0,291.0,472.0,50.0
-683.0,179.0,125.0,-223.0,-115.0,-112.0,-217.0,450.0,398.0,160.0
-621.0,124.0,62.0,-204.0,-103.0,-290.0,-208.0,295.0,310.0,261.0
-572.0,58.0,0.0,-177.0,-83.0,-110.0,-84.0,140.0,225.0,370.0
-523.0,-14.0,-66.0,-140.0,-63.0,44.0,-29.0,31.0,136.0,457.0
-473.0,-63.0,-116.0,-57.0,-47.0,180.0,-81.0,79.0,57.0,523.0
-419.0,-136.0,-146.0,56.0,-32.0,142.0,-187.0,40.0,-28.0,582.0
-339.0,-212.0,-186.0,162.0,-25.0,33.0,-230.0,64.0,-109.0,626.0
-275.0,-267.0,-188.0,283.0,-27.0,54.0,-140.0,218.0,-181.0,658.0
-206.0,-285.0,-172.0,402.0,-35.0,-11.0,-56.0,243.0,-255.0,666.0
-129.0,-191.0,-165.0,508.0,-44.0,-49.0,-67.0,227.0,-315.0,658.0
-56.0,3.0,-117.0,594.0,-48.0,-67.0,-49.0,57.0,-370.0,638.0
-15.0,225.0,-59.0,662.0,-51.0,-70.0,-29.0,-38.0,-412.0,601.0
18.0,438.0,-22.0,687.0,-56.0,45.0,-87.0,-164.0,-447.0,561.0
69.0,590.0,41.0,689.0,-58.0,206.0,-141.0,-282.0,-466.0,514.0
106.0,618.0,116.0,658.0,-61.0,237.0,-127.0,-245.0,-465.0,476.0
143.0,551.0,138.0,584.0,-73.0,-52.0,-97.0,-179.0,-443.0,444.0
171.0,429.0,192.0,519.0,-83.0,-332.0,-117.0,62.0,-397.0,419.0
209.0,284.0,213.0,415.0,-91.0,-313.0,-123.0,208.0,-337.0,405.0
245.0,204.0,184.0,350.0,-101.0,-179.0,-171.0,321.0,-261.0,384.0
273.0,190.0,225.0,288.0,-111.0,-54.0,-270.0,328.0,-206.0,365.0
298.0,228.0,212.0,179.0,-116.0,8.0,-154.0,351.0,-147.0,357.0
307.0,295.0,189.0,90.0,-116.0,-6.0,45.0,445.0,-80.0,347.0
310.0,339.0,194.0,-49.0,-114.0,0.0,24.0,367.0,-35.0,319.0
294.0,330.0,162.0,-201.0,-113.0,58.0,-154.0,487.0,-14.0,282.0
281.0,224.0,134.0,-339.0,-110.0,68.0,-362.0,395.0,-20.0,255.0
253.0,91.0,110.0,-491.0,-97.0,-36.0,-475.0,251.0,-32.0,221.0
211.0,-20.0,63.0,-589.0,-66.0,-150.0,-389.0,317.0,-31.0,154.0
166.0,-131.0,33.0,-646.0,-28.0,-73.0,-218.0,301.0,3.0,77.0
100.0,-233.0,16.0,-676.0,0.0,42.0,-150.0,476.0,56.0,-2.0
42.0,-429.0,-19.0,-675.0,19.0,41.0,-183.0,556.0,116.0,-97.0
-17.0,-743.0,-32.0,-658.0,34.0,-39.0,-219.0,502.0,181.0,-204.0
-77.0,-982.0,-51.0,-634.0,53.0,-46.0,-207.0,334.0,252.0,-306.0
-132.0,-1031.0,-68.0,-622.0,73.0,17.0,-227.0,107.0,322.0,-377.0
-202.0,-941.0,-72.0,-599.0,80.0,-108.0,-272.0,49.0,378.0,-453.0
-259.0,-779.0,-82.0,-566.0,68.0,-212.0,-262.0,11.0,417.0,-508.0
-292.0,-635.0,-82.0,-556.0,48.0,-175.0,-245.0,94.0,418.0,-531.0
-313.0,-609.0,-79.0,-540.0,16.0,0.0,-136.0,59.0,399.0,-563.0
-325.0,-678.0,-52.0,-522.0,-22.0,128.0,-6.0,-1.0,349.0,-575.0
-322.0,-788.0,-38.0,-530.0,-60.0,-6.0,-35.0,-42.0,282.0,-565.0
-301.0,-878.0,-43.0,-515.0,-89.0,-41.0,-238.0,-177.0,231.0,-527.0
-273.0,-852.0,-12.0,-501.0,-105.0,-76.0,-409.0,-107.0,181.0,-486.0
-250.0,-696.0,0.0,-498.0,-107.0,-177.0,-301.0,-36.0,145.0,-458.0
-216.0,-463.0,0.0,-495.0,-91.0,-70.0,-126.0,160.0,110.0,-410.0
-172.0,-199.0,33.0,-513.0,-70.0,18.0,-35.0,275.0,64.0,-373.0
-146.0,43.0,35.0,-524.0,-52.0,50.0,-47.0,182.0,18.0,-365.0
-112.0,228.0,43.0,-529.0,-35.0,17.0,-174.0,155.0,-15.0,-360.0
-70.0,373.0,71.0,-557.0,-16.0,-144.0,-250.0,-57.0,-47.0,-370.0
-35.0,499.0,66.0,-594.0,4.0,-153.0,-246.0,-72.0,-78.0,-378.0
1.0,618.0,78.0,-607.0,21.0,-223.0,-229.0,-62.0,-69.0,-406.0
32.0,689.0,93.0,-621.0,40.0,-223.0,-223.0,-99.0,-41.0,-430.0
66.0,641.0,92.0,-619.0,58.0,27.0,-158.0,22.0,24.0,-426.0
89.0,488.0,120.0,-580.0,74.0,-10.0,-91.0,-22.0,100.0,-463.0
102.0,309.0,124.0,-551.0,95.0,-144.0,-141.0,25.0,146.0,-491.0
131.0,156.0,114.0,-519.0,119.0,-189.0,-191.0,20.0,190.0,-499.0
151.0,17.0,113.0,-441.0,142.0,-57.0,-218.0,-24.0,219.0,-520.0
167.0,-126.0,71.0,-386.0,152.0,77.0,-327.0,-103.0,231.0,-546.0
180.0,-248.0,42.0,-318.0,146.0,-93.0,-447.0,-232.0,226.0,-587.0
189.0,-307.0,5.0,-207.0,131.0,-64.0,-342.0,-173.0,187.0,-610.0
189.0,-318.0,-25.0,-164.0,107.0,4.0,-36.0,-157.0,114.0,-631.0
156.0,-327.0,-70.0,-114.0,67.0,93.0,129.0,-9.0,26.0,-673.0
116.0,-381.0,-116.0,-60.0,20.0,302.0,53.0,140.0,-75.0,-702.0
70.0,-501.0,-134.0,-38.0,-21.0,346.0,-88.0,157.0,-177.0,-712.0
25.0,-630.0,-188.0,0.0,-56.0,461.0,-165.0,44.0,-258.0,-740.0
-13.0,-731.0,-207.0,28.0,-80.0,407.0,-107.0,20.0,-339.0,-771.0
-56.0,-778.0,-228.0,44.0,-93.0,316.0,46.0,194.0,-405.0,-775.0
-106.0,-734.0,-250.0,38.0,-95.0,338.0,75.0,121.0,-445.0,-769.0
-160.0,-605.0,-232.0,31.0,-89.0,254.0,-24.0,206.0,-471.0,-780.0
-211.0,-363.0,-220.0,45.0,-66.0,363.0,-101.0,194.0,-466.0,-771.0
-260.0,-42.0,-194.0,79.0,-27.0,521.0,-124.0,123.0,-435.0,-728.0
-297.0,279.0,-141.0,130.0,28.0,611.0,-76.0,269.0,-382.0,-684.0
-336.0,604.0,-93.0,182.0,97.0,492.0,9.0,114.0,-319.0,-629.0
-362.0,930.0,-48.0,249.0,167.0,235.0,118.0,46.0,-272.0,-557.0
-378.0,1220.0,33.0,294.0,234.0,332.0,169.0,-131.0,-208.0,-457.0
-392.0,1438.0,91.0,335.0,286.0,517.0,146.0,-225.0,-129.0,-379.0
-388.0,1539.0,153.0,407.0,320.0,545.0,158.0,-46.0,-55.0,-289.0
-369.0,1510.0,227.0,425.0,334.0,410.0,202.0,-14.0,17.0,-172.0
-321.0,1385.0,298.0,428.0,320.0,325.0,257.0,197.0,69.0,-79.0
-271.0,1192.0,369.0,435.0,292.0,416.0,328.0,277.0,116.0,34.0
-207.0,957.0,415.0,365.0,259.0,258.0,330.0,279.0,143.0,148.0
-101.0,729.0,468.0,262.0,221.0,177.0,176.0,288.0,152.0,267.0
7.0,552.0,512.0,161.0,179.0,350.0,42.0,306.0,175.0,396.0
115.0,450.0,531.0,43.0,139.0,390.0,130.0,352.0,197.0,524.0
217.0,415.0,541.0,-70.0,107.0,444.0,386.0,68.0,221.0,669.0
311.0,353.0,546.0,-186.0,78.0,505.0,554.0,-75.0,265.0,813.0
390.0,209.0,509.0,-289.0,49.0,589.0,496.0,-123.0,305.0,953.0
460.0,38.0,461.0,-363.0,16.0,558.0,361.0,99.0,336.0,1092.0
521.0,-64.0,406.0,-404.0,-26.0,414.0,264.0,450.0,351.0,1227.0
579.0,-4.0,320.0,-388.0,-83.0,478.0,227.0,443.0,361.0,1315.0
632.0,217.0,251.0,-343.0,-155.0,429.0,280.0,467.0,377.0,1362.0
656.0,492.0,161.0,-296.0,-232.0,325.0,381.0,271.0,385.0,1367.0
680.0,715.0,52.0,-247.0,-297.0,381.0,373.0,27.0,379.0,1330.0
688.0,841.0,-45.0,-171.0,-339.0,425.0,294.0,-175.0,367.0,1242.0
692.0,813.0,-132.0,-92.0,-356.0,446.0,309.0,-225.0,354.0,1093.0
679.0,696.0,-210.0,-25.0,-346.0,395.0,382.0,33.0,319.0,938.0
654.0,627.0,-258.0,74.0,-314.0,325.0,514.0,101.0,282.0,744.0
635.0,561.0,-274.0,173.0,-274.0,234.0,664.0,90.0,236.0,527.0
585.0,421.0,-304.0,227.0,-243.0,121.0,646.0,-55.0,180.0,318.0
544.0,179.0,-308.0,263.0,-218.0,83.0,476.0,-72.0,141.0,102.0
467.0,-142.0,-273.0,306.0,-201.0,93.0,305.0,-11.0,124.0,-99.0
392.0,-469.0,-259.0,310.0,-187.0,160.0,202.0,-97.0,121.0,-291.0
328.0,-757.0,-224.0,280.0,-170.0,198.0,157.0,11.0,125.0,-441.0
252.0,-1001.0,-149.0,244.0,-145.0,210.0,194.0,3.0,134.0,-567.0
182.0,-1207.0,-80.0,184.0,-120.0,148.0,355.0,-42.0,137.0,-675.0
101.0,-1311.0,0.0,140.0,-101.0,20.0,467.0,-136.0,138.0,-722.0
41.0,-1245.0,99.0,96.0,-88.0,115.0,440.0,-214.0,131.0,-743.0
-24.0,-1023.0,185.0,17.0,-87.0,194.0,444.0,-142.0,121.0,-744.0
-73.0,-724.0,277.0,-6.0,-96.0,185.0,501.0,-116.0,111.0,-738.0
-127.0,-484.0,357.0,-4.0,-101.0,219.0,549.0,-11.0,121.0,-714.0
-163.0,-360.0,431.0,0.0,-82.0,234.0,534.0,-157.0,159.0,-672.0
-174.0,-270.0,493.0,22.0,-38.0,185.0,481.0,-325.0,187.0,-662.0
-187.0,-142.0,543.0,27.0,3.0,73.0,512.0,-530.0,220.0,-651.0
-186.0,-12.0,578.0,40.0,35.0,44.0,497.0,-574.0,262.0,-641.0
-184.0,25.0,600.0,60.0,61.0,0.0,303.0,-230.0,301.0,-659.0
-166.0,-44.0,621.0,81.0,77.0,-11.0,112.0,-210.0,340.0,-710.0
-159.0,-109.0,622.0,128.0,69.0,-33.0,109.0,62.0,368.0,-778.0
-140.0,-81.0,619.0,183.0,37.0,32.0,271.0,234.0,390.0,-846.0
-118.0,1.0,613.0,222.0,0.0,218.0,377.0,96.0,405.0,-931.0
-99.0,94.0,614.0,239.0,-26.0,282.0,313.0,206.0,420.0,-1015.0
-73.0,182.0,594.0,257.0,-42.0,357.0,197.0,164.0,442.0,-1049.0
-60.0,267.0,569.0,290.0,-53.0,289.0,149.0,269.0,456.0,-1044.0
-40.0,374.0,546.0,310.0,-61.0,127.0,246.0,328.0,453.0,-1026.0
-16.0,460.0,499.0,307.0,-57.0,37.0,365.0,288.0,437.0,-935.0
18.0,446.0,461.0,272.0,-44.0,3.0,372.0,304.0,403.0,-798.0
59.0,378.0,414.0,238.0,-27.0,11.0,419.0,310.0,343.0,-660.0
101.0,309.0,352.0,228.0,-9.0,25.0,560.0,310.0,281.0,-497.0
161.0,208.0,293.0,208.0,12.0,102.0,550.0,114.0,196.0,-326.0
223.0,45.0,219.0,230.0,32.0,116.0,342.0,35.0,104.0,-158.0
282.0,-213.0,143.0,273.0,40.0,78.0,223.0,-107.0,30.0,-26.0
349.0,-556.0,74.0,268.0,43.0,62.0,283.0,-123.0,-63.0,74.0
408.0,-844.0,-6.0,255.0,48.0,39.0,307.0,66.0,-134.0,171.0
463.0,-940.0,-62.0,253.0,53.0,-34.0,221.0,101.0,-191.0,245.0
495.0,-845.0,-144.0,237.0,66.0,-54.0,193.0,153.0,-244.0,279.0
522.0,-694.0,-211.0,200.0,96.0,127.0,258.0,103.0,-282.0,300.0
539.0,-605.0,-264.0,141.0,134.0,331.0,325.0,171.0,-322.0,322.0
535.0,-554.0,-334.0,80.0,171.0,258.0,325.0,262.0,-338.0,326.0
529.0,-437.0,-372.0,27.0,194.0,100.0,304.0,369.0,-347.0,316.0
506.0,-222.0,-407.0,-11.0,203.0,132.0,404.0,539.0,-377.0,307.0
485.0,14.0,-417.0,-16.0,206.0,6.0,571.0,397.0,-385.0,312.0
437.0,168.0,-420.0,-35.0,200.0,-121.0,606.0,273.0,-371.0,295.0
389.0,214.0,-390.0,-55.0,187.0,-25.0,436.0,129.0,-366.0,262.0
329.0,257.0,-355.0,-44.0,166.0,162.0,255.0,116.0,-365.0,247.0
260.0,393.0,-322.0,-50.0,146.0,281.0,250.0,245.0,-341.0,209.0
194.0,600.0,-250.0,-58.0,133.0,177.0,338.0,197.0,-305.0,164.0
130.0,793.0,-207.0,-59.0,128.0,175.0,469.0,208.0,-262.0,118.0
73.0,924.0,-160.0,-62.0,136.0,117.0,641.0,99.0,-196.0,78.0
17.0,1063.0,-115.0,-75.0,164.0,114.0,707.0,27.0,-137.0,30.0
0.0,1295.0,-72.0,-83.0,200.0,262.0,590.0,-66.0,-93.0,-19.0
-41.0,1546.0,-43.0,-107.0,227.0,229.0,373.0,-138.0,-36.0,-37.0
-69.0,1647.0,-48.0,-160.0,242.0,139.0,301.0,1.0,7.0,-60.0
-109.0,1478.0,-24.0,-197.0,241.0,68.0,503.0,97.0,42.0,-76.0
-152.0,1025.0,-20.0,-247.0,213.0,167.0,716.0,301.0,86.0,-95.0
-183.0,452.0,-26.0,-328.0,161.0,262.0,631.0,363.0,128.0,-89.0
-227.0,5.0,-7.0,-395.0,103.0,268.0,339.0,315.0,184.0,-73.0
-246.0,-229.0,-2.0,-442.0,58.0,279.0,155.0,144.0,248.0,-79.0
-264.0,-320.0,9.0,-495.0,32.0,379.0,138.0,-35.0,313.0,-67.0
-261.0,-327.0,42.0,-515.0,21.0,473.0,186.0,-18.0,370.0,-64.0
-248.0,-305.0,86.0,-512.0,24.0,341.0,271.0,-53.0,412.0,-65.0
-211.0,-346.0,110.0,-502.0,35.0,298.0,438.0,173.0,443.0,-78.0
-166.0,-459.0,147.0,-484.0,43.0,240.0,591.0,312.0,451.0,-92.0
-108.0,-599.0,199.0,-445.0,41.0,-74.0,581.0,360.0,459.0,-86.0
-36.0,-702.0,236.0,-393.0,24.0,-315.0,495.0,393.0,458.0,-71.0
41.0,-727.0,272.0,-363.0,5.0,-221.0,479.0,110.0,443.0,-50.0
147.0,-720.0,282.0,-312.0,-6.0,-112.0,540.0,35.0,425.0,-6.0
259.0,-659.0,282.0,-250.0,-12.0,-106.0,601.0,18.0,393.0,58.0
374.0,-494.0,302.0,-203.0,-21.0,-61.0,584.0,-20.0,363.0,98.0
487.0,-287.0,272.0,-177.0,-38.0,12.0,489.0,27.0,335.0,153.0
592.0,-82.0,283.0,-145.0,-59.0,-14.0,444.0,-53.0,308.0,208.0
666.0,157.0,305.0,-107.0,-90.0,-236.0,549.0,-42.0,292.0,220.0
726.0,380.0,313.0,-74.0,-128.0,-322.0,640.0,83.0,266.0,226.0
760.0,518.0,369.0,-10.0,-152.0,-281.0,555.0,299.0,249.0,217.0
790.0,657.0,316.0,44.0,-152.0,-133.0,435.0,388.0,226.0,186.0
803.0,808.0,284.0,89.0,-138.0,14.0,415.0,450.0,195.0,145.0
810.0,818.0,244.0,112.0,-130.0,103.0,483.0,456.0,167.0,78.0
815.0,660.0,145.0,128.0,-131.0,172.0,520.0,212.0,136.0,22.0
801.0,413.0,115.0,143.0,-141.0,-56.0,492.0,90.0,115.0,-18.0
795.0,168.0,112.0,148.0,-151.0,-332.0,539.0,-173.0,93.0,-91.0
756.0,25.0,62.0,198.0,-154.0,-407.0,663.0,-201.0,80.0,-150.0
734.0,13.0,33.0,240.0,-149.0,-331.0,734.0,-77.0,79.0,-193.0
695.0,65.0,50.0,290.0,-143.0,-238.0,635.0,-157.0,71.0,-231.0
663.0,79.0,-7.0,349.0,-142.0,-230.0,408.0,40.0,55.0,-272.0
632.0,16.0,-34.0,384.0,-140.0,-285.0,234.0,-38.0,31.0,-299.0
597.0,-104.0,-14.0,446.0,-130.0,-324.0,234.0,-136.0,25.0,-308.0
590.0,-216.0,-13.0,494.0,-105.0,-262.0,306.0,-90.0,33.0,-342.0
567.0,-270.0,-15.0,536.0,-76.0,-140.0,243.0,-62.0,48.0,-369.0
556.0,-275.0,-11.0,564.0,-58.0,-95.0,124.0,103.0,73.0,-385.0
531.0,-286.0,-4.0,584.0,-52.0,-150.0,142.0,107.0,104.0,-403.0
518.0,-284.0,-3.0,638.0,-51.0,-247.0,268.0,234.0,131.0,-424.0
485.0,-191.0,10.0,691.0,-49.0,-335.0,292.0,238.0,146.0,-427.0
458.0,-25.0,55.0,724.0,-52.0,-165.0,126.0,251.0,161.0,-400.0
422.0,146.0,97.0,756.0,-57.0,11.0,-42.0,258.0,172.0,-377.0
381.0,262.0,113.0,783.0,-64.0,-42.0,-12.0,84.0,171.0,-358.0
351.0,333.0,181.0,790.0,-71.0,-120.0,198.0,109.0,146.0,-329.0
304.0,412.0,208.0,762.0,-69.0,-110.0,355.0,-27.0,123.0,-283.0
263.0,499.0,222.0,736.0,-51.0,-186.0,269.0,-57.0,79.0,-250.0
176.0,540.0,249.0,700.0,-24.0,-190.0,87.0,-86.0,28.0,-235.0
118.0,441.0,229.0,623.0,-2.0,98.0,37.0,-160.0,-5.0,-205.0
66.0,194.0,280.0,539.0,12.0,86.0,37.0,-125.0,-34.0,-172.0
6.0,4.0,272.0,421.0,11.0,-129.0,-56.0,-181.0,-48.0,-145.0
-45.0,47.0,257.0,318.0,-1.0,-228.0,-129.0,-81.0,-56.0,-107.0
-83.0,128.0,332.0,234.0,-3.0,-210.0,-34.0,-86.0,-43.0,-44.0
-108.0,121.0,284.0,155.0,14.0,-178.0,119.0,66.0,-22.0,21.0
-142.0,77.0,274.0,86.0,51.0,-242.0,124.0,249.0,-2.0,90.0
-151.0,-18.0,332.0,4.0,97.0,-234.0,-4.0,321.0,16.0,176.0
-159.0,-137.0,265.0,-17.0,134.0,-106.0,-170.0,419.0,39.0,283.0
-136.0,-196.0,241.0,7.0,155.0,63.0,-208.0,280.0,54.0,371.0
-113.0,-171.0,267.0,54.0,155.0,-29.0,-12.0,375.0,58.0,451.0
-61.0,-113.0,203.0,62.0,142.0,-145.0,115.0,393.0,47.0,559.0
-8.0,-2.0,184.0,86.0,121.0,-194.0,-71.0,312.0,18.0,638.0
41.0,155.0,199.0,140.0,103.0,-211.0,-407.0,310.0,-7.0,684.0
105.0,307.0,180.0,133.0,101.0,-220.0,-513.0,225.0,-42.0,723.0
135.0,400.0,206.0,154.0,107.0,-217.0,-354.0,295.0,-55.0,741.0
172.0,389.0,264.0,186.0,118.0,-93.0,-158.0,260.0,-61.0,724.0
179.0,352.0,281.0,203.0,132.0,-169.0,45.0,169.0,-78.0,669.0
202.0,379.0,287.0,241.0,145.0,-51.0,83.0,3.0,-99.0,605.0
230.0,438.0,313.0,266.0,151.0,82.0,-170.0,-151.0,-136.0,525.0
239.0,471.0,297.0,283.0,154.0,-61.0,-414.0,-199.0,-149.0,430.0
244.0,467.0,311.0,294.0,163.0,-226.0,-409.0,-260.0,-151.0,340.0
246.0,466.0,314.0,284.0,181.0,-354.0,-201.0,-129.0,-141.0,286.0
249.0,587.0,304.0,276.0,191.0,-406.0,62.0,-112.0,-130.0,232.0
234.0,773.0,324.0,249.0,182.0,-519.0,172.0,-33.0,-120.0,168.0
197.0,846.0,315.0,222.0,168.0,-392.0,24.0,123.0,-102.0,153.0
149.0,769.0,342.0,232.0,162.0,-294.0,-247.0,134.0,-82.0,150.0
113.0,572.0,345.0,235.0,164.0,-244.0,-420.0,254.0,-24.0,141.0
66.0,305.0,363.0,243.0,158.0,-235.0,-433.0,160.0,46.0,134.0
31.0,5.0,392.0,263.0,136.0,-337.0,-317.0,-9.0,123.0,148.0
-7.0,-270.0,401.0,265.0,101.0,-221.0,-84.0,-230.0,206.0,184.0
-49.0,-484.0,422.0,252.0,65.0,-233.0,59.0,-410.0,262.0,181.0
-66.0,-620.0,415.0,215.0,38.0,-166.0,-61.0,-297.0,300.0,172.0
-67.0,-634.0,394.0,145.0,26.0,-47.0,-288.0,-188.0,315.0,176.0
-66.0,-519.0,365.0,69.0,18.0,50.0,-307.0,46.0,312.0,157.0
-72.0,-387.0,347.0,-9.0,-1.0,15.0,-63.0,145.0,305.0,109.0
-62.0,-317.0,325.0,-86.0,-24.0,-152.0,207.0,188.0,290.0,62.0
-41.0,-253.0,313.0,-149.0,-34.0,-16.0,263.0,205.0,281.0,19.0
-2.0,-277.0,293.0,-175.0,-23.0,19.0,56.0,131.0,285.0,-33.0
26.0,-490.0,287.0,-182.0,0.0,-93.0,-138.0,206.0,276.0,-82.0
74.0,-792.0,269.0,-193.0,25.0,-129.0,-90.0,60.0,254.0,-106.0
139.0,-1042.0,210.0,-159.0,55.0,24.0,79.0,-11.0,250.0,-108.0
204.0,-1203.0,188.0,-118.0,81.0,111.0,205.0,-35.0,234.0,-120.0
257.0,-1293.0,154.0,-82.0,101.0,105.0,325.0,-79.0,217.0,-121.0
293.0,-1226.0,103.0,-21.0,116.0,210.0,410.0,-51.0,211.0,-106.0
332.0,-924.0,72.0,38.0,128.0,294.0,363.0,-221.0,185.0,-106.0
