sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
352.0,-461.0,21.0,71.0,137.0,377.0,202.0,-216.0,147.0,-138.0
368.0,-18.0,-33.0,110.0,135.0,317.0,61.0,-227.0,91.0,-173.0
364.0,258.0,-65.0,163.0,112.0,308.0,99.0,-210.0,32.0,-204.0
361.0,325.0,-115.0,190.0,79.0,258.0,252.0,-149.0,-7.0,-261.0
359.0,226.0,-144.0,231.0,44.0,111.0,416.0,-182.0,-39.0,-313.0
353.0,141.0,-133.0,282.0,6.0,116.0,493.0,-16.0,-69.0,-352.0
352.0,218.0,-154.0,311.0,-23.0,191.0,380.0,-16.0,-97.0,-363.0
355.0,357.0,-150.0,296.0,-45.0,206.0,167.0,-3.0,-140.0,-372.0
364.0,468.0,-137.0,246.0,-54.0,198.0,21.0,-83.0,-179.0,-377.0
359.0,573.0,-140.0,212.0,-51.0,467.0,23.0,-177.0,-179.0,-361.0
356.0,568.0,-137.0,210.0,-47.0,574.0,162.0,-42.0,-163.0,-376.0
361.0,427.0,-151.0,203.0,-48.0,421.0,417.0,-120.0,-135.0,-405.0
387.0,266.0,-149.0,182.0,-69.0,263.0,613.0,-64.0,-100.0,-437.0
416.0,213.0,-156.0,169.0,-105.0,201.0,516.0,-44.0,-77.0,-460.0
454.0,308.0,-143.0,152.0,-142.0,402.0,230.0,-12.0,-55.0,-500.0
490.0,520.0,-128.0,169.0,-157.0,396.0,101.0,-9.0,-20.0,-527.0
531.0,772.0,-135.0,205.0,-143.0,348.0,206.0,-153.0,22.0,-496.0
557.0,793.0,-119.0,228.0,-118.0,301.0,345.0,-84.0,60.0,-478.0
580.0,513.0,-127.0,256.0,-101.0,371.0,345.0,-118.0,100.0,-451.0
597.0,126.0,-121.0,280.0,-101.0,556.0,194.0,-73.0,146.0,-407.0
594.0,-161.0,-106.0,277.0,-116.0,447.0,52.0,-144.0,189.0,-347.0
616.0,-240.0,-95.0,262.0,-143.0,509.0,47.0,-186.0,225.0,-296.0
616.0,-202.0,-67.0,290.0,-175.0,462.0,180.0,-133.0,243.0,-251.0
630.0,-25.0,-57.0,355.0,-192.0,325.0,283.0,-279.0,252.0,-175.0
629.0,328.0,-46.0,405.0,-180.0,431.0,277.0,-158.0,265.0,-105.0
629.0,778.0,-46.0,431.0,-147.0,531.0,235.0,-206.0,273.0,-38.0
631.0,1167.0,-52.0,432.0,-118.0,572.0,160.0,-186.0,265.0,30.0
606.0,1306.0,-56.0,439.0,-105.0,470.0,144.0,-72.0,249.0,115.0
579.0,1131.0,-60.0,433.0,-103.0,467.0,182.0,-181.0,231.0,178.0
544.0,825.0,-52.0,416.0,-103.0,427.0,246.0,-42.0,205.0,227.0
503.0,670.0,-65.0,390.0,-108.0,354.0,352.0,0.0,176.0,292.0
453.0,645.0,-67.0,321.0,-119.0,386.0,316.0,22.0,146.0,342.0
434.0,463.0,-58.0,252.0,-126.0,364.0,108.0,14.0,115.0,378.0
407.0,-38.0,-57.0,183.0,-121.0,331.0,-14.0,-42.0,94.0,402.0
398.0,-652.0,-42.0,93.0,-104.0,147.0,56.0,-29.0,63.0,422.0
383.0,-1043.0,-12.0,25.0,-94.0,86.0,251.0,-24.0,28.0,424.0
363.0,-1062.0,-1.0,-19.0,-101.0,157.0,450.0,131.0,-2.0,402.0
358.0,-831.0,8.0,-58.0,-114.0,100.0,431.0,12.0,-43.0,366.0
338.0,-574.0,38.0,-59.0,-123.0,25.0,189.0,-125.0,-72.0,323.0
330.0,-392.0,24.0,-36.0,-126.0,-17.0,-6.0,-260.0,-100.0,262.0
319.0,-320.0,36.0,-21.0,-138.0,87.0,-90.0,-375.0,-123.0,193.0
345.0,-400.0,39.0,21.0,-148.0,48.0,-88.0,-171.0,-134.0,150.0
368.0,-613.0,50.0,100.0,-143.0,-193.0,28.0,-94.0,-152.0,119.0
377.0,-808.0,66.0,191.0,-126.0,-129.0,173.0,103.0,-154.0,96.0
378.0,-856.0,51.0,281.0,-96.0,-18.0,170.0,201.0,-143.0,93.0
394.0,-766.0,67.0,357.0,-43.0,-72.0,-24.0,153.0,-120.0,115.0
388.0,-655.0,55.0,441.0,25.0,12.0,-97.0,97.0,-81.0,138.0
367.0,-606.0,46.0,506.0,102.0,131.0,94.0,-97.0,-29.0,153.0
363.0,-582.0,47.0,536.0,180.0,203.0,324.0,-86.0,40.0,183.0
331.0,-573.0,37.0,552.0,249.0,210.0,362.0,-134.0,122.0,237.0
299.0,-563.0,25.0,564.0,298.0,177.0,98.0,5.0,209.0,280.0
253.0,-527.0,17.0,578.0,326.0,76.0,-184.0,201.0,293.0,303.0
225.0,-389.0,33.0,576.0,344.0,-110.0,-235.0,290.0,388.0,348.0
171.0,-32.0,17.0,562.0,363.0,-240.0,-42.0,375.0,478.0,380.0
128.0,541.0,13.0,528.0,373.0,-267.0,280.0,109.0,572.0,377.0
98.0,1173.0,16.0,484.0,358.0,-114.0,400.0,36.0,664.0,365.0
68.0,1565.0,-2.0,471.0,329.0,-36.0,247.0,-40.0,727.0,353.0
49.0,1567.0,12.0,470.0,298.0,-6.0,-42.0,-20.0,789.0,331.0
8.0,1342.0,38.0,473.0,272.0,93.0,-330.0,203.0,827.0,291.0
-6.0,1100.0,75.0,472.0,245.0,81.0,-348.0,97.0,838.0,265.0
-62.0,966.0,122.0,435.0,218.0,0.0,-54.0,116.0,845.0,247.0
-88.0,917.0,170.0,388.0,200.0,-72.0,142.0,83.0,825.0,210.0
-98.0,811.0,234.0,347.0,200.0,73.0,-17.0,62.0,783.0,157.0
-115.0,599.0,272.0,262.0,213.0,151.0,-256.0,99.0,722.0,115.0
-118.0,349.0,311.0,158.0,209.0,-95.0,-253.0,-14.0,633.0,82.0
-133.0,100.0,366.0,67.0,175.0,-239.0,-90.0,36.0,516.0,32.0
-130.0,-159.0,390.0,-17.0,127.0,-131.0,-54.0,79.0,381.0,-7.0
-131.0,-405.0,428.0,-66.0,91.0,93.0,-129.0,35.0,249.0,-22.0
-129.0,-563.0,460.0,-101.0,70.0,284.0,-166.0,-192.0,107.0,-37.0
-127.0,-650.0,441.0,-91.0,56.0,319.0,-190.0,-254.0,-39.0,-58.0
-113.0,-697.0,452.0,-71.0,38.0,252.0,-278.0,-151.0,-174.0,-74.0
-108.0,-704.0,462.0,-66.0,18.0,205.0,-373.0,-105.0,-299.0,-89.0
-115.0,-761.0,455.0,-11.0,1.0,172.0,-334.0,-33.0,-407.0,-129.0
-115.0,-947.0,473.0,45.0,-11.0,195.0,-241.0,-153.0,-502.0,-190.0
-113.0,-1190.0,452.0,109.0,-23.0,194.0,-236.0,-225.0,-565.0,-253.0
-111.0,-1300.0,444.0,177.0,-41.0,90.0,-391.0,-362.0,-622.0,-314.0
-101.0,-1161.0,424.0,247.0,-67.0,161.0,-587.0,-445.0,-678.0,-384.0
-75.0,-792.0,371.0,335.0,-82.0,375.0,-564.0,-397.0,-706.0,-455.0
-64.0,-343.0,332.0,384.0,-67.0,461.0,-314.0,-445.0,-715.0,-499.0
-48.0,-79.0,254.0,411.0,-26.0,559.0,-202.0,-363.0,-713.0,-522.0
-29.0,-79.0,204.0,437.0,16.0,686.0,-369.0,-319.0,-686.0,-543.0
-29.0,-139.0,142.0,456.0,31.0,661.0,-503.0,-227.0,-648.0,-543.0
-43.0,-104.0,81.0,469.0,21.0,620.0,-451.0,-114.0,-608.0,-504.0
-49.0,26.0,44.0,455.0,0.0,521.0,-305.0,-88.0,-554.0,-486.0
-52.0,232.0,-17.0,432.0,-16.0,501.0,-273.0,-70.0,-495.0,-472.0
-64.0,425.0,-52.0,394.0,-27.0,569.0,-250.0,-221.0,-432.0,-415.0
-79.0,508.0,-92.0,326.0,-43.0,300.0,-126.0,-343.0,-373.0,-361.0
-103.0,471.0,-136.0,238.0,-58.0,96.0,-183.0,-441.0,-319.0,-331.0
-121.0,307.0,-177.0,142.0,-61.0,204.0,-434.0,-489.0,-262.0,-283.0
-163.0,90.0,-185.0,57.0,-54.0,503.0,-602.0,-404.0,-203.0,-203.0
-204.0,-4.0,-200.0,-10.0,-55.0,855.0,-464.0,-349.0,-138.0,-112.0
-219.0,187.0,-216.0,-55.0,-67.0,794.0,-156.0,-373.0,-86.0,-8.0
-244.0,600.0,-206.0,-104.0,-80.0,472.0,-79.0,-533.0,-27.0,105.0
-258.0,956.0,-220.0,-164.0,-91.0,229.0,-337.0,-448.0,39.0,238.0
-265.0,1019.0,-198.0,-210.0,-92.0,215.0,-540.0,-376.0,108.0,354.0
-273.0,723.0,-191.0,-231.0,-80.0,321.0,-402.0,-397.0,168.0,445.0
-267.0,257.0,-156.0,-237.0,-65.0,182.0,-113.0,-291.0,219.0,552.0
-256.0,-185.0,-119.0,-210.0,-60.0,54.0,24.0,-413.0,272.0,632.0
-238.0,-454.0,-117.0,-169.0,-65.0,160.0,-109.0,-362.0,302.0,688.0
-204.0,-439.0,-59.0,-139.0,-76.0,346.0,-299.0,-413.0,345.0,724.0
-173.0,-285.0,-51.0,-83.0,-84.0,670.0,-356.0,-349.0,392.0,757.0
-151.0,-107.0,-30.0,-24.0,-85.0,882.0,-316.0,-22.0,425.0,786.0
-109.0,69.0,4.0,38.0,-82.0,908.0,-267.0,-75.0,470.0,784.0
-66.0,138.0,33.0,84.0,-82.0,819.0,-223.0,-9.0,487.0,799.0
-20.0,10.0,67.0,86.0,-92.0,456.0,-124.0,-131.0,496.0,830.0
30.0,-165.0,69.0,79.0,-111.0,225.0,-155.0,-386.0,497.0,835.0
84.0,-195.0,93.0,86.0,-125.0,158.0,-343.0,-417.0,461.0,815.0
150.0,-55.0,78.0,110.0,-119.0,33.0,-418.0,-417.0,421.0,816.0
206.0,184.0,63.0,135.0,-103.0,26.0,-253.0,-291.0,379.0,801.0
271.0,440.0,73.0,141.0,-97.0,172.0,20.0,-199.0,329.0,732.0
320.0,655.0,63.0,133.0,-106.0,538.0,86.0,-25.0,279.0,670.0
364.0,661.0,55.0,149.0,-116.0,820.0,-124.0,33.0,220.0,617.0
410.0,362.0,34.0,179.0,-120.0,714.0,-342.0,24.0,156.0,546.0
474.0,-49.0,26.0,220.0,-113.0,569.0,-334.0,-70.0,83.0,447.0
514.0,-375.0,0.0,276.0,-92.0,426.0,-128.0,-325.0,36.0,362.0
530.0,-559.0,-23.0,356.0,-57.0,239.0,63.0,-397.0,-19.0,290.0
564.0,-573.0,-18.0,451.0,-20.0,166.0,113.0,-397.0,-84.0,198.0
572.0,-414.0,-54.0,534.0,12.0,135.0,38.0,-197.0,-134.0,104.0
589.0,-198.0,-64.0,610.0,46.0,300.0,-14.0,-16.0,-198.0,35.0
586.0,-65.0,-76.0,658.0,75.0,440.0,80.0,127.0,-262.0,-32.0
584.0,-55.0,-116.0,687.0,93.0,325.0,152.0,286.0,-339.0,-123.0
574.0,-107.0,-114.0,707.0,104.0,169.0,56.0,145.0,-419.0,-188.0
570.0,-168.0,-143.0,726.0,108.0,190.0,-59.0,-42.0,-463.0,-228.0
564.0,-202.0,-162.0,740.0,105.0,427.0,-82.0,-264.0,-488.0,-285.0
538.0,-181.0,-125.0,725.0,102.0,543.0,-100.0,-279.0,-483.0,-362.0
527.0,-72.0,-109.0,701.0,106.0,443.0,-124.0,-120.0,-449.0,-414.0
478.0,84.0,-82.0,658.0,126.0,146.0,-43.0,-51.0,-402.0,-443.0
456.0,186.0,-49.0,591.0,159.0,-117.0,75.0,110.0,-341.0,-486.0
411.0,203.0,-8.0,524.0,172.0,-77.0,157.0,194.0,-274.0,-509.0
378.0,130.0,33.0,468.0,151.0,123.0,177.0,290.0,-203.0,-500.0
344.0,-3.0,70.0,415.0,107.0,56.0,73.0,230.0,-127.0,-484.0
293.0,-141.0,153.0,356.0,62.0,-60.0,-22.0,66.0,-47.0,-465.0
290.0,-271.0,182.0,314.0,35.0,193.0,109.0,49.0,31.0,-411.0
258.0,-389.0,230.0,260.0,27.0,433.0,386.0,-114.0,117.0,-327.0
247.0,-439.0,282.0,204.0,29.0,554.0,473.0,-205.0,226.0,-247.0
231.0,-357.0,320.0,174.0,33.0,501.0,264.0,-269.0,328.0,-169.0
227.0,-154.0,383.0,137.0,30.0,444.0,38.0,-151.0,393.0,-75.0
218.0,76.0,405.0,89.0,16.0,480.0,105.0,90.0,440.0,22.0
190.0,168.0,464.0,48.0,6.0,340.0,308.0,127.0,467.0,81.0
182.0,103.0,491.0,26.0,9.0,164.0,271.0,195.0,496.0,116.0
154.0,62.0,532.0,3.0,29.0,158.0,35.0,31.0,522.0,153.0
130.0,131.0,541.0,-26.0,57.0,224.0,-76.0,-101.0,528.0,145.0
105.0,250.0,514.0,-62.0,84.0,193.0,36.0,-190.0,544.0,100.0
81.0,389.0,516.0,-98.0,105.0,297.0,144.0,-334.0,550.0,52.0
59.0,573.0,457.0,-112.0,118.0,396.0,149.0,-260.0,556.0,21.0
46.0,747.0,426.0,-162.0,114.0,338.0,126.0,-184.0,555.0,-4.0
7.0,801.0,374.0,-209.0,85.0,296.0,123.0,20.0,550.0,-54.0
-38.0,707.0,324.0,-242.0,50.0,214.0,144.0,88.0,548.0,-48.0
-88.0,516.0,285.0,-277.0,26.0,182.0,54.0,42.0,524.0,-26.0
-147.0,307.0,211.0,-262.0,19.0,306.0,-97.0,18.0,510.0,-26.0
-217.0,156.0,163.0,-252.0,18.0,405.0,-101.0,-160.0,467.0,1.0
-283.0,47.0,117.0,-245.0,0.0,275.0,-4.0,-184.0,414.0,58.0
-311.0,-76.0,54.0,-212.0,-30.0,163.0,76.0,-138.0,351.0,139.0
-343.0,-198.0,9.0,-173.0,-57.0,204.0,-21.0,-66.0,242.0,198.0
-358.0,-245.0,-18.0,-138.0,-56.0,272.0,-343.0,-27.0,121.0,273.0
-366.0,-210.0,-62.0,-107.0,-18.0,359.0,-504.0,-24.0,-28.0,368.0
-351.0,-140.0,-70.0,-90.0,42.0,461.0,-353.0,-42.0,-175.0,435.0
-321.0,-44.0,-98.0,-77.0,99.0,456.0,-185.0,-48.0,-286.0,485.0
-294.0,40.0,-104.0,-45.0,125.0,483.0,-146.0,72.0,-378.0,565.0
-250.0,78.0,-116.0,13.0,118.0,504.0,-213.0,-14.0,-474.0,628.0
-188.0,70.0,-169.0,101.0,98.0,381.0,-311.0,-12.0,-584.0,642.0
-110.0,39.0,-163.0,185.0,78.0,371.0,-331.0,62.0,-691.0,677.0
-42.0,45.0,-200.0,240.0,64.0,286.0,-290.0,-27.0,-812.0,719.0
31.0,102.0,-216.0,264.0,62.0,221.0,-276.0,-136.0,-907.0,756.0
110.0,166.0,-201.0,295.0,68.0,235.0,-297.0,-269.0,-965.0,764.0
188.0,186.0,-213.0,314.0,74.0,321.0,-342.0,-140.0,-1005.0,762.0
229.0,53.0,-208.0,283.0,71.0,528.0,-378.0,-9.0,-1026.0,752.0
242.0,-282.0,-205.0,234.0,50.0,519.0,-328.0,99.0,-1034.0,668.0
236.0,-621.0,-171.0,160.0,14.0,501.0,-279.0,205.0,-1026.0,545.0
229.0,-705.0,-160.0,48.0,-24.0,422.0,-255.0,116.0,-990.0,413.0
222.0,-573.0,-129.0,-56.0,-51.0,367.0,-194.0,171.0,-922.0,259.0
212.0,-382.0,-100.0,-169.0,-57.0,371.0,-159.0,70.0,-827.0,83.0
208.0,-171.0,-85.0,-280.0,-38.0,242.0,-265.0,-112.0,-722.0,-63.0
171.0,-26.0,-37.0,-359.0,-8.0,310.0,-493.0,-230.0,-614.0,-164.0
123.0,-62.0,-31.0,-425.0,10.0,430.0,-570.0,-312.0,-504.0,-251.0
70.0,-304.0,-9.0,-453.0,14.0,432.0,-436.0,-208.0,-383.0,-311.0
13.0,-657.0,5.0,-439.0,2.0,383.0,-331.0,-205.0,-245.0,-300.0
-43.0,-884.0,17.0,-384.0,-21.0,270.0,-392.0,-20.0,-77.0,-210.0
-81.0,-813.0,42.0,-330.0,-59.0,122.0,-519.0,53.0,97.0,-117.0
-99.0,-482.0,64.0,-247.0,-110.0,29.0,-602.0,-48.0,255.0,-14.0
-110.0,-77.0,91.0,-132.0,-152.0,128.0,-623.0,11.0,402.0,122.0
-120.0,202.0,83.0,-24.0,-174.0,297.0,-591.0,38.0,525.0,213.0
-134.0,255.0,78.0,86.0,-190.0,268.0,-590.0,203.0,623.0,260.0
-156.0,155.0,66.0,185.0,-216.0,119.0,-637.0,251.0,691.0,308.0
-182.0,67.0,58.0,285.0,-256.0,47.0,-655.0,201.0,705.0,350.0
-206.0,-1.0,40.0,379.0,-293.0,143.0,-623.0,118.0,688.0,354.0
-226.0,-79.0,46.0,446.0,-308.0,267.0,-621.0,107.0,650.0,306.0
-216.0,-112.0,38.0,494.0,-301.0,253.0,-637.0,197.0,568.0,265.0
-204.0,-77.0,-11.0,519.0,-279.0,400.0,-621.0,101.0,457.0,224.0
-187.0,28.0,-4.0,500.0,-248.0,515.0,-578.0,129.0,344.0,156.0
-178.0,198.0,-48.0,470.0,-210.0,388.0,-531.0,90.0,242.0,121.0
-150.0,379.0,-105.0,408.0,-159.0,323.0,-550.0,164.0,140.0,132.0
-125.0,514.0,-125.0,312.0,-98.0,256.0,-626.0,306.0,53.0,157.0
-122.0,664.0,-182.0,225.0,-39.0,193.0,-699.0,114.0,-10.0,182.0
-91.0,826.0,-241.0,128.0,12.0,135.0,-636.0,33.0,-67.0,247.0
-89.0,817.0,-283.0,13.0,52.0,61.0,-456.0,-20.0,-89.0,318.0
-91.0,578.0,-354.0,-62.0,84.0,106.0,-333.0,16.0,-93.0,355.0
-121.0,296.0,-418.0,-124.0,121.0,206.0,-364.0,59.0,-98.0,361.0
-135.0,145.0,-465.0,-178.0,159.0,348.0,-481.0,-27.0,-91.0,370.0
-143.0,89.0,-539.0,-180.0,184.0,372.0,-465.0,-14.0,-104.0,386.0
-161.0,-18.0,-556.0,-193.0,189.0,146.0,-342.0,-64.0,-123.0,341.0
-157.0,-249.0,-618.0,-141.0,178.0,41.0,-243.0,55.0,-141.0,284.0
-177.0,-486.0,-649.0,-40.0,164.0,265.0,-221.0,147.0,-178.0,246.0
-189.0,-537.0,-655.0,60.0,155.0,444.0,-305.0,107.0,-221.0,194.0
-225.0,-444.0,-696.0,186.0,152.0,286.0,-405.0,112.0,-253.0,142.0
-259.0,-424.0,-682.0,286.0,150.0,76.0,-454.0,57.0,-280.0,113.0
-299.0,-528.0,-714.0,353.0,137.0,27.0,-398.0,88.0,-320.0,110.0
-331.0,-656.0,-678.0,383.0,111.0,87.0,-333.0,-29.0,-349.0,76.0
-357.0,-741.0,-672.0,370.0,90.0,76.0,-339.0,-107.0,-354.0,46.0
-380.0,-731.0,-649.0,334.0,75.0,65.0,-351.0,-48.0,-327.0,44.0
-393.0,-624.0,-562.0,286.0,60.0,300.0,-351.0,-38.0,-287.0,28.0
-405.0,-519.0,-525.0,204.0,36.0,328.0,-309.0,-22.0,-235.0,-3.0
-415.0,-426.0,-417.0,112.0,14.0,107.0,-264.0,-86.0,-172.0,-19.0
-450.0,-279.0,-346.0,0.0,10.0,54.0,-236.0,-38.0,-97.0,-21.0
-467.0,-64.0,-254.0,-143.0,20.0,117.0,-222.0,-94.0,4.0,-40.0
-496.0,215.0,-140.0,-269.0,35.0,181.0,-181.0,-94.0,121.0,-56.0
-506.0,524.0,-75.0,-389.0,52.0,25.0,-118.0,75.0,238.0,-37.0
-509.0,759.0,31.0,-506.0,62.0,-198.0,-105.0,151.0,349.0,-14.0
-512.0,885.0,121.0,-598.0,65.0,-292.0,-127.0,195.0,448.0,-27.0
-529.0,964.0,197.0,-674.0,59.0,-356.0,-193.0,-14.0,530.0,-23.0
-542.0,1006.0,284.0,-748.0,50.0,-222.0,-211.0,-90.0,583.0,5.0
-545.0,917.0,345.0,-751.0,45.0,2.0,-141.0,-18.0,586.0,14.0
-558.0,667.0,381.0,-702.0,35.0,30.0,-60.0,62.0,567.0,10.0
-542.0,353.0,407.0,-674.0,14.0,-201.0,-23.0,223.0,552.0,14.0
-549.0,35.0,419.0,-658.0,-3.0,-488.0,-87.0,142.0,542.0,22.0
-530.0,-289.0,430.0,-621.0,-1.0,-529.0,-169.0,160.0,512.0,14.0
-503.0,-570.0,427.0,-561.0,25.0,-517.0,-188.0,40.0,452.0,1.0
-443.0,-696.0,406.0,-495.0,56.0,-578.0,-154.0,-112.0,378.0,-9.0
-385.0,-624.0,384.0,-406.0,74.0,-517.0,-68.0,-18.0,297.0,-7.0
-316.0,-464.0,326.0,-316.0,85.0,-440.0,10.0,-66.0,243.0,3.0
-225.0,-355.0,266.0,-233.0,97.0,-436.0,17.0,22.0,192.0,34.0
-170.0,-306.0,198.0,-164.0,113.0,-417.0,-37.0,68.0,128.0,99.0
-95.0,-216.0,112.0,-131.0,129.0,-365.0,-111.0,68.0,56.0,170.0
-40.0,-9.0,36.0,-114.0,131.0,-295.0,-141.0,90.0,-27.0,241.0
26.0,288.0,-27.0,-69.0,120.0,-245.0,-75.0,84.0,-111.0,320.0
80.0,505.0,-97.0,-22.0,94.0,-267.0,45.0,242.0,-207.0,421.0
156.0,556.0,-160.0,33.0,52.0,-267.0,123.0,275.0,-295.0,511.0
211.0,623.0,-175.0,82.0,9.0,-150.0,49.0,315.0,-367.0,575.0
236.0,833.0,-226.0,60.0,-32.0,-63.0,-77.0,227.0,-433.0,649.0
281.0,1023.0,-248.0,21.0,-60.0,-48.0,-56.0,86.0,-497.0,699.0
278.0,989.0,-261.0,-27.0,-72.0,-124.0,45.0,24.0,-562.0,690.0
275.0,688.0,-317.0,-56.0,-83.0,-268.0,85.0,-105.0,-641.0,666.0
244.0,265.0,-318.0,-66.0,-106.0,-242.0,-3.0,-97.0,-711.0,659.0
212.0,-35.0,-363.0,-79.0,-153.0,-7.0,-116.0,-123.0,-762.0,648.0
179.0,-78.0,-396.0,-56.0,-205.0,161.0,-98.0,38.0,-802.0,617.0
167.0,81.0,-392.0,-41.0,-235.0,20.0,-65.0,203.0,-818.0,623.0
148.0,317.0,-420.0,-24.0,-234.0,-123.0,-86.0,121.0,-837.0,651.0
116.0,500.0,-408.0,-19.0,-203.0,-100.0,-57.0,-40.0,-829.0,652.0
100.0,526.0,-413.0,-15.0,-156.0,-147.0,33.0,-291.0,-789.0,651.0
72.0,387.0,-407.0,-9.0,-102.0,-308.0,26.0,-293.0,-727.0,664.0
56.0,113.0,-407.0,-20.0,-53.0,-314.0,-72.0,-260.0,-624.0,666.0
7.0,-214.0,-407.0,-10.0,-23.0,-142.0,-133.0,-127.0,-504.0,621.0
-17.0,-450.0,-387.0,-2.0,-21.0,-269.0,-130.0,53.0,-382.0,565.0
-60.0,-582.0,-405.0,-3.0,-41.0,-452.0,-118.0,35.0,-267.0,512.0
-95.0,-698.0,-384.0,-9.0,-58.0,-302.0,-169.0,171.0,-174.0,427.0
-128.0,-793.0,-381.0,-32.0,-46.0,-52.0,-238.0,208.0,-103.0,306.0
-188.0,-852.0,-378.0,-76.0,0.0,21.0,-313.0,212.0,-48.0,193.0
-235.0,-910.0,-357.0,-123.0,39.0,-62.0,-299.0,136.0,-4.0,105.0
-305.0,-934.0,-346.0,-169.0,44.0,-189.0,-186.0,-22.0,23.0,-11.0
-364.0,-883.0,-301.0,-213.0,24.0,-399.0,-180.0,-66.0,27.0,-124.0
-439.0,-826.0,-276.0,-261.0,-5.0,-488.0,-268.0,-280.0,9.0,-217.0
-492.0,-796.0,-210.0,-302.0,-34.0,-317.0,-316.0,-345.0,-20.0,-326.0
-535.0,-744.0,-159.0,-339.0,-63.0,10.0,-250.0,-408.0,-86.0,-450.0
-562.0,-658.0,-122.0,-363.0,-78.0,135.0,-194.0,-343.0,-179.0,-565.0
-595.0,-507.0,-66.0,-340.0,-64.0,-125.0,-233.0,-129.0,-257.0,-660.0
-630.0,-235.0,-46.0,-317.0,-28.0,-277.0,-229.0,-125.0,-337.0,-763.0
-659.0,131.0,17.0,-262.0,2.0,-127.0,-174.0,-77.0,-395.0,-855.0
-682.0,511.0,30.0,-215.0,8.0,-84.0,-202.0,-158.0,-440.0,-894.0
-675.0,830.0,49.0,-201.0,-3.0,-185.0,-341.0,-96.0,-498.0,-906.0
-672.0,1038.0,112.0,-169.0,-10.0,-173.0,-390.0,-12.0,-522.0,-937.0
-628.0,1154.0,90.0,-160.0,-9.0,-51.0,-232.0,-12.0,-530.0,-968.0
-597.0,1208.0,108.0,-138.0,-12.0,38.0,-21.0,70.0,-538.0,-959.0
-537.0,1218.0,108.0,-107.0,-19.0,-99.0,30.0,7.0,-538.0,-959.0
-492.0,1207.0,76.0,-95.0,-27.0,-225.0,-121.0,33.0,-518.0,-983.0
-455.0,1117.0,74.0,-114.0,-36.0,-92.0,-262.0,-29.0,-463.0,-962.0
-407.0,868.0,52.0,-170.0,-48.0,37.0,-271.0,11.0,-406.0,-922.0
-393.0,512.0,43.0,-214.0,-63.0,-2.0,-193.0,31.0,-348.0,-892.0
-372.0,163.0,30.0,-270.0,-70.0,-131.0,-122.0,-101.0,-288.0,-848.0
-373.0,-173.0,29.0,-321.0,-63.0,-224.0,-113.0,35.0,-216.0,-772.0
-340.0,-540.0,22.0,-358.0,-45.0,-294.0,-123.0,103.0,-110.0,-669.0
-311.0,-855.0,22.0,-387.0,-7.0,-286.0,-153.0,203.0,34.0,-575.0
-249.0,-1051.0,9.0,-377.0,43.0,-219.0,-193.0,310.0,201.0,-472.0
-212.0,-1161.0,-6.0,-372.0,100.0,-210.0,-217.0,362.0,378.0,-350.0
-189.0,-1154.0,15.0,-349.0,155.0,-171.0,-118.0,369.0,564.0,-241.0
-167.0,-1010.0,-6.0,-283.0,194.0,-171.0,51.0,279.0,716.0,-174.0
-164.0,-839.0,12.0,-219.0,220.0,-296.0,79.0,260.0,793.0,-97.0
-143.0,-749.0,38.0,-136.0,244.0,-427.0,-28.0,57.0,803.0,-11.0
-156.0,-677.0,4.0,-16.0,260.0,-492.0,-206.0,16.0,777.0,53.0
-141.0,-487.0,24.0,70.0,261.0,-411.0,-299.0,16.0,745.0,137.0
-137.0,-172.0,4.0,121.0,247.0,-277.0,-228.0,-83.0,709.0,245.0
-120.0,136.0,-20.0,162.0,222.0,-242.0,-162.0,64.0,675.0,360.0
-101.0,309.0,-8.0,146.0,193.0,-248.0,-155.0,123.0,645.0,454.0
-94.0,306.0,-43.0,83.0,151.0,-279.0,-119.0,197.0,604.0,534.0
