sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-76.0,153.0,-38.0,33.0,102.0,-333.0,-69.0,138.0,550.0,624.0
-68.0,-22.0,-59.0,-6.0,55.0,-389.0,-57.0,9.0,477.0,688.0
-73.0,-96.0,-123.0,-69.0,5.0,-477.0,-113.0,57.0,396.0,701.0
-110.0,-53.0,-128.0,-115.0,-51.0,-538.0,-170.0,73.0,327.0,714.0
-135.0,64.0,-193.0,-160.0,-107.0,-545.0,-124.0,114.0,269.0,735.0
-136.0,197.0,-257.0,-193.0,-138.0,-489.0,-38.0,53.0,228.0,711.0
-123.0,313.0,-246.0,-207.0,-133.0,-416.0,4.0,59.0,184.0,688.0
-128.0,419.0,-320.0,-211.0,-111.0,-450.0,-25.0,35.0,148.0,687.0
-132.0,520.0,-373.0,-171.0,-97.0,-536.0,-93.0,20.0,115.0,681.0
-137.0,605.0,-348.0,-121.0,-102.0,-521.0,-82.0,59.0,62.0,663.0
-138.0,553.0,-422.0,-54.0,-110.0,-406.0,7.0,-68.0,-2.0,664.0
-143.0,196.0,-480.0,9.0,-107.0,-319.0,26.0,46.0,-83.0,696.0
-149.0,-360.0,-467.0,34.0,-99.0,-390.0,-26.0,195.0,-163.0,709.0
-158.0,-704.0,-510.0,45.0,-90.0,-497.0,-22.0,260.0,-238.0,719.0
-168.0,-587.0,-520.0,39.0,-84.0,-512.0,14.0,290.0,-290.0,733.0
-179.0,-189.0,-494.0,22.0,-83.0,-616.0,-15.0,267.0,-342.0,734.0
-201.0,203.0,-498.0,5.0,-83.0,-717.0,-84.0,301.0,-419.0,723.0
-210.0,431.0,-486.0,-8.0,-66.0,-648.0,-79.0,177.0,-523.0,693.0
-225.0,452.0,-475.0,-18.0,-39.0,-532.0,-23.0,149.0,-644.0,666.0
-227.0,352.0,-467.0,-19.0,-10.0,-402.0,35.0,147.0,-726.0,627.0
-250.0,311.0,-474.0,3.0,9.0,-398.0,54.0,188.0,-779.0,549.0
-286.0,338.0,-456.0,44.0,17.0,-463.0,4.0,308.0,-804.0,471.0
-340.0,283.0,-433.0,71.0,20.0,-388.0,-14.0,280.0,-814.0,400.0
-392.0,158.0,-428.0,88.0,10.0,-261.0,20.0,203.0,-809.0,331.0
-432.0,68.0,-378.0,96.0,-4.0,-206.0,0.0,-149.0,-788.0,277.0
-485.0,-12.0,-359.0,64.0,-10.0,-351.0,-52.0,-365.0,-775.0,242.0
-520.0,-161.0,-329.0,13.0,-10.0,-615.0,7.0,-330.0,-759.0,227.0
-556.0,-352.0,-266.0,-38.0,-15.0,-761.0,105.0,-290.0,-750.0,201.0
-577.0,-483.0,-243.0,-100.0,-34.0,-646.0,155.0,-92.0,-730.0,174.0
-612.0,-464.0,-228.0,-157.0,-68.0,-501.0,152.0,-103.0,-699.0,157.0
-636.0,-268.0,-175.0,-191.0,-103.0,-461.0,26.0,-125.0,-647.0,144.0
-687.0,64.0,-166.0,-205.0,-129.0,-287.0,-11.0,-51.0,-580.0,140.0
-733.0,390.0,-174.0,-246.0,-140.0,-62.0,104.0,5.0,-525.0,130.0
-764.0,519.0,-134.0,-287.0,-124.0,-50.0,153.0,9.0,-497.0,132.0
-790.0,399.0,-142.0,-311.0,-74.0,-388.0,132.0,-123.0,-512.0,105.0
-790.0,153.0,-163.0,-318.0,-14.0,-603.0,125.0,-1.0,-521.0,53.0
-808.0,-22.0,-167.0,-302.0,21.0,-461.0,126.0,136.0,-495.0,18.0
-797.0,-32.0,-203.0,-305.0,23.0,-482.0,97.0,177.0,-473.0,-22.0
-793.0,70.0,-237.0,-294.0,10.0,-589.0,70.0,123.0,-434.0,-57.0
-754.0,177.0,-248.0,-253.0,5.0,-461.0,45.0,29.0,-382.0,-94.0
-720.0,191.0,-280.0,-202.0,18.0,-241.0,72.0,116.0,-329.0,-133.0
-687.0,67.0,-294.0,-169.0,33.0,-208.0,166.0,-1.0,-251.0,-190.0
-618.0,-140.0,-308.0,-167.0,33.0,-402.0,176.0,-144.0,-170.0,-262.0
-546.0,-350.0,-321.0,-152.0,11.0,-484.0,89.0,-221.0,-88.0,-337.0
-447.0,-514.0,-304.0,-124.0,-19.0,-359.0,20.0,-131.0,0.0,-422.0
-359.0,-593.0,-303.0,-110.0,-44.0,-371.0,-12.0,133.0,86.0,-507.0
-270.0,-567.0,-280.0,-102.0,-63.0,-539.0,-68.0,190.0,147.0,-594.0
-197.0,-421.0,-253.0,-88.0,-71.0,-571.0,-59.0,286.0,195.0,-663.0
-123.0,-248.0,-233.0,-85.0,-69.0,-483.0,15.0,221.0,252.0,-737.0
-67.0,-143.0,-200.0,-83.0,-55.0,-447.0,54.0,280.0,318.0,-836.0
-12.0,-68.0,-182.0,-72.0,-32.0,-525.0,102.0,583.0,391.0,-933.0
64.0,69.0,-164.0,-72.0,-15.0,-603.0,137.0,702.0,414.0,-999.0
114.0,262.0,-149.0,-45.0,-19.0,-538.0,141.0,689.0,408.0,-1049.0
171.0,414.0,-124.0,-56.0,-35.0,-401.0,146.0,380.0,375.0,-1087.0
210.0,530.0,-103.0,-109.0,-35.0,-232.0,183.0,147.0,320.0,-1080.0
243.0,580.0,-89.0,-163.0,-10.0,-246.0,161.0,96.0,284.0,-1065.0
248.0,454.0,-36.0,-256.0,10.0,-504.0,23.0,304.0,253.0,-1077.0
225.0,160.0,-22.0,-348.0,3.0,-630.0,-56.0,487.0,221.0,-1067.0
206.0,-213.0,-21.0,-443.0,-25.0,-586.0,-18.0,262.0,175.0,-1029.0
174.0,-591.0,-17.0,-526.0,-53.0,-476.0,48.0,158.0,124.0,-972.0
158.0,-835.0,-32.0,-613.0,-61.0,-473.0,45.0,-1.0,67.0,-914.0
125.0,-823.0,-50.0,-683.0,-54.0,-486.0,-27.0,-77.0,-4.0,-834.0
98.0,-638.0,-65.0,-708.0,-51.0,-326.0,-82.0,-40.0,-82.0,-713.0
65.0,-426.0,-69.0,-750.0,-58.0,-283.0,-79.0,11.0,-146.0,-637.0
8.0,-230.0,-103.0,-754.0,-70.0,-323.0,-53.0,184.0,-203.0,-589.0
-35.0,-102.0,-109.0,-720.0,-73.0,-287.0,-27.0,243.0,-262.0,-530.0
-96.0,-77.0,-144.0,-689.0,-59.0,-202.0,18.0,367.0,-309.0,-492.0
-129.0,-122.0,-169.0,-650.0,-32.0,-203.0,38.0,284.0,-363.0,-486.0
-160.0,-143.0,-187.0,-639.0,-8.0,-409.0,76.0,223.0,-403.0,-482.0
-187.0,-39.0,-227.0,-608.0,7.0,-630.0,88.0,262.0,-431.0,-437.0
-221.0,192.0,-221.0,-565.0,27.0,-667.0,16.0,208.0,-459.0,-396.0
-263.0,395.0,-244.0,-543.0,58.0,-502.0,-11.0,321.0,-474.0,-371.0
-292.0,406.0,-252.0,-504.0,93.0,-279.0,42.0,221.0,-490.0,-312.0
-330.0,255.0,-256.0,-473.0,112.0,-98.0,39.0,136.0,-473.0,-227.0
-342.0,69.0,-264.0,-454.0,117.0,-139.0,-118.0,92.0,-412.0,-159.0
-355.0,-61.0,-260.0,-425.0,125.0,-388.0,-208.0,127.0,-345.0,-89.0
-337.0,-109.0,-242.0,-375.0,147.0,-482.0,-160.0,286.0,-291.0,22.0
-324.0,-101.0,-239.0,-349.0,165.0,-408.0,-104.0,177.0,-271.0,145.0
-315.0,-35.0,-231.0,-366.0,162.0,-383.0,-65.0,251.0,-258.0,238.0
-315.0,118.0,-188.0,-375.0,149.0,-469.0,-27.0,195.0,-222.0,316.0
-336.0,314.0,-166.0,-363.0,136.0,-420.0,65.0,116.0,-168.0,416.0
-350.0,423.0,-121.0,-356.0,126.0,-253.0,121.0,243.0,-104.0,485.0
-373.0,370.0,-114.0,-321.0,118.0,-371.0,63.0,354.0,-40.0,496.0
-381.0,204.0,-84.0,-256.0,113.0,-439.0,1.0,556.0,8.0,529.0
-397.0,7.0,-68.0,-199.0,106.0,-358.0,67.0,389.0,51.0,582.0
-398.0,-103.0,-56.0,-150.0,94.0,-338.0,162.0,258.0,94.0,604.0
-403.0,-32.0,-31.0,-147.0,77.0,-279.0,115.0,151.0,107.0,608.0
-414.0,203.0,-35.0,-140.0,60.0,-262.0,40.0,-3.0,120.0,623.0
-427.0,536.0,-21.0,-87.0,48.0,-235.0,49.0,118.0,156.0,625.0
-431.0,830.0,-43.0,0.0,25.0,-280.0,74.0,31.0,218.0,582.0
-432.0,896.0,-19.0,102.0,-10.0,-380.0,35.0,-1.0,265.0,511.0
-440.0,749.0,-37.0,200.0,-58.0,-482.0,32.0,-25.0,264.0,446.0
-440.0,536.0,-43.0,306.0,-103.0,-554.0,85.0,-57.0,270.0,358.0
-455.0,258.0,-43.0,383.0,-125.0,-509.0,111.0,-9.0,281.0,226.0
-468.0,-96.0,-76.0,439.0,-125.0,-414.0,118.0,-114.0,287.0,127.0
-497.0,-412.0,-73.0,477.0,-122.0,-279.0,63.0,-88.0,293.0,51.0
-496.0,-602.0,-100.0,480.0,-129.0,-269.0,21.0,7.0,271.0,-67.0
-498.0,-662.0,-116.0,470.0,-130.0,-408.0,81.0,107.0,249.0,-195.0
-493.0,-629.0,-133.0,436.0,-110.0,-440.0,191.0,25.0,238.0,-287.0
-479.0,-579.0,-154.0,359.0,-74.0,-338.0,249.0,35.0,229.0,-339.0
-471.0,-515.0,-182.0,250.0,-39.0,-379.0,213.0,205.0,217.0,-389.0
-442.0,-359.0,-170.0,146.0,-6.0,-453.0,143.0,62.0,184.0,-403.0
-408.0,-133.0,-171.0,39.0,24.0,-377.0,115.0,-79.0,139.0,-338.0
-357.0,55.0,-163.0,-43.0,55.0,-268.0,96.0,-249.0,104.0,-276.0
-304.0,128.0,-134.0,-91.0,78.0,-198.0,-34.0,-277.0,79.0,-241.0
-252.0,103.0,-147.0,-152.0,78.0,-213.0,-137.0,-181.0,27.0,-160.0
-233.0,68.0,-138.0,-204.0,56.0,-234.0,-91.0,-127.0,-34.0,-53.0
-198.0,19.0,-169.0,-219.0,26.0,-287.0,-17.0,64.0,-82.0,18.0
-173.0,-128.0,-186.0,-228.0,-10.0,-402.0,-16.0,112.0,-127.0,54.0
-143.0,-323.0,-194.0,-262.0,-56.0,-487.0,-76.0,214.0,-155.0,98.0
-97.0,-449.0,-223.0,-290.0,-98.0,-532.0,-138.0,232.0,-174.0,123.0
-72.0,-509.0,-224.0,-292.0,-115.0,-458.0,-141.0,192.0,-187.0,81.0
-41.0,-562.0,-247.0,-264.0,-104.0,-289.0,-30.0,190.0,-181.0,54.0
-34.0,-633.0,-263.0,-248.0,-86.0,-260.0,32.0,70.0,-152.0,47.0
-13.0,-699.0,-269.0,-250.0,-77.0,-302.0,-48.0,155.0,-114.0,14.0
-2.0,-734.0,-302.0,-248.0,-85.0,-340.0,-148.0,162.0,-52.0,-35.0
0.0,-702.0,-306.0,-247.0,-102.0,-390.0,-130.0,232.0,22.0,-82.0
4.0,-572.0,-305.0,-250.0,-108.0,-306.0,-65.0,188.0,95.0,-138.0
22.0,-384.0,-323.0,-265.0,-92.0,-235.0,-124.0,-83.0,170.0,-247.0
32.0,-172.0,-316.0,-283.0,-69.0,-278.0,-223.0,-84.0,194.0,-374.0
20.0,64.0,-317.0,-307.0,-57.0,-319.0,-236.0,-195.0,176.0,-466.0
9.0,277.0,-325.0,-321.0,-64.0,-174.0,-228.0,-214.0,123.0,-557.0
-29.0,431.0,-315.0,-306.0,-88.0,34.0,-233.0,-275.0,50.0,-653.0
-73.0,554.0,-320.0,-256.0,-114.0,-45.0,-243.0,-356.0,-16.0,-706.0
-123.0,621.0,-314.0,-170.0,-127.0,-201.0,-277.0,-99.0,-85.0,-749.0
-165.0,575.0,-292.0,-92.0,-126.0,-190.0,-325.0,116.0,-148.0,-804.0
-203.0,470.0,-296.0,-27.0,-116.0,-154.0,-429.0,312.0,-241.0,-872.0
-226.0,411.0,-272.0,13.0,-110.0,-195.0,-488.0,232.0,-363.0,-909.0
-247.0,387.0,-235.0,20.0,-122.0,-231.0,-386.0,27.0,-511.0,-904.0
-273.0,348.0,-226.0,38.0,-141.0,-189.0,-297.0,-208.0,-656.0,-939.0
-292.0,305.0,-186.0,38.0,-149.0,-196.0,-309.0,-400.0,-744.0,-946.0
-312.0,196.0,-148.0,24.0,-142.0,-243.0,-337.0,-424.0,-794.0,-914.0
-327.0,-16.0,-114.0,22.0,-129.0,-225.0,-309.0,-484.0,-812.0,-896.0
-347.0,-162.0,-69.0,-15.0,-105.0,-246.0,-261.0,-328.0,-826.0,-875.0
-351.0,-112.0,-24.0,-67.0,-68.0,-342.0,-281.0,-321.0,-835.0,-819.0
-340.0,-15.0,25.0,-101.0,-35.0,-419.0,-289.0,-275.0,-814.0,-735.0
-316.0,-52.0,61.0,-128.0,-19.0,-438.0,-273.0,-118.0,-766.0,-679.0
-291.0,-173.0,104.0,-159.0,-18.0,-379.0,-296.0,-218.0,-686.0,-617.0
-268.0,-271.0,160.0,-167.0,-13.0,-257.0,-296.0,-206.0,-584.0,-532.0
-251.0,-347.0,210.0,-169.0,8.0,-181.0,-286.0,-297.0,-448.0,-462.0
-241.0,-414.0,254.0,-185.0,30.0,-191.0,-292.0,-317.0,-304.0,-426.0
-238.0,-427.0,317.0,-193.0,25.0,-300.0,-212.0,-279.0,-199.0,-405.0
-234.0,-356.0,348.0,-245.0,-22.0,-448.0,-70.0,-415.0,-112.0,-374.0
-217.0,-293.0,385.0,-315.0,-87.0,-386.0,2.0,-362.0,-49.0,-371.0
-181.0,-344.0,379.0,-363.0,-134.0,-216.0,-21.0,-216.0,25.0,-385.0
-130.0,-455.0,364.0,-401.0,-150.0,-187.0,-71.0,-7.0,120.0,-377.0
-93.0,-477.0,386.0,-422.0,-138.0,-259.0,-30.0,-86.0,199.0,-369.0
-43.0,-382.0,347.0,-400.0,-108.0,-246.0,13.0,-347.0,276.0,-388.0
-6.0,-266.0,359.0,-346.0,-74.0,-127.0,-17.0,-389.0,363.0,-407.0
26.0,-172.0,349.0,-303.0,-48.0,-63.0,-45.0,-341.0,460.0,-387.0
56.0,-60.0,354.0,-260.0,-26.0,-122.0,-88.0,-138.0,547.0,-350.0
72.0,148.0,364.0,-222.0,-4.0,-171.0,-66.0,-223.0,633.0,-316.0
116.0,464.0,353.0,-200.0,24.0,-86.0,18.0,-428.0,706.0,-254.0
164.0,771.0,380.0,-178.0,53.0,-137.0,27.0,-443.0,750.0,-164.0
214.0,976.0,352.0,-149.0,67.0,-185.0,39.0,-297.0,771.0,-86.0
248.0,1101.0,367.0,-104.0,79.0,-39.0,151.0,-40.0,752.0,-17.0
275.0,1169.0,350.0,-56.0,113.0,22.0,265.0,-73.0,726.0,78.0
301.0,1143.0,336.0,-26.0,176.0,-14.0,294.0,-236.0,714.0,180.0
313.0,1056.0,326.0,-24.0,248.0,-121.0,263.0,-413.0,692.0,246.0
320.0,966.0,285.0,-51.0,301.0,-150.0,200.0,-297.0,647.0,310.0
322.0,848.0,253.0,-93.0,336.0,-61.0,148.0,-133.0,568.0,369.0
323.0,661.0,198.0,-143.0,365.0,16.0,155.0,-109.0,463.0,386.0
302.0,429.0,164.0,-208.0,387.0,23.0,217.0,-1.0,347.0,383.0
275.0,212.0,102.0,-269.0,398.0,-35.0,266.0,-225.0,233.0,385.0
250.0,48.0,30.0,-293.0,395.0,-84.0,237.0,-310.0,131.0,416.0
218.0,-97.0,-34.0,-290.0,374.0,-118.0,158.0,-339.0,31.0,431.0
193.0,-317.0,-86.0,-265.0,335.0,-77.0,164.0,-319.0,-63.0,433.0
170.0,-637.0,-173.0,-211.0,283.0,-52.0,283.0,-53.0,-141.0,463.0
171.0,-983.0,-228.0,-143.0,226.0,-134.0,343.0,25.0,-229.0,480.0
175.0,-1204.0,-263.0,-68.0,165.0,-177.0,297.0,194.0,-316.0,488.0
179.0,-1194.0,-335.0,-25.0,98.0,-117.0,313.0,72.0,-363.0,501.0
181.0,-994.0,-351.0,0.0,36.0,-133.0,361.0,-223.0,-397.0,539.0
190.0,-699.0,-399.0,52.0,-8.0,-227.0,352.0,-345.0,-426.0,553.0
206.0,-407.0,-422.0,114.0,-38.0,-163.0,337.0,-373.0,-421.0,539.0
208.0,-169.0,-422.0,203.0,-59.0,-41.0,346.0,-144.0,-375.0,527.0
210.0,41.0,-426.0,259.0,-75.0,-18.0,355.0,-48.0,-284.0,496.0
203.0,241.0,-412.0,287.0,-89.0,6.0,309.0,11.0,-188.0,430.0
201.0,382.0,-402.0,316.0,-106.0,35.0,263.0,-179.0,-122.0,323.0
179.0,439.0,-371.0,302.0,-133.0,23.0,253.0,-456.0,-59.0,249.0
156.0,432.0,-367.0,279.0,-169.0,-50.0,235.0,-371.0,24.0,182.0
138.0,395.0,-349.0,254.0,-202.0,-66.0,259.0,-367.0,132.0,108.0
103.0,370.0,-339.0,230.0,-213.0,75.0,252.0,-402.0,249.0,39.0
77.0,381.0,-338.0,218.0,-190.0,137.0,90.0,-484.0,348.0,-17.0
48.0,409.0,-317.0,220.0,-149.0,94.0,-63.0,-332.0,398.0,-52.0
25.0,373.0,-292.0,227.0,-109.0,94.0,-62.0,136.0,405.0,-133.0
-8.0,206.0,-288.0,217.0,-80.0,140.0,45.0,439.0,389.0,-203.0
-45.0,-78.0,-272.0,199.0,-74.0,149.0,173.0,415.0,350.0,-242.0
-72.0,-430.0,-214.0,197.0,-76.0,58.0,203.0,20.0,310.0,-283.0
-112.0,-798.0,-203.0,190.0,-68.0,101.0,143.0,-184.0,291.0,-321.0
-153.0,-1079.0,-150.0,181.0,-53.0,286.0,46.0,-129.0,267.0,-324.0
-197.0,-1118.0,-69.0,169.0,-49.0,346.0,-48.0,29.0,208.0,-284.0
-224.0,-929.0,-47.0,132.0,-61.0,250.0,-25.0,271.0,141.0,-240.0
-225.0,-756.0,23.0,95.0,-77.0,184.0,78.0,262.0,79.0,-200.0
-227.0,-730.0,76.0,38.0,-79.0,152.0,142.0,284.0,34.0,-137.0
-225.0,-702.0,122.0,-36.0,-60.0,83.0,106.0,75.0,33.0,-63.0
-220.0,-469.0,189.0,-124.0,-36.0,167.0,39.0,-221.0,34.0,-48.0
-213.0,-23.0,218.0,-211.0,-19.0,298.0,93.0,-155.0,24.0,-41.0
-222.0,426.0,275.0,-294.0,-11.0,188.0,205.0,-11.0,8.0,-16.0
-232.0,667.0,294.0,-340.0,-10.0,32.0,243.0,197.0,-18.0,-25.0
-220.0,645.0,288.0,-343.0,-13.0,-4.0,239.0,197.0,-19.0,-61.0
-194.0,451.0,299.0,-340.0,-11.0,29.0,188.0,194.0,-18.0,-72.0
-149.0,187.0,264.0,-309.0,4.0,138.0,50.0,133.0,-8.0,-74.0
-121.0,-83.0,237.0,-287.0,30.0,158.0,-65.0,160.0,22.0,-119.0
-74.0,-307.0,214.0,-272.0,49.0,156.0,-67.0,437.0,32.0,-168.0
-22.0,-450.0,174.0,-235.0,40.0,155.0,-42.0,424.0,41.0,-190.0
7.0,-449.0,136.0,-199.0,14.0,95.0,-15.0,412.0,41.0,-210.0
32.0,-239.0,87.0,-164.0,-3.0,103.0,63.0,256.0,37.0,-247.0
53.0,110.0,58.0,-137.0,-5.0,143.0,98.0,60.0,48.0,-259.0
103.0,398.0,23.0,-110.0,3.0,211.0,77.0,-60.0,42.0,-239.0
148.0,542.0,21.0,-83.0,11.0,137.0,82.0,-166.0,23.0,-257.0
198.0,621.0,19.0,-49.0,24.0,95.0,127.0,-118.0,-22.0,-307.0
244.0,626.0,-2.0,-31.0,43.0,153.0,204.0,-290.0,-94.0,-335.0
273.0,544.0,26.0,-42.0,48.0,148.0,226.0,-299.0,-156.0,-354.0
271.0,460.0,12.0,-47.0,31.0,285.0,170.0,-208.0,-223.0,-404.0
265.0,393.0,0.0,-48.0,-7.0,333.0,135.0,-83.0,-304.0,-448.0
267.0,251.0,9.0,-21.0,-62.0,240.0,134.0,107.0,-361.0,-464.0
246.0,2.0,-1.0,17.0,-129.0,151.0,140.0,20.0,-394.0,-505.0
243.0,-223.0,5.0,46.0,-192.0,169.0,167.0,-75.0,-428.0,-580.0
220.0,-303.0,-9.0,67.0,-240.0,283.0,197.0,-290.0,-443.0,-622.0
208.0,-244.0,-17.0,48.0,-272.0,306.0,191.0,-356.0,-471.0,-635.0
175.0,-125.0,-9.0,43.0,-285.0,338.0,197.0,-339.0,-506.0,-671.0
148.0,-52.0,-19.0,72.0,-280.0,298.0,224.0,-412.0,-498.0,-701.0
132.0,-79.0,-10.0,85.0,-252.0,210.0,196.0,-242.0,-476.0,-668.0
91.0,-162.0,-11.0,91.0,-214.0,118.0,192.0,-293.0,-437.0,-597.0
84.0,-234.0,-4.0,118.0,-172.0,104.0,244.0,-415.0,-378.0,-555.0
68.0,-319.0,0.0,168.0,-135.0,191.0,288.0,-434.0,-325.0,-505.0
71.0,-435.0,4.0,202.0,-108.0,135.0,289.0,-413.0,-262.0,-413.0
76.0,-500.0,17.0,210.0,-99.0,98.0,246.0,-423.0,-191.0,-355.0
74.0,-491.0,3.0,194.0,-119.0,95.0,201.0,-678.0,-121.0,-338.0
99.0,-470.0,32.0,128.0,-149.0,53.0,202.0,-772.0,-44.0,-315.0
106.0,-486.0,38.0,47.0,-159.0,-2.0,243.0,-626.0,39.0,-288.0
113.0,-528.0,57.0,-40.0,-142.0,20.0,192.0,-168.0,136.0,-286.0
109.0,-591.0,91.0,-121.0,-120.0,219.0,95.0,133.0,226.0,-288.0
75.0,-678.0,89.0,-162.0,-105.0,296.0,68.0,-12.0,317.0,-253.0
67.0,-750.0,147.0,-211.0,-84.0,256.0,98.0,-260.0,405.0,-234.0
77.0,-778.0,157.0,-243.0,-45.0,177.0,125.0,-618.0,469.0,-245.0
87.0,-772.0,187.0,-220.0,1.0,215.0,115.0,-450.0,536.0,-231.0
95.0,-727.0,252.0,-183.0,46.0,390.0,81.0,-49.0,583.0,-196.0
93.0,-632.0,275.0,-131.0,89.0,362.0,59.0,127.0,598.0,-160.0
93.0,-520.0,333.0,-59.0,123.0,265.0,102.0,153.0,592.0,-144.0
80.0,-398.0,368.0,13.0,139.0,146.0,91.0,-166.0,560.0,-110.0
60.0,-263.0,398.0,103.0,130.0,66.0,54.0,-415.0,523.0,-65.0
51.0,-146.0,418.0,221.0,113.0,23.0,110.0,-508.0,485.0,-62.0
66.0,-53.0,425.0,352.0,95.0,47.0,180.0,-345.0,434.0,-69.0
75.0,68.0,432.0,470.0,79.0,218.0,179.0,-70.0,355.0,-62.0
90.0,230.0,420.0,564.0,68.0,185.0,79.0,136.0,271.0,-74.0
107.0,393.0,402.0,651.0,55.0,47.0,-15.0,363.0,199.0,-122.0
108.0,507.0,362.0,695.0,36.0,18.0,-34.0,315.0,130.0,-156.0
105.0,533.0,327.0,706.0,14.0,122.0,18.0,169.0,58.0,-142.0
94.0,501.0,260.0,703.0,-3.0,176.0,60.0,-57.0,-22.0,-123.0
95.0,424.0,228.0,658.0,-4.0,106.0,14.0,-66.0,-100.0,-101.0
71.0,313.0,195.0,571.0,14.0,167.0,-45.0,208.0,-180.0,-39.0
62.0,242.0,133.0,464.0,48.0,245.0,-29.0,308.0,-233.0,49.0
69.0,250.0,116.0,330.0,90.0,300.0,11.0,330.0,-253.0,129.0
66.0,354.0,72.0,181.0,132.0,365.0,65.0,77.0,-255.0,210.0
77.0,543.0,38.0,75.0,168.0,373.0,155.0,-116.0,-223.0,329.0
88.0,730.0,6.0,-14.0,184.0,394.0,188.0,-125.0,-192.0,434.0
79.0,783.0,-21.0,-92.0,185.0,433.0,141.0,-206.0,-152.0,495.0
55.0,651.0,-32.0,-152.0,188.0,419.0,23.0,-179.0,-103.0,567.0
35.0,461.0,-57.0,-206.0,191.0,463.0,-78.0,-240.0,-61.0,630.0
10.0,383.0,-70.0,-247.0,191.0,502.0,19.0,-173.0,-8.0,662.0
-1.0,401.0,-94.0,-307.0,191.0,523.0,237.0,-110.0,47.0,670.0
-9.0,370.0,-118.0,-345.0,187.0,606.0,333.0,-118.0,126.0,683.0
-10.0,277.0,-120.0,-368.0,185.0,546.0,243.0,-127.0,209.0,713.0
0.0,213.0,-120.0,-399.0,176.0,496.0,68.0,-286.0,260.0,682.0
8.0,206.0,-128.0,-387.0,148.0,481.0,-28.0,-234.0,306.0,616.0
2.0,226.0,-128.0,-390.0,106.0,588.0,7.0,-79.0,343.0,576.0
-20.0,241.0,-142.0,-422.0,53.0,573.0,70.0,256.0,366.0,510.0
-39.0,214.0,-142.0,-444.0,-3.0,387.0,81.0,543.0,380.0,411.0
-50.0,175.0,-137.0,-440.0,-58.0,467.0,56.0,419.0,355.0,344.0
-49.0,175.0,-132.0,-410.0,-110.0,463.0,12.0,133.0,318.0,291.0
-33.0,219.0,-125.0,-378.0,-146.0,337.0,-57.0,25.0,282.0,211.0
-4.0,282.0,-124.0,-316.0,-155.0,183.0,-76.0,389.0,234.0,107.0
34.0,347.0,-119.0,-262.0,-148.0,197.0,-33.0,517.0,178.0,20.0
83.0,421.0,-132.0,-206.0,-137.0,348.0,34.0,399.0,138.0,-33.0
131.0,438.0,-144.0,-133.0,-134.0,364.0,87.0,308.0,124.0,-116.0
179.0,331.0,-161.0,-56.0,-135.0,351.0,37.0,175.0,112.0,-165.0
241.0,89.0,-170.0,25.0,-139.0,258.0,-24.0,164.0,96.0,-139.0
316.0,-259.0,-171.0,81.0,-144.0,196.0,-24.0,-195.0,69.0,-106.0
384.0,-611.0,-166.0,141.0,-134.0,194.0,-9.0,-408.0,45.0,-76.0
430.0,-859.0,-159.0,186.0,-105.0,292.0,-17.0,-277.0,23.0,-14.0
492.0,-1014.0,-170.0,233.0,-64.0,325.0,-13.0,-62.0,19.0,56.0
559.0,-1110.0,-163.0,277.0,-25.0,236.0,65.0,323.0,33.0,83.0
595.0,-1102.0,-132.0,325.0,-10.0,199.0,139.0,397.0,29.0,103.0
632.0,-991.0,-158.0,389.0,-33.0,227.0,115.0,319.0,39.0,132.0
669.0,-855.0,-173.0,449.0,-75.0,304.0,-9.0,105.0,46.0,151.0
694.0,-752.0,-141.0,529.0,-109.0,279.0,-148.0,-144.0,40.0,116.0
720.0,-647.0,-155.0,559.0,-122.0,252.0,-171.0,-301.0,21.0,52.0
733.0,-471.0,-123.0,543.0,-110.0,217.0,-113.0,-330.0,-1.0,8.0
749.0,-236.0,-89.0,535.0,-84.0,205.0,-90.0,-179.0,-26.0,-63.0
754.0,-4.0,-35.0,539.0,-58.0,233.0,-95.0,-347.0,-61.0,-159.0
