sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
757.0,212.0,42.0,542.0,-34.0,256.0,-95.0,-430.0,-82.0,-210.0
743.0,398.0,49.0,543.0,-24.0,313.0,-81.0,-558.0,-114.0,-228.0
724.0,527.0,133.0,542.0,-43.0,306.0,-65.0,-703.0,-141.0,-273.0
696.0,628.0,212.0,517.0,-87.0,298.0,-57.0,-607.0,-161.0,-294.0
651.0,751.0,220.0,480.0,-132.0,252.0,-10.0,-533.0,-202.0,-276.0
614.0,860.0,273.0,442.0,-152.0,164.0,63.0,-190.0,-237.0,-240.0
551.0,892.0,315.0,388.0,-142.0,128.0,121.0,-177.0,-267.0,-223.0
496.0,870.0,300.0,332.0,-131.0,171.0,79.0,-254.0,-282.0,-200.0
431.0,825.0,292.0,297.0,-130.0,244.0,-34.0,-103.0,-262.0,-124.0
386.0,743.0,334.0,236.0,-120.0,243.0,-42.0,-219.0,-234.0,-105.0
332.0,625.0,362.0,155.0,-88.0,176.0,89.0,-269.0,-190.0,-102.0
266.0,508.0,383.0,84.0,-46.0,166.0,229.0,-363.0,-138.0,-73.0
229.0,431.0,413.0,11.0,-17.0,248.0,227.0,-439.0,-83.0,-46.0
178.0,341.0,434.0,-65.0,1.0,196.0,196.0,-345.0,-2.0,-37.0
140.0,161.0,427.0,-142.0,7.0,56.0,213.0,-79.0,103.0,-37.0
86.0,-75.0,463.0,-203.0,7.0,-12.0,254.0,234.0,233.0,15.0
49.0,-285.0,532.0,-269.0,11.0,-42.0,314.0,219.0,350.0,50.0
14.0,-387.0,545.0,-306.0,28.0,-20.0,292.0,195.0,428.0,48.0
-9.0,-314.0,562.0,-320.0,57.0,50.0,259.0,179.0,471.0,73.0
-1.0,-95.0,593.0,-352.0,88.0,175.0,280.0,192.0,484.0,108.0
6.0,113.0,595.0,-346.0,122.0,219.0,331.0,210.0,488.0,99.0
23.0,208.0,586.0,-318.0,154.0,131.0,409.0,75.0,484.0,68.0
34.0,200.0,615.0,-277.0,182.0,42.0,477.0,59.0,454.0,55.0
55.0,134.0,603.0,-236.0,193.0,37.0,501.0,25.0,402.0,28.0
67.0,86.0,581.0,-193.0,180.0,127.0,534.0,129.0,344.0,-33.0
81.0,104.0,546.0,-156.0,153.0,165.0,587.0,206.0,258.0,-95.0
101.0,135.0,484.0,-128.0,126.0,131.0,593.0,227.0,167.0,-99.0
136.0,138.0,455.0,-100.0,103.0,162.0,602.0,336.0,86.0,-116.0
163.0,141.0,372.0,-97.0,84.0,173.0,590.0,227.0,-9.0,-161.0
175.0,133.0,301.0,-71.0,68.0,208.0,536.0,260.0,-89.0,-171.0
199.0,43.0,238.0,-35.0,57.0,363.0,490.0,114.0,-169.0,-177.0
208.0,-144.0,152.0,-21.0,45.0,461.0,450.0,-149.0,-246.0,-190.0
208.0,-344.0,58.0,1.0,31.0,450.0,417.0,-303.0,-285.0,-217.0
201.0,-440.0,5.0,42.0,15.0,313.0,456.0,-428.0,-309.0,-193.0
202.0,-401.0,-10.0,92.0,-5.0,217.0,558.0,-288.0,-311.0,-129.0
209.0,-348.0,-59.0,159.0,-30.0,294.0,574.0,-201.0,-262.0,-95.0
194.0,-435.0,-73.0,259.0,-50.0,327.0,482.0,68.0,-190.0,-48.0
178.0,-623.0,-95.0,350.0,-68.0,267.0,424.0,118.0,-100.0,18.0
163.0,-784.0,-107.0,416.0,-88.0,269.0,434.0,-86.0,-3.0,52.0
140.0,-856.0,-104.0,470.0,-101.0,372.0,462.0,-16.0,87.0,52.0
114.0,-773.0,-78.0,512.0,-99.0,409.0,520.0,38.0,190.0,82.0
81.0,-524.0,-53.0,548.0,-92.0,455.0,596.0,166.0,272.0,149.0
52.0,-168.0,-60.0,579.0,-89.0,503.0,616.0,59.0,343.0,212.0
27.0,239.0,-32.0,584.0,-84.0,369.0,581.0,-105.0,405.0,276.0
22.0,695.0,-28.0,547.0,-76.0,250.0,540.0,-182.0,440.0,366.0
10.0,1161.0,9.0,522.0,-66.0,253.0,500.0,-351.0,463.0,461.0
-6.0,1462.0,66.0,485.0,-50.0,321.0,434.0,-323.0,466.0,526.0
-14.0,1498.0,60.0,404.0,-32.0,399.0,338.0,-182.0,447.0,596.0
-25.0,1337.0,102.0,344.0,-21.0,364.0,276.0,138.0,412.0,669.0
-30.0,1104.0,129.0,328.0,-8.0,423.0,303.0,338.0,368.0,705.0
-37.0,882.0,97.0,325.0,20.0,567.0,346.0,369.0,327.0,703.0
-19.0,638.0,131.0,325.0,59.0,473.0,326.0,288.0,272.0,699.0
-8.0,384.0,174.0,347.0,91.0,450.0,264.0,-20.0,207.0,687.0
20.0,247.0,165.0,389.0,120.0,597.0,201.0,-157.0,169.0,630.0
60.0,322.0,199.0,426.0,144.0,633.0,162.0,-293.0,146.0,550.0
91.0,500.0,215.0,433.0,155.0,573.0,162.0,-273.0,136.0,512.0
138.0,553.0,206.0,443.0,159.0,474.0,186.0,-269.0,135.0,483.0
172.0,407.0,218.0,427.0,170.0,431.0,174.0,-330.0,141.0,415.0
233.0,167.0,223.0,373.0,192.0,379.0,107.0,16.0,155.0,358.0
293.0,-32.0,232.0,335.0,226.0,390.0,35.0,295.0,166.0,321.0
382.0,-146.0,228.0,276.0,253.0,334.0,-10.0,561.0,192.0,259.0
455.0,-149.0,232.0,204.0,252.0,221.0,-12.0,572.0,219.0,177.0
518.0,-48.0,260.0,131.0,227.0,294.0,-1.0,336.0,241.0,132.0
582.0,15.0,266.0,48.0,183.0,395.0,43.0,267.0,255.0,121.0
609.0,-79.0,287.0,-40.0,136.0,568.0,38.0,205.0,242.0,98.0
643.0,-310.0,329.0,-134.0,96.0,445.0,-45.0,133.0,222.0,82.0
668.0,-560.0,352.0,-172.0,72.0,236.0,-68.0,-140.0,206.0,118.0
707.0,-766.0,410.0,-208.0,68.0,370.0,-99.0,-179.0,200.0,145.0
706.0,-921.0,420.0,-242.0,75.0,424.0,-186.0,-11.0,206.0,131.0
703.0,-980.0,423.0,-221.0,89.0,326.0,-211.0,129.0,220.0,126.0
700.0,-877.0,471.0,-214.0,96.0,185.0,-116.0,314.0,232.0,128.0
678.0,-632.0,439.0,-173.0,74.0,200.0,43.0,225.0,233.0,81.0
661.0,-430.0,433.0,-86.0,25.0,198.0,130.0,190.0,236.0,-7.0
639.0,-327.0,424.0,-29.0,-30.0,96.0,79.0,158.0,228.0,-68.0
642.0,-224.0,354.0,18.0,-74.0,157.0,42.0,11.0,214.0,-138.0
629.0,-107.0,319.0,85.0,-101.0,281.0,113.0,-138.0,215.0,-231.0
610.0,18.0,283.0,138.0,-119.0,225.0,166.0,-199.0,229.0,-306.0
582.0,189.0,223.0,166.0,-135.0,122.0,140.0,-133.0,239.0,-337.0
581.0,366.0,169.0,198.0,-155.0,242.0,115.0,-258.0,228.0,-351.0
572.0,452.0,120.0,205.0,-172.0,310.0,157.0,-267.0,207.0,-371.0
547.0,461.0,69.0,178.0,-181.0,285.0,189.0,-266.0,193.0,-350.0
542.0,446.0,38.0,166.0,-181.0,275.0,101.0,-242.0,180.0,-300.0
520.0,416.0,16.0,176.0,-183.0,241.0,-25.0,-11.0,153.0,-260.0
483.0,388.0,-10.0,181.0,-186.0,219.0,-68.0,136.0,131.0,-214.0
433.0,359.0,-17.0,179.0,-183.0,116.0,-15.0,304.0,98.0,-149.0
395.0,282.0,-19.0,188.0,-177.0,116.0,138.0,145.0,46.0,-98.0
346.0,153.0,-23.0,205.0,-170.0,375.0,230.0,-179.0,-1.0,-51.0
291.0,20.0,-32.0,236.0,-159.0,462.0,149.0,-485.0,-47.0,3.0
237.0,-69.0,-27.0,279.0,-140.0,322.0,96.0,-702.0,-83.0,66.0
198.0,-88.0,-10.0,314.0,-111.0,265.0,158.0,-570.0,-115.0,125.0
169.0,-74.0,-21.0,340.0,-77.0,303.0,210.0,-448.0,-137.0,166.0
132.0,-53.0,-7.0,352.0,-37.0,409.0,200.0,-256.0,-164.0,223.0
95.0,-20.0,-14.0,362.0,9.0,331.0,144.0,-203.0,-190.0,279.0
59.0,-3.0,-44.0,379.0,60.0,242.0,146.0,-145.0,-209.0,310.0
30.0,-76.0,-19.0,356.0,112.0,244.0,264.0,46.0,-198.0,321.0
-4.0,-221.0,-29.0,330.0,161.0,116.0,347.0,97.0,-131.0,337.0
-29.0,-321.0,-28.0,284.0,211.0,94.0,340.0,264.0,-64.0,315.0
-54.0,-334.0,-3.0,224.0,259.0,135.0,338.0,243.0,-8.0,240.0
-63.0,-255.0,5.0,210.0,284.0,116.0,361.0,173.0,43.0,189.0
-71.0,-116.0,29.0,188.0,285.0,54.0,362.0,277.0,86.0,136.0
-77.0,6.0,37.0,228.0,276.0,33.0,336.0,439.0,117.0,52.0
-72.0,63.0,64.0,291.0,256.0,131.0,289.0,585.0,145.0,-29.0
-69.0,49.0,68.0,322.0,224.0,159.0,249.0,609.0,177.0,-80.0
-48.0,-33.0,74.0,376.0,194.0,20.0,265.0,764.0,200.0,-111.0
-38.0,-135.0,88.0,408.0,169.0,-79.0,315.0,711.0,217.0,-160.0
-5.0,-184.0,90.0,452.0,145.0,-79.0,370.0,600.0,205.0,-177.0
31.0,-202.0,93.0,504.0,119.0,-129.0,441.0,583.0,192.0,-132.0
58.0,-193.0,81.0,520.0,88.0,-18.0,495.0,336.0,172.0,-91.0
64.0,-88.0,102.0,507.0,52.0,273.0,445.0,236.0,150.0,-63.0
82.0,159.0,67.0,472.0,21.0,344.0,415.0,127.0,142.0,-12.0
114.0,436.0,72.0,437.0,-1.0,161.0,487.0,188.0,124.0,50.0
117.0,553.0,80.0,411.0,-21.0,102.0,491.0,376.0,121.0,71.0
138.0,506.0,27.0,387.0,-38.0,212.0,406.0,476.0,128.0,73.0
157.0,379.0,53.0,366.0,-51.0,233.0,342.0,618.0,145.0,91.0
196.0,193.0,37.0,331.0,-61.0,156.0,310.0,391.0,157.0,73.0
219.0,-9.0,17.0,280.0,-76.0,167.0,284.0,230.0,171.0,41.0
253.0,-133.0,36.0,213.0,-91.0,252.0,233.0,103.0,197.0,-3.0
293.0,-158.0,53.0,136.0,-85.0,160.0,151.0,25.0,217.0,-45.0
327.0,-133.0,73.0,96.0,-62.0,-41.0,115.0,271.0,252.0,-89.0
375.0,-106.0,86.0,79.0,-39.0,-71.0,126.0,290.0,277.0,-147.0
386.0,-99.0,111.0,58.0,-28.0,15.0,123.0,147.0,304.0,-177.0
402.0,-85.0,124.0,56.0,-30.0,61.0,83.0,-186.0,352.0,-187.0
376.0,-55.0,157.0,66.0,-35.0,141.0,59.0,-384.0,395.0,-188.0
354.0,-62.0,174.0,96.0,-35.0,143.0,72.0,-345.0,424.0,-193.0
322.0,-136.0,201.0,134.0,-25.0,46.0,68.0,-242.0,442.0,-171.0
292.0,-210.0,226.0,183.0,-7.0,-14.0,49.0,-33.0,448.0,-149.0
277.0,-202.0,231.0,242.0,0.0,-33.0,-37.0,-147.0,446.0,-139.0
261.0,-98.0,222.0,276.0,-19.0,31.0,-154.0,-208.0,444.0,-99.0
274.0,25.0,191.0,273.0,-50.0,-72.0,-164.0,-227.0,428.0,-26.0
257.0,32.0,166.0,268.0,-69.0,-174.0,-105.0,-254.0,393.0,43.0
253.0,-65.0,102.0,260.0,-62.0,-17.0,-90.0,-16.0,353.0,83.0
226.0,-122.0,65.0,227.0,-33.0,33.0,-144.0,118.0,313.0,154.0
205.0,-81.0,29.0,175.0,-4.0,-29.0,-186.0,59.0,266.0,233.0
194.0,2.0,-21.0,140.0,23.0,-78.0,-139.0,-195.0,210.0,280.0
182.0,29.0,-41.0,113.0,52.0,3.0,-36.0,-138.0,151.0,316.0
163.0,-4.0,-65.0,62.0,72.0,148.0,57.0,96.0,89.0,396.0
124.0,-22.0,-57.0,8.0,79.0,75.0,58.0,188.0,14.0,505.0
105.0,35.0,-43.0,-41.0,82.0,-26.0,15.0,225.0,-60.0,583.0
64.0,128.0,-40.0,-82.0,93.0,-14.0,-23.0,-16.0,-114.0,692.0
47.0,129.0,5.0,-98.0,99.0,156.0,-95.0,-92.0,-168.0,813.0
25.0,28.0,45.0,-78.0,90.0,333.0,-99.0,-136.0,-206.0,895.0
26.0,-26.0,86.0,-38.0,76.0,313.0,-32.0,-40.0,-225.0,943.0
48.0,54.0,168.0,-1.0,55.0,257.0,44.0,127.0,-252.0,972.0
55.0,213.0,222.0,46.0,26.0,201.0,56.0,77.0,-280.0,995.0
60.0,353.0,286.0,115.0,-5.0,267.0,-21.0,321.0,-298.0,970.0
39.0,408.0,363.0,193.0,-25.0,411.0,-79.0,332.0,-314.0,913.0
22.0,359.0,407.0,284.0,-29.0,340.0,-110.0,158.0,-321.0,858.0
18.0,266.0,446.0,365.0,-43.0,115.0,-138.0,0.0,-309.0,761.0
19.0,225.0,486.0,424.0,-71.0,60.0,-115.0,-203.0,-311.0,630.0
25.0,236.0,510.0,475.0,-100.0,245.0,-76.0,-229.0,-302.0,499.0
47.0,219.0,503.0,505.0,-122.0,257.0,-89.0,-286.0,-288.0,391.0
76.0,127.0,508.0,501.0,-147.0,96.0,-124.0,-125.0,-292.0,316.0
101.0,-13.0,477.0,475.0,-181.0,39.0,-182.0,-53.0,-283.0,242.0
120.0,-128.0,449.0,453.0,-217.0,77.0,-230.0,-90.0,-263.0,216.0
144.0,-175.0,423.0,392.0,-239.0,149.0,-238.0,-92.0,-236.0,195.0
172.0,-178.0,346.0,333.0,-249.0,50.0,-255.0,-136.0,-201.0,143.0
214.0,-209.0,304.0,284.0,-255.0,-58.0,-247.0,109.0,-149.0,122.0
223.0,-288.0,242.0,207.0,-257.0,-47.0,-230.0,151.0,-104.0,90.0
233.0,-374.0,171.0,180.0,-251.0,6.0,-219.0,38.0,-58.0,44.0
250.0,-393.0,115.0,171.0,-236.0,129.0,-184.0,-49.0,-27.0,-33.0
250.0,-293.0,62.0,129.0,-199.0,118.0,-153.0,-208.0,-17.0,-123.0
256.0,-147.0,0.0,100.0,-137.0,35.0,-194.0,-216.0,3.0,-204.0
248.0,-54.0,-61.0,114.0,-60.0,-68.0,-293.0,-169.0,20.0,-328.0
269.0,18.0,-83.0,162.0,22.0,-112.0,-324.0,-70.0,43.0,-451.0
260.0,161.0,-126.0,208.0,94.0,57.0,-276.0,-218.0,50.0,-535.0
265.0,382.0,-136.0,280.0,143.0,239.0,-198.0,-352.0,33.0,-606.0
262.0,618.0,-134.0,361.0,183.0,219.0,-160.0,-338.0,-9.0,-680.0
251.0,764.0,-142.0,411.0,215.0,85.0,-153.0,-286.0,-58.0,-703.0
259.0,730.0,-133.0,481.0,229.0,47.0,-119.0,-22.0,-105.0,-666.0
238.0,541.0,-102.0,566.0,229.0,4.0,-113.0,-57.0,-158.0,-625.0
229.0,287.0,-69.0,649.0,228.0,1.0,-130.0,-116.0,-211.0,-572.0
192.0,-5.0,-52.0,719.0,235.0,110.0,-166.0,-201.0,-289.0,-493.0
175.0,-267.0,-11.0,761.0,257.0,207.0,-169.0,-373.0,-351.0,-411.0
143.0,-416.0,4.0,771.0,292.0,124.0,-116.0,-266.0,-391.0,-367.0
123.0,-473.0,16.0,728.0,320.0,-17.0,-94.0,-125.0,-424.0,-340.0
118.0,-385.0,25.0,689.0,330.0,17.0,-137.0,164.0,-436.0,-276.0
123.0,-105.0,15.0,663.0,321.0,77.0,-206.0,236.0,-435.0,-202.0
115.0,199.0,9.0,613.0,306.0,56.0,-209.0,162.0,-419.0,-159.0
92.0,352.0,-14.0,564.0,301.0,-79.0,-179.0,227.0,-392.0,-96.0
88.0,429.0,-44.0,507.0,312.0,-202.0,-160.0,282.0,-362.0,6.0
53.0,530.0,-65.0,432.0,317.0,-377.0,-125.0,347.0,-345.0,74.0
64.0,596.0,-109.0,345.0,299.0,-439.0,-69.0,171.0,-322.0,120.0
82.0,586.0,-158.0,237.0,256.0,-208.0,-26.0,-31.0,-292.0,183.0
116.0,545.0,-197.0,135.0,197.0,-66.0,-66.0,-221.0,-267.0,230.0
128.0,531.0,-266.0,62.0,135.0,-191.0,-132.0,-232.0,-247.0,245.0
145.0,525.0,-324.0,-25.0,81.0,-536.0,-119.0,-97.0,-230.0,231.0
157.0,498.0,-370.0,-87.0,40.0,-638.0,-95.0,-90.0,-206.0,209.0
133.0,439.0,-408.0,-118.0,5.0,-426.0,-103.0,48.0,-192.0,169.0
122.0,405.0,-427.0,-156.0,-33.0,-305.0,-123.0,123.0,-167.0,76.0
96.0,437.0,-428.0,-186.0,-82.0,-282.0,-129.0,234.0,-136.0,-25.0
101.0,430.0,-406.0,-204.0,-132.0,-308.0,-105.0,260.0,-111.0,-106.0
75.0,288.0,-389.0,-213.0,-158.0,-327.0,-158.0,114.0,-94.0,-208.0
49.0,28.0,-343.0,-228.0,-164.0,-319.0,-229.0,136.0,-63.0,-309.0
8.0,-240.0,-306.0,-235.0,-168.0,-198.0,-193.0,97.0,-11.0,-364.0
-15.0,-403.0,-242.0,-240.0,-174.0,1.0,-158.0,145.0,36.0,-392.0
-41.0,-482.0,-167.0,-240.0,-165.0,-28.0,-123.0,151.0,99.0,-399.0
-89.0,-547.0,-122.0,-215.0,-137.0,-173.0,-127.0,70.0,166.0,-371.0
-105.0,-580.0,-58.0,-193.0,-119.0,-293.0,-191.0,136.0,220.0,-281.0
-133.0,-516.0,-20.0,-148.0,-123.0,-257.0,-177.0,64.0,277.0,-159.0
-129.0,-411.0,31.0,-114.0,-138.0,-145.0,-81.0,72.0,325.0,-32.0
-138.0,-398.0,71.0,-83.0,-144.0,-210.0,-6.0,38.0,379.0,118.0
-138.0,-462.0,101.0,-10.0,-131.0,-156.0,-54.0,-22.0,437.0,294.0
-136.0,-472.0,121.0,50.0,-102.0,-207.0,-148.0,70.0,475.0,462.0
-126.0,-387.0,126.0,79.0,-73.0,-367.0,-197.0,36.0,502.0,582.0
-86.0,-254.0,122.0,110.0,-59.0,-259.0,-210.0,-5.0,525.0,686.0
-66.0,-119.0,94.0,135.0,-62.0,-22.0,-171.0,-157.0,526.0,767.0
-35.0,-69.0,82.0,134.0,-71.0,6.0,-130.0,-251.0,504.0,787.0
-6.0,-136.0,60.0,144.0,-66.0,-256.0,-118.0,-262.0,491.0,743.0
14.0,-180.0,43.0,155.0,-38.0,-350.0,-134.0,-238.0,480.0,692.0
22.0,-93.0,10.0,159.0,-1.0,-160.0,-165.0,-173.0,466.0,627.0
16.0,6.0,-15.0,143.0,21.0,16.0,-222.0,-199.0,451.0,514.0
7.0,6.0,-35.0,141.0,10.0,-29.0,-268.0,-53.0,417.0,427.0
-5.0,24.0,-61.0,155.0,-26.0,-208.0,-224.0,-123.0,379.0,394.0
-17.0,192.0,-35.0,155.0,-64.0,-403.0,-155.0,-197.0,337.0,376.0
-35.0,434.0,-23.0,186.0,-79.0,-431.0,-151.0,-221.0,297.0,352.0
-48.0,588.0,-23.0,186.0,-63.0,-165.0,-129.0,-511.0,252.0,358.0
-38.0,572.0,0.0,163.0,-34.0,37.0,-101.0,-667.0,186.0,383.0
-32.0,375.0,13.0,130.0,4.0,-149.0,-112.0,-731.0,108.0,378.0
-30.0,43.0,34.0,95.0,46.0,-369.0,-99.0,-593.0,17.0,352.0
-25.0,-272.0,65.0,105.0,70.0,-221.0,-129.0,-415.0,-74.0,319.0
-14.0,-436.0,96.0,89.0,71.0,45.0,-186.0,-303.0,-155.0,258.0
0.0,-477.0,131.0,69.0,55.0,177.0,-237.0,-218.0,-245.0,163.0
13.0,-454.0,149.0,15.0,29.0,16.0,-252.0,-256.0,-331.0,61.0
33.0,-374.0,162.0,-83.0,0.0,-107.0,-257.0,-262.0,-395.0,-26.0
58.0,-264.0,176.0,-147.0,-16.0,-31.0,-282.0,-358.0,-442.0,-121.0
112.0,-123.0,175.0,-198.0,-12.0,-85.0,-271.0,-312.0,-456.0,-222.0
146.0,79.0,167.0,-218.0,2.0,-85.0,-253.0,-256.0,-449.0,-281.0
176.0,325.0,153.0,-206.0,7.0,-211.0,-215.0,-349.0,-439.0,-313.0
196.0,563.0,105.0,-170.0,-8.0,-394.0,-227.0,-473.0,-432.0,-344.0
202.0,776.0,45.0,-117.0,-20.0,-358.0,-275.0,-670.0,-418.0,-368.0
213.0,924.0,15.0,-68.0,-7.0,-252.0,-270.0,-497.0,-403.0,-362.0
205.0,969.0,-39.0,0.0,34.0,-28.0,-258.0,-201.0,-397.0,-363.0
199.0,943.0,-77.0,51.0,101.0,18.0,-271.0,-33.0,-383.0,-392.0
185.0,829.0,-100.0,86.0,174.0,-99.0,-304.0,27.0,-377.0,-405.0
185.0,561.0,-162.0,118.0,230.0,-158.0,-311.0,-97.0,-365.0,-420.0
148.0,182.0,-226.0,110.0,258.0,-250.0,-275.0,-168.0,-341.0,-441.0
118.0,-139.0,-287.0,90.0,257.0,-379.0,-234.0,-389.0,-303.0,-465.0
87.0,-274.0,-354.0,88.0,245.0,-470.0,-252.0,-482.0,-252.0,-463.0
38.0,-231.0,-427.0,79.0,238.0,-378.0,-277.0,-297.0,-195.0,-435.0
2.0,-169.0,-484.0,80.0,243.0,-224.0,-287.0,-133.0,-143.0,-445.0
-51.0,-217.0,-556.0,75.0,252.0,-16.0,-318.0,-12.0,-111.0,-433.0
-87.0,-341.0,-605.0,47.0,249.0,118.0,-364.0,-120.0,-106.0,-381.0
-145.0,-437.0,-630.0,20.0,222.0,-6.0,-412.0,-90.0,-121.0,-341.0
-180.0,-479.0,-655.0,10.0,178.0,-164.0,-394.0,-18.0,-133.0,-296.0
-221.0,-581.0,-652.0,-1.0,132.0,-288.0,-365.0,-20.0,-142.0,-244.0
-246.0,-796.0,-641.0,4.0,87.0,-285.0,-377.0,-9.0,-125.0,-205.0
-263.0,-1028.0,-614.0,61.0,44.0,-208.0,-420.0,-236.0,-75.0,-199.0
-289.0,-1124.0,-593.0,114.0,-6.0,-162.0,-414.0,-338.0,-12.0,-218.0
-281.0,-963.0,-569.0,159.0,-57.0,28.0,-337.0,-334.0,62.0,-232.0
-319.0,-560.0,-548.0,187.0,-97.0,320.0,-269.0,-131.0,131.0,-243.0
-327.0,-22.0,-508.0,192.0,-120.0,416.0,-222.0,90.0,181.0,-251.0
-354.0,487.0,-451.0,171.0,-123.0,150.0,-244.0,64.0,226.0,-228.0
-368.0,832.0,-424.0,124.0,-118.0,-166.0,-264.0,140.0,257.0,-194.0
-382.0,1010.0,-369.0,97.0,-119.0,-135.0,-230.0,160.0,259.0,-164.0
-408.0,1030.0,-320.0,62.0,-126.0,104.0,-211.0,123.0,242.0,-145.0
-396.0,905.0,-270.0,38.0,-131.0,85.0,-226.0,-145.0,203.0,-107.0
-417.0,728.0,-225.0,29.0,-130.0,-82.0,-216.0,-332.0,153.0,-50.0
-411.0,548.0,-178.0,10.0,-133.0,-40.0,-162.0,-332.0,97.0,-21.0
-433.0,315.0,-139.0,14.0,-140.0,181.0,-126.0,-345.0,50.0,22.0
-438.0,11.0,-124.0,33.0,-146.0,381.0,-105.0,-221.0,28.0,79.0
-435.0,-248.0,-74.0,25.0,-143.0,354.0,-115.0,-419.0,11.0,139.0
-444.0,-362.0,-59.0,-11.0,-129.0,162.0,-122.0,-382.0,-5.0,201.0
-456.0,-355.0,-38.0,-69.0,-107.0,-135.0,-139.0,-73.0,-13.0,255.0
-476.0,-307.0,0.0,-142.0,-95.0,-251.0,-207.0,145.0,-27.0,316.0
-463.0,-322.0,-3.0,-222.0,-96.0,-4.0,-215.0,439.0,-40.0,340.0
-467.0,-432.0,16.0,-285.0,-96.0,166.0,-160.0,321.0,-35.0,344.0
-444.0,-554.0,10.0,-304.0,-86.0,89.0,-99.0,73.0,-24.0,351.0
-433.0,-580.0,-2.0,-335.0,-67.0,-57.0,-94.0,-144.0,-5.0,326.0
-410.0,-485.0,25.0,-348.0,-44.0,-64.0,-181.0,-169.0,38.0,269.0
-391.0,-336.0,0.0,-330.0,-19.0,62.0,-286.0,-66.0,105.0,210.0
-384.0,-189.0,-6.0,-325.0,14.0,121.0,-366.0,-131.0,192.0,174.0
-352.0,-99.0,22.0,-286.0,62.0,73.0,-364.0,36.0,266.0,115.0
-320.0,-92.0,19.0,-226.0,108.0,25.0,-321.0,62.0,319.0,56.0
-273.0,-134.0,49.0,-167.0,138.0,12.0,-319.0,-79.0,360.0,27.0
-251.0,-187.0,79.0,-130.0,149.0,100.0,-321.0,-208.0,370.0,-4.0
-219.0,-263.0,95.0,-121.0,146.0,206.0,-355.0,-199.0,352.0,-20.0
-215.0,-401.0,132.0,-118.0,138.0,-2.0,-403.0,42.0,313.0,-30.0
-210.0,-539.0,183.0,-117.0,120.0,-269.0,-426.0,123.0,253.0,-3.0
-208.0,-566.0,208.0,-117.0,94.0,-125.0,-419.0,171.0,183.0,41.0
-227.0,-428.0,243.0,-128.0,61.0,275.0,-365.0,48.0,101.0,73.0
-231.0,-129.0,261.0,-138.0,17.0,424.0,-332.0,-38.0,20.0,114.0
-242.0,178.0,246.0,-103.0,-31.0,166.0,-341.0,64.0,-64.0,152.0
-228.0,292.0,242.0,-69.0,-72.0,-102.0,-340.0,120.0,-155.0,181.0
-225.0,212.0,196.0,-68.0,-101.0,-181.0,-278.0,66.0,-231.0,176.0
-232.0,110.0,171.0,-48.0,-118.0,-140.0,-168.0,-205.0,-320.0,179.0
-243.0,142.0,130.0,-34.0,-126.0,-11.0,-87.0,-166.0,-403.0,181.0
-258.0,336.0,53.0,-48.0,-121.0,60.0,-80.0,145.0,-460.0,157.0
-288.0,620.0,16.0,-62.0,-96.0,-98.0,-121.0,484.0,-510.0,113.0
-320.0,921.0,-40.0,-83.0,-43.0,-271.0,-125.0,548.0,-543.0,67.0
-351.0,1136.0,-101.0,-135.0,22.0,-196.0,-96.0,129.0,-540.0,38.0
-389.0,1141.0,-137.0,-164.0,72.0,-104.0,-90.0,-169.0,-516.0,-19.0
-387.0,920.0,-190.0,-179.0,90.0,-242.0,-71.0,-343.0,-473.0,-63.0
-392.0,620.0,-252.0,-202.0,78.0,-450.0,-64.0,-260.0,-408.0,-96.0
-372.0,417.0,-283.0,-224.0,39.0,-426.0,-80.0,-105.0,-330.0,-130.0
-356.0,369.0,-321.0,-254.0,-13.0,-260.0,-80.0,-35.0,-244.0,-176.0
-334.0,426.0,-359.0,-263.0,-54.0,-158.0,-78.0,177.0,-152.0,-214.0
-289.0,483.0,-364.0,-258.0,-72.0,-128.0,-86.0,162.0,-65.0,-204.0
