sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-261.0,459.0,-390.0,-221.0,-64.0,-189.0,-113.0,234.0,5.0,-203.0
-242.0,359.0,-396.0,-190.0,-51.0,-265.0,-131.0,242.0,74.0,-205.0
-224.0,179.0,-388.0,-157.0,-48.0,-242.0,-119.0,97.0,124.0,-179.0
-193.0,-125.0,-382.0,-129.0,-51.0,-139.0,-101.0,46.0,139.0,-129.0
-185.0,-471.0,-350.0,-108.0,-49.0,-61.0,-137.0,-36.0,124.0,-106.0
-161.0,-679.0,-341.0,-81.0,-30.0,-97.0,-202.0,79.0,70.0,-70.0
-149.0,-656.0,-308.0,-74.0,6.0,-228.0,-216.0,-9.0,0.0,-7.0
-131.0,-481.0,-295.0,-33.0,52.0,-165.0,-229.0,-182.0,-82.0,33.0
-127.0,-313.0,-279.0,-1.0,92.0,-8.0,-277.0,-314.0,-197.0,81.0
-148.0,-248.0,-231.0,16.0,115.0,-112.0,-303.0,-447.0,-312.0,132.0
-141.0,-321.0,-241.0,13.0,115.0,-192.0,-308.0,-286.0,-433.0,209.0
-166.0,-462.0,-220.0,8.0,98.0,-141.0,-319.0,-79.0,-560.0,267.0
-171.0,-536.0,-194.0,32.0,75.0,-121.0,-268.0,279.0,-665.0,295.0
-195.0,-520.0,-187.0,11.0,51.0,-106.0,-222.0,508.0,-750.0,324.0
-226.0,-443.0,-138.0,-1.0,32.0,-110.0,-276.0,474.0,-786.0,327.0
-260.0,-270.0,-109.0,-23.0,25.0,-81.0,-358.0,247.0,-769.0,297.0
-302.0,-62.0,-88.0,-64.0,39.0,-106.0,-350.0,-62.0,-746.0,233.0
-337.0,41.0,-41.0,-61.0,56.0,-152.0,-257.0,-121.0,-727.0,180.0
-399.0,11.0,-6.0,-41.0,50.0,-102.0,-182.0,-291.0,-698.0,114.0
-426.0,-136.0,9.0,-45.0,16.0,-183.0,-120.0,-295.0,-657.0,9.0
-461.0,-338.0,50.0,-48.0,-32.0,-308.0,-81.0,-223.0,-624.0,-69.0
-497.0,-444.0,71.0,-42.0,-76.0,-256.0,-46.0,-144.0,-570.0,-123.0
-524.0,-389.0,92.0,-76.0,-95.0,-101.0,-16.0,136.0,-513.0,-182.0
-546.0,-265.0,128.0,-132.0,-65.0,20.0,-35.0,175.0,-443.0,-241.0
-548.0,-173.0,145.0,-158.0,0.0,-98.0,-93.0,256.0,-350.0,-269.0
-535.0,-118.0,171.0,-129.0,70.0,-258.0,-161.0,182.0,-252.0,-272.0
-538.0,-146.0,193.0,-91.0,116.0,-158.0,-165.0,83.0,-155.0,-298.0
-545.0,-305.0,197.0,-71.0,128.0,-87.0,-102.0,247.0,-83.0,-328.0
-537.0,-529.0,198.0,-33.0,116.0,-135.0,-90.0,351.0,11.0,-336.0
-545.0,-664.0,197.0,-16.0,85.0,-116.0,-168.0,339.0,86.0,-348.0
-558.0,-566.0,207.0,-32.0,45.0,-75.0,-224.0,75.0,143.0,-358.0
-557.0,-279.0,194.0,-53.0,7.0,41.0,-228.0,-7.0,201.0,-340.0
-548.0,11.0,170.0,-92.0,-16.0,64.0,-168.0,-46.0,224.0,-300.0
-537.0,194.0,164.0,-131.0,-27.0,-38.0,-103.0,-25.0,253.0,-269.0
-493.0,290.0,128.0,-157.0,-34.0,-5.0,-98.0,242.0,263.0,-245.0
-461.0,371.0,97.0,-179.0,-47.0,10.0,-87.0,230.0,266.0,-213.0
-434.0,453.0,80.0,-193.0,-67.0,-58.0,-68.0,280.0,276.0,-202.0
-396.0,498.0,52.0,-217.0,-86.0,-85.0,-63.0,269.0,284.0,-196.0
-364.0,476.0,35.0,-234.0,-92.0,-122.0,-126.0,240.0,296.0,-186.0
-314.0,425.0,13.0,-233.0,-87.0,-220.0,-169.0,395.0,297.0,-168.0
-270.0,398.0,-5.0,-248.0,-86.0,-225.0,-134.0,404.0,274.0,-135.0
-204.0,356.0,-20.0,-270.0,-88.0,-138.0,-138.0,279.0,222.0,-95.0
-149.0,291.0,-55.0,-280.0,-89.0,-97.0,-194.0,-59.0,187.0,-25.0
-89.0,281.0,-99.0,-292.0,-83.0,-243.0,-252.0,-134.0,158.0,84.0
-31.0,369.0,-122.0,-289.0,-65.0,-466.0,-246.0,-3.0,131.0,195.0
0.0,538.0,-181.0,-282.0,-42.0,-365.0,-204.0,206.0,121.0,288.0
28.0,719.0,-232.0,-305.0,-22.0,-94.0,-156.0,465.0,140.0,392.0
17.0,788.0,-260.0,-336.0,-14.0,49.0,-105.0,308.0,181.0,481.0
14.0,659.0,-335.0,-366.0,-13.0,-24.0,-88.0,181.0,222.0,529.0
0.0,392.0,-372.0,-380.0,-13.0,-171.0,-119.0,20.0,279.0,555.0
-8.0,148.0,-396.0,-373.0,-19.0,-201.0,-205.0,12.0,324.0,577.0
-22.0,14.0,-433.0,-372.0,-35.0,-263.0,-263.0,271.0,365.0,573.0
-71.0,-74.0,-449.0,-367.0,-55.0,-297.0,-253.0,312.0,413.0,538.0
-111.0,-203.0,-463.0,-377.0,-65.0,-194.0,-196.0,343.0,450.0,504.0
-164.0,-347.0,-480.0,-385.0,-63.0,-31.0,-97.0,301.0,467.0,464.0
-209.0,-482.0,-463.0,-380.0,-60.0,50.0,-18.0,256.0,461.0,422.0
-261.0,-587.0,-447.0,-394.0,-65.0,-66.0,0.0,197.0,458.0,377.0
-301.0,-601.0,-445.0,-408.0,-78.0,-172.0,-12.0,218.0,433.0,378.0
-347.0,-558.0,-406.0,-439.0,-95.0,-89.0,-33.0,238.0,386.0,419.0
-401.0,-529.0,-381.0,-467.0,-100.0,61.0,-67.0,206.0,337.0,458.0
-434.0,-520.0,-352.0,-491.0,-82.0,232.0,-71.0,465.0,242.0,505.0
-474.0,-488.0,-333.0,-489.0,-38.0,233.0,-38.0,439.0,158.0,554.0
-494.0,-412.0,-289.0,-449.0,26.0,-18.0,-52.0,310.0,120.0,576.0
-530.0,-326.0,-246.0,-402.0,87.0,-78.0,-95.0,280.0,61.0,544.0
-542.0,-248.0,-234.0,-301.0,132.0,104.0,-119.0,186.0,10.0,510.0
-552.0,-202.0,-184.0,-185.0,154.0,175.0,-77.0,251.0,-11.0,466.0
-574.0,-172.0,-162.0,-60.0,147.0,147.0,3.0,142.0,-69.0,370.0
-576.0,-107.0,-152.0,79.0,120.0,125.0,43.0,90.0,-109.0,269.0
-572.0,-44.0,-120.0,200.0,96.0,112.0,81.0,147.0,-93.0,204.0
-521.0,-35.0,-105.0,297.0,89.0,78.0,113.0,206.0,-118.0,119.0
-480.0,-27.0,-96.0,344.0,94.0,-25.0,169.0,314.0,-182.0,-7.0
-431.0,38.0,-76.0,365.0,95.0,-75.0,187.0,240.0,-221.0,-104.0
-406.0,107.0,-71.0,401.0,80.0,-35.0,154.0,127.0,-269.0,-157.0
-409.0,95.0,-50.0,405.0,56.0,-31.0,203.0,-120.0,-345.0,-219.0
-387.0,-1.0,-49.0,393.0,32.0,-87.0,264.0,-216.0,-376.0,-298.0
-363.0,-65.0,-58.0,389.0,13.0,-104.0,261.0,-199.0,-375.0,-330.0
-326.0,2.0,-45.0,373.0,7.0,-56.0,225.0,-133.0,-374.0,-350.0
-299.0,188.0,-53.0,346.0,7.0,-56.0,221.0,166.0,-336.0,-401.0
-273.0,407.0,-41.0,294.0,2.0,-128.0,282.0,262.0,-295.0,-432.0
-276.0,578.0,-45.0,266.0,-7.0,-205.0,334.0,391.0,-275.0,-422.0
-281.0,646.0,-33.0,246.0,-12.0,-294.0,296.0,325.0,-331.0,-402.0
-276.0,557.0,-33.0,211.0,-11.0,-361.0,275.0,164.0,-356.0,-379.0
-270.0,303.0,-48.0,167.0,2.0,-240.0,312.0,267.0,-304.0,-300.0
-244.0,-25.0,-36.0,108.0,28.0,-41.0,328.0,315.0,-301.0,-202.0
-222.0,-248.0,-31.0,67.0,60.0,37.0,353.0,487.0,-266.0,-120.0
-180.0,-245.0,-13.0,48.0,98.0,-37.0,336.0,561.0,-253.0,-47.0
-154.0,-85.0,-18.0,13.0,140.0,-192.0,294.0,596.0,-253.0,35.0
-140.0,93.0,13.0,-48.0,180.0,-247.0,253.0,526.0,-214.0,108.0
-137.0,181.0,20.0,-83.0,205.0,-238.0,227.0,303.0,-193.0,128.0
-142.0,155.0,23.0,-102.0,206.0,-165.0,168.0,127.0,-122.0,149.0
-145.0,124.0,51.0,-128.0,186.0,-45.0,86.0,-51.0,-56.0,188.0
-159.0,167.0,41.0,-165.0,161.0,-71.0,113.0,96.0,-20.0,221.0
-142.0,255.0,55.0,-197.0,140.0,-139.0,151.0,179.0,41.0,238.0
-132.0,357.0,64.0,-221.0,127.0,-47.0,115.0,227.0,76.0,261.0
-132.0,409.0,77.0,-300.0,114.0,34.0,60.0,336.0,44.0,291.0
-145.0,322.0,65.0,-393.0,98.0,-87.0,95.0,260.0,-7.0,272.0
-144.0,70.0,54.0,-470.0,66.0,-161.0,179.0,321.0,-7.0,231.0
-130.0,-263.0,15.0,-573.0,17.0,-68.0,174.0,256.0,18.0,188.0
-133.0,-542.0,-25.0,-662.0,-31.0,-30.0,144.0,129.0,19.0,127.0
-116.0,-707.0,-54.0,-750.0,-69.0,-136.0,165.0,109.0,20.0,46.0
-103.0,-786.0,-99.0,-850.0,-97.0,-260.0,222.0,81.0,25.0,-37.0
-75.0,-817.0,-109.0,-920.0,-118.0,-264.0,247.0,44.0,17.0,-84.0
-68.0,-788.0,-177.0,-964.0,-129.0,-163.0,198.0,-12.0,-14.0,-120.0
-53.0,-710.0,-223.0,-953.0,-139.0,-32.0,158.0,83.0,-26.0,-157.0
-24.0,-617.0,-254.0,-890.0,-154.0,-35.0,172.0,42.0,-20.0,-163.0
-7.0,-496.0,-299.0,-813.0,-166.0,-225.0,194.0,1.0,-51.0,-169.0
15.0,-322.0,-329.0,-722.0,-175.0,-390.0,195.0,48.0,-62.0,-197.0
15.0,-88.0,-348.0,-650.0,-175.0,-342.0,142.0,42.0,-49.0,-239.0
38.0,184.0,-354.0,-555.0,-168.0,-88.0,98.0,160.0,-76.0,-285.0
37.0,498.0,-373.0,-437.0,-156.0,4.0,110.0,127.0,-121.0,-338.0
35.0,768.0,-338.0,-340.0,-138.0,-257.0,106.0,290.0,-117.0,-399.0
48.0,850.0,-351.0,-250.0,-109.0,-444.0,73.0,474.0,-74.0,-452.0
57.0,771.0,-333.0,-174.0,-76.0,-402.0,52.0,319.0,-65.0,-489.0
65.0,649.0,-287.0,-103.0,-44.0,-310.0,104.0,169.0,-68.0,-533.0
44.0,565.0,-279.0,-21.0,-14.0,-248.0,201.0,-53.0,-30.0,-590.0
28.0,514.0,-226.0,43.0,-1.0,-313.0,295.0,-20.0,45.0,-632.0
-5.0,441.0,-211.0,75.0,-15.0,-330.0,353.0,60.0,95.0,-660.0
-41.0,340.0,-196.0,106.0,-49.0,-223.0,360.0,110.0,123.0,-680.0
-91.0,220.0,-162.0,149.0,-85.0,-197.0,380.0,182.0,199.0,-685.0
-141.0,113.0,-154.0,165.0,-111.0,-199.0,380.0,90.0,280.0,-676.0
-186.0,91.0,-131.0,154.0,-131.0,-158.0,335.0,118.0,354.0,-669.0
-237.0,161.0,-117.0,124.0,-146.0,-177.0,300.0,57.0,435.0,-684.0
-266.0,228.0,-122.0,94.0,-155.0,-199.0,312.0,188.0,487.0,-669.0
-302.0,201.0,-131.0,55.0,-155.0,-239.0,304.0,365.0,506.0,-639.0
-329.0,56.0,-154.0,-24.0,-147.0,-353.0,238.0,386.0,552.0,-613.0
-349.0,-173.0,-169.0,-100.0,-135.0,-379.0,148.0,502.0,612.0,-555.0
-355.0,-408.0,-167.0,-129.0,-112.0,-277.0,37.0,456.0,589.0,-459.0
-344.0,-559.0,-182.0,-146.0,-75.0,-85.0,14.0,437.0,538.0,-345.0
-318.0,-644.0,-185.0,-179.0,-31.0,-12.0,84.0,349.0,524.0,-241.0
-299.0,-779.0,-188.0,-186.0,11.0,-121.0,126.0,227.0,481.0,-124.0
-283.0,-997.0,-203.0,-186.0,51.0,-156.0,137.0,164.0,436.0,22.0
-271.0,-1171.0,-194.0,-174.0,77.0,-112.0,157.0,57.0,421.0,149.0
-243.0,-1163.0,-210.0,-158.0,83.0,-101.0,213.0,-49.0,363.0,255.0
-206.0,-994.0,-204.0,-164.0,80.0,-106.0,235.0,-188.0,259.0,385.0
-189.0,-800.0,-202.0,-163.0,75.0,55.0,140.0,-9.0,189.0,533.0
-158.0,-674.0,-190.0,-169.0,73.0,119.0,54.0,138.0,133.0,658.0
-134.0,-605.0,-159.0,-161.0,69.0,-33.0,141.0,188.0,55.0,781.0
-108.0,-551.0,-137.0,-163.0,62.0,-53.0,306.0,273.0,-3.0,920.0
-125.0,-503.0,-78.0,-185.0,64.0,67.0,339.0,314.0,-50.0,1024.0
-125.0,-412.0,-50.0,-200.0,80.0,241.0,221.0,630.0,-72.0,1097.0
-118.0,-275.0,2.0,-183.0,104.0,299.0,151.0,650.0,-92.0,1148.0
-131.0,-159.0,64.0,-148.0,128.0,279.0,179.0,567.0,-137.0,1209.0
-135.0,-56.0,113.0,-140.0,143.0,246.0,198.0,528.0,-167.0,1230.0
-150.0,83.0,185.0,-121.0,148.0,169.0,115.0,295.0,-166.0,1166.0
-126.0,281.0,261.0,-100.0,148.0,89.0,-8.0,288.0,-177.0,1131.0
-120.0,497.0,343.0,-60.0,151.0,15.0,-18.0,201.0,-218.0,1086.0
-111.0,688.0,419.0,3.0,148.0,19.0,5.0,133.0,-221.0,994.0
-111.0,812.0,505.0,88.0,126.0,36.0,-42.0,53.0,-220.0,896.0
-124.0,829.0,567.0,142.0,81.0,95.0,-113.0,-20.0,-275.0,804.0
-148.0,743.0,615.0,143.0,27.0,154.0,-102.0,-49.0,-322.0,694.0
-173.0,605.0,640.0,198.0,-13.0,87.0,-21.0,-242.0,-309.0,550.0
-171.0,514.0,657.0,202.0,-34.0,-60.0,3.0,-151.0,-304.0,425.0
-179.0,537.0,666.0,194.0,-37.0,-148.0,-48.0,-133.0,-296.0,320.0
-178.0,646.0,635.0,215.0,-40.0,-95.0,-115.0,-73.0,-251.0,206.0
-170.0,729.0,612.0,162.0,-53.0,-8.0,-115.0,101.0,-250.0,78.0
-166.0,739.0,565.0,153.0,-66.0,34.0,-36.0,5.0,-266.0,-18.0
-177.0,681.0,494.0,117.0,-67.0,-68.0,38.0,48.0,-255.0,-93.0
-180.0,531.0,449.0,48.0,-57.0,-195.0,24.0,70.0,-216.0,-200.0
-181.0,322.0,379.0,41.0,-52.0,-175.0,-37.0,31.0,-200.0,-291.0
-182.0,111.0,316.0,-25.0,-56.0,-129.0,-110.0,9.0,-245.0,-316.0
-185.0,-89.0,270.0,-41.0,-58.0,-63.0,-152.0,75.0,-257.0,-333.0
-180.0,-259.0,199.0,17.0,-45.0,11.0,-149.0,197.0,-256.0,-363.0
-169.0,-305.0,147.0,-6.0,-22.0,-10.0,-106.0,206.0,-251.0,-346.0
-167.0,-243.0,85.0,17.0,0.0,-73.0,-41.0,242.0,-219.0,-290.0
-150.0,-148.0,36.0,55.0,22.0,-162.0,-49.0,73.0,-200.0,-243.0
-133.0,-75.0,12.0,82.0,47.0,-233.0,-63.0,3.0,-181.0,-192.0
-95.0,-76.0,-16.0,186.0,68.0,-177.0,-33.0,-20.0,-177.0,-107.0
-65.0,-133.0,-32.0,217.0,85.0,-55.0,13.0,-92.0,-141.0,-24.0
-38.0,-172.0,-53.0,272.0,91.0,31.0,42.0,57.0,-98.0,11.0
-22.0,-102.0,-58.0,335.0,79.0,50.0,-18.0,142.0,-87.0,49.0
13.0,39.0,-69.0,338.0,45.0,63.0,-80.0,338.0,-67.0,127.0
48.0,165.0,-63.0,387.0,3.0,59.0,-42.0,402.0,-46.0,176.0
81.0,260.0,-50.0,358.0,-27.0,-102.0,69.0,336.0,-1.0,212.0
142.0,318.0,-47.0,279.0,-49.0,-290.0,88.0,304.0,48.0,269.0
156.0,357.0,-13.0,221.0,-62.0,-148.0,-6.0,212.0,80.0,310.0
204.0,404.0,-9.0,183.0,-70.0,169.0,-59.0,199.0,106.0,337.0
221.0,450.0,26.0,133.0,-85.0,203.0,-36.0,-40.0,131.0,328.0
234.0,423.0,51.0,74.0,-110.0,-48.0,73.0,-151.0,154.0,331.0
259.0,307.0,49.0,-18.0,-155.0,-237.0,145.0,-221.0,159.0,345.0
265.0,165.0,92.0,-154.0,-202.0,-117.0,91.0,-280.0,141.0,313.0
294.0,50.0,77.0,-244.0,-240.0,41.0,-15.0,-168.0,110.0,271.0
306.0,-41.0,78.0,-351.0,-269.0,47.0,-108.0,-240.0,105.0,217.0
335.0,-134.0,81.0,-392.0,-286.0,31.0,-87.0,-181.0,110.0,123.0
339.0,-186.0,33.0,-404.0,-292.0,90.0,16.0,-186.0,98.0,-23.0
343.0,-170.0,32.0,-467.0,-284.0,175.0,146.0,-24.0,87.0,-149.0
330.0,-121.0,0.0,-456.0,-271.0,170.0,202.0,258.0,68.0,-228.0
326.0,-7.0,-56.0,-430.0,-255.0,87.0,116.0,275.0,82.0,-317.0
325.0,170.0,-80.0,-352.0,-235.0,10.0,-27.0,312.0,122.0,-396.0
311.0,290.0,-135.0,-252.0,-212.0,89.0,-117.0,181.0,161.0,-434.0
303.0,260.0,-184.0,-238.0,-179.0,184.0,-12.0,214.0,237.0,-439.0
279.0,156.0,-192.0,-204.0,-144.0,137.0,145.0,212.0,334.0,-461.0
275.0,81.0,-225.0,-190.0,-116.0,-62.0,180.0,-1.0,447.0,-489.0
248.0,19.0,-255.0,-169.0,-92.0,-194.0,97.0,-190.0,542.0,-491.0
246.0,2.0,-266.0,-60.0,-62.0,41.0,-22.0,-386.0,603.0,-478.0
226.0,57.0,-322.0,-61.0,-19.0,277.0,10.0,-284.0,660.0,-466.0
185.0,75.0,-340.0,-89.0,33.0,194.0,155.0,-175.0,701.0,-440.0
146.0,16.0,-371.0,-48.0,80.0,81.0,292.0,14.0,713.0,-388.0
94.0,-8.0,-396.0,-58.0,113.0,111.0,353.0,118.0,718.0,-368.0
59.0,105.0,-383.0,-41.0,135.0,115.0,339.0,-16.0,706.0,-366.0
10.0,343.0,-390.0,-33.0,145.0,7.0,357.0,-46.0,629.0,-323.0
-23.0,615.0,-350.0,-52.0,141.0,-139.0,412.0,-112.0,537.0,-290.0
-53.0,867.0,-337.0,-57.0,122.0,-137.0,439.0,84.0,422.0,-304.0
-52.0,1097.0,-312.0,-73.0,102.0,-6.0,399.0,199.0,267.0,-320.0
-58.0,1238.0,-280.0,-44.0,97.0,150.0,369.0,192.0,170.0,-295.0
-70.0,1177.0,-250.0,-31.0,117.0,254.0,364.0,273.0,75.0,-266.0
-80.0,869.0,-223.0,-11.0,156.0,119.0,285.0,136.0,-45.0,-261.0
-105.0,365.0,-199.0,48.0,202.0,-43.0,240.0,112.0,-141.0,-226.0
-110.0,-200.0,-158.0,55.0,235.0,15.0,311.0,-9.0,-262.0,-145.0
-106.0,-703.0,-140.0,55.0,241.0,185.0,345.0,-66.0,-388.0,-81.0
-82.0,-1127.0,-106.0,55.0,216.0,271.0,256.0,75.0,-505.0,-25.0
-48.0,-1485.0,-70.0,12.0,181.0,182.0,166.0,134.0,-597.0,56.0
2.0,-1714.0,-42.0,-48.0,154.0,116.0,227.0,306.0,-656.0,152.0
37.0,-1810.0,-36.0,-91.0,135.0,207.0,345.0,328.0,-717.0,214.0
56.0,-1849.0,-7.0,-136.0,126.0,306.0,353.0,243.0,-744.0,250.0
62.0,-1869.0,3.0,-179.0,127.0,420.0,292.0,-1.0,-730.0,321.0
80.0,-1865.0,5.0,-206.0,130.0,475.0,218.0,-304.0,-739.0,366.0
150.0,-1742.0,57.0,-211.0,122.0,348.0,239.0,-338.0,-786.0,367.0
209.0,-1421.0,62.0,-163.0,94.0,63.0,395.0,-295.0,-819.0,412.0
271.0,-969.0,87.0,-114.0,49.0,-102.0,465.0,-131.0,-809.0,490.0
325.0,-513.0,106.0,-46.0,-2.0,169.0,366.0,-25.0,-752.0,539.0
367.0,-118.0,114.0,18.0,-46.0,406.0,263.0,129.0,-715.0,557.0
398.0,194.0,134.0,83.0,-73.0,251.0,282.0,182.0,-705.0,567.0
414.0,458.0,132.0,189.0,-91.0,85.0,263.0,68.0,-665.0,543.0
441.0,705.0,139.0,267.0,-103.0,246.0,174.0,94.0,-582.0,470.0
429.0,873.0,134.0,330.0,-114.0,463.0,170.0,68.0,-486.0,367.0
398.0,930.0,138.0,359.0,-128.0,314.0,154.0,142.0,-420.0,277.0
375.0,902.0,140.0,360.0,-144.0,108.0,81.0,-33.0,-344.0,177.0
338.0,820.0,133.0,356.0,-155.0,249.0,35.0,-208.0,-246.0,66.0
309.0,706.0,139.0,325.0,-160.0,462.0,50.0,-121.0,-102.0,6.0
283.0,645.0,120.0,293.0,-158.0,352.0,37.0,-210.0,26.0,-25.0
245.0,718.0,101.0,244.0,-146.0,166.0,-20.0,-107.0,114.0,-75.0
187.0,828.0,98.0,222.0,-124.0,155.0,-14.0,-57.0,217.0,-139.0
131.0,841.0,81.0,238.0,-91.0,289.0,-17.0,3.0,330.0,-155.0
101.0,705.0,73.0,229.0,-58.0,346.0,-76.0,162.0,440.0,-142.0
79.0,514.0,77.0,201.0,-36.0,105.0,-120.0,168.0,495.0,-152.0
91.0,367.0,85.0,190.0,-28.0,-70.0,-117.0,120.0,539.0,-122.0
122.0,235.0,78.0,188.0,-29.0,5.0,-115.0,-68.0,587.0,-46.0
159.0,103.0,66.0,188.0,-28.0,260.0,-65.0,-57.0,596.0,15.0
201.0,-2.0,77.0,187.0,-25.0,361.0,23.0,-88.0,585.0,51.0
226.0,-73.0,66.0,174.0,-9.0,98.0,19.0,-136.0,578.0,110.0
266.0,-149.0,47.0,154.0,21.0,28.0,-34.0,-77.0,595.0,180.0
301.0,-246.0,40.0,131.0,54.0,233.0,-93.0,-90.0,605.0,217.0
348.0,-368.0,19.0,100.0,87.0,323.0,-146.0,129.0,585.0,264.0
400.0,-475.0,16.0,63.0,115.0,120.0,-137.0,218.0,579.0,332.0
463.0,-516.0,19.0,56.0,146.0,-102.0,22.0,282.0,603.0,361.0
527.0,-565.0,10.0,56.0,183.0,-18.0,174.0,249.0,588.0,354.0
569.0,-722.0,8.0,11.0,218.0,119.0,98.0,129.0,536.0,360.0
627.0,-957.0,14.0,-31.0,237.0,89.0,-44.0,171.0,498.0,356.0
630.0,-1136.0,26.0,-58.0,237.0,27.0,-95.0,90.0,458.0,311.0
626.0,-1173.0,37.0,-99.0,228.0,201.0,-24.0,210.0,407.0,239.0
616.0,-1027.0,62.0,-108.0,209.0,346.0,42.0,227.0,335.0,164.0
590.0,-735.0,100.0,-100.0,177.0,185.0,22.0,247.0,238.0,88.0
577.0,-409.0,113.0,-88.0,139.0,47.0,52.0,297.0,143.0,-35.0
550.0,-84.0,147.0,-27.0,104.0,33.0,67.0,212.0,66.0,-149.0
531.0,275.0,187.0,16.0,65.0,130.0,27.0,304.0,15.0,-235.0
489.0,691.0,197.0,44.0,15.0,197.0,84.0,101.0,-30.0,-329.0
450.0,1125.0,215.0,55.0,-39.0,116.0,246.0,11.0,-89.0,-424.0
400.0,1560.0,215.0,41.0,-90.0,14.0,352.0,-22.0,-141.0,-501.0
338.0,1971.0,221.0,47.0,-132.0,-95.0,235.0,-38.0,-179.0,-542.0
302.0,2247.0,226.0,72.0,-169.0,-114.0,-33.0,199.0,-210.0,-588.0
261.0,2345.0,236.0,116.0,-207.0,-2.0,-165.0,153.0,-221.0,-606.0
225.0,2300.0,239.0,118.0,-246.0,-2.0,-93.0,157.0,-236.0,-584.0
178.0,2109.0,231.0,100.0,-284.0,-56.0,43.0,88.0,-266.0,-546.0
118.0,1799.0,207.0,119.0,-313.0,63.0,157.0,84.0,-285.0,-507.0
72.0,1418.0,151.0,136.0,-333.0,194.0,151.0,194.0,-257.0,-465.0
46.0,946.0,114.0,120.0,-333.0,85.0,0.0,199.0,-193.0,-414.0
29.0,397.0,58.0,69.0,-312.0,-103.0,-154.0,358.0,-161.0,-388.0
17.0,-162.0,17.0,-2.0,-280.0,17.0,-218.0,236.0,-145.0,-364.0
-7.0,-678.0,-40.0,-43.0,-242.0,236.0,-145.0,48.0,-126.0,-332.0
-24.0,-1113.0,-98.0,-89.0,-197.0,244.0,126.0,-112.0,-137.0,-291.0
-48.0,-1446.0,-148.0,-120.0,-145.0,201.0,343.0,-195.0,-150.0,-272.0
-79.0,-1719.0,-194.0,-110.0,-100.0,167.0,179.0,-92.0,-173.0,-273.0
-80.0,-1972.0,-226.0,-129.0,-69.0,118.0,-163.0,-68.0,-179.0,-257.0
-102.0,-2152.0,-264.0,-124.0,-48.0,48.0,-205.0,68.0,-152.0,-261.0
-107.0,-2138.0,-265.0,-118.0,-20.0,80.0,127.0,103.0,-133.0,-304.0
-98.0,-1868.0,-278.0,-88.0,19.0,192.0,399.0,206.0,-121.0,-351.0
-101.0,-1426.0,-256.0,-41.0,52.0,183.0,329.0,358.0,-107.0,-354.0
-98.0,-899.0,-235.0,-31.0,76.0,129.0,31.0,338.0,-100.0,-372.0
-99.0,-340.0,-194.0,8.0,100.0,209.0,-162.0,314.0,-98.0,-407.0
-78.0,161.0,-133.0,65.0,129.0,223.0,-63.0,218.0,-84.0,-414.0
-59.0,550.0,-92.0,100.0,166.0,52.0,135.0,227.0,-80.0,-419.0
-51.0,792.0,-1.0,131.0,201.0,51.0,181.0,127.0,-70.0,-414.0
-43.0,871.0,54.0,160.0,224.0,274.0,56.0,86.0,-42.0,-402.0
-36.0,831.0,126.0,196.0,225.0,356.0,-144.0,166.0,-55.0,-355.0
-32.0,755.0,181.0,247.0,208.0,158.0,-365.0,105.0,-83.0,-291.0
-46.0,678.0,216.0,260.0,175.0,-14.0,-336.0,155.0,-86.0,-246.0
-33.0,588.0,255.0,279.0,138.0,47.0,-27.0,79.0,-43.0,-179.0
-10.0,506.0,239.0,265.0,111.0,227.0,108.0,83.0,-3.0,-101.0
23.0,446.0,246.0,235.0,95.0,277.0,-74.0,20.0,-12.0,-41.0
53.0,379.0,218.0,257.0,88.0,131.0,-328.0,-234.0,-22.0,3.0
51.0,238.0,191.0,258.0,79.0,67.0,-389.0,-182.0,-19.0,43.0
58.0,18.0,176.0,292.0,69.0,135.0,-170.0,-79.0,6.0,74.0
71.0,-197.0,141.0,331.0,67.0,175.0,23.0,142.0,37.0,60.0
91.0,-342.0,130.0,322.0,70.0,154.0,-116.0,168.0,44.0,27.0
96.0,-379.0,102.0,308.0,70.0,156.0,-366.0,-96.0,53.0,7.0
