sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
127.0,-355.0,89.0,306.0,65.0,230.0,-390.0,-286.0,100.0,-23.0
172.0,-319.0,60.0,300.0,56.0,246.0,-260.0,-498.0,156.0,-61.0
202.0,-220.0,34.0,257.0,44.0,179.0,-184.0,-395.0,171.0,-95.0
214.0,-17.0,20.0,205.0,26.0,198.0,-208.0,-258.0,164.0,-120.0
203.0,219.0,3.0,153.0,3.0,358.0,-364.0,-79.0,162.0,-157.0
207.0,421.0,-2.0,99.0,-18.0,448.0,-525.0,123.0,167.0,-194.0
201.0,624.0,-12.0,74.0,-34.0,366.0,-441.0,105.0,199.0,-190.0
218.0,793.0,-1.0,47.0,-45.0,243.0,-218.0,171.0,236.0,-183.0
227.0,827.0,10.0,-26.0,-57.0,317.0,-148.0,42.0,239.0,-194.0
229.0,746.0,28.0,-120.0,-71.0,542.0,-254.0,-44.0,242.0,-189.0
240.0,625.0,45.0,-197.0,-91.0,554.0,-381.0,-131.0,271.0,-157.0
237.0,428.0,81.0,-233.0,-107.0,380.0,-424.0,-227.0,303.0,-135.0
232.0,139.0,101.0,-270.0,-99.0,300.0,-343.0,-90.0,313.0,-135.0
219.0,-139.0,119.0,-294.0,-64.0,417.0,-180.0,-57.0,271.0,-100.0
244.0,-300.0,151.0,-284.0,-19.0,532.0,-99.0,5.0,181.0,-61.0
273.0,-318.0,146.0,-302.0,26.0,503.0,-200.0,25.0,98.0,-63.0
293.0,-297.0,188.0,-318.0,65.0,493.0,-342.0,127.0,41.0,-68.0
304.0,-302.0,217.0,-296.0,84.0,429.0,-381.0,118.0,-13.0,-61.0
311.0,-265.0,212.0,-268.0,79.0,355.0,-339.0,12.0,-78.0,-80.0
322.0,-176.0,258.0,-246.0,54.0,321.0,-217.0,77.0,-120.0,-121.0
307.0,-101.0,261.0,-224.0,19.0,344.0,-68.0,20.0,-127.0,-123.0
267.0,-27.0,254.0,-187.0,-6.0,521.0,-42.0,96.0,-151.0,-90.0
230.0,61.0,264.0,-147.0,-12.0,552.0,-171.0,49.0,-147.0,-43.0
225.0,87.0,245.0,-142.0,-8.0,472.0,-319.0,-86.0,-113.0,-2.0
212.0,30.0,245.0,-149.0,-2.0,519.0,-355.0,-14.0,-98.0,28.0
194.0,40.0,228.0,-141.0,-3.0,599.0,-291.0,-7.0,-88.0,60.0
188.0,182.0,206.0,-160.0,-21.0,583.0,-191.0,57.0,-82.0,67.0
165.0,311.0,185.0,-189.0,-49.0,540.0,-130.0,24.0,-67.0,48.0
130.0,330.0,161.0,-210.0,-75.0,569.0,-140.0,-20.0,-47.0,43.0
70.0,251.0,140.0,-221.0,-90.0,559.0,-143.0,20.0,-47.0,22.0
29.0,102.0,119.0,-216.0,-94.0,449.0,-105.0,68.0,-66.0,-36.0
14.0,-83.0,83.0,-222.0,-91.0,364.0,-68.0,162.0,-65.0,-63.0
12.0,-253.0,57.0,-217.0,-76.0,558.0,-66.0,116.0,-68.0,-80.0
38.0,-341.0,42.0,-177.0,-52.0,758.0,-59.0,49.0,-88.0,-118.0
69.0,-322.0,-3.0,-127.0,-21.0,579.0,-17.0,-96.0,-111.0,-158.0
109.0,-203.0,-5.0,-72.0,11.0,331.0,-56.0,-92.0,-157.0,-148.0
141.0,-39.0,-23.0,-24.0,53.0,260.0,-125.0,-3.0,-205.0,-119.0
170.0,78.0,-37.0,20.0,103.0,352.0,-119.0,-83.0,-261.0,-122.0
199.0,95.0,-36.0,60.0,144.0,453.0,-23.0,27.0,-295.0,-95.0
226.0,29.0,-68.0,95.0,163.0,375.0,91.0,3.0,-329.0,-55.0
251.0,-47.0,-80.0,104.0,159.0,164.0,56.0,27.0,-382.0,-17.0
270.0,-92.0,-96.0,123.0,138.0,70.0,-114.0,25.0,-408.0,6.0
307.0,-123.0,-94.0,186.0,102.0,284.0,-259.0,-129.0,-433.0,39.0
340.0,-132.0,-101.0,252.0,53.0,461.0,-245.0,-158.0,-451.0,69.0
365.0,-95.0,-110.0,332.0,0.0,337.0,-111.0,-332.0,-449.0,52.0
371.0,-94.0,-113.0,411.0,-50.0,135.0,37.0,-256.0,-439.0,30.0
388.0,-204.0,-111.0,455.0,-92.0,37.0,82.0,-251.0,-430.0,14.0
414.0,-333.0,-116.0,477.0,-135.0,89.0,1.0,-323.0,-426.0,-6.0
416.0,-387.0,-134.0,493.0,-183.0,32.0,-141.0,-308.0,-410.0,-37.0
422.0,-407.0,-133.0,522.0,-229.0,-122.0,-238.0,-432.0,-382.0,-44.0
429.0,-401.0,-118.0,528.0,-251.0,-59.0,-128.0,-304.0,-344.0,-18.0
420.0,-339.0,-110.0,506.0,-244.0,22.0,64.0,-352.0,-302.0,4.0
406.0,-242.0,-91.0,478.0,-209.0,-94.0,124.0,-308.0,-255.0,24.0
384.0,-173.0,-36.0,439.0,-158.0,-152.0,-42.0,-168.0,-180.0,71.0
359.0,-131.0,-10.0,404.0,-106.0,-43.0,-264.0,-171.0,-79.0,133.0
373.0,-92.0,37.0,352.0,-57.0,63.0,-252.0,-68.0,-7.0,168.0
387.0,-48.0,96.0,289.0,-29.0,98.0,1.0,-118.0,46.0,195.0
385.0,31.0,144.0,238.0,-31.0,-82.0,255.0,-18.0,118.0,224.0
366.0,141.0,222.0,197.0,-50.0,-333.0,253.0,84.0,197.0,244.0
337.0,237.0,281.0,169.0,-67.0,-352.0,54.0,164.0,271.0,222.0
322.0,296.0,327.0,106.0,-70.0,-167.0,-110.0,179.0,322.0,207.0
305.0,340.0,382.0,28.0,-58.0,-4.0,-76.0,29.0,360.0,213.0
276.0,349.0,445.0,3.0,-35.0,-89.0,93.0,101.0,409.0,160.0
226.0,287.0,487.0,-20.0,-2.0,-329.0,201.0,103.0,477.0,96.0
177.0,177.0,535.0,-61.0,23.0,-368.0,177.0,153.0,547.0,49.0
115.0,28.0,563.0,-95.0,27.0,-99.0,120.0,171.0,603.0,13.0
67.0,-179.0,570.0,-117.0,18.0,50.0,103.0,153.0,628.0,-28.0
35.0,-412.0,602.0,-114.0,14.0,-118.0,130.0,341.0,646.0,-80.0
2.0,-526.0,595.0,-103.0,27.0,-275.0,188.0,380.0,671.0,-89.0
-29.0,-464.0,579.0,-76.0,57.0,-209.0,152.0,436.0,695.0,-108.0
-66.0,-364.0,570.0,-48.0,85.0,-119.0,67.0,430.0,693.0,-154.0
-92.0,-340.0,540.0,-23.0,100.0,-164.0,40.0,386.0,653.0,-178.0
-137.0,-355.0,499.0,8.0,99.0,-112.0,29.0,247.0,609.0,-176.0
-171.0,-373.0,455.0,-12.0,88.0,21.0,52.0,40.0,555.0,-177.0
-201.0,-388.0,407.0,-57.0,77.0,19.0,138.0,51.0,462.0,-163.0
-224.0,-359.0,354.0,-89.0,60.0,-24.0,168.0,-105.0,356.0,-119.0
-223.0,-257.0,312.0,-120.0,33.0,2.0,91.0,-195.0,275.0,-73.0
-235.0,-83.0,270.0,-123.0,1.0,113.0,93.0,-269.0,198.0,-42.0
-245.0,142.0,214.0,-114.0,-23.0,198.0,168.0,-179.0,110.0,-25.0
-248.0,309.0,174.0,-114.0,-25.0,236.0,162.0,133.0,13.0,12.0
-235.0,231.0,142.0,-108.0,-21.0,187.0,63.0,49.0,-83.0,30.0
-220.0,-119.0,104.0,-96.0,-21.0,114.0,-22.0,-46.0,-166.0,22.0
-215.0,-527.0,84.0,-82.0,-25.0,217.0,40.0,-182.0,-242.0,43.0
-208.0,-802.0,41.0,-76.0,-21.0,315.0,166.0,-288.0,-298.0,76.0
-210.0,-925.0,21.0,-63.0,0.0,319.0,185.0,-216.0,-332.0,82.0
-198.0,-900.0,-8.0,-12.0,31.0,165.0,79.0,-284.0,-337.0,86.0
-182.0,-708.0,-43.0,40.0,62.0,125.0,-24.0,-351.0,-342.0,119.0
-140.0,-379.0,-40.0,76.0,83.0,242.0,0.0,-393.0,-340.0,142.0
-93.0,37.0,-88.0,113.0,92.0,200.0,96.0,-306.0,-332.0,145.0
-48.0,456.0,-98.0,136.0,93.0,185.0,133.0,-293.0,-345.0,143.0
11.0,774.0,-131.0,144.0,87.0,177.0,61.0,-258.0,-365.0,147.0
59.0,960.0,-184.0,166.0,68.0,243.0,-37.0,-75.0,-377.0,131.0
114.0,1033.0,-196.0,191.0,38.0,314.0,-60.0,-138.0,-367.0,76.0
158.0,1031.0,-249.0,186.0,4.0,234.0,-12.0,-210.0,-383.0,40.0
209.0,973.0,-264.0,173.0,-26.0,162.0,97.0,-336.0,-386.0,28.0
246.0,860.0,-266.0,160.0,-47.0,102.0,238.0,-341.0,-353.0,10.0
269.0,687.0,-264.0,117.0,-54.0,164.0,328.0,-275.0,-320.0,-5.0
303.0,463.0,-263.0,87.0,-48.0,341.0,257.0,-419.0,-300.0,-3.0
314.0,202.0,-256.0,120.0,-28.0,273.0,123.0,-452.0,-295.0,-13.0
307.0,-129.0,-234.0,157.0,-9.0,116.0,106.0,-593.0,-275.0,-56.0
305.0,-502.0,-233.0,222.0,1.0,68.0,158.0,-617.0,-269.0,-98.0
315.0,-847.0,-203.0,305.0,1.0,0.0,194.0,-493.0,-258.0,-130.0
318.0,-1122.0,-187.0,349.0,-2.0,81.0,121.0,-277.0,-231.0,-157.0
320.0,-1263.0,-148.0,413.0,5.0,100.0,14.0,90.0,-212.0,-197.0
293.0,-1231.0,-111.0,457.0,19.0,20.0,34.0,181.0,-174.0,-221.0
257.0,-1069.0,-91.0,460.0,24.0,18.0,159.0,131.0,-132.0,-239.0
210.0,-855.0,-43.0,436.0,19.0,14.0,268.0,-94.0,-117.0,-282.0
144.0,-616.0,-18.0,368.0,16.0,6.0,258.0,-173.0,-110.0,-317.0
94.0,-340.0,3.0,279.0,24.0,-150.0,170.0,-157.0,-85.0,-333.0
29.0,-24.0,23.0,190.0,37.0,-219.0,100.0,-242.0,-62.0,-337.0
-26.0,280.0,64.0,103.0,36.0,-57.0,81.0,-177.0,-39.0,-347.0
-94.0,525.0,92.0,19.0,26.0,-9.0,68.0,-203.0,6.0,-355.0
-140.0,751.0,100.0,-62.0,17.0,-71.0,96.0,1.0,35.0,-361.0
-171.0,980.0,116.0,-130.0,13.0,-228.0,179.0,197.0,23.0,-389.0
-198.0,1142.0,115.0,-180.0,21.0,-375.0,273.0,219.0,5.0,-420.0
-213.0,1195.0,104.0,-214.0,44.0,-393.0,329.0,236.0,-5.0,-437.0
-269.0,1184.0,114.0,-206.0,74.0,-373.0,305.0,201.0,-6.0,-437.0
-329.0,1159.0,114.0,-197.0,96.0,-277.0,269.0,402.0,-2.0,-428.0
-376.0,1113.0,97.0,-190.0,100.0,-383.0,213.0,443.0,-5.0,-408.0
-386.0,964.0,110.0,-182.0,94.0,-586.0,178.0,412.0,-29.0,-386.0
-381.0,726.0,114.0,-189.0,85.0,-516.0,244.0,412.0,-52.0,-385.0
-358.0,508.0,129.0,-191.0,73.0,-285.0,307.0,358.0,-58.0,-381.0
-331.0,355.0,154.0,-196.0,56.0,-196.0,262.0,286.0,-67.0,-366.0
-315.0,272.0,152.0,-193.0,36.0,-363.0,153.0,-12.0,-91.0,-351.0
-306.0,212.0,158.0,-206.0,11.0,-444.0,70.0,-81.0,-115.0,-340.0
-281.0,101.0,174.0,-204.0,-19.0,-422.0,52.0,-121.0,-117.0,-351.0
-248.0,-104.0,168.0,-189.0,-50.0,-459.0,149.0,-105.0,-81.0,-344.0
-230.0,-396.0,170.0,-175.0,-73.0,-490.0,314.0,-9.0,-11.0,-333.0
-201.0,-696.0,172.0,-145.0,-86.0,-451.0,387.0,-227.0,65.0,-361.0
-184.0,-887.0,159.0,-129.0,-93.0,-415.0,343.0,-273.0,139.0,-399.0
-142.0,-909.0,153.0,-110.0,-94.0,-401.0,244.0,-408.0,209.0,-415.0
-119.0,-875.0,131.0,-77.0,-88.0,-377.0,163.0,-541.0,263.0,-428.0
-93.0,-876.0,113.0,-6.0,-74.0,-427.0,215.0,-484.0,307.0,-463.0
-70.0,-835.0,77.0,84.0,-56.0,-534.0,351.0,-439.0,330.0,-478.0
-47.0,-718.0,33.0,183.0,-37.0,-665.0,394.0,-325.0,338.0,-469.0
-13.0,-582.0,0.0,273.0,-8.0,-710.0,275.0,-336.0,337.0,-452.0
-23.0,-428.0,-41.0,332.0,28.0,-640.0,124.0,-249.0,353.0,-429.0
-22.0,-213.0,-66.0,372.0,69.0,-548.0,124.0,-282.0,368.0,-376.0
-29.0,19.0,-113.0,400.0,97.0,-460.0,219.0,-258.0,343.0,-301.0
-36.0,221.0,-130.0,408.0,95.0,-370.0,247.0,-166.0,298.0,-263.0
-60.0,355.0,-130.0,373.0,59.0,-381.0,193.0,-351.0,244.0,-200.0
-63.0,363.0,-156.0,335.0,1.0,-507.0,110.0,-297.0,213.0,-119.0
-40.0,290.0,-161.0,304.0,-55.0,-482.0,48.0,-290.0,184.0,-62.0
-31.0,252.0,-174.0,281.0,-97.0,-361.0,29.0,-186.0,133.0,0.0
-31.0,246.0,-156.0,274.0,-117.0,-390.0,43.0,-16.0,111.0,63.0
-51.0,242.0,-146.0,234.0,-125.0,-438.0,50.0,-120.0,111.0,144.0
-39.0,293.0,-129.0,189.0,-137.0,-327.0,50.0,-96.0,111.0,218.0
-40.0,428.0,-56.0,158.0,-153.0,-285.0,42.0,-83.0,115.0,276.0
-22.0,586.0,-41.0,125.0,-157.0,-452.0,23.0,-22.0,126.0,353.0
27.0,663.0,2.0,106.0,-146.0,-565.0,-8.0,-1.0,141.0,405.0
78.0,583.0,69.0,93.0,-132.0,-396.0,-35.0,18.0,168.0,415.0
120.0,357.0,99.0,121.0,-113.0,-187.0,-21.0,118.0,201.0,425.0
144.0,114.0,136.0,180.0,-88.0,-261.0,26.0,138.0,236.0,427.0
161.0,-41.0,157.0,241.0,-50.0,-496.0,99.0,277.0,276.0,400.0
166.0,-146.0,192.0,294.0,-4.0,-549.0,92.0,242.0,322.0,374.0
188.0,-297.0,190.0,341.0,41.0,-434.0,10.0,254.0,366.0,364.0
225.0,-513.0,181.0,387.0,81.0,-435.0,-74.0,260.0,372.0,370.0
268.0,-667.0,203.0,394.0,109.0,-436.0,-186.0,27.0,365.0,376.0
296.0,-689.0,188.0,384.0,116.0,-417.0,-227.0,-24.0,357.0,383.0
321.0,-608.0,176.0,356.0,104.0,-361.0,-173.0,9.0,357.0,400.0
343.0,-448.0,156.0,313.0,81.0,-273.0,-140.0,138.0,380.0,415.0
344.0,-273.0,133.0,282.0,53.0,-353.0,-164.0,208.0,407.0,436.0
349.0,-125.0,112.0,249.0,27.0,-375.0,-210.0,269.0,386.0,453.0
338.0,-29.0,75.0,225.0,6.0,-265.0,-195.0,312.0,317.0,501.0
323.0,-13.0,75.0,194.0,-5.0,-199.0,-110.0,210.0,267.0,557.0
306.0,-65.0,74.0,139.0,-19.0,-313.0,-37.0,175.0,214.0,594.0
263.0,-118.0,74.0,103.0,-41.0,-459.0,-43.0,-18.0,152.0,669.0
231.0,-90.0,98.0,79.0,-55.0,-430.0,-152.0,-125.0,74.0,748.0
208.0,34.0,97.0,61.0,-52.0,-343.0,-258.0,-203.0,-10.0,808.0
167.0,205.0,114.0,56.0,-35.0,-239.0,-230.0,-301.0,-84.0,857.0
133.0,360.0,143.0,26.0,-16.0,-276.0,-130.0,-273.0,-149.0,901.0
117.0,499.0,141.0,6.0,0.0,-388.0,-110.0,-352.0,-201.0,942.0
81.0,566.0,146.0,18.0,16.0,-324.0,-140.0,-236.0,-261.0,954.0
38.0,445.0,162.0,16.0,32.0,-329.0,-171.0,-201.0,-294.0,933.0
-21.0,203.0,176.0,27.0,41.0,-423.0,-258.0,-192.0,-277.0,894.0
-88.0,-34.0,174.0,48.0,47.0,-375.0,-332.0,-109.0,-232.0,834.0
-153.0,-214.0,177.0,56.0,60.0,-272.0,-331.0,-218.0,-204.0,757.0
-227.0,-286.0,187.0,76.0,75.0,-293.0,-281.0,-206.0,-184.0,677.0
-281.0,-251.0,164.0,122.0,81.0,-469.0,-277.0,-225.0,-161.0,581.0
-339.0,-154.0,151.0,176.0,70.0,-622.0,-312.0,-169.0,-135.0,476.0
-376.0,-4.0,135.0,231.0,48.0,-559.0,-260.0,-158.0,-103.0,355.0
-405.0,150.0,133.0,298.0,22.0,-421.0,-266.0,-157.0,-112.0,222.0
-424.0,184.0,139.0,336.0,-2.0,-421.0,-294.0,-131.0,-104.0,79.0
-434.0,96.0,141.0,363.0,-25.0,-435.0,-196.0,-476.0,-66.0,-76.0
-472.0,65.0,165.0,377.0,-48.0,-419.0,-139.0,-624.0,-30.0,-224.0
-476.0,171.0,178.0,357.0,-54.0,-477.0,-156.0,-617.0,14.0,-342.0
-493.0,262.0,209.0,344.0,-45.0,-557.0,-200.0,-620.0,46.0,-437.0
-488.0,153.0,216.0,309.0,-39.0,-498.0,-237.0,-437.0,40.0,-537.0
-445.0,-87.0,229.0,262.0,-45.0,-388.0,-238.0,-280.0,21.0,-620.0
-404.0,-218.0,231.0,204.0,-56.0,-404.0,-180.0,-227.0,18.0,-678.0
-361.0,-178.0,212.0,166.0,-56.0,-425.0,-91.0,-360.0,10.0,-721.0
-335.0,-55.0,214.0,152.0,-52.0,-443.0,-107.0,-463.0,-27.0,-753.0
-294.0,45.0,204.0,120.0,-46.0,-448.0,-197.0,-635.0,-80.0,-783.0
-286.0,13.0,206.0,71.0,-37.0,-423.0,-261.0,-759.0,-134.0,-804.0
-298.0,-125.0,212.0,-5.0,-20.0,-396.0,-241.0,-702.0,-204.0,-843.0
-299.0,-228.0,232.0,-72.0,6.0,-361.0,-182.0,-740.0,-250.0,-865.0
-277.0,-266.0,233.0,-113.0,35.0,-399.0,-142.0,-558.0,-245.0,-866.0
-248.0,-305.0,229.0,-121.0,60.0,-438.0,-90.0,-424.0,-200.0,-864.0
-261.0,-301.0,233.0,-117.0,68.0,-405.0,-52.0,-304.0,-142.0,-846.0
-280.0,-231.0,211.0,-126.0,54.0,-334.0,-37.0,-131.0,-119.0,-809.0
-286.0,-139.0,199.0,-94.0,27.0,-376.0,-48.0,-206.0,-106.0,-752.0
-311.0,17.0,186.0,-56.0,-4.0,-398.0,-50.0,-177.0,-93.0,-700.0
-338.0,295.0,160.0,-29.0,-28.0,-246.0,-74.0,-145.0,-77.0,-657.0
-334.0,628.0,136.0,6.0,-50.0,-216.0,-130.0,12.0,-29.0,-603.0
-325.0,824.0,133.0,31.0,-76.0,-332.0,-154.0,166.0,36.0,-531.0
-341.0,840.0,109.0,81.0,-110.0,-402.0,-154.0,308.0,68.0,-467.0
-374.0,808.0,87.0,151.0,-147.0,-384.0,-143.0,430.0,40.0,-402.0
-384.0,793.0,90.0,197.0,-171.0,-346.0,-119.0,230.0,5.0,-322.0
-389.0,773.0,69.0,224.0,-175.0,-354.0,-85.0,86.0,50.0,-260.0
-375.0,704.0,64.0,263.0,-153.0,-373.0,-62.0,-168.0,161.0,-203.0
-322.0,564.0,56.0,328.0,-106.0,-340.0,-73.0,-264.0,248.0,-152.0
-262.0,343.0,89.0,363.0,-47.0,-328.0,-110.0,-264.0,288.0,-93.0
-228.0,49.0,98.0,342.0,8.0,-325.0,-148.0,-415.0,322.0,-44.0
-203.0,-265.0,90.0,310.0,52.0,-282.0,-180.0,-371.0,368.0,-13.0
-162.0,-523.0,129.0,277.0,80.0,-321.0,-207.0,-341.0,404.0,32.0
-120.0,-698.0,115.0,223.0,93.0,-302.0,-191.0,-188.0,398.0,61.0
-55.0,-846.0,138.0,178.0,99.0,-241.0,-130.0,-83.0,335.0,62.0
13.0,-958.0,141.0,151.0,98.0,-265.0,-82.0,-27.0,282.0,52.0
94.0,-948.0,127.0,93.0,93.0,-335.0,-48.0,-49.0,277.0,34.0
167.0,-779.0,141.0,20.0,89.0,-417.0,-48.0,-280.0,292.0,14.0
232.0,-499.0,135.0,-53.0,84.0,-313.0,-95.0,-351.0,316.0,0.0
294.0,-179.0,124.0,-100.0,74.0,-218.0,-146.0,-532.0,326.0,3.0
355.0,166.0,104.0,-130.0,58.0,-334.0,-166.0,-598.0,329.0,37.0
411.0,498.0,107.0,-131.0,44.0,-457.0,-132.0,-609.0,364.0,74.0
435.0,722.0,79.0,-91.0,33.0,-411.0,-101.0,-709.0,417.0,123.0
476.0,815.0,66.0,-68.0,22.0,-225.0,-141.0,-582.0,439.0,196.0
500.0,814.0,66.0,-41.0,7.0,-181.0,-224.0,-576.0,436.0,274.0
512.0,688.0,54.0,-40.0,-12.0,-336.0,-239.0,-489.0,442.0,323.0
502.0,480.0,25.0,-25.0,-26.0,-402.0,-151.0,-508.0,464.0,362.0
465.0,333.0,12.0,21.0,-31.0,-350.0,-42.0,-661.0,479.0,422.0
432.0,278.0,-19.0,80.0,-30.0,-352.0,-35.0,-611.0,466.0,457.0
398.0,241.0,-60.0,206.0,-16.0,-338.0,-182.0,-644.0,432.0,473.0
352.0,171.0,-79.0,311.0,6.0,-279.0,-356.0,-591.0,363.0,494.0
302.0,52.0,-132.0,377.0,26.0,-221.0,-405.0,-509.0,262.0,518.0
260.0,-135.0,-145.0,440.0,34.0,-182.0,-311.0,-384.0,154.0,540.0
218.0,-323.0,-181.0,488.0,29.0,-120.0,-171.0,-275.0,49.0,549.0
169.0,-439.0,-212.0,543.0,19.0,-46.0,-88.0,-260.0,-59.0,554.0
108.0,-539.0,-245.0,612.0,16.0,-47.0,-83.0,-168.0,-147.0,532.0
48.0,-682.0,-272.0,647.0,21.0,-78.0,-117.0,-127.0,-201.0,486.0
-16.0,-774.0,-268.0,647.0,27.0,-80.0,-145.0,-3.0,-282.0,438.0
-74.0,-686.0,-286.0,630.0,23.0,57.0,-198.0,1.0,-374.0,373.0
-131.0,-493.0,-274.0,608.0,6.0,203.0,-263.0,7.0,-457.0,284.0
-159.0,-342.0,-264.0,597.0,-17.0,160.0,-214.0,27.0,-552.0,190.0
-173.0,-260.0,-260.0,550.0,-46.0,58.0,-76.0,-75.0,-653.0,111.0
-188.0,-202.0,-267.0,508.0,-71.0,22.0,72.0,44.0,-717.0,56.0
-205.0,-162.0,-252.0,467.0,-88.0,100.0,139.0,42.0,-698.0,13.0
-223.0,-192.0,-240.0,439.0,-96.0,226.0,45.0,107.0,-660.0,-15.0
-229.0,-277.0,-222.0,423.0,-93.0,333.0,-47.0,203.0,-632.0,-7.0
-243.0,-327.0,-177.0,413.0,-75.0,380.0,-45.0,160.0,-598.0,0.0
-238.0,-288.0,-152.0,408.0,-46.0,307.0,49.0,177.0,-555.0,-12.0
-239.0,-208.0,-119.0,376.0,-16.0,254.0,108.0,16.0,-492.0,-7.0
-229.0,-98.0,-85.0,349.0,1.0,224.0,7.0,70.0,-422.0,-20.0
-203.0,102.0,-62.0,328.0,1.0,100.0,-98.0,70.0,-351.0,-57.0
-194.0,364.0,-44.0,328.0,-2.0,37.0,-117.0,36.0,-271.0,-103.0
-204.0,611.0,-5.0,319.0,-6.0,56.0,-15.0,123.0,-163.0,-153.0
-191.0,765.0,17.0,282.0,0.0,27.0,118.0,9.0,-69.0,-187.0
-157.0,765.0,32.0,204.0,12.0,-84.0,165.0,18.0,-14.0,-219.0
-134.0,665.0,65.0,156.0,26.0,-137.0,99.0,-66.0,68.0,-226.0
-105.0,584.0,86.0,148.0,43.0,13.0,-31.0,-57.0,181.0,-194.0
-80.0,532.0,95.0,150.0,50.0,84.0,-91.0,3.0,283.0,-145.0
-59.0,446.0,105.0,173.0,52.0,-24.0,-98.0,-127.0,360.0,-84.0
-51.0,270.0,124.0,117.0,55.0,-46.0,-93.0,-230.0,416.0,-14.0
-46.0,-56.0,127.0,73.0,63.0,-53.0,-107.0,-391.0,475.0,53.0
-56.0,-452.0,128.0,44.0,66.0,-135.0,-129.0,-336.0,548.0,108.0
-50.0,-729.0,167.0,24.0,57.0,-171.0,-152.0,-341.0,578.0,160.0
-38.0,-824.0,184.0,25.0,42.0,-66.0,-208.0,-406.0,591.0,214.0
-25.0,-832.0,183.0,-16.0,29.0,56.0,-264.0,-347.0,618.0,273.0
-1.0,-858.0,230.0,-51.0,30.0,52.0,-263.0,-256.0,617.0,321.0
1.0,-875.0,254.0,-83.0,47.0,69.0,-215.0,-35.0,587.0,361.0
9.0,-823.0,255.0,-62.0,72.0,116.0,-140.0,-64.0,514.0,404.0
-7.0,-722.0,300.0,-56.0,99.0,81.0,-95.0,-66.0,458.0,441.0
-13.0,-608.0,312.0,-105.0,125.0,-52.0,-135.0,-182.0,432.0,436.0
-25.0,-482.0,337.0,-126.0,140.0,-89.0,-170.0,-400.0,383.0,410.0
-35.0,-373.0,349.0,-121.0,135.0,20.0,-147.0,-393.0,323.0,410.0
-19.0,-325.0,343.0,-80.0,110.0,-28.0,-73.0,-473.0,250.0,391.0
-3.0,-317.0,364.0,-59.0,75.0,-160.0,-45.0,-332.0,189.0,376.0
39.0,-323.0,329.0,-31.0,45.0,-165.0,-87.0,-214.0,153.0,378.0
61.0,-353.0,349.0,42.0,14.0,-36.0,-155.0,-129.0,115.0,366.0
105.0,-392.0,337.0,131.0,-13.0,25.0,-197.0,-114.0,75.0,370.0
141.0,-335.0,293.0,232.0,-28.0,22.0,-133.0,-286.0,33.0,374.0
146.0,-189.0,281.0,308.0,-37.0,99.0,-16.0,-284.0,-14.0,382.0
140.0,-109.0,237.0,356.0,-46.0,108.0,104.0,-371.0,-87.0,411.0
119.0,-114.0,226.0,417.0,-62.0,123.0,103.0,-299.0,-176.0,422.0
128.0,-153.0,186.0,484.0,-69.0,80.0,17.0,-195.0,-244.0,399.0
116.0,-181.0,179.0,492.0,-58.0,-74.0,-46.0,-179.0,-288.0,358.0
104.0,-171.0,164.0,459.0,-37.0,-125.0,-86.0,-66.0,-307.0,314.0
88.0,-115.0,125.0,449.0,-16.0,-14.0,-100.0,-68.0,-301.0,243.0
84.0,-25.0,112.0,453.0,0.0,178.0,-130.0,-5.0,-241.0,173.0
75.0,37.0,59.0,413.0,20.0,222.0,-168.0,12.0,-154.0,129.0
45.0,70.0,32.0,343.0,40.0,95.0,-207.0,73.0,-98.0,56.0
24.0,35.0,-18.0,291.0,45.0,6.0,-187.0,175.0,-58.0,-14.0
-7.0,-87.0,-46.0,235.0,29.0,102.0,-90.0,116.0,4.0,-79.0
-38.0,-190.0,-59.0,209.0,-8.0,227.0,-42.0,44.0,105.0,-154.0
-93.0,-165.0,-116.0,179.0,-57.0,178.0,-113.0,-103.0,205.0,-218.0
-160.0,60.0,-128.0,160.0,-108.0,134.0,-220.0,-171.0,265.0,-272.0
-217.0,447.0,-163.0,169.0,-149.0,193.0,-296.0,-153.0,300.0,-275.0
