sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-252.0,805.0,-199.0,128.0,-181.0,283.0,-279.0,-94.0,364.0,-251.0
-296.0,992.0,-214.0,103.0,-205.0,344.0,-185.0,31.0,458.0,-224.0
-335.0,1063.0,-228.0,108.0,-228.0,394.0,-137.0,35.0,514.0,-181.0
-357.0,1106.0,-247.0,112.0,-236.0,451.0,-110.0,114.0,507.0,-149.0
-372.0,1068.0,-255.0,117.0,-215.0,471.0,-108.0,121.0,487.0,-143.0
-371.0,889.0,-265.0,134.0,-169.0,452.0,-211.0,109.0,465.0,-160.0
-361.0,576.0,-277.0,152.0,-111.0,301.0,-318.0,44.0,411.0,-182.0
-340.0,168.0,-289.0,145.0,-57.0,62.0,-274.0,-105.0,342.0,-222.0
-337.0,-200.0,-326.0,117.0,-10.0,21.0,-194.0,-38.0,262.0,-289.0
-323.0,-373.0,-352.0,39.0,31.0,237.0,-189.0,-105.0,161.0,-362.0
-319.0,-340.0,-407.0,-6.0,64.0,454.0,-210.0,-59.0,24.0,-416.0
-303.0,-152.0,-418.0,-3.0,96.0,436.0,-224.0,-77.0,-97.0,-479.0
-270.0,86.0,-461.0,0.0,118.0,183.0,-193.0,-256.0,-193.0,-559.0
-230.0,228.0,-499.0,-4.0,131.0,-35.0,-140.0,-229.0,-265.0,-601.0
-195.0,280.0,-507.0,-49.0,142.0,-9.0,-115.0,-284.0,-307.0,-627.0
-176.0,378.0,-535.0,-56.0,138.0,170.0,-92.0,-181.0,-369.0,-654.0
-150.0,585.0,-515.0,-51.0,111.0,257.0,-51.0,-123.0,-412.0,-681.0
-152.0,763.0,-507.0,-82.0,71.0,232.0,-26.0,-72.0,-428.0,-693.0
-125.0,792.0,-483.0,-55.0,36.0,227.0,-1.0,129.0,-457.0,-703.0
-88.0,708.0,-465.0,-41.0,20.0,218.0,62.0,251.0,-494.0,-736.0
-21.0,629.0,-423.0,-62.0,19.0,266.0,139.0,280.0,-525.0,-734.0
66.0,619.0,-391.0,-49.0,20.0,338.0,132.0,68.0,-522.0,-721.0
129.0,611.0,-343.0,-41.0,16.0,336.0,51.0,18.0,-504.0,-710.0
180.0,474.0,-265.0,-45.0,15.0,334.0,-12.0,1.0,-464.0,-665.0
211.0,169.0,-207.0,-25.0,14.0,333.0,-85.0,-3.0,-410.0,-585.0
244.0,-150.0,-124.0,31.0,5.0,292.0,-153.0,107.0,-363.0,-484.0
261.0,-353.0,-57.0,78.0,-12.0,271.0,-165.0,114.0,-310.0,-381.0
280.0,-450.0,26.0,92.0,-32.0,303.0,-109.0,221.0,-265.0,-249.0
287.0,-465.0,91.0,69.0,-38.0,410.0,-23.0,136.0,-216.0,-91.0
303.0,-358.0,178.0,34.0,-27.0,506.0,-28.0,44.0,-149.0,67.0
316.0,-124.0,264.0,34.0,-12.0,429.0,-88.0,0.0,-88.0,225.0
313.0,90.0,320.0,29.0,-6.0,345.0,-116.0,-55.0,-42.0,381.0
317.0,153.0,383.0,10.0,-7.0,350.0,-86.0,151.0,2.0,531.0
298.0,70.0,432.0,-20.0,-11.0,319.0,-28.0,254.0,32.0,659.0
284.0,-61.0,487.0,-73.0,-20.0,282.0,-63.0,362.0,30.0,774.0
269.0,-147.0,523.0,-109.0,-39.0,304.0,-135.0,306.0,0.0,865.0
236.0,-90.0,571.0,-108.0,-57.0,262.0,-126.0,190.0,-53.0,911.0
171.0,114.0,575.0,-69.0,-54.0,143.0,-56.0,236.0,-64.0,938.0
106.0,321.0,590.0,-8.0,-41.0,114.0,21.0,181.0,-22.0,954.0
54.0,403.0,595.0,15.0,-34.0,242.0,42.0,271.0,24.0,950.0
9.0,299.0,564.0,6.0,-40.0,380.0,-21.0,280.0,65.0,921.0
-15.0,42.0,570.0,20.0,-53.0,190.0,-102.0,293.0,104.0,876.0
-23.0,-296.0,543.0,78.0,-62.0,-123.0,-101.0,338.0,167.0,836.0
-12.0,-642.0,533.0,148.0,-70.0,-98.0,-42.0,240.0,256.0,774.0
-22.0,-882.0,507.0,218.0,-85.0,160.0,6.0,94.0,347.0,657.0
-34.0,-966.0,473.0,255.0,-101.0,237.0,-4.0,-229.0,405.0,538.0
-66.0,-954.0,444.0,263.0,-110.0,137.0,-25.0,-310.0,452.0,422.0
-106.0,-855.0,410.0,304.0,-107.0,214.0,-56.0,-240.0,518.0,302.0
-109.0,-577.0,379.0,321.0,-93.0,265.0,-57.0,-84.0,566.0,185.0
-89.0,-152.0,320.0,327.0,-68.0,141.0,11.0,51.0,600.0,102.0
-40.0,223.0,285.0,316.0,-29.0,75.0,10.0,-53.0,612.0,41.0
-1.0,387.0,214.0,245.0,15.0,95.0,-7.0,-114.0,599.0,-48.0
0.0,370.0,151.0,158.0,43.0,116.0,24.0,-306.0,568.0,-108.0
-5.0,303.0,95.0,103.0,60.0,55.0,40.0,-262.0,535.0,-133.0
-18.0,201.0,40.0,80.0,73.0,52.0,3.0,-125.0,507.0,-158.0
-21.0,37.0,3.0,36.0,89.0,169.0,-53.0,-75.0,428.0,-187.0
-12.0,-174.0,-57.0,-37.0,104.0,313.0,-60.0,73.0,301.0,-217.0
4.0,-440.0,-102.0,-109.0,109.0,406.0,-29.0,96.0,172.0,-242.0
39.0,-706.0,-135.0,-150.0,105.0,354.0,-20.0,238.0,54.0,-269.0
48.0,-836.0,-174.0,-148.0,100.0,210.0,-60.0,168.0,-50.0,-288.0
57.0,-804.0,-216.0,-159.0,107.0,80.0,-53.0,9.0,-142.0,-271.0
34.0,-719.0,-235.0,-164.0,129.0,103.0,-24.0,-83.0,-231.0,-224.0
12.0,-662.0,-260.0,-220.0,163.0,232.0,-69.0,-210.0,-322.0,-173.0
9.0,-667.0,-306.0,-287.0,201.0,305.0,-142.0,-216.0,-396.0,-99.0
-31.0,-691.0,-340.0,-247.0,234.0,363.0,-194.0,-397.0,-458.0,-7.0
-61.0,-578.0,-373.0,-255.0,254.0,354.0,-203.0,-408.0,-505.0,78.0
-80.0,-235.0,-407.0,-192.0,244.0,277.0,-224.0,-389.0,-532.0,144.0
-95.0,212.0,-435.0,-141.0,210.0,177.0,-239.0,-417.0,-523.0,206.0
-121.0,528.0,-440.0,-196.0,173.0,148.0,-170.0,-210.0,-490.0,269.0
-157.0,635.0,-454.0,-242.0,135.0,314.0,-116.0,-153.0,-472.0,310.0
-194.0,650.0,-455.0,-266.0,98.0,375.0,-130.0,-44.0,-443.0,367.0
-222.0,691.0,-430.0,-171.0,63.0,127.0,-161.0,-25.0,-399.0,404.0
-248.0,737.0,-442.0,-93.0,33.0,-12.0,-191.0,-92.0,-332.0,438.0
-276.0,751.0,-423.0,-44.0,7.0,128.0,-211.0,-77.0,-238.0,466.0
-287.0,765.0,-411.0,-41.0,-21.0,265.0,-185.0,-90.0,-133.0,473.0
-288.0,753.0,-412.0,-90.0,-43.0,262.0,-124.0,103.0,-55.0,502.0
-276.0,649.0,-392.0,-103.0,-46.0,173.0,-100.0,138.0,-16.0,500.0
-272.0,426.0,-372.0,-41.0,-34.0,98.0,-58.0,144.0,-3.0,491.0
-269.0,162.0,-357.0,29.0,-27.0,17.0,-37.0,127.0,-2.0,479.0
-273.0,-4.0,-355.0,-4.0,-33.0,77.0,-93.0,44.0,3.0,452.0
-264.0,-38.0,-336.0,-141.0,-44.0,240.0,-123.0,3.0,3.0,418.0
-242.0,11.0,-353.0,-234.0,-57.0,177.0,-107.0,-330.0,-7.0,370.0
-219.0,76.0,-374.0,-205.0,-59.0,-16.0,-87.0,-439.0,-33.0,337.0
-187.0,85.0,-371.0,-198.0,-47.0,-39.0,-112.0,-273.0,-69.0,284.0
-148.0,12.0,-391.0,-235.0,-29.0,37.0,-204.0,-31.0,-121.0,235.0
-101.0,-44.0,-399.0,-391.0,-11.0,63.0,-264.0,120.0,-172.0,178.0
-59.0,-9.0,-403.0,-494.0,4.0,8.0,-192.0,88.0,-183.0,99.0
-6.0,63.0,-406.0,-507.0,22.0,-108.0,-60.0,145.0,-173.0,18.0
39.0,85.0,-383.0,-568.0,36.0,-41.0,20.0,109.0,-173.0,-86.0
84.0,17.0,-382.0,-524.0,42.0,-2.0,16.0,153.0,-191.0,-195.0
122.0,-60.0,-372.0,-482.0,46.0,-109.0,6.0,158.0,-202.0,-293.0
149.0,-24.0,-329.0,-522.0,49.0,-156.0,18.0,151.0,-208.0,-398.0
178.0,122.0,-293.0,-517.0,59.0,-135.0,34.0,273.0,-189.0,-487.0
210.0,247.0,-226.0,-416.0,75.0,-14.0,71.0,275.0,-143.0,-534.0
250.0,265.0,-187.0,-356.0,99.0,-37.0,91.0,314.0,-128.0,-557.0
273.0,213.0,-129.0,-347.0,131.0,-150.0,130.0,245.0,-115.0,-561.0
279.0,166.0,-73.0,-299.0,163.0,-100.0,184.0,232.0,-105.0,-544.0
263.0,186.0,-62.0,-204.0,187.0,-21.0,168.0,269.0,-128.0,-509.0
238.0,279.0,-21.0,-152.0,198.0,-19.0,103.0,251.0,-160.0,-475.0
218.0,414.0,-8.0,-149.0,194.0,56.0,76.0,336.0,-181.0,-435.0
178.0,574.0,6.0,-87.0,177.0,118.0,93.0,275.0,-165.0,-382.0
141.0,712.0,41.0,-132.0,148.0,53.0,135.0,245.0,-136.0,-323.0
115.0,761.0,95.0,-115.0,111.0,102.0,202.0,94.0,-108.0,-262.0
98.0,734.0,153.0,-77.0,72.0,228.0,247.0,-14.0,-70.0,-194.0
74.0,679.0,214.0,-110.0,37.0,237.0,284.0,33.0,-42.0,-115.0
18.0,586.0,240.0,-41.0,10.0,139.0,301.0,-14.0,-45.0,-35.0
-40.0,430.0,267.0,-37.0,-14.0,119.0,261.0,195.0,-65.0,44.0
-95.0,248.0,319.0,-13.0,-40.0,210.0,235.0,288.0,-99.0,134.0
-130.0,175.0,334.0,-6.0,-56.0,267.0,245.0,378.0,-146.0,242.0
-160.0,322.0,387.0,-29.0,-61.0,333.0,239.0,373.0,-180.0,321.0
-165.0,584.0,416.0,27.0,-64.0,446.0,213.0,179.0,-230.0,382.0
-157.0,745.0,442.0,93.0,-80.0,484.0,203.0,201.0,-309.0,435.0
-160.0,666.0,471.0,72.0,-109.0,335.0,233.0,94.0,-384.0,462.0
-149.0,398.0,483.0,45.0,-139.0,196.0,295.0,166.0,-425.0,485.0
-151.0,59.0,513.0,100.0,-173.0,225.0,351.0,199.0,-420.0,493.0
-141.0,-256.0,523.0,128.0,-199.0,281.0,354.0,145.0,-420.0,516.0
-123.0,-467.0,546.0,178.0,-208.0,333.0,341.0,133.0,-455.0,512.0
-99.0,-580.0,529.0,204.0,-204.0,365.0,336.0,0.0,-484.0,475.0
-86.0,-655.0,495.0,199.0,-188.0,335.0,319.0,48.0,-472.0,452.0
-73.0,-751.0,462.0,248.0,-164.0,284.0,386.0,35.0,-436.0,417.0
-34.0,-835.0,383.0,273.0,-144.0,306.0,464.0,99.0,-373.0,372.0
2.0,-838.0,298.0,241.0,-135.0,362.0,450.0,86.0,-282.0,325.0
40.0,-745.0,233.0,216.0,-138.0,400.0,408.0,-11.0,-209.0,299.0
68.0,-567.0,140.0,208.0,-144.0,419.0,346.0,73.0,-154.0,262.0
117.0,-382.0,45.0,176.0,-149.0,417.0,297.0,1.0,-69.0,209.0
174.0,-223.0,-10.0,109.0,-138.0,479.0,281.0,48.0,8.0,155.0
238.0,-37.0,-112.0,76.0,-105.0,471.0,292.0,136.0,49.0,100.0
288.0,207.0,-174.0,58.0,-52.0,411.0,295.0,166.0,62.0,55.0
310.0,446.0,-212.0,10.0,12.0,457.0,276.0,236.0,66.0,-2.0
323.0,589.0,-282.0,-13.0,71.0,413.0,297.0,162.0,98.0,-55.0
331.0,630.0,-304.0,-62.0,105.0,232.0,300.0,123.0,127.0,-119.0
357.0,636.0,-332.0,-96.0,114.0,191.0,254.0,81.0,139.0,-197.0
363.0,630.0,-361.0,-111.0,118.0,394.0,249.0,84.0,137.0,-261.0
346.0,522.0,-382.0,-156.0,133.0,474.0,283.0,136.0,112.0,-325.0
336.0,277.0,-382.0,-163.0,151.0,334.0,269.0,240.0,84.0,-393.0
326.0,11.0,-384.0,-192.0,164.0,250.0,224.0,347.0,45.0,-458.0
304.0,-186.0,-392.0,-204.0,165.0,325.0,205.0,271.0,-16.0,-499.0
270.0,-357.0,-375.0,-202.0,155.0,400.0,208.0,290.0,-81.0,-514.0
238.0,-517.0,-360.0,-259.0,138.0,348.0,235.0,201.0,-140.0,-523.0
192.0,-614.0,-352.0,-255.0,116.0,369.0,237.0,75.0,-171.0,-520.0
134.0,-741.0,-322.0,-250.0,85.0,438.0,176.0,-51.0,-184.0,-485.0
73.0,-1003.0,-270.0,-293.0,51.0,355.0,103.0,-245.0,-203.0,-425.0
2.0,-1276.0,-241.0,-349.0,14.0,333.0,71.0,-129.0,-219.0,-355.0
-56.0,-1389.0,-203.0,-384.0,-13.0,510.0,63.0,27.0,-221.0,-261.0
-104.0,-1264.0,-176.0,-406.0,-22.0,540.0,34.0,251.0,-204.0,-143.0
-135.0,-906.0,-137.0,-442.0,-12.0,356.0,-27.0,369.0,-184.0,-32.0
-162.0,-444.0,-117.0,-449.0,16.0,260.0,-86.0,327.0,-168.0,74.0
-189.0,-71.0,-92.0,-464.0,48.0,330.0,-73.0,310.0,-140.0,183.0
-211.0,153.0,-30.0,-458.0,78.0,373.0,-60.0,153.0,-112.0,261.0
-237.0,239.0,-48.0,-415.0,98.0,257.0,-102.0,171.0,-84.0,321.0
-262.0,214.0,-44.0,-330.0,106.0,221.0,-117.0,208.0,-74.0,389.0
-257.0,150.0,-59.0,-231.0,104.0,365.0,-91.0,295.0,-116.0,436.0
-222.0,94.0,-105.0,-199.0,104.0,464.0,-81.0,410.0,-150.0,469.0
-188.0,89.0,-123.0,-149.0,110.0,285.0,-121.0,397.0,-141.0,481.0
-131.0,205.0,-182.0,-79.0,119.0,41.0,-182.0,363.0,-124.0,475.0
-71.0,416.0,-215.0,-55.0,125.0,70.0,-213.0,77.0,-127.0,467.0
-5.0,555.0,-275.0,-72.0,125.0,206.0,-220.0,42.0,-160.0,430.0
24.0,551.0,-352.0,-84.0,124.0,189.0,-211.0,125.0,-172.0,391.0
41.0,499.0,-396.0,-89.0,118.0,69.0,-173.0,134.0,-179.0,341.0
70.0,474.0,-460.0,-96.0,103.0,-3.0,-149.0,234.0,-191.0,284.0
67.0,461.0,-506.0,-89.0,83.0,-18.0,-187.0,140.0,-190.0,222.0
70.0,386.0,-543.0,-106.0,64.0,52.0,-225.0,138.0,-211.0,164.0
58.0,280.0,-573.0,-117.0,52.0,151.0,-224.0,48.0,-218.0,138.0
61.0,243.0,-605.0,-97.0,44.0,108.0,-207.0,-16.0,-207.0,97.0
60.0,274.0,-633.0,-96.0,39.0,2.0,-189.0,-35.0,-196.0,44.0
45.0,330.0,-614.0,-159.0,30.0,-9.0,-170.0,-101.0,-156.0,0.0
23.0,405.0,-606.0,-222.0,18.0,18.0,-162.0,25.0,-118.0,-40.0
0.0,475.0,-584.0,-284.0,0.0,-12.0,-157.0,5.0,-96.0,-118.0
9.0,461.0,-546.0,-374.0,-19.0,-120.0,-125.0,194.0,-93.0,-203.0
19.0,399.0,-537.0,-462.0,-30.0,-88.0,-124.0,352.0,-107.0,-268.0
8.0,447.0,-506.0,-523.0,-37.0,51.0,-173.0,317.0,-98.0,-332.0
-34.0,625.0,-463.0,-592.0,-51.0,16.0,-200.0,332.0,-93.0,-392.0
-84.0,749.0,-446.0,-681.0,-76.0,-38.0,-173.0,157.0,-132.0,-439.0
-131.0,634.0,-414.0,-712.0,-112.0,-5.0,-122.0,197.0,-162.0,-441.0
-176.0,238.0,-380.0,-722.0,-149.0,-84.0,-129.0,192.0,-169.0,-435.0
-228.0,-271.0,-355.0,-710.0,-170.0,-149.0,-155.0,164.0,-176.0,-435.0
-257.0,-587.0,-345.0,-744.0,-170.0,41.0,-122.0,345.0,-189.0,-402.0
-264.0,-614.0,-315.0,-742.0,-152.0,166.0,-70.0,463.0,-202.0,-349.0
-278.0,-484.0,-289.0,-692.0,-125.0,12.0,-19.0,600.0,-221.0,-307.0
-294.0,-309.0,-279.0,-723.0,-99.0,-133.0,-23.0,545.0,-244.0,-271.0
-326.0,-212.0,-226.0,-709.0,-78.0,-68.0,-60.0,395.0,-260.0,-212.0
-352.0,-268.0,-215.0,-651.0,-68.0,0.0,-82.0,216.0,-279.0,-132.0
-380.0,-416.0,-194.0,-538.0,-65.0,-129.0,-144.0,129.0,-290.0,-68.0
-401.0,-569.0,-139.0,-473.0,-68.0,-226.0,-176.0,72.0,-321.0,3.0
-401.0,-724.0,-132.0,-470.0,-78.0,-208.0,-146.0,-105.0,-353.0,101.0
-368.0,-852.0,-92.0,-428.0,-89.0,-217.0,-90.0,-24.0,-362.0,180.0
-313.0,-901.0,-55.0,-408.0,-93.0,-244.0,-2.0,77.0,-378.0,251.0
-263.0,-874.0,-18.0,-321.0,-80.0,-128.0,63.0,273.0,-365.0,322.0
-192.0,-801.0,-8.0,-282.0,-55.0,39.0,88.0,386.0,-338.0,386.0
-133.0,-752.0,-2.0,-301.0,-33.0,-52.0,70.0,319.0,-306.0,411.0
-70.0,-748.0,56.0,-267.0,-28.0,-244.0,22.0,504.0,-246.0,430.0
-8.0,-731.0,45.0,-259.0,-46.0,-265.0,-20.0,593.0,-192.0,473.0
40.0,-649.0,80.0,-231.0,-78.0,-171.0,-23.0,637.0,-146.0,486.0
95.0,-506.0,116.0,-190.0,-107.0,-141.0,-9.0,511.0,-94.0,486.0
138.0,-345.0,74.0,-160.0,-111.0,-252.0,-19.0,330.0,-32.0,487.0
200.0,-138.0,125.0,-125.0,-85.0,-303.0,-77.0,279.0,45.0,500.0
232.0,177.0,137.0,-69.0,-39.0,-237.0,-116.0,160.0,128.0,516.0
280.0,515.0,148.0,7.0,6.0,-242.0,-63.0,210.0,199.0,543.0
325.0,718.0,203.0,18.0,46.0,-296.0,-25.0,144.0,245.0,591.0
326.0,748.0,217.0,0.0,76.0,-296.0,-31.0,83.0,295.0,633.0
316.0,647.0,258.0,10.0,90.0,-269.0,-62.0,-25.0,380.0,681.0
281.0,521.0,257.0,-19.0,96.0,-308.0,-108.0,-140.0,464.0,721.0
242.0,387.0,285.0,-16.0,92.0,-394.0,-111.0,79.0,522.0,760.0
186.0,235.0,285.0,9.0,80.0,-346.0,-59.0,279.0,564.0,780.0
153.0,177.0,255.0,-86.0,50.0,-210.0,4.0,576.0,561.0,756.0
119.0,262.0,257.0,-145.0,6.0,-169.0,6.0,628.0,536.0,734.0
98.0,472.0,200.0,-118.0,-24.0,-89.0,-26.0,441.0,507.0,701.0
94.0,732.0,163.0,-136.0,-33.0,65.0,-34.0,327.0,449.0,640.0
56.0,928.0,105.0,-70.0,-23.0,72.0,-3.0,158.0,393.0,580.0
35.0,1002.0,43.0,-31.0,-1.0,-12.0,19.0,212.0,330.0,512.0
2.0,999.0,6.0,-119.0,16.0,-45.0,37.0,210.0,265.0,452.0
-37.0,975.0,-23.0,-107.0,19.0,-112.0,104.0,303.0,211.0,398.0
-61.0,897.0,-63.0,-114.0,11.0,-208.0,143.0,375.0,151.0,354.0
-73.0,742.0,-100.0,-176.0,-5.0,-165.0,115.0,251.0,90.0,339.0
-77.0,514.0,-125.0,-188.0,-16.0,-52.0,71.0,229.0,20.0,321.0
-89.0,255.0,-187.0,-232.0,0.0,-114.0,91.0,110.0,-59.0,286.0
-108.0,21.0,-217.0,-282.0,43.0,-225.0,158.0,142.0,-126.0,236.0
-119.0,-107.0,-251.0,-298.0,93.0,-98.0,207.0,94.0,-174.0,184.0
-130.0,-28.0,-301.0,-340.0,139.0,7.0,205.0,7.0,-220.0,125.0
-137.0,245.0,-330.0,-395.0,180.0,-200.0,178.0,53.0,-243.0,60.0
-148.0,580.0,-329.0,-400.0,208.0,-344.0,167.0,105.0,-227.0,7.0
-139.0,748.0,-341.0,-402.0,215.0,-208.0,153.0,227.0,-210.0,-34.0
-110.0,552.0,-328.0,-381.0,201.0,-108.0,185.0,118.0,-246.0,-74.0
-96.0,39.0,-295.0,-346.0,178.0,-110.0,222.0,96.0,-305.0,-123.0
-94.0,-555.0,-321.0,-301.0,155.0,-60.0,219.0,-11.0,-351.0,-157.0
-102.0,-1062.0,-285.0,-226.0,135.0,-22.0,190.0,-145.0,-391.0,-208.0
-78.0,-1362.0,-270.0,-126.0,128.0,-119.0,191.0,-18.0,-405.0,-249.0
-72.0,-1287.0,-280.0,-41.0,133.0,-215.0,202.0,59.0,-385.0,-252.0
-70.0,-881.0,-247.0,7.0,142.0,-160.0,158.0,288.0,-336.0,-252.0
-49.0,-406.0,-245.0,71.0,141.0,29.0,119.0,264.0,-273.0,-230.0
-14.0,-26.0,-244.0,94.0,134.0,117.0,71.0,79.0,-210.0,-221.0
13.0,171.0,-237.0,106.0,134.0,43.0,57.0,-27.0,-146.0,-205.0
14.0,202.0,-223.0,86.0,143.0,-24.0,54.0,-166.0,-96.0,-176.0
29.0,213.0,-216.0,72.0,144.0,-121.0,-5.0,-53.0,-49.0,-173.0
3.0,290.0,-196.0,83.0,121.0,-178.0,-48.0,83.0,-4.0,-174.0
3.0,400.0,-138.0,34.0,80.0,-204.0,-31.0,251.0,37.0,-191.0
0.0,545.0,-111.0,67.0,35.0,-104.0,64.0,264.0,77.0,-223.0
-15.0,738.0,-81.0,96.0,0.0,55.0,160.0,194.0,111.0,-260.0
-1.0,848.0,-12.0,80.0,-14.0,14.0,213.0,144.0,132.0,-294.0
-27.0,762.0,-21.0,124.0,-6.0,-42.0,185.0,114.0,133.0,-350.0
-53.0,548.0,23.0,146.0,15.0,-68.0,81.0,260.0,137.0,-428.0
-71.0,356.0,95.0,169.0,36.0,-45.0,55.0,131.0,138.0,-505.0
-54.0,240.0,99.0,154.0,34.0,62.0,86.0,118.0,100.0,-577.0
-54.0,136.0,165.0,106.0,6.0,116.0,95.0,123.0,50.0,-642.0
-67.0,-6.0,208.0,76.0,-31.0,-10.0,85.0,-3.0,9.0,-718.0
-52.0,-245.0,254.0,21.0,-58.0,-149.0,45.0,-1.0,-53.0,-767.0
-47.0,-570.0,288.0,-69.0,-67.0,-9.0,9.0,-157.0,-126.0,-786.0
-31.0,-871.0,309.0,-177.0,-66.0,105.0,20.0,-36.0,-198.0,-805.0
-24.0,-1060.0,321.0,-261.0,-62.0,-11.0,62.0,88.0,-275.0,-789.0
-16.0,-1094.0,295.0,-319.0,-63.0,-73.0,53.0,3.0,-340.0,-758.0
-16.0,-984.0,294.0,-377.0,-70.0,73.0,-58.0,-70.0,-373.0,-724.0
-12.0,-836.0,279.0,-417.0,-88.0,212.0,-158.0,-249.0,-378.0,-682.0
2.0,-735.0,230.0,-439.0,-121.0,84.0,-166.0,-253.0,-363.0,-651.0
-4.0,-691.0,202.0,-500.0,-169.0,-166.0,-146.0,-203.0,-305.0,-593.0
-31.0,-689.0,178.0,-529.0,-215.0,-179.0,-128.0,-112.0,-223.0,-527.0
-64.0,-645.0,85.0,-520.0,-241.0,-21.0,-104.0,-51.0,-125.0,-478.0
-84.0,-437.0,43.0,-533.0,-242.0,-66.0,-48.0,-46.0,-19.0,-432.0
-126.0,-49.0,3.0,-529.0,-222.0,-164.0,7.0,5.0,78.0,-380.0
-191.0,405.0,-80.0,-489.0,-187.0,-76.0,73.0,-64.0,164.0,-321.0
-252.0,781.0,-122.0,-437.0,-144.0,-13.0,111.0,-29.0,234.0,-290.0
-301.0,908.0,-161.0,-409.0,-112.0,-138.0,42.0,-131.0,320.0,-231.0
-330.0,726.0,-225.0,-363.0,-103.0,-175.0,-25.0,-212.0,418.0,-156.0
-350.0,374.0,-273.0,-333.0,-115.0,10.0,-52.0,-162.0,507.0,-94.0
-357.0,48.0,-293.0,-321.0,-137.0,96.0,-56.0,-282.0,584.0,-3.0
-344.0,-155.0,-355.0,-314.0,-164.0,-47.0,-63.0,-131.0,644.0,83.0
-328.0,-239.0,-377.0,-317.0,-190.0,-183.0,-97.0,44.0,680.0,142.0
-332.0,-243.0,-387.0,-285.0,-205.0,-64.0,-141.0,173.0,690.0,175.0
-326.0,-214.0,-386.0,-279.0,-207.0,-4.0,-212.0,236.0,700.0,193.0
-315.0,-155.0,-346.0,-250.0,-202.0,-171.0,-256.0,99.0,679.0,215.0
-258.0,-78.0,-354.0,-229.0,-194.0,-203.0,-274.0,40.0,605.0,224.0
-165.0,-35.0,-307.0,-256.0,-187.0,-102.0,-248.0,-11.0,513.0,214.0
-86.0,-31.0,-249.0,-272.0,-180.0,-59.0,-176.0,36.0,428.0,199.0
-4.0,-10.0,-262.0,-334.0,-181.0,-80.0,-99.0,-22.0,342.0,179.0
66.0,-16.0,-231.0,-344.0,-192.0,0.0,-4.0,-24.0,243.0,142.0
131.0,-124.0,-190.0,-318.0,-199.0,85.0,49.0,64.0,160.0,62.0
182.0,-265.0,-198.0,-325.0,-192.0,-59.0,42.0,40.0,89.0,-11.0
217.0,-425.0,-170.0,-270.0,-177.0,-270.0,24.0,225.0,14.0,-80.0
257.0,-607.0,-126.0,-209.0,-143.0,-283.0,24.0,247.0,-64.0,-179.0
300.0,-728.0,-138.0,-152.0,-93.0,-162.0,59.0,349.0,-153.0,-231.0
315.0,-681.0,-133.0,-74.0,-33.0,-65.0,81.0,550.0,-238.0,-254.0
327.0,-391.0,-98.0,17.0,23.0,-106.0,74.0,528.0,-310.0,-271.0
350.0,84.0,-101.0,153.0,66.0,-290.0,68.0,583.0,-355.0,-259.0
370.0,593.0,-113.0,303.0,100.0,-413.0,93.0,473.0,-371.0,-229.0
383.0,946.0,-78.0,397.0,124.0,-441.0,129.0,474.0,-387.0,-182.0
383.0,1056.0,-66.0,437.0,137.0,-381.0,98.0,456.0,-386.0,-157.0
392.0,953.0,-58.0,446.0,131.0,-271.0,74.0,408.0,-373.0,-134.0
371.0,662.0,-10.0,387.0,116.0,-236.0,85.0,447.0,-367.0,-91.0
330.0,292.0,8.0,326.0,101.0,-242.0,88.0,254.0,-354.0,-34.0
297.0,-16.0,18.0,272.0,93.0,-267.0,131.0,251.0,-324.0,28.0
269.0,-160.0,54.0,191.0,105.0,-292.0,169.0,109.0,-289.0,101.0
242.0,-124.0,79.0,137.0,130.0,-260.0,202.0,86.0,-273.0,219.0
213.0,-55.0,59.0,72.0,156.0,-227.0,222.0,169.0,-263.0,315.0
195.0,-42.0,88.0,-5.0,180.0,-273.0,242.0,94.0,-253.0,373.0
171.0,-91.0,99.0,-36.0,207.0,-302.0,278.0,144.0,-238.0,438.0
