sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
164.0,-187.0,77.0,-61.0,229.0,-323.0,291.0,-7.0,-230.0,467.0
146.0,-295.0,116.0,-117.0,233.0,-417.0,273.0,94.0,-248.0,449.0
120.0,-354.0,133.0,-159.0,226.0,-425.0,235.0,205.0,-256.0,392.0
109.0,-323.0,137.0,-180.0,220.0,-340.0,215.0,212.0,-255.0,327.0
89.0,-237.0,162.0,-172.0,227.0,-244.0,214.0,275.0,-242.0,253.0
75.0,-153.0,219.0,-153.0,233.0,-141.0,247.0,203.0,-188.0,147.0
42.0,-91.0,260.0,-159.0,235.0,-166.0,243.0,273.0,-113.0,69.0
29.0,-19.0,298.0,-168.0,236.0,-332.0,163.0,216.0,-42.0,11.0
22.0,-41.0,353.0,-181.0,223.0,-390.0,82.0,230.0,27.0,-38.0
-1.0,-238.0,401.0,-192.0,197.0,-297.0,59.0,186.0,76.0,-94.0
16.0,-454.0,441.0,-208.0,165.0,-262.0,109.0,83.0,100.0,-144.0
43.0,-570.0,480.0,-214.0,146.0,-256.0,157.0,88.0,128.0,-172.0
58.0,-535.0,518.0,-192.0,150.0,-239.0,193.0,-86.0,175.0,-203.0
72.0,-333.0,521.0,-211.0,169.0,-283.0,252.0,-121.0,234.0,-221.0
91.0,-134.0,551.0,-245.0,180.0,-279.0,293.0,-164.0,261.0,-229.0
106.0,-77.0,533.0,-240.0,175.0,-237.0,269.0,-144.0,262.0,-204.0
105.0,-81.0,497.0,-204.0,140.0,-204.0,208.0,9.0,265.0,-188.0
106.0,-103.0,490.0,-122.0,75.0,-151.0,168.0,105.0,276.0,-190.0
112.0,-114.0,413.0,-10.0,-3.0,-150.0,123.0,177.0,312.0,-151.0
97.0,-57.0,358.0,100.0,-83.0,-116.0,24.0,77.0,374.0,-135.0
99.0,-4.0,316.0,195.0,-135.0,-37.0,-51.0,169.0,414.0,-117.0
114.0,32.0,244.0,310.0,-138.0,-111.0,-35.0,175.0,423.0,-81.0
101.0,134.0,197.0,422.0,-101.0,-200.0,20.0,12.0,407.0,-33.0
112.0,277.0,152.0,503.0,-61.0,-148.0,56.0,-44.0,369.0,45.0
97.0,406.0,123.0,584.0,-40.0,-46.0,70.0,-186.0,353.0,120.0
64.0,500.0,92.0,628.0,-36.0,-52.0,132.0,-46.0,359.0,210.0
19.0,507.0,66.0,618.0,-44.0,-212.0,201.0,88.0,343.0,295.0
-25.0,387.0,70.0,572.0,-48.0,-297.0,200.0,203.0,279.0,348.0
-49.0,156.0,34.0,503.0,-36.0,-242.0,145.0,249.0,212.0,370.0
-65.0,-99.0,6.0,439.0,-13.0,-164.0,104.0,20.0,168.0,351.0
-72.0,-256.0,-6.0,351.0,4.0,-129.0,115.0,-18.0,123.0,287.0
-113.0,-246.0,-18.0,231.0,4.0,-143.0,119.0,-3.0,100.0,176.0
-133.0,-52.0,-26.0,131.0,-12.0,-304.0,106.0,109.0,100.0,44.0
-162.0,187.0,-12.0,59.0,-39.0,-535.0,35.0,77.0,94.0,-105.0
-210.0,272.0,2.0,-2.0,-62.0,-509.0,-73.0,-24.0,71.0,-248.0
-241.0,244.0,-16.0,-58.0,-75.0,-374.0,-105.0,53.0,52.0,-364.0
-251.0,322.0,6.0,-86.0,-82.0,-323.0,-74.0,33.0,25.0,-448.0
-242.0,486.0,5.0,-107.0,-85.0,-303.0,-34.0,114.0,-22.0,-501.0
-240.0,503.0,2.0,-118.0,-91.0,-226.0,-11.0,145.0,-74.0,-528.0
-234.0,296.0,35.0,-111.0,-99.0,-139.0,26.0,177.0,-94.0,-524.0
-241.0,-51.0,39.0,-95.0,-101.0,-262.0,77.0,214.0,-85.0,-500.0
-238.0,-396.0,46.0,-62.0,-100.0,-369.0,109.0,112.0,-80.0,-467.0
-234.0,-627.0,56.0,-37.0,-106.0,-298.0,106.0,35.0,-71.0,-428.0
-228.0,-738.0,72.0,-17.0,-109.0,-213.0,79.0,-140.0,-53.0,-371.0
-219.0,-669.0,75.0,-22.0,-106.0,-191.0,60.0,-205.0,-29.0,-309.0
-202.0,-360.0,72.0,-20.0,-104.0,-279.0,32.0,-221.0,1.0,-273.0
-182.0,82.0,98.0,14.0,-113.0,-298.0,12.0,-227.0,40.0,-257.0
-156.0,487.0,95.0,29.0,-133.0,-189.0,-24.0,-118.0,73.0,-234.0
-128.0,787.0,103.0,28.0,-157.0,-140.0,-71.0,-136.0,92.0,-240.0
-101.0,965.0,124.0,37.0,-169.0,-127.0,-59.0,7.0,88.0,-274.0
-52.0,1026.0,157.0,51.0,-154.0,-93.0,-67.0,138.0,38.0,-291.0
-22.0,1046.0,180.0,38.0,-118.0,-158.0,-103.0,101.0,-23.0,-330.0
21.0,1026.0,214.0,20.0,-82.0,-231.0,-128.0,27.0,-83.0,-389.0
68.0,933.0,283.0,26.0,-70.0,-187.0,-144.0,-121.0,-134.0,-429.0
111.0,793.0,291.0,23.0,-93.0,-175.0,-119.0,-177.0,-159.0,-451.0
150.0,624.0,343.0,34.0,-143.0,-184.0,-84.0,-271.0,-174.0,-449.0
179.0,437.0,392.0,62.0,-197.0,-185.0,-108.0,-194.0,-180.0,-434.0
219.0,235.0,410.0,94.0,-235.0,-216.0,-174.0,-73.0,-186.0,-388.0
245.0,51.0,420.0,113.0,-243.0,-204.0,-176.0,9.0,-180.0,-313.0
262.0,-61.0,403.0,94.0,-211.0,-197.0,-104.0,109.0,-167.0,-222.0
271.0,-115.0,399.0,65.0,-155.0,-173.0,-80.0,-73.0,-157.0,-121.0
266.0,-189.0,366.0,27.0,-90.0,-84.0,-62.0,-142.0,-125.0,-2.0
263.0,-323.0,353.0,19.0,-35.0,-47.0,15.0,-160.0,-107.0,148.0
284.0,-541.0,325.0,44.0,-5.0,-114.0,55.0,-149.0,-105.0,295.0
283.0,-818.0,306.0,50.0,3.0,-279.0,37.0,-40.0,-109.0,437.0
280.0,-1041.0,280.0,44.0,2.0,-344.0,-17.0,29.0,-123.0,589.0
283.0,-1150.0,231.0,56.0,10.0,-197.0,-67.0,129.0,-134.0,734.0
276.0,-1177.0,208.0,58.0,36.0,-95.0,-34.0,194.0,-135.0,832.0
264.0,-1170.0,156.0,35.0,66.0,-91.0,32.0,332.0,-123.0,908.0
237.0,-1072.0,120.0,18.0,94.0,-229.0,18.0,234.0,-110.0,982.0
227.0,-783.0,93.0,29.0,121.0,-352.0,-71.0,88.0,-93.0,1018.0
204.0,-369.0,41.0,79.0,145.0,-172.0,-89.0,138.0,-91.0,1034.0
178.0,-35.0,24.0,162.0,169.0,-24.0,-9.0,149.0,-93.0,1051.0
144.0,101.0,18.0,249.0,188.0,-81.0,48.0,195.0,-83.0,1057.0
107.0,64.0,1.0,325.0,194.0,-225.0,36.0,77.0,-80.0,1030.0
71.0,-88.0,-3.0,386.0,189.0,-252.0,18.0,-9.0,-58.0,995.0
30.0,-301.0,-9.0,432.0,185.0,-132.0,35.0,25.0,-37.0,965.0
-19.0,-480.0,-4.0,460.0,191.0,-231.0,62.0,48.0,-50.0,913.0
-90.0,-525.0,22.0,512.0,188.0,-359.0,81.0,16.0,-60.0,821.0
-125.0,-424.0,69.0,563.0,166.0,-200.0,62.0,-131.0,-59.0,723.0
-148.0,-246.0,110.0,568.0,138.0,44.0,100.0,-96.0,-32.0,633.0
-163.0,-62.0,160.0,563.0,106.0,121.0,218.0,-138.0,16.0,506.0
-171.0,110.0,203.0,536.0,69.0,-64.0,246.0,-114.0,65.0,371.0
-183.0,236.0,235.0,484.0,24.0,-164.0,149.0,12.0,128.0,250.0
-180.0,276.0,286.0,449.0,-26.0,-2.0,43.0,-46.0,182.0,129.0
-173.0,256.0,301.0,418.0,-77.0,67.0,14.0,42.0,225.0,-1.0
-166.0,265.0,315.0,383.0,-123.0,27.0,18.0,57.0,286.0,-134.0
-164.0,369.0,363.0,333.0,-157.0,-31.0,5.0,107.0,349.0,-256.0
-128.0,516.0,356.0,266.0,-166.0,-101.0,19.0,83.0,425.0,-376.0
-79.0,654.0,359.0,190.0,-156.0,-166.0,91.0,-197.0,500.0,-497.0
-44.0,741.0,387.0,103.0,-134.0,-237.0,185.0,-345.0,548.0,-603.0
-17.0,719.0,351.0,25.0,-111.0,-209.0,194.0,-424.0,602.0,-666.0
1.0,610.0,357.0,-37.0,-102.0,-174.0,142.0,-301.0,653.0,-716.0
15.0,520.0,337.0,-83.0,-103.0,-118.0,164.0,-129.0,686.0,-768.0
5.0,556.0,300.0,-131.0,-105.0,50.0,228.0,3.0,698.0,-780.0
-12.0,683.0,308.0,-179.0,-99.0,126.0,250.0,118.0,713.0,-776.0
-12.0,753.0,254.0,-206.0,-88.0,16.0,216.0,214.0,723.0,-784.0
-6.0,681.0,230.0,-240.0,-67.0,-158.0,170.0,386.0,709.0,-777.0
1.0,527.0,225.0,-278.0,-37.0,-180.0,197.0,330.0,654.0,-753.0
18.0,324.0,166.0,-315.0,-5.0,-50.0,194.0,249.0,548.0,-722.0
24.0,56.0,141.0,-332.0,18.0,-74.0,117.0,169.0,454.0,-692.0
29.0,-235.0,104.0,-297.0,23.0,-118.0,90.0,36.0,364.0,-653.0
35.0,-487.0,53.0,-241.0,6.0,-19.0,121.0,24.0,276.0,-582.0
44.0,-616.0,25.0,-182.0,-17.0,51.0,137.0,-46.0,189.0,-519.0
45.0,-565.0,-44.0,-107.0,-22.0,77.0,104.0,-36.0,110.0,-457.0
63.0,-383.0,-72.0,-28.0,0.0,25.0,98.0,84.0,74.0,-337.0
110.0,-182.0,-130.0,58.0,33.0,3.0,123.0,197.0,40.0,-217.0
140.0,-19.0,-178.0,146.0,52.0,-4.0,146.0,203.0,13.0,-130.0
179.0,59.0,-200.0,214.0,50.0,-67.0,179.0,131.0,-15.0,-43.0
223.0,34.0,-253.0,265.0,37.0,-51.0,180.0,144.0,-69.0,38.0
262.0,-34.0,-239.0,314.0,27.0,-75.0,185.0,129.0,-141.0,85.0
305.0,-115.0,-291.0,356.0,25.0,-83.0,180.0,223.0,-230.0,80.0
347.0,-218.0,-281.0,379.0,32.0,-29.0,140.0,240.0,-318.0,67.0
378.0,-372.0,-256.0,383.0,51.0,-42.0,121.0,201.0,-401.0,47.0
414.0,-561.0,-267.0,363.0,81.0,-130.0,134.0,271.0,-462.0,2.0
440.0,-756.0,-189.0,328.0,115.0,-206.0,143.0,179.0,-487.0,-44.0
438.0,-895.0,-175.0,287.0,142.0,-87.0,104.0,114.0,-511.0,-64.0
445.0,-907.0,-103.0,259.0,149.0,94.0,68.0,-3.0,-529.0,-64.0
433.0,-853.0,-44.0,233.0,140.0,57.0,64.0,-33.0,-526.0,-93.0
424.0,-821.0,-26.0,217.0,125.0,-99.0,46.0,-25.0,-498.0,-111.0
402.0,-801.0,58.0,233.0,108.0,-49.0,32.0,-123.0,-447.0,-117.0
372.0,-722.0,75.0,224.0,91.0,98.0,65.0,-138.0,-383.0,-149.0
358.0,-556.0,119.0,211.0,68.0,73.0,136.0,-251.0,-307.0,-161.0
327.0,-347.0,189.0,229.0,35.0,47.0,157.0,-197.0,-230.0,-157.0
290.0,-156.0,247.0,252.0,-3.0,96.0,119.0,-232.0,-146.0,-139.0
244.0,-9.0,305.0,259.0,-42.0,174.0,73.0,-125.0,-53.0,-113.0
216.0,161.0,347.0,262.0,-66.0,239.0,51.0,206.0,55.0,-66.0
186.0,430.0,414.0,255.0,-74.0,227.0,65.0,245.0,149.0,14.0
174.0,806.0,450.0,225.0,-77.0,231.0,90.0,369.0,239.0,79.0
155.0,1233.0,509.0,202.0,-77.0,191.0,135.0,199.0,322.0,140.0
116.0,1565.0,552.0,191.0,-81.0,143.0,179.0,-14.0,379.0,198.0
90.0,1699.0,579.0,180.0,-93.0,111.0,196.0,-14.0,420.0,260.0
44.0,1685.0,620.0,180.0,-111.0,91.0,173.0,-133.0,443.0,306.0
-2.0,1559.0,623.0,179.0,-129.0,166.0,129.0,-66.0,483.0,312.0
-42.0,1259.0,661.0,162.0,-139.0,120.0,132.0,-96.0,515.0,336.0
-63.0,836.0,655.0,168.0,-144.0,38.0,188.0,-72.0,533.0,344.0
-88.0,433.0,657.0,183.0,-145.0,102.0,232.0,0.0,526.0,314.0
-97.0,94.0,670.0,167.0,-142.0,224.0,219.0,3.0,501.0,287.0
-97.0,-157.0,625.0,145.0,-139.0,315.0,221.0,105.0,492.0,265.0
-100.0,-305.0,622.0,121.0,-126.0,222.0,275.0,18.0,469.0,233.0
-101.0,-404.0,587.0,96.0,-92.0,68.0,353.0,12.0,449.0,166.0
-97.0,-472.0,554.0,76.0,-42.0,49.0,370.0,-27.0,422.0,119.0
-80.0,-479.0,554.0,62.0,9.0,104.0,255.0,-86.0,363.0,113.0
-66.0,-437.0,483.0,52.0,53.0,94.0,131.0,-35.0,270.0,106.0
-31.0,-350.0,451.0,51.0,92.0,-15.0,79.0,-53.0,178.0,121.0
-3.0,-200.0,389.0,80.0,127.0,-42.0,82.0,24.0,94.0,179.0
35.0,-31.0,300.0,106.0,150.0,56.0,72.0,-22.0,-8.0,253.0
62.0,115.0,276.0,103.0,151.0,94.0,15.0,96.0,-100.0,298.0
101.0,223.0,200.0,85.0,129.0,39.0,8.0,186.0,-177.0,339.0
128.0,292.0,186.0,53.0,98.0,-16.0,0.0,160.0,-259.0,387.0
118.0,383.0,178.0,31.0,74.0,35.0,-42.0,247.0,-346.0,392.0
108.0,514.0,161.0,27.0,67.0,137.0,-52.0,166.0,-427.0,374.0
98.0,571.0,198.0,37.0,79.0,148.0,-23.0,199.0,-502.0,376.0
100.0,465.0,210.0,32.0,98.0,108.0,-26.0,127.0,-578.0,385.0
48.0,257.0,237.0,44.0,120.0,87.0,-91.0,94.0,-616.0,359.0
22.0,45.0,253.0,76.0,133.0,95.0,-88.0,162.0,-602.0,323.0
0.0,-114.0,298.0,79.0,134.0,188.0,-23.0,181.0,-557.0,295.0
-31.0,-198.0,320.0,90.0,130.0,344.0,26.0,188.0,-505.0,240.0
-69.0,-227.0,338.0,99.0,117.0,306.0,27.0,-72.0,-472.0,145.0
-128.0,-200.0,409.0,96.0,92.0,129.0,-44.0,-179.0,-418.0,31.0
-144.0,-154.0,427.0,99.0,56.0,92.0,-110.0,-269.0,-349.0,-86.0
-170.0,-166.0,468.0,97.0,22.0,217.0,-138.0,-249.0,-293.0,-234.0
-180.0,-275.0,493.0,98.0,-2.0,290.0,-155.0,-33.0,-213.0,-392.0
-180.0,-488.0,501.0,114.0,-23.0,154.0,-146.0,-33.0,-115.0,-521.0
-149.0,-755.0,504.0,154.0,-48.0,137.0,-121.0,40.0,-3.0,-641.0
-122.0,-969.0,473.0,218.0,-79.0,282.0,-105.0,38.0,100.0,-767.0
-103.0,-994.0,488.0,292.0,-116.0,318.0,-108.0,48.0,211.0,-880.0
-67.0,-803.0,480.0,359.0,-151.0,203.0,-148.0,44.0,318.0,-960.0
-44.0,-511.0,478.0,422.0,-175.0,152.0,-157.0,-55.0,378.0,-1015.0
2.0,-198.0,479.0,469.0,-194.0,292.0,-118.0,-9.0,429.0,-1058.0
25.0,81.0,470.0,510.0,-205.0,288.0,-84.0,-51.0,460.0,-1046.0
83.0,288.0,460.0,551.0,-206.0,171.0,-64.0,72.0,497.0,-974.0
131.0,471.0,420.0,579.0,-196.0,208.0,-63.0,31.0,540.0,-904.0
155.0,686.0,416.0,580.0,-174.0,323.0,-115.0,-227.0,555.0,-800.0
194.0,860.0,372.0,554.0,-146.0,390.0,-166.0,-389.0,573.0,-659.0
200.0,873.0,314.0,523.0,-121.0,376.0,-180.0,-469.0,571.0,-520.0
212.0,658.0,264.0,500.0,-101.0,399.0,-200.0,-157.0,550.0,-379.0
208.0,241.0,174.0,488.0,-79.0,509.0,-236.0,11.0,508.0,-240.0
232.0,-244.0,102.0,463.0,-50.0,415.0,-274.0,153.0,433.0,-87.0
235.0,-630.0,38.0,467.0,-20.0,210.0,-219.0,314.0,358.0,49.0
218.0,-792.0,-29.0,486.0,14.0,239.0,-130.0,308.0,284.0,142.0
206.0,-731.0,-83.0,508.0,62.0,391.0,-96.0,352.0,224.0,231.0
177.0,-567.0,-134.0,542.0,112.0,495.0,-89.0,199.0,179.0,286.0
153.0,-406.0,-195.0,538.0,153.0,398.0,-92.0,194.0,147.0,288.0
124.0,-235.0,-217.0,546.0,172.0,278.0,-39.0,136.0,119.0,270.0
117.0,-13.0,-253.0,533.0,167.0,289.0,38.0,-46.0,71.0,265.0
92.0,177.0,-290.0,516.0,136.0,329.0,49.0,-151.0,20.0,270.0
75.0,249.0,-278.0,501.0,89.0,315.0,-7.0,-254.0,-39.0,297.0
55.0,258.0,-319.0,463.0,36.0,183.0,-74.0,-38.0,-115.0,364.0
31.0,283.0,-335.0,411.0,-12.0,56.0,-120.0,94.0,-163.0,441.0
19.0,335.0,-352.0,381.0,-40.0,44.0,-144.0,97.0,-186.0,531.0
4.0,404.0,-399.0,357.0,-36.0,123.0,-151.0,149.0,-200.0,596.0
2.0,492.0,-412.0,307.0,-4.0,104.0,-190.0,136.0,-175.0,616.0
6.0,548.0,-430.0,276.0,35.0,77.0,-238.0,35.0,-163.0,600.0
33.0,516.0,-416.0,234.0,67.0,70.0,-252.0,-153.0,-193.0,533.0
26.0,434.0,-429.0,203.0,79.0,31.0,-233.0,-40.0,-202.0,447.0
30.0,274.0,-407.0,162.0,75.0,-65.0,-175.0,73.0,-155.0,349.0
43.0,-31.0,-348.0,141.0,58.0,-121.0,-123.0,83.0,-92.0,234.0
58.0,-427.0,-337.0,152.0,32.0,25.0,-41.0,-33.0,-49.0,113.0
73.0,-738.0,-263.0,147.0,5.0,105.0,37.0,-238.0,38.0,14.0
33.0,-846.0,-200.0,132.0,-20.0,87.0,48.0,-96.0,132.0,-53.0
10.0,-816.0,-151.0,99.0,-34.0,153.0,34.0,-77.0,180.0,-102.0
8.0,-720.0,-68.0,55.0,-37.0,271.0,42.0,-149.0,218.0,-134.0
27.0,-561.0,0.0,15.0,-35.0,283.0,46.0,-380.0,225.0,-123.0
38.0,-369.0,65.0,0.0,-33.0,237.0,26.0,-583.0,202.0,-75.0
52.0,-222.0,118.0,-6.0,-48.0,174.0,35.0,-358.0,228.0,-25.0
64.0,-127.0,205.0,-1.0,-73.0,175.0,32.0,-360.0,272.0,39.0
61.0,-54.0,287.0,-3.0,-99.0,143.0,13.0,-400.0,254.0,129.0
58.0,-7.0,343.0,-13.0,-105.0,73.0,-20.0,-439.0,169.0,232.0
40.0,85.0,407.0,-19.0,-80.0,176.0,-73.0,-452.0,105.0,300.0
55.0,279.0,453.0,-34.0,-29.0,183.0,-63.0,-262.0,104.0,326.0
66.0,537.0,461.0,-51.0,31.0,130.0,6.0,-103.0,67.0,352.0
86.0,788.0,448.0,-78.0,78.0,95.0,59.0,64.0,31.0,367.0
114.0,918.0,434.0,-103.0,96.0,132.0,51.0,114.0,16.0,361.0
134.0,845.0,376.0,-116.0,81.0,160.0,23.0,208.0,-25.0,354.0
167.0,588.0,350.0,-129.0,44.0,15.0,36.0,114.0,-94.0,343.0
196.0,270.0,343.0,-173.0,-3.0,-29.0,85.0,-44.0,-163.0,303.0
213.0,7.0,278.0,-214.0,-40.0,106.0,68.0,-53.0,-196.0,250.0
217.0,-187.0,264.0,-242.0,-50.0,208.0,-20.0,-225.0,-229.0,216.0
245.0,-336.0,215.0,-256.0,-36.0,100.0,-71.0,-330.0,-220.0,163.0
277.0,-401.0,136.0,-237.0,-19.0,-12.0,-29.0,-574.0,-182.0,93.0
317.0,-387.0,122.0,-221.0,-14.0,14.0,47.0,-622.0,-166.0,53.0
325.0,-392.0,97.0,-199.0,-25.0,103.0,26.0,-611.0,-186.0,22.0
323.0,-401.0,116.0,-147.0,-53.0,59.0,-57.0,-785.0,-259.0,-16.0
342.0,-342.0,119.0,-96.0,-85.0,-59.0,-118.0,-574.0,-320.0,-56.0
324.0,-266.0,154.0,-35.0,-108.0,-108.0,-191.0,-480.0,-364.0,-89.0
339.0,-277.0,200.0,3.0,-115.0,-108.0,-272.0,-325.0,-385.0,-97.0
350.0,-391.0,188.0,10.0,-100.0,35.0,-327.0,-112.0,-400.0,-117.0
346.0,-500.0,267.0,37.0,-72.0,60.0,-334.0,-90.0,-419.0,-117.0
326.0,-494.0,284.0,39.0,-45.0,-100.0,-297.0,-60.0,-446.0,-73.0
293.0,-386.0,312.0,54.0,-20.0,-221.0,-282.0,-201.0,-487.0,-45.0
280.0,-273.0,386.0,85.0,-2.0,-235.0,-311.0,-168.0,-479.0,-55.0
233.0,-177.0,400.0,121.0,6.0,-226.0,-298.0,-256.0,-458.0,-66.0
194.0,-37.0,441.0,192.0,5.0,-305.0,-244.0,-417.0,-425.0,-64.0
167.0,174.0,453.0,238.0,-2.0,-379.0,-227.0,-482.0,-338.0,-91.0
138.0,389.0,488.0,297.0,-13.0,-271.0,-250.0,-657.0,-221.0,-111.0
115.0,526.0,504.0,364.0,-24.0,-89.0,-266.0,-711.0,-120.0,-97.0
60.0,588.0,491.0,399.0,-27.0,-148.0,-236.0,-777.0,-39.0,-94.0
-9.0,593.0,510.0,432.0,-23.0,-214.0,-202.0,-650.0,27.0,-124.0
-77.0,533.0,494.0,462.0,-20.0,-91.0,-207.0,-471.0,72.0,-159.0
-144.0,415.0,484.0,484.0,-25.0,11.0,-240.0,-234.0,74.0,-172.0
-202.0,315.0,471.0,497.0,-38.0,7.0,-262.0,-1.0,38.0,-205.0
-255.0,286.0,423.0,487.0,-52.0,-98.0,-231.0,-92.0,64.0,-237.0
-285.0,292.0,382.0,445.0,-52.0,-75.0,-216.0,-123.0,96.0,-234.0
-299.0,280.0,323.0,388.0,-28.0,104.0,-269.0,-219.0,71.0,-214.0
-325.0,271.0,284.0,315.0,12.0,133.0,-339.0,-234.0,59.0,-194.0
-364.0,266.0,283.0,235.0,56.0,-34.0,-327.0,-312.0,21.0,-175.0
-413.0,203.0,229.0,152.0,85.0,-150.0,-249.0,-609.0,-8.0,-129.0
-431.0,104.0,218.0,79.0,85.0,-34.0,-220.0,-700.0,10.0,-86.0
-435.0,0.0,175.0,-1.0,63.0,148.0,-219.0,-713.0,25.0,-66.0
-436.0,-121.0,124.0,-83.0,30.0,171.0,-198.0,-554.0,2.0,-23.0
-408.0,-251.0,125.0,-107.0,0.0,58.0,-135.0,-356.0,5.0,34.0
-402.0,-393.0,71.0,-90.0,-24.0,50.0,-64.0,-136.0,31.0,56.0
-389.0,-525.0,45.0,-20.0,-45.0,250.0,-24.0,3.0,25.0,69.0
-380.0,-587.0,9.0,43.0,-67.0,423.0,-51.0,-157.0,6.0,109.0
-365.0,-571.0,-24.0,117.0,-90.0,321.0,-81.0,-216.0,-45.0,138.0
-328.0,-552.0,-57.0,221.0,-105.0,123.0,-29.0,-205.0,-82.0,138.0
-298.0,-560.0,-93.0,266.0,-108.0,277.0,9.0,-75.0,-66.0,148.0
-262.0,-540.0,-135.0,341.0,-99.0,501.0,-35.0,-55.0,-62.0,176.0
-233.0,-490.0,-170.0,446.0,-82.0,363.0,-110.0,-184.0,-67.0,191.0
-172.0,-444.0,-180.0,512.0,-55.0,190.0,-83.0,-216.0,-85.0,194.0
-110.0,-377.0,-235.0,563.0,-28.0,343.0,-59.0,-243.0,-123.0,209.0
-77.0,-281.0,-249.0,595.0,-15.0,635.0,-111.0,-18.0,-158.0,229.0
-65.0,-169.0,-281.0,579.0,-14.0,539.0,-155.0,-66.0,-178.0,254.0
-44.0,-51.0,-318.0,543.0,-15.0,230.0,-158.0,-321.0,-157.0,280.0
3.0,34.0,-330.0,509.0,0.0,208.0,-54.0,-399.0,-98.0,294.0
42.0,57.0,-347.0,403.0,31.0,408.0,-1.0,-602.0,-37.0,315.0
102.0,15.0,-351.0,287.0,64.0,491.0,-68.0,-559.0,55.0,293.0
169.0,-27.0,-355.0,222.0,84.0,362.0,-122.0,-423.0,161.0,240.0
223.0,28.0,-329.0,173.0,90.0,357.0,-74.0,-286.0,242.0,176.0
248.0,195.0,-315.0,150.0,85.0,413.0,9.0,-103.0,322.0,74.0
252.0,418.0,-294.0,126.0,74.0,354.0,-8.0,-90.0,421.0,-12.0
268.0,620.0,-258.0,103.0,65.0,211.0,-68.0,3.0,508.0,-79.0
292.0,747.0,-195.0,70.0,65.0,129.0,-81.0,107.0,568.0,-120.0
321.0,791.0,-152.0,44.0,71.0,198.0,-69.0,288.0,655.0,-169.0
335.0,755.0,-88.0,54.0,71.0,294.0,-78.0,391.0,719.0,-224.0
332.0,623.0,-37.0,58.0,64.0,438.0,-102.0,341.0,701.0,-254.0
343.0,369.0,0.0,91.0,45.0,406.0,-141.0,157.0,681.0,-291.0
349.0,92.0,77.0,137.0,17.0,297.0,-144.0,-251.0,665.0,-310.0
311.0,-49.0,63.0,179.0,-3.0,287.0,-77.0,-321.0,609.0,-314.0
261.0,-39.0,105.0,211.0,-12.0,358.0,-12.0,-288.0,548.0,-276.0
221.0,27.0,114.0,220.0,-9.0,375.0,60.0,-206.0,469.0,-217.0
185.0,94.0,71.0,224.0,5.0,158.0,137.0,-131.0,318.0,-154.0
150.0,164.0,122.0,182.0,28.0,104.0,148.0,-218.0,165.0,-74.0
116.0,194.0,86.0,138.0,57.0,205.0,88.0,-144.0,57.0,15.0
67.0,171.0,70.0,76.0,76.0,310.0,23.0,-66.0,-47.0,99.0
7.0,91.0,91.0,-30.0,78.0,256.0,61.0,155.0,-161.0,158.0
-14.0,-66.0,32.0,-136.0,68.0,101.0,136.0,134.0,-256.0,217.0
-22.0,-243.0,34.0,-211.0,58.0,50.0,108.0,-48.0,-315.0,210.0
-32.0,-359.0,-17.0,-241.0,56.0,-4.0,59.0,-112.0,-396.0,158.0
-32.0,-392.0,-63.0,-274.0,58.0,100.0,35.0,-221.0,-509.0,118.0
-17.0,-364.0,-99.0,-269.0,56.0,123.0,41.0,-164.0,-607.0,84.0
-7.0,-256.0,-164.0,-255.0,46.0,127.0,92.0,-341.0,-656.0,49.0
-9.0,-91.0,-168.0,-266.0,38.0,187.0,47.0,-450.0,-682.0,-4.0
-11.0,84.0,-208.0,-290.0,36.0,176.0,-70.0,-412.0,-690.0,-60.0
-8.0,264.0,-201.0,-331.0,42.0,233.0,-124.0,-460.0,-686.0,-125.0
15.0,443.0,-218.0,-347.0,50.0,116.0,-90.0,-376.0,-673.0,-210.0
39.0,618.0,-200.0,-343.0,57.0,-16.0,5.0,-399.0,-592.0,-299.0
49.0,739.0,-166.0,-321.0,63.0,-73.0,-7.0,-369.0,-505.0,-349.0
55.0,719.0,-142.0,-309.0,57.0,-98.0,-144.0,-384.0,-471.0,-400.0
