sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
75.0,545.0,-80.0,-292.0,36.0,-114.0,-213.0,-421.0,-416.0,-478.0
74.0,319.0,-51.0,-251.0,12.0,-130.0,-204.0,-426.0,-355.0,-529.0
37.0,166.0,-5.0,-242.0,0.0,-2.0,-218.0,-327.0,-309.0,-546.0
20.0,148.0,8.0,-220.0,1.0,-23.0,-221.0,-40.0,-242.0,-568.0
43.0,224.0,60.0,-186.0,5.0,-208.0,-203.0,-9.0,-179.0,-617.0
68.0,254.0,57.0,-169.0,10.0,-275.0,-194.0,-79.0,-128.0,-651.0
103.0,138.0,74.0,-143.0,14.0,-92.0,-177.0,-402.0,-60.0,-650.0
143.0,-84.0,96.0,-114.0,18.0,-39.0,-208.0,-594.0,8.0,-637.0
151.0,-312.0,69.0,-80.0,20.0,-219.0,-256.0,-458.0,80.0,-619.0
161.0,-506.0,110.0,-19.0,18.0,-258.0,-292.0,-513.0,156.0,-591.0
148.0,-669.0,84.0,38.0,17.0,-236.0,-293.0,-437.0,204.0,-546.0
138.0,-796.0,101.0,70.0,11.0,-198.0,-255.0,-485.0,237.0,-501.0
123.0,-851.0,111.0,130.0,2.0,-277.0,-250.0,-570.0,299.0,-463.0
111.0,-764.0,96.0,180.0,-10.0,-277.0,-253.0,-587.0,350.0,-394.0
112.0,-524.0,112.0,211.0,-27.0,-187.0,-297.0,-698.0,368.0,-328.0
85.0,-193.0,80.0,258.0,-49.0,-323.0,-361.0,-569.0,366.0,-276.0
49.0,142.0,80.0,283.0,-75.0,-457.0,-394.0,-426.0,328.0,-202.0
-23.0,376.0,81.0,274.0,-95.0,-402.0,-398.0,-280.0,286.0,-123.0
-64.0,470.0,55.0,245.0,-113.0,-207.0,-369.0,-277.0,221.0,-75.0
-103.0,468.0,66.0,207.0,-127.0,-132.0,-364.0,-356.0,180.0,-60.0
-158.0,400.0,75.0,150.0,-133.0,-112.0,-359.0,-327.0,163.0,-62.0
-251.0,235.0,49.0,123.0,-134.0,-83.0,-305.0,-423.0,125.0,-89.0
-360.0,-27.0,56.0,114.0,-130.0,-135.0,-243.0,-521.0,128.0,-86.0
-429.0,-314.0,35.0,100.0,-121.0,-152.0,-225.0,-665.0,126.0,-43.0
-537.0,-494.0,6.0,128.0,-110.0,-137.0,-229.0,-600.0,82.0,8.0
-576.0,-452.0,22.0,152.0,-103.0,-74.0,-232.0,-500.0,40.0,97.0
-589.0,-220.0,0.0,153.0,-99.0,-92.0,-188.0,-546.0,-39.0,181.0
-601.0,70.0,1.0,178.0,-91.0,-75.0,-96.0,-434.0,-124.0,272.0
-612.0,295.0,-2.0,179.0,-71.0,-29.0,-83.0,-493.0,-136.0,359.0
-643.0,352.0,-16.0,135.0,-36.0,-48.0,-122.0,-521.0,-145.0,417.0
-654.0,232.0,-28.0,89.0,14.0,-37.0,-76.0,-500.0,-188.0,485.0
-669.0,29.0,-74.0,29.0,60.0,-35.0,12.0,-400.0,-223.0,536.0
-616.0,-152.0,-99.0,-35.0,85.0,115.0,6.0,-253.0,-254.0,585.0
-565.0,-284.0,-149.0,-73.0,84.0,166.0,-65.0,-232.0,-260.0,605.0
-508.0,-389.0,-181.0,-113.0,62.0,54.0,-88.0,-138.0,-266.0,583.0
-474.0,-480.0,-215.0,-152.0,39.0,100.0,-78.0,-258.0,-300.0,561.0
-464.0,-562.0,-240.0,-178.0,24.0,237.0,-36.0,-271.0,-330.0,529.0
-442.0,-629.0,-260.0,-197.0,16.0,250.0,20.0,-304.0,-316.0,510.0
-456.0,-659.0,-282.0,-152.0,8.0,148.0,12.0,-352.0,-287.0,493.0
-438.0,-629.0,-285.0,-90.0,-7.0,79.0,-19.0,-242.0,-273.0,487.0
-429.0,-534.0,-316.0,-17.0,-25.0,29.0,-4.0,-343.0,-264.0,520.0
-415.0,-364.0,-298.0,95.0,-33.0,16.0,52.0,-225.0,-261.0,550.0
-390.0,-114.0,-295.0,207.0,-24.0,-76.0,74.0,-223.0,-237.0,569.0
-382.0,135.0,-273.0,296.0,-1.0,-150.0,15.0,-308.0,-190.0,556.0
-358.0,265.0,-269.0,349.0,19.0,-141.0,-34.0,-243.0,-150.0,540.0
-330.0,213.0,-258.0,390.0,35.0,-106.0,-56.0,-389.0,-132.0,534.0
-318.0,42.0,-220.0,361.0,47.0,-25.0,-47.0,-389.0,-115.0,524.0
-318.0,-80.0,-236.0,329.0,55.0,-8.0,-24.0,-332.0,-80.0,519.0
-277.0,-83.0,-190.0,348.0,58.0,-65.0,-6.0,-212.0,-50.0,471.0
-192.0,-10.0,-174.0,356.0,50.0,-218.0,-3.0,-75.0,-58.0,404.0
-119.0,87.0,-154.0,384.0,26.0,-240.0,-69.0,22.0,-45.0,345.0
-42.0,150.0,-118.0,422.0,-14.0,-87.0,-119.0,138.0,-22.0,296.0
33.0,172.0,-116.0,423.0,-61.0,24.0,-115.0,-68.0,-23.0,247.0
53.0,216.0,-95.0,379.0,-91.0,18.0,-65.0,-169.0,-22.0,210.0
84.0,346.0,-72.0,333.0,-95.0,-20.0,-1.0,-279.0,-24.0,209.0
150.0,527.0,-56.0,272.0,-73.0,-6.0,23.0,-426.0,-27.0,193.0
226.0,658.0,-30.0,208.0,-33.0,-93.0,-13.0,-308.0,-35.0,163.0
264.0,710.0,-17.0,156.0,16.0,-235.0,-18.0,-256.0,-6.0,139.0
262.0,657.0,-7.0,106.0,57.0,-335.0,83.0,-206.0,21.0,89.0
231.0,470.0,18.0,58.0,85.0,-322.0,54.0,-253.0,64.0,8.0
166.0,199.0,5.0,-3.0,103.0,-291.0,-108.0,-173.0,154.0,-84.0
124.0,-32.0,-1.0,-64.0,110.0,-342.0,-212.0,-86.0,200.0,-194.0
106.0,-171.0,-29.0,-162.0,113.0,-381.0,-210.0,-160.0,232.0,-319.0
134.0,-279.0,-31.0,-269.0,107.0,-430.0,-135.0,-194.0,285.0,-468.0
145.0,-410.0,-48.0,-373.0,100.0,-375.0,-104.0,-369.0,314.0,-608.0
155.0,-568.0,-65.0,-446.0,94.0,-336.0,-121.0,-323.0,355.0,-711.0
148.0,-738.0,-70.0,-479.0,80.0,-333.0,-132.0,-367.0,400.0,-815.0
125.0,-889.0,-122.0,-509.0,62.0,-350.0,-100.0,-509.0,373.0,-894.0
93.0,-938.0,-148.0,-527.0,40.0,-415.0,-70.0,-408.0,319.0,-927.0
47.0,-854.0,-211.0,-517.0,15.0,-395.0,-98.0,-376.0,272.0,-966.0
61.0,-715.0,-250.0,-458.0,-17.0,-434.0,-153.0,-295.0,228.0,-1054.0
71.0,-575.0,-322.0,-394.0,-52.0,-490.0,-145.0,-251.0,190.0,-1163.0
109.0,-412.0,-368.0,-363.0,-72.0,-484.0,-65.0,-116.0,138.0,-1232.0
124.0,-208.0,-411.0,-339.0,-77.0,-303.0,-56.0,3.0,56.0,-1287.0
136.0,24.0,-472.0,-311.0,-74.0,-196.0,-116.0,-29.0,-44.0,-1328.0
116.0,246.0,-481.0,-307.0,-76.0,-220.0,-148.0,-75.0,-129.0,-1318.0
55.0,386.0,-553.0,-294.0,-83.0,-170.0,-137.0,-232.0,-229.0,-1265.0
39.0,469.0,-548.0,-280.0,-83.0,-204.0,-94.0,-254.0,-343.0,-1185.0
17.0,541.0,-545.0,-319.0,-69.0,-188.0,-79.0,-389.0,-463.0,-1113.0
32.0,575.0,-542.0,-359.0,-40.0,-289.0,-152.0,-521.0,-562.0,-1008.0
33.0,539.0,-517.0,-448.0,-7.0,-317.0,-238.0,-478.0,-583.0,-877.0
40.0,449.0,-488.0,-561.0,19.0,-231.0,-233.0,-485.0,-598.0,-767.0
26.0,377.0,-461.0,-608.0,37.0,-269.0,-198.0,-332.0,-586.0,-643.0
8.0,335.0,-441.0,-626.0,54.0,-226.0,-209.0,-280.0,-517.0,-512.0
-11.0,259.0,-371.0,-605.0,74.0,-162.0,-212.0,-271.0,-445.0,-402.0
-54.0,106.0,-366.0,-553.0,96.0,-85.0,-227.0,-240.0,-374.0,-344.0
-90.0,-56.0,-303.0,-484.0,109.0,-76.0,-271.0,-212.0,-293.0,-282.0
-90.0,-136.0,-285.0,-359.0,112.0,-93.0,-263.0,-120.0,-177.0,-217.0
-39.0,-112.0,-287.0,-207.0,106.0,-139.0,-227.0,-60.0,-75.0,-200.0
-41.0,32.0,-222.0,-79.0,83.0,-259.0,-177.0,97.0,-10.0,-192.0
-16.0,280.0,-254.0,43.0,45.0,-331.0,-85.0,20.0,70.0,-161.0
-15.0,551.0,-215.0,155.0,0.0,-259.0,-29.0,-84.0,141.0,-123.0
-29.0,671.0,-208.0,244.0,-46.0,-249.0,-66.0,-247.0,169.0,-117.0
-50.0,497.0,-241.0,362.0,-95.0,-411.0,-140.0,-452.0,202.0,-79.0
-89.0,102.0,-201.0,423.0,-149.0,-410.0,-177.0,-412.0,256.0,-35.0
-101.0,-311.0,-271.0,425.0,-193.0,-277.0,-152.0,-535.0,266.0,-3.0
-151.0,-600.0,-281.0,422.0,-219.0,-190.0,-117.0,-432.0,230.0,36.0
-186.0,-733.0,-229.0,359.0,-221.0,-345.0,-130.0,-389.0,228.0,65.0
-211.0,-722.0,-294.0,290.0,-201.0,-494.0,-168.0,-554.0,206.0,100.0
-205.0,-608.0,-222.0,207.0,-165.0,-381.0,-152.0,-580.0,150.0,115.0
-212.0,-466.0,-195.0,118.0,-119.0,-311.0,-59.0,-661.0,126.0,127.0
-247.0,-400.0,-198.0,58.0,-68.0,-398.0,-1.0,-509.0,141.0,143.0
-315.0,-423.0,-86.0,2.0,-15.0,-476.0,-15.0,-343.0,199.0,155.0
-368.0,-415.0,-125.0,-35.0,34.0,-423.0,-57.0,-277.0,240.0,183.0
-379.0,-359.0,-65.0,-79.0,77.0,-379.0,-54.0,-197.0,261.0,233.0
-342.0,-334.0,-58.0,-134.0,102.0,-420.0,46.0,-158.0,279.0,288.0
-253.0,-337.0,-92.0,-159.0,107.0,-525.0,142.0,-134.0,284.0,320.0
-209.0,-322.0,-40.0,-152.0,96.0,-507.0,118.0,-173.0,267.0,368.0
-156.0,-284.0,-97.0,-129.0,80.0,-346.0,104.0,-168.0,218.0,441.0
-152.0,-218.0,-59.0,-47.0,66.0,-277.0,191.0,-186.0,149.0,497.0
-124.0,-135.0,-82.0,17.0,49.0,-347.0,219.0,-201.0,56.0,533.0
-60.0,-82.0,-109.0,62.0,23.0,-404.0,196.0,-314.0,-40.0,549.0
-20.0,-89.0,-121.0,126.0,-7.0,-494.0,253.0,-410.0,-151.0,603.0
51.0,-138.0,-184.0,157.0,-27.0,-623.0,345.0,-277.0,-298.0,652.0
90.0,-153.0,-162.0,204.0,-31.0,-615.0,391.0,-227.0,-417.0,669.0
142.0,-72.0,-195.0,221.0,-20.0,-642.0,422.0,-121.0,-470.0,713.0
148.0,86.0,-177.0,197.0,-4.0,-626.0,457.0,-107.0,-517.0,748.0
142.0,246.0,-159.0,156.0,14.0,-503.0,452.0,-253.0,-595.0,766.0
136.0,311.0,-171.0,89.0,25.0,-434.0,457.0,-249.0,-653.0,755.0
95.0,274.0,-151.0,34.0,17.0,-455.0,492.0,-286.0,-668.0,778.0
78.0,236.0,-162.0,-2.0,-4.0,-539.0,503.0,-219.0,-664.0,836.0
64.0,253.0,-139.0,-19.0,-33.0,-516.0,465.0,-121.0,-611.0,863.0
60.0,300.0,-149.0,-65.0,-48.0,-462.0,436.0,14.0,-532.0,891.0
-8.0,329.0,-127.0,-117.0,-51.0,-550.0,485.0,138.0,-457.0,890.0
-84.0,290.0,-103.0,-146.0,-44.0,-596.0,554.0,112.0,-360.0,854.0
-152.0,182.0,-112.0,-171.0,-22.0,-498.0,598.0,177.0,-253.0,799.0
-185.0,38.0,-69.0,-183.0,0.0,-422.0,594.0,18.0,-145.0,749.0
-170.0,-86.0,-84.0,-155.0,19.0,-462.0,590.0,-20.0,-52.0,710.0
-133.0,-105.0,-115.0,-94.0,26.0,-576.0,628.0,-1.0,13.0,634.0
-77.0,30.0,-126.0,-27.0,20.0,-632.0,641.0,-266.0,56.0,553.0
-79.0,267.0,-134.0,48.0,11.0,-653.0,566.0,-323.0,91.0,463.0
-80.0,517.0,-152.0,93.0,-4.0,-635.0,438.0,-351.0,121.0,351.0
-107.0,757.0,-182.0,103.0,-11.0,-603.0,400.0,-304.0,118.0,254.0
-132.0,932.0,-194.0,114.0,-7.0,-632.0,448.0,-223.0,112.0,184.0
-153.0,1016.0,-242.0,113.0,-4.0,-682.0,453.0,-155.0,144.0,175.0
-167.0,1035.0,-255.0,111.0,0.0,-633.0,411.0,-77.0,192.0,176.0
-163.0,926.0,-237.0,103.0,10.0,-502.0,411.0,-49.0,227.0,168.0
-165.0,623.0,-241.0,61.0,33.0,-548.0,448.0,18.0,264.0,172.0
-201.0,161.0,-219.0,26.0,62.0,-700.0,466.0,-44.0,308.0,157.0
-292.0,-298.0,-211.0,-21.0,82.0,-717.0,444.0,36.0,352.0,150.0
-326.0,-569.0,-188.0,-76.0,87.0,-455.0,410.0,59.0,399.0,177.0
-354.0,-597.0,-161.0,-100.0,87.0,-331.0,405.0,22.0,417.0,260.0
-362.0,-474.0,-149.0,-131.0,79.0,-535.0,352.0,96.0,403.0,301.0
-362.0,-364.0,-113.0,-176.0,58.0,-664.0,288.0,-3.0,383.0,290.0
-356.0,-294.0,-65.0,-188.0,20.0,-613.0,285.0,0.0,363.0,314.0
-391.0,-195.0,-55.0,-196.0,-17.0,-418.0,316.0,-57.0,302.0,336.0
-449.0,-51.0,-24.0,-196.0,-42.0,-450.0,336.0,40.0,208.0,299.0
-439.0,82.0,15.0,-153.0,-53.0,-561.0,328.0,240.0,142.0,228.0
-421.0,146.0,-16.0,-142.0,-53.0,-490.0,353.0,179.0,100.0,179.0
-358.0,95.0,-20.0,-159.0,-54.0,-405.0,403.0,166.0,20.0,109.0
-311.0,-63.0,-32.0,-156.0,-53.0,-352.0,426.0,-42.0,-68.0,3.0
-262.0,-241.0,-63.0,-152.0,-53.0,-352.0,378.0,-238.0,-105.0,-112.0
-253.0,-377.0,-94.0,-162.0,-50.0,-354.0,320.0,-306.0,-159.0,-216.0
-252.0,-474.0,-136.0,-160.0,-44.0,-409.0,335.0,-279.0,-216.0,-342.0
-221.0,-522.0,-148.0,-156.0,-37.0,-438.0,375.0,-53.0,-231.0,-488.0
-191.0,-464.0,-192.0,-161.0,-26.0,-415.0,364.0,18.0,-229.0,-610.0
-122.0,-224.0,-233.0,-166.0,-17.0,-492.0,317.0,55.0,-206.0,-733.0
-69.0,151.0,-278.0,-186.0,-13.0,-566.0,333.0,131.0,-219.0,-862.0
-61.0,534.0,-320.0,-194.0,-17.0,-527.0,367.0,375.0,-241.0,-973.0
-107.0,857.0,-349.0,-212.0,-21.0,-535.0,363.0,469.0,-262.0,-1034.0
-95.0,1107.0,-397.0,-245.0,-19.0,-583.0,339.0,321.0,-308.0,-1065.0
-86.0,1294.0,-407.0,-276.0,-16.0,-528.0,319.0,240.0,-325.0,-1096.0
-87.0,1415.0,-402.0,-311.0,-7.0,-362.0,335.0,0.0,-296.0,-1113.0
-87.0,1430.0,-397.0,-335.0,4.0,-266.0,362.0,-27.0,-221.0,-1093.0
-84.0,1322.0,-357.0,-366.0,15.0,-367.0,375.0,-12.0,-154.0,-1068.0
-36.0,1118.0,-338.0,-380.0,10.0,-463.0,342.0,-35.0,-114.0,-1054.0
-37.0,815.0,-296.0,-354.0,-7.0,-384.0,302.0,24.0,-74.0,-1025.0
-39.0,398.0,-242.0,-349.0,-24.0,-262.0,305.0,-109.0,-43.0,-998.0
-81.0,0.0,-221.0,-346.0,-39.0,-304.0,295.0,-14.0,29.0,-950.0
-114.0,-231.0,-148.0,-308.0,-50.0,-349.0,271.0,94.0,128.0,-873.0
-152.0,-345.0,-129.0,-276.0,-56.0,-309.0,246.0,164.0,211.0,-765.0
-166.0,-457.0,-94.0,-258.0,-50.0,-338.0,191.0,221.0,319.0,-617.0
-139.0,-618.0,-28.0,-229.0,-34.0,-384.0,144.0,116.0,366.0,-485.0
-110.0,-799.0,-27.0,-201.0,-21.0,-385.0,149.0,199.0,379.0,-370.0
-83.0,-918.0,20.0,-195.0,-15.0,-416.0,113.0,288.0,383.0,-247.0
-144.0,-933.0,29.0,-188.0,-21.0,-406.0,33.0,360.0,338.0,-157.0
-192.0,-863.0,1.0,-163.0,-43.0,-281.0,0.0,369.0,319.0,-89.0
-248.0,-710.0,-2.0,-176.0,-74.0,-189.0,0.0,290.0,301.0,-26.0
-239.0,-514.0,-37.0,-193.0,-106.0,-223.0,20.0,144.0,274.0,14.0
-200.0,-346.0,-91.0,-196.0,-126.0,-310.0,50.0,12.0,218.0,37.0
-178.0,-178.0,-102.0,-209.0,-128.0,-343.0,77.0,48.0,106.0,38.0
-157.0,9.0,-129.0,-212.0,-107.0,-358.0,87.0,-27.0,-12.0,37.0
-184.0,182.0,-184.0,-211.0,-62.0,-404.0,98.0,101.0,-121.0,57.0
-170.0,272.0,-189.0,-209.0,-6.0,-428.0,137.0,142.0,-197.0,119.0
-214.0,209.0,-212.0,-240.0,49.0,-327.0,131.0,64.0,-262.0,192.0
-200.0,58.0,-231.0,-273.0,105.0,-193.0,82.0,164.0,-325.0,270.0
-146.0,-59.0,-232.0,-321.0,153.0,-283.0,38.0,9.0,-353.0,345.0
-91.0,-151.0,-237.0,-373.0,188.0,-452.0,23.0,70.0,-368.0,401.0
-28.0,-293.0,-212.0,-357.0,205.0,-359.0,9.0,22.0,-409.0,442.0
-34.0,-475.0,-202.0,-341.0,206.0,-139.0,0.0,-68.0,-463.0,457.0
-30.0,-631.0,-199.0,-359.0,193.0,-198.0,49.0,83.0,-463.0,484.0
-64.0,-777.0,-202.0,-358.0,167.0,-327.0,123.0,-22.0,-400.0,521.0
-54.0,-922.0,-225.0,-335.0,128.0,-192.0,146.0,-3.0,-325.0,562.0
-3.0,-1013.0,-216.0,-319.0,82.0,-29.0,132.0,59.0,-257.0,582.0
65.0,-1011.0,-222.0,-265.0,45.0,-77.0,124.0,256.0,-181.0,578.0
116.0,-870.0,-218.0,-192.0,21.0,-321.0,150.0,413.0,-89.0,607.0
111.0,-567.0,-182.0,-149.0,15.0,-348.0,232.0,356.0,-43.0,628.0
96.0,-182.0,-169.0,-113.0,22.0,-120.0,220.0,254.0,-40.0,592.0
54.0,162.0,-131.0,-62.0,35.0,-35.0,156.0,60.0,-3.0,547.0
18.0,443.0,-56.0,3.0,39.0,-74.0,181.0,258.0,41.0,531.0
15.0,669.0,-17.0,63.0,38.0,-191.0,174.0,443.0,50.0,514.0
68.0,772.0,21.0,118.0,40.0,-266.0,135.0,471.0,60.0,474.0
101.0,773.0,97.0,154.0,41.0,-227.0,115.0,500.0,88.0,425.0
106.0,732.0,104.0,206.0,37.0,-212.0,91.0,373.0,100.0,389.0
83.0,620.0,128.0,272.0,19.0,-273.0,90.0,303.0,97.0,367.0
59.0,446.0,168.0,304.0,-7.0,-344.0,111.0,225.0,105.0,359.0
8.0,290.0,133.0,347.0,-44.0,-247.0,87.0,238.0,153.0,371.0
-72.0,215.0,137.0,410.0,-88.0,-74.0,39.0,210.0,187.0,377.0
-106.0,166.0,134.0,456.0,-122.0,-83.0,7.0,221.0,215.0,368.0
-103.0,103.0,114.0,456.0,-135.0,-204.0,15.0,286.0,279.0,365.0
-55.0,47.0,112.0,451.0,-126.0,-237.0,29.0,212.0,303.0,389.0
-18.0,-33.0,73.0,415.0,-100.0,-183.0,-45.0,284.0,302.0,392.0
14.0,-156.0,41.0,337.0,-67.0,-134.0,-123.0,323.0,283.0,347.0
-2.0,-290.0,-4.0,254.0,-35.0,-173.0,-109.0,485.0,267.0,307.0
-53.0,-339.0,-41.0,159.0,-7.0,-189.0,-13.0,598.0,287.0,303.0
-92.0,-296.0,-59.0,84.0,15.0,-143.0,42.0,550.0,311.0,298.0
-84.0,-263.0,-112.0,0.0,30.0,-163.0,15.0,735.0,338.0,289.0
-8.0,-276.0,-128.0,-104.0,38.0,-137.0,6.0,668.0,343.0,326.0
61.0,-312.0,-138.0,-178.0,38.0,13.0,52.0,561.0,327.0,349.0
94.0,-296.0,-153.0,-187.0,40.0,89.0,93.0,485.0,296.0,313.0
75.0,-171.0,-144.0,-198.0,44.0,14.0,52.0,400.0,221.0,264.0
61.0,6.0,-148.0,-219.0,47.0,-20.0,-23.0,412.0,146.0,205.0
9.0,132.0,-131.0,-183.0,45.0,44.0,-14.0,232.0,82.0,150.0
-37.0,180.0,-100.0,-157.0,36.0,128.0,36.0,166.0,4.0,100.0
-101.0,181.0,-80.0,-167.0,36.0,94.0,21.0,86.0,-74.0,57.0
-126.0,112.0,-74.0,-169.0,49.0,-10.0,-54.0,184.0,-137.0,35.0
-94.0,-60.0,-88.0,-168.0,74.0,-16.0,-126.0,310.0,-186.0,-18.0
-71.0,-316.0,-86.0,-151.0,102.0,0.0,-95.0,328.0,-257.0,-131.0
-37.0,-555.0,-112.0,-134.0,120.0,11.0,-31.0,500.0,-312.0,-265.0
-71.0,-667.0,-151.0,-117.0,135.0,29.0,10.0,362.0,-319.0,-396.0
-110.0,-592.0,-172.0,-97.0,147.0,-69.0,72.0,288.0,-302.0,-507.0
-182.0,-368.0,-222.0,-117.0,147.0,-218.0,129.0,319.0,-259.0,-576.0
-244.0,-38.0,-272.0,-166.0,130.0,-90.0,183.0,375.0,-218.0,-611.0
-275.0,347.0,-303.0,-216.0,105.0,111.0,200.0,554.0,-176.0,-636.0
-275.0,711.0,-338.0,-254.0,75.0,82.0,197.0,524.0,-124.0,-660.0
-249.0,1027.0,-344.0,-323.0,42.0,30.0,225.0,439.0,-80.0,-650.0
-252.0,1238.0,-336.0,-368.0,11.0,75.0,250.0,330.0,-33.0,-589.0
-244.0,1271.0,-344.0,-384.0,-15.0,176.0,172.0,393.0,39.0,-514.0
-262.0,1173.0,-329.0,-429.0,-39.0,171.0,28.0,406.0,131.0,-444.0
-252.0,1071.0,-317.0,-465.0,-69.0,31.0,-60.0,297.0,211.0,-345.0
-241.0,1005.0,-292.0,-470.0,-96.0,-12.0,-61.0,362.0,256.0,-251.0
-231.0,932.0,-250.0,-459.0,-117.0,102.0,-29.0,243.0,263.0,-194.0
-226.0,852.0,-202.0,-450.0,-133.0,206.0,-47.0,206.0,218.0,-140.0
-215.0,752.0,-131.0,-437.0,-143.0,227.0,-44.0,240.0,149.0,-91.0
-193.0,621.0,-93.0,-419.0,-148.0,225.0,29.0,249.0,129.0,-61.0
-176.0,500.0,-45.0,-401.0,-153.0,154.0,114.0,306.0,81.0,-59.0
-146.0,405.0,4.0,-377.0,-166.0,14.0,135.0,240.0,14.0,-61.0
-142.0,328.0,13.0,-335.0,-197.0,-36.0,111.0,354.0,-93.0,-39.0
-112.0,279.0,69.0,-279.0,-228.0,124.0,100.0,343.0,-241.0,-37.0
-66.0,289.0,73.0,-260.0,-232.0,326.0,115.0,400.0,-292.0,-34.0
0.0,318.0,75.0,-284.0,-203.0,348.0,142.0,502.0,-306.0,33.0
60.0,311.0,122.0,-335.0,-146.0,284.0,132.0,319.0,-343.0,152.0
123.0,213.0,97.0,-380.0,-79.0,302.0,123.0,321.0,-379.0,267.0
167.0,6.0,140.0,-397.0,-22.0,457.0,140.0,303.0,-344.0,401.0
199.0,-264.0,149.0,-394.0,18.0,488.0,123.0,303.0,-289.0,569.0
268.0,-543.0,152.0,-351.0,47.0,314.0,96.0,251.0,-277.0,739.0
311.0,-776.0,217.0,-306.0,68.0,237.0,95.0,112.0,-208.0,897.0
325.0,-969.0,229.0,-266.0,86.0,341.0,100.0,81.0,-149.0,1028.0
306.0,-1113.0,285.0,-194.0,104.0,500.0,121.0,160.0,-149.0,1139.0
315.0,-1188.0,307.0,-141.0,121.0,496.0,139.0,352.0,-116.0,1204.0
329.0,-1187.0,350.0,-77.0,129.0,296.0,127.0,354.0,-3.0,1223.0
363.0,-1075.0,398.0,1.0,137.0,110.0,110.0,367.0,145.0,1237.0
414.0,-839.0,410.0,68.0,147.0,146.0,82.0,260.0,226.0,1239.0
419.0,-580.0,458.0,138.0,156.0,300.0,35.0,251.0,258.0,1207.0
380.0,-425.0,444.0,187.0,165.0,306.0,-1.0,454.0,304.0,1139.0
316.0,-298.0,469.0,208.0,168.0,190.0,-32.0,375.0,325.0,1060.0
326.0,-108.0,464.0,205.0,164.0,207.0,-68.0,406.0,342.0,982.0
356.0,114.0,442.0,219.0,165.0,345.0,-91.0,327.0,340.0,909.0
355.0,372.0,460.0,236.0,174.0,302.0,-85.0,236.0,299.0,816.0
305.0,684.0,407.0,244.0,187.0,179.0,-45.0,279.0,277.0,687.0
255.0,967.0,413.0,228.0,192.0,254.0,-43.0,212.0,279.0,546.0
245.0,1074.0,399.0,167.0,186.0,339.0,-64.0,338.0,270.0,385.0
238.0,1014.0,369.0,117.0,175.0,199.0,-4.0,234.0,207.0,230.0
222.0,870.0,353.0,51.0,160.0,71.0,57.0,162.0,146.0,98.0
178.0,674.0,291.0,-38.0,146.0,171.0,59.0,203.0,119.0,-51.0
140.0,462.0,252.0,-117.0,133.0,337.0,58.0,20.0,92.0,-173.0
99.0,283.0,196.0,-198.0,118.0,310.0,46.0,-35.0,70.0,-257.0
63.0,186.0,144.0,-257.0,102.0,148.0,24.0,-25.0,14.0,-326.0
-6.0,171.0,84.0,-282.0,88.0,77.0,73.0,127.0,-64.0,-395.0
-60.0,201.0,49.0,-259.0,91.0,59.0,158.0,325.0,-148.0,-461.0
-113.0,250.0,37.0,-158.0,107.0,96.0,157.0,572.0,-235.0,-474.0
-198.0,247.0,-22.0,-58.0,122.0,99.0,127.0,630.0,-271.0,-472.0
-234.0,143.0,-46.0,32.0,130.0,-89.0,118.0,502.0,-270.0,-457.0
-266.0,3.0,-50.0,155.0,125.0,-239.0,127.0,644.0,-283.0,-418.0
-282.0,-92.0,-102.0,242.0,112.0,-112.0,202.0,589.0,-289.0,-376.0
-312.0,-145.0,-112.0,280.0,93.0,122.0,268.0,604.0,-260.0,-331.0
-308.0,-228.0,-104.0,324.0,72.0,184.0,272.0,563.0,-226.0,-300.0
-319.0,-372.0,-115.0,357.0,53.0,196.0,264.0,317.0,-189.0,-244.0
-321.0,-521.0,-90.0,360.0,38.0,392.0,296.0,315.0,-120.0,-205.0
-282.0,-625.0,-70.0,357.0,33.0,502.0,363.0,184.0,-26.0,-211.0
-263.0,-649.0,-52.0,345.0,32.0,329.0,401.0,133.0,56.0,-217.0
