sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-243.0,-587.0,-37.0,328.0,24.0,143.0,394.0,144.0,107.0,-212.0
-232.0,-482.0,-25.0,311.0,0.0,175.0,363.0,221.0,155.0,-201.0
-156.0,-353.0,-7.0,294.0,-35.0,368.0,319.0,282.0,213.0,-208.0
-101.0,-260.0,-9.0,251.0,-77.0,476.0,328.0,299.0,263.0,-190.0
-32.0,-279.0,7.0,186.0,-112.0,426.0,376.0,447.0,286.0,-149.0
24.0,-362.0,29.0,108.0,-130.0,413.0,398.0,424.0,267.0,-127.0
115.0,-400.0,32.0,29.0,-134.0,508.0,416.0,485.0,234.0,-138.0
222.0,-369.0,60.0,-3.0,-133.0,624.0,384.0,362.0,192.0,-161.0
257.0,-337.0,66.0,-28.0,-134.0,714.0,331.0,223.0,100.0,-186.0
299.0,-382.0,45.0,-55.0,-135.0,649.0,349.0,234.0,1.0,-254.0
295.0,-562.0,51.0,-72.0,-140.0,461.0,403.0,186.0,-84.0,-311.0
319.0,-813.0,47.0,-84.0,-141.0,407.0,423.0,354.0,-180.0,-357.0
313.0,-982.0,6.0,-100.0,-139.0,561.0,405.0,380.0,-242.0,-424.0
324.0,-965.0,13.0,-97.0,-143.0,712.0,405.0,388.0,-265.0,-500.0
337.0,-739.0,37.0,-67.0,-161.0,713.0,408.0,345.0,-281.0,-564.0
306.0,-407.0,21.0,-86.0,-191.0,717.0,395.0,290.0,-278.0,-583.0
265.0,-105.0,52.0,-95.0,-215.0,755.0,350.0,301.0,-245.0,-605.0
213.0,122.0,41.0,-83.0,-219.0,735.0,277.0,171.0,-207.0,-603.0
192.0,300.0,36.0,-79.0,-193.0,628.0,213.0,314.0,-161.0,-566.0
162.0,408.0,38.0,-57.0,-143.0,539.0,218.0,365.0,-130.0,-534.0
152.0,384.0,41.0,-71.0,-86.0,555.0,286.0,406.0,-120.0,-502.0
96.0,278.0,44.0,-96.0,-38.0,608.0,304.0,532.0,-52.0,-467.0
52.0,179.0,37.0,-92.0,-16.0,624.0,296.0,476.0,53.0,-409.0
6.0,109.0,62.0,-79.0,-19.0,502.0,316.0,587.0,119.0,-362.0
-3.0,32.0,12.0,-83.0,-36.0,472.0,280.0,389.0,117.0,-296.0
8.0,-58.0,33.0,-86.0,-55.0,516.0,208.0,186.0,24.0,-217.0
20.0,-79.0,34.0,-55.0,-72.0,490.0,168.0,175.0,-101.0,-122.0
58.0,11.0,12.0,9.0,-83.0,539.0,137.0,-36.0,-145.0,-5.0
46.0,141.0,37.0,69.0,-83.0,550.0,149.0,9.0,-132.0,99.0
77.0,243.0,39.0,116.0,-73.0,536.0,179.0,59.0,-121.0,213.0
66.0,350.0,66.0,130.0,-56.0,404.0,174.0,120.0,-112.0,305.0
122.0,489.0,59.0,106.0,-42.0,289.0,146.0,168.0,-115.0,399.0
209.0,613.0,67.0,98.0,-25.0,375.0,136.0,110.0,-93.0,496.0
260.0,671.0,38.0,72.0,-5.0,432.0,174.0,258.0,-13.0,547.0
310.0,654.0,7.0,12.0,13.0,549.0,190.0,349.0,103.0,565.0
290.0,581.0,10.0,-69.0,28.0,655.0,180.0,380.0,201.0,549.0
304.0,479.0,1.0,-147.0,33.0,614.0,143.0,303.0,258.0,542.0
298.0,382.0,-21.0,-216.0,30.0,451.0,119.0,339.0,277.0,541.0
300.0,295.0,-49.0,-283.0,19.0,337.0,129.0,380.0,282.0,515.0
275.0,222.0,-40.0,-307.0,3.0,429.0,103.0,306.0,250.0,496.0
286.0,209.0,-58.0,-332.0,-8.0,482.0,89.0,352.0,194.0,489.0
338.0,285.0,-77.0,-375.0,-17.0,365.0,82.0,293.0,176.0,487.0
363.0,386.0,-83.0,-389.0,-30.0,281.0,78.0,395.0,121.0,473.0
399.0,419.0,-110.0,-359.0,-52.0,377.0,60.0,284.0,51.0,434.0
383.0,362.0,-120.0,-326.0,-80.0,426.0,2.0,-3.0,36.0,374.0
341.0,247.0,-117.0,-285.0,-105.0,450.0,-59.0,-55.0,38.0,271.0
275.0,99.0,-121.0,-217.0,-129.0,433.0,-85.0,-68.0,40.0,153.0
236.0,-63.0,-104.0,-143.0,-143.0,257.0,-42.0,121.0,39.0,53.0
202.0,-256.0,-71.0,-60.0,-127.0,213.0,-33.0,303.0,11.0,-34.0
208.0,-485.0,-14.0,12.0,-80.0,276.0,-52.0,436.0,-27.0,-90.0
257.0,-663.0,40.0,62.0,-12.0,455.0,-42.0,437.0,-24.0,-78.0
273.0,-726.0,49.0,107.0,56.0,622.0,-37.0,461.0,28.0,-46.0
272.0,-694.0,103.0,151.0,116.0,562.0,-7.0,574.0,90.0,-15.0
248.0,-620.0,135.0,152.0,166.0,544.0,-1.0,504.0,101.0,1.0
208.0,-466.0,140.0,144.0,196.0,522.0,-39.0,497.0,67.0,-1.0
158.0,-188.0,190.0,160.0,208.0,402.0,-64.0,408.0,59.0,17.0
156.0,147.0,188.0,163.0,211.0,297.0,-41.0,448.0,85.0,6.0
154.0,450.0,176.0,146.0,209.0,336.0,-22.0,698.0,80.0,-6.0
173.0,660.0,154.0,116.0,217.0,527.0,-43.0,731.0,81.0,11.0
191.0,741.0,135.0,99.0,233.0,584.0,-17.0,567.0,120.0,4.0
167.0,654.0,116.0,99.0,241.0,589.0,34.0,325.0,124.0,-3.0
137.0,437.0,89.0,138.0,237.0,686.0,42.0,227.0,124.0,7.0
83.0,193.0,95.0,191.0,210.0,686.0,3.0,295.0,117.0,35.0
76.0,-81.0,102.0,233.0,167.0,600.0,-28.0,500.0,114.0,62.0
58.0,-439.0,133.0,252.0,119.0,626.0,-52.0,744.0,169.0,104.0
61.0,-762.0,144.0,241.0,74.0,749.0,-56.0,718.0,224.0,169.0
73.0,-920.0,171.0,264.0,45.0,730.0,15.0,504.0,234.0,242.0
59.0,-955.0,206.0,285.0,35.0,621.0,54.0,432.0,230.0,285.0
53.0,-891.0,223.0,294.0,46.0,493.0,-14.0,522.0,258.0,290.0
4.0,-673.0,267.0,299.0,73.0,434.0,-68.0,532.0,309.0,282.0
-33.0,-327.0,309.0,265.0,106.0,543.0,-7.0,637.0,374.0,250.0
-90.0,12.0,323.0,212.0,137.0,613.0,42.0,855.0,448.0,227.0
-128.0,220.0,342.0,164.0,154.0,600.0,11.0,676.0,501.0,224.0
-139.0,295.0,357.0,146.0,155.0,457.0,-12.0,293.0,548.0,213.0
-124.0,365.0,367.0,114.0,148.0,317.0,-31.0,38.0,571.0,174.0
-118.0,510.0,393.0,51.0,132.0,381.0,-29.0,125.0,534.0,127.0
-136.0,714.0,384.0,-20.0,101.0,429.0,-32.0,406.0,464.0,104.0
-112.0,953.0,402.0,-121.0,58.0,347.0,-103.0,463.0,365.0,78.0
-107.0,1168.0,403.0,-200.0,14.0,201.0,-158.0,576.0,265.0,20.0
-82.0,1333.0,413.0,-231.0,-13.0,246.0,-157.0,654.0,152.0,-33.0
-68.0,1445.0,446.0,-252.0,-29.0,411.0,-169.0,657.0,20.0,-63.0
-35.0,1432.0,434.0,-260.0,-45.0,423.0,-193.0,552.0,-55.0,-127.0
-3.0,1221.0,456.0,-250.0,-71.0,356.0,-207.0,273.0,-129.0,-209.0
-2.0,878.0,432.0,-260.0,-104.0,262.0,-208.0,310.0,-254.0,-256.0
8.0,557.0,419.0,-262.0,-131.0,283.0,-193.0,310.0,-354.0,-274.0
8.0,301.0,423.0,-224.0,-149.0,333.0,-177.0,123.0,-383.0,-300.0
66.0,64.0,382.0,-146.0,-161.0,376.0,-168.0,116.0,-356.0,-307.0
111.0,-152.0,360.0,-72.0,-171.0,423.0,-173.0,114.0,-373.0,-283.0
115.0,-316.0,322.0,-2.0,-174.0,334.0,-227.0,-25.0,-454.0,-256.0
116.0,-464.0,274.0,76.0,-173.0,260.0,-267.0,-197.0,-515.0,-240.0
110.0,-600.0,234.0,154.0,-169.0,236.0,-217.0,-55.0,-530.0,-219.0
134.0,-658.0,189.0,222.0,-164.0,282.0,-163.0,186.0,-488.0,-143.0
193.0,-687.0,160.0,252.0,-156.0,344.0,-154.0,290.0,-447.0,-84.0
255.0,-719.0,116.0,266.0,-141.0,371.0,-181.0,406.0,-441.0,-41.0
308.0,-725.0,67.0,276.0,-126.0,406.0,-180.0,460.0,-415.0,14.0
335.0,-742.0,54.0,287.0,-112.0,282.0,-121.0,482.0,-327.0,26.0
344.0,-791.0,45.0,287.0,-100.0,104.0,-84.0,347.0,-200.0,0.0
346.0,-796.0,52.0,286.0,-85.0,86.0,-74.0,328.0,-112.0,-67.0
345.0,-714.0,45.0,231.0,-60.0,206.0,-116.0,406.0,-33.0,-109.0
379.0,-612.0,45.0,173.0,-26.0,338.0,-162.0,375.0,45.0,-126.0
404.0,-506.0,35.0,125.0,13.0,260.0,-152.0,437.0,81.0,-162.0
434.0,-330.0,40.0,52.0,49.0,87.0,-130.0,378.0,127.0,-196.0
481.0,-76.0,51.0,3.0,80.0,100.0,-155.0,395.0,175.0,-222.0
520.0,184.0,47.0,-88.0,104.0,129.0,-185.0,282.0,239.0,-217.0
555.0,367.0,69.0,-113.0,113.0,-13.0,-171.0,205.0,324.0,-216.0
527.0,488.0,73.0,-108.0,103.0,-222.0,-197.0,410.0,363.0,-181.0
474.0,593.0,89.0,-140.0,79.0,-185.0,-227.0,367.0,374.0,-127.0
441.0,646.0,63.0,-166.0,56.0,37.0,-248.0,399.0,357.0,-70.0
434.0,641.0,60.0,-197.0,40.0,64.0,-268.0,369.0,353.0,18.0
426.0,627.0,31.0,-193.0,30.0,-29.0,-240.0,363.0,375.0,83.0
406.0,628.0,-9.0,-167.0,23.0,-120.0,-205.0,417.0,358.0,156.0
386.0,611.0,9.0,-81.0,12.0,-148.0,-200.0,360.0,331.0,194.0
331.0,551.0,4.0,4.0,-6.0,-116.0,-201.0,382.0,285.0,207.0
261.0,460.0,39.0,69.0,-25.0,-88.0,-201.0,177.0,223.0,218.0
218.0,356.0,54.0,129.0,-41.0,-67.0,-234.0,181.0,143.0,216.0
218.0,238.0,92.0,135.0,-41.0,-119.0,-220.0,181.0,40.0,204.0
227.0,96.0,140.0,159.0,-15.0,-81.0,-184.0,112.0,-47.0,157.0
224.0,-54.0,140.0,171.0,31.0,20.0,-186.0,114.0,-130.0,129.0
229.0,-156.0,151.0,195.0,82.0,116.0,-192.0,-62.0,-182.0,93.0
265.0,-181.0,178.0,225.0,114.0,251.0,-179.0,123.0,-206.0,35.0
260.0,-190.0,188.0,206.0,130.0,301.0,-138.0,227.0,-216.0,-4.0
215.0,-235.0,190.0,229.0,137.0,247.0,-105.0,247.0,-183.0,-38.0
218.0,-254.0,197.0,214.0,129.0,34.0,-78.0,330.0,-133.0,-114.0
230.0,-179.0,161.0,221.0,97.0,-70.0,-85.0,230.0,-66.0,-194.0
239.0,-51.0,130.0,275.0,54.0,183.0,-75.0,206.0,0.0,-239.0
243.0,78.0,90.0,301.0,15.0,404.0,-28.0,210.0,40.0,-300.0
260.0,189.0,49.0,335.0,-8.0,358.0,29.0,197.0,80.0,-332.0
251.0,251.0,0.0,332.0,-9.0,258.0,60.0,-3.0,96.0,-325.0
238.0,248.0,-46.0,354.0,-3.0,356.0,3.0,3.0,117.0,-294.0
231.0,200.0,-61.0,364.0,5.0,495.0,-75.0,77.0,152.0,-269.0
190.0,87.0,-95.0,355.0,13.0,461.0,-109.0,-62.0,173.0,-258.0
167.0,-103.0,-119.0,393.0,18.0,459.0,-81.0,-105.0,185.0,-217.0
123.0,-304.0,-150.0,418.0,15.0,486.0,-110.0,-190.0,172.0,-178.0
63.0,-485.0,-157.0,406.0,3.0,436.0,-198.0,-18.0,188.0,-142.0
5.0,-674.0,-157.0,363.0,-5.0,340.0,-197.0,153.0,221.0,-119.0
-18.0,-846.0,-146.0,339.0,-19.0,323.0,-118.0,190.0,263.0,-102.0
-43.0,-916.0,-105.0,304.0,-36.0,474.0,-54.0,315.0,316.0,-108.0
-70.0,-803.0,-69.0,214.0,-54.0,489.0,-81.0,334.0,291.0,-183.0
-72.0,-482.0,-23.0,126.0,-65.0,335.0,-108.0,400.0,241.0,-219.0
-82.0,-37.0,21.0,58.0,-64.0,331.0,-77.0,238.0,196.0,-199.0
-109.0,401.0,73.0,11.0,-46.0,427.0,-13.0,40.0,137.0,-157.0
-150.0,734.0,106.0,-2.0,-9.0,423.0,15.0,-55.0,114.0,-59.0
-155.0,920.0,156.0,-27.0,34.0,302.0,-30.0,-251.0,63.0,65.0
-156.0,975.0,208.0,-96.0,77.0,173.0,-70.0,-177.0,-33.0,202.0
-137.0,846.0,254.0,-152.0,111.0,165.0,-65.0,-169.0,-47.0,290.0
-167.0,520.0,292.0,-169.0,133.0,252.0,-40.0,-212.0,16.0,302.0
-203.0,123.0,309.0,-168.0,135.0,286.0,-33.0,-184.0,59.0,287.0
-213.0,-195.0,349.0,-140.0,126.0,257.0,-44.0,-62.0,40.0,249.0
-208.0,-411.0,336.0,-135.0,116.0,268.0,-74.0,260.0,-7.0,203.0
-172.0,-592.0,342.0,-131.0,106.0,289.0,-95.0,399.0,-45.0,174.0
-190.0,-736.0,364.0,-93.0,98.0,267.0,-113.0,474.0,-82.0,162.0
-145.0,-827.0,363.0,-57.0,92.0,257.0,-163.0,441.0,-121.0,152.0
-114.0,-852.0,388.0,-3.0,89.0,229.0,-194.0,421.0,-162.0,134.0
-68.0,-774.0,396.0,36.0,84.0,208.0,-186.0,356.0,-251.0,132.0
-4.0,-592.0,426.0,50.0,69.0,146.0,-164.0,273.0,-355.0,128.0
61.0,-294.0,423.0,74.0,56.0,58.0,-143.0,393.0,-408.0,134.0
145.0,111.0,446.0,114.0,45.0,87.0,-135.0,210.0,-403.0,134.0
164.0,516.0,475.0,130.0,28.0,183.0,-116.0,90.0,-370.0,110.0
221.0,799.0,467.0,115.0,9.0,284.0,-68.0,-14.0,-358.0,88.0
242.0,936.0,514.0,101.0,-6.0,211.0,-25.0,-83.0,-357.0,41.0
269.0,1013.0,506.0,96.0,-17.0,64.0,-4.0,-24.0,-363.0,8.0
295.0,1081.0,505.0,136.0,-20.0,126.0,-3.0,-188.0,-378.0,7.0
324.0,1138.0,508.0,190.0,-26.0,208.0,0.0,-68.0,-392.0,35.0
375.0,1156.0,492.0,228.0,-32.0,77.0,1.0,53.0,-388.0,85.0
407.0,1086.0,513.0,263.0,-33.0,-78.0,-82.0,142.0,-342.0,140.0
450.0,947.0,476.0,277.0,-31.0,-59.0,-184.0,286.0,-270.0,195.0
451.0,798.0,437.0,282.0,-25.0,-12.0,-149.0,277.0,-164.0,213.0
470.0,640.0,381.0,259.0,-20.0,-47.0,-37.0,243.0,-31.0,218.0
487.0,452.0,333.0,220.0,-15.0,-118.0,7.0,144.0,91.0,206.0
477.0,285.0,268.0,202.0,-6.0,-74.0,-32.0,205.0,166.0,198.0
451.0,153.0,188.0,187.0,3.0,-89.0,-49.0,181.0,275.0,200.0
458.0,68.0,147.0,158.0,19.0,-304.0,-35.0,114.0,420.0,193.0
475.0,91.0,58.0,101.0,31.0,-393.0,-40.0,84.0,514.0,194.0
472.0,162.0,43.0,48.0,25.0,-299.0,-43.0,-1.0,595.0,194.0
473.0,115.0,-17.0,13.0,4.0,-175.0,-48.0,136.0,647.0,208.0
463.0,-75.0,-75.0,-27.0,-18.0,-260.0,-33.0,258.0,663.0,228.0
423.0,-279.0,-98.0,-18.0,-40.0,-453.0,-27.0,389.0,626.0,251.0
353.0,-427.0,-174.0,30.0,-62.0,-355.0,-40.0,304.0,518.0,273.0
279.0,-581.0,-171.0,48.0,-81.0,-141.0,-46.0,3.0,430.0,281.0
204.0,-790.0,-208.0,70.0,-98.0,-86.0,-51.0,-46.0,383.0,270.0
168.0,-1016.0,-214.0,94.0,-103.0,-135.0,-67.0,-11.0,297.0,234.0
120.0,-1185.0,-228.0,89.0,-87.0,-189.0,-104.0,192.0,227.0,207.0
69.0,-1242.0,-226.0,78.0,-60.0,-184.0,-121.0,214.0,235.0,209.0
16.0,-1180.0,-196.0,71.0,-41.0,-206.0,-137.0,7.0,217.0,206.0
0.0,-1044.0,-180.0,84.0,-39.0,-241.0,-156.0,-94.0,199.0,215.0
35.0,-905.0,-127.0,109.0,-51.0,-194.0,-166.0,-216.0,213.0,218.0
62.0,-824.0,-117.0,137.0,-72.0,-181.0,-163.0,-136.0,234.0,183.0
67.0,-776.0,-54.0,171.0,-88.0,-179.0,-160.0,-70.0,304.0,123.0
61.0,-686.0,-43.0,208.0,-94.0,-204.0,-195.0,22.0,324.0,14.0
75.0,-525.0,-36.0,273.0,-93.0,-326.0,-202.0,173.0,239.0,-82.0
93.0,-332.0,-5.0,310.0,-91.0,-320.0,-176.0,242.0,137.0,-165.0
119.0,-188.0,-21.0,300.0,-93.0,-165.0,-177.0,349.0,56.0,-276.0
127.0,-151.0,-14.0,310.0,-107.0,-114.0,-201.0,249.0,-33.0,-371.0
163.0,-189.0,-10.0,335.0,-140.0,-231.0,-204.0,229.0,-124.0,-450.0
184.0,-176.0,0.0,348.0,-184.0,-265.0,-168.0,142.0,-208.0,-513.0
195.0,-6.0,-9.0,333.0,-227.0,-147.0,-143.0,-88.0,-312.0,-582.0
194.0,302.0,4.0,313.0,-249.0,-106.0,-143.0,-162.0,-383.0,-620.0
154.0,632.0,-3.0,279.0,-238.0,-119.0,-152.0,-133.0,-392.0,-636.0
161.0,859.0,-6.0,200.0,-199.0,-88.0,-167.0,136.0,-383.0,-677.0
155.0,937.0,4.0,100.0,-134.0,-77.0,-185.0,166.0,-381.0,-722.0
140.0,913.0,16.0,6.0,-49.0,-137.0,-208.0,62.0,-372.0,-778.0
117.0,821.0,55.0,-20.0,43.0,-130.0,-241.0,-27.0,-346.0,-838.0
91.0,677.0,58.0,-33.0,129.0,-22.0,-261.0,-182.0,-314.0,-898.0
57.0,556.0,87.0,-38.0,195.0,-14.0,-263.0,-186.0,-306.0,-939.0
18.0,517.0,108.0,1.0,232.0,-97.0,-246.0,-319.0,-324.0,-936.0
-2.0,515.0,128.0,31.0,242.0,-107.0,-266.0,-352.0,-314.0,-908.0
-32.0,498.0,126.0,65.0,229.0,-37.0,-364.0,-323.0,-269.0,-873.0
-44.0,460.0,129.0,86.0,200.0,0.0,-445.0,-210.0,-197.0,-802.0
-91.0,412.0,164.0,92.0,171.0,8.0,-455.0,-27.0,-126.0,-712.0
-132.0,361.0,141.0,62.0,147.0,-25.0,-432.0,-35.0,-86.0,-633.0
-165.0,244.0,135.0,15.0,123.0,-16.0,-433.0,70.0,-74.0,-567.0
-192.0,37.0,126.0,-2.0,97.0,54.0,-436.0,64.0,-98.0,-520.0
-206.0,-161.0,126.0,-19.0,70.0,62.0,-378.0,-16.0,-136.0,-490.0
-225.0,-303.0,158.0,-11.0,49.0,47.0,-294.0,-110.0,-187.0,-469.0
-194.0,-388.0,161.0,0.0,21.0,-61.0,-268.0,-208.0,-210.0,-422.0
-189.0,-410.0,173.0,-27.0,-16.0,-181.0,-296.0,-149.0,-221.0,-361.0
-180.0,-430.0,195.0,-38.0,-49.0,-129.0,-361.0,-240.0,-283.0,-286.0
-204.0,-541.0,196.0,-14.0,-63.0,35.0,-412.0,-254.0,-345.0,-210.0
-237.0,-697.0,222.0,-11.0,-61.0,96.0,-444.0,-182.0,-362.0,-139.0
-190.0,-752.0,252.0,-13.0,-49.0,-26.0,-508.0,-12.0,-309.0,-47.0
-148.0,-704.0,237.0,-28.0,-34.0,-70.0,-521.0,157.0,-232.0,35.0
-103.0,-651.0,251.0,-62.0,-20.0,-100.0,-465.0,57.0,-134.0,112.0
-89.0,-577.0,266.0,-102.0,-5.0,-105.0,-439.0,53.0,10.0,186.0
-84.0,-380.0,228.0,-138.0,14.0,-14.0,-428.0,-94.0,122.0,251.0
-82.0,-137.0,228.0,-147.0,38.0,-2.0,-383.0,-290.0,217.0,285.0
-85.0,55.0,224.0,-133.0,57.0,-123.0,-352.0,-399.0,295.0,291.0
-63.0,242.0,143.0,-108.0,71.0,-302.0,-378.0,-473.0,334.0,286.0
-48.0,405.0,98.0,-85.0,81.0,-278.0,-392.0,-358.0,373.0,246.0
-36.0,468.0,53.0,-58.0,85.0,-225.0,-365.0,-219.0,427.0,176.0
-53.0,394.0,-4.0,-41.0,75.0,-260.0,-354.0,5.0,490.0,133.0
-68.0,200.0,-44.0,-15.0,56.0,-318.0,-367.0,-70.0,494.0,127.0
-56.0,-54.0,-70.0,33.0,37.0,-330.0,-390.0,-205.0,424.0,113.0
-23.0,-289.0,-85.0,100.0,20.0,-253.0,-381.0,-240.0,346.0,96.0
27.0,-504.0,-111.0,163.0,3.0,-318.0,-384.0,-327.0,332.0,78.0
70.0,-704.0,-99.0,225.0,-9.0,-377.0,-416.0,-169.0,375.0,72.0
109.0,-792.0,-125.0,296.0,-13.0,-407.0,-396.0,-203.0,409.0,21.0
112.0,-763.0,-134.0,346.0,-17.0,-310.0,-393.0,-105.0,438.0,-39.0
80.0,-703.0,-113.0,404.0,-23.0,-208.0,-402.0,-27.0,420.0,-83.0
52.0,-635.0,-119.0,438.0,-36.0,-364.0,-365.0,-160.0,339.0,-138.0
29.0,-509.0,-87.0,461.0,-58.0,-490.0,-302.0,-25.0,236.0,-158.0
23.0,-262.0,-75.0,477.0,-85.0,-471.0,-249.0,-16.0,153.0,-155.0
38.0,92.0,-84.0,450.0,-114.0,-377.0,-278.0,59.0,114.0,-111.0
88.0,440.0,-107.0,415.0,-134.0,-351.0,-349.0,155.0,63.0,-77.0
115.0,679.0,-95.0,368.0,-142.0,-290.0,-384.0,225.0,-7.0,-63.0
87.0,820.0,-90.0,317.0,-145.0,-200.0,-395.0,186.0,-55.0,-31.0
40.0,873.0,-119.0,249.0,-153.0,-218.0,-428.0,-16.0,-20.0,-21.0
-24.0,821.0,-101.0,180.0,-165.0,-270.0,-418.0,55.0,32.0,-11.0
-80.0,650.0,-130.0,120.0,-169.0,-304.0,-328.0,18.0,2.0,-3.0
-135.0,411.0,-150.0,66.0,-162.0,-329.0,-239.0,44.0,-38.0,6.0
-155.0,170.0,-161.0,49.0,-149.0,-406.0,-197.0,3.0,-60.0,13.0
-156.0,-55.0,-196.0,36.0,-128.0,-375.0,-241.0,-169.0,-68.0,-26.0
-158.0,-289.0,-191.0,33.0,-103.0,-324.0,-303.0,-96.0,-54.0,-75.0
-120.0,-524.0,-183.0,34.0,-82.0,-368.0,-341.0,-212.0,-30.0,-140.0
-97.0,-608.0,-166.0,20.0,-68.0,-383.0,-378.0,-234.0,0.0,-227.0
-89.0,-439.0,-138.0,20.0,-51.0,-348.0,-391.0,-169.0,18.0,-302.0
-83.0,-145.0,-115.0,28.0,-28.0,-186.0,-391.0,-90.0,19.0,-340.0
-68.0,89.0,-89.0,13.0,-3.0,-128.0,-391.0,-33.0,23.0,-352.0
-56.0,201.0,-43.0,-19.0,10.0,-258.0,-401.0,-62.0,45.0,-350.0
-67.0,221.0,-11.0,-51.0,10.0,-249.0,-378.0,44.0,73.0,-310.0
-37.0,201.0,44.0,-78.0,6.0,-225.0,-320.0,-84.0,111.0,-275.0
-11.0,119.0,75.0,-74.0,2.0,-214.0,-273.0,-195.0,170.0,-226.0
-8.0,-72.0,85.0,-50.0,-13.0,-75.0,-235.0,-288.0,215.0,-166.0
0.0,-254.0,141.0,-32.0,-36.0,-39.0,-271.0,-424.0,203.0,-120.0
0.0,-323.0,137.0,-2.0,-55.0,-133.0,-335.0,-543.0,170.0,-60.0
44.0,-346.0,166.0,-23.0,-67.0,-277.0,-367.0,-517.0,157.0,-1.0
98.0,-387.0,183.0,-89.0,-78.0,-309.0,-389.0,-129.0,133.0,55.0
144.0,-406.0,175.0,-117.0,-84.0,-83.0,-422.0,-114.0,72.0,104.0
202.0,-340.0,203.0,-126.0,-82.0,-4.0,-425.0,-153.0,0.0,118.0
232.0,-194.0,207.0,-114.0,-70.0,-187.0,-376.0,-138.0,-71.0,73.0
250.0,-1.0,221.0,-73.0,-53.0,-271.0,-359.0,-256.0,-140.0,4.0
238.0,166.0,227.0,-28.0,-31.0,-216.0,-292.0,-234.0,-182.0,-69.0
244.0,240.0,223.0,0.0,-10.0,-170.0,-209.0,-319.0,-222.0,-159.0
281.0,181.0,229.0,22.0,-3.0,-221.0,-191.0,-182.0,-253.0,-235.0
276.0,10.0,233.0,71.0,-17.0,-245.0,-176.0,-175.0,-274.0,-295.0
301.0,-170.0,195.0,103.0,-47.0,-251.0,-193.0,-356.0,-318.0,-356.0
307.0,-280.0,169.0,120.0,-74.0,-248.0,-237.0,-315.0,-350.0,-433.0
308.0,-328.0,149.0,138.0,-96.0,-143.0,-292.0,-284.0,-356.0,-483.0
319.0,-380.0,86.0,131.0,-114.0,-160.0,-310.0,-94.0,-358.0,-478.0
327.0,-436.0,58.0,130.0,-130.0,-227.0,-271.0,-36.0,-385.0,-467.0
371.0,-465.0,34.0,127.0,-144.0,-227.0,-210.0,-14.0,-394.0,-440.0
361.0,-454.0,8.0,120.0,-148.0,-132.0,-175.0,40.0,-369.0,-336.0
348.0,-361.0,-2.0,122.0,-141.0,-54.0,-209.0,-90.0,-355.0,-226.0
315.0,-219.0,-13.0,141.0,-126.0,-265.0,-226.0,-75.0,-323.0,-165.0
271.0,-91.0,-11.0,180.0,-107.0,-423.0,-197.0,-147.0,-262.0,-137.0
225.0,73.0,-15.0,207.0,-84.0,-312.0,-196.0,-269.0,-193.0,-123.0
176.0,269.0,-17.0,235.0,-58.0,-234.0,-220.0,-280.0,-159.0,-117.0
148.0,423.0,-4.0,252.0,-30.0,-325.0,-199.0,-201.0,-126.0,-121.0
72.0,478.0,-2.0,244.0,1.0,-354.0,-118.0,-120.0,-72.0,-93.0
-7.0,332.0,11.0,237.0,28.0,-245.0,-65.0,-118.0,-14.0,-56.0
-85.0,-40.0,52.0,219.0,44.0,-234.0,-107.0,-99.0,57.0,-27.0
-113.0,-499.0,67.0,192.0,56.0,-290.0,-153.0,-212.0,71.0,5.0
-151.0,-903.0,114.0,171.0,71.0,-252.0,-176.0,-138.0,53.0,61.0
-198.0,-1253.0,157.0,167.0,85.0,-200.0,-200.0,-18.0,51.0,111.0
-221.0,-1529.0,191.0,190.0,94.0,-287.0,-204.0,-3.0,77.0,95.0
-273.0,-1589.0,236.0,199.0,99.0,-473.0,-220.0,92.0,149.0,93.0
-302.0,-1383.0,255.0,160.0,97.0,-479.0,-204.0,7.0,187.0,113.0
-350.0,-1018.0,325.0,55.0,86.0,-260.0,-143.0,-92.0,192.0,112.0
