sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-381.0,-619.0,362.0,-62.0,61.0,-308.0,-68.0,-253.0,196.0,94.0
-385.0,-240.0,381.0,-141.0,25.0,-533.0,-24.0,-308.0,183.0,85.0
-392.0,180.0,442.0,-205.0,-2.0,-535.0,-80.0,-221.0,202.0,78.0
-386.0,700.0,449.0,-235.0,-9.0,-444.0,-168.0,-290.0,239.0,30.0
-380.0,1185.0,437.0,-252.0,1.0,-369.0,-218.0,-269.0,243.0,-19.0
-364.0,1443.0,443.0,-256.0,16.0,-375.0,-250.0,-232.0,225.0,-53.0
-365.0,1494.0,445.0,-197.0,30.0,-440.0,-321.0,-96.0,212.0,-101.0
-370.0,1465.0,411.0,-124.0,48.0,-467.0,-367.0,-134.0,207.0,-158.0
-368.0,1375.0,415.0,-70.0,70.0,-457.0,-302.0,-321.0,187.0,-192.0
-392.0,1187.0,418.0,-22.0,89.0,-464.0,-163.0,-225.0,116.0,-188.0
-393.0,941.0,368.0,41.0,89.0,-480.0,-62.0,-138.0,30.0,-179.0
-379.0,773.0,359.0,103.0,69.0,-524.0,-70.0,131.0,0.0,-190.0
-378.0,703.0,326.0,121.0,47.0,-496.0,-77.0,262.0,10.0,-196.0
-381.0,566.0,278.0,133.0,41.0,-325.0,-25.0,210.0,58.0,-191.0
-403.0,270.0,257.0,141.0,46.0,-327.0,-10.0,158.0,109.0,-213.0
-402.0,-44.0,223.0,127.0,49.0,-465.0,-11.0,-158.0,81.0,-241.0
-409.0,-253.0,161.0,106.0,43.0,-473.0,-30.0,-317.0,44.0,-232.0
-404.0,-359.0,101.0,101.0,32.0,-405.0,-56.0,-495.0,49.0,-204.0
-364.0,-394.0,7.0,110.0,14.0,-351.0,-33.0,-465.0,47.0,-202.0
-283.0,-387.0,-112.0,163.0,-3.0,-292.0,3.0,-258.0,16.0,-188.0
-194.0,-305.0,-196.0,253.0,-12.0,-238.0,37.0,-206.0,-16.0,-142.0
-170.0,-116.0,-285.0,319.0,-7.0,-251.0,49.0,-112.0,-30.0,-104.0
-166.0,83.0,-348.0,373.0,8.0,-385.0,73.0,-253.0,-26.0,-64.0
-149.0,192.0,-413.0,453.0,23.0,-522.0,156.0,-266.0,-13.0,-3.0
-133.0,271.0,-474.0,543.0,33.0,-484.0,222.0,-280.0,-14.0,83.0
-124.0,358.0,-506.0,577.0,36.0,-344.0,243.0,-343.0,-2.0,126.0
-104.0,420.0,-549.0,598.0,32.0,-340.0,250.0,-306.0,33.0,139.0
-97.0,490.0,-550.0,610.0,16.0,-438.0,252.0,-365.0,86.0,193.0
-91.0,568.0,-537.0,594.0,-13.0,-405.0,259.0,-229.0,114.0,228.0
-86.0,596.0,-530.0,552.0,-51.0,-441.0,274.0,-243.0,108.0,235.0
-93.0,486.0,-476.0,444.0,-84.0,-584.0,304.0,-275.0,126.0,276.0
-115.0,245.0,-412.0,325.0,-102.0,-540.0,357.0,-238.0,167.0,353.0
-127.0,64.0,-381.0,180.0,-112.0,-460.0,416.0,-293.0,220.0,408.0
-127.0,17.0,-308.0,34.0,-109.0,-532.0,440.0,-221.0,243.0,447.0
-118.0,5.0,-233.0,-71.0,-95.0,-595.0,423.0,-336.0,235.0,506.0
-75.0,50.0,-206.0,-173.0,-78.0,-523.0,423.0,-382.0,233.0,562.0
-63.0,210.0,-135.0,-230.0,-63.0,-427.0,422.0,-406.0,228.0,559.0
-73.0,434.0,-60.0,-238.0,-58.0,-375.0,394.0,-443.0,254.0,505.0
-80.0,676.0,-9.0,-238.0,-59.0,-382.0,344.0,-330.0,284.0,448.0
-65.0,860.0,64.0,-193.0,-66.0,-423.0,295.0,-330.0,293.0,348.0
-56.0,910.0,125.0,-117.0,-82.0,-490.0,328.0,-232.0,326.0,191.0
-26.0,909.0,171.0,-55.0,-108.0,-507.0,351.0,-223.0,384.0,39.0
7.0,900.0,229.0,24.0,-126.0,-381.0,344.0,-107.0,427.0,-50.0
-15.0,788.0,282.0,99.0,-122.0,-293.0,386.0,-36.0,426.0,-129.0
-26.0,592.0,319.0,141.0,-107.0,-257.0,405.0,-251.0,392.0,-211.0
-28.0,427.0,363.0,173.0,-90.0,-262.0,369.0,-336.0,370.0,-242.0
-39.0,283.0,380.0,193.0,-80.0,-327.0,305.0,-506.0,364.0,-258.0
-85.0,51.0,359.0,184.0,-77.0,-409.0,259.0,-469.0,336.0,-299.0
-123.0,-252.0,359.0,179.0,-78.0,-476.0,272.0,-454.0,301.0,-333.0
-155.0,-521.0,319.0,185.0,-74.0,-472.0,320.0,-533.0,248.0,-331.0
-168.0,-716.0,282.0,155.0,-50.0,-480.0,293.0,-388.0,166.0,-325.0
-166.0,-820.0,246.0,152.0,-5.0,-449.0,191.0,-352.0,99.0,-328.0
-144.0,-892.0,169.0,137.0,53.0,-393.0,149.0,-301.0,59.0,-311.0
-113.0,-993.0,108.0,99.0,111.0,-300.0,150.0,-297.0,24.0,-289.0
-130.0,-1079.0,14.0,96.0,147.0,-213.0,131.0,-290.0,4.0,-288.0
-132.0,-1176.0,-73.0,58.0,157.0,-257.0,124.0,-277.0,-28.0,-284.0
-138.0,-1369.0,-157.0,77.0,150.0,-279.0,163.0,-314.0,-102.0,-267.0
-115.0,-1545.0,-260.0,153.0,136.0,-265.0,186.0,-327.0,-203.0,-222.0
-95.0,-1531.0,-325.0,226.0,119.0,-240.0,173.0,-373.0,-354.0,-147.0
-55.0,-1293.0,-385.0,297.0,91.0,-283.0,172.0,-247.0,-480.0,-76.0
-4.0,-897.0,-479.0,328.0,55.0,-343.0,162.0,-125.0,-525.0,8.0
16.0,-489.0,-546.0,359.0,17.0,-280.0,141.0,-12.0,-533.0,68.0
26.0,-173.0,-590.0,373.0,-18.0,-212.0,134.0,0.0,-516.0,86.0
10.0,91.0,-643.0,371.0,-49.0,-210.0,129.0,-210.0,-497.0,119.0
4.0,403.0,-675.0,319.0,-83.0,-244.0,85.0,-216.0,-494.0,161.0
-45.0,717.0,-672.0,239.0,-121.0,-220.0,28.0,-238.0,-475.0,178.0
-32.0,945.0,-648.0,134.0,-155.0,-196.0,34.0,-173.0,-387.0,181.0
-4.0,1087.0,-638.0,24.0,-172.0,-212.0,91.0,-16.0,-286.0,177.0
15.0,1115.0,-594.0,-56.0,-164.0,-164.0,161.0,-12.0,-216.0,140.0
32.0,1038.0,-573.0,-163.0,-146.0,-86.0,222.0,-25.0,-175.0,79.0
-33.0,867.0,-554.0,-234.0,-132.0,-129.0,271.0,-310.0,-142.0,24.0
-76.0,582.0,-480.0,-311.0,-119.0,-265.0,319.0,-395.0,-101.0,8.0
-110.0,160.0,-432.0,-371.0,-95.0,-265.0,352.0,-373.0,-77.0,2.0
-114.0,-356.0,-351.0,-396.0,-60.0,-242.0,362.0,-393.0,-44.0,28.0
-110.0,-817.0,-280.0,-411.0,-19.0,-285.0,304.0,-249.0,-20.0,104.0
-98.0,-1111.0,-241.0,-416.0,26.0,-350.0,165.0,-221.0,-28.0,200.0
-93.0,-1228.0,-190.0,-435.0,63.0,-377.0,56.0,-157.0,-3.0,295.0
-114.0,-1194.0,-154.0,-452.0,86.0,-309.0,68.0,-402.0,6.0,366.0
-146.0,-1026.0,-91.0,-468.0,98.0,-317.0,115.0,-548.0,-25.0,451.0
-200.0,-780.0,-32.0,-427.0,108.0,-279.0,122.0,-556.0,-20.0,503.0
-234.0,-522.0,12.0,-401.0,119.0,-228.0,112.0,-589.0,0.0,537.0
-262.0,-244.0,72.0,-380.0,130.0,-309.0,129.0,-618.0,-6.0,569.0
-274.0,76.0,113.0,-300.0,138.0,-423.0,134.0,-805.0,-34.0,588.0
-281.0,417.0,187.0,-214.0,131.0,-419.0,87.0,-637.0,-95.0,591.0
-270.0,701.0,230.0,-103.0,109.0,-298.0,56.0,-694.0,-153.0,556.0
-263.0,855.0,265.0,40.0,78.0,-335.0,75.0,-602.0,-155.0,540.0
-300.0,821.0,324.0,159.0,41.0,-417.0,152.0,-458.0,-119.0,501.0
-340.0,617.0,318.0,231.0,-1.0,-429.0,222.0,-606.0,-78.0,443.0
-382.0,377.0,356.0,273.0,-41.0,-416.0,260.0,-352.0,-59.0,376.0
-388.0,208.0,357.0,310.0,-66.0,-440.0,289.0,-230.0,-48.0,306.0
-370.0,27.0,314.0,335.0,-73.0,-550.0,325.0,-166.0,-35.0,255.0
-347.0,-176.0,302.0,306.0,-64.0,-593.0,383.0,-234.0,-12.0,175.0
-333.0,-260.0,284.0,322.0,-48.0,-600.0,376.0,-225.0,21.0,132.0
-331.0,-289.0,267.0,371.0,-28.0,-617.0,362.0,-77.0,17.0,109.0
-284.0,-366.0,239.0,368.0,-13.0,-562.0,384.0,-88.0,0.0,93.0
-285.0,-426.0,242.0,385.0,-7.0,-442.0,429.0,-118.0,-20.0,93.0
-303.0,-453.0,238.0,411.0,-8.0,-436.0,425.0,-269.0,-30.0,97.0
-301.0,-524.0,234.0,407.0,-3.0,-443.0,360.0,-134.0,-76.0,124.0
-309.0,-572.0,250.0,410.0,9.0,-370.0,378.0,-214.0,-164.0,130.0
-311.0,-423.0,268.0,407.0,14.0,-380.0,397.0,-308.0,-238.0,154.0
-354.0,-159.0,270.0,401.0,1.0,-420.0,357.0,-190.0,-343.0,189.0
-337.0,17.0,283.0,415.0,-23.0,-389.0,296.0,-267.0,-401.0,187.0
-325.0,20.0,306.0,377.0,-41.0,-267.0,272.0,-166.0,-376.0,159.0
-288.0,-168.0,285.0,380.0,-53.0,-205.0,297.0,-175.0,-333.0,105.0
-250.0,-409.0,302.0,394.0,-68.0,-265.0,276.0,-157.0,-313.0,59.0
-263.0,-498.0,311.0,392.0,-82.0,-248.0,271.0,-230.0,-297.0,-4.0
-287.0,-450.0,291.0,412.0,-84.0,-235.0,310.0,-339.0,-247.0,-73.0
-361.0,-393.0,293.0,356.0,-76.0,-371.0,349.0,-214.0,-202.0,-115.0
-391.0,-322.0,277.0,336.0,-62.0,-530.0,356.0,-225.0,-143.0,-157.0
-440.0,-227.0,249.0,281.0,-38.0,-513.0,324.0,-166.0,-93.0,-198.0
-407.0,-157.0,216.0,221.0,-6.0,-330.0,263.0,-254.0,-51.0,-231.0
-352.0,-86.0,164.0,214.0,34.0,-278.0,215.0,-408.0,8.0,-221.0
-343.0,32.0,129.0,195.0,73.0,-313.0,222.0,-476.0,62.0,-187.0
-353.0,218.0,90.0,178.0,99.0,-258.0,243.0,-594.0,113.0,-153.0
-415.0,499.0,21.0,145.0,114.0,-258.0,243.0,-509.0,108.0,-90.0
-426.0,781.0,-20.0,139.0,127.0,-349.0,217.0,-524.0,70.0,-32.0
-442.0,937.0,-77.0,93.0,140.0,-380.0,165.0,-630.0,49.0,-9.0
-390.0,989.0,-127.0,61.0,133.0,-265.0,151.0,-655.0,60.0,-22.0
-369.0,1000.0,-133.0,34.0,102.0,-145.0,169.0,-667.0,86.0,-56.0
-320.0,989.0,-164.0,-27.0,64.0,-141.0,115.0,-543.0,96.0,-74.0
-234.0,931.0,-204.0,-110.0,33.0,-165.0,40.0,-491.0,123.0,-98.0
-214.0,826.0,-225.0,-221.0,5.0,-176.0,27.0,-495.0,156.0,-104.0
-183.0,719.0,-257.0,-292.0,-21.0,-236.0,49.0,-491.0,179.0,-80.0
-162.0,634.0,-271.0,-381.0,-43.0,-312.0,93.0,-524.0,199.0,-74.0
-107.0,563.0,-280.0,-449.0,-67.0,-360.0,124.0,-441.0,198.0,-89.0
-89.0,484.0,-291.0,-478.0,-88.0,-329.0,137.0,-395.0,186.0,-106.0
-63.0,328.0,-270.0,-510.0,-109.0,-279.0,144.0,-376.0,212.0,-115.0
-44.0,29.0,-265.0,-485.0,-126.0,-256.0,118.0,-389.0,247.0,-135.0
-41.0,-333.0,-257.0,-435.0,-133.0,-223.0,71.0,-415.0,261.0,-154.0
-34.0,-586.0,-242.0,-387.0,-131.0,-235.0,32.0,-502.0,270.0,-160.0
-40.0,-654.0,-225.0,-284.0,-122.0,-178.0,8.0,-713.0,262.0,-163.0
-45.0,-595.0,-195.0,-195.0,-121.0,-108.0,26.0,-533.0,221.0,-170.0
-64.0,-470.0,-189.0,-124.0,-127.0,-103.0,15.0,-260.0,134.0,-185.0
-57.0,-324.0,-168.0,-41.0,-132.0,-131.0,-68.0,-66.0,50.0,-181.0
-70.0,-202.0,-162.0,-7.0,-126.0,-158.0,-123.0,42.0,-13.0,-186.0
-98.0,-154.0,-185.0,-13.0,-108.0,-127.0,-92.0,5.0,-68.0,-184.0
-162.0,-212.0,-180.0,-43.0,-85.0,-157.0,-10.0,197.0,-91.0,-148.0
-197.0,-322.0,-203.0,-71.0,-67.0,-191.0,64.0,238.0,-104.0,-115.0
-217.0,-451.0,-224.0,-110.0,-58.0,-156.0,95.0,168.0,-112.0,-74.0
-244.0,-604.0,-228.0,-134.0,-57.0,-52.0,89.0,-40.0,-121.0,-21.0
-249.0,-709.0,-258.0,-132.0,-53.0,20.0,87.0,-247.0,-162.0,52.0
-244.0,-720.0,-256.0,-155.0,-35.0,-22.0,67.0,-203.0,-186.0,117.0
-226.0,-669.0,-278.0,-179.0,-11.0,-16.0,1.0,-129.0,-168.0,151.0
-244.0,-513.0,-287.0,-193.0,5.0,34.0,-22.0,7.0,-173.0,187.0
-232.0,-206.0,-269.0,-204.0,1.0,34.0,42.0,-127.0,-195.0,219.0
-201.0,116.0,-264.0,-213.0,-19.0,-1.0,98.0,-145.0,-196.0,234.0
-150.0,327.0,-234.0,-213.0,-37.0,0.0,110.0,-84.0,-193.0,220.0
-111.0,417.0,-225.0,-222.0,-43.0,45.0,116.0,-129.0,-195.0,190.0
-88.0,412.0,-211.0,-210.0,-31.0,-35.0,139.0,-57.0,-169.0,153.0
-46.0,392.0,-194.0,-201.0,-18.0,-93.0,136.0,-166.0,-145.0,97.0
-32.0,387.0,-175.0,-186.0,-4.0,14.0,93.0,-121.0,-147.0,37.0
-25.0,343.0,-169.0,-139.0,11.0,64.0,51.0,-120.0,-123.0,3.0
-13.0,209.0,-141.0,-131.0,21.0,77.0,23.0,-188.0,-94.0,-7.0
12.0,-25.0,-149.0,-100.0,26.0,22.0,31.0,-192.0,-81.0,0.0
19.0,-266.0,-170.0,-69.0,32.0,-18.0,58.0,-181.0,-69.0,29.0
45.0,-412.0,-152.0,-43.0,56.0,12.0,87.0,-75.0,-68.0,83.0
88.0,-468.0,-200.0,13.0,100.0,-37.0,116.0,-184.0,-83.0,155.0
78.0,-491.0,-183.0,58.0,146.0,16.0,167.0,-138.0,-105.0,208.0
39.0,-501.0,-214.0,100.0,181.0,45.0,214.0,-242.0,-93.0,249.0
-7.0,-461.0,-271.0,137.0,205.0,-23.0,211.0,-428.0,-43.0,301.0
-52.0,-349.0,-263.0,184.0,217.0,-75.0,171.0,-487.0,-12.0,325.0
-98.0,-173.0,-319.0,193.0,209.0,-132.0,131.0,-735.0,-28.0,317.0
-127.0,33.0,-304.0,154.0,182.0,-144.0,158.0,-668.0,-58.0,316.0
-128.0,303.0,-308.0,112.0,144.0,-177.0,217.0,-570.0,-73.0,311.0
-137.0,685.0,-329.0,57.0,116.0,-169.0,234.0,-393.0,-50.0,281.0
-165.0,1019.0,-266.0,-1.0,96.0,-75.0,233.0,-334.0,-13.0,239.0
-216.0,1096.0,-254.0,-65.0,73.0,-29.0,194.0,-474.0,-28.0,226.0
-245.0,947.0,-247.0,-145.0,45.0,-90.0,181.0,-360.0,-50.0,232.0
-282.0,679.0,-185.0,-216.0,11.0,-171.0,252.0,-373.0,-41.0,243.0
-342.0,424.0,-159.0,-261.0,-20.0,-121.0,279.0,-266.0,-65.0,274.0
-400.0,317.0,-131.0,-290.0,-51.0,-19.0,274.0,-236.0,-90.0,314.0
-451.0,292.0,-65.0,-260.0,-76.0,9.0,287.0,-230.0,-93.0,344.0
-463.0,207.0,-24.0,-200.0,-94.0,-29.0,292.0,-175.0,-86.0,333.0
-495.0,94.0,7.0,-124.0,-100.0,-100.0,275.0,-303.0,-39.0,327.0
-510.0,55.0,46.0,-14.0,-98.0,-162.0,242.0,-271.0,20.0,325.0
-536.0,51.0,58.0,71.0,-102.0,-149.0,233.0,-351.0,63.0,280.0
-574.0,-51.0,49.0,160.0,-116.0,-33.0,215.0,-227.0,73.0,219.0
-582.0,-241.0,59.0,227.0,-132.0,-60.0,196.0,-73.0,73.0,146.0
-588.0,-363.0,44.0,231.0,-145.0,-176.0,224.0,-25.0,93.0,65.0
-540.0,-362.0,45.0,211.0,-154.0,-163.0,248.0,188.0,90.0,-27.0
-483.0,-292.0,57.0,190.0,-160.0,-137.0,254.0,110.0,58.0,-109.0
-400.0,-230.0,16.0,164.0,-162.0,-128.0,242.0,62.0,25.0,-164.0
-337.0,-272.0,27.0,146.0,-156.0,-127.0,215.0,-11.0,4.0,-219.0
-308.0,-365.0,-13.0,160.0,-137.0,-89.0,204.0,-109.0,-17.0,-276.0
-240.0,-409.0,-63.0,148.0,-103.0,-4.0,208.0,-201.0,-13.0,-307.0
-184.0,-422.0,-58.0,92.0,-57.0,8.0,235.0,-341.0,0.0,-325.0
-120.0,-369.0,-88.0,24.0,-18.0,-43.0,239.0,-288.0,-18.0,-351.0
-68.0,-179.0,-53.0,-36.0,10.0,12.0,221.0,-378.0,-20.0,-361.0
-1.0,85.0,6.0,-118.0,34.0,80.0,205.0,-225.0,-13.0,-335.0
61.0,398.0,54.0,-193.0,55.0,-18.0,190.0,-46.0,15.0,-291.0
104.0,770.0,114.0,-252.0,77.0,-47.0,213.0,-96.0,50.0,-271.0
133.0,1047.0,173.0,-316.0,91.0,39.0,265.0,-9.0,48.0,-239.0
109.0,1131.0,215.0,-363.0,99.0,79.0,324.0,-59.0,53.0,-205.0
111.0,1071.0,230.0,-399.0,102.0,-6.0,333.0,-27.0,69.0,-191.0
79.0,899.0,282.0,-415.0,106.0,-91.0,296.0,-64.0,84.0,-169.0
42.0,638.0,281.0,-437.0,110.0,-88.0,255.0,-192.0,67.0,-150.0
13.0,362.0,271.0,-433.0,105.0,-116.0,200.0,-229.0,54.0,-104.0
-3.0,210.0,270.0,-378.0,88.0,-106.0,163.0,-349.0,81.0,-75.0
-20.0,183.0,215.0,-300.0,60.0,-21.0,146.0,-341.0,117.0,-49.0
-92.0,99.0,186.0,-231.0,32.0,52.0,124.0,-399.0,138.0,-1.0
-118.0,-172.0,114.0,-193.0,-6.0,-27.0,109.0,-533.0,144.0,3.0
-159.0,-567.0,46.0,-150.0,-57.0,-125.0,91.0,-694.0,153.0,-3.0
-169.0,-859.0,15.0,-154.0,-109.0,-105.0,76.0,-774.0,141.0,-3.0
-182.0,-954.0,-43.0,-166.0,-150.0,-91.0,114.0,-600.0,123.0,-6.0
-202.0,-1007.0,-73.0,-180.0,-175.0,-158.0,162.0,-607.0,99.0,-36.0
-202.0,-1055.0,-102.0,-215.0,-198.0,-221.0,207.0,-506.0,59.0,-88.0
-234.0,-883.0,-151.0,-209.0,-213.0,-162.0,268.0,-245.0,13.0,-138.0
-210.0,-440.0,-185.0,-205.0,-211.0,-144.0,269.0,-186.0,-42.0,-181.0
-223.0,51.0,-208.0,-200.0,-187.0,-196.0,221.0,-216.0,-107.0,-222.0
-215.0,429.0,-230.0,-177.0,-140.0,-208.0,186.0,-400.0,-193.0,-271.0
-186.0,630.0,-263.0,-144.0,-87.0,-170.0,149.0,-397.0,-255.0,-278.0
-187.0,675.0,-290.0,-98.0,-41.0,-173.0,95.0,-264.0,-277.0,-281.0
-162.0,680.0,-316.0,-52.0,-5.0,-206.0,90.0,-264.0,-271.0,-283.0
-148.0,692.0,-371.0,-10.0,22.0,-187.0,101.0,-388.0,-230.0,-253.0
-106.0,598.0,-395.0,5.0,43.0,-164.0,82.0,-559.0,-168.0,-217.0
-68.0,314.0,-414.0,-14.0,52.0,-137.0,71.0,-550.0,-109.0,-179.0
-40.0,46.0,-437.0,7.0,54.0,-165.0,48.0,-593.0,-50.0,-127.0
6.0,-5.0,-415.0,44.0,54.0,-114.0,56.0,-574.0,4.0,-61.0
22.0,42.0,-430.0,31.0,56.0,-4.0,54.0,-613.0,35.0,-9.0
53.0,54.0,-426.0,11.0,53.0,-25.0,2.0,-591.0,68.0,24.0
86.0,48.0,-390.0,-22.0,48.0,-46.0,-48.0,-375.0,127.0,38.0
102.0,-25.0,-368.0,-54.0,52.0,55.0,-46.0,-267.0,163.0,47.0
121.0,-251.0,-337.0,-97.0,63.0,128.0,12.0,-57.0,152.0,34.0
110.0,-491.0,-294.0,-134.0,67.0,116.0,54.0,-134.0,145.0,0.0
128.0,-539.0,-266.0,-152.0,63.0,158.0,65.0,-195.0,159.0,-29.0
138.0,-416.0,-243.0,-199.0,66.0,166.0,43.0,-114.0,193.0,-70.0
145.0,-304.0,-203.0,-261.0,87.0,115.0,21.0,-66.0,220.0,-123.0
146.0,-293.0,-180.0,-306.0,122.0,62.0,10.0,188.0,226.0,-183.0
149.0,-270.0,-141.0,-343.0,162.0,70.0,-36.0,201.0,244.0,-228.0
142.0,-118.0,-114.0,-399.0,203.0,56.0,-61.0,192.0,243.0,-280.0
86.0,62.0,-94.0,-416.0,240.0,-106.0,-70.0,110.0,200.0,-323.0
29.0,96.0,-87.0,-382.0,266.0,-187.0,-62.0,27.0,139.0,-344.0
-33.0,60.0,-97.0,-354.0,284.0,-108.0,-3.0,29.0,82.0,-374.0
-56.0,94.0,-85.0,-318.0,301.0,2.0,49.0,-49.0,21.0,-386.0
-98.0,156.0,-112.0,-265.0,319.0,32.0,94.0,86.0,-23.0,-400.0
-151.0,159.0,-118.0,-227.0,327.0,87.0,87.0,25.0,-36.0,-400.0
-187.0,15.0,-121.0,-208.0,314.0,242.0,21.0,121.0,-50.0,-386.0
-211.0,-264.0,-152.0,-169.0,279.0,324.0,-31.0,323.0,-79.0,-359.0
-224.0,-459.0,-158.0,-155.0,232.0,318.0,-40.0,236.0,-106.0,-310.0
-252.0,-424.0,-170.0,-160.0,184.0,314.0,-26.0,234.0,-94.0,-271.0
-259.0,-292.0,-194.0,-129.0,136.0,327.0,-59.0,88.0,-21.0,-225.0
-268.0,-229.0,-201.0,-99.0,98.0,225.0,-130.0,-110.0,43.0,-191.0
-280.0,-208.0,-184.0,-41.0,71.0,41.0,-193.0,-297.0,51.0,-147.0
-315.0,-131.0,-189.0,13.0,58.0,27.0,-218.0,-334.0,47.0,-93.0
-319.0,-46.0,-179.0,79.0,56.0,63.0,-233.0,-227.0,43.0,-29.0
-325.0,-30.0,-138.0,143.0,56.0,31.0,-260.0,-168.0,37.0,42.0
-313.0,-57.0,-128.0,173.0,45.0,77.0,-219.0,-38.0,25.0,96.0
-281.0,-111.0,-97.0,206.0,15.0,111.0,-130.0,-109.0,-12.0,158.0
-264.0,-196.0,-51.0,197.0,-19.0,129.0,-98.0,-240.0,-49.0,195.0
-239.0,-289.0,-43.0,189.0,-51.0,154.0,-88.0,-447.0,-93.0,204.0
-250.0,-287.0,-12.0,162.0,-72.0,149.0,-89.0,-594.0,-141.0,233.0
-237.0,-72.0,22.0,116.0,-94.0,189.0,-132.0,-412.0,-178.0,268.0
-236.0,322.0,51.0,95.0,-124.0,160.0,-186.0,-120.0,-221.0,290.0
-236.0,708.0,82.0,75.0,-140.0,140.0,-249.0,301.0,-267.0,309.0
-220.0,898.0,115.0,77.0,-130.0,154.0,-306.0,402.0,-286.0,339.0
-184.0,844.0,122.0,78.0,-100.0,87.0,-309.0,267.0,-287.0,366.0
-136.0,743.0,116.0,58.0,-76.0,0.0,-261.0,186.0,-300.0,392.0
-112.0,734.0,103.0,22.0,-66.0,-48.0,-190.0,59.0,-308.0,426.0
-93.0,652.0,52.0,9.0,-74.0,68.0,-130.0,-35.0,-319.0,452.0
-72.0,379.0,17.0,13.0,-95.0,116.0,-135.0,-118.0,-321.0,461.0
-23.0,35.0,-40.0,9.0,-118.0,10.0,-163.0,36.0,-272.0,460.0
19.0,-210.0,-80.0,-19.0,-133.0,-45.0,-135.0,149.0,-190.0,463.0
82.0,-267.0,-123.0,-65.0,-135.0,-98.0,-85.0,262.0,-144.0,462.0
149.0,-144.0,-138.0,-109.0,-135.0,-181.0,-71.0,245.0,-139.0,420.0
224.0,7.0,-134.0,-161.0,-135.0,-206.0,-57.0,-40.0,-148.0,394.0
269.0,71.0,-161.0,-204.0,-133.0,-91.0,-26.0,-14.0,-178.0,393.0
287.0,106.0,-139.0,-259.0,-128.0,-37.0,-24.0,-166.0,-200.0,383.0
330.0,144.0,-139.0,-269.0,-127.0,-32.0,-68.0,-288.0,-243.0,382.0
354.0,124.0,-116.0,-294.0,-141.0,55.0,-124.0,-251.0,-332.0,390.0
386.0,66.0,-105.0,-338.0,-162.0,103.0,-134.0,-308.0,-403.0,400.0
384.0,104.0,-63.0,-316.0,-178.0,14.0,-108.0,-116.0,-482.0,384.0
404.0,259.0,-26.0,-278.0,-175.0,-81.0,-62.0,-83.0,-564.0,374.0
428.0,396.0,-14.0,-208.0,-159.0,-41.0,-2.0,11.0,-605.0,390.0
391.0,440.0,22.0,-155.0,-120.0,58.0,84.0,48.0,-612.0,373.0
344.0,430.0,-5.0,-144.0,-68.0,126.0,201.0,-121.0,-564.0,334.0
304.0,329.0,-12.0,-156.0,-25.0,100.0,257.0,-275.0,-494.0,305.0
306.0,8.0,-43.0,-208.0,-8.0,133.0,282.0,-509.0,-426.0,244.0
290.0,-488.0,-60.0,-256.0,-16.0,183.0,299.0,-310.0,-363.0,163.0
279.0,-909.0,-68.0,-290.0,-32.0,180.0,308.0,-120.0,-307.0,86.0
296.0,-1060.0,-66.0,-321.0,-47.0,189.0,329.0,94.0,-263.0,13.0
279.0,-927.0,-46.0,-330.0,-58.0,191.0,315.0,410.0,-208.0,-62.0
251.0,-622.0,-79.0,-316.0,-66.0,246.0,306.0,284.0,-124.0,-137.0
223.0,-352.0,-56.0,-252.0,-65.0,243.0,282.0,155.0,-31.0,-188.0
206.0,-222.0,-71.0,-185.0,-54.0,227.0,218.0,-169.0,52.0,-230.0
211.0,-119.0,-74.0,-127.0,-45.0,294.0,159.0,-504.0,88.0,-273.0
225.0,54.0,-36.0,-44.0,-47.0,338.0,140.0,-556.0,82.0,-321.0
242.0,228.0,-24.0,0.0,-54.0,271.0,184.0,-452.0,73.0,-318.0
223.0,267.0,9.0,72.0,-56.0,193.0,261.0,-203.0,94.0,-314.0
192.0,185.0,44.0,111.0,-50.0,123.0,327.0,3.0,143.0,-356.0
151.0,161.0,58.0,72.0,-36.0,60.0,327.0,251.0,194.0,-384.0
87.0,248.0,78.0,25.0,-12.0,83.0,294.0,206.0,225.0,-419.0
