sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
34.0,314.0,112.0,-71.0,27.0,102.0,267.0,0.0,241.0,-451.0
-3.0,214.0,77.0,-190.0,73.0,91.0,252.0,-171.0,275.0,-478.0
-20.0,-7.0,122.0,-300.0,103.0,18.0,249.0,-291.0,280.0,-488.0
-55.0,-139.0,116.0,-387.0,104.0,84.0,198.0,-151.0,280.0,-473.0
-83.0,-138.0,91.0,-476.0,73.0,218.0,138.0,-38.0,316.0,-462.0
-125.0,-105.0,123.0,-536.0,27.0,187.0,105.0,90.0,354.0,-433.0
-175.0,-88.0,69.0,-535.0,-24.0,131.0,95.0,160.0,394.0,-389.0
-194.0,-115.0,58.0,-509.0,-74.0,201.0,109.0,262.0,413.0,-345.0
-221.0,-175.0,37.0,-440.0,-100.0,385.0,121.0,347.0,407.0,-296.0
-222.0,-141.0,20.0,-369.0,-101.0,408.0,132.0,173.0,383.0,-233.0
-210.0,-9.0,-4.0,-294.0,-89.0,298.0,134.0,81.0,338.0,-175.0
-184.0,96.0,-17.0,-198.0,-84.0,269.0,141.0,20.0,288.0,-131.0
-184.0,180.0,-49.0,-117.0,-83.0,334.0,123.0,55.0,260.0,-112.0
-179.0,268.0,-75.0,-32.0,-67.0,379.0,48.0,179.0,225.0,-109.0
-156.0,335.0,-81.0,20.0,-29.0,385.0,-32.0,397.0,165.0,-138.0
-160.0,369.0,-119.0,34.0,30.0,402.0,-82.0,561.0,129.0,-203.0
-150.0,379.0,-96.0,27.0,110.0,389.0,-65.0,432.0,126.0,-265.0
-129.0,390.0,-112.0,-19.0,211.0,361.0,-20.0,473.0,152.0,-333.0
-75.0,434.0,-117.0,-37.0,315.0,302.0,6.0,406.0,180.0,-379.0
-46.0,467.0,-101.0,-39.0,387.0,257.0,2.0,266.0,204.0,-414.0
-24.0,374.0,-105.0,-43.0,405.0,239.0,-11.0,206.0,263.0,-432.0
4.0,169.0,-113.0,-3.0,390.0,219.0,-21.0,36.0,332.0,-420.0
0.0,-54.0,-97.0,44.0,366.0,265.0,-37.0,142.0,366.0,-401.0
30.0,-261.0,-73.0,118.0,339.0,334.0,-9.0,242.0,376.0,-365.0
92.0,-396.0,-64.0,196.0,302.0,336.0,7.0,332.0,343.0,-323.0
146.0,-419.0,-52.0,289.0,253.0,373.0,-7.0,360.0,269.0,-260.0
178.0,-388.0,-56.0,365.0,204.0,464.0,-45.0,223.0,223.0,-200.0
212.0,-381.0,-59.0,358.0,154.0,427.0,-114.0,286.0,177.0,-126.0
275.0,-386.0,-67.0,384.0,103.0,300.0,-118.0,299.0,100.0,-30.0
313.0,-411.0,-92.0,394.0,60.0,277.0,-89.0,349.0,74.0,38.0
328.0,-532.0,-114.0,369.0,32.0,324.0,-98.0,341.0,139.0,93.0
362.0,-611.0,-119.0,339.0,22.0,346.0,-116.0,297.0,179.0,150.0
393.0,-430.0,-144.0,267.0,23.0,313.0,-107.0,384.0,145.0,224.0
439.0,-17.0,-131.0,198.0,24.0,295.0,-122.0,400.0,169.0,273.0
487.0,464.0,-142.0,107.0,17.0,375.0,-149.0,541.0,204.0,318.0
504.0,868.0,-146.0,41.0,4.0,394.0,-141.0,539.0,146.0,393.0
508.0,1101.0,-131.0,-27.0,-12.0,307.0,-105.0,476.0,124.0,454.0
529.0,1107.0,-157.0,-100.0,-29.0,284.0,-67.0,458.0,130.0,511.0
556.0,993.0,-156.0,-129.0,-39.0,265.0,-70.0,242.0,28.0,582.0
565.0,937.0,-174.0,-188.0,-35.0,174.0,-67.0,147.0,11.0,644.0
554.0,969.0,-162.0,-208.0,-8.0,103.0,-68.0,157.0,-33.0,706.0
517.0,1040.0,-190.0,-211.0,32.0,177.0,-26.0,262.0,-272.0,761.0
492.0,1092.0,-220.0,-228.0,79.0,259.0,17.0,315.0,-285.0,811.0
492.0,1080.0,-233.0,-256.0,114.0,202.0,6.0,351.0,-143.0,850.0
526.0,957.0,-308.0,-304.0,120.0,198.0,3.0,413.0,-196.0,832.0
554.0,727.0,-355.0,-321.0,104.0,230.0,-38.0,400.0,-231.0,777.0
531.0,454.0,-382.0,-349.0,89.0,231.0,-107.0,530.0,-217.0,725.0
501.0,154.0,-413.0,-363.0,79.0,214.0,-214.0,485.0,-302.0,673.0
474.0,-150.0,-442.0,-340.0,57.0,255.0,-292.0,517.0,-345.0,615.0
468.0,-479.0,-424.0,-290.0,14.0,329.0,-328.0,572.0,-329.0,548.0
488.0,-832.0,-447.0,-233.0,-48.0,275.0,-366.0,521.0,-347.0,478.0
529.0,-1081.0,-460.0,-203.0,-120.0,211.0,-386.0,637.0,-344.0,390.0
542.0,-1190.0,-417.0,-207.0,-195.0,210.0,-410.0,546.0,-273.0,290.0
481.0,-1298.0,-421.0,-224.0,-260.0,251.0,-365.0,497.0,-113.0,220.0
429.0,-1438.0,-393.0,-248.0,-299.0,254.0,-277.0,461.0,-103.0,156.0
379.0,-1486.0,-340.0,-280.0,-310.0,251.0,-225.0,436.0,-271.0,121.0
335.0,-1407.0,-297.0,-285.0,-305.0,312.0,-208.0,454.0,-192.0,129.0
319.0,-1285.0,-239.0,-300.0,-293.0,315.0,-198.0,315.0,-75.0,144.0
295.0,-1175.0,-198.0,-291.0,-272.0,304.0,-175.0,234.0,-26.0,153.0
276.0,-1103.0,-146.0,-305.0,-232.0,306.0,-152.0,114.0,123.0,127.0
225.0,-1076.0,-82.0,-304.0,-167.0,242.0,-163.0,168.0,85.0,92.0
184.0,-988.0,-29.0,-237.0,-96.0,127.0,-171.0,253.0,10.0,37.0
120.0,-691.0,29.0,-192.0,-41.0,64.0,-140.0,363.0,79.0,-38.0
19.0,-218.0,77.0,-102.0,-4.0,94.0,-148.0,606.0,67.0,-121.0
-43.0,236.0,113.0,-6.0,17.0,121.0,-204.0,578.0,57.0,-184.0
-117.0,541.0,173.0,59.0,36.0,139.0,-233.0,672.0,175.0,-223.0
-155.0,713.0,238.0,141.0,47.0,179.0,-213.0,676.0,256.0,-263.0
-179.0,819.0,251.0,201.0,43.0,254.0,-153.0,593.0,335.0,-284.0
-173.0,860.0,326.0,233.0,24.0,259.0,-87.0,702.0,403.0,-287.0
-174.0,758.0,397.0,255.0,-6.0,193.0,-29.0,594.0,221.0,-261.0
-186.0,464.0,415.0,281.0,-35.0,229.0,17.0,574.0,60.0,-242.0
-159.0,65.0,483.0,311.0,-55.0,321.0,-4.0,495.0,92.0,-225.0
-184.0,-233.0,483.0,335.0,-57.0,386.0,-26.0,332.0,134.0,-217.0
-166.0,-321.0,497.0,352.0,-40.0,380.0,10.0,293.0,173.0,-252.0
-156.0,-282.0,520.0,355.0,-12.0,417.0,66.0,363.0,212.0,-281.0
-140.0,-184.0,522.0,343.0,14.0,487.0,132.0,565.0,218.0,-280.0
-130.0,12.0,532.0,311.0,30.0,487.0,146.0,569.0,154.0,-250.0
-145.0,289.0,479.0,234.0,51.0,502.0,82.0,694.0,97.0,-204.0
-109.0,500.0,493.0,199.0,77.0,490.0,-25.0,737.0,80.0,-125.0
-103.0,555.0,449.0,183.0,92.0,452.0,-73.0,639.0,73.0,-23.0
-41.0,513.0,405.0,104.0,96.0,439.0,-50.0,626.0,118.0,70.0
-17.0,451.0,418.0,56.0,96.0,469.0,-33.0,441.0,261.0,155.0
27.0,413.0,349.0,28.0,95.0,555.0,-28.0,541.0,410.0,217.0
88.0,456.0,365.0,33.0,93.0,585.0,-43.0,670.0,405.0,244.0
101.0,562.0,354.0,78.0,89.0,576.0,-28.0,679.0,355.0,221.0
148.0,615.0,333.0,89.0,72.0,602.0,9.0,753.0,401.0,175.0
151.0,581.0,343.0,138.0,37.0,519.0,23.0,783.0,492.0,142.0
186.0,489.0,313.0,198.0,11.0,310.0,-12.0,798.0,567.0,125.0
211.0,334.0,288.0,221.0,5.0,202.0,-69.0,735.0,636.0,83.0
253.0,70.0,245.0,235.0,3.0,239.0,-82.0,875.0,691.0,27.0
300.0,-263.0,196.0,232.0,-1.0,295.0,-45.0,846.0,749.0,-18.0
354.0,-522.0,148.0,195.0,-15.0,332.0,16.0,777.0,725.0,-53.0
422.0,-674.0,97.0,140.0,-30.0,415.0,62.0,757.0,654.0,-54.0
436.0,-758.0,16.0,107.0,-29.0,518.0,91.0,642.0,644.0,-26.0
462.0,-700.0,-15.0,95.0,-13.0,488.0,40.0,861.0,630.0,23.0
464.0,-436.0,-78.0,79.0,8.0,398.0,-32.0,855.0,700.0,63.0
490.0,-74.0,-141.0,63.0,31.0,452.0,-41.0,861.0,724.0,103.0
501.0,214.0,-145.0,63.0,53.0,578.0,-17.0,909.0,618.0,146.0
520.0,393.0,-175.0,54.0,67.0,577.0,35.0,672.0,501.0,148.0
571.0,554.0,-191.0,43.0,69.0,505.0,63.0,572.0,432.0,126.0
621.0,758.0,-169.0,10.0,71.0,422.0,69.0,526.0,383.0,79.0
686.0,955.0,-185.0,-35.0,82.0,373.0,69.0,650.0,216.0,40.0
709.0,1035.0,-223.0,-69.0,104.0,422.0,67.0,707.0,101.0,23.0
732.0,978.0,-180.0,-92.0,123.0,461.0,60.0,718.0,49.0,-27.0
735.0,893.0,-203.0,-107.0,127.0,528.0,32.0,729.0,-136.0,-64.0
731.0,828.0,-176.0,-108.0,115.0,508.0,-28.0,637.0,-227.0,-100.0
756.0,758.0,-187.0,-74.0,98.0,467.0,-115.0,667.0,-242.0,-155.0
779.0,684.0,-226.0,-19.0,89.0,527.0,-132.0,567.0,-461.0,-203.0
793.0,570.0,-204.0,64.0,81.0,509.0,-105.0,622.0,-618.0,-239.0
767.0,356.0,-236.0,117.0,79.0,501.0,-88.0,670.0,-558.0,-226.0
734.0,8.0,-172.0,141.0,86.0,497.0,-98.0,689.0,-531.0,-201.0
720.0,-413.0,-196.0,180.0,90.0,568.0,-141.0,905.0,-497.0,-168.0
678.0,-698.0,-122.0,206.0,87.0,613.0,-139.0,881.0,-366.0,-151.0
615.0,-721.0,-96.0,199.0,64.0,475.0,-141.0,958.0,-304.0,-186.0
531.0,-591.0,-108.0,169.0,29.0,373.0,-177.0,949.0,-221.0,-232.0
472.0,-408.0,-2.0,142.0,-13.0,320.0,-172.0,827.0,-39.0,-268.0
405.0,-213.0,-23.0,124.0,-60.0,342.0,-130.0,794.0,23.0,-281.0
347.0,-99.0,59.0,100.0,-99.0,340.0,-115.0,748.0,83.0,-273.0
340.0,-93.0,70.0,46.0,-116.0,294.0,-143.0,888.0,242.0,-228.0
309.0,-112.0,113.0,-16.0,-101.0,362.0,-144.0,835.0,322.0,-150.0
328.0,-65.0,136.0,-21.0,-62.0,400.0,-148.0,720.0,358.0,-65.0
319.0,79.0,166.0,17.0,-12.0,378.0,-180.0,618.0,472.0,-18.0
295.0,255.0,233.0,51.0,24.0,309.0,-194.0,572.0,469.0,11.0
248.0,332.0,197.0,86.0,28.0,282.0,-187.0,663.0,305.0,66.0
216.0,256.0,274.0,125.0,-7.0,283.0,-173.0,602.0,267.0,115.0
267.0,97.0,238.0,165.0,-59.0,229.0,-169.0,702.0,298.0,145.0
297.0,-24.0,250.0,212.0,-99.0,244.0,-171.0,770.0,242.0,175.0
321.0,-44.0,271.0,256.0,-118.0,219.0,-210.0,803.0,195.0,211.0
323.0,-52.0,234.0,308.0,-115.0,193.0,-299.0,748.0,147.0,241.0
365.0,-185.0,293.0,349.0,-105.0,197.0,-395.0,589.0,-16.0,290.0
371.0,-396.0,283.0,416.0,-104.0,252.0,-437.0,654.0,-180.0,342.0
368.0,-590.0,321.0,478.0,-110.0,363.0,-441.0,550.0,-244.0,385.0
390.0,-773.0,379.0,462.0,-107.0,375.0,-432.0,509.0,-255.0,383.0
397.0,-899.0,406.0,475.0,-95.0,399.0,-408.0,515.0,-271.0,361.0
420.0,-899.0,429.0,476.0,-80.0,423.0,-369.0,528.0,-329.0,368.0
430.0,-861.0,428.0,417.0,-62.0,407.0,-324.0,663.0,-346.0,336.0
413.0,-869.0,432.0,362.0,-40.0,324.0,-282.0,567.0,-311.0,263.0
346.0,-866.0,423.0,261.0,-20.0,270.0,-268.0,554.0,-286.0,155.0
334.0,-811.0,442.0,150.0,-4.0,313.0,-346.0,543.0,-276.0,57.0
324.0,-687.0,453.0,51.0,10.0,297.0,-446.0,506.0,-246.0,-13.0
331.0,-498.0,461.0,-24.0,16.0,323.0,-467.0,408.0,-262.0,-87.0
327.0,-282.0,461.0,-121.0,20.0,417.0,-433.0,325.0,-285.0,-152.0
280.0,-42.0,444.0,-224.0,38.0,480.0,-386.0,448.0,-182.0,-200.0
216.0,167.0,457.0,-242.0,64.0,415.0,-339.0,367.0,-43.0,-194.0
102.0,272.0,442.0,-242.0,84.0,335.0,-272.0,434.0,25.0,-128.0
6.0,309.0,421.0,-245.0,100.0,334.0,-215.0,471.0,9.0,-53.0
-84.0,288.0,421.0,-230.0,127.0,327.0,-186.0,478.0,8.0,-15.0
-127.0,205.0,423.0,-181.0,151.0,340.0,-212.0,646.0,33.0,38.0
-142.0,186.0,388.0,-119.0,154.0,273.0,-233.0,513.0,18.0,93.0
-184.0,305.0,371.0,-55.0,147.0,279.0,-225.0,563.0,-3.0,105.0
-253.0,471.0,373.0,-37.0,151.0,331.0,-231.0,618.0,11.0,74.0
-311.0,570.0,341.0,-50.0,167.0,241.0,-183.0,589.0,67.0,-13.0
-377.0,638.0,349.0,-86.0,180.0,243.0,-124.0,628.0,68.0,-93.0
-429.0,705.0,365.0,-110.0,181.0,240.0,-84.0,546.0,61.0,-166.0
-405.0,694.0,382.0,-75.0,171.0,154.0,-68.0,617.0,48.0,-227.0
-345.0,596.0,383.0,-83.0,165.0,107.0,-82.0,495.0,49.0,-279.0
-284.0,414.0,386.0,-109.0,161.0,98.0,-84.0,399.0,140.0,-351.0
-248.0,217.0,372.0,-117.0,156.0,139.0,-50.0,341.0,183.0,-403.0
-185.0,127.0,330.0,-127.0,156.0,89.0,24.0,147.0,182.0,-402.0
-156.0,189.0,335.0,-118.0,162.0,98.0,75.0,155.0,161.0,-359.0
-146.0,290.0,297.0,-83.0,173.0,136.0,81.0,142.0,87.0,-333.0
-105.0,282.0,263.0,-38.0,182.0,39.0,44.0,245.0,-54.0,-280.0
-53.0,164.0,209.0,32.0,181.0,47.0,11.0,343.0,-197.0,-170.0
0.0,-12.0,163.0,124.0,166.0,154.0,10.0,393.0,-235.0,-49.0
81.0,-168.0,121.0,206.0,151.0,191.0,-6.0,450.0,-180.0,59.0
200.0,-246.0,77.0,296.0,154.0,64.0,-10.0,497.0,-55.0,143.0
305.0,-262.0,114.0,408.0,156.0,43.0,5.0,729.0,24.0,183.0
379.0,-266.0,56.0,466.0,146.0,116.0,5.0,759.0,17.0,175.0
415.0,-330.0,30.0,484.0,131.0,87.0,-24.0,700.0,-51.0,174.0
440.0,-447.0,7.0,503.0,122.0,40.0,-41.0,548.0,-73.0,193.0
473.0,-516.0,-60.0,489.0,113.0,-25.0,-12.0,487.0,-33.0,202.0
542.0,-474.0,-77.0,445.0,86.0,48.0,23.0,589.0,-57.0,200.0
601.0,-365.0,-63.0,395.0,43.0,62.0,10.0,458.0,-20.0,222.0
645.0,-267.0,-42.0,372.0,-2.0,-73.0,-38.0,454.0,34.0,269.0
680.0,-174.0,-42.0,367.0,-44.0,-73.0,-82.0,400.0,-8.0,279.0
720.0,-47.0,-10.0,386.0,-85.0,-34.0,-112.0,410.0,-56.0,239.0
767.0,44.0,-30.0,387.0,-131.0,-51.0,-110.0,528.0,-157.0,203.0
735.0,27.0,-31.0,429.0,-173.0,-84.0,-82.0,535.0,-267.0,187.0
690.0,-59.0,-19.0,457.0,-201.0,-73.0,-48.0,554.0,-259.0,157.0
642.0,-131.0,4.0,453.0,-206.0,8.0,-49.0,469.0,-214.0,97.0
650.0,-134.0,20.0,497.0,-188.0,-23.0,-61.0,489.0,-235.0,11.0
678.0,-66.0,31.0,522.0,-161.0,-81.0,-52.0,502.0,-285.0,-64.0
686.0,108.0,64.0,577.0,-134.0,-32.0,-42.0,624.0,-325.0,-110.0
684.0,456.0,33.0,648.0,-112.0,-47.0,-17.0,707.0,-356.0,-119.0
623.0,859.0,91.0,709.0,-100.0,-66.0,24.0,565.0,-363.0,-96.0
535.0,1127.0,107.0,738.0,-101.0,-39.0,69.0,545.0,-342.0,-23.0
419.0,1287.0,119.0,754.0,-106.0,12.0,63.0,369.0,-271.0,103.0
331.0,1385.0,174.0,781.0,-104.0,2.0,45.0,254.0,-168.0,254.0
309.0,1376.0,188.0,799.0,-94.0,-70.0,110.0,205.0,-68.0,402.0
342.0,1274.0,241.0,806.0,-80.0,-68.0,210.0,81.0,2.0,460.0
362.0,1127.0,241.0,723.0,-60.0,-61.0,282.0,72.0,37.0,451.0
337.0,927.0,270.0,602.0,-40.0,-62.0,322.0,59.0,94.0,502.0
277.0,641.0,289.0,467.0,-26.0,-33.0,331.0,266.0,191.0,597.0
198.0,290.0,313.0,287.0,-25.0,73.0,324.0,369.0,301.0,684.0
163.0,-34.0,347.0,109.0,-33.0,85.0,316.0,339.0,401.0,755.0
195.0,-267.0,352.0,-48.0,-44.0,-23.0,253.0,356.0,403.0,802.0
291.0,-394.0,361.0,-176.0,-53.0,-35.0,157.0,168.0,272.0,834.0
353.0,-397.0,324.0,-224.0,-64.0,-34.0,85.0,140.0,153.0,840.0
356.0,-381.0,324.0,-228.0,-78.0,-25.0,3.0,84.0,103.0,829.0
317.0,-533.0,316.0,-233.0,-92.0,-14.0,-35.0,9.0,58.0,815.0
283.0,-828.0,275.0,-207.0,-99.0,73.0,-40.0,83.0,-46.0,789.0
283.0,-1075.0,283.0,-159.0,-101.0,200.0,-32.0,59.0,-189.0,764.0
305.0,-1191.0,296.0,-81.0,-90.0,183.0,21.0,147.0,-200.0,760.0
346.0,-1210.0,282.0,-5.0,-58.0,189.0,57.0,136.0,-187.0,759.0
390.0,-1099.0,293.0,88.0,-13.0,275.0,74.0,149.0,-302.0,718.0
395.0,-860.0,291.0,169.0,30.0,291.0,74.0,327.0,-389.0,681.0
310.0,-577.0,253.0,190.0,61.0,199.0,70.0,480.0,-416.0,709.0
201.0,-351.0,223.0,206.0,77.0,206.0,68.0,650.0,-369.0,734.0
137.0,-215.0,224.0,211.0,88.0,292.0,60.0,744.0,-314.0,680.0
126.0,-79.0,195.0,203.0,100.0,270.0,30.0,873.0,-328.0,608.0
118.0,23.0,187.0,155.0,98.0,182.0,12.0,868.0,-314.0,547.0
106.0,-4.0,197.0,76.0,77.0,202.0,29.0,811.0,-282.0,455.0
103.0,-107.0,140.0,-6.0,44.0,336.0,17.0,672.0,-195.0,333.0
56.0,-158.0,131.0,-71.0,6.0,261.0,8.0,460.0,-78.0,179.0
-27.0,-141.0,70.0,-111.0,-31.0,149.0,28.0,434.0,13.0,55.0
-141.0,-162.0,-3.0,-164.0,-78.0,191.0,59.0,267.0,109.0,-40.0
-233.0,-226.0,-71.0,-215.0,-121.0,301.0,74.0,208.0,144.0,-143.0
-277.0,-253.0,-164.0,-270.0,-137.0,374.0,67.0,203.0,177.0,-226.0
-317.0,-205.0,-235.0,-303.0,-122.0,260.0,76.0,247.0,254.0,-316.0
-333.0,-91.0,-333.0,-307.0,-89.0,281.0,71.0,386.0,320.0,-405.0
-314.0,49.0,-392.0,-302.0,-49.0,319.0,70.0,314.0,331.0,-476.0
-272.0,243.0,-453.0,-283.0,-8.0,181.0,72.0,395.0,362.0,-527.0
-250.0,444.0,-506.0,-262.0,28.0,146.0,60.0,402.0,433.0,-587.0
-275.0,560.0,-545.0,-227.0,49.0,196.0,39.0,393.0,413.0,-651.0
-317.0,640.0,-522.0,-202.0,58.0,252.0,-6.0,391.0,336.0,-670.0
-315.0,758.0,-486.0,-200.0,69.0,212.0,-65.0,267.0,243.0,-658.0
-249.0,895.0,-443.0,-137.0,78.0,141.0,-104.0,328.0,153.0,-629.0
-217.0,993.0,-368.0,-76.0,75.0,130.0,-128.0,328.0,120.0,-595.0
-216.0,995.0,-341.0,-55.0,61.0,133.0,-137.0,378.0,108.0,-546.0
-204.0,826.0,-283.0,-13.0,53.0,157.0,-100.0,334.0,67.0,-523.0
-166.0,554.0,-274.0,-2.0,50.0,28.0,-83.0,236.0,24.0,-538.0
-107.0,297.0,-240.0,-34.0,47.0,-118.0,-84.0,267.0,-24.0,-548.0
-63.0,45.0,-193.0,-55.0,50.0,-70.0,-88.0,186.0,-92.0,-540.0
3.0,-223.0,-154.0,-32.0,55.0,76.0,-94.0,151.0,-133.0,-516.0
65.0,-464.0,-76.0,16.0,64.0,160.0,-18.0,73.0,-149.0,-498.0
74.0,-587.0,-50.0,92.0,64.0,22.0,71.0,86.0,-149.0,-435.0
42.0,-540.0,30.0,120.0,42.0,-45.0,91.0,77.0,-231.0,-331.0
15.0,-373.0,75.0,110.0,7.0,84.0,49.0,68.0,-316.0,-264.0
55.0,-229.0,109.0,150.0,-16.0,155.0,-6.0,171.0,-307.0,-221.0
115.0,-204.0,138.0,190.0,-16.0,95.0,-42.0,1.0,-279.0,-157.0
141.0,-279.0,116.0,180.0,-3.0,-64.0,-79.0,-40.0,-246.0,-95.0
153.0,-345.0,136.0,145.0,15.0,-158.0,-126.0,-157.0,-259.0,-70.0
153.0,-295.0,150.0,149.0,42.0,-213.0,-169.0,-284.0,-242.0,-44.0
138.0,-228.0,209.0,177.0,73.0,-289.0,-206.0,-242.0,-260.0,-29.0
114.0,-314.0,223.0,204.0,97.0,-231.0,-239.0,-373.0,-296.0,-35.0
85.0,-509.0,219.0,230.0,102.0,-132.0,-261.0,-325.0,-227.0,-28.0
74.0,-634.0,221.0,262.0,77.0,-171.0,-269.0,-406.0,-128.0,10.0
93.0,-631.0,176.0,306.0,30.0,-264.0,-255.0,-410.0,-54.0,67.0
122.0,-605.0,183.0,365.0,-23.0,-239.0,-266.0,-330.0,-84.0,110.0
110.0,-643.0,152.0,412.0,-78.0,-164.0,-274.0,-332.0,-114.0,167.0
52.0,-738.0,111.0,432.0,-121.0,-198.0,-280.0,-44.0,-67.0,272.0
8.0,-814.0,62.0,429.0,-141.0,-299.0,-326.0,-20.0,-32.0,365.0
3.0,-767.0,42.0,380.0,-135.0,-338.0,-383.0,3.0,-22.0,346.0
0.0,-538.0,26.0,339.0,-108.0,-390.0,-437.0,46.0,-42.0,262.0
1.0,-194.0,-20.0,310.0,-74.0,-467.0,-429.0,-68.0,-92.0,225.0
7.0,91.0,-19.0,266.0,-42.0,-489.0,-356.0,-51.0,-100.0,205.0
25.0,263.0,-82.0,227.0,-24.0,-331.0,-292.0,-109.0,-76.0,172.0
28.0,390.0,-99.0,204.0,-19.0,-54.0,-297.0,-195.0,-124.0,156.0
-11.0,502.0,-121.0,206.0,-19.0,9.0,-330.0,-388.0,-193.0,173.0
-40.0,587.0,-135.0,203.0,-8.0,-52.0,-343.0,-443.0,-247.0,192.0
-36.0,607.0,-114.0,170.0,21.0,-106.0,-339.0,-437.0,-221.0,208.0
-6.0,530.0,-134.0,117.0,57.0,-172.0,-296.0,-484.0,-161.0,232.0
22.0,431.0,-90.0,58.0,82.0,-198.0,-275.0,-319.0,-180.0,239.0
63.0,426.0,-88.0,-11.0,79.0,-153.0,-271.0,-219.0,-230.0,222.0
90.0,508.0,-55.0,-96.0,45.0,-152.0,-236.0,-88.0,-296.0,220.0
96.0,531.0,-15.0,-164.0,-4.0,-290.0,-221.0,-92.0,-291.0,236.0
73.0,355.0,11.0,-225.0,-49.0,-278.0,-192.0,-123.0,-234.0,239.0
42.0,-3.0,46.0,-280.0,-72.0,-79.0,-157.0,-75.0,-166.0,231.0
39.0,-407.0,64.0,-294.0,-73.0,-35.0,-152.0,-194.0,-101.0,257.0
35.0,-671.0,109.0,-306.0,-56.0,-172.0,-155.0,-206.0,-110.0,329.0
70.0,-674.0,88.0,-309.0,-29.0,-210.0,-160.0,-371.0,-92.0,375.0
71.0,-518.0,115.0,-272.0,0.0,-74.0,-169.0,-419.0,-36.0,386.0
28.0,-411.0,112.0,-230.0,20.0,18.0,-176.0,-419.0,30.0,404.0
-53.0,-408.0,66.0,-212.0,23.0,-66.0,-166.0,-543.0,118.0,419.0
-139.0,-367.0,49.0,-213.0,7.0,-82.0,-139.0,-498.0,165.0,437.0
-166.0,-198.0,-14.0,-167.0,-14.0,-3.0,-122.0,-558.0,247.0,480.0
-185.0,54.0,-53.0,-114.0,-34.0,-18.0,-130.0,-493.0,382.0,557.0
-179.0,370.0,-78.0,-91.0,-43.0,93.0,-165.0,-473.0,481.0,631.0
-184.0,763.0,-122.0,-100.0,-42.0,209.0,-204.0,-413.0,500.0,651.0
-165.0,1191.0,-131.0,-152.0,-42.0,191.0,-199.0,-343.0,456.0,654.0
-158.0,1555.0,-131.0,-169.0,-51.0,202.0,-154.0,-380.0,423.0,658.0
-164.0,1776.0,-162.0,-159.0,-62.0,152.0,-100.0,-199.0,422.0,639.0
-178.0,1780.0,-159.0,-167.0,-64.0,60.0,-31.0,-201.0,437.0,618.0
-224.0,1646.0,-163.0,-186.0,-52.0,-52.0,7.0,-229.0,427.0,591.0
-244.0,1568.0,-192.0,-217.0,-27.0,-117.0,23.0,-367.0,390.0,534.0
-233.0,1599.0,-168.0,-228.0,-7.0,62.0,36.0,-500.0,364.0,432.0
-145.0,1661.0,-163.0,-198.0,-4.0,202.0,36.0,-456.0,328.0,316.0
-74.0,1624.0,-162.0,-128.0,-7.0,117.0,52.0,-607.0,224.0,213.0
-58.0,1467.0,-114.0,-49.0,-12.0,52.0,17.0,-537.0,106.0,107.0
-93.0,1260.0,-104.0,28.0,-17.0,58.0,-41.0,-452.0,82.0,58.0
-121.0,975.0,-66.0,114.0,-30.0,71.0,-73.0,-369.0,53.0,59.0
-93.0,539.0,-30.0,179.0,-55.0,-64.0,-70.0,-199.0,-92.0,48.0
-58.0,17.0,-7.0,228.0,-80.0,-190.0,6.0,-206.0,-181.0,13.0
-5.0,-440.0,63.0,270.0,-94.0,-144.0,70.0,-243.0,-150.0,-60.0
17.0,-732.0,96.0,280.0,-95.0,-134.0,98.0,-408.0,-175.0,-143.0
30.0,-849.0,142.0,299.0,-86.0,-229.0,114.0,-386.0,-240.0,-209.0
19.0,-918.0,194.0,290.0,-73.0,-331.0,119.0,-317.0,-283.0,-257.0
