sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
23.0,-1063.0,191.0,235.0,-65.0,-281.0,101.0,-308.0,-301.0,-306.0
11.0,-1272.0,204.0,189.0,-47.0,-254.0,99.0,-319.0,-292.0,-366.0
-41.0,-1441.0,230.0,148.0,4.0,-275.0,149.0,-445.0,-272.0,-384.0
-92.0,-1444.0,179.0,111.0,80.0,-200.0,201.0,-402.0,-223.0,-373.0
-147.0,-1247.0,188.0,58.0,146.0,-260.0,208.0,-441.0,-229.0,-361.0
-146.0,-914.0,198.0,33.0,177.0,-492.0,186.0,-314.0,-262.0,-305.0
-141.0,-531.0,128.0,64.0,181.0,-624.0,195.0,-218.0,-189.0,-247.0
-117.0,-158.0,163.0,91.0,187.0,-483.0,203.0,-234.0,-91.0,-213.0
-66.0,104.0,126.0,131.0,201.0,-281.0,176.0,-123.0,-79.0,-185.0
-54.0,157.0,106.0,186.0,223.0,-317.0,120.0,-240.0,-62.0,-160.0
-77.0,101.0,128.0,216.0,243.0,-554.0,49.0,-129.0,44.0,-140.0
-152.0,85.0,71.0,238.0,254.0,-706.0,13.0,-94.0,167.0,-138.0
-238.0,96.0,73.0,239.0,257.0,-711.0,27.0,-264.0,270.0,-127.0
-324.0,95.0,47.0,204.0,241.0,-665.0,32.0,-306.0,342.0,-108.0
-404.0,112.0,19.0,157.0,210.0,-557.0,21.0,-400.0,376.0,-97.0
-449.0,121.0,33.0,134.0,180.0,-492.0,35.0,-393.0,428.0,-137.0
-457.0,95.0,29.0,166.0,144.0,-571.0,112.0,-426.0,478.0,-199.0
-449.0,8.0,13.0,200.0,101.0,-713.0,216.0,-393.0,501.0,-233.0
-476.0,-149.0,10.0,177.0,67.0,-655.0,254.0,-367.0,467.0,-284.0
-499.0,-268.0,7.0,127.0,62.0,-481.0,250.0,-382.0,341.0,-365.0
-467.0,-277.0,-2.0,73.0,83.0,-492.0,231.0,-304.0,312.0,-459.0
-445.0,-200.0,-11.0,27.0,105.0,-607.0,219.0,-582.0,371.0,-535.0
-477.0,-80.0,-47.0,-41.0,95.0,-615.0,220.0,-668.0,324.0,-599.0
-524.0,-6.0,-73.0,-188.0,48.0,-526.0,188.0,-480.0,257.0,-639.0
-562.0,-43.0,-96.0,-331.0,-12.0,-513.0,130.0,-515.0,202.0,-666.0
-563.0,-130.0,-108.0,-423.0,-58.0,-530.0,81.0,-600.0,190.0,-695.0
-516.0,-121.0,-136.0,-480.0,-73.0,-454.0,71.0,-703.0,235.0,-731.0
-438.0,70.0,-167.0,-502.0,-69.0,-335.0,70.0,-567.0,191.0,-800.0
-389.0,409.0,-189.0,-531.0,-65.0,-337.0,68.0,-548.0,84.0,-838.0
-394.0,751.0,-222.0,-490.0,-67.0,-473.0,63.0,-724.0,-3.0,-855.0
-409.0,919.0,-187.0,-417.0,-78.0,-502.0,54.0,-890.0,-97.0,-877.0
-392.0,845.0,-176.0,-358.0,-76.0,-351.0,52.0,-984.0,-160.0,-845.0
-349.0,599.0,-174.0,-288.0,-42.0,-240.0,63.0,-833.0,-181.0,-781.0
-262.0,362.0,-151.0,-252.0,14.0,-341.0,99.0,-774.0,-281.0,-737.0
-167.0,232.0,-147.0,-232.0,59.0,-463.0,105.0,-707.0,-426.0,-714.0
-122.0,111.0,-129.0,-212.0,72.0,-431.0,68.0,-642.0,-455.0,-674.0
-103.0,-93.0,-127.0,-176.0,64.0,-328.0,0.0,-445.0,-412.0,-611.0
-150.0,-409.0,-102.0,-154.0,65.0,-242.0,-96.0,-402.0,-378.0,-561.0
-165.0,-744.0,-98.0,-129.0,84.0,-243.0,-160.0,-533.0,-386.0,-527.0
-157.0,-936.0,-95.0,-100.0,92.0,-248.0,-168.0,-410.0,-490.0,-473.0
-123.0,-992.0,-82.0,-79.0,67.0,-131.0,-116.0,-537.0,-565.0,-425.0
-100.0,-1026.0,-118.0,-31.0,17.0,-95.0,-45.0,-672.0,-506.0,-424.0
-128.0,-1116.0,-105.0,-3.0,-33.0,-308.0,53.0,-870.0,-402.0,-403.0
-87.0,-1267.0,-117.0,-13.0,-74.0,-557.0,172.0,-1066.0,-298.0,-322.0
-87.0,-1392.0,-144.0,-58.0,-103.0,-492.0,241.0,-1108.0,-200.0,-241.0
-66.0,-1349.0,-103.0,-115.0,-125.0,-203.0,276.0,-1169.0,-119.0,-166.0
-51.0,-1144.0,-132.0,-184.0,-145.0,-112.0,261.0,-857.0,-70.0,-54.0
-59.0,-912.0,-127.0,-246.0,-161.0,-175.0,229.0,-807.0,0.0,105.0
-45.0,-702.0,-100.0,-284.0,-174.0,-233.0,188.0,-711.0,91.0,284.0
-50.0,-560.0,-133.0,-348.0,-179.0,-250.0,139.0,-356.0,142.0,451.0
-47.0,-524.0,-108.0,-418.0,-171.0,-216.0,125.0,-408.0,216.0,600.0
-73.0,-513.0,-116.0,-460.0,-162.0,-235.0,101.0,-295.0,276.0,707.0
-80.0,-444.0,-89.0,-484.0,-165.0,-321.0,113.0,-210.0,292.0,778.0
-120.0,-318.0,-36.0,-470.0,-186.0,-421.0,125.0,-338.0,341.0,846.0
-151.0,-185.0,-19.0,-420.0,-218.0,-405.0,109.0,-495.0,352.0,931.0
-141.0,-98.0,1.0,-365.0,-246.0,-269.0,126.0,-576.0,288.0,1022.0
-108.0,-40.0,-22.0,-294.0,-257.0,-154.0,160.0,-469.0,234.0,1100.0
-76.0,36.0,-21.0,-198.0,-238.0,-185.0,210.0,-594.0,221.0,1193.0
-69.0,93.0,-43.0,-86.0,-188.0,-319.0,251.0,-606.0,175.0,1268.0
-38.0,88.0,-37.0,4.0,-135.0,-345.0,280.0,-485.0,62.0,1279.0
-41.0,40.0,-10.0,84.0,-106.0,-333.0,277.0,-434.0,-20.0,1287.0
-54.0,-25.0,-32.0,159.0,-100.0,-406.0,255.0,-275.0,-53.0,1289.0
-110.0,-78.0,27.0,201.0,-104.0,-394.0,237.0,-147.0,-104.0,1264.0
-158.0,-89.0,50.0,239.0,-106.0,-304.0,226.0,-72.0,-158.0,1197.0
-187.0,-106.0,47.0,267.0,-106.0,-389.0,272.0,-186.0,-233.0,1070.0
-223.0,-185.0,88.0,252.0,-109.0,-494.0,312.0,-328.0,-383.0,956.0
-232.0,-279.0,58.0,196.0,-109.0,-361.0,342.0,-500.0,-538.0,863.0
-250.0,-320.0,111.0,93.0,-111.0,-143.0,358.0,-580.0,-612.0,768.0
-239.0,-265.0,140.0,-38.0,-110.0,-87.0,350.0,-467.0,-651.0,687.0
-208.0,-71.0,130.0,-158.0,-101.0,-246.0,372.0,-439.0,-665.0,590.0
-150.0,237.0,174.0,-246.0,-98.0,-390.0,336.0,-378.0,-602.0,445.0
-111.0,530.0,119.0,-287.0,-103.0,-429.0,299.0,-533.0,-545.0,271.0
-69.0,643.0,122.0,-292.0,-105.0,-471.0,295.0,-641.0,-554.0,101.0
-30.0,503.0,95.0,-208.0,-97.0,-452.0,304.0,-485.0,-578.0,-70.0
-24.0,189.0,45.0,-93.0,-86.0,-351.0,360.0,-465.0,-557.0,-232.0
-22.0,-141.0,74.0,4.0,-76.0,-275.0,390.0,-402.0,-469.0,-361.0
-58.0,-360.0,43.0,107.0,-66.0,-283.0,379.0,-354.0,-399.0,-464.0
-87.0,-492.0,45.0,190.0,-64.0,-329.0,340.0,-399.0,-351.0,-535.0
-133.0,-627.0,30.0,296.0,-79.0,-329.0,328.0,-532.0,-265.0,-598.0
-127.0,-707.0,13.0,366.0,-102.0,-326.0,349.0,-604.0,-181.0,-650.0
-102.0,-645.0,18.0,390.0,-123.0,-406.0,380.0,-589.0,-130.0,-680.0
-92.0,-521.0,-9.0,390.0,-134.0,-499.0,411.0,-733.0,-106.0,-730.0
-82.0,-420.0,-1.0,381.0,-130.0,-566.0,410.0,-727.0,-18.0,-797.0
-127.0,-281.0,-5.0,346.0,-119.0,-663.0,415.0,-777.0,141.0,-857.0
-137.0,-49.0,-23.0,265.0,-104.0,-660.0,419.0,-833.0,249.0,-892.0
-138.0,228.0,-61.0,221.0,-79.0,-518.0,442.0,-724.0,270.0,-951.0
-118.0,430.0,-103.0,159.0,-52.0,-419.0,468.0,-731.0,244.0,-1003.0
-155.0,427.0,-123.0,76.0,-47.0,-384.0,446.0,-657.0,234.0,-1011.0
-264.0,216.0,-190.0,-5.0,-70.0,-395.0,406.0,-694.0,226.0,-1028.0
-351.0,-90.0,-200.0,-79.0,-96.0,-482.0,331.0,-639.0,236.0,-1023.0
-373.0,-391.0,-214.0,-117.0,-103.0,-587.0,271.0,-441.0,251.0,-1000.0
-301.0,-591.0,-263.0,-152.0,-100.0,-590.0,258.0,-280.0,213.0,-971.0
-256.0,-629.0,-245.0,-143.0,-99.0,-428.0,237.0,-81.0,158.0,-934.0
-255.0,-528.0,-256.0,-117.0,-96.0,-256.0,263.0,-121.0,126.0,-887.0
-283.0,-343.0,-282.0,-109.0,-89.0,-204.0,280.0,-175.0,128.0,-806.0
-276.0,-168.0,-331.0,-97.0,-88.0,-252.0,245.0,-378.0,136.0,-722.0
-268.0,-151.0,-372.0,-103.0,-96.0,-315.0,258.0,-517.0,143.0,-655.0
-268.0,-298.0,-389.0,-100.0,-99.0,-308.0,301.0,-434.0,127.0,-570.0
-255.0,-377.0,-395.0,-69.0,-98.0,-269.0,333.0,-517.0,154.0,-447.0
-266.0,-243.0,-358.0,-25.0,-105.0,-147.0,346.0,-469.0,305.0,-324.0
-260.0,-6.0,-347.0,0.0,-115.0,37.0,307.0,-489.0,420.0,-239.0
-295.0,256.0,-288.0,21.0,-117.0,33.0,239.0,-582.0,425.0,-213.0
-325.0,518.0,-231.0,41.0,-104.0,-148.0,183.0,-607.0,449.0,-217.0
-328.0,732.0,-177.0,38.0,-85.0,-239.0,170.0,-532.0,487.0,-211.0
-295.0,838.0,-108.0,26.0,-62.0,-154.0,184.0,-371.0,483.0,-167.0
-242.0,801.0,-68.0,-4.0,-31.0,-108.0,208.0,-336.0,433.0,-99.0
-218.0,667.0,16.0,-12.0,10.0,-239.0,248.0,-225.0,375.0,-49.0
-240.0,473.0,91.0,-22.0,64.0,-301.0,252.0,-214.0,315.0,-12.0
-263.0,208.0,171.0,-76.0,116.0,-143.0,243.0,-166.0,210.0,-1.0
-264.0,-149.0,221.0,-145.0,154.0,43.0,225.0,-134.0,123.0,-12.0
-282.0,-490.0,217.0,-218.0,178.0,52.0,206.0,-256.0,74.0,-44.0
-289.0,-649.0,237.0,-264.0,189.0,-80.0,211.0,-273.0,-1.0,-56.0
-253.0,-576.0,214.0,-283.0,187.0,-247.0,225.0,-460.0,-86.0,-27.0
-167.0,-277.0,215.0,-320.0,172.0,-361.0,277.0,-582.0,-130.0,-17.0
-136.0,175.0,188.0,-347.0,147.0,-243.0,296.0,-617.0,-153.0,-13.0
-139.0,607.0,157.0,-325.0,131.0,-68.0,287.0,-718.0,-196.0,-9.0
-154.0,862.0,122.0,-253.0,130.0,-52.0,275.0,-737.0,-244.0,16.0
-164.0,980.0,42.0,-132.0,129.0,-90.0,261.0,-881.0,-256.0,46.0
-192.0,1083.0,-1.0,-36.0,119.0,-65.0,265.0,-907.0,-234.0,66.0
-242.0,1100.0,-65.0,32.0,107.0,0.0,211.0,-729.0,-233.0,96.0
-260.0,916.0,-71.0,63.0,106.0,-93.0,115.0,-524.0,-293.0,100.0
-237.0,581.0,-68.0,38.0,111.0,-270.0,12.0,-327.0,-386.0,101.0
-184.0,210.0,-67.0,-24.0,112.0,-337.0,-68.0,-162.0,-444.0,132.0
-236.0,-81.0,-38.0,-111.0,107.0,-259.0,-97.0,-42.0,-458.0,169.0
-321.0,-214.0,-12.0,-192.0,88.0,-221.0,-96.0,-177.0,-475.0,183.0
-386.0,-229.0,-13.0,-295.0,66.0,-294.0,-82.0,-269.0,-473.0,155.0
-402.0,-186.0,-8.0,-390.0,59.0,-297.0,-45.0,-402.0,-409.0,88.0
-411.0,-155.0,31.0,-456.0,63.0,-196.0,-1.0,-635.0,-367.0,37.0
-426.0,-194.0,24.0,-463.0,79.0,-72.0,1.0,-726.0,-387.0,18.0
-430.0,-307.0,60.0,-453.0,98.0,-145.0,-37.0,-837.0,-405.0,44.0
-461.0,-454.0,92.0,-448.0,117.0,-387.0,-103.0,-735.0,-443.0,112.0
-460.0,-560.0,92.0,-427.0,127.0,-517.0,-170.0,-720.0,-473.0,155.0
-473.0,-565.0,88.0,-405.0,122.0,-367.0,-189.0,-646.0,-407.0,179.0
-450.0,-454.0,54.0,-348.0,111.0,-125.0,-177.0,-389.0,-302.0,190.0
-437.0,-330.0,28.0,-291.0,91.0,-139.0,-191.0,-245.0,-221.0,172.0
-420.0,-309.0,4.0,-197.0,61.0,-418.0,-213.0,-110.0,-122.0,115.0
-418.0,-397.0,45.0,-86.0,36.0,-579.0,-196.0,-155.0,-65.0,36.0
-425.0,-503.0,69.0,8.0,14.0,-363.0,-144.0,-12.0,-113.0,-16.0
-393.0,-493.0,36.0,99.0,-12.0,-163.0,-90.0,79.0,-196.0,-48.0
-398.0,-357.0,0.0,162.0,-54.0,-193.0,-54.0,48.0,-191.0,-80.0
-336.0,-199.0,-43.0,217.0,-106.0,-257.0,-35.0,81.0,-84.0,-155.0
-279.0,-22.0,-67.0,221.0,-148.0,-231.0,-31.0,-86.0,-33.0,-225.0
-237.0,225.0,-80.0,185.0,-165.0,-119.0,-45.0,-225.0,4.0,-256.0
-217.0,507.0,-55.0,135.0,-167.0,-143.0,-82.0,-522.0,101.0,-288.0
-210.0,727.0,-29.0,85.0,-162.0,-267.0,-133.0,-681.0,163.0,-286.0
-178.0,769.0,-18.0,22.0,-150.0,-323.0,-160.0,-674.0,201.0,-270.0
-182.0,674.0,11.0,-27.0,-135.0,-268.0,-152.0,-691.0,194.0,-228.0
-142.0,615.0,9.0,-51.0,-133.0,-135.0,-127.0,-489.0,167.0,-151.0
-113.0,650.0,18.0,-87.0,-137.0,-43.0,-107.0,-484.0,160.0,-67.0
-109.0,706.0,19.0,-111.0,-130.0,-36.0,-92.0,-460.0,104.0,26.0
-104.0,711.0,24.0,-141.0,-111.0,-152.0,-76.0,-419.0,84.0,67.0
-83.0,648.0,35.0,-166.0,-82.0,-201.0,-43.0,-373.0,96.0,71.0
-44.0,522.0,7.0,-158.0,-60.0,-39.0,-40.0,-107.0,71.0,70.0
-59.0,304.0,0.0,-121.0,-58.0,141.0,-77.0,-11.0,76.0,72.0
-63.0,23.0,-25.0,-44.0,-64.0,154.0,-80.0,57.0,121.0,59.0
-72.0,-145.0,-76.0,41.0,-75.0,27.0,-60.0,-7.0,223.0,36.0
-68.0,-157.0,-127.0,112.0,-94.0,-63.0,-41.0,-173.0,369.0,63.0
-2.0,-122.0,-182.0,201.0,-115.0,-64.0,-28.0,-341.0,484.0,88.0
75.0,-35.0,-237.0,249.0,-130.0,-20.0,-61.0,-463.0,488.0,88.0
156.0,147.0,-266.0,246.0,-151.0,68.0,-94.0,-332.0,420.0,71.0
178.0,381.0,-296.0,269.0,-189.0,295.0,-85.0,-356.0,444.0,21.0
185.0,549.0,-340.0,269.0,-222.0,402.0,-52.0,-375.0,559.0,-12.0
187.0,580.0,-338.0,233.0,-228.0,175.0,-9.0,-408.0,657.0,-34.0
170.0,448.0,-367.0,193.0,-202.0,-173.0,34.0,-421.0,642.0,-43.0
149.0,125.0,-409.0,128.0,-152.0,-384.0,85.0,-240.0,526.0,-28.0
118.0,-293.0,-423.0,69.0,-96.0,-258.0,88.0,-138.0,392.0,-56.0
97.0,-637.0,-445.0,13.0,-42.0,0.0,35.0,-48.0,187.0,-128.0
59.0,-859.0,-457.0,-35.0,-6.0,98.0,-28.0,-175.0,28.0,-218.0
45.0,-987.0,-474.0,-63.0,1.0,8.0,-68.0,-321.0,59.0,-321.0
3.0,-975.0,-472.0,-115.0,-4.0,-92.0,-103.0,-519.0,165.0,-398.0
-67.0,-851.0,-462.0,-159.0,-14.0,-106.0,-149.0,-615.0,209.0,-447.0
-108.0,-752.0,-458.0,-192.0,-24.0,-181.0,-139.0,-304.0,181.0,-477.0
-158.0,-733.0,-442.0,-207.0,-28.0,-316.0,-87.0,-223.0,161.0,-502.0
-154.0,-716.0,-450.0,-192.0,-21.0,-315.0,-31.0,-227.0,203.0,-523.0
-142.0,-613.0,-448.0,-164.0,-2.0,-35.0,9.0,-306.0,246.0,-530.0
-128.0,-400.0,-407.0,-128.0,16.0,191.0,73.0,-426.0,308.0,-512.0
-133.0,-116.0,-345.0,-96.0,28.0,83.0,141.0,-412.0,441.0,-456.0
-188.0,147.0,-250.0,-43.0,35.0,-148.0,174.0,-375.0,433.0,-404.0
-192.0,326.0,-174.0,3.0,42.0,-256.0,192.0,-188.0,180.0,-372.0
-224.0,449.0,-120.0,6.0,52.0,-188.0,180.0,-317.0,-77.0,-343.0
-237.0,611.0,-45.0,-2.0,63.0,-50.0,160.0,-580.0,-68.0,-310.0
-229.0,758.0,29.0,11.0,59.0,87.0,154.0,-790.0,118.0,-295.0
-242.0,731.0,70.0,5.0,39.0,141.0,167.0,-857.0,181.0,-298.0
-267.0,483.0,121.0,-4.0,16.0,56.0,155.0,-589.0,121.0,-296.0
-351.0,65.0,156.0,-11.0,-10.0,-126.0,116.0,-412.0,57.0,-315.0
-388.0,-332.0,160.0,-50.0,-40.0,-292.0,49.0,-103.0,77.0,-328.0
-380.0,-554.0,180.0,-102.0,-63.0,-278.0,-17.0,-14.0,170.0,-336.0
-312.0,-555.0,165.0,-204.0,-56.0,-157.0,-32.0,-112.0,158.0,-330.0
-245.0,-372.0,156.0,-290.0,-6.0,-26.0,-31.0,-258.0,-54.0,-295.0
-243.0,-163.0,126.0,-276.0,65.0,131.0,-30.0,-498.0,-229.0,-259.0
-264.0,-52.0,88.0,-226.0,119.0,94.0,-36.0,-323.0,-178.0,-205.0
-322.0,-4.0,89.0,-191.0,153.0,-162.0,-39.0,-375.0,-111.0,-142.0
-315.0,75.0,75.0,-163.0,185.0,-310.0,-43.0,-351.0,-151.0,-91.0
-270.0,190.0,81.0,-161.0,214.0,-244.0,-22.0,-279.0,-253.0,-75.0
-209.0,306.0,69.0,-117.0,228.0,-118.0,38.0,-345.0,-256.0,-45.0
-141.0,404.0,58.0,-17.0,223.0,-60.0,76.0,-96.0,-120.0,13.0
-99.0,450.0,44.0,66.0,208.0,-86.0,76.0,-40.0,-97.0,86.0
-75.0,438.0,44.0,143.0,185.0,-166.0,84.0,81.0,-223.0,184.0
-109.0,390.0,68.0,182.0,153.0,-234.0,116.0,49.0,-284.0,267.0
-116.0,344.0,73.0,219.0,121.0,-201.0,118.0,-57.0,-106.0,319.0
-130.0,312.0,107.0,226.0,99.0,-121.0,79.0,-48.0,124.0,312.0
-138.0,290.0,104.0,191.0,94.0,-148.0,18.0,-83.0,163.0,266.0
-131.0,285.0,112.0,179.0,95.0,-256.0,-45.0,88.0,122.0,212.0
-117.0,321.0,129.0,156.0,90.0,-254.0,-129.0,29.0,189.0,144.0
-70.0,395.0,93.0,117.0,84.0,-200.0,-180.0,-7.0,322.0,94.0
-115.0,457.0,106.0,26.0,83.0,-259.0,-167.0,-18.0,311.0,90.0
-142.0,547.0,104.0,-103.0,77.0,-260.0,-158.0,-42.0,121.0,119.0
-158.0,712.0,80.0,-194.0,73.0,-145.0,-122.0,35.0,-47.0,125.0
-106.0,869.0,111.0,-242.0,74.0,-82.0,-80.0,-12.0,-34.0,119.0
-32.0,960.0,131.0,-257.0,73.0,-194.0,-41.0,-12.0,81.0,110.0
-37.0,1051.0,176.0,-300.0,73.0,-352.0,-4.0,-123.0,157.0,80.0
-22.0,1151.0,226.0,-389.0,83.0,-353.0,-4.0,-188.0,152.0,48.0
-64.0,1114.0,277.0,-462.0,95.0,-327.0,0.0,-238.0,179.0,33.0
-73.0,798.0,336.0,-501.0,94.0,-323.0,-17.0,-164.0,303.0,20.0
-114.0,244.0,334.0,-508.0,80.0,-255.0,-57.0,101.0,245.0,-14.0
-83.0,-340.0,353.0,-505.0,58.0,-163.0,-104.0,147.0,-48.0,-55.0
-15.0,-738.0,351.0,-505.0,35.0,-152.0,-164.0,277.0,-205.0,-82.0
-11.0,-858.0,333.0,-445.0,8.0,-139.0,-170.0,181.0,-95.0,-76.0
14.0,-762.0,347.0,-360.0,-31.0,65.0,-116.0,7.0,36.0,-81.0
-15.0,-578.0,356.0,-321.0,-85.0,196.0,-88.0,96.0,64.0,-78.0
-18.0,-399.0,398.0,-276.0,-147.0,-10.0,-69.0,48.0,62.0,-27.0
-67.0,-243.0,422.0,-176.0,-207.0,-204.0,-64.0,68.0,-22.0,34.0
-71.0,-108.0,396.0,-66.0,-247.0,-110.0,-88.0,20.0,-127.0,97.0
-37.0,-16.0,346.0,31.0,-250.0,33.0,-123.0,84.0,-65.0,153.0
-6.0,-2.0,261.0,117.0,-218.0,-78.0,-162.0,114.0,58.0,219.0
26.0,-48.0,174.0,202.0,-164.0,-206.0,-158.0,-64.0,55.0,254.0
-26.0,-120.0,111.0,282.0,-118.0,-54.0,-140.0,-77.0,-97.0,280.0
-23.0,-263.0,63.0,320.0,-86.0,201.0,-81.0,-238.0,-214.0,329.0
-31.0,-535.0,39.0,342.0,-65.0,318.0,-12.0,-201.0,-202.0,340.0
-24.0,-915.0,18.0,354.0,-55.0,160.0,17.0,-157.0,-270.0,322.0
32.0,-1263.0,-19.0,360.0,-55.0,-8.0,42.0,-182.0,-367.0,294.0
85.0,-1408.0,-79.0,364.0,-67.0,-5.0,34.0,-55.0,-343.0,289.0
152.0,-1361.0,-118.0,425.0,-89.0,60.0,-20.0,-140.0,-303.0,275.0
180.0,-1272.0,-167.0,525.0,-104.0,106.0,-95.0,-94.0,-248.0,221.0
183.0,-1180.0,-215.0,552.0,-104.0,8.0,-147.0,-107.0,-168.0,157.0
163.0,-1028.0,-193.0,563.0,-105.0,-65.0,-183.0,-92.0,-112.0,76.0
156.0,-844.0,-192.0,539.0,-122.0,17.0,-238.0,16.0,-110.0,-6.0
204.0,-662.0,-205.0,505.0,-138.0,176.0,-285.0,-11.0,-161.0,-110.0
227.0,-459.0,-223.0,553.0,-143.0,265.0,-297.0,60.0,-101.0,-210.0
253.0,-202.0,-261.0,582.0,-146.0,194.0,-308.0,14.0,26.0,-293.0
263.0,126.0,-252.0,550.0,-153.0,90.0,-314.0,64.0,32.0,-403.0
252.0,505.0,-245.0,503.0,-159.0,88.0,-286.0,136.0,-55.0,-491.0
245.0,899.0,-231.0,453.0,-161.0,58.0,-249.0,168.0,-143.0,-580.0
178.0,1285.0,-184.0,367.0,-161.0,-77.0,-199.0,214.0,-191.0,-691.0
118.0,1600.0,-191.0,215.0,-162.0,-114.0,-160.0,64.0,-153.0,-811.0
39.0,1775.0,-203.0,98.0,-158.0,-73.0,-112.0,25.0,-105.0,-940.0
-9.0,1845.0,-150.0,22.0,-141.0,2.0,-66.0,5.0,-113.0,-1027.0
-76.0,1839.0,-143.0,-48.0,-123.0,37.0,-89.0,55.0,-60.0,-1107.0
-149.0,1732.0,-118.0,-59.0,-101.0,79.0,-112.0,77.0,-8.0,-1163.0
-129.0,1527.0,-73.0,-43.0,-65.0,101.0,-124.0,-16.0,3.0,-1155.0
-137.0,1203.0,-131.0,-11.0,-22.0,-70.0,-148.0,-3.0,67.0,-1107.0
-161.0,774.0,-118.0,50.0,22.0,-200.0,-166.0,-79.0,39.0,-1045.0
-223.0,357.0,-135.0,68.0,60.0,-223.0,-202.0,-105.0,-128.0,-976.0
-241.0,9.0,-151.0,18.0,90.0,-183.0,-252.0,-205.0,-243.0,-883.0
-226.0,-297.0,-92.0,-35.0,99.0,-107.0,-321.0,-291.0,-270.0,-814.0
-200.0,-568.0,-110.0,-34.0,90.0,44.0,-398.0,-169.0,-341.0,-784.0
-178.0,-793.0,-69.0,-6.0,87.0,168.0,-445.0,-145.0,-463.0,-758.0
-198.0,-972.0,-100.0,-28.0,105.0,57.0,-447.0,14.0,-601.0,-710.0
-183.0,-1120.0,-133.0,-34.0,141.0,-89.0,-417.0,109.0,-641.0,-654.0
-227.0,-1215.0,-100.0,-22.0,178.0,-152.0,-389.0,194.0,-498.0,-586.0
-247.0,-1224.0,-117.0,-20.0,214.0,-175.0,-355.0,295.0,-333.0,-492.0
-236.0,-1143.0,-74.0,11.0,243.0,-214.0,-327.0,177.0,-229.0,-420.0
-194.0,-996.0,-59.0,-29.0,257.0,-148.0,-299.0,199.0,-120.0,-364.0
-120.0,-751.0,-31.0,-111.0,260.0,51.0,-262.0,157.0,-21.0,-320.0
-91.0,-352.0,16.0,-141.0,259.0,144.0,-241.0,138.0,33.0,-246.0
-35.0,101.0,30.0,-121.0,254.0,113.0,-207.0,24.0,57.0,-138.0
-5.0,458.0,48.0,-74.0,237.0,27.0,-170.0,-164.0,-55.0,-34.0
43.0,632.0,63.0,-30.0,214.0,-6.0,-165.0,-177.0,-215.0,100.0
81.0,590.0,80.0,10.0,195.0,-14.0,-211.0,-182.0,-212.0,245.0
87.0,379.0,58.0,15.0,179.0,-127.0,-290.0,-9.0,-124.0,370.0
104.0,84.0,66.0,7.0,152.0,-138.0,-375.0,22.0,-41.0,466.0
106.0,-147.0,73.0,-3.0,115.0,-82.0,-422.0,70.0,-43.0,561.0
147.0,-181.0,71.0,-13.0,83.0,-112.0,-420.0,157.0,-94.0,650.0
158.0,-8.0,104.0,-5.0,50.0,-97.0,-414.0,227.0,-48.0,707.0
166.0,237.0,50.0,10.0,21.0,-74.0,-386.0,423.0,38.0,739.0
163.0,416.0,6.0,10.0,-5.0,-66.0,-375.0,317.0,86.0,744.0
125.0,468.0,14.0,6.0,-27.0,-125.0,-353.0,328.0,101.0,708.0
101.0,372.0,-30.0,9.0,-53.0,-164.0,-310.0,253.0,40.0,618.0
92.0,223.0,-13.0,6.0,-86.0,-77.0,-313.0,53.0,-63.0,525.0
157.0,129.0,1.0,9.0,-108.0,-3.0,-317.0,-11.0,-82.0,444.0
230.0,90.0,-23.0,-9.0,-122.0,102.0,-319.0,-240.0,-51.0,395.0
239.0,109.0,-32.0,-6.0,-134.0,225.0,-370.0,-216.0,20.0,359.0
233.0,152.0,-38.0,21.0,-144.0,261.0,-397.0,-184.0,128.0,362.0
214.0,128.0,-28.0,52.0,-136.0,251.0,-353.0,-199.0,220.0,407.0
210.0,0.0,-21.0,86.0,-111.0,283.0,-291.0,-216.0,304.0,440.0
212.0,-148.0,3.0,95.0,-87.0,228.0,-246.0,-192.0,312.0,521.0
202.0,-206.0,-6.0,73.0,-75.0,18.0,-239.0,73.0,247.0,613.0
202.0,-195.0,-9.0,51.0,-66.0,-89.0,-259.0,160.0,201.0,661.0
