sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
184.0,-164.0,-30.0,87.0,-32.0,56.0,-293.0,336.0,192.0,662.0
154.0,-96.0,-53.0,153.0,24.0,284.0,-313.0,388.0,164.0,635.0
88.0,-6.0,-15.0,182.0,95.0,220.0,-324.0,223.0,142.0,596.0
52.0,61.0,-33.0,197.0,156.0,-4.0,-359.0,168.0,186.0,504.0
66.0,80.0,-16.0,256.0,188.0,20.0,-375.0,177.0,221.0,382.0
52.0,50.0,-34.0,296.0,174.0,133.0,-370.0,314.0,201.0,257.0
4.0,-1.0,-63.0,287.0,124.0,112.0,-353.0,310.0,160.0,139.0
-57.0,-27.0,-54.0,225.0,72.0,-22.0,-315.0,299.0,176.0,22.0
-72.0,-28.0,-120.0,137.0,34.0,-71.0,-272.0,203.0,290.0,-112.0
-85.0,-39.0,-134.0,105.0,8.0,75.0,-244.0,151.0,426.0,-224.0
-81.0,-99.0,-150.0,49.0,-21.0,135.0,-227.0,264.0,450.0,-319.0
-61.0,-232.0,-203.0,-7.0,-54.0,-32.0,-202.0,171.0,390.0,-418.0
-53.0,-370.0,-224.0,-24.0,-89.0,-171.0,-183.0,245.0,438.0,-485.0
-52.0,-380.0,-236.0,-54.0,-125.0,-132.0,-169.0,303.0,531.0,-531.0
-64.0,-189.0,-231.0,-69.0,-154.0,-28.0,-155.0,286.0,478.0,-557.0
-91.0,99.0,-178.0,-82.0,-169.0,41.0,-164.0,332.0,358.0,-564.0
-151.0,264.0,-126.0,-42.0,-170.0,47.0,-210.0,314.0,307.0,-570.0
-199.0,194.0,-116.0,48.0,-168.0,-8.0,-270.0,509.0,245.0,-556.0
-252.0,-37.0,-86.0,101.0,-158.0,-70.0,-304.0,545.0,85.0,-526.0
-258.0,-277.0,-57.0,129.0,-132.0,-36.0,-323.0,375.0,-102.0,-502.0
-237.0,-416.0,-13.0,142.0,-109.0,20.0,-324.0,155.0,-215.0,-465.0
-202.0,-409.0,21.0,154.0,-115.0,-89.0,-296.0,-51.0,-215.0,-448.0
-178.0,-290.0,40.0,176.0,-144.0,-259.0,-243.0,-77.0,-188.0,-445.0
-209.0,-121.0,52.0,190.0,-169.0,-252.0,-141.0,-112.0,-200.0,-430.0
-257.0,77.0,33.0,168.0,-181.0,-106.0,-44.0,36.0,-277.0,-416.0
-277.0,230.0,43.0,135.0,-185.0,-12.0,1.0,188.0,-396.0,-389.0
-242.0,280.0,25.0,79.0,-195.0,3.0,-9.0,301.0,-509.0,-349.0
-187.0,234.0,0.0,18.0,-205.0,1.0,-46.0,349.0,-637.0,-297.0
-72.0,144.0,-15.0,-18.0,-206.0,14.0,-28.0,295.0,-755.0,-217.0
24.0,67.0,-45.0,-30.0,-197.0,12.0,2.0,293.0,-821.0,-109.0
96.0,-41.0,-80.0,-3.0,-174.0,-36.0,17.0,140.0,-827.0,0.0
95.0,-235.0,-130.0,25.0,-142.0,-98.0,56.0,151.0,-802.0,87.0
73.0,-457.0,-156.0,81.0,-98.0,-171.0,88.0,75.0,-747.0,142.0
108.0,-566.0,-177.0,140.0,-57.0,-172.0,79.0,-12.0,-691.0,152.0
146.0,-482.0,-168.0,186.0,-36.0,-47.0,50.0,53.0,-662.0,132.0
250.0,-313.0,-141.0,194.0,-42.0,-31.0,44.0,68.0,-653.0,74.0
325.0,-195.0,-109.0,158.0,-63.0,-194.0,40.0,354.0,-626.0,-33.0
397.0,-145.0,-113.0,117.0,-79.0,-214.0,54.0,441.0,-570.0,-172.0
441.0,-111.0,-88.0,60.0,-69.0,15.0,81.0,450.0,-513.0,-303.0
458.0,-65.0,-40.0,34.0,-33.0,259.0,84.0,474.0,-452.0,-415.0
481.0,-52.0,-81.0,-8.0,7.0,276.0,102.0,399.0,-415.0,-490.0
474.0,-69.0,-57.0,-68.0,44.0,153.0,115.0,546.0,-382.0,-512.0
487.0,11.0,-68.0,-131.0,72.0,101.0,147.0,545.0,-300.0,-487.0
483.0,263.0,-126.0,-183.0,84.0,81.0,192.0,663.0,-131.0,-448.0
504.0,566.0,-96.0,-138.0,84.0,33.0,232.0,683.0,49.0,-426.0
522.0,752.0,-141.0,-69.0,82.0,-18.0,277.0,500.0,183.0,-388.0
525.0,778.0,-198.0,-2.0,85.0,-12.0,283.0,543.0,320.0,-363.0
523.0,716.0,-184.0,85.0,89.0,59.0,265.0,445.0,400.0,-347.0
507.0,647.0,-200.0,151.0,94.0,139.0,203.0,476.0,453.0,-316.0
480.0,619.0,-173.0,218.0,107.0,178.0,130.0,452.0,537.0,-309.0
408.0,579.0,-124.0,284.0,122.0,107.0,121.0,445.0,600.0,-305.0
353.0,363.0,-108.0,295.0,130.0,-41.0,172.0,546.0,606.0,-330.0
290.0,-81.0,-54.0,300.0,127.0,-45.0,256.0,290.0,576.0,-358.0
217.0,-609.0,-30.0,321.0,119.0,52.0,314.0,188.0,568.0,-349.0
130.0,-1071.0,-26.0,331.0,111.0,95.0,320.0,195.0,605.0,-338.0
42.0,-1383.0,20.0,310.0,114.0,191.0,250.0,221.0,612.0,-318.0
11.0,-1509.0,40.0,207.0,129.0,287.0,176.0,184.0,523.0,-296.0
-1.0,-1528.0,75.0,82.0,151.0,268.0,155.0,177.0,406.0,-284.0
-13.0,-1509.0,116.0,3.0,167.0,133.0,151.0,275.0,364.0,-296.0
-51.0,-1380.0,116.0,-5.0,173.0,68.0,166.0,181.0,356.0,-325.0
-97.0,-1141.0,116.0,79.0,170.0,201.0,192.0,221.0,301.0,-344.0
-160.0,-920.0,104.0,158.0,163.0,275.0,214.0,97.0,219.0,-357.0
-216.0,-780.0,94.0,238.0,147.0,204.0,236.0,12.0,145.0,-383.0
-257.0,-719.0,83.0,320.0,129.0,150.0,262.0,57.0,118.0,-396.0
-283.0,-684.0,91.0,328.0,111.0,156.0,262.0,25.0,172.0,-381.0
-249.0,-581.0,94.0,329.0,76.0,156.0,275.0,195.0,282.0,-379.0
-198.0,-368.0,99.0,320.0,25.0,91.0,289.0,194.0,383.0,-375.0
-111.0,-65.0,102.0,303.0,-19.0,30.0,258.0,201.0,429.0,-358.0
-51.0,307.0,84.0,276.0,-44.0,78.0,203.0,223.0,360.0,-332.0
-26.0,736.0,63.0,230.0,-47.0,158.0,130.0,345.0,233.0,-314.0
-45.0,1168.0,23.0,220.0,-41.0,139.0,99.0,558.0,208.0,-299.0
-89.0,1500.0,21.0,238.0,-34.0,110.0,83.0,426.0,294.0,-284.0
-86.0,1670.0,22.0,256.0,-26.0,154.0,44.0,395.0,373.0,-293.0
-43.0,1741.0,61.0,243.0,-29.0,119.0,37.0,430.0,417.0,-313.0
24.0,1795.0,76.0,195.0,-46.0,34.0,45.0,495.0,484.0,-347.0
66.0,1724.0,24.0,129.0,-75.0,78.0,55.0,443.0,517.0,-366.0
90.0,1413.0,10.0,66.0,-103.0,117.0,90.0,242.0,491.0,-399.0
88.0,1014.0,-59.0,18.0,-116.0,61.0,100.0,186.0,365.0,-455.0
97.0,714.0,-96.0,12.0,-116.0,41.0,109.0,-90.0,141.0,-496.0
70.0,545.0,-95.0,1.0,-104.0,95.0,150.0,-190.0,-26.0,-552.0
-5.0,486.0,-124.0,-23.0,-84.0,111.0,196.0,-144.0,-125.0,-620.0
-53.0,518.0,-105.0,-47.0,-67.0,85.0,236.0,-168.0,-156.0,-688.0
-33.0,614.0,-100.0,-67.0,-57.0,149.0,228.0,60.0,-152.0,-729.0
50.0,719.0,-112.0,-34.0,-51.0,168.0,171.0,282.0,-133.0,-746.0
121.0,784.0,-127.0,-6.0,-39.0,72.0,90.0,408.0,-48.0,-737.0
144.0,799.0,-137.0,-13.0,-9.0,1.0,26.0,343.0,63.0,-687.0
92.0,754.0,-128.0,-20.0,38.0,-58.0,1.0,306.0,144.0,-609.0
27.0,649.0,-104.0,-10.0,91.0,-57.0,12.0,273.0,176.0,-509.0
-13.0,512.0,-58.0,-8.0,134.0,-23.0,23.0,192.0,197.0,-415.0
3.0,320.0,-25.0,19.0,166.0,-52.0,4.0,109.0,202.0,-339.0
56.0,50.0,-15.0,6.0,197.0,-28.0,7.0,-97.0,179.0,-270.0
104.0,-243.0,10.0,-90.0,228.0,7.0,32.0,-88.0,92.0,-190.0
152.0,-562.0,63.0,-176.0,248.0,-73.0,96.0,-97.0,-16.0,-109.0
165.0,-958.0,118.0,-273.0,246.0,-163.0,169.0,-75.0,-39.0,-12.0
172.0,-1396.0,222.0,-322.0,218.0,-159.0,197.0,-158.0,6.0,90.0
131.0,-1752.0,297.0,-301.0,174.0,-114.0,241.0,-273.0,35.0,168.0
62.0,-1945.0,351.0,-266.0,117.0,-90.0,239.0,-51.0,8.0,268.0
-26.0,-1935.0,366.0,-245.0,59.0,-72.0,176.0,-49.0,-64.0,387.0
-91.0,-1674.0,312.0,-256.0,25.0,-78.0,155.0,46.0,-111.0,458.0
-118.0,-1233.0,298.0,-283.0,16.0,-190.0,147.0,123.0,-71.0,493.0
-150.0,-788.0,239.0,-318.0,14.0,-202.0,154.0,120.0,-59.0,519.0
-158.0,-418.0,207.0,-352.0,-4.0,-22.0,149.0,352.0,-118.0,568.0
-171.0,-52.0,254.0,-380.0,-38.0,40.0,115.0,303.0,-179.0,645.0
-178.0,330.0,273.0,-338.0,-69.0,-8.0,101.0,223.0,-180.0,737.0
-170.0,644.0,299.0,-260.0,-93.0,-55.0,99.0,147.0,-76.0,879.0
-163.0,841.0,346.0,-211.0,-111.0,-33.0,98.0,177.0,13.0,1021.0
-149.0,957.0,366.0,-173.0,-123.0,-2.0,118.0,436.0,30.0,1153.0
-128.0,996.0,416.0,-138.0,-119.0,-55.0,126.0,572.0,-46.0,1264.0
-91.0,956.0,503.0,-58.0,-95.0,22.0,91.0,764.0,-208.0,1320.0
-42.0,906.0,594.0,-17.0,-69.0,169.0,89.0,742.0,-298.0,1345.0
23.0,871.0,697.0,-24.0,-44.0,115.0,119.0,580.0,-262.0,1303.0
70.0,856.0,735.0,-20.0,-26.0,-24.0,165.0,426.0,-138.0,1230.0
36.0,881.0,741.0,2.0,-23.0,100.0,252.0,284.0,-20.0,1117.0
-1.0,877.0,743.0,61.0,-38.0,333.0,343.0,317.0,20.0,915.0
-28.0,762.0,728.0,96.0,-59.0,383.0,406.0,341.0,-38.0,703.0
-30.0,561.0,678.0,112.0,-73.0,323.0,394.0,498.0,-175.0,488.0
4.0,394.0,630.0,110.0,-82.0,269.0,330.0,546.0,-247.0,261.0
37.0,326.0,604.0,76.0,-86.0,294.0,306.0,485.0,-202.0,55.0
91.0,315.0,577.0,62.0,-85.0,298.0,316.0,430.0,-74.0,-93.0
116.0,314.0,580.0,74.0,-92.0,261.0,341.0,373.0,60.0,-203.0
130.0,324.0,551.0,102.0,-114.0,259.0,386.0,454.0,124.0,-287.0
132.0,339.0,504.0,155.0,-135.0,308.0,426.0,402.0,164.0,-310.0
159.0,333.0,424.0,227.0,-141.0,363.0,437.0,491.0,166.0,-284.0
214.0,287.0,337.0,294.0,-135.0,433.0,397.0,582.0,74.0,-212.0
263.0,217.0,267.0,377.0,-127.0,451.0,335.0,628.0,-28.0,-131.0
347.0,142.0,178.0,484.0,-120.0,296.0,298.0,737.0,-44.0,-58.0
388.0,71.0,132.0,543.0,-102.0,233.0,312.0,530.0,-6.0,6.0
400.0,-6.0,94.0,580.0,-60.0,317.0,341.0,428.0,-28.0,48.0
373.0,-142.0,52.0,584.0,2.0,377.0,356.0,339.0,-129.0,76.0
337.0,-323.0,-18.0,582.0,72.0,320.0,364.0,269.0,-254.0,111.0
331.0,-483.0,-96.0,618.0,134.0,220.0,359.0,389.0,-404.0,164.0
338.0,-672.0,-160.0,615.0,172.0,298.0,355.0,495.0,-495.0,209.0
389.0,-940.0,-201.0,622.0,176.0,377.0,338.0,611.0,-482.0,262.0
393.0,-1191.0,-205.0,586.0,150.0,424.0,335.0,476.0,-381.0,320.0
386.0,-1336.0,-231.0,470.0,120.0,483.0,356.0,469.0,-216.0,348.0
355.0,-1411.0,-213.0,346.0,101.0,459.0,380.0,567.0,-111.0,342.0
317.0,-1417.0,-199.0,177.0,105.0,438.0,390.0,567.0,-56.0,306.0
301.0,-1328.0,-155.0,21.0,124.0,459.0,369.0,702.0,7.0,240.0
250.0,-1243.0,-94.0,-51.0,141.0,508.0,350.0,694.0,78.0,133.0
232.0,-1215.0,-114.0,-101.0,152.0,411.0,342.0,731.0,188.0,18.0
196.0,-1144.0,-96.0,-145.0,142.0,160.0,352.0,796.0,290.0,-74.0
187.0,-942.0,-98.0,-127.0,112.0,91.0,368.0,825.0,322.0,-152.0
170.0,-695.0,-96.0,-91.0,71.0,312.0,359.0,842.0,294.0,-204.0
156.0,-511.0,-57.0,-76.0,31.0,469.0,330.0,761.0,222.0,-208.0
203.0,-304.0,-59.0,-98.0,8.0,388.0,301.0,702.0,162.0,-157.0
221.0,21.0,-42.0,-138.0,1.0,315.0,263.0,511.0,142.0,-75.0
253.0,455.0,-39.0,-159.0,-2.0,306.0,210.0,415.0,122.0,4.0
259.0,925.0,-71.0,-180.0,-1.0,277.0,201.0,306.0,122.0,96.0
306.0,1286.0,-73.0,-197.0,0.0,177.0,238.0,273.0,157.0,185.0
347.0,1438.0,-90.0,-221.0,-7.0,121.0,260.0,363.0,147.0,225.0
342.0,1407.0,-99.0,-250.0,-14.0,148.0,254.0,304.0,72.0,240.0
337.0,1235.0,-64.0,-290.0,-11.0,69.0,239.0,493.0,-20.0,270.0
290.0,1016.0,-47.0,-283.0,10.0,-22.0,244.0,582.0,-112.0,300.0
266.0,902.0,-31.0,-213.0,50.0,18.0,244.0,556.0,-174.0,296.0
239.0,922.0,-7.0,-137.0,97.0,54.0,233.0,504.0,-200.0,287.0
260.0,962.0,-17.0,-59.0,139.0,-1.0,247.0,421.0,-225.0,293.0
270.0,952.0,-30.0,-27.0,157.0,8.0,272.0,541.0,-248.0,265.0
264.0,874.0,-33.0,-1.0,151.0,169.0,317.0,480.0,-264.0,210.0
259.0,652.0,-64.0,54.0,131.0,254.0,340.0,430.0,-255.0,170.0
210.0,262.0,-54.0,83.0,92.0,191.0,313.0,388.0,-208.0,134.0
165.0,-248.0,-62.0,73.0,41.0,152.0,292.0,428.0,-122.0,92.0
81.0,-788.0,-75.0,57.0,-6.0,143.0,267.0,563.0,-15.0,56.0
8.0,-1200.0,-55.0,60.0,-28.0,177.0,261.0,602.0,93.0,26.0
-57.0,-1361.0,-92.0,40.0,-14.0,243.0,271.0,757.0,221.0,-4.0
-90.0,-1264.0,-91.0,14.0,25.0,235.0,270.0,661.0,328.0,-16.0
-76.0,-1013.0,-94.0,28.0,75.0,149.0,293.0,519.0,392.0,5.0
-74.0,-795.0,-102.0,51.0,118.0,68.0,315.0,310.0,437.0,44.0
-78.0,-729.0,-71.0,55.0,152.0,125.0,317.0,29.0,484.0,79.0
-74.0,-732.0,-90.0,42.0,179.0,200.0,330.0,33.0,492.0,124.0
-56.0,-711.0,-97.0,17.0,193.0,86.0,345.0,-18.0,420.0,175.0
-64.0,-728.0,-96.0,-57.0,179.0,-69.0,327.0,182.0,328.0,233.0
-78.0,-782.0,-108.0,-148.0,151.0,-66.0,290.0,367.0,240.0,282.0
-90.0,-835.0,-79.0,-227.0,126.0,96.0,259.0,423.0,177.0,315.0
-85.0,-942.0,-44.0,-282.0,100.0,245.0,227.0,594.0,151.0,345.0
-45.0,-1077.0,-8.0,-296.0,65.0,331.0,190.0,589.0,126.0,322.0
0.0,-1100.0,75.0,-343.0,16.0,442.0,170.0,639.0,60.0,253.0
57.0,-970.0,133.0,-375.0,-37.0,477.0,189.0,493.0,-69.0,162.0
115.0,-728.0,166.0,-370.0,-80.0,344.0,197.0,434.0,-214.0,47.0
173.0,-364.0,218.0,-378.0,-110.0,252.0,163.0,419.0,-316.0,-89.0
236.0,74.0,212.0,-339.0,-121.0,404.0,113.0,277.0,-346.0,-241.0
263.0,511.0,223.0,-273.0,-123.0,518.0,36.0,352.0,-325.0,-384.0
280.0,884.0,238.0,-213.0,-136.0,394.0,-32.0,275.0,-301.0,-520.0
305.0,1095.0,236.0,-200.0,-168.0,257.0,-48.0,242.0,-262.0,-639.0
330.0,1159.0,238.0,-208.0,-206.0,304.0,-31.0,112.0,-173.0,-737.0
360.0,1186.0,190.0,-200.0,-219.0,401.0,-14.0,53.0,-65.0,-799.0
412.0,1238.0,160.0,-140.0,-204.0,274.0,-7.0,131.0,25.0,-822.0
507.0,1292.0,108.0,-44.0,-184.0,99.0,3.0,57.0,95.0,-776.0
527.0,1276.0,62.0,14.0,-176.0,199.0,3.0,57.0,175.0,-639.0
509.0,1172.0,36.0,69.0,-184.0,418.0,-13.0,-101.0,249.0,-480.0
509.0,959.0,17.0,133.0,-205.0,486.0,-35.0,-64.0,247.0,-325.0
493.0,560.0,38.0,220.0,-232.0,429.0,-65.0,-5.0,195.0,-153.0
495.0,-4.0,51.0,303.0,-255.0,302.0,-88.0,59.0,135.0,0.0
486.0,-644.0,89.0,348.0,-262.0,202.0,-127.0,351.0,109.0,128.0
465.0,-1258.0,82.0,350.0,-244.0,323.0,-181.0,473.0,122.0,231.0
428.0,-1699.0,66.0,328.0,-220.0,523.0,-233.0,628.0,80.0,305.0
370.0,-1854.0,50.0,314.0,-212.0,527.0,-275.0,580.0,-56.0,374.0
268.0,-1754.0,6.0,269.0,-209.0,388.0,-267.0,543.0,-221.0,405.0
144.0,-1523.0,11.0,208.0,-185.0,302.0,-216.0,554.0,-314.0,410.0
72.0,-1199.0,-34.0,134.0,-143.0,356.0,-172.0,375.0,-304.0,410.0
46.0,-799.0,-18.0,31.0,-100.0,423.0,-143.0,378.0,-242.0,396.0
29.0,-370.0,0.0,-71.0,-60.0,457.0,-119.0,321.0,-186.0,386.0
3.0,38.0,-19.0,-130.0,-7.0,433.0,-119.0,369.0,-162.0,374.0
-2.0,396.0,19.0,-124.0,62.0,248.0,-141.0,351.0,-178.0,375.0
-47.0,681.0,-28.0,-87.0,137.0,90.0,-162.0,173.0,-242.0,369.0
-133.0,860.0,-21.0,-48.0,202.0,114.0,-164.0,195.0,-285.0,339.0
-209.0,860.0,22.0,5.0,244.0,229.0,-137.0,158.0,-302.0,309.0
-258.0,616.0,30.0,86.0,263.0,273.0,-99.0,247.0,-354.0,297.0
-283.0,171.0,78.0,166.0,265.0,251.0,-57.0,290.0,-384.0,295.0
-310.0,-312.0,81.0,207.0,246.0,402.0,0.0,432.0,-361.0,299.0
-286.0,-603.0,58.0,224.0,207.0,569.0,67.0,635.0,-311.0,347.0
-252.0,-614.0,52.0,180.0,163.0,538.0,99.0,585.0,-263.0,392.0
-250.0,-517.0,42.0,77.0,132.0,435.0,52.0,633.0,-240.0,419.0
-268.0,-486.0,11.0,10.0,107.0,395.0,-9.0,559.0,-243.0,445.0
-285.0,-477.0,-40.0,-61.0,80.0,395.0,-57.0,602.0,-265.0,484.0
-276.0,-363.0,-54.0,-159.0,40.0,311.0,-99.0,596.0,-248.0,542.0
-266.0,-153.0,-70.0,-234.0,-12.0,268.0,-90.0,480.0,-212.0,599.0
-247.0,58.0,-135.0,-303.0,-61.0,348.0,-52.0,530.0,-148.0,703.0
-243.0,202.0,-150.0,-373.0,-90.0,411.0,-1.0,463.0,-48.0,821.0
-214.0,326.0,-180.0,-418.0,-82.0,357.0,45.0,436.0,39.0,946.0
-141.0,543.0,-227.0,-419.0,-43.0,306.0,67.0,258.0,108.0,1077.0
-64.0,838.0,-219.0,-419.0,4.0,374.0,86.0,157.0,143.0,1169.0
8.0,1071.0,-222.0,-394.0,39.0,422.0,123.0,101.0,168.0,1278.0
51.0,1133.0,-218.0,-304.0,51.0,444.0,198.0,72.0,181.0,1341.0
87.0,1069.0,-164.0,-252.0,43.0,420.0,243.0,275.0,179.0,1361.0
97.0,986.0,-118.0,-218.0,15.0,392.0,229.0,254.0,178.0,1362.0
81.0,936.0,-85.0,-145.0,-24.0,474.0,195.0,338.0,129.0,1296.0
55.0,872.0,-45.0,-119.0,-61.0,538.0,166.0,410.0,71.0,1202.0
29.0,713.0,-32.0,-96.0,-84.0,491.0,166.0,352.0,74.0,1086.0
-5.0,503.0,-9.0,-65.0,-87.0,306.0,157.0,349.0,120.0,955.0
-62.0,338.0,24.0,-75.0,-73.0,165.0,155.0,328.0,121.0,808.0
-72.0,236.0,54.0,-73.0,-54.0,179.0,181.0,441.0,32.0,688.0
-47.0,133.0,68.0,-70.0,-37.0,228.0,211.0,306.0,-98.0,591.0
1.0,5.0,99.0,-42.0,-24.0,216.0,218.0,230.0,-211.0,501.0
44.0,-124.0,129.0,13.0,-14.0,176.0,246.0,230.0,-262.0,447.0
73.0,-279.0,122.0,74.0,2.0,258.0,293.0,66.0,-226.0,411.0
73.0,-493.0,128.0,121.0,28.0,359.0,307.0,25.0,-118.0,401.0
27.0,-736.0,82.0,118.0,66.0,362.0,331.0,-144.0,-6.0,382.0
-6.0,-895.0,28.0,84.0,104.0,385.0,342.0,-20.0,51.0,353.0
-40.0,-890.0,-16.0,83.0,132.0,523.0,354.0,105.0,75.0,325.0
-47.0,-779.0,-100.0,100.0,164.0,573.0,374.0,62.0,92.0,268.0
-27.0,-627.0,-116.0,148.0,211.0,388.0,394.0,304.0,100.0,205.0
18.0,-446.0,-165.0,213.0,257.0,292.0,394.0,410.0,136.0,142.0
84.0,-254.0,-192.0,194.0,283.0,363.0,372.0,478.0,224.0,78.0
124.0,-68.0,-187.0,175.0,278.0,360.0,363.0,417.0,339.0,53.0
149.0,66.0,-197.0,176.0,245.0,258.0,303.0,303.0,461.0,56.0
120.0,106.0,-158.0,176.0,196.0,158.0,255.0,186.0,537.0,59.0
108.0,141.0,-137.0,191.0,128.0,170.0,204.0,118.0,553.0,62.0
109.0,336.0,-66.0,195.0,41.0,228.0,154.0,175.0,525.0,41.0
108.0,662.0,-3.0,179.0,-63.0,192.0,157.0,97.0,485.0,7.0
168.0,921.0,54.0,159.0,-172.0,206.0,180.0,192.0,443.0,-32.0
214.0,1008.0,118.0,149.0,-266.0,282.0,225.0,194.0,346.0,-78.0
271.0,949.0,177.0,120.0,-332.0,263.0,258.0,277.0,255.0,-106.0
316.0,806.0,261.0,88.0,-370.0,226.0,306.0,356.0,191.0,-106.0
361.0,668.0,290.0,92.0,-397.0,249.0,331.0,245.0,127.0,-104.0
413.0,540.0,326.0,86.0,-401.0,291.0,322.0,304.0,46.0,-122.0
421.0,394.0,344.0,90.0,-379.0,346.0,266.0,101.0,-41.0,-153.0
435.0,195.0,327.0,133.0,-335.0,390.0,173.0,73.0,-89.0,-197.0
428.0,-138.0,303.0,141.0,-268.0,409.0,131.0,230.0,-129.0,-243.0
433.0,-522.0,251.0,108.0,-186.0,448.0,99.0,221.0,-186.0,-288.0
432.0,-759.0,174.0,75.0,-95.0,420.0,89.0,238.0,-229.0,-308.0
440.0,-764.0,93.0,39.0,-11.0,421.0,130.0,120.0,-232.0,-316.0
468.0,-631.0,5.0,18.0,52.0,391.0,183.0,48.0,-192.0,-329.0
477.0,-502.0,-52.0,8.0,100.0,198.0,190.0,-144.0,-130.0,-321.0
481.0,-439.0,-110.0,-15.0,134.0,104.0,161.0,-286.0,-63.0,-307.0
449.0,-391.0,-144.0,-55.0,147.0,159.0,133.0,-223.0,35.0,-284.0
416.0,-225.0,-138.0,-93.0,136.0,272.0,110.0,-223.0,157.0,-264.0
337.0,25.0,-174.0,-125.0,112.0,310.0,118.0,-127.0,243.0,-261.0
240.0,263.0,-188.0,-118.0,90.0,214.0,134.0,-79.0,286.0,-272.0
187.0,438.0,-218.0,-103.0,80.0,146.0,142.0,24.0,290.0,-332.0
146.0,494.0,-232.0,-76.0,80.0,151.0,140.0,110.0,291.0,-397.0
110.0,469.0,-247.0,-27.0,77.0,191.0,146.0,151.0,321.0,-442.0
67.0,488.0,-264.0,-17.0,53.0,260.0,135.0,254.0,360.0,-486.0
17.0,658.0,-267.0,-10.0,4.0,251.0,98.0,229.0,379.0,-499.0
-39.0,918.0,-285.0,-11.0,-46.0,183.0,57.0,404.0,354.0,-481.0
-95.0,1089.0,-275.0,3.0,-70.0,271.0,10.0,452.0,271.0,-429.0
-147.0,1078.0,-261.0,62.0,-50.0,460.0,-15.0,351.0,167.0,-383.0
-189.0,921.0,-227.0,87.0,0.0,515.0,-73.0,256.0,89.0,-361.0
-224.0,668.0,-221.0,71.0,53.0,376.0,-106.0,-12.0,48.0,-345.0
-224.0,327.0,-202.0,26.0,93.0,311.0,-70.0,-147.0,45.0,-339.0
-222.0,-89.0,-181.0,-24.0,114.0,411.0,-19.0,-264.0,63.0,-322.0
-228.0,-503.0,-190.0,-53.0,123.0,388.0,40.0,-269.0,104.0,-316.0
-242.0,-769.0,-174.0,-82.0,122.0,236.0,54.0,-341.0,160.0,-309.0
-280.0,-852.0,-159.0,-118.0,115.0,181.0,46.0,-454.0,184.0,-302.0
-249.0,-842.0,-144.0,-154.0,115.0,296.0,17.0,-389.0,196.0,-318.0
-192.0,-811.0,-107.0,-179.0,123.0,347.0,-20.0,-384.0,230.0,-337.0
-105.0,-787.0,-73.0,-217.0,131.0,248.0,-20.0,-216.0,262.0,-332.0
-20.0,-799.0,-54.0,-234.0,146.0,227.0,-33.0,-96.0,251.0,-308.0
21.0,-798.0,-26.0,-252.0,170.0,358.0,-36.0,29.0,224.0,-269.0
37.0,-681.0,-22.0,-304.0,188.0,479.0,-3.0,218.0,226.0,-169.0
2.0,-489.0,-2.0,-361.0,192.0,467.0,18.0,256.0,209.0,-51.0
-10.0,-342.0,31.0,-422.0,193.0,414.0,30.0,282.0,178.0,89.0
-31.0,-256.0,22.0,-503.0,196.0,406.0,60.0,144.0,135.0,250.0
-35.0,-128.0,12.0,-574.0,192.0,468.0,102.0,38.0,63.0,421.0
-7.0,140.0,0.0,-566.0,166.0,530.0,150.0,-72.0,2.0,617.0
20.0,580.0,-14.0,-539.0,113.0,500.0,182.0,-72.0,-45.0,778.0
85.0,1085.0,-12.0,-516.0,55.0,421.0,191.0,-38.0,-63.0,930.0
125.0,1452.0,10.0,-442.0,22.0,342.0,197.0,-214.0,-56.0,1077.0
135.0,1653.0,58.0,-352.0,23.0,302.0,203.0,-175.0,-39.0,1204.0
140.0,1721.0,113.0,-272.0,40.0,349.0,196.0,-277.0,3.0,1301.0
