sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
141.0,1648.0,153.0,-139.0,58.0,365.0,174.0,-258.0,29.0,1377.0
153.0,1506.0,171.0,8.0,77.0,250.0,173.0,-142.0,32.0,1444.0
144.0,1393.0,184.0,121.0,95.0,69.0,172.0,-264.0,25.0,1455.0
126.0,1271.0,177.0,241.0,109.0,28.0,167.0,-140.0,0.0,1419.0
106.0,1047.0,160.0,373.0,108.0,214.0,169.0,-109.0,-19.0,1343.0
73.0,719.0,182.0,484.0,93.0,318.0,195.0,-96.0,-8.0,1241.0
34.0,321.0,194.0,579.0,67.0,301.0,252.0,-84.0,12.0,1126.0
-12.0,-49.0,193.0,671.0,20.0,235.0,286.0,-145.0,22.0,1013.0
-18.0,-333.0,206.0,682.0,-44.0,132.0,303.0,-216.0,31.0,921.0
-22.0,-569.0,211.0,636.0,-111.0,148.0,274.0,-428.0,39.0,864.0
-24.0,-802.0,224.0,595.0,-164.0,192.0,218.0,-506.0,72.0,831.0
0.0,-1038.0,240.0,538.0,-194.0,141.0,182.0,-550.0,109.0,811.0
-9.0,-1187.0,260.0,487.0,-205.0,26.0,141.0,-502.0,104.0,822.0
-23.0,-1175.0,260.0,444.0,-210.0,-43.0,132.0,-484.0,33.0,847.0
-46.0,-1127.0,232.0,400.0,-212.0,-83.0,148.0,-463.0,-74.0,883.0
-21.0,-1216.0,219.0,326.0,-201.0,-200.0,159.0,-236.0,-158.0,941.0
7.0,-1373.0,212.0,244.0,-166.0,-260.0,163.0,-90.0,-242.0,1024.0
29.0,-1436.0,188.0,175.0,-106.0,-152.0,158.0,44.0,-281.0,1113.0
54.0,-1361.0,183.0,89.0,-39.0,3.0,141.0,29.0,-291.0,1190.0
55.0,-1151.0,187.0,21.0,31.0,131.0,109.0,3.0,-295.0,1278.0
40.0,-809.0,182.0,-41.0,101.0,215.0,45.0,-40.0,-259.0,1360.0
7.0,-380.0,191.0,-103.0,163.0,242.0,-20.0,-216.0,-189.0,1409.0
16.0,77.0,203.0,-152.0,214.0,114.0,-45.0,-169.0,-91.0,1411.0
18.0,486.0,223.0,-190.0,250.0,-97.0,-71.0,-214.0,-34.0,1400.0
48.0,753.0,250.0,-190.0,270.0,-116.0,-82.0,-208.0,-10.0,1358.0
71.0,863.0,271.0,-213.0,273.0,-16.0,-71.0,-230.0,-2.0,1241.0
93.0,897.0,265.0,-246.0,259.0,-104.0,-54.0,-447.0,-22.0,1114.0
118.0,917.0,264.0,-259.0,242.0,-330.0,-4.0,-526.0,-36.0,976.0
102.0,914.0,237.0,-253.0,228.0,-326.0,52.0,-500.0,-45.0,823.0
122.0,851.0,191.0,-220.0,208.0,-231.0,90.0,-219.0,-55.0,681.0
167.0,784.0,146.0,-170.0,175.0,-293.0,105.0,-55.0,-54.0,574.0
236.0,782.0,65.0,-103.0,129.0,-350.0,132.0,-59.0,-34.0,502.0
255.0,796.0,18.0,-50.0,65.0,-321.0,182.0,-140.0,-40.0,439.0
277.0,723.0,-34.0,11.0,-13.0,-262.0,200.0,-236.0,-51.0,401.0
294.0,570.0,-116.0,91.0,-96.0,-242.0,176.0,-205.0,-31.0,401.0
291.0,411.0,-154.0,135.0,-162.0,-168.0,124.0,-288.0,-38.0,421.0
287.0,259.0,-206.0,191.0,-198.0,-133.0,68.0,-44.0,-42.0,427.0
267.0,166.0,-273.0,255.0,-208.0,-211.0,39.0,96.0,-52.0,424.0
285.0,183.0,-300.0,307.0,-197.0,-266.0,28.0,-49.0,-78.0,418.0
283.0,261.0,-370.0,362.0,-181.0,-251.0,4.0,-147.0,-100.0,384.0
302.0,338.0,-407.0,375.0,-168.0,-197.0,-42.0,-399.0,-132.0,317.0
311.0,403.0,-394.0,370.0,-157.0,-242.0,-77.0,-395.0,-140.0,237.0
309.0,435.0,-411.0,322.0,-153.0,-267.0,-98.0,-484.0,-137.0,142.0
296.0,353.0,-375.0,246.0,-152.0,-262.0,-123.0,-578.0,-146.0,26.0
252.0,146.0,-366.0,176.0,-152.0,-304.0,-108.0,-452.0,-171.0,-101.0
220.0,-106.0,-362.0,112.0,-143.0,-312.0,-88.0,-484.0,-226.0,-234.0
195.0,-344.0,-347.0,76.0,-112.0,-350.0,-92.0,-463.0,-281.0,-356.0
174.0,-521.0,-362.0,56.0,-61.0,-310.0,-84.0,-504.0,-298.0,-500.0
151.0,-643.0,-368.0,98.0,-9.0,-210.0,-76.0,-388.0,-282.0,-632.0
139.0,-739.0,-377.0,170.0,27.0,-146.0,-75.0,-195.0,-273.0,-741.0
89.0,-751.0,-379.0,273.0,33.0,-29.0,-101.0,-162.0,-265.0,-846.0
40.0,-631.0,-383.0,417.0,6.0,61.0,-136.0,-127.0,-248.0,-931.0
-1.0,-408.0,-358.0,537.0,-47.0,58.0,-147.0,-210.0,-225.0,-1023.0
-29.0,-186.0,-341.0,637.0,-110.0,-20.0,-146.0,-177.0,-174.0,-1091.0
-31.0,-82.0,-303.0,695.0,-158.0,-108.0,-112.0,-158.0,-118.0,-1154.0
-34.0,-71.0,-259.0,690.0,-176.0,-119.0,-79.0,-129.0,-88.0,-1207.0
-8.0,-48.0,-233.0,616.0,-170.0,-101.0,-35.0,-70.0,-76.0,-1221.0
-7.0,-29.0,-181.0,494.0,-153.0,-67.0,17.0,-73.0,-86.0,-1225.0
-14.0,-158.0,-172.0,364.0,-132.0,-18.0,36.0,-92.0,-109.0,-1223.0
0.0,-424.0,-158.0,223.0,-107.0,-43.0,77.0,-330.0,-107.0,-1209.0
-6.0,-658.0,-110.0,107.0,-67.0,-87.0,128.0,-367.0,-78.0,-1170.0
-6.0,-806.0,-85.0,31.0,-15.0,-63.0,151.0,-341.0,-57.0,-1109.0
-2.0,-914.0,-61.0,-38.0,38.0,2.0,167.0,-317.0,-55.0,-1022.0
-27.0,-971.0,-14.0,-87.0,89.0,-22.0,163.0,-203.0,-62.0,-925.0
-29.0,-979.0,7.0,-138.0,145.0,-109.0,163.0,-312.0,-78.0,-830.0
-21.0,-994.0,27.0,-204.0,212.0,-141.0,176.0,-341.0,-59.0,-734.0
-15.0,-1036.0,57.0,-219.0,287.0,-179.0,158.0,-408.0,-1.0,-656.0
-12.0,-1013.0,65.0,-210.0,353.0,-133.0,124.0,-412.0,56.0,-570.0
3.0,-832.0,70.0,-182.0,395.0,39.0,102.0,-430.0,133.0,-460.0
16.0,-551.0,49.0,-120.0,410.0,164.0,115.0,-511.0,240.0,-348.0
10.0,-226.0,35.0,-95.0,404.0,66.0,152.0,-413.0,343.0,-224.0
11.0,195.0,28.0,-121.0,382.0,-187.0,167.0,-417.0,425.0,-97.0
-10.0,694.0,4.0,-166.0,350.0,-282.0,168.0,-201.0,470.0,30.0
3.0,1171.0,-6.0,-224.0,312.0,-160.0,191.0,-60.0,479.0,143.0
23.0,1531.0,-18.0,-260.0,268.0,-34.0,201.0,-66.0,466.0,232.0
40.0,1648.0,-33.0,-252.0,223.0,-16.0,201.0,40.0,414.0,355.0
58.0,1437.0,-17.0,-260.0,194.0,-38.0,215.0,-62.0,342.0,481.0
60.0,965.0,16.0,-248.0,180.0,-69.0,221.0,-55.0,317.0,598.0
70.0,394.0,30.0,-191.0,164.0,-164.0,241.0,-121.0,297.0,728.0
62.0,-79.0,41.0,-109.0,132.0,-212.0,243.0,-206.0,233.0,845.0
83.0,-330.0,25.0,9.0,91.0,-145.0,253.0,-168.0,145.0,950.0
120.0,-348.0,9.0,126.0,50.0,-70.0,282.0,-182.0,46.0,1031.0
159.0,-204.0,4.0,231.0,13.0,-103.0,276.0,-188.0,-27.0,1114.0
189.0,-29.0,3.0,287.0,-19.0,-168.0,264.0,-336.0,-102.0,1212.0
197.0,45.0,20.0,309.0,-54.0,-142.0,247.0,-378.0,-192.0,1288.0
204.0,-11.0,22.0,304.0,-94.0,-189.0,249.0,-400.0,-244.0,1378.0
206.0,-146.0,20.0,290.0,-129.0,-319.0,236.0,-312.0,-259.0,1465.0
216.0,-313.0,24.0,281.0,-155.0,-298.0,168.0,-151.0,-271.0,1524.0
226.0,-458.0,28.0,262.0,-183.0,-133.0,95.0,-134.0,-286.0,1563.0
236.0,-494.0,17.0,273.0,-214.0,-135.0,4.0,-25.0,-285.0,1565.0
261.0,-354.0,18.0,256.0,-237.0,-250.0,-93.0,-99.0,-276.0,1554.0
283.0,-93.0,4.0,196.0,-247.0,-258.0,-177.0,-157.0,-267.0,1495.0
312.0,156.0,-38.0,131.0,-250.0,-270.0,-244.0,-225.0,-289.0,1412.0
326.0,324.0,-30.0,75.0,-245.0,-288.0,-275.0,-386.0,-326.0,1333.0
322.0,387.0,-33.0,22.0,-222.0,-282.0,-285.0,-391.0,-344.0,1214.0
301.0,323.0,-48.0,-17.0,-171.0,-208.0,-272.0,-458.0,-367.0,1077.0
253.0,153.0,-32.0,-48.0,-107.0,-223.0,-231.0,-480.0,-358.0,920.0
201.0,11.0,-15.0,-99.0,-55.0,-379.0,-193.0,-613.0,-351.0,769.0
146.0,21.0,5.0,-136.0,-19.0,-413.0,-205.0,-722.0,-359.0,616.0
122.0,155.0,8.0,-162.0,7.0,-351.0,-235.0,-731.0,-340.0,470.0
96.0,318.0,39.0,-201.0,30.0,-347.0,-262.0,-757.0,-302.0,356.0
61.0,497.0,52.0,-267.0,51.0,-422.0,-258.0,-587.0,-246.0,255.0
5.0,757.0,48.0,-309.0,67.0,-475.0,-210.0,-578.0,-198.0,152.0
-46.0,1065.0,50.0,-349.0,83.0,-457.0,-171.0,-454.0,-164.0,33.0
-90.0,1248.0,26.0,-361.0,101.0,-371.0,-165.0,-242.0,-163.0,-70.0
-155.0,1188.0,9.0,-328.0,112.0,-330.0,-183.0,-199.0,-167.0,-165.0
-199.0,936.0,-19.0,-305.0,103.0,-288.0,-219.0,-55.0,-163.0,-250.0
-244.0,597.0,-30.0,-281.0,81.0,-192.0,-239.0,-147.0,-174.0,-314.0
-274.0,220.0,-71.0,-290.0,64.0,-208.0,-222.0,-317.0,-185.0,-370.0
-323.0,-116.0,-98.0,-271.0,62.0,-246.0,-208.0,-508.0,-191.0,-393.0
-377.0,-309.0,-129.0,-224.0,59.0,-336.0,-191.0,-702.0,-162.0,-418.0
-411.0,-353.0,-176.0,-166.0,45.0,-451.0,-213.0,-766.0,-122.0,-428.0
-430.0,-326.0,-168.0,-50.0,22.0,-369.0,-226.0,-822.0,-66.0,-413.0
-400.0,-267.0,-206.0,39.0,-14.0,-222.0,-180.0,-703.0,7.0,-405.0
-378.0,-193.0,-198.0,110.0,-66.0,-199.0,-152.0,-626.0,69.0,-382.0
-336.0,-129.0,-185.0,183.0,-136.0,-313.0,-146.0,-436.0,149.0,-357.0
-287.0,-56.0,-200.0,204.0,-215.0,-373.0,-169.0,-254.0,206.0,-309.0
-228.0,26.0,-175.0,178.0,-281.0,-322.0,-191.0,-242.0,201.0,-231.0
-164.0,69.0,-180.0,159.0,-328.0,-313.0,-181.0,-116.0,151.0,-141.0
-124.0,82.0,-170.0,147.0,-357.0,-332.0,-146.0,-134.0,133.0,-9.0
-66.0,106.0,-171.0,108.0,-371.0,-268.0,-124.0,-125.0,152.0,134.0
-14.0,92.0,-191.0,89.0,-368.0,-210.0,-143.0,-210.0,148.0,272.0
36.0,-15.0,-193.0,107.0,-344.0,-225.0,-210.0,-310.0,144.0,384.0
58.0,-148.0,-215.0,123.0,-302.0,-211.0,-303.0,-363.0,143.0,473.0
70.0,-175.0,-241.0,145.0,-246.0,-212.0,-411.0,-541.0,147.0,544.0
72.0,-64.0,-262.0,179.0,-179.0,-149.0,-495.0,-474.0,154.0,585.0
55.0,69.0,-286.0,211.0,-113.0,-151.0,-529.0,-517.0,134.0,597.0
66.0,148.0,-289.0,252.0,-64.0,-208.0,-511.0,-443.0,69.0,568.0
66.0,180.0,-268.0,296.0,-30.0,-131.0,-430.0,-258.0,0.0,511.0
61.0,195.0,-265.0,291.0,-3.0,-179.0,-411.0,-230.0,-24.0,407.0
17.0,246.0,-284.0,285.0,27.0,-253.0,-434.0,-99.0,-5.0,269.0
-51.0,335.0,-253.0,286.0,58.0,-245.0,-455.0,-188.0,33.0,123.0
-110.0,417.0,-227.0,256.0,78.0,-200.0,-476.0,-219.0,84.0,-49.0
-174.0,446.0,-193.0,266.0,91.0,-203.0,-463.0,-169.0,151.0,-227.0
-202.0,396.0,-109.0,302.0,97.0,-308.0,-439.0,-155.0,194.0,-399.0
-211.0,253.0,-87.0,331.0,92.0,-297.0,-403.0,-7.0,223.0,-572.0
-225.0,21.0,-72.0,360.0,74.0,-258.0,-398.0,68.0,238.0,-720.0
-255.0,-255.0,-50.0,370.0,52.0,-343.0,-384.0,134.0,221.0,-826.0
-302.0,-510.0,-59.0,345.0,49.0,-454.0,-369.0,57.0,209.0,-894.0
-349.0,-671.0,-63.0,300.0,73.0,-356.0,-373.0,-16.0,217.0,-919.0
-395.0,-755.0,-80.0,265.0,102.0,-203.0,-349.0,-118.0,251.0,-929.0
-426.0,-836.0,-106.0,228.0,120.0,-267.0,-352.0,-242.0,282.0,-931.0
-441.0,-923.0,-123.0,195.0,124.0,-357.0,-367.0,-321.0,284.0,-940.0
-462.0,-912.0,-143.0,167.0,113.0,-335.0,-366.0,-515.0,297.0,-960.0
-480.0,-770.0,-175.0,109.0,90.0,-285.0,-349.0,-406.0,311.0,-985.0
-505.0,-623.0,-162.0,3.0,55.0,-304.0,-304.0,-338.0,304.0,-994.0
-527.0,-535.0,-175.0,-114.0,16.0,-281.0,-258.0,-218.0,287.0,-960.0
-525.0,-413.0,-191.0,-250.0,-16.0,-241.0,-201.0,-1.0,258.0,-914.0
-520.0,-160.0,-162.0,-397.0,-40.0,-350.0,-156.0,9.0,224.0,-846.0
-491.0,130.0,-175.0,-512.0,-56.0,-510.0,-153.0,194.0,182.0,-768.0
-464.0,263.0,-144.0,-572.0,-69.0,-511.0,-145.0,49.0,140.0,-701.0
-432.0,156.0,-98.0,-578.0,-73.0,-357.0,-129.0,-145.0,117.0,-639.0
-395.0,-89.0,-80.0,-542.0,-67.0,-259.0,-147.0,-190.0,120.0,-593.0
-366.0,-326.0,-27.0,-474.0,-55.0,-287.0,-142.0,-339.0,143.0,-574.0
-330.0,-473.0,18.0,-407.0,-43.0,-347.0,-119.0,-293.0,176.0,-561.0
-297.0,-496.0,19.0,-325.0,-34.0,-342.0,-137.0,-290.0,231.0,-542.0
-244.0,-446.0,24.0,-239.0,-35.0,-351.0,-187.0,-242.0,315.0,-545.0
-198.0,-427.0,18.0,-168.0,-41.0,-349.0,-267.0,-223.0,411.0,-553.0
-147.0,-444.0,-4.0,-112.0,-45.0,-248.0,-331.0,-160.0,492.0,-549.0
-93.0,-377.0,-16.0,-86.0,-47.0,-265.0,-344.0,-116.0,526.0,-543.0
-43.0,-170.0,-38.0,-76.0,-39.0,-334.0,-321.0,-247.0,524.0,-541.0
13.0,164.0,-60.0,-78.0,-22.0,-333.0,-312.0,-229.0,511.0,-524.0
57.0,570.0,-85.0,-79.0,0.0,-280.0,-322.0,-332.0,469.0,-480.0
93.0,879.0,-94.0,-83.0,23.0,-218.0,-328.0,-371.0,413.0,-438.0
122.0,915.0,-114.0,-77.0,39.0,-298.0,-339.0,-388.0,363.0,-405.0
137.0,741.0,-115.0,-47.0,61.0,-411.0,-357.0,-489.0,293.0,-375.0
139.0,580.0,-117.0,-12.0,93.0,-472.0,-355.0,-384.0,205.0,-361.0
147.0,539.0,-149.0,44.0,130.0,-459.0,-304.0,-314.0,112.0,-334.0
156.0,665.0,-147.0,132.0,161.0,-308.0,-250.0,-197.0,26.0,-300.0
172.0,931.0,-147.0,249.0,170.0,-121.0,-241.0,-136.0,-43.0,-268.0
156.0,1216.0,-134.0,360.0,156.0,-158.0,-259.0,-36.0,-72.0,-222.0
145.0,1465.0,-125.0,460.0,125.0,-298.0,-275.0,60.0,-52.0,-212.0
134.0,1652.0,-112.0,525.0,81.0,-224.0,-312.0,22.0,-44.0,-217.0
95.0,1682.0,-105.0,546.0,35.0,-156.0,-379.0,44.0,-42.0,-216.0
61.0,1448.0,-109.0,505.0,-2.0,-252.0,-459.0,-84.0,-35.0,-217.0
1.0,994.0,-91.0,389.0,-34.0,-359.0,-507.0,-179.0,-3.0,-207.0
-23.0,499.0,-103.0,249.0,-53.0,-269.0,-483.0,-288.0,80.0,-184.0
-60.0,131.0,-93.0,114.0,-46.0,-175.0,-409.0,-293.0,155.0,-146.0
-66.0,-83.0,-63.0,-8.0,-14.0,-260.0,-316.0,-299.0,175.0,-120.0
-74.0,-278.0,-52.0,-103.0,37.0,-282.0,-253.0,-469.0,150.0,-98.0
-109.0,-582.0,-8.0,-156.0,99.0,-221.0,-204.0,-515.0,120.0,-71.0
-120.0,-991.0,22.0,-180.0,162.0,-139.0,-197.0,-654.0,100.0,-31.0
-164.0,-1397.0,67.0,-155.0,221.0,-144.0,-229.0,-556.0,55.0,29.0
-174.0,-1651.0,128.0,-98.0,269.0,-200.0,-239.0,-367.0,-23.0,101.0
-198.0,-1694.0,164.0,-57.0,296.0,-231.0,-238.0,-169.0,-117.0,183.0
-183.0,-1576.0,206.0,-16.0,296.0,-241.0,-223.0,25.0,-201.0,246.0
-175.0,-1335.0,222.0,-2.0,280.0,-210.0,-246.0,-22.0,-242.0,278.0
-168.0,-1025.0,239.0,-34.0,255.0,-160.0,-267.0,97.0,-242.0,272.0
-123.0,-745.0,276.0,-93.0,217.0,-43.0,-249.0,16.0,-250.0,222.0
-115.0,-551.0,292.0,-166.0,166.0,-26.0,-221.0,-55.0,-299.0,144.0
-106.0,-379.0,310.0,-245.0,109.0,-92.0,-168.0,-25.0,-355.0,59.0
-152.0,-155.0,349.0,-311.0,64.0,-137.0,-136.0,-164.0,-362.0,-17.0
-171.0,58.0,348.0,-372.0,35.0,-118.0,-146.0,-120.0,-312.0,-101.0
-189.0,195.0,350.0,-418.0,19.0,-16.0,-194.0,-251.0,-262.0,-189.0
-197.0,216.0,345.0,-403.0,4.0,0.0,-252.0,-323.0,-214.0,-245.0
-186.0,127.0,303.0,-327.0,-19.0,-20.0,-314.0,-365.0,-156.0,-278.0
-206.0,13.0,298.0,-240.0,-46.0,-118.0,-370.0,-558.0,-103.0,-296.0
-190.0,-30.0,272.0,-142.0,-69.0,-255.0,-388.0,-591.0,-49.0,-289.0
-194.0,64.0,276.0,-50.0,-75.0,-261.0,-389.0,-716.0,-15.0,-284.0
-207.0,287.0,274.0,27.0,-71.0,-257.0,-340.0,-630.0,17.0,-275.0
-234.0,518.0,272.0,108.0,-79.0,-312.0,-266.0,-424.0,55.0,-277.0
-234.0,608.0,288.0,148.0,-99.0,-402.0,-227.0,-230.0,54.0,-279.0
-208.0,558.0,261.0,165.0,-127.0,-346.0,-228.0,-18.0,21.0,-266.0
-207.0,527.0,227.0,173.0,-157.0,-197.0,-259.0,48.0,-46.0,-271.0
-185.0,595.0,195.0,107.0,-179.0,-164.0,-289.0,162.0,-140.0,-291.0
-152.0,669.0,154.0,13.0,-181.0,-256.0,-314.0,121.0,-256.0,-322.0
-119.0,695.0,99.0,-62.0,-167.0,-404.0,-307.0,81.0,-387.0,-346.0
-112.0,706.0,72.0,-133.0,-147.0,-396.0,-284.0,27.0,-482.0,-360.0
-116.0,709.0,45.0,-153.0,-127.0,-291.0,-257.0,-16.0,-532.0,-367.0
-108.0,741.0,17.0,-153.0,-108.0,-194.0,-226.0,-84.0,-529.0,-373.0
-99.0,773.0,3.0,-142.0,-92.0,-239.0,-229.0,-295.0,-484.0,-379.0
-94.0,720.0,20.0,-131.0,-78.0,-373.0,-219.0,-253.0,-424.0,-393.0
-101.0,596.0,9.0,-133.0,-70.0,-370.0,-205.0,-301.0,-368.0,-445.0
-135.0,505.0,14.0,-132.0,-70.0,-344.0,-204.0,-280.0,-332.0,-511.0
-194.0,483.0,31.0,-127.0,-80.0,-354.0,-238.0,-210.0,-313.0,-603.0
-234.0,422.0,6.0,-75.0,-93.0,-427.0,-290.0,-186.0,-302.0,-711.0
-237.0,242.0,5.0,-42.0,-111.0,-484.0,-286.0,27.0,-275.0,-790.0
-269.0,-1.0,-37.0,-17.0,-127.0,-543.0,-230.0,-7.0,-233.0,-866.0
-292.0,-229.0,-37.0,6.0,-142.0,-628.0,-154.0,40.0,-170.0,-914.0
-278.0,-434.0,-34.0,10.0,-159.0,-674.0,-113.0,5.0,-92.0,-941.0
-259.0,-629.0,-38.0,31.0,-173.0,-659.0,-96.0,-110.0,-22.0,-943.0
-236.0,-765.0,-13.0,-4.0,-182.0,-646.0,-88.0,-101.0,48.0,-921.0
-225.0,-793.0,-8.0,-66.0,-180.0,-671.0,-98.0,-179.0,100.0,-893.0
-163.0,-732.0,3.0,-120.0,-169.0,-618.0,-93.0,31.0,114.0,-856.0
-122.0,-666.0,5.0,-183.0,-149.0,-568.0,-63.0,94.0,145.0,-823.0
-64.0,-736.0,35.0,-251.0,-113.0,-458.0,-32.0,110.0,181.0,-782.0
-20.0,-980.0,13.0,-318.0,-61.0,-335.0,-14.0,206.0,192.0,-752.0
-13.0,-1173.0,28.0,-377.0,-2.0,-280.0,27.0,175.0,205.0,-711.0
-1.0,-1106.0,52.0,-435.0,51.0,-221.0,77.0,219.0,181.0,-663.0
-31.0,-876.0,37.0,-484.0,101.0,-285.0,112.0,151.0,129.0,-627.0
-45.0,-677.0,70.0,-530.0,147.0,-438.0,125.0,173.0,80.0,-582.0
-104.0,-558.0,57.0,-525.0,174.0,-482.0,108.0,109.0,43.0,-550.0
-87.0,-448.0,70.0,-480.0,173.0,-340.0,84.0,53.0,38.0,-528.0
-102.0,-320.0,84.0,-417.0,142.0,-249.0,46.0,44.0,70.0,-501.0
-145.0,-216.0,68.0,-339.0,102.0,-361.0,-1.0,-59.0,130.0,-467.0
-161.0,-157.0,65.0,-269.0,61.0,-444.0,-31.0,57.0,190.0,-413.0
-244.0,-88.0,55.0,-185.0,18.0,-420.0,-43.0,48.0,248.0,-339.0
-260.0,52.0,72.0,-94.0,-25.0,-295.0,-34.0,123.0,286.0,-271.0
-316.0,205.0,82.0,-2.0,-68.0,-160.0,33.0,160.0,301.0,-203.0
-336.0,308.0,106.0,63.0,-98.0,-331.0,130.0,42.0,309.0,-98.0
-354.0,424.0,121.0,96.0,-124.0,-584.0,200.0,7.0,300.0,18.0
-354.0,648.0,116.0,146.0,-147.0,-618.0,242.0,-262.0,287.0,115.0
-340.0,959.0,132.0,157.0,-167.0,-418.0,254.0,-400.0,240.0,228.0
-386.0,1181.0,104.0,159.0,-181.0,-189.0,240.0,-463.0,148.0,331.0
-385.0,1181.0,95.0,197.0,-182.0,-292.0,228.0,-473.0,65.0,412.0
-416.0,1030.0,69.0,216.0,-170.0,-532.0,213.0,-354.0,-29.0,447.0
-405.0,894.0,20.0,262.0,-142.0,-515.0,162.0,-286.0,-141.0,430.0
-392.0,765.0,27.0,329.0,-105.0,-250.0,116.0,-112.0,-237.0,409.0
-371.0,538.0,-8.0,351.0,-66.0,-146.0,75.0,-118.0,-305.0,343.0
-347.0,230.0,-30.0,357.0,-44.0,-222.0,60.0,-49.0,-356.0,276.0
-319.0,-79.0,-34.0,373.0,-46.0,-300.0,116.0,38.0,-378.0,222.0
-289.0,-385.0,-45.0,404.0,-72.0,-358.0,185.0,-40.0,-383.0,149.0
-306.0,-709.0,-58.0,442.0,-105.0,-286.0,243.0,38.0,-377.0,75.0
-279.0,-1017.0,-60.0,446.0,-125.0,-175.0,241.0,68.0,-340.0,0.0
-259.0,-1258.0,-61.0,442.0,-119.0,-185.0,172.0,179.0,-300.0,-55.0
-227.0,-1369.0,-73.0,455.0,-91.0,-392.0,101.0,171.0,-282.0,-100.0
-202.0,-1337.0,-85.0,429.0,-53.0,-444.0,46.0,14.0,-262.0,-130.0
-177.0,-1202.0,-103.0,403.0,-10.0,-150.0,8.0,-12.0,-223.0,-127.0
-165.0,-989.0,-85.0,364.0,31.0,87.0,-29.0,-18.0,-199.0,-116.0
-127.0,-702.0,-84.0,311.0,62.0,-69.0,-94.0,96.0,-210.0,-99.0
-79.0,-385.0,-63.0,280.0,83.0,-316.0,-155.0,125.0,-215.0,-89.0
-90.0,-98.0,-51.0,245.0,103.0,-233.0,-177.0,186.0,-211.0,-98.0
-36.0,146.0,-7.0,242.0,123.0,-106.0,-182.0,142.0,-242.0,-90.0
-1.0,362.0,1.0,265.0,140.0,-162.0,-176.0,49.0,-304.0,-88.0
19.0,564.0,21.0,274.0,152.0,-169.0,-169.0,73.0,-344.0,-94.0
26.0,697.0,82.0,281.0,155.0,-129.0,-182.0,-64.0,-383.0,-92.0
36.0,729.0,76.0,298.0,146.0,-268.0,-197.0,0.0,-425.0,-108.0
61.0,697.0,116.0,328.0,125.0,-271.0,-183.0,1.0,-462.0,-131.0
39.0,637.0,98.0,334.0,87.0,25.0,-199.0,12.0,-502.0,-187.0
42.0,580.0,126.0,307.0,38.0,78.0,-216.0,97.0,-498.0,-285.0
30.0,453.0,133.0,272.0,-7.0,-88.0,-215.0,-68.0,-486.0,-391.0
46.0,195.0,95.0,238.0,-38.0,-64.0,-217.0,0.0,-451.0,-523.0
57.0,-145.0,132.0,204.0,-62.0,29.0,-193.0,48.0,-370.0,-658.0
66.0,-416.0,117.0,133.0,-86.0,-11.0,-183.0,12.0,-285.0,-773.0
102.0,-505.0,123.0,27.0,-112.0,-53.0,-181.0,99.0,-184.0,-878.0
108.0,-454.0,135.0,-75.0,-141.0,1.0,-177.0,194.0,-117.0,-959.0
141.0,-307.0,147.0,-199.0,-162.0,-116.0,-163.0,221.0,-80.0,-1036.0
156.0,-116.0,144.0,-307.0,-170.0,-127.0,-142.0,184.0,-61.0,-1102.0
169.0,5.0,149.0,-398.0,-159.0,212.0,-136.0,291.0,-51.0,-1169.0
184.0,-15.0,162.0,-491.0,-129.0,276.0,-135.0,232.0,-12.0,-1229.0
196.0,-90.0,119.0,-517.0,-94.0,31.0,-119.0,229.0,38.0,-1268.0
214.0,-115.0,81.0,-525.0,-62.0,-53.0,-95.0,293.0,65.0,-1325.0
211.0,-136.0,28.0,-519.0,-38.0,-6.0,-67.0,260.0,61.0,-1376.0
213.0,-252.0,-38.0,-484.0,-33.0,-104.0,-22.0,375.0,34.0,-1414.0
185.0,-436.0,-95.0,-439.0,-44.0,-195.0,6.0,295.0,7.0,-1444.0
125.0,-552.0,-156.0,-374.0,-50.0,-151.0,1.0,234.0,20.0,-1445.0
61.0,-544.0,-212.0,-310.0,-45.0,-197.0,-29.0,190.0,18.0,-1392.0
