sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
6.0,-439.0,-256.0,-240.0,-31.0,-190.0,-63.0,68.0,-28.0,-1298.0
-26.0,-284.0,-276.0,-162.0,-7.0,-12.0,-101.0,55.0,-131.0,-1194.0
-32.0,-122.0,-302.0,-115.0,20.0,12.0,-115.0,24.0,-236.0,-1057.0
-7.0,26.0,-321.0,-82.0,43.0,-148.0,-99.0,157.0,-301.0,-896.0
17.0,175.0,-288.0,-91.0,54.0,-35.0,-100.0,173.0,-383.0,-731.0
26.0,304.0,-293.0,-128.0,51.0,196.0,-114.0,184.0,-458.0,-615.0
42.0,277.0,-304.0,-136.0,39.0,50.0,-153.0,199.0,-506.0,-506.0
74.0,11.0,-265.0,-180.0,25.0,-187.0,-179.0,31.0,-503.0,-399.0
92.0,-348.0,-241.0,-184.0,18.0,-121.0,-191.0,155.0,-459.0,-342.0
99.0,-590.0,-198.0,-130.0,28.0,-2.0,-199.0,279.0,-392.0,-281.0
102.0,-716.0,-115.0,-72.0,51.0,-9.0,-206.0,334.0,-309.0,-233.0
99.0,-770.0,-49.0,17.0,83.0,50.0,-222.0,341.0,-251.0,-194.0
88.0,-702.0,14.0,110.0,119.0,103.0,-213.0,216.0,-219.0,-165.0
64.0,-557.0,101.0,214.0,148.0,-20.0,-196.0,197.0,-212.0,-137.0
59.0,-382.0,156.0,271.0,162.0,-145.0,-166.0,201.0,-190.0,-91.0
38.0,-153.0,204.0,279.0,147.0,-104.0,-155.0,243.0,-140.0,-73.0
4.0,120.0,242.0,276.0,102.0,-58.0,-150.0,234.0,-67.0,-61.0
-44.0,403.0,264.0,249.0,38.0,-102.0,-175.0,380.0,32.0,-37.0
-115.0,640.0,288.0,193.0,-22.0,-96.0,-244.0,480.0,148.0,-13.0
-170.0,751.0,301.0,108.0,-66.0,-46.0,-285.0,437.0,242.0,-12.0
-213.0,706.0,293.0,14.0,-87.0,-37.0,-311.0,482.0,305.0,-19.0
-234.0,568.0,248.0,-77.0,-91.0,15.0,-298.0,260.0,357.0,-29.0
-256.0,429.0,220.0,-147.0,-86.0,106.0,-282.0,151.0,403.0,-78.0
-259.0,372.0,166.0,-193.0,-75.0,72.0,-292.0,-14.0,451.0,-156.0
-268.0,389.0,78.0,-218.0,-66.0,-46.0,-316.0,-223.0,485.0,-217.0
-297.0,351.0,5.0,-242.0,-63.0,-106.0,-362.0,-116.0,523.0,-263.0
-341.0,191.0,-77.0,-282.0,-63.0,-58.0,-356.0,-68.0,565.0,-318.0
-381.0,-7.0,-152.0,-286.0,-63.0,12.0,-306.0,101.0,613.0,-344.0
-418.0,-131.0,-231.0,-294.0,-56.0,-25.0,-285.0,138.0,625.0,-329.0
-457.0,-137.0,-275.0,-304.0,-43.0,-84.0,-283.0,166.0,583.0,-298.0
-452.0,-65.0,-305.0,-285.0,-39.0,-93.0,-303.0,242.0,541.0,-261.0
-477.0,15.0,-365.0,-312.0,-46.0,-54.0,-336.0,245.0,505.0,-179.0
-491.0,28.0,-375.0,-338.0,-58.0,0.0,-317.0,404.0,484.0,-80.0
-498.0,-30.0,-395.0,-350.0,-74.0,95.0,-266.0,308.0,455.0,1.0
-509.0,-118.0,-424.0,-410.0,-88.0,252.0,-186.0,341.0,394.0,82.0
-503.0,-190.0,-415.0,-463.0,-99.0,244.0,-94.0,360.0,312.0,152.0
-494.0,-191.0,-406.0,-506.0,-112.0,129.0,-49.0,242.0,179.0,176.0
-478.0,-142.0,-403.0,-536.0,-126.0,70.0,-33.0,293.0,56.0,150.0
-469.0,-65.0,-393.0,-500.0,-140.0,68.0,-37.0,279.0,-40.0,137.0
-442.0,7.0,-373.0,-471.0,-151.0,45.0,-42.0,428.0,-141.0,112.0
-403.0,9.0,-358.0,-441.0,-165.0,19.0,-12.0,506.0,-220.0,82.0
-361.0,-76.0,-319.0,-381.0,-189.0,64.0,31.0,513.0,-262.0,74.0
-322.0,-217.0,-312.0,-338.0,-210.0,44.0,67.0,478.0,-268.0,79.0
-266.0,-311.0,-255.0,-282.0,-216.0,73.0,78.0,509.0,-243.0,114.0
-249.0,-286.0,-228.0,-241.0,-203.0,220.0,70.0,554.0,-199.0,127.0
-233.0,-215.0,-224.0,-227.0,-167.0,358.0,46.0,328.0,-156.0,144.0
-224.0,-191.0,-138.0,-230.0,-96.0,294.0,37.0,319.0,-94.0,167.0
-217.0,-188.0,-119.0,-235.0,0.0,159.0,56.0,240.0,-35.0,149.0
-188.0,-183.0,-44.0,-229.0,90.0,212.0,63.0,236.0,22.0,128.0
-192.0,-177.0,16.0,-204.0,149.0,298.0,41.0,173.0,118.0,101.0
-156.0,-102.0,60.0,-179.0,179.0,285.0,9.0,-60.0,218.0,59.0
-131.0,122.0,116.0,-181.0,193.0,198.0,-41.0,97.0,302.0,-15.0
-85.0,470.0,150.0,-186.0,192.0,189.0,-98.0,35.0,361.0,-115.0
-56.0,765.0,179.0,-176.0,176.0,240.0,-121.0,22.0,384.0,-198.0
-28.0,820.0,175.0,-134.0,149.0,369.0,-133.0,31.0,399.0,-288.0
31.0,686.0,232.0,-100.0,115.0,483.0,-132.0,-51.0,418.0,-365.0
34.0,584.0,232.0,-37.0,74.0,393.0,-127.0,114.0,416.0,-407.0
66.0,569.0,245.0,57.0,24.0,180.0,-128.0,92.0,401.0,-435.0
83.0,532.0,273.0,122.0,-26.0,1.0,-136.0,203.0,359.0,-436.0
110.0,420.0,268.0,184.0,-67.0,73.0,-152.0,295.0,292.0,-427.0
129.0,317.0,288.0,224.0,-91.0,167.0,-155.0,358.0,223.0,-404.0
133.0,310.0,294.0,248.0,-97.0,114.0,-165.0,473.0,142.0,-379.0
162.0,393.0,311.0,228.0,-93.0,44.0,-161.0,436.0,66.0,-378.0
168.0,436.0,310.0,191.0,-87.0,77.0,-155.0,460.0,-3.0,-372.0
210.0,322.0,310.0,189.0,-83.0,263.0,-174.0,354.0,-86.0,-386.0
226.0,146.0,292.0,183.0,-82.0,344.0,-201.0,280.0,-177.0,-409.0
247.0,26.0,304.0,205.0,-81.0,300.0,-216.0,64.0,-260.0,-449.0
292.0,-37.0,325.0,236.0,-76.0,282.0,-208.0,-195.0,-327.0,-527.0
303.0,-109.0,348.0,249.0,-62.0,267.0,-185.0,-312.0,-395.0,-612.0
296.0,-267.0,376.0,283.0,-38.0,231.0,-167.0,-548.0,-471.0,-729.0
275.0,-513.0,373.0,335.0,-14.0,292.0,-176.0,-532.0,-552.0,-848.0
263.0,-764.0,363.0,384.0,-1.0,342.0,-180.0,-415.0,-629.0,-946.0
234.0,-983.0,339.0,452.0,-1.0,139.0,-186.0,-166.0,-651.0,-1040.0
221.0,-1178.0,322.0,522.0,-15.0,16.0,-188.0,118.0,-622.0,-1096.0
220.0,-1271.0,279.0,570.0,-35.0,154.0,-210.0,177.0,-580.0,-1116.0
236.0,-1275.0,243.0,623.0,-47.0,292.0,-250.0,229.0,-531.0,-1115.0
229.0,-1229.0,213.0,622.0,-55.0,289.0,-253.0,127.0,-513.0,-1093.0
199.0,-1096.0,174.0,583.0,-68.0,210.0,-269.0,97.0,-490.0,-1057.0
188.0,-909.0,142.0,525.0,-89.0,181.0,-282.0,-33.0,-439.0,-1026.0
153.0,-750.0,106.0,446.0,-102.0,91.0,-280.0,-125.0,-365.0,-983.0
136.0,-584.0,51.0,370.0,-99.0,121.0,-294.0,-27.0,-270.0,-937.0
135.0,-346.0,0.0,264.0,-88.0,321.0,-291.0,-144.0,-180.0,-894.0
154.0,-84.0,-7.0,195.0,-71.0,331.0,-256.0,-90.0,-102.0,-844.0
163.0,150.0,-62.0,173.0,-55.0,147.0,-215.0,-142.0,-43.0,-799.0
143.0,316.0,-82.0,116.0,-32.0,52.0,-205.0,-221.0,14.0,-746.0
123.0,401.0,-60.0,67.0,-1.0,230.0,-220.0,-83.0,61.0,-695.0
89.0,488.0,-81.0,47.0,30.0,409.0,-223.0,-1.0,100.0,-628.0
47.0,642.0,-63.0,22.0,54.0,345.0,-201.0,149.0,161.0,-531.0
23.0,735.0,-26.0,9.0,65.0,169.0,-172.0,116.0,222.0,-426.0
16.0,647.0,-21.0,35.0,74.0,112.0,-163.0,173.0,246.0,-298.0
11.0,460.0,-22.0,72.0,91.0,210.0,-192.0,271.0,256.0,-178.0
-7.0,264.0,-8.0,91.0,116.0,302.0,-263.0,242.0,283.0,-80.0
-42.0,72.0,-19.0,133.0,149.0,341.0,-344.0,291.0,323.0,-15.0
-83.0,-122.0,-5.0,152.0,179.0,331.0,-398.0,201.0,364.0,15.0
-139.0,-314.0,6.0,128.0,199.0,261.0,-426.0,216.0,381.0,27.0
-155.0,-494.0,0.0,83.0,206.0,192.0,-406.0,182.0,383.0,24.0
-179.0,-610.0,0.0,-38.0,200.0,282.0,-334.0,140.0,374.0,28.0
-186.0,-587.0,-32.0,-204.0,174.0,421.0,-271.0,218.0,354.0,41.0
-170.0,-401.0,-23.0,-373.0,125.0,411.0,-235.0,354.0,322.0,57.0
-130.0,-110.0,-75.0,-532.0,61.0,367.0,-199.0,561.0,267.0,59.0
-95.0,162.0,-117.0,-639.0,0.0,435.0,-157.0,441.0,202.0,71.0
-99.0,352.0,-108.0,-690.0,-40.0,485.0,-112.0,319.0,146.0,82.0
-39.0,414.0,-162.0,-690.0,-53.0,436.0,-74.0,227.0,114.0,78.0
-36.0,319.0,-162.0,-616.0,-42.0,438.0,-56.0,253.0,99.0,88.0
-26.0,134.0,-179.0,-519.0,-19.0,388.0,-35.0,384.0,96.0,112.0
-22.0,-32.0,-219.0,-450.0,2.0,252.0,-22.0,240.0,81.0,155.0
-46.0,-124.0,-215.0,-383.0,18.0,171.0,-23.0,153.0,56.0,207.0
-59.0,-127.0,-217.0,-340.0,23.0,251.0,-4.0,-14.0,60.0,286.0
-117.0,-45.0,-231.0,-335.0,27.0,421.0,10.0,-53.0,86.0,369.0
-120.0,35.0,-228.0,-332.0,33.0,418.0,24.0,-16.0,93.0,437.0
-149.0,45.0,-210.0,-316.0,41.0,375.0,35.0,-64.0,95.0,509.0
-155.0,-14.0,-219.0,-285.0,60.0,342.0,41.0,31.0,85.0,560.0
-150.0,-124.0,-202.0,-248.0,82.0,292.0,47.0,-31.0,69.0,612.0
-117.0,-209.0,-182.0,-168.0,93.0,310.0,24.0,18.0,59.0,674.0
-79.0,-176.0,-164.0,-78.0,94.0,300.0,7.0,-9.0,49.0,738.0
-69.0,-19.0,-154.0,-19.0,86.0,385.0,-12.0,-44.0,56.0,816.0
-26.0,158.0,-96.0,62.0,69.0,464.0,-34.0,53.0,53.0,889.0
-25.0,212.0,-28.0,150.0,36.0,368.0,-32.0,-49.0,80.0,954.0
-18.0,118.0,-4.0,203.0,-18.0,356.0,-24.0,33.0,149.0,1006.0
-67.0,40.0,78.0,249.0,-81.0,428.0,3.0,97.0,203.0,1044.0
-96.0,111.0,118.0,307.0,-136.0,428.0,24.0,120.0,258.0,1048.0
-113.0,293.0,139.0,341.0,-182.0,396.0,51.0,147.0,298.0,1027.0
-144.0,532.0,205.0,356.0,-218.0,382.0,72.0,131.0,322.0,1001.0
-159.0,795.0,235.0,360.0,-242.0,379.0,61.0,129.0,374.0,952.0
-194.0,941.0,251.0,354.0,-254.0,349.0,86.0,-66.0,434.0,890.0
-183.0,813.0,293.0,366.0,-260.0,329.0,116.0,-62.0,444.0,812.0
-184.0,442.0,302.0,362.0,-258.0,352.0,144.0,-75.0,425.0,740.0
-182.0,34.0,293.0,345.0,-249.0,333.0,155.0,-145.0,414.0,651.0
-187.0,-209.0,298.0,339.0,-236.0,256.0,130.0,-44.0,411.0,555.0
-187.0,-246.0,277.0,297.0,-213.0,287.0,102.0,24.0,392.0,489.0
-212.0,-146.0,260.0,268.0,-169.0,437.0,72.0,242.0,329.0,414.0
-239.0,-64.0,222.0,258.0,-111.0,519.0,89.0,288.0,262.0,355.0
-226.0,-118.0,191.0,241.0,-47.0,457.0,104.0,242.0,190.0,297.0
-194.0,-240.0,163.0,249.0,11.0,339.0,116.0,277.0,116.0,258.0
-138.0,-311.0,145.0,252.0,58.0,252.0,153.0,279.0,51.0,242.0
-85.0,-329.0,153.0,229.0,91.0,229.0,155.0,323.0,-30.0,211.0
15.0,-329.0,121.0,210.0,110.0,329.0,176.0,245.0,-119.0,220.0
111.0,-273.0,118.0,208.0,111.0,362.0,205.0,256.0,-213.0,228.0
184.0,-192.0,121.0,149.0,88.0,197.0,218.0,175.0,-296.0,221.0
266.0,-153.0,125.0,76.0,52.0,139.0,249.0,168.0,-345.0,221.0
360.0,-135.0,111.0,33.0,15.0,250.0,262.0,264.0,-358.0,217.0
434.0,-95.0,99.0,-38.0,-18.0,225.0,284.0,210.0,-386.0,200.0
505.0,8.0,110.0,-99.0,-39.0,219.0,344.0,260.0,-422.0,154.0
598.0,160.0,58.0,-115.0,-50.0,319.0,418.0,84.0,-433.0,109.0
680.0,323.0,54.0,-143.0,-62.0,247.0,477.0,51.0,-446.0,57.0
765.0,470.0,7.0,-171.0,-73.0,250.0,496.0,77.0,-454.0,-8.0
817.0,556.0,-35.0,-166.0,-84.0,252.0,489.0,-70.0,-468.0,-66.0
859.0,535.0,-45.0,-146.0,-94.0,66.0,453.0,-94.0,-482.0,-93.0
877.0,411.0,-109.0,-128.0,-102.0,69.0,414.0,-254.0,-488.0,-81.0
890.0,225.0,-114.0,-119.0,-118.0,304.0,384.0,-266.0,-466.0,-75.0
901.0,15.0,-151.0,-76.0,-137.0,379.0,350.0,-247.0,-413.0,-61.0
891.0,-172.0,-170.0,-76.0,-143.0,250.0,303.0,-182.0,-370.0,-11.0
873.0,-269.0,-171.0,-93.0,-135.0,370.0,271.0,-72.0,-340.0,36.0
841.0,-241.0,-158.0,-44.0,-113.0,456.0,300.0,-88.0,-324.0,80.0
790.0,-129.0,-135.0,-10.0,-91.0,315.0,334.0,38.0,-272.0,149.0
731.0,-18.0,-154.0,38.0,-76.0,364.0,362.0,-36.0,-199.0,226.0
682.0,25.0,-116.0,89.0,-59.0,523.0,367.0,-46.0,-149.0,281.0
610.0,43.0,-108.0,125.0,-36.0,411.0,361.0,-18.0,-108.0,336.0
535.0,141.0,-82.0,183.0,-2.0,146.0,359.0,-131.0,-56.0,394.0
452.0,313.0,-30.0,245.0,33.0,255.0,325.0,-118.0,21.0,414.0
378.0,466.0,5.0,301.0,61.0,406.0,303.0,-232.0,69.0,403.0
301.0,617.0,42.0,335.0,79.0,374.0,289.0,-221.0,91.0,393.0
233.0,801.0,83.0,375.0,89.0,454.0,229.0,-171.0,120.0,376.0
189.0,937.0,133.0,432.0,80.0,530.0,152.0,-70.0,158.0,324.0
141.0,937.0,148.0,468.0,52.0,487.0,141.0,60.0,206.0,261.0
108.0,809.0,174.0,482.0,22.0,490.0,140.0,77.0,257.0,203.0
68.0,649.0,172.0,522.0,10.0,607.0,153.0,206.0,301.0,135.0
40.0,551.0,166.0,525.0,23.0,603.0,193.0,155.0,317.0,74.0
-9.0,492.0,135.0,472.0,47.0,502.0,204.0,206.0,311.0,22.0
-63.0,365.0,92.0,394.0,75.0,436.0,204.0,205.0,267.0,1.0
-96.0,165.0,56.0,252.0,107.0,505.0,134.0,59.0,201.0,-6.0
-140.0,-7.0,-28.0,134.0,141.0,486.0,92.0,94.0,134.0,-38.0
-166.0,-99.0,-74.0,27.0,164.0,374.0,119.0,24.0,57.0,-55.0
-186.0,-96.0,-138.0,-67.0,170.0,431.0,129.0,92.0,5.0,-39.0
-187.0,-81.0,-196.0,-129.0,167.0,433.0,126.0,147.0,-19.0,-20.0
-211.0,-178.0,-228.0,-172.0,167.0,392.0,97.0,147.0,-24.0,26.0
-248.0,-360.0,-261.0,-147.0,172.0,385.0,87.0,96.0,-27.0,106.0
-266.0,-532.0,-271.0,-106.0,181.0,423.0,102.0,-55.0,-42.0,180.0
-300.0,-683.0,-251.0,-32.0,189.0,430.0,129.0,7.0,-47.0,250.0
-289.0,-790.0,-229.0,36.0,195.0,365.0,177.0,120.0,-22.0,305.0
-267.0,-818.0,-225.0,86.0,195.0,349.0,219.0,303.0,-9.0,337.0
-239.0,-827.0,-191.0,162.0,180.0,402.0,221.0,330.0,15.0,337.0
-228.0,-834.0,-172.0,226.0,154.0,447.0,192.0,339.0,71.0,298.0
-237.0,-782.0,-150.0,305.0,122.0,302.0,193.0,330.0,100.0,274.0
-225.0,-704.0,-128.0,362.0,79.0,139.0,237.0,101.0,110.0,247.0
-254.0,-726.0,-116.0,362.0,34.0,162.0,277.0,136.0,116.0,200.0
-256.0,-869.0,-94.0,322.0,-7.0,269.0,282.0,14.0,137.0,176.0
-283.0,-996.0,-85.0,289.0,-39.0,248.0,257.0,-81.0,164.0,193.0
-316.0,-958.0,-88.0,307.0,-58.0,162.0,220.0,-81.0,159.0,247.0
-357.0,-660.0,-80.0,356.0,-64.0,228.0,196.0,-218.0,132.0,306.0
-422.0,-169.0,-66.0,387.0,-60.0,246.0,208.0,-86.0,94.0,404.0
-443.0,307.0,-93.0,424.0,-53.0,150.0,250.0,-83.0,43.0,543.0
-485.0,661.0,-63.0,472.0,-41.0,80.0,276.0,48.0,-16.0,647.0
-456.0,915.0,-30.0,491.0,-23.0,131.0,318.0,210.0,-65.0,724.0
-430.0,1111.0,-39.0,504.0,1.0,188.0,359.0,195.0,-92.0,787.0
-406.0,1249.0,-23.0,504.0,30.0,109.0,370.0,243.0,-115.0,824.0
-353.0,1283.0,-14.0,480.0,55.0,85.0,370.0,72.0,-157.0,824.0
-354.0,1192.0,-14.0,445.0,75.0,150.0,379.0,-29.0,-211.0,806.0
-326.0,960.0,-21.0,397.0,92.0,130.0,403.0,-70.0,-262.0,793.0
-297.0,615.0,-25.0,313.0,102.0,54.0,394.0,-73.0,-291.0,758.0
-224.0,255.0,-68.0,223.0,101.0,25.0,344.0,38.0,-294.0,707.0
-116.0,-7.0,-109.0,124.0,94.0,6.0,286.0,184.0,-272.0,688.0
-18.0,-63.0,-148.0,10.0,88.0,-10.0,255.0,376.0,-224.0,676.0
87.0,54.0,-199.0,-97.0,86.0,-51.0,251.0,343.0,-162.0,651.0
171.0,179.0,-216.0,-213.0,80.0,0.0,260.0,249.0,-90.0,635.0
268.0,272.0,-252.0,-335.0,56.0,105.0,294.0,103.0,-19.0,649.0
375.0,406.0,-286.0,-413.0,14.0,33.0,334.0,20.0,49.0,661.0
456.0,544.0,-298.0,-421.0,-27.0,-32.0,365.0,92.0,102.0,640.0
537.0,574.0,-310.0,-427.0,-54.0,-57.0,357.0,55.0,136.0,630.0
599.0,479.0,-318.0,-373.0,-57.0,12.0,316.0,107.0,156.0,642.0
642.0,288.0,-300.0,-304.0,-41.0,154.0,289.0,-9.0,164.0,642.0
637.0,38.0,-317.0,-267.0,-19.0,118.0,311.0,-149.0,162.0,627.0
578.0,-197.0,-322.0,-218.0,0.0,-1.0,314.0,-147.0,189.0,636.0
524.0,-389.0,-301.0,-214.0,17.0,-112.0,271.0,-166.0,248.0,646.0
433.0,-564.0,-344.0,-168.0,41.0,-99.0,223.0,38.0,292.0,631.0
379.0,-734.0,-310.0,-112.0,73.0,42.0,175.0,40.0,318.0,620.0
336.0,-893.0,-299.0,-65.0,98.0,128.0,146.0,46.0,315.0,611.0
272.0,-1014.0,-310.0,6.0,99.0,-21.0,115.0,125.0,304.0,596.0
234.0,-1072.0,-251.0,58.0,79.0,-208.0,99.0,112.0,298.0,561.0
190.0,-1105.0,-236.0,116.0,49.0,-107.0,115.0,208.0,305.0,520.0
142.0,-1162.0,-195.0,168.0,17.0,-21.0,126.0,234.0,320.0,475.0
70.0,-1270.0,-161.0,214.0,-13.0,-85.0,138.0,382.0,303.0,409.0
44.0,-1409.0,-123.0,211.0,-48.0,-147.0,127.0,548.0,260.0,344.0
39.0,-1475.0,-66.0,164.0,-84.0,-140.0,92.0,700.0,202.0,288.0
25.0,-1375.0,-44.0,146.0,-107.0,-79.0,104.0,648.0,161.0,227.0
19.0,-1133.0,22.0,145.0,-115.0,-58.0,124.0,436.0,156.0,149.0
13.0,-828.0,61.0,170.0,-103.0,16.0,112.0,352.0,189.0,65.0
3.0,-503.0,85.0,202.0,-84.0,66.0,127.0,88.0,243.0,-17.0
-28.0,-224.0,112.0,200.0,-75.0,64.0,124.0,-48.0,293.0,-125.0
-79.0,-34.0,108.0,199.0,-77.0,156.0,107.0,-155.0,307.0,-250.0
-144.0,64.0,96.0,197.0,-87.0,191.0,76.0,-144.0,282.0,-355.0
-195.0,53.0,74.0,165.0,-95.0,101.0,32.0,53.0,232.0,-450.0
-233.0,-46.0,63.0,122.0,-88.0,21.0,14.0,60.0,187.0,-539.0
-245.0,-99.0,23.0,56.0,-67.0,109.0,-24.0,157.0,130.0,-611.0
-263.0,56.0,4.0,16.0,-51.0,204.0,-71.0,118.0,30.0,-636.0
-246.0,402.0,-10.0,-16.0,-51.0,58.0,-110.0,107.0,-45.0,-617.0
-244.0,823.0,-21.0,-90.0,-63.0,-86.0,-114.0,123.0,-100.0,-594.0
-267.0,1192.0,-38.0,-142.0,-79.0,25.0,-116.0,-29.0,-158.0,-530.0
-268.0,1402.0,-47.0,-156.0,-89.0,258.0,-115.0,-48.0,-212.0,-438.0
-287.0,1430.0,-44.0,-165.0,-90.0,263.0,-74.0,-107.0,-259.0,-339.0
-263.0,1324.0,-68.0,-152.0,-76.0,82.0,-22.0,-11.0,-267.0,-220.0
-255.0,1150.0,-48.0,-105.0,-51.0,14.0,24.0,33.0,-245.0,-95.0
-218.0,963.0,-76.0,-76.0,-28.0,46.0,44.0,31.0,-233.0,22.0
-185.0,815.0,-77.0,-38.0,-28.0,120.0,59.0,53.0,-222.0,109.0
-146.0,664.0,-67.0,4.0,-47.0,109.0,68.0,-127.0,-205.0,175.0
-102.0,410.0,-87.0,34.0,-66.0,-5.0,82.0,-62.0,-201.0,216.0
-103.0,39.0,-61.0,38.0,-74.0,-47.0,112.0,14.0,-220.0,233.0
-80.0,-285.0,-76.0,1.0,-73.0,43.0,146.0,162.0,-246.0,228.0
-62.0,-372.0,-60.0,0.0,-63.0,183.0,158.0,271.0,-234.0,194.0
-21.0,-226.0,-66.0,-20.0,-35.0,159.0,141.0,164.0,-200.0,155.0
0.0,-49.0,-62.0,-71.0,15.0,5.0,118.0,125.0,-191.0,109.0
38.0,-44.0,-50.0,-108.0,70.0,-56.0,96.0,-35.0,-222.0,51.0
57.0,-258.0,-79.0,-146.0,115.0,36.0,92.0,-25.0,-274.0,0.0
79.0,-592.0,-38.0,-190.0,150.0,156.0,88.0,-7.0,-294.0,-35.0
114.0,-872.0,-40.0,-220.0,181.0,134.0,89.0,25.0,-275.0,-82.0
128.0,-969.0,-28.0,-237.0,204.0,108.0,82.0,103.0,-223.0,-134.0
164.0,-861.0,20.0,-262.0,221.0,145.0,79.0,36.0,-162.0,-173.0
163.0,-631.0,26.0,-257.0,237.0,19.0,105.0,153.0,-111.0,-202.0
234.0,-309.0,71.0,-242.0,251.0,-52.0,128.0,97.0,-46.0,-228.0
264.0,118.0,118.0,-227.0,264.0,80.0,130.0,138.0,49.0,-236.0
310.0,466.0,163.0,-192.0,267.0,139.0,115.0,308.0,154.0,-227.0
370.0,557.0,209.0,-134.0,248.0,52.0,103.0,277.0,276.0,-225.0
392.0,475.0,256.0,-49.0,197.0,-91.0,88.0,375.0,411.0,-225.0
468.0,423.0,307.0,52.0,120.0,-169.0,81.0,397.0,497.0,-220.0
487.0,480.0,318.0,178.0,38.0,-233.0,79.0,441.0,527.0,-183.0
530.0,564.0,349.0,297.0,-33.0,-272.0,93.0,399.0,531.0,-136.0
559.0,631.0,379.0,408.0,-92.0,-228.0,95.0,277.0,526.0,-71.0
590.0,686.0,391.0,499.0,-139.0,-256.0,94.0,227.0,527.0,36.0
621.0,750.0,400.0,529.0,-167.0,-315.0,134.0,84.0,512.0,136.0
597.0,804.0,396.0,512.0,-171.0,-305.0,169.0,70.0,467.0,212.0
599.0,809.0,412.0,460.0,-159.0,-232.0,194.0,-90.0,400.0,289.0
579.0,769.0,383.0,367.0,-142.0,-136.0,202.0,-116.0,317.0,360.0
554.0,631.0,370.0,245.0,-121.0,-148.0,194.0,-40.0,209.0,407.0
531.0,316.0,391.0,141.0,-94.0,-252.0,181.0,-60.0,107.0,450.0
482.0,-154.0,345.0,39.0,-61.0,-274.0,195.0,0.0,27.0,482.0
447.0,-651.0,345.0,-52.0,-25.0,-236.0,230.0,-48.0,-43.0,512.0
412.0,-1006.0,335.0,-90.0,7.0,-241.0,268.0,153.0,-54.0,538.0
349.0,-1104.0,271.0,-120.0,32.0,-302.0,294.0,232.0,-38.0,551.0
298.0,-936.0,252.0,-134.0,49.0,-357.0,275.0,297.0,-63.0,584.0
232.0,-644.0,223.0,-120.0,51.0,-360.0,275.0,439.0,-80.0,616.0
202.0,-371.0,174.0,-145.0,42.0,-284.0,278.0,351.0,-50.0,644.0
180.0,-100.0,134.0,-153.0,41.0,-173.0,265.0,334.0,-10.0,677.0
160.0,144.0,80.0,-126.0,63.0,-154.0,228.0,147.0,32.0,714.0
151.0,272.0,36.0,-109.0,102.0,-207.0,194.0,70.0,81.0,746.0
101.0,321.0,-14.0,-75.0,132.0,-275.0,190.0,51.0,119.0,762.0
80.0,404.0,-85.0,-32.0,145.0,-242.0,163.0,1.0,141.0,771.0
24.0,549.0,-128.0,25.0,148.0,-180.0,165.0,-14.0,145.0,767.0
-38.0,697.0,-175.0,107.0,146.0,-238.0,188.0,-145.0,123.0,742.0
-81.0,798.0,-215.0,183.0,147.0,-273.0,201.0,-96.0,78.0,719.0
-86.0,885.0,-221.0,252.0,148.0,-142.0,227.0,-149.0,18.0,710.0
-75.0,1025.0,-249.0,286.0,147.0,-13.0,258.0,-110.0,-48.0,707.0
-102.0,1139.0,-255.0,294.0,141.0,-68.0,267.0,-38.0,-113.0,719.0
-123.0,1044.0,-255.0,339.0,128.0,-146.0,261.0,-149.0,-174.0,714.0
-149.0,706.0,-264.0,356.0,120.0,-175.0,249.0,-81.0,-231.0,687.0
-177.0,337.0,-242.0,328.0,124.0,-85.0,216.0,-14.0,-242.0,651.0
-235.0,146.0,-226.0,314.0,129.0,75.0,174.0,142.0,-214.0,595.0
-266.0,59.0,-197.0,326.0,116.0,91.0,159.0,194.0,-201.0,522.0
