sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-291.0,-109.0,-173.0,328.0,74.0,-14.0,191.0,84.0,-218.0,444.0
-322.0,-394.0,-158.0,318.0,13.0,-129.0,204.0,55.0,-265.0,352.0
-337.0,-723.0,-128.0,365.0,-48.0,-106.0,207.0,-96.0,-290.0,247.0
-378.0,-1010.0,-112.0,372.0,-99.0,26.0,208.0,-140.0,-258.0,159.0
-390.0,-1155.0,-74.0,371.0,-136.0,81.0,203.0,-133.0,-187.0,72.0
-405.0,-1107.0,-43.0,412.0,-164.0,-20.0,226.0,-99.0,-98.0,-12.0
-409.0,-921.0,-13.0,397.0,-183.0,-123.0,210.0,-40.0,-3.0,-98.0
-403.0,-698.0,20.0,373.0,-186.0,-102.0,177.0,-109.0,116.0,-176.0
-382.0,-527.0,17.0,363.0,-174.0,-73.0,176.0,-103.0,229.0,-234.0
-331.0,-401.0,23.0,349.0,-155.0,-146.0,150.0,-96.0,334.0,-295.0
-305.0,-238.0,40.0,335.0,-133.0,-230.0,108.0,24.0,418.0,-335.0
-267.0,-66.0,47.0,332.0,-110.0,-116.0,60.0,12.0,446.0,-365.0
-236.0,-36.0,50.0,310.0,-91.0,31.0,4.0,-57.0,464.0,-374.0
-207.0,-215.0,69.0,262.0,-74.0,-50.0,-38.0,40.0,470.0,-373.0
-187.0,-482.0,63.0,224.0,-60.0,-116.0,-73.0,-11.0,447.0,-365.0
-160.0,-668.0,56.0,197.0,-59.0,-45.0,-82.0,64.0,379.0,-352.0
-105.0,-725.0,80.0,180.0,-83.0,-56.0,-70.0,79.0,277.0,-345.0
-46.0,-740.0,90.0,155.0,-118.0,-119.0,-71.0,97.0,203.0,-315.0
14.0,-733.0,99.0,126.0,-136.0,-125.0,-62.0,147.0,151.0,-295.0
68.0,-593.0,114.0,65.0,-126.0,-200.0,-38.0,118.0,116.0,-273.0
135.0,-309.0,119.0,20.0,-96.0,-246.0,-24.0,212.0,100.0,-242.0
170.0,-6.0,133.0,44.0,-61.0,-146.0,32.0,171.0,73.0,-212.0
194.0,253.0,147.0,53.0,-23.0,-131.0,97.0,314.0,11.0,-166.0
189.0,487.0,138.0,53.0,24.0,-241.0,112.0,336.0,-60.0,-93.0
165.0,703.0,133.0,44.0,78.0,-272.0,105.0,210.0,-136.0,-27.0
150.0,915.0,123.0,9.0,134.0,-158.0,88.0,158.0,-225.0,31.0
106.0,1093.0,108.0,-10.0,177.0,-92.0,109.0,24.0,-273.0,111.0
86.0,1134.0,78.0,-24.0,199.0,-141.0,117.0,258.0,-287.0,174.0
35.0,1007.0,50.0,-65.0,197.0,-175.0,113.0,354.0,-290.0,231.0
-8.0,819.0,29.0,-108.0,171.0,-112.0,142.0,308.0,-284.0,280.0
-33.0,582.0,-1.0,-110.0,134.0,-85.0,159.0,338.0,-265.0,324.0
-68.0,150.0,-15.0,-121.0,96.0,-159.0,169.0,282.0,-243.0,340.0
-73.0,-488.0,-22.0,-125.0,60.0,-210.0,163.0,297.0,-237.0,318.0
-83.0,-1111.0,-27.0,-92.0,31.0,-200.0,134.0,177.0,-216.0,301.0
-91.0,-1412.0,-14.0,-56.0,12.0,-136.0,105.0,101.0,-214.0,257.0
-89.0,-1289.0,6.0,-21.0,15.0,-118.0,91.0,-5.0,-199.0,194.0
-62.0,-895.0,16.0,31.0,43.0,-53.0,75.0,-64.0,-165.0,141.0
-26.0,-401.0,36.0,80.0,72.0,-66.0,73.0,-64.0,-159.0,105.0
2.0,109.0,53.0,87.0,75.0,-83.0,81.0,-123.0,-161.0,79.0
59.0,568.0,57.0,76.0,47.0,79.0,81.0,9.0,-152.0,54.0
103.0,871.0,47.0,31.0,2.0,89.0,82.0,173.0,-91.0,77.0
141.0,883.0,31.0,-31.0,-45.0,10.0,74.0,376.0,-12.0,99.0
170.0,481.0,13.0,-74.0,-85.0,-43.0,95.0,430.0,61.0,101.0
173.0,-196.0,-2.0,-127.0,-101.0,0.0,137.0,349.0,109.0,110.0
175.0,-767.0,0.0,-179.0,-86.0,98.0,164.0,223.0,138.0,117.0
139.0,-1067.0,-14.0,-237.0,-56.0,113.0,162.0,-27.0,181.0,125.0
123.0,-1178.0,-5.0,-316.0,-37.0,125.0,134.0,-31.0,207.0,134.0
126.0,-1116.0,0.0,-364.0,-27.0,81.0,117.0,11.0,201.0,148.0
122.0,-876.0,-22.0,-371.0,-23.0,93.0,126.0,42.0,166.0,157.0
141.0,-604.0,-31.0,-387.0,-24.0,114.0,148.0,48.0,131.0,157.0
151.0,-460.0,-36.0,-382.0,-26.0,68.0,191.0,16.0,97.0,137.0
156.0,-430.0,-54.0,-349.0,-25.0,1.0,235.0,120.0,54.0,129.0
146.0,-344.0,-60.0,-332.0,-7.0,-11.0,249.0,12.0,28.0,117.0
146.0,-114.0,-51.0,-317.0,35.0,21.0,226.0,-29.0,21.0,87.0
154.0,200.0,-63.0,-279.0,91.0,9.0,218.0,-5.0,26.0,88.0
169.0,559.0,-61.0,-228.0,134.0,50.0,240.0,-62.0,37.0,133.0
185.0,942.0,-46.0,-169.0,149.0,0.0,254.0,36.0,32.0,187.0
187.0,1267.0,-26.0,-108.0,149.0,-89.0,229.0,88.0,29.0,261.0
219.0,1453.0,-18.0,-68.0,152.0,-113.0,179.0,188.0,50.0,375.0
253.0,1493.0,-5.0,-52.0,159.0,-101.0,178.0,249.0,84.0,454.0
293.0,1447.0,32.0,-48.0,155.0,-36.0,208.0,267.0,108.0,504.0
339.0,1426.0,28.0,-42.0,124.0,-83.0,216.0,242.0,84.0,541.0
391.0,1350.0,24.0,-30.0,73.0,-146.0,199.0,201.0,45.0,561.0
428.0,1003.0,33.0,-33.0,19.0,-119.0,191.0,314.0,39.0,551.0
455.0,440.0,28.0,-31.0,-17.0,-83.0,204.0,254.0,71.0,524.0
475.0,-71.0,27.0,-5.0,-31.0,-57.0,243.0,339.0,130.0,528.0
478.0,-466.0,33.0,9.0,-19.0,18.0,277.0,432.0,154.0,531.0
502.0,-794.0,48.0,54.0,13.0,51.0,266.0,290.0,114.0,520.0
508.0,-979.0,53.0,129.0,50.0,17.0,267.0,301.0,40.0,511.0
549.0,-983.0,57.0,228.0,74.0,17.0,254.0,208.0,-15.0,510.0
591.0,-814.0,71.0,322.0,81.0,-21.0,222.0,64.0,-29.0,499.0
603.0,-558.0,81.0,392.0,87.0,-98.0,201.0,14.0,-35.0,465.0
612.0,-349.0,95.0,439.0,99.0,-101.0,182.0,9.0,-37.0,429.0
581.0,-147.0,123.0,470.0,104.0,7.0,193.0,-73.0,-48.0,404.0
574.0,162.0,142.0,491.0,95.0,59.0,210.0,-112.0,-77.0,358.0
548.0,577.0,184.0,458.0,78.0,-66.0,235.0,7.0,-126.0,291.0
527.0,945.0,216.0,448.0,58.0,-162.0,273.0,96.0,-196.0,231.0
493.0,1089.0,232.0,412.0,48.0,-34.0,295.0,290.0,-256.0,151.0
454.0,1037.0,261.0,299.0,52.0,18.0,308.0,269.0,-302.0,61.0
413.0,982.0,273.0,131.0,68.0,-62.0,301.0,166.0,-329.0,-37.0
324.0,968.0,285.0,-50.0,86.0,-27.0,270.0,48.0,-363.0,-126.0
253.0,922.0,275.0,-176.0,99.0,6.0,250.0,-269.0,-409.0,-193.0
177.0,798.0,290.0,-269.0,100.0,-21.0,236.0,-238.0,-437.0,-265.0
102.0,545.0,287.0,-326.0,94.0,-49.0,210.0,-153.0,-440.0,-307.0
23.0,148.0,273.0,-365.0,75.0,-37.0,195.0,-24.0,-403.0,-320.0
-20.0,-298.0,282.0,-352.0,34.0,-29.0,180.0,240.0,-344.0,-354.0
-58.0,-679.0,238.0,-363.0,-29.0,-127.0,146.0,273.0,-262.0,-396.0
-101.0,-945.0,199.0,-408.0,-110.0,-239.0,107.0,328.0,-164.0,-401.0
-137.0,-1013.0,149.0,-390.0,-196.0,-143.0,95.0,195.0,-69.0,-410.0
-193.0,-793.0,107.0,-369.0,-267.0,34.0,94.0,99.0,14.0,-419.0
-258.0,-357.0,82.0,-299.0,-298.0,-9.0,101.0,92.0,45.0,-389.0
-336.0,88.0,52.0,-186.0,-287.0,-127.0,93.0,99.0,78.0,-352.0
-385.0,408.0,44.0,-70.0,-255.0,-62.0,54.0,369.0,127.0,-332.0
-422.0,572.0,27.0,79.0,-222.0,39.0,29.0,426.0,200.0,-332.0
-432.0,610.0,28.0,218.0,-202.0,0.0,-17.0,513.0,282.0,-348.0
-435.0,633.0,49.0,304.0,-191.0,15.0,-34.0,452.0,337.0,-392.0
-435.0,680.0,57.0,342.0,-183.0,83.0,-9.0,238.0,376.0,-462.0
-446.0,641.0,69.0,380.0,-173.0,-20.0,-7.0,184.0,369.0,-520.0
-471.0,467.0,100.0,431.0,-163.0,-141.0,15.0,44.0,361.0,-556.0
-493.0,222.0,117.0,447.0,-166.0,-80.0,21.0,116.0,354.0,-567.0
-516.0,-36.0,124.0,463.0,-161.0,8.0,16.0,53.0,330.0,-570.0
-509.0,-317.0,165.0,460.0,-125.0,-53.0,0.0,-25.0,315.0,-527.0
-496.0,-672.0,180.0,446.0,-65.0,-103.0,-34.0,66.0,304.0,-435.0
-456.0,-1050.0,172.0,434.0,6.0,-15.0,-69.0,147.0,317.0,-344.0
-415.0,-1294.0,185.0,403.0,84.0,135.0,-93.0,273.0,298.0,-228.0
-370.0,-1329.0,164.0,404.0,157.0,185.0,-84.0,251.0,257.0,-84.0
-327.0,-1265.0,137.0,393.0,214.0,84.0,-106.0,304.0,208.0,79.0
-272.0,-1189.0,97.0,357.0,243.0,-50.0,-122.0,293.0,132.0,228.0
-211.0,-964.0,53.0,297.0,249.0,-156.0,-113.0,282.0,55.0,361.0
-165.0,-561.0,24.0,215.0,239.0,-79.0,-118.0,203.0,-29.0,490.0
-122.0,-165.0,-29.0,117.0,214.0,31.0,-124.0,-55.0,-131.0,583.0
-83.0,145.0,-74.0,3.0,178.0,-4.0,-132.0,-173.0,-242.0,664.0
-31.0,408.0,-122.0,-74.0,133.0,-95.0,-128.0,-264.0,-327.0,744.0
-12.0,636.0,-169.0,-166.0,74.0,-204.0,-142.0,-151.0,-397.0,811.0
13.0,830.0,-201.0,-217.0,13.0,-123.0,-161.0,-105.0,-438.0,852.0
36.0,990.0,-222.0,-207.0,-35.0,31.0,-170.0,-157.0,-436.0,905.0
75.0,1059.0,-247.0,-217.0,-59.0,6.0,-172.0,-110.0,-411.0,946.0
113.0,1028.0,-260.0,-254.0,-63.0,-95.0,-160.0,-88.0,-358.0,969.0
132.0,991.0,-265.0,-282.0,-57.0,-39.0,-146.0,118.0,-252.0,986.0
156.0,973.0,-261.0,-316.0,-45.0,75.0,-112.0,133.0,-108.0,992.0
181.0,898.0,-235.0,-359.0,-30.0,32.0,-45.0,134.0,14.0,1015.0
237.0,724.0,-240.0,-390.0,-16.0,-87.0,-27.0,236.0,107.0,999.0
248.0,513.0,-212.0,-444.0,-2.0,-223.0,-69.0,218.0,180.0,973.0
283.0,322.0,-209.0,-491.0,19.0,-246.0,-107.0,273.0,272.0,957.0
315.0,113.0,-209.0,-502.0,62.0,-181.0,-144.0,177.0,363.0,891.0
313.0,-58.0,-174.0,-462.0,117.0,-132.0,-130.0,149.0,419.0,789.0
326.0,-45.0,-164.0,-443.0,164.0,-158.0,-105.0,51.0,444.0,675.0
311.0,115.0,-132.0,-435.0,188.0,-254.0,-102.0,33.0,446.0,558.0
294.0,262.0,-112.0,-387.0,188.0,-283.0,-105.0,195.0,479.0,413.0
264.0,293.0,-52.0,-372.0,172.0,-148.0,-132.0,109.0,502.0,281.0
237.0,234.0,-11.0,-350.0,148.0,-24.0,-157.0,177.0,496.0,197.0
221.0,119.0,13.0,-334.0,118.0,-171.0,-166.0,70.0,455.0,144.0
198.0,-35.0,55.0,-318.0,84.0,-365.0,-132.0,-81.0,383.0,112.0
208.0,-164.0,35.0,-321.0,56.0,-296.0,-103.0,-49.0,291.0,116.0
181.0,-208.0,41.0,-349.0,34.0,-91.0,-98.0,-51.0,181.0,172.0
148.0,-154.0,25.0,-311.0,17.0,-115.0,-111.0,131.0,95.0,224.0
127.0,-69.0,-14.0,-295.0,4.0,-245.0,-148.0,188.0,44.0,277.0
91.0,-42.0,-32.0,-308.0,-8.0,-249.0,-168.0,251.0,17.0,333.0
96.0,-142.0,-72.0,-313.0,-18.0,-259.0,-187.0,230.0,-2.0,376.0
67.0,-371.0,-107.0,-293.0,-6.0,-276.0,-218.0,166.0,-7.0,383.0
74.0,-582.0,-142.0,-293.0,26.0,-240.0,-246.0,138.0,0.0,349.0
57.0,-659.0,-169.0,-291.0,60.0,-250.0,-279.0,20.0,26.0,312.0
34.0,-597.0,-183.0,-193.0,80.0,-411.0,-288.0,240.0,34.0,251.0
16.0,-464.0,-209.0,-131.0,79.0,-465.0,-261.0,247.0,9.0,196.0
-40.0,-315.0,-202.0,-69.0,68.0,-333.0,-237.0,66.0,-17.0,167.0
-32.0,-168.0,-196.0,7.0,52.0,-239.0,-216.0,-29.0,-39.0,152.0
-82.0,-7.0,-181.0,35.0,31.0,-313.0,-208.0,-179.0,-10.0,165.0
-79.0,143.0,-138.0,61.0,23.0,-429.0,-194.0,-145.0,25.0,191.0
-77.0,165.0,-129.0,131.0,35.0,-361.0,-190.0,-205.0,63.0,242.0
-99.0,45.0,-104.0,155.0,70.0,-294.0,-182.0,-110.0,83.0,290.0
-120.0,-61.0,-102.0,180.0,110.0,-285.0,-168.0,-5.0,54.0,303.0
-160.0,28.0,-116.0,249.0,133.0,-301.0,-203.0,-62.0,20.0,307.0
-137.0,313.0,-94.0,228.0,128.0,-403.0,-227.0,-109.0,-3.0,282.0
-150.0,577.0,-103.0,235.0,95.0,-406.0,-233.0,-205.0,0.0,210.0
-138.0,668.0,-91.0,237.0,47.0,-250.0,-231.0,-123.0,37.0,129.0
-117.0,594.0,-88.0,236.0,3.0,-93.0,-231.0,-282.0,79.0,56.0
-90.0,418.0,-104.0,255.0,-27.0,-106.0,-215.0,-330.0,102.0,-18.0
-72.0,175.0,-99.0,325.0,-43.0,-206.0,-188.0,-186.0,116.0,-101.0
-68.0,-87.0,-110.0,383.0,-48.0,-202.0,-180.0,-219.0,129.0,-186.0
-54.0,-274.0,-122.0,414.0,-55.0,-111.0,-135.0,-184.0,152.0,-248.0
-36.0,-311.0,-135.0,539.0,-54.0,-31.0,-125.0,-230.0,166.0,-295.0
-21.0,-202.0,-131.0,621.0,-42.0,-75.0,-130.0,-81.0,174.0,-329.0
18.0,-20.0,-119.0,723.0,-25.0,-137.0,-88.0,24.0,181.0,-364.0
51.0,107.0,-85.0,802.0,-14.0,-48.0,-50.0,14.0,174.0,-376.0
64.0,86.0,-51.0,863.0,-18.0,-1.0,-26.0,107.0,169.0,-371.0
105.0,-29.0,-20.0,823.0,-30.0,-41.0,0.0,97.0,145.0,-375.0
103.0,-125.0,5.0,678.0,-39.0,-74.0,35.0,110.0,81.0,-340.0
154.0,-160.0,17.0,619.0,-52.0,-50.0,40.0,-86.0,-8.0,-304.0
174.0,-165.0,42.0,539.0,-79.0,31.0,18.0,-262.0,-89.0,-260.0
216.0,-126.0,40.0,469.0,-116.0,9.0,-2.0,-291.0,-164.0,-194.0
260.0,15.0,50.0,398.0,-145.0,-10.0,-17.0,-408.0,-227.0,-134.0
276.0,270.0,67.0,279.0,-161.0,14.0,-13.0,-480.0,-238.0,-70.0
324.0,558.0,60.0,155.0,-168.0,-83.0,14.0,-554.0,-239.0,-16.0
294.0,702.0,81.0,89.0,-169.0,-133.0,46.0,-509.0,-240.0,49.0
323.0,617.0,87.0,48.0,-159.0,5.0,56.0,-558.0,-250.0,111.0
318.0,416.0,78.0,43.0,-134.0,53.0,57.0,-609.0,-250.0,149.0
309.0,286.0,107.0,62.0,-106.0,-89.0,35.0,-508.0,-215.0,167.0
298.0,280.0,111.0,24.0,-89.0,-90.0,-4.0,-528.0,-172.0,165.0
280.0,291.0,122.0,-10.0,-80.0,50.0,-20.0,-395.0,-119.0,152.0
295.0,263.0,120.0,-83.0,-79.0,148.0,-19.0,-319.0,-64.0,117.0
255.0,224.0,113.0,-193.0,-83.0,90.0,-17.0,-251.0,-3.0,82.0
262.0,172.0,123.0,-296.0,-90.0,-24.0,-25.0,-90.0,28.0,52.0
282.0,94.0,111.0,-411.0,-94.0,43.0,-48.0,-144.0,27.0,15.0
277.0,10.0,133.0,-515.0,-92.0,114.0,-104.0,-206.0,31.0,-45.0
254.0,-34.0,124.0,-588.0,-92.0,123.0,-151.0,-341.0,28.0,-122.0
237.0,-19.0,117.0,-614.0,-94.0,107.0,-180.0,-358.0,39.0,-196.0
207.0,44.0,106.0,-613.0,-88.0,-53.0,-221.0,-388.0,67.0,-291.0
202.0,183.0,73.0,-622.0,-60.0,-200.0,-206.0,-526.0,117.0,-398.0
187.0,390.0,53.0,-555.0,-9.0,-140.0,-201.0,-509.0,184.0,-494.0
173.0,630.0,16.0,-467.0,49.0,-3.0,-244.0,-570.0,235.0,-574.0
176.0,903.0,12.0,-433.0,100.0,4.0,-287.0,-550.0,226.0,-651.0
151.0,1142.0,-30.0,-333.0,139.0,-118.0,-309.0,-615.0,170.0,-707.0
110.0,1232.0,-35.0,-286.0,176.0,-181.0,-278.0,-639.0,122.0,-719.0
31.0,1095.0,-67.0,-256.0,209.0,-105.0,-231.0,-580.0,103.0,-724.0
2.0,741.0,-136.0,-191.0,223.0,5.0,-189.0,-537.0,93.0,-722.0
-45.0,226.0,-162.0,-206.0,208.0,62.0,-172.0,-363.0,75.0,-690.0
-81.0,-354.0,-231.0,-141.0,172.0,-22.0,-183.0,-388.0,50.0,-632.0
-126.0,-894.0,-263.0,-27.0,127.0,-129.0,-180.0,-339.0,3.0,-539.0
-138.0,-1314.0,-298.0,77.0,85.0,-112.0,-168.0,-332.0,-24.0,-432.0
-121.0,-1491.0,-332.0,173.0,46.0,-22.0,-159.0,-275.0,-25.0,-295.0
-169.0,-1358.0,-369.0,262.0,22.0,21.0,-169.0,-134.0,-29.0,-126.0
-176.0,-963.0,-420.0,387.0,23.0,-109.0,-209.0,-192.0,-37.0,9.0
-219.0,-463.0,-461.0,445.0,41.0,-227.0,-235.0,-48.0,-51.0,138.0
-235.0,-89.0,-536.0,442.0,59.0,-75.0,-231.0,-62.0,-60.0,305.0
-262.0,4.0,-583.0,392.0,58.0,139.0,-230.0,-221.0,-51.0,450.0
-284.0,-195.0,-640.0,323.0,40.0,91.0,-217.0,-452.0,-23.0,561.0
-296.0,-498.0,-691.0,265.0,22.0,-134.0,-189.0,-646.0,-12.0,665.0
-307.0,-649.0,-718.0,201.0,22.0,-249.0,-172.0,-552.0,-20.0,751.0
-292.0,-558.0,-727.0,79.0,39.0,-133.0,-174.0,-511.0,-58.0,771.0
-303.0,-268.0,-704.0,-62.0,73.0,11.0,-199.0,-352.0,-111.0,739.0
-292.0,144.0,-670.0,-136.0,108.0,39.0,-227.0,-260.0,-165.0,720.0
-316.0,528.0,-601.0,-218.0,126.0,-43.0,-254.0,-229.0,-223.0,688.0
-310.0,684.0,-559.0,-272.0,126.0,-157.0,-262.0,-232.0,-265.0,632.0
-297.0,543.0,-504.0,-328.0,115.0,-71.0,-247.0,-295.0,-290.0,572.0
-261.0,158.0,-430.0,-428.0,111.0,164.0,-209.0,-136.0,-293.0,525.0
-204.0,-342.0,-354.0,-470.0,128.0,290.0,-136.0,-125.0,-300.0,481.0
-159.0,-737.0,-257.0,-491.0,163.0,181.0,-81.0,-46.0,-303.0,411.0
-113.0,-843.0,-155.0,-474.0,207.0,-8.0,-18.0,14.0,-288.0,351.0
-118.0,-666.0,-42.0,-425.0,243.0,8.0,21.0,-44.0,-269.0,308.0
-121.0,-339.0,56.0,-380.0,259.0,195.0,36.0,42.0,-216.0,255.0
-120.0,41.0,158.0,-339.0,250.0,209.0,48.0,-97.0,-143.0,189.0
-82.0,400.0,233.0,-347.0,215.0,4.0,29.0,-190.0,-64.0,137.0
-44.0,647.0,317.0,-370.0,160.0,43.0,18.0,-277.0,34.0,74.0
8.0,797.0,389.0,-371.0,94.0,361.0,-18.0,-297.0,112.0,-35.0
49.0,928.0,455.0,-363.0,25.0,396.0,-76.0,-147.0,180.0,-142.0
72.0,1013.0,525.0,-387.0,-32.0,160.0,-146.0,-136.0,238.0,-256.0
85.0,1000.0,544.0,-424.0,-70.0,43.0,-201.0,-109.0,270.0,-387.0
64.0,845.0,588.0,-457.0,-90.0,202.0,-196.0,-375.0,266.0,-502.0
59.0,463.0,618.0,-467.0,-94.0,458.0,-166.0,-622.0,235.0,-609.0
47.0,-120.0,603.0,-453.0,-93.0,330.0,-113.0,-720.0,189.0,-697.0
31.0,-724.0,600.0,-433.0,-97.0,84.0,-82.0,-750.0,135.0,-793.0
8.0,-1098.0,581.0,-367.0,-107.0,134.0,-83.0,-526.0,94.0,-881.0
0.0,-1067.0,553.0,-321.0,-123.0,215.0,-96.0,-465.0,32.0,-928.0
2.0,-679.0,550.0,-277.0,-143.0,217.0,-135.0,-306.0,-32.0,-972.0
28.0,-192.0,535.0,-204.0,-173.0,211.0,-179.0,-279.0,-74.0,-999.0
51.0,145.0,529.0,-105.0,-211.0,98.0,-234.0,-434.0,-126.0,-999.0
82.0,292.0,519.0,8.0,-248.0,-50.0,-276.0,-478.0,-174.0,-961.0
116.0,334.0,502.0,100.0,-281.0,32.0,-278.0,-594.0,-201.0,-896.0
146.0,363.0,503.0,158.0,-302.0,114.0,-269.0,-545.0,-193.0,-822.0
161.0,432.0,477.0,201.0,-316.0,-41.0,-254.0,-545.0,-139.0,-705.0
146.0,484.0,446.0,264.0,-323.0,-75.0,-258.0,-521.0,-77.0,-545.0
171.0,439.0,422.0,278.0,-314.0,100.0,-260.0,-485.0,-39.0,-371.0
164.0,338.0,376.0,301.0,-291.0,128.0,-252.0,-511.0,-17.0,-206.0
174.0,264.0,319.0,329.0,-262.0,-11.0,-238.0,-389.0,11.0,-33.0
196.0,234.0,309.0,331.0,-231.0,-58.0,-200.0,-393.0,39.0,119.0
211.0,287.0,239.0,329.0,-200.0,-47.0,-184.0,-461.0,55.0,213.0
203.0,472.0,162.0,304.0,-170.0,-89.0,-193.0,-598.0,80.0,276.0
154.0,788.0,104.0,318.0,-139.0,-122.0,-222.0,-607.0,88.0,322.0
91.0,1148.0,-17.0,362.0,-101.0,-67.0,-266.0,-546.0,64.0,328.0
14.0,1351.0,-91.0,418.0,-52.0,54.0,-308.0,-591.0,-5.0,293.0
-33.0,1264.0,-174.0,437.0,-3.0,44.0,-359.0,-535.0,-80.0,238.0
-86.0,876.0,-246.0,419.0,26.0,-89.0,-395.0,-665.0,-70.0,179.0
-94.0,237.0,-293.0,392.0,26.0,-133.0,-423.0,-716.0,0.0,106.0
-93.0,-485.0,-354.0,324.0,1.0,-162.0,-447.0,-691.0,58.0,0.0
-80.0,-1092.0,-393.0,272.0,-33.0,-68.0,-467.0,-703.0,61.0,-67.0
-70.0,-1457.0,-418.0,218.0,-58.0,83.0,-477.0,-589.0,56.0,-104.0
-46.0,-1569.0,-451.0,190.0,-67.0,21.0,-464.0,-530.0,60.0,-162.0
-8.0,-1433.0,-459.0,202.0,-62.0,-57.0,-464.0,-395.0,72.0,-223.0
11.0,-1089.0,-457.0,176.0,-36.0,-111.0,-479.0,-277.0,92.0,-265.0
42.0,-752.0,-493.0,171.0,9.0,-54.0,-504.0,-177.0,74.0,-282.0
64.0,-602.0,-465.0,197.0,64.0,55.0,-501.0,-232.0,18.0,-314.0
97.0,-613.0,-482.0,221.0,114.0,-28.0,-459.0,-354.0,-60.0,-335.0
69.0,-653.0,-497.0,242.0,147.0,-114.0,-405.0,-327.0,-123.0,-358.0
66.0,-648.0,-454.0,214.0,159.0,18.0,-349.0,-428.0,-143.0,-406.0
73.0,-590.0,-477.0,189.0,146.0,191.0,-308.0,-410.0,-154.0,-486.0
95.0,-461.0,-455.0,218.0,118.0,89.0,-272.0,-478.0,-169.0,-599.0
121.0,-249.0,-432.0,215.0,86.0,131.0,-241.0,-594.0,-187.0,-707.0
130.0,-8.0,-447.0,204.0,57.0,417.0,-227.0,-556.0,-197.0,-822.0
151.0,159.0,-417.0,190.0,31.0,423.0,-213.0,-617.0,-161.0,-943.0
117.0,233.0,-376.0,142.0,9.0,235.0,-167.0,-482.0,-106.0,-1025.0
70.0,257.0,-362.0,83.0,3.0,192.0,-113.0,-400.0,-61.0,-1068.0
-5.0,308.0,-311.0,-23.0,16.0,327.0,-103.0,-345.0,-10.0,-1101.0
-55.0,409.0,-267.0,-121.0,49.0,354.0,-123.0,-245.0,43.0,-1098.0
-117.0,407.0,-252.0,-179.0,91.0,343.0,-160.0,-354.0,94.0,-1058.0
-146.0,204.0,-183.0,-247.0,132.0,404.0,-190.0,-388.0,149.0,-1002.0
-167.0,-65.0,-152.0,-316.0,161.0,452.0,-201.0,-465.0,173.0,-937.0
-201.0,-276.0,-116.0,-393.0,162.0,468.0,-242.0,-487.0,157.0,-860.0
-217.0,-448.0,-73.0,-480.0,138.0,366.0,-285.0,-363.0,148.0,-772.0
-244.0,-552.0,-58.0,-519.0,94.0,311.0,-297.0,-247.0,131.0,-678.0
-237.0,-522.0,-20.0,-502.0,37.0,340.0,-290.0,-157.0,95.0,-586.0
-252.0,-433.0,-2.0,-467.0,-18.0,397.0,-255.0,-192.0,43.0,-493.0
-240.0,-398.0,20.0,-425.0,-64.0,436.0,-217.0,-218.0,-32.0,-412.0
-234.0,-413.0,61.0,-373.0,-95.0,386.0,-166.0,-358.0,-122.0,-370.0
-185.0,-452.0,69.0,-340.0,-118.0,344.0,-137.0,-471.0,-225.0,-341.0
-162.0,-495.0,92.0,-329.0,-133.0,411.0,-178.0,-497.0,-370.0,-336.0
-157.0,-479.0,163.0,-270.0,-141.0,531.0,-192.0,-441.0,-520.0,-348.0
-119.0,-382.0,161.0,-188.0,-146.0,519.0,-213.0,-197.0,-602.0,-373.0
-95.0,-256.0,226.0,-138.0,-141.0,401.0,-269.0,-158.0,-593.0,-401.0
-77.0,-184.0,272.0,-127.0,-125.0,342.0,-300.0,-96.0,-516.0,-397.0
-115.0,-168.0,293.0,-132.0,-98.0,434.0,-316.0,-138.0,-426.0,-413.0
-101.0,-124.0,378.0,-124.0,-56.0,521.0,-289.0,-240.0,-343.0,-422.0
-110.0,0.0,393.0,-114.0,-3.0,457.0,-287.0,-116.0,-245.0,-414.0
-111.0,180.0,461.0,-76.0,54.0,392.0,-313.0,-166.0,-133.0,-414.0
-147.0,337.0,488.0,-56.0,106.0,468.0,-299.0,-101.0,-32.0,-404.0
