sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-173.0,451.0,516.0,-55.0,143.0,555.0,-283.0,-66.0,47.0,-390.0
-152.0,567.0,552.0,-23.0,155.0,458.0,-285.0,-75.0,80.0,-366.0
-202.0,705.0,560.0,-2.0,141.0,289.0,-299.0,-118.0,76.0,-348.0
-210.0,795.0,557.0,44.0,112.0,222.0,-317.0,-254.0,64.0,-324.0
-226.0,664.0,522.0,93.0,78.0,356.0,-343.0,-112.0,37.0,-256.0
-219.0,245.0,500.0,123.0,42.0,534.0,-342.0,-11.0,40.0,-168.0
-226.0,-283.0,421.0,135.0,0.0,529.0,-316.0,153.0,69.0,-79.0
-245.0,-709.0,393.0,93.0,-40.0,461.0,-315.0,177.0,85.0,16.0
-245.0,-967.0,314.0,41.0,-78.0,373.0,-344.0,53.0,87.0,96.0
-217.0,-968.0,216.0,6.0,-114.0,344.0,-363.0,81.0,71.0,148.0
-171.0,-682.0,156.0,-50.0,-148.0,432.0,-384.0,7.0,62.0,144.0
-148.0,-275.0,33.0,-109.0,-174.0,449.0,-406.0,46.0,50.0,103.0
-112.0,112.0,-53.0,-132.0,-173.0,413.0,-430.0,31.0,38.0,46.0
-83.0,445.0,-147.0,-132.0,-149.0,404.0,-455.0,66.0,25.0,-48.0
-48.0,728.0,-236.0,-114.0,-115.0,429.0,-458.0,127.0,0.0,-152.0
-47.0,955.0,-302.0,-106.0,-82.0,419.0,-465.0,-16.0,-24.0,-240.0
-21.0,1047.0,-364.0,-94.0,-59.0,369.0,-484.0,-157.0,-66.0,-297.0
-9.0,899.0,-404.0,-86.0,-51.0,414.0,-494.0,-393.0,-118.0,-332.0
20.0,561.0,-415.0,-55.0,-67.0,455.0,-451.0,-421.0,-173.0,-340.0
47.0,191.0,-417.0,-27.0,-109.0,444.0,-397.0,-402.0,-230.0,-313.0
89.0,-94.0,-410.0,-41.0,-164.0,417.0,-367.0,-317.0,-266.0,-302.0
140.0,-193.0,-366.0,-55.0,-210.0,365.0,-335.0,-59.0,-302.0,-301.0
117.0,-69.0,-325.0,-86.0,-237.0,372.0,-300.0,-96.0,-345.0,-313.0
146.0,187.0,-251.0,-124.0,-233.0,399.0,-266.0,-147.0,-380.0,-334.0
137.0,412.0,-149.0,-124.0,-202.0,369.0,-250.0,-212.0,-391.0,-361.0
173.0,541.0,-67.0,-107.0,-155.0,315.0,-235.0,-264.0,-372.0,-418.0
189.0,606.0,17.0,-79.0,-96.0,343.0,-258.0,-325.0,-307.0,-469.0
182.0,600.0,89.0,-43.0,-35.0,377.0,-314.0,-419.0,-197.0,-505.0
225.0,514.0,144.0,-19.0,20.0,310.0,-343.0,-338.0,-72.0,-553.0
208.0,390.0,189.0,36.0,59.0,260.0,-352.0,-290.0,52.0,-582.0
220.0,326.0,214.0,107.0,80.0,260.0,-338.0,-97.0,153.0,-580.0
210.0,348.0,223.0,167.0,85.0,382.0,-317.0,-60.0,240.0,-569.0
230.0,363.0,220.0,210.0,70.0,423.0,-292.0,-109.0,340.0,-550.0
254.0,351.0,193.0,193.0,30.0,181.0,-272.0,-14.0,429.0,-524.0
244.0,356.0,162.0,151.0,-18.0,-41.0,-253.0,-60.0,488.0,-487.0
248.0,333.0,96.0,103.0,-50.0,-43.0,-246.0,24.0,510.0,-469.0
234.0,224.0,12.0,77.0,-64.0,213.0,-246.0,14.0,511.0,-481.0
232.0,122.0,-51.0,88.0,-63.0,313.0,-211.0,66.0,506.0,-480.0
189.0,146.0,-133.0,109.0,-52.0,129.0,-191.0,131.0,481.0,-488.0
119.0,260.0,-185.0,133.0,-30.0,121.0,-193.0,14.0,449.0,-524.0
62.0,366.0,-237.0,117.0,2.0,261.0,-177.0,-42.0,414.0,-559.0
10.0,386.0,-295.0,71.0,39.0,262.0,-158.0,-301.0,343.0,-582.0
-23.0,265.0,-322.0,31.0,68.0,52.0,-152.0,-345.0,267.0,-581.0
-45.0,68.0,-357.0,-6.0,82.0,-74.0,-168.0,-284.0,187.0,-578.0
-70.0,-114.0,-376.0,-3.0,76.0,25.0,-166.0,-310.0,131.0,-556.0
-86.0,-265.0,-378.0,-18.0,57.0,200.0,-130.0,-243.0,85.0,-505.0
-104.0,-367.0,-384.0,-66.0,47.0,271.0,-102.0,-208.0,25.0,-474.0
-132.0,-406.0,-379.0,-83.0,57.0,145.0,-113.0,-73.0,-25.0,-444.0
-136.0,-381.0,-384.0,-103.0,86.0,-1.0,-154.0,-72.0,-84.0,-385.0
-135.0,-268.0,-380.0,-79.0,130.0,-33.0,-156.0,-5.0,-113.0,-320.0
-114.0,-76.0,-361.0,-35.0,170.0,96.0,-110.0,125.0,-136.0,-248.0
-95.0,88.0,-363.0,-26.0,196.0,144.0,-68.0,227.0,-163.0,-156.0
-90.0,132.0,-321.0,-13.0,197.0,43.0,-30.0,234.0,-183.0,-57.0
-79.0,19.0,-276.0,-38.0,171.0,5.0,-23.0,107.0,-214.0,38.0
-65.0,-215.0,-237.0,-74.0,135.0,79.0,-15.0,129.0,-221.0,102.0
-46.0,-472.0,-153.0,-117.0,102.0,252.0,-15.0,-48.0,-215.0,157.0
-39.0,-699.0,-99.0,-186.0,75.0,278.0,-54.0,-134.0,-213.0,202.0
4.0,-879.0,-36.0,-281.0,49.0,210.0,-59.0,-190.0,-230.0,218.0
43.0,-956.0,34.0,-394.0,25.0,237.0,-67.0,-306.0,-235.0,227.0
79.0,-888.0,58.0,-446.0,2.0,247.0,-101.0,-195.0,-210.0,226.0
112.0,-711.0,98.0,-462.0,-24.0,181.0,-133.0,-206.0,-149.0,220.0
129.0,-473.0,117.0,-453.0,-52.0,121.0,-171.0,-99.0,-72.0,208.0
168.0,-166.0,122.0,-401.0,-71.0,180.0,-174.0,-22.0,13.0,202.0
172.0,113.0,140.0,-332.0,-76.0,328.0,-180.0,-40.0,99.0,188.0
172.0,229.0,115.0,-268.0,-69.0,339.0,-201.0,-36.0,153.0,129.0
190.0,159.0,101.0,-215.0,-61.0,175.0,-180.0,-129.0,218.0,62.0
224.0,-28.0,81.0,-173.0,-49.0,187.0,-140.0,-77.0,281.0,18.0
218.0,-208.0,53.0,-145.0,-32.0,271.0,-101.0,-147.0,325.0,-37.0
194.0,-305.0,49.0,-124.0,-27.0,277.0,-66.0,-195.0,354.0,-79.0
160.0,-322.0,28.0,-125.0,-35.0,332.0,-40.0,-160.0,370.0,-106.0
128.0,-328.0,51.0,-137.0,-53.0,240.0,-6.0,-188.0,358.0,-128.0
105.0,-368.0,71.0,-127.0,-70.0,121.0,51.0,-35.0,330.0,-134.0
52.0,-384.0,58.0,-64.0,-76.0,149.0,115.0,48.0,304.0,-164.0
39.0,-342.0,78.0,-19.0,-78.0,339.0,177.0,125.0,240.0,-187.0
3.0,-282.0,107.0,-5.0,-85.0,470.0,210.0,112.0,154.0,-196.0
-19.0,-224.0,115.0,-6.0,-94.0,284.0,208.0,110.0,65.0,-217.0
-103.0,-131.0,121.0,-28.0,-98.0,146.0,194.0,219.0,20.0,-245.0
-203.0,-9.0,151.0,-55.0,-95.0,178.0,159.0,175.0,27.0,-274.0
-290.0,83.0,145.0,-103.0,-95.0,279.0,138.0,210.0,20.0,-317.0
-400.0,135.0,153.0,-118.0,-102.0,397.0,120.0,105.0,-15.0,-404.0
-467.0,136.0,181.0,-144.0,-116.0,415.0,133.0,72.0,-39.0,-493.0
-554.0,94.0,172.0,-133.0,-136.0,446.0,185.0,40.0,-24.0,-574.0
-568.0,61.0,186.0,-67.0,-151.0,411.0,244.0,-123.0,6.0,-666.0
-617.0,35.0,170.0,-10.0,-149.0,286.0,305.0,-72.0,32.0,-759.0
-647.0,3.0,141.0,98.0,-133.0,308.0,318.0,-136.0,43.0,-847.0
-648.0,0.0,139.0,214.0,-113.0,309.0,337.0,-94.0,40.0,-896.0
-643.0,38.0,109.0,314.0,-99.0,215.0,364.0,-57.0,-3.0,-934.0
-620.0,73.0,91.0,377.0,-96.0,277.0,353.0,-38.0,-97.0,-957.0
-664.0,60.0,54.0,388.0,-97.0,383.0,321.0,136.0,-204.0,-930.0
-653.0,71.0,4.0,358.0,-100.0,376.0,287.0,256.0,-307.0,-883.0
-647.0,141.0,-1.0,289.0,-110.0,256.0,282.0,517.0,-403.0,-824.0
-605.0,220.0,-58.0,239.0,-126.0,98.0,283.0,570.0,-475.0,-744.0
-572.0,296.0,-83.0,243.0,-141.0,72.0,288.0,521.0,-507.0,-639.0
-539.0,376.0,-56.0,262.0,-143.0,193.0,296.0,397.0,-503.0,-554.0
-480.0,445.0,-94.0,244.0,-130.0,300.0,295.0,133.0,-499.0,-498.0
-459.0,426.0,-68.0,232.0,-117.0,250.0,288.0,149.0,-480.0,-427.0
-406.0,262.0,-33.0,242.0,-114.0,100.0,264.0,62.0,-443.0,-366.0
-391.0,49.0,-26.0,248.0,-122.0,54.0,243.0,27.0,-398.0,-335.0
-368.0,-118.0,31.0,258.0,-139.0,171.0,243.0,25.0,-327.0,-312.0
-319.0,-258.0,74.0,258.0,-153.0,215.0,244.0,-12.0,-267.0,-285.0
-262.0,-383.0,114.0,259.0,-159.0,12.0,222.0,96.0,-204.0,-266.0
-225.0,-467.0,166.0,241.0,-154.0,-193.0,203.0,81.0,-139.0,-275.0
-187.0,-480.0,202.0,209.0,-131.0,-181.0,197.0,210.0,-90.0,-302.0
-142.0,-414.0,215.0,145.0,-81.0,-63.0,183.0,151.0,-71.0,-316.0
-101.0,-272.0,258.0,24.0,-7.0,-51.0,201.0,11.0,-65.0,-351.0
-71.0,-96.0,272.0,-72.0,75.0,-175.0,252.0,35.0,-41.0,-419.0
-53.0,-13.0,266.0,-131.0,149.0,-164.0,282.0,49.0,-14.0,-450.0
5.0,-115.0,282.0,-149.0,194.0,-48.0,282.0,253.0,-2.0,-479.0
49.0,-336.0,261.0,-157.0,201.0,-15.0,268.0,284.0,-13.0,-542.0
115.0,-512.0,247.0,-154.0,177.0,-2.0,264.0,242.0,-42.0,-602.0
146.0,-511.0,206.0,-183.0,132.0,-42.0,298.0,249.0,-85.0,-649.0
203.0,-294.0,181.0,-226.0,74.0,-128.0,328.0,280.0,-110.0,-675.0
255.0,21.0,159.0,-220.0,26.0,-248.0,286.0,334.0,-124.0,-703.0
297.0,242.0,107.0,-254.0,-8.0,-306.0,219.0,345.0,-139.0,-687.0
374.0,298.0,84.0,-284.0,-26.0,-301.0,188.0,367.0,-115.0,-618.0
407.0,262.0,33.0,-328.0,-20.0,-337.0,193.0,214.0,-73.0,-545.0
474.0,159.0,-15.0,-379.0,4.0,-273.0,213.0,158.0,-64.0,-453.0
462.0,-94.0,-49.0,-380.0,39.0,-147.0,211.0,97.0,-78.0,-365.0
437.0,-552.0,-98.0,-329.0,69.0,-160.0,166.0,77.0,-117.0,-283.0
387.0,-1080.0,-107.0,-200.0,90.0,-340.0,157.0,236.0,-153.0,-228.0
326.0,-1432.0,-114.0,-38.0,94.0,-473.0,186.0,184.0,-126.0,-199.0
290.0,-1525.0,-142.0,110.0,81.0,-400.0,171.0,256.0,-63.0,-170.0
204.0,-1466.0,-127.0,199.0,59.0,-249.0,180.0,251.0,-16.0,-144.0
186.0,-1322.0,-136.0,278.0,39.0,-181.0,189.0,116.0,-16.0,-128.0
164.0,-1108.0,-144.0,353.0,30.0,-230.0,140.0,133.0,-37.0,-114.0
136.0,-833.0,-119.0,372.0,29.0,-357.0,111.0,131.0,-30.0,-83.0
94.0,-453.0,-132.0,341.0,34.0,-409.0,99.0,317.0,2.0,-84.0
82.0,-2.0,-155.0,254.0,37.0,-255.0,101.0,365.0,55.0,-84.0
66.0,402.0,-181.0,110.0,40.0,-142.0,57.0,336.0,105.0,-71.0
7.0,669.0,-211.0,-27.0,39.0,-284.0,-10.0,282.0,126.0,-67.0
-21.0,748.0,-251.0,-167.0,27.0,-451.0,0.0,166.0,126.0,-50.0
-28.0,672.0,-285.0,-318.0,0.0,-421.0,11.0,227.0,125.0,-46.0
-12.0,522.0,-332.0,-394.0,-48.0,-237.0,1.0,120.0,127.0,-5.0
2.0,372.0,-388.0,-439.0,-111.0,-134.0,18.0,116.0,161.0,36.0
49.0,268.0,-427.0,-447.0,-175.0,-222.0,53.0,166.0,218.0,45.0
73.0,265.0,-481.0,-414.0,-224.0,-251.0,53.0,158.0,270.0,61.0
97.0,366.0,-500.0,-379.0,-249.0,-242.0,4.0,240.0,318.0,70.0
103.0,549.0,-506.0,-332.0,-240.0,-408.0,-48.0,282.0,359.0,78.0
102.0,793.0,-506.0,-295.0,-192.0,-530.0,-65.0,395.0,385.0,58.0
114.0,971.0,-495.0,-261.0,-113.0,-332.0,-43.0,388.0,393.0,56.0
141.0,939.0,-478.0,-225.0,-22.0,-75.0,-32.0,437.0,392.0,96.0
161.0,729.0,-446.0,-193.0,60.0,-114.0,-26.0,461.0,362.0,115.0
142.0,460.0,-405.0,-176.0,121.0,-300.0,-12.0,382.0,303.0,135.0
146.0,114.0,-343.0,-117.0,154.0,-357.0,-47.0,362.0,212.0,204.0
111.0,-339.0,-294.0,-10.0,160.0,-248.0,-99.0,160.0,100.0,289.0
63.0,-756.0,-234.0,74.0,145.0,-250.0,-124.0,110.0,7.0,346.0
-5.0,-944.0,-154.0,134.0,118.0,-329.0,-130.0,31.0,-57.0,403.0
-41.0,-904.0,-102.0,194.0,80.0,-350.0,-115.0,-5.0,-90.0,459.0
-71.0,-754.0,-44.0,239.0,32.0,-382.0,-86.0,110.0,-126.0,496.0
-99.0,-557.0,45.0,256.0,-13.0,-299.0,-40.0,123.0,-174.0,523.0
-92.0,-385.0,100.0,266.0,-47.0,-260.0,-1.0,334.0,-221.0,558.0
-125.0,-306.0,153.0,240.0,-54.0,-324.0,-2.0,380.0,-257.0,603.0
-139.0,-258.0,221.0,238.0,-30.0,-417.0,-17.0,376.0,-254.0,619.0
-180.0,-136.0,273.0,234.0,9.0,-391.0,5.0,388.0,-265.0,626.0
-193.0,21.0,333.0,210.0,40.0,-169.0,32.0,382.0,-294.0,656.0
-210.0,151.0,379.0,228.0,45.0,-25.0,22.0,489.0,-330.0,662.0
-212.0,292.0,422.0,202.0,22.0,-58.0,-16.0,519.0,-401.0,635.0
-202.0,421.0,441.0,165.0,-18.0,-235.0,-56.0,626.0,-453.0,632.0
-207.0,404.0,459.0,135.0,-72.0,-237.0,-46.0,463.0,-490.0,632.0
-175.0,225.0,475.0,94.0,-128.0,-87.0,-32.0,314.0,-534.0,607.0
-173.0,60.0,452.0,72.0,-176.0,-131.0,-15.0,339.0,-563.0,565.0
-156.0,-4.0,448.0,61.0,-207.0,-292.0,28.0,315.0,-568.0,540.0
-174.0,-105.0,419.0,36.0,-219.0,-273.0,56.0,303.0,-540.0,516.0
-173.0,-308.0,400.0,21.0,-210.0,-41.0,66.0,129.0,-508.0,424.0
-179.0,-495.0,384.0,37.0,-178.0,42.0,35.0,68.0,-451.0,327.0
-200.0,-540.0,356.0,81.0,-143.0,3.0,0.0,-40.0,-372.0,234.0
-209.0,-434.0,340.0,157.0,-129.0,-102.0,3.0,-168.0,-307.0,108.0
-250.0,-237.0,291.0,214.0,-133.0,-214.0,42.0,-164.0,-219.0,-27.0
-274.0,11.0,260.0,249.0,-144.0,-158.0,76.0,-157.0,-130.0,-142.0
-300.0,300.0,232.0,270.0,-153.0,-101.0,73.0,83.0,-40.0,-213.0
-307.0,659.0,216.0,257.0,-149.0,-160.0,75.0,201.0,64.0,-291.0
-315.0,1040.0,202.0,239.0,-139.0,-347.0,93.0,327.0,140.0,-351.0
-305.0,1270.0,174.0,231.0,-125.0,-365.0,93.0,535.0,177.0,-355.0
-304.0,1242.0,161.0,218.0,-95.0,-145.0,96.0,480.0,215.0,-321.0
-305.0,1084.0,131.0,203.0,-44.0,-52.0,126.0,360.0,248.0,-295.0
-319.0,952.0,121.0,206.0,22.0,-181.0,114.0,133.0,252.0,-250.0
-374.0,812.0,98.0,209.0,96.0,-323.0,96.0,49.0,259.0,-123.0
-405.0,652.0,61.0,204.0,164.0,-261.0,106.0,-7.0,288.0,-1.0
-450.0,512.0,42.0,194.0,218.0,-139.0,100.0,-33.0,330.0,100.0
-457.0,329.0,0.0,199.0,251.0,-77.0,140.0,11.0,347.0,230.0
-436.0,-35.0,-40.0,216.0,247.0,-131.0,182.0,-105.0,346.0,355.0
-404.0,-592.0,-88.0,189.0,207.0,-213.0,148.0,18.0,356.0,423.0
-337.0,-1153.0,-131.0,147.0,154.0,-214.0,102.0,60.0,388.0,446.0
-301.0,-1550.0,-166.0,100.0,104.0,-240.0,98.0,181.0,434.0,485.0
-274.0,-1728.0,-204.0,45.0,65.0,-246.0,138.0,267.0,453.0,486.0
-247.0,-1719.0,-222.0,25.0,37.0,-321.0,170.0,219.0,456.0,425.0
-206.0,-1579.0,-242.0,27.0,34.0,-465.0,192.0,404.0,447.0,370.0
-180.0,-1378.0,-245.0,14.0,61.0,-511.0,209.0,315.0,459.0,307.0
-183.0,-1169.0,-243.0,-12.0,87.0,-386.0,205.0,303.0,505.0,213.0
-161.0,-945.0,-250.0,-14.0,91.0,-250.0,226.0,282.0,549.0,95.0
-125.0,-731.0,-232.0,27.0,76.0,-315.0,205.0,194.0,581.0,9.0
-85.0,-560.0,-217.0,80.0,55.0,-385.0,120.0,175.0,598.0,-43.0
-61.0,-399.0,-207.0,134.0,30.0,-335.0,54.0,110.0,609.0,-117.0
-50.0,-203.0,-203.0,195.0,-15.0,-287.0,8.0,279.0,591.0,-178.0
-15.0,-2.0,-222.0,242.0,-64.0,-371.0,-19.0,328.0,544.0,-190.0
24.0,166.0,-242.0,310.0,-93.0,-448.0,-29.0,428.0,478.0,-184.0
57.0,277.0,-265.0,355.0,-104.0,-413.0,-3.0,532.0,413.0,-201.0
77.0,314.0,-284.0,364.0,-102.0,-340.0,51.0,600.0,366.0,-204.0
126.0,332.0,-301.0,356.0,-89.0,-233.0,115.0,716.0,297.0,-200.0
184.0,367.0,-321.0,267.0,-63.0,-221.0,184.0,641.0,213.0,-238.0
212.0,407.0,-309.0,152.0,-22.0,-251.0,209.0,602.0,121.0,-302.0
233.0,418.0,-316.0,66.0,21.0,-325.0,189.0,428.0,13.0,-344.0
241.0,390.0,-323.0,-12.0,56.0,-363.0,170.0,358.0,-80.0,-362.0
259.0,383.0,-322.0,-96.0,84.0,-225.0,180.0,290.0,-152.0,-425.0
251.0,417.0,-339.0,-137.0,116.0,-173.0,193.0,105.0,-226.0,-470.0
241.0,427.0,-337.0,-154.0,157.0,-254.0,189.0,230.0,-306.0,-472.0
239.0,372.0,-349.0,-159.0,194.0,-346.0,174.0,336.0,-372.0,-482.0
221.0,325.0,-348.0,-114.0,222.0,-350.0,163.0,465.0,-422.0,-482.0
206.0,354.0,-337.0,-64.0,225.0,-301.0,171.0,504.0,-461.0,-472.0
172.0,395.0,-340.0,-21.0,198.0,-242.0,199.0,432.0,-487.0,-441.0
161.0,360.0,-334.0,18.0,161.0,-178.0,238.0,339.0,-511.0,-434.0
138.0,249.0,-326.0,51.0,124.0,-211.0,261.0,68.0,-548.0,-447.0
91.0,133.0,-323.0,96.0,83.0,-306.0,284.0,53.0,-589.0,-434.0
43.0,56.0,-319.0,131.0,39.0,-338.0,310.0,101.0,-624.0,-439.0
1.0,12.0,-306.0,121.0,4.0,-256.0,314.0,192.0,-665.0,-463.0
-27.0,-59.0,-298.0,58.0,-21.0,-210.0,284.0,293.0,-676.0,-468.0
-64.0,-285.0,-297.0,-16.0,-43.0,-229.0,254.0,212.0,-641.0,-435.0
-68.0,-605.0,-287.0,-49.0,-63.0,-174.0,264.0,253.0,-572.0,-392.0
-70.0,-873.0,-284.0,-58.0,-65.0,-58.0,270.0,164.0,-481.0,-325.0
-72.0,-1151.0,-286.0,-42.0,-49.0,-102.0,243.0,120.0,-414.0,-218.0
-70.0,-1466.0,-263.0,-24.0,-32.0,-237.0,183.0,114.0,-375.0,-102.0
-82.0,-1646.0,-270.0,3.0,-17.0,-179.0,121.0,144.0,-363.0,-15.0
-89.0,-1599.0,-266.0,31.0,-10.0,-73.0,84.0,266.0,-353.0,58.0
-123.0,-1435.0,-248.0,41.0,-10.0,-73.0,64.0,199.0,-322.0,142.0
-170.0,-1223.0,-263.0,87.0,-6.0,-101.0,75.0,347.0,-288.0,200.0
-205.0,-954.0,-246.0,91.0,11.0,-67.0,99.0,356.0,-247.0,246.0
-220.0,-632.0,-263.0,77.0,44.0,-72.0,109.0,223.0,-190.0,305.0
-250.0,-235.0,-279.0,56.0,67.0,-152.0,132.0,125.0,-100.0,384.0
-267.0,208.0,-283.0,13.0,62.0,-169.0,147.0,-42.0,0.0,453.0
-262.0,628.0,-331.0,-37.0,40.0,-142.0,130.0,31.0,97.0,512.0
-264.0,937.0,-341.0,-131.0,1.0,-123.0,109.0,12.0,211.0,580.0
-252.0,1051.0,-354.0,-183.0,-47.0,-118.0,110.0,57.0,322.0,649.0
-277.0,1003.0,-402.0,-244.0,-81.0,-54.0,149.0,55.0,402.0,688.0
-255.0,933.0,-423.0,-267.0,-98.0,7.0,185.0,18.0,450.0,710.0
-243.0,959.0,-420.0,-208.0,-100.0,-77.0,236.0,269.0,484.0,766.0
-235.0,1098.0,-414.0,-153.0,-96.0,-114.0,310.0,352.0,515.0,808.0
-214.0,1310.0,-362.0,-64.0,-88.0,50.0,364.0,473.0,553.0,804.0
-215.0,1503.0,-311.0,10.0,-74.0,143.0,406.0,515.0,585.0,793.0
-174.0,1602.0,-258.0,48.0,-66.0,35.0,414.0,397.0,588.0,789.0
-170.0,1621.0,-186.0,51.0,-62.0,-75.0,368.0,369.0,551.0,752.0
-154.0,1557.0,-160.0,22.0,-67.0,-70.0,294.0,351.0,479.0,697.0
-160.0,1399.0,-90.0,41.0,-76.0,10.0,262.0,230.0,382.0,675.0
-149.0,1170.0,-38.0,87.0,-80.0,75.0,261.0,-109.0,259.0,657.0
-131.0,885.0,20.0,147.0,-81.0,54.0,274.0,-160.0,142.0,633.0
-124.0,538.0,108.0,208.0,-83.0,-59.0,288.0,-177.0,64.0,628.0
-92.0,157.0,163.0,255.0,-95.0,-89.0,281.0,-279.0,30.0,666.0
-78.0,-229.0,248.0,268.0,-110.0,-41.0,285.0,-86.0,18.0,720.0
-7.0,-651.0,310.0,245.0,-114.0,24.0,296.0,168.0,-4.0,767.0
14.0,-1057.0,356.0,242.0,-101.0,8.0,311.0,441.0,-29.0,841.0
36.0,-1305.0,399.0,192.0,-77.0,-158.0,285.0,395.0,-29.0,935.0
76.0,-1333.0,406.0,107.0,-52.0,-179.0,249.0,301.0,-20.0,989.0
115.0,-1174.0,398.0,25.0,-46.0,-37.0,250.0,208.0,-35.0,996.0
159.0,-927.0,391.0,-50.0,-65.0,19.0,239.0,-11.0,-74.0,1005.0
171.0,-753.0,362.0,-85.0,-99.0,-71.0,227.0,-38.0,-124.0,1009.0
209.0,-720.0,341.0,-117.0,-131.0,-108.0,220.0,-60.0,-181.0,987.0
219.0,-689.0,319.0,-127.0,-139.0,-98.0,237.0,112.0,-214.0,959.0
245.0,-596.0,286.0,-121.0,-119.0,-166.0,261.0,201.0,-231.0,970.0
256.0,-548.0,283.0,-101.0,-87.0,-137.0,286.0,182.0,-247.0,947.0
238.0,-497.0,275.0,-46.0,-59.0,12.0,313.0,203.0,-243.0,873.0
261.0,-283.0,246.0,-3.0,-36.0,32.0,319.0,116.0,-214.0,813.0
265.0,127.0,264.0,37.0,-6.0,-141.0,313.0,144.0,-154.0,744.0
275.0,589.0,280.0,51.0,30.0,-207.0,283.0,-35.0,-74.0,654.0
260.0,893.0,270.0,48.0,52.0,-151.0,247.0,-173.0,23.0,560.0
216.0,1008.0,294.0,85.0,52.0,-141.0,217.0,-181.0,106.0,498.0
192.0,1015.0,284.0,139.0,43.0,-201.0,186.0,-175.0,161.0,440.0
153.0,892.0,301.0,174.0,36.0,-195.0,179.0,48.0,205.0,355.0
122.0,620.0,325.0,200.0,29.0,-111.0,196.0,127.0,213.0,299.0
68.0,300.0,347.0,249.0,8.0,-84.0,235.0,118.0,182.0,269.0
36.0,115.0,406.0,273.0,-31.0,16.0,291.0,99.0,116.0,231.0
-2.0,153.0,441.0,282.0,-80.0,77.0,331.0,169.0,36.0,182.0
-52.0,291.0,477.0,306.0,-128.0,-22.0,342.0,144.0,-33.0,152.0
-81.0,351.0,488.0,270.0,-169.0,-266.0,351.0,35.0,-96.0,130.0
-143.0,307.0,497.0,191.0,-202.0,-469.0,358.0,157.0,-156.0,81.0
-161.0,279.0,467.0,117.0,-222.0,-335.0,356.0,145.0,-214.0,16.0
-207.0,320.0,453.0,51.0,-231.0,-196.0,353.0,116.0,-241.0,-40.0
-225.0,336.0,412.0,-8.0,-233.0,-298.0,353.0,-86.0,-237.0,-112.0
-227.0,252.0,349.0,-68.0,-219.0,-387.0,352.0,-184.0,-190.0,-210.0
-241.0,167.0,335.0,-109.0,-175.0,-356.0,346.0,-33.0,-130.0,-286.0
-251.0,184.0,257.0,-107.0,-103.0,-351.0,329.0,-25.0,-90.0,-337.0
-286.0,211.0,219.0,-95.0,-28.0,-398.0,310.0,123.0,-33.0,-383.0
-296.0,97.0,185.0,-66.0,12.0,-413.0,319.0,24.0,31.0,-422.0
-362.0,-187.0,120.0,-4.0,18.0,-446.0,349.0,-64.0,95.0,-390.0
-422.0,-494.0,80.0,69.0,11.0,-463.0,380.0,-53.0,155.0,-279.0
-491.0,-640.0,15.0,169.0,7.0,-378.0,384.0,-212.0,210.0,-172.0
-519.0,-595.0,-30.0,245.0,11.0,-208.0,381.0,-286.0,266.0,-36.0
-540.0,-457.0,-39.0,343.0,25.0,-128.0,403.0,-552.0,300.0,160.0
-556.0,-207.0,-42.0,417.0,55.0,-237.0,422.0,-561.0,322.0,345.0
-538.0,229.0,-50.0,401.0,102.0,-383.0,417.0,-476.0,336.0,505.0
-528.0,697.0,-43.0,360.0,164.0,-400.0,389.0,-413.0,314.0,685.0
-479.0,967.0,-54.0,262.0,228.0,-208.0,345.0,-107.0,284.0,866.0
-467.0,935.0,-76.0,209.0,279.0,-10.0,282.0,-75.0,233.0,980.0
-416.0,647.0,-70.0,176.0,305.0,108.0,235.0,16.0,147.0,1031.0
-383.0,199.0,-68.0,157.0,296.0,70.0,244.0,-49.0,43.0,1070.0
