sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-344.0,-323.0,-69.0,158.0,263.0,-197.0,264.0,-264.0,-74.0,1073.0
-306.0,-798.0,-40.0,138.0,218.0,-297.0,259.0,-267.0,-182.0,987.0
-271.0,-1085.0,-41.0,159.0,178.0,-158.0,276.0,-315.0,-268.0,842.0
-205.0,-1099.0,-27.0,141.0,143.0,-97.0,307.0,-184.0,-326.0,717.0
-156.0,-932.0,12.0,96.0,108.0,-183.0,313.0,-229.0,-368.0,568.0
-81.0,-715.0,1.0,33.0,95.0,-250.0,316.0,-254.0,-388.0,384.0
-39.0,-505.0,25.0,-2.0,104.0,-114.0,294.0,-181.0,-382.0,254.0
12.0,-333.0,1.0,-44.0,126.0,48.0,280.0,-288.0,-373.0,174.0
50.0,-208.0,-27.0,-110.0,155.0,-39.0,288.0,-253.0,-342.0,123.0
99.0,-88.0,-28.0,-115.0,184.0,-167.0,288.0,-208.0,-288.0,93.0
121.0,90.0,-92.0,-98.0,209.0,-153.0,301.0,-33.0,-223.0,134.0
127.0,326.0,-115.0,-58.0,221.0,-79.0,291.0,92.0,-155.0,206.0
133.0,674.0,-163.0,-52.0,229.0,8.0,289.0,121.0,-87.0,250.0
137.0,1142.0,-215.0,-24.0,244.0,40.0,350.0,86.0,-9.0,309.0
168.0,1570.0,-238.0,-3.0,253.0,-11.0,423.0,33.0,41.0,366.0
176.0,1795.0,-279.0,-41.0,252.0,-202.0,465.0,118.0,75.0,385.0
204.0,1733.0,-300.0,-41.0,249.0,-394.0,487.0,-29.0,114.0,352.0
206.0,1366.0,-307.0,-17.0,247.0,-358.0,489.0,-88.0,154.0,317.0
227.0,810.0,-308.0,15.0,243.0,-148.0,456.0,-112.0,193.0,301.0
228.0,303.0,-305.0,43.0,242.0,-71.0,418.0,-123.0,217.0,269.0
196.0,-69.0,-282.0,86.0,246.0,-112.0,392.0,-57.0,208.0,229.0
153.0,-357.0,-273.0,113.0,251.0,-67.0,375.0,-151.0,198.0,217.0
117.0,-527.0,-268.0,120.0,238.0,-22.0,363.0,1.0,203.0,220.0
85.0,-537.0,-268.0,128.0,199.0,-2.0,356.0,83.0,218.0,195.0
40.0,-419.0,-288.0,149.0,149.0,-19.0,347.0,88.0,253.0,170.0
30.0,-279.0,-296.0,194.0,99.0,-15.0,324.0,109.0,264.0,182.0
7.0,-281.0,-319.0,232.0,62.0,-108.0,318.0,73.0,242.0,209.0
0.0,-528.0,-323.0,301.0,43.0,-233.0,320.0,229.0,214.0,223.0
-18.0,-912.0,-314.0,325.0,41.0,-115.0,321.0,175.0,194.0,270.0
-25.0,-1227.0,-339.0,298.0,46.0,8.0,321.0,184.0,178.0,345.0
-18.0,-1316.0,-341.0,281.0,47.0,23.0,285.0,182.0,161.0,388.0
2.0,-1111.0,-349.0,245.0,35.0,17.0,252.0,118.0,115.0,430.0
26.0,-685.0,-377.0,211.0,2.0,66.0,215.0,219.0,39.0,523.0
54.0,-147.0,-381.0,169.0,-49.0,153.0,188.0,190.0,-14.0,628.0
85.0,427.0,-388.0,130.0,-105.0,110.0,164.0,304.0,-60.0,708.0
118.0,941.0,-401.0,104.0,-153.0,89.0,140.0,286.0,-86.0,812.0
148.0,1310.0,-409.0,93.0,-184.0,152.0,137.0,144.0,-114.0,936.0
148.0,1485.0,-409.0,66.0,-193.0,77.0,97.0,-35.0,-140.0,1023.0
201.0,1425.0,-396.0,2.0,-173.0,-10.0,56.0,-212.0,-127.0,1064.0
238.0,1158.0,-359.0,1.0,-119.0,43.0,30.0,-144.0,-77.0,1110.0
293.0,838.0,-313.0,0.0,-48.0,151.0,42.0,-109.0,-11.0,1130.0
321.0,611.0,-247.0,-31.0,12.0,175.0,91.0,114.0,51.0,1079.0
329.0,448.0,-183.0,-51.0,38.0,191.0,122.0,253.0,131.0,1017.0
342.0,228.0,-94.0,-83.0,35.0,217.0,138.0,376.0,212.0,957.0
317.0,-85.0,39.0,-51.0,22.0,87.0,103.0,408.0,289.0,882.0
308.0,-388.0,131.0,-10.0,18.0,43.0,65.0,94.0,329.0,799.0
274.0,-565.0,231.0,34.0,10.0,191.0,51.0,59.0,331.0,749.0
285.0,-660.0,347.0,83.0,-20.0,293.0,32.0,0.0,308.0,718.0
276.0,-788.0,427.0,112.0,-67.0,175.0,4.0,25.0,269.0,672.0
251.0,-923.0,495.0,145.0,-105.0,27.0,-45.0,151.0,215.0,616.0
252.0,-955.0,560.0,151.0,-125.0,88.0,-87.0,70.0,143.0,590.0
222.0,-849.0,585.0,168.0,-132.0,175.0,-90.0,12.0,82.0,576.0
193.0,-585.0,635.0,172.0,-133.0,135.0,-57.0,-51.0,3.0,508.0
173.0,-175.0,688.0,148.0,-135.0,87.0,-34.0,116.0,-77.0,445.0
138.0,221.0,675.0,103.0,-140.0,210.0,-17.0,275.0,-156.0,374.0
99.0,477.0,710.0,71.0,-143.0,265.0,-16.0,439.0,-240.0,261.0
89.0,596.0,694.0,58.0,-144.0,196.0,-57.0,519.0,-300.0,115.0
85.0,601.0,636.0,59.0,-146.0,185.0,-113.0,203.0,-336.0,-27.0
77.0,528.0,612.0,83.0,-149.0,229.0,-180.0,48.0,-322.0,-121.0
61.0,437.0,535.0,106.0,-151.0,285.0,-208.0,-160.0,-280.0,-234.0
64.0,386.0,470.0,119.0,-146.0,228.0,-225.0,-203.0,-245.0,-293.0
56.0,427.0,393.0,104.0,-125.0,175.0,-228.0,1.0,-207.0,-269.0
46.0,610.0,310.0,117.0,-85.0,201.0,-197.0,60.0,-172.0,-227.0
26.0,913.0,243.0,103.0,-39.0,211.0,-158.0,160.0,-136.0,-178.0
7.0,1219.0,175.0,48.0,-13.0,218.0,-108.0,107.0,-88.0,-117.0
-6.0,1423.0,116.0,6.0,-6.0,319.0,-90.0,123.0,-30.0,5.0
-11.0,1463.0,57.0,-47.0,7.0,406.0,-105.0,42.0,21.0,109.0
19.0,1305.0,5.0,-82.0,39.0,326.0,-139.0,-48.0,51.0,188.0
24.0,992.0,-37.0,-97.0,80.0,202.0,-173.0,46.0,83.0,312.0
25.0,607.0,-80.0,-87.0,103.0,110.0,-212.0,33.0,92.0,437.0
-2.0,254.0,-113.0,-52.0,100.0,60.0,-263.0,97.0,63.0,535.0
-27.0,58.0,-129.0,-25.0,72.0,-57.0,-302.0,-59.0,26.0,607.0
-105.0,58.0,-163.0,6.0,19.0,-71.0,-288.0,-121.0,-34.0,696.0
-193.0,171.0,-174.0,13.0,-39.0,35.0,-222.0,-64.0,-80.0,739.0
-232.0,282.0,-197.0,6.0,-79.0,16.0,-171.0,-140.0,-102.0,712.0
-253.0,236.0,-220.0,61.0,-85.0,42.0,-141.0,-90.0,-126.0,688.0
-271.0,2.0,-225.0,102.0,-66.0,38.0,-101.0,-147.0,-124.0,670.0
-315.0,-287.0,-247.0,102.0,-27.0,18.0,-16.0,-22.0,-113.0,634.0
-318.0,-490.0,-251.0,87.0,27.0,30.0,62.0,101.0,-109.0,562.0
-354.0,-544.0,-246.0,29.0,88.0,71.0,91.0,105.0,-85.0,501.0
-375.0,-564.0,-246.0,-50.0,132.0,201.0,106.0,112.0,-68.0,444.0
-413.0,-747.0,-266.0,-148.0,131.0,112.0,107.0,64.0,-58.0,367.0
-423.0,-1113.0,-271.0,-226.0,86.0,64.0,67.0,162.0,-39.0,264.0
-401.0,-1494.0,-291.0,-283.0,17.0,188.0,7.0,173.0,-15.0,182.0
-393.0,-1727.0,-316.0,-328.0,-52.0,133.0,-31.0,256.0,44.0,102.0
-363.0,-1714.0,-295.0,-351.0,-95.0,35.0,-59.0,266.0,141.0,-40.0
-357.0,-1463.0,-288.0,-326.0,-111.0,111.0,-82.0,169.0,249.0,-166.0
-307.0,-1076.0,-254.0,-288.0,-105.0,340.0,-97.0,181.0,356.0,-254.0
-283.0,-596.0,-214.0,-231.0,-85.0,471.0,-88.0,179.0,447.0,-353.0
-258.0,-88.0,-195.0,-162.0,-60.0,382.0,-78.0,402.0,510.0,-460.0
-241.0,340.0,-154.0,-121.0,-38.0,279.0,-70.0,445.0,571.0,-491.0
-200.0,664.0,-94.0,-57.0,-26.0,309.0,-90.0,448.0,634.0,-469.0
-166.0,875.0,-55.0,-31.0,-24.0,343.0,-135.0,554.0,685.0,-446.0
-146.0,925.0,-14.0,3.0,-27.0,287.0,-155.0,498.0,746.0,-396.0
-109.0,832.0,47.0,12.0,-19.0,226.0,-153.0,570.0,792.0,-290.0
-103.0,633.0,61.0,-8.0,5.0,161.0,-140.0,384.0,797.0,-171.0
-71.0,323.0,107.0,-25.0,54.0,166.0,-143.0,145.0,771.0,-95.0
-74.0,5.0,149.0,-62.0,123.0,207.0,-174.0,73.0,706.0,8.0
-49.0,-166.0,166.0,-68.0,188.0,185.0,-202.0,20.0,614.0,127.0
-24.0,-119.0,219.0,-118.0,228.0,156.0,-208.0,86.0,513.0,189.0
0.0,146.0,242.0,-152.0,244.0,141.0,-221.0,57.0,384.0,215.0
21.0,551.0,290.0,-166.0,251.0,139.0,-211.0,142.0,226.0,253.0
64.0,962.0,316.0,-165.0,255.0,162.0,-188.0,214.0,44.0,288.0
121.0,1142.0,312.0,-126.0,256.0,129.0,-163.0,229.0,-148.0,271.0
142.0,906.0,318.0,-71.0,256.0,25.0,-133.0,140.0,-332.0,239.0
179.0,357.0,274.0,26.0,254.0,-5.0,-118.0,-27.0,-489.0,241.0
233.0,-200.0,244.0,116.0,255.0,56.0,-102.0,-42.0,-624.0,230.0
281.0,-478.0,205.0,205.0,260.0,116.0,-95.0,-88.0,-732.0,179.0
262.0,-367.0,124.0,302.0,266.0,118.0,-91.0,40.0,-795.0,161.0
249.0,14.0,72.0,385.0,269.0,105.0,-124.0,127.0,-822.0,184.0
231.0,453.0,29.0,475.0,252.0,108.0,-162.0,258.0,-813.0,183.0
213.0,773.0,-34.0,548.0,227.0,62.0,-172.0,454.0,-764.0,168.0
171.0,895.0,-80.0,573.0,193.0,56.0,-175.0,463.0,-669.0,186.0
137.0,842.0,-102.0,619.0,149.0,201.0,-158.0,465.0,-554.0,197.0
129.0,698.0,-157.0,640.0,103.0,306.0,-161.0,225.0,-411.0,134.0
120.0,541.0,-144.0,617.0,69.0,173.0,-164.0,177.0,-241.0,49.0
110.0,383.0,-125.0,586.0,61.0,-35.0,-165.0,254.0,-79.0,-18.0
83.0,257.0,-131.0,525.0,72.0,-22.0,-156.0,304.0,77.0,-115.0
75.0,199.0,-69.0,470.0,91.0,79.0,-152.0,467.0,196.0,-226.0
58.0,165.0,-35.0,374.0,107.0,35.0,-181.0,339.0,280.0,-291.0
70.0,136.0,27.0,274.0,115.0,-8.0,-203.0,212.0,324.0,-323.0
39.0,92.0,77.0,183.0,106.0,-14.0,-219.0,-14.0,325.0,-352.0
44.0,-12.0,131.0,50.0,82.0,68.0,-243.0,-267.0,292.0,-397.0
54.0,-124.0,198.0,-53.0,43.0,157.0,-299.0,-327.0,217.0,-406.0
60.0,-164.0,219.0,-125.0,-8.0,22.0,-338.0,-295.0,152.0,-409.0
69.0,-195.0,247.0,-179.0,-52.0,-98.0,-325.0,-83.0,98.0,-473.0
66.0,-273.0,258.0,-208.0,-80.0,-93.0,-307.0,-35.0,24.0,-544.0
123.0,-287.0,249.0,-189.0,-92.0,29.0,-300.0,14.0,-40.0,-602.0
156.0,-156.0,203.0,-148.0,-99.0,130.0,-328.0,73.0,-98.0,-669.0
221.0,36.0,174.0,-128.0,-105.0,-39.0,-326.0,131.0,-146.0,-756.0
227.0,205.0,108.0,-100.0,-107.0,-196.0,-286.0,269.0,-168.0,-806.0
256.0,344.0,17.0,-51.0,-110.0,-129.0,-249.0,203.0,-181.0,-797.0
276.0,440.0,-35.0,-6.0,-100.0,22.0,-198.0,145.0,-166.0,-799.0
291.0,463.0,-144.0,26.0,-78.0,30.0,-200.0,-35.0,-123.0,-805.0
305.0,359.0,-228.0,34.0,-62.0,-50.0,-224.0,-186.0,-84.0,-763.0
280.0,54.0,-288.0,20.0,-59.0,-3.0,-255.0,-247.0,-60.0,-692.0
318.0,-388.0,-376.0,13.0,-60.0,35.0,-310.0,-358.0,-56.0,-621.0
305.0,-758.0,-408.0,3.0,-56.0,6.0,-339.0,-266.0,-42.0,-539.0
315.0,-954.0,-442.0,17.0,-51.0,1.0,-336.0,-254.0,-28.0,-418.0
303.0,-1029.0,-473.0,3.0,-52.0,-35.0,-314.0,-188.0,-16.0,-293.0
311.0,-1031.0,-446.0,-53.0,-55.0,-138.0,-306.0,-147.0,7.0,-210.0
330.0,-975.0,-446.0,-80.0,-43.0,-149.0,-317.0,-186.0,35.0,-119.0
331.0,-830.0,-405.0,-103.0,-16.0,-10.0,-335.0,-127.0,44.0,-34.0
343.0,-590.0,-349.0,-145.0,2.0,60.0,-306.0,-229.0,39.0,-2.0
324.0,-337.0,-320.0,-166.0,8.0,13.0,-269.0,-173.0,27.0,15.0
324.0,-201.0,-268.0,-174.0,13.0,-56.0,-265.0,-151.0,10.0,54.0
281.0,-233.0,-232.0,-217.0,21.0,-101.0,-270.0,-182.0,-7.0,87.0
250.0,-350.0,-184.0,-206.0,17.0,-59.0,-310.0,-144.0,-17.0,81.0
210.0,-420.0,-146.0,-170.0,-11.0,-22.0,-354.0,-101.0,-2.0,73.0
177.0,-292.0,-105.0,-172.0,-55.0,8.0,-349.0,121.0,15.0,89.0
142.0,70.0,-70.0,-155.0,-100.0,27.0,-338.0,64.0,21.0,102.0
113.0,514.0,-44.0,-163.0,-135.0,-102.0,-360.0,-1.0,28.0,81.0
108.0,843.0,-33.0,-158.0,-149.0,-192.0,-393.0,-83.0,46.0,85.0
83.0,992.0,-41.0,-143.0,-137.0,-59.0,-444.0,-240.0,76.0,139.0
82.0,993.0,-28.0,-124.0,-102.0,153.0,-470.0,-190.0,99.0,181.0
31.0,852.0,-47.0,-87.0,-62.0,183.0,-454.0,-243.0,111.0,212.0
0.0,605.0,-51.0,-96.0,-26.0,87.0,-397.0,-153.0,124.0,254.0
-46.0,306.0,-30.0,-107.0,4.0,107.0,-314.0,-192.0,126.0,282.0
-95.0,-1.0,-43.0,-83.0,18.0,111.0,-255.0,-219.0,130.0,229.0
-134.0,-307.0,-34.0,-69.0,8.0,-1.0,-194.0,-136.0,146.0,144.0
-202.0,-588.0,-9.0,-97.0,-12.0,-87.0,-129.0,-192.0,142.0,81.0
-214.0,-762.0,-21.0,-97.0,-32.0,-58.0,-80.0,-94.0,132.0,-19.0
-289.0,-714.0,23.0,-130.0,-42.0,18.0,-59.0,-199.0,97.0,-135.0
-326.0,-447.0,52.0,-208.0,-52.0,17.0,-54.0,-181.0,33.0,-212.0
-367.0,-119.0,51.0,-234.0,-67.0,-10.0,-68.0,-96.0,-32.0,-234.0
-410.0,111.0,110.0,-298.0,-84.0,4.0,-98.0,-118.0,-96.0,-257.0
-427.0,198.0,123.0,-365.0,-99.0,12.0,-141.0,64.0,-138.0,-279.0
-483.0,227.0,161.0,-407.0,-111.0,59.0,-194.0,94.0,-165.0,-242.0
-470.0,277.0,190.0,-417.0,-122.0,73.0,-216.0,118.0,-167.0,-199.0
-505.0,263.0,192.0,-405.0,-123.0,20.0,-209.0,-27.0,-144.0,-171.0
-500.0,97.0,227.0,-393.0,-114.0,-8.0,-173.0,-138.0,-114.0,-134.0
-499.0,-135.0,204.0,-309.0,-99.0,21.0,-138.0,-109.0,-82.0,-72.0
-482.0,-259.0,198.0,-226.0,-73.0,70.0,-134.0,-160.0,-75.0,-24.0
-442.0,-190.0,177.0,-130.0,-39.0,-28.0,-124.0,-101.0,-84.0,-17.0
-433.0,35.0,123.0,-5.0,-12.0,-112.0,-102.0,-186.0,-118.0,27.0
-372.0,259.0,109.0,104.0,6.0,-100.0,-96.0,-131.0,-171.0,86.0
-348.0,302.0,90.0,190.0,23.0,-85.0,-108.0,-48.0,-226.0,113.0
-270.0,191.0,79.0,245.0,44.0,6.0,-128.0,-9.0,-289.0,157.0
-210.0,114.0,93.0,303.0,65.0,39.0,-141.0,84.0,-334.0,228.0
-134.0,130.0,100.0,339.0,73.0,-14.0,-131.0,18.0,-358.0,302.0
-36.0,62.0,103.0,350.0,69.0,-113.0,-96.0,57.0,-379.0,334.0
52.0,-180.0,113.0,337.0,65.0,-161.0,-67.0,22.0,-387.0,358.0
131.0,-406.0,100.0,285.0,62.0,-54.0,-36.0,36.0,-377.0,421.0
165.0,-408.0,96.0,179.0,53.0,-43.0,-22.0,33.0,-339.0,437.0
228.0,-170.0,88.0,58.0,35.0,-88.0,-33.0,-86.0,-282.0,411.0
240.0,192.0,77.0,-37.0,14.0,-75.0,-35.0,-101.0,-196.0,408.0
259.0,550.0,77.0,-147.0,4.0,-118.0,-64.0,-149.0,-103.0,386.0
289.0,793.0,74.0,-209.0,22.0,-113.0,-116.0,-9.0,-36.0,326.0
345.0,837.0,75.0,-221.0,74.0,-113.0,-138.0,59.0,17.0,258.0
387.0,726.0,79.0,-217.0,139.0,-99.0,-140.0,92.0,21.0,213.0
407.0,676.0,87.0,-191.0,194.0,-15.0,-163.0,127.0,0.0,151.0
439.0,793.0,111.0,-158.0,229.0,46.0,-166.0,-81.0,-49.0,72.0
429.0,944.0,139.0,-122.0,231.0,92.0,-138.0,-60.0,-106.0,19.0
428.0,979.0,157.0,-111.0,195.0,58.0,-95.0,-35.0,-136.0,-10.0
404.0,840.0,196.0,-75.0,136.0,98.0,-38.0,35.0,-163.0,-46.0
378.0,531.0,217.0,-48.0,73.0,160.0,-19.0,46.0,-192.0,-104.0
365.0,111.0,252.0,-66.0,22.0,23.0,-38.0,-118.0,-234.0,-131.0
358.0,-249.0,294.0,-59.0,-11.0,-96.0,-82.0,53.0,-251.0,-166.0
339.0,-429.0,316.0,-51.0,-16.0,-47.0,-130.0,151.0,-251.0,-247.0
290.0,-539.0,335.0,-62.0,8.0,70.0,-149.0,175.0,-237.0,-340.0
247.0,-726.0,343.0,-73.0,41.0,52.0,-137.0,110.0,-221.0,-429.0
205.0,-974.0,360.0,-84.0,63.0,-29.0,-116.0,35.0,-228.0,-509.0
138.0,-1204.0,323.0,-85.0,64.0,-51.0,-112.0,11.0,-239.0,-588.0
82.0,-1401.0,326.0,-74.0,46.0,-81.0,-120.0,-297.0,-271.0,-613.0
39.0,-1508.0,302.0,-62.0,9.0,-24.0,-114.0,-443.0,-297.0,-587.0
4.0,-1333.0,244.0,-69.0,-41.0,68.0,-91.0,-543.0,-320.0,-565.0
-20.0,-775.0,228.0,-79.0,-90.0,69.0,-79.0,-532.0,-319.0,-543.0
-75.0,-51.0,156.0,-65.0,-115.0,-110.0,-62.0,-402.0,-273.0,-508.0
-107.0,522.0,109.0,-43.0,-116.0,-253.0,-81.0,-415.0,-214.0,-482.0
-114.0,805.0,47.0,-8.0,-113.0,-36.0,-123.0,-389.0,-133.0,-491.0
-109.0,789.0,-28.0,39.0,-125.0,250.0,-148.0,-410.0,-57.0,-515.0
-119.0,603.0,-92.0,103.0,-149.0,175.0,-181.0,-352.0,23.0,-520.0
-115.0,389.0,-178.0,201.0,-164.0,-102.0,-200.0,-373.0,109.0,-551.0
-95.0,148.0,-243.0,308.0,-148.0,-121.0,-217.0,-356.0,205.0,-628.0
-101.0,-139.0,-301.0,407.0,-103.0,64.0,-228.0,-286.0,321.0,-671.0
-107.0,-424.0,-354.0,498.0,-49.0,55.0,-243.0,-262.0,413.0,-688.0
-115.0,-656.0,-407.0,537.0,0.0,-139.0,-268.0,-136.0,479.0,-734.0
-95.0,-808.0,-439.0,523.0,36.0,-210.0,-274.0,-280.0,488.0,-785.0
-74.0,-743.0,-451.0,519.0,55.0,-191.0,-267.0,-249.0,454.0,-800.0
-46.0,-355.0,-481.0,475.0,68.0,-151.0,-237.0,-140.0,389.0,-809.0
-14.0,266.0,-503.0,421.0,83.0,-27.0,-193.0,-227.0,311.0,-833.0
26.0,881.0,-502.0,359.0,106.0,26.0,-166.0,-177.0,241.0,-841.0
71.0,1251.0,-515.0,287.0,126.0,-99.0,-161.0,-162.0,171.0,-815.0
99.0,1285.0,-519.0,207.0,121.0,-206.0,-154.0,-12.0,127.0,-778.0
134.0,1062.0,-494.0,149.0,91.0,-94.0,-137.0,-134.0,88.0,-759.0
171.0,825.0,-461.0,110.0,45.0,36.0,-112.0,-356.0,51.0,-700.0
225.0,712.0,-429.0,-19.0,-17.0,-32.0,-78.0,-323.0,15.0,-624.0
285.0,690.0,-384.0,-86.0,-85.0,-175.0,-47.0,-358.0,-21.0,-581.0
338.0,749.0,-317.0,-198.0,-145.0,-113.0,-38.0,-216.0,-35.0,-546.0
383.0,854.0,-281.0,-298.0,-181.0,10.0,-37.0,-158.0,-46.0,-498.0
422.0,867.0,-244.0,-294.0,-200.0,-14.0,-49.0,-33.0,-42.0,-449.0
445.0,689.0,-205.0,-325.0,-222.0,-31.0,-54.0,186.0,-30.0,-416.0
455.0,429.0,-200.0,-321.0,-248.0,-68.0,-21.0,184.0,-13.0,-356.0
446.0,234.0,-194.0,-384.0,-256.0,-152.0,1.0,168.0,29.0,-266.0
428.0,83.0,-203.0,-454.0,-230.0,-215.0,34.0,25.0,74.0,-178.0
415.0,-79.0,-229.0,-496.0,-174.0,-189.0,57.0,-25.0,92.0,-130.0
365.0,-165.0,-235.0,-493.0,-96.0,-126.0,51.0,-84.0,80.0,-86.0
318.0,-117.0,-250.0,-491.0,-11.0,-141.0,32.0,-227.0,55.0,-35.0
266.0,-12.0,-253.0,-484.0,70.0,-196.0,15.0,-242.0,22.0,-39.0
201.0,52.0,-239.0,-429.0,135.0,-233.0,31.0,-247.0,-7.0,-38.0
131.0,74.0,-233.0,-407.0,165.0,-242.0,27.0,-229.0,-22.0,-38.0
51.0,144.0,-225.0,-318.0,154.0,-214.0,25.0,-334.0,-14.0,-37.0
10.0,251.0,-214.0,-231.0,114.0,-147.0,19.0,-325.0,6.0,-44.0
-27.0,266.0,-202.0,-184.0,60.0,-105.0,0.0,-317.0,29.0,-44.0
-53.0,90.0,-203.0,-147.0,-3.0,-176.0,14.0,-393.0,46.0,6.0
-61.0,-245.0,-205.0,-129.0,-56.0,-219.0,52.0,-334.0,43.0,37.0
-68.0,-591.0,-225.0,-100.0,-81.0,-37.0,77.0,-388.0,44.0,90.0
-65.0,-747.0,-238.0,-100.0,-85.0,50.0,84.0,-319.0,31.0,168.0
-72.0,-678.0,-244.0,-76.0,-73.0,-122.0,99.0,-279.0,11.0,250.0
-57.0,-575.0,-259.0,-55.0,-45.0,-180.0,105.0,-182.0,19.0,305.0
-57.0,-591.0,-254.0,-68.0,-8.0,-33.0,94.0,-46.0,35.0,323.0
-36.0,-835.0,-257.0,-42.0,25.0,47.0,90.0,-158.0,63.0,369.0
12.0,-1327.0,-257.0,-48.0,49.0,-59.0,95.0,-271.0,94.0,374.0
40.0,-1853.0,-260.0,-48.0,69.0,-177.0,119.0,-582.0,118.0,323.0
93.0,-2087.0,-231.0,-27.0,91.0,-150.0,143.0,-552.0,144.0,277.0
136.0,-1886.0,-208.0,-44.0,110.0,-58.0,110.0,-297.0,154.0,238.0
169.0,-1417.0,-189.0,-18.0,120.0,-17.0,54.0,-208.0,161.0,169.0
173.0,-924.0,-160.0,32.0,124.0,0.0,48.0,57.0,175.0,65.0
192.0,-486.0,-174.0,93.0,125.0,10.0,44.0,36.0,190.0,-7.0
226.0,-76.0,-160.0,140.0,122.0,-2.0,34.0,16.0,209.0,-58.0
211.0,225.0,-174.0,152.0,116.0,19.0,63.0,53.0,221.0,-122.0
235.0,298.0,-176.0,167.0,123.0,106.0,79.0,12.0,242.0,-154.0
229.0,190.0,-151.0,141.0,147.0,156.0,74.0,94.0,252.0,-149.0
206.0,41.0,-156.0,86.0,186.0,121.0,71.0,46.0,256.0,-138.0
172.0,-115.0,-137.0,35.0,222.0,70.0,41.0,27.0,251.0,-147.0
121.0,-317.0,-132.0,-7.0,238.0,118.0,-15.0,-109.0,242.0,-138.0
108.0,-539.0,-157.0,-61.0,224.0,191.0,-76.0,-238.0,244.0,-85.0
89.0,-615.0,-171.0,-108.0,187.0,35.0,-101.0,-291.0,232.0,-58.0
100.0,-338.0,-188.0,-108.0,140.0,-35.0,-76.0,-199.0,215.0,-33.0
119.0,182.0,-199.0,-124.0,105.0,136.0,-48.0,-42.0,183.0,31.0
159.0,614.0,-192.0,-159.0,91.0,178.0,-73.0,-227.0,146.0,100.0
172.0,804.0,-170.0,-193.0,91.0,75.0,-130.0,-227.0,95.0,134.0
175.0,753.0,-128.0,-200.0,108.0,-2.0,-169.0,-280.0,20.0,174.0
175.0,460.0,-85.0,-222.0,137.0,53.0,-174.0,-336.0,-45.0,254.0
156.0,-17.0,-36.0,-267.0,162.0,152.0,-185.0,-332.0,-99.0,308.0
176.0,-494.0,20.0,-273.0,167.0,100.0,-200.0,-447.0,-114.0,321.0
161.0,-724.0,95.0,-279.0,149.0,43.0,-211.0,-291.0,-87.0,339.0
164.0,-531.0,163.0,-298.0,108.0,85.0,-280.0,-253.0,-47.0,335.0
152.0,-34.0,225.0,-328.0,52.0,86.0,-362.0,-173.0,-6.0,283.0
147.0,426.0,276.0,-356.0,-6.0,60.0,-391.0,-138.0,36.0,220.0
143.0,608.0,292.0,-349.0,-69.0,88.0,-395.0,-101.0,88.0,172.0
119.0,502.0,325.0,-345.0,-136.0,121.0,-370.0,46.0,155.0,134.0
105.0,263.0,348.0,-347.0,-206.0,58.0,-352.0,-3.0,215.0,71.0
92.0,60.0,349.0,-321.0,-269.0,33.0,-375.0,118.0,252.0,22.0
100.0,-25.0,358.0,-243.0,-313.0,91.0,-374.0,96.0,270.0,42.0
71.0,-10.0,353.0,-131.0,-335.0,47.0,-392.0,55.0,247.0,52.0
61.0,80.0,353.0,-29.0,-336.0,-32.0,-422.0,107.0,187.0,48.0
37.0,163.0,367.0,55.0,-324.0,34.0,-417.0,22.0,116.0,89.0
10.0,179.0,369.0,139.0,-302.0,127.0,-397.0,68.0,45.0,128.0
-6.0,228.0,361.0,200.0,-268.0,16.0,-360.0,7.0,-24.0,131.0
-42.0,354.0,336.0,222.0,-220.0,-8.0,-339.0,-72.0,-91.0,126.0
-68.0,447.0,317.0,215.0,-161.0,126.0,-322.0,-62.0,-142.0,144.0
-89.0,424.0,302.0,159.0,-96.0,129.0,-319.0,-68.0,-186.0,139.0
-98.0,296.0,273.0,93.0,-35.0,66.0,-325.0,-46.0,-221.0,79.0
-90.0,86.0,262.0,45.0,16.0,31.0,-331.0,-103.0,-240.0,30.0
-57.0,-176.0,234.0,3.0,54.0,47.0,-342.0,-177.0,-233.0,-20.0
