sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-45.0,-391.0,212.0,-24.0,71.0,66.0,-313.0,-251.0,-221.0,-117.0
-25.0,-380.0,204.0,-50.0,62.0,75.0,-272.0,-332.0,-203.0,-254.0
9.0,-57.0,194.0,-74.0,18.0,69.0,-230.0,-450.0,-168.0,-387.0
53.0,454.0,195.0,-86.0,-47.0,22.0,-207.0,-495.0,-117.0,-518.0
85.0,914.0,201.0,-89.0,-113.0,-4.0,-215.0,-317.0,-36.0,-681.0
121.0,1081.0,202.0,-69.0,-157.0,40.0,-219.0,-310.0,44.0,-841.0
177.0,920.0,192.0,-18.0,-182.0,121.0,-227.0,-242.0,121.0,-942.0
242.0,618.0,204.0,41.0,-201.0,127.0,-232.0,-49.0,192.0,-1008.0
294.0,413.0,176.0,116.0,-213.0,104.0,-257.0,-40.0,240.0,-1076.0
305.0,501.0,149.0,162.0,-213.0,146.0,-282.0,-66.0,282.0,-1071.0
312.0,808.0,161.0,181.0,-196.0,208.0,-297.0,-267.0,328.0,-1020.0
286.0,1084.0,116.0,200.0,-165.0,222.0,-300.0,-437.0,351.0,-975.0
246.0,1242.0,96.0,197.0,-122.0,251.0,-263.0,-532.0,332.0,-924.0
215.0,1316.0,114.0,200.0,-77.0,238.0,-232.0,-448.0,297.0,-853.0
189.0,1368.0,59.0,238.0,-33.0,175.0,-225.0,-321.0,243.0,-753.0
149.0,1422.0,50.0,289.0,15.0,183.0,-227.0,-308.0,188.0,-703.0
94.0,1437.0,41.0,301.0,74.0,207.0,-246.0,-136.0,128.0,-679.0
55.0,1318.0,-23.0,280.0,138.0,272.0,-267.0,-181.0,41.0,-639.0
11.0,1002.0,-32.0,263.0,192.0,270.0,-248.0,-169.0,-17.0,-632.0
-48.0,553.0,-91.0,276.0,216.0,176.0,-227.0,-160.0,-57.0,-659.0
-114.0,68.0,-156.0,310.0,186.0,141.0,-225.0,-290.0,-95.0,-662.0
-156.0,-365.0,-197.0,338.0,115.0,194.0,-216.0,-362.0,-121.0,-642.0
-191.0,-590.0,-277.0,377.0,29.0,202.0,-180.0,-578.0,-161.0,-661.0
-242.0,-475.0,-321.0,433.0,-43.0,93.0,-132.0,-485.0,-219.0,-678.0
-304.0,-71.0,-365.0,500.0,-87.0,121.0,-110.0,-327.0,-290.0,-654.0
-334.0,409.0,-410.0,550.0,-99.0,250.0,-77.0,-175.0,-353.0,-620.0
-349.0,765.0,-445.0,574.0,-87.0,298.0,-45.0,64.0,-387.0,-631.0
-382.0,888.0,-486.0,566.0,-67.0,181.0,-14.0,73.0,-410.0,-643.0
-391.0,743.0,-534.0,503.0,-52.0,56.0,1.0,99.0,-403.0,-621.0
-369.0,399.0,-577.0,404.0,-55.0,99.0,-45.0,-60.0,-334.0,-628.0
-335.0,-10.0,-605.0,299.0,-77.0,121.0,-90.0,-243.0,-221.0,-645.0
-319.0,-360.0,-589.0,153.0,-107.0,125.0,-115.0,-328.0,-100.0,-627.0
-304.0,-615.0,-552.0,-15.0,-139.0,138.0,-109.0,-384.0,6.0,-592.0
-297.0,-846.0,-517.0,-150.0,-171.0,123.0,-81.0,-286.0,90.0,-558.0
-298.0,-1075.0,-413.0,-263.0,-188.0,79.0,-54.0,-358.0,168.0,-494.0
-284.0,-1306.0,-327.0,-331.0,-171.0,135.0,-49.0,-295.0,220.0,-380.0
-289.0,-1621.0,-240.0,-360.0,-115.0,269.0,-40.0,-147.0,249.0,-247.0
-269.0,-2110.0,-129.0,-384.0,-39.0,239.0,4.0,-155.0,256.0,-134.0
-235.0,-2649.0,-60.0,-385.0,27.0,79.0,49.0,-218.0,230.0,-6.0
-209.0,-2991.0,20.0,-393.0,68.0,35.0,74.0,-347.0,208.0,138.0
-205.0,-3013.0,89.0,-410.0,83.0,239.0,82.0,-330.0,156.0,241.0
-178.0,-2654.0,165.0,-449.0,81.0,332.0,105.0,-338.0,91.0,286.0
-138.0,-2024.0,236.0,-532.0,73.0,215.0,158.0,-266.0,22.0,314.0
-121.0,-1405.0,262.0,-551.0,68.0,208.0,216.0,-264.0,-57.0,336.0
-67.0,-1007.0,298.0,-557.0,70.0,242.0,238.0,-347.0,-122.0,302.0
-38.0,-849.0,293.0,-567.0,84.0,225.0,253.0,-336.0,-181.0,259.0
0.0,-770.0,257.0,-534.0,112.0,248.0,271.0,-467.0,-239.0,247.0
32.0,-532.0,234.0,-519.0,147.0,231.0,275.0,-458.0,-310.0,223.0
49.0,-33.0,178.0,-487.0,173.0,130.0,302.0,-526.0,-367.0,176.0
76.0,447.0,103.0,-449.0,173.0,121.0,308.0,-517.0,-410.0,147.0
79.0,635.0,55.0,-420.0,159.0,200.0,301.0,-393.0,-426.0,157.0
76.0,674.0,-8.0,-386.0,149.0,236.0,312.0,-437.0,-423.0,154.0
76.0,747.0,-65.0,-324.0,155.0,164.0,338.0,-269.0,-416.0,152.0
95.0,749.0,-80.0,-269.0,176.0,116.0,337.0,-184.0,-387.0,204.0
102.0,538.0,-122.0,-201.0,211.0,232.0,327.0,-223.0,-348.0,280.0
107.0,235.0,-104.0,-93.0,256.0,274.0,363.0,-310.0,-285.0,314.0
132.0,120.0,-82.0,13.0,296.0,176.0,400.0,-358.0,-199.0,342.0
134.0,364.0,-51.0,128.0,309.0,175.0,432.0,-247.0,-111.0,404.0
157.0,805.0,42.0,198.0,287.0,300.0,456.0,-297.0,-25.0,430.0
205.0,1096.0,85.0,231.0,242.0,377.0,455.0,-304.0,61.0,440.0
224.0,1021.0,174.0,272.0,190.0,419.0,422.0,-352.0,152.0,469.0
274.0,612.0,255.0,273.0,128.0,405.0,404.0,-456.0,240.0,507.0
302.0,156.0,309.0,256.0,50.0,248.0,400.0,-500.0,335.0,536.0
343.0,-100.0,377.0,251.0,-22.0,110.0,380.0,-532.0,415.0,531.0
365.0,-196.0,425.0,194.0,-74.0,72.0,381.0,-384.0,462.0,565.0
372.0,-281.0,468.0,137.0,-102.0,143.0,390.0,-306.0,498.0,613.0
401.0,-419.0,485.0,81.0,-117.0,97.0,411.0,-295.0,501.0,594.0
388.0,-569.0,509.0,12.0,-130.0,-37.0,403.0,-415.0,464.0,585.0
403.0,-628.0,509.0,-40.0,-133.0,-8.0,387.0,-657.0,384.0,591.0
376.0,-572.0,476.0,-84.0,-132.0,55.0,432.0,-722.0,286.0,539.0
383.0,-453.0,446.0,-81.0,-144.0,32.0,468.0,-779.0,198.0,422.0
385.0,-296.0,390.0,-45.0,-171.0,-25.0,446.0,-626.0,93.0,303.0
382.0,-241.0,320.0,10.0,-194.0,43.0,371.0,-389.0,2.0,199.0
394.0,-400.0,264.0,51.0,-197.0,11.0,313.0,-81.0,-69.0,45.0
416.0,-612.0,192.0,102.0,-189.0,-59.0,296.0,242.0,-125.0,-92.0
472.0,-644.0,128.0,157.0,-176.0,12.0,303.0,169.0,-161.0,-157.0
475.0,-409.0,86.0,185.0,-158.0,69.0,339.0,55.0,-203.0,-200.0
483.0,41.0,50.0,222.0,-136.0,131.0,354.0,-223.0,-228.0,-264.0
475.0,599.0,29.0,175.0,-109.0,85.0,348.0,-410.0,-240.0,-307.0
476.0,1146.0,31.0,64.0,-93.0,31.0,348.0,-589.0,-239.0,-285.0
471.0,1571.0,59.0,-20.0,-94.0,12.0,340.0,-901.0,-227.0,-263.0
474.0,1792.0,78.0,-131.0,-105.0,104.0,326.0,-873.0,-210.0,-248.0
471.0,1773.0,117.0,-231.0,-109.0,234.0,323.0,-814.0,-195.0,-194.0
484.0,1502.0,141.0,-314.0,-104.0,160.0,330.0,-539.0,-159.0,-115.0
482.0,1054.0,147.0,-394.0,-89.0,148.0,362.0,-295.0,-110.0,-64.0
462.0,552.0,183.0,-402.0,-67.0,214.0,386.0,-125.0,-61.0,-28.0
453.0,95.0,176.0,-346.0,-33.0,250.0,386.0,59.0,39.0,52.0
406.0,-157.0,157.0,-273.0,25.0,272.0,367.0,36.0,151.0,120.0
366.0,-99.0,152.0,-193.0,104.0,249.0,302.0,92.0,241.0,142.0
330.0,136.0,109.0,-79.0,177.0,177.0,246.0,-90.0,322.0,150.0
340.0,327.0,54.0,33.0,216.0,208.0,211.0,-260.0,379.0,173.0
316.0,372.0,6.0,117.0,210.0,368.0,187.0,-321.0,416.0,168.0
315.0,293.0,-64.0,230.0,162.0,413.0,187.0,-352.0,459.0,100.0
300.0,167.0,-120.0,301.0,97.0,342.0,194.0,-151.0,483.0,52.0
286.0,73.0,-171.0,344.0,42.0,292.0,202.0,20.0,487.0,19.0
273.0,24.0,-236.0,411.0,11.0,386.0,212.0,223.0,498.0,-67.0
226.0,-44.0,-262.0,472.0,-1.0,525.0,235.0,160.0,480.0,-166.0
212.0,-146.0,-304.0,512.0,-18.0,465.0,243.0,-53.0,443.0,-235.0
187.0,-176.0,-331.0,543.0,-46.0,373.0,254.0,-140.0,405.0,-293.0
208.0,-94.0,-358.0,569.0,-77.0,340.0,276.0,-327.0,350.0,-380.0
168.0,41.0,-391.0,562.0,-111.0,294.0,266.0,-450.0,281.0,-436.0
138.0,189.0,-376.0,568.0,-146.0,352.0,251.0,-585.0,199.0,-428.0
79.0,240.0,-388.0,544.0,-178.0,432.0,227.0,-554.0,103.0,-440.0
-6.0,16.0,-349.0,532.0,-196.0,467.0,205.0,-315.0,-5.0,-461.0
-80.0,-440.0,-334.0,521.0,-188.0,415.0,199.0,-81.0,-89.0,-452.0
-190.0,-887.0,-287.0,447.0,-167.0,414.0,180.0,114.0,-135.0,-456.0
-258.0,-1117.0,-235.0,380.0,-149.0,521.0,190.0,114.0,-149.0,-504.0
-328.0,-1064.0,-229.0,294.0,-131.0,479.0,194.0,133.0,-131.0,-563.0
-386.0,-818.0,-144.0,182.0,-98.0,455.0,191.0,48.0,-103.0,-587.0
-461.0,-485.0,-131.0,107.0,-51.0,510.0,192.0,38.0,-60.0,-601.0
-500.0,-218.0,-78.0,76.0,-13.0,496.0,139.0,109.0,17.0,-633.0
-529.0,-201.0,-29.0,31.0,-1.0,350.0,84.0,7.0,127.0,-632.0
-576.0,-402.0,-18.0,6.0,-10.0,281.0,42.0,103.0,248.0,-595.0
-587.0,-567.0,19.0,22.0,-28.0,367.0,18.0,151.0,347.0,-562.0
-607.0,-429.0,24.0,35.0,-45.0,413.0,-9.0,190.0,430.0,-524.0
-609.0,34.0,45.0,62.0,-56.0,472.0,-45.0,134.0,511.0,-443.0
-591.0,580.0,40.0,100.0,-59.0,468.0,-57.0,59.0,572.0,-322.0
-571.0,939.0,68.0,116.0,-50.0,431.0,-86.0,240.0,598.0,-213.0
-544.0,939.0,61.0,113.0,-43.0,335.0,-63.0,236.0,569.0,-84.0
-502.0,543.0,65.0,117.0,-49.0,266.0,1.0,345.0,492.0,96.0
-437.0,-65.0,56.0,145.0,-66.0,259.0,71.0,347.0,386.0,244.0
-372.0,-602.0,24.0,152.0,-84.0,218.0,124.0,205.0,275.0,332.0
-313.0,-984.0,41.0,169.0,-99.0,280.0,138.0,240.0,170.0,420.0
-243.0,-1195.0,4.0,254.0,-116.0,296.0,160.0,151.0,68.0,521.0
-183.0,-1110.0,11.0,333.0,-141.0,251.0,168.0,205.0,-15.0,566.0
-112.0,-810.0,-5.0,408.0,-169.0,237.0,172.0,131.0,-80.0,581.0
-53.0,-592.0,-13.0,452.0,-191.0,208.0,169.0,-1.0,-131.0,624.0
-31.0,-663.0,-7.0,446.0,-210.0,84.0,137.0,1.0,-163.0,654.0
-29.0,-989.0,-3.0,431.0,-219.0,-22.0,84.0,-153.0,-173.0,645.0
-28.0,-1278.0,11.0,384.0,-211.0,37.0,45.0,-42.0,-149.0,599.0
-47.0,-1254.0,3.0,297.0,-176.0,70.0,36.0,179.0,-118.0,590.0
-97.0,-844.0,31.0,160.0,-124.0,52.0,7.0,319.0,-92.0,553.0
-112.0,-166.0,24.0,5.0,-66.0,18.0,-13.0,388.0,-61.0,454.0
-125.0,548.0,71.0,-127.0,-7.0,-35.0,6.0,327.0,-29.0,402.0
-128.0,1109.0,94.0,-244.0,58.0,-84.0,101.0,290.0,4.0,359.0
-112.0,1443.0,103.0,-329.0,137.0,-112.0,176.0,171.0,55.0,295.0
-93.0,1593.0,127.0,-366.0,222.0,-29.0,157.0,162.0,101.0,228.0
-78.0,1662.0,108.0,-387.0,286.0,-27.0,104.0,144.0,116.0,198.0
-78.0,1673.0,105.0,-382.0,309.0,-175.0,45.0,109.0,106.0,175.0
-62.0,1499.0,45.0,-382.0,299.0,-169.0,42.0,206.0,56.0,110.0
-59.0,1082.0,52.0,-398.0,280.0,18.0,56.0,169.0,-37.0,57.0
-24.0,524.0,3.0,-398.0,265.0,133.0,59.0,195.0,-143.0,23.0
27.0,-75.0,-25.0,-404.0,258.0,60.0,44.0,151.0,-245.0,-43.0
53.0,-572.0,-11.0,-375.0,258.0,-10.0,-2.0,57.0,-318.0,-146.0
82.0,-816.0,-62.0,-325.0,254.0,8.0,-34.0,35.0,-363.0,-220.0
87.0,-888.0,-53.0,-262.0,236.0,-20.0,-35.0,-36.0,-403.0,-273.0
106.0,-1009.0,-91.0,-190.0,207.0,-88.0,7.0,-9.0,-431.0,-340.0
118.0,-1308.0,-94.0,-125.0,162.0,-107.0,10.0,-1.0,-445.0,-400.0
117.0,-1696.0,-139.0,-49.0,100.0,-72.0,-40.0,186.0,-456.0,-432.0
125.0,-1973.0,-156.0,8.0,32.0,8.0,-43.0,304.0,-446.0,-455.0
130.0,-2018.0,-191.0,41.0,-26.0,97.0,3.0,279.0,-410.0,-512.0
147.0,-1825.0,-231.0,85.0,-58.0,82.0,45.0,378.0,-362.0,-546.0
110.0,-1327.0,-228.0,162.0,-61.0,16.0,54.0,375.0,-296.0,-548.0
77.0,-400.0,-279.0,227.0,-42.0,35.0,35.0,395.0,-207.0,-562.0
45.0,728.0,-224.0,270.0,-19.0,117.0,-16.0,277.0,-123.0,-550.0
7.0,1543.0,-234.0,287.0,-8.0,127.0,-85.0,208.0,-40.0,-508.0
-31.0,1726.0,-155.0,302.0,-3.0,65.0,-126.0,182.0,29.0,-445.0
-101.0,1386.0,-122.0,249.0,1.0,63.0,-113.0,0.0,89.0,-388.0
-137.0,846.0,-78.0,140.0,5.0,61.0,-85.0,-20.0,143.0,-328.0
-187.0,355.0,-33.0,73.0,11.0,-84.0,-88.0,-25.0,174.0,-246.0
-192.0,49.0,-48.0,-27.0,20.0,-267.0,-60.0,0.0,193.0,-184.0
-200.0,-92.0,35.0,-84.0,32.0,-229.0,-13.0,29.0,184.0,-138.0
-192.0,-134.0,18.0,-100.0,34.0,-39.0,1.0,166.0,147.0,-90.0
-158.0,-62.0,112.0,-135.0,17.0,10.0,-3.0,338.0,107.0,-49.0
-145.0,35.0,102.0,-130.0,-21.0,-186.0,-47.0,382.0,61.0,-41.0
-108.0,22.0,137.0,-97.0,-77.0,-311.0,-97.0,498.0,20.0,-51.0
-112.0,-65.0,157.0,-63.0,-142.0,-198.0,-112.0,384.0,-10.0,-49.0
-97.0,-67.0,129.0,-40.0,-207.0,-127.0,-84.0,249.0,-32.0,-47.0
-108.0,15.0,176.0,-39.0,-254.0,-146.0,-45.0,145.0,-57.0,-80.0
-102.0,-23.0,124.0,-33.0,-273.0,-213.0,-1.0,27.0,-83.0,-119.0
-107.0,-234.0,168.0,-12.0,-268.0,-234.0,31.0,182.0,-108.0,-123.0
-118.0,-420.0,143.0,-5.0,-247.0,-83.0,43.0,293.0,-131.0,-172.0
-103.0,-380.0,146.0,0.0,-226.0,37.0,56.0,441.0,-128.0,-239.0
-116.0,-25.0,142.0,-15.0,-214.0,-23.0,40.0,437.0,-89.0,-271.0
-98.0,466.0,148.0,1.0,-211.0,-187.0,50.0,225.0,-30.0,-275.0
-93.0,818.0,155.0,31.0,-209.0,-287.0,72.0,105.0,60.0,-267.0
-75.0,1018.0,167.0,23.0,-202.0,-160.0,68.0,-75.0,172.0,-253.0
-80.0,1127.0,208.0,23.0,-199.0,28.0,68.0,-70.0,277.0,-179.0
-82.0,1051.0,195.0,-12.0,-201.0,-19.0,60.0,68.0,400.0,-90.0
-107.0,687.0,232.0,-58.0,-201.0,-235.0,69.0,253.0,529.0,5.0
-149.0,124.0,199.0,-79.0,-210.0,-311.0,90.0,380.0,622.0,125.0
-159.0,-383.0,215.0,-81.0,-239.0,-246.0,111.0,388.0,697.0,288.0
-180.0,-602.0,175.0,-68.0,-280.0,-191.0,119.0,421.0,739.0,461.0
-173.0,-507.0,121.0,-38.0,-313.0,-196.0,106.0,186.0,744.0,603.0
-182.0,-353.0,110.0,10.0,-321.0,-295.0,83.0,9.0,744.0,759.0
-182.0,-348.0,46.0,59.0,-297.0,-393.0,43.0,-20.0,744.0,898.0
-194.0,-430.0,18.0,106.0,-247.0,-381.0,-17.0,96.0,743.0,987.0
-191.0,-492.0,-44.0,160.0,-172.0,-175.0,-79.0,352.0,730.0,1029.0
-192.0,-496.0,-53.0,213.0,-91.0,-57.0,-91.0,319.0,691.0,1064.0
-211.0,-410.0,-67.0,249.0,-15.0,-244.0,-82.0,301.0,637.0,1064.0
-215.0,-223.0,-110.0,264.0,46.0,-386.0,-88.0,247.0,572.0,980.0
-218.0,73.0,-106.0,238.0,84.0,-350.0,-93.0,275.0,502.0,870.0
-216.0,427.0,-132.0,190.0,103.0,-245.0,-88.0,402.0,438.0,755.0
-242.0,687.0,-189.0,145.0,101.0,-219.0,-74.0,395.0,358.0,609.0
-269.0,806.0,-179.0,90.0,85.0,-277.0,-64.0,535.0,276.0,440.0
-301.0,884.0,-190.0,30.0,67.0,-300.0,-56.0,609.0,199.0,307.0
-304.0,1075.0,-206.0,-16.0,53.0,-277.0,-63.0,668.0,110.0,201.0
-315.0,1476.0,-172.0,-17.0,51.0,-171.0,-61.0,646.0,20.0,83.0
-315.0,2038.0,-196.0,6.0,61.0,-116.0,-58.0,576.0,-85.0,-18.0
-290.0,2554.0,-178.0,17.0,72.0,-161.0,-71.0,624.0,-183.0,-63.0
-269.0,2763.0,-164.0,5.0,76.0,-265.0,-79.0,576.0,-292.0,-74.0
-233.0,2582.0,-177.0,21.0,72.0,-379.0,-91.0,639.0,-402.0,-98.0
-243.0,2082.0,-125.0,69.0,67.0,-294.0,-70.0,657.0,-478.0,-121.0
-243.0,1360.0,-101.0,96.0,68.0,-191.0,-71.0,593.0,-560.0,-108.0
-261.0,557.0,-93.0,113.0,76.0,-246.0,-112.0,448.0,-629.0,-123.0
-281.0,-146.0,8.0,90.0,98.0,-321.0,-138.0,118.0,-675.0,-197.0
-293.0,-608.0,48.0,66.0,128.0,-273.0,-148.0,-112.0,-716.0,-244.0
-304.0,-912.0,84.0,46.0,159.0,-143.0,-113.0,-258.0,-735.0,-277.0
-281.0,-1195.0,168.0,3.0,192.0,-123.0,-90.0,-182.0,-712.0,-329.0
-273.0,-1383.0,184.0,-3.0,219.0,-87.0,-76.0,60.0,-662.0,-384.0
-227.0,-1409.0,251.0,10.0,226.0,-72.0,-81.0,301.0,-591.0,-396.0
-197.0,-1271.0,281.0,25.0,204.0,-151.0,-143.0,480.0,-487.0,-383.0
-165.0,-962.0,321.0,67.0,165.0,-179.0,-177.0,589.0,-360.0,-400.0
-137.0,-602.0,351.0,130.0,135.0,-117.0,-155.0,718.0,-205.0,-392.0
-131.0,-315.0,334.0,193.0,126.0,12.0,-88.0,513.0,-60.0,-348.0
-95.0,-130.0,341.0,221.0,139.0,25.0,-26.0,404.0,67.0,-324.0
-78.0,-53.0,325.0,222.0,166.0,-95.0,6.0,450.0,189.0,-334.0
-48.0,-27.0,291.0,233.0,201.0,-152.0,30.0,400.0,277.0,-321.0
-24.0,54.0,249.0,276.0,248.0,-118.0,29.0,415.0,357.0,-286.0
12.0,276.0,208.0,300.0,291.0,-142.0,51.0,158.0,409.0,-287.0
67.0,608.0,145.0,280.0,303.0,-171.0,85.0,109.0,409.0,-273.0
91.0,890.0,116.0,245.0,283.0,-91.0,73.0,151.0,371.0,-202.0
109.0,933.0,71.0,202.0,239.0,-123.0,24.0,109.0,319.0,-130.0
115.0,671.0,29.0,161.0,181.0,-278.0,-46.0,238.0,275.0,-73.0
125.0,134.0,39.0,148.0,120.0,-298.0,-79.0,275.0,215.0,11.0
130.0,-614.0,25.0,163.0,66.0,-237.0,-81.0,393.0,148.0,116.0
108.0,-1449.0,33.0,147.0,38.0,-251.0,-68.0,325.0,69.0,187.0
85.0,-2232.0,68.0,118.0,22.0,-267.0,-59.0,199.0,31.0,221.0
75.0,-2803.0,97.0,68.0,10.0,-192.0,-75.0,162.0,-13.0,272.0
56.0,-3029.0,144.0,-12.0,4.0,-198.0,-91.0,127.0,-141.0,328.0
26.0,-2929.0,173.0,-89.0,-4.0,-272.0,-115.0,304.0,-245.0,338.0
-1.0,-2632.0,197.0,-169.0,-21.0,-232.0,-116.0,290.0,-331.0,335.0
-31.0,-2274.0,215.0,-262.0,-40.0,-185.0,-101.0,352.0,-426.0,361.0
-60.0,-1929.0,232.0,-310.0,-56.0,-187.0,-75.0,447.0,-472.0,371.0
-80.0,-1597.0,256.0,-311.0,-65.0,-269.0,-48.0,378.0,-516.0,366.0
-57.0,-1285.0,258.0,-312.0,-58.0,-283.0,-38.0,452.0,-591.0,366.0
-55.0,-1004.0,261.0,-252.0,-39.0,-214.0,-25.0,299.0,-582.0,370.0
-78.0,-808.0,213.0,-197.0,-20.0,-225.0,-25.0,144.0,-572.0,349.0
-97.0,-704.0,192.0,-159.0,-16.0,-246.0,-3.0,-33.0,-662.0,281.0
-137.0,-636.0,170.0,-110.0,-28.0,-313.0,39.0,-230.0,-624.0,213.0
-140.0,-560.0,145.0,-69.0,-49.0,-411.0,43.0,-182.0,-474.0,127.0
-148.0,-416.0,116.0,-38.0,-64.0,-427.0,34.0,-9.0,-414.0,0.0
-167.0,-120.0,79.0,-10.0,-59.0,-317.0,14.0,303.0,-394.0,-134.0
-173.0,376.0,74.0,62.0,-42.0,-285.0,-2.0,345.0,-317.0,-221.0
-179.0,939.0,54.0,130.0,-26.0,-390.0,-15.0,373.0,-220.0,-268.0
-196.0,1416.0,61.0,137.0,-16.0,-467.0,-34.0,321.0,-142.0,-310.0
-192.0,1697.0,57.0,120.0,-3.0,-386.0,-6.0,131.0,-20.0,-274.0
-148.0,1659.0,74.0,128.0,23.0,-186.0,20.0,127.0,119.0,-172.0
-135.0,1294.0,75.0,109.0,68.0,-189.0,24.0,75.0,191.0,-82.0
-145.0,711.0,67.0,98.0,118.0,-309.0,44.0,182.0,286.0,20.0
-176.0,164.0,59.0,78.0,154.0,-356.0,53.0,303.0,438.0,126.0
-209.0,-175.0,71.0,34.0,158.0,-253.0,58.0,391.0,419.0,218.0
-253.0,-326.0,86.0,-4.0,125.0,-102.0,80.0,358.0,284.0,281.0
-297.0,-332.0,70.0,-68.0,70.0,-205.0,84.0,280.0,307.0,316.0
-301.0,-269.0,117.0,-71.0,10.0,-352.0,58.0,362.0,341.0,342.0
-309.0,-236.0,96.0,-93.0,-39.0,-305.0,49.0,293.0,279.0,329.0
-325.0,-154.0,111.0,-131.0,-72.0,-177.0,51.0,380.0,249.0,258.0
-303.0,246.0,146.0,-138.0,-89.0,-60.0,25.0,386.0,196.0,183.0
-237.0,883.0,121.0,-155.0,-98.0,28.0,1.0,408.0,116.0,135.0
-174.0,1428.0,163.0,-129.0,-110.0,-43.0,29.0,661.0,48.0,61.0
-142.0,1741.0,121.0,-72.0,-141.0,-209.0,107.0,611.0,-19.0,10.0
-96.0,1863.0,105.0,-1.0,-185.0,-172.0,207.0,576.0,-66.0,19.0
-39.0,1870.0,126.0,66.0,-211.0,24.0,271.0,556.0,-146.0,41.0
-20.0,1742.0,59.0,128.0,-200.0,85.0,283.0,535.0,-189.0,63.0
18.0,1576.0,83.0,193.0,-154.0,-175.0,281.0,606.0,-106.0,100.0
59.0,1455.0,78.0,228.0,-100.0,-364.0,273.0,543.0,-83.0,185.0
92.0,1246.0,73.0,253.0,-65.0,-170.0,241.0,519.0,-143.0,277.0
134.0,914.0,107.0,297.0,-43.0,42.0,216.0,450.0,-104.0,375.0
131.0,619.0,89.0,352.0,-17.0,0.0,216.0,476.0,3.0,509.0
128.0,431.0,127.0,422.0,4.0,-123.0,184.0,463.0,51.0,646.0
135.0,368.0,123.0,477.0,11.0,-135.0,138.0,378.0,58.0,735.0
152.0,463.0,114.0,534.0,-1.0,-129.0,127.0,352.0,115.0,813.0
132.0,567.0,122.0,606.0,-33.0,-64.0,152.0,181.0,107.0,910.0
86.0,568.0,102.0,633.0,-71.0,37.0,162.0,230.0,-20.0,961.0
67.0,438.0,62.0,613.0,-97.0,-41.0,144.0,153.0,-93.0,984.0
7.0,213.0,53.0,594.0,-104.0,-160.0,126.0,-9.0,-143.0,973.0
0.0,-67.0,50.0,594.0,-89.0,-153.0,119.0,-24.0,-261.0,916.0
-11.0,-551.0,-9.0,600.0,-50.0,-120.0,126.0,-138.0,-311.0,802.0
-27.0,-1161.0,-23.0,627.0,2.0,-106.0,105.0,-16.0,-243.0,622.0
-15.0,-1620.0,-68.0,647.0,57.0,-153.0,72.0,51.0,-238.0,421.0
-35.0,-1801.0,-112.0,635.0,107.0,-160.0,35.0,153.0,-336.0,217.0
-41.0,-1745.0,-119.0,630.0,144.0,-79.0,24.0,238.0,-364.0,30.0
-61.0,-1533.0,-155.0,599.0,162.0,-105.0,41.0,120.0,-298.0,-133.0
-17.0,-1185.0,-184.0,549.0,158.0,-125.0,23.0,138.0,-232.0,-230.0
23.0,-749.0,-200.0,501.0,136.0,-59.0,-14.0,72.0,-185.0,-278.0
73.0,-249.0,-220.0,409.0,108.0,-33.0,-88.0,49.0,-109.0,-331.0
124.0,295.0,-241.0,342.0,84.0,-95.0,-139.0,-11.0,17.0,-340.0
175.0,879.0,-221.0,280.0,66.0,-108.0,-105.0,-105.0,139.0,-307.0
221.0,1494.0,-239.0,185.0,59.0,-48.0,-54.0,-99.0,176.0,-300.0
240.0,2078.0,-229.0,132.0,59.0,-137.0,9.0,-206.0,161.0,-299.0
289.0,2540.0,-232.0,103.0,72.0,-235.0,41.0,-157.0,155.0,-283.0
321.0,2697.0,-259.0,86.0,103.0,-201.0,18.0,-99.0,140.0,-279.0
369.0,2532.0,-270.0,75.0,147.0,-197.0,-31.0,-46.0,185.0,-302.0
325.0,2134.0,-332.0,64.0,191.0,-264.0,-68.0,16.0,239.0,-342.0
