sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
300.0,1610.0,-334.0,76.0,219.0,-154.0,-83.0,-27.0,161.0,-365.0
238.0,1108.0,-392.0,87.0,220.0,-14.0,-123.0,-18.0,106.0,-374.0
173.0,565.0,-422.0,34.0,192.0,-127.0,-164.0,-123.0,181.0,-375.0
129.0,-41.0,-446.0,-30.0,151.0,-193.0,-170.0,-158.0,185.0,-337.0
59.0,-650.0,-515.0,-83.0,106.0,-55.0,-132.0,-177.0,85.0,-273.0
57.0,-1267.0,-514.0,-169.0,58.0,75.0,-114.0,-121.0,24.0,-233.0
-35.0,-1835.0,-535.0,-262.0,11.0,2.0,-144.0,-36.0,-19.0,-197.0
-89.0,-2261.0,-533.0,-347.0,-32.0,-70.0,-204.0,-66.0,-73.0,-139.0
-167.0,-2460.0,-519.0,-397.0,-79.0,0.0,-275.0,16.0,-67.0,-77.0
-209.0,-2398.0,-507.0,-408.0,-131.0,69.0,-319.0,-84.0,-47.0,-23.0
-223.0,-2083.0,-511.0,-417.0,-179.0,51.0,-347.0,-88.0,-184.0,7.0
-260.0,-1589.0,-465.0,-458.0,-218.0,-68.0,-324.0,-86.0,-319.0,33.0
-242.0,-1128.0,-401.0,-505.0,-242.0,-22.0,-290.0,-184.0,-281.0,45.0
-278.0,-829.0,-350.0,-522.0,-265.0,72.0,-287.0,-147.0,-299.0,26.0
-270.0,-621.0,-269.0,-491.0,-292.0,25.0,-281.0,-221.0,-363.0,30.0
-280.0,-460.0,-220.0,-438.0,-320.0,16.0,-253.0,-48.0,-338.0,57.0
-247.0,-279.0,-162.0,-362.0,-342.0,12.0,-208.0,40.0,-382.0,75.0
-229.0,16.0,-104.0,-314.0,-359.0,-45.0,-188.0,68.0,-486.0,57.0
-241.0,301.0,-34.0,-305.0,-380.0,-26.0,-186.0,315.0,-530.0,1.0
-217.0,387.0,9.0,-215.0,-396.0,85.0,-203.0,336.0,-600.0,-51.0
-192.0,224.0,43.0,-140.0,-402.0,57.0,-197.0,367.0,-662.0,-103.0
-143.0,-227.0,68.0,-80.0,-404.0,2.0,-194.0,303.0,-671.0,-162.0
-118.0,-884.0,117.0,3.0,-400.0,-14.0,-199.0,260.0,-674.0,-198.0
-96.0,-1428.0,162.0,72.0,-383.0,27.0,-177.0,267.0,-640.0,-192.0
-98.0,-1718.0,174.0,144.0,-338.0,123.0,-169.0,129.0,-560.0,-174.0
-97.0,-1790.0,209.0,190.0,-267.0,62.0,-147.0,84.0,-499.0,-153.0
-123.0,-1603.0,162.0,254.0,-183.0,14.0,-103.0,-46.0,-479.0,-112.0
-133.0,-1300.0,141.0,278.0,-101.0,37.0,-43.0,-24.0,-396.0,-88.0
-117.0,-1040.0,109.0,260.0,-33.0,163.0,3.0,5.0,-256.0,-83.0
-115.0,-710.0,84.0,261.0,17.0,202.0,38.0,5.0,-147.0,-72.0
-122.0,-248.0,73.0,269.0,61.0,95.0,57.0,103.0,-49.0,-63.0
-139.0,152.0,10.0,274.0,91.0,66.0,18.0,-49.0,40.0,-69.0
-151.0,418.0,23.0,280.0,101.0,32.0,-18.0,-86.0,71.0,-89.0
-205.0,643.0,-23.0,306.0,97.0,95.0,-46.0,-145.0,94.0,-105.0
-243.0,809.0,-23.0,307.0,92.0,146.0,-77.0,-162.0,187.0,-141.0
-282.0,925.0,0.0,320.0,92.0,20.0,-109.0,-14.0,256.0,-189.0
-284.0,897.0,-2.0,365.0,90.0,-138.0,-131.0,35.0,226.0,-211.0
-279.0,579.0,46.0,405.0,83.0,-87.0,-115.0,162.0,216.0,-211.0
-282.0,116.0,58.0,433.0,62.0,77.0,-71.0,97.0,249.0,-187.0
-293.0,-277.0,115.0,467.0,26.0,127.0,-28.0,84.0,270.0,-119.0
-336.0,-564.0,126.0,478.0,-16.0,12.0,-7.0,62.0,260.0,-29.0
-344.0,-716.0,168.0,439.0,-60.0,-153.0,29.0,-9.0,237.0,49.0
-352.0,-635.0,205.0,380.0,-95.0,-45.0,86.0,208.0,202.0,124.0
-302.0,-421.0,201.0,304.0,-113.0,109.0,116.0,280.0,115.0,198.0
-244.0,-177.0,255.0,254.0,-116.0,163.0,110.0,315.0,31.0,271.0
-207.0,223.0,238.0,201.0,-99.0,167.0,112.0,221.0,9.0,331.0
-170.0,706.0,245.0,132.0,-59.0,52.0,144.0,86.0,-2.0,380.0
-149.0,1046.0,262.0,75.0,-5.0,-1.0,152.0,120.0,-32.0,434.0
-113.0,1132.0,241.0,26.0,49.0,64.0,154.0,1.0,-29.0,475.0
-103.0,908.0,229.0,-38.0,88.0,129.0,145.0,14.0,38.0,498.0
-89.0,544.0,220.0,-94.0,108.0,16.0,131.0,29.0,100.0,520.0
-54.0,296.0,204.0,-96.0,124.0,-108.0,142.0,114.0,116.0,533.0
-7.0,188.0,190.0,-84.0,149.0,-43.0,141.0,219.0,133.0,522.0
-2.0,150.0,185.0,-40.0,188.0,61.0,154.0,147.0,230.0,499.0
-40.0,149.0,145.0,2.0,230.0,18.0,166.0,173.0,377.0,489.0
-62.0,137.0,121.0,48.0,255.0,-83.0,164.0,173.0,451.0,475.0
-81.0,48.0,116.0,89.0,256.0,-74.0,166.0,295.0,460.0,424.0
-102.0,-146.0,101.0,101.0,235.0,-55.0,165.0,410.0,457.0,357.0
-102.0,-413.0,102.0,110.0,208.0,-48.0,156.0,473.0,464.0,292.0
-83.0,-665.0,111.0,56.0,187.0,-73.0,171.0,511.0,484.0,236.0
-60.0,-785.0,91.0,40.0,185.0,-52.0,189.0,458.0,475.0,163.0
-40.0,-735.0,91.0,27.0,199.0,-53.0,157.0,447.0,403.0,94.0
-60.0,-528.0,91.0,-18.0,222.0,-116.0,120.0,310.0,304.0,62.0
-63.0,-122.0,75.0,-55.0,250.0,-62.0,97.0,356.0,182.0,43.0
-63.0,414.0,87.0,-149.0,267.0,-44.0,97.0,393.0,27.0,46.0
-71.0,956.0,87.0,-226.0,262.0,2.0,97.0,341.0,-71.0,74.0
-43.0,1473.0,95.0,-282.0,239.0,88.0,79.0,339.0,-95.0,132.0
-8.0,1900.0,98.0,-319.0,217.0,4.0,74.0,227.0,-86.0,191.0
67.0,2182.0,106.0,-308.0,205.0,-169.0,69.0,293.0,-32.0,252.0
81.0,2372.0,105.0,-300.0,204.0,-252.0,61.0,125.0,49.0,324.0
49.0,2427.0,119.0,-269.0,200.0,-125.0,29.0,-118.0,92.0,364.0
9.0,2182.0,114.0,-189.0,180.0,39.0,-38.0,-157.0,101.0,381.0
-20.0,1687.0,89.0,-122.0,153.0,14.0,-90.0,-195.0,119.0,362.0
4.0,1111.0,90.0,-41.0,126.0,-123.0,-108.0,-16.0,92.0,333.0
-2.0,504.0,81.0,69.0,107.0,-133.0,-96.0,-3.0,48.0,291.0
31.0,-47.0,94.0,173.0,102.0,-13.0,-78.0,55.0,27.0,239.0
2.0,-493.0,73.0,274.0,111.0,41.0,-63.0,214.0,-22.0,194.0
-22.0,-926.0,58.0,328.0,131.0,-20.0,-63.0,229.0,-93.0,130.0
-27.0,-1221.0,32.0,384.0,147.0,-82.0,-87.0,321.0,-168.0,52.0
-35.0,-1255.0,26.0,428.0,139.0,-27.0,-93.0,182.0,-240.0,-22.0
49.0,-1166.0,30.0,437.0,93.0,64.0,-85.0,66.0,-263.0,-60.0
54.0,-1023.0,10.0,467.0,19.0,85.0,-63.0,-12.0,-242.0,-66.0
101.0,-874.0,-3.0,442.0,-60.0,66.0,-70.0,-46.0,-212.0,-55.0
101.0,-765.0,-63.0,347.0,-129.0,13.0,-112.0,33.0,-155.0,-22.0
105.0,-563.0,-78.0,241.0,-172.0,-28.0,-162.0,-36.0,-78.0,5.0
143.0,-172.0,-144.0,147.0,-191.0,6.0,-215.0,38.0,-6.0,5.0
152.0,255.0,-179.0,93.0,-202.0,54.0,-227.0,-1.0,48.0,5.0
246.0,569.0,-189.0,57.0,-220.0,60.0,-196.0,14.0,88.0,10.0
296.0,799.0,-241.0,34.0,-257.0,-41.0,-146.0,11.0,157.0,8.0
388.0,936.0,-234.0,32.0,-298.0,-99.0,-126.0,-138.0,201.0,5.0
372.0,916.0,-262.0,45.0,-329.0,-69.0,-133.0,49.0,178.0,-11.0
323.0,773.0,-272.0,115.0,-343.0,-97.0,-180.0,90.0,165.0,-11.0
307.0,547.0,-291.0,192.0,-337.0,-81.0,-212.0,57.0,191.0,-22.0
301.0,222.0,-338.0,276.0,-314.0,-95.0,-157.0,88.0,168.0,-47.0
377.0,24.0,-398.0,379.0,-258.0,-214.0,-114.0,118.0,78.0,-61.0
384.0,44.0,-445.0,440.0,-185.0,-338.0,-85.0,195.0,36.0,-92.0
439.0,29.0,-461.0,499.0,-113.0,-284.0,-57.0,203.0,18.0,-123.0
460.0,-46.0,-497.0,536.0,-43.0,-129.0,-42.0,242.0,-20.0,-158.0
438.0,-250.0,-481.0,539.0,21.0,-174.0,-8.0,160.0,-57.0,-184.0
417.0,-618.0,-511.0,501.0,73.0,-337.0,-4.0,110.0,-62.0,-206.0
356.0,-988.0,-542.0,381.0,103.0,-376.0,-18.0,-57.0,-20.0,-234.0
370.0,-1435.0,-536.0,236.0,124.0,-180.0,-43.0,-221.0,-20.0,-246.0
359.0,-1867.0,-571.0,65.0,162.0,21.0,-71.0,-84.0,-35.0,-221.0
343.0,-1981.0,-573.0,-133.0,226.0,-11.0,-37.0,-36.0,-52.0,-162.0
363.0,-1810.0,-581.0,-321.0,296.0,-190.0,17.0,97.0,-104.0,-102.0
343.0,-1488.0,-557.0,-469.0,348.0,-231.0,69.0,1.0,-105.0,-27.0
362.0,-952.0,-522.0,-550.0,375.0,-93.0,91.0,-164.0,-77.0,35.0
322.0,-200.0,-513.0,-588.0,379.0,-135.0,46.0,-70.0,-100.0,87.0
263.0,603.0,-486.0,-595.0,371.0,-301.0,-27.0,-92.0,-140.0,101.0
212.0,1389.0,-479.0,-564.0,358.0,-333.0,-72.0,12.0,-139.0,67.0
141.0,2131.0,-457.0,-512.0,349.0,-313.0,-76.0,35.0,-104.0,44.0
105.0,2587.0,-408.0,-460.0,346.0,-308.0,-41.0,29.0,-98.0,10.0
14.0,2704.0,-367.0,-401.0,347.0,-266.0,13.0,-9.0,-131.0,-1.0
-17.0,2597.0,-313.0,-384.0,366.0,-325.0,4.0,-205.0,-119.0,15.0
-93.0,2209.0,-232.0,-418.0,398.0,-371.0,-20.0,-247.0,-103.0,44.0
-159.0,1696.0,-168.0,-456.0,419.0,-279.0,-34.0,-319.0,-169.0,82.0
-227.0,1180.0,-82.0,-460.0,413.0,-200.0,-41.0,-286.0,-234.0,119.0
-329.0,577.0,6.0,-446.0,381.0,-142.0,-26.0,-321.0,-303.0,193.0
-380.0,31.0,71.0,-418.0,346.0,-245.0,-5.0,-290.0,-419.0,285.0
-471.0,-411.0,154.0,-369.0,329.0,-313.0,28.0,-49.0,-531.0,373.0
-493.0,-837.0,200.0,-329.0,334.0,-203.0,27.0,7.0,-574.0,490.0
-520.0,-1107.0,261.0,-285.0,347.0,-170.0,16.0,94.0,-560.0,649.0
-528.0,-1064.0,304.0,-256.0,342.0,-225.0,20.0,81.0,-537.0,793.0
-524.0,-782.0,321.0,-214.0,303.0,-303.0,3.0,162.0,-525.0,890.0
-482.0,-351.0,363.0,-152.0,238.0,-352.0,-6.0,245.0,-546.0,977.0
-425.0,140.0,385.0,-123.0,168.0,-335.0,11.0,155.0,-498.0,1028.0
-385.0,482.0,411.0,-144.0,105.0,-277.0,35.0,109.0,-391.0,1020.0
-329.0,578.0,409.0,-173.0,45.0,-296.0,58.0,-42.0,-294.0,985.0
-289.0,536.0,412.0,-186.0,-5.0,-350.0,78.0,-9.0,-213.0,934.0
-221.0,435.0,422.0,-211.0,-42.0,-359.0,70.0,-36.0,-166.0,873.0
-174.0,169.0,408.0,-257.0,-79.0,-317.0,43.0,-48.0,-101.0,788.0
-96.0,-225.0,428.0,-339.0,-124.0,-257.0,-4.0,48.0,-42.0,707.0
-31.0,-635.0,442.0,-404.0,-165.0,-250.0,-48.0,-105.0,16.0,628.0
27.0,-968.0,451.0,-451.0,-195.0,-284.0,-56.0,-162.0,98.0,530.0
38.0,-1089.0,475.0,-478.0,-212.0,-387.0,-47.0,-169.0,203.0,445.0
52.0,-1140.0,483.0,-478.0,-235.0,-410.0,-17.0,-24.0,267.0,382.0
110.0,-1271.0,460.0,-447.0,-279.0,-270.0,31.0,86.0,245.0,338.0
130.0,-1376.0,444.0,-406.0,-330.0,-132.0,71.0,-27.0,231.0,282.0
181.0,-1355.0,444.0,-353.0,-379.0,-115.0,73.0,-11.0,179.0,226.0
215.0,-1162.0,433.0,-233.0,-423.0,-182.0,54.0,-64.0,77.0,173.0
243.0,-739.0,418.0,-98.0,-456.0,-217.0,10.0,1.0,-14.0,129.0
263.0,-169.0,414.0,32.0,-485.0,-145.0,-37.0,-18.0,-73.0,98.0
279.0,353.0,418.0,133.0,-510.0,9.0,-65.0,-155.0,-61.0,59.0
288.0,739.0,403.0,207.0,-529.0,-29.0,-92.0,-105.0,-53.0,33.0
304.0,925.0,394.0,283.0,-537.0,-217.0,-98.0,-110.0,-68.0,-8.0
312.0,898.0,381.0,362.0,-519.0,-206.0,-112.0,-18.0,-83.0,-74.0
289.0,799.0,372.0,414.0,-482.0,-17.0,-137.0,-79.0,-112.0,-133.0
261.0,672.0,397.0,398.0,-430.0,126.0,-148.0,-90.0,-90.0,-179.0
207.0,434.0,397.0,381.0,-358.0,18.0,-155.0,-83.0,-42.0,-246.0
167.0,132.0,375.0,369.0,-271.0,-137.0,-143.0,-182.0,0.0,-306.0
161.0,-109.0,361.0,358.0,-177.0,-100.0,-138.0,-116.0,80.0,-343.0
161.0,-229.0,305.0,381.0,-84.0,-2.0,-149.0,-262.0,185.0,-359.0
172.0,-200.0,242.0,440.0,10.0,98.0,-137.0,-188.0,300.0,-322.0
183.0,-83.0,187.0,509.0,108.0,146.0,-101.0,-60.0,394.0,-292.0
184.0,7.0,113.0,552.0,188.0,80.0,-59.0,-31.0,446.0,-252.0
201.0,151.0,57.0,626.0,238.0,-17.0,-4.0,70.0,475.0,-174.0
213.0,400.0,-13.0,674.0,257.0,36.0,38.0,-24.0,514.0,-108.0
220.0,584.0,-58.0,669.0,250.0,158.0,4.0,-38.0,503.0,-55.0
235.0,682.0,-119.0,664.0,230.0,159.0,-78.0,-145.0,441.0,-11.0
242.0,816.0,-175.0,588.0,189.0,189.0,-136.0,-210.0,387.0,1.0
239.0,941.0,-200.0,459.0,114.0,179.0,-162.0,-214.0,258.0,11.0
217.0,1026.0,-245.0,339.0,6.0,54.0,-165.0,-266.0,93.0,18.0
210.0,1182.0,-266.0,229.0,-108.0,-22.0,-141.0,-168.0,-15.0,-28.0
235.0,1412.0,-306.0,154.0,-206.0,4.0,-127.0,-147.0,-84.0,-116.0
273.0,1684.0,-318.0,93.0,-273.0,29.0,-123.0,-64.0,-134.0,-235.0
298.0,1938.0,-321.0,-3.0,-310.0,-149.0,-113.0,-84.0,-204.0,-358.0
270.0,2055.0,-320.0,-95.0,-331.0,-283.0,-115.0,-151.0,-254.0,-476.0
252.0,2039.0,-297.0,-172.0,-345.0,-209.0,-101.0,-96.0,-236.0,-590.0
233.0,1841.0,-270.0,-224.0,-343.0,-177.0,-98.0,-164.0,-205.0,-684.0
199.0,1349.0,-242.0,-266.0,-311.0,-213.0,-86.0,-96.0,-220.0,-748.0
177.0,649.0,-279.0,-343.0,-250.0,-285.0,-57.0,-92.0,-263.0,-794.0
167.0,-32.0,-283.0,-414.0,-181.0,-296.0,-54.0,-138.0,-299.0,-784.0
144.0,-515.0,-299.0,-503.0,-121.0,-219.0,-64.0,-169.0,-309.0,-698.0
86.0,-725.0,-345.0,-559.0,-74.0,-85.0,-115.0,-338.0,-289.0,-585.0
37.0,-791.0,-342.0,-589.0,-37.0,7.0,-163.0,-476.0,-312.0,-451.0
-27.0,-913.0,-395.0,-650.0,-10.0,-110.0,-211.0,-622.0,-381.0,-317.0
-66.0,-1124.0,-417.0,-687.0,12.0,-343.0,-249.0,-461.0,-406.0,-183.0
-108.0,-1345.0,-455.0,-701.0,50.0,-403.0,-277.0,-327.0,-400.0,-97.0
-147.0,-1562.0,-511.0,-697.0,115.0,-219.0,-326.0,-297.0,-342.0,-52.0
-195.0,-1720.0,-519.0,-690.0,199.0,-123.0,-381.0,-145.0,-205.0,-7.0
-243.0,-1712.0,-572.0,-650.0,288.0,-190.0,-433.0,-232.0,-100.0,21.0
-251.0,-1565.0,-565.0,-590.0,372.0,-121.0,-437.0,-188.0,-88.0,58.0
-296.0,-1269.0,-562.0,-539.0,447.0,94.0,-428.0,-125.0,-75.0,95.0
-295.0,-825.0,-546.0,-480.0,505.0,138.0,-383.0,-118.0,-21.0,146.0
-290.0,-360.0,-496.0,-420.0,544.0,30.0,-317.0,-53.0,2.0,181.0
-276.0,12.0,-463.0,-380.0,556.0,16.0,-275.0,-227.0,-45.0,169.0
-276.0,171.0,-382.0,-357.0,538.0,61.0,-240.0,-323.0,-115.0,153.0
-252.0,95.0,-338.0,-349.0,494.0,104.0,-250.0,-376.0,-154.0,138.0
-199.0,-74.0,-291.0,-346.0,438.0,93.0,-277.0,-436.0,-195.0,104.0
-193.0,-206.0,-233.0,-289.0,395.0,100.0,-290.0,-467.0,-228.0,72.0
-135.0,-222.0,-171.0,-225.0,380.0,143.0,-271.0,-473.0,-200.0,53.0
-56.0,-43.0,-107.0,-177.0,388.0,89.0,-246.0,-341.0,-150.0,25.0
-20.0,307.0,-37.0,-143.0,403.0,37.0,-221.0,-266.0,-139.0,-38.0
-38.0,651.0,17.0,-127.0,420.0,118.0,-221.0,-107.0,-126.0,-105.0
-12.0,868.0,89.0,-128.0,427.0,268.0,-246.0,-7.0,-106.0,-122.0
-26.0,966.0,152.0,-166.0,410.0,300.0,-255.0,73.0,-44.0,-109.0
-61.0,933.0,157.0,-216.0,378.0,212.0,-268.0,96.0,49.0,-87.0
-52.0,786.0,210.0,-295.0,345.0,194.0,-247.0,-66.0,99.0,-42.0
-16.0,621.0,216.0,-341.0,314.0,230.0,-215.0,42.0,145.0,26.0
32.0,485.0,219.0,-328.0,288.0,179.0,-181.0,147.0,214.0,82.0
19.0,354.0,244.0,-273.0,271.0,77.0,-143.0,164.0,276.0,122.0
5.0,208.0,239.0,-202.0,256.0,11.0,-117.0,27.0,336.0,177.0
-14.0,62.0,257.0,-159.0,227.0,18.0,-79.0,-249.0,375.0,229.0
-16.0,-75.0,245.0,-123.0,181.0,112.0,-52.0,-332.0,403.0,244.0
-24.0,-219.0,217.0,-89.0,135.0,180.0,-45.0,-412.0,459.0,252.0
-43.0,-395.0,174.0,-64.0,110.0,170.0,-61.0,-321.0,525.0,274.0
-55.0,-578.0,148.0,-43.0,94.0,189.0,-112.0,-301.0,523.0,257.0
-76.0,-715.0,124.0,-51.0,83.0,191.0,-188.0,-286.0,449.0,208.0
-56.0,-786.0,127.0,-94.0,77.0,202.0,-234.0,-53.0,360.0,173.0
-23.0,-781.0,134.0,-126.0,65.0,252.0,-221.0,-70.0,289.0,173.0
-4.0,-721.0,104.0,-133.0,45.0,169.0,-173.0,-38.0,256.0,147.0
-10.0,-673.0,115.0,-117.0,13.0,114.0,-139.0,-35.0,200.0,106.0
-45.0,-652.0,86.0,-99.0,-23.0,178.0,-148.0,27.0,145.0,112.0
-56.0,-577.0,57.0,-58.0,-65.0,179.0,-172.0,210.0,121.0,104.0
-30.0,-416.0,58.0,3.0,-115.0,187.0,-193.0,142.0,56.0,79.0
-33.0,-265.0,57.0,65.0,-165.0,239.0,-188.0,214.0,-13.0,71.0
-70.0,-152.0,63.0,104.0,-209.0,200.0,-174.0,194.0,-54.0,120.0
-102.0,-68.0,87.0,124.0,-251.0,63.0,-130.0,103.0,-92.0,166.0
-138.0,-93.0,91.0,128.0,-291.0,-43.0,-62.0,31.0,-113.0,150.0
-170.0,-280.0,80.0,86.0,-331.0,-32.0,-33.0,-62.0,-119.0,188.0
-172.0,-561.0,82.0,29.0,-370.0,9.0,-32.0,0.0,-146.0,239.0
-172.0,-764.0,77.0,-61.0,-401.0,-108.0,-67.0,-60.0,-213.0,220.0
-134.0,-729.0,117.0,-149.0,-424.0,-196.0,-91.0,0.0,-276.0,178.0
-132.0,-470.0,96.0,-221.0,-442.0,-138.0,-122.0,88.0,-305.0,177.0
-135.0,-118.0,87.0,-254.0,-460.0,-106.0,-155.0,75.0,-302.0,179.0
-115.0,210.0,75.0,-228.0,-478.0,-127.0,-146.0,-59.0,-284.0,135.0
-87.0,426.0,14.0,-193.0,-484.0,-161.0,-137.0,-262.0,-246.0,122.0
-56.0,441.0,-7.0,-129.0,-466.0,-164.0,-122.0,-282.0,-190.0,137.0
-23.0,227.0,-46.0,-74.0,-422.0,-225.0,-110.0,-376.0,-185.0,113.0
91.0,-135.0,-68.0,-55.0,-358.0,-225.0,-118.0,-260.0,-177.0,61.0
129.0,-465.0,-117.0,-15.0,-280.0,-61.0,-145.0,-118.0,-109.0,62.0
171.0,-545.0,-136.0,21.0,-204.0,-35.0,-175.0,-40.0,-23.0,110.0
195.0,-398.0,-197.0,28.0,-138.0,-265.0,-206.0,153.0,75.0,125.0
207.0,-136.0,-233.0,54.0,-92.0,-406.0,-227.0,83.0,162.0,145.0
230.0,199.0,-232.0,89.0,-72.0,-327.0,-188.0,22.0,224.0,218.0
255.0,524.0,-290.0,114.0,-78.0,-247.0,-133.0,-123.0,265.0,260.0
359.0,807.0,-261.0,117.0,-106.0,-164.0,-94.0,-186.0,284.0,244.0
372.0,1045.0,-268.0,135.0,-151.0,-141.0,-95.0,-118.0,299.0,251.0
374.0,1214.0,-266.0,146.0,-198.0,-85.0,-134.0,-182.0,298.0,265.0
368.0,1338.0,-231.0,127.0,-226.0,4.0,-176.0,-149.0,262.0,226.0
374.0,1431.0,-230.0,100.0,-230.0,-22.0,-219.0,-291.0,210.0,147.0
351.0,1392.0,-195.0,0.0,-222.0,-35.0,-211.0,-227.0,181.0,100.0
304.0,1177.0,-159.0,-103.0,-211.0,-83.0,-158.0,-136.0,132.0,56.0
295.0,850.0,-126.0,-193.0,-194.0,-150.0,-126.0,-157.0,88.0,-50.0
285.0,440.0,-94.0,-266.0,-168.0,-100.0,-122.0,46.0,80.0,-160.0
285.0,0.0,-65.0,-353.0,-141.0,20.0,-157.0,33.0,60.0,-233.0
262.0,-350.0,-28.0,-453.0,-123.0,-6.0,-169.0,18.0,39.0,-321.0
283.0,-544.0,-12.0,-503.0,-121.0,-135.0,-152.0,-120.0,35.0,-440.0
294.0,-652.0,8.0,-543.0,-138.0,-77.0,-151.0,-194.0,67.0,-499.0
320.0,-680.0,39.0,-524.0,-171.0,114.0,-149.0,-51.0,131.0,-502.0
328.0,-620.0,43.0,-449.0,-191.0,217.0,-156.0,-57.0,181.0,-510.0
299.0,-565.0,66.0,-354.0,-182.0,176.0,-162.0,5.0,215.0,-479.0
266.0,-447.0,78.0,-258.0,-154.0,178.0,-170.0,-29.0,257.0,-399.0
249.0,-164.0,80.0,-131.0,-119.0,220.0,-154.0,46.0,304.0,-353.0
226.0,129.0,98.0,12.0,-89.0,178.0,-139.0,79.0,343.0,-359.0
130.0,322.0,107.0,115.0,-62.0,78.0,-157.0,-75.0,354.0,-347.0
59.0,442.0,85.0,224.0,-21.0,-12.0,-169.0,-120.0,313.0,-293.0
-18.0,505.0,73.0,332.0,38.0,-20.0,-177.0,-299.0,277.0,-253.0
-63.0,543.0,45.0,422.0,118.0,8.0,-124.0,-332.0,262.0,-219.0
-86.0,589.0,21.0,464.0,207.0,56.0,-63.0,-347.0,221.0,-117.0
-120.0,658.0,11.0,460.0,284.0,60.0,-44.0,-347.0,175.0,9.0
-145.0,743.0,-25.0,446.0,336.0,10.0,-45.0,-127.0,118.0,99.0
-192.0,749.0,-33.0,411.0,348.0,-14.0,-71.0,-11.0,56.0,205.0
-211.0,513.0,-62.0,348.0,321.0,37.0,-67.0,0.0,-8.0,323.0
-252.0,10.0,-96.0,276.0,280.0,106.0,-25.0,-175.0,-90.0,385.0
-240.0,-634.0,-118.0,189.0,244.0,85.0,1.0,-256.0,-181.0,393.0
-223.0,-1328.0,-110.0,79.0,214.0,76.0,11.0,-236.0,-256.0,386.0
-218.0,-1994.0,-122.0,-31.0,186.0,99.0,-12.0,-260.0,-308.0,371.0
-186.0,-2466.0,-117.0,-117.0,167.0,120.0,-78.0,-219.0,-327.0,283.0
-214.0,-2614.0,-69.0,-164.0,159.0,81.0,-132.0,-267.0,-281.0,167.0
-201.0,-2455.0,-75.0,-192.0,153.0,67.0,-167.0,-205.0,-264.0,82.0
-197.0,-2096.0,-22.0,-209.0,151.0,192.0,-161.0,-256.0,-286.0,-16.0
-156.0,-1723.0,-5.0,-207.0,154.0,208.0,-130.0,-338.0,-252.0,-121.0
-100.0,-1358.0,26.0,-176.0,162.0,100.0,-125.0,-277.0,-200.0,-215.0
-58.0,-868.0,83.0,-127.0,175.0,85.0,-108.0,-262.0,-160.0,-273.0
3.0,-247.0,104.0,-100.0,199.0,177.0,-87.0,-166.0,-103.0,-350.0
-26.0,399.0,168.0,-51.0,235.0,211.0,-81.0,-251.0,-23.0,-464.0
-24.0,987.0,211.0,14.0,275.0,128.0,-83.0,-225.0,59.0,-565.0
-1.0,1454.0,262.0,36.0,308.0,83.0,-114.0,-179.0,122.0,-665.0
6.0,1788.0,296.0,57.0,326.0,122.0,-137.0,-325.0,168.0,-803.0
37.0,2049.0,332.0,13.0,324.0,109.0,-110.0,-336.0,208.0,-943.0
81.0,2261.0,351.0,-72.0,305.0,141.0,-73.0,-338.0,233.0,-1032.0
132.0,2367.0,346.0,-161.0,271.0,284.0,-43.0,-169.0,242.0,-1118.0
152.0,2273.0,341.0,-282.0,214.0,292.0,-32.0,-60.0,273.0,-1231.0
162.0,1962.0,331.0,-377.0,144.0,205.0,-55.0,-42.0,292.0,-1328.0
194.0,1526.0,303.0,-431.0,71.0,143.0,-76.0,-27.0,251.0,-1395.0
208.0,1090.0,264.0,-408.0,1.0,181.0,-56.0,-164.0,198.0,-1458.0
190.0,732.0,274.0,-400.0,-62.0,262.0,-9.0,-208.0,158.0,-1526.0
169.0,431.0,252.0,-367.0,-116.0,226.0,45.0,-195.0,107.0,-1544.0
164.0,78.0,255.0,-293.0,-150.0,191.0,122.0,-77.0,69.0,-1512.0
158.0,-356.0,253.0,-225.0,-171.0,212.0,181.0,-96.0,25.0,-1490.0
121.0,-797.0,238.0,-136.0,-182.0,256.0,219.0,-118.0,-43.0,-1449.0
