sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
123.0,-1104.0,237.0,-107.0,-169.0,308.0,227.0,-20.0,-97.0,-1380.0
99.0,-1164.0,202.0,-55.0,-127.0,367.0,201.0,-149.0,-152.0,-1338.0
107.0,-1066.0,193.0,-36.0,-76.0,356.0,164.0,-129.0,-221.0,-1322.0
84.0,-848.0,142.0,-40.0,-49.0,273.0,141.0,-110.0,-292.0,-1271.0
30.0,-436.0,128.0,-16.0,-56.0,292.0,163.0,-62.0,-337.0,-1169.0
10.0,94.0,89.0,-41.0,-87.0,417.0,183.0,151.0,-372.0,-1071.0
-39.0,551.0,35.0,-64.0,-133.0,426.0,174.0,173.0,-408.0,-993.0
-51.0,758.0,51.0,-84.0,-183.0,275.0,137.0,230.0,-419.0,-892.0
-104.0,603.0,-8.0,-81.0,-218.0,244.0,87.0,216.0,-424.0,-773.0
-92.0,209.0,-33.0,-87.0,-227.0,372.0,62.0,232.0,-413.0,-694.0
-75.0,-143.0,-54.0,-103.0,-214.0,369.0,76.0,275.0,-411.0,-612.0
-94.0,-279.0,-72.0,-126.0,-190.0,198.0,91.0,192.0,-412.0,-498.0
-74.0,-193.0,-47.0,-178.0,-159.0,129.0,81.0,194.0,-379.0,-406.0
-67.0,-19.0,-54.0,-234.0,-123.0,202.0,63.0,105.0,-342.0,-328.0
-58.0,152.0,-41.0,-281.0,-91.0,285.0,63.0,24.0,-313.0,-231.0
-40.0,329.0,-44.0,-264.0,-68.0,306.0,137.0,-179.0,-305.0,-124.0
-2.0,452.0,-44.0,-228.0,-49.0,217.0,225.0,-303.0,-262.0,-42.0
32.0,438.0,-38.0,-210.0,-30.0,73.0,279.0,-279.0,-220.0,31.0
61.0,317.0,-18.0,-173.0,-4.0,4.0,306.0,-341.0,-186.0,144.0
97.0,102.0,17.0,-148.0,28.0,93.0,260.0,-229.0,-124.0,290.0
143.0,-213.0,38.0,-134.0,65.0,174.0,196.0,-145.0,-115.0,425.0
122.0,-553.0,87.0,-103.0,104.0,77.0,148.0,25.0,-105.0,580.0
172.0,-849.0,102.0,-112.0,136.0,6.0,157.0,44.0,-64.0,761.0
204.0,-1023.0,123.0,-142.0,164.0,72.0,223.0,-181.0,-23.0,901.0
186.0,-1084.0,151.0,-161.0,188.0,145.0,288.0,-234.0,30.0,997.0
198.0,-1100.0,163.0,-211.0,207.0,143.0,325.0,-339.0,78.0,1070.0
176.0,-1027.0,176.0,-258.0,213.0,64.0,278.0,-282.0,158.0,1116.0
188.0,-834.0,146.0,-285.0,189.0,75.0,237.0,-149.0,257.0,1102.0
176.0,-584.0,112.0,-281.0,138.0,175.0,219.0,27.0,332.0,1081.0
196.0,-400.0,72.0,-283.0,70.0,152.0,177.0,208.0,370.0,1097.0
202.0,-306.0,41.0,-321.0,-2.0,60.0,147.0,94.0,363.0,1092.0
198.0,-308.0,24.0,-324.0,-73.0,-20.0,126.0,-5.0,362.0,1068.0
201.0,-434.0,34.0,-314.0,-141.0,-121.0,127.0,-260.0,388.0,1059.0
170.0,-547.0,55.0,-305.0,-210.0,-151.0,135.0,-532.0,434.0,1074.0
140.0,-565.0,88.0,-305.0,-277.0,-87.0,155.0,-670.0,479.0,1067.0
128.0,-581.0,106.0,-309.0,-326.0,-65.0,174.0,-739.0,522.0,1030.0
100.0,-621.0,94.0,-279.0,-345.0,-95.0,152.0,-522.0,568.0,1023.0
66.0,-599.0,142.0,-239.0,-329.0,-95.0,96.0,-432.0,584.0,1008.0
54.0,-538.0,144.0,-175.0,-284.0,-47.0,41.0,-371.0,553.0,954.0
35.0,-463.0,172.0,-84.0,-218.0,-20.0,14.0,-247.0,487.0,930.0
24.0,-283.0,217.0,-8.0,-146.0,-82.0,-11.0,-147.0,367.0,936.0
-17.0,-50.0,190.0,44.0,-77.0,-75.0,-40.0,-92.0,204.0,927.0
-30.0,125.0,199.0,129.0,-17.0,18.0,-72.0,-280.0,68.0,899.0
-99.0,329.0,191.0,256.0,33.0,-31.0,-107.0,-419.0,-29.0,908.0
-167.0,552.0,157.0,377.0,82.0,-139.0,-165.0,-522.0,-120.0,942.0
-216.0,702.0,128.0,497.0,121.0,-103.0,-235.0,-448.0,-201.0,920.0
-270.0,913.0,90.0,623.0,151.0,-33.0,-240.0,-314.0,-269.0,887.0
-266.0,1176.0,38.0,718.0,170.0,-41.0,-201.0,-240.0,-271.0,879.0
-268.0,1311.0,5.0,770.0,167.0,-36.0,-154.0,-48.0,-211.0,841.0
-218.0,1308.0,-54.0,774.0,150.0,-9.0,-125.0,-144.0,-126.0,750.0
-204.0,1253.0,-103.0,740.0,123.0,-41.0,-144.0,-221.0,-21.0,651.0
-163.0,1239.0,-163.0,696.0,96.0,-100.0,-150.0,-282.0,60.0,566.0
-104.0,1235.0,-222.0,641.0,78.0,-68.0,-156.0,-282.0,131.0,438.0
-44.0,1116.0,-258.0,598.0,68.0,8.0,-182.0,-96.0,209.0,314.0
33.0,881.0,-289.0,570.0,54.0,-1.0,-186.0,-133.0,300.0,220.0
88.0,741.0,-291.0,552.0,35.0,-6.0,-191.0,-75.0,372.0,159.0
162.0,708.0,-330.0,521.0,12.0,37.0,-192.0,-109.0,433.0,92.0
218.0,560.0,-341.0,482.0,-19.0,37.0,-217.0,-240.0,501.0,-12.0
311.0,423.0,-387.0,460.0,-43.0,-65.0,-261.0,-343.0,510.0,-92.0
384.0,456.0,-379.0,418.0,-42.0,-148.0,-289.0,-421.0,488.0,-206.0
418.0,566.0,-383.0,341.0,-26.0,-38.0,-313.0,-254.0,440.0,-344.0
438.0,779.0,-415.0,262.0,-8.0,121.0,-294.0,-242.0,360.0,-483.0
409.0,1055.0,-376.0,192.0,5.0,158.0,-288.0,-184.0,281.0,-630.0
336.0,1109.0,-389.0,133.0,15.0,100.0,-305.0,-136.0,234.0,-792.0
264.0,880.0,-356.0,91.0,17.0,54.0,-303.0,-120.0,239.0,-971.0
205.0,555.0,-318.0,43.0,6.0,47.0,-327.0,-75.0,226.0,-1088.0
159.0,118.0,-253.0,3.0,-12.0,81.0,-341.0,-266.0,203.0,-1156.0
116.0,-467.0,-192.0,-20.0,-27.0,159.0,-321.0,-125.0,170.0,-1212.0
91.0,-1027.0,-150.0,-54.0,-36.0,219.0,-296.0,-9.0,75.0,-1253.0
64.0,-1424.0,-99.0,-65.0,-49.0,277.0,-280.0,27.0,-63.0,-1251.0
7.0,-1634.0,-79.0,-65.0,-67.0,337.0,-261.0,133.0,-152.0,-1234.0
-31.0,-1619.0,-34.0,-69.0,-83.0,334.0,-222.0,25.0,-168.0,-1209.0
-48.0,-1423.0,-5.0,-58.0,-93.0,290.0,-207.0,110.0,-199.0,-1144.0
-31.0,-1115.0,23.0,-61.0,-105.0,265.0,-213.0,-3.0,-252.0,-1052.0
-39.0,-654.0,40.0,-61.0,-107.0,319.0,-202.0,-158.0,-314.0,-978.0
-16.0,-135.0,31.0,-70.0,-95.0,456.0,-174.0,-192.0,-398.0,-922.0
33.0,304.0,30.0,-78.0,-71.0,554.0,-133.0,-371.0,-475.0,-844.0
62.0,672.0,3.0,-55.0,-38.0,469.0,-121.0,-369.0,-466.0,-788.0
77.0,883.0,-35.0,-36.0,-2.0,354.0,-134.0,-332.0,-366.0,-760.0
54.0,843.0,-65.0,24.0,36.0,402.0,-140.0,-249.0,-265.0,-744.0
31.0,596.0,-99.0,77.0,79.0,440.0,-169.0,-125.0,-224.0,-718.0
5.0,253.0,-119.0,82.0,125.0,451.0,-217.0,3.0,-225.0,-699.0
-8.0,16.0,-135.0,86.0,168.0,474.0,-276.0,42.0,-228.0,-716.0
-3.0,-119.0,-152.0,92.0,203.0,504.0,-318.0,-24.0,-239.0,-720.0
42.0,-337.0,-149.0,89.0,232.0,584.0,-317.0,-29.0,-236.0,-721.0
86.0,-520.0,-123.0,52.0,254.0,553.0,-300.0,-171.0,-226.0,-718.0
104.0,-495.0,-95.0,10.0,268.0,500.0,-282.0,-99.0,-244.0,-711.0
92.0,-336.0,-69.0,-51.0,270.0,548.0,-291.0,25.0,-293.0,-688.0
73.0,-169.0,-54.0,-162.0,264.0,540.0,-317.0,70.0,-315.0,-648.0
68.0,-32.0,-30.0,-266.0,256.0,498.0,-338.0,225.0,-318.0,-600.0
103.0,71.0,42.0,-338.0,239.0,545.0,-342.0,123.0,-375.0,-520.0
129.0,117.0,104.0,-411.0,212.0,509.0,-301.0,-3.0,-410.0,-416.0
149.0,150.0,143.0,-481.0,188.0,395.0,-250.0,-171.0,-377.0,-289.0
175.0,201.0,196.0,-548.0,166.0,431.0,-247.0,-314.0,-298.0,-164.0
137.0,234.0,224.0,-606.0,142.0,419.0,-270.0,-301.0,-221.0,-41.0
86.0,267.0,226.0,-632.0,115.0,300.0,-289.0,-304.0,-220.0,81.0
31.0,287.0,239.0,-655.0,92.0,240.0,-266.0,-245.0,-227.0,160.0
12.0,222.0,229.0,-636.0,77.0,288.0,-179.0,-362.0,-158.0,217.0
-23.0,41.0,190.0,-551.0,66.0,319.0,-113.0,-269.0,-79.0,281.0
-57.0,-216.0,175.0,-442.0,56.0,228.0,-72.0,-72.0,1.0,324.0
-133.0,-460.0,156.0,-339.0,39.0,227.0,-65.0,-79.0,133.0,354.0
-238.0,-703.0,152.0,-219.0,7.0,274.0,-84.0,-35.0,225.0,384.0
-316.0,-1002.0,156.0,-127.0,-35.0,243.0,-82.0,-72.0,251.0,410.0
-406.0,-1299.0,136.0,-26.0,-93.0,183.0,-88.0,7.0,262.0,434.0
-453.0,-1538.0,153.0,152.0,-153.0,193.0,-81.0,96.0,262.0,417.0
-519.0,-1692.0,134.0,280.0,-194.0,287.0,-51.0,158.0,258.0,411.0
-542.0,-1762.0,131.0,311.0,-219.0,277.0,-37.0,175.0,225.0,431.0
-565.0,-1784.0,181.0,324.0,-238.0,243.0,-79.0,158.0,128.0,426.0
-607.0,-1695.0,203.0,322.0,-252.0,306.0,-117.0,297.0,45.0,439.0
-642.0,-1448.0,265.0,294.0,-262.0,401.0,-109.0,179.0,39.0,472.0
-649.0,-1156.0,270.0,285.0,-270.0,350.0,-96.0,123.0,53.0,490.0
-630.0,-952.0,251.0,271.0,-284.0,271.0,-87.0,195.0,55.0,489.0
-603.0,-904.0,273.0,264.0,-311.0,355.0,-60.0,83.0,36.0,488.0
-579.0,-925.0,257.0,272.0,-338.0,419.0,18.0,-90.0,45.0,501.0
-584.0,-900.0,264.0,243.0,-362.0,407.0,124.0,-286.0,19.0,481.0
-526.0,-925.0,274.0,196.0,-389.0,353.0,194.0,-234.0,-59.0,445.0
-483.0,-951.0,271.0,154.0,-408.0,362.0,219.0,-182.0,-85.0,421.0
-432.0,-781.0,277.0,120.0,-402.0,373.0,209.0,-138.0,-58.0,389.0
-408.0,-534.0,285.0,95.0,-369.0,352.0,129.0,-79.0,8.0,334.0
-391.0,-367.0,314.0,75.0,-306.0,389.0,32.0,-92.0,64.0,231.0
-368.0,-182.0,359.0,63.0,-232.0,398.0,-29.0,131.0,90.0,144.0
-353.0,106.0,390.0,37.0,-169.0,338.0,-75.0,288.0,147.0,72.0
-305.0,428.0,400.0,1.0,-127.0,228.0,-76.0,412.0,260.0,1.0
-287.0,667.0,386.0,-4.0,-106.0,230.0,-49.0,388.0,346.0,-37.0
-230.0,766.0,332.0,-34.0,-96.0,323.0,-4.0,223.0,335.0,-71.0
-175.0,769.0,259.0,-56.0,-89.0,337.0,73.0,188.0,282.0,-97.0
-97.0,762.0,196.0,-60.0,-85.0,217.0,124.0,51.0,259.0,-120.0
-22.0,756.0,128.0,-58.0,-83.0,139.0,143.0,134.0,266.0,-116.0
60.0,752.0,57.0,-33.0,-79.0,194.0,174.0,92.0,291.0,-95.0
127.0,822.0,9.0,8.0,-63.0,298.0,213.0,-73.0,269.0,-98.0
134.0,982.0,-44.0,80.0,-38.0,407.0,282.0,-72.0,196.0,-92.0
161.0,1138.0,-64.0,152.0,-13.0,331.0,335.0,-208.0,145.0,-51.0
191.0,1243.0,-81.0,248.0,14.0,237.0,331.0,-271.0,97.0,-3.0
242.0,1283.0,-133.0,365.0,36.0,260.0,294.0,-437.0,43.0,8.0
282.0,1203.0,-152.0,466.0,52.0,326.0,238.0,-487.0,-39.0,-2.0
348.0,965.0,-182.0,536.0,74.0,361.0,208.0,-347.0,-153.0,-23.0
414.0,594.0,-189.0,575.0,103.0,262.0,177.0,-210.0,-270.0,-95.0
479.0,249.0,-162.0,619.0,133.0,208.0,145.0,-25.0,-408.0,-197.0
537.0,0.0,-163.0,618.0,151.0,294.0,152.0,-31.0,-532.0,-285.0
589.0,-241.0,-164.0,578.0,161.0,392.0,171.0,22.0,-606.0,-374.0
597.0,-433.0,-176.0,565.0,164.0,347.0,225.0,123.0,-612.0,-469.0
572.0,-550.0,-203.0,507.0,153.0,277.0,310.0,162.0,-598.0,-541.0
575.0,-685.0,-249.0,398.0,143.0,271.0,378.0,99.0,-586.0,-580.0
550.0,-835.0,-265.0,292.0,143.0,272.0,422.0,11.0,-548.0,-616.0
598.0,-946.0,-263.0,191.0,154.0,323.0,420.0,33.0,-485.0,-642.0
621.0,-1092.0,-265.0,83.0,165.0,319.0,409.0,-75.0,-419.0,-639.0
650.0,-1172.0,-235.0,4.0,175.0,328.0,412.0,-129.0,-406.0,-607.0
687.0,-1006.0,-271.0,-21.0,182.0,323.0,392.0,-210.0,-437.0,-573.0
659.0,-743.0,-273.0,-36.0,181.0,313.0,363.0,-249.0,-444.0,-541.0
633.0,-484.0,-256.0,-34.0,174.0,366.0,307.0,-88.0,-375.0,-497.0
592.0,-162.0,-291.0,-29.0,163.0,346.0,272.0,-11.0,-267.0,-451.0
599.0,129.0,-271.0,-42.0,158.0,343.0,255.0,133.0,-181.0,-414.0
570.0,322.0,-271.0,-77.0,155.0,296.0,202.0,168.0,-85.0,-379.0
556.0,515.0,-306.0,-105.0,143.0,198.0,166.0,123.0,24.0,-334.0
522.0,789.0,-308.0,-90.0,118.0,111.0,168.0,83.0,138.0,-295.0
452.0,1123.0,-346.0,-69.0,91.0,152.0,218.0,-12.0,242.0,-276.0
406.0,1384.0,-378.0,-72.0,71.0,255.0,278.0,3.0,307.0,-262.0
324.0,1489.0,-346.0,-121.0,56.0,225.0,276.0,-110.0,384.0,-217.0
282.0,1524.0,-380.0,-159.0,40.0,186.0,248.0,-99.0,521.0,-170.0
225.0,1483.0,-393.0,-108.0,23.0,93.0,228.0,-64.0,630.0,-133.0
137.0,1276.0,-379.0,-41.0,17.0,165.0,202.0,-20.0,662.0,-59.0
48.0,1034.0,-446.0,-27.0,25.0,269.0,193.0,166.0,684.0,27.0
-33.0,844.0,-441.0,-66.0,43.0,177.0,180.0,105.0,699.0,82.0
-87.0,649.0,-450.0,-134.0,57.0,118.0,139.0,175.0,686.0,111.0
-127.0,515.0,-454.0,-175.0,47.0,81.0,87.0,201.0,671.0,140.0
-158.0,406.0,-433.0,-187.0,7.0,133.0,10.0,258.0,664.0,127.0
-166.0,213.0,-432.0,-178.0,-55.0,94.0,-48.0,380.0,627.0,103.0
-196.0,-29.0,-381.0,-133.0,-123.0,43.0,-93.0,251.0,559.0,100.0
-205.0,-326.0,-349.0,-62.0,-187.0,114.0,-155.0,321.0,521.0,91.0
-219.0,-647.0,-294.0,20.0,-232.0,132.0,-159.0,288.0,502.0,71.0
-236.0,-880.0,-228.0,93.0,-247.0,97.0,-126.0,271.0,484.0,12.0
-234.0,-1000.0,-149.0,173.0,-237.0,14.0,-113.0,177.0,443.0,-56.0
-275.0,-1065.0,-57.0,229.0,-214.0,50.0,-105.0,5.0,385.0,-124.0
-301.0,-1129.0,14.0,249.0,-174.0,95.0,-89.0,60.0,353.0,-197.0
-377.0,-1180.0,97.0,287.0,-126.0,64.0,-51.0,-105.0,305.0,-257.0
-406.0,-1191.0,175.0,303.0,-84.0,126.0,-14.0,-59.0,254.0,-255.0
-407.0,-1193.0,215.0,291.0,-38.0,143.0,33.0,57.0,208.0,-228.0
-410.0,-1236.0,262.0,252.0,13.0,71.0,64.0,121.0,159.0,-221.0
-393.0,-1342.0,298.0,138.0,55.0,81.0,54.0,264.0,139.0,-200.0
-418.0,-1427.0,303.0,7.0,72.0,175.0,44.0,208.0,145.0,-157.0
-396.0,-1339.0,359.0,-100.0,67.0,168.0,0.0,223.0,203.0,-104.0
-421.0,-1051.0,378.0,-180.0,42.0,61.0,-29.0,197.0,281.0,-87.0
-411.0,-634.0,423.0,-259.0,1.0,104.0,-35.0,221.0,345.0,-62.0
-367.0,-119.0,467.0,-300.0,-40.0,192.0,-57.0,240.0,429.0,-48.0
-343.0,425.0,441.0,-285.0,-78.0,74.0,-98.0,145.0,493.0,-82.0
-278.0,875.0,480.0,-272.0,-109.0,-38.0,-155.0,144.0,527.0,-152.0
-206.0,1136.0,507.0,-223.0,-125.0,18.0,-186.0,90.0,508.0,-231.0
-126.0,1236.0,540.0,-155.0,-126.0,72.0,-200.0,53.0,396.0,-250.0
-57.0,1274.0,593.0,-61.0,-120.0,10.0,-177.0,-140.0,265.0,-287.0
-8.0,1203.0,606.0,53.0,-109.0,-59.0,-124.0,-325.0,174.0,-287.0
0.0,962.0,626.0,127.0,-93.0,-74.0,-52.0,-319.0,113.0,-218.0
-2.0,581.0,614.0,191.0,-81.0,-57.0,14.0,-317.0,53.0,-143.0
33.0,32.0,601.0,231.0,-82.0,-4.0,87.0,-168.0,-3.0,-43.0
53.0,-614.0,617.0,231.0,-93.0,-2.0,143.0,-107.0,-38.0,66.0
32.0,-1194.0,602.0,194.0,-113.0,-7.0,147.0,60.0,-102.0,198.0
60.0,-1578.0,587.0,117.0,-138.0,-29.0,97.0,232.0,-254.0,318.0
90.0,-1696.0,584.0,32.0,-154.0,-62.0,19.0,123.0,-446.0,414.0
114.0,-1582.0,535.0,-13.0,-148.0,-51.0,14.0,151.0,-595.0,505.0
103.0,-1300.0,481.0,-81.0,-131.0,-102.0,23.0,99.0,-647.0,577.0
78.0,-859.0,427.0,-186.0,-110.0,-198.0,7.0,162.0,-610.0,615.0
55.0,-331.0,351.0,-292.0,-77.0,-181.0,-31.0,234.0,-566.0,623.0
-15.0,132.0,300.0,-418.0,-38.0,-55.0,-102.0,125.0,-566.0,645.0
-41.0,442.0,221.0,-522.0,-12.0,-53.0,-157.0,88.0,-605.0,658.0
-88.0,518.0,161.0,-609.0,-11.0,-142.0,-161.0,-36.0,-620.0,652.0
-98.0,407.0,121.0,-653.0,-28.0,-168.0,-126.0,-59.0,-594.0,648.0
-112.0,324.0,45.0,-636.0,-49.0,-135.0,-81.0,-136.0,-533.0,658.0
-161.0,323.0,-20.0,-567.0,-68.0,-125.0,-20.0,-232.0,-428.0,653.0
-176.0,309.0,-83.0,-446.0,-87.0,-143.0,6.0,-251.0,-357.0,622.0
-205.0,276.0,-169.0,-343.0,-98.0,-73.0,36.0,-210.0,-304.0,594.0
-173.0,176.0,-240.0,-236.0,-105.0,-75.0,68.0,-35.0,-261.0,533.0
-158.0,-89.0,-316.0,-159.0,-99.0,-231.0,87.0,-90.0,-270.0,445.0
-120.0,-421.0,-425.0,-122.0,-75.0,-319.0,112.0,-96.0,-287.0,341.0
-82.0,-672.0,-470.0,-63.0,-39.0,-165.0,90.0,-99.0,-283.0,216.0
-83.0,-859.0,-527.0,12.0,0.0,-10.0,57.0,-57.0,-218.0,87.0
-82.0,-930.0,-605.0,110.0,32.0,-106.0,49.0,158.0,-109.0,-59.0
-135.0,-797.0,-651.0,231.0,61.0,-254.0,59.0,103.0,-102.0,-196.0
-171.0,-522.0,-719.0,333.0,92.0,-231.0,71.0,155.0,-150.0,-287.0
-190.0,-179.0,-776.0,370.0,114.0,-121.0,113.0,232.0,-115.0,-349.0
-178.0,219.0,-845.0,359.0,119.0,-203.0,167.0,251.0,-47.0,-380.0
-163.0,639.0,-893.0,324.0,115.0,-277.0,235.0,286.0,27.0,-358.0
-165.0,964.0,-923.0,283.0,111.0,-210.0,296.0,155.0,122.0,-321.0
-148.0,1073.0,-945.0,244.0,107.0,-144.0,282.0,83.0,196.0,-272.0
-153.0,934.0,-972.0,200.0,108.0,-81.0,250.0,-94.0,277.0,-192.0
-159.0,653.0,-978.0,158.0,110.0,-65.0,224.0,-208.0,363.0,-89.0
-119.0,368.0,-965.0,157.0,99.0,-52.0,225.0,-223.0,423.0,29.0
-46.0,140.0,-963.0,227.0,72.0,-113.0,235.0,-197.0,447.0,146.0
50.0,46.0,-905.0,306.0,33.0,-135.0,236.0,-44.0,389.0,241.0
123.0,75.0,-872.0,328.0,3.0,-125.0,223.0,12.0,300.0,328.0
140.0,81.0,-820.0,353.0,-10.0,-212.0,213.0,145.0,270.0,399.0
140.0,51.0,-737.0,411.0,-8.0,-310.0,257.0,219.0,288.0,428.0
96.0,89.0,-654.0,424.0,-1.0,-269.0,309.0,247.0,297.0,469.0
69.0,151.0,-542.0,456.0,-4.0,-167.0,349.0,216.0,249.0,509.0
52.0,143.0,-428.0,494.0,-10.0,-226.0,347.0,210.0,164.0,511.0
52.0,116.0,-308.0,477.0,-11.0,-323.0,321.0,352.0,80.0,506.0
93.0,163.0,-167.0,503.0,-11.0,-375.0,325.0,254.0,61.0,502.0
140.0,300.0,-44.0,552.0,-10.0,-317.0,364.0,253.0,148.0,515.0
188.0,448.0,75.0,598.0,1.0,-282.0,403.0,199.0,235.0,535.0
181.0,532.0,199.0,644.0,18.0,-231.0,415.0,120.0,271.0,542.0
171.0,475.0,272.0,659.0,36.0,-121.0,416.0,157.0,304.0,546.0
155.0,277.0,339.0,633.0,60.0,-210.0,407.0,-77.0,336.0,543.0
148.0,81.0,362.0,584.0,89.0,-334.0,396.0,-55.0,350.0,508.0
147.0,-24.0,376.0,557.0,115.0,-387.0,372.0,-36.0,349.0,442.0
140.0,-44.0,358.0,553.0,123.0,-369.0,334.0,-27.0,332.0,348.0
137.0,-5.0,344.0,543.0,122.0,-441.0,301.0,127.0,302.0,214.0
129.0,57.0,338.0,501.0,122.0,-515.0,305.0,5.0,273.0,50.0
118.0,146.0,306.0,453.0,124.0,-396.0,347.0,81.0,196.0,-112.0
93.0,322.0,307.0,430.0,130.0,-416.0,388.0,192.0,58.0,-276.0
75.0,571.0,306.0,411.0,142.0,-530.0,419.0,295.0,-64.0,-452.0
72.0,787.0,309.0,415.0,155.0,-554.0,411.0,404.0,-150.0,-594.0
74.0,935.0,288.0,416.0,154.0,-462.0,358.0,315.0,-182.0,-704.0
39.0,1010.0,280.0,380.0,143.0,-315.0,315.0,286.0,-172.0,-795.0
10.0,999.0,221.0,352.0,130.0,-344.0,275.0,160.0,-159.0,-836.0
-14.0,903.0,197.0,310.0,106.0,-409.0,242.0,79.0,-149.0,-820.0
7.0,757.0,179.0,235.0,69.0,-371.0,229.0,1.0,-142.0,-754.0
17.0,536.0,112.0,148.0,22.0,-348.0,250.0,0.0,-168.0,-671.0
14.0,219.0,93.0,67.0,-23.0,-403.0,289.0,144.0,-214.0,-587.0
20.0,-70.0,30.0,36.0,-60.0,-389.0,303.0,140.0,-210.0,-500.0
18.0,-250.0,1.0,17.0,-94.0,-187.0,299.0,120.0,-161.0,-422.0
43.0,-335.0,-18.0,15.0,-123.0,-67.0,258.0,88.0,-92.0,-371.0
24.0,-307.0,-71.0,17.0,-141.0,-141.0,218.0,175.0,-50.0,-343.0
50.0,-152.0,-83.0,-53.0,-147.0,-187.0,205.0,208.0,-50.0,-304.0
39.0,72.0,-80.0,-121.0,-143.0,-169.0,193.0,197.0,-50.0,-305.0
55.0,294.0,-81.0,-169.0,-129.0,-130.0,162.0,303.0,-19.0,-340.0
81.0,424.0,-48.0,-249.0,-109.0,-158.0,95.0,341.0,34.0,-366.0
86.0,389.0,-12.0,-295.0,-91.0,-210.0,40.0,434.0,14.0,-414.0
113.0,257.0,3.0,-301.0,-76.0,-208.0,0.0,303.0,-88.0,-481.0
98.0,128.0,49.0,-289.0,-67.0,-187.0,-24.0,101.0,-199.0,-544.0
103.0,51.0,77.0,-238.0,-51.0,-92.0,-24.0,33.0,-268.0,-583.0
43.0,68.0,128.0,-185.0,-18.0,-101.0,-15.0,-60.0,-276.0,-638.0
17.0,197.0,181.0,-188.0,29.0,-217.0,19.0,-11.0,-233.0,-690.0
-2.0,372.0,236.0,-248.0,85.0,-186.0,65.0,-96.0,-182.0,-717.0
-14.0,527.0,307.0,-298.0,129.0,13.0,88.0,-70.0,-161.0,-727.0
-14.0,711.0,324.0,-338.0,160.0,108.0,63.0,46.0,-166.0,-695.0
-31.0,952.0,345.0,-386.0,189.0,-75.0,32.0,-5.0,-198.0,-637.0
-68.0,1214.0,333.0,-404.0,229.0,-239.0,21.0,99.0,-231.0,-506.0
-133.0,1426.0,319.0,-415.0,274.0,-205.0,9.0,179.0,-262.0,-329.0
-161.0,1504.0,314.0,-457.0,309.0,-87.0,3.0,299.0,-282.0,-155.0
-225.0,1447.0,322.0,-509.0,324.0,-62.0,-26.0,303.0,-276.0,45.0
-267.0,1230.0,340.0,-514.0,307.0,-35.0,-87.0,229.0,-267.0,228.0
-345.0,779.0,326.0,-492.0,264.0,27.0,-141.0,214.0,-243.0,363.0
-374.0,172.0,320.0,-431.0,202.0,-4.0,-148.0,86.0,-230.0,454.0
-378.0,-444.0,268.0,-331.0,143.0,31.0,-109.0,40.0,-223.0,525.0
-373.0,-1007.0,231.0,-245.0,101.0,58.0,-51.0,-121.0,-194.0,555.0
-356.0,-1525.0,187.0,-153.0,74.0,-6.0,-17.0,-127.0,-173.0,535.0
-381.0,-1939.0,138.0,-74.0,60.0,-85.0,7.0,-99.0,-170.0,519.0
-363.0,-2139.0,129.0,-25.0,61.0,-91.0,45.0,-194.0,-180.0,506.0
-376.0,-2136.0,112.0,4.0,78.0,27.0,58.0,-60.0,-198.0,477.0
-348.0,-2010.0,87.0,24.0,96.0,75.0,77.0,31.0,-253.0,435.0
-321.0,-1780.0,66.0,44.0,105.0,16.0,73.0,240.0,-342.0,395.0
-249.0,-1449.0,76.0,28.0,100.0,-83.0,55.0,397.0,-404.0,337.0
-203.0,-1067.0,87.0,-5.0,87.0,-162.0,27.0,541.0,-430.0,254.0
-210.0,-738.0,121.0,-10.0,76.0,-189.0,-33.0,761.0,-417.0,173.0
-180.0,-584.0,175.0,-23.0,69.0,-150.0,-42.0,663.0,-374.0,122.0
