sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-152.0,-616.0,212.0,-41.0,72.0,-42.0,-3.0,578.0,-327.0,93.0
-122.0,-735.0,214.0,-36.0,90.0,-23.0,47.0,452.0,-279.0,81.0
-129.0,-866.0,209.0,-20.0,115.0,-131.0,93.0,304.0,-197.0,104.0
-102.0,-915.0,178.0,-8.0,132.0,-239.0,106.0,205.0,-82.0,160.0
-87.0,-819.0,142.0,9.0,138.0,-164.0,73.0,142.0,52.0,191.0
-67.0,-637.0,119.0,43.0,138.0,-83.0,35.0,197.0,177.0,234.0
-71.0,-432.0,91.0,70.0,133.0,-142.0,34.0,114.0,229.0,337.0
-81.0,-205.0,93.0,90.0,127.0,-202.0,56.0,188.0,176.0,455.0
-89.0,36.0,75.0,103.0,119.0,-235.0,84.0,225.0,95.0,582.0
-100.0,253.0,73.0,113.0,103.0,-196.0,101.0,205.0,51.0,728.0
-73.0,432.0,66.0,100.0,81.0,-187.0,102.0,247.0,-8.0,905.0
-75.0,486.0,54.0,65.0,54.0,-210.0,84.0,160.0,-80.0,1051.0
-28.0,267.0,78.0,34.0,27.0,-225.0,69.0,258.0,-151.0,1156.0
-16.0,-195.0,82.0,-16.0,-7.0,-274.0,91.0,280.0,-242.0,1276.0
-26.0,-776.0,125.0,-59.0,-66.0,-241.0,84.0,314.0,-332.0,1380.0
-45.0,-1400.0,159.0,-80.0,-159.0,-125.0,70.0,321.0,-370.0,1457.0
-88.0,-1939.0,157.0,-84.0,-266.0,-100.0,83.0,192.0,-365.0,1511.0
-124.0,-2272.0,174.0,-55.0,-368.0,-250.0,85.0,194.0,-322.0,1568.0
-148.0,-2373.0,174.0,-13.0,-462.0,-329.0,88.0,97.0,-255.0,1586.0
-117.0,-2227.0,154.0,37.0,-543.0,-165.0,51.0,190.0,-232.0,1552.0
-93.0,-1858.0,122.0,101.0,-598.0,-10.0,23.0,277.0,-220.0,1508.0
-68.0,-1336.0,111.0,160.0,-621.0,-92.0,45.0,293.0,-162.0,1463.0
-49.0,-692.0,99.0,218.0,-624.0,-189.0,74.0,489.0,-64.0,1417.0
-14.0,25.0,108.0,288.0,-615.0,-149.0,97.0,456.0,40.0,1332.0
-9.0,774.0,103.0,341.0,-604.0,-80.0,110.0,360.0,124.0,1266.0
-11.0,1506.0,86.0,389.0,-584.0,-13.0,163.0,238.0,220.0,1221.0
-1.0,2136.0,63.0,435.0,-549.0,33.0,213.0,212.0,304.0,1152.0
43.0,2618.0,19.0,433.0,-507.0,45.0,241.0,290.0,337.0,1097.0
130.0,2928.0,-24.0,427.0,-460.0,-62.0,258.0,203.0,323.0,1053.0
202.0,3040.0,-100.0,460.0,-408.0,-121.0,245.0,129.0,264.0,1002.0
291.0,2899.0,-126.0,446.0,-352.0,-33.0,224.0,-35.0,194.0,941.0
327.0,2463.0,-181.0,434.0,-300.0,18.0,171.0,-77.0,129.0,880.0
360.0,1827.0,-226.0,453.0,-255.0,-43.0,112.0,-70.0,19.0,808.0
333.0,1175.0,-257.0,442.0,-210.0,-169.0,88.0,-12.0,-147.0,712.0
322.0,652.0,-303.0,470.0,-177.0,-138.0,78.0,109.0,-307.0,611.0
352.0,344.0,-349.0,518.0,-164.0,-45.0,66.0,81.0,-395.0,515.0
394.0,252.0,-401.0,543.0,-165.0,-33.0,65.0,299.0,-447.0,440.0
471.0,205.0,-427.0,525.0,-169.0,2.0,100.0,415.0,-491.0,369.0
500.0,58.0,-476.0,480.0,-166.0,4.0,157.0,565.0,-484.0,304.0
551.0,-121.0,-454.0,471.0,-160.0,-28.0,203.0,735.0,-403.0,241.0
555.0,-261.0,-465.0,466.0,-146.0,-22.0,219.0,648.0,-287.0,154.0
560.0,-332.0,-424.0,473.0,-116.0,42.0,201.0,713.0,-181.0,46.0
558.0,-283.0,-383.0,504.0,-76.0,54.0,177.0,576.0,-79.0,-87.0
521.0,-131.0,-370.0,531.0,-41.0,-92.0,146.0,480.0,35.0,-217.0
478.0,56.0,-331.0,571.0,-9.0,-225.0,126.0,299.0,164.0,-355.0
391.0,218.0,-367.0,604.0,22.0,-146.0,118.0,16.0,315.0,-512.0
316.0,303.0,-356.0,592.0,46.0,-48.0,69.0,14.0,482.0,-625.0
234.0,330.0,-405.0,581.0,68.0,-148.0,25.0,-109.0,611.0,-716.0
169.0,323.0,-407.0,558.0,100.0,-238.0,1.0,-27.0,709.0,-775.0
113.0,282.0,-427.0,501.0,138.0,-231.0,0.0,107.0,780.0,-771.0
50.0,212.0,-466.0,435.0,170.0,-179.0,18.0,216.0,777.0,-715.0
-11.0,146.0,-479.0,381.0,197.0,-160.0,15.0,325.0,737.0,-644.0
-67.0,65.0,-552.0,350.0,225.0,-208.0,31.0,221.0,695.0,-604.0
-117.0,-64.0,-563.0,325.0,258.0,-193.0,70.0,304.0,634.0,-567.0
-173.0,-174.0,-597.0,299.0,300.0,-226.0,81.0,295.0,544.0,-554.0
-206.0,-231.0,-605.0,232.0,343.0,-342.0,59.0,266.0,455.0,-594.0
-236.0,-169.0,-602.0,134.0,378.0,-373.0,3.0,240.0,375.0,-644.0
-280.0,107.0,-590.0,36.0,408.0,-346.0,-57.0,149.0,307.0,-684.0
-307.0,539.0,-546.0,-65.0,432.0,-382.0,-90.0,234.0,261.0,-725.0
-341.0,993.0,-502.0,-142.0,436.0,-371.0,-88.0,216.0,194.0,-777.0
-345.0,1430.0,-430.0,-171.0,418.0,-259.0,-71.0,303.0,137.0,-810.0
-356.0,1854.0,-352.0,-154.0,388.0,-191.0,-78.0,323.0,100.0,-812.0
-378.0,2194.0,-255.0,-124.0,356.0,-141.0,-102.0,303.0,66.0,-829.0
-390.0,2306.0,-177.0,-121.0,325.0,-109.0,-104.0,334.0,22.0,-837.0
-441.0,2139.0,-84.0,-107.0,307.0,-152.0,-81.0,136.0,-21.0,-800.0
-485.0,1793.0,0.0,-94.0,314.0,-223.0,-58.0,157.0,-54.0,-779.0
-536.0,1355.0,81.0,-140.0,341.0,-270.0,-44.0,208.0,-91.0,-774.0
-528.0,818.0,187.0,-184.0,378.0,-273.0,-65.0,275.0,-102.0,-738.0
-518.0,202.0,257.0,-256.0,416.0,-275.0,-100.0,315.0,-118.0,-684.0
-515.0,-386.0,338.0,-370.0,460.0,-293.0,-87.0,277.0,-141.0,-634.0
-508.0,-884.0,378.0,-466.0,503.0,-281.0,-103.0,388.0,-158.0,-591.0
-494.0,-1248.0,417.0,-533.0,530.0,-237.0,-167.0,301.0,-160.0,-539.0
-462.0,-1437.0,479.0,-619.0,536.0,-208.0,-217.0,399.0,-109.0,-487.0
-451.0,-1483.0,505.0,-715.0,520.0,-205.0,-243.0,463.0,-61.0,-471.0
-402.0,-1456.0,559.0,-751.0,492.0,-194.0,-221.0,428.0,-31.0,-455.0
-375.0,-1420.0,606.0,-787.0,459.0,-221.0,-185.0,463.0,-9.0,-426.0
-311.0,-1422.0,641.0,-792.0,428.0,-281.0,-158.0,334.0,30.0,-401.0
-265.0,-1509.0,676.0,-762.0,396.0,-254.0,-155.0,378.0,103.0,-393.0
-234.0,-1643.0,712.0,-748.0,358.0,-164.0,-182.0,319.0,165.0,-385.0
-192.0,-1752.0,728.0,-712.0,316.0,-130.0,-171.0,391.0,187.0,-333.0
-170.0,-1782.0,739.0,-621.0,275.0,-242.0,-146.0,417.0,170.0,-307.0
-121.0,-1673.0,737.0,-522.0,229.0,-390.0,-167.0,286.0,154.0,-284.0
-115.0,-1438.0,708.0,-435.0,175.0,-324.0,-232.0,386.0,163.0,-235.0
-63.0,-1182.0,695.0,-315.0,128.0,-150.0,-299.0,242.0,196.0,-196.0
-6.0,-1044.0,629.0,-176.0,98.0,-136.0,-327.0,247.0,209.0,-141.0
34.0,-1044.0,564.0,-46.0,78.0,-234.0,-320.0,199.0,194.0,-97.0
97.0,-1138.0,504.0,48.0,63.0,-278.0,-301.0,9.0,181.0,-38.0
142.0,-1277.0,437.0,158.0,48.0,-196.0,-279.0,90.0,181.0,29.0
210.0,-1371.0,379.0,256.0,30.0,-118.0,-257.0,53.0,198.0,91.0
258.0,-1304.0,315.0,299.0,11.0,-121.0,-215.0,149.0,217.0,167.0
314.0,-989.0,249.0,300.0,-4.0,-45.0,-163.0,243.0,242.0,242.0
364.0,-500.0,190.0,258.0,-15.0,17.0,-153.0,314.0,282.0,311.0
409.0,-13.0,139.0,183.0,-26.0,-48.0,-188.0,393.0,360.0,364.0
458.0,320.0,114.0,84.0,-41.0,-88.0,-255.0,251.0,448.0,437.0
464.0,482.0,135.0,-18.0,-62.0,-72.0,-294.0,179.0,519.0,506.0
461.0,509.0,168.0,-100.0,-94.0,-140.0,-249.0,57.0,588.0,548.0
445.0,445.0,240.0,-127.0,-138.0,-193.0,-180.0,72.0,641.0,617.0
449.0,406.0,288.0,-141.0,-197.0,-43.0,-157.0,68.0,694.0,681.0
447.0,408.0,334.0,-131.0,-269.0,87.0,-184.0,-105.0,731.0,749.0
420.0,386.0,377.0,-53.0,-356.0,6.0,-236.0,-253.0,717.0,824.0
374.0,415.0,385.0,79.0,-450.0,-113.0,-285.0,-384.0,638.0,903.0
328.0,558.0,394.0,208.0,-528.0,-121.0,-291.0,-247.0,520.0,1006.0
286.0,702.0,396.0,282.0,-580.0,-117.0,-229.0,-219.0,421.0,1086.0
251.0,803.0,391.0,335.0,-611.0,-116.0,-134.0,-166.0,322.0,1165.0
232.0,880.0,362.0,382.0,-615.0,-45.0,-46.0,-79.0,263.0,1241.0
206.0,881.0,381.0,434.0,-596.0,-9.0,14.0,-70.0,216.0,1283.0
257.0,841.0,358.0,484.0,-566.0,-66.0,45.0,31.0,127.0,1283.0
280.0,828.0,317.0,484.0,-535.0,-125.0,56.0,-79.0,20.0,1249.0
312.0,813.0,267.0,432.0,-501.0,-113.0,38.0,-25.0,-76.0,1217.0
366.0,747.0,188.0,386.0,-451.0,-75.0,17.0,-66.0,-135.0,1145.0
395.0,667.0,141.0,345.0,-387.0,-97.0,-12.0,-195.0,-203.0,1051.0
402.0,667.0,48.0,315.0,-306.0,-85.0,-18.0,-168.0,-272.0,972.0
395.0,827.0,-17.0,329.0,-225.0,0.0,9.0,-273.0,-328.0,905.0
437.0,1146.0,-91.0,315.0,-160.0,-18.0,34.0,-151.0,-370.0,855.0
423.0,1475.0,-165.0,291.0,-116.0,-43.0,52.0,-120.0,-395.0,808.0
422.0,1734.0,-224.0,286.0,-91.0,26.0,59.0,-181.0,-406.0,791.0
405.0,1966.0,-274.0,283.0,-82.0,26.0,60.0,-147.0,-397.0,788.0
377.0,2079.0,-301.0,292.0,-92.0,-116.0,34.0,-249.0,-401.0,754.0
388.0,1931.0,-332.0,314.0,-115.0,-235.0,-9.0,-173.0,-397.0,695.0
381.0,1585.0,-339.0,351.0,-135.0,-99.0,-22.0,-101.0,-407.0,647.0
363.0,1174.0,-370.0,377.0,-143.0,76.0,-20.0,-94.0,-447.0,562.0
335.0,665.0,-364.0,390.0,-132.0,15.0,-14.0,-182.0,-503.0,417.0
295.0,42.0,-367.0,415.0,-104.0,-202.0,17.0,-325.0,-536.0,298.0
219.0,-646.0,-376.0,456.0,-72.0,-283.0,59.0,-290.0,-535.0,169.0
126.0,-1315.0,-346.0,465.0,-55.0,-175.0,103.0,-229.0,-570.0,-15.0
32.0,-1803.0,-323.0,446.0,-58.0,-77.0,119.0,-42.0,-623.0,-194.0
-50.0,-2117.0,-276.0,423.0,-86.0,39.0,93.0,-27.0,-652.0,-365.0
-164.0,-2288.0,-223.0,347.0,-138.0,38.0,52.0,-70.0,-627.0,-527.0
-228.0,-2300.0,-174.0,242.0,-196.0,-110.0,12.0,-118.0,-551.0,-703.0
-279.0,-2230.0,-127.0,181.0,-237.0,-183.0,10.0,-330.0,-461.0,-855.0
-340.0,-2155.0,-77.0,122.0,-253.0,-37.0,21.0,-338.0,-385.0,-933.0
-413.0,-2049.0,-42.0,57.0,-244.0,132.0,34.0,-443.0,-323.0,-997.0
-475.0,-1882.0,5.0,49.0,-213.0,8.0,49.0,-437.0,-216.0,-1044.0
-541.0,-1635.0,58.0,83.0,-168.0,-185.0,41.0,-347.0,-88.0,-1044.0
-597.0,-1263.0,114.0,152.0,-118.0,-200.0,42.0,-349.0,24.0,-1023.0
-591.0,-818.0,204.0,247.0,-72.0,-106.0,60.0,-201.0,116.0,-1022.0
-602.0,-368.0,264.0,342.0,-31.0,0.0,77.0,-186.0,203.0,-1038.0
-557.0,9.0,321.0,403.0,7.0,48.0,81.0,-123.0,321.0,-1046.0
-529.0,308.0,369.0,443.0,51.0,-36.0,84.0,-103.0,464.0,-1080.0
-475.0,554.0,404.0,495.0,95.0,-137.0,99.0,-133.0,629.0,-1141.0
-458.0,728.0,449.0,510.0,133.0,-68.0,112.0,-158.0,769.0,-1191.0
-450.0,874.0,471.0,489.0,171.0,102.0,115.0,-179.0,855.0,-1221.0
-420.0,953.0,494.0,452.0,216.0,194.0,147.0,-49.0,896.0,-1260.0
-408.0,959.0,490.0,401.0,270.0,80.0,208.0,-109.0,889.0,-1313.0
-342.0,946.0,479.0,363.0,328.0,-64.0,222.0,-160.0,866.0,-1330.0
-274.0,896.0,456.0,318.0,387.0,-50.0,201.0,-279.0,824.0,-1313.0
-205.0,774.0,438.0,230.0,440.0,61.0,162.0,-415.0,769.0,-1271.0
-175.0,624.0,425.0,128.0,483.0,124.0,119.0,-371.0,715.0,-1199.0
-148.0,545.0,404.0,29.0,515.0,59.0,107.0,-317.0,663.0,-1084.0
-154.0,526.0,424.0,-43.0,538.0,7.0,106.0,-134.0,625.0,-937.0
-158.0,478.0,409.0,-81.0,552.0,-22.0,135.0,-134.0,585.0,-789.0
-168.0,355.0,451.0,-107.0,548.0,-58.0,175.0,-88.0,512.0,-616.0
-137.0,193.0,491.0,-143.0,523.0,2.0,205.0,22.0,390.0,-416.0
-115.0,72.0,525.0,-221.0,471.0,87.0,235.0,7.0,282.0,-226.0
-66.0,66.0,600.0,-291.0,400.0,37.0,252.0,31.0,173.0,-54.0
-23.0,210.0,607.0,-331.0,308.0,-36.0,275.0,-114.0,44.0,101.0
0.0,501.0,676.0,-347.0,212.0,67.0,308.0,-57.0,-34.0,238.0
64.0,924.0,709.0,-356.0,131.0,168.0,342.0,-40.0,-92.0,339.0
64.0,1355.0,728.0,-377.0,66.0,127.0,352.0,-144.0,-137.0,397.0
134.0,1597.0,786.0,-385.0,21.0,25.0,344.0,-166.0,-169.0,436.0
121.0,1642.0,788.0,-389.0,-2.0,-29.0,331.0,-363.0,-210.0,428.0
131.0,1585.0,800.0,-401.0,-2.0,-30.0,291.0,-308.0,-242.0,368.0
120.0,1403.0,780.0,-399.0,17.0,-53.0,239.0,-260.0,-250.0,303.0
105.0,1068.0,741.0,-388.0,52.0,-5.0,230.0,-347.0,-229.0,255.0
144.0,678.0,683.0,-373.0,87.0,53.0,262.0,-301.0,-174.0,217.0
150.0,463.0,632.0,-344.0,112.0,52.0,300.0,-240.0,-104.0,185.0
199.0,482.0,581.0,-288.0,122.0,47.0,316.0,-77.0,-27.0,199.0
209.0,524.0,491.0,-215.0,111.0,112.0,310.0,-3.0,65.0,243.0
247.0,462.0,408.0,-172.0,91.0,281.0,295.0,40.0,157.0,283.0
231.0,269.0,327.0,-172.0,60.0,321.0,269.0,79.0,242.0,345.0
223.0,-79.0,277.0,-181.0,28.0,182.0,270.0,109.0,301.0,441.0
237.0,-525.0,205.0,-169.0,12.0,159.0,254.0,188.0,310.0,535.0
268.0,-907.0,171.0,-168.0,18.0,284.0,211.0,84.0,284.0,598.0
298.0,-1154.0,158.0,-166.0,43.0,309.0,185.0,7.0,254.0,655.0
353.0,-1294.0,122.0,-172.0,67.0,228.0,144.0,-168.0,250.0,706.0
370.0,-1308.0,120.0,-190.0,80.0,212.0,112.0,-336.0,250.0,733.0
372.0,-1257.0,94.0,-187.0,76.0,204.0,87.0,-319.0,238.0,725.0
384.0,-1208.0,73.0,-204.0,49.0,118.0,73.0,-369.0,201.0,715.0
334.0,-1123.0,41.0,-206.0,8.0,116.0,97.0,-184.0,146.0,736.0
338.0,-1030.0,0.0,-178.0,-17.0,245.0,106.0,22.0,112.0,729.0
290.0,-1062.0,-47.0,-148.0,-23.0,352.0,110.0,221.0,66.0,720.0
294.0,-1168.0,-92.0,-129.0,-20.0,365.0,152.0,371.0,10.0,733.0
253.0,-1174.0,-136.0,-121.0,-17.0,331.0,193.0,323.0,-27.0,735.0
249.0,-1125.0,-179.0,-44.0,-12.0,284.0,233.0,308.0,-44.0,723.0
234.0,-1027.0,-235.0,47.0,-3.0,279.0,276.0,208.0,-37.0,710.0
171.0,-789.0,-301.0,128.0,0.0,375.0,295.0,168.0,-48.0,711.0
140.0,-457.0,-340.0,239.0,-3.0,475.0,280.0,105.0,-99.0,684.0
70.0,-54.0,-416.0,356.0,-18.0,398.0,211.0,75.0,-161.0,647.0
81.0,451.0,-449.0,470.0,-45.0,249.0,106.0,79.0,-225.0,620.0
44.0,945.0,-463.0,533.0,-75.0,267.0,-2.0,22.0,-283.0,583.0
55.0,1261.0,-476.0,582.0,-104.0,377.0,-93.0,90.0,-326.0,527.0
46.0,1374.0,-472.0,583.0,-122.0,457.0,-152.0,99.0,-371.0,455.0
26.0,1363.0,-466.0,530.0,-120.0,442.0,-148.0,208.0,-441.0,392.0
-27.0,1259.0,-447.0,496.0,-103.0,383.0,-99.0,314.0,-506.0,308.0
-85.0,1070.0,-448.0,463.0,-79.0,398.0,-40.0,376.0,-569.0,222.0
-120.0,885.0,-418.0,421.0,-57.0,439.0,36.0,509.0,-613.0,130.0
-133.0,780.0,-393.0,328.0,-46.0,452.0,95.0,537.0,-603.0,49.0
-131.0,711.0,-370.0,222.0,-49.0,486.0,135.0,578.0,-615.0,-17.0
-158.0,581.0,-343.0,118.0,-61.0,482.0,160.0,452.0,-639.0,-115.0
-98.0,365.0,-315.0,28.0,-64.0,315.0,141.0,330.0,-624.0,-184.0
-75.0,130.0,-287.0,-19.0,-46.0,310.0,103.0,219.0,-593.0,-250.0
-17.0,-68.0,-271.0,-37.0,-7.0,534.0,85.0,84.0,-524.0,-338.0
-13.0,-230.0,-246.0,-66.0,43.0,603.0,77.0,96.0,-457.0,-410.0
40.0,-323.0,-209.0,-142.0,90.0,515.0,72.0,-116.0,-413.0,-470.0
68.0,-318.0,-172.0,-216.0,113.0,463.0,59.0,-144.0,-400.0,-516.0
93.0,-285.0,-109.0,-266.0,120.0,500.0,5.0,-62.0,-437.0,-558.0
126.0,-245.0,-57.0,-290.0,114.0,530.0,-32.0,-101.0,-443.0,-578.0
157.0,-173.0,7.0,-263.0,93.0,495.0,-32.0,77.0,-415.0,-585.0
245.0,-109.0,93.0,-236.0,66.0,453.0,-35.0,114.0,-351.0,-572.0
213.0,-77.0,148.0,-230.0,43.0,435.0,9.0,157.0,-240.0,-534.0
240.0,-83.0,253.0,-208.0,27.0,422.0,58.0,112.0,-128.0,-478.0
208.0,-33.0,318.0,-179.0,3.0,456.0,66.0,-36.0,-33.0,-394.0
205.0,132.0,388.0,-156.0,-31.0,519.0,67.0,-48.0,43.0,-327.0
162.0,202.0,455.0,-136.0,-75.0,490.0,31.0,-184.0,113.0,-259.0
141.0,60.0,511.0,-111.0,-118.0,371.0,10.0,-253.0,181.0,-178.0
142.0,-161.0,574.0,-86.0,-148.0,339.0,9.0,-365.0,237.0,-114.0
136.0,-339.0,581.0,-78.0,-168.0,469.0,-9.0,-338.0,284.0,-78.0
170.0,-401.0,585.0,-100.0,-184.0,536.0,-35.0,-282.0,343.0,-14.0
154.0,-351.0,554.0,-128.0,-204.0,473.0,-44.0,-338.0,407.0,62.0
218.0,-249.0,512.0,-161.0,-224.0,459.0,-39.0,-216.0,486.0,124.0
224.0,-162.0,433.0,-201.0,-243.0,468.0,-49.0,-343.0,596.0,204.0
237.0,-217.0,367.0,-223.0,-248.0,432.0,-58.0,-308.0,700.0,273.0
221.0,-405.0,291.0,-239.0,-225.0,443.0,-95.0,-218.0,796.0,342.0
237.0,-550.0,222.0,-224.0,-176.0,481.0,-169.0,-223.0,877.0,387.0
237.0,-553.0,169.0,-257.0,-108.0,499.0,-250.0,-55.0,905.0,422.0
226.0,-313.0,95.0,-307.0,-43.0,482.0,-303.0,29.0,876.0,461.0
199.0,133.0,67.0,-287.0,-1.0,371.0,-306.0,153.0,780.0,449.0
189.0,602.0,2.0,-269.0,22.0,308.0,-251.0,29.0,639.0,412.0
180.0,1020.0,-8.0,-255.0,42.0,340.0,-174.0,-25.0,456.0,362.0
124.0,1372.0,-32.0,-243.0,71.0,364.0,-120.0,5.0,225.0,272.0
131.0,1668.0,-53.0,-224.0,103.0,376.0,-115.0,-92.0,-9.0,146.0
75.0,1869.0,-26.0,-177.0,139.0,348.0,-157.0,-57.0,-252.0,22.0
78.0,1893.0,-44.0,-117.0,182.0,288.0,-207.0,-201.0,-489.0,-107.0
20.0,1760.0,-13.0,-82.0,228.0,275.0,-273.0,-164.0,-692.0,-249.0
-20.0,1534.0,-18.0,-57.0,268.0,340.0,-301.0,-62.0,-867.0,-362.0
-65.0,1201.0,7.0,4.0,297.0,391.0,-265.0,-103.0,-1007.0,-451.0
-102.0,748.0,63.0,69.0,318.0,392.0,-224.0,-12.0,-1120.0,-510.0
-129.0,243.0,80.0,121.0,339.0,366.0,-181.0,-92.0,-1192.0,-523.0
-202.0,-153.0,126.0,142.0,356.0,323.0,-149.0,-110.0,-1190.0,-517.0
-206.0,-401.0,163.0,173.0,363.0,267.0,-155.0,-59.0,-1145.0,-497.0
-280.0,-651.0,188.0,198.0,355.0,231.0,-174.0,-60.0,-1044.0,-467.0
-319.0,-882.0,210.0,198.0,329.0,239.0,-183.0,-75.0,-880.0,-454.0
-399.0,-1019.0,235.0,248.0,290.0,222.0,-190.0,-149.0,-681.0,-449.0
-488.0,-1061.0,266.0,294.0,251.0,190.0,-201.0,-121.0,-447.0,-444.0
-559.0,-1059.0,312.0,328.0,215.0,134.0,-249.0,-197.0,-205.0,-443.0
-612.0,-1085.0,329.0,343.0,182.0,99.0,-281.0,-219.0,19.0,-465.0
-650.0,-1063.0,349.0,326.0,152.0,133.0,-264.0,-216.0,215.0,-504.0
-694.0,-939.0,380.0,266.0,116.0,112.0,-238.0,-197.0,364.0,-536.0
-684.0,-752.0,373.0,145.0,71.0,4.0,-222.0,-160.0,494.0,-576.0
-693.0,-481.0,368.0,71.0,24.0,-16.0,-238.0,-299.0,605.0,-616.0
-669.0,-119.0,349.0,13.0,-18.0,65.0,-228.0,-260.0,666.0,-630.0
-629.0,276.0,306.0,-72.0,-58.0,50.0,-205.0,-352.0,694.0,-628.0
-598.0,615.0,245.0,-141.0,-96.0,-10.0,-152.0,-369.0,670.0,-617.0
-583.0,836.0,196.0,-179.0,-130.0,31.0,-100.0,-264.0,612.0,-585.0
-575.0,982.0,120.0,-183.0,-149.0,124.0,-123.0,-275.0,543.0,-524.0
-533.0,1003.0,51.0,-191.0,-144.0,93.0,-147.0,-125.0,454.0,-460.0
-500.0,825.0,-15.0,-200.0,-119.0,108.0,-191.0,-175.0,374.0,-392.0
-491.0,571.0,-93.0,-149.0,-83.0,279.0,-216.0,-192.0,321.0,-305.0
-417.0,359.0,-142.0,-101.0,-44.0,308.0,-235.0,-218.0,287.0,-220.0
-360.0,203.0,-198.0,-89.0,-5.0,214.0,-283.0,-251.0,237.0,-138.0
-330.0,90.0,-249.0,-75.0,22.0,196.0,-313.0,-155.0,165.0,-63.0
-284.0,0.0,-311.0,-46.0,32.0,290.0,-289.0,-280.0,102.0,26.0
-251.0,-106.0,-362.0,0.0,31.0,329.0,-232.0,-232.0,56.0,114.0
-197.0,-233.0,-407.0,10.0,23.0,248.0,-184.0,-160.0,2.0,152.0
-169.0,-381.0,-464.0,3.0,9.0,260.0,-127.0,-112.0,-49.0,192.0
-100.0,-588.0,-495.0,21.0,-8.0,335.0,-90.0,46.0,-91.0,246.0
-33.0,-771.0,-506.0,29.0,-25.0,296.0,-44.0,44.0,-124.0,282.0
40.0,-879.0,-518.0,56.0,-27.0,208.0,-39.0,60.0,-109.0,310.0
132.0,-970.0,-523.0,103.0,-17.0,249.0,-74.0,-49.0,-73.0,354.0
189.0,-988.0,-506.0,158.0,-4.0,336.0,-71.0,-188.0,-19.0,416.0
264.0,-952.0,-490.0,224.0,-1.0,283.0,-75.0,-229.0,26.0,487.0
280.0,-980.0,-453.0,259.0,-15.0,231.0,-98.0,-245.0,58.0,549.0
303.0,-1037.0,-411.0,262.0,-34.0,207.0,-123.0,-186.0,146.0,630.0
330.0,-1059.0,-379.0,273.0,-47.0,133.0,-130.0,-192.0,245.0,718.0
374.0,-1014.0,-332.0,276.0,-55.0,201.0,-114.0,-101.0,338.0,783.0
455.0,-794.0,-291.0,235.0,-54.0,363.0,-76.0,-55.0,455.0,833.0
513.0,-447.0,-250.0,164.0,-43.0,388.0,-80.0,-18.0,556.0,876.0
584.0,-129.0,-191.0,48.0,-29.0,247.0,-102.0,25.0,611.0,910.0
630.0,153.0,-167.0,-120.0,-23.0,97.0,-112.0,-29.0,607.0,891.0
643.0,326.0,-139.0,-307.0,-35.0,94.0,-124.0,38.0,554.0,866.0
646.0,361.0,-102.0,-484.0,-54.0,164.0,-76.0,-38.0,496.0,834.0
635.0,458.0,-105.0,-616.0,-69.0,196.0,-57.0,-123.0,426.0,755.0
611.0,648.0,-68.0,-737.0,-83.0,196.0,-77.0,-205.0,343.0,659.0
594.0,721.0,-55.0,-809.0,-105.0,162.0,-102.0,-288.0,237.0,561.0
568.0,587.0,-57.0,-837.0,-128.0,163.0,-137.0,-214.0,61.0,441.0
545.0,258.0,-56.0,-875.0,-145.0,146.0,-143.0,-221.0,-126.0,281.0
496.0,-229.0,-62.0,-887.0,-165.0,116.0,-119.0,-116.0,-302.0,127.0
422.0,-715.0,-68.0,-910.0,-190.0,102.0,-62.0,-79.0,-459.0,-1.0
332.0,-1031.0,-84.0,-945.0,-214.0,7.0,7.0,-27.0,-579.0,-136.0
242.0,-1051.0,-65.0,-956.0,-230.0,27.0,75.0,-42.0,-665.0,-294.0
