sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
191.0,-756.0,-79.0,-929.0,-230.0,107.0,94.0,-254.0,-685.0,-435.0
114.0,-297.0,-75.0,-872.0,-224.0,60.0,75.0,-219.0,-673.0,-556.0
55.0,208.0,-83.0,-815.0,-225.0,-13.0,47.0,-184.0,-650.0,-706.0
0.0,691.0,-88.0,-764.0,-241.0,-10.0,-10.0,-44.0,-613.0,-832.0
-47.0,1005.0,-93.0,-709.0,-269.0,73.0,-63.0,-127.0,-562.0,-900.0
-109.0,1142.0,-131.0,-653.0,-299.0,114.0,-109.0,-378.0,-506.0,-959.0
-144.0,1240.0,-115.0,-589.0,-313.0,100.0,-105.0,-243.0,-450.0,-1024.0
-144.0,1276.0,-151.0,-530.0,-305.0,71.0,-102.0,-203.0,-345.0,-1045.0
-133.0,1208.0,-166.0,-491.0,-284.0,33.0,-127.0,-175.0,-252.0,-1021.0
-141.0,1070.0,-170.0,-441.0,-252.0,14.0,-146.0,-277.0,-182.0,-999.0
-153.0,850.0,-192.0,-403.0,-198.0,46.0,-190.0,-256.0,-144.0,-966.0
-95.0,516.0,-174.0,-363.0,-116.0,92.0,-221.0,-136.0,-152.0,-884.0
-97.0,103.0,-199.0,-301.0,-26.0,52.0,-229.0,-397.0,-155.0,-778.0
-70.0,-305.0,-182.0,-256.0,49.0,-93.0,-167.0,-556.0,-156.0,-695.0
-56.0,-652.0,-172.0,-183.0,114.0,-194.0,-99.0,-607.0,-135.0,-613.0
-14.0,-810.0,-195.0,-50.0,167.0,-126.0,-63.0,-471.0,-129.0,-523.0
2.0,-796.0,-188.0,75.0,212.0,-79.0,-37.0,-441.0,-140.0,-461.0
9.0,-729.0,-219.0,159.0,256.0,-133.0,-68.0,-388.0,-171.0,-424.0
25.0,-593.0,-243.0,224.0,290.0,-121.0,-74.0,-190.0,-242.0,-385.0
-10.0,-416.0,-257.0,262.0,308.0,-77.0,-89.0,-373.0,-284.0,-337.0
-16.0,-236.0,-290.0,294.0,316.0,-68.0,-107.0,-343.0,-282.0,-319.0
-119.0,-70.0,-315.0,330.0,322.0,-83.0,-109.0,-315.0,-261.0,-309.0
-149.0,24.0,-340.0,318.0,331.0,-125.0,-144.0,-284.0,-237.0,-265.0
-192.0,52.0,-359.0,291.0,340.0,-183.0,-163.0,-123.0,-209.0,-214.0
-201.0,136.0,-379.0,297.0,338.0,-257.0,-192.0,-242.0,-156.0,-155.0
-221.0,302.0,-383.0,309.0,310.0,-236.0,-196.0,-129.0,-74.0,-75.0
-266.0,467.0,-380.0,319.0,267.0,-159.0,-164.0,-53.0,31.0,38.0
-245.0,606.0,-356.0,371.0,223.0,-123.0,-107.0,-35.0,159.0,159.0
-298.0,708.0,-324.0,428.0,177.0,-210.0,-40.0,59.0,274.0,271.0
-313.0,764.0,-314.0,418.0,121.0,-425.0,-20.0,24.0,335.0,396.0
-359.0,776.0,-277.0,400.0,46.0,-469.0,-27.0,42.0,370.0,497.0
-343.0,763.0,-233.0,380.0,-41.0,-363.0,-62.0,-22.0,377.0,557.0
-364.0,741.0,-191.0,318.0,-119.0,-281.0,-116.0,-3.0,353.0,586.0
-392.0,758.0,-139.0,256.0,-163.0,-259.0,-183.0,-133.0,323.0,598.0
-396.0,825.0,-82.0,190.0,-167.0,-335.0,-219.0,-229.0,266.0,592.0
-421.0,901.0,-44.0,100.0,-143.0,-434.0,-221.0,-107.0,201.0,555.0
-431.0,960.0,-17.0,12.0,-113.0,-473.0,-230.0,-149.0,141.0,494.0
-493.0,937.0,19.0,-42.0,-86.0,-382.0,-272.0,-60.0,100.0,444.0
-518.0,788.0,31.0,-103.0,-56.0,-302.0,-316.0,-16.0,80.0,368.0
-534.0,560.0,37.0,-190.0,-26.0,-416.0,-331.0,-27.0,59.0,248.0
-540.0,293.0,21.0,-232.0,7.0,-522.0,-325.0,-29.0,30.0,167.0
-556.0,-11.0,26.0,-262.0,40.0,-441.0,-303.0,-46.0,-15.0,71.0
-525.0,-344.0,25.0,-302.0,69.0,-345.0,-328.0,-83.0,-56.0,-57.0
-488.0,-748.0,0.0,-311.0,95.0,-340.0,-315.0,-184.0,-60.0,-154.0
-449.0,-1219.0,-3.0,-330.0,108.0,-332.0,-312.0,-53.0,-43.0,-207.0
-457.0,-1654.0,-18.0,-375.0,109.0,-283.0,-352.0,-140.0,-2.0,-234.0
-449.0,-2011.0,-27.0,-390.0,93.0,-298.0,-337.0,-245.0,33.0,-263.0
-428.0,-2229.0,-19.0,-377.0,61.0,-357.0,-356.0,-273.0,64.0,-235.0
-426.0,-2269.0,-4.0,-349.0,18.0,-316.0,-329.0,-445.0,139.0,-147.0
-371.0,-2215.0,10.0,-311.0,-20.0,-244.0,-284.0,-314.0,219.0,-46.0
-357.0,-2138.0,23.0,-284.0,-36.0,-247.0,-262.0,-247.0,277.0,81.0
-270.0,-1965.0,34.0,-273.0,-25.0,-276.0,-208.0,-133.0,328.0,247.0
-239.0,-1634.0,52.0,-246.0,5.0,-250.0,-182.0,5.0,369.0,410.0
-196.0,-1179.0,81.0,-216.0,39.0,-250.0,-175.0,-27.0,407.0,527.0
-160.0,-703.0,103.0,-183.0,55.0,-311.0,-196.0,-33.0,416.0,618.0
-126.0,-399.0,124.0,-113.0,49.0,-265.0,-220.0,-290.0,394.0,677.0
-69.0,-243.0,153.0,-55.0,29.0,-98.0,-211.0,-338.0,359.0,684.0
-68.0,-103.0,153.0,-6.0,16.0,-67.0,-182.0,-290.0,304.0,628.0
13.0,68.0,174.0,27.0,24.0,-226.0,-169.0,-301.0,221.0,561.0
88.0,368.0,179.0,37.0,45.0,-251.0,-160.0,-238.0,120.0,500.0
184.0,747.0,174.0,22.0,63.0,-154.0,-121.0,-299.0,20.0,403.0
209.0,1114.0,192.0,-60.0,70.0,-155.0,-111.0,-153.0,-68.0,320.0
252.0,1412.0,162.0,-168.0,84.0,-173.0,-141.0,-96.0,-128.0,267.0
315.0,1644.0,188.0,-252.0,109.0,-106.0,-180.0,-57.0,-186.0,229.0
325.0,1928.0,229.0,-305.0,132.0,-35.0,-188.0,-20.0,-259.0,180.0
323.0,2279.0,259.0,-356.0,149.0,-56.0,-167.0,-103.0,-322.0,138.0
305.0,2613.0,305.0,-366.0,151.0,-110.0,-178.0,-131.0,-374.0,111.0
317.0,2799.0,353.0,-334.0,135.0,-94.0,-238.0,-358.0,-430.0,46.0
308.0,2739.0,379.0,-308.0,106.0,-112.0,-296.0,-384.0,-474.0,-51.0
315.0,2447.0,378.0,-271.0,82.0,-169.0,-310.0,-369.0,-489.0,-137.0
299.0,1974.0,411.0,-262.0,67.0,-105.0,-297.0,-410.0,-501.0,-218.0
309.0,1379.0,391.0,-256.0,50.0,-76.0,-278.0,-330.0,-502.0,-312.0
268.0,748.0,387.0,-223.0,20.0,-102.0,-237.0,-336.0,-470.0,-378.0
215.0,95.0,353.0,-171.0,-15.0,-119.0,-194.0,-96.0,-434.0,-415.0
172.0,-534.0,309.0,-80.0,-38.0,-127.0,-196.0,-68.0,-398.0,-434.0
113.0,-1010.0,274.0,20.0,-48.0,-36.0,-222.0,-243.0,-359.0,-434.0
71.0,-1350.0,184.0,103.0,-59.0,-69.0,-229.0,-314.0,-331.0,-404.0
-7.0,-1543.0,119.0,180.0,-75.0,-171.0,-226.0,-447.0,-308.0,-352.0
-22.0,-1559.0,-5.0,252.0,-84.0,-125.0,-216.0,-267.0,-301.0,-318.0
-66.0,-1478.0,-96.0,311.0,-71.0,-49.0,-192.0,-210.0,-318.0,-291.0
-81.0,-1324.0,-234.0,373.0,-39.0,-83.0,-189.0,-273.0,-349.0,-258.0
-105.0,-1152.0,-377.0,435.0,-5.0,-203.0,-189.0,-92.0,-393.0,-228.0
-126.0,-1047.0,-452.0,482.0,20.0,-252.0,-151.0,9.0,-433.0,-223.0
-84.0,-983.0,-604.0,512.0,30.0,-216.0,-109.0,-105.0,-436.0,-204.0
-52.0,-945.0,-688.0,507.0,11.0,-123.0,-99.0,-258.0,-423.0,-163.0
24.0,-979.0,-800.0,517.0,-30.0,8.0,-107.0,-162.0,-423.0,-119.0
121.0,-1044.0,-888.0,519.0,-79.0,52.0,-85.0,-147.0,-422.0,-76.0
229.0,-1091.0,-926.0,470.0,-120.0,-88.0,-50.0,-182.0,-418.0,-23.0
279.0,-1033.0,-984.0,394.0,-156.0,-192.0,-14.0,-129.0,-412.0,60.0
343.0,-768.0,-968.0,298.0,-198.0,-124.0,31.0,-25.0,-413.0,130.0
391.0,-355.0,-1007.0,205.0,-233.0,-123.0,79.0,83.0,-412.0,187.0
433.0,110.0,-971.0,72.0,-250.0,-155.0,115.0,-51.0,-414.0,257.0
471.0,500.0,-927.0,-91.0,-252.0,-95.0,144.0,40.0,-419.0,309.0
453.0,702.0,-904.0,-221.0,-245.0,-40.0,158.0,123.0,-404.0,301.0
487.0,718.0,-827.0,-307.0,-233.0,-11.0,137.0,-53.0,-402.0,275.0
480.0,587.0,-808.0,-351.0,-221.0,-91.0,126.0,-256.0,-409.0,268.0
452.0,332.0,-729.0,-365.0,-208.0,-255.0,95.0,-367.0,-423.0,242.0
383.0,11.0,-695.0,-365.0,-190.0,-284.0,62.0,-269.0,-430.0,209.0
330.0,-261.0,-641.0,-366.0,-165.0,-233.0,58.0,-439.0,-439.0,209.0
308.0,-431.0,-593.0,-363.0,-141.0,-198.0,25.0,-395.0,-459.0,246.0
249.0,-468.0,-573.0,-342.0,-128.0,-180.0,10.0,-31.0,-478.0,269.0
190.0,-398.0,-483.0,-302.0,-119.0,-260.0,10.0,-9.0,-486.0,279.0
115.0,-320.0,-477.0,-250.0,-114.0,-383.0,6.0,-35.0,-482.0,295.0
48.0,-268.0,-406.0,-159.0,-100.0,-356.0,30.0,0.0,-436.0,306.0
-79.0,-277.0,-334.0,-87.0,-73.0,-204.0,65.0,121.0,-352.0,282.0
-198.0,-331.0,-322.0,-23.0,-31.0,-177.0,116.0,120.0,-275.0,235.0
-315.0,-313.0,-251.0,83.0,23.0,-301.0,144.0,-24.0,-161.0,220.0
-398.0,-223.0,-206.0,159.0,77.0,-386.0,115.0,62.0,-42.0,208.0
-500.0,-116.0,-172.0,213.0,127.0,-315.0,130.0,53.0,72.0,172.0
-616.0,72.0,-126.0,253.0,165.0,-267.0,194.0,-118.0,200.0,172.0
-680.0,324.0,-97.0,266.0,189.0,-299.0,216.0,-208.0,291.0,202.0
-758.0,523.0,-58.0,259.0,196.0,-320.0,227.0,-110.0,363.0,198.0
-801.0,662.0,-29.0,259.0,179.0,-347.0,216.0,-72.0,406.0,187.0
-883.0,716.0,1.0,282.0,145.0,-363.0,161.0,-219.0,443.0,190.0
-899.0,613.0,54.0,264.0,103.0,-368.0,128.0,-219.0,469.0,197.0
-921.0,450.0,74.0,223.0,64.0,-221.0,98.0,-253.0,474.0,177.0
-929.0,296.0,114.0,199.0,33.0,-106.0,68.0,-230.0,453.0,139.0
-921.0,153.0,129.0,107.0,8.0,-237.0,31.0,-280.0,389.0,122.0
-921.0,143.0,132.0,-12.0,-22.0,-381.0,-47.0,-375.0,305.0,100.0
-870.0,200.0,175.0,-107.0,-54.0,-342.0,-82.0,-251.0,211.0,62.0
-842.0,208.0,172.0,-243.0,-86.0,-220.0,-64.0,-297.0,116.0,32.0
-778.0,248.0,215.0,-352.0,-123.0,-193.0,-14.0,-203.0,19.0,22.0
-726.0,388.0,245.0,-429.0,-158.0,-141.0,59.0,-129.0,-63.0,-4.0
-631.0,645.0,271.0,-538.0,-182.0,-82.0,98.0,-40.0,-141.0,-32.0
-543.0,929.0,357.0,-647.0,-190.0,-148.0,91.0,197.0,-204.0,-37.0
-445.0,1108.0,389.0,-705.0,-185.0,-261.0,46.0,127.0,-244.0,-39.0
-364.0,1178.0,449.0,-715.0,-165.0,-235.0,4.0,1.0,-281.0,-59.0
-280.0,1146.0,481.0,-687.0,-134.0,-141.0,-28.0,-181.0,-308.0,-96.0
-205.0,993.0,485.0,-562.0,-101.0,-178.0,-58.0,-267.0,-315.0,-88.0
-132.0,706.0,491.0,-409.0,-67.0,-216.0,-79.0,-439.0,-290.0,-63.0
-31.0,272.0,469.0,-292.0,-34.0,-241.0,-65.0,-594.0,-265.0,-68.0
41.0,-209.0,435.0,-183.0,-2.0,-319.0,-18.0,-443.0,-231.0,-51.0
181.0,-557.0,369.0,-110.0,31.0,-376.0,-23.0,-399.0,-189.0,7.0
249.0,-704.0,336.0,-83.0,68.0,-291.0,-56.0,-288.0,-156.0,45.0
365.0,-742.0,260.0,-49.0,100.0,-103.0,-18.0,-182.0,-103.0,76.0
430.0,-775.0,211.0,-57.0,123.0,-82.0,48.0,25.0,-58.0,131.0
492.0,-825.0,163.0,-146.0,136.0,-187.0,114.0,192.0,-43.0,179.0
586.0,-912.0,70.0,-211.0,145.0,-166.0,199.0,99.0,-39.0,189.0
621.0,-989.0,28.0,-294.0,157.0,-137.0,233.0,44.0,-19.0,177.0
685.0,-955.0,-84.0,-391.0,172.0,-146.0,253.0,-114.0,-3.0,164.0
691.0,-861.0,-141.0,-466.0,182.0,-78.0,254.0,-103.0,-15.0,112.0
737.0,-813.0,-203.0,-567.0,182.0,-90.0,185.0,-188.0,-53.0,41.0
726.0,-831.0,-296.0,-611.0,174.0,-184.0,138.0,-293.0,-121.0,-35.0
721.0,-830.0,-322.0,-577.0,163.0,-239.0,126.0,-229.0,-165.0,-115.0
695.0,-697.0,-379.0,-539.0,157.0,-202.0,118.0,-301.0,-174.0,-227.0
651.0,-423.0,-376.0,-480.0,158.0,-65.0,114.0,-120.0,-181.0,-359.0
620.0,-73.0,-381.0,-364.0,157.0,-21.0,100.0,-105.0,-177.0,-448.0
545.0,312.0,-365.0,-239.0,153.0,-140.0,88.0,-140.0,-170.0,-545.0
462.0,652.0,-319.0,-96.0,138.0,-199.0,118.0,-62.0,-144.0,-631.0
354.0,808.0,-321.0,38.0,113.0,-118.0,172.0,-134.0,-118.0,-693.0
301.0,778.0,-303.0,137.0,85.0,-54.0,185.0,-101.0,-89.0,-749.0
227.0,645.0,-295.0,237.0,54.0,-24.0,206.0,-256.0,-36.0,-787.0
132.0,465.0,-288.0,295.0,33.0,2.0,222.0,-291.0,-9.0,-830.0
78.0,283.0,-301.0,376.0,30.0,-38.0,190.0,-273.0,-12.0,-839.0
69.0,124.0,-298.0,492.0,32.0,-188.0,190.0,-332.0,-23.0,-805.0
27.0,34.0,-309.0,633.0,30.0,-308.0,193.0,-208.0,-31.0,-775.0
-3.0,22.0,-342.0,762.0,15.0,-218.0,186.0,-218.0,-24.0,-734.0
-20.0,63.0,-351.0,802.0,-12.0,-133.0,191.0,-131.0,7.0,-675.0
-14.0,91.0,-407.0,820.0,-33.0,-156.0,171.0,-162.0,47.0,-614.0
-18.0,50.0,-433.0,823.0,-39.0,-39.0,171.0,-332.0,78.0,-574.0
-31.0,25.0,-461.0,818.0,-39.0,103.0,174.0,-386.0,115.0,-563.0
-18.0,50.0,-491.0,813.0,-44.0,14.0,157.0,-567.0,140.0,-558.0
-36.0,65.0,-485.0,796.0,-62.0,-158.0,136.0,-716.0,170.0,-574.0
14.0,54.0,-500.0,777.0,-93.0,-142.0,129.0,-829.0,190.0,-595.0
8.0,29.0,-489.0,748.0,-127.0,38.0,137.0,-665.0,202.0,-598.0
21.0,46.0,-495.0,743.0,-151.0,124.0,127.0,-465.0,218.0,-592.0
47.0,82.0,-481.0,764.0,-164.0,37.0,126.0,-389.0,225.0,-571.0
44.0,52.0,-434.0,757.0,-156.0,-41.0,157.0,-245.0,241.0,-533.0
26.0,-42.0,-410.0,707.0,-126.0,-35.0,180.0,-317.0,257.0,-470.0
-18.0,-126.0,-376.0,586.0,-88.0,48.0,148.0,-343.0,265.0,-379.0
-15.0,-160.0,-323.0,390.0,-52.0,160.0,138.0,-460.0,252.0,-280.0
-45.0,-177.0,-289.0,204.0,-21.0,206.0,150.0,-517.0,234.0,-161.0
-70.0,-230.0,-257.0,57.0,0.0,163.0,148.0,-447.0,197.0,-30.0
-106.0,-289.0,-182.0,-44.0,8.0,144.0,158.0,-445.0,134.0,84.0
-106.0,-312.0,-157.0,-150.0,7.0,248.0,137.0,-303.0,80.0,194.0
-112.0,-330.0,-116.0,-274.0,4.0,245.0,104.0,-273.0,24.0,292.0
-120.0,-411.0,-94.0,-324.0,5.0,62.0,67.0,-225.0,-16.0,389.0
-104.0,-589.0,-84.0,-331.0,0.0,20.0,50.0,-266.0,-53.0,477.0
-95.0,-757.0,-73.0,-325.0,-23.0,109.0,53.0,-234.0,-81.0,574.0
-55.0,-821.0,-88.0,-297.0,-62.0,137.0,55.0,-129.0,-94.0,685.0
-50.0,-735.0,-41.0,-272.0,-108.0,139.0,67.0,-284.0,-121.0,795.0
-51.0,-484.0,-48.0,-201.0,-142.0,171.0,61.0,-236.0,-149.0,901.0
-21.0,-228.0,-9.0,-69.0,-161.0,234.0,42.0,-232.0,-177.0,991.0
24.0,-41.0,28.0,54.0,-175.0,247.0,31.0,-147.0,-188.0,1071.0
48.0,142.0,38.0,191.0,-189.0,194.0,54.0,-46.0,-192.0,1106.0
54.0,292.0,61.0,316.0,-205.0,129.0,79.0,-134.0,-208.0,1108.0
61.0,325.0,58.0,375.0,-214.0,165.0,76.0,5.0,-242.0,1080.0
80.0,226.0,95.0,366.0,-205.0,179.0,98.0,-81.0,-318.0,1036.0
69.0,32.0,90.0,265.0,-182.0,20.0,163.0,-103.0,-410.0,984.0
51.0,-180.0,122.0,107.0,-153.0,-60.0,216.0,-97.0,-499.0,930.0
54.0,-339.0,138.0,-37.0,-121.0,-46.0,244.0,-256.0,-565.0,906.0
77.0,-468.0,129.0,-175.0,-89.0,-57.0,239.0,-251.0,-614.0,887.0
74.0,-584.0,143.0,-327.0,-57.0,-87.0,197.0,-308.0,-647.0,883.0
34.0,-684.0,95.0,-453.0,-23.0,-53.0,146.0,-214.0,-644.0,886.0
25.0,-744.0,98.0,-565.0,8.0,1.0,137.0,-155.0,-623.0,905.0
12.0,-694.0,31.0,-637.0,37.0,-54.0,191.0,-49.0,-602.0,924.0
12.0,-584.0,-31.0,-646.0,60.0,-88.0,244.0,7.0,-565.0,927.0
-9.0,-493.0,-48.0,-636.0,77.0,-43.0,271.0,-99.0,-505.0,942.0
-22.0,-442.0,-148.0,-588.0,87.0,16.0,290.0,53.0,-444.0,949.0
-15.0,-403.0,-188.0,-535.0,77.0,-23.0,311.0,125.0,-386.0,954.0
-17.0,-296.0,-248.0,-485.0,44.0,-89.0,293.0,127.0,-342.0,965.0
-36.0,-109.0,-295.0,-444.0,2.0,-83.0,227.0,86.0,-305.0,989.0
-53.0,74.0,-309.0,-388.0,-38.0,-86.0,175.0,-48.0,-250.0,1011.0
-38.0,225.0,-326.0,-292.0,-66.0,-102.0,143.0,-195.0,-189.0,1024.0
-55.0,355.0,-318.0,-231.0,-81.0,-129.0,141.0,-336.0,-122.0,1059.0
-61.0,427.0,-311.0,-201.0,-88.0,-73.0,157.0,-247.0,-68.0,1058.0
-74.0,440.0,-288.0,-224.0,-94.0,-75.0,149.0,-105.0,-22.0,1025.0
-55.0,438.0,-286.0,-262.0,-96.0,-111.0,115.0,48.0,28.0,972.0
-60.0,448.0,-254.0,-245.0,-86.0,0.0,106.0,162.0,106.0,889.0
-90.0,494.0,-234.0,-169.0,-66.0,18.0,119.0,192.0,219.0,795.0
-93.0,598.0,-222.0,-57.0,-42.0,-60.0,158.0,291.0,316.0,670.0
-114.0,712.0,-197.0,20.0,-15.0,-110.0,205.0,264.0,383.0,559.0
-110.0,808.0,-182.0,132.0,19.0,-156.0,204.0,284.0,414.0,447.0
-100.0,881.0,-173.0,252.0,60.0,-257.0,180.0,312.0,403.0,310.0
-55.0,907.0,-157.0,320.0,100.0,-310.0,154.0,236.0,367.0,174.0
0.0,935.0,-177.0,396.0,124.0,-188.0,135.0,155.0,322.0,37.0
54.0,926.0,-180.0,416.0,134.0,-61.0,107.0,-11.0,267.0,-100.0
96.0,785.0,-191.0,416.0,145.0,-46.0,65.0,22.0,218.0,-238.0
125.0,555.0,-246.0,410.0,151.0,-66.0,0.0,24.0,173.0,-348.0
172.0,326.0,-228.0,376.0,133.0,-66.0,-51.0,-7.0,146.0,-437.0
207.0,94.0,-281.0,366.0,85.0,-75.0,-38.0,53.0,142.0,-514.0
226.0,-176.0,-264.0,370.0,31.0,-63.0,1.0,145.0,127.0,-565.0
253.0,-471.0,-230.0,407.0,-8.0,2.0,48.0,347.0,111.0,-602.0
276.0,-775.0,-251.0,439.0,-26.0,100.0,71.0,330.0,93.0,-620.0
298.0,-1022.0,-206.0,430.0,-33.0,127.0,68.0,345.0,78.0,-648.0
279.0,-1169.0,-214.0,411.0,-41.0,76.0,43.0,245.0,77.0,-689.0
251.0,-1243.0,-192.0,392.0,-49.0,89.0,6.0,60.0,96.0,-723.0
234.0,-1255.0,-184.0,371.0,-52.0,190.0,-15.0,-38.0,126.0,-771.0
157.0,-1285.0,-148.0,373.0,-50.0,187.0,-37.0,-334.0,166.0,-824.0
96.0,-1367.0,-119.0,402.0,-51.0,77.0,-60.0,-336.0,225.0,-898.0
1.0,-1367.0,-89.0,414.0,-59.0,125.0,-54.0,-336.0,295.0,-965.0
-35.0,-1251.0,-26.0,369.0,-60.0,208.0,-47.0,-304.0,371.0,-1031.0
-85.0,-1104.0,-11.0,282.0,-49.0,163.0,-81.0,-105.0,435.0,-1128.0
-143.0,-949.0,58.0,216.0,-29.0,134.0,-100.0,-145.0,484.0,-1210.0
-163.0,-779.0,109.0,152.0,-8.0,162.0,-101.0,-18.0,515.0,-1301.0
-214.0,-598.0,148.0,70.0,9.0,122.0,-72.0,25.0,517.0,-1418.0
-194.0,-418.0,221.0,-13.0,23.0,89.0,-41.0,7.0,515.0,-1548.0
-235.0,-215.0,262.0,-83.0,40.0,158.0,-52.0,-7.0,518.0,-1687.0
-236.0,17.0,298.0,-126.0,60.0,224.0,-61.0,-75.0,504.0,-1836.0
-236.0,215.0,303.0,-152.0,81.0,233.0,-88.0,-84.0,457.0,-2008.0
-202.0,404.0,317.0,-143.0,100.0,198.0,-109.0,-295.0,386.0,-2187.0
-192.0,651.0,332.0,-131.0,119.0,181.0,-127.0,-310.0,303.0,-2322.0
-197.0,882.0,346.0,-135.0,145.0,179.0,-165.0,-423.0,201.0,-2429.0
-157.0,1053.0,395.0,-169.0,173.0,150.0,-163.0,-497.0,98.0,-2503.0
-163.0,1163.0,420.0,-254.0,191.0,221.0,-134.0,-367.0,-4.0,-2505.0
-140.0,1151.0,479.0,-321.0,199.0,432.0,-123.0,-380.0,-114.0,-2463.0
-164.0,988.0,507.0,-387.0,190.0,451.0,-136.0,-240.0,-223.0,-2368.0
-117.0,712.0,526.0,-444.0,167.0,289.0,-144.0,-223.0,-314.0,-2238.0
-89.0,349.0,538.0,-449.0,131.0,254.0,-150.0,-118.0,-357.0,-2062.0
-52.0,-94.0,518.0,-466.0,76.0,277.0,-168.0,-68.0,-360.0,-1853.0
-41.0,-522.0,493.0,-487.0,13.0,238.0,-193.0,-145.0,-322.0,-1658.0
-7.0,-829.0,395.0,-453.0,-39.0,232.0,-242.0,-42.0,-243.0,-1454.0
44.0,-976.0,320.0,-357.0,-74.0,294.0,-293.0,-97.0,-146.0,-1244.0
52.0,-956.0,224.0,-267.0,-96.0,292.0,-303.0,-59.0,-21.0,-1040.0
112.0,-828.0,98.0,-159.0,-112.0,231.0,-269.0,-94.0,119.0,-846.0
153.0,-641.0,2.0,-45.0,-132.0,189.0,-188.0,-120.0,268.0,-645.0
243.0,-436.0,-122.0,34.0,-151.0,178.0,-115.0,107.0,406.0,-430.0
261.0,-262.0,-275.0,141.0,-151.0,183.0,-85.0,114.0,504.0,-213.0
296.0,-117.0,-408.0,207.0,-124.0,244.0,-70.0,22.0,564.0,-1.0
310.0,-28.0,-522.0,255.0,-83.0,265.0,-79.0,-64.0,602.0,215.0
320.0,-52.0,-600.0,314.0,-49.0,173.0,-93.0,-3.0,633.0,424.0
307.0,-181.0,-651.0,323.0,-20.0,163.0,-101.0,96.0,647.0,611.0
279.0,-317.0,-686.0,320.0,8.0,204.0,-116.0,-38.0,646.0,769.0
270.0,-434.0,-669.0,329.0,30.0,283.0,-148.0,-53.0,629.0,901.0
210.0,-564.0,-640.0,334.0,37.0,365.0,-177.0,-64.0,578.0,1019.0
166.0,-634.0,-567.0,316.0,22.0,286.0,-176.0,-42.0,514.0,1116.0
94.0,-574.0,-472.0,257.0,-13.0,236.0,-158.0,-59.0,414.0,1221.0
76.0,-362.0,-378.0,197.0,-47.0,310.0,-123.0,-86.0,293.0,1337.0
-30.0,8.0,-273.0,131.0,-66.0,391.0,-102.0,-9.0,159.0,1444.0
-82.0,546.0,-186.0,34.0,-71.0,373.0,-70.0,0.0,-1.0,1556.0
-133.0,1225.0,-102.0,-37.0,-68.0,229.0,-37.0,153.0,-157.0,1672.0
-168.0,1906.0,-55.0,-76.0,-68.0,194.0,-33.0,116.0,-317.0,1784.0
-178.0,2417.0,15.0,-89.0,-64.0,310.0,-7.0,219.0,-456.0,1897.0
-254.0,2698.0,63.0,-47.0,-55.0,334.0,21.0,290.0,-556.0,2020.0
-258.0,2836.0,70.0,28.0,-51.0,240.0,43.0,46.0,-658.0,2151.0
-315.0,2880.0,98.0,81.0,-46.0,184.0,59.0,24.0,-735.0,2257.0
-323.0,2779.0,105.0,90.0,-41.0,244.0,87.0,-35.0,-780.0,2335.0
-386.0,2538.0,101.0,72.0,-33.0,325.0,132.0,12.0,-800.0,2384.0
-427.0,2223.0,94.0,47.0,-12.0,339.0,179.0,-86.0,-776.0,2376.0
-429.0,1881.0,100.0,-3.0,9.0,302.0,186.0,-131.0,-740.0,2312.0
-434.0,1508.0,84.0,-67.0,18.0,253.0,124.0,3.0,-680.0,2193.0
-431.0,1058.0,64.0,-98.0,19.0,213.0,34.0,-1.0,-602.0,2048.0
-450.0,537.0,47.0,-153.0,29.0,208.0,-32.0,214.0,-530.0,1866.0
-400.0,59.0,33.0,-207.0,51.0,281.0,-35.0,249.0,-435.0,1667.0
-366.0,-293.0,27.0,-187.0,71.0,338.0,11.0,330.0,-326.0,1475.0
-323.0,-562.0,31.0,-141.0,78.0,335.0,56.0,421.0,-214.0,1283.0
-288.0,-759.0,50.0,-114.0,67.0,287.0,85.0,369.0,-100.0,1106.0
-208.0,-879.0,61.0,-96.0,46.0,193.0,105.0,491.0,0.0,902.0
