sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-148.0,-1001.0,94.0,-55.0,21.0,156.0,127.0,400.0,80.0,733.0
-71.0,-1166.0,125.0,0.0,-7.0,175.0,151.0,352.0,128.0,557.0
27.0,-1391.0,162.0,78.0,-36.0,200.0,162.0,260.0,150.0,362.0
101.0,-1712.0,183.0,169.0,-50.0,182.0,167.0,138.0,159.0,199.0
161.0,-2044.0,200.0,235.0,-47.0,104.0,150.0,212.0,136.0,22.0
187.0,-2248.0,219.0,282.0,-36.0,121.0,130.0,118.0,78.0,-144.0
231.0,-2250.0,203.0,301.0,-33.0,202.0,116.0,208.0,-13.0,-322.0
234.0,-2070.0,176.0,317.0,-39.0,143.0,99.0,343.0,-129.0,-478.0
257.0,-1824.0,154.0,352.0,-40.0,75.0,94.0,345.0,-277.0,-608.0
259.0,-1623.0,115.0,349.0,-22.0,135.0,73.0,404.0,-460.0,-733.0
255.0,-1464.0,49.0,294.0,9.0,81.0,57.0,339.0,-649.0,-838.0
245.0,-1299.0,-4.0,218.0,33.0,-64.0,60.0,321.0,-815.0,-921.0
220.0,-1157.0,-84.0,139.0,41.0,-87.0,41.0,354.0,-950.0,-956.0
216.0,-1099.0,-187.0,83.0,36.0,35.0,20.0,473.0,-1031.0,-986.0
180.0,-1123.0,-270.0,62.0,30.0,109.0,28.0,463.0,-1028.0,-973.0
164.0,-1143.0,-350.0,55.0,25.0,4.0,54.0,426.0,-959.0,-920.0
124.0,-1053.0,-440.0,58.0,13.0,29.0,90.0,533.0,-841.0,-857.0
89.0,-848.0,-477.0,137.0,0.0,187.0,118.0,521.0,-684.0,-780.0
51.0,-585.0,-519.0,259.0,-2.0,136.0,139.0,550.0,-507.0,-696.0
23.0,-238.0,-558.0,363.0,8.0,-30.0,165.0,378.0,-323.0,-594.0
0.0,162.0,-545.0,465.0,21.0,6.0,177.0,286.0,-134.0,-534.0
-40.0,526.0,-544.0,555.0,22.0,133.0,200.0,308.0,64.0,-502.0
-40.0,857.0,-510.0,622.0,17.0,79.0,246.0,240.0,271.0,-488.0
-52.0,1130.0,-461.0,629.0,15.0,24.0,233.0,332.0,479.0,-504.0
-49.0,1222.0,-380.0,608.0,14.0,23.0,155.0,236.0,673.0,-551.0
-71.0,1136.0,-280.0,534.0,13.0,-43.0,76.0,236.0,854.0,-614.0
-84.0,996.0,-179.0,403.0,10.0,-65.0,39.0,369.0,1032.0,-647.0
-75.0,848.0,-70.0,244.0,-5.0,25.0,58.0,497.0,1213.0,-681.0
-62.0,695.0,24.0,29.0,-31.0,150.0,102.0,630.0,1358.0,-718.0
-15.0,513.0,129.0,-188.0,-60.0,167.0,119.0,617.0,1448.0,-748.0
13.0,305.0,223.0,-378.0,-79.0,98.0,123.0,687.0,1501.0,-783.0
96.0,116.0,315.0,-538.0,-85.0,106.0,117.0,585.0,1517.0,-825.0
172.0,-38.0,408.0,-678.0,-78.0,217.0,110.0,463.0,1493.0,-864.0
244.0,-140.0,500.0,-781.0,-65.0,205.0,123.0,389.0,1425.0,-875.0
311.0,-162.0,585.0,-878.0,-51.0,134.0,146.0,230.0,1325.0,-855.0
389.0,-98.0,673.0,-924.0,-41.0,224.0,185.0,266.0,1195.0,-819.0
480.0,0.0,739.0,-918.0,-45.0,271.0,172.0,181.0,1029.0,-754.0
554.0,83.0,772.0,-870.0,-51.0,237.0,112.0,158.0,855.0,-644.0
650.0,147.0,818.0,-743.0,-50.0,196.0,76.0,181.0,670.0,-532.0
740.0,140.0,816.0,-647.0,-47.0,145.0,59.0,131.0,477.0,-422.0
834.0,15.0,777.0,-500.0,-46.0,116.0,51.0,216.0,278.0,-303.0
863.0,-163.0,749.0,-335.0,-47.0,126.0,41.0,197.0,103.0,-173.0
898.0,-296.0,678.0,-202.0,-41.0,166.0,18.0,251.0,-31.0,-57.0
886.0,-384.0,604.0,-47.0,-29.0,142.0,2.0,242.0,-131.0,17.0
858.0,-471.0,530.0,62.0,-17.0,127.0,5.0,267.0,-160.0,101.0
797.0,-552.0,455.0,145.0,-6.0,183.0,16.0,336.0,-147.0,165.0
724.0,-620.0,378.0,183.0,5.0,243.0,19.0,275.0,-112.0,175.0
689.0,-701.0,266.0,179.0,17.0,165.0,-6.0,400.0,-29.0,189.0
568.0,-757.0,191.0,164.0,34.0,-58.0,3.0,365.0,68.0,213.0
509.0,-728.0,111.0,153.0,55.0,-141.0,60.0,321.0,169.0,228.0
390.0,-653.0,18.0,134.0,66.0,1.0,68.0,249.0,286.0,228.0
304.0,-578.0,-40.0,87.0,62.0,154.0,49.0,195.0,389.0,264.0
216.0,-519.0,-99.0,0.0,50.0,179.0,32.0,301.0,463.0,325.0
106.0,-531.0,-136.0,-70.0,43.0,106.0,18.0,134.0,510.0,368.0
44.0,-672.0,-172.0,-110.0,51.0,6.0,32.0,92.0,520.0,426.0
-32.0,-870.0,-195.0,-182.0,64.0,-87.0,57.0,64.0,511.0,496.0
-36.0,-1014.0,-215.0,-223.0,68.0,-65.0,50.0,90.0,462.0,567.0
-85.0,-1089.0,-243.0,-243.0,57.0,25.0,6.0,245.0,357.0,609.0
-115.0,-1148.0,-276.0,-311.0,45.0,40.0,-40.0,288.0,232.0,643.0
-130.0,-1205.0,-304.0,-370.0,45.0,6.0,-77.0,388.0,75.0,684.0
-131.0,-1171.0,-324.0,-374.0,57.0,-81.0,-81.0,375.0,-100.0,686.0
-151.0,-1012.0,-347.0,-370.0,70.0,-114.0,-56.0,375.0,-264.0,671.0
-171.0,-785.0,-356.0,-332.0,75.0,-79.0,-40.0,319.0,-409.0,662.0
-200.0,-549.0,-376.0,-303.0,74.0,-41.0,-34.0,352.0,-528.0,645.0
-214.0,-316.0,-389.0,-288.0,65.0,-26.0,-10.0,384.0,-642.0,600.0
-224.0,-56.0,-389.0,-247.0,49.0,-47.0,33.0,214.0,-729.0,534.0
-251.0,240.0,-377.0,-196.0,20.0,-68.0,38.0,271.0,-769.0,453.0
-225.0,575.0,-358.0,-124.0,-20.0,-118.0,-3.0,269.0,-766.0,364.0
-246.0,940.0,-311.0,-62.0,-58.0,-122.0,-74.0,325.0,-746.0,253.0
-233.0,1301.0,-241.0,16.0,-83.0,-110.0,-125.0,328.0,-725.0,143.0
-284.0,1591.0,-175.0,94.0,-94.0,-102.0,-136.0,203.0,-689.0,67.0
-306.0,1733.0,-54.0,178.0,-95.0,-108.0,-121.0,356.0,-637.0,-15.0
-315.0,1710.0,51.0,259.0,-93.0,-86.0,-63.0,338.0,-549.0,-82.0
-323.0,1564.0,160.0,294.0,-88.0,-70.0,-53.0,314.0,-452.0,-127.0
-301.0,1387.0,302.0,315.0,-72.0,-168.0,-68.0,297.0,-365.0,-141.0
-318.0,1307.0,387.0,297.0,-50.0,-171.0,-60.0,218.0,-257.0,-143.0
-293.0,1315.0,496.0,269.0,-20.0,-110.0,-36.0,286.0,-162.0,-145.0
-316.0,1258.0,598.0,294.0,18.0,-147.0,17.0,197.0,-100.0,-106.0
-336.0,1099.0,658.0,338.0,69.0,-227.0,32.0,197.0,-57.0,-63.0
-360.0,943.0,737.0,365.0,129.0,-203.0,19.0,242.0,-41.0,-32.0
-365.0,828.0,788.0,387.0,182.0,-195.0,-14.0,254.0,-36.0,-5.0
-401.0,725.0,811.0,446.0,213.0,-348.0,-58.0,295.0,-37.0,31.0
-434.0,595.0,814.0,515.0,219.0,-456.0,-70.0,347.0,-60.0,55.0
-425.0,408.0,790.0,550.0,215.0,-406.0,-59.0,556.0,-106.0,44.0
-426.0,261.0,756.0,582.0,204.0,-330.0,-48.0,589.0,-180.0,31.0
-415.0,265.0,709.0,591.0,183.0,-424.0,-31.0,685.0,-279.0,18.0
-408.0,409.0,641.0,595.0,163.0,-524.0,-3.0,783.0,-380.0,-11.0
-368.0,603.0,556.0,603.0,146.0,-462.0,-22.0,742.0,-481.0,-52.0
-331.0,774.0,476.0,585.0,128.0,-392.0,-43.0,737.0,-554.0,-84.0
-282.0,924.0,397.0,580.0,99.0,-411.0,-46.0,606.0,-596.0,-110.0
-219.0,1043.0,294.0,573.0,59.0,-404.0,-75.0,585.0,-625.0,-129.0
-145.0,1067.0,221.0,530.0,16.0,-322.0,-104.0,497.0,-626.0,-157.0
-57.0,960.0,146.0,487.0,-24.0,-357.0,-150.0,395.0,-607.0,-181.0
12.0,762.0,63.0,508.0,-70.0,-474.0,-201.0,323.0,-561.0,-189.0
59.0,507.0,4.0,536.0,-129.0,-459.0,-200.0,314.0,-504.0,-211.0
96.0,197.0,-71.0,550.0,-204.0,-351.0,-182.0,532.0,-432.0,-219.0
127.0,-120.0,-117.0,581.0,-279.0,-324.0,-171.0,485.0,-335.0,-207.0
166.0,-329.0,-166.0,615.0,-342.0,-367.0,-152.0,393.0,-224.0,-192.0
172.0,-339.0,-191.0,653.0,-388.0,-390.0,-135.0,339.0,-101.0,-164.0
213.0,-232.0,-216.0,716.0,-411.0,-392.0,-112.0,349.0,-3.0,-114.0
223.0,-128.0,-232.0,763.0,-412.0,-315.0,-101.0,471.0,77.0,-66.0
193.0,-34.0,-225.0,766.0,-396.0,-239.0,-91.0,376.0,156.0,-36.0
199.0,59.0,-243.0,788.0,-366.0,-302.0,-77.0,402.0,213.0,5.0
165.0,131.0,-212.0,815.0,-331.0,-387.0,-54.0,482.0,265.0,41.0
169.0,186.0,-186.0,812.0,-301.0,-400.0,-7.0,583.0,318.0,64.0
135.0,259.0,-160.0,774.0,-280.0,-273.0,18.0,659.0,351.0,88.0
130.0,363.0,-94.0,713.0,-261.0,-196.0,34.0,439.0,363.0,104.0
133.0,529.0,-49.0,611.0,-231.0,-296.0,10.0,271.0,351.0,117.0
124.0,768.0,-18.0,466.0,-183.0,-309.0,-25.0,121.0,334.0,108.0
143.0,1002.0,38.0,276.0,-128.0,-263.0,-38.0,90.0,311.0,89.0
165.0,1135.0,80.0,58.0,-80.0,-294.0,-45.0,133.0,299.0,61.0
197.0,1123.0,115.0,-123.0,-42.0,-352.0,-3.0,101.0,302.0,26.0
202.0,939.0,169.0,-308.0,-7.0,-242.0,45.0,223.0,297.0,-4.0
246.0,637.0,198.0,-467.0,26.0,-32.0,88.0,210.0,291.0,-25.0
248.0,354.0,226.0,-595.0,60.0,-22.0,118.0,223.0,263.0,-41.0
295.0,148.0,217.0,-717.0,98.0,-95.0,142.0,240.0,238.0,-63.0
309.0,2.0,205.0,-795.0,139.0,-47.0,192.0,288.0,247.0,-58.0
299.0,-109.0,190.0,-845.0,183.0,50.0,225.0,447.0,274.0,-22.0
307.0,-205.0,141.0,-900.0,215.0,58.0,233.0,400.0,326.0,21.0
314.0,-340.0,101.0,-923.0,225.0,-8.0,230.0,432.0,405.0,66.0
333.0,-597.0,65.0,-945.0,219.0,-62.0,251.0,445.0,508.0,137.0
324.0,-951.0,9.0,-982.0,207.0,-27.0,283.0,530.0,608.0,220.0
341.0,-1273.0,-44.0,-949.0,199.0,-32.0,316.0,509.0,708.0,299.0
328.0,-1477.0,-99.0,-906.0,187.0,-69.0,364.0,358.0,820.0,384.0
319.0,-1597.0,-145.0,-857.0,167.0,22.0,392.0,382.0,943.0,467.0
267.0,-1719.0,-179.0,-776.0,149.0,14.0,407.0,277.0,1073.0,540.0
222.0,-1832.0,-228.0,-706.0,147.0,-63.0,394.0,360.0,1176.0,592.0
179.0,-1894.0,-243.0,-640.0,158.0,-52.0,397.0,365.0,1251.0,627.0
138.0,-1884.0,-263.0,-626.0,174.0,-39.0,419.0,347.0,1295.0,663.0
99.0,-1763.0,-278.0,-605.0,185.0,-10.0,414.0,463.0,1311.0,685.0
39.0,-1508.0,-277.0,-514.0,181.0,-29.0,400.0,345.0,1302.0,688.0
4.0,-1154.0,-249.0,-456.0,166.0,-102.0,386.0,295.0,1260.0,709.0
-33.0,-791.0,-226.0,-434.0,150.0,-114.0,372.0,118.0,1186.0,748.0
-57.0,-465.0,-207.0,-423.0,139.0,-165.0,331.0,114.0,1072.0,785.0
-104.0,-151.0,-157.0,-453.0,137.0,-260.0,316.0,210.0,924.0,797.0
-120.0,205.0,-130.0,-499.0,143.0,-208.0,341.0,175.0,754.0,829.0
-131.0,638.0,-81.0,-535.0,165.0,-119.0,373.0,328.0,570.0,854.0
-103.0,1064.0,-23.0,-546.0,207.0,-141.0,422.0,291.0,391.0,851.0
-69.0,1302.0,27.0,-546.0,255.0,-190.0,439.0,360.0,221.0,855.0
-18.0,1280.0,62.0,-532.0,288.0,-164.0,435.0,437.0,61.0,856.0
33.0,1181.0,106.0,-533.0,303.0,-77.0,434.0,437.0,-44.0,858.0
65.0,1153.0,153.0,-528.0,306.0,-114.0,421.0,478.0,-100.0,832.0
132.0,1117.0,192.0,-458.0,300.0,-177.0,401.0,310.0,-95.0,809.0
138.0,964.0,240.0,-366.0,295.0,-166.0,380.0,334.0,-48.0,797.0
170.0,652.0,268.0,-266.0,292.0,-200.0,355.0,286.0,1.0,740.0
183.0,240.0,340.0,-141.0,281.0,-187.0,353.0,236.0,76.0,681.0
202.0,-112.0,403.0,17.0,256.0,-133.0,347.0,297.0,139.0,641.0
185.0,-246.0,469.0,154.0,223.0,-108.0,316.0,201.0,209.0,587.0
159.0,-191.0,579.0,306.0,187.0,-124.0,291.0,157.0,278.0,519.0
156.0,-114.0,670.0,479.0,148.0,-112.0,274.0,44.0,332.0,449.0
130.0,-59.0,762.0,591.0,97.0,-49.0,285.0,-42.0,390.0,386.0
133.0,42.0,863.0,720.0,23.0,-89.0,289.0,-133.0,422.0,327.0
81.0,232.0,943.0,846.0,-75.0,-192.0,284.0,-158.0,435.0,244.0
68.0,467.0,1005.0,897.0,-171.0,-279.0,283.0,-5.0,436.0,161.0
58.0,669.0,1064.0,925.0,-240.0,-308.0,263.0,149.0,413.0,98.0
60.0,780.0,1108.0,949.0,-271.0,-372.0,266.0,282.0,363.0,3.0
68.0,808.0,1154.0,923.0,-266.0,-417.0,283.0,199.0,302.0,-135.0
49.0,791.0,1139.0,898.0,-242.0,-354.0,243.0,243.0,236.0,-261.0
62.0,761.0,1117.0,872.0,-219.0,-414.0,168.0,354.0,137.0,-392.0
75.0,699.0,1090.0,783.0,-208.0,-456.0,109.0,332.0,1.0,-553.0
72.0,504.0,1021.0,680.0,-200.0,-430.0,87.0,325.0,-135.0,-688.0
62.0,127.0,978.0,568.0,-181.0,-388.0,91.0,84.0,-265.0,-791.0
72.0,-310.0,904.0,461.0,-143.0,-285.0,82.0,27.0,-390.0,-859.0
73.0,-651.0,841.0,366.0,-92.0,-281.0,49.0,60.0,-513.0,-931.0
85.0,-842.0,784.0,271.0,-40.0,-273.0,22.0,36.0,-645.0,-967.0
65.0,-900.0,715.0,212.0,7.0,-216.0,48.0,88.0,-751.0,-946.0
44.0,-793.0,662.0,165.0,60.0,-283.0,97.0,81.0,-812.0,-942.0
35.0,-517.0,599.0,101.0,117.0,-376.0,123.0,234.0,-833.0,-898.0
33.0,-179.0,541.0,59.0,161.0,-361.0,109.0,188.0,-826.0,-827.0
2.0,118.0,489.0,38.0,191.0,-270.0,54.0,173.0,-800.0,-752.0
-30.0,312.0,429.0,39.0,207.0,-235.0,-4.0,243.0,-758.0,-691.0
-41.0,312.0,393.0,51.0,216.0,-398.0,-57.0,131.0,-726.0,-641.0
-86.0,139.0,354.0,59.0,217.0,-470.0,-97.0,118.0,-708.0,-553.0
-106.0,14.0,302.0,60.0,201.0,-366.0,-128.0,96.0,-704.0,-498.0
-152.0,69.0,277.0,5.0,170.0,-273.0,-149.0,194.0,-703.0,-482.0
-170.0,247.0,232.0,-54.0,121.0,-227.0,-151.0,249.0,-695.0,-429.0
-195.0,503.0,196.0,-122.0,59.0,-288.0,-155.0,262.0,-683.0,-379.0
-214.0,835.0,169.0,-168.0,-5.0,-287.0,-153.0,395.0,-660.0,-365.0
-210.0,1170.0,129.0,-189.0,-62.0,-281.0,-154.0,393.0,-633.0,-326.0
-192.0,1461.0,98.0,-249.0,-106.0,-348.0,-176.0,321.0,-578.0,-266.0
-150.0,1751.0,60.0,-267.0,-142.0,-388.0,-194.0,236.0,-507.0,-193.0
-144.0,1972.0,23.0,-263.0,-180.0,-380.0,-190.0,323.0,-438.0,-121.0
-108.0,1960.0,-21.0,-242.0,-220.0,-275.0,-181.0,362.0,-358.0,-48.0
-76.0,1669.0,-51.0,-200.0,-251.0,-149.0,-211.0,223.0,-292.0,57.0
-22.0,1144.0,-59.0,-96.0,-262.0,-133.0,-252.0,245.0,-207.0,135.0
8.0,460.0,-65.0,10.0,-254.0,-196.0,-291.0,218.0,-107.0,187.0
49.0,-152.0,-65.0,55.0,-230.0,-185.0,-322.0,169.0,-9.0,239.0
109.0,-437.0,-47.0,117.0,-202.0,-143.0,-317.0,75.0,92.0,261.0
150.0,-346.0,-29.0,155.0,-181.0,-180.0,-327.0,24.0,192.0,233.0
190.0,8.0,-20.0,190.0,-170.0,-231.0,-358.0,218.0,300.0,194.0
234.0,424.0,-2.0,217.0,-165.0,-207.0,-381.0,254.0,413.0,174.0
300.0,735.0,-9.0,265.0,-157.0,-131.0,-379.0,275.0,522.0,131.0
328.0,908.0,16.0,347.0,-148.0,-62.0,-362.0,291.0,605.0,64.0
368.0,967.0,19.0,401.0,-151.0,-145.0,-335.0,293.0,686.0,9.0
398.0,914.0,18.0,422.0,-154.0,-208.0,-314.0,301.0,753.0,-35.0
433.0,758.0,56.0,432.0,-144.0,-53.0,-321.0,101.0,815.0,-104.0
443.0,517.0,19.0,507.0,-136.0,33.0,-320.0,51.0,887.0,-211.0
446.0,178.0,61.0,573.0,-129.0,28.0,-311.0,103.0,926.0,-299.0
418.0,-210.0,36.0,543.0,-113.0,39.0,-317.0,110.0,952.0,-393.0
381.0,-562.0,-1.0,516.0,-82.0,81.0,-326.0,70.0,952.0,-527.0
351.0,-860.0,4.0,507.0,-51.0,69.0,-319.0,190.0,930.0,-620.0
288.0,-1147.0,-81.0,508.0,-44.0,32.0,-311.0,314.0,907.0,-669.0
257.0,-1435.0,-66.0,536.0,-55.0,60.0,-298.0,134.0,881.0,-711.0
188.0,-1753.0,-137.0,547.0,-60.0,-42.0,-278.0,94.0,845.0,-723.0
169.0,-2098.0,-163.0,558.0,-40.0,-148.0,-270.0,-48.0,790.0,-685.0
96.0,-2409.0,-157.0,521.0,4.0,-141.0,-288.0,-64.0,755.0,-610.0
44.0,-2649.0,-233.0,484.0,68.0,-89.0,-321.0,48.0,711.0,-534.0
3.0,-2834.0,-202.0,441.0,143.0,-2.0,-319.0,-20.0,665.0,-431.0
-62.0,-2960.0,-217.0,362.0,224.0,70.0,-280.0,77.0,637.0,-276.0
-60.0,-2922.0,-225.0,295.0,302.0,147.0,-229.0,49.0,618.0,-130.0
-114.0,-2656.0,-204.0,250.0,369.0,161.0,-191.0,79.0,602.0,-17.0
-91.0,-2201.0,-197.0,231.0,423.0,71.0,-172.0,57.0,600.0,105.0
-99.0,-1638.0,-189.0,194.0,447.0,5.0,-162.0,20.0,635.0,209.0
-102.0,-1027.0,-179.0,190.0,427.0,66.0,-143.0,245.0,684.0,269.0
-110.0,-453.0,-166.0,200.0,370.0,77.0,-125.0,181.0,741.0,315.0
-126.0,-37.0,-152.0,190.0,292.0,39.0,-145.0,51.0,778.0,378.0
-97.0,230.0,-135.0,169.0,209.0,91.0,-158.0,57.0,801.0,450.0
-133.0,441.0,-109.0,124.0,131.0,136.0,-148.0,133.0,838.0,505.0
-122.0,656.0,-53.0,55.0,48.0,158.0,-135.0,107.0,847.0,567.0
-130.0,878.0,-43.0,-3.0,-42.0,95.0,-130.0,-62.0,803.0,630.0
-122.0,1059.0,7.0,-63.0,-133.0,89.0,-145.0,44.0,731.0,665.0
-120.0,1158.0,33.0,-111.0,-204.0,207.0,-156.0,105.0,647.0,665.0
-162.0,1178.0,33.0,-159.0,-233.0,198.0,-169.0,133.0,539.0,673.0
-183.0,1124.0,87.0,-219.0,-212.0,164.0,-178.0,201.0,410.0,659.0
-220.0,987.0,73.0,-195.0,-142.0,235.0,-177.0,149.0,263.0,585.0
-251.0,826.0,103.0,-151.0,-29.0,283.0,-158.0,279.0,128.0,494.0
-286.0,722.0,115.0,-126.0,99.0,287.0,-113.0,234.0,-3.0,394.0
-309.0,722.0,128.0,-89.0,198.0,342.0,-73.0,158.0,-143.0,282.0
-311.0,840.0,180.0,-58.0,241.0,461.0,-46.0,238.0,-253.0,167.0
-344.0,975.0,197.0,-12.0,242.0,514.0,-30.0,238.0,-335.0,88.0
-384.0,1022.0,263.0,6.0,233.0,413.0,-28.0,190.0,-404.0,55.0
-423.0,1024.0,317.0,-15.0,239.0,325.0,-34.0,59.0,-457.0,37.0
-447.0,1027.0,372.0,-30.0,255.0,316.0,-35.0,157.0,-488.0,38.0
-435.0,1056.0,421.0,-20.0,270.0,280.0,-31.0,140.0,-524.0,83.0
-474.0,1178.0,475.0,3.0,281.0,249.0,-18.0,79.0,-559.0,157.0
-462.0,1379.0,534.0,10.0,288.0,237.0,-10.0,90.0,-587.0,216.0
-437.0,1479.0,579.0,-13.0,280.0,197.0,-10.0,-33.0,-584.0,280.0
-393.0,1289.0,665.0,-70.0,252.0,180.0,-20.0,48.0,-537.0,377.0
-314.0,872.0,745.0,-100.0,205.0,251.0,-51.0,75.0,-474.0,452.0
-258.0,409.0,835.0,-113.0,143.0,320.0,-40.0,96.0,-402.0,503.0
-154.0,-15.0,945.0,-182.0,76.0,298.0,6.0,94.0,-333.0,561.0
-89.0,-335.0,1052.0,-245.0,17.0,184.0,49.0,105.0,-262.0,595.0
2.0,-510.0,1156.0,-276.0,-30.0,163.0,78.0,40.0,-182.0,593.0
73.0,-581.0,1250.0,-278.0,-60.0,260.0,67.0,-234.0,-91.0,545.0
150.0,-668.0,1347.0,-256.0,-65.0,240.0,15.0,-247.0,-10.0,480.0
248.0,-774.0,1442.0,-214.0,-59.0,198.0,6.0,-282.0,56.0,377.0
330.0,-755.0,1533.0,-138.0,-46.0,211.0,30.0,-304.0,130.0,234.0
427.0,-635.0,1582.0,-45.0,-27.0,219.0,40.0,-258.0,186.0,110.0
490.0,-556.0,1622.0,23.0,-7.0,267.0,67.0,-273.0,208.0,-3.0
569.0,-509.0,1662.0,110.0,8.0,332.0,59.0,-208.0,209.0,-107.0
599.0,-369.0,1634.0,256.0,13.0,367.0,41.0,-327.0,198.0,-196.0
639.0,-74.0,1616.0,370.0,4.0,365.0,17.0,-402.0,180.0,-248.0
654.0,326.0,1565.0,470.0,-12.0,287.0,-1.0,-430.0,154.0,-268.0
686.0,756.0,1446.0,546.0,-29.0,287.0,48.0,-406.0,109.0,-276.0
735.0,1113.0,1343.0,567.0,-46.0,410.0,99.0,-356.0,60.0,-240.0
776.0,1297.0,1187.0,558.0,-48.0,395.0,154.0,-402.0,7.0,-169.0
827.0,1326.0,1026.0,566.0,-39.0,350.0,196.0,-199.0,-64.0,-84.0
868.0,1251.0,880.0,591.0,-45.0,377.0,211.0,-179.0,-135.0,0.0
945.0,1133.0,701.0,577.0,-84.0,365.0,239.0,-338.0,-195.0,105.0
982.0,988.0,536.0,550.0,-150.0,253.0,249.0,-441.0,-262.0,208.0
1036.0,839.0,358.0,491.0,-218.0,133.0,248.0,-406.0,-340.0,269.0
1067.0,723.0,209.0,440.0,-275.0,156.0,239.0,-171.0,-407.0,338.0
1123.0,561.0,58.0,363.0,-326.0,182.0,221.0,-240.0,-455.0,389.0
1154.0,321.0,-71.0,276.0,-376.0,119.0,233.0,-232.0,-493.0,417.0
1135.0,56.0,-158.0,223.0,-423.0,56.0,229.0,-192.0,-544.0,460.0
1114.0,-181.0,-278.0,159.0,-454.0,159.0,185.0,-197.0,-591.0,483.0
1053.0,-393.0,-338.0,177.0,-456.0,332.0,146.0,-195.0,-641.0,494.0
1020.0,-613.0,-386.0,221.0,-431.0,363.0,119.0,-413.0,-692.0,479.0
945.0,-795.0,-430.0,262.0,-391.0,361.0,107.0,-312.0,-739.0,428.0
853.0,-975.0,-441.0,316.0,-358.0,365.0,107.0,-155.0,-790.0,370.0
786.0,-1217.0,-459.0,379.0,-332.0,319.0,117.0,-97.0,-835.0,294.0
715.0,-1466.0,-452.0,450.0,-299.0,225.0,128.0,-53.0,-909.0,194.0
608.0,-1613.0,-467.0,494.0,-261.0,166.0,107.0,-77.0,-977.0,89.0
509.0,-1566.0,-482.0,532.0,-227.0,199.0,59.0,7.0,-1022.0,-24.0
395.0,-1317.0,-479.0,533.0,-200.0,263.0,14.0,-22.0,-1075.0,-161.0
283.0,-880.0,-466.0,532.0,-173.0,330.0,-23.0,38.0,-1123.0,-299.0
148.0,-311.0,-441.0,544.0,-137.0,354.0,-43.0,96.0,-1164.0,-436.0
22.0,265.0,-413.0,506.0,-88.0,320.0,-67.0,44.0,-1179.0,-588.0
-79.0,747.0,-353.0,436.0,-30.0,244.0,-119.0,-57.0,-1165.0,-751.0
-197.0,1085.0,-316.0,343.0,13.0,205.0,-168.0,-284.0,-1098.0,-872.0
-285.0,1189.0,-267.0,237.0,19.0,269.0,-214.0,-393.0,-973.0,-978.0
-404.0,970.0,-197.0,153.0,-3.0,351.0,-253.0,-517.0,-810.0,-1114.0
-469.0,494.0,-160.0,90.0,-32.0,458.0,-241.0,-489.0,-603.0,-1240.0
-549.0,-52.0,-90.0,41.0,-42.0,475.0,-205.0,-347.0,-373.0,-1339.0
-637.0,-507.0,-34.0,34.0,-13.0,325.0,-174.0,-245.0,-132.0,-1432.0
-739.0,-786.0,0.0,53.0,50.0,228.0,-150.0,-46.0,125.0,-1521.0
-829.0,-912.0,50.0,106.0,122.0,247.0,-180.0,-60.0,388.0,-1548.0
-903.0,-955.0,89.0,190.0,166.0,274.0,-216.0,-109.0,649.0,-1535.0
-1005.0,-946.0,124.0,243.0,171.0,240.0,-253.0,-103.0,893.0,-1530.0
-1049.0,-876.0,158.0,334.0,159.0,247.0,-272.0,-118.0,1098.0,-1503.0
-1105.0,-751.0,182.0,449.0,151.0,315.0,-271.0,-153.0,1277.0,-1418.0
-1132.0,-590.0,191.0,507.0,157.0,336.0,-297.0,-155.0,1399.0,-1326.0
