sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-1176.0,-417.0,207.0,501.0,185.0,248.0,-294.0,27.0,1452.0,-1251.0
-1186.0,-260.0,214.0,480.0,232.0,98.0,-263.0,-22.0,1454.0,-1145.0
-1155.0,-110.0,230.0,437.0,289.0,114.0,-190.0,-49.0,1409.0,-1038.0
-1119.0,102.0,253.0,330.0,347.0,233.0,-115.0,-35.0,1330.0,-954.0
-1040.0,456.0,245.0,173.0,377.0,296.0,-87.0,-151.0,1237.0,-890.0
-959.0,919.0,233.0,15.0,370.0,281.0,-83.0,-164.0,1123.0,-841.0
-854.0,1380.0,199.0,-131.0,353.0,308.0,-98.0,-271.0,963.0,-800.0
-740.0,1723.0,148.0,-294.0,350.0,453.0,-118.0,-166.0,778.0,-798.0
-615.0,1859.0,107.0,-418.0,368.0,477.0,-142.0,-62.0,581.0,-783.0
-493.0,1799.0,42.0,-539.0,398.0,476.0,-138.0,-18.0,382.0,-716.0
-357.0,1633.0,-35.0,-621.0,419.0,471.0,-144.0,133.0,189.0,-667.0
-209.0,1455.0,-113.0,-654.0,423.0,402.0,-130.0,157.0,8.0,-612.0
-67.0,1280.0,-191.0,-694.0,408.0,425.0,-108.0,230.0,-131.0,-508.0
62.0,1075.0,-269.0,-717.0,379.0,475.0,-84.0,171.0,-224.0,-402.0
173.0,781.0,-360.0,-712.0,351.0,517.0,-19.0,160.0,-302.0,-303.0
282.0,416.0,-420.0,-640.0,322.0,424.0,13.0,86.0,-354.0,-204.0
377.0,55.0,-456.0,-563.0,289.0,293.0,20.0,-36.0,-371.0,-83.0
444.0,-277.0,-519.0,-484.0,254.0,362.0,14.0,60.0,-388.0,37.0
502.0,-515.0,-523.0,-370.0,228.0,462.0,12.0,-101.0,-398.0,129.0
566.0,-595.0,-527.0,-252.0,226.0,408.0,1.0,-120.0,-388.0,240.0
621.0,-547.0,-541.0,-145.0,249.0,361.0,-18.0,-40.0,-392.0,358.0
655.0,-472.0,-507.0,-48.0,284.0,434.0,-60.0,-109.0,-384.0,452.0
659.0,-432.0,-519.0,17.0,316.0,439.0,-95.0,-27.0,-376.0,514.0
647.0,-448.0,-518.0,69.0,333.0,342.0,-101.0,-25.0,-402.0,599.0
636.0,-575.0,-509.0,74.0,322.0,256.0,-100.0,-53.0,-431.0,679.0
608.0,-802.0,-515.0,32.0,282.0,292.0,-65.0,-105.0,-448.0,715.0
546.0,-968.0,-508.0,57.0,228.0,322.0,-67.0,-103.0,-454.0,762.0
515.0,-942.0,-509.0,97.0,182.0,216.0,-79.0,-134.0,-474.0,787.0
501.0,-713.0,-494.0,124.0,152.0,129.0,-105.0,-145.0,-475.0,812.0
472.0,-343.0,-506.0,172.0,120.0,125.0,-131.0,-46.0,-433.0,805.0
441.0,60.0,-507.0,236.0,74.0,106.0,-126.0,-175.0,-392.0,779.0
417.0,408.0,-491.0,255.0,23.0,31.0,-132.0,-133.0,-332.0,752.0
416.0,596.0,-470.0,248.0,-27.0,-19.0,-112.0,-133.0,-248.0,660.0
412.0,571.0,-461.0,256.0,-90.0,-37.0,-124.0,-243.0,-179.0,577.0
419.0,387.0,-451.0,224.0,-177.0,-4.0,-137.0,-131.0,-116.0,491.0
441.0,148.0,-407.0,208.0,-271.0,10.0,-141.0,-164.0,-79.0,396.0
446.0,-113.0,-402.0,177.0,-350.0,-16.0,-146.0,-171.0,-61.0,301.0
440.0,-445.0,-356.0,109.0,-400.0,-70.0,-119.0,-286.0,-9.0,199.0
460.0,-757.0,-321.0,108.0,-421.0,-143.0,-95.0,-404.0,56.0,122.0
498.0,-945.0,-313.0,118.0,-425.0,-15.0,-94.0,-441.0,98.0,22.0
503.0,-1029.0,-244.0,134.0,-426.0,87.0,-116.0,-556.0,126.0,-90.0
493.0,-1078.0,-202.0,187.0,-440.0,-46.0,-95.0,-565.0,131.0,-164.0
478.0,-1105.0,-150.0,224.0,-475.0,-103.0,-52.0,-644.0,77.0,-206.0
420.0,-1070.0,-81.0,250.0,-516.0,-22.0,-10.0,-522.0,-5.0,-234.0
367.0,-981.0,-24.0,229.0,-542.0,-4.0,17.0,-423.0,-65.0,-231.0
312.0,-886.0,35.0,193.0,-539.0,-55.0,-1.0,-399.0,-126.0,-198.0
251.0,-835.0,81.0,155.0,-507.0,-34.0,-36.0,-299.0,-172.0,-160.0
189.0,-835.0,141.0,101.0,-462.0,59.0,-67.0,-375.0,-202.0,-128.0
96.0,-875.0,200.0,71.0,-425.0,44.0,-68.0,-389.0,-216.0,-95.0
-1.0,-905.0,232.0,13.0,-398.0,-127.0,-67.0,-533.0,-211.0,-49.0
-125.0,-818.0,280.0,-20.0,-380.0,-63.0,-72.0,-574.0,-283.0,2.0
-233.0,-567.0,342.0,-26.0,-366.0,227.0,-86.0,-533.0,-298.0,53.0
-348.0,-168.0,378.0,-65.0,-351.0,280.0,-102.0,-533.0,-216.0,98.0
-454.0,342.0,431.0,-53.0,-323.0,184.0,-91.0,-345.0,-146.0,123.0
-525.0,819.0,457.0,-35.0,-271.0,210.0,-54.0,-356.0,-64.0,133.0
-583.0,1140.0,469.0,-62.0,-196.0,320.0,-20.0,-288.0,-21.0,126.0
-624.0,1350.0,517.0,-79.0,-119.0,331.0,-18.0,-164.0,44.0,127.0
-671.0,1519.0,540.0,-80.0,-62.0,259.0,-11.0,-160.0,142.0,138.0
-679.0,1692.0,566.0,-37.0,-36.0,265.0,-24.0,-101.0,233.0,131.0
-685.0,1891.0,602.0,23.0,-33.0,338.0,-86.0,-151.0,361.0,137.0
-670.0,2071.0,636.0,72.0,-44.0,292.0,-121.0,-94.0,476.0,151.0
-613.0,2165.0,637.0,132.0,-64.0,202.0,-128.0,-151.0,584.0,163.0
-539.0,2167.0,665.0,210.0,-88.0,238.0,-143.0,-253.0,695.0,162.0
-487.0,2082.0,677.0,256.0,-112.0,240.0,-158.0,-205.0,765.0,173.0
-445.0,1870.0,669.0,262.0,-123.0,242.0,-162.0,-234.0,706.0,198.0
-400.0,1572.0,692.0,280.0,-115.0,331.0,-149.0,-186.0,593.0,194.0
-382.0,1204.0,685.0,269.0,-80.0,394.0,-147.0,-240.0,545.0,186.0
-351.0,766.0,685.0,240.0,-13.0,374.0,-142.0,-145.0,469.0,168.0
-334.0,305.0,682.0,216.0,83.0,398.0,-141.0,-14.0,345.0,131.0
-309.0,-161.0,683.0,174.0,191.0,558.0,-163.0,-42.0,193.0,62.0
-286.0,-633.0,660.0,106.0,284.0,580.0,-163.0,-44.0,44.0,0.0
-242.0,-1093.0,624.0,36.0,342.0,423.0,-156.0,-157.0,-91.0,-28.0
-217.0,-1428.0,595.0,-52.0,362.0,396.0,-158.0,-81.0,-242.0,-74.0
-195.0,-1540.0,561.0,-135.0,356.0,494.0,-151.0,-110.0,-356.0,-115.0
-128.0,-1475.0,506.0,-197.0,332.0,499.0,-110.0,-169.0,-473.0,-164.0
-83.0,-1368.0,434.0,-266.0,306.0,355.0,-67.0,-147.0,-604.0,-221.0
-27.0,-1312.0,377.0,-268.0,288.0,259.0,-27.0,-206.0,-666.0,-288.0
23.0,-1350.0,298.0,-256.0,273.0,266.0,-35.0,-144.0,-680.0,-371.0
61.0,-1465.0,216.0,-239.0,262.0,202.0,-76.0,-258.0,-722.0,-436.0
74.0,-1523.0,135.0,-211.0,245.0,134.0,-90.0,-230.0,-781.0,-497.0
84.0,-1426.0,46.0,-235.0,213.0,187.0,-98.0,-131.0,-771.0,-550.0
88.0,-1165.0,-77.0,-290.0,185.0,265.0,-45.0,-157.0,-667.0,-575.0
109.0,-767.0,-207.0,-352.0,168.0,248.0,15.0,-177.0,-585.0,-587.0
110.0,-309.0,-328.0,-436.0,153.0,218.0,33.0,-290.0,-564.0,-617.0
103.0,127.0,-456.0,-527.0,139.0,223.0,39.0,-230.0,-489.0,-652.0
95.0,511.0,-585.0,-553.0,132.0,244.0,46.0,-208.0,-380.0,-660.0
69.0,852.0,-716.0,-584.0,132.0,284.0,69.0,-184.0,-338.0,-639.0
56.0,1146.0,-815.0,-612.0,124.0,244.0,92.0,-173.0,-317.0,-613.0
3.0,1361.0,-923.0,-589.0,94.0,205.0,133.0,-153.0,-287.0,-583.0
-24.0,1439.0,-1005.0,-561.0,48.0,181.0,163.0,36.0,-270.0,-516.0
-66.0,1351.0,-1064.0,-483.0,0.0,125.0,197.0,9.0,-209.0,-460.0
-67.0,1122.0,-1115.0,-421.0,-43.0,207.0,225.0,131.0,-118.0,-426.0
-115.0,799.0,-1144.0,-364.0,-69.0,322.0,215.0,164.0,-67.0,-406.0
-177.0,414.0,-1162.0,-272.0,-75.0,331.0,195.0,22.0,-66.0,-407.0
-195.0,-33.0,-1138.0,-169.0,-65.0,304.0,156.0,48.0,-57.0,-413.0
-243.0,-523.0,-1117.0,-49.0,-55.0,371.0,125.0,-116.0,34.0,-405.0
-224.0,-984.0,-1072.0,24.0,-46.0,466.0,130.0,-101.0,87.0,-385.0
-275.0,-1329.0,-1002.0,78.0,-24.0,323.0,133.0,-84.0,38.0,-371.0
-249.0,-1520.0,-946.0,95.0,7.0,165.0,143.0,-129.0,23.0,-357.0
-220.0,-1543.0,-866.0,88.0,40.0,198.0,141.0,-73.0,42.0,-331.0
-208.0,-1381.0,-788.0,129.0,69.0,242.0,85.0,-86.0,38.0,-295.0
-165.0,-1076.0,-719.0,133.0,95.0,248.0,34.0,33.0,31.0,-268.0
-138.0,-693.0,-646.0,213.0,113.0,265.0,9.0,0.0,-3.0,-235.0
-30.0,-271.0,-586.0,389.0,120.0,298.0,4.0,-51.0,-70.0,-202.0
4.0,150.0,-516.0,535.0,127.0,306.0,20.0,-105.0,-119.0,-183.0
82.0,449.0,-472.0,727.0,130.0,275.0,21.0,-109.0,-149.0,-161.0
128.0,523.0,-438.0,888.0,125.0,246.0,-20.0,59.0,-151.0,-166.0
160.0,423.0,-404.0,1018.0,114.0,249.0,-71.0,14.0,-171.0,-167.0
194.0,230.0,-401.0,1137.0,98.0,197.0,-104.0,79.0,-213.0,-192.0
179.0,-12.0,-365.0,1153.0,84.0,107.0,-127.0,136.0,-225.0,-222.0
212.0,-279.0,-354.0,1154.0,72.0,135.0,-140.0,94.0,-262.0,-212.0
216.0,-546.0,-333.0,1116.0,63.0,181.0,-145.0,120.0,-348.0,-204.0
235.0,-776.0,-310.0,1058.0,55.0,115.0,-127.0,38.0,-403.0,-167.0
219.0,-904.0,-314.0,952.0,40.0,64.0,-110.0,22.0,-401.0,-132.0
220.0,-875.0,-289.0,803.0,12.0,91.0,-119.0,11.0,-432.0,-97.0
209.0,-729.0,-305.0,693.0,-24.0,96.0,-125.0,11.0,-473.0,-50.0
198.0,-542.0,-268.0,551.0,-56.0,72.0,-104.0,-66.0,-459.0,-31.0
182.0,-304.0,-243.0,435.0,-67.0,118.0,-91.0,-83.0,-466.0,-22.0
143.0,20.0,-244.0,337.0,-68.0,177.0,-96.0,3.0,-522.0,-32.0
137.0,411.0,-217.0,217.0,-73.0,68.0,-90.0,-42.0,-551.0,-51.0
70.0,803.0,-236.0,103.0,-84.0,-21.0,-109.0,109.0,-520.0,-69.0
40.0,1092.0,-232.0,16.0,-109.0,22.0,-131.0,177.0,-448.0,-89.0
1.0,1177.0,-235.0,-9.0,-148.0,47.0,-150.0,242.0,-343.0,-110.0
-37.0,1061.0,-243.0,-25.0,-184.0,9.0,-146.0,345.0,-220.0,-153.0
-76.0,826.0,-244.0,-12.0,-195.0,-92.0,-134.0,229.0,-115.0,-198.0
-105.0,522.0,-266.0,12.0,-170.0,-19.0,-159.0,280.0,-25.0,-243.0
-111.0,190.0,-271.0,-34.0,-119.0,131.0,-176.0,208.0,100.0,-276.0
-143.0,-130.0,-261.0,-86.0,-70.0,12.0,-202.0,157.0,284.0,-296.0
-136.0,-446.0,-278.0,-177.0,-46.0,-95.0,-260.0,197.0,447.0,-299.0
-129.0,-741.0,-279.0,-273.0,-58.0,25.0,-310.0,140.0,510.0,-243.0
-108.0,-917.0,-276.0,-366.0,-97.0,87.0,-335.0,199.0,564.0,-176.0
-112.0,-957.0,-277.0,-487.0,-136.0,-11.0,-322.0,136.0,642.0,-117.0
-129.0,-960.0,-254.0,-582.0,-151.0,-27.0,-282.0,88.0,656.0,-47.0
-128.0,-940.0,-258.0,-713.0,-135.0,33.0,-260.0,72.0,639.0,27.0
-117.0,-902.0,-214.0,-823.0,-108.0,-47.0,-277.0,105.0,629.0,109.0
-97.0,-891.0,-207.0,-910.0,-93.0,-108.0,-324.0,144.0,571.0,193.0
-97.0,-911.0,-204.0,-984.0,-99.0,-53.0,-348.0,90.0,488.0,284.0
-102.0,-933.0,-156.0,-1050.0,-121.0,-88.0,-355.0,157.0,462.0,366.0
-107.0,-911.0,-175.0,-1069.0,-147.0,-164.0,-353.0,44.0,398.0,435.0
-136.0,-853.0,-138.0,-1050.0,-158.0,-226.0,-342.0,16.0,268.0,493.0
-161.0,-762.0,-123.0,-1065.0,-146.0,-184.0,-359.0,42.0,121.0,549.0
-140.0,-583.0,-131.0,-1052.0,-118.0,-83.0,-372.0,-53.0,-7.0,575.0
-132.0,-337.0,-108.0,-1061.0,-82.0,-169.0,-395.0,35.0,-93.0,571.0
-125.0,-84.0,-113.0,-1032.0,-40.0,-298.0,-396.0,79.0,-241.0,585.0
-145.0,128.0,-90.0,-954.0,-2.0,-274.0,-372.0,214.0,-410.0,599.0
-152.0,239.0,-96.0,-913.0,24.0,-185.0,-355.0,177.0,-525.0,609.0
-169.0,238.0,-98.0,-865.0,49.0,-162.0,-322.0,-11.0,-610.0,638.0
-189.0,232.0,-92.0,-802.0,78.0,-187.0,-312.0,-14.0,-661.0,685.0
-159.0,270.0,-100.0,-740.0,106.0,-128.0,-302.0,-96.0,-665.0,738.0
-137.0,296.0,-109.0,-670.0,127.0,-37.0,-302.0,-27.0,-679.0,793.0
-72.0,340.0,-105.0,-591.0,131.0,-84.0,-319.0,60.0,-681.0,832.0
-8.0,460.0,-87.0,-494.0,115.0,-241.0,-289.0,142.0,-555.0,865.0
34.0,609.0,-102.0,-384.0,90.0,-340.0,-240.0,199.0,-387.0,874.0
43.0,735.0,-103.0,-256.0,70.0,-375.0,-211.0,105.0,-256.0,840.0
50.0,846.0,-104.0,-129.0,62.0,-313.0,-207.0,81.0,-146.0,822.0
69.0,955.0,-110.0,-43.0,56.0,-220.0,-218.0,-22.0,-53.0,798.0
75.0,1013.0,-123.0,85.0,43.0,-227.0,-215.0,-27.0,41.0,738.0
87.0,979.0,-147.0,198.0,22.0,-237.0,-197.0,-121.0,111.0,693.0
80.0,893.0,-187.0,283.0,0.0,-208.0,-191.0,-194.0,144.0,672.0
66.0,822.0,-238.0,417.0,-24.0,-124.0,-171.0,-57.0,159.0,645.0
27.0,802.0,-282.0,516.0,-56.0,-149.0,-157.0,-105.0,143.0,625.0
-6.0,829.0,-321.0,597.0,-92.0,-287.0,-141.0,-97.0,96.0,617.0
-42.0,825.0,-371.0,642.0,-125.0,-283.0,-116.0,-125.0,10.0,599.0
-82.0,712.0,-426.0,652.0,-148.0,-181.0,-109.0,-81.0,-104.0,577.0
-139.0,543.0,-448.0,635.0,-157.0,-154.0,-87.0,-55.0,-248.0,557.0
-189.0,469.0,-515.0,585.0,-153.0,-193.0,-63.0,-190.0,-407.0,533.0
-207.0,507.0,-537.0,553.0,-132.0,-185.0,-50.0,-201.0,-552.0,472.0
-240.0,569.0,-531.0,512.0,-99.0,-179.0,-67.0,-347.0,-659.0,385.0
-269.0,628.0,-540.0,433.0,-64.0,-189.0,-70.0,-380.0,-724.0,305.0
-308.0,643.0,-497.0,347.0,-34.0,-160.0,-9.0,-417.0,-775.0,210.0
-305.0,546.0,-470.0,292.0,-12.0,-92.0,41.0,-484.0,-762.0,99.0
-280.0,353.0,-412.0,224.0,7.0,-22.0,32.0,-460.0,-752.0,-41.0
-263.0,164.0,-383.0,150.0,27.0,-20.0,-23.0,-504.0,-765.0,-166.0
-235.0,-27.0,-345.0,73.0,47.0,-58.0,-96.0,-317.0,-686.0,-255.0
-236.0,-323.0,-299.0,-41.0,65.0,-50.0,-136.0,-273.0,-595.0,-352.0
-235.0,-705.0,-292.0,-162.0,55.0,-86.0,-116.0,-262.0,-504.0,-437.0
-259.0,-1084.0,-239.0,-252.0,14.0,-102.0,-96.0,-208.0,-362.0,-499.0
-292.0,-1390.0,-229.0,-346.0,-37.0,2.0,-109.0,-247.0,-217.0,-542.0
-313.0,-1563.0,-226.0,-440.0,-82.0,-10.0,-137.0,-147.0,-95.0,-588.0
-347.0,-1589.0,-212.0,-495.0,-108.0,-110.0,-161.0,-232.0,16.0,-598.0
-371.0,-1509.0,-239.0,-538.0,-119.0,-144.0,-166.0,-197.0,121.0,-573.0
-409.0,-1353.0,-247.0,-541.0,-113.0,-75.0,-142.0,-171.0,222.0,-575.0
-472.0,-1121.0,-293.0,-498.0,-94.0,-29.0,-98.0,-277.0,314.0,-559.0
-526.0,-817.0,-350.0,-402.0,-77.0,-114.0,-89.0,-269.0,392.0,-508.0
-584.0,-473.0,-373.0,-274.0,-71.0,-123.0,-110.0,-323.0,456.0,-448.0
-639.0,-142.0,-442.0,-183.0,-82.0,-60.0,-143.0,-192.0,476.0,-396.0
-650.0,120.0,-486.0,-109.0,-101.0,-54.0,-173.0,-171.0,432.0,-344.0
-617.0,272.0,-553.0,-41.0,-121.0,-69.0,-153.0,-214.0,399.0,-253.0
-594.0,334.0,-613.0,-10.0,-129.0,-28.0,-94.0,-251.0,427.0,-166.0
-588.0,390.0,-666.0,10.0,-120.0,2.0,-47.0,-375.0,437.0,-99.0
-571.0,439.0,-737.0,11.0,-108.0,-108.0,-57.0,-338.0,428.0,-24.0
-526.0,405.0,-759.0,5.0,-106.0,-246.0,-101.0,-406.0,394.0,45.0
-465.0,344.0,-794.0,-21.0,-115.0,-200.0,-106.0,-332.0,312.0,70.0
-423.0,309.0,-791.0,-86.0,-119.0,-113.0,-82.0,-349.0,233.0,56.0
-349.0,217.0,-755.0,-127.0,-119.0,-234.0,-62.0,-399.0,151.0,34.0
-269.0,-18.0,-735.0,-214.0,-119.0,-310.0,-5.0,-253.0,55.0,-17.0
-196.0,-359.0,-713.0,-275.0,-111.0,-219.0,57.0,-273.0,-42.0,-78.0
-139.0,-671.0,-658.0,-321.0,-99.0,-210.0,76.0,-121.0,-121.0,-133.0
-75.0,-868.0,-612.0,-401.0,-93.0,-317.0,63.0,-127.0,-173.0,-184.0
-16.0,-927.0,-547.0,-438.0,-102.0,-407.0,38.0,-169.0,-242.0,-243.0
0.0,-909.0,-468.0,-486.0,-119.0,-423.0,34.0,-129.0,-362.0,-328.0
-12.0,-875.0,-403.0,-524.0,-132.0,-389.0,38.0,-147.0,-468.0,-392.0
-56.0,-802.0,-350.0,-527.0,-138.0,-374.0,31.0,29.0,-532.0,-460.0
-76.0,-722.0,-317.0,-472.0,-128.0,-385.0,37.0,-7.0,-570.0,-531.0
-107.0,-711.0,-255.0,-377.0,-98.0,-398.0,37.0,11.0,-588.0,-573.0
-115.0,-729.0,-239.0,-302.0,-62.0,-501.0,11.0,-42.0,-584.0,-577.0
-130.0,-671.0,-209.0,-233.0,-36.0,-533.0,9.0,-179.0,-542.0,-572.0
-143.0,-555.0,-174.0,-166.0,-32.0,-452.0,19.0,-142.0,-497.0,-581.0
-128.0,-437.0,-174.0,-136.0,-41.0,-448.0,30.0,-120.0,-437.0,-553.0
-181.0,-356.0,-142.0,-164.0,-57.0,-500.0,41.0,73.0,-358.0,-511.0
-211.0,-407.0,-106.0,-147.0,-79.0,-528.0,38.0,110.0,-277.0,-467.0
-213.0,-606.0,-119.0,-117.0,-93.0,-479.0,28.0,155.0,-176.0,-412.0
-222.0,-815.0,-129.0,-137.0,-97.0,-500.0,-9.0,155.0,-74.0,-316.0
-215.0,-879.0,-130.0,-136.0,-91.0,-552.0,-24.0,14.0,36.0,-193.0
-200.0,-746.0,-167.0,-126.0,-79.0,-542.0,-24.0,48.0,121.0,-98.0
-190.0,-472.0,-165.0,-80.0,-72.0,-540.0,-38.0,-81.0,165.0,36.0
-197.0,-153.0,-192.0,-24.0,-75.0,-580.0,-59.0,-105.0,211.0,196.0
-191.0,125.0,-219.0,-18.0,-78.0,-659.0,-95.0,-121.0,239.0,345.0
-172.0,319.0,-211.0,-27.0,-71.0,-597.0,-102.0,-306.0,253.0,483.0
-151.0,406.0,-242.0,-45.0,-41.0,-499.0,-80.0,-266.0,307.0,606.0
-112.0,376.0,-267.0,-94.0,15.0,-492.0,-73.0,-258.0,376.0,713.0
-70.0,245.0,-288.0,-112.0,87.0,-500.0,-82.0,-219.0,422.0,753.0
-4.0,94.0,-306.0,-69.0,158.0,-467.0,-84.0,-197.0,423.0,768.0
68.0,29.0,-308.0,0.0,197.0,-439.0,-51.0,-210.0,407.0,793.0
128.0,49.0,-312.0,87.0,198.0,-465.0,7.0,-242.0,419.0,804.0
195.0,99.0,-318.0,164.0,186.0,-399.0,26.0,-454.0,451.0,792.0
242.0,180.0,-315.0,243.0,193.0,-290.0,14.0,-528.0,464.0,791.0
277.0,279.0,-311.0,312.0,220.0,-315.0,10.0,-681.0,464.0,796.0
311.0,323.0,-318.0,394.0,248.0,-371.0,12.0,-739.0,511.0,744.0
359.0,240.0,-295.0,510.0,271.0,-317.0,5.0,-650.0,566.0,651.0
401.0,114.0,-271.0,612.0,283.0,-214.0,3.0,-667.0,604.0,568.0
439.0,85.0,-249.0,680.0,281.0,-181.0,1.0,-663.0,632.0,484.0
455.0,139.0,-192.0,728.0,264.0,-242.0,-27.0,-705.0,627.0,373.0
437.0,196.0,-164.0,792.0,235.0,-208.0,-14.0,-545.0,623.0,286.0
419.0,195.0,-125.0,839.0,197.0,-105.0,12.0,-437.0,608.0,225.0
379.0,86.0,-85.0,831.0,164.0,-130.0,9.0,-304.0,540.0,140.0
350.0,-123.0,-81.0,782.0,143.0,-232.0,24.0,-144.0,433.0,43.0
320.0,-326.0,-38.0,712.0,125.0,-290.0,51.0,-171.0,323.0,-57.0
263.0,-499.0,-26.0,641.0,114.0,-245.0,80.0,-147.0,246.0,-151.0
201.0,-654.0,-8.0,560.0,100.0,-207.0,91.0,-234.0,166.0,-245.0
141.0,-641.0,29.0,418.0,79.0,-162.0,98.0,-190.0,13.0,-318.0
73.0,-426.0,50.0,268.0,51.0,-132.0,96.0,-227.0,-135.0,-319.0
-4.0,-143.0,56.0,134.0,30.0,-166.0,112.0,-336.0,-241.0,-284.0
-75.0,110.0,62.0,-46.0,34.0,-172.0,149.0,-286.0,-335.0,-265.0
-135.0,319.0,99.0,-238.0,57.0,-129.0,182.0,-345.0,-406.0,-227.0
-213.0,555.0,99.0,-435.0,87.0,-31.0,249.0,-288.0,-505.0,-161.0
-294.0,881.0,135.0,-647.0,115.0,-24.0,298.0,-312.0,-597.0,-114.0
-353.0,1270.0,149.0,-821.0,129.0,-36.0,316.0,-367.0,-627.0,-58.0
-409.0,1571.0,147.0,-955.0,122.0,25.0,326.0,-330.0,-652.0,20.0
-446.0,1649.0,147.0,-1089.0,94.0,59.0,321.0,-410.0,-670.0,92.0
-483.0,1532.0,111.0,-1169.0,57.0,13.0,294.0,-376.0,-682.0,160.0
-482.0,1323.0,105.0,-1214.0,33.0,-35.0,250.0,-376.0,-665.0,246.0
-477.0,1116.0,56.0,-1232.0,12.0,59.0,259.0,-308.0,-575.0,355.0
-512.0,951.0,54.0,-1177.0,-23.0,136.0,275.0,-205.0,-492.0,449.0
-550.0,867.0,42.0,-1101.0,-76.0,121.0,286.0,-218.0,-471.0,526.0
-577.0,834.0,10.0,-1033.0,-137.0,106.0,277.0,-140.0,-437.0,613.0
-586.0,764.0,0.0,-959.0,-190.0,45.0,269.0,-188.0,-340.0,710.0
-582.0,653.0,-51.0,-809.0,-233.0,-16.0,331.0,-195.0,-195.0,782.0
-543.0,527.0,-52.0,-634.0,-260.0,2.0,406.0,-164.0,-94.0,830.0
-513.0,380.0,-67.0,-436.0,-254.0,69.0,479.0,-133.0,-44.0,890.0
-474.0,163.0,-81.0,-195.0,-214.0,115.0,479.0,-33.0,58.0,918.0
-455.0,-150.0,-58.0,20.0,-163.0,83.0,419.0,5.0,181.0,887.0
-458.0,-443.0,-104.0,197.0,-126.0,35.0,377.0,110.0,280.0,854.0
-419.0,-557.0,-93.0,316.0,-112.0,75.0,385.0,-3.0,341.0,829.0
-354.0,-504.0,-70.0,381.0,-117.0,53.0,431.0,-84.0,360.0,774.0
-279.0,-469.0,-108.0,374.0,-131.0,-7.0,402.0,-103.0,355.0,702.0
-233.0,-580.0,-60.0,342.0,-145.0,31.0,322.0,-232.0,367.0,647.0
-174.0,-770.0,-77.0,290.0,-156.0,102.0,253.0,-142.0,369.0,601.0
-120.0,-923.0,-73.0,247.0,-155.0,166.0,229.0,-99.0,282.0,502.0
-86.0,-958.0,-58.0,217.0,-139.0,197.0,252.0,-44.0,156.0,378.0
-43.0,-824.0,-103.0,151.0,-121.0,170.0,291.0,-25.0,52.0,298.0
4.0,-574.0,-104.0,134.0,-107.0,145.0,282.0,-62.0,0.0,217.0
63.0,-303.0,-151.0,114.0,-89.0,118.0,219.0,-72.0,-103.0,142.0
99.0,-103.0,-170.0,64.0,-64.0,90.0,189.0,-136.0,-312.0,106.0
123.0,52.0,-201.0,65.0,-29.0,63.0,154.0,-92.0,-468.0,92.0
149.0,258.0,-243.0,70.0,7.0,-18.0,137.0,-168.0,-557.0,61.0
156.0,488.0,-256.0,89.0,39.0,-90.0,148.0,-88.0,-618.0,0.0
190.0,713.0,-288.0,123.0,69.0,-87.0,134.0,12.0,-690.0,-17.0
204.0,937.0,-318.0,141.0,99.0,-89.0,133.0,-127.0,-786.0,-42.0
222.0,1101.0,-358.0,136.0,126.0,-177.0,121.0,-144.0,-853.0,-111.0
258.0,1120.0,-392.0,90.0,142.0,-216.0,87.0,-127.0,-867.0,-161.0
246.0,1052.0,-434.0,55.0,137.0,-153.0,66.0,-72.0,-807.0,-203.0
270.0,983.0,-472.0,-2.0,121.0,-175.0,53.0,-194.0,-728.0,-258.0
259.0,815.0,-502.0,-56.0,106.0,-320.0,56.0,-330.0,-685.0,-349.0
264.0,456.0,-563.0,-77.0,92.0,-417.0,69.0,-308.0,-625.0,-450.0
255.0,-81.0,-618.0,-109.0,79.0,-413.0,68.0,-317.0,-495.0,-516.0
