sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
211.0,-691.0,-650.0,-140.0,66.0,-452.0,70.0,-258.0,-392.0,-563.0
167.0,-1179.0,-684.0,-197.0,63.0,-513.0,83.0,-304.0,-322.0,-570.0
104.0,-1472.0,-698.0,-228.0,78.0,-498.0,107.0,-223.0,-189.0,-505.0
85.0,-1630.0,-692.0,-228.0,106.0,-403.0,144.0,-136.0,-50.0,-417.0
27.0,-1671.0,-661.0,-218.0,143.0,-352.0,173.0,-188.0,98.0,-332.0
31.0,-1618.0,-609.0,-213.0,183.0,-426.0,177.0,-149.0,247.0,-217.0
8.0,-1549.0,-560.0,-183.0,217.0,-493.0,126.0,-251.0,327.0,-103.0
-9.0,-1480.0,-493.0,-179.0,233.0,-515.0,62.0,-145.0,359.0,-3.0
-36.0,-1395.0,-426.0,-230.0,238.0,-551.0,0.0,-35.0,378.0,86.0
-76.0,-1322.0,-352.0,-242.0,241.0,-513.0,-46.0,-103.0,408.0,201.0
-81.0,-1250.0,-259.0,-289.0,241.0,-406.0,-35.0,-70.0,446.0,340.0
-127.0,-1106.0,-199.0,-337.0,238.0,-426.0,-10.0,-49.0,457.0,441.0
-116.0,-829.0,-128.0,-422.0,229.0,-520.0,-11.0,94.0,450.0,519.0
-138.0,-405.0,-58.0,-510.0,215.0,-568.0,-49.0,40.0,443.0,569.0
-117.0,48.0,13.0,-538.0,193.0,-571.0,-76.0,-79.0,409.0,603.0
-133.0,378.0,76.0,-586.0,169.0,-498.0,-68.0,-216.0,336.0,650.0
-131.0,529.0,145.0,-581.0,150.0,-486.0,-17.0,-461.0,266.0,692.0
-99.0,549.0,199.0,-525.0,144.0,-544.0,20.0,-476.0,274.0,741.0
-77.0,522.0,223.0,-451.0,141.0,-592.0,7.0,-469.0,318.0,779.0
-44.0,462.0,255.0,-352.0,116.0,-592.0,-2.0,-408.0,378.0,777.0
-32.0,389.0,247.0,-226.0,69.0,-522.0,-25.0,-400.0,473.0,785.0
11.0,337.0,281.0,-69.0,16.0,-588.0,-49.0,-432.0,549.0,780.0
-14.0,277.0,252.0,100.0,-17.0,-617.0,-63.0,-465.0,573.0,713.0
-16.0,186.0,238.0,257.0,-32.0,-528.0,-61.0,-461.0,601.0,645.0
-44.0,124.0,256.0,422.0,-46.0,-555.0,-54.0,-234.0,675.0,584.0
-38.0,166.0,201.0,543.0,-56.0,-538.0,-64.0,-105.0,726.0,512.0
-36.0,318.0,220.0,596.0,-59.0,-492.0,-98.0,9.0,785.0,429.0
-26.0,443.0,207.0,633.0,-56.0,-479.0,-162.0,14.0,855.0,343.0
12.0,393.0,170.0,630.0,-54.0,-444.0,-194.0,-60.0,839.0,290.0
35.0,229.0,193.0,586.0,-64.0,-384.0,-186.0,5.0,768.0,235.0
78.0,80.0,201.0,482.0,-91.0,-348.0,-151.0,-11.0,712.0,174.0
52.0,-39.0,209.0,379.0,-117.0,-321.0,-109.0,123.0,678.0,154.0
33.0,-144.0,261.0,276.0,-138.0,-256.0,-76.0,147.0,648.0,148.0
-19.0,-192.0,285.0,171.0,-164.0,-181.0,-34.0,59.0,598.0,146.0
-21.0,-129.0,305.0,122.0,-194.0,-158.0,-6.0,105.0,489.0,166.0
-21.0,96.0,351.0,99.0,-226.0,-218.0,-8.0,29.0,355.0,194.0
-1.0,459.0,376.0,107.0,-253.0,-235.0,0.0,73.0,226.0,214.0
0.0,834.0,407.0,134.0,-272.0,-262.0,4.0,62.0,115.0,201.0
-25.0,1108.0,424.0,173.0,-292.0,-159.0,-32.0,24.0,-3.0,185.0
-11.0,1236.0,433.0,193.0,-304.0,-37.0,-37.0,3.0,-213.0,168.0
-36.0,1239.0,449.0,215.0,-302.0,-79.0,-35.0,-79.0,-442.0,107.0
-14.0,1107.0,450.0,274.0,-285.0,-49.0,-27.0,-22.0,-597.0,22.0
-26.0,849.0,445.0,341.0,-260.0,-8.0,-4.0,-35.0,-715.0,-51.0
-20.0,572.0,432.0,411.0,-238.0,88.0,-22.0,40.0,-816.0,-110.0
-46.0,367.0,422.0,446.0,-228.0,192.0,-7.0,29.0,-889.0,-179.0
-55.0,261.0,407.0,415.0,-227.0,193.0,19.0,-22.0,-938.0,-239.0
-71.0,250.0,383.0,386.0,-226.0,184.0,28.0,-9.0,-946.0,-258.0
-127.0,341.0,391.0,359.0,-217.0,279.0,29.0,-205.0,-904.0,-245.0
-134.0,546.0,364.0,269.0,-206.0,325.0,25.0,-214.0,-846.0,-241.0
-144.0,820.0,328.0,156.0,-207.0,208.0,24.0,-195.0,-797.0,-227.0
-103.0,1112.0,318.0,43.0,-213.0,219.0,24.0,-144.0,-720.0,-164.0
-110.0,1335.0,274.0,-72.0,-210.0,296.0,3.0,-107.0,-608.0,-104.0
-111.0,1368.0,228.0,-215.0,-191.0,333.0,-48.0,-234.0,-502.0,-64.0
-108.0,1149.0,184.0,-359.0,-156.0,277.0,-93.0,-166.0,-429.0,-23.0
-83.0,747.0,105.0,-456.0,-114.0,243.0,-139.0,-240.0,-382.0,6.0
-20.0,318.0,29.0,-546.0,-82.0,356.0,-179.0,-254.0,-272.0,-11.0
39.0,-15.0,-16.0,-624.0,-55.0,453.0,-192.0,-201.0,-154.0,-57.0
109.0,-216.0,-89.0,-681.0,-28.0,491.0,-218.0,-249.0,-39.0,-89.0
132.0,-324.0,-168.0,-692.0,0.0,442.0,-280.0,-77.0,94.0,-116.0
165.0,-352.0,-218.0,-634.0,27.0,391.0,-311.0,57.0,156.0,-146.0
195.0,-351.0,-274.0,-560.0,45.0,314.0,-313.0,158.0,195.0,-165.0
216.0,-401.0,-327.0,-480.0,55.0,223.0,-327.0,153.0,217.0,-160.0
247.0,-503.0,-339.0,-380.0,64.0,216.0,-355.0,223.0,204.0,-153.0
275.0,-685.0,-360.0,-297.0,83.0,213.0,-395.0,258.0,178.0,-130.0
283.0,-949.0,-390.0,-257.0,104.0,139.0,-383.0,86.0,157.0,-67.0
304.0,-1167.0,-372.0,-218.0,112.0,76.0,-316.0,109.0,153.0,-5.0
320.0,-1222.0,-381.0,-169.0,116.0,150.0,-260.0,49.0,118.0,60.0
334.0,-1133.0,-385.0,-168.0,132.0,175.0,-275.0,121.0,70.0,146.0
315.0,-935.0,-388.0,-190.0,155.0,106.0,-347.0,181.0,35.0,214.0
273.0,-615.0,-407.0,-221.0,174.0,43.0,-357.0,157.0,26.0,262.0
242.0,-256.0,-390.0,-264.0,182.0,37.0,-267.0,223.0,28.0,263.0
192.0,31.0,-391.0,-304.0,185.0,47.0,-163.0,153.0,23.0,249.0
165.0,253.0,-363.0,-375.0,192.0,16.0,-130.0,269.0,38.0,257.0
143.0,394.0,-340.0,-447.0,189.0,102.0,-163.0,295.0,54.0,239.0
157.0,374.0,-350.0,-525.0,177.0,162.0,-197.0,254.0,99.0,202.0
144.0,185.0,-339.0,-602.0,175.0,62.0,-177.0,153.0,172.0,150.0
129.0,-51.0,-352.0,-657.0,185.0,-18.0,-135.0,-48.0,196.0,87.0
130.0,-217.0,-376.0,-664.0,213.0,-33.0,-130.0,-86.0,225.0,-3.0
88.0,-329.0,-397.0,-621.0,247.0,-81.0,-164.0,-218.0,278.0,-103.0
74.0,-448.0,-413.0,-566.0,269.0,-135.0,-199.0,-142.0,298.0,-181.0
56.0,-520.0,-435.0,-515.0,269.0,-106.0,-204.0,-36.0,322.0,-259.0
76.0,-500.0,-435.0,-475.0,241.0,-48.0,-199.0,-79.0,325.0,-341.0
86.0,-414.0,-428.0,-424.0,198.0,-64.0,-205.0,-5.0,299.0,-424.0
47.0,-253.0,-428.0,-385.0,151.0,-118.0,-208.0,-33.0,274.0,-510.0
37.0,-23.0,-393.0,-353.0,119.0,-95.0,-206.0,-31.0,239.0,-618.0
-3.0,180.0,-381.0,-325.0,113.0,-93.0,-221.0,-107.0,172.0,-721.0
-24.0,248.0,-372.0,-294.0,129.0,-108.0,-241.0,-173.0,56.0,-804.0
-25.0,132.0,-330.0,-266.0,149.0,-95.0,-249.0,-123.0,-51.0,-880.0
-11.0,-135.0,-291.0,-276.0,151.0,-68.0,-269.0,-121.0,-152.0,-957.0
35.0,-464.0,-243.0,-297.0,150.0,53.0,-286.0,-24.0,-258.0,-1044.0
56.0,-759.0,-174.0,-338.0,154.0,108.0,-246.0,-79.0,-338.0,-1088.0
79.0,-985.0,-92.0,-377.0,163.0,98.0,-184.0,-107.0,-421.0,-1115.0
86.0,-1208.0,-17.0,-403.0,184.0,169.0,-164.0,-230.0,-488.0,-1148.0
132.0,-1451.0,60.0,-439.0,216.0,150.0,-148.0,-388.0,-519.0,-1140.0
157.0,-1681.0,137.0,-455.0,251.0,31.0,-125.0,-284.0,-509.0,-1103.0
156.0,-1833.0,213.0,-432.0,273.0,67.0,-118.0,-434.0,-486.0,-1060.0
150.0,-1828.0,295.0,-419.0,267.0,165.0,-99.0,-424.0,-443.0,-1014.0
108.0,-1710.0,354.0,-393.0,231.0,148.0,-51.0,-406.0,-359.0,-942.0
93.0,-1511.0,414.0,-324.0,179.0,124.0,-10.0,-469.0,-282.0,-868.0
68.0,-1161.0,468.0,-235.0,117.0,170.0,-13.0,-362.0,-223.0,-832.0
36.0,-664.0,489.0,-138.0,61.0,265.0,-40.0,-325.0,-161.0,-798.0
-25.0,-137.0,502.0,-77.0,22.0,212.0,-46.0,-129.0,-70.0,-753.0
-82.0,355.0,497.0,-3.0,-3.0,73.0,-21.0,-44.0,17.0,-735.0
-135.0,802.0,465.0,102.0,-31.0,88.0,-24.0,22.0,76.0,-742.0
-191.0,1162.0,447.0,197.0,-71.0,132.0,-60.0,46.0,111.0,-725.0
-276.0,1426.0,395.0,314.0,-127.0,106.0,-77.0,-57.0,155.0,-710.0
-377.0,1645.0,336.0,430.0,-200.0,35.0,-91.0,-75.0,214.0,-709.0
-456.0,1810.0,284.0,514.0,-279.0,-5.0,-127.0,-177.0,239.0,-688.0
-531.0,1812.0,180.0,581.0,-355.0,39.0,-163.0,-225.0,241.0,-651.0
-588.0,1597.0,124.0,597.0,-405.0,75.0,-210.0,-251.0,248.0,-609.0
-650.0,1294.0,74.0,562.0,-426.0,71.0,-272.0,-190.0,290.0,-539.0
-685.0,1069.0,40.0,519.0,-431.0,39.0,-310.0,-190.0,348.0,-432.0
-702.0,939.0,35.0,441.0,-420.0,1.0,-310.0,-290.0,368.0,-311.0
-680.0,845.0,31.0,339.0,-403.0,87.0,-292.0,-194.0,364.0,-191.0
-632.0,733.0,62.0,249.0,-381.0,158.0,-262.0,-162.0,371.0,-52.0
-562.0,538.0,80.0,155.0,-345.0,62.0,-221.0,-153.0,368.0,115.0
-498.0,294.0,137.0,63.0,-299.0,-34.0,-193.0,-184.0,336.0,289.0
-437.0,88.0,195.0,7.0,-248.0,-31.0,-178.0,-168.0,302.0,472.0
-376.0,-23.0,248.0,-18.0,-188.0,50.0,-162.0,-14.0,265.0,647.0
-291.0,-18.0,331.0,-16.0,-124.0,66.0,-138.0,-16.0,227.0,800.0
-163.0,29.0,407.0,-1.0,-57.0,-99.0,-105.0,101.0,203.0,926.0
-67.0,21.0,495.0,24.0,-1.0,-120.0,-54.0,236.0,198.0,1020.0
34.0,-51.0,567.0,62.0,35.0,92.0,-12.0,351.0,194.0,1073.0
105.0,-102.0,623.0,115.0,65.0,135.0,-12.0,380.0,175.0,1081.0
188.0,-110.0,691.0,197.0,85.0,28.0,-47.0,327.0,168.0,1076.0
253.0,-122.0,755.0,265.0,88.0,-6.0,-132.0,367.0,175.0,1058.0
308.0,-127.0,799.0,318.0,75.0,72.0,-212.0,164.0,177.0,1036.0
355.0,-63.0,846.0,355.0,60.0,137.0,-236.0,149.0,189.0,1014.0
389.0,55.0,879.0,359.0,54.0,63.0,-211.0,114.0,195.0,1011.0
409.0,129.0,909.0,356.0,51.0,-14.0,-161.0,42.0,190.0,1039.0
397.0,118.0,957.0,332.0,54.0,-51.0,-125.0,173.0,217.0,1073.0
414.0,112.0,970.0,249.0,60.0,-112.0,-126.0,60.0,245.0,1108.0
365.0,221.0,990.0,140.0,67.0,-25.0,-118.0,182.0,244.0,1130.0
335.0,390.0,1013.0,41.0,74.0,159.0,-74.0,297.0,247.0,1140.0
314.0,501.0,999.0,-55.0,70.0,235.0,-39.0,208.0,249.0,1140.0
291.0,567.0,980.0,-176.0,55.0,279.0,-35.0,140.0,237.0,1137.0
274.0,640.0,937.0,-293.0,27.0,289.0,-58.0,-18.0,224.0,1144.0
244.0,713.0,892.0,-377.0,-5.0,244.0,-71.0,-42.0,198.0,1125.0
242.0,738.0,829.0,-436.0,-33.0,158.0,-69.0,-86.0,168.0,1063.0
224.0,685.0,734.0,-458.0,-56.0,112.0,-28.0,-105.0,181.0,995.0
221.0,604.0,631.0,-421.0,-70.0,190.0,3.0,-127.0,195.0,919.0
231.0,564.0,510.0,-321.0,-70.0,266.0,2.0,-125.0,185.0,823.0
234.0,630.0,373.0,-227.0,-62.0,235.0,35.0,33.0,178.0,731.0
237.0,794.0,256.0,-148.0,-48.0,248.0,68.0,62.0,157.0,639.0
284.0,973.0,148.0,-48.0,-26.0,348.0,102.0,169.0,121.0,525.0
306.0,1101.0,6.0,66.0,-4.0,376.0,75.0,199.0,84.0,386.0
314.0,1116.0,-108.0,183.0,15.0,389.0,70.0,133.0,71.0,213.0
323.0,1023.0,-232.0,289.0,28.0,408.0,147.0,214.0,83.0,-1.0
326.0,923.0,-352.0,384.0,29.0,413.0,229.0,218.0,66.0,-258.0
331.0,842.0,-448.0,474.0,22.0,366.0,325.0,306.0,18.0,-519.0
332.0,672.0,-564.0,555.0,10.0,333.0,350.0,352.0,-50.0,-734.0
342.0,371.0,-636.0,605.0,-3.0,371.0,345.0,404.0,-137.0,-928.0
325.0,8.0,-707.0,678.0,-2.0,327.0,363.0,513.0,-237.0,-1131.0
348.0,-361.0,-755.0,751.0,13.0,235.0,370.0,491.0,-301.0,-1315.0
335.0,-764.0,-777.0,798.0,32.0,252.0,332.0,578.0,-299.0,-1446.0
304.0,-1289.0,-812.0,823.0,42.0,343.0,271.0,657.0,-289.0,-1538.0
267.0,-1872.0,-800.0,835.0,33.0,389.0,274.0,672.0,-273.0,-1600.0
237.0,-2266.0,-779.0,839.0,17.0,304.0,305.0,615.0,-260.0,-1618.0
203.0,-2382.0,-737.0,809.0,-1.0,161.0,311.0,576.0,-258.0,-1585.0
112.0,-2352.0,-654.0,782.0,-14.0,229.0,269.0,513.0,-257.0,-1528.0
76.0,-2274.0,-559.0,740.0,-11.0,363.0,238.0,428.0,-220.0,-1472.0
45.0,-2153.0,-438.0,710.0,12.0,359.0,247.0,495.0,-160.0,-1412.0
28.0,-1967.0,-304.0,681.0,47.0,300.0,260.0,356.0,-134.0,-1354.0
-25.0,-1665.0,-173.0,613.0,80.0,199.0,258.0,295.0,-104.0,-1301.0
-92.0,-1267.0,-11.0,543.0,102.0,200.0,213.0,275.0,-75.0,-1240.0
-140.0,-878.0,138.0,463.0,118.0,271.0,216.0,192.0,-47.0,-1154.0
-173.0,-467.0,286.0,377.0,144.0,298.0,258.0,249.0,-59.0,-1078.0
-137.0,-15.0,449.0,273.0,177.0,261.0,297.0,212.0,-100.0,-1017.0
-111.0,333.0,571.0,139.0,212.0,236.0,338.0,428.0,-85.0,-968.0
-49.0,515.0,688.0,-6.0,243.0,342.0,370.0,548.0,-69.0,-933.0
-1.0,617.0,783.0,-165.0,263.0,338.0,431.0,558.0,-73.0,-892.0
39.0,694.0,848.0,-323.0,266.0,191.0,487.0,604.0,-91.0,-874.0
75.0,636.0,898.0,-466.0,244.0,102.0,514.0,284.0,-158.0,-865.0
100.0,444.0,902.0,-647.0,206.0,91.0,521.0,136.0,-242.0,-841.0
146.0,244.0,899.0,-797.0,157.0,185.0,526.0,24.0,-284.0,-781.0
195.0,129.0,889.0,-899.0,101.0,191.0,536.0,-125.0,-275.0,-702.0
260.0,159.0,833.0,-1000.0,54.0,128.0,559.0,-157.0,-219.0,-638.0
269.0,259.0,776.0,-1038.0,30.0,239.0,615.0,-153.0,-150.0,-567.0
268.0,354.0,737.0,-1079.0,35.0,358.0,684.0,12.0,-100.0,-492.0
235.0,460.0,673.0,-1118.0,64.0,356.0,718.0,-14.0,-61.0,-419.0
231.0,536.0,602.0,-1113.0,99.0,307.0,698.0,5.0,-37.0,-363.0
248.0,544.0,541.0,-1079.0,129.0,324.0,678.0,90.0,8.0,-324.0
262.0,541.0,473.0,-1038.0,150.0,329.0,676.0,240.0,72.0,-283.0
296.0,557.0,392.0,-1019.0,160.0,185.0,651.0,509.0,175.0,-261.0
290.0,566.0,306.0,-969.0,161.0,73.0,595.0,602.0,264.0,-242.0
270.0,564.0,232.0,-913.0,164.0,58.0,537.0,776.0,295.0,-209.0
234.0,527.0,174.0,-872.0,169.0,43.0,493.0,759.0,315.0,-167.0
243.0,453.0,95.0,-827.0,165.0,-2.0,479.0,600.0,323.0,-113.0
264.0,400.0,50.0,-784.0,148.0,-6.0,477.0,485.0,359.0,-46.0
309.0,397.0,26.0,-741.0,123.0,82.0,432.0,404.0,363.0,32.0
356.0,443.0,-10.0,-674.0,88.0,58.0,363.0,545.0,330.0,111.0
377.0,588.0,20.0,-632.0,46.0,-26.0,311.0,591.0,307.0,189.0
402.0,789.0,53.0,-611.0,6.0,-4.0,280.0,663.0,282.0,270.0
465.0,886.0,76.0,-522.0,-24.0,47.0,260.0,609.0,275.0,333.0
532.0,860.0,104.0,-446.0,-39.0,108.0,249.0,437.0,227.0,361.0
567.0,858.0,155.0,-359.0,-35.0,164.0,239.0,315.0,118.0,367.0
627.0,893.0,209.0,-261.0,-32.0,185.0,235.0,70.0,0.0,359.0
663.0,879.0,232.0,-178.0,-40.0,128.0,229.0,44.0,-41.0,321.0
670.0,875.0,321.0,-81.0,-52.0,45.0,199.0,79.0,-30.0,288.0
626.0,940.0,406.0,-9.0,-57.0,23.0,159.0,247.0,-40.0,280.0
571.0,947.0,461.0,74.0,-48.0,58.0,113.0,587.0,-58.0,309.0
514.0,770.0,530.0,131.0,-30.0,33.0,82.0,812.0,-94.0,384.0
477.0,430.0,597.0,193.0,-19.0,-25.0,97.0,964.0,-67.0,470.0
445.0,33.0,640.0,289.0,-22.0,75.0,126.0,890.0,44.0,568.0
430.0,-368.0,686.0,371.0,-37.0,98.0,104.0,814.0,106.0,674.0
418.0,-800.0,717.0,436.0,-53.0,-2.0,45.0,668.0,138.0,774.0
379.0,-1197.0,699.0,508.0,-75.0,20.0,-18.0,521.0,237.0,854.0
326.0,-1485.0,677.0,596.0,-109.0,103.0,-57.0,478.0,396.0,916.0
233.0,-1730.0,633.0,666.0,-152.0,163.0,-54.0,419.0,555.0,965.0
197.0,-1944.0,573.0,780.0,-189.0,133.0,-53.0,467.0,659.0,964.0
169.0,-1975.0,496.0,891.0,-212.0,64.0,-77.0,378.0,714.0,928.0
185.0,-1808.0,385.0,1002.0,-222.0,75.0,-102.0,456.0,744.0,870.0
164.0,-1560.0,280.0,1127.0,-218.0,43.0,-95.0,484.0,745.0,780.0
149.0,-1261.0,181.0,1193.0,-204.0,16.0,-101.0,391.0,726.0,687.0
128.0,-970.0,60.0,1243.0,-194.0,146.0,-105.0,630.0,659.0,620.0
86.0,-744.0,-33.0,1254.0,-194.0,258.0,-54.0,598.0,549.0,593.0
88.0,-553.0,-101.0,1235.0,-199.0,247.0,-4.0,600.0,449.0,559.0
23.0,-345.0,-187.0,1202.0,-202.0,200.0,34.0,589.0,377.0,519.0
20.0,-72.0,-249.0,1147.0,-205.0,172.0,60.0,295.0,293.0,537.0
8.0,294.0,-287.0,1078.0,-204.0,208.0,61.0,168.0,183.0,566.0
20.0,704.0,-313.0,993.0,-189.0,209.0,56.0,20.0,90.0,582.0
-8.0,1056.0,-310.0,895.0,-167.0,159.0,44.0,68.0,0.0,587.0
-28.0,1331.0,-291.0,784.0,-158.0,206.0,48.0,134.0,-86.0,590.0
8.0,1533.0,-258.0,692.0,-167.0,240.0,72.0,212.0,-153.0,612.0
42.0,1593.0,-215.0,615.0,-181.0,281.0,99.0,356.0,-185.0,625.0
120.0,1500.0,-173.0,557.0,-189.0,350.0,104.0,282.0,-198.0,664.0
154.0,1392.0,-86.0,501.0,-196.0,295.0,101.0,297.0,-228.0,727.0
186.0,1364.0,24.0,405.0,-208.0,248.0,128.0,216.0,-250.0,787.0
171.0,1391.0,130.0,274.0,-220.0,208.0,160.0,177.0,-261.0,853.0
217.0,1450.0,238.0,187.0,-231.0,193.0,180.0,266.0,-287.0,913.0
242.0,1457.0,303.0,128.0,-237.0,219.0,157.0,262.0,-308.0,958.0
266.0,1264.0,352.0,76.0,-241.0,140.0,84.0,267.0,-280.0,955.0
298.0,889.0,398.0,44.0,-242.0,47.0,14.0,266.0,-227.0,950.0
303.0,480.0,420.0,-26.0,-235.0,41.0,-39.0,375.0,-194.0,946.0
299.0,39.0,481.0,-119.0,-218.0,48.0,-82.0,436.0,-185.0,921.0
275.0,-457.0,565.0,-204.0,-180.0,-9.0,-130.0,517.0,-200.0,893.0
296.0,-856.0,644.0,-257.0,-125.0,36.0,-174.0,580.0,-221.0,844.0
262.0,-1047.0,698.0,-276.0,-63.0,99.0,-201.0,548.0,-236.0,793.0
260.0,-1098.0,744.0,-269.0,7.0,27.0,-193.0,650.0,-218.0,724.0
205.0,-1062.0,770.0,-267.0,90.0,-4.0,-157.0,537.0,-190.0,647.0
168.0,-943.0,788.0,-256.0,179.0,41.0,-94.0,439.0,-186.0,569.0
137.0,-780.0,835.0,-269.0,263.0,129.0,-65.0,471.0,-183.0,467.0
98.0,-597.0,847.0,-318.0,340.0,109.0,-95.0,508.0,-177.0,364.0
83.0,-398.0,868.0,-336.0,403.0,58.0,-121.0,652.0,-201.0,262.0
64.0,-231.0,893.0,-368.0,453.0,132.0,-134.0,628.0,-240.0,148.0
100.0,-133.0,898.0,-390.0,486.0,185.0,-88.0,670.0,-257.0,7.0
85.0,-161.0,878.0,-415.0,505.0,212.0,-37.0,639.0,-272.0,-139.0
99.0,-323.0,849.0,-460.0,520.0,216.0,-20.0,582.0,-307.0,-302.0
96.0,-491.0,814.0,-508.0,533.0,214.0,-26.0,598.0,-347.0,-463.0
111.0,-544.0,739.0,-588.0,547.0,211.0,-42.0,424.0,-366.0,-618.0
114.0,-511.0,661.0,-684.0,550.0,151.0,-17.0,428.0,-361.0,-756.0
114.0,-462.0,569.0,-744.0,538.0,125.0,34.0,469.0,-343.0,-853.0
133.0,-391.0,478.0,-765.0,522.0,129.0,95.0,641.0,-317.0,-944.0
131.0,-337.0,336.0,-723.0,502.0,73.0,140.0,818.0,-259.0,-998.0
173.0,-335.0,174.0,-602.0,466.0,53.0,183.0,818.0,-173.0,-1039.0
180.0,-350.0,42.0,-500.0,414.0,164.0,186.0,896.0,-61.0,-1077.0
203.0,-367.0,-127.0,-380.0,354.0,220.0,158.0,694.0,60.0,-1109.0
217.0,-334.0,-255.0,-230.0,296.0,169.0,156.0,480.0,168.0,-1145.0
229.0,-171.0,-361.0,-96.0,243.0,127.0,165.0,245.0,259.0,-1159.0
200.0,98.0,-471.0,40.0,190.0,159.0,162.0,109.0,302.0,-1191.0
150.0,379.0,-566.0,183.0,137.0,215.0,153.0,216.0,320.0,-1236.0
110.0,687.0,-666.0,324.0,95.0,146.0,158.0,195.0,323.0,-1288.0
82.0,1051.0,-709.0,429.0,73.0,70.0,132.0,306.0,304.0,-1364.0
77.0,1408.0,-718.0,512.0,60.0,39.0,80.0,304.0,286.0,-1453.0
40.0,1707.0,-763.0,557.0,40.0,52.0,32.0,334.0,281.0,-1554.0
43.0,1920.0,-750.0,572.0,11.0,96.0,14.0,452.0,282.0,-1642.0
19.0,2053.0,-715.0,590.0,-21.0,93.0,12.0,473.0,276.0,-1727.0
0.0,2144.0,-752.0,595.0,-45.0,91.0,-12.0,609.0,288.0,-1803.0
-10.0,2188.0,-730.0,602.0,-65.0,100.0,-23.0,508.0,298.0,-1825.0
-29.0,2109.0,-677.0,597.0,-87.0,114.0,-66.0,437.0,261.0,-1789.0
0.0,1868.0,-606.0,576.0,-104.0,131.0,-79.0,345.0,226.0,-1713.0
25.0,1567.0,-500.0,547.0,-113.0,185.0,-6.0,127.0,225.0,-1601.0
65.0,1316.0,-388.0,535.0,-109.0,231.0,51.0,97.0,239.0,-1433.0
67.0,1089.0,-270.0,571.0,-91.0,285.0,60.0,147.0,220.0,-1248.0
72.0,823.0,-208.0,645.0,-62.0,352.0,21.0,317.0,182.0,-1070.0
61.0,507.0,-108.0,726.0,-28.0,317.0,9.0,339.0,190.0,-871.0
56.0,129.0,-3.0,813.0,-3.0,263.0,8.0,351.0,236.0,-677.0
61.0,-254.0,91.0,890.0,2.0,232.0,1.0,356.0,316.0,-486.0
42.0,-580.0,212.0,927.0,-9.0,226.0,34.0,284.0,396.0,-310.0
45.0,-853.0,297.0,945.0,-29.0,219.0,37.0,319.0,470.0,-131.0
34.0,-1084.0,395.0,968.0,-54.0,254.0,-23.0,243.0,588.0,54.0
50.0,-1323.0,463.0,983.0,-84.0,339.0,-129.0,315.0,740.0,192.0
33.0,-1566.0,515.0,945.0,-124.0,303.0,-217.0,369.0,875.0,326.0
36.0,-1752.0,556.0,848.0,-177.0,241.0,-264.0,384.0,943.0,454.0
0.0,-1862.0,591.0,712.0,-243.0,230.0,-269.0,482.0,975.0,551.0
-52.0,-1902.0,615.0,525.0,-315.0,230.0,-256.0,343.0,984.0,636.0
-98.0,-1866.0,648.0,347.0,-389.0,242.0,-283.0,245.0,971.0,724.0
-144.0,-1786.0,698.0,177.0,-449.0,260.0,-308.0,121.0,926.0,827.0
-114.0,-1682.0,691.0,24.0,-486.0,292.0,-334.0,142.0,810.0,913.0
-106.0,-1512.0,726.0,-76.0,-490.0,338.0,-360.0,247.0,687.0,992.0
-85.0,-1266.0,733.0,-172.0,-455.0,347.0,-342.0,232.0,565.0,1102.0
-118.0,-989.0,701.0,-224.0,-398.0,309.0,-302.0,389.0,452.0,1192.0
