sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-102.0,-760.0,703.0,-249.0,-336.0,352.0,-268.0,393.0,354.0,1256.0
-108.0,-639.0,700.0,-274.0,-286.0,381.0,-269.0,465.0,204.0,1338.0
-98.0,-569.0,695.0,-284.0,-262.0,375.0,-274.0,524.0,19.0,1425.0
-42.0,-430.0,656.0,-307.0,-256.0,388.0,-273.0,432.0,-184.0,1501.0
-24.0,-257.0,626.0,-294.0,-251.0,344.0,-286.0,482.0,-362.0,1564.0
41.0,-114.0,546.0,-268.0,-232.0,329.0,-287.0,419.0,-515.0,1607.0
68.0,64.0,462.0,-269.0,-200.0,367.0,-272.0,404.0,-686.0,1615.0
129.0,276.0,407.0,-292.0,-165.0,444.0,-237.0,315.0,-834.0,1575.0
157.0,467.0,328.0,-363.0,-135.0,464.0,-207.0,299.0,-980.0,1522.0
226.0,604.0,264.0,-448.0,-115.0,472.0,-198.0,404.0,-1130.0,1463.0
269.0,692.0,205.0,-501.0,-107.0,521.0,-194.0,375.0,-1241.0,1378.0
310.0,815.0,123.0,-522.0,-110.0,554.0,-183.0,365.0,-1287.0,1285.0
348.0,1013.0,9.0,-541.0,-111.0,601.0,-185.0,323.0,-1292.0,1175.0
316.0,1189.0,-55.0,-561.0,-97.0,504.0,-219.0,478.0,-1291.0,1043.0
329.0,1285.0,-109.0,-518.0,-70.0,444.0,-275.0,363.0,-1240.0,893.0
315.0,1325.0,-175.0,-408.0,-36.0,638.0,-336.0,166.0,-1158.0,717.0
333.0,1326.0,-215.0,-281.0,-8.0,733.0,-328.0,242.0,-1104.0,534.0
320.0,1264.0,-239.0,-151.0,17.0,509.0,-244.0,121.0,-1057.0,360.0
352.0,1084.0,-243.0,-27.0,50.0,310.0,-152.0,144.0,-960.0,186.0
359.0,816.0,-231.0,114.0,74.0,404.0,-110.0,59.0,-818.0,27.0
305.0,610.0,-179.0,290.0,83.0,464.0,-140.0,59.0,-661.0,-109.0
245.0,537.0,-122.0,446.0,83.0,419.0,-174.0,286.0,-454.0,-220.0
181.0,495.0,-58.0,555.0,85.0,411.0,-187.0,251.0,-237.0,-298.0
138.0,409.0,35.0,649.0,94.0,373.0,-176.0,242.0,-50.0,-346.0
92.0,329.0,125.0,714.0,98.0,368.0,-140.0,218.0,119.0,-356.0
80.0,281.0,192.0,719.0,92.0,323.0,-108.0,336.0,271.0,-342.0
43.0,233.0,261.0,720.0,80.0,229.0,-83.0,443.0,416.0,-318.0
49.0,139.0,353.0,739.0,72.0,253.0,-111.0,260.0,536.0,-277.0
1.0,-44.0,426.0,747.0,77.0,306.0,-134.0,133.0,625.0,-229.0
-47.0,-305.0,483.0,775.0,93.0,317.0,-111.0,134.0,679.0,-192.0
-83.0,-531.0,548.0,817.0,121.0,333.0,-90.0,127.0,704.0,-157.0
-110.0,-672.0,561.0,891.0,151.0,299.0,-35.0,-136.0,725.0,-111.0
-85.0,-784.0,535.0,955.0,172.0,267.0,23.0,-234.0,732.0,-66.0
-72.0,-869.0,532.0,993.0,184.0,368.0,95.0,-153.0,705.0,-16.0
-47.0,-863.0,475.0,1051.0,199.0,422.0,153.0,-301.0,664.0,29.0
-68.0,-742.0,406.0,1060.0,224.0,283.0,187.0,-343.0,610.0,86.0
-46.0,-541.0,349.0,1030.0,255.0,155.0,251.0,-275.0,568.0,112.0
-32.0,-300.0,230.0,941.0,289.0,180.0,296.0,-153.0,550.0,76.0
-6.0,-75.0,112.0,814.0,313.0,253.0,337.0,-151.0,484.0,29.0
30.0,82.0,-29.0,702.0,323.0,248.0,359.0,-175.0,387.0,-42.0
87.0,133.0,-179.0,580.0,335.0,229.0,347.0,-42.0,272.0,-139.0
156.0,64.0,-304.0,505.0,359.0,225.0,304.0,-33.0,178.0,-260.0
192.0,-12.0,-418.0,446.0,401.0,190.0,269.0,-31.0,99.0,-390.0
255.0,-21.0,-498.0,363.0,442.0,125.0,268.0,-44.0,-7.0,-499.0
269.0,6.0,-578.0,252.0,468.0,98.0,260.0,36.0,-73.0,-620.0
300.0,46.0,-628.0,139.0,477.0,146.0,253.0,-27.0,-111.0,-706.0
327.0,117.0,-654.0,81.0,473.0,118.0,233.0,-243.0,-131.0,-781.0
359.0,259.0,-652.0,72.0,453.0,42.0,238.0,-186.0,-141.0,-860.0
365.0,417.0,-637.0,57.0,408.0,41.0,227.0,-297.0,-127.0,-904.0
329.0,479.0,-616.0,12.0,351.0,37.0,238.0,-445.0,-74.0,-940.0
293.0,418.0,-574.0,-27.0,278.0,-70.0,241.0,-471.0,10.0,-943.0
217.0,257.0,-520.0,-71.0,202.0,-129.0,203.0,-365.0,156.0,-931.0
148.0,45.0,-412.0,-86.0,129.0,-34.0,243.0,-171.0,286.0,-898.0
60.0,-121.0,-327.0,-63.0,56.0,14.0,272.0,-206.0,361.0,-818.0
-36.0,-174.0,-248.0,-18.0,-10.0,31.0,327.0,25.0,408.0,-736.0
-138.0,-126.0,-179.0,38.0,-63.0,73.0,386.0,227.0,448.0,-658.0
-251.0,-14.0,-174.0,86.0,-106.0,73.0,370.0,125.0,502.0,-576.0
-357.0,111.0,-133.0,159.0,-138.0,52.0,343.0,60.0,551.0,-485.0
-454.0,196.0,-115.0,262.0,-148.0,8.0,303.0,62.0,563.0,-393.0
-536.0,276.0,-129.0,322.0,-148.0,1.0,277.0,179.0,539.0,-310.0
-621.0,440.0,-119.0,343.0,-140.0,77.0,254.0,-44.0,502.0,-198.0
-682.0,689.0,-196.0,345.0,-126.0,109.0,254.0,-179.0,456.0,-97.0
-710.0,918.0,-242.0,323.0,-121.0,43.0,249.0,-36.0,400.0,-29.0
-750.0,1026.0,-270.0,292.0,-132.0,29.0,244.0,62.0,328.0,49.0
-766.0,1001.0,-345.0,223.0,-159.0,82.0,260.0,133.0,265.0,103.0
-767.0,914.0,-337.0,137.0,-194.0,112.0,282.0,1.0,223.0,136.0
-764.0,822.0,-332.0,22.0,-219.0,118.0,286.0,212.0,209.0,169.0
-760.0,684.0,-331.0,-154.0,-233.0,81.0,244.0,288.0,238.0,214.0
-770.0,410.0,-291.0,-339.0,-233.0,44.0,188.0,96.0,250.0,261.0
-744.0,8.0,-238.0,-494.0,-221.0,-7.0,99.0,68.0,263.0,269.0
-725.0,-389.0,-176.0,-636.0,-208.0,-58.0,9.0,-5.0,324.0,253.0
-686.0,-650.0,-99.0,-743.0,-203.0,-51.0,-70.0,70.0,389.0,238.0
-623.0,-748.0,-33.0,-837.0,-202.0,-95.0,-119.0,-29.0,429.0,202.0
-566.0,-790.0,3.0,-873.0,-199.0,-173.0,-119.0,-11.0,475.0,140.0
-505.0,-874.0,36.0,-840.0,-197.0,-210.0,-121.0,94.0,568.0,103.0
-470.0,-989.0,92.0,-802.0,-198.0,-220.0,-90.0,123.0,693.0,86.0
-432.0,-1092.0,160.0,-724.0,-195.0,-217.0,-54.0,328.0,802.0,86.0
-388.0,-1144.0,210.0,-647.0,-181.0,-182.0,-47.0,158.0,855.0,113.0
-371.0,-1163.0,262.0,-531.0,-169.0,-88.0,-74.0,20.0,862.0,156.0
-331.0,-1215.0,270.0,-401.0,-166.0,-69.0,-126.0,-36.0,812.0,213.0
-294.0,-1289.0,255.0,-266.0,-162.0,-179.0,-147.0,-133.0,741.0,258.0
-285.0,-1296.0,242.0,-87.0,-160.0,-169.0,-155.0,-149.0,672.0,313.0
-295.0,-1220.0,246.0,39.0,-164.0,-31.0,-177.0,-299.0,561.0,370.0
-309.0,-1031.0,235.0,134.0,-169.0,16.0,-197.0,-203.0,422.0,416.0
-280.0,-605.0,232.0,193.0,-170.0,26.0,-225.0,-175.0,269.0,466.0
-248.0,-38.0,293.0,221.0,-172.0,68.0,-290.0,-168.0,126.0,482.0
-192.0,445.0,299.0,252.0,-190.0,85.0,-340.0,-94.0,-32.0,495.0
-140.0,759.0,291.0,259.0,-213.0,68.0,-343.0,-109.0,-230.0,497.0
-90.0,904.0,301.0,255.0,-230.0,26.0,-292.0,-7.0,-397.0,485.0
-53.0,925.0,283.0,245.0,-243.0,-31.0,-202.0,-84.0,-542.0,482.0
-43.0,883.0,258.0,247.0,-251.0,-36.0,-139.0,-49.0,-629.0,484.0
-15.0,847.0,232.0,254.0,-248.0,-9.0,-115.0,-46.0,-629.0,505.0
37.0,888.0,218.0,224.0,-228.0,9.0,-104.0,-164.0,-627.0,512.0
145.0,1040.0,202.0,203.0,-195.0,48.0,-98.0,-138.0,-669.0,529.0
251.0,1216.0,152.0,233.0,-152.0,-3.0,-116.0,-214.0,-709.0,550.0
347.0,1304.0,122.0,251.0,-100.0,-156.0,-158.0,-212.0,-670.0,535.0
428.0,1261.0,96.0,263.0,-55.0,-100.0,-168.0,-232.0,-557.0,484.0
495.0,1140.0,82.0,301.0,-16.0,73.0,-144.0,-232.0,-400.0,422.0
545.0,1022.0,115.0,341.0,20.0,42.0,-140.0,-275.0,-262.0,347.0
591.0,862.0,155.0,411.0,58.0,-1.0,-154.0,-299.0,-181.0,246.0
630.0,609.0,203.0,465.0,95.0,57.0,-170.0,-181.0,-89.0,159.0
644.0,276.0,189.0,497.0,129.0,83.0,-152.0,-328.0,4.0,64.0
663.0,-119.0,200.0,543.0,161.0,28.0,-138.0,-332.0,50.0,-9.0
667.0,-520.0,190.0,567.0,191.0,9.0,-144.0,-339.0,72.0,-75.0
652.0,-839.0,130.0,623.0,224.0,35.0,-103.0,-367.0,78.0,-136.0
604.0,-1052.0,127.0,700.0,257.0,0.0,-39.0,-223.0,54.0,-151.0
543.0,-1168.0,89.0,757.0,281.0,-57.0,10.0,-243.0,16.0,-183.0
495.0,-1208.0,49.0,813.0,292.0,-10.0,0.0,-112.0,-56.0,-227.0
450.0,-1271.0,37.0,826.0,287.0,144.0,-54.0,-66.0,-185.0,-252.0
394.0,-1420.0,-4.0,806.0,261.0,87.0,-88.0,-64.0,-399.0,-281.0
349.0,-1593.0,-44.0,774.0,217.0,-89.0,-67.0,-169.0,-680.0,-323.0
292.0,-1738.0,-96.0,741.0,160.0,-71.0,12.0,-478.0,-945.0,-338.0
234.0,-1844.0,-152.0,705.0,92.0,33.0,67.0,-532.0,-1153.0,-314.0
173.0,-1858.0,-187.0,642.0,22.0,58.0,112.0,-648.0,-1289.0,-285.0
120.0,-1733.0,-250.0,564.0,-32.0,29.0,131.0,-589.0,-1360.0,-280.0
66.0,-1523.0,-282.0,467.0,-58.0,45.0,94.0,-500.0,-1370.0,-293.0
-44.0,-1291.0,-319.0,361.0,-58.0,25.0,51.0,-526.0,-1329.0,-308.0
-129.0,-1107.0,-379.0,268.0,-46.0,-55.0,24.0,-443.0,-1210.0,-370.0
-224.0,-968.0,-406.0,164.0,-36.0,-118.0,4.0,-582.0,-1031.0,-448.0
-264.0,-815.0,-465.0,55.0,-38.0,-156.0,-28.0,-537.0,-864.0,-482.0
-295.0,-686.0,-516.0,-89.0,-52.0,-189.0,-54.0,-537.0,-669.0,-528.0
-331.0,-601.0,-545.0,-240.0,-80.0,-255.0,-48.0,-535.0,-423.0,-570.0
-328.0,-510.0,-553.0,-294.0,-108.0,-286.0,-28.0,-397.0,-121.0,-580.0
-345.0,-341.0,-574.0,-306.0,-115.0,-283.0,-16.0,-482.0,175.0,-575.0
-339.0,-11.0,-584.0,-318.0,-105.0,-354.0,-8.0,-474.0,406.0,-553.0
-388.0,455.0,-556.0,-326.0,-83.0,-424.0,12.0,-493.0,597.0,-520.0
-398.0,916.0,-563.0,-338.0,-64.0,-352.0,48.0,-388.0,753.0,-447.0
-404.0,1274.0,-525.0,-352.0,-58.0,-279.0,101.0,-360.0,890.0,-359.0
-390.0,1509.0,-493.0,-393.0,-59.0,-343.0,179.0,-495.0,999.0,-278.0
-364.0,1613.0,-491.0,-405.0,-53.0,-326.0,232.0,-430.0,1063.0,-205.0
-379.0,1603.0,-476.0,-391.0,-33.0,-244.0,245.0,-563.0,1084.0,-137.0
-370.0,1528.0,-466.0,-374.0,1.0,-273.0,234.0,-753.0,1081.0,-79.0
-398.0,1416.0,-433.0,-335.0,52.0,-296.0,178.0,-787.0,1037.0,-51.0
-403.0,1300.0,-413.0,-269.0,105.0,-355.0,115.0,-618.0,936.0,-28.0
-430.0,1223.0,-385.0,-192.0,145.0,-418.0,95.0,-489.0,796.0,1.0
-398.0,1159.0,-349.0,-135.0,164.0,-409.0,132.0,-596.0,645.0,29.0
-357.0,1062.0,-313.0,-56.0,168.0,-394.0,188.0,-476.0,564.0,47.0
-361.0,925.0,-286.0,19.0,163.0,-357.0,211.0,-330.0,496.0,75.0
-347.0,815.0,-233.0,65.0,162.0,-421.0,208.0,-293.0,366.0,104.0
-361.0,794.0,-182.0,116.0,177.0,-524.0,190.0,-314.0,208.0,108.0
-357.0,803.0,-141.0,155.0,201.0,-477.0,152.0,-312.0,39.0,97.0
-351.0,773.0,-17.0,169.0,221.0,-327.0,124.0,-179.0,-127.0,93.0
-336.0,698.0,69.0,190.0,219.0,-239.0,137.0,-247.0,-274.0,67.0
-338.0,630.0,181.0,193.0,189.0,-295.0,187.0,-258.0,-384.0,-1.0
-341.0,613.0,310.0,158.0,137.0,-302.0,261.0,-181.0,-459.0,-59.0
-334.0,635.0,393.0,138.0,71.0,-252.0,324.0,-72.0,-526.0,-125.0
-339.0,677.0,487.0,122.0,8.0,-365.0,355.0,-36.0,-595.0,-200.0
-378.0,699.0,550.0,85.0,-40.0,-532.0,303.0,-221.0,-605.0,-284.0
-399.0,695.0,583.0,27.0,-64.0,-552.0,235.0,-210.0,-553.0,-366.0
-383.0,622.0,605.0,-25.0,-74.0,-466.0,181.0,-297.0,-484.0,-399.0
-390.0,382.0,626.0,-65.0,-83.0,-398.0,133.0,-430.0,-373.0,-434.0
-406.0,-24.0,577.0,-73.0,-92.0,-436.0,146.0,-556.0,-192.0,-441.0
-412.0,-464.0,549.0,-41.0,-98.0,-495.0,161.0,-639.0,8.0,-402.0
-393.0,-796.0,509.0,24.0,-86.0,-502.0,154.0,-513.0,189.0,-381.0
-409.0,-1014.0,402.0,59.0,-50.0,-496.0,116.0,-465.0,329.0,-374.0
-407.0,-1156.0,332.0,69.0,-5.0,-441.0,102.0,-214.0,404.0,-362.0
-418.0,-1204.0,234.0,93.0,28.0,-439.0,98.0,-179.0,426.0,-331.0
-416.0,-1140.0,138.0,85.0,49.0,-534.0,67.0,-94.0,400.0,-299.0
-394.0,-978.0,14.0,57.0,45.0,-542.0,48.0,264.0,345.0,-271.0
-398.0,-769.0,-95.0,37.0,21.0,-437.0,19.0,110.0,263.0,-211.0
-365.0,-592.0,-191.0,45.0,-16.0,-394.0,15.0,-81.0,143.0,-136.0
-353.0,-496.0,-332.0,41.0,-62.0,-504.0,28.0,-129.0,-30.0,-75.0
-336.0,-471.0,-415.0,36.0,-109.0,-500.0,47.0,-27.0,-219.0,-8.0
-338.0,-536.0,-518.0,27.0,-157.0,-300.0,46.0,-20.0,-358.0,53.0
-341.0,-706.0,-605.0,13.0,-199.0,-173.0,45.0,-251.0,-451.0,103.0
-350.0,-908.0,-672.0,60.0,-227.0,-228.0,70.0,-123.0,-499.0,123.0
-372.0,-1060.0,-753.0,113.0,-241.0,-290.0,75.0,-44.0,-543.0,114.0
-360.0,-1123.0,-802.0,143.0,-236.0,-206.0,70.0,-92.0,-568.0,117.0
-388.0,-1107.0,-852.0,161.0,-221.0,-160.0,61.0,-133.0,-536.0,106.0
-424.0,-1029.0,-862.0,218.0,-205.0,-192.0,52.0,-20.0,-477.0,78.0
-470.0,-863.0,-861.0,297.0,-188.0,-196.0,39.0,243.0,-403.0,69.0
-508.0,-634.0,-855.0,350.0,-169.0,-144.0,26.0,171.0,-357.0,79.0
-512.0,-417.0,-846.0,435.0,-144.0,-158.0,6.0,160.0,-316.0,84.0
-517.0,-259.0,-818.0,493.0,-123.0,-294.0,-42.0,-22.0,-202.0,97.0
-536.0,-219.0,-764.0,477.0,-116.0,-248.0,-79.0,-363.0,-53.0,138.0
-579.0,-290.0,-702.0,425.0,-119.0,-107.0,-89.0,-659.0,46.0,171.0
-608.0,-385.0,-623.0,359.0,-128.0,-107.0,-103.0,-772.0,97.0,183.0
-631.0,-415.0,-521.0,294.0,-130.0,-139.0,-135.0,-450.0,171.0,180.0
-652.0,-371.0,-414.0,224.0,-122.0,-150.0,-181.0,-375.0,268.0,166.0
-634.0,-336.0,-338.0,135.0,-102.0,-165.0,-235.0,-299.0,351.0,132.0
-609.0,-322.0,-225.0,18.0,-72.0,-132.0,-261.0,-441.0,417.0,56.0
-576.0,-301.0,-146.0,-99.0,-47.0,-79.0,-249.0,-752.0,452.0,-22.0
-516.0,-210.0,-81.0,-200.0,-35.0,-98.0,-267.0,-777.0,435.0,-99.0
-470.0,2.0,-14.0,-284.0,-33.0,-128.0,-286.0,-696.0,385.0,-184.0
-420.0,256.0,34.0,-367.0,-39.0,-159.0,-278.0,-448.0,303.0,-257.0
-351.0,470.0,117.0,-463.0,-49.0,-210.0,-246.0,-447.0,222.0,-323.0
-291.0,619.0,141.0,-541.0,-56.0,-279.0,-166.0,-441.0,180.0,-384.0
-244.0,673.0,197.0,-570.0,-65.0,-366.0,-87.0,-439.0,135.0,-430.0
-185.0,613.0,245.0,-552.0,-68.0,-384.0,-52.0,-369.0,71.0,-467.0
-122.0,471.0,243.0,-506.0,-62.0,-340.0,-87.0,-336.0,-17.0,-478.0
-49.0,349.0,265.0,-484.0,-54.0,-406.0,-165.0,-676.0,-127.0,-460.0
44.0,331.0,226.0,-473.0,-42.0,-563.0,-227.0,-703.0,-252.0,-451.0
133.0,388.0,198.0,-471.0,-35.0,-583.0,-223.0,-668.0,-371.0,-403.0
231.0,424.0,191.0,-459.0,-38.0,-480.0,-182.0,-668.0,-469.0,-325.0
308.0,361.0,146.0,-418.0,-37.0,-456.0,-141.0,-521.0,-557.0,-261.0
388.0,184.0,119.0,-420.0,-28.0,-542.0,-127.0,-428.0,-646.0,-187.0
439.0,-4.0,99.0,-423.0,-11.0,-498.0,-140.0,-216.0,-726.0,-112.0
475.0,-61.0,48.0,-437.0,11.0,-382.0,-114.0,-144.0,-763.0,-28.0
539.0,30.0,15.0,-487.0,39.0,-432.0,-98.0,-90.0,-770.0,18.0
589.0,118.0,-9.0,-524.0,61.0,-511.0,-121.0,-14.0,-780.0,44.0
639.0,41.0,-41.0,-553.0,67.0,-500.0,-133.0,-94.0,-784.0,74.0
679.0,-161.0,-99.0,-590.0,47.0,-438.0,-117.0,-101.0,-760.0,86.0
698.0,-349.0,-138.0,-652.0,12.0,-373.0,-128.0,-157.0,-717.0,73.0
684.0,-477.0,-154.0,-695.0,-9.0,-356.0,-180.0,-59.0,-665.0,44.0
692.0,-589.0,-214.0,-698.0,-9.0,-401.0,-242.0,24.0,-619.0,21.0
695.0,-755.0,-219.0,-647.0,10.0,-497.0,-288.0,5.0,-599.0,-18.0
672.0,-923.0,-260.0,-567.0,36.0,-542.0,-317.0,5.0,-565.0,-51.0
653.0,-930.0,-291.0,-504.0,64.0,-448.0,-310.0,-184.0,-512.0,-80.0
603.0,-770.0,-276.0,-465.0,89.0,-408.0,-258.0,-304.0,-438.0,-90.0
511.0,-622.0,-300.0,-403.0,103.0,-503.0,-221.0,-498.0,-358.0,-91.0
394.0,-562.0,-266.0,-283.0,105.0,-508.0,-188.0,-533.0,-298.0,-64.0
276.0,-499.0,-272.0,-147.0,93.0,-356.0,-191.0,-471.0,-234.0,5.0
153.0,-388.0,-286.0,-30.0,92.0,-254.0,-234.0,-528.0,-205.0,66.0
55.0,-172.0,-290.0,41.0,111.0,-363.0,-268.0,-465.0,-235.0,146.0
-28.0,133.0,-340.0,82.0,141.0,-443.0,-273.0,-485.0,-262.0,220.0
-119.0,395.0,-353.0,104.0,172.0,-365.0,-222.0,-341.0,-245.0,303.0
-212.0,612.0,-382.0,99.0,199.0,-329.0,-132.0,-306.0,-207.0,371.0
-293.0,850.0,-408.0,72.0,227.0,-357.0,-65.0,-406.0,-174.0,398.0
-368.0,1081.0,-404.0,84.0,256.0,-392.0,-60.0,-301.0,-116.0,435.0
-436.0,1238.0,-414.0,133.0,275.0,-412.0,-113.0,-388.0,-39.0,465.0
-470.0,1347.0,-413.0,191.0,272.0,-435.0,-207.0,-528.0,41.0,476.0
-485.0,1364.0,-393.0,227.0,258.0,-404.0,-280.0,-517.0,144.0,489.0
-462.0,1212.0,-391.0,221.0,243.0,-348.0,-303.0,-319.0,238.0,531.0
-454.0,934.0,-379.0,239.0,222.0,-327.0,-300.0,-144.0,332.0,562.0
-463.0,573.0,-366.0,245.0,204.0,-380.0,-296.0,-101.0,435.0,577.0
-459.0,249.0,-369.0,279.0,189.0,-436.0,-297.0,-64.0,516.0,605.0
-467.0,114.0,-344.0,314.0,173.0,-333.0,-315.0,-253.0,546.0,634.0
-441.0,112.0,-328.0,303.0,160.0,-325.0,-344.0,-367.0,537.0,643.0
-407.0,134.0,-306.0,333.0,138.0,-427.0,-359.0,-482.0,541.0,637.0
-338.0,216.0,-291.0,361.0,108.0,-410.0,-409.0,-541.0,536.0,643.0
-305.0,280.0,-287.0,372.0,72.0,-343.0,-472.0,-382.0,522.0,626.0
-295.0,167.0,-240.0,399.0,27.0,-355.0,-502.0,-437.0,526.0,562.0
-257.0,-106.0,-217.0,425.0,-20.0,-434.0,-496.0,-454.0,536.0,469.0
-243.0,-427.0,-179.0,428.0,-62.0,-422.0,-436.0,-659.0,510.0,384.0
-195.0,-681.0,-128.0,385.0,-90.0,-313.0,-381.0,-816.0,460.0,280.0
-160.0,-806.0,-115.0,357.0,-103.0,-231.0,-347.0,-687.0,399.0,141.0
-105.0,-868.0,-72.0,345.0,-110.0,-256.0,-322.0,-685.0,318.0,6.0
-90.0,-1012.0,-39.0,325.0,-122.0,-295.0,-325.0,-526.0,249.0,-126.0
-114.0,-1246.0,-16.0,297.0,-145.0,-294.0,-330.0,-482.0,177.0,-270.0
-138.0,-1470.0,28.0,231.0,-171.0,-256.0,-319.0,-352.0,100.0,-452.0
-191.0,-1609.0,32.0,173.0,-195.0,-151.0,-288.0,-145.0,33.0,-621.0
-228.0,-1641.0,60.0,152.0,-209.0,-118.0,-243.0,-277.0,-60.0,-770.0
-287.0,-1642.0,104.0,129.0,-216.0,-148.0,-181.0,-325.0,-160.0,-928.0
-322.0,-1618.0,117.0,82.0,-226.0,-200.0,-124.0,-221.0,-240.0,-1047.0
-380.0,-1484.0,174.0,80.0,-243.0,-196.0,-81.0,-48.0,-317.0,-1104.0
-408.0,-1180.0,200.0,96.0,-268.0,-25.0,-63.0,-134.0,-380.0,-1123.0
-431.0,-719.0,222.0,125.0,-304.0,23.0,-92.0,-334.0,-417.0,-1131.0
-468.0,-219.0,245.0,197.0,-345.0,-39.0,-111.0,-426.0,-437.0,-1092.0
-483.0,187.0,264.0,205.0,-377.0,-28.0,-112.0,-513.0,-452.0,-1004.0
-486.0,423.0,316.0,148.0,-396.0,-60.0,-125.0,-432.0,-506.0,-934.0
-450.0,538.0,350.0,60.0,-411.0,-135.0,-138.0,-460.0,-575.0,-859.0
-424.0,614.0,395.0,-12.0,-424.0,-198.0,-129.0,-321.0,-601.0,-763.0
-360.0,671.0,415.0,-77.0,-419.0,-209.0,-104.0,-182.0,-587.0,-679.0
-295.0,712.0,441.0,-171.0,-396.0,-241.0,-85.0,-201.0,-550.0,-605.0
-232.0,719.0,454.0,-243.0,-353.0,-304.0,-77.0,-103.0,-504.0,-532.0
-171.0,717.0,444.0,-315.0,-292.0,-283.0,-82.0,-184.0,-458.0,-446.0
-103.0,692.0,455.0,-449.0,-225.0,-182.0,-75.0,-253.0,-420.0,-366.0
-26.0,598.0,423.0,-579.0,-153.0,-122.0,-67.0,-493.0,-382.0,-296.0
48.0,483.0,383.0,-667.0,-88.0,-129.0,-89.0,-558.0,-342.0,-256.0
127.0,434.0,329.0,-765.0,-39.0,-158.0,-137.0,-443.0,-302.0,-234.0
217.0,423.0,250.0,-862.0,3.0,-145.0,-175.0,-554.0,-262.0,-207.0
284.0,407.0,141.0,-932.0,48.0,-89.0,-188.0,-533.0,-251.0,-233.0
320.0,425.0,29.0,-1022.0,93.0,-111.0,-207.0,-533.0,-262.0,-288.0
360.0,486.0,-108.0,-1137.0,130.0,-115.0,-200.0,-406.0,-254.0,-358.0
366.0,616.0,-297.0,-1186.0,171.0,-81.0,-160.0,-354.0,-224.0,-445.0
382.0,780.0,-432.0,-1208.0,216.0,-109.0,-113.0,-360.0,-188.0,-525.0
379.0,865.0,-581.0,-1269.0,256.0,-110.0,-49.0,-253.0,-154.0,-588.0
386.0,790.0,-740.0,-1331.0,281.0,-30.0,-18.0,-286.0,-126.0,-609.0
349.0,583.0,-873.0,-1333.0,284.0,-35.0,-48.0,-195.0,-101.0,-594.0
312.0,363.0,-1009.0,-1280.0,273.0,-131.0,-87.0,-238.0,-69.0,-549.0
261.0,199.0,-1118.0,-1195.0,259.0,-87.0,-76.0,-254.0,-52.0,-480.0
156.0,74.0,-1241.0,-1060.0,246.0,-45.0,-39.0,-195.0,-47.0,-402.0
71.0,-37.0,-1320.0,-874.0,230.0,-190.0,-37.0,-304.0,-24.0,-319.0
-34.0,-107.0,-1371.0,-650.0,214.0,-309.0,-61.0,-203.0,-2.0,-235.0
-112.0,-133.0,-1418.0,-456.0,201.0,-252.0,-70.0,-203.0,6.0,-142.0
-176.0,-86.0,-1430.0,-279.0,190.0,-228.0,-62.0,-206.0,22.0,-43.0
-200.0,49.0,-1436.0,-95.0,175.0,-285.0,-80.0,-153.0,47.0,69.0
-255.0,225.0,-1409.0,55.0,165.0,-248.0,-84.0,-127.0,70.0,175.0
-299.0,405.0,-1388.0,132.0,157.0,-110.0,-39.0,53.0,60.0,269.0
-338.0,490.0,-1348.0,206.0,143.0,-34.0,-16.0,20.0,-6.0,380.0
-380.0,444.0,-1293.0,286.0,133.0,-107.0,4.0,68.0,-92.0,482.0
-379.0,359.0,-1232.0,321.0,129.0,-159.0,32.0,157.0,-139.0,566.0
-362.0,369.0,-1125.0,359.0,127.0,-137.0,27.0,221.0,-147.0,661.0
-318.0,504.0,-1044.0,396.0,120.0,-123.0,21.0,341.0,-125.0,755.0
