sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-302.0,636.0,-956.0,483.0,102.0,-198.0,29.0,386.0,-91.0,843.0
-281.0,651.0,-852.0,536.0,72.0,-237.0,52.0,485.0,-57.0,934.0
-290.0,535.0,-756.0,584.0,51.0,-173.0,93.0,345.0,-7.0,1006.0
-249.0,375.0,-620.0,669.0,41.0,-175.0,118.0,171.0,42.0,1048.0
-238.0,202.0,-490.0,682.0,33.0,-167.0,109.0,38.0,81.0,1076.0
-202.0,-68.0,-365.0,693.0,34.0,-115.0,104.0,42.0,125.0,1095.0
-168.0,-444.0,-258.0,666.0,41.0,-74.0,127.0,299.0,167.0,1088.0
-153.0,-822.0,-189.0,610.0,55.0,-54.0,186.0,395.0,197.0,1048.0
-99.0,-1086.0,-101.0,588.0,72.0,-35.0,253.0,491.0,211.0,995.0
-121.0,-1171.0,-48.0,553.0,85.0,-79.0,272.0,569.0,192.0,923.0
-103.0,-1141.0,-5.0,500.0,85.0,-206.0,278.0,517.0,159.0,831.0
-108.0,-1178.0,75.0,480.0,66.0,-201.0,308.0,327.0,132.0,755.0
-90.0,-1350.0,129.0,476.0,33.0,-108.0,345.0,24.0,113.0,693.0
-92.0,-1561.0,191.0,477.0,7.0,-126.0,358.0,-40.0,114.0,627.0
-81.0,-1642.0,245.0,484.0,-9.0,-171.0,346.0,-112.0,124.0,566.0
-65.0,-1570.0,291.0,463.0,-24.0,-184.0,325.0,-269.0,93.0,501.0
-46.0,-1445.0,340.0,411.0,-38.0,-150.0,263.0,-400.0,7.0,425.0
0.0,-1266.0,379.0,328.0,-53.0,-37.0,219.0,-443.0,-91.0,360.0
-6.0,-993.0,440.0,237.0,-62.0,-17.0,203.0,-306.0,-181.0,301.0
51.0,-640.0,476.0,124.0,-60.0,-77.0,161.0,-273.0,-221.0,226.0
84.0,-269.0,492.0,-1.0,-49.0,-89.0,156.0,-138.0,-239.0,152.0
111.0,92.0,484.0,-133.0,-40.0,-99.0,186.0,-101.0,-258.0,73.0
107.0,384.0,482.0,-232.0,-35.0,-171.0,258.0,-33.0,-289.0,-14.0
132.0,525.0,472.0,-296.0,-33.0,-216.0,339.0,90.0,-352.0,-92.0
173.0,486.0,445.0,-366.0,-40.0,-100.0,369.0,-7.0,-395.0,-187.0
199.0,260.0,445.0,-413.0,-53.0,-81.0,363.0,112.0,-423.0,-272.0
227.0,-25.0,417.0,-463.0,-68.0,-156.0,325.0,73.0,-422.0,-344.0
228.0,-196.0,406.0,-509.0,-83.0,-101.0,322.0,48.0,-388.0,-424.0
259.0,-210.0,394.0,-579.0,-100.0,-108.0,339.0,-1.0,-344.0,-478.0
243.0,-104.0,380.0,-620.0,-117.0,-142.0,336.0,-253.0,-285.0,-496.0
204.0,142.0,358.0,-591.0,-134.0,-127.0,313.0,-286.0,-252.0,-500.0
138.0,477.0,305.0,-537.0,-148.0,-73.0,235.0,-290.0,-245.0,-517.0
105.0,776.0,252.0,-446.0,-146.0,-13.0,135.0,-225.0,-215.0,-510.0
49.0,1029.0,183.0,-352.0,-129.0,-123.0,34.0,-227.0,-125.0,-487.0
0.0,1257.0,99.0,-264.0,-100.0,-169.0,-47.0,-145.0,-5.0,-480.0
-35.0,1395.0,29.0,-166.0,-67.0,4.0,-62.0,-72.0,105.0,-476.0
-59.0,1332.0,-23.0,-70.0,-45.0,113.0,-18.0,-103.0,211.0,-457.0
-101.0,1095.0,-114.0,44.0,-39.0,86.0,20.0,107.0,315.0,-443.0
-204.0,761.0,-182.0,185.0,-46.0,74.0,5.0,129.0,430.0,-447.0
-270.0,378.0,-276.0,259.0,-60.0,131.0,-3.0,134.0,528.0,-444.0
-359.0,32.0,-362.0,269.0,-77.0,216.0,32.0,103.0,558.0,-447.0
-395.0,-211.0,-445.0,259.0,-101.0,283.0,71.0,-101.0,558.0,-454.0
-457.0,-331.0,-521.0,191.0,-127.0,262.0,115.0,-96.0,544.0,-478.0
-471.0,-334.0,-556.0,121.0,-145.0,187.0,106.0,-225.0,490.0,-497.0
-477.0,-292.0,-586.0,61.0,-145.0,147.0,44.0,-299.0,399.0,-535.0
-459.0,-273.0,-554.0,-24.0,-137.0,129.0,-15.0,-310.0,274.0,-607.0
-432.0,-292.0,-591.0,-118.0,-133.0,95.0,-90.0,-282.0,148.0,-659.0
-454.0,-409.0,-584.0,-173.0,-135.0,88.0,-167.0,-118.0,40.0,-708.0
-403.0,-635.0,-563.0,-213.0,-137.0,152.0,-228.0,-101.0,-84.0,-755.0
-389.0,-890.0,-595.0,-216.0,-129.0,267.0,-228.0,-3.0,-205.0,-774.0
-300.0,-1043.0,-535.0,-171.0,-109.0,322.0,-192.0,-46.0,-297.0,-767.0
-233.0,-1006.0,-522.0,-125.0,-81.0,310.0,-191.0,-20.0,-350.0,-749.0
-135.0,-857.0,-505.0,-76.0,-46.0,310.0,-203.0,7.0,-361.0,-699.0
-59.0,-699.0,-425.0,-64.0,-12.0,373.0,-199.0,-92.0,-343.0,-622.0
2.0,-583.0,-399.0,-67.0,10.0,458.0,-172.0,-35.0,-286.0,-518.0
77.0,-491.0,-311.0,-66.0,26.0,351.0,-132.0,-205.0,-203.0,-404.0
117.0,-387.0,-252.0,-25.0,38.0,259.0,-96.0,-194.0,-97.0,-282.0
220.0,-276.0,-217.0,19.0,34.0,323.0,-64.0,-77.0,22.0,-145.0
235.0,-121.0,-109.0,17.0,17.0,390.0,-32.0,-68.0,131.0,-14.0
307.0,65.0,-70.0,17.0,-5.0,394.0,-30.0,36.0,227.0,136.0
324.0,204.0,33.0,-39.0,-29.0,344.0,-12.0,33.0,284.0,278.0
336.0,277.0,111.0,-110.0,-53.0,353.0,42.0,77.0,294.0,418.0
353.0,332.0,146.0,-155.0,-79.0,313.0,73.0,24.0,252.0,571.0
386.0,431.0,214.0,-219.0,-107.0,254.0,115.0,9.0,184.0,724.0
448.0,585.0,225.0,-280.0,-125.0,252.0,140.0,109.0,106.0,878.0
473.0,732.0,249.0,-325.0,-128.0,246.0,135.0,66.0,17.0,1031.0
561.0,842.0,265.0,-314.0,-119.0,220.0,155.0,66.0,-87.0,1171.0
560.0,854.0,271.0,-273.0,-101.0,294.0,179.0,24.0,-234.0,1288.0
582.0,740.0,268.0,-208.0,-66.0,423.0,162.0,7.0,-403.0,1388.0
579.0,612.0,259.0,-122.0,-16.0,358.0,139.0,49.0,-593.0,1442.0
566.0,545.0,247.0,-31.0,35.0,225.0,116.0,101.0,-778.0,1463.0
546.0,532.0,235.0,99.0,90.0,186.0,63.0,127.0,-929.0,1446.0
527.0,517.0,203.0,221.0,148.0,275.0,32.0,73.0,-1055.0,1410.0
534.0,448.0,164.0,334.0,198.0,329.0,48.0,112.0,-1151.0,1385.0
508.0,329.0,138.0,436.0,231.0,269.0,119.0,40.0,-1238.0,1355.0
524.0,178.0,90.0,457.0,248.0,273.0,171.0,3.0,-1304.0,1332.0
506.0,-34.0,63.0,425.0,264.0,395.0,176.0,0.0,-1339.0,1308.0
510.0,-329.0,18.0,383.0,272.0,401.0,183.0,-121.0,-1304.0,1272.0
486.0,-629.0,-9.0,308.0,264.0,201.0,164.0,-83.0,-1200.0,1242.0
437.0,-860.0,-35.0,241.0,245.0,154.0,146.0,-46.0,-1053.0,1226.0
364.0,-959.0,-97.0,173.0,220.0,168.0,154.0,107.0,-854.0,1219.0
274.0,-933.0,-110.0,55.0,203.0,104.0,166.0,314.0,-638.0,1225.0
180.0,-881.0,-148.0,-27.0,193.0,157.0,151.0,447.0,-405.0,1234.0
82.0,-845.0,-175.0,-107.0,190.0,239.0,120.0,618.0,-177.0,1252.0
-3.0,-780.0,-186.0,-198.0,203.0,233.0,96.0,698.0,40.0,1272.0
-104.0,-637.0,-201.0,-278.0,221.0,223.0,50.0,744.0,243.0,1276.0
-166.0,-423.0,-219.0,-376.0,237.0,256.0,24.0,561.0,407.0,1269.0
-241.0,-151.0,-269.0,-452.0,249.0,299.0,10.0,406.0,544.0,1219.0
-292.0,118.0,-288.0,-507.0,252.0,310.0,28.0,419.0,651.0,1157.0
-356.0,280.0,-325.0,-525.0,237.0,244.0,87.0,380.0,746.0,1085.0
-404.0,353.0,-349.0,-555.0,204.0,269.0,130.0,391.0,825.0,966.0
-430.0,408.0,-367.0,-583.0,172.0,361.0,166.0,201.0,885.0,845.0
-456.0,496.0,-397.0,-586.0,143.0,366.0,171.0,60.0,932.0,707.0
-440.0,672.0,-410.0,-578.0,121.0,402.0,182.0,57.0,960.0,529.0
-450.0,913.0,-444.0,-518.0,98.0,444.0,221.0,184.0,988.0,346.0
-442.0,1155.0,-449.0,-475.0,69.0,377.0,212.0,397.0,1006.0,188.0
-441.0,1341.0,-476.0,-439.0,36.0,225.0,183.0,290.0,1003.0,27.0
-412.0,1438.0,-486.0,-399.0,0.0,124.0,156.0,266.0,988.0,-141.0
-395.0,1428.0,-475.0,-359.0,-37.0,108.0,151.0,160.0,951.0,-281.0
-398.0,1256.0,-491.0,-266.0,-73.0,109.0,163.0,105.0,918.0,-389.0
-364.0,947.0,-465.0,-121.0,-109.0,134.0,148.0,173.0,903.0,-490.0
-346.0,575.0,-443.0,-1.0,-138.0,182.0,152.0,31.0,885.0,-589.0
-325.0,215.0,-404.0,89.0,-154.0,216.0,160.0,127.0,834.0,-657.0
-324.0,-51.0,-352.0,204.0,-155.0,171.0,160.0,90.0,757.0,-737.0
-297.0,-244.0,-332.0,318.0,-150.0,133.0,159.0,16.0,650.0,-814.0
-269.0,-390.0,-280.0,387.0,-141.0,247.0,147.0,51.0,507.0,-868.0
-263.0,-498.0,-238.0,418.0,-130.0,319.0,161.0,1.0,348.0,-901.0
-230.0,-584.0,-223.0,454.0,-117.0,258.0,193.0,121.0,199.0,-895.0
-184.0,-703.0,-175.0,442.0,-100.0,243.0,243.0,153.0,85.0,-895.0
-135.0,-910.0,-140.0,411.0,-85.0,283.0,257.0,73.0,19.0,-870.0
-78.0,-1113.0,-84.0,359.0,-71.0,305.0,241.0,-36.0,-27.0,-816.0
-2.0,-1238.0,-40.0,287.0,-59.0,293.0,219.0,-110.0,-80.0,-774.0
82.0,-1283.0,-6.0,259.0,-47.0,338.0,126.0,-212.0,-118.0,-744.0
162.0,-1220.0,50.0,252.0,-34.0,336.0,63.0,-304.0,-147.0,-729.0
227.0,-1071.0,74.0,269.0,-16.0,263.0,51.0,-310.0,-173.0,-720.0
298.0,-833.0,134.0,252.0,5.0,250.0,65.0,-356.0,-173.0,-749.0
364.0,-516.0,182.0,247.0,23.0,247.0,144.0,-247.0,-178.0,-787.0
445.0,-191.0,241.0,294.0,39.0,239.0,218.0,-173.0,-177.0,-808.0
508.0,173.0,314.0,319.0,51.0,179.0,269.0,-59.0,-175.0,-830.0
571.0,595.0,361.0,366.0,57.0,181.0,289.0,-59.0,-197.0,-838.0
636.0,936.0,421.0,435.0,60.0,186.0,252.0,-181.0,-242.0,-855.0
683.0,1130.0,445.0,477.0,53.0,109.0,200.0,48.0,-281.0,-847.0
725.0,1241.0,479.0,517.0,39.0,91.0,174.0,66.0,-310.0,-819.0
749.0,1249.0,485.0,512.0,13.0,61.0,183.0,168.0,-378.0,-789.0
786.0,1181.0,492.0,459.0,-22.0,39.0,183.0,249.0,-448.0,-731.0
796.0,1132.0,495.0,425.0,-57.0,55.0,194.0,-24.0,-514.0,-661.0
808.0,1075.0,436.0,346.0,-81.0,109.0,212.0,11.0,-561.0,-565.0
794.0,1006.0,388.0,238.0,-93.0,224.0,223.0,-131.0,-550.0,-457.0
784.0,963.0,303.0,121.0,-96.0,248.0,236.0,-219.0,-526.0,-339.0
780.0,903.0,184.0,-11.0,-89.0,141.0,216.0,-123.0,-482.0,-194.0
713.0,763.0,64.0,-117.0,-77.0,104.0,214.0,-123.0,-441.0,-52.0
666.0,540.0,-65.0,-235.0,-70.0,151.0,227.0,-29.0,-405.0,89.0
619.0,252.0,-193.0,-324.0,-74.0,167.0,206.0,-84.0,-338.0,233.0
567.0,-75.0,-292.0,-412.0,-82.0,194.0,201.0,-96.0,-252.0,373.0
502.0,-362.0,-406.0,-489.0,-88.0,219.0,210.0,-134.0,-146.0,492.0
440.0,-588.0,-510.0,-519.0,-90.0,282.0,224.0,-92.0,-60.0,603.0
373.0,-773.0,-587.0,-568.0,-95.0,332.0,236.0,-12.0,12.0,700.0
334.0,-877.0,-693.0,-586.0,-107.0,320.0,230.0,-7.0,84.0,774.0
301.0,-955.0,-745.0,-595.0,-115.0,346.0,219.0,107.0,133.0,823.0
258.0,-1064.0,-773.0,-592.0,-111.0,318.0,196.0,38.0,182.0,848.0
256.0,-1128.0,-787.0,-570.0,-100.0,237.0,163.0,-12.0,219.0,859.0
245.0,-1078.0,-765.0,-532.0,-79.0,298.0,107.0,-131.0,227.0,835.0
235.0,-910.0,-752.0,-464.0,-50.0,399.0,52.0,-203.0,225.0,800.0
192.0,-643.0,-715.0,-407.0,-12.0,363.0,31.0,-49.0,221.0,750.0
158.0,-324.0,-684.0,-345.0,23.0,300.0,20.0,-48.0,213.0,697.0
111.0,-36.0,-649.0,-310.0,57.0,314.0,4.0,12.0,196.0,665.0
67.0,186.0,-581.0,-290.0,93.0,357.0,-28.0,49.0,188.0,606.0
-6.0,353.0,-541.0,-256.0,117.0,335.0,-62.0,66.0,206.0,568.0
-96.0,419.0,-487.0,-247.0,123.0,319.0,-83.0,147.0,258.0,531.0
-138.0,388.0,-416.0,-256.0,106.0,419.0,-74.0,234.0,321.0,503.0
-218.0,313.0,-374.0,-278.0,79.0,476.0,-48.0,354.0,368.0,497.0
-295.0,195.0,-298.0,-298.0,59.0,410.0,-18.0,227.0,406.0,471.0
-370.0,86.0,-225.0,-303.0,48.0,333.0,24.0,125.0,428.0,486.0
-403.0,41.0,-147.0,-298.0,42.0,300.0,29.0,120.0,440.0,498.0
-451.0,58.0,-66.0,-281.0,43.0,292.0,-8.0,140.0,444.0,486.0
-475.0,118.0,29.0,-272.0,48.0,239.0,-74.0,177.0,447.0,472.0
-489.0,246.0,149.0,-245.0,58.0,211.0,-107.0,107.0,450.0,456.0
-489.0,455.0,239.0,-169.0,68.0,324.0,-89.0,25.0,448.0,429.0
-427.0,698.0,365.0,-75.0,78.0,431.0,-71.0,-120.0,418.0,383.0
-412.0,957.0,474.0,20.0,88.0,428.0,-62.0,-66.0,372.0,334.0
-349.0,1123.0,580.0,121.0,87.0,440.0,-96.0,-173.0,349.0,278.0
-294.0,1080.0,680.0,238.0,78.0,502.0,-118.0,-463.0,345.0,224.0
-220.0,879.0,757.0,341.0,63.0,542.0,-112.0,-282.0,346.0,180.0
-158.0,661.0,861.0,415.0,47.0,542.0,-121.0,99.0,346.0,177.0
-88.0,477.0,928.0,482.0,37.0,538.0,-108.0,550.0,345.0,190.0
14.0,256.0,1003.0,474.0,31.0,549.0,-100.0,750.0,357.0,225.0
115.0,-80.0,1073.0,431.0,23.0,567.0,-117.0,563.0,392.0,291.0
236.0,-530.0,1110.0,394.0,12.0,607.0,-142.0,417.0,434.0,381.0
317.0,-934.0,1151.0,341.0,5.0,675.0,-158.0,236.0,485.0,490.0
410.0,-1160.0,1175.0,320.0,11.0,630.0,-140.0,169.0,544.0,591.0
479.0,-1171.0,1184.0,275.0,29.0,491.0,-107.0,230.0,602.0,708.0
557.0,-1003.0,1183.0,237.0,48.0,486.0,-82.0,186.0,640.0,835.0
602.0,-800.0,1185.0,224.0,64.0,552.0,-95.0,99.0,666.0,948.0
631.0,-711.0,1179.0,190.0,71.0,533.0,-127.0,134.0,685.0,1034.0
650.0,-771.0,1153.0,155.0,64.0,438.0,-132.0,256.0,667.0,1129.0
643.0,-818.0,1103.0,116.0,55.0,431.0,-117.0,280.0,621.0,1217.0
621.0,-700.0,1040.0,94.0,43.0,497.0,-64.0,341.0,525.0,1260.0
584.0,-412.0,968.0,79.0,32.0,431.0,-9.0,341.0,381.0,1298.0
567.0,-39.0,865.0,91.0,29.0,329.0,7.0,508.0,196.0,1345.0
495.0,300.0,772.0,115.0,36.0,337.0,-38.0,674.0,-16.0,1371.0
447.0,555.0,672.0,130.0,48.0,438.0,-163.0,391.0,-223.0,1374.0
393.0,741.0,544.0,179.0,53.0,463.0,-303.0,262.0,-437.0,1378.0
354.0,883.0,411.0,209.0,52.0,422.0,-367.0,138.0,-645.0,1364.0
292.0,972.0,266.0,206.0,47.0,367.0,-343.0,90.0,-854.0,1318.0
223.0,995.0,120.0,216.0,47.0,274.0,-285.0,49.0,-1066.0,1243.0
171.0,973.0,-32.0,218.0,55.0,263.0,-210.0,-388.0,-1259.0,1141.0
113.0,945.0,-163.0,222.0,66.0,274.0,-167.0,-412.0,-1405.0,1007.0
69.0,880.0,-290.0,253.0,77.0,289.0,-154.0,-253.0,-1472.0,863.0
-3.0,754.0,-411.0,304.0,83.0,281.0,-140.0,-24.0,-1474.0,714.0
-39.0,645.0,-508.0,367.0,73.0,261.0,-127.0,293.0,-1422.0,574.0
-108.0,607.0,-582.0,432.0,54.0,313.0,-87.0,293.0,-1323.0,437.0
-152.0,630.0,-661.0,511.0,38.0,257.0,-70.0,376.0,-1181.0,283.0
-219.0,649.0,-697.0,529.0,27.0,152.0,-57.0,327.0,-1012.0,144.0
-266.0,615.0,-679.0,505.0,18.0,189.0,-30.0,336.0,-826.0,0.0
-297.0,552.0,-687.0,498.0,13.0,258.0,-13.0,349.0,-625.0,-150.0
-342.0,484.0,-626.0,442.0,8.0,229.0,-17.0,94.0,-443.0,-281.0
-346.0,409.0,-574.0,365.0,0.0,143.0,-56.0,-12.0,-276.0,-415.0
-396.0,312.0,-527.0,301.0,-15.0,173.0,-107.0,-92.0,-120.0,-543.0
-394.0,193.0,-447.0,216.0,-30.0,287.0,-179.0,-181.0,19.0,-677.0
-415.0,53.0,-383.0,88.0,-41.0,325.0,-219.0,-336.0,140.0,-812.0
-404.0,-112.0,-285.0,-4.0,-53.0,314.0,-181.0,-327.0,216.0,-935.0
-405.0,-338.0,-222.0,-69.0,-62.0,317.0,-123.0,-214.0,253.0,-1063.0
-395.0,-641.0,-157.0,-141.0,-69.0,298.0,-98.0,-31.0,269.0,-1174.0
-342.0,-961.0,-86.0,-193.0,-72.0,271.0,-95.0,321.0,269.0,-1268.0
-297.0,-1243.0,-33.0,-261.0,-71.0,219.0,-87.0,273.0,274.0,-1366.0
-182.0,-1417.0,14.0,-301.0,-70.0,102.0,-74.0,301.0,289.0,-1447.0
-104.0,-1419.0,54.0,-309.0,-68.0,54.0,-68.0,338.0,296.0,-1496.0
-19.0,-1240.0,96.0,-321.0,-67.0,23.0,-53.0,260.0,272.0,-1518.0
20.0,-909.0,103.0,-333.0,-66.0,10.0,-6.0,474.0,224.0,-1510.0
80.0,-489.0,106.0,-320.0,-66.0,98.0,28.0,314.0,181.0,-1471.0
113.0,-106.0,107.0,-303.0,-58.0,105.0,14.0,249.0,151.0,-1418.0
125.0,109.0,74.0,-255.0,-36.0,35.0,-24.0,206.0,139.0,-1355.0
182.0,195.0,58.0,-196.0,-11.0,66.0,-44.0,-216.0,140.0,-1276.0
223.0,299.0,54.0,-152.0,6.0,148.0,-15.0,-408.0,144.0,-1194.0
291.0,445.0,38.0,-58.0,16.0,109.0,35.0,-604.0,187.0,-1111.0
318.0,538.0,68.0,-1.0,21.0,1.0,82.0,-705.0,260.0,-1005.0
374.0,559.0,74.0,38.0,32.0,-62.0,112.0,-672.0,342.0,-890.0
408.0,545.0,106.0,88.0,41.0,-63.0,98.0,-561.0,453.0,-761.0
439.0,506.0,157.0,110.0,55.0,-16.0,71.0,-415.0,584.0,-614.0
459.0,466.0,192.0,110.0,79.0,23.0,70.0,-245.0,742.0,-463.0
502.0,427.0,295.0,83.0,97.0,11.0,55.0,-70.0,896.0,-311.0
576.0,344.0,335.0,51.0,112.0,-18.0,68.0,-92.0,1034.0,-168.0
601.0,211.0,400.0,38.0,114.0,45.0,104.0,86.0,1163.0,-13.0
652.0,54.0,487.0,43.0,95.0,100.0,141.0,116.0,1236.0,117.0
684.0,-59.0,534.0,25.0,64.0,76.0,194.0,84.0,1300.0,220.0
728.0,-81.0,569.0,6.0,28.0,81.0,235.0,160.0,1347.0,323.0
752.0,-30.0,597.0,-36.0,-7.0,114.0,303.0,-16.0,1350.0,395.0
775.0,57.0,652.0,-82.0,-39.0,173.0,382.0,24.0,1336.0,437.0
804.0,156.0,640.0,-97.0,-68.0,158.0,460.0,70.0,1283.0,454.0
818.0,237.0,670.0,-130.0,-97.0,90.0,515.0,92.0,1210.0,456.0
834.0,293.0,674.0,-165.0,-112.0,103.0,514.0,271.0,1107.0,461.0
829.0,357.0,675.0,-211.0,-114.0,181.0,469.0,397.0,951.0,450.0
822.0,397.0,681.0,-268.0,-114.0,271.0,407.0,508.0,781.0,455.0
802.0,409.0,656.0,-318.0,-109.0,285.0,375.0,415.0,605.0,477.0
798.0,459.0,696.0,-342.0,-97.0,313.0,347.0,352.0,425.0,508.0
761.0,491.0,653.0,-385.0,-79.0,359.0,333.0,275.0,277.0,575.0
712.0,394.0,644.0,-442.0,-50.0,321.0,323.0,103.0,157.0,656.0
674.0,178.0,645.0,-476.0,-7.0,330.0,314.0,179.0,44.0,766.0
643.0,-39.0,582.0,-475.0,42.0,404.0,330.0,286.0,-35.0,895.0
612.0,-223.0,565.0,-432.0,92.0,479.0,376.0,330.0,-78.0,1019.0
570.0,-386.0,554.0,-390.0,123.0,474.0,453.0,216.0,-84.0,1148.0
525.0,-525.0,520.0,-321.0,124.0,396.0,522.0,303.0,-53.0,1265.0
474.0,-628.0,527.0,-259.0,106.0,398.0,596.0,448.0,-16.0,1354.0
409.0,-621.0,522.0,-198.0,76.0,396.0,654.0,295.0,28.0,1405.0
321.0,-496.0,483.0,-121.0,44.0,325.0,659.0,317.0,79.0,1434.0
257.0,-346.0,491.0,-60.0,16.0,343.0,631.0,245.0,113.0,1428.0
186.0,-247.0,454.0,-6.0,-5.0,442.0,598.0,234.0,145.0,1378.0
110.0,-181.0,440.0,-21.0,-11.0,465.0,561.0,345.0,161.0,1307.0
5.0,-95.0,423.0,-49.0,1.0,407.0,503.0,399.0,143.0,1194.0
-89.0,33.0,354.0,-49.0,26.0,390.0,433.0,384.0,115.0,1058.0
-183.0,205.0,319.0,-60.0,59.0,356.0,352.0,360.0,64.0,917.0
-316.0,339.0,265.0,-56.0,84.0,251.0,303.0,600.0,1.0,756.0
-436.0,390.0,209.0,-49.0,94.0,239.0,309.0,615.0,-71.0,589.0
-540.0,415.0,179.0,-54.0,95.0,344.0,322.0,648.0,-163.0,431.0
-630.0,414.0,84.0,-6.0,98.0,375.0,338.0,582.0,-246.0,305.0
-714.0,344.0,25.0,52.0,99.0,281.0,350.0,332.0,-317.0,201.0
-784.0,225.0,-16.0,76.0,93.0,256.0,344.0,426.0,-367.0,129.0
-870.0,118.0,-102.0,128.0,81.0,339.0,328.0,454.0,-423.0,108.0
-904.0,105.0,-125.0,162.0,58.0,351.0,320.0,585.0,-485.0,108.0
-927.0,215.0,-195.0,221.0,27.0,244.0,338.0,641.0,-543.0,134.0
-960.0,414.0,-217.0,319.0,-5.0,178.0,374.0,493.0,-594.0,161.0
-962.0,656.0,-262.0,415.0,-36.0,175.0,387.0,569.0,-636.0,176.0
-968.0,821.0,-295.0,512.0,-56.0,91.0,355.0,535.0,-682.0,197.0
-945.0,829.0,-290.0,587.0,-57.0,-66.0,308.0,500.0,-691.0,211.0
-914.0,723.0,-318.0,624.0,-44.0,-170.0,282.0,580.0,-678.0,220.0
-870.0,549.0,-277.0,612.0,-17.0,-76.0,252.0,661.0,-681.0,227.0
-820.0,337.0,-263.0,632.0,14.0,40.0,199.0,679.0,-674.0,228.0
-744.0,149.0,-207.0,647.0,45.0,57.0,121.0,565.0,-637.0,234.0
-677.0,-2.0,-168.0,643.0,67.0,59.0,28.0,511.0,-587.0,225.0
-622.0,-202.0,-122.0,644.0,88.0,13.0,-49.0,378.0,-532.0,220.0
-545.0,-416.0,-40.0,658.0,113.0,3.0,-92.0,354.0,-469.0,219.0
-465.0,-502.0,2.0,672.0,132.0,-2.0,-93.0,500.0,-406.0,201.0
-362.0,-458.0,72.0,629.0,135.0,-75.0,-95.0,522.0,-310.0,184.0
-261.0,-390.0,146.0,586.0,118.0,-151.0,-121.0,509.0,-197.0,158.0
-135.0,-312.0,208.0,525.0,85.0,-179.0,-170.0,502.0,-97.0,133.0
-2.0,-178.0,288.0,454.0,46.0,-151.0,-210.0,580.0,8.0,96.0
130.0,-43.0,339.0,374.0,7.0,-127.0,-206.0,517.0,84.0,41.0
241.0,-8.0,395.0,273.0,-27.0,-209.0,-176.0,461.0,118.0,-20.0
348.0,-72.0,480.0,160.0,-59.0,-269.0,-154.0,460.0,135.0,-96.0
464.0,-185.0,523.0,40.0,-85.0,-191.0,-183.0,297.0,123.0,-198.0
572.0,-268.0,582.0,-110.0,-100.0,-241.0,-250.0,243.0,82.0,-316.0
685.0,-260.0,607.0,-268.0,-107.0,-415.0,-278.0,97.0,41.0,-423.0
768.0,-192.0,619.0,-388.0,-113.0,-481.0,-285.0,84.0,-18.0,-552.0
860.0,-106.0,655.0,-487.0,-120.0,-425.0,-305.0,201.0,-97.0,-676.0
927.0,-54.0,670.0,-563.0,-130.0,-364.0,-335.0,238.0,-201.0,-795.0
983.0,-91.0,686.0,-650.0,-140.0,-396.0,-404.0,454.0,-330.0,-915.0
1011.0,-220.0,691.0,-667.0,-145.0,-432.0,-476.0,519.0,-456.0,-1014.0
1023.0,-457.0,688.0,-615.0,-156.0,-396.0,-538.0,473.0,-575.0,-1107.0
1050.0,-776.0,688.0,-526.0,-166.0,-411.0,-585.0,476.0,-685.0,-1171.0
1036.0,-1009.0,651.0,-408.0,-164.0,-450.0,-593.0,554.0,-790.0,-1215.0
1034.0,-1020.0,617.0,-301.0,-149.0,-446.0,-589.0,515.0,-877.0,-1242.0
1016.0,-827.0,577.0,-204.0,-123.0,-509.0,-576.0,375.0,-940.0,-1254.0
