sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
981.0,-481.0,502.0,-127.0,-95.0,-506.0,-561.0,412.0,-992.0,-1244.0
942.0,-92.0,458.0,-56.0,-70.0,-394.0,-584.0,275.0,-1008.0,-1216.0
881.0,194.0,396.0,-18.0,-56.0,-275.0,-624.0,284.0,-1001.0,-1208.0
799.0,317.0,330.0,-14.0,-46.0,-236.0,-617.0,399.0,-983.0,-1195.0
719.0,270.0,282.0,-71.0,-33.0,-301.0,-589.0,369.0,-920.0,-1148.0
630.0,124.0,220.0,-161.0,-12.0,-327.0,-550.0,380.0,-801.0,-1113.0
541.0,-12.0,165.0,-224.0,16.0,-265.0,-494.0,358.0,-623.0,-1078.0
459.0,-116.0,103.0,-274.0,36.0,-226.0,-441.0,400.0,-411.0,-1022.0
372.0,-203.0,55.0,-317.0,39.0,-263.0,-403.0,221.0,-201.0,-959.0
293.0,-307.0,-2.0,-343.0,36.0,-239.0,-408.0,142.0,27.0,-911.0
193.0,-432.0,-59.0,-329.0,42.0,-189.0,-417.0,134.0,269.0,-889.0
109.0,-504.0,-96.0,-311.0,63.0,-245.0,-403.0,-3.0,511.0,-852.0
7.0,-478.0,-134.0,-276.0,89.0,-351.0,-415.0,151.0,753.0,-830.0
-62.0,-413.0,-170.0,-242.0,112.0,-352.0,-429.0,138.0,968.0,-835.0
-150.0,-398.0,-185.0,-229.0,119.0,-278.0,-400.0,51.0,1131.0,-819.0
-216.0,-480.0,-185.0,-224.0,117.0,-245.0,-347.0,-7.0,1260.0,-800.0
-268.0,-658.0,-159.0,-225.0,111.0,-255.0,-297.0,-138.0,1372.0,-775.0
-338.0,-811.0,-132.0,-217.0,98.0,-256.0,-261.0,-169.0,1432.0,-751.0
-374.0,-805.0,-70.0,-212.0,84.0,-265.0,-234.0,-181.0,1446.0,-707.0
-439.0,-697.0,17.0,-162.0,72.0,-230.0,-237.0,-12.0,1430.0,-643.0
-453.0,-616.0,63.0,-128.0,66.0,-72.0,-235.0,120.0,1412.0,-584.0
-513.0,-588.0,162.0,-136.0,57.0,-13.0,-212.0,243.0,1385.0,-505.0
-569.0,-534.0,236.0,-100.0,32.0,42.0,-168.0,293.0,1331.0,-433.0
-623.0,-378.0,297.0,-34.0,-1.0,107.0,-121.0,179.0,1287.0,-361.0
-660.0,-118.0,389.0,64.0,-33.0,113.0,-103.0,260.0,1234.0,-293.0
-692.0,185.0,429.0,179.0,-45.0,158.0,-90.0,266.0,1183.0,-238.0
-734.0,456.0,496.0,276.0,-38.0,143.0,-99.0,236.0,1123.0,-145.0
-713.0,669.0,551.0,381.0,-28.0,156.0,-77.0,210.0,1031.0,-59.0
-749.0,840.0,561.0,502.0,-21.0,202.0,-43.0,147.0,935.0,22.0
-732.0,1003.0,601.0,596.0,-19.0,248.0,-8.0,238.0,822.0,127.0
-726.0,1163.0,614.0,631.0,-16.0,241.0,44.0,334.0,711.0,229.0
-703.0,1241.0,604.0,643.0,-18.0,223.0,52.0,430.0,628.0,329.0
-667.0,1211.0,597.0,621.0,-19.0,244.0,64.0,317.0,544.0,436.0
-636.0,1197.0,557.0,572.0,-13.0,142.0,107.0,365.0,455.0,552.0
-558.0,1274.0,529.0,569.0,-6.0,12.0,160.0,504.0,367.0,657.0
-475.0,1337.0,456.0,534.0,5.0,65.0,193.0,367.0,256.0,745.0
-357.0,1291.0,379.0,452.0,29.0,146.0,206.0,419.0,146.0,819.0
-280.0,1106.0,292.0,385.0,48.0,85.0,203.0,310.0,58.0,892.0
-175.0,792.0,191.0,296.0,46.0,60.0,188.0,144.0,-31.0,954.0
-92.0,461.0,161.0,227.0,23.0,175.0,222.0,147.0,-104.0,987.0
-25.0,218.0,84.0,209.0,-12.0,277.0,282.0,77.0,-172.0,1030.0
55.0,34.0,21.0,204.0,-49.0,247.0,317.0,-3.0,-238.0,1063.0
143.0,-149.0,5.0,221.0,-83.0,204.0,344.0,-142.0,-294.0,1087.0
250.0,-319.0,-48.0,262.0,-110.0,198.0,347.0,-109.0,-369.0,1103.0
336.0,-370.0,-72.0,318.0,-125.0,162.0,325.0,-20.0,-451.0,1119.0
423.0,-208.0,-77.0,373.0,-128.0,123.0,327.0,114.0,-542.0,1142.0
483.0,88.0,-61.0,408.0,-118.0,128.0,352.0,262.0,-647.0,1133.0
543.0,366.0,-51.0,399.0,-91.0,105.0,392.0,182.0,-746.0,1123.0
553.0,557.0,-29.0,377.0,-44.0,-29.0,435.0,219.0,-840.0,1087.0
551.0,633.0,59.0,312.0,8.0,-110.0,461.0,256.0,-935.0,1014.0
549.0,546.0,78.0,240.0,48.0,-79.0,469.0,262.0,-1031.0,921.0
527.0,329.0,106.0,212.0,75.0,-32.0,439.0,441.0,-1121.0,801.0
517.0,141.0,170.0,159.0,94.0,-96.0,403.0,448.0,-1191.0,678.0
483.0,53.0,154.0,106.0,105.0,-225.0,399.0,242.0,-1233.0,520.0
451.0,-18.0,155.0,41.0,93.0,-329.0,392.0,90.0,-1228.0,348.0
416.0,-149.0,164.0,-5.0,57.0,-415.0,378.0,66.0,-1207.0,168.0
381.0,-333.0,141.0,-3.0,24.0,-448.0,352.0,40.0,-1174.0,-34.0
332.0,-517.0,123.0,-55.0,10.0,-407.0,322.0,125.0,-1098.0,-222.0
263.0,-590.0,96.0,-86.0,16.0,-343.0,319.0,254.0,-988.0,-400.0
200.0,-490.0,88.0,-89.0,25.0,-415.0,283.0,216.0,-872.0,-568.0
142.0,-313.0,51.0,-130.0,20.0,-500.0,239.0,218.0,-772.0,-721.0
76.0,-196.0,-9.0,-199.0,8.0,-538.0,210.0,164.0,-672.0,-862.0
13.0,-183.0,-32.0,-256.0,-9.0,-516.0,132.0,131.0,-560.0,-999.0
-36.0,-226.0,-86.0,-297.0,-28.0,-497.0,54.0,83.0,-456.0,-1139.0
-89.0,-238.0,-125.0,-377.0,-38.0,-599.0,4.0,92.0,-366.0,-1295.0
-124.0,-199.0,-174.0,-438.0,-33.0,-637.0,-13.0,145.0,-293.0,-1435.0
-158.0,-186.0,-218.0,-464.0,-22.0,-691.0,37.0,3.0,-227.0,-1561.0
-190.0,-219.0,-266.0,-453.0,-25.0,-711.0,93.0,160.0,-141.0,-1686.0
-234.0,-297.0,-282.0,-431.0,-40.0,-623.0,112.0,242.0,-61.0,-1758.0
-279.0,-417.0,-256.0,-429.0,-59.0,-571.0,99.0,190.0,7.0,-1796.0
-341.0,-517.0,-293.0,-420.0,-86.0,-608.0,65.0,206.0,88.0,-1800.0
-397.0,-514.0,-270.0,-407.0,-121.0,-725.0,60.0,118.0,176.0,-1766.0
-452.0,-429.0,-258.0,-387.0,-154.0,-793.0,62.0,194.0,293.0,-1708.0
-500.0,-383.0,-249.0,-377.0,-170.0,-770.0,63.0,25.0,417.0,-1604.0
-509.0,-443.0,-241.0,-359.0,-176.0,-704.0,65.0,22.0,542.0,-1488.0
-537.0,-566.0,-250.0,-338.0,-175.0,-661.0,51.0,149.0,670.0,-1365.0
-538.0,-657.0,-225.0,-297.0,-170.0,-590.0,32.0,-9.0,760.0,-1223.0
-552.0,-668.0,-256.0,-245.0,-156.0,-563.0,-17.0,35.0,825.0,-1084.0
-533.0,-630.0,-249.0,-186.0,-132.0,-613.0,-117.0,75.0,856.0,-948.0
-505.0,-580.0,-207.0,-81.0,-116.0,-596.0,-234.0,218.0,847.0,-815.0
-485.0,-512.0,-188.0,6.0,-111.0,-580.0,-342.0,360.0,835.0,-677.0
-415.0,-378.0,-132.0,62.0,-106.0,-605.0,-412.0,279.0,815.0,-523.0
-346.0,-147.0,-47.0,89.0,-96.0,-624.0,-440.0,275.0,762.0,-381.0
-271.0,183.0,-4.0,93.0,-80.0,-580.0,-444.0,306.0,684.0,-233.0
-209.0,525.0,36.0,91.0,-57.0,-500.0,-392.0,362.0,585.0,-58.0
-110.0,791.0,92.0,63.0,-34.0,-494.0,-306.0,284.0,461.0,101.0
-35.0,1010.0,131.0,31.0,-7.0,-490.0,-238.0,230.0,356.0,244.0
43.0,1179.0,189.0,-21.0,26.0,-447.0,-214.0,179.0,280.0,393.0
123.0,1237.0,234.0,-88.0,60.0,-467.0,-259.0,64.0,198.0,534.0
179.0,1122.0,295.0,-148.0,92.0,-428.0,-338.0,90.0,118.0,649.0
252.0,794.0,327.0,-191.0,111.0,-340.0,-392.0,55.0,58.0,746.0
284.0,314.0,359.0,-231.0,117.0,-291.0,-413.0,103.0,32.0,830.0
311.0,-135.0,440.0,-283.0,116.0,-360.0,-400.0,86.0,12.0,894.0
330.0,-393.0,471.0,-309.0,110.0,-490.0,-358.0,64.0,-11.0,916.0
357.0,-501.0,514.0,-315.0,103.0,-396.0,-307.0,97.0,-33.0,919.0
375.0,-562.0,548.0,-316.0,111.0,-298.0,-269.0,31.0,-51.0,916.0
394.0,-525.0,575.0,-297.0,134.0,-309.0,-267.0,256.0,-56.0,869.0
405.0,-333.0,573.0,-238.0,151.0,-310.0,-286.0,336.0,-58.0,802.0
388.0,-79.0,580.0,-186.0,156.0,-242.0,-323.0,369.0,-62.0,748.0
380.0,120.0,618.0,-118.0,147.0,-162.0,-378.0,513.0,-58.0,701.0
345.0,284.0,575.0,-5.0,118.0,-204.0,-415.0,461.0,-54.0,631.0
316.0,448.0,586.0,111.0,77.0,-244.0,-436.0,430.0,-71.0,556.0
301.0,545.0,560.0,235.0,34.0,-191.0,-455.0,286.0,-90.0,512.0
275.0,509.0,506.0,345.0,-1.0,-64.0,-450.0,262.0,-139.0,430.0
258.0,392.0,495.0,429.0,-25.0,-81.0,-397.0,258.0,-223.0,318.0
235.0,320.0,458.0,471.0,-38.0,-185.0,-356.0,223.0,-329.0,209.0
213.0,319.0,426.0,494.0,-39.0,-165.0,-317.0,236.0,-448.0,85.0
179.0,329.0,358.0,528.0,-30.0,-95.0,-288.0,157.0,-560.0,-36.0
158.0,352.0,325.0,519.0,-17.0,-36.0,-317.0,245.0,-677.0,-161.0
151.0,372.0,259.0,449.0,-10.0,-60.0,-305.0,242.0,-774.0,-261.0
134.0,296.0,220.0,384.0,-7.0,-130.0,-271.0,238.0,-851.0,-348.0
145.0,88.0,173.0,322.0,-3.0,-107.0,-247.0,147.0,-925.0,-433.0
150.0,-210.0,70.0,259.0,-7.0,0.0,-215.0,53.0,-968.0,-474.0
135.0,-540.0,69.0,247.0,-19.0,116.0,-190.0,249.0,-997.0,-501.0
87.0,-838.0,13.0,251.0,-34.0,131.0,-173.0,138.0,-1009.0,-512.0
23.0,-1055.0,-35.0,289.0,-51.0,50.0,-189.0,105.0,-980.0,-512.0
-25.0,-1100.0,-44.0,373.0,-60.0,37.0,-188.0,173.0,-916.0,-502.0
-78.0,-893.0,-111.0,477.0,-58.0,10.0,-219.0,103.0,-819.0,-490.0
-147.0,-478.0,-164.0,605.0,-44.0,-77.0,-280.0,197.0,-691.0,-494.0
-205.0,-31.0,-241.0,713.0,-26.0,-102.0,-278.0,262.0,-561.0,-499.0
-230.0,289.0,-311.0,805.0,-2.0,28.0,-218.0,404.0,-433.0,-520.0
-291.0,458.0,-386.0,833.0,27.0,173.0,-119.0,393.0,-286.0,-557.0
-364.0,487.0,-451.0,812.0,59.0,104.0,-30.0,286.0,-123.0,-604.0
-418.0,383.0,-479.0,789.0,86.0,18.0,26.0,205.0,64.0,-669.0
-469.0,191.0,-565.0,733.0,100.0,83.0,40.0,97.0,286.0,-743.0
-498.0,10.0,-603.0,632.0,105.0,188.0,-8.0,133.0,502.0,-821.0
-535.0,-74.0,-609.0,519.0,105.0,116.0,-125.0,-99.0,709.0,-902.0
-567.0,-97.0,-657.0,443.0,99.0,38.0,-223.0,-186.0,909.0,-964.0
-582.0,-128.0,-683.0,366.0,77.0,85.0,-276.0,-97.0,1083.0,-1014.0
-620.0,-146.0,-687.0,299.0,39.0,93.0,-272.0,-205.0,1237.0,-1069.0
-651.0,-107.0,-699.0,229.0,0.0,91.0,-207.0,-210.0,1355.0,-1114.0
-686.0,28.0,-712.0,121.0,-31.0,35.0,-184.0,-153.0,1433.0,-1159.0
-711.0,213.0,-703.0,62.0,-48.0,75.0,-179.0,20.0,1448.0,-1201.0
-704.0,353.0,-677.0,24.0,-48.0,77.0,-207.0,166.0,1397.0,-1231.0
-694.0,426.0,-663.0,-44.0,-30.0,-20.0,-229.0,201.0,1309.0,-1243.0
-697.0,383.0,-646.0,-97.0,-2.0,-36.0,-255.0,92.0,1168.0,-1226.0
-676.0,203.0,-599.0,-160.0,20.0,-94.0,-281.0,-1.0,992.0,-1184.0
-613.0,-13.0,-566.0,-231.0,41.0,-120.0,-255.0,42.0,824.0,-1144.0
-564.0,-188.0,-511.0,-256.0,62.0,-93.0,-249.0,-55.0,667.0,-1081.0
-501.0,-356.0,-438.0,-278.0,84.0,-33.0,-208.0,-12.0,494.0,-1006.0
-429.0,-526.0,-355.0,-347.0,91.0,-29.0,-172.0,-48.0,335.0,-925.0
-330.0,-635.0,-288.0,-408.0,69.0,-43.0,-165.0,-84.0,201.0,-819.0
-218.0,-674.0,-207.0,-423.0,32.0,55.0,-176.0,-24.0,75.0,-689.0
-136.0,-613.0,-74.0,-453.0,4.0,92.0,-241.0,-356.0,-24.0,-538.0
-56.0,-431.0,29.0,-446.0,-10.0,15.0,-306.0,-362.0,-107.0,-406.0
14.0,-188.0,169.0,-405.0,-20.0,-42.0,-344.0,-121.0,-174.0,-266.0
93.0,14.0,296.0,-373.0,-19.0,-25.0,-338.0,-73.0,-237.0,-138.0
156.0,135.0,437.0,-328.0,-14.0,-41.0,-333.0,-7.0,-294.0,-53.0
196.0,190.0,558.0,-287.0,-10.0,-73.0,-316.0,5.0,-323.0,25.0
216.0,139.0,688.0,-245.0,-12.0,-112.0,-269.0,83.0,-349.0,86.0
224.0,-18.0,839.0,-224.0,-22.0,-117.0,-237.0,118.0,-403.0,129.0
210.0,-191.0,932.0,-209.0,-37.0,-99.0,-230.0,99.0,-464.0,153.0
178.0,-305.0,1049.0,-206.0,-44.0,-216.0,-208.0,-49.0,-533.0,174.0
153.0,-364.0,1119.0,-217.0,-47.0,-277.0,-164.0,-107.0,-614.0,204.0
139.0,-400.0,1172.0,-218.0,-53.0,-196.0,-119.0,-66.0,-671.0,221.0
138.0,-452.0,1183.0,-230.0,-56.0,-156.0,-81.0,-234.0,-722.0,238.0
148.0,-510.0,1191.0,-266.0,-66.0,-200.0,-68.0,-179.0,-755.0,262.0
155.0,-463.0,1165.0,-287.0,-77.0,-239.0,-36.0,-27.0,-790.0,272.0
158.0,-284.0,1090.0,-321.0,-76.0,-293.0,-19.0,214.0,-827.0,279.0
175.0,-92.0,1023.0,-356.0,-64.0,-340.0,-51.0,408.0,-840.0,273.0
192.0,-3.0,910.0,-377.0,-43.0,-313.0,-95.0,291.0,-861.0,261.0
205.0,-13.0,804.0,-415.0,-31.0,-256.0,-135.0,286.0,-867.0,261.0
202.0,-6.0,666.0,-427.0,-24.0,-259.0,-137.0,149.0,-847.0,243.0
229.0,52.0,535.0,-436.0,-10.0,-380.0,-129.0,12.0,-791.0,238.0
239.0,104.0,388.0,-444.0,8.0,-512.0,-140.0,-181.0,-699.0,228.0
217.0,139.0,210.0,-436.0,25.0,-540.0,-129.0,-487.0,-591.0,213.0
194.0,179.0,60.0,-411.0,30.0,-465.0,-119.0,-327.0,-480.0,195.0
133.0,171.0,-88.0,-348.0,16.0,-392.0,-134.0,-120.0,-364.0,175.0
91.0,49.0,-275.0,-270.0,-7.0,-329.0,-121.0,73.0,-261.0,161.0
42.0,-95.0,-449.0,-199.0,-36.0,-315.0,-111.0,182.0,-180.0,116.0
-13.0,-106.0,-590.0,-132.0,-55.0,-406.0,-87.0,121.0,-86.0,62.0
-53.0,2.0,-754.0,-92.0,-49.0,-440.0,-32.0,9.0,12.0,4.0
-101.0,76.0,-873.0,-83.0,-23.0,-413.0,-3.0,-275.0,107.0,-45.0
-151.0,109.0,-962.0,-131.0,15.0,-442.0,0.0,-262.0,187.0,-107.0
-190.0,197.0,-1020.0,-197.0,44.0,-511.0,-36.0,-197.0,242.0,-188.0
-226.0,269.0,-1066.0,-225.0,60.0,-538.0,-42.0,-254.0,299.0,-250.0
-276.0,278.0,-1083.0,-280.0,78.0,-457.0,16.0,-249.0,366.0,-337.0
-309.0,296.0,-1062.0,-313.0,89.0,-351.0,84.0,-304.0,443.0,-457.0
-326.0,357.0,-1065.0,-328.0,91.0,-331.0,123.0,-323.0,512.0,-574.0
-351.0,402.0,-1038.0,-368.0,81.0,-333.0,126.0,-349.0,571.0,-674.0
-379.0,369.0,-988.0,-370.0,67.0,-304.0,118.0,-321.0,632.0,-775.0
-409.0,323.0,-924.0,-314.0,62.0,-300.0,75.0,-395.0,686.0,-863.0
-453.0,382.0,-858.0,-253.0,74.0,-354.0,29.0,-485.0,710.0,-907.0
-483.0,523.0,-802.0,-141.0,101.0,-337.0,9.0,-587.0,699.0,-926.0
-515.0,564.0,-715.0,6.0,124.0,-233.0,12.0,-735.0,654.0,-933.0
-554.0,439.0,-642.0,101.0,129.0,-217.0,20.0,-652.0,579.0,-914.0
-579.0,228.0,-565.0,246.0,113.0,-233.0,24.0,-615.0,491.0,-853.0
-606.0,8.0,-500.0,391.0,86.0,-171.0,25.0,-471.0,389.0,-768.0
-589.0,-179.0,-434.0,538.0,60.0,-58.0,40.0,-412.0,253.0,-658.0
-569.0,-326.0,-352.0,664.0,25.0,18.0,70.0,-548.0,100.0,-522.0
-547.0,-383.0,-295.0,761.0,-13.0,29.0,51.0,-458.0,-62.0,-378.0
-494.0,-338.0,-200.0,871.0,-48.0,42.0,2.0,-565.0,-233.0,-231.0
-440.0,-245.0,-178.0,883.0,-87.0,67.0,-77.0,-626.0,-387.0,-97.0
-389.0,-178.0,-159.0,892.0,-123.0,69.0,-116.0,-404.0,-509.0,48.0
-341.0,-140.0,-110.0,896.0,-149.0,117.0,-105.0,-238.0,-588.0,200.0
-277.0,-76.0,-96.0,855.0,-162.0,181.0,-101.0,-230.0,-639.0,306.0
-205.0,-14.0,-51.0,802.0,-176.0,194.0,-101.0,-400.0,-642.0,402.0
-118.0,-7.0,-51.0,710.0,-200.0,189.0,-147.0,-450.0,-597.0,484.0
-44.0,-24.0,-32.0,640.0,-216.0,239.0,-218.0,-410.0,-514.0,513.0
26.0,-4.0,-46.0,546.0,-215.0,321.0,-294.0,-413.0,-366.0,525.0
89.0,-6.0,-97.0,478.0,-196.0,249.0,-335.0,-591.0,-193.0,528.0
134.0,-99.0,-109.0,430.0,-163.0,138.0,-335.0,-718.0,-17.0,508.0
194.0,-257.0,-169.0,346.0,-122.0,240.0,-297.0,-598.0,158.0,466.0
211.0,-390.0,-192.0,283.0,-88.0,395.0,-269.0,-639.0,316.0,434.0
218.0,-365.0,-225.0,199.0,-69.0,397.0,-260.0,-607.0,449.0,432.0
224.0,-201.0,-294.0,115.0,-68.0,334.0,-252.0,-600.0,571.0,420.0
217.0,-48.0,-294.0,0.0,-74.0,353.0,-290.0,-593.0,681.0,435.0
199.0,50.0,-322.0,-128.0,-73.0,367.0,-324.0,-500.0,742.0,476.0
167.0,119.0,-350.0,-217.0,-77.0,338.0,-344.0,-613.0,779.0,522.0
160.0,149.0,-333.0,-303.0,-88.0,395.0,-316.0,-458.0,790.0,585.0
133.0,119.0,-348.0,-346.0,-95.0,457.0,-257.0,-338.0,766.0,628.0
91.0,70.0,-368.0,-383.0,-86.0,389.0,-191.0,-306.0,715.0,688.0
71.0,74.0,-390.0,-401.0,-65.0,270.0,-127.0,-299.0,626.0,738.0
46.0,143.0,-392.0,-421.0,-46.0,277.0,-85.0,-467.0,533.0,760.0
-1.0,234.0,-368.0,-441.0,-33.0,313.0,-81.0,-426.0,440.0,763.0
-43.0,318.0,-346.0,-429.0,-21.0,304.0,-113.0,-528.0,345.0,734.0
-72.0,397.0,-293.0,-398.0,0.0,338.0,-107.0,-430.0,261.0,679.0
-92.0,398.0,-266.0,-342.0,27.0,371.0,-110.0,-262.0,148.0,564.0
-110.0,255.0,-252.0,-318.0,56.0,390.0,-113.0,-345.0,23.0,443.0
-141.0,66.0,-196.0,-290.0,68.0,313.0,-104.0,-280.0,-96.0,308.0
-146.0,-32.0,-223.0,-239.0,56.0,260.0,-129.0,-266.0,-207.0,150.0
-139.0,-75.0,-238.0,-135.0,31.0,305.0,-150.0,-171.0,-293.0,18.0
-141.0,-149.0,-210.0,-51.0,-2.0,300.0,-163.0,-203.0,-363.0,-99.0
-125.0,-228.0,-247.0,-5.0,-28.0,224.0,-183.0,-256.0,-403.0,-209.0
-100.0,-266.0,-244.0,69.0,-37.0,190.0,-233.0,-218.0,-402.0,-329.0
-77.0,-252.0,-228.0,99.0,-32.0,196.0,-269.0,-210.0,-346.0,-448.0
-47.0,-265.0,-240.0,115.0,-23.0,123.0,-268.0,-188.0,-259.0,-541.0
-22.0,-399.0,-253.0,113.0,-17.0,144.0,-250.0,-391.0,-182.0,-617.0
1.0,-574.0,-262.0,115.0,-11.0,171.0,-235.0,-391.0,-83.0,-681.0
21.0,-634.0,-289.0,131.0,-5.0,77.0,-230.0,-382.0,36.0,-717.0
15.0,-514.0,-333.0,161.0,2.0,-25.0,-241.0,-454.0,165.0,-714.0
34.0,-298.0,-321.0,183.0,4.0,20.0,-286.0,-319.0,273.0,-704.0
58.0,-118.0,-291.0,172.0,5.0,183.0,-286.0,-262.0,356.0,-682.0
55.0,6.0,-264.0,157.0,11.0,112.0,-242.0,-184.0,413.0,-641.0
53.0,168.0,-208.0,111.0,27.0,-42.0,-192.0,-284.0,426.0,-610.0
53.0,426.0,-151.0,97.0,52.0,-39.0,-132.0,-308.0,407.0,-572.0
55.0,766.0,-112.0,57.0,74.0,99.0,-78.0,-73.0,343.0,-532.0
54.0,1180.0,-53.0,38.0,93.0,158.0,-35.0,-171.0,259.0,-503.0
63.0,1538.0,21.0,49.0,111.0,62.0,-10.0,-458.0,166.0,-493.0
36.0,1610.0,103.0,18.0,108.0,-16.0,1.0,-733.0,54.0,-518.0
8.0,1400.0,203.0,29.0,88.0,-42.0,-45.0,-761.0,-60.0,-552.0
-33.0,1133.0,281.0,71.0,64.0,-53.0,-127.0,-698.0,-163.0,-608.0
-88.0,915.0,360.0,121.0,48.0,-58.0,-196.0,-650.0,-261.0,-679.0
-122.0,673.0,394.0,115.0,43.0,4.0,-269.0,-448.0,-349.0,-733.0
-175.0,390.0,449.0,123.0,45.0,4.0,-287.0,-430.0,-397.0,-764.0
-184.0,197.0,489.0,155.0,51.0,-12.0,-261.0,-367.0,-410.0,-780.0
-211.0,183.0,505.0,142.0,55.0,-10.0,-249.0,-502.0,-398.0,-786.0
-232.0,228.0,594.0,155.0,58.0,-52.0,-196.0,-576.0,-346.0,-762.0
-241.0,137.0,584.0,131.0,64.0,-91.0,-105.0,-319.0,-267.0,-719.0
-276.0,-134.0,641.0,78.0,72.0,-106.0,-38.0,-343.0,-171.0,-658.0
-290.0,-504.0,722.0,-7.0,82.0,-48.0,8.0,-558.0,-72.0,-583.0
-312.0,-927.0,725.0,-141.0,88.0,-2.0,80.0,-750.0,30.0,-488.0
-329.0,-1340.0,781.0,-238.0,85.0,-2.0,163.0,-471.0,121.0,-365.0
-349.0,-1651.0,804.0,-321.0,80.0,17.0,168.0,-360.0,174.0,-242.0
-356.0,-1830.0,799.0,-410.0,67.0,117.0,138.0,-578.0,214.0,-101.0
-366.0,-1895.0,783.0,-488.0,41.0,160.0,93.0,-441.0,237.0,32.0
-387.0,-1899.0,771.0,-540.0,3.0,173.0,6.0,-450.0,226.0,143.0
-390.0,-1847.0,703.0,-575.0,-34.0,242.0,-67.0,-482.0,193.0,239.0
-397.0,-1719.0,667.0,-599.0,-60.0,223.0,-101.0,-532.0,121.0,325.0
-424.0,-1512.0,593.0,-579.0,-66.0,91.0,-112.0,-530.0,28.0,403.0
-464.0,-1247.0,500.0,-529.0,-53.0,-35.0,-109.0,-371.0,-65.0,462.0
-500.0,-1000.0,440.0,-477.0,-29.0,39.0,-57.0,-334.0,-175.0,523.0
-519.0,-769.0,308.0,-419.0,-9.0,195.0,-15.0,-230.0,-269.0,556.0
-535.0,-491.0,250.0,-353.0,-5.0,190.0,7.0,-240.0,-360.0,579.0
-538.0,-159.0,126.0,-266.0,-5.0,115.0,24.0,-208.0,-434.0,594.0
-546.0,165.0,26.0,-191.0,-1.0,164.0,38.0,-177.0,-458.0,579.0
-524.0,424.0,-59.0,-144.0,6.0,180.0,81.0,-245.0,-449.0,563.0
-468.0,666.0,-203.0,-77.0,17.0,142.0,135.0,-186.0,-405.0,519.0
-438.0,870.0,-258.0,-17.0,21.0,73.0,218.0,-249.0,-363.0,456.0
-391.0,950.0,-380.0,35.0,15.0,33.0,277.0,-195.0,-325.0,370.0
-342.0,954.0,-416.0,73.0,12.0,162.0,305.0,-218.0,-307.0,274.0
-280.0,961.0,-475.0,104.0,18.0,181.0,312.0,-334.0,-312.0,184.0
-228.0,940.0,-557.0,130.0,22.0,149.0,281.0,-454.0,-306.0,80.0
-176.0,835.0,-569.0,105.0,18.0,181.0,232.0,-663.0,-324.0,-9.0
-125.0,683.0,-659.0,77.0,3.0,202.0,170.0,-489.0,-349.0,-98.0
-89.0,509.0,-667.0,49.0,-11.0,157.0,134.0,-430.0,-339.0,-181.0
-59.0,307.0,-726.0,37.0,-24.0,127.0,110.0,-367.0,-309.0,-264.0
-65.0,121.0,-747.0,38.0,-37.0,193.0,89.0,-79.0,-265.0,-350.0
-48.0,12.0,-770.0,13.0,-51.0,247.0,84.0,49.0,-187.0,-406.0
-54.0,13.0,-863.0,-11.0,-64.0,289.0,90.0,31.0,-81.0,-462.0
-72.0,64.0,-874.0,-48.0,-72.0,256.0,90.0,-195.0,44.0,-500.0
-73.0,96.0,-964.0,-82.0,-92.0,170.0,84.0,-345.0,193.0,-505.0
-51.0,165.0,-982.0,-75.0,-115.0,85.0,77.0,-626.0,363.0,-497.0
-31.0,286.0,-1008.0,-20.0,-118.0,164.0,76.0,-750.0,572.0,-480.0
0.0,408.0,-1066.0,48.0,-104.0,289.0,113.0,-583.0,807.0,-424.0
51.0,551.0,-1065.0,148.0,-95.0,162.0,144.0,-460.0,1033.0,-341.0
90.0,729.0,-1094.0,251.0,-102.0,45.0,180.0,-343.0,1243.0,-271.0
152.0,866.0,-1122.0,342.0,-111.0,101.0,229.0,-535.0,1427.0,-174.0
