sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
198.0,873.0,-1087.0,439.0,-113.0,198.0,258.0,-565.0,1563.0,-69.0
238.0,751.0,-1043.0,473.0,-110.0,130.0,290.0,-480.0,1647.0,31.0
301.0,528.0,-1011.0,496.0,-110.0,-23.0,307.0,-452.0,1667.0,134.0
389.0,283.0,-898.0,498.0,-103.0,118.0,298.0,-474.0,1630.0,239.0
454.0,101.0,-836.0,480.0,-88.0,283.0,284.0,-853.0,1541.0,375.0
528.0,-18.0,-732.0,516.0,-71.0,187.0,286.0,-931.0,1401.0,497.0
606.0,-90.0,-622.0,536.0,-54.0,142.0,278.0,-726.0,1225.0,599.0
667.0,-154.0,-553.0,539.0,-26.0,96.0,252.0,-548.0,997.0,721.0
724.0,-213.0,-441.0,543.0,19.0,25.0,222.0,-493.0,748.0,836.0
741.0,-205.0,-352.0,502.0,73.0,31.0,162.0,-517.0,484.0,938.0
763.0,-136.0,-235.0,450.0,126.0,47.0,90.0,-356.0,201.0,1040.0
754.0,-75.0,-147.0,414.0,166.0,50.0,56.0,-456.0,-58.0,1137.0
734.0,-42.0,-49.0,356.0,191.0,-16.0,68.0,-641.0,-294.0,1216.0
711.0,-29.0,37.0,310.0,206.0,-38.0,64.0,-637.0,-530.0,1268.0
693.0,-17.0,92.0,266.0,197.0,90.0,48.0,-598.0,-752.0,1297.0
676.0,22.0,149.0,224.0,171.0,133.0,46.0,-580.0,-952.0,1309.0
641.0,22.0,172.0,229.0,142.0,43.0,62.0,-685.0,-1109.0,1285.0
599.0,-82.0,211.0,237.0,119.0,47.0,112.0,-567.0,-1212.0,1215.0
537.0,-240.0,244.0,176.0,100.0,37.0,132.0,-371.0,-1276.0,1150.0
463.0,-404.0,255.0,82.0,71.0,-14.0,120.0,-389.0,-1289.0,1083.0
373.0,-567.0,230.0,9.0,28.0,-60.0,63.0,-487.0,-1261.0,1004.0
297.0,-699.0,204.0,-70.0,-16.0,-16.0,-25.0,-389.0,-1207.0,944.0
215.0,-801.0,184.0,-138.0,-44.0,96.0,-113.0,-168.0,-1125.0,905.0
135.0,-940.0,115.0,-169.0,-59.0,12.0,-229.0,-79.0,-1049.0,870.0
57.0,-1081.0,115.0,-204.0,-69.0,-73.0,-272.0,-3.0,-1001.0,823.0
0.0,-1098.0,116.0,-210.0,-70.0,-16.0,-246.0,31.0,-953.0,777.0
-59.0,-950.0,102.0,-183.0,-62.0,2.0,-190.0,190.0,-903.0,729.0
-136.0,-727.0,105.0,-152.0,-52.0,-94.0,-93.0,236.0,-876.0,646.0
-204.0,-516.0,79.0,-92.0,-43.0,-160.0,1.0,-29.0,-863.0,546.0
-290.0,-333.0,82.0,-30.0,-30.0,-127.0,71.0,-46.0,-839.0,443.0
-349.0,-216.0,27.0,13.0,-9.0,-102.0,93.0,-31.0,-805.0,318.0
-425.0,-202.0,27.0,16.0,12.0,-115.0,103.0,-40.0,-759.0,174.0
-481.0,-245.0,8.0,36.0,24.0,-86.0,100.0,86.0,-713.0,43.0
-511.0,-247.0,-38.0,41.0,29.0,-85.0,71.0,31.0,-675.0,-78.0
-546.0,-120.0,2.0,3.0,38.0,-254.0,17.0,99.0,-612.0,-213.0
-569.0,98.0,-27.0,20.0,49.0,-381.0,-68.0,24.0,-544.0,-340.0
-600.0,276.0,24.0,-15.0,49.0,-352.0,-152.0,-160.0,-472.0,-456.0
-612.0,397.0,59.0,-62.0,42.0,-315.0,-222.0,-24.0,-363.0,-569.0
-663.0,525.0,66.0,-87.0,32.0,-369.0,-236.0,-9.0,-273.0,-680.0
-703.0,654.0,109.0,-144.0,15.0,-376.0,-170.0,27.0,-192.0,-776.0
-736.0,763.0,88.0,-156.0,0.0,-261.0,-80.0,112.0,-74.0,-827.0
-730.0,850.0,116.0,-166.0,-19.0,-202.0,0.0,107.0,46.0,-879.0
-687.0,940.0,88.0,-175.0,-38.0,-258.0,57.0,-22.0,165.0,-923.0
-664.0,995.0,71.0,-159.0,-61.0,-310.0,112.0,-149.0,302.0,-916.0
-649.0,926.0,84.0,-173.0,-95.0,-289.0,141.0,-62.0,446.0,-898.0
-638.0,724.0,67.0,-195.0,-129.0,-310.0,121.0,36.0,586.0,-866.0
-618.0,460.0,93.0,-183.0,-148.0,-392.0,101.0,218.0,731.0,-808.0
-630.0,203.0,98.0,-147.0,-147.0,-411.0,54.0,153.0,880.0,-753.0
-605.0,-16.0,104.0,-96.0,-127.0,-340.0,3.0,-83.0,1016.0,-684.0
-579.0,-214.0,119.0,-67.0,-97.0,-297.0,-32.0,-86.0,1119.0,-608.0
-526.0,-422.0,114.0,-65.0,-68.0,-252.0,-78.0,70.0,1208.0,-545.0
-445.0,-610.0,128.0,-10.0,-42.0,-227.0,-132.0,267.0,1291.0,-457.0
-375.0,-745.0,147.0,57.0,-17.0,-286.0,-178.0,90.0,1314.0,-373.0
-283.0,-867.0,167.0,114.0,15.0,-286.0,-185.0,-153.0,1303.0,-280.0
-216.0,-1007.0,230.0,188.0,41.0,-181.0,-175.0,-218.0,1281.0,-169.0
-146.0,-1125.0,234.0,257.0,46.0,-93.0,-163.0,-256.0,1238.0,-56.0
-100.0,-1182.0,262.0,349.0,31.0,-199.0,-176.0,-149.0,1166.0,76.0
-24.0,-1169.0,276.0,383.0,3.0,-282.0,-190.0,-162.0,1051.0,194.0
46.0,-1063.0,256.0,392.0,-30.0,-156.0,-168.0,-262.0,946.0,321.0
110.0,-883.0,293.0,432.0,-61.0,-49.0,-143.0,-417.0,830.0,458.0
211.0,-698.0,261.0,454.0,-70.0,-146.0,-113.0,-388.0,691.0,564.0
299.0,-505.0,292.0,455.0,-60.0,-294.0,-73.0,-157.0,538.0,649.0
379.0,-268.0,283.0,389.0,-48.0,-199.0,-27.0,-168.0,371.0,713.0
426.0,11.0,238.0,318.0,-40.0,-18.0,-3.0,-199.0,215.0,736.0
469.0,290.0,231.0,259.0,-38.0,-68.0,-10.0,-245.0,37.0,716.0
505.0,484.0,174.0,173.0,-31.0,-227.0,-42.0,-86.0,-140.0,692.0
536.0,535.0,175.0,125.0,-12.0,-217.0,-114.0,-112.0,-307.0,642.0
562.0,464.0,146.0,120.0,18.0,-101.0,-194.0,-349.0,-493.0,580.0
609.0,380.0,142.0,103.0,46.0,-86.0,-243.0,-186.0,-655.0,513.0
649.0,333.0,129.0,92.0,55.0,-153.0,-251.0,-116.0,-784.0,432.0
696.0,258.0,68.0,103.0,50.0,-163.0,-277.0,46.0,-906.0,373.0
756.0,164.0,33.0,87.0,32.0,-73.0,-291.0,-42.0,-1007.0,309.0
781.0,162.0,-15.0,51.0,11.0,-41.0,-253.0,-206.0,-1058.0,246.0
818.0,284.0,-67.0,33.0,2.0,-133.0,-225.0,-51.0,-1068.0,212.0
824.0,442.0,-130.0,0.0,0.0,-194.0,-159.0,-164.0,-1044.0,187.0
828.0,572.0,-191.0,-67.0,12.0,-140.0,-90.0,0.0,-977.0,159.0
792.0,734.0,-276.0,-150.0,34.0,-38.0,-69.0,136.0,-893.0,149.0
778.0,984.0,-337.0,-228.0,63.0,-58.0,-77.0,120.0,-800.0,165.0
779.0,1264.0,-390.0,-266.0,89.0,-179.0,-110.0,223.0,-692.0,178.0
738.0,1461.0,-472.0,-298.0,98.0,-197.0,-105.0,282.0,-579.0,200.0
705.0,1492.0,-563.0,-355.0,91.0,-168.0,-56.0,467.0,-461.0,230.0
618.0,1335.0,-641.0,-389.0,66.0,-208.0,-1.0,471.0,-366.0,226.0
559.0,1052.0,-723.0,-439.0,25.0,-332.0,11.0,460.0,-298.0,180.0
465.0,765.0,-791.0,-498.0,-22.0,-394.0,-21.0,421.0,-248.0,100.0
368.0,518.0,-830.0,-532.0,-71.0,-271.0,-67.0,421.0,-223.0,19.0
301.0,277.0,-889.0,-560.0,-110.0,-179.0,-109.0,463.0,-225.0,-64.0
201.0,48.0,-913.0,-533.0,-133.0,-283.0,-175.0,214.0,-240.0,-176.0
132.0,-121.0,-951.0,-500.0,-143.0,-431.0,-241.0,110.0,-263.0,-286.0
55.0,-153.0,-971.0,-453.0,-131.0,-386.0,-262.0,-16.0,-311.0,-374.0
-10.0,-75.0,-961.0,-376.0,-98.0,-275.0,-254.0,-29.0,-360.0,-443.0
-82.0,28.0,-942.0,-303.0,-66.0,-299.0,-190.0,166.0,-400.0,-496.0
-144.0,111.0,-859.0,-184.0,-45.0,-350.0,-102.0,134.0,-433.0,-501.0
-203.0,71.0,-791.0,-88.0,-29.0,-329.0,-63.0,184.0,-459.0,-470.0
-272.0,-125.0,-692.0,7.0,-16.0,-247.0,-65.0,279.0,-477.0,-434.0
-309.0,-373.0,-574.0,97.0,-12.0,-309.0,-87.0,356.0,-487.0,-355.0
-357.0,-580.0,-495.0,198.0,-12.0,-363.0,-85.0,218.0,-492.0,-250.0
-369.0,-762.0,-400.0,337.0,-9.0,-266.0,-31.0,70.0,-477.0,-133.0
-380.0,-919.0,-296.0,413.0,0.0,-198.0,93.0,140.0,-441.0,-2.0
-365.0,-983.0,-227.0,509.0,19.0,-127.0,227.0,164.0,-409.0,146.0
-329.0,-916.0,-172.0,627.0,38.0,-110.0,302.0,182.0,-374.0,315.0
-305.0,-707.0,-84.0,725.0,52.0,-113.0,325.0,-55.0,-316.0,475.0
-249.0,-399.0,-15.0,797.0,62.0,-162.0,273.0,-44.0,-253.0,629.0
-215.0,-97.0,17.0,815.0,70.0,-181.0,186.0,57.0,-161.0,764.0
-166.0,127.0,61.0,795.0,79.0,-79.0,91.0,96.0,-51.0,870.0
-141.0,297.0,88.0,763.0,81.0,-70.0,30.0,423.0,56.0,920.0
-71.0,464.0,70.0,747.0,70.0,-66.0,18.0,393.0,176.0,909.0
0.0,623.0,45.0,712.0,48.0,34.0,31.0,330.0,284.0,863.0
53.0,687.0,37.0,660.0,13.0,82.0,123.0,269.0,382.0,773.0
150.0,586.0,-22.0,585.0,-33.0,12.0,243.0,229.0,463.0,656.0
185.0,346.0,-59.0,546.0,-74.0,-37.0,358.0,243.0,534.0,530.0
225.0,63.0,-59.0,546.0,-93.0,21.0,427.0,101.0,603.0,415.0
234.0,-208.0,-105.0,529.0,-100.0,150.0,423.0,260.0,643.0,324.0
235.0,-446.0,-83.0,549.0,-96.0,212.0,402.0,158.0,680.0,237.0
220.0,-602.0,-93.0,547.0,-76.0,183.0,344.0,-62.0,707.0,158.0
180.0,-727.0,-122.0,530.0,-40.0,182.0,260.0,-138.0,692.0,112.0
185.0,-875.0,-102.0,518.0,7.0,146.0,190.0,-192.0,664.0,75.0
161.0,-1003.0,-129.0,491.0,44.0,80.0,160.0,-53.0,625.0,45.0
137.0,-1051.0,-97.0,436.0,62.0,66.0,138.0,-179.0,572.0,47.0
129.0,-1015.0,-51.0,343.0,70.0,114.0,120.0,-219.0,504.0,59.0
119.0,-977.0,-7.0,260.0,79.0,198.0,101.0,-120.0,418.0,88.0
105.0,-1005.0,49.0,134.0,85.0,230.0,43.0,-81.0,332.0,138.0
86.0,-1073.0,82.0,19.0,95.0,198.0,18.0,-84.0,248.0,178.0
59.0,-1037.0,105.0,-57.0,115.0,180.0,61.0,66.0,177.0,214.0
40.0,-865.0,87.0,-141.0,147.0,173.0,103.0,288.0,112.0,260.0
50.0,-667.0,111.0,-228.0,182.0,200.0,116.0,214.0,61.0,303.0
58.0,-439.0,112.0,-327.0,201.0,163.0,191.0,558.0,20.0,340.0
74.0,-100.0,73.0,-422.0,190.0,22.0,315.0,731.0,-12.0,375.0
85.0,352.0,91.0,-500.0,147.0,-22.0,332.0,535.0,-17.0,401.0
86.0,822.0,64.0,-520.0,91.0,73.0,269.0,436.0,-16.0,444.0
68.0,1230.0,32.0,-532.0,36.0,124.0,225.0,230.0,0.0,488.0
35.0,1526.0,15.0,-518.0,-13.0,-31.0,215.0,208.0,7.0,515.0
14.0,1680.0,-28.0,-480.0,-47.0,-89.0,185.0,-9.0,1.0,548.0
-23.0,1655.0,-51.0,-483.0,-66.0,80.0,163.0,-49.0,4.0,575.0
-46.0,1450.0,-97.0,-461.0,-71.0,167.0,189.0,64.0,20.0,579.0
-76.0,1148.0,-105.0,-435.0,-63.0,21.0,220.0,-73.0,32.0,565.0
-93.0,825.0,-126.0,-435.0,-43.0,-96.0,255.0,-38.0,26.0,568.0
-111.0,527.0,-160.0,-475.0,-21.0,31.0,244.0,-114.0,6.0,561.0
-157.0,266.0,-138.0,-570.0,-7.0,89.0,239.0,1.0,-13.0,533.0
-194.0,-13.0,-157.0,-655.0,3.0,-39.0,279.0,197.0,-17.0,511.0
-233.0,-330.0,-144.0,-740.0,13.0,-183.0,296.0,266.0,-23.0,469.0
-261.0,-559.0,-125.0,-836.0,30.0,-153.0,341.0,630.0,-15.0,423.0
-293.0,-608.0,-116.0,-882.0,55.0,-103.0,445.0,707.0,-2.0,377.0
-314.0,-540.0,-70.0,-879.0,72.0,-243.0,499.0,737.0,0.0,343.0
-312.0,-461.0,-42.0,-828.0,77.0,-310.0,462.0,809.0,-5.0,321.0
-325.0,-460.0,-17.0,-771.0,70.0,-252.0,442.0,674.0,-23.0,303.0
-345.0,-473.0,14.0,-655.0,55.0,-191.0,459.0,630.0,-47.0,299.0
-337.0,-355.0,44.0,-496.0,47.0,-193.0,469.0,415.0,-66.0,309.0
-339.0,-159.0,38.0,-369.0,39.0,-227.0,483.0,509.0,-79.0,349.0
-318.0,-52.0,59.0,-220.0,28.0,-269.0,504.0,524.0,-78.0,367.0
-314.0,-94.0,98.0,-100.0,12.0,-304.0,479.0,247.0,-55.0,372.0
-307.0,-207.0,83.0,13.0,-15.0,-254.0,434.0,304.0,-35.0,379.0
-268.0,-222.0,111.0,145.0,-51.0,-258.0,419.0,271.0,-17.0,355.0
-229.0,-100.0,103.0,260.0,-83.0,-285.0,407.0,127.0,-9.0,325.0
-179.0,-6.0,74.0,332.0,-112.0,-250.0,386.0,-53.0,0.0,279.0
-150.0,-71.0,93.0,390.0,-146.0,-197.0,366.0,121.0,18.0,219.0
-66.0,-190.0,79.0,454.0,-181.0,-216.0,376.0,109.0,23.0,123.0
-6.0,-206.0,40.0,477.0,-217.0,-296.0,431.0,-84.0,40.0,-23.0
61.0,-195.0,-5.0,519.0,-246.0,-261.0,532.0,262.0,48.0,-188.0
121.0,-295.0,-29.0,572.0,-262.0,-112.0,602.0,184.0,44.0,-376.0
181.0,-460.0,-74.0,620.0,-278.0,15.0,577.0,232.0,25.0,-573.0
284.0,-546.0,-100.0,683.0,-296.0,-27.0,500.0,447.0,-14.0,-753.0
325.0,-524.0,-94.0,730.0,-306.0,-83.0,436.0,426.0,-80.0,-909.0
406.0,-492.0,-105.0,773.0,-305.0,-20.0,409.0,574.0,-171.0,-1030.0
460.0,-506.0,-108.0,829.0,-297.0,-7.0,378.0,448.0,-239.0,-1139.0
495.0,-493.0,-85.0,823.0,-276.0,-83.0,363.0,545.0,-301.0,-1200.0
487.0,-340.0,-40.0,802.0,-250.0,-148.0,389.0,604.0,-379.0,-1216.0
472.0,-120.0,0.0,793.0,-235.0,-102.0,396.0,417.0,-453.0,-1215.0
472.0,-14.0,59.0,762.0,-228.0,10.0,345.0,208.0,-518.0,-1185.0
429.0,-9.0,107.0,729.0,-222.0,58.0,262.0,31.0,-584.0,-1128.0
421.0,34.0,155.0,666.0,-203.0,45.0,205.0,327.0,-650.0,-1057.0
396.0,171.0,216.0,604.0,-173.0,139.0,177.0,332.0,-710.0,-973.0
374.0,310.0,276.0,548.0,-150.0,226.0,155.0,386.0,-770.0,-864.0
340.0,361.0,330.0,525.0,-135.0,177.0,150.0,635.0,-831.0,-735.0
306.0,290.0,377.0,511.0,-120.0,174.0,211.0,537.0,-900.0,-595.0
286.0,161.0,423.0,463.0,-101.0,224.0,282.0,269.0,-968.0,-463.0
280.0,88.0,407.0,460.0,-88.0,217.0,294.0,-25.0,-1011.0,-338.0
279.0,130.0,398.0,485.0,-80.0,169.0,271.0,99.0,-1009.0,-205.0
269.0,306.0,395.0,495.0,-63.0,156.0,216.0,57.0,-976.0,-75.0
280.0,531.0,335.0,465.0,-31.0,229.0,205.0,16.0,-915.0,41.0
285.0,695.0,302.0,412.0,10.0,339.0,244.0,127.0,-843.0,165.0
293.0,740.0,288.0,334.0,50.0,386.0,271.0,109.0,-757.0,291.0
300.0,600.0,241.0,224.0,73.0,402.0,297.0,101.0,-660.0,383.0
306.0,322.0,208.0,96.0,66.0,375.0,302.0,-51.0,-559.0,440.0
306.0,52.0,182.0,-48.0,35.0,283.0,272.0,205.0,-441.0,485.0
301.0,-142.0,99.0,-166.0,-1.0,294.0,239.0,436.0,-314.0,501.0
274.0,-311.0,63.0,-273.0,-20.0,356.0,158.0,352.0,-186.0,462.0
249.0,-525.0,-3.0,-371.0,-17.0,332.0,45.0,175.0,-75.0,405.0
230.0,-697.0,-101.0,-456.0,-10.0,321.0,-15.0,112.0,50.0,342.0
215.0,-722.0,-141.0,-536.0,-12.0,364.0,-40.0,506.0,183.0,281.0
173.0,-692.0,-217.0,-584.0,-18.0,377.0,-13.0,500.0,306.0,209.0
115.0,-688.0,-222.0,-608.0,-17.0,308.0,75.0,304.0,434.0,157.0
69.0,-689.0,-267.0,-614.0,-6.0,294.0,168.0,347.0,536.0,133.0
5.0,-715.0,-299.0,-605.0,10.0,386.0,232.0,412.0,647.0,106.0
-28.0,-769.0,-264.0,-614.0,22.0,375.0,248.0,498.0,742.0,104.0
-100.0,-806.0,-287.0,-608.0,22.0,261.0,186.0,424.0,806.0,114.0
-154.0,-832.0,-275.0,-574.0,18.0,221.0,123.0,670.0,840.0,152.0
-200.0,-812.0,-288.0,-556.0,13.0,231.0,120.0,696.0,831.0,160.0
-240.0,-581.0,-297.0,-527.0,18.0,164.0,117.0,402.0,811.0,139.0
-279.0,-105.0,-309.0,-491.0,50.0,111.0,89.0,447.0,772.0,110.0
-339.0,453.0,-333.0,-453.0,99.0,210.0,88.0,352.0,730.0,46.0
-359.0,884.0,-337.0,-407.0,146.0,232.0,128.0,417.0,683.0,-37.0
-401.0,1117.0,-361.0,-366.0,174.0,60.0,171.0,480.0,644.0,-149.0
-402.0,1280.0,-399.0,-328.0,184.0,-32.0,171.0,611.0,609.0,-233.0
-414.0,1407.0,-425.0,-305.0,197.0,31.0,129.0,877.0,556.0,-327.0
-425.0,1409.0,-458.0,-272.0,219.0,46.0,69.0,805.0,502.0,-443.0
-420.0,1253.0,-490.0,-194.0,247.0,-44.0,44.0,766.0,444.0,-508.0
-401.0,1019.0,-492.0,-102.0,291.0,-78.0,66.0,792.0,414.0,-568.0
-358.0,812.0,-516.0,-30.0,354.0,-22.0,10.0,866.0,403.0,-640.0
-334.0,649.0,-524.0,49.0,418.0,-25.0,-45.0,809.0,406.0,-700.0
-280.0,548.0,-549.0,116.0,463.0,-183.0,4.0,761.0,419.0,-717.0
-231.0,524.0,-533.0,179.0,479.0,-276.0,71.0,726.0,423.0,-689.0
-186.0,557.0,-488.0,252.0,473.0,-184.0,90.0,506.0,423.0,-652.0
-140.0,593.0,-466.0,277.0,445.0,-182.0,46.0,578.0,423.0,-576.0
-93.0,572.0,-392.0,291.0,392.0,-219.0,46.0,652.0,436.0,-478.0
-39.0,434.0,-347.0,266.0,327.0,-183.0,42.0,650.0,437.0,-407.0
37.0,120.0,-266.0,222.0,271.0,-133.0,9.0,733.0,420.0,-339.0
100.0,-254.0,-182.0,173.0,234.0,-123.0,38.0,716.0,400.0,-272.0
177.0,-532.0,-130.0,103.0,199.0,-174.0,74.0,718.0,377.0,-200.0
248.0,-706.0,-32.0,44.0,166.0,-165.0,102.0,687.0,354.0,-138.0
286.0,-816.0,40.0,-48.0,131.0,-225.0,180.0,718.0,320.0,-69.0
348.0,-877.0,127.0,-120.0,85.0,-269.0,260.0,678.0,259.0,37.0
368.0,-836.0,233.0,-113.0,27.0,-182.0,247.0,715.0,173.0,153.0
370.0,-642.0,291.0,-49.0,-32.0,-123.0,224.0,583.0,81.0,286.0
378.0,-349.0,365.0,-6.0,-78.0,-132.0,201.0,247.0,-21.0,422.0
365.0,-126.0,446.0,71.0,-103.0,-171.0,141.0,382.0,-147.0,541.0
327.0,-71.0,488.0,164.0,-122.0,-91.0,83.0,352.0,-277.0,640.0
304.0,-71.0,559.0,228.0,-139.0,-75.0,8.0,343.0,-406.0,721.0
260.0,-64.0,592.0,373.0,-153.0,-160.0,-54.0,301.0,-525.0,820.0
187.0,-50.0,618.0,522.0,-178.0,-191.0,-54.0,27.0,-601.0,900.0
120.0,41.0,662.0,634.0,-225.0,-160.0,18.0,57.0,-639.0,942.0
45.0,192.0,646.0,715.0,-278.0,-92.0,124.0,136.0,-656.0,979.0
-11.0,277.0,641.0,774.0,-324.0,-189.0,193.0,506.0,-666.0,992.0
-73.0,253.0,629.0,761.0,-355.0,-251.0,213.0,698.0,-685.0,988.0
-135.0,195.0,597.0,688.0,-376.0,-153.0,263.0,582.0,-688.0,949.0
-176.0,134.0,537.0,623.0,-384.0,-50.0,296.0,678.0,-702.0,901.0
-202.0,29.0,467.0,550.0,-366.0,18.0,288.0,626.0,-725.0,843.0
-250.0,-123.0,401.0,483.0,-335.0,19.0,292.0,487.0,-735.0,752.0
-273.0,-313.0,326.0,397.0,-305.0,77.0,264.0,473.0,-758.0,663.0
-285.0,-545.0,261.0,305.0,-276.0,142.0,198.0,515.0,-781.0,534.0
-295.0,-808.0,167.0,179.0,-250.0,125.0,158.0,301.0,-801.0,407.0
-283.0,-1000.0,87.0,44.0,-240.0,108.0,163.0,-1.0,-824.0,288.0
-294.0,-1034.0,27.0,-56.0,-243.0,89.0,145.0,-149.0,-839.0,159.0
-261.0,-973.0,-49.0,-186.0,-244.0,56.0,123.0,-297.0,-860.0,76.0
-235.0,-794.0,-119.0,-306.0,-234.0,102.0,98.0,-181.0,-879.0,8.0
-229.0,-387.0,-138.0,-415.0,-210.0,130.0,59.0,-216.0,-870.0,-63.0
-213.0,186.0,-152.0,-516.0,-174.0,141.0,49.0,-229.0,-842.0,-103.0
-199.0,740.0,-163.0,-592.0,-122.0,205.0,108.0,31.0,-791.0,-108.0
-156.0,1189.0,-132.0,-651.0,-76.0,175.0,211.0,83.0,-701.0,-98.0
-144.0,1515.0,-103.0,-696.0,-60.0,160.0,274.0,347.0,-602.0,-60.0
-136.0,1714.0,-56.0,-725.0,-63.0,185.0,316.0,508.0,-464.0,-3.0
-107.0,1835.0,0.0,-737.0,-71.0,173.0,316.0,452.0,-303.0,47.0
-55.0,1872.0,61.0,-725.0,-66.0,168.0,262.0,354.0,-156.0,79.0
-16.0,1770.0,113.0,-688.0,-49.0,95.0,176.0,131.0,-2.0,101.0
-24.0,1471.0,166.0,-658.0,-24.0,43.0,94.0,112.0,138.0,123.0
9.0,1032.0,224.0,-616.0,9.0,140.0,4.0,-20.0,291.0,128.0
31.0,618.0,245.0,-590.0,51.0,252.0,-82.0,-3.0,439.0,123.0
28.0,317.0,307.0,-577.0,107.0,283.0,-101.0,92.0,557.0,112.0
17.0,136.0,385.0,-563.0,171.0,225.0,-119.0,44.0,656.0,97.0
28.0,-1.0,441.0,-563.0,229.0,157.0,-154.0,114.0,730.0,84.0
65.0,-188.0,482.0,-555.0,257.0,276.0,-168.0,118.0,794.0,73.0
72.0,-455.0,490.0,-510.0,254.0,426.0,-144.0,253.0,826.0,68.0
100.0,-782.0,510.0,-435.0,236.0,445.0,-121.0,275.0,843.0,83.0
121.0,-1113.0,483.0,-362.0,219.0,441.0,-105.0,338.0,863.0,103.0
141.0,-1391.0,442.0,-228.0,211.0,419.0,-76.0,402.0,850.0,101.0
155.0,-1543.0,424.0,-89.0,210.0,388.0,-35.0,219.0,816.0,123.0
161.0,-1525.0,371.0,7.0,214.0,391.0,28.0,332.0,772.0,151.0
164.0,-1374.0,318.0,102.0,216.0,410.0,52.0,362.0,716.0,152.0
187.0,-1165.0,258.0,192.0,215.0,427.0,14.0,336.0,661.0,167.0
213.0,-893.0,188.0,284.0,214.0,458.0,-40.0,314.0,586.0,194.0
214.0,-532.0,104.0,361.0,215.0,490.0,-73.0,234.0,490.0,215.0
226.0,-132.0,31.0,439.0,203.0,505.0,-98.0,166.0,392.0,225.0
220.0,238.0,-40.0,505.0,166.0,474.0,-132.0,-88.0,283.0,242.0
207.0,549.0,-101.0,536.0,98.0,451.0,-176.0,-177.0,170.0,260.0
182.0,734.0,-135.0,518.0,18.0,526.0,-210.0,-203.0,63.0,270.0
173.0,736.0,-181.0,460.0,-43.0,575.0,-199.0,-38.0,-29.0,283.0
181.0,586.0,-172.0,392.0,-75.0,504.0,-161.0,-3.0,-130.0,284.0
156.0,360.0,-173.0,320.0,-84.0,469.0,-157.0,-83.0,-239.0,265.0
134.0,155.0,-161.0,261.0,-73.0,510.0,-202.0,182.0,-344.0,215.0
125.0,-4.0,-89.0,200.0,-47.0,553.0,-212.0,31.0,-458.0,145.0
102.0,-144.0,-65.0,161.0,-4.0,556.0,-195.0,-127.0,-542.0,53.0
80.0,-311.0,-2.0,141.0,51.0,513.0,-165.0,14.0,-606.0,-51.0
41.0,-499.0,58.0,163.0,100.0,523.0,-94.0,-40.0,-658.0,-153.0
0.0,-561.0,95.0,196.0,136.0,524.0,-51.0,-66.0,-666.0,-276.0
-50.0,-442.0,163.0,198.0,160.0,496.0,-63.0,-22.0,-655.0,-393.0
-105.0,-163.0,200.0,240.0,182.0,517.0,-41.0,59.0,-605.0,-515.0
-158.0,220.0,274.0,277.0,206.0,519.0,-30.0,-116.0,-517.0,-639.0
-245.0,648.0,312.0,275.0,227.0,459.0,-91.0,-460.0,-441.0,-749.0
-306.0,1097.0,324.0,250.0,240.0,420.0,-147.0,-626.0,-351.0,-861.0
-387.0,1471.0,342.0,228.0,239.0,519.0,-169.0,-694.0,-247.0,-955.0
-441.0,1678.0,307.0,204.0,228.0,550.0,-155.0,-596.0,-139.0,-1032.0
-510.0,1697.0,285.0,162.0,202.0,444.0,-137.0,-576.0,-23.0,-1074.0
-575.0,1523.0,200.0,114.0,160.0,423.0,-92.0,-421.0,97.0,-1093.0
-600.0,1105.0,100.0,56.0,120.0,496.0,-38.0,-107.0,221.0,-1085.0
