sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-642.0,517.0,2.0,24.0,112.0,514.0,-49.0,-46.0,319.0,-1020.0
-644.0,-64.0,-115.0,20.0,129.0,447.0,-78.0,14.0,399.0,-920.0
-651.0,-567.0,-188.0,52.0,132.0,453.0,-113.0,40.0,464.0,-776.0
-621.0,-942.0,-307.0,104.0,98.0,538.0,-129.0,-53.0,502.0,-601.0
-583.0,-1163.0,-414.0,147.0,24.0,573.0,-84.0,-194.0,530.0,-407.0
-518.0,-1233.0,-520.0,196.0,-52.0,515.0,-1.0,-182.0,535.0,-190.0
-456.0,-1152.0,-645.0,244.0,-97.0,491.0,67.0,-64.0,504.0,33.0
-407.0,-922.0,-703.0,283.0,-107.0,543.0,120.0,44.0,455.0,252.0
-335.0,-601.0,-770.0,298.0,-97.0,544.0,140.0,221.0,391.0,442.0
-276.0,-332.0,-813.0,282.0,-83.0,478.0,106.0,151.0,331.0,602.0
-211.0,-188.0,-836.0,242.0,-67.0,452.0,63.0,49.0,285.0,701.0
-174.0,-124.0,-844.0,176.0,-47.0,509.0,31.0,18.0,224.0,748.0
-96.0,-34.0,-799.0,108.0,-32.0,574.0,-15.0,84.0,181.0,751.0
-61.0,189.0,-745.0,45.0,-32.0,656.0,-73.0,297.0,149.0,716.0
-20.0,550.0,-640.0,-35.0,-42.0,669.0,-101.0,230.0,105.0,663.0
23.0,907.0,-547.0,-118.0,-51.0,550.0,-112.0,219.0,75.0,576.0
49.0,1107.0,-446.0,-202.0,-58.0,412.0,-90.0,308.0,46.0,487.0
101.0,1159.0,-295.0,-224.0,-68.0,386.0,-45.0,297.0,34.0,398.0
101.0,1143.0,-146.0,-224.0,-74.0,394.0,-32.0,251.0,29.0,304.0
145.0,1065.0,17.0,-231.0,-62.0,281.0,-41.0,120.0,20.0,225.0
157.0,922.0,197.0,-176.0,-31.0,273.0,-51.0,230.0,9.0,182.0
168.0,665.0,379.0,-142.0,5.0,379.0,-36.0,419.0,-4.0,160.0
183.0,192.0,546.0,-105.0,24.0,442.0,-26.0,546.0,-2.0,157.0
195.0,-453.0,705.0,-68.0,9.0,401.0,-4.0,480.0,-9.0,193.0
237.0,-1060.0,844.0,-65.0,-32.0,317.0,55.0,153.0,-4.0,237.0
254.0,-1375.0,970.0,-84.0,-94.0,352.0,105.0,-22.0,24.0,276.0
308.0,-1328.0,1036.0,-144.0,-174.0,393.0,89.0,-57.0,46.0,310.0
318.0,-1056.0,1100.0,-221.0,-256.0,369.0,32.0,83.0,56.0,356.0
336.0,-681.0,1151.0,-301.0,-321.0,326.0,-10.0,232.0,57.0,381.0
380.0,-343.0,1126.0,-383.0,-342.0,325.0,-51.0,362.0,51.0,417.0
411.0,-153.0,1114.0,-490.0,-312.0,346.0,-50.0,532.0,23.0,461.0
445.0,-74.0,1050.0,-539.0,-245.0,304.0,-12.0,495.0,-5.0,468.0
443.0,-60.0,979.0,-584.0,-160.0,242.0,-12.0,347.0,-43.0,467.0
436.0,-202.0,879.0,-643.0,-68.0,196.0,-59.0,218.0,-88.0,459.0
426.0,-544.0,761.0,-625.0,25.0,183.0,-80.0,264.0,-112.0,441.0
405.0,-893.0,664.0,-602.0,94.0,161.0,-51.0,443.0,-118.0,392.0
367.0,-1067.0,549.0,-574.0,129.0,152.0,-11.0,667.0,-118.0,332.0
341.0,-1031.0,455.0,-541.0,138.0,127.0,38.0,750.0,-130.0,260.0
311.0,-839.0,349.0,-520.0,129.0,68.0,88.0,582.0,-154.0,159.0
265.0,-631.0,264.0,-490.0,132.0,61.0,112.0,384.0,-173.0,52.0
215.0,-512.0,161.0,-464.0,165.0,39.0,118.0,-44.0,-197.0,-53.0
177.0,-490.0,86.0,-417.0,213.0,-46.0,134.0,-317.0,-225.0,-140.0
137.0,-546.0,7.0,-365.0,242.0,-104.0,119.0,-330.0,-246.0,-228.0
80.0,-655.0,-64.0,-332.0,235.0,-96.0,37.0,-430.0,-278.0,-313.0
37.0,-783.0,-76.0,-279.0,189.0,-92.0,-56.0,-297.0,-306.0,-359.0
-26.0,-857.0,-118.0,-262.0,121.0,-223.0,-134.0,-306.0,-339.0,-410.0
-75.0,-766.0,-135.0,-266.0,60.0,-375.0,-187.0,-212.0,-372.0,-479.0
-133.0,-422.0,-125.0,-246.0,24.0,-328.0,-206.0,109.0,-397.0,-514.0
-196.0,136.0,-122.0,-235.0,31.0,-264.0,-222.0,62.0,-413.0,-531.0
-237.0,762.0,-124.0,-214.0,77.0,-304.0,-226.0,-24.0,-392.0,-546.0
-294.0,1327.0,-91.0,-195.0,137.0,-304.0,-218.0,-177.0,-363.0,-548.0
-340.0,1687.0,-73.0,-130.0,179.0,-210.0,-202.0,-376.0,-325.0,-516.0
-376.0,1695.0,-46.0,-43.0,192.0,-116.0,-153.0,-524.0,-307.0,-463.0
-382.0,1402.0,2.0,8.0,185.0,-116.0,-94.0,-611.0,-302.0,-425.0
-400.0,1052.0,13.0,49.0,168.0,-113.0,-40.0,-410.0,-269.0,-355.0
-418.0,894.0,58.0,104.0,147.0,-68.0,17.0,-60.0,-246.0,-284.0
-413.0,1001.0,94.0,166.0,116.0,-37.0,53.0,59.0,-219.0,-225.0
-436.0,1183.0,140.0,148.0,64.0,-9.0,53.0,-142.0,-170.0,-158.0
-460.0,1157.0,172.0,121.0,6.0,20.0,10.0,-203.0,-108.0,-90.0
-464.0,874.0,205.0,119.0,-24.0,31.0,-79.0,-393.0,-36.0,-3.0
-461.0,461.0,241.0,86.0,-28.0,-5.0,-142.0,-665.0,65.0,59.0
-452.0,94.0,267.0,82.0,-31.0,-22.0,-180.0,-615.0,197.0,111.0
-445.0,-28.0,304.0,110.0,-60.0,-6.0,-180.0,-541.0,329.0,179.0
-442.0,30.0,310.0,114.0,-112.0,1.0,-140.0,-328.0,458.0,234.0
-436.0,23.0,336.0,79.0,-148.0,-24.0,-96.0,-240.0,584.0,273.0
-410.0,-120.0,335.0,46.0,-149.0,-41.0,-15.0,-206.0,698.0,284.0
-384.0,-270.0,341.0,17.0,-121.0,25.0,8.0,-149.0,786.0,295.0
-370.0,-376.0,328.0,-1.0,-76.0,14.0,-27.0,-282.0,855.0,298.0
-330.0,-474.0,310.0,14.0,-24.0,45.0,-119.0,-251.0,897.0,264.0
-294.0,-538.0,288.0,48.0,35.0,176.0,-226.0,-378.0,928.0,228.0
-225.0,-597.0,258.0,52.0,94.0,195.0,-254.0,-428.0,938.0,191.0
-172.0,-691.0,238.0,62.0,144.0,142.0,-261.0,-319.0,905.0,140.0
-125.0,-781.0,159.0,91.0,168.0,131.0,-208.0,-317.0,847.0,80.0
-55.0,-758.0,118.0,116.0,140.0,343.0,-167.0,-118.0,766.0,33.0
0.0,-603.0,28.0,163.0,64.0,496.0,-126.0,-53.0,679.0,-19.0
74.0,-446.0,-59.0,175.0,-24.0,386.0,-48.0,-31.0,590.0,-76.0
104.0,-363.0,-115.0,166.0,-57.0,306.0,-8.0,-53.0,506.0,-113.0
171.0,-297.0,-210.0,162.0,1.0,319.0,0.0,-72.0,423.0,-126.0
214.0,-101.0,-290.0,175.0,111.0,308.0,-48.0,9.0,334.0,-108.0
235.0,313.0,-389.0,204.0,208.0,244.0,-75.0,-92.0,261.0,-96.0
280.0,860.0,-463.0,202.0,231.0,240.0,-118.0,-44.0,220.0,-69.0
301.0,1354.0,-558.0,201.0,159.0,256.0,-186.0,1.0,201.0,-34.0
337.0,1683.0,-643.0,186.0,26.0,252.0,-225.0,-5.0,186.0,2.0
342.0,1841.0,-703.0,152.0,-108.0,232.0,-282.0,-49.0,196.0,55.0
365.0,1740.0,-755.0,103.0,-198.0,250.0,-348.0,-109.0,204.0,107.0
355.0,1265.0,-799.0,63.0,-209.0,290.0,-403.0,-83.0,220.0,167.0
369.0,425.0,-815.0,29.0,-145.0,246.0,-399.0,-197.0,260.0,206.0
383.0,-564.0,-814.0,10.0,-64.0,300.0,-353.0,-134.0,295.0,242.0
386.0,-1374.0,-801.0,15.0,-32.0,410.0,-275.0,-133.0,318.0,258.0
420.0,-1820.0,-737.0,-24.0,-71.0,391.0,-213.0,-110.0,328.0,254.0
420.0,-1853.0,-702.0,-49.0,-150.0,325.0,-139.0,-48.0,344.0,258.0
451.0,-1466.0,-609.0,-76.0,-239.0,294.0,-31.0,-242.0,360.0,267.0
448.0,-806.0,-532.0,-107.0,-311.0,260.0,21.0,-227.0,348.0,295.0
459.0,-198.0,-447.0,-103.0,-339.0,162.0,44.0,-327.0,322.0,324.0
461.0,78.0,-318.0,-136.0,-294.0,91.0,15.0,-356.0,276.0,363.0
458.0,-32.0,-238.0,-155.0,-164.0,121.0,-51.0,-260.0,202.0,397.0
456.0,-286.0,-100.0,-146.0,-8.0,146.0,-117.0,-352.0,120.0,391.0
416.0,-353.0,-1.0,-152.0,86.0,135.0,-173.0,-225.0,27.0,362.0
389.0,-203.0,100.0,-161.0,75.0,111.0,-209.0,-145.0,-81.0,321.0
324.0,-44.0,195.0,-127.0,-43.0,70.0,-244.0,-86.0,-204.0,251.0
259.0,-19.0,247.0,-93.0,-200.0,27.0,-246.0,-38.0,-311.0,134.0
212.0,-113.0,308.0,-98.0,-294.0,-3.0,-217.0,-60.0,-414.0,20.0
148.0,-244.0,330.0,-106.0,-282.0,50.0,-166.0,-24.0,-525.0,-64.0
69.0,-327.0,372.0,-103.0,-183.0,64.0,-110.0,-70.0,-613.0,-137.0
3.0,-359.0,394.0,-107.0,-75.0,-42.0,-75.0,-27.0,-691.0,-202.0
-65.0,-454.0,408.0,-117.0,-17.0,-129.0,-60.0,-140.0,-752.0,-221.0
-136.0,-697.0,416.0,-81.0,4.0,-131.0,-46.0,-212.0,-782.0,-202.0
-226.0,-1003.0,407.0,-96.0,33.0,-74.0,-2.0,-105.0,-807.0,-175.0
-302.0,-1158.0,397.0,-152.0,81.0,-106.0,68.0,-84.0,-815.0,-100.0
-356.0,-1022.0,375.0,-150.0,91.0,-113.0,140.0,9.0,-802.0,0.0
-395.0,-617.0,395.0,-141.0,16.0,-39.0,215.0,-20.0,-770.0,98.0
-436.0,-86.0,372.0,-155.0,-115.0,-71.0,253.0,-3.0,-716.0,153.0
-495.0,420.0,388.0,-215.0,-228.0,-139.0,239.0,-14.0,-645.0,185.0
-510.0,783.0,394.0,-276.0,-242.0,-180.0,228.0,-79.0,-542.0,213.0
-538.0,916.0,401.0,-337.0,-151.0,-169.0,238.0,105.0,-437.0,184.0
-558.0,774.0,473.0,-419.0,-30.0,-175.0,253.0,269.0,-336.0,122.0
-587.0,368.0,429.0,-464.0,70.0,-185.0,251.0,315.0,-235.0,57.0
-593.0,-134.0,513.0,-509.0,148.0,-146.0,248.0,168.0,-154.0,0.0
-588.0,-497.0,518.0,-539.0,220.0,-134.0,244.0,99.0,-88.0,-77.0
-582.0,-565.0,538.0,-536.0,304.0,-130.0,265.0,123.0,-47.0,-133.0
-565.0,-360.0,638.0,-542.0,366.0,-135.0,324.0,121.0,-26.0,-153.0
-556.0,1.0,615.0,-539.0,362.0,-187.0,413.0,236.0,-13.0,-163.0
-519.0,413.0,774.0,-473.0,298.0,-273.0,506.0,79.0,9.0,-141.0
-493.0,772.0,766.0,-367.0,230.0,-266.0,561.0,-53.0,36.0,-83.0
-437.0,992.0,878.0,-276.0,213.0,-224.0,575.0,-157.0,65.0,16.0
-379.0,989.0,974.0,-144.0,242.0,-175.0,553.0,-347.0,98.0,135.0
-321.0,788.0,937.0,13.0,280.0,-159.0,543.0,-358.0,147.0,271.0
-293.0,510.0,1064.0,149.0,308.0,-214.0,497.0,-325.0,213.0,421.0
-235.0,180.0,1001.0,292.0,319.0,-187.0,448.0,-72.0,291.0,559.0
-182.0,-226.0,1042.0,422.0,306.0,-144.0,442.0,120.0,401.0,657.0
-129.0,-578.0,1015.0,488.0,257.0,-158.0,418.0,280.0,505.0,725.0
-38.0,-701.0,962.0,512.0,165.0,-210.0,349.0,423.0,606.0,798.0
25.0,-588.0,975.0,494.0,64.0,-212.0,225.0,448.0,688.0,833.0
152.0,-285.0,865.0,468.0,-20.0,-201.0,110.0,578.0,749.0,830.0
217.0,193.0,808.0,449.0,-67.0,-217.0,42.0,437.0,811.0,829.0
303.0,809.0,707.0,425.0,-64.0,-216.0,81.0,376.0,847.0,806.0
377.0,1409.0,605.0,403.0,-36.0,-208.0,194.0,317.0,881.0,755.0
440.0,1712.0,481.0,356.0,7.0,-201.0,320.0,112.0,895.0,699.0
514.0,1479.0,340.0,291.0,43.0,-232.0,419.0,121.0,873.0,660.0
531.0,796.0,205.0,186.0,37.0,-196.0,409.0,22.0,829.0,618.0
603.0,64.0,43.0,63.0,-35.0,-163.0,313.0,-92.0,769.0,547.0
604.0,-402.0,-76.0,-48.0,-195.0,-207.0,141.0,-197.0,713.0,463.0
621.0,-551.0,-211.0,-140.0,-397.0,-249.0,-32.0,-192.0,665.0,373.0
609.0,-468.0,-319.0,-249.0,-540.0,-252.0,-139.0,-110.0,629.0,232.0
571.0,-187.0,-402.0,-363.0,-527.0,-160.0,-151.0,-221.0,590.0,62.0
546.0,220.0,-501.0,-454.0,-359.0,-72.0,-98.0,-214.0,540.0,-86.0
484.0,597.0,-554.0,-538.0,-131.0,-68.0,-69.0,-194.0,494.0,-234.0
444.0,854.0,-618.0,-568.0,56.0,-31.0,-50.0,-258.0,449.0,-379.0
388.0,940.0,-656.0,-622.0,154.0,56.0,-46.0,-339.0,389.0,-502.0
374.0,862.0,-662.0,-656.0,155.0,72.0,-36.0,-227.0,304.0,-603.0
333.0,615.0,-671.0,-655.0,104.0,70.0,6.0,169.0,223.0,-705.0
313.0,196.0,-666.0,-687.0,33.0,114.0,58.0,358.0,148.0,-783.0
290.0,-271.0,-659.0,-653.0,-27.0,176.0,90.0,347.0,60.0,-819.0
280.0,-630.0,-639.0,-575.0,-52.0,205.0,71.0,225.0,-2.0,-843.0
266.0,-791.0,-627.0,-470.0,-72.0,254.0,38.0,160.0,-51.0,-829.0
244.0,-774.0,-617.0,-337.0,-108.0,379.0,-20.0,72.0,-96.0,-798.0
257.0,-577.0,-590.0,-244.0,-157.0,375.0,-76.0,-230.0,-119.0,-738.0
240.0,-264.0,-585.0,-155.0,-200.0,293.0,-109.0,-362.0,-116.0,-657.0
272.0,17.0,-549.0,-19.0,-197.0,282.0,-88.0,-460.0,-93.0,-599.0
274.0,196.0,-517.0,98.0,-115.0,229.0,-6.0,-448.0,-62.0,-535.0
285.0,226.0,-500.0,184.0,28.0,150.0,42.0,-400.0,-54.0,-485.0
288.0,118.0,-470.0,276.0,154.0,99.0,80.0,-380.0,-65.0,-467.0
301.0,-83.0,-489.0,341.0,180.0,154.0,100.0,-114.0,-85.0,-479.0
285.0,-315.0,-433.0,398.0,85.0,254.0,115.0,49.0,-114.0,-507.0
273.0,-440.0,-425.0,467.0,-61.0,264.0,102.0,123.0,-127.0,-501.0
296.0,-373.0,-382.0,515.0,-155.0,288.0,59.0,36.0,-132.0,-481.0
267.0,-161.0,-303.0,546.0,-140.0,363.0,44.0,-22.0,-126.0,-470.0
274.0,77.0,-326.0,539.0,-44.0,397.0,26.0,-48.0,-106.0,-428.0
256.0,188.0,-219.0,490.0,67.0,316.0,33.0,-99.0,-90.0,-361.0
289.0,35.0,-202.0,475.0,168.0,252.0,43.0,-22.0,-92.0,-288.0
270.0,-414.0,-149.0,454.0,263.0,215.0,18.0,-273.0,-94.0,-198.0
260.0,-983.0,-51.0,415.0,370.0,166.0,-6.0,-354.0,-114.0,-86.0
268.0,-1381.0,-34.0,435.0,451.0,136.0,6.0,-404.0,-155.0,29.0
249.0,-1432.0,102.0,445.0,437.0,173.0,41.0,-565.0,-177.0,143.0
272.0,-1109.0,155.0,447.0,306.0,258.0,38.0,-495.0,-195.0,248.0
238.0,-471.0,252.0,471.0,107.0,248.0,12.0,-563.0,-206.0,352.0
268.0,390.0,346.0,477.0,-70.0,276.0,-18.0,-327.0,-219.0,467.0
276.0,1269.0,378.0,480.0,-171.0,303.0,-54.0,-105.0,-217.0,567.0
283.0,1783.0,480.0,491.0,-200.0,267.0,-60.0,-46.0,-200.0,668.0
296.0,1700.0,446.0,508.0,-200.0,160.0,-51.0,123.0,-189.0,777.0
289.0,1153.0,516.0,550.0,-191.0,63.0,-56.0,81.0,-173.0,833.0
289.0,504.0,512.0,576.0,-167.0,54.0,-107.0,70.0,-142.0,830.0
280.0,81.0,480.0,584.0,-112.0,26.0,-194.0,-11.0,-80.0,811.0
283.0,15.0,561.0,604.0,-18.0,4.0,-277.0,25.0,-8.0,768.0
240.0,280.0,440.0,604.0,95.0,-2.0,-319.0,203.0,72.0,718.0
214.0,752.0,484.0,612.0,196.0,-7.0,-274.0,197.0,165.0,685.0
204.0,1183.0,415.0,605.0,228.0,-66.0,-229.0,149.0,262.0,672.0
153.0,1311.0,377.0,586.0,166.0,-37.0,-217.0,-16.0,361.0,655.0
91.0,1162.0,406.0,561.0,49.0,22.0,-235.0,-86.0,450.0,609.0
43.0,1035.0,308.0,483.0,-49.0,-55.0,-264.0,-144.0,504.0,561.0
-11.0,1034.0,391.0,394.0,-71.0,-133.0,-286.0,-177.0,535.0,482.0
-44.0,898.0,296.0,314.0,-19.0,-164.0,-313.0,-125.0,550.0,364.0
-94.0,305.0,326.0,242.0,74.0,-182.0,-310.0,-160.0,540.0,277.0
-106.0,-692.0,314.0,166.0,187.0,-271.0,-303.0,-29.0,527.0,214.0
-108.0,-1647.0,210.0,59.0,298.0,-388.0,-290.0,73.0,500.0,171.0
-124.0,-2204.0,254.0,-99.0,366.0,-369.0,-283.0,133.0,445.0,149.0
-137.0,-2351.0,141.0,-267.0,350.0,-271.0,-289.0,190.0,377.0,153.0
-188.0,-2240.0,101.0,-397.0,259.0,-290.0,-317.0,290.0,274.0,175.0
-185.0,-1996.0,61.0,-519.0,153.0,-336.0,-348.0,460.0,135.0,182.0
-192.0,-1647.0,-19.0,-618.0,99.0,-329.0,-397.0,408.0,0.0,190.0
-191.0,-1248.0,-27.0,-711.0,116.0,-319.0,-473.0,304.0,-121.0,192.0
-183.0,-855.0,-50.0,-810.0,160.0,-294.0,-515.0,195.0,-230.0,174.0
-159.0,-462.0,-77.0,-878.0,180.0,-290.0,-529.0,247.0,-316.0,132.0
-142.0,-78.0,-77.0,-923.0,146.0,-259.0,-465.0,284.0,-381.0,109.0
-148.0,277.0,-66.0,-952.0,70.0,-279.0,-361.0,48.0,-418.0,100.0
-128.0,518.0,-65.0,-995.0,17.0,-314.0,-291.0,-118.0,-420.0,76.0
-142.0,523.0,-58.0,-1024.0,44.0,-227.0,-271.0,-245.0,-381.0,77.0
-138.0,324.0,-40.0,-1027.0,140.0,-199.0,-244.0,-166.0,-317.0,64.0
-130.0,62.0,-38.0,-1021.0,238.0,-258.0,-177.0,-16.0,-238.0,32.0
-126.0,-184.0,-22.0,-969.0,266.0,-273.0,-163.0,57.0,-152.0,-9.0
-103.0,-377.0,-18.0,-915.0,188.0,-252.0,-204.0,208.0,-66.0,-85.0
-104.0,-431.0,-26.0,-911.0,37.0,-216.0,-238.0,158.0,19.0,-177.0
-93.0,-272.0,-22.0,-905.0,-111.0,-231.0,-221.0,208.0,91.0,-280.0
-72.0,47.0,-43.0,-869.0,-216.0,-212.0,-206.0,134.0,161.0,-404.0
-63.0,377.0,-42.0,-833.0,-287.0,-150.0,-269.0,-55.0,221.0,-530.0
-28.0,580.0,-51.0,-769.0,-347.0,-198.0,-366.0,73.0,267.0,-673.0
-19.0,548.0,-63.0,-664.0,-404.0,-285.0,-417.0,-5.0,302.0,-810.0
8.0,237.0,-66.0,-536.0,-442.0,-263.0,-405.0,-51.0,332.0,-902.0
53.0,-225.0,-77.0,-389.0,-442.0,-204.0,-386.0,-114.0,354.0,-963.0
83.0,-622.0,-89.0,-231.0,-403.0,-206.0,-371.0,-197.0,377.0,-958.0
117.0,-807.0,-106.0,-58.0,-340.0,-148.0,-376.0,-55.0,389.0,-935.0
141.0,-725.0,-134.0,133.0,-268.0,-68.0,-381.0,-40.0,384.0,-887.0
194.0,-399.0,-159.0,328.0,-214.0,-77.0,-330.0,9.0,368.0,-848.0
213.0,4.0,-193.0,473.0,-198.0,-166.0,-317.0,73.0,323.0,-845.0
240.0,242.0,-219.0,630.0,-224.0,-231.0,-418.0,266.0,255.0,-791.0
268.0,218.0,-216.0,782.0,-277.0,-150.0,-413.0,369.0,167.0,-722.0
280.0,46.0,-261.0,904.0,-312.0,-94.0,-257.0,347.0,76.0,-617.0
302.0,-55.0,-234.0,1039.0,-318.0,-135.0,-269.0,369.0,-15.0,-471.0
298.0,22.0,-250.0,1131.0,-303.0,-133.0,-328.0,247.0,-99.0,-324.0
316.0,147.0,-253.0,1173.0,-273.0,-119.0,-269.0,214.0,-151.0,-162.0
315.0,155.0,-211.0,1196.0,-214.0,-123.0,-287.0,121.0,-189.0,-22.0
311.0,51.0,-232.0,1190.0,-119.0,-111.0,-354.0,101.0,-209.0,78.0
326.0,-67.0,-184.0,1165.0,-5.0,-67.0,-333.0,107.0,-209.0,168.0
316.0,-121.0,-189.0,1155.0,91.0,6.0,-288.0,35.0,-199.0,225.0
316.0,-68.0,-151.0,1114.0,148.0,-41.0,-258.0,-7.0,-178.0,273.0
300.0,41.0,-132.0,1037.0,168.0,-95.0,-221.0,-201.0,-153.0,314.0
280.0,93.0,-91.0,918.0,148.0,-45.0,-268.0,-238.0,-98.0,321.0
258.0,42.0,-49.0,796.0,85.0,-49.0,-241.0,-225.0,-40.0,317.0
224.0,-47.0,-18.0,692.0,-10.0,-95.0,-113.0,-121.0,17.0,259.0
224.0,-40.0,62.0,583.0,-116.0,-120.0,-95.0,-75.0,80.0,199.0
203.0,108.0,67.0,475.0,-205.0,-80.0,-163.0,-266.0,108.0,163.0
221.0,255.0,123.0,363.0,-266.0,-38.0,-210.0,-194.0,127.0,131.0
235.0,286.0,144.0,290.0,-288.0,-128.0,-168.0,-160.0,155.0,100.0
232.0,185.0,149.0,215.0,-268.0,-143.0,-110.0,-59.0,199.0,56.0
281.0,1.0,173.0,183.0,-222.0,34.0,-82.0,129.0,250.0,22.0
309.0,-121.0,180.0,179.0,-169.0,63.0,-87.0,24.0,314.0,-41.0
345.0,-89.0,183.0,171.0,-123.0,-64.0,-68.0,3.0,376.0,-104.0
352.0,1.0,201.0,197.0,-67.0,-102.0,-57.0,-33.0,403.0,-144.0
387.0,11.0,172.0,197.0,16.0,-53.0,-102.0,-218.0,425.0,-160.0
424.0,-6.0,153.0,212.0,121.0,-22.0,-122.0,-430.0,431.0,-142.0
416.0,56.0,111.0,260.0,228.0,-44.0,-144.0,-659.0,430.0,-105.0
416.0,125.0,58.0,272.0,303.0,-59.0,-163.0,-916.0,425.0,-35.0
399.0,139.0,27.0,272.0,323.0,-38.0,-179.0,-1055.0,414.0,24.0
404.0,137.0,-52.0,283.0,283.0,-23.0,-182.0,-833.0,403.0,46.0
372.0,105.0,-59.0,254.0,187.0,27.0,-205.0,-726.0,378.0,50.0
323.0,5.0,-138.0,194.0,70.0,95.0,-313.0,-685.0,332.0,31.0
277.0,-147.0,-162.0,134.0,-15.0,43.0,-297.0,-563.0,254.0,-3.0
215.0,-291.0,-208.0,74.0,-21.0,-15.0,-134.0,-570.0,147.0,-46.0
150.0,-409.0,-274.0,5.0,62.0,2.0,-68.0,-519.0,37.0,-97.0
48.0,-543.0,-262.0,-75.0,210.0,47.0,-93.0,-567.0,-80.0,-129.0
-43.0,-663.0,-299.0,-138.0,367.0,10.0,-26.0,-500.0,-201.0,-178.0
-92.0,-690.0,-290.0,-203.0,448.0,-39.0,65.0,-408.0,-293.0,-233.0
-144.0,-630.0,-308.0,-274.0,409.0,47.0,35.0,-382.0,-353.0,-264.0
-214.0,-518.0,-312.0,-311.0,272.0,57.0,10.0,-280.0,-400.0,-322.0
-273.0,-324.0,-312.0,-352.0,100.0,-24.0,-37.0,-386.0,-442.0,-407.0
-305.0,-96.0,-314.0,-404.0,-26.0,-17.0,-87.0,-351.0,-473.0,-481.0
-350.0,88.0,-315.0,-473.0,-84.0,54.0,-129.0,-277.0,-506.0,-546.0
-434.0,221.0,-322.0,-577.0,-103.0,20.0,-283.0,-168.0,-532.0,-636.0
-502.0,259.0,-305.0,-649.0,-99.0,-43.0,-238.0,-14.0,-529.0,-725.0
-533.0,193.0,-302.0,-722.0,-84.0,4.0,-65.0,7.0,-504.0,-772.0
-544.0,74.0,-287.0,-784.0,-70.0,37.0,-105.0,110.0,-446.0,-790.0
-565.0,-60.0,-263.0,-821.0,-59.0,-18.0,-197.0,68.0,-374.0,-783.0
-554.0,-231.0,-244.0,-871.0,-50.0,-118.0,-201.0,168.0,-292.0,-759.0
-515.0,-436.0,-230.0,-916.0,-24.0,-103.0,-222.0,216.0,-206.0,-701.0
-482.0,-582.0,-185.0,-974.0,32.0,-107.0,-210.0,70.0,-141.0,-623.0
-469.0,-601.0,-161.0,-1015.0,104.0,-251.0,-158.0,-46.0,-96.0,-541.0
-458.0,-500.0,-138.0,-1035.0,163.0,-286.0,-231.0,-352.0,-65.0,-438.0
-446.0,-376.0,-107.0,-1027.0,194.0,-244.0,-277.0,-458.0,-40.0,-326.0
-426.0,-325.0,-103.0,-999.0,195.0,-242.0,-236.0,-548.0,-27.0,-238.0
-379.0,-313.0,-94.0,-954.0,162.0,-227.0,-169.0,-606.0,-17.0,-185.0
-352.0,-265.0,-89.0,-889.0,113.0,-194.0,-130.0,-543.0,-14.0,-117.0
-289.0,-204.0,-70.0,-827.0,89.0,-161.0,-274.0,-545.0,-31.0,-55.0
-221.0,-163.0,-93.0,-746.0,108.0,-163.0,-451.0,-375.0,-51.0,-29.0
-127.0,-121.0,-87.0,-634.0,145.0,-171.0,-459.0,-282.0,-91.0,0.0
-50.0,-28.0,-96.0,-490.0,169.0,-149.0,-373.0,-177.0,-161.0,50.0
34.0,179.0,-103.0,-346.0,156.0,-174.0,-414.0,-182.0,-221.0,107.0
145.0,445.0,-88.0,-176.0,122.0,-232.0,-484.0,-234.0,-288.0,153.0
210.0,644.0,-122.0,9.0,88.0,-223.0,-440.0,-110.0,-359.0,229.0
293.0,746.0,-55.0,165.0,45.0,-160.0,-366.0,-273.0,-441.0,294.0
