sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
327.0,839.0,-100.0,323.0,-21.0,-175.0,-296.0,-448.0,-564.0,316.0
375.0,997.0,-57.0,473.0,-117.0,-281.0,-298.0,-471.0,-663.0,316.0
429.0,1175.0,-45.0,568.0,-212.0,-310.0,-277.0,-452.0,-730.0,288.0
475.0,1296.0,-79.0,633.0,-264.0,-216.0,-215.0,-445.0,-771.0,243.0
513.0,1275.0,30.0,690.0,-260.0,-183.0,-239.0,-347.0,-769.0,158.0
531.0,1073.0,-73.0,723.0,-229.0,-246.0,-228.0,-7.0,-734.0,90.0
552.0,718.0,45.0,764.0,-212.0,-210.0,-186.0,-60.0,-673.0,48.0
573.0,287.0,29.0,799.0,-228.0,-143.0,-220.0,-277.0,-575.0,15.0
582.0,-140.0,6.0,815.0,-254.0,-136.0,-227.0,-208.0,-455.0,-1.0
552.0,-519.0,118.0,840.0,-256.0,-190.0,-272.0,-110.0,-342.0,-14.0
585.0,-835.0,5.0,847.0,-224.0,-254.0,-366.0,-60.0,-219.0,-41.0
582.0,-1078.0,106.0,844.0,-160.0,-231.0,-405.0,-218.0,-102.0,-118.0
562.0,-1204.0,51.0,862.0,-78.0,-191.0,-437.0,-363.0,0.0,-184.0
547.0,-1171.0,42.0,874.0,-2.0,-148.0,-363.0,-395.0,96.0,-231.0
532.0,-1004.0,76.0,876.0,43.0,-152.0,-246.0,-386.0,163.0,-282.0
534.0,-797.0,19.0,900.0,51.0,-149.0,-261.0,-338.0,196.0,-319.0
475.0,-584.0,58.0,901.0,28.0,-128.0,-191.0,-284.0,198.0,-336.0
444.0,-329.0,-29.0,871.0,-8.0,-105.0,-4.0,-151.0,180.0,-348.0
386.0,-51.0,-29.0,839.0,-50.0,-150.0,17.0,-221.0,152.0,-375.0
321.0,173.0,-65.0,795.0,-92.0,-251.0,-34.0,-267.0,126.0,-394.0
266.0,289.0,-142.0,724.0,-123.0,-246.0,-68.0,-288.0,113.0,-387.0
209.0,257.0,-142.0,626.0,-135.0,-239.0,-131.0,-369.0,109.0,-370.0
135.0,89.0,-190.0,553.0,-128.0,-236.0,-102.0,-242.0,114.0,-362.0
46.0,-85.0,-238.0,448.0,-128.0,-292.0,-61.0,-256.0,136.0,-369.0
-15.0,-93.0,-258.0,314.0,-151.0,-310.0,-124.0,-256.0,172.0,-406.0
-120.0,153.0,-291.0,228.0,-209.0,-279.0,-174.0,-288.0,230.0,-463.0
-192.0,616.0,-318.0,154.0,-288.0,-328.0,-152.0,-315.0,282.0,-521.0
-285.0,1182.0,-341.0,100.0,-331.0,-368.0,-121.0,-286.0,332.0,-549.0
-374.0,1612.0,-344.0,45.0,-302.0,-291.0,-107.0,-338.0,380.0,-557.0
-439.0,1636.0,-343.0,-26.0,-191.0,-143.0,-105.0,-149.0,415.0,-560.0
-510.0,1244.0,-364.0,-86.0,-48.0,-169.0,-69.0,-158.0,457.0,-518.0
-558.0,617.0,-335.0,-178.0,54.0,-231.0,-46.0,-199.0,513.0,-453.0
-601.0,-76.0,-369.0,-297.0,97.0,-179.0,-63.0,-229.0,580.0,-378.0
-643.0,-747.0,-381.0,-404.0,94.0,-89.0,-121.0,-336.0,629.0,-284.0
-692.0,-1234.0,-375.0,-510.0,73.0,-169.0,-202.0,-210.0,655.0,-176.0
-676.0,-1356.0,-427.0,-608.0,59.0,-275.0,-206.0,-214.0,636.0,-77.0
-676.0,-1097.0,-429.0,-670.0,69.0,-239.0,-131.0,-125.0,577.0,-32.0
-649.0,-569.0,-465.0,-706.0,107.0,-250.0,-78.0,-60.0,507.0,-41.0
-610.0,-9.0,-484.0,-745.0,166.0,-300.0,-120.0,-99.0,433.0,-70.0
-544.0,362.0,-479.0,-772.0,217.0,-370.0,-81.0,-129.0,380.0,-119.0
-458.0,543.0,-483.0,-800.0,247.0,-331.0,42.0,-330.0,351.0,-168.0
-413.0,725.0,-479.0,-825.0,241.0,-319.0,33.0,-445.0,318.0,-179.0
-329.0,1003.0,-488.0,-839.0,196.0,-376.0,-61.0,-705.0,285.0,-164.0
-251.0,1182.0,-472.0,-831.0,118.0,-308.0,-98.0,-890.0,232.0,-148.0
-141.0,1089.0,-468.0,-771.0,32.0,-227.0,-133.0,-824.0,156.0,-125.0
-51.0,807.0,-448.0,-705.0,-10.0,-207.0,-214.0,-722.0,85.0,-105.0
46.0,497.0,-391.0,-664.0,-6.0,-240.0,-261.0,-504.0,10.0,-85.0
142.0,264.0,-371.0,-633.0,26.0,-239.0,-371.0,-402.0,-39.0,-60.0
222.0,193.0,-317.0,-598.0,49.0,-266.0,-462.0,-339.0,-64.0,-32.0
285.0,296.0,-253.0,-542.0,41.0,-334.0,-391.0,-363.0,-90.0,-6.0
307.0,472.0,-250.0,-493.0,7.0,-317.0,-296.0,-295.0,-138.0,-37.0
348.0,535.0,-189.0,-401.0,-41.0,-258.0,-272.0,-83.0,-192.0,-98.0
354.0,342.0,-165.0,-323.0,-83.0,-281.0,-266.0,-107.0,-236.0,-167.0
376.0,-111.0,-149.0,-273.0,-106.0,-344.0,-230.0,-168.0,-280.0,-276.0
360.0,-698.0,-104.0,-145.0,-98.0,-269.0,-216.0,-206.0,-313.0,-387.0
337.0,-1229.0,-110.0,-39.0,-60.0,-126.0,-221.0,-103.0,-341.0,-473.0
308.0,-1601.0,-54.0,86.0,-8.0,-76.0,-250.0,-127.0,-361.0,-536.0
240.0,-1723.0,-60.0,208.0,30.0,-56.0,-244.0,-371.0,-406.0,-597.0
177.0,-1545.0,-49.0,261.0,50.0,43.0,-214.0,-395.0,-471.0,-626.0
66.0,-1169.0,-10.0,337.0,68.0,122.0,-219.0,-345.0,-570.0,-592.0
-18.0,-776.0,-38.0,367.0,74.0,92.0,-220.0,-227.0,-682.0,-533.0
-99.0,-510.0,0.0,390.0,58.0,10.0,-204.0,-214.0,-777.0,-471.0
-184.0,-363.0,6.0,421.0,33.0,3.0,-148.0,-267.0,-869.0,-430.0
-243.0,-276.0,22.0,436.0,-2.0,17.0,-128.0,-334.0,-917.0,-416.0
-283.0,-244.0,80.0,439.0,-57.0,-14.0,-152.0,-572.0,-945.0,-465.0
-266.0,-245.0,82.0,394.0,-111.0,46.0,-215.0,-491.0,-957.0,-567.0
-269.0,-186.0,97.0,346.0,-149.0,74.0,-251.0,-343.0,-977.0,-664.0
-263.0,-22.0,116.0,294.0,-152.0,-4.0,-215.0,-345.0,-1005.0,-760.0
-243.0,175.0,88.0,245.0,-105.0,-50.0,-178.0,-354.0,-1029.0,-831.0
-233.0,340.0,75.0,195.0,-27.0,-12.0,-104.0,-369.0,-1065.0,-869.0
-215.0,474.0,56.0,150.0,49.0,47.0,-33.0,-201.0,-1071.0,-875.0
-200.0,598.0,23.0,127.0,80.0,16.0,-14.0,-295.0,-1043.0,-886.0
-146.0,674.0,-22.0,128.0,55.0,-36.0,20.0,-532.0,-969.0,-917.0
-130.0,637.0,-51.0,143.0,-1.0,-35.0,121.0,-517.0,-865.0,-936.0
-89.0,476.0,-83.0,145.0,-53.0,-37.0,193.0,-303.0,-728.0,-958.0
-68.0,286.0,-108.0,166.0,-71.0,-96.0,154.0,-144.0,-567.0,-976.0
-54.0,186.0,-78.0,221.0,-38.0,-144.0,65.0,-301.0,-427.0,-1002.0
-18.0,177.0,-108.0,278.0,25.0,-160.0,-25.0,-412.0,-310.0,-1025.0
-21.0,133.0,-95.0,335.0,74.0,-169.0,-92.0,-550.0,-226.0,-1041.0
2.0,-23.0,-101.0,412.0,79.0,-120.0,-91.0,-607.0,-173.0,-1066.0
4.0,-213.0,-166.0,441.0,34.0,-70.0,-21.0,-404.0,-98.0,-1052.0
27.0,-329.0,-164.0,448.0,-27.0,-90.0,57.0,-218.0,15.0,-982.0
1.0,-353.0,-220.0,447.0,-69.0,-143.0,121.0,-110.0,136.0,-873.0
-29.0,-303.0,-260.0,387.0,-65.0,-172.0,136.0,-181.0,248.0,-726.0
-65.0,-167.0,-286.0,306.0,-17.0,-117.0,87.0,-138.0,323.0,-541.0
-125.0,44.0,-348.0,204.0,32.0,-95.0,-48.0,-118.0,360.0,-353.0
-170.0,313.0,-347.0,120.0,68.0,-186.0,-134.0,-179.0,366.0,-183.0
-225.0,534.0,-388.0,40.0,70.0,-209.0,-77.0,-121.0,345.0,-24.0
-247.0,527.0,-422.0,-28.0,49.0,-198.0,-28.0,-151.0,319.0,126.0
-285.0,283.0,-422.0,-72.0,32.0,-231.0,15.0,1.0,317.0,237.0
-298.0,-5.0,-455.0,-130.0,1.0,-269.0,28.0,138.0,372.0,311.0
-314.0,-153.0,-462.0,-149.0,-34.0,-231.0,0.0,49.0,460.0,394.0
-307.0,-167.0,-452.0,-110.0,-51.0,-93.0,1.0,-125.0,562.0,477.0
-334.0,-193.0,-444.0,-34.0,-33.0,-130.0,-9.0,-245.0,673.0,560.0
-362.0,-376.0,-448.0,65.0,30.0,-289.0,-38.0,-206.0,738.0,636.0
-375.0,-703.0,-449.0,154.0,120.0,-328.0,-82.0,-332.0,758.0,697.0
-397.0,-1044.0,-445.0,204.0,207.0,-261.0,-144.0,-330.0,748.0,743.0
-419.0,-1302.0,-456.0,231.0,258.0,-181.0,-204.0,-218.0,680.0,746.0
-468.0,-1413.0,-448.0,233.0,251.0,-197.0,-258.0,-109.0,594.0,735.0
-458.0,-1384.0,-421.0,193.0,192.0,-265.0,-277.0,83.0,511.0,704.0
-460.0,-1274.0,-381.0,131.0,112.0,-298.0,-247.0,-9.0,434.0,657.0
-457.0,-1103.0,-350.0,69.0,46.0,-271.0,-210.0,-20.0,356.0,596.0
-460.0,-817.0,-349.0,-9.0,3.0,-244.0,-173.0,179.0,255.0,507.0
-449.0,-393.0,-276.0,-120.0,-28.0,-235.0,-149.0,365.0,143.0,410.0
-432.0,48.0,-236.0,-217.0,-58.0,-234.0,-129.0,336.0,38.0,279.0
-411.0,359.0,-170.0,-296.0,-87.0,-242.0,-104.0,123.0,-61.0,105.0
-401.0,517.0,-60.0,-378.0,-114.0,-154.0,-104.0,88.0,-187.0,-69.0
-386.0,586.0,0.0,-435.0,-116.0,-109.0,-126.0,-138.0,-310.0,-235.0
-337.0,600.0,101.0,-494.0,-88.0,-174.0,-160.0,-393.0,-423.0,-363.0
-333.0,574.0,149.0,-539.0,-43.0,-242.0,-164.0,-511.0,-531.0,-434.0
-326.0,495.0,209.0,-558.0,-3.0,-250.0,-131.0,-533.0,-591.0,-470.0
-324.0,332.0,271.0,-567.0,2.0,-175.0,-85.0,-218.0,-625.0,-463.0
-329.0,62.0,338.0,-528.0,-1.0,-156.0,-41.0,-9.0,-657.0,-455.0
-341.0,-327.0,371.0,-447.0,7.0,-114.0,7.0,0.0,-645.0,-447.0
-337.0,-756.0,415.0,-382.0,7.0,-31.0,48.0,-123.0,-581.0,-403.0
-344.0,-1070.0,463.0,-334.0,-8.0,-3.0,34.0,-203.0,-498.0,-351.0
-324.0,-1156.0,441.0,-277.0,-56.0,14.0,5.0,-162.0,-405.0,-306.0
-312.0,-988.0,482.0,-249.0,-119.0,1.0,15.0,-173.0,-313.0,-281.0
-313.0,-618.0,429.0,-245.0,-159.0,-39.0,-21.0,-68.0,-232.0,-276.0
-308.0,-206.0,403.0,-248.0,-164.0,-54.0,-109.0,-127.0,-169.0,-276.0
-328.0,75.0,378.0,-296.0,-131.0,-35.0,-116.0,-214.0,-121.0,-265.0
-333.0,220.0,309.0,-360.0,-97.0,22.0,-92.0,-280.0,-90.0,-244.0
-355.0,294.0,282.0,-415.0,-87.0,64.0,-95.0,-395.0,-60.0,-211.0
-369.0,389.0,194.0,-474.0,-95.0,-64.0,-117.0,-249.0,-14.0,-173.0
-368.0,666.0,116.0,-494.0,-108.0,-129.0,-104.0,-293.0,21.0,-152.0
-344.0,1103.0,10.0,-440.0,-86.0,-73.0,-56.0,-439.0,58.0,-125.0
-345.0,1470.0,-96.0,-352.0,-26.0,-44.0,-52.0,-473.0,80.0,-95.0
-295.0,1687.0,-214.0,-253.0,40.0,-4.0,-38.0,-388.0,75.0,-63.0
-245.0,1791.0,-320.0,-137.0,72.0,-41.0,7.0,-286.0,60.0,-11.0
-217.0,1717.0,-381.0,-33.0,38.0,-58.0,60.0,-417.0,45.0,41.0
-190.0,1436.0,-468.0,72.0,-52.0,-110.0,85.0,-376.0,44.0,88.0
-176.0,1080.0,-494.0,165.0,-159.0,-204.0,56.0,-282.0,41.0,117.0
-138.0,816.0,-503.0,248.0,-243.0,-156.0,24.0,-129.0,62.0,130.0
-157.0,699.0,-543.0,319.0,-278.0,-85.0,19.0,-44.0,91.0,143.0
-147.0,701.0,-539.0,406.0,-279.0,-123.0,3.0,-153.0,125.0,153.0
-144.0,716.0,-540.0,489.0,-272.0,-168.0,-28.0,-158.0,154.0,170.0
-109.0,604.0,-540.0,531.0,-257.0,-106.0,-70.0,-192.0,158.0,187.0
-117.0,354.0,-509.0,593.0,-211.0,-60.0,-166.0,0.0,161.0,198.0
-86.0,-23.0,-455.0,647.0,-114.0,-128.0,-161.0,62.0,141.0,183.0
-64.0,-477.0,-398.0,695.0,9.0,-170.0,-17.0,-48.0,112.0,138.0
-79.0,-810.0,-359.0,733.0,116.0,-88.0,76.0,-94.0,80.0,80.0
-48.0,-823.0,-307.0,767.0,164.0,-49.0,128.0,-417.0,35.0,-15.0
-90.0,-507.0,-278.0,755.0,136.0,-92.0,158.0,-504.0,-7.0,-127.0
-67.0,-60.0,-258.0,695.0,66.0,-146.0,139.0,-395.0,-54.0,-256.0
-96.0,302.0,-219.0,618.0,-19.0,-206.0,85.0,-321.0,-105.0,-356.0
-68.0,529.0,-192.0,499.0,-97.0,-250.0,23.0,-230.0,-161.0,-376.0
-60.0,706.0,-183.0,427.0,-132.0,-250.0,51.0,-138.0,-246.0,-343.0
-60.0,865.0,-170.0,374.0,-116.0,-199.0,126.0,55.0,-346.0,-241.0
-21.0,981.0,-160.0,305.0,-55.0,-169.0,148.0,-42.0,-449.0,-96.0
-5.0,1035.0,-164.0,245.0,28.0,-191.0,141.0,-288.0,-577.0,56.0
52.0,938.0,-163.0,183.0,97.0,-224.0,136.0,-504.0,-708.0,182.0
34.0,650.0,-155.0,128.0,139.0,-196.0,128.0,-563.0,-840.0,245.0
75.0,252.0,-162.0,100.0,143.0,-177.0,114.0,-434.0,-963.0,263.0
61.0,-159.0,-139.0,83.0,127.0,-156.0,133.0,-515.0,-1064.0,246.0
67.0,-521.0,-135.0,24.0,112.0,-116.0,157.0,-454.0,-1141.0,227.0
59.0,-750.0,-146.0,-50.0,104.0,-182.0,138.0,-321.0,-1186.0,194.0
37.0,-778.0,-112.0,-109.0,105.0,-300.0,100.0,-332.0,-1218.0,161.0
24.0,-631.0,-116.0,-151.0,102.0,-340.0,81.0,-395.0,-1221.0,172.0
-34.0,-397.0,-89.0,-190.0,80.0,-275.0,63.0,-352.0,-1176.0,179.0
-44.0,-199.0,-93.0,-241.0,38.0,-229.0,39.0,-12.0,-1091.0,200.0
-120.0,-120.0,-94.0,-292.0,-18.0,-290.0,50.0,84.0,-988.0,240.0
-179.0,-158.0,-49.0,-313.0,-73.0,-348.0,93.0,110.0,-870.0,290.0
-280.0,-264.0,-67.0,-302.0,-99.0,-260.0,141.0,127.0,-746.0,336.0
-354.0,-391.0,-13.0,-264.0,-98.0,-215.0,140.0,242.0,-605.0,341.0
-445.0,-471.0,-2.0,-223.0,-73.0,-278.0,109.0,570.0,-430.0,327.0
-534.0,-413.0,3.0,-165.0,-38.0,-267.0,113.0,578.0,-255.0,253.0
-598.0,-225.0,46.0,-118.0,-9.0,-266.0,165.0,674.0,-82.0,138.0
-693.0,-29.0,3.0,-92.0,5.0,-302.0,197.0,528.0,73.0,32.0
-721.0,86.0,36.0,-48.0,-9.0,-365.0,170.0,225.0,193.0,-69.0
-775.0,110.0,30.0,-67.0,-47.0,-359.0,171.0,110.0,289.0,-152.0
-780.0,95.0,25.0,-93.0,-76.0,-296.0,178.0,-38.0,358.0,-222.0
-812.0,124.0,99.0,-60.0,-61.0,-345.0,158.0,99.0,406.0,-263.0
-813.0,219.0,104.0,-13.0,0.0,-417.0,186.0,97.0,427.0,-282.0
-781.0,366.0,139.0,0.0,89.0,-380.0,224.0,190.0,421.0,-284.0
-752.0,550.0,177.0,-3.0,170.0,-287.0,232.0,365.0,392.0,-249.0
-681.0,691.0,173.0,32.0,210.0,-315.0,239.0,426.0,358.0,-194.0
-636.0,649.0,191.0,49.0,191.0,-302.0,253.0,548.0,331.0,-119.0
-560.0,395.0,185.0,56.0,119.0,-187.0,229.0,419.0,300.0,-29.0
-507.0,28.0,140.0,65.0,35.0,-112.0,199.0,279.0,267.0,67.0
-440.0,-381.0,118.0,65.0,-28.0,-71.0,206.0,88.0,222.0,181.0
-375.0,-777.0,105.0,85.0,-57.0,-79.0,201.0,142.0,178.0,281.0
-308.0,-979.0,63.0,92.0,-69.0,-10.0,229.0,288.0,133.0,360.0
-214.0,-895.0,81.0,72.0,-82.0,53.0,266.0,171.0,74.0,428.0
-134.0,-651.0,58.0,31.0,-85.0,29.0,265.0,240.0,-9.0,455.0
-61.0,-413.0,57.0,-3.0,-76.0,39.0,253.0,197.0,-106.0,463.0
10.0,-351.0,89.0,-25.0,-68.0,53.0,215.0,92.0,-204.0,477.0
71.0,-488.0,80.0,-36.0,-76.0,8.0,188.0,40.0,-289.0,494.0
107.0,-644.0,139.0,-8.0,-93.0,10.0,123.0,5.0,-332.0,523.0
128.0,-760.0,137.0,18.0,-100.0,113.0,116.0,97.0,-355.0,559.0
167.0,-947.0,159.0,44.0,-108.0,146.0,182.0,123.0,-354.0,610.0
211.0,-1220.0,169.0,91.0,-125.0,118.0,146.0,99.0,-334.0,659.0
228.0,-1472.0,134.0,91.0,-154.0,83.0,94.0,-72.0,-287.0,703.0
291.0,-1674.0,121.0,86.0,-193.0,108.0,120.0,-20.0,-218.0,746.0
326.0,-1804.0,47.0,87.0,-210.0,158.0,211.0,123.0,-140.0,762.0
367.0,-1711.0,-27.0,69.0,-181.0,139.0,239.0,134.0,-56.0,735.0
413.0,-1326.0,-84.0,104.0,-117.0,169.0,216.0,432.0,16.0,693.0
432.0,-749.0,-156.0,118.0,-34.0,189.0,221.0,497.0,96.0,636.0
448.0,-113.0,-217.0,83.0,29.0,178.0,220.0,467.0,179.0,536.0
429.0,415.0,-277.0,65.0,61.0,120.0,165.0,386.0,288.0,429.0
420.0,656.0,-370.0,49.0,92.0,95.0,92.0,149.0,406.0,313.0
397.0,587.0,-409.0,41.0,123.0,139.0,111.0,227.0,513.0,214.0
386.0,480.0,-511.0,6.0,160.0,133.0,107.0,290.0,636.0,137.0
372.0,655.0,-541.0,-69.0,196.0,104.0,105.0,463.0,739.0,68.0
343.0,1072.0,-614.0,-147.0,208.0,52.0,130.0,539.0,811.0,53.0
306.0,1461.0,-657.0,-209.0,207.0,0.0,99.0,471.0,845.0,50.0
264.0,1688.0,-652.0,-240.0,188.0,-91.0,97.0,382.0,847.0,51.0
203.0,1677.0,-750.0,-284.0,145.0,-126.0,73.0,101.0,826.0,58.0
133.0,1403.0,-634.0,-299.0,105.0,-121.0,59.0,142.0,765.0,70.0
49.0,1047.0,-715.0,-275.0,73.0,-189.0,46.0,243.0,676.0,102.0
-57.0,799.0,-639.0,-214.0,58.0,-224.0,-28.0,373.0,570.0,109.0
-141.0,651.0,-613.0,-124.0,37.0,-194.0,-10.0,454.0,470.0,108.0
-248.0,559.0,-688.0,-82.0,-6.0,-64.0,62.0,330.0,357.0,112.0
-325.0,511.0,-524.0,-10.0,-58.0,-53.0,88.0,334.0,225.0,106.0
-412.0,353.0,-656.0,102.0,-114.0,-169.0,85.0,242.0,112.0,76.0
-489.0,-11.0,-545.0,207.0,-160.0,-187.0,52.0,227.0,0.0,17.0
-564.0,-387.0,-539.0,301.0,-208.0,-247.0,-1.0,184.0,-95.0,-47.0
-635.0,-574.0,-563.0,359.0,-260.0,-335.0,-51.0,153.0,-159.0,-147.0
-679.0,-558.0,-417.0,377.0,-290.0,-383.0,-54.0,203.0,-208.0,-248.0
-744.0,-392.0,-469.0,396.0,-309.0,-380.0,-32.0,84.0,-258.0,-349.0
-771.0,-162.0,-315.0,438.0,-309.0,-342.0,-6.0,90.0,-306.0,-441.0
-819.0,-48.0,-265.0,463.0,-285.0,-340.0,-1.0,-49.0,-343.0,-497.0
-849.0,-163.0,-165.0,463.0,-254.0,-320.0,-23.0,-169.0,-383.0,-576.0
-879.0,-387.0,-28.0,432.0,-231.0,-352.0,7.0,-110.0,-430.0,-651.0
-891.0,-542.0,35.0,325.0,-220.0,-471.0,14.0,-81.0,-468.0,-739.0
-865.0,-575.0,213.0,188.0,-210.0,-530.0,-7.0,-9.0,-488.0,-851.0
-856.0,-541.0,259.0,86.0,-165.0,-482.0,28.0,-64.0,-498.0,-963.0
-829.0,-534.0,381.0,-30.0,-72.0,-490.0,77.0,-27.0,-483.0,-1088.0
-806.0,-640.0,433.0,-161.0,33.0,-497.0,125.0,-97.0,-438.0,-1200.0
-761.0,-782.0,438.0,-273.0,120.0,-447.0,174.0,-275.0,-385.0,-1316.0
-728.0,-793.0,495.0,-387.0,159.0,-440.0,205.0,-402.0,-328.0,-1413.0
-691.0,-592.0,474.0,-547.0,129.0,-444.0,191.0,-572.0,-271.0,-1478.0
-638.0,-242.0,504.0,-698.0,48.0,-486.0,178.0,-325.0,-215.0,-1498.0
-588.0,109.0,506.0,-768.0,-42.0,-415.0,200.0,-57.0,-145.0,-1450.0
-549.0,348.0,513.0,-831.0,-103.0,-342.0,219.0,-7.0,-80.0,-1347.0
-514.0,397.0,498.0,-867.0,-132.0,-435.0,197.0,-77.0,-6.0,-1183.0
-457.0,282.0,486.0,-862.0,-137.0,-513.0,129.0,-192.0,101.0,-1007.0
-417.0,111.0,433.0,-823.0,-126.0,-490.0,45.0,24.0,203.0,-833.0
-395.0,-7.0,379.0,-747.0,-102.0,-402.0,-23.0,168.0,305.0,-647.0
-382.0,13.0,356.0,-642.0,-52.0,-400.0,18.0,227.0,402.0,-486.0
-360.0,197.0,261.0,-479.0,-6.0,-409.0,162.0,181.0,488.0,-379.0
-337.0,465.0,245.0,-301.0,34.0,-346.0,247.0,27.0,556.0,-284.0
-315.0,683.0,201.0,-123.0,79.0,-283.0,229.0,-9.0,582.0,-185.0
-253.0,862.0,149.0,17.0,113.0,-272.0,192.0,-114.0,594.0,-106.0
-190.0,1004.0,155.0,148.0,134.0,-241.0,190.0,7.0,577.0,-23.0
-143.0,1009.0,102.0,276.0,118.0,-209.0,235.0,96.0,527.0,78.0
-97.0,842.0,91.0,389.0,73.0,-242.0,319.0,75.0,460.0,208.0
-55.0,602.0,75.0,512.0,27.0,-255.0,395.0,129.0,392.0,344.0
7.0,417.0,20.0,569.0,-2.0,-219.0,410.0,197.0,328.0,483.0
42.0,284.0,26.0,581.0,-3.0,-124.0,359.0,428.0,269.0,651.0
98.0,170.0,-25.0,555.0,15.0,-118.0,331.0,480.0,253.0,819.0
201.0,56.0,-57.0,515.0,36.0,-100.0,312.0,521.0,248.0,996.0
316.0,-71.0,-51.0,506.0,49.0,6.0,319.0,493.0,251.0,1183.0
427.0,-118.0,-115.0,508.0,47.0,16.0,377.0,484.0,275.0,1376.0
511.0,15.0,-141.0,514.0,39.0,-27.0,388.0,593.0,289.0,1539.0
604.0,290.0,-190.0,512.0,31.0,-37.0,364.0,485.0,297.0,1670.0
645.0,568.0,-231.0,498.0,36.0,22.0,375.0,559.0,288.0,1806.0
679.0,728.0,-286.0,467.0,71.0,12.0,434.0,626.0,263.0,1900.0
678.0,704.0,-355.0,475.0,112.0,35.0,471.0,703.0,239.0,1957.0
651.0,510.0,-386.0,505.0,144.0,143.0,519.0,689.0,197.0,1965.0
621.0,219.0,-428.0,536.0,156.0,147.0,549.0,474.0,128.0,1947.0
568.0,-119.0,-465.0,588.0,153.0,113.0,539.0,569.0,60.0,1907.0
543.0,-492.0,-486.0,647.0,146.0,122.0,536.0,545.0,-21.0,1803.0
487.0,-833.0,-493.0,705.0,134.0,240.0,504.0,524.0,-120.0,1710.0
435.0,-965.0,-494.0,764.0,121.0,326.0,461.0,532.0,-186.0,1621.0
351.0,-792.0,-489.0,849.0,114.0,338.0,414.0,452.0,-238.0,1502.0
282.0,-421.0,-460.0,910.0,120.0,377.0,419.0,554.0,-262.0,1372.0
216.0,16.0,-402.0,931.0,146.0,398.0,391.0,530.0,-233.0,1224.0
150.0,429.0,-377.0,922.0,194.0,334.0,304.0,533.0,-184.0,1057.0
97.0,668.0,-272.0,847.0,243.0,233.0,275.0,413.0,-148.0,843.0
5.0,672.0,-210.0,754.0,263.0,319.0,289.0,319.0,-122.0,608.0
-49.0,541.0,-125.0,666.0,246.0,388.0,310.0,363.0,-77.0,390.0
-148.0,324.0,-20.0,560.0,209.0,310.0,277.0,338.0,-63.0,173.0
-242.0,-32.0,26.0,448.0,176.0,265.0,193.0,563.0,-58.0,-18.0
-328.0,-444.0,149.0,304.0,155.0,326.0,153.0,600.0,-40.0,-150.0
-412.0,-660.0,169.0,140.0,156.0,367.0,200.0,517.0,-61.0,-259.0
-460.0,-533.0,232.0,-42.0,150.0,256.0,210.0,424.0,-63.0,-346.0
-525.0,-113.0,270.0,-227.0,114.0,182.0,166.0,310.0,-33.0,-406.0
-535.0,442.0,254.0,-355.0,69.0,229.0,180.0,445.0,-12.0,-452.0
-551.0,971.0,285.0,-457.0,25.0,347.0,225.0,424.0,0.0,-488.0
-535.0,1307.0,256.0,-563.0,-7.0,306.0,247.0,321.0,20.0,-537.0
-526.0,1382.0,257.0,-649.0,-46.0,228.0,241.0,175.0,32.0,-568.0
-532.0,1303.0,258.0,-704.0,-97.0,284.0,255.0,214.0,12.0,-579.0
-486.0,1155.0,241.0,-747.0,-148.0,299.0,285.0,391.0,-23.0,-600.0
-475.0,992.0,231.0,-762.0,-198.0,319.0,294.0,347.0,-67.0,-609.0
-445.0,864.0,216.0,-760.0,-231.0,303.0,290.0,323.0,-128.0,-584.0
-432.0,702.0,182.0,-720.0,-244.0,333.0,283.0,210.0,-183.0,-539.0
-416.0,440.0,174.0,-669.0,-239.0,356.0,259.0,293.0,-235.0,-497.0
-379.0,141.0,153.0,-659.0,-221.0,302.0,252.0,454.0,-282.0,-444.0
