sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-387.0,-114.0,159.0,-629.0,-207.0,231.0,289.0,397.0,-319.0,-399.0
-371.0,-351.0,192.0,-609.0,-197.0,123.0,328.0,384.0,-340.0,-392.0
-344.0,-610.0,180.0,-616.0,-171.0,88.0,370.0,356.0,-328.0,-391.0
-304.0,-891.0,206.0,-575.0,-126.0,83.0,356.0,432.0,-292.0,-381.0
-272.0,-1159.0,228.0,-529.0,-67.0,135.0,279.0,367.0,-241.0,-350.0
-240.0,-1284.0,217.0,-492.0,-13.0,84.0,235.0,312.0,-187.0,-313.0
-202.0,-1203.0,265.0,-426.0,23.0,-14.0,252.0,430.0,-123.0,-275.0
-177.0,-1020.0,300.0,-370.0,48.0,51.0,303.0,375.0,-51.0,-192.0
-127.0,-860.0,308.0,-298.0,49.0,118.0,361.0,362.0,19.0,-121.0
-95.0,-819.0,354.0,-198.0,18.0,111.0,396.0,363.0,90.0,-75.0
-45.0,-946.0,351.0,-101.0,-30.0,-12.0,395.0,473.0,163.0,-6.0
17.0,-1137.0,387.0,-21.0,-70.0,-26.0,395.0,402.0,253.0,73.0
111.0,-1176.0,410.0,26.0,-84.0,35.0,369.0,131.0,335.0,136.0
210.0,-1001.0,461.0,50.0,-79.0,-4.0,300.0,168.0,403.0,173.0
267.0,-711.0,521.0,73.0,-79.0,-14.0,254.0,275.0,464.0,224.0
342.0,-348.0,540.0,107.0,-79.0,3.0,241.0,432.0,527.0,274.0
423.0,62.0,634.0,106.0,-78.0,16.0,216.0,362.0,594.0,286.0
510.0,430.0,635.0,126.0,-86.0,-47.0,182.0,218.0,654.0,339.0
580.0,698.0,690.0,197.0,-82.0,-23.0,177.0,160.0,684.0,423.0
634.0,924.0,710.0,256.0,-75.0,54.0,205.0,24.0,681.0,508.0
692.0,1204.0,693.0,296.0,-65.0,14.0,236.0,134.0,643.0,591.0
743.0,1530.0,720.0,335.0,-43.0,-38.0,218.0,229.0,564.0,645.0
770.0,1737.0,674.0,399.0,-26.0,-7.0,185.0,301.0,481.0,671.0
816.0,1691.0,686.0,477.0,0.0,75.0,186.0,279.0,403.0,651.0
853.0,1487.0,659.0,550.0,37.0,8.0,213.0,269.0,318.0,617.0
867.0,1273.0,634.0,600.0,75.0,-45.0,263.0,474.0,238.0,573.0
884.0,1059.0,617.0,626.0,94.0,-4.0,316.0,522.0,161.0,525.0
871.0,817.0,570.0,657.0,105.0,22.0,335.0,541.0,98.0,470.0
864.0,615.0,540.0,700.0,124.0,2.0,328.0,426.0,42.0,403.0
833.0,525.0,517.0,733.0,142.0,-42.0,341.0,349.0,-1.0,386.0
797.0,504.0,466.0,799.0,160.0,27.0,345.0,351.0,-16.0,376.0
756.0,455.0,436.0,881.0,173.0,25.0,325.0,310.0,-25.0,361.0
713.0,330.0,411.0,934.0,175.0,24.0,350.0,447.0,-42.0,370.0
686.0,145.0,355.0,970.0,156.0,102.0,405.0,256.0,-87.0,378.0
660.0,-46.0,383.0,958.0,113.0,110.0,416.0,51.0,-137.0,379.0
635.0,-161.0,315.0,907.0,69.0,112.0,342.0,55.0,-175.0,385.0
574.0,-176.0,298.0,854.0,58.0,169.0,276.0,46.0,-206.0,419.0
514.0,-117.0,279.0,772.0,71.0,276.0,286.0,103.0,-198.0,461.0
472.0,-53.0,180.0,640.0,89.0,315.0,288.0,11.0,-177.0,497.0
426.0,-76.0,164.0,500.0,120.0,304.0,268.0,142.0,-129.0,537.0
354.0,-217.0,31.0,350.0,142.0,353.0,272.0,216.0,-60.0,578.0
261.0,-453.0,-18.0,173.0,153.0,478.0,316.0,107.0,5.0,566.0
202.0,-679.0,-140.0,38.0,149.0,492.0,367.0,86.0,89.0,520.0
134.0,-764.0,-244.0,-31.0,115.0,409.0,409.0,0.0,165.0,516.0
52.0,-654.0,-273.0,-74.0,61.0,457.0,422.0,123.0,240.0,504.0
0.0,-467.0,-425.0,-92.0,-1.0,522.0,394.0,112.0,312.0,471.0
-53.0,-331.0,-461.0,-94.0,-65.0,538.0,345.0,9.0,355.0,460.0
-72.0,-258.0,-560.0,-105.0,-119.0,575.0,263.0,5.0,354.0,477.0
-75.0,-234.0,-645.0,-100.0,-139.0,599.0,215.0,-12.0,322.0,497.0
-63.0,-209.0,-704.0,-74.0,-117.0,545.0,204.0,88.0,265.0,505.0
-25.0,-110.0,-769.0,-37.0,-71.0,427.0,202.0,160.0,174.0,558.0
-25.0,132.0,-787.0,42.0,-26.0,392.0,202.0,269.0,71.0,624.0
-6.0,467.0,-839.0,79.0,-5.0,507.0,185.0,225.0,-31.0,672.0
32.0,728.0,-799.0,81.0,-23.0,553.0,197.0,160.0,-129.0,707.0
50.0,806.0,-768.0,69.0,-67.0,479.0,184.0,188.0,-218.0,713.0
78.0,762.0,-736.0,23.0,-107.0,479.0,164.0,247.0,-298.0,701.0
137.0,641.0,-638.0,1.0,-130.0,539.0,235.0,530.0,-380.0,645.0
156.0,403.0,-585.0,-48.0,-117.0,554.0,308.0,641.0,-443.0,581.0
157.0,145.0,-509.0,-100.0,-69.0,532.0,297.0,729.0,-462.0,535.0
148.0,-57.0,-412.0,-118.0,-14.0,564.0,299.0,811.0,-446.0,470.0
119.0,-218.0,-357.0,-105.0,30.0,629.0,330.0,718.0,-401.0,422.0
83.0,-336.0,-252.0,-104.0,53.0,615.0,298.0,750.0,-335.0,407.0
32.0,-424.0,-197.0,-101.0,66.0,587.0,269.0,781.0,-286.0,412.0
-1.0,-480.0,-116.0,-85.0,94.0,586.0,244.0,812.0,-238.0,431.0
-25.0,-446.0,-35.0,-97.0,130.0,509.0,196.0,726.0,-191.0,444.0
-51.0,-250.0,-18.0,-103.0,170.0,451.0,188.0,678.0,-165.0,456.0
-93.0,59.0,79.0,-131.0,213.0,491.0,221.0,641.0,-137.0,449.0
-109.0,414.0,107.0,-168.0,241.0,525.0,283.0,552.0,-127.0,411.0
-116.0,795.0,152.0,-213.0,245.0,523.0,312.0,716.0,-115.0,369.0
-131.0,1076.0,209.0,-266.0,218.0,502.0,335.0,711.0,-106.0,305.0
-162.0,1085.0,223.0,-360.0,183.0,496.0,384.0,800.0,-91.0,220.0
-195.0,792.0,293.0,-460.0,163.0,542.0,370.0,1014.0,-40.0,116.0
-204.0,287.0,364.0,-530.0,156.0,510.0,322.0,1097.0,19.0,-11.0
-201.0,-225.0,439.0,-583.0,165.0,457.0,286.0,1225.0,111.0,-134.0
-204.0,-535.0,511.0,-577.0,176.0,504.0,272.0,1075.0,221.0,-275.0
-192.0,-655.0,604.0,-564.0,175.0,505.0,269.0,949.0,328.0,-431.0
-165.0,-694.0,628.0,-528.0,148.0,484.0,244.0,883.0,439.0,-561.0
-169.0,-652.0,682.0,-468.0,106.0,398.0,217.0,946.0,542.0,-672.0
-147.0,-524.0,715.0,-385.0,76.0,368.0,244.0,1038.0,638.0,-755.0
-144.0,-426.0,666.0,-255.0,55.0,464.0,289.0,848.0,728.0,-812.0
-149.0,-475.0,706.0,-112.0,43.0,456.0,286.0,842.0,803.0,-826.0
-154.0,-624.0,669.0,17.0,35.0,478.0,269.0,739.0,865.0,-820.0
-168.0,-708.0,638.0,131.0,24.0,543.0,219.0,642.0,896.0,-834.0
-149.0,-598.0,623.0,198.0,0.0,600.0,166.0,569.0,887.0,-819.0
-151.0,-335.0,588.0,252.0,-47.0,615.0,157.0,375.0,850.0,-788.0
-114.0,-85.0,569.0,335.0,-102.0,594.0,152.0,367.0,806.0,-770.0
-47.0,7.0,529.0,430.0,-152.0,624.0,125.0,332.0,766.0,-755.0
13.0,-66.0,513.0,546.0,-191.0,571.0,92.0,522.0,720.0,-736.0
84.0,-183.0,449.0,599.0,-207.0,499.0,112.0,735.0,671.0,-707.0
154.0,-259.0,416.0,621.0,-188.0,471.0,139.0,707.0,610.0,-715.0
236.0,-288.0,384.0,630.0,-146.0,426.0,174.0,508.0,534.0,-696.0
304.0,-192.0,362.0,596.0,-99.0,378.0,226.0,306.0,450.0,-603.0
344.0,141.0,333.0,567.0,-74.0,430.0,246.0,454.0,360.0,-487.0
405.0,637.0,319.0,536.0,-89.0,528.0,275.0,559.0,274.0,-345.0
467.0,1100.0,297.0,519.0,-124.0,521.0,291.0,691.0,182.0,-182.0
503.0,1419.0,242.0,482.0,-169.0,538.0,264.0,724.0,111.0,-7.0
559.0,1575.0,265.0,443.0,-211.0,619.0,212.0,454.0,75.0,138.0
606.0,1590.0,207.0,371.0,-235.0,625.0,128.0,360.0,68.0,235.0
628.0,1480.0,195.0,302.0,-234.0,540.0,72.0,389.0,76.0,336.0
672.0,1242.0,149.0,289.0,-208.0,488.0,94.0,585.0,83.0,412.0
702.0,933.0,96.0,247.0,-173.0,544.0,127.0,550.0,78.0,439.0
724.0,585.0,79.0,186.0,-131.0,597.0,144.0,314.0,57.0,458.0
727.0,133.0,-10.0,119.0,-70.0,518.0,158.0,262.0,28.0,497.0
723.0,-432.0,-10.0,63.0,5.0,472.0,194.0,173.0,14.0,534.0
717.0,-953.0,-85.0,6.0,77.0,508.0,225.0,286.0,22.0,563.0
675.0,-1200.0,-117.0,-25.0,137.0,493.0,217.0,314.0,28.0,637.0
667.0,-1123.0,-135.0,-27.0,193.0,455.0,269.0,360.0,60.0,724.0
636.0,-879.0,-175.0,-46.0,249.0,500.0,321.0,478.0,103.0,759.0
636.0,-685.0,-121.0,-33.0,284.0,580.0,324.0,498.0,132.0,778.0
639.0,-614.0,-134.0,-10.0,292.0,511.0,322.0,615.0,164.0,782.0
637.0,-575.0,-101.0,6.0,283.0,391.0,300.0,617.0,189.0,749.0
641.0,-446.0,-70.0,55.0,255.0,359.0,310.0,726.0,199.0,684.0
592.0,-131.0,-90.0,83.0,222.0,406.0,305.0,617.0,185.0,637.0
598.0,301.0,-65.0,86.0,180.0,397.0,263.0,338.0,158.0,640.0
553.0,725.0,-37.0,96.0,131.0,353.0,251.0,166.0,128.0,654.0
559.0,1059.0,-14.0,79.0,90.0,374.0,268.0,-25.0,97.0,684.0
558.0,1202.0,18.0,41.0,56.0,340.0,292.0,131.0,61.0,746.0
541.0,1155.0,53.0,-17.0,34.0,278.0,321.0,110.0,37.0,808.0
577.0,1030.0,74.0,-74.0,19.0,243.0,356.0,-31.0,34.0,811.0
573.0,904.0,114.0,-87.0,16.0,294.0,380.0,0.0,30.0,790.0
615.0,750.0,136.0,-103.0,18.0,265.0,381.0,-20.0,25.0,766.0
614.0,496.0,139.0,-153.0,26.0,142.0,341.0,206.0,22.0,684.0
627.0,173.0,146.0,-223.0,45.0,171.0,229.0,338.0,16.0,573.0
607.0,-101.0,137.0,-271.0,67.0,200.0,186.0,426.0,0.0,463.0
590.0,-263.0,152.0,-318.0,88.0,148.0,204.0,556.0,-12.0,389.0
541.0,-331.0,130.0,-346.0,96.0,106.0,222.0,552.0,-23.0,313.0
485.0,-356.0,105.0,-335.0,82.0,116.0,274.0,602.0,-19.0,223.0
461.0,-350.0,122.0,-329.0,44.0,135.0,277.0,513.0,10.0,190.0
342.0,-340.0,96.0,-294.0,0.0,91.0,261.0,386.0,48.0,166.0
281.0,-390.0,92.0,-214.0,-33.0,99.0,229.0,197.0,110.0,97.0
175.0,-478.0,67.0,-139.0,-45.0,176.0,165.0,90.0,177.0,0.0
100.0,-512.0,33.0,-59.0,-32.0,136.0,66.0,99.0,235.0,-90.0
13.0,-454.0,-16.0,38.0,-16.0,52.0,-10.0,129.0,296.0,-218.0
-85.0,-299.0,-83.0,118.0,-24.0,43.0,-17.0,232.0,361.0,-379.0
-168.0,-40.0,-104.0,198.0,-69.0,16.0,-43.0,94.0,438.0,-512.0
-290.0,239.0,-177.0,261.0,-121.0,-30.0,-67.0,184.0,516.0,-610.0
-369.0,438.0,-217.0,314.0,-152.0,-43.0,-80.0,315.0,585.0,-689.0
-486.0,586.0,-237.0,352.0,-153.0,-33.0,-103.0,293.0,624.0,-748.0
-546.0,637.0,-255.0,359.0,-131.0,-59.0,-122.0,436.0,634.0,-726.0
-619.0,541.0,-247.0,409.0,-97.0,-104.0,-142.0,413.0,625.0,-666.0
-643.0,440.0,-210.0,435.0,-48.0,-91.0,-192.0,522.0,587.0,-598.0
-659.0,413.0,-158.0,430.0,10.0,-39.0,-252.0,524.0,526.0,-506.0
-706.0,346.0,-128.0,421.0,69.0,-18.0,-282.0,448.0,443.0,-383.0
-688.0,110.0,-45.0,409.0,126.0,-61.0,-272.0,412.0,353.0,-273.0
-685.0,-240.0,34.0,415.0,178.0,-88.0,-243.0,188.0,267.0,-210.0
-669.0,-520.0,149.0,384.0,218.0,-33.0,-244.0,216.0,193.0,-128.0
-666.0,-615.0,279.0,328.0,221.0,2.0,-233.0,177.0,131.0,-60.0
-638.0,-588.0,402.0,279.0,177.0,6.0,-244.0,166.0,83.0,-2.0
-603.0,-537.0,508.0,248.0,107.0,34.0,-286.0,304.0,61.0,80.0
-564.0,-472.0,606.0,214.0,21.0,66.0,-294.0,382.0,53.0,179.0
-499.0,-400.0,713.0,158.0,-61.0,43.0,-311.0,375.0,48.0,286.0
-426.0,-363.0,774.0,114.0,-126.0,75.0,-345.0,160.0,47.0,335.0
-348.0,-327.0,875.0,72.0,-168.0,180.0,-404.0,205.0,47.0,341.0
-264.0,-181.0,915.0,31.0,-192.0,182.0,-454.0,266.0,51.0,325.0
-186.0,78.0,956.0,17.0,-207.0,130.0,-433.0,275.0,59.0,259.0
-102.0,383.0,1009.0,0.0,-209.0,115.0,-417.0,378.0,62.0,171.0
-9.0,699.0,995.0,-33.0,-209.0,170.0,-418.0,330.0,64.0,112.0
59.0,974.0,1030.0,-70.0,-211.0,165.0,-448.0,412.0,55.0,99.0
154.0,1146.0,1050.0,-126.0,-212.0,170.0,-526.0,321.0,37.0,86.0
220.0,1163.0,1025.0,-176.0,-210.0,285.0,-561.0,234.0,28.0,98.0
300.0,1032.0,993.0,-186.0,-196.0,380.0,-532.0,240.0,18.0,171.0
393.0,890.0,996.0,-195.0,-174.0,411.0,-487.0,107.0,10.0,237.0
461.0,856.0,928.0,-191.0,-140.0,350.0,-456.0,134.0,15.0,272.0
551.0,853.0,869.0,-167.0,-102.0,333.0,-414.0,-29.0,24.0,278.0
631.0,792.0,849.0,-150.0,-73.0,298.0,-374.0,-158.0,35.0,261.0
703.0,726.0,748.0,-94.0,-53.0,264.0,-373.0,-177.0,50.0,196.0
758.0,664.0,681.0,-59.0,-48.0,350.0,-365.0,-155.0,66.0,87.0
791.0,549.0,605.0,-59.0,-46.0,393.0,-397.0,88.0,74.0,-4.0
793.0,369.0,502.0,-42.0,-23.0,383.0,-484.0,301.0,60.0,-69.0
768.0,203.0,381.0,-64.0,27.0,343.0,-526.0,508.0,33.0,-116.0
761.0,98.0,250.0,-98.0,97.0,298.0,-529.0,434.0,5.0,-175.0
774.0,-44.0,117.0,-152.0,164.0,269.0,-497.0,351.0,-33.0,-205.0
775.0,-241.0,12.0,-209.0,216.0,208.0,-439.0,343.0,-79.0,-213.0
757.0,-413.0,-93.0,-218.0,248.0,228.0,-393.0,249.0,-136.0,-259.0
745.0,-541.0,-185.0,-221.0,263.0,313.0,-316.0,277.0,-210.0,-277.0
732.0,-623.0,-261.0,-186.0,258.0,275.0,-243.0,186.0,-298.0,-233.0
689.0,-626.0,-398.0,-133.0,236.0,201.0,-225.0,203.0,-383.0,-191.0
638.0,-537.0,-462.0,-86.0,206.0,174.0,-232.0,201.0,-448.0,-138.0
641.0,-323.0,-571.0,-11.0,184.0,210.0,-250.0,184.0,-507.0,-40.0
643.0,39.0,-645.0,22.0,185.0,188.0,-277.0,184.0,-547.0,71.0
635.0,362.0,-715.0,33.0,205.0,75.0,-299.0,36.0,-550.0,160.0
645.0,456.0,-802.0,79.0,230.0,108.0,-314.0,114.0,-532.0,239.0
631.0,413.0,-821.0,81.0,238.0,187.0,-314.0,123.0,-485.0,333.0
620.0,362.0,-888.0,55.0,215.0,166.0,-292.0,144.0,-424.0,397.0
574.0,259.0,-870.0,14.0,174.0,150.0,-267.0,121.0,-368.0,407.0
534.0,82.0,-892.0,-37.0,128.0,240.0,-244.0,-3.0,-309.0,430.0
527.0,-32.0,-862.0,-65.0,83.0,297.0,-198.0,5.0,-252.0,475.0
515.0,30.0,-831.0,-104.0,47.0,226.0,-156.0,-77.0,-174.0,494.0
516.0,154.0,-816.0,-89.0,26.0,208.0,-134.0,24.0,-72.0,523.0
510.0,169.0,-712.0,-31.0,17.0,275.0,-83.0,84.0,55.0,581.0
516.0,102.0,-645.0,35.0,20.0,254.0,-51.0,77.0,203.0,631.0
528.0,78.0,-533.0,121.0,27.0,70.0,-73.0,120.0,361.0,649.0
543.0,156.0,-450.0,184.0,34.0,-27.0,-105.0,101.0,531.0,664.0
555.0,245.0,-384.0,262.0,32.0,38.0,-109.0,164.0,699.0,668.0
575.0,288.0,-301.0,342.0,20.0,60.0,-66.0,68.0,864.0,602.0
563.0,291.0,-259.0,361.0,5.0,58.0,-31.0,96.0,1019.0,497.0
553.0,186.0,-161.0,353.0,-14.0,69.0,6.0,136.0,1160.0,397.0
559.0,-19.0,-66.0,337.0,-26.0,112.0,70.0,101.0,1271.0,296.0
549.0,-210.0,-15.0,305.0,-29.0,100.0,123.0,66.0,1351.0,165.0
542.0,-285.0,97.0,258.0,-32.0,-12.0,126.0,-90.0,1387.0,38.0
494.0,-241.0,113.0,197.0,-36.0,-41.0,106.0,-12.0,1355.0,-71.0
490.0,-158.0,178.0,178.0,-48.0,-57.0,140.0,-105.0,1272.0,-197.0
430.0,-102.0,217.0,157.0,-54.0,-82.0,197.0,-284.0,1133.0,-321.0
361.0,-84.0,218.0,139.0,-57.0,-12.0,227.0,-269.0,948.0,-449.0
329.0,-59.0,304.0,208.0,-68.0,10.0,215.0,-266.0,736.0,-551.0
261.0,-12.0,294.0,245.0,-83.0,-98.0,193.0,-49.0,503.0,-654.0
214.0,41.0,356.0,282.0,-102.0,-163.0,188.0,-33.0,273.0,-760.0
135.0,82.0,345.0,387.0,-123.0,-104.0,163.0,-162.0,63.0,-833.0
83.0,93.0,360.0,432.0,-139.0,-70.0,129.0,-232.0,-142.0,-896.0
3.0,112.0,382.0,467.0,-132.0,-141.0,98.0,-445.0,-324.0,-948.0
-62.0,185.0,376.0,502.0,-96.0,-198.0,95.0,-461.0,-482.0,-1010.0
-137.0,329.0,417.0,504.0,-44.0,-122.0,146.0,-445.0,-624.0,-1039.0
-218.0,528.0,383.0,495.0,6.0,-122.0,199.0,-314.0,-725.0,-1055.0
-274.0,725.0,401.0,444.0,48.0,-275.0,212.0,-144.0,-802.0,-1074.0
-342.0,839.0,372.0,335.0,86.0,-327.0,216.0,-192.0,-854.0,-1042.0
-376.0,829.0,349.0,215.0,125.0,-265.0,233.0,-221.0,-858.0,-982.0
-427.0,731.0,318.0,119.0,166.0,-195.0,234.0,-284.0,-816.0,-883.0
-449.0,556.0,304.0,-15.0,204.0,-183.0,211.0,-131.0,-758.0,-759.0
-480.0,304.0,313.0,-149.0,229.0,-174.0,189.0,18.0,-698.0,-611.0
-491.0,92.0,300.0,-269.0,226.0,-84.0,155.0,-36.0,-644.0,-437.0
-492.0,12.0,315.0,-366.0,203.0,-47.0,84.0,-20.0,-599.0,-280.0
-477.0,-51.0,336.0,-419.0,185.0,-53.0,-9.0,83.0,-564.0,-115.0
-476.0,-177.0,356.0,-453.0,176.0,-22.0,-91.0,101.0,-543.0,54.0
-475.0,-309.0,352.0,-440.0,169.0,-54.0,-132.0,-62.0,-502.0,207.0
-421.0,-408.0,387.0,-408.0,159.0,-134.0,-174.0,-51.0,-452.0,347.0
-385.0,-452.0,387.0,-349.0,140.0,-124.0,-227.0,-27.0,-383.0,455.0
-329.0,-416.0,399.0,-280.0,127.0,-27.0,-283.0,24.0,-299.0,554.0
-296.0,-377.0,447.0,-211.0,131.0,-14.0,-296.0,24.0,-221.0,626.0
-212.0,-451.0,462.0,-177.0,150.0,-105.0,-232.0,-92.0,-130.0,669.0
-140.0,-600.0,484.0,-171.0,173.0,-93.0,-220.0,-7.0,-50.0,718.0
-107.0,-697.0,494.0,-129.0,178.0,16.0,-243.0,-120.0,17.0,757.0
-60.0,-675.0,514.0,-97.0,165.0,25.0,-257.0,-155.0,84.0,770.0
-32.0,-505.0,522.0,-72.0,133.0,-41.0,-309.0,-169.0,144.0,782.0
12.0,-209.0,510.0,-44.0,90.0,-60.0,-396.0,-179.0,206.0,815.0
62.0,131.0,514.0,-40.0,43.0,-102.0,-486.0,118.0,253.0,800.0
113.0,435.0,493.0,-55.0,-7.0,-179.0,-523.0,60.0,266.0,765.0
168.0,644.0,474.0,-28.0,-65.0,-157.0,-546.0,-12.0,257.0,735.0
223.0,779.0,470.0,-10.0,-129.0,-110.0,-567.0,24.0,232.0,699.0
266.0,883.0,422.0,-6.0,-194.0,-106.0,-536.0,-68.0,201.0,689.0
315.0,968.0,376.0,52.0,-249.0,-150.0,-509.0,-145.0,196.0,670.0
324.0,1054.0,338.0,79.0,-278.0,-154.0,-524.0,-284.0,198.0,691.0
346.0,1175.0,259.0,98.0,-281.0,-39.0,-516.0,-184.0,223.0,712.0
349.0,1244.0,180.0,141.0,-261.0,-3.0,-519.0,-173.0,273.0,679.0
346.0,1113.0,110.0,162.0,-232.0,-14.0,-565.0,-256.0,292.0,643.0
349.0,850.0,35.0,157.0,-191.0,-22.0,-585.0,-251.0,304.0,585.0
331.0,592.0,-35.0,141.0,-146.0,0.0,-621.0,-304.0,296.0,479.0
358.0,397.0,-112.0,128.0,-115.0,44.0,-692.0,-171.0,261.0,331.0
367.0,244.0,-181.0,127.0,-91.0,-10.0,-714.0,-53.0,228.0,174.0
382.0,115.0,-229.0,141.0,-78.0,-20.0,-688.0,57.0,176.0,18.0
382.0,33.0,-291.0,131.0,-77.0,-15.0,-688.0,-14.0,104.0,-130.0
386.0,-1.0,-312.0,94.0,-82.0,-39.0,-718.0,-203.0,34.0,-270.0
376.0,2.0,-350.0,24.0,-91.0,-70.0,-711.0,-203.0,-37.0,-357.0
356.0,-7.0,-396.0,-48.0,-92.0,-139.0,-682.0,-336.0,-104.0,-402.0
334.0,-69.0,-380.0,-96.0,-88.0,-186.0,-679.0,-319.0,-158.0,-427.0
295.0,-173.0,-415.0,-152.0,-85.0,-208.0,-686.0,-208.0,-211.0,-411.0
277.0,-278.0,-409.0,-205.0,-85.0,-152.0,-687.0,-258.0,-269.0,-403.0
227.0,-337.0,-425.0,-279.0,-81.0,-135.0,-684.0,-369.0,-319.0,-429.0
178.0,-319.0,-465.0,-383.0,-61.0,-162.0,-656.0,-445.0,-359.0,-492.0
118.0,-196.0,-461.0,-473.0,-23.0,-147.0,-613.0,-315.0,-386.0,-570.0
51.0,-44.0,-526.0,-569.0,24.0,-85.0,-592.0,-304.0,-400.0,-649.0
-33.0,41.0,-526.0,-681.0,74.0,-37.0,-584.0,-460.0,-404.0,-738.0
-111.0,35.0,-563.0,-743.0,121.0,-142.0,-592.0,-537.0,-402.0,-819.0
-169.0,-78.0,-588.0,-718.0,157.0,-176.0,-582.0,-528.0,-400.0,-865.0
-244.0,-327.0,-593.0,-625.0,171.0,-112.0,-555.0,-665.0,-408.0,-864.0
-291.0,-624.0,-635.0,-519.0,161.0,-127.0,-559.0,-731.0,-410.0,-850.0
-347.0,-816.0,-569.0,-422.0,137.0,-114.0,-559.0,-578.0,-390.0,-805.0
-382.0,-843.0,-614.0,-312.0,105.0,-77.0,-498.0,-570.0,-379.0,-727.0
-409.0,-729.0,-539.0,-209.0,76.0,-16.0,-400.0,-234.0,-348.0,-655.0
-441.0,-536.0,-476.0,-121.0,57.0,-12.0,-357.0,-16.0,-280.0,-583.0
-426.0,-313.0,-472.0,-58.0,55.0,-133.0,-371.0,-199.0,-201.0,-517.0
-411.0,-101.0,-325.0,-20.0,76.0,-189.0,-354.0,-171.0,-108.0,-460.0
-366.0,67.0,-318.0,10.0,106.0,-175.0,-315.0,-262.0,-5.0,-416.0
-322.0,195.0,-223.0,7.0,123.0,-171.0,-339.0,-349.0,100.0,-370.0
-286.0,330.0,-146.0,22.0,114.0,-154.0,-422.0,-497.0,196.0,-302.0
-226.0,496.0,-108.0,51.0,71.0,-98.0,-436.0,-511.0,280.0,-212.0
-185.0,624.0,-29.0,50.0,5.0,-87.0,-367.0,-441.0,338.0,-132.0
-146.0,650.0,-12.0,50.0,-64.0,-160.0,-328.0,-718.0,362.0,-43.0
-110.0,521.0,47.0,35.0,-131.0,-150.0,-294.0,-709.0,380.0,49.0
-50.0,256.0,74.0,17.0,-185.0,-60.0,-233.0,-637.0,369.0,111.0
6.0,-30.0,106.0,18.0,-222.0,-73.0,-182.0,-461.0,355.0,159.0
72.0,-239.0,161.0,31.0,-227.0,-185.0,-129.0,-234.0,348.0,188.0
139.0,-361.0,178.0,69.0,-200.0,-204.0,-67.0,-266.0,322.0,231.0
193.0,-385.0,186.0,139.0,-160.0,-233.0,-37.0,-120.0,282.0,264.0
245.0,-236.0,192.0,217.0,-108.0,-315.0,-32.0,-160.0,237.0,287.0
274.0,52.0,144.0,276.0,-64.0,-316.0,-25.0,-140.0,201.0,321.0
283.0,337.0,130.0,376.0,-46.0,-326.0,-51.0,-109.0,162.0,320.0
256.0,465.0,84.0,498.0,-51.0,-299.0,-82.0,-282.0,124.0,296.0
238.0,333.0,38.0,580.0,-58.0,-267.0,-60.0,-214.0,66.0,255.0
196.0,-45.0,37.0,629.0,-38.0,-268.0,14.0,-317.0,-9.0,235.0
165.0,-511.0,-30.0,637.0,10.0,-192.0,65.0,-332.0,-83.0,209.0
137.0,-870.0,-65.0,636.0,70.0,-190.0,39.0,-288.0,-163.0,144.0
120.0,-1067.0,-106.0,626.0,117.0,-239.0,-20.0,-358.0,-242.0,84.0
155.0,-1148.0,-156.0,571.0,152.0,-173.0,-32.0,-301.0,-309.0,-4.0
175.0,-1133.0,-189.0,526.0,171.0,-159.0,23.0,-402.0,-328.0,-145.0
