sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
190.0,-976.0,-236.0,474.0,178.0,-245.0,104.0,-290.0,-312.0,-303.0
196.0,-681.0,-270.0,407.0,179.0,-292.0,167.0,-140.0,-281.0,-471.0
230.0,-287.0,-293.0,404.0,178.0,-252.0,171.0,-90.0,-218.0,-633.0
239.0,159.0,-311.0,381.0,187.0,-166.0,172.0,-166.0,-138.0,-787.0
207.0,541.0,-326.0,328.0,199.0,-181.0,177.0,-437.0,-37.0,-925.0
200.0,749.0,-321.0,300.0,205.0,-151.0,141.0,-487.0,67.0,-996.0
188.0,779.0,-310.0,236.0,196.0,18.0,84.0,-644.0,161.0,-1036.0
169.0,691.0,-295.0,146.0,169.0,73.0,28.0,-705.0,240.0,-1066.0
123.0,477.0,-238.0,49.0,120.0,2.0,23.0,-665.0,269.0,-1052.0
72.0,158.0,-195.0,-44.0,47.0,-4.0,15.0,-692.0,254.0,-1028.0
38.0,-134.0,-132.0,-113.0,-32.0,18.0,-39.0,-746.0,219.0,-1010.0
-36.0,-309.0,-47.0,-166.0,-98.0,-85.0,-73.0,-879.0,162.0,-1012.0
-124.0,-355.0,15.0,-173.0,-136.0,-160.0,-68.0,-781.0,106.0,-994.0
-193.0,-263.0,123.0,-198.0,-149.0,-84.0,-37.0,-787.0,44.0,-950.0
-260.0,-74.0,215.0,-254.0,-149.0,-4.0,-46.0,-750.0,-2.0,-887.0
-296.0,78.0,285.0,-269.0,-146.0,-9.0,-105.0,-655.0,-13.0,-768.0
-331.0,152.0,378.0,-287.0,-146.0,-50.0,-167.0,-654.0,-12.0,-614.0
-349.0,230.0,411.0,-311.0,-144.0,31.0,-181.0,-609.0,-8.0,-451.0
-349.0,347.0,448.0,-341.0,-133.0,143.0,-148.0,-846.0,0.0,-323.0
-360.0,549.0,539.0,-374.0,-119.0,134.0,-136.0,-968.0,-3.0,-216.0
-355.0,833.0,536.0,-405.0,-105.0,121.0,-157.0,-1051.0,-34.0,-144.0
-376.0,1027.0,562.0,-438.0,-99.0,133.0,-137.0,-1149.0,-61.0,-119.0
-363.0,981.0,577.0,-468.0,-102.0,102.0,-87.0,-968.0,-92.0,-97.0
-331.0,749.0,511.0,-517.0,-116.0,89.0,-77.0,-899.0,-124.0,-97.0
-297.0,474.0,508.0,-553.0,-137.0,104.0,-101.0,-812.0,-159.0,-116.0
-264.0,196.0,407.0,-570.0,-157.0,140.0,-154.0,-787.0,-191.0,-159.0
-245.0,-48.0,371.0,-581.0,-177.0,144.0,-215.0,-727.0,-200.0,-203.0
-166.0,-141.0,330.0,-577.0,-198.0,108.0,-259.0,-654.0,-221.0,-246.0
-132.0,-62.0,209.0,-537.0,-218.0,126.0,-283.0,-694.0,-254.0,-288.0
-91.0,110.0,198.0,-484.0,-222.0,60.0,-328.0,-696.0,-298.0,-309.0
-50.0,262.0,58.0,-441.0,-204.0,-2.0,-384.0,-886.0,-354.0,-299.0
-37.0,365.0,-32.0,-401.0,-174.0,76.0,-409.0,-781.0,-414.0,-253.0
-14.0,463.0,-67.0,-405.0,-132.0,137.0,-430.0,-768.0,-472.0,-209.0
-23.0,525.0,-209.0,-400.0,-92.0,82.0,-427.0,-822.0,-503.0,-144.0
-46.0,519.0,-226.0,-401.0,-59.0,-52.0,-426.0,-618.0,-514.0,-74.0
-73.0,410.0,-310.0,-416.0,-26.0,-33.0,-424.0,-631.0,-533.0,-6.0
-88.0,212.0,-379.0,-379.0,-2.0,67.0,-416.0,-413.0,-573.0,40.0
-140.0,-22.0,-396.0,-363.0,17.0,-6.0,-430.0,-303.0,-612.0,75.0
-182.0,-271.0,-492.0,-358.0,40.0,-27.0,-444.0,-179.0,-647.0,111.0
-216.0,-524.0,-505.0,-333.0,65.0,108.0,-455.0,-25.0,-676.0,101.0
-243.0,-717.0,-568.0,-262.0,90.0,177.0,-423.0,-229.0,-675.0,96.0
-279.0,-771.0,-599.0,-181.0,110.0,122.0,-377.0,-253.0,-651.0,83.0
-279.0,-749.0,-615.0,-100.0,120.0,50.0,-375.0,-400.0,-610.0,73.0
-245.0,-736.0,-641.0,2.0,108.0,47.0,-387.0,-413.0,-552.0,64.0
-249.0,-698.0,-647.0,86.0,86.0,30.0,-377.0,-299.0,-497.0,47.0
-210.0,-605.0,-664.0,141.0,71.0,8.0,-377.0,-393.0,-450.0,59.0
-194.0,-470.0,-636.0,156.0,61.0,62.0,-395.0,-445.0,-411.0,67.0
-188.0,-347.0,-636.0,159.0,64.0,125.0,-396.0,-611.0,-381.0,74.0
-184.0,-257.0,-600.0,139.0,64.0,153.0,-388.0,-504.0,-359.0,102.0
-187.0,-182.0,-576.0,108.0,50.0,140.0,-404.0,-303.0,-320.0,136.0
-211.0,-133.0,-577.0,79.0,25.0,137.0,-437.0,-116.0,-225.0,142.0
-236.0,-75.0,-547.0,55.0,-7.0,146.0,-451.0,140.0,-113.0,151.0
-264.0,-18.0,-496.0,22.0,-32.0,75.0,-436.0,155.0,3.0,166.0
-291.0,-29.0,-458.0,-23.0,-47.0,-18.0,-419.0,12.0,123.0,147.0
-305.0,-101.0,-389.0,-39.0,-50.0,45.0,-401.0,-275.0,236.0,101.0
-337.0,-179.0,-318.0,-71.0,-34.0,139.0,-364.0,-186.0,350.0,40.0
-340.0,-200.0,-283.0,-87.0,-1.0,133.0,-335.0,5.0,442.0,4.0
-352.0,-123.0,-219.0,-101.0,38.0,191.0,-310.0,-24.0,544.0,-15.0
-329.0,25.0,-164.0,-132.0,74.0,224.0,-291.0,-42.0,660.0,-18.0
-311.0,218.0,-114.0,-179.0,100.0,166.0,-268.0,-155.0,754.0,15.0
-271.0,468.0,-54.0,-237.0,104.0,87.0,-226.0,-70.0,827.0,68.0
-256.0,709.0,23.0,-265.0,81.0,58.0,-204.0,-66.0,862.0,105.0
-236.0,808.0,62.0,-311.0,40.0,96.0,-183.0,-72.0,864.0,108.0
-217.0,750.0,124.0,-366.0,-7.0,52.0,-137.0,-46.0,849.0,111.0
-224.0,599.0,183.0,-420.0,-42.0,12.0,-116.0,-153.0,817.0,92.0
-203.0,402.0,220.0,-463.0,-60.0,50.0,-124.0,-142.0,763.0,38.0
-214.0,166.0,277.0,-489.0,-67.0,54.0,-98.0,-266.0,693.0,0.0
-173.0,-105.0,322.0,-475.0,-69.0,-52.0,-60.0,-356.0,625.0,-32.0
-177.0,-326.0,382.0,-410.0,-69.0,-154.0,-12.0,-386.0,536.0,-95.0
-134.0,-448.0,449.0,-355.0,-75.0,-135.0,6.0,-375.0,405.0,-169.0
-124.0,-480.0,504.0,-287.0,-78.0,-133.0,-25.0,-181.0,280.0,-217.0
-91.0,-397.0,542.0,-236.0,-74.0,-262.0,-21.0,-112.0,149.0,-239.0
-66.0,-239.0,568.0,-218.0,-67.0,-357.0,9.0,-210.0,30.0,-269.0
-68.0,-84.0,561.0,-176.0,-60.0,-265.0,55.0,-400.0,-49.0,-262.0
-4.0,8.0,583.0,-131.0,-56.0,-166.0,107.0,-493.0,-100.0,-210.0
-11.0,51.0,567.0,-58.0,-47.0,-177.0,134.0,-703.0,-122.0,-163.0
42.0,109.0,557.0,22.0,-30.0,-217.0,140.0,-934.0,-153.0,-136.0
35.0,150.0,550.0,121.0,-2.0,-204.0,128.0,-766.0,-162.0,-145.0
72.0,160.0,498.0,251.0,29.0,-145.0,124.0,-637.0,-169.0,-156.0
56.0,248.0,479.0,364.0,56.0,-159.0,145.0,-583.0,-187.0,-205.0
42.0,423.0,408.0,477.0,67.0,-170.0,174.0,-576.0,-194.0,-298.0
19.0,508.0,372.0,508.0,59.0,-137.0,172.0,-452.0,-213.0,-378.0
-37.0,429.0,292.0,484.0,42.0,-174.0,141.0,-308.0,-192.0,-454.0
-21.0,286.0,204.0,460.0,26.0,-166.0,125.0,-321.0,-137.0,-537.0
-83.0,147.0,125.0,408.0,20.0,-90.0,127.0,-227.0,-87.0,-588.0
-76.0,68.0,7.0,364.0,28.0,-92.0,152.0,-391.0,-40.0,-580.0
-91.0,68.0,-52.0,333.0,36.0,-151.0,175.0,-460.0,0.0,-566.0
-86.0,117.0,-146.0,288.0,39.0,-152.0,130.0,-519.0,53.0,-543.0
-139.0,187.0,-222.0,216.0,34.0,-115.0,54.0,-691.0,72.0,-491.0
-166.0,165.0,-287.0,154.0,13.0,-183.0,0.0,-637.0,73.0,-410.0
-218.0,16.0,-334.0,103.0,-1.0,-263.0,-28.0,-722.0,90.0,-344.0
-284.0,-143.0,-393.0,69.0,-9.0,-221.0,-21.0,-563.0,99.0,-298.0
-351.0,-226.0,-453.0,34.0,-13.0,-242.0,-6.0,-395.0,103.0,-231.0
-424.0,-251.0,-465.0,-17.0,-11.0,-350.0,-9.0,-395.0,84.0,-208.0
-407.0,-272.0,-510.0,-51.0,-21.0,-380.0,-24.0,-297.0,49.0,-234.0
-468.0,-325.0,-504.0,-88.0,-38.0,-344.0,-72.0,-288.0,21.0,-287.0
-417.0,-387.0,-530.0,-131.0,-57.0,-372.0,-105.0,-227.0,0.0,-367.0
-429.0,-382.0,-555.0,-181.0,-83.0,-463.0,-130.0,-295.0,-35.0,-477.0
-419.0,-291.0,-550.0,-181.0,-111.0,-419.0,-168.0,-264.0,-68.0,-612.0
-425.0,-132.0,-582.0,-177.0,-133.0,-278.0,-143.0,-210.0,-100.0,-712.0
-428.0,108.0,-556.0,-197.0,-135.0,-286.0,-137.0,-330.0,-135.0,-767.0
-399.0,398.0,-545.0,-212.0,-111.0,-394.0,-176.0,-330.0,-188.0,-809.0
-411.0,645.0,-530.0,-252.0,-76.0,-348.0,-183.0,-471.0,-272.0,-837.0
-371.0,765.0,-526.0,-252.0,-49.0,-245.0,-188.0,-474.0,-348.0,-845.0
-390.0,712.0,-540.0,-245.0,-33.0,-308.0,-207.0,-402.0,-416.0,-856.0
-334.0,558.0,-507.0,-235.0,-23.0,-371.0,-257.0,-497.0,-467.0,-899.0
-346.0,431.0,-501.0,-211.0,-22.0,-301.0,-324.0,-397.0,-501.0,-938.0
-339.0,338.0,-460.0,-207.0,-21.0,-273.0,-411.0,-295.0,-510.0,-929.0
-357.0,249.0,-405.0,-190.0,-18.0,-300.0,-517.0,-310.0,-492.0,-936.0
-372.0,216.0,-374.0,-186.0,-12.0,-268.0,-562.0,-519.0,-465.0,-956.0
-369.0,256.0,-317.0,-208.0,-13.0,-228.0,-522.0,-692.0,-434.0,-932.0
-382.0,315.0,-268.0,-221.0,-25.0,-210.0,-424.0,-663.0,-421.0,-888.0
-365.0,339.0,-219.0,-242.0,-32.0,-182.0,-318.0,-419.0,-406.0,-849.0
-350.0,274.0,-161.0,-301.0,-25.0,-102.0,-249.0,-127.0,-397.0,-815.0
-267.0,62.0,-115.0,-362.0,-4.0,-39.0,-238.0,-214.0,-407.0,-740.0
-266.0,-349.0,-84.0,-396.0,21.0,-124.0,-238.0,-214.0,-407.0,-643.0
-177.0,-904.0,-58.0,-432.0,36.0,-165.0,-205.0,-264.0,-421.0,-563.0
-125.0,-1402.0,-38.0,-484.0,39.0,-49.0,-189.0,-323.0,-429.0,-468.0
-63.0,-1655.0,2.0,-494.0,30.0,-18.0,-205.0,-140.0,-431.0,-379.0
-2.0,-1688.0,47.0,-478.0,17.0,-131.0,-269.0,-114.0,-447.0,-316.0
30.0,-1576.0,97.0,-468.0,-1.0,-244.0,-339.0,-59.0,-445.0,-295.0
100.0,-1334.0,126.0,-415.0,-12.0,-201.0,-328.0,-55.0,-422.0,-275.0
78.0,-1015.0,138.0,-343.0,-2.0,-109.0,-262.0,-118.0,-371.0,-267.0
113.0,-644.0,148.0,-245.0,18.0,-150.0,-196.0,-279.0,-325.0,-303.0
71.0,-292.0,154.0,-103.0,48.0,-144.0,-155.0,-467.0,-288.0,-342.0
53.0,-21.0,176.0,-13.0,77.0,-91.0,-99.0,-508.0,-254.0,-377.0
11.0,185.0,191.0,51.0,96.0,-85.0,-82.0,-583.0,-224.0,-400.0
-53.0,360.0,209.0,99.0,94.0,-82.0,-104.0,-380.0,-171.0,-461.0
-94.0,498.0,196.0,60.0,69.0,-56.0,-91.0,-107.0,-133.0,-509.0
-174.0,557.0,195.0,-1.0,37.0,-54.0,-82.0,27.0,-99.0,-523.0
-215.0,548.0,148.0,-80.0,1.0,-59.0,-55.0,73.0,-39.0,-538.0
-299.0,519.0,116.0,-176.0,-16.0,28.0,-28.0,-22.0,29.0,-530.0
-337.0,528.0,114.0,-242.0,-7.0,76.0,-15.0,101.0,100.0,-517.0
-382.0,552.0,41.0,-281.0,6.0,74.0,-19.0,123.0,145.0,-456.0
-390.0,526.0,61.0,-298.0,14.0,87.0,-19.0,60.0,176.0,-392.0
-369.0,461.0,20.0,-303.0,4.0,137.0,21.0,-5.0,197.0,-314.0
-357.0,359.0,0.0,-332.0,-16.0,173.0,57.0,-186.0,189.0,-180.0
-291.0,228.0,34.0,-379.0,-47.0,122.0,58.0,-251.0,166.0,-22.0
-244.0,78.0,-15.0,-397.0,-91.0,158.0,45.0,-388.0,119.0,159.0
-195.0,-65.0,-5.0,-394.0,-138.0,256.0,65.0,-297.0,58.0,344.0
-127.0,-161.0,-28.0,-387.0,-177.0,318.0,102.0,-158.0,-18.0,535.0
-53.0,-183.0,-70.0,-364.0,-201.0,264.0,184.0,-48.0,-95.0,685.0
8.0,-153.0,-99.0,-331.0,-208.0,196.0,257.0,94.0,-169.0,792.0
94.0,-60.0,-139.0,-286.0,-201.0,292.0,255.0,-90.0,-262.0,887.0
161.0,75.0,-174.0,-233.0,-182.0,320.0,226.0,-121.0,-351.0,954.0
200.0,149.0,-218.0,-210.0,-148.0,221.0,177.0,-157.0,-431.0,973.0
240.0,188.0,-267.0,-208.0,-104.0,189.0,109.0,-92.0,-487.0,958.0
274.0,311.0,-305.0,-192.0,-50.0,242.0,0.0,173.0,-521.0,930.0
289.0,507.0,-339.0,-190.0,2.0,234.0,-68.0,96.0,-536.0,861.0
274.0,638.0,-368.0,-155.0,44.0,185.0,-91.0,121.0,-524.0,769.0
276.0,644.0,-391.0,-104.0,92.0,149.0,-118.0,62.0,-494.0,695.0
263.0,578.0,-398.0,-86.0,149.0,127.0,-91.0,-158.0,-468.0,638.0
240.0,505.0,-364.0,-43.0,210.0,141.0,-31.0,-182.0,-442.0,602.0
192.0,497.0,-330.0,-3.0,270.0,124.0,42.0,-173.0,-419.0,565.0
119.0,540.0,-298.0,55.0,310.0,158.0,97.0,-83.0,-408.0,534.0
57.0,523.0,-261.0,123.0,331.0,160.0,81.0,-99.0,-374.0,528.0
0.0,437.0,-234.0,163.0,328.0,69.0,45.0,-107.0,-323.0,511.0
-72.0,400.0,-224.0,203.0,291.0,38.0,20.0,-136.0,-253.0,467.0
-133.0,414.0,-193.0,190.0,235.0,60.0,-26.0,-168.0,-157.0,430.0
-166.0,337.0,-200.0,177.0,155.0,31.0,-46.0,-303.0,-61.0,374.0
-193.0,125.0,-206.0,192.0,54.0,-51.0,-26.0,-556.0,29.0,299.0
-202.0,-152.0,-217.0,176.0,-51.0,-45.0,3.0,-410.0,108.0,246.0
-210.0,-381.0,-251.0,149.0,-143.0,-12.0,4.0,-301.0,164.0,189.0
-218.0,-477.0,-254.0,106.0,-198.0,-39.0,-40.0,-151.0,195.0,127.0
-254.0,-512.0,-279.0,38.0,-221.0,-63.0,-38.0,68.0,214.0,68.0
-282.0,-583.0,-286.0,13.0,-222.0,-31.0,-41.0,42.0,238.0,15.0
-300.0,-654.0,-316.0,24.0,-201.0,-15.0,-103.0,-149.0,269.0,-5.0
-324.0,-675.0,-313.0,-6.0,-176.0,-81.0,-141.0,-521.0,296.0,-45.0
-321.0,-680.0,-339.0,-56.0,-157.0,-114.0,-113.0,-667.0,294.0,-90.0
-298.0,-688.0,-366.0,-85.0,-144.0,-126.0,-56.0,-707.0,266.0,-118.0
-261.0,-652.0,-358.0,-115.0,-133.0,-179.0,-36.0,-694.0,245.0,-153.0
-234.0,-547.0,-401.0,-136.0,-124.0,-229.0,-31.0,-532.0,212.0,-198.0
-209.0,-363.0,-400.0,-138.0,-125.0,-245.0,-43.0,-450.0,177.0,-243.0
-179.0,-107.0,-430.0,-173.0,-136.0,-252.0,-87.0,-469.0,157.0,-269.0
-128.0,145.0,-412.0,-218.0,-147.0,-302.0,-141.0,-644.0,151.0,-307.0
-115.0,339.0,-404.0,-222.0,-154.0,-368.0,-180.0,-668.0,167.0,-347.0
-106.0,443.0,-395.0,-217.0,-153.0,-387.0,-167.0,-526.0,193.0,-350.0
-73.0,443.0,-372.0,-218.0,-153.0,-408.0,-143.0,-363.0,228.0,-333.0
-76.0,356.0,-374.0,-211.0,-152.0,-425.0,-135.0,-229.0,248.0,-308.0
-51.0,217.0,-316.0,-183.0,-138.0,-419.0,-124.0,-367.0,268.0,-277.0
-52.0,132.0,-297.0,-145.0,-109.0,-426.0,-123.0,-384.0,274.0,-225.0
-42.0,212.0,-242.0,-96.0,-67.0,-513.0,-114.0,-352.0,260.0,-148.0
-20.0,420.0,-210.0,-76.0,-20.0,-603.0,-122.0,-465.0,240.0,-77.0
-32.0,586.0,-179.0,-62.0,5.0,-586.0,-191.0,-624.0,214.0,-24.0
-29.0,641.0,-107.0,-50.0,-8.0,-613.0,-278.0,-735.0,181.0,48.0
-76.0,681.0,-57.0,-72.0,-42.0,-684.0,-378.0,-606.0,118.0,139.0
-125.0,701.0,6.0,-71.0,-78.0,-716.0,-423.0,-526.0,60.0,208.0
-158.0,597.0,34.0,-83.0,-104.0,-574.0,-384.0,-343.0,0.0,287.0
-193.0,385.0,79.0,-69.0,-115.0,-427.0,-349.0,-264.0,-56.0,377.0
-199.0,149.0,142.0,-31.0,-114.0,-524.0,-316.0,-282.0,-112.0,456.0
-234.0,-58.0,197.0,-21.0,-100.0,-594.0,-287.0,-157.0,-171.0,512.0
-254.0,-193.0,284.0,1.0,-71.0,-508.0,-287.0,-212.0,-215.0,528.0
-259.0,-277.0,368.0,1.0,-24.0,-478.0,-327.0,-162.0,-267.0,516.0
-287.0,-372.0,405.0,-10.0,36.0,-647.0,-367.0,-279.0,-296.0,452.0
-320.0,-442.0,457.0,-13.0,94.0,-742.0,-352.0,-543.0,-326.0,349.0
-346.0,-493.0,500.0,-34.0,131.0,-632.0,-293.0,-578.0,-352.0,233.0
-313.0,-612.0,516.0,-68.0,150.0,-591.0,-224.0,-460.0,-362.0,82.0
-297.0,-764.0,552.0,-70.0,158.0,-676.0,-144.0,-194.0,-371.0,-90.0
-277.0,-804.0,570.0,-48.0,152.0,-692.0,-76.0,-99.0,-378.0,-243.0
-234.0,-667.0,554.0,-45.0,139.0,-643.0,-41.0,-79.0,-376.0,-398.0
-211.0,-407.0,526.0,-57.0,130.0,-663.0,14.0,-114.0,-354.0,-561.0
-165.0,-130.0,510.0,-59.0,138.0,-679.0,40.0,-107.0,-334.0,-686.0
-176.0,129.0,480.0,-53.0,156.0,-606.0,13.0,-12.0,-305.0,-785.0
-148.0,426.0,454.0,-48.0,171.0,-547.0,-27.0,-238.0,-288.0,-862.0
-128.0,680.0,459.0,-54.0,170.0,-620.0,-64.0,-360.0,-281.0,-922.0
-129.0,776.0,447.0,-58.0,166.0,-642.0,-58.0,-380.0,-290.0,-960.0
-111.0,751.0,426.0,-63.0,165.0,-530.0,-41.0,-517.0,-311.0,-964.0
-142.0,653.0,405.0,-84.0,164.0,-467.0,-48.0,-611.0,-332.0,-972.0
-143.0,472.0,361.0,-70.0,161.0,-479.0,-73.0,-672.0,-365.0,-963.0
-203.0,231.0,323.0,-69.0,153.0,-497.0,-73.0,-474.0,-386.0,-908.0
-247.0,16.0,309.0,-87.0,135.0,-461.0,-32.0,-269.0,-405.0,-849.0
-298.0,-100.0,288.0,-93.0,116.0,-397.0,2.0,-229.0,-414.0,-803.0
-339.0,-48.0,253.0,-131.0,108.0,-396.0,46.0,-410.0,-425.0,-741.0
-354.0,117.0,237.0,-183.0,111.0,-391.0,101.0,-580.0,-442.0,-654.0
-389.0,217.0,203.0,-212.0,111.0,-368.0,151.0,-461.0,-455.0,-578.0
-368.0,238.0,136.0,-206.0,93.0,-371.0,181.0,-391.0,-478.0,-514.0
-373.0,226.0,119.0,-204.0,60.0,-323.0,213.0,-229.0,-497.0,-435.0
-340.0,180.0,98.0,-173.0,27.0,-258.0,274.0,-120.0,-514.0,-356.0
-304.0,156.0,56.0,-116.0,-2.0,-304.0,283.0,-1.0,-525.0,-281.0
-265.0,160.0,38.0,-89.0,-28.0,-342.0,246.0,153.0,-541.0,-203.0
-209.0,153.0,0.0,-48.0,-56.0,-240.0,248.0,18.0,-553.0,-100.0
-176.0,144.0,-42.0,-7.0,-90.0,-165.0,255.0,-134.0,-566.0,15.0
-127.0,193.0,-74.0,37.0,-130.0,-207.0,213.0,-277.0,-581.0,103.0
-80.0,359.0,-92.0,109.0,-169.0,-221.0,191.0,-195.0,-583.0,203.0
-28.0,630.0,-136.0,204.0,-190.0,-97.0,223.0,-36.0,-565.0,329.0
16.0,906.0,-175.0,321.0,-186.0,-20.0,241.0,-14.0,-522.0,440.0
83.0,1050.0,-217.0,393.0,-158.0,-109.0,221.0,-11.0,-465.0,553.0
142.0,1000.0,-294.0,439.0,-107.0,-170.0,161.0,-90.0,-392.0,673.0
196.0,787.0,-325.0,461.0,-40.0,-134.0,131.0,92.0,-308.0,774.0
263.0,471.0,-399.0,461.0,26.0,-108.0,156.0,201.0,-211.0,846.0
323.0,149.0,-487.0,435.0,66.0,-123.0,181.0,197.0,-91.0,875.0
364.0,-145.0,-557.0,359.0,83.0,-153.0,249.0,251.0,30.0,874.0
403.0,-445.0,-622.0,254.0,94.0,-189.0,338.0,92.0,156.0,878.0
448.0,-703.0,-664.0,129.0,105.0,-198.0,383.0,36.0,280.0,838.0
474.0,-859.0,-733.0,31.0,127.0,-196.0,387.0,20.0,396.0,777.0
512.0,-926.0,-752.0,-25.0,155.0,-113.0,363.0,110.0,482.0,730.0
533.0,-938.0,-788.0,-21.0,183.0,-6.0,319.0,182.0,542.0,636.0
554.0,-898.0,-818.0,4.0,200.0,-43.0,298.0,88.0,593.0,544.0
588.0,-778.0,-840.0,44.0,188.0,-56.0,335.0,33.0,611.0,474.0
612.0,-588.0,-863.0,100.0,146.0,21.0,338.0,-212.0,601.0,400.0
621.0,-379.0,-873.0,146.0,80.0,14.0,291.0,-169.0,595.0,328.0
593.0,-206.0,-914.0,165.0,12.0,-90.0,248.0,83.0,606.0,270.0
552.0,-99.0,-940.0,141.0,-44.0,-139.0,225.0,125.0,616.0,240.0
511.0,-72.0,-969.0,117.0,-89.0,-108.0,261.0,118.0,627.0,181.0
491.0,-145.0,-979.0,66.0,-121.0,-132.0,322.0,5.0,637.0,116.0
448.0,-292.0,-1004.0,-11.0,-156.0,-242.0,364.0,-72.0,633.0,84.0
380.0,-449.0,-986.0,-104.0,-188.0,-333.0,369.0,-267.0,621.0,58.0
333.0,-555.0,-930.0,-222.0,-207.0,-288.0,352.0,-297.0,590.0,30.0
254.0,-586.0,-891.0,-311.0,-221.0,-207.0,322.0,-177.0,544.0,0.0
150.0,-559.0,-795.0,-376.0,-231.0,-214.0,291.0,-160.0,493.0,-12.0
50.0,-505.0,-667.0,-441.0,-238.0,-258.0,285.0,-38.0,439.0,-45.0
-60.0,-451.0,-594.0,-496.0,-233.0,-244.0,300.0,-256.0,390.0,-94.0
-166.0,-408.0,-493.0,-517.0,-220.0,-210.0,335.0,-301.0,356.0,-118.0
-261.0,-365.0,-369.0,-501.0,-209.0,-205.0,343.0,-236.0,307.0,-138.0
-381.0,-280.0,-268.0,-498.0,-202.0,-188.0,335.0,-375.0,248.0,-163.0
-466.0,-145.0,-120.0,-480.0,-199.0,-262.0,299.0,-238.0,181.0,-178.0
-572.0,8.0,12.0,-494.0,-201.0,-358.0,236.0,-164.0,117.0,-168.0
-681.0,156.0,127.0,-540.0,-205.0,-369.0,215.0,-7.0,71.0,-158.0
-748.0,260.0,214.0,-552.0,-202.0,-356.0,196.0,-11.0,10.0,-138.0
-811.0,293.0,297.0,-536.0,-191.0,-356.0,113.0,-186.0,-47.0,-98.0
-854.0,278.0,374.0,-488.0,-168.0,-376.0,15.0,-332.0,-107.0,-30.0
-902.0,239.0,423.0,-435.0,-131.0,-359.0,-18.0,-476.0,-185.0,61.0
-884.0,194.0,472.0,-338.0,-76.0,-375.0,-31.0,-363.0,-243.0,121.0
-881.0,159.0,523.0,-237.0,-11.0,-484.0,-3.0,-465.0,-290.0,173.0
-839.0,115.0,553.0,-170.0,47.0,-592.0,18.0,-513.0,-324.0,199.0
-800.0,44.0,595.0,-100.0,98.0,-577.0,-18.0,-487.0,-359.0,161.0
-771.0,-5.0,622.0,-51.0,128.0,-560.0,-7.0,-400.0,-387.0,87.0
-694.0,9.0,598.0,-20.0,139.0,-607.0,-47.0,-232.0,-394.0,0.0
-669.0,49.0,602.0,2.0,130.0,-582.0,-147.0,-432.0,-412.0,-83.0
-587.0,85.0,575.0,22.0,107.0,-573.0,-183.0,-467.0,-440.0,-150.0
-528.0,96.0,559.0,-5.0,91.0,-603.0,-180.0,-461.0,-465.0,-177.0
-419.0,3.0,528.0,-42.0,79.0,-619.0,-183.0,-330.0,-492.0,-161.0
-327.0,-135.0,492.0,-69.0,71.0,-584.0,-188.0,-12.0,-521.0,-108.0
-246.0,-196.0,465.0,-103.0,66.0,-505.0,-160.0,20.0,-529.0,-61.0
-150.0,-244.0,401.0,-124.0,61.0,-519.0,-126.0,-33.0,-509.0,2.0
-90.0,-333.0,357.0,-122.0,63.0,-551.0,-102.0,-142.0,-489.0,80.0
-9.0,-448.0,273.0,-124.0,64.0,-501.0,-138.0,-24.0,-464.0,112.0
11.0,-596.0,253.0,-120.0,70.0,-467.0,-169.0,51.0,-431.0,136.0
102.0,-777.0,222.0,-69.0,86.0,-476.0,-124.0,-35.0,-412.0,129.0
158.0,-954.0,183.0,-20.0,98.0,-446.0,-129.0,16.0,-398.0,117.0
197.0,-1036.0,219.0,31.0,104.0,-392.0,-157.0,-14.0,-378.0,94.0
258.0,-937.0,192.0,81.0,107.0,-362.0,-197.0,55.0,-344.0,49.0
304.0,-683.0,195.0,112.0,114.0,-348.0,-216.0,-20.0,-304.0,33.0
321.0,-401.0,175.0,153.0,121.0,-289.0,-162.0,-105.0,-263.0,4.0
355.0,-145.0,154.0,176.0,112.0,-247.0,-126.0,-9.0,-212.0,-15.0
