sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
392.0,91.0,129.0,150.0,85.0,-302.0,-154.0,103.0,-148.0,-11.0
412.0,295.0,99.0,131.0,42.0,-265.0,-212.0,280.0,-79.0,9.0
457.0,543.0,102.0,133.0,-4.0,-99.0,-199.0,116.0,-7.0,41.0
439.0,894.0,63.0,106.0,-41.0,-81.0,-140.0,16.0,73.0,61.0
477.0,1242.0,26.0,91.0,-74.0,-249.0,-76.0,16.0,171.0,87.0
466.0,1491.0,3.0,76.0,-94.0,-317.0,-5.0,22.0,264.0,123.0
463.0,1666.0,-34.0,80.0,-94.0,-196.0,67.0,173.0,340.0,139.0
453.0,1746.0,-94.0,169.0,-70.0,-57.0,135.0,105.0,387.0,146.0
452.0,1629.0,-96.0,276.0,-29.0,-16.0,160.0,160.0,379.0,174.0
451.0,1282.0,-142.0,355.0,4.0,-18.0,177.0,103.0,336.0,187.0
383.0,855.0,-197.0,449.0,5.0,0.0,155.0,-14.0,273.0,205.0
361.0,585.0,-223.0,537.0,-25.0,-46.0,77.0,40.0,170.0,247.0
282.0,508.0,-302.0,584.0,-83.0,-63.0,46.0,72.0,62.0,303.0
236.0,448.0,-344.0,599.0,-139.0,37.0,61.0,223.0,-59.0,374.0
176.0,291.0,-380.0,553.0,-161.0,33.0,19.0,223.0,-185.0,437.0
123.0,105.0,-406.0,494.0,-161.0,-76.0,20.0,181.0,-303.0,506.0
78.0,-81.0,-430.0,449.0,-148.0,-110.0,125.0,168.0,-430.0,533.0
57.0,-341.0,-435.0,408.0,-130.0,-64.0,263.0,271.0,-524.0,516.0
22.0,-695.0,-444.0,394.0,-103.0,8.0,354.0,469.0,-601.0,490.0
-7.0,-1050.0,-443.0,377.0,-67.0,1.0,307.0,506.0,-656.0,429.0
-60.0,-1283.0,-426.0,347.0,-32.0,-39.0,296.0,637.0,-683.0,328.0
-119.0,-1316.0,-421.0,325.0,5.0,0.0,340.0,727.0,-696.0,187.0
-126.0,-1097.0,-377.0,353.0,43.0,-14.0,299.0,694.0,-677.0,61.0
-200.0,-708.0,-369.0,390.0,76.0,-83.0,236.0,559.0,-646.0,-65.0
-187.0,-305.0,-333.0,432.0,94.0,-67.0,249.0,408.0,-596.0,-208.0
-229.0,51.0,-289.0,482.0,90.0,-14.0,275.0,397.0,-544.0,-308.0
-213.0,339.0,-293.0,518.0,79.0,-31.0,242.0,254.0,-487.0,-361.0
-246.0,521.0,-255.0,557.0,75.0,-90.0,221.0,243.0,-423.0,-382.0
-276.0,571.0,-232.0,574.0,82.0,-56.0,203.0,410.0,-340.0,-387.0
-261.0,533.0,-217.0,602.0,102.0,6.0,274.0,618.0,-218.0,-364.0
-295.0,505.0,-201.0,588.0,134.0,53.0,342.0,883.0,-108.0,-340.0
-246.0,521.0,-174.0,533.0,164.0,154.0,257.0,822.0,15.0,-351.0
-277.0,491.0,-134.0,507.0,184.0,200.0,213.0,783.0,156.0,-374.0
-221.0,379.0,-124.0,453.0,187.0,154.0,252.0,696.0,269.0,-402.0
-231.0,257.0,-107.0,349.0,170.0,92.0,284.0,532.0,379.0,-407.0
-187.0,159.0,-71.0,239.0,145.0,91.0,250.0,600.0,473.0,-402.0
-175.0,57.0,-33.0,114.0,112.0,182.0,210.0,628.0,544.0,-395.0
-211.0,-54.0,-5.0,-34.0,69.0,240.0,204.0,724.0,622.0,-340.0
-181.0,-152.0,58.0,-146.0,26.0,220.0,186.0,648.0,687.0,-301.0
-176.0,-242.0,116.0,-241.0,-8.0,232.0,160.0,630.0,754.0,-264.0
-121.0,-356.0,128.0,-342.0,-29.0,232.0,109.0,685.0,828.0,-205.0
-132.0,-447.0,178.0,-408.0,-30.0,141.0,99.0,591.0,877.0,-155.0
-77.0,-478.0,219.0,-437.0,-15.0,130.0,103.0,646.0,919.0,-109.0
-48.0,-460.0,225.0,-480.0,-5.0,267.0,103.0,482.0,924.0,-95.0
1.0,-406.0,257.0,-501.0,-20.0,335.0,132.0,421.0,896.0,-80.0
9.0,-381.0,300.0,-463.0,-47.0,307.0,141.0,482.0,859.0,-89.0
54.0,-411.0,333.0,-459.0,-70.0,250.0,123.0,410.0,807.0,-127.0
95.0,-472.0,353.0,-460.0,-77.0,152.0,107.0,389.0,750.0,-167.0
106.0,-506.0,358.0,-393.0,-75.0,89.0,134.0,299.0,675.0,-190.0
144.0,-395.0,384.0,-318.0,-81.0,94.0,151.0,267.0,603.0,-180.0
140.0,-60.0,400.0,-262.0,-84.0,175.0,139.0,229.0,526.0,-150.0
211.0,377.0,393.0,-176.0,-86.0,283.0,90.0,295.0,436.0,-82.0
186.0,706.0,416.0,-87.0,-86.0,285.0,38.0,365.0,332.0,28.0
227.0,879.0,417.0,-32.0,-93.0,143.0,0.0,413.0,204.0,168.0
202.0,936.0,403.0,16.0,-106.0,13.0,-47.0,443.0,78.0,290.0
207.0,889.0,386.0,72.0,-113.0,16.0,-34.0,264.0,-47.0,411.0
228.0,719.0,341.0,132.0,-111.0,52.0,-2.0,254.0,-183.0,528.0
223.0,440.0,329.0,139.0,-92.0,50.0,48.0,188.0,-305.0,611.0
256.0,153.0,269.0,133.0,-56.0,-9.0,75.0,77.0,-415.0,669.0
221.0,-3.0,226.0,160.0,-3.0,-95.0,21.0,79.0,-514.0,709.0
260.0,35.0,186.0,111.0,59.0,-139.0,-32.0,-9.0,-598.0,741.0
237.0,185.0,111.0,58.0,119.0,-209.0,-24.0,0.0,-665.0,751.0
265.0,308.0,83.0,31.0,163.0,-300.0,-26.0,-73.0,-710.0,747.0
259.0,342.0,15.0,-29.0,187.0,-304.0,-56.0,-60.0,-734.0,718.0
278.0,300.0,-28.0,-84.0,198.0,-166.0,-59.0,-53.0,-733.0,666.0
284.0,229.0,-78.0,-145.0,201.0,-63.0,-82.0,-151.0,-710.0,607.0
296.0,120.0,-112.0,-166.0,191.0,-134.0,-106.0,-195.0,-686.0,530.0
294.0,-47.0,-146.0,-172.0,167.0,-187.0,-56.0,-323.0,-656.0,456.0
259.0,-238.0,-175.0,-146.0,137.0,-153.0,35.0,-114.0,-610.0,403.0
273.0,-417.0,-181.0,-117.0,103.0,-37.0,77.0,103.0,-555.0,382.0
186.0,-577.0,-193.0,-126.0,65.0,7.0,68.0,242.0,-480.0,362.0
181.0,-724.0,-196.0,-79.0,24.0,-76.0,37.0,275.0,-399.0,346.0
122.0,-845.0,-214.0,-30.0,-17.0,-10.0,40.0,-16.0,-310.0,369.0
122.0,-913.0,-183.0,-10.0,-53.0,117.0,34.0,-11.0,-213.0,370.0
68.0,-884.0,-197.0,27.0,-76.0,122.0,-38.0,-46.0,-126.0,343.0
12.0,-745.0,-166.0,111.0,-88.0,105.0,-88.0,-90.0,-32.0,338.0
-16.0,-622.0,-114.0,171.0,-91.0,169.0,-98.0,0.0,56.0,323.0
-86.0,-644.0,-90.0,252.0,-93.0,237.0,-37.0,22.0,135.0,313.0
-92.0,-742.0,-39.0,319.0,-92.0,131.0,-7.0,227.0,203.0,321.0
-199.0,-711.0,0.0,318.0,-74.0,44.0,-49.0,312.0,261.0,307.0
-204.0,-468.0,58.0,326.0,-48.0,163.0,-33.0,400.0,318.0,276.0
-293.0,-86.0,63.0,270.0,-26.0,200.0,1.0,443.0,367.0,245.0
-361.0,370.0,101.0,207.0,-22.0,114.0,-4.0,369.0,399.0,224.0
-438.0,827.0,127.0,164.0,-35.0,116.0,-60.0,393.0,393.0,198.0
-513.0,1163.0,107.0,128.0,-53.0,240.0,-90.0,341.0,354.0,194.0
-567.0,1322.0,117.0,95.0,-76.0,388.0,-56.0,388.0,297.0,224.0
-660.0,1330.0,137.0,52.0,-86.0,459.0,-15.0,445.0,226.0,255.0
-666.0,1242.0,123.0,18.0,-66.0,471.0,7.0,473.0,139.0,276.0
-722.0,1104.0,119.0,-20.0,-18.0,415.0,18.0,469.0,43.0,298.0
-713.0,933.0,156.0,-6.0,26.0,305.0,34.0,565.0,-58.0,330.0
-734.0,726.0,108.0,-4.0,49.0,256.0,49.0,744.0,-141.0,344.0
-703.0,449.0,129.0,-4.0,42.0,271.0,74.0,650.0,-196.0,349.0
-701.0,147.0,138.0,21.0,5.0,320.0,84.0,777.0,-247.0,357.0
-695.0,-71.0,110.0,35.0,-45.0,358.0,88.0,903.0,-271.0,375.0
-691.0,-196.0,149.0,65.0,-91.0,362.0,76.0,892.0,-273.0,390.0
-664.0,-303.0,119.0,134.0,-111.0,399.0,48.0,1003.0,-278.0,415.0
-626.0,-431.0,138.0,193.0,-106.0,413.0,101.0,896.0,-287.0,480.0
-607.0,-507.0,123.0,207.0,-91.0,399.0,162.0,835.0,-278.0,532.0
-474.0,-464.0,105.0,244.0,-72.0,388.0,186.0,740.0,-258.0,581.0
-440.0,-331.0,106.0,269.0,-42.0,383.0,250.0,672.0,-238.0,650.0
-272.0,-181.0,42.0,283.0,2.0,457.0,308.0,687.0,-195.0,708.0
-167.0,-57.0,15.0,311.0,51.0,568.0,300.0,642.0,-161.0,742.0
-7.0,-23.0,-24.0,350.0,90.0,628.0,238.0,698.0,-140.0,774.0
142.0,-127.0,-65.0,352.0,117.0,600.0,190.0,696.0,-120.0,810.0
243.0,-292.0,-91.0,321.0,140.0,559.0,216.0,742.0,-99.0,824.0
416.0,-426.0,-119.0,290.0,160.0,565.0,248.0,670.0,-64.0,803.0
475.0,-483.0,-102.0,231.0,171.0,637.0,258.0,635.0,-34.0,787.0
618.0,-480.0,-77.0,186.0,169.0,704.0,287.0,733.0,-11.0,785.0
652.0,-443.0,-57.0,180.0,160.0,764.0,289.0,665.0,2.0,736.0
750.0,-362.0,1.0,220.0,152.0,846.0,274.0,691.0,4.0,666.0
792.0,-285.0,55.0,245.0,139.0,826.0,225.0,569.0,-16.0,602.0
830.0,-259.0,92.0,280.0,116.0,740.0,158.0,412.0,-51.0,501.0
870.0,-259.0,151.0,379.0,93.0,668.0,177.0,354.0,-92.0,356.0
849.0,-258.0,228.0,472.0,80.0,695.0,190.0,290.0,-127.0,237.0
891.0,-241.0,248.0,568.0,80.0,719.0,138.0,388.0,-146.0,143.0
834.0,-186.0,264.0,629.0,77.0,626.0,149.0,371.0,-155.0,29.0
801.0,-51.0,277.0,618.0,66.0,582.0,246.0,373.0,-131.0,-71.0
750.0,145.0,255.0,601.0,55.0,578.0,336.0,375.0,-104.0,-145.0
698.0,356.0,254.0,557.0,42.0,548.0,356.0,415.0,-69.0,-221.0
619.0,580.0,209.0,498.0,27.0,536.0,306.0,582.0,0.0,-319.0
579.0,828.0,177.0,457.0,3.0,547.0,262.0,602.0,55.0,-394.0
511.0,1032.0,151.0,387.0,-22.0,568.0,224.0,849.0,110.0,-426.0
444.0,1110.0,106.0,299.0,-40.0,540.0,154.0,1045.0,184.0,-467.0
368.0,1070.0,77.0,204.0,-40.0,431.0,124.0,1116.0,248.0,-476.0
303.0,980.0,50.0,124.0,-30.0,415.0,135.0,1269.0,295.0,-429.0
244.0,912.0,16.0,54.0,-25.0,470.0,178.0,1180.0,324.0,-359.0
150.0,855.0,9.0,-3.0,-19.0,446.0,250.0,1045.0,331.0,-289.0
137.0,771.0,-18.0,-51.0,-2.0,450.0,293.0,886.0,322.0,-227.0
54.0,700.0,-58.0,-75.0,25.0,485.0,343.0,885.0,285.0,-148.0
22.0,650.0,-62.0,-86.0,46.0,505.0,369.0,859.0,228.0,-77.0
-56.0,576.0,-118.0,-103.0,61.0,498.0,302.0,713.0,184.0,-34.0
-108.0,460.0,-120.0,-92.0,88.0,506.0,199.0,735.0,124.0,10.0
-171.0,313.0,-131.0,-94.0,121.0,542.0,127.0,615.0,62.0,56.0
-263.0,142.0,-151.0,-41.0,141.0,496.0,37.0,676.0,17.0,58.0
-296.0,-75.0,-122.0,25.0,141.0,389.0,-10.0,753.0,-38.0,25.0
-370.0,-386.0,-122.0,42.0,128.0,381.0,9.0,681.0,-87.0,-1.0
-364.0,-723.0,-64.0,78.0,103.0,457.0,45.0,715.0,-101.0,-45.0
-398.0,-896.0,-45.0,100.0,59.0,460.0,98.0,657.0,-87.0,-105.0
-416.0,-832.0,-9.0,107.0,6.0,448.0,124.0,668.0,-63.0,-169.0
-408.0,-589.0,48.0,100.0,-38.0,424.0,190.0,583.0,-9.0,-220.0
-410.0,-288.0,44.0,88.0,-61.0,358.0,267.0,574.0,60.0,-253.0
-391.0,-70.0,67.0,101.0,-62.0,277.0,250.0,668.0,143.0,-281.0
-357.0,64.0,83.0,96.0,-63.0,267.0,205.0,676.0,259.0,-291.0
-322.0,191.0,74.0,64.0,-65.0,398.0,210.0,739.0,386.0,-282.0
-298.0,290.0,53.0,46.0,-64.0,429.0,248.0,678.0,538.0,-258.0
-263.0,310.0,51.0,-28.0,-55.0,357.0,269.0,606.0,689.0,-249.0
-228.0,236.0,28.0,-123.0,-34.0,315.0,299.0,406.0,835.0,-220.0
-184.0,58.0,-16.0,-197.0,-9.0,317.0,320.0,230.0,979.0,-168.0
-156.0,-175.0,-13.0,-274.0,16.0,290.0,324.0,121.0,1098.0,-143.0
-95.0,-406.0,-33.0,-289.0,26.0,192.0,337.0,-55.0,1216.0,-134.0
-80.0,-646.0,-18.0,-270.0,13.0,164.0,352.0,53.0,1311.0,-130.0
-48.0,-878.0,23.0,-276.0,-16.0,183.0,350.0,97.0,1364.0,-120.0
-6.0,-983.0,42.0,-280.0,-59.0,212.0,273.0,140.0,1398.0,-133.0
9.0,-876.0,98.0,-251.0,-104.0,218.0,149.0,203.0,1395.0,-144.0
66.0,-634.0,117.0,-217.0,-137.0,235.0,109.0,153.0,1348.0,-112.0
98.0,-424.0,151.0,-186.0,-148.0,216.0,169.0,273.0,1271.0,-55.0
176.0,-343.0,197.0,-165.0,-146.0,191.0,217.0,327.0,1175.0,6.0
224.0,-310.0,178.0,-130.0,-141.0,333.0,269.0,430.0,1066.0,105.0
253.0,-188.0,207.0,-104.0,-134.0,407.0,317.0,461.0,928.0,241.0
288.0,-3.0,222.0,-82.0,-126.0,311.0,278.0,386.0,786.0,355.0
295.0,96.0,199.0,-42.0,-114.0,229.0,245.0,343.0,657.0,440.0
334.0,69.0,232.0,-4.0,-111.0,326.0,285.0,201.0,529.0,506.0
336.0,-31.0,230.0,27.0,-117.0,445.0,303.0,194.0,403.0,553.0
357.0,-120.0,232.0,60.0,-113.0,326.0,229.0,140.0,283.0,552.0
343.0,-157.0,236.0,83.0,-81.0,277.0,134.0,223.0,180.0,531.0
324.0,-200.0,200.0,83.0,-34.0,378.0,115.0,314.0,63.0,521.0
321.0,-205.0,209.0,105.0,11.0,433.0,167.0,327.0,-61.0,505.0
261.0,-79.0,171.0,110.0,46.0,438.0,229.0,498.0,-182.0,495.0
232.0,79.0,124.0,98.0,67.0,398.0,221.0,458.0,-317.0,512.0
170.0,153.0,101.0,93.0,90.0,443.0,176.0,543.0,-440.0,579.0
133.0,201.0,39.0,88.0,114.0,485.0,148.0,546.0,-544.0,650.0
119.0,235.0,-6.0,50.0,138.0,430.0,108.0,524.0,-639.0,727.0
92.0,157.0,-42.0,21.0,163.0,451.0,74.0,691.0,-712.0,830.0
82.0,4.0,-53.0,48.0,191.0,538.0,90.0,676.0,-780.0,905.0
67.0,-92.0,-82.0,56.0,221.0,530.0,151.0,803.0,-834.0,916.0
68.0,-88.0,-85.0,67.0,235.0,502.0,248.0,859.0,-846.0,886.0
68.0,14.0,-69.0,84.0,228.0,551.0,358.0,875.0,-826.0,848.0
86.0,193.0,-76.0,83.0,196.0,550.0,440.0,879.0,-786.0,770.0
95.0,370.0,-42.0,74.0,145.0,501.0,463.0,837.0,-725.0,670.0
116.0,418.0,-24.0,86.0,89.0,475.0,416.0,777.0,-650.0,580.0
132.0,265.0,-3.0,106.0,39.0,511.0,381.0,596.0,-581.0,529.0
150.0,18.0,20.0,143.0,9.0,549.0,380.0,689.0,-503.0,497.0
169.0,-155.0,57.0,192.0,1.0,494.0,367.0,718.0,-412.0,476.0
184.0,-192.0,110.0,238.0,9.0,445.0,352.0,657.0,-316.0,519.0
188.0,-111.0,125.0,261.0,35.0,503.0,371.0,609.0,-206.0,579.0
180.0,19.0,178.0,269.0,72.0,470.0,431.0,463.0,-92.0,631.0
184.0,124.0,203.0,283.0,95.0,329.0,489.0,500.0,7.0,670.0
122.0,183.0,210.0,290.0,101.0,318.0,537.0,423.0,87.0,710.0
72.0,213.0,272.0,321.0,90.0,300.0,514.0,373.0,162.0,725.0
2.0,168.0,267.0,352.0,76.0,290.0,405.0,445.0,233.0,672.0
-48.0,0.0,313.0,374.0,69.0,327.0,289.0,528.0,304.0,606.0
-86.0,-247.0,336.0,378.0,53.0,356.0,231.0,665.0,380.0,535.0
-148.0,-499.0,352.0,359.0,30.0,388.0,215.0,578.0,441.0,429.0
-168.0,-679.0,406.0,324.0,12.0,321.0,228.0,554.0,499.0,297.0
-212.0,-672.0,402.0,290.0,5.0,248.0,278.0,463.0,546.0,182.0
-235.0,-410.0,479.0,269.0,-7.0,175.0,297.0,397.0,561.0,81.0
-253.0,-21.0,474.0,216.0,-43.0,112.0,282.0,452.0,562.0,-24.0
-257.0,275.0,510.0,158.0,-88.0,176.0,257.0,341.0,545.0,-127.0
-275.0,388.0,521.0,138.0,-127.0,254.0,219.0,463.0,519.0,-197.0
-273.0,333.0,516.0,112.0,-156.0,176.0,188.0,474.0,506.0,-227.0
-241.0,142.0,541.0,85.0,-171.0,47.0,181.0,432.0,484.0,-249.0
-197.0,-135.0,482.0,98.0,-171.0,-17.0,184.0,463.0,455.0,-238.0
-156.0,-400.0,540.0,76.0,-157.0,9.0,158.0,301.0,434.0,-190.0
-122.0,-509.0,471.0,28.0,-132.0,24.0,120.0,212.0,420.0,-147.0
-71.0,-353.0,462.0,-2.0,-116.0,-85.0,123.0,96.0,400.0,-121.0
-64.0,-72.0,434.0,-11.0,-109.0,-71.0,174.0,94.0,372.0,-90.0
-26.0,97.0,372.0,38.0,-103.0,16.0,234.0,101.0,357.0,-64.0
-7.0,152.0,383.0,86.0,-88.0,7.0,239.0,29.0,329.0,-72.0
24.0,175.0,315.0,97.0,-56.0,-48.0,211.0,38.0,286.0,-86.0
49.0,176.0,373.0,103.0,-9.0,-95.0,194.0,51.0,257.0,-92.0
87.0,169.0,328.0,120.0,32.0,-42.0,155.0,223.0,231.0,-105.0
151.0,181.0,360.0,117.0,59.0,-45.0,154.0,345.0,208.0,-135.0
187.0,165.0,412.0,66.0,76.0,-111.0,191.0,487.0,201.0,-152.0
233.0,123.0,386.0,34.0,86.0,-22.0,216.0,572.0,188.0,-146.0
230.0,127.0,465.0,13.0,90.0,51.0,235.0,369.0,160.0,-143.0
259.0,178.0,452.0,-32.0,83.0,-1.0,224.0,227.0,138.0,-166.0
258.0,229.0,486.0,-44.0,72.0,9.0,234.0,88.0,113.0,-191.0
259.0,241.0,488.0,-23.0,56.0,71.0,239.0,12.0,99.0,-205.0
283.0,203.0,495.0,44.0,39.0,33.0,216.0,-57.0,75.0,-251.0
291.0,148.0,523.0,134.0,29.0,-44.0,187.0,-133.0,45.0,-278.0
288.0,171.0,472.0,205.0,31.0,-58.0,141.0,-5.0,23.0,-261.0
273.0,276.0,486.0,279.0,44.0,-74.0,144.0,73.0,-20.0,-219.0
261.0,309.0,439.0,340.0,48.0,-53.0,216.0,129.0,-40.0,-165.0
223.0,203.0,402.0,419.0,45.0,-58.0,318.0,125.0,-29.0,-97.0
201.0,29.0,369.0,496.0,41.0,-18.0,397.0,197.0,-22.0,11.0
157.0,-110.0,313.0,519.0,27.0,108.0,439.0,242.0,-37.0,119.0
126.0,-137.0,271.0,483.0,9.0,56.0,439.0,206.0,-62.0,226.0
82.0,-71.0,177.0,432.0,-12.0,-18.0,403.0,354.0,-96.0,345.0
41.0,-44.0,146.0,379.0,-32.0,27.0,369.0,238.0,-143.0,457.0
5.0,-109.0,58.0,272.0,-49.0,67.0,316.0,238.0,-178.0,529.0
-35.0,-202.0,-17.0,148.0,-67.0,71.0,302.0,293.0,-189.0,551.0
-65.0,-288.0,-50.0,51.0,-87.0,164.0,377.0,166.0,-189.0,555.0
-98.0,-364.0,-141.0,-31.0,-105.0,302.0,450.0,256.0,-170.0,533.0
-120.0,-392.0,-169.0,-82.0,-116.0,287.0,456.0,155.0,-133.0,468.0
-174.0,-329.0,-205.0,-98.0,-116.0,262.0,428.0,112.0,-93.0,389.0
-195.0,-206.0,-247.0,-107.0,-103.0,281.0,370.0,81.0,-44.0,332.0
-236.0,-71.0,-268.0,-83.0,-69.0,261.0,266.0,48.0,8.0,273.0
-249.0,64.0,-285.0,-19.0,-21.0,233.0,185.0,214.0,50.0,207.0
-245.0,232.0,-289.0,30.0,29.0,202.0,156.0,284.0,81.0,171.0
-247.0,467.0,-276.0,87.0,63.0,210.0,150.0,471.0,101.0,165.0
-195.0,735.0,-252.0,152.0,74.0,282.0,167.0,543.0,140.0,130.0
-162.0,971.0,-252.0,169.0,76.0,296.0,224.0,663.0,185.0,104.0
-106.0,1142.0,-234.0,189.0,84.0,192.0,280.0,727.0,231.0,117.0
-42.0,1256.0,-238.0,190.0,83.0,162.0,308.0,497.0,285.0,97.0
26.0,1250.0,-241.0,155.0,66.0,133.0,303.0,339.0,344.0,64.0
81.0,1058.0,-236.0,148.0,59.0,17.0,251.0,109.0,412.0,25.0
140.0,708.0,-261.0,89.0,67.0,77.0,174.0,73.0,480.0,-17.0
208.0,333.0,-246.0,44.0,90.0,183.0,88.0,40.0,552.0,-68.0
255.0,53.0,-253.0,-5.0,116.0,187.0,54.0,-92.0,619.0,-138.0
316.0,-115.0,-257.0,-99.0,141.0,173.0,81.0,-64.0,688.0,-166.0
350.0,-145.0,-224.0,-152.0,163.0,139.0,141.0,72.0,758.0,-161.0
375.0,-47.0,-217.0,-224.0,173.0,146.0,210.0,362.0,804.0,-163.0
379.0,94.0,-179.0,-276.0,165.0,47.0,260.0,225.0,845.0,-145.0
408.0,216.0,-141.0,-280.0,141.0,-56.0,287.0,90.0,863.0,-71.0
431.0,283.0,-98.0,-248.0,112.0,-37.0,258.0,284.0,835.0,-9.0
448.0,238.0,-28.0,-192.0,92.0,-95.0,196.0,264.0,793.0,35.0
476.0,38.0,24.0,-142.0,83.0,-170.0,132.0,142.0,733.0,113.0
486.0,-258.0,91.0,-82.0,71.0,-166.0,131.0,145.0,652.0,199.0
532.0,-572.0,134.0,-36.0,50.0,-116.0,194.0,251.0,569.0,273.0
518.0,-848.0,196.0,3.0,26.0,-143.0,238.0,-64.0,474.0,333.0
520.0,-1018.0,234.0,35.0,9.0,-255.0,288.0,-101.0,373.0,408.0
531.0,-1034.0,258.0,37.0,-1.0,-271.0,308.0,291.0,257.0,484.0
539.0,-968.0,321.0,45.0,-16.0,-202.0,300.0,121.0,143.0,506.0
555.0,-885.0,315.0,34.0,-22.0,-179.0,289.0,-55.0,49.0,526.0
550.0,-724.0,352.0,-14.0,-7.0,-183.0,253.0,-33.0,-55.0,577.0
557.0,-461.0,371.0,-49.0,15.0,-160.0,205.0,-59.0,-140.0,598.0
526.0,-118.0,373.0,-90.0,37.0,-182.0,176.0,-160.0,-181.0,602.0
521.0,280.0,393.0,-110.0,54.0,-211.0,165.0,-55.0,-188.0,642.0
492.0,664.0,370.0,-94.0,60.0,-201.0,144.0,210.0,-167.0,704.0
462.0,948.0,416.0,-76.0,62.0,-219.0,151.0,112.0,-132.0,715.0
451.0,1124.0,407.0,-71.0,48.0,-302.0,162.0,197.0,-61.0,687.0
433.0,1217.0,435.0,-62.0,14.0,-392.0,143.0,330.0,20.0,674.0
398.0,1194.0,485.0,-30.0,-25.0,-317.0,92.0,408.0,99.0,613.0
361.0,1028.0,457.0,-24.0,-53.0,-173.0,26.0,578.0,183.0,478.0
329.0,738.0,491.0,-40.0,-61.0,-186.0,-81.0,480.0,251.0,324.0
283.0,389.0,483.0,-58.0,-60.0,-214.0,-204.0,454.0,303.0,198.0
246.0,46.0,481.0,-84.0,-48.0,-138.0,-233.0,406.0,322.0,64.0
197.0,-307.0,504.0,-102.0,-36.0,-81.0,-246.0,375.0,314.0,-90.0
175.0,-664.0,468.0,-113.0,-24.0,-121.0,-252.0,314.0,286.0,-179.0
142.0,-860.0,498.0,-127.0,-7.0,-148.0,-188.0,51.0,230.0,-222.0
122.0,-759.0,453.0,-119.0,9.0,-106.0,-98.0,18.0,155.0,-267.0
90.0,-430.0,421.0,-90.0,18.0,-72.0,-74.0,14.0,58.0,-307.0
94.0,-62.0,432.0,-75.0,13.0,-93.0,-91.0,84.0,-34.0,-295.0
90.0,229.0,362.0,-41.0,6.0,-106.0,-75.0,62.0,-134.0,-259.0
79.0,450.0,367.0,-1.0,5.0,-136.0,-74.0,46.0,-221.0,-266.0
90.0,624.0,322.0,31.0,14.0,-183.0,-149.0,356.0,-253.0,-271.0
82.0,724.0,303.0,61.0,25.0,-114.0,-255.0,430.0,-242.0,-237.0
116.0,726.0,271.0,96.0,39.0,-39.0,-275.0,484.0,-209.0,-249.0
110.0,586.0,212.0,154.0,54.0,-40.0,-159.0,504.0,-184.0,-318.0
143.0,259.0,199.0,169.0,57.0,-43.0,29.0,474.0,-163.0,-360.0
152.0,-190.0,139.0,165.0,60.0,62.0,121.0,478.0,-152.0,-395.0
186.0,-591.0,128.0,145.0,61.0,162.0,93.0,303.0,-152.0,-465.0
202.0,-805.0,84.0,93.0,64.0,161.0,32.0,288.0,-135.0,-536.0
178.0,-847.0,34.0,67.0,67.0,56.0,-43.0,160.0,-100.0,-561.0
191.0,-829.0,-10.0,66.0,59.0,27.0,-88.0,88.0,-87.0,-572.0
178.0,-859.0,-46.0,98.0,47.0,164.0,-87.0,88.0,-86.0,-595.0
172.0,-1004.0,-77.0,162.0,33.0,135.0,-76.0,-110.0,-90.0,-577.0
128.0,-1229.0,-122.0,230.0,27.0,56.0,-73.0,-138.0,-101.0,-536.0
137.0,-1369.0,-132.0,277.0,40.0,39.0,-73.0,-175.0,-102.0,-504.0
122.0,-1361.0,-184.0,306.0,65.0,68.0,-43.0,-223.0,-100.0,-470.0
130.0,-1237.0,-200.0,365.0,85.0,104.0,12.0,-321.0,-104.0,-408.0
