sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
113.0,-1014.0,-227.0,445.0,82.0,62.0,43.0,-293.0,-96.0,-317.0
110.0,-752.0,-258.0,487.0,56.0,68.0,9.0,-179.0,-65.0,-251.0
137.0,-537.0,-247.0,477.0,25.0,59.0,-77.0,-266.0,-43.0,-198.0
116.0,-381.0,-276.0,469.0,6.0,58.0,-131.0,-225.0,-11.0,-105.0
124.0,-165.0,-287.0,429.0,-3.0,97.0,-143.0,-271.0,25.0,-31.0
89.0,138.0,-250.0,361.0,-5.0,81.0,-155.0,-319.0,60.0,-18.0
97.0,379.0,-254.0,339.0,-1.0,83.0,-157.0,-365.0,97.0,23.0
42.0,530.0,-278.0,344.0,13.0,135.0,-144.0,-452.0,121.0,96.0
0.0,663.0,-245.0,363.0,37.0,192.0,-103.0,-399.0,152.0,126.0
-30.0,745.0,-260.0,393.0,55.0,222.0,-48.0,-388.0,171.0,123.0
-70.0,734.0,-250.0,440.0,55.0,153.0,49.0,-243.0,180.0,128.0
-93.0,689.0,-192.0,469.0,29.0,128.0,98.0,-247.0,183.0,138.0
-138.0,637.0,-185.0,445.0,-13.0,206.0,-17.0,-275.0,191.0,80.0
-158.0,562.0,-143.0,413.0,-73.0,191.0,-142.0,-208.0,187.0,3.0
-199.0,507.0,-110.0,392.0,-156.0,51.0,-213.0,-303.0,176.0,3.0
-208.0,519.0,-105.0,342.0,-240.0,-52.0,-313.0,-345.0,165.0,-12.0
-244.0,614.0,-79.0,259.0,-302.0,-52.0,-359.0,-489.0,128.0,-53.0
-254.0,766.0,-48.0,145.0,-330.0,17.0,-281.0,-441.0,102.0,-38.0
-291.0,892.0,-59.0,0.0,-335.0,92.0,-187.0,-301.0,95.0,-13.0
-305.0,889.0,-63.0,-128.0,-326.0,144.0,-110.0,-273.0,95.0,-9.0
-325.0,749.0,-10.0,-249.0,-304.0,161.0,-63.0,-103.0,100.0,-9.0
-375.0,600.0,-29.0,-370.0,-263.0,133.0,-109.0,-88.0,102.0,14.0
-410.0,506.0,-6.0,-487.0,-201.0,115.0,-180.0,-36.0,117.0,42.0
-428.0,450.0,43.0,-619.0,-126.0,139.0,-244.0,-14.0,140.0,28.0
-400.0,420.0,48.0,-743.0,-56.0,158.0,-290.0,-68.0,149.0,1.0
-414.0,386.0,92.0,-784.0,-6.0,103.0,-248.0,-160.0,143.0,-13.0
-364.0,318.0,132.0,-775.0,24.0,108.0,-187.0,-339.0,141.0,-43.0
-363.0,188.0,168.0,-749.0,36.0,181.0,-182.0,-279.0,140.0,-101.0
-314.0,-7.0,165.0,-678.0,35.0,182.0,-185.0,-354.0,129.0,-139.0
-304.0,-254.0,205.0,-596.0,27.0,81.0,-154.0,-351.0,104.0,-132.0
-292.0,-533.0,209.0,-515.0,23.0,49.0,-160.0,-190.0,60.0,-148.0
-230.0,-804.0,186.0,-417.0,32.0,146.0,-262.0,-120.0,11.0,-165.0
-201.0,-1081.0,187.0,-292.0,51.0,173.0,-378.0,27.0,-24.0,-127.0
-76.0,-1373.0,144.0,-162.0,71.0,125.0,-467.0,-11.0,-41.0,-62.0
-42.0,-1638.0,122.0,-50.0,80.0,70.0,-523.0,-20.0,-46.0,-3.0
43.0,-1785.0,96.0,5.0,72.0,45.0,-501.0,-109.0,-39.0,67.0
112.0,-1736.0,95.0,37.0,55.0,10.0,-385.0,-284.0,-27.0,133.0
186.0,-1522.0,46.0,72.0,45.0,-27.0,-255.0,-389.0,-15.0,161.0
246.0,-1172.0,43.0,93.0,49.0,-35.0,-173.0,-482.0,4.0,167.0
318.0,-689.0,11.0,110.0,65.0,-54.0,-108.0,-454.0,19.0,160.0
420.0,-125.0,-36.0,121.0,80.0,-100.0,-130.0,-526.0,13.0,167.0
463.0,443.0,-24.0,140.0,83.0,-43.0,-237.0,-415.0,12.0,174.0
558.0,934.0,-88.0,182.0,71.0,69.0,-352.0,-356.0,26.0,168.0
580.0,1214.0,-59.0,249.0,46.0,41.0,-465.0,-415.0,26.0,164.0
647.0,1275.0,-110.0,322.0,16.0,-44.0,-471.0,-365.0,33.0,161.0
657.0,1295.0,-109.0,420.0,-7.0,-47.0,-406.0,-480.0,39.0,145.0
667.0,1349.0,-72.0,522.0,-26.0,22.0,-328.0,-436.0,44.0,119.0
654.0,1365.0,-124.0,557.0,-40.0,-30.0,-293.0,-489.0,54.0,102.0
621.0,1229.0,-57.0,546.0,-45.0,-121.0,-350.0,-554.0,54.0,103.0
595.0,920.0,-64.0,543.0,-36.0,-108.0,-366.0,-432.0,61.0,100.0
525.0,577.0,-25.0,548.0,-25.0,-17.0,-366.0,-404.0,59.0,86.0
504.0,326.0,13.0,526.0,-16.0,-11.0,-408.0,-238.0,47.0,89.0
441.0,181.0,22.0,505.0,-3.0,-58.0,-471.0,-301.0,33.0,77.0
406.0,175.0,88.0,493.0,24.0,40.0,-465.0,-402.0,20.0,37.0
356.0,292.0,76.0,442.0,69.0,66.0,-375.0,-362.0,11.0,-19.0
324.0,424.0,101.0,400.0,111.0,56.0,-319.0,-412.0,0.0,-77.0
278.0,497.0,120.0,381.0,134.0,66.0,-247.0,-330.0,1.0,-167.0
243.0,470.0,120.0,328.0,134.0,94.0,-143.0,-299.0,0.0,-307.0
208.0,345.0,143.0,231.0,116.0,108.0,-71.0,-225.0,-23.0,-448.0
154.0,128.0,185.0,129.0,88.0,21.0,-119.0,-221.0,-64.0,-625.0
129.0,-142.0,216.0,25.0,62.0,-1.0,-253.0,-236.0,-108.0,-825.0
91.0,-397.0,236.0,-75.0,46.0,49.0,-369.0,-123.0,-157.0,-1018.0
63.0,-563.0,285.0,-153.0,36.0,6.0,-430.0,-147.0,-206.0,-1195.0
50.0,-600.0,291.0,-256.0,43.0,-135.0,-397.0,-110.0,-237.0,-1355.0
57.0,-578.0,310.0,-357.0,51.0,-211.0,-356.0,-184.0,-265.0,-1485.0
16.0,-538.0,317.0,-434.0,51.0,-206.0,-317.0,-254.0,-295.0,-1532.0
0.0,-467.0,317.0,-465.0,46.0,-184.0,-260.0,-271.0,-320.0,-1534.0
-38.0,-346.0,327.0,-480.0,44.0,-190.0,-225.0,-325.0,-346.0,-1492.0
-78.0,-225.0,306.0,-482.0,54.0,-232.0,-202.0,-203.0,-362.0,-1424.0
-139.0,-166.0,312.0,-418.0,77.0,-344.0,-188.0,-247.0,-365.0,-1325.0
-207.0,-105.0,308.0,-358.0,107.0,-467.0,-193.0,-253.0,-361.0,-1186.0
-256.0,18.0,291.0,-265.0,135.0,-441.0,-228.0,-243.0,-341.0,-1067.0
-307.0,192.0,278.0,-167.0,162.0,-369.0,-258.0,-297.0,-305.0,-931.0
-336.0,379.0,277.0,-123.0,177.0,-402.0,-270.0,-227.0,-260.0,-771.0
-382.0,533.0,255.0,-76.0,174.0,-379.0,-235.0,-304.0,-207.0,-623.0
-396.0,612.0,245.0,-39.0,155.0,-306.0,-137.0,-258.0,-172.0,-469.0
-438.0,623.0,260.0,-47.0,123.0,-298.0,-6.0,-208.0,-143.0,-307.0
-440.0,542.0,225.0,-69.0,77.0,-274.0,91.0,-151.0,-112.0,-133.0
-467.0,307.0,224.0,-76.0,13.0,-271.0,57.0,-33.0,-91.0,35.0
-474.0,-24.0,216.0,-115.0,-51.0,-211.0,-14.0,-88.0,-71.0,183.0
-450.0,-292.0,200.0,-164.0,-97.0,-268.0,-43.0,-60.0,-65.0,332.0
-429.0,-379.0,199.0,-208.0,-125.0,-362.0,-121.0,-90.0,-66.0,460.0
-386.0,-286.0,177.0,-245.0,-144.0,-292.0,-250.0,-101.0,-74.0,542.0
-374.0,-103.0,160.0,-294.0,-155.0,-298.0,-296.0,-169.0,-92.0,594.0
-307.0,37.0,128.0,-345.0,-162.0,-343.0,-209.0,-245.0,-123.0,605.0
-275.0,65.0,125.0,-409.0,-158.0,-360.0,-129.0,-206.0,-165.0,571.0
-232.0,39.0,78.0,-502.0,-140.0,-279.0,-101.0,-332.0,-216.0,497.0
-179.0,43.0,39.0,-545.0,-120.0,-283.0,-67.0,-279.0,-272.0,411.0
-142.0,60.0,34.0,-577.0,-106.0,-340.0,-46.0,-238.0,-313.0,317.0
-85.0,69.0,-45.0,-573.0,-108.0,-319.0,-75.0,-186.0,-361.0,209.0
-63.0,57.0,-71.0,-509.0,-133.0,-332.0,-102.0,-144.0,-396.0,122.0
-16.0,-34.0,-122.0,-443.0,-174.0,-351.0,-93.0,-162.0,-403.0,49.0
22.0,-290.0,-205.0,-390.0,-211.0,-455.0,-86.0,7.0,-407.0,-23.0
52.0,-759.0,-238.0,-326.0,-231.0,-438.0,-76.0,-96.0,-400.0,-75.0
77.0,-1284.0,-311.0,-251.0,-226.0,-340.0,-48.0,-90.0,-361.0,-125.0
97.0,-1633.0,-341.0,-173.0,-206.0,-369.0,-49.0,-66.0,-308.0,-164.0
127.0,-1701.0,-401.0,-77.0,-183.0,-404.0,-124.0,-206.0,-245.0,-182.0
130.0,-1497.0,-459.0,-11.0,-151.0,-310.0,-184.0,-206.0,-159.0,-198.0
172.0,-1101.0,-477.0,44.0,-112.0,-239.0,-213.0,-328.0,-55.0,-203.0
204.0,-653.0,-542.0,76.0,-87.0,-366.0,-247.0,-389.0,73.0,-189.0
229.0,-261.0,-564.0,93.0,-83.0,-394.0,-246.0,-528.0,183.0,-158.0
292.0,70.0,-585.0,103.0,-84.0,-298.0,-220.0,-585.0,284.0,-131.0
315.0,365.0,-620.0,105.0,-80.0,-250.0,-191.0,-580.0,387.0,-94.0
345.0,644.0,-612.0,141.0,-68.0,-217.0,-219.0,-737.0,469.0,-45.0
371.0,880.0,-617.0,168.0,-54.0,-143.0,-265.0,-700.0,564.0,-7.0
383.0,1012.0,-606.0,177.0,-48.0,-105.0,-292.0,-761.0,655.0,28.0
411.0,1066.0,-534.0,197.0,-52.0,-141.0,-310.0,-759.0,726.0,56.0
415.0,1072.0,-494.0,224.0,-55.0,-180.0,-259.0,-742.0,786.0,93.0
426.0,1005.0,-428.0,235.0,-56.0,-151.0,-163.0,-840.0,858.0,115.0
441.0,867.0,-333.0,247.0,-54.0,-107.0,-130.0,-742.0,900.0,130.0
456.0,691.0,-273.0,245.0,-47.0,-129.0,-186.0,-720.0,890.0,172.0
478.0,537.0,-180.0,242.0,-26.0,-135.0,-268.0,-722.0,864.0,186.0
486.0,465.0,-86.0,262.0,8.0,-114.0,-366.0,-770.0,803.0,186.0
473.0,407.0,14.0,259.0,45.0,-150.0,-423.0,-785.0,698.0,199.0
462.0,287.0,109.0,249.0,68.0,-286.0,-376.0,-757.0,602.0,194.0
483.0,200.0,205.0,242.0,86.0,-291.0,-282.0,-801.0,504.0,181.0
480.0,219.0,291.0,239.0,103.0,-218.0,-218.0,-777.0,371.0,152.0
492.0,283.0,346.0,242.0,105.0,-246.0,-179.0,-811.0,276.0,123.0
491.0,349.0,414.0,242.0,96.0,-233.0,-147.0,-752.0,198.0,107.0
474.0,407.0,431.0,256.0,91.0,-217.0,-192.0,-764.0,101.0,63.0
465.0,421.0,454.0,274.0,100.0,-244.0,-273.0,-776.0,59.0,31.0
425.0,356.0,469.0,287.0,122.0,-350.0,-326.0,-679.0,70.0,9.0
447.0,217.0,417.0,289.0,135.0,-432.0,-384.0,-735.0,69.0,-28.0
411.0,40.0,393.0,266.0,129.0,-356.0,-415.0,-661.0,65.0,-62.0
365.0,-133.0,346.0,278.0,113.0,-363.0,-383.0,-618.0,64.0,-87.0
319.0,-314.0,255.0,280.0,104.0,-468.0,-285.0,-552.0,28.0,-100.0
236.0,-478.0,193.0,242.0,103.0,-431.0,-142.0,-408.0,-34.0,-144.0
170.0,-575.0,88.0,222.0,104.0,-351.0,-14.0,-402.0,-114.0,-185.0
62.0,-552.0,0.0,188.0,108.0,-298.0,38.0,-321.0,-230.0,-217.0
26.0,-368.0,-66.0,137.0,99.0,-344.0,-7.0,-343.0,-370.0,-284.0
-59.0,-119.0,-168.0,79.0,77.0,-361.0,-90.0,-327.0,-520.0,-355.0
-147.0,51.0,-222.0,65.0,52.0,-254.0,-120.0,-293.0,-657.0,-422.0
-234.0,138.0,-288.0,74.0,28.0,-273.0,-101.0,-384.0,-795.0,-468.0
-329.0,227.0,-351.0,64.0,11.0,-323.0,-52.0,-304.0,-941.0,-520.0
-369.0,316.0,-391.0,34.0,0.0,-281.0,10.0,-266.0,-1018.0,-563.0
-454.0,365.0,-423.0,2.0,-7.0,-150.0,64.0,-286.0,-1069.0,-567.0
-488.0,389.0,-446.0,17.0,-2.0,-75.0,85.0,-343.0,-1113.0,-578.0
-580.0,410.0,-450.0,30.0,7.0,-62.0,63.0,-275.0,-1109.0,-590.0
-635.0,431.0,-437.0,63.0,10.0,-103.0,54.0,-236.0,-1100.0,-592.0
-678.0,434.0,-426.0,100.0,5.0,-210.0,0.0,-393.0,-1064.0,-591.0
-746.0,427.0,-396.0,53.0,-11.0,-289.0,-98.0,-338.0,-977.0,-600.0
-760.0,415.0,-361.0,-7.0,-42.0,-243.0,-136.0,-469.0,-875.0,-599.0
-812.0,330.0,-336.0,-83.0,-88.0,-70.0,-115.0,-594.0,-758.0,-590.0
-837.0,102.0,-308.0,-155.0,-128.0,-67.0,-42.0,-617.0,-606.0,-598.0
-848.0,-236.0,-261.0,-193.0,-126.0,-77.0,32.0,-700.0,-471.0,-591.0
-856.0,-576.0,-243.0,-249.0,-92.0,21.0,102.0,-578.0,-330.0,-590.0
-856.0,-809.0,-192.0,-323.0,-44.0,40.0,143.0,-565.0,-176.0,-603.0
-823.0,-868.0,-167.0,-417.0,7.0,-55.0,101.0,-445.0,-72.0,-620.0
-825.0,-774.0,-136.0,-460.0,45.0,-189.0,34.0,-413.0,35.0,-641.0
-804.0,-593.0,-91.0,-485.0,70.0,-191.0,-21.0,-454.0,160.0,-651.0
-763.0,-391.0,-98.0,-506.0,85.0,-150.0,-71.0,-343.0,291.0,-652.0
-724.0,-223.0,-39.0,-503.0,96.0,-162.0,-77.0,-397.0,376.0,-646.0
-665.0,-122.0,-50.0,-529.0,113.0,-102.0,-59.0,-319.0,406.0,-632.0
-639.0,-77.0,-24.0,-522.0,118.0,58.0,-105.0,-347.0,453.0,-606.0
-585.0,-54.0,-13.0,-494.0,101.0,133.0,-157.0,-458.0,480.0,-577.0
-536.0,-52.0,-44.0,-485.0,70.0,96.0,-154.0,-437.0,497.0,-539.0
-458.0,-114.0,-16.0,-508.0,34.0,102.0,-99.0,-448.0,519.0,-483.0
-391.0,-257.0,-38.0,-521.0,9.0,57.0,-20.0,-423.0,520.0,-423.0
-295.0,-407.0,-31.0,-554.0,-5.0,-56.0,3.0,-437.0,515.0,-365.0
-209.0,-506.0,-44.0,-610.0,-12.0,-73.0,-3.0,-452.0,509.0,-317.0
-132.0,-570.0,-57.0,-622.0,-11.0,55.0,-34.0,-498.0,496.0,-291.0
-49.0,-607.0,-77.0,-615.0,-7.0,127.0,-98.0,-423.0,443.0,-295.0
-22.0,-608.0,-77.0,-542.0,-5.0,93.0,-140.0,-363.0,354.0,-311.0
47.0,-583.0,-109.0,-463.0,-19.0,162.0,-171.0,-375.0,271.0,-347.0
93.0,-550.0,-152.0,-354.0,-45.0,227.0,-201.0,-288.0,204.0,-421.0
152.0,-523.0,-162.0,-214.0,-70.0,126.0,-217.0,-424.0,121.0,-498.0
219.0,-501.0,-219.0,-103.0,-87.0,-15.0,-246.0,-400.0,10.0,-579.0
277.0,-447.0,-249.0,30.0,-92.0,30.0,-317.0,-460.0,-91.0,-661.0
333.0,-346.0,-270.0,131.0,-101.0,165.0,-356.0,-655.0,-179.0,-724.0
367.0,-194.0,-272.0,186.0,-122.0,202.0,-358.0,-484.0,-273.0,-794.0
363.0,10.0,-289.0,252.0,-147.0,193.0,-369.0,-548.0,-364.0,-839.0
356.0,237.0,-280.0,352.0,-169.0,234.0,-395.0,-554.0,-436.0,-852.0
360.0,433.0,-286.0,412.0,-188.0,314.0,-457.0,-548.0,-485.0,-859.0
363.0,562.0,-280.0,425.0,-196.0,291.0,-475.0,-735.0,-500.0,-837.0
374.0,608.0,-235.0,474.0,-192.0,237.0,-458.0,-705.0,-485.0,-782.0
335.0,570.0,-231.0,518.0,-168.0,189.0,-455.0,-679.0,-450.0,-694.0
319.0,484.0,-182.0,537.0,-126.0,62.0,-432.0,-526.0,-403.0,-596.0
282.0,391.0,-178.0,506.0,-86.0,-33.0,-414.0,-487.0,-300.0,-509.0
250.0,286.0,-174.0,467.0,-55.0,83.0,-384.0,-461.0,-199.0,-431.0
214.0,149.0,-139.0,432.0,-33.0,293.0,-355.0,-388.0,-154.0,-366.0
178.0,25.0,-139.0,420.0,-13.0,304.0,-362.0,-543.0,-100.0,-311.0
162.0,-46.0,-134.0,415.0,10.0,156.0,-386.0,-598.0,-68.0,-249.0
100.0,-94.0,-124.0,352.0,37.0,95.0,-404.0,-672.0,-74.0,-173.0
81.0,-170.0,-122.0,304.0,62.0,112.0,-430.0,-630.0,-86.0,-108.0
55.0,-289.0,-135.0,249.0,84.0,-1.0,-512.0,-524.0,-100.0,-47.0
33.0,-392.0,-129.0,166.0,93.0,-66.0,-598.0,-454.0,-174.0,3.0
-2.0,-475.0,-114.0,65.0,87.0,36.0,-596.0,-351.0,-270.0,49.0
-41.0,-571.0,-106.0,-53.0,73.0,132.0,-495.0,-456.0,-295.0,78.0
-45.0,-630.0,-86.0,-173.0,57.0,176.0,-372.0,-511.0,-303.0,78.0
-65.0,-604.0,-67.0,-294.0,46.0,129.0,-342.0,-517.0,-324.0,90.0
-89.0,-528.0,-55.0,-414.0,39.0,93.0,-394.0,-524.0,-337.0,86.0
-141.0,-427.0,-58.0,-471.0,47.0,53.0,-467.0,-491.0,-310.0,49.0
-167.0,-293.0,-64.0,-522.0,64.0,-10.0,-534.0,-489.0,-297.0,25.0
-186.0,-119.0,-64.0,-580.0,80.0,2.0,-549.0,-426.0,-292.0,2.0
-228.0,67.0,-72.0,-574.0,87.0,69.0,-500.0,-404.0,-265.0,-37.0
-230.0,166.0,-69.0,-567.0,92.0,119.0,-423.0,-290.0,-255.0,-81.0
-202.0,162.0,-64.0,-535.0,111.0,114.0,-358.0,-266.0,-224.0,-108.0
-190.0,152.0,-63.0,-494.0,125.0,138.0,-294.0,-243.0,-190.0,-104.0
-181.0,168.0,-51.0,-440.0,132.0,104.0,-244.0,-140.0,-156.0,-112.0
-152.0,180.0,-35.0,-380.0,134.0,4.0,-244.0,-291.0,-110.0,-129.0
-129.0,155.0,-46.0,-358.0,127.0,-100.0,-280.0,-299.0,-109.0,-121.0
-121.0,108.0,-48.0,-333.0,124.0,-208.0,-345.0,-352.0,-108.0,-117.0
-99.0,31.0,-55.0,-311.0,121.0,-267.0,-405.0,-351.0,-61.0,-127.0
-88.0,-97.0,-82.0,-256.0,107.0,-265.0,-443.0,-254.0,-13.0,-128.0
-60.0,-236.0,-100.0,-181.0,85.0,-181.0,-437.0,-339.0,7.0,-111.0
-19.0,-324.0,-110.0,-143.0,50.0,-136.0,-358.0,-203.0,23.0,-89.0
-11.0,-330.0,-134.0,-72.0,0.0,-171.0,-295.0,-206.0,48.0,-67.0
-6.0,-309.0,-169.0,76.0,-48.0,-222.0,-260.0,-218.0,49.0,-33.0
-11.0,-307.0,-168.0,207.0,-85.0,-255.0,-252.0,-205.0,36.0,26.0
-8.0,-331.0,-191.0,339.0,-108.0,-297.0,-263.0,-352.0,33.0,86.0
-31.0,-386.0,-203.0,471.0,-112.0,-383.0,-227.0,-476.0,29.0,131.0
-44.0,-442.0,-191.0,553.0,-100.0,-351.0,-213.0,-624.0,20.0,181.0
-56.0,-453.0,-174.0,642.0,-72.0,-179.0,-216.0,-594.0,-3.0,199.0
-75.0,-356.0,-131.0,674.0,-37.0,-141.0,-174.0,-681.0,-22.0,168.0
-75.0,-149.0,-90.0,655.0,-12.0,-202.0,-99.0,-655.0,-37.0,126.0
-103.0,112.0,-28.0,624.0,5.0,-202.0,-24.0,-567.0,-68.0,73.0
-107.0,371.0,17.0,521.0,13.0,-191.0,-9.0,-648.0,-84.0,7.0
-112.0,564.0,96.0,394.0,2.0,-250.0,-32.0,-570.0,-116.0,-77.0
-112.0,627.0,170.0,287.0,-21.0,-377.0,-73.0,-729.0,-165.0,-152.0
-114.0,537.0,222.0,198.0,-45.0,-390.0,-145.0,-764.0,-210.0,-183.0
-136.0,387.0,298.0,93.0,-66.0,-335.0,-199.0,-705.0,-249.0,-225.0
-167.0,220.0,323.0,-10.0,-90.0,-371.0,-193.0,-827.0,-263.0,-261.0
-204.0,69.0,365.0,-87.0,-106.0,-445.0,-148.0,-703.0,-281.0,-271.0
-248.0,29.0,398.0,-161.0,-112.0,-442.0,-62.0,-698.0,-283.0,-274.0
-263.0,141.0,393.0,-190.0,-124.0,-398.0,41.0,-696.0,-268.0,-280.0
-259.0,353.0,403.0,-204.0,-142.0,-434.0,105.0,-596.0,-261.0,-293.0
-257.0,543.0,375.0,-216.0,-160.0,-490.0,126.0,-583.0,-221.0,-263.0
-235.0,604.0,353.0,-245.0,-167.0,-411.0,84.0,-515.0,-166.0,-228.0
-226.0,514.0,300.0,-269.0,-158.0,-328.0,7.0,-502.0,-94.0,-217.0
-205.0,369.0,248.0,-237.0,-137.0,-350.0,-44.0,-430.0,2.0,-171.0
-197.0,229.0,217.0,-209.0,-106.0,-298.0,-52.0,-410.0,96.0,-105.0
-162.0,91.0,132.0,-190.0,-75.0,-214.0,-3.0,-476.0,156.0,-56.0
-130.0,-16.0,73.0,-199.0,-42.0,-225.0,91.0,-652.0,180.0,-16.0
-113.0,-51.0,0.0,-173.0,-11.0,-299.0,207.0,-846.0,209.0,55.0
-119.0,-28.0,-80.0,-153.0,4.0,-269.0,282.0,-848.0,234.0,141.0
-138.0,-7.0,-144.0,-158.0,0.0,-165.0,278.0,-896.0,244.0,168.0
-118.0,-78.0,-194.0,-121.0,-21.0,-162.0,238.0,-800.0,251.0,211.0
-122.0,-276.0,-248.0,-126.0,-46.0,-229.0,181.0,-668.0,231.0,271.0
-106.0,-475.0,-310.0,-108.0,-53.0,-179.0,98.0,-550.0,221.0,285.0
-72.0,-585.0,-328.0,-96.0,-45.0,1.0,40.0,-443.0,199.0,280.0
-9.0,-591.0,-383.0,-108.0,-40.0,42.0,23.0,-526.0,149.0,275.0
31.0,-485.0,-417.0,-86.0,-51.0,-16.0,39.0,-533.0,112.0,276.0
58.0,-310.0,-439.0,-77.0,-73.0,-77.0,95.0,-631.0,82.0,240.0
74.0,-133.0,-465.0,-80.0,-100.0,-77.0,179.0,-594.0,60.0,189.0
96.0,6.0,-488.0,-107.0,-135.0,-25.0,263.0,-550.0,30.0,169.0
89.0,105.0,-510.0,-108.0,-177.0,-1.0,289.0,-554.0,-27.0,141.0
57.0,113.0,-510.0,-89.0,-215.0,25.0,271.0,-291.0,-113.0,75.0
48.0,68.0,-544.0,-78.0,-241.0,60.0,194.0,-203.0,-202.0,17.0
14.0,40.0,-545.0,-91.0,-262.0,122.0,101.0,-31.0,-275.0,-11.0
11.0,-14.0,-567.0,-99.0,-272.0,109.0,52.0,7.0,-342.0,-61.0
-37.0,-97.0,-576.0,-78.0,-260.0,43.0,59.0,-116.0,-375.0,-122.0
-59.0,-117.0,-581.0,-69.0,-237.0,2.0,150.0,-79.0,-396.0,-160.0
-75.0,-68.0,-583.0,-41.0,-212.0,108.0,247.0,-275.0,-459.0,-193.0
-111.0,-30.0,-528.0,-37.0,-185.0,211.0,347.0,-349.0,-515.0,-238.0
-122.0,-40.0,-528.0,-31.0,-155.0,149.0,419.0,-345.0,-570.0,-275.0
-146.0,-121.0,-469.0,0.0,-114.0,139.0,402.0,-330.0,-617.0,-281.0
-160.0,-273.0,-413.0,23.0,-64.0,252.0,305.0,-295.0,-589.0,-271.0
-193.0,-401.0,-375.0,22.0,-20.0,364.0,162.0,-345.0,-538.0,-266.0
-235.0,-400.0,-283.0,51.0,12.0,317.0,30.0,-301.0,-482.0,-234.0
-289.0,-276.0,-196.0,87.0,33.0,242.0,-54.0,-327.0,-428.0,-155.0
-289.0,-149.0,-99.0,47.0,49.0,291.0,-40.0,-279.0,-371.0,-76.0
-289.0,-153.0,-36.0,27.0,64.0,353.0,1.0,-354.0,-302.0,-15.0
-290.0,-315.0,58.0,13.0,77.0,282.0,53.0,-356.0,-268.0,59.0
-289.0,-507.0,120.0,-33.0,92.0,279.0,94.0,-149.0,-233.0,111.0
-295.0,-606.0,158.0,-85.0,111.0,331.0,99.0,-59.0,-151.0,112.0
-286.0,-580.0,231.0,-130.0,143.0,277.0,74.0,168.0,-77.0,87.0
-278.0,-463.0,244.0,-199.0,191.0,272.0,9.0,203.0,6.0,61.0
-257.0,-317.0,270.0,-287.0,244.0,239.0,4.0,192.0,83.0,2.0
-217.0,-133.0,265.0,-337.0,282.0,286.0,37.0,179.0,105.0,-91.0
-156.0,56.0,251.0,-389.0,292.0,285.0,106.0,16.0,128.0,-160.0
-120.0,203.0,246.0,-395.0,282.0,200.0,188.0,-59.0,171.0,-185.0
-77.0,336.0,191.0,-370.0,265.0,187.0,228.0,-229.0,234.0,-173.0
-56.0,488.0,176.0,-350.0,255.0,156.0,203.0,-203.0,278.0,-141.0
-9.0,625.0,123.0,-276.0,253.0,195.0,91.0,-206.0,304.0,-82.0
27.0,676.0,73.0,-155.0,248.0,221.0,-13.0,-284.0,327.0,-32.0
73.0,642.0,25.0,-24.0,226.0,193.0,-93.0,-269.0,341.0,-12.0
127.0,561.0,-47.0,123.0,181.0,32.0,-106.0,-352.0,371.0,11.0
139.0,448.0,-67.0,247.0,125.0,-62.0,-90.0,-208.0,385.0,48.0
154.0,330.0,-147.0,359.0,71.0,42.0,-78.0,-110.0,382.0,97.0
138.0,221.0,-172.0,440.0,24.0,52.0,-57.0,-38.0,368.0,135.0
163.0,83.0,-196.0,478.0,-12.0,-62.0,-51.0,46.0,378.0,171.0
148.0,-81.0,-281.0,514.0,-38.0,-146.0,-20.0,-48.0,367.0,230.0
145.0,-156.0,-311.0,502.0,-34.0,-9.0,4.0,-46.0,318.0,268.0
142.0,-88.0,-378.0,511.0,-7.0,70.0,23.0,-107.0,289.0,264.0
110.0,14.0,-453.0,519.0,24.0,-36.0,8.0,-166.0,249.0,268.0
101.0,82.0,-462.0,504.0,46.0,-91.0,-14.0,-238.0,219.0,269.0
53.0,147.0,-515.0,492.0,47.0,-43.0,-28.0,-297.0,170.0,250.0
19.0,200.0,-531.0,448.0,37.0,41.0,-45.0,-314.0,82.0,248.0
0.0,216.0,-522.0,397.0,9.0,7.0,-29.0,-473.0,18.0,239.0
