sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-17.0,236.0,-553.0,348.0,-33.0,-84.0,6.0,-491.0,-34.0,214.0
-51.0,273.0,-511.0,326.0,-79.0,-95.0,59.0,-487.0,-101.0,202.0
-62.0,272.0,-559.0,291.0,-124.0,-118.0,54.0,-358.0,-176.0,167.0
-73.0,146.0,-534.0,233.0,-166.0,-173.0,30.0,-216.0,-236.0,131.0
-104.0,-125.0,-506.0,204.0,-193.0,-137.0,1.0,-323.0,-275.0,95.0
-139.0,-414.0,-548.0,149.0,-190.0,-154.0,-62.0,-330.0,-321.0,48.0
-138.0,-561.0,-470.0,115.0,-166.0,-196.0,-73.0,-336.0,-371.0,24.0
-117.0,-574.0,-465.0,140.0,-130.0,-155.0,-62.0,-275.0,-399.0,-15.0
-117.0,-531.0,-415.0,148.0,-98.0,-127.0,-10.0,-155.0,-404.0,-56.0
-110.0,-400.0,-376.0,147.0,-82.0,-61.0,69.0,-120.0,-402.0,-104.0
-100.0,-104.0,-344.0,141.0,-77.0,-85.0,132.0,-131.0,-402.0,-158.0
-88.0,348.0,-275.0,115.0,-77.0,-189.0,202.0,-151.0,-359.0,-194.0
-100.0,793.0,-257.0,51.0,-74.0,-238.0,219.0,-11.0,-299.0,-215.0
-81.0,1061.0,-157.0,-45.0,-72.0,-242.0,221.0,-48.0,-246.0,-192.0
-60.0,1149.0,-115.0,-151.0,-77.0,-190.0,258.0,-73.0,-176.0,-170.0
-23.0,1091.0,-47.0,-249.0,-82.0,-171.0,258.0,-118.0,-99.0,-137.0
2.0,837.0,34.0,-339.0,-75.0,-171.0,253.0,-328.0,-2.0,-101.0
2.0,396.0,68.0,-407.0,-53.0,-187.0,260.0,-230.0,80.0,-82.0
17.0,-59.0,154.0,-467.0,-29.0,-239.0,268.0,-256.0,160.0,-74.0
23.0,-422.0,164.0,-522.0,-21.0,-280.0,292.0,-182.0,263.0,-108.0
25.0,-721.0,203.0,-544.0,-17.0,-308.0,295.0,-38.0,349.0,-131.0
41.0,-945.0,223.0,-539.0,-18.0,-287.0,289.0,-133.0,410.0,-163.0
84.0,-1026.0,221.0,-522.0,-8.0,-214.0,271.0,-140.0,454.0,-201.0
99.0,-930.0,244.0,-506.0,21.0,-112.0,244.0,-284.0,459.0,-227.0
120.0,-709.0,249.0,-497.0,58.0,-79.0,229.0,-179.0,410.0,-235.0
123.0,-450.0,264.0,-501.0,94.0,-150.0,236.0,1.0,343.0,-215.0
124.0,-270.0,251.0,-490.0,117.0,-199.0,250.0,120.0,272.0,-201.0
101.0,-203.0,245.0,-491.0,138.0,-199.0,251.0,290.0,185.0,-152.0
74.0,-134.0,224.0,-498.0,159.0,-196.0,274.0,184.0,108.0,-59.0
37.0,-2.0,215.0,-486.0,178.0,-204.0,288.0,73.0,43.0,71.0
-20.0,98.0,179.0,-476.0,189.0,-119.0,319.0,-59.0,-19.0,207.0
-49.0,65.0,188.0,-466.0,178.0,-7.0,350.0,-51.0,-92.0,354.0
-108.0,-57.0,162.0,-444.0,151.0,22.0,352.0,-16.0,-181.0,524.0
-137.0,-96.0,144.0,-425.0,123.0,52.0,359.0,-59.0,-294.0,670.0
-191.0,-32.0,177.0,-376.0,99.0,27.0,299.0,-81.0,-404.0,815.0
-216.0,-95.0,107.0,-308.0,76.0,5.0,213.0,-160.0,-474.0,943.0
-236.0,-315.0,138.0,-258.0,47.0,-13.0,137.0,-57.0,-520.0,1068.0
-252.0,-481.0,86.0,-204.0,6.0,-18.0,81.0,-40.0,-546.0,1161.0
-223.0,-541.0,50.0,-161.0,-44.0,36.0,69.0,60.0,-569.0,1227.0
-215.0,-568.0,89.0,-117.0,-103.0,21.0,92.0,230.0,-593.0,1290.0
-194.0,-541.0,-16.0,-86.0,-156.0,38.0,171.0,293.0,-585.0,1324.0
-181.0,-401.0,4.0,-62.0,-189.0,150.0,232.0,509.0,-562.0,1346.0
-136.0,-221.0,2.0,-28.0,-202.0,267.0,263.0,441.0,-530.0,1335.0
-101.0,-109.0,-49.0,-5.0,-202.0,279.0,249.0,291.0,-482.0,1325.0
-85.0,-33.0,-23.0,-16.0,-208.0,239.0,187.0,234.0,-401.0,1286.0
-79.0,91.0,-55.0,-34.0,-218.0,271.0,113.0,86.0,-290.0,1200.0
-83.0,203.0,-63.0,-38.0,-224.0,303.0,25.0,20.0,-187.0,1132.0
-86.0,231.0,-76.0,-36.0,-221.0,270.0,-29.0,1.0,-107.0,1056.0
-83.0,231.0,-85.0,-34.0,-211.0,175.0,-66.0,144.0,-11.0,959.0
-90.0,191.0,-78.0,-27.0,-180.0,171.0,-67.0,229.0,104.0,851.0
-94.0,34.0,-85.0,-25.0,-118.0,205.0,-17.0,247.0,174.0,750.0
-111.0,-166.0,-81.0,-3.0,-38.0,167.0,54.0,260.0,225.0,627.0
-133.0,-230.0,-77.0,42.0,44.0,158.0,116.0,182.0,245.0,461.0
-127.0,-135.0,-87.0,70.0,111.0,177.0,129.0,260.0,217.0,291.0
-144.0,-29.0,-99.0,138.0,156.0,143.0,92.0,151.0,201.0,122.0
-156.0,-1.0,-78.0,203.0,181.0,125.0,27.0,107.0,180.0,-41.0
-177.0,11.0,-70.0,233.0,185.0,198.0,-47.0,208.0,124.0,-206.0
-182.0,45.0,-57.0,262.0,172.0,185.0,-102.0,245.0,71.0,-364.0
-207.0,45.0,-26.0,274.0,156.0,105.0,-104.0,393.0,64.0,-493.0
-205.0,35.0,-22.0,267.0,142.0,81.0,-51.0,319.0,82.0,-629.0
-189.0,143.0,-43.0,227.0,125.0,137.0,5.0,312.0,105.0,-746.0
-182.0,406.0,-25.0,207.0,108.0,187.0,2.0,323.0,126.0,-812.0
-148.0,730.0,-44.0,202.0,81.0,81.0,-42.0,273.0,150.0,-869.0
-159.0,933.0,-50.0,201.0,36.0,77.0,-105.0,266.0,168.0,-908.0
-154.0,862.0,-27.0,196.0,-16.0,200.0,-167.0,227.0,165.0,-900.0
-171.0,577.0,-41.0,165.0,-60.0,147.0,-195.0,371.0,181.0,-854.0
-178.0,225.0,13.0,134.0,-76.0,22.0,-188.0,371.0,192.0,-814.0
-162.0,-119.0,0.0,134.0,-62.0,13.0,-152.0,410.0,180.0,-759.0
-160.0,-399.0,21.0,141.0,-32.0,78.0,-109.0,511.0,185.0,-673.0
-154.0,-528.0,59.0,112.0,3.0,77.0,-96.0,556.0,227.0,-576.0
-142.0,-477.0,52.0,91.0,41.0,37.0,-125.0,593.0,263.0,-506.0
-112.0,-326.0,96.0,85.0,69.0,52.0,-193.0,386.0,293.0,-423.0
-82.0,-151.0,70.0,62.0,84.0,56.0,-255.0,312.0,334.0,-283.0
-75.0,38.0,94.0,66.0,97.0,-6.0,-297.0,321.0,365.0,-160.0
-40.0,280.0,80.0,79.0,113.0,-79.0,-319.0,371.0,418.0,-64.0
4.0,538.0,67.0,67.0,122.0,-77.0,-306.0,371.0,456.0,33.0
23.0,682.0,110.0,51.0,113.0,-20.0,-272.0,310.0,458.0,144.0
49.0,724.0,68.0,32.0,91.0,-6.0,-232.0,423.0,447.0,224.0
37.0,771.0,86.0,33.0,60.0,3.0,-202.0,413.0,418.0,286.0
73.0,767.0,72.0,8.0,23.0,73.0,-157.0,561.0,392.0,392.0
73.0,580.0,64.0,-10.0,-15.0,90.0,-98.0,602.0,352.0,483.0
94.0,269.0,56.0,10.0,-48.0,51.0,-43.0,445.0,301.0,538.0
143.0,-19.0,38.0,-16.0,-58.0,75.0,13.0,522.0,267.0,584.0
180.0,-248.0,61.0,-54.0,-53.0,134.0,65.0,402.0,245.0,615.0
253.0,-396.0,28.0,-82.0,-39.0,127.0,73.0,397.0,211.0,609.0
268.0,-461.0,40.0,-109.0,-18.0,113.0,19.0,419.0,164.0,567.0
338.0,-484.0,-2.0,-107.0,2.0,77.0,-60.0,317.0,121.0,538.0
356.0,-459.0,-10.0,-65.0,18.0,25.0,-145.0,437.0,80.0,516.0
374.0,-393.0,-28.0,-33.0,27.0,106.0,-180.0,498.0,67.0,456.0
407.0,-342.0,-57.0,56.0,39.0,156.0,-177.0,637.0,43.0,406.0
419.0,-302.0,-43.0,167.0,51.0,161.0,-160.0,735.0,-1.0,378.0
470.0,-236.0,-75.0,221.0,60.0,115.0,-127.0,672.0,-38.0,347.0
473.0,-144.0,-72.0,274.0,66.0,58.0,-115.0,526.0,-57.0,318.0
470.0,-63.0,-91.0,283.0,80.0,198.0,-117.0,358.0,-96.0,296.0
478.0,-14.0,-76.0,309.0,89.0,222.0,-115.0,328.0,-161.0,279.0
463.0,-14.0,-95.0,319.0,83.0,89.0,-89.0,369.0,-215.0,258.0
413.0,-42.0,-76.0,283.0,82.0,4.0,-44.0,489.0,-259.0,228.0
357.0,-45.0,-90.0,258.0,78.0,31.0,-6.0,325.0,-290.0,193.0
312.0,-49.0,-111.0,210.0,72.0,93.0,6.0,157.0,-309.0,183.0
286.0,-121.0,-87.0,134.0,69.0,-8.0,-9.0,164.0,-326.0,179.0
184.0,-277.0,-132.0,30.0,71.0,-38.0,-49.0,81.0,-348.0,194.0
144.0,-466.0,-83.0,-93.0,89.0,65.0,-71.0,171.0,-360.0,261.0
114.0,-632.0,-83.0,-179.0,117.0,107.0,-46.0,153.0,-392.0,345.0
69.0,-711.0,-87.0,-248.0,135.0,123.0,-10.0,181.0,-412.0,413.0
47.0,-623.0,-43.0,-315.0,131.0,157.0,23.0,273.0,-405.0,497.0
-13.0,-399.0,-45.0,-358.0,109.0,217.0,59.0,240.0,-404.0,583.0
-20.0,-158.0,-20.0,-386.0,82.0,236.0,74.0,363.0,-399.0,620.0
-68.0,41.0,-3.0,-356.0,64.0,175.0,51.0,365.0,-410.0,621.0
-88.0,248.0,22.0,-304.0,65.0,37.0,-3.0,382.0,-401.0,606.0
-125.0,479.0,33.0,-258.0,81.0,-79.0,-88.0,389.0,-403.0,591.0
-142.0,653.0,58.0,-204.0,90.0,-73.0,-145.0,290.0,-414.0,566.0
-175.0,723.0,107.0,-159.0,75.0,-4.0,-143.0,260.0,-401.0,533.0
-216.0,723.0,69.0,-130.0,42.0,79.0,-104.0,212.0,-386.0,505.0
-181.0,663.0,119.0,-113.0,3.0,91.0,-14.0,232.0,-360.0,472.0
-184.0,553.0,123.0,-102.0,-32.0,51.0,93.0,210.0,-349.0,441.0
-201.0,489.0,80.0,-116.0,-74.0,29.0,186.0,306.0,-328.0,418.0
-224.0,516.0,149.0,-145.0,-126.0,28.0,225.0,384.0,-292.0,405.0
-219.0,493.0,102.0,-181.0,-161.0,1.0,202.0,319.0,-246.0,382.0
-214.0,246.0,116.0,-228.0,-171.0,-113.0,172.0,273.0,-186.0,372.0
-194.0,-162.0,140.0,-286.0,-157.0,-102.0,135.0,79.0,-131.0,381.0
-175.0,-517.0,139.0,-324.0,-137.0,-102.0,83.0,101.0,-85.0,381.0
-145.0,-714.0,160.0,-348.0,-133.0,-232.0,25.0,97.0,-21.0,378.0
-159.0,-761.0,150.0,-357.0,-142.0,-230.0,-6.0,127.0,62.0,370.0
-176.0,-752.0,205.0,-325.0,-142.0,-189.0,11.0,389.0,111.0,381.0
-202.0,-769.0,193.0,-305.0,-109.0,-157.0,42.0,334.0,139.0,375.0
-213.0,-857.0,232.0,-282.0,-45.0,-159.0,51.0,282.0,148.0,354.0
-195.0,-1026.0,265.0,-256.0,22.0,-75.0,83.0,194.0,153.0,342.0
-202.0,-1190.0,264.0,-242.0,57.0,104.0,136.0,221.0,171.0,302.0
-161.0,-1281.0,312.0,-220.0,44.0,64.0,147.0,378.0,181.0,235.0
-156.0,-1294.0,314.0,-190.0,-4.0,-57.0,141.0,395.0,205.0,168.0
-151.0,-1237.0,344.0,-166.0,-60.0,-30.0,129.0,497.0,234.0,132.0
-161.0,-1066.0,374.0,-166.0,-89.0,-6.0,112.0,312.0,223.0,105.0
-130.0,-773.0,380.0,-168.0,-90.0,-156.0,139.0,186.0,213.0,84.0
-113.0,-459.0,379.0,-175.0,-70.0,-254.0,194.0,188.0,222.0,85.0
-104.0,-173.0,367.0,-171.0,-53.0,-86.0,302.0,242.0,221.0,90.0
-69.0,40.0,365.0,-147.0,-42.0,143.0,414.0,469.0,205.0,82.0
-59.0,80.0,364.0,-171.0,-33.0,229.0,452.0,561.0,190.0,70.0
-15.0,-26.0,349.0,-231.0,-32.0,207.0,446.0,703.0,163.0,82.0
4.0,-70.0,341.0,-247.0,-46.0,235.0,386.0,707.0,134.0,84.0
15.0,34.0,315.0,-231.0,-78.0,214.0,316.0,692.0,104.0,71.0
8.0,132.0,290.0,-198.0,-111.0,96.0,253.0,698.0,47.0,93.0
22.0,101.0,265.0,-161.0,-133.0,152.0,188.0,550.0,-4.0,126.0
25.0,-14.0,216.0,-182.0,-137.0,194.0,175.0,465.0,-18.0,128.0
42.0,-80.0,165.0,-188.0,-128.0,148.0,191.0,330.0,-17.0,125.0
44.0,-8.0,103.0,-173.0,-121.0,123.0,216.0,456.0,-12.0,125.0
69.0,199.0,68.0,-155.0,-119.0,175.0,252.0,694.0,-16.0,118.0
85.0,447.0,24.0,-113.0,-120.0,298.0,271.0,752.0,-32.0,100.0
93.0,649.0,-34.0,-87.0,-134.0,175.0,252.0,800.0,-67.0,82.0
133.0,792.0,-61.0,-36.0,-156.0,41.0,216.0,855.0,-99.0,79.0
120.0,854.0,-94.0,27.0,-179.0,57.0,174.0,1031.0,-117.0,76.0
162.0,813.0,-144.0,86.0,-211.0,125.0,104.0,875.0,-151.0,50.0
187.0,667.0,-162.0,136.0,-243.0,130.0,73.0,498.0,-178.0,44.0
206.0,391.0,-184.0,184.0,-260.0,23.0,82.0,369.0,-198.0,59.0
205.0,4.0,-193.0,222.0,-252.0,0.0,110.0,458.0,-223.0,55.0
215.0,-394.0,-182.0,248.0,-231.0,-15.0,183.0,617.0,-243.0,66.0
221.0,-731.0,-205.0,306.0,-205.0,-2.0,225.0,618.0,-252.0,106.0
210.0,-1040.0,-188.0,389.0,-165.0,39.0,224.0,763.0,-244.0,124.0
217.0,-1330.0,-180.0,470.0,-111.0,68.0,222.0,630.0,-222.0,129.0
217.0,-1509.0,-178.0,520.0,-49.0,139.0,229.0,389.0,-177.0,137.0
242.0,-1493.0,-160.0,563.0,8.0,221.0,231.0,631.0,-121.0,152.0
209.0,-1218.0,-153.0,546.0,58.0,232.0,239.0,735.0,-48.0,171.0
192.0,-746.0,-145.0,501.0,101.0,132.0,236.0,602.0,40.0,168.0
194.0,-286.0,-110.0,528.0,137.0,123.0,229.0,436.0,114.0,170.0
191.0,0.0,-104.0,529.0,159.0,219.0,231.0,585.0,189.0,198.0
183.0,116.0,-95.0,537.0,166.0,294.0,201.0,618.0,262.0,231.0
186.0,218.0,-73.0,584.0,164.0,277.0,226.0,485.0,322.0,266.0
187.0,411.0,-107.0,591.0,161.0,196.0,292.0,716.0,368.0,331.0
224.0,596.0,-89.0,564.0,153.0,203.0,335.0,763.0,409.0,405.0
268.0,651.0,-99.0,535.0,129.0,252.0,352.0,731.0,448.0,437.0
292.0,681.0,-119.0,517.0,90.0,279.0,359.0,596.0,465.0,434.0
329.0,786.0,-113.0,477.0,35.0,315.0,375.0,565.0,453.0,420.0
313.0,923.0,-137.0,446.0,-11.0,348.0,362.0,667.0,417.0,392.0
338.0,995.0,-129.0,403.0,-33.0,289.0,327.0,371.0,381.0,333.0
309.0,949.0,-138.0,325.0,-25.0,200.0,272.0,303.0,348.0,263.0
272.0,873.0,-132.0,282.0,6.0,219.0,233.0,229.0,341.0,228.0
235.0,879.0,-113.0,227.0,45.0,225.0,194.0,35.0,364.0,179.0
183.0,932.0,-98.0,152.0,87.0,118.0,157.0,107.0,375.0,105.0
149.0,882.0,-61.0,96.0,135.0,5.0,148.0,31.0,372.0,81.0
69.0,700.0,-29.0,20.0,190.0,52.0,142.0,-36.0,364.0,70.0
36.0,456.0,19.0,-78.0,240.0,112.0,176.0,16.0,352.0,43.0
-37.0,187.0,43.0,-169.0,275.0,-60.0,209.0,27.0,338.0,28.0
-91.0,-38.0,77.0,-257.0,299.0,-89.0,241.0,-114.0,315.0,26.0
-141.0,-64.0,104.0,-303.0,318.0,116.0,267.0,-195.0,276.0,27.0
-186.0,172.0,143.0,-328.0,333.0,155.0,255.0,5.0,242.0,-1.0
-216.0,513.0,196.0,-364.0,347.0,80.0,249.0,229.0,229.0,-37.0
-279.0,776.0,201.0,-385.0,356.0,47.0,226.0,349.0,223.0,-46.0
-327.0,888.0,257.0,-418.0,356.0,65.0,186.0,194.0,219.0,-65.0
-392.0,897.0,226.0,-437.0,345.0,21.0,163.0,127.0,210.0,-122.0
-413.0,910.0,201.0,-449.0,329.0,-64.0,138.0,35.0,194.0,-160.0
-436.0,943.0,211.0,-484.0,309.0,-47.0,114.0,-225.0,190.0,-178.0
-459.0,900.0,125.0,-515.0,283.0,62.0,99.0,-188.0,205.0,-220.0
-470.0,720.0,116.0,-507.0,252.0,129.0,102.0,-127.0,226.0,-266.0
-480.0,474.0,105.0,-470.0,214.0,129.0,128.0,64.0,246.0,-288.0
-490.0,185.0,70.0,-442.0,167.0,176.0,173.0,275.0,254.0,-311.0
-511.0,-164.0,78.0,-387.0,114.0,228.0,204.0,271.0,276.0,-376.0
-514.0,-497.0,62.0,-296.0,64.0,234.0,210.0,279.0,310.0,-417.0
-509.0,-749.0,67.0,-228.0,15.0,189.0,210.0,312.0,317.0,-425.0
-484.0,-996.0,88.0,-191.0,-35.0,177.0,179.0,436.0,323.0,-443.0
-475.0,-1261.0,77.0,-147.0,-82.0,212.0,118.0,482.0,325.0,-447.0
-431.0,-1335.0,109.0,-116.0,-118.0,201.0,93.0,556.0,322.0,-430.0
-389.0,-1116.0,126.0,-87.0,-152.0,146.0,93.0,668.0,319.0,-389.0
-352.0,-745.0,132.0,-48.0,-207.0,131.0,66.0,631.0,296.0,-374.0
-299.0,-366.0,159.0,-45.0,-271.0,84.0,62.0,504.0,263.0,-396.0
-290.0,-5.0,169.0,-50.0,-313.0,14.0,95.0,412.0,218.0,-405.0
-254.0,341.0,180.0,-54.0,-326.0,28.0,126.0,478.0,207.0,-441.0
-226.0,623.0,178.0,-36.0,-314.0,35.0,146.0,354.0,205.0,-530.0
-180.0,780.0,187.0,-3.0,-275.0,39.0,115.0,229.0,161.0,-618.0
-147.0,748.0,172.0,18.0,-213.0,-29.0,43.0,229.0,133.0,-683.0
-104.0,551.0,172.0,69.0,-141.0,2.0,-33.0,162.0,99.0,-738.0
-44.0,276.0,177.0,126.0,-81.0,73.0,-90.0,308.0,47.0,-790.0
-36.0,-57.0,174.0,175.0,-46.0,17.0,-105.0,312.0,15.0,-785.0
0.0,-494.0,197.0,238.0,-22.0,38.0,-79.0,303.0,1.0,-730.0
-8.0,-929.0,197.0,313.0,-6.0,22.0,-15.0,415.0,-22.0,-685.0
-14.0,-1166.0,208.0,350.0,1.0,-25.0,27.0,480.0,-89.0,-627.0
-40.0,-1244.0,200.0,380.0,11.0,-56.0,38.0,641.0,-173.0,-529.0
-46.0,-1285.0,196.0,411.0,25.0,-79.0,45.0,498.0,-255.0,-434.0
-19.0,-1280.0,189.0,425.0,36.0,-21.0,16.0,441.0,-325.0,-364.0
-19.0,-1155.0,174.0,456.0,42.0,35.0,-7.0,513.0,-378.0,-286.0
19.0,-886.0,174.0,447.0,47.0,-11.0,-9.0,447.0,-394.0,-236.0
17.0,-561.0,166.0,419.0,44.0,-52.0,-42.0,487.0,-374.0,-233.0
34.0,-251.0,157.0,417.0,18.0,-87.0,-66.0,391.0,-335.0,-257.0
42.0,-12.0,138.0,395.0,-28.0,-156.0,-54.0,356.0,-287.0,-272.0
38.0,117.0,151.0,366.0,-72.0,-182.0,-32.0,238.0,-262.0,-271.0
25.0,191.0,112.0,338.0,-97.0,-124.0,13.0,51.0,-238.0,-310.0
25.0,250.0,80.0,301.0,-100.0,-121.0,48.0,33.0,-220.0,-354.0
40.0,280.0,68.0,252.0,-78.0,-291.0,65.0,14.0,-203.0,-343.0
28.0,314.0,2.0,229.0,-42.0,-303.0,87.0,240.0,-175.0,-318.0
60.0,341.0,-16.0,197.0,-1.0,-228.0,53.0,393.0,-161.0,-332.0
62.0,262.0,-51.0,139.0,27.0,-285.0,-34.0,424.0,-151.0,-312.0
87.0,96.0,-100.0,103.0,27.0,-432.0,-109.0,419.0,-159.0,-238.0
100.0,38.0,-106.0,27.0,-6.0,-496.0,-171.0,376.0,-203.0,-160.0
119.0,158.0,-126.0,-39.0,-54.0,-387.0,-164.0,476.0,-262.0,-82.0
129.0,277.0,-149.0,-103.0,-66.0,-436.0,-72.0,400.0,-323.0,25.0
146.0,262.0,-163.0,-153.0,-41.0,-557.0,3.0,334.0,-382.0,169.0
208.0,152.0,-186.0,-183.0,1.0,-538.0,56.0,310.0,-437.0,280.0
220.0,-2.0,-194.0,-232.0,49.0,-499.0,79.0,269.0,-482.0,404.0
245.0,-134.0,-205.0,-197.0,94.0,-529.0,76.0,243.0,-496.0,555.0
254.0,-106.0,-178.0,-166.0,127.0,-521.0,44.0,171.0,-484.0,687.0
257.0,115.0,-161.0,-136.0,128.0,-424.0,-24.0,258.0,-450.0,793.0
230.0,413.0,-145.0,-100.0,98.0,-365.0,-68.0,317.0,-380.0,894.0
194.0,615.0,-62.0,-84.0,64.0,-369.0,-52.0,432.0,-272.0,1010.0
146.0,615.0,-43.0,-57.0,41.0,-395.0,3.0,437.0,-142.0,1087.0
97.0,475.0,4.0,-18.0,30.0,-400.0,63.0,448.0,0.0,1143.0
76.0,284.0,89.0,44.0,27.0,-422.0,119.0,606.0,141.0,1207.0
46.0,66.0,134.0,47.0,26.0,-455.0,134.0,596.0,265.0,1271.0
32.0,-127.0,211.0,25.0,25.0,-419.0,101.0,703.0,356.0,1313.0
-5.0,-205.0,271.0,20.0,14.0,-360.0,53.0,624.0,455.0,1342.0
-31.0,-151.0,321.0,22.0,-16.0,-423.0,-9.0,454.0,578.0,1396.0
-69.0,-63.0,388.0,35.0,-48.0,-471.0,-58.0,354.0,666.0,1435.0
-90.0,-57.0,420.0,45.0,-62.0,-381.0,-57.0,186.0,708.0,1440.0
-124.0,-178.0,447.0,76.0,-52.0,-361.0,-32.0,251.0,711.0,1436.0
-151.0,-356.0,465.0,110.0,-36.0,-419.0,-7.0,219.0,666.0,1421.0
-154.0,-463.0,459.0,143.0,-27.0,-400.0,51.0,186.0,566.0,1349.0
-181.0,-396.0,475.0,173.0,-20.0,-328.0,109.0,182.0,483.0,1219.0
-193.0,-192.0,479.0,201.0,-19.0,-364.0,137.0,203.0,472.0,1086.0
-234.0,27.0,475.0,224.0,-10.0,-429.0,142.0,338.0,465.0,929.0
-249.0,262.0,475.0,234.0,9.0,-375.0,100.0,351.0,422.0,757.0
-286.0,575.0,449.0,256.0,39.0,-305.0,40.0,426.0,354.0,604.0
-326.0,953.0,409.0,272.0,83.0,-237.0,4.0,369.0,309.0,463.0
-346.0,1273.0,381.0,297.0,126.0,-156.0,-12.0,280.0,294.0,326.0
-347.0,1426.0,297.0,328.0,158.0,-30.0,-5.0,168.0,263.0,179.0
-323.0,1399.0,243.0,319.0,183.0,9.0,32.0,-90.0,252.0,43.0
-303.0,1271.0,233.0,300.0,207.0,-119.0,81.0,-97.0,266.0,-41.0
-281.0,1145.0,155.0,271.0,220.0,-166.0,132.0,-79.0,228.0,-133.0
-267.0,1033.0,158.0,269.0,225.0,-129.0,171.0,38.0,104.0,-225.0
-220.0,966.0,136.0,245.0,219.0,-87.0,202.0,149.0,-21.0,-293.0
-186.0,1024.0,93.0,199.0,205.0,-75.0,239.0,129.0,-68.0,-383.0
-144.0,1168.0,127.0,173.0,186.0,-25.0,261.0,177.0,-84.0,-488.0
-117.0,1238.0,109.0,139.0,159.0,27.0,266.0,40.0,-132.0,-597.0
-88.0,1151.0,116.0,138.0,140.0,-3.0,235.0,9.0,-216.0,-672.0
-67.0,943.0,148.0,119.0,123.0,45.0,180.0,22.0,-288.0,-731.0
-56.0,706.0,148.0,94.0,100.0,95.0,125.0,-1.0,-336.0,-804.0
-19.0,477.0,184.0,74.0,63.0,135.0,85.0,-42.0,-387.0,-856.0
-6.0,167.0,207.0,20.0,17.0,139.0,84.0,-129.0,-419.0,-883.0
42.0,-260.0,186.0,-20.0,-19.0,75.0,123.0,68.0,-446.0,-917.0
81.0,-648.0,216.0,-20.0,-54.0,49.0,194.0,264.0,-470.0,-952.0
98.0,-865.0,212.0,9.0,-92.0,7.0,255.0,395.0,-443.0,-938.0
93.0,-925.0,180.0,30.0,-135.0,-14.0,278.0,332.0,-366.0,-907.0
67.0,-875.0,178.0,43.0,-161.0,43.0,250.0,142.0,-295.0,-881.0
53.0,-787.0,139.0,51.0,-149.0,106.0,200.0,16.0,-247.0,-833.0
34.0,-749.0,105.0,50.0,-115.0,75.0,155.0,-173.0,-181.0,-775.0
39.0,-797.0,78.0,70.0,-74.0,14.0,124.0,-131.0,-96.0,-708.0
47.0,-883.0,24.0,115.0,-42.0,39.0,109.0,-57.0,-30.0,-639.0
44.0,-944.0,-3.0,148.0,-20.0,135.0,114.0,77.0,-5.0,-570.0
38.0,-934.0,-26.0,158.0,-16.0,149.0,139.0,201.0,9.0,-496.0
42.0,-804.0,-62.0,178.0,-37.0,77.0,155.0,179.0,64.0,-438.0
50.0,-572.0,-49.0,197.0,-72.0,35.0,165.0,279.0,121.0,-417.0
59.0,-341.0,-78.0,183.0,-104.0,8.0,171.0,271.0,119.0,-414.0
99.0,-240.0,-84.0,158.0,-119.0,13.0,168.0,339.0,76.0,-440.0
121.0,-285.0,-86.0,163.0,-117.0,41.0,158.0,317.0,52.0,-522.0
133.0,-331.0,-117.0,179.0,-103.0,102.0,172.0,169.0,62.0,-614.0
164.0,-262.0,-89.0,184.0,-88.0,151.0,200.0,266.0,73.0,-713.0
166.0,-82.0,-113.0,217.0,-80.0,158.0,199.0,286.0,66.0,-826.0
190.0,121.0,-101.0,228.0,-85.0,166.0,189.0,376.0,52.0,-936.0
220.0,270.0,-84.0,258.0,-93.0,185.0,182.0,424.0,74.0,-1018.0
245.0,337.0,-94.0,340.0,-91.0,222.0,197.0,286.0,142.0,-1045.0
248.0,337.0,-93.0,385.0,-87.0,210.0,222.0,153.0,184.0,-1058.0
239.0,348.0,-75.0,427.0,-88.0,200.0,201.0,20.0,182.0,-1032.0
