sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
247.0,422.0,-79.0,437.0,-83.0,162.0,163.0,49.0,181.0,-949.0
233.0,474.0,-85.0,416.0,-68.0,73.0,126.0,14.0,183.0,-846.0
246.0,435.0,-39.0,398.0,-53.0,6.0,94.0,-14.0,153.0,-725.0
247.0,370.0,-79.0,346.0,-34.0,-31.0,76.0,-62.0,74.0,-602.0
218.0,324.0,-32.0,275.0,0.0,-28.0,71.0,-151.0,2.0,-467.0
167.0,191.0,-31.0,207.0,52.0,-26.0,105.0,9.0,-25.0,-323.0
113.0,-84.0,-29.0,159.0,104.0,-20.0,163.0,182.0,-40.0,-191.0
60.0,-394.0,33.0,122.0,145.0,-71.0,210.0,286.0,-92.0,-49.0
8.0,-658.0,-1.0,79.0,166.0,-187.0,264.0,136.0,-181.0,91.0
-26.0,-854.0,80.0,27.0,173.0,-266.0,333.0,-24.0,-265.0,208.0
-49.0,-896.0,80.0,-10.0,173.0,-286.0,347.0,-72.0,-322.0,339.0
-83.0,-758.0,87.0,-48.0,163.0,-356.0,311.0,-221.0,-356.0,478.0
-120.0,-618.0,104.0,-72.0,164.0,-440.0,232.0,-125.0,-383.0,613.0
-139.0,-591.0,59.0,-86.0,166.0,-337.0,136.0,-86.0,-398.0,729.0
-180.0,-634.0,80.0,-118.0,168.0,-223.0,105.0,-18.0,-422.0,816.0
-206.0,-716.0,27.0,-128.0,158.0,-290.0,104.0,60.0,-456.0,890.0
-245.0,-832.0,40.0,-144.0,128.0,-440.0,148.0,-64.0,-475.0,921.0
-235.0,-936.0,17.0,-163.0,106.0,-436.0,204.0,-42.0,-472.0,923.0
-246.0,-901.0,-20.0,-145.0,78.0,-320.0,255.0,-97.0,-422.0,903.0
-281.0,-719.0,19.0,-100.0,48.0,-383.0,307.0,0.0,-340.0,875.0
-282.0,-556.0,-34.0,-54.0,17.0,-526.0,300.0,110.0,-246.0,857.0
-309.0,-525.0,-20.0,-29.0,-16.0,-531.0,246.0,136.0,-151.0,837.0
-314.0,-588.0,2.0,-30.0,-35.0,-424.0,182.0,234.0,-60.0,833.0
-337.0,-608.0,-16.0,-59.0,-47.0,-396.0,174.0,151.0,29.0,841.0
-319.0,-506.0,28.0,-86.0,-59.0,-383.0,210.0,153.0,99.0,842.0
-292.0,-324.0,3.0,-107.0,-66.0,-254.0,263.0,53.0,150.0,828.0
-250.0,-158.0,-11.0,-109.0,-62.0,-135.0,311.0,35.0,203.0,834.0
-231.0,-11.0,-4.0,-106.0,-47.0,-146.0,306.0,35.0,282.0,843.0
-219.0,188.0,-32.0,-121.0,-33.0,-172.0,238.0,-68.0,324.0,823.0
-179.0,468.0,-13.0,-124.0,-15.0,-62.0,101.0,36.0,314.0,805.0
-162.0,790.0,-1.0,-121.0,5.0,-15.0,-34.0,-79.0,279.0,812.0
-106.0,1035.0,0.0,-117.0,34.0,-94.0,-109.0,-190.0,246.0,794.0
-78.0,1147.0,8.0,-130.0,55.0,-141.0,-92.0,-384.0,255.0,733.0
-37.0,1173.0,-1.0,-136.0,65.0,-141.0,-3.0,-559.0,249.0,681.0
-5.0,1173.0,-3.0,-105.0,68.0,-215.0,109.0,-376.0,205.0,596.0
11.0,1157.0,-1.0,-62.0,56.0,-308.0,179.0,-129.0,171.0,463.0
58.0,1049.0,-3.0,-31.0,44.0,-195.0,156.0,297.0,181.0,306.0
92.0,790.0,4.0,-10.0,22.0,-112.0,76.0,421.0,212.0,154.0
123.0,409.0,8.0,0.0,2.0,-196.0,-23.0,371.0,217.0,-6.0
153.0,-7.0,19.0,28.0,-3.0,-213.0,-116.0,277.0,187.0,-179.0
157.0,-357.0,45.0,37.0,-3.0,-160.0,-176.0,-77.0,127.0,-306.0
157.0,-581.0,78.0,3.0,4.0,-196.0,-190.0,-145.0,70.0,-400.0
163.0,-736.0,96.0,6.0,11.0,-298.0,-171.0,-166.0,19.0,-496.0
155.0,-892.0,142.0,27.0,14.0,-227.0,-146.0,-153.0,-41.0,-590.0
136.0,-1008.0,193.0,53.0,11.0,-131.0,-121.0,-99.0,-91.0,-667.0
126.0,-1000.0,231.0,93.0,5.0,-194.0,-126.0,-48.0,-139.0,-740.0
147.0,-816.0,290.0,124.0,0.0,-217.0,-151.0,160.0,-173.0,-827.0
134.0,-426.0,307.0,161.0,-7.0,-81.0,-199.0,171.0,-130.0,-890.0
130.0,100.0,338.0,188.0,-11.0,0.0,-260.0,201.0,-65.0,-894.0
125.0,604.0,359.0,202.0,-16.0,-131.0,-271.0,142.0,-49.0,-878.0
115.0,916.0,368.0,215.0,-10.0,-162.0,-233.0,-79.0,-43.0,-849.0
112.0,957.0,392.0,233.0,0.0,11.0,-138.0,-238.0,4.0,-766.0
107.0,791.0,378.0,262.0,-3.0,117.0,-48.0,-203.0,79.0,-654.0
97.0,526.0,366.0,309.0,-21.0,59.0,-20.0,144.0,140.0,-538.0
66.0,301.0,333.0,377.0,-60.0,71.0,-26.0,362.0,183.0,-415.0
58.0,184.0,303.0,426.0,-107.0,231.0,-60.0,448.0,203.0,-298.0
26.0,78.0,270.0,448.0,-155.0,335.0,-62.0,308.0,214.0,-175.0
0.0,-61.0,196.0,477.0,-195.0,367.0,-29.0,53.0,238.0,-82.0
-32.0,-179.0,153.0,490.0,-216.0,437.0,-6.0,68.0,276.0,15.0
-59.0,-212.0,114.0,474.0,-225.0,473.0,-33.0,36.0,311.0,150.0
-88.0,-140.0,44.0,420.0,-221.0,394.0,-93.0,0.0,318.0,267.0
-118.0,-9.0,-2.0,373.0,-209.0,397.0,-140.0,-110.0,316.0,354.0
-132.0,60.0,-67.0,344.0,-188.0,465.0,-162.0,-253.0,297.0,434.0
-143.0,37.0,-163.0,320.0,-161.0,482.0,-124.0,-321.0,261.0,507.0
-165.0,-1.0,-213.0,332.0,-129.0,453.0,-63.0,-249.0,228.0,524.0
-189.0,37.0,-273.0,351.0,-87.0,453.0,-10.0,90.0,177.0,499.0
-156.0,208.0,-322.0,350.0,-53.0,527.0,25.0,234.0,135.0,460.0
-141.0,420.0,-349.0,339.0,-30.0,505.0,40.0,262.0,81.0,404.0
-113.0,541.0,-390.0,329.0,-27.0,351.0,29.0,88.0,41.0,307.0
-101.0,511.0,-413.0,291.0,-61.0,269.0,-32.0,-140.0,20.0,206.0
-92.0,386.0,-432.0,250.0,-102.0,321.0,-59.0,-136.0,-40.0,147.0
-65.0,256.0,-437.0,221.0,-138.0,252.0,-53.0,-131.0,-74.0,88.0
-41.0,155.0,-449.0,182.0,-156.0,114.0,-39.0,157.0,-95.0,22.0
-3.0,100.0,-444.0,148.0,-151.0,53.0,21.0,256.0,-145.0,-28.0
29.0,75.0,-427.0,105.0,-135.0,35.0,84.0,219.0,-200.0,-59.0
98.0,24.0,-421.0,51.0,-114.0,60.0,93.0,253.0,-229.0,-127.0
128.0,-127.0,-395.0,7.0,-89.0,13.0,74.0,210.0,-221.0,-216.0
186.0,-384.0,-347.0,-4.0,-66.0,-39.0,48.0,509.0,-204.0,-285.0
216.0,-637.0,-293.0,-3.0,-42.0,-35.0,26.0,528.0,-164.0,-382.0
223.0,-748.0,-261.0,3.0,-8.0,-55.0,38.0,269.0,-88.0,-505.0
281.0,-666.0,-204.0,18.0,32.0,-63.0,65.0,-121.0,5.0,-616.0
286.0,-476.0,-171.0,25.0,74.0,-36.0,93.0,-591.0,93.0,-697.0
279.0,-243.0,-164.0,10.0,104.0,-59.0,96.0,-559.0,157.0,-792.0
250.0,33.0,-117.0,-3.0,132.0,-42.0,88.0,-391.0,218.0,-904.0
237.0,292.0,-127.0,-48.0,166.0,85.0,104.0,-79.0,282.0,-983.0
210.0,436.0,-115.0,-148.0,189.0,123.0,93.0,232.0,317.0,-1019.0
156.0,441.0,-65.0,-223.0,209.0,54.0,54.0,349.0,322.0,-1063.0
131.0,383.0,-71.0,-280.0,207.0,-48.0,-21.0,373.0,343.0,-1095.0
116.0,357.0,-19.0,-366.0,198.0,-64.0,-118.0,190.0,375.0,-1074.0
95.0,326.0,-29.0,-427.0,208.0,26.0,-181.0,83.0,383.0,-1060.0
72.0,202.0,-8.0,-451.0,220.0,31.0,-186.0,22.0,363.0,-1046.0
50.0,19.0,8.0,-476.0,238.0,18.0,-127.0,51.0,314.0,-1009.0
16.0,-132.0,-4.0,-491.0,252.0,-27.0,-62.0,51.0,252.0,-941.0
6.0,-172.0,52.0,-487.0,244.0,-130.0,-20.0,-55.0,212.0,-875.0
-19.0,-134.0,36.0,-442.0,227.0,-127.0,-39.0,-118.0,196.0,-824.0
-34.0,-145.0,83.0,-357.0,213.0,-104.0,-100.0,-321.0,181.0,-718.0
-38.0,-263.0,85.0,-247.0,204.0,-141.0,-142.0,-325.0,175.0,-606.0
-45.0,-391.0,123.0,-143.0,201.0,-266.0,-179.0,-247.0,172.0,-521.0
-46.0,-452.0,145.0,-67.0,196.0,-421.0,-173.0,-181.0,142.0,-418.0
-67.0,-487.0,154.0,16.0,181.0,-440.0,-131.0,22.0,115.0,-271.0
-82.0,-498.0,237.0,51.0,155.0,-438.0,-124.0,-11.0,101.0,-148.0
-97.0,-454.0,223.0,48.0,125.0,-492.0,-127.0,-1.0,72.0,-60.0
-91.0,-363.0,273.0,24.0,95.0,-506.0,-143.0,-53.0,14.0,45.0
-93.0,-275.0,287.0,-52.0,55.0,-486.0,-201.0,-153.0,-45.0,158.0
-69.0,-210.0,320.0,-122.0,10.0,-534.0,-213.0,-149.0,-89.0,259.0
-28.0,-136.0,328.0,-145.0,-27.0,-651.0,-227.0,-271.0,-121.0,346.0
27.0,-51.0,331.0,-157.0,-55.0,-644.0,-231.0,-138.0,-157.0,463.0
67.0,4.0,357.0,-169.0,-82.0,-510.0,-163.0,94.0,-201.0,569.0
73.0,-9.0,338.0,-103.0,-118.0,-463.0,-129.0,199.0,-233.0,638.0
132.0,-91.0,371.0,11.0,-143.0,-532.0,-127.0,-22.0,-230.0,695.0
180.0,-216.0,387.0,93.0,-144.0,-482.0,-142.0,-354.0,-203.0,722.0
234.0,-318.0,410.0,155.0,-129.0,-420.0,-150.0,-484.0,-180.0,704.0
253.0,-329.0,365.0,253.0,-114.0,-435.0,-150.0,-471.0,-141.0,629.0
283.0,-237.0,390.0,349.0,-109.0,-367.0,-138.0,-118.0,-93.0,539.0
313.0,-89.0,393.0,382.0,-99.0,-281.0,-90.0,-20.0,-30.0,404.0
307.0,41.0,371.0,404.0,-73.0,-194.0,-48.0,72.0,38.0,216.0
303.0,109.0,409.0,397.0,-41.0,-133.0,-24.0,182.0,87.0,34.0
296.0,109.0,373.0,365.0,-17.0,-3.0,-24.0,44.0,154.0,-117.0
288.0,111.0,381.0,332.0,-5.0,108.0,-26.0,57.0,219.0,-243.0
251.0,184.0,361.0,256.0,-7.0,44.0,-30.0,-105.0,261.0,-369.0
244.0,325.0,376.0,167.0,-8.0,56.0,-43.0,-110.0,286.0,-441.0
211.0,547.0,370.0,91.0,-16.0,214.0,-44.0,-73.0,280.0,-457.0
213.0,850.0,328.0,19.0,-32.0,294.0,-18.0,-153.0,267.0,-456.0
191.0,1122.0,331.0,-58.0,-44.0,210.0,18.0,-179.0,272.0,-421.0
160.0,1210.0,317.0,-136.0,-51.0,189.0,48.0,-430.0,288.0,-340.0
145.0,1107.0,303.0,-176.0,-39.0,320.0,64.0,-428.0,287.0,-229.0
106.0,918.0,282.0,-218.0,-15.0,415.0,52.0,-184.0,271.0,-129.0
91.0,693.0,288.0,-265.0,11.0,348.0,62.0,5.0,245.0,-41.0
39.0,413.0,272.0,-276.0,31.0,317.0,124.0,-109.0,206.0,66.0
38.0,126.0,270.0,-305.0,29.0,354.0,208.0,-363.0,201.0,156.0
0.0,-79.0,236.0,-297.0,19.0,341.0,266.0,-164.0,235.0,231.0
-18.0,-183.0,215.0,-266.0,12.0,350.0,279.0,-9.0,254.0,309.0
-16.0,-260.0,182.0,-263.0,1.0,397.0,268.0,1.0,229.0,361.0
-12.0,-412.0,140.0,-244.0,-14.0,442.0,247.0,153.0,216.0,397.0
-21.0,-634.0,119.0,-233.0,-37.0,391.0,239.0,293.0,217.0,408.0
-53.0,-827.0,50.0,-197.0,-65.0,310.0,259.0,291.0,179.0,428.0
-17.0,-915.0,58.0,-158.0,-87.0,235.0,271.0,325.0,136.0,456.0
-14.0,-926.0,24.0,-89.0,-96.0,172.0,266.0,473.0,83.0,458.0
13.0,-897.0,16.0,-20.0,-94.0,121.0,307.0,297.0,5.0,449.0
18.0,-761.0,16.0,-39.0,-78.0,108.0,361.0,195.0,-47.0,443.0
54.0,-500.0,-11.0,-51.0,-62.0,135.0,386.0,260.0,-49.0,437.0
83.0,-245.0,10.0,-67.0,-59.0,95.0,410.0,62.0,-47.0,415.0
98.0,-47.0,-3.0,-73.0,-61.0,150.0,431.0,-253.0,-52.0,404.0
145.0,153.0,0.0,-44.0,-71.0,258.0,425.0,-325.0,-37.0,410.0
179.0,364.0,3.0,-17.0,-84.0,280.0,350.0,123.0,-38.0,407.0
218.0,559.0,-2.0,39.0,-96.0,191.0,263.0,306.0,-35.0,388.0
244.0,713.0,-20.0,93.0,-108.0,89.0,221.0,280.0,-1.0,369.0
284.0,828.0,-34.0,134.0,-121.0,128.0,216.0,443.0,43.0,358.0
284.0,916.0,-51.0,138.0,-131.0,128.0,251.0,323.0,101.0,338.0
318.0,1032.0,-66.0,93.0,-127.0,54.0,238.0,362.0,134.0,307.0
354.0,1197.0,-87.0,43.0,-110.0,77.0,182.0,517.0,160.0,291.0
393.0,1378.0,-116.0,-56.0,-82.0,171.0,125.0,487.0,194.0,279.0
426.0,1545.0,-158.0,-140.0,-48.0,151.0,58.0,290.0,221.0,241.0
454.0,1642.0,-186.0,-155.0,-2.0,75.0,37.0,68.0,207.0,217.0
488.0,1651.0,-215.0,-160.0,65.0,100.0,39.0,149.0,174.0,208.0
493.0,1596.0,-253.0,-143.0,134.0,175.0,20.0,251.0,158.0,194.0
519.0,1500.0,-257.0,-103.0,184.0,183.0,10.0,439.0,145.0,182.0
510.0,1332.0,-276.0,-78.0,207.0,70.0,18.0,485.0,140.0,190.0
525.0,1080.0,-250.0,-51.0,207.0,-14.0,-12.0,190.0,124.0,205.0
502.0,798.0,-238.0,-16.0,201.0,-70.0,-40.0,-201.0,148.0,214.0
475.0,507.0,-215.0,38.0,188.0,-156.0,-49.0,-485.0,165.0,238.0
450.0,214.0,-177.0,97.0,165.0,-123.0,-80.0,-216.0,155.0,284.0
396.0,-105.0,-139.0,150.0,144.0,-62.0,-94.0,12.0,173.0,346.0
381.0,-436.0,-78.0,209.0,127.0,-73.0,-97.0,-73.0,183.0,397.0
335.0,-717.0,-29.0,249.0,116.0,-170.0,-87.0,-66.0,191.0,441.0
323.0,-939.0,58.0,300.0,105.0,-267.0,-79.0,-14.0,191.0,454.0
307.0,-1107.0,108.0,356.0,85.0,-208.0,-72.0,55.0,177.0,427.0
278.0,-1247.0,188.0,387.0,67.0,-187.0,-105.0,94.0,161.0,377.0
247.0,-1375.0,292.0,407.0,51.0,-196.0,-155.0,153.0,164.0,309.0
204.0,-1454.0,358.0,414.0,44.0,-169.0,-169.0,7.0,173.0,246.0
194.0,-1427.0,469.0,440.0,52.0,-180.0,-189.0,-51.0,156.0,174.0
165.0,-1299.0,555.0,451.0,65.0,-152.0,-180.0,94.0,102.0,127.0
160.0,-1081.0,628.0,442.0,82.0,-141.0,-152.0,16.0,7.0,110.0
141.0,-771.0,685.0,404.0,105.0,-130.0,-101.0,-9.0,-98.0,99.0
136.0,-463.0,717.0,318.0,129.0,-127.0,-42.0,-81.0,-180.0,81.0
155.0,-227.0,736.0,228.0,140.0,-112.0,11.0,-147.0,-229.0,58.0
122.0,-107.0,736.0,102.0,132.0,-29.0,29.0,-123.0,-271.0,25.0
138.0,-149.0,755.0,-1.0,108.0,16.0,-21.0,-18.0,-319.0,-48.0
149.0,-294.0,770.0,-58.0,84.0,-8.0,-78.0,182.0,-378.0,-136.0
172.0,-397.0,803.0,-128.0,72.0,-18.0,-127.0,-22.0,-426.0,-221.0
168.0,-381.0,787.0,-185.0,65.0,45.0,-142.0,-121.0,-442.0,-293.0
162.0,-253.0,808.0,-228.0,65.0,96.0,-125.0,24.0,-448.0,-376.0
207.0,-66.0,810.0,-264.0,63.0,114.0,-81.0,216.0,-474.0,-454.0
197.0,119.0,756.0,-273.0,52.0,156.0,-25.0,378.0,-509.0,-484.0
223.0,298.0,784.0,-262.0,25.0,265.0,-4.0,151.0,-546.0,-512.0
245.0,494.0,708.0,-260.0,-10.0,340.0,-37.0,16.0,-595.0,-533.0
275.0,739.0,655.0,-270.0,-42.0,302.0,-122.0,-168.0,-603.0,-519.0
291.0,1030.0,627.0,-308.0,-70.0,295.0,-199.0,-267.0,-565.0,-484.0
292.0,1306.0,539.0,-325.0,-96.0,365.0,-252.0,-138.0,-523.0,-462.0
284.0,1533.0,482.0,-283.0,-122.0,421.0,-251.0,-88.0,-481.0,-443.0
243.0,1638.0,394.0,-218.0,-140.0,375.0,-206.0,147.0,-429.0,-405.0
242.0,1516.0,327.0,-159.0,-139.0,304.0,-129.0,136.0,-361.0,-380.0
212.0,1224.0,220.0,-107.0,-126.0,273.0,-39.0,9.0,-296.0,-387.0
213.0,908.0,151.0,-68.0,-119.0,221.0,-1.0,-70.0,-238.0,-388.0
200.0,628.0,91.0,-50.0,-124.0,171.0,-9.0,-123.0,-192.0,-376.0
194.0,412.0,7.0,-18.0,-125.0,208.0,-76.0,1.0,-150.0,-393.0
176.0,283.0,-36.0,17.0,-108.0,252.0,-192.0,-55.0,-113.0,-405.0
157.0,231.0,-116.0,62.0,-76.0,201.0,-289.0,-18.0,-78.0,-386.0
166.0,226.0,-158.0,114.0,-39.0,146.0,-347.0,-7.0,-20.0,-354.0
135.0,216.0,-251.0,145.0,-12.0,125.0,-360.0,-42.0,45.0,-318.0
149.0,189.0,-294.0,178.0,-1.0,60.0,-326.0,-77.0,89.0,-250.0
144.0,191.0,-320.0,194.0,-4.0,-39.0,-266.0,-151.0,139.0,-153.0
158.0,250.0,-382.0,193.0,-17.0,-29.0,-216.0,64.0,221.0,-79.0
131.0,308.0,-370.0,198.0,-42.0,42.0,-170.0,153.0,284.0,-20.0
96.0,222.0,-408.0,183.0,-69.0,54.0,-161.0,70.0,320.0,37.0
95.0,-74.0,-438.0,155.0,-95.0,34.0,-219.0,-149.0,333.0,91.0
77.0,-462.0,-471.0,134.0,-116.0,45.0,-280.0,-371.0,310.0,115.0
91.0,-778.0,-512.0,113.0,-124.0,148.0,-355.0,-419.0,297.0,123.0
86.0,-1033.0,-554.0,76.0,-121.0,199.0,-390.0,-495.0,302.0,145.0
108.0,-1301.0,-570.0,37.0,-112.0,210.0,-389.0,-297.0,324.0,169.0
115.0,-1573.0,-601.0,12.0,-109.0,242.0,-380.0,138.0,367.0,149.0
124.0,-1791.0,-646.0,-20.0,-112.0,250.0,-349.0,469.0,400.0,117.0
133.0,-1931.0,-640.0,-50.0,-111.0,278.0,-338.0,380.0,416.0,124.0
133.0,-1989.0,-698.0,-57.0,-101.0,243.0,-344.0,73.0,415.0,116.0
119.0,-1914.0,-696.0,-62.0,-83.0,227.0,-392.0,-97.0,406.0,115.0
114.0,-1724.0,-714.0,-49.0,-65.0,268.0,-428.0,-147.0,392.0,145.0
135.0,-1500.0,-731.0,-49.0,-50.0,258.0,-436.0,-25.0,367.0,191.0
128.0,-1254.0,-680.0,-71.0,-43.0,230.0,-423.0,-103.0,342.0,234.0
143.0,-971.0,-665.0,-78.0,-49.0,185.0,-367.0,-186.0,297.0,277.0
132.0,-685.0,-583.0,-79.0,-59.0,160.0,-301.0,-133.0,246.0,368.0
167.0,-420.0,-514.0,-62.0,-75.0,207.0,-238.0,-105.0,201.0,439.0
192.0,-149.0,-441.0,-45.0,-98.0,232.0,-219.0,208.0,156.0,475.0
197.0,114.0,-371.0,-34.0,-130.0,137.0,-223.0,271.0,107.0,520.0
204.0,282.0,-284.0,-46.0,-162.0,41.0,-241.0,103.0,60.0,548.0
196.0,327.0,-198.0,-41.0,-190.0,25.0,-243.0,66.0,25.0,546.0
208.0,322.0,-162.0,6.0,-215.0,4.0,-233.0,11.0,-3.0,510.0
167.0,346.0,-64.0,16.0,-234.0,-84.0,-232.0,88.0,-37.0,469.0
147.0,365.0,-17.0,-6.0,-247.0,-170.0,-247.0,20.0,-70.0,424.0
126.0,309.0,34.0,-38.0,-244.0,-180.0,-287.0,-140.0,-74.0,354.0
124.0,197.0,76.0,-43.0,-225.0,-164.0,-294.0,-341.0,-53.0,279.0
132.0,76.0,92.0,-27.0,-193.0,-212.0,-253.0,-214.0,-20.0,224.0
122.0,-3.0,118.0,0.0,-142.0,-210.0,-193.0,258.0,12.0,167.0
122.0,-30.0,111.0,13.0,-84.0,-65.0,-153.0,308.0,26.0,92.0
116.0,29.0,134.0,-10.0,-32.0,-33.0,-153.0,208.0,19.0,42.0
123.0,209.0,144.0,0.0,9.0,-63.0,-191.0,-188.0,12.0,6.0
136.0,431.0,165.0,34.0,50.0,-16.0,-224.0,-580.0,20.0,-33.0
149.0,651.0,196.0,24.0,94.0,31.0,-252.0,-495.0,33.0,-78.0
163.0,871.0,237.0,-20.0,128.0,29.0,-252.0,-306.0,35.0,-97.0
181.0,1006.0,285.0,-42.0,149.0,-41.0,-233.0,49.0,14.0,-94.0
201.0,957.0,319.0,-47.0,150.0,-8.0,-222.0,46.0,-2.0,-123.0
225.0,770.0,389.0,-38.0,134.0,135.0,-211.0,-279.0,-7.0,-157.0
228.0,575.0,451.0,-10.0,116.0,223.0,-232.0,-369.0,-1.0,-194.0
237.0,411.0,490.0,27.0,112.0,226.0,-232.0,-92.0,20.0,-241.0
243.0,278.0,535.0,48.0,119.0,245.0,-239.0,317.0,43.0,-307.0
244.0,182.0,567.0,51.0,142.0,288.0,-264.0,243.0,59.0,-357.0
241.0,68.0,582.0,44.0,181.0,290.0,-304.0,18.0,97.0,-377.0
224.0,-94.0,579.0,15.0,221.0,258.0,-368.0,-186.0,148.0,-407.0
203.0,-210.0,555.0,17.0,255.0,290.0,-410.0,-323.0,182.0,-413.0
187.0,-200.0,535.0,19.0,283.0,350.0,-423.0,-284.0,239.0,-382.0
172.0,-110.0,471.0,17.0,312.0,346.0,-405.0,-219.0,324.0,-335.0
158.0,-32.0,404.0,30.0,335.0,401.0,-416.0,-129.0,403.0,-289.0
120.0,-14.0,354.0,24.0,343.0,458.0,-434.0,-421.0,445.0,-229.0
62.0,-52.0,283.0,18.0,335.0,428.0,-433.0,-631.0,451.0,-143.0
56.0,-139.0,200.0,40.0,311.0,338.0,-462.0,-458.0,435.0,-74.0
26.0,-219.0,139.0,42.0,269.0,292.0,-504.0,-230.0,393.0,-21.0
28.0,-226.0,61.0,20.0,203.0,331.0,-510.0,-162.0,350.0,44.0
19.0,-168.0,-24.0,10.0,122.0,261.0,-473.0,-432.0,310.0,102.0
7.0,-79.0,-62.0,-18.0,45.0,121.0,-431.0,-642.0,238.0,144.0
14.0,22.0,-141.0,-37.0,-16.0,71.0,-395.0,-796.0,139.0,179.0
-1.0,128.0,-211.0,-86.0,-62.0,93.0,-386.0,-654.0,28.0,207.0
19.0,224.0,-245.0,-152.0,-100.0,117.0,-418.0,-303.0,-76.0,235.0
-10.0,305.0,-315.0,-200.0,-131.0,200.0,-456.0,-218.0,-179.0,236.0
-4.0,351.0,-370.0,-268.0,-146.0,269.0,-489.0,-269.0,-263.0,248.0
-1.0,299.0,-398.0,-327.0,-155.0,245.0,-493.0,-495.0,-296.0,276.0
-9.0,138.0,-470.0,-391.0,-170.0,204.0,-463.0,-528.0,-292.0,302.0
-15.0,-57.0,-479.0,-452.0,-179.0,202.0,-439.0,-419.0,-281.0,333.0
-16.0,-183.0,-520.0,-467.0,-166.0,220.0,-433.0,-251.0,-287.0,368.0
0.0,-218.0,-525.0,-449.0,-126.0,116.0,-440.0,-164.0,-272.0,430.0
2.0,-255.0,-504.0,-436.0,-78.0,84.0,-460.0,-522.0,-225.0,463.0
35.0,-326.0,-541.0,-407.0,-42.0,203.0,-459.0,-683.0,-189.0,483.0
45.0,-352.0,-461.0,-373.0,-31.0,269.0,-451.0,-554.0,-141.0,497.0
68.0,-254.0,-519.0,-368.0,-56.0,230.0,-448.0,-258.0,-61.0,481.0
54.0,-66.0,-442.0,-379.0,-104.0,185.0,-436.0,-118.0,36.0,444.0
60.0,113.0,-429.0,-363.0,-148.0,325.0,-437.0,-280.0,150.0,366.0
77.0,236.0,-438.0,-324.0,-173.0,431.0,-435.0,-206.0,281.0,311.0
100.0,294.0,-330.0,-294.0,-181.0,297.0,-440.0,-291.0,399.0,237.0
156.0,337.0,-374.0,-232.0,-185.0,128.0,-444.0,-448.0,501.0,137.0
210.0,416.0,-251.0,-161.0,-189.0,141.0,-460.0,-537.0,570.0,56.0
272.0,560.0,-270.0,-114.0,-189.0,246.0,-496.0,-587.0,593.0,-9.0
316.0,718.0,-177.0,-65.0,-183.0,276.0,-515.0,-317.0,573.0,-78.0
314.0,773.0,-115.0,-32.0,-172.0,297.0,-520.0,-258.0,525.0,-138.0
293.0,677.0,-108.0,-10.0,-158.0,281.0,-471.0,-242.0,473.0,-153.0
314.0,459.0,3.0,39.0,-147.0,181.0,-414.0,-212.0,394.0,-157.0
282.0,171.0,-40.0,91.0,-134.0,104.0,-366.0,-478.0,302.0,-144.0
276.0,-105.0,49.0,123.0,-115.0,106.0,-308.0,-691.0,201.0,-120.0
244.0,-280.0,56.0,132.0,-92.0,147.0,-271.0,-582.0,94.0,-67.0
213.0,-357.0,81.0,111.0,-54.0,143.0,-255.0,-242.0,-9.0,-16.0
181.0,-367.0,150.0,77.0,-7.0,119.0,-249.0,-295.0,-112.0,7.0
118.0,-306.0,151.0,24.0,39.0,185.0,-232.0,-526.0,-186.0,38.0
95.0,-222.0,231.0,-35.0,81.0,186.0,-246.0,-606.0,-250.0,57.0
29.0,-201.0,278.0,-93.0,117.0,79.0,-266.0,-474.0,-313.0,35.0
-5.0,-252.0,314.0,-128.0,150.0,57.0,-281.0,-238.0,-353.0,-21.0
-41.0,-321.0,398.0,-168.0,171.0,91.0,-300.0,-386.0,-364.0,-47.0
-69.0,-406.0,408.0,-180.0,177.0,144.0,-293.0,-445.0,-372.0,-71.0
-109.0,-493.0,432.0,-131.0,174.0,161.0,-269.0,-417.0,-378.0,-109.0
