sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-132.0,-494.0,486.0,-85.0,173.0,173.0,-214.0,-382.0,-366.0,-120.0
-147.0,-340.0,447.0,-15.0,175.0,252.0,-169.0,-347.0,-340.0,-105.0
-155.0,-109.0,481.0,85.0,176.0,311.0,-141.0,-541.0,-305.0,-89.0
-151.0,86.0,486.0,181.0,173.0,416.0,-104.0,-532.0,-271.0,-67.0
-166.0,224.0,455.0,251.0,160.0,505.0,-57.0,-593.0,-239.0,-26.0
-175.0,286.0,470.0,295.0,131.0,470.0,-34.0,-635.0,-215.0,16.0
-192.0,263.0,431.0,336.0,94.0,420.0,-28.0,-461.0,-183.0,38.0
-190.0,153.0,405.0,370.0,56.0,359.0,16.0,-406.0,-152.0,50.0
-224.0,-18.0,358.0,412.0,20.0,341.0,38.0,-436.0,-136.0,75.0
-232.0,-182.0,311.0,460.0,-9.0,357.0,49.0,-593.0,-113.0,91.0
-262.0,-232.0,250.0,486.0,-32.0,344.0,60.0,-583.0,-75.0,96.0
-280.0,-85.0,170.0,501.0,-49.0,429.0,54.0,-509.0,-37.0,78.0
-295.0,218.0,117.0,522.0,-59.0,477.0,49.0,-561.0,-3.0,74.0
-292.0,562.0,25.0,521.0,-66.0,386.0,31.0,-511.0,29.0,66.0
-270.0,788.0,-25.0,534.0,-80.0,297.0,4.0,-489.0,84.0,32.0
-273.0,831.0,-108.0,578.0,-92.0,259.0,-8.0,-526.0,157.0,17.0
-254.0,739.0,-171.0,599.0,-92.0,235.0,4.0,-698.0,224.0,-2.0
-271.0,550.0,-198.0,595.0,-79.0,160.0,23.0,-755.0,282.0,-16.0
-237.0,318.0,-289.0,570.0,-52.0,144.0,21.0,-703.0,306.0,-46.0
-248.0,91.0,-309.0,521.0,-19.0,189.0,-4.0,-543.0,304.0,-84.0
-251.0,-102.0,-351.0,453.0,21.0,139.0,-37.0,-203.0,300.0,-124.0
-235.0,-255.0,-353.0,393.0,63.0,47.0,-61.0,-240.0,311.0,-205.0
-218.0,-374.0,-380.0,318.0,95.0,70.0,-71.0,-205.0,341.0,-284.0
-201.0,-482.0,-391.0,236.0,115.0,145.0,-67.0,-181.0,374.0,-359.0
-199.0,-605.0,-366.0,148.0,120.0,91.0,-41.0,-371.0,401.0,-440.0
-173.0,-718.0,-393.0,58.0,109.0,17.0,3.0,-393.0,430.0,-514.0
-167.0,-809.0,-360.0,38.0,87.0,52.0,37.0,-365.0,464.0,-593.0
-156.0,-900.0,-388.0,33.0,56.0,153.0,65.0,-81.0,467.0,-647.0
-191.0,-980.0,-373.0,31.0,26.0,160.0,67.0,-46.0,478.0,-687.0
-182.0,-1028.0,-390.0,24.0,2.0,124.0,43.0,-184.0,485.0,-718.0
-197.0,-1031.0,-420.0,22.0,-25.0,187.0,-1.0,-288.0,460.0,-693.0
-203.0,-965.0,-399.0,44.0,-52.0,160.0,-77.0,-589.0,447.0,-652.0
-212.0,-825.0,-430.0,48.0,-81.0,131.0,-121.0,-659.0,450.0,-612.0
-216.0,-602.0,-380.0,27.0,-106.0,186.0,-115.0,-716.0,463.0,-557.0
-198.0,-300.0,-371.0,-34.0,-116.0,148.0,-65.0,-535.0,471.0,-502.0
-203.0,-23.0,-358.0,-106.0,-108.0,26.0,-11.0,-284.0,442.0,-468.0
-181.0,85.0,-301.0,-156.0,-80.0,-20.0,31.0,-291.0,396.0,-452.0
-228.0,32.0,-308.0,-200.0,-52.0,81.0,63.0,-136.0,339.0,-426.0
-212.0,-38.0,-287.0,-246.0,-33.0,135.0,34.0,-3.0,276.0,-395.0
-207.0,-24.0,-262.0,-306.0,-22.0,24.0,4.0,3.0,212.0,-366.0
-182.0,123.0,-250.0,-353.0,-19.0,-76.0,-28.0,-260.0,143.0,-325.0
-167.0,382.0,-238.0,-373.0,-13.0,-28.0,-46.0,-434.0,85.0,-261.0
-154.0,621.0,-208.0,-373.0,-10.0,-14.0,-43.0,-254.0,26.0,-204.0
-114.0,741.0,-206.0,-341.0,-15.0,-66.0,-52.0,-55.0,-4.0,-166.0
-129.0,765.0,-199.0,-331.0,-24.0,-96.0,-27.0,-12.0,-32.0,-132.0
-78.0,746.0,-170.0,-290.0,-45.0,-98.0,4.0,-408.0,-78.0,-104.0
-114.0,701.0,-177.0,-236.0,-73.0,-109.0,31.0,-676.0,-127.0,-91.0
-119.0,612.0,-158.0,-233.0,-97.0,-185.0,42.0,-498.0,-184.0,-92.0
-126.0,434.0,-155.0,-178.0,-117.0,-216.0,48.0,-256.0,-197.0,-72.0
-130.0,193.0,-139.0,-166.0,-133.0,-295.0,45.0,-171.0,-220.0,-44.0
-110.0,5.0,-115.0,-196.0,-150.0,-398.0,35.0,-386.0,-274.0,-32.0
-130.0,-72.0,-91.0,-207.0,-169.0,-374.0,34.0,-484.0,-323.0,-17.0
-113.0,-56.0,-54.0,-238.0,-179.0,-290.0,-8.0,-506.0,-384.0,17.0
-145.0,28.0,-43.0,-259.0,-172.0,-319.0,-50.0,-439.0,-424.0,60.0
-141.0,119.0,-10.0,-280.0,-149.0,-419.0,-85.0,-201.0,-457.0,98.0
-154.0,149.0,0.0,-286.0,-113.0,-386.0,-78.0,-205.0,-490.0,165.0
-145.0,128.0,12.0,-287.0,-73.0,-359.0,-45.0,-251.0,-510.0,240.0
-141.0,98.0,27.0,-272.0,-34.0,-404.0,-51.0,-363.0,-521.0,295.0
-153.0,54.0,6.0,-268.0,1.0,-468.0,-24.0,-367.0,-529.0,346.0
-144.0,-11.0,43.0,-273.0,21.0,-409.0,16.0,-393.0,-526.0,379.0
-174.0,-85.0,18.0,-263.0,21.0,-281.0,46.0,-532.0,-485.0,418.0
-157.0,-118.0,19.0,-274.0,15.0,-306.0,43.0,-421.0,-444.0,452.0
-154.0,-72.0,41.0,-284.0,13.0,-298.0,-3.0,-500.0,-402.0,463.0
-145.0,-21.0,3.0,-281.0,21.0,-265.0,-26.0,-325.0,-356.0,504.0
-137.0,-13.0,31.0,-264.0,33.0,-280.0,-40.0,-151.0,-324.0,543.0
-119.0,-19.0,1.0,-237.0,43.0,-334.0,-16.0,-312.0,-279.0,546.0
-88.0,-37.0,-15.0,-209.0,50.0,-348.0,46.0,-375.0,-222.0,527.0
-60.0,-80.0,-12.0,-161.0,50.0,-270.0,102.0,-423.0,-143.0,489.0
-14.0,-158.0,-51.0,-100.0,41.0,-221.0,140.0,-164.0,-67.0,427.0
-2.0,-285.0,-54.0,-55.0,19.0,-173.0,148.0,-18.0,-21.0,328.0
19.0,-517.0,-93.0,-23.0,-5.0,-139.0,166.0,40.0,25.0,210.0
45.0,-825.0,-107.0,-21.0,-26.0,-68.0,191.0,-3.0,54.0,92.0
70.0,-1071.0,-98.0,-24.0,-34.0,-90.0,214.0,-240.0,68.0,-36.0
100.0,-1158.0,-123.0,8.0,-24.0,-125.0,244.0,-238.0,72.0,-164.0
119.0,-1123.0,-89.0,11.0,-13.0,-81.0,258.0,-225.0,53.0,-254.0
141.0,-1053.0,-72.0,4.0,-2.0,-68.0,244.0,-77.0,42.0,-309.0
176.0,-959.0,-55.0,2.0,8.0,-49.0,252.0,-49.0,37.0,-359.0
218.0,-838.0,-39.0,-31.0,18.0,-126.0,267.0,25.0,36.0,-383.0
261.0,-728.0,-52.0,-74.0,30.0,-112.0,279.0,190.0,40.0,-391.0
288.0,-638.0,-19.0,-110.0,43.0,-108.0,302.0,-92.0,50.0,-401.0
316.0,-509.0,-31.0,-131.0,50.0,-137.0,292.0,-310.0,43.0,-411.0
352.0,-345.0,-14.0,-167.0,59.0,-62.0,319.0,-460.0,6.0,-403.0
370.0,-241.0,0.0,-213.0,79.0,3.0,367.0,-484.0,-42.0,-366.0
385.0,-229.0,0.0,-202.0,98.0,31.0,391.0,-206.0,-101.0,-333.0
384.0,-341.0,23.0,-171.0,113.0,-25.0,401.0,-84.0,-162.0,-302.0
379.0,-518.0,10.0,-139.0,119.0,-23.0,372.0,-166.0,-225.0,-260.0
347.0,-585.0,34.0,-82.0,118.0,-34.0,318.0,-443.0,-301.0,-206.0
313.0,-457.0,37.0,-28.0,105.0,-95.0,258.0,-615.0,-371.0,-179.0
286.0,-221.0,33.0,44.0,76.0,-119.0,228.0,-448.0,-433.0,-153.0
241.0,-20.0,42.0,114.0,39.0,-31.0,232.0,-129.0,-485.0,-103.0
199.0,139.0,21.0,140.0,3.0,28.0,266.0,75.0,-512.0,-78.0
147.0,359.0,3.0,176.0,-21.0,-41.0,285.0,-29.0,-547.0,-71.0
106.0,686.0,-30.0,231.0,-44.0,-47.0,285.0,-173.0,-592.0,-66.0
54.0,1047.0,-40.0,293.0,-71.0,-11.0,269.0,-321.0,-629.0,-54.0
-4.0,1378.0,-74.0,337.0,-101.0,63.0,221.0,-456.0,-657.0,-77.0
-65.0,1617.0,-124.0,356.0,-131.0,33.0,223.0,-689.0,-665.0,-105.0
-163.0,1657.0,-139.0,387.0,-164.0,-39.0,249.0,-862.0,-668.0,-99.0
-251.0,1480.0,-201.0,384.0,-189.0,-52.0,280.0,-580.0,-640.0,-91.0
-318.0,1147.0,-232.0,365.0,-195.0,-90.0,311.0,-345.0,-589.0,-104.0
-385.0,724.0,-262.0,363.0,-193.0,-100.0,341.0,-179.0,-525.0,-117.0
-435.0,270.0,-298.0,341.0,-181.0,-66.0,366.0,-236.0,-429.0,-105.0
-477.0,-118.0,-323.0,302.0,-165.0,-27.0,352.0,-530.0,-330.0,-125.0
-515.0,-365.0,-345.0,278.0,-142.0,-77.0,331.0,-609.0,-230.0,-156.0
-570.0,-471.0,-348.0,276.0,-109.0,-76.0,303.0,-565.0,-136.0,-164.0
-590.0,-457.0,-358.0,241.0,-69.0,-18.0,282.0,-280.0,-42.0,-172.0
-618.0,-395.0,-348.0,173.0,-21.0,-64.0,249.0,-254.0,45.0,-201.0
-654.0,-362.0,-341.0,144.0,23.0,-162.0,205.0,-375.0,110.0,-228.0
-652.0,-396.0,-308.0,141.0,58.0,-173.0,179.0,-393.0,167.0,-222.0
-681.0,-515.0,-278.0,133.0,77.0,-125.0,158.0,-511.0,214.0,-228.0
-664.0,-673.0,-253.0,117.0,84.0,-173.0,121.0,-445.0,228.0,-245.0
-677.0,-796.0,-224.0,83.0,75.0,-235.0,102.0,-402.0,216.0,-252.0
-659.0,-905.0,-199.0,75.0,53.0,-200.0,128.0,-267.0,188.0,-254.0
-616.0,-1034.0,-185.0,101.0,37.0,-160.0,165.0,-177.0,143.0,-265.0
-608.0,-1128.0,-172.0,121.0,27.0,-259.0,190.0,-125.0,107.0,-279.0
-574.0,-1175.0,-127.0,140.0,20.0,-342.0,185.0,12.0,59.0,-261.0
-567.0,-1150.0,-114.0,166.0,8.0,-308.0,165.0,-177.0,8.0,-233.0
-528.0,-940.0,-69.0,203.0,-13.0,-285.0,110.0,-297.0,-7.0,-217.0
-523.0,-620.0,-42.0,186.0,-37.0,-258.0,48.0,-347.0,-24.0,-185.0
-477.0,-399.0,-22.0,152.0,-60.0,-225.0,-5.0,-327.0,-33.0,-127.0
-444.0,-275.0,0.0,139.0,-74.0,-247.0,-101.0,-142.0,-26.0,-82.0
-388.0,-106.0,9.0,111.0,-78.0,-358.0,-169.0,-48.0,-21.0,-53.0
-316.0,49.0,25.0,103.0,-67.0,-460.0,-172.0,149.0,7.0,7.0
-281.0,21.0,48.0,70.0,-41.0,-383.0,-162.0,64.0,38.0,58.0
-213.0,-162.0,77.0,48.0,-15.0,-231.0,-155.0,-334.0,42.0,72.0
-187.0,-338.0,77.0,15.0,9.0,-223.0,-141.0,-578.0,31.0,100.0
-136.0,-423.0,128.0,-38.0,31.0,-252.0,-125.0,-389.0,1.0,119.0
-118.0,-458.0,146.0,-46.0,50.0,-235.0,-99.0,173.0,-34.0,138.0
-70.0,-474.0,185.0,-48.0,61.0,-178.0,-97.0,545.0,-71.0,140.0
-43.0,-480.0,206.0,-33.0,61.0,-139.0,-107.0,565.0,-127.0,139.0
-5.0,-491.0,210.0,-36.0,53.0,-192.0,-95.0,129.0,-188.0,159.0
20.0,-437.0,237.0,4.0,45.0,-148.0,-115.0,-262.0,-246.0,126.0
6.0,-264.0,196.0,90.0,40.0,-108.0,-116.0,-291.0,-302.0,98.0
22.0,-43.0,225.0,148.0,33.0,-54.0,-110.0,-240.0,-344.0,85.0
14.0,181.0,212.0,183.0,23.0,41.0,-131.0,-225.0,-370.0,75.0
47.0,445.0,190.0,176.0,15.0,8.0,-141.0,-452.0,-365.0,80.0
31.0,691.0,200.0,143.0,14.0,26.0,-162.0,-452.0,-330.0,80.0
45.0,845.0,154.0,106.0,18.0,127.0,-179.0,-308.0,-283.0,121.0
46.0,999.0,150.0,73.0,17.0,226.0,-199.0,-64.0,-235.0,146.0
39.0,1223.0,111.0,0.0,8.0,204.0,-216.0,99.0,-158.0,134.0
40.0,1383.0,61.0,-46.0,-11.0,66.0,-251.0,-155.0,-69.0,129.0
24.0,1358.0,46.0,-81.0,-32.0,50.0,-303.0,-225.0,-7.0,90.0
36.0,1230.0,-23.0,-173.0,-46.0,181.0,-342.0,-218.0,26.0,14.0
16.0,1124.0,-55.0,-223.0,-45.0,231.0,-353.0,-7.0,41.0,-60.0
28.0,1005.0,-76.0,-263.0,-38.0,157.0,-287.0,192.0,39.0,-117.0
8.0,753.0,-132.0,-300.0,-35.0,161.0,-175.0,110.0,23.0,-150.0
-12.0,343.0,-146.0,-316.0,-35.0,210.0,-64.0,-99.0,11.0,-197.0
-10.0,-134.0,-162.0,-339.0,-36.0,137.0,-14.0,-631.0,-24.0,-190.0
-18.0,-534.0,-168.0,-341.0,-39.0,-40.0,-6.0,-857.0,-69.0,-110.0
-58.0,-746.0,-181.0,-359.0,-31.0,-117.0,-28.0,-766.0,-104.0,-43.0
-88.0,-815.0,-168.0,-421.0,-9.0,-97.0,-93.0,-445.0,-129.0,36.0
-88.0,-830.0,-168.0,-474.0,21.0,-65.0,-130.0,-169.0,-137.0,139.0
-116.0,-777.0,-190.0,-480.0,51.0,11.0,-124.0,-321.0,-125.0,250.0
-140.0,-653.0,-186.0,-512.0,67.0,49.0,-99.0,-315.0,-80.0,324.0
-149.0,-515.0,-206.0,-563.0,74.0,12.0,-77.0,-291.0,-38.0,386.0
-131.0,-410.0,-213.0,-609.0,64.0,-75.0,-39.0,-203.0,-1.0,475.0
-101.0,-361.0,-238.0,-649.0,36.0,-78.0,-5.0,-121.0,45.0,531.0
-96.0,-351.0,-254.0,-653.0,-3.0,-68.0,7.0,-201.0,88.0,555.0
-99.0,-375.0,-277.0,-648.0,-48.0,-129.0,3.0,-105.0,122.0,574.0
-70.0,-434.0,-306.0,-574.0,-88.0,-164.0,-25.0,35.0,142.0,607.0
-50.0,-469.0,-341.0,-489.0,-116.0,-168.0,-52.0,260.0,137.0,588.0
-32.0,-415.0,-353.0,-442.0,-133.0,-78.0,-74.0,304.0,117.0,524.0
-21.0,-291.0,-349.0,-331.0,-143.0,-6.0,-84.0,109.0,93.0,462.0
11.0,-200.0,-398.0,-172.0,-147.0,81.0,-58.0,-90.0,52.0,365.0
56.0,-216.0,-395.0,-48.0,-147.0,239.0,-10.0,-251.0,23.0,249.0
77.0,-307.0,-419.0,34.0,-142.0,318.0,17.0,-169.0,0.0,134.0
94.0,-407.0,-467.0,75.0,-135.0,227.0,60.0,-123.0,-20.0,44.0
89.0,-503.0,-443.0,90.0,-136.0,2.0,77.0,129.0,-44.0,-54.0
92.0,-616.0,-461.0,105.0,-129.0,-195.0,52.0,484.0,-62.0,-156.0
82.0,-708.0,-456.0,100.0,-110.0,-276.0,43.0,362.0,-62.0,-235.0
66.0,-679.0,-422.0,109.0,-81.0,-231.0,10.0,127.0,-70.0,-319.0
39.0,-481.0,-439.0,117.0,-46.0,-64.0,-14.0,-171.0,-63.0,-422.0
23.0,-157.0,-396.0,118.0,-17.0,56.0,-25.0,-186.0,-60.0,-520.0
6.0,218.0,-370.0,123.0,6.0,84.0,-38.0,188.0,-53.0,-599.0
-6.0,557.0,-336.0,89.0,20.0,131.0,-39.0,473.0,-64.0,-673.0
-26.0,814.0,-271.0,79.0,25.0,135.0,-25.0,563.0,-90.0,-736.0
-59.0,1008.0,-246.0,89.0,31.0,55.0,-17.0,293.0,-103.0,-776.0
-80.0,1175.0,-190.0,121.0,46.0,-121.0,-17.0,27.0,-135.0,-790.0
-129.0,1350.0,-162.0,140.0,71.0,-248.0,-1.0,-145.0,-163.0,-791.0
-151.0,1517.0,-124.0,71.0,99.0,-202.0,9.0,-112.0,-203.0,-785.0
-177.0,1622.0,-116.0,-19.0,117.0,-87.0,41.0,123.0,-242.0,-744.0
-171.0,1594.0,-116.0,-97.0,116.0,-41.0,81.0,253.0,-264.0,-673.0
-173.0,1392.0,-73.0,-138.0,101.0,6.0,90.0,417.0,-270.0,-628.0
-195.0,1079.0,-79.0,-180.0,73.0,16.0,67.0,363.0,-272.0,-585.0
-208.0,763.0,-70.0,-236.0,45.0,-15.0,43.0,354.0,-290.0,-533.0
-226.0,495.0,-53.0,-314.0,22.0,101.0,37.0,321.0,-300.0,-490.0
-214.0,216.0,-56.0,-416.0,10.0,134.0,42.0,114.0,-285.0,-451.0
-235.0,-114.0,-25.0,-404.0,19.0,111.0,72.0,77.0,-272.0,-417.0
-225.0,-456.0,-10.0,-383.0,34.0,43.0,100.0,36.0,-257.0,-359.0
-205.0,-722.0,36.0,-387.0,35.0,11.0,96.0,147.0,-232.0,-325.0
-190.0,-839.0,64.0,-353.0,25.0,123.0,85.0,280.0,-215.0,-317.0
-199.0,-836.0,77.0,-361.0,8.0,230.0,98.0,397.0,-176.0,-299.0
-188.0,-816.0,123.0,-282.0,-2.0,366.0,146.0,360.0,-127.0,-286.0
-140.0,-853.0,128.0,-164.0,-1.0,402.0,194.0,147.0,-78.0,-302.0
-139.0,-951.0,181.0,-76.0,13.0,419.0,198.0,175.0,-29.0,-328.0
-115.0,-1056.0,188.0,44.0,34.0,328.0,158.0,140.0,-6.0,-331.0
-89.0,-1114.0,219.0,150.0,48.0,231.0,67.0,330.0,37.0,-370.0
-37.0,-1155.0,232.0,260.0,48.0,259.0,-48.0,526.0,70.0,-418.0
-6.0,-1214.0,198.0,326.0,27.0,328.0,-115.0,423.0,100.0,-432.0
4.0,-1213.0,204.0,336.0,-7.0,411.0,-130.0,327.0,151.0,-425.0
10.0,-1100.0,197.0,334.0,-42.0,310.0,-106.0,35.0,196.0,-408.0
24.0,-954.0,194.0,311.0,-69.0,348.0,-56.0,-1.0,253.0,-366.0
40.0,-862.0,131.0,282.0,-80.0,387.0,-24.0,49.0,314.0,-280.0
16.0,-793.0,124.0,245.0,-75.0,292.0,20.0,51.0,363.0,-208.0
21.0,-684.0,73.0,229.0,-56.0,304.0,45.0,179.0,403.0,-119.0
17.0,-515.0,11.0,216.0,-34.0,334.0,23.0,83.0,429.0,-6.0
34.0,-359.0,16.0,191.0,-22.0,397.0,1.0,77.0,426.0,108.0
1.0,-208.0,-36.0,186.0,-37.0,315.0,-46.0,138.0,400.0,213.0
0.0,16.0,-49.0,191.0,-69.0,233.0,-86.0,297.0,378.0,304.0
4.0,251.0,-61.0,213.0,-92.0,290.0,-135.0,489.0,357.0,405.0
-23.0,421.0,-79.0,221.0,-85.0,208.0,-148.0,539.0,344.0,471.0
-16.0,515.0,-41.0,188.0,-48.0,106.0,-85.0,515.0,350.0,501.0
-49.0,536.0,-24.0,187.0,8.0,196.0,-14.0,336.0,329.0,524.0
-51.0,517.0,0.0,212.0,65.0,262.0,68.0,436.0,301.0,528.0
-73.0,536.0,35.0,193.0,107.0,238.0,88.0,484.0,259.0,510.0
-60.0,670.0,62.0,177.0,130.0,265.0,37.0,301.0,199.0,482.0
-76.0,845.0,94.0,194.0,138.0,306.0,-45.0,107.0,152.0,466.0
-104.0,933.0,116.0,224.0,135.0,302.0,-99.0,-144.0,88.0,454.0
-121.0,901.0,185.0,238.0,113.0,209.0,-92.0,-70.0,31.0,425.0
-170.0,781.0,197.0,222.0,93.0,163.0,-44.0,35.0,-6.0,421.0
-206.0,622.0,206.0,180.0,92.0,216.0,40.0,179.0,-43.0,439.0
-272.0,442.0,248.0,123.0,110.0,219.0,112.0,260.0,-82.0,466.0
-279.0,272.0,217.0,91.0,137.0,209.0,153.0,107.0,-111.0,516.0
-315.0,131.0,213.0,78.0,153.0,296.0,124.0,123.0,-114.0,554.0
-341.0,17.0,215.0,64.0,148.0,338.0,85.0,127.0,-99.0,574.0
-398.0,-73.0,205.0,4.0,116.0,249.0,43.0,254.0,-68.0,592.0
-438.0,-175.0,191.0,-65.0,74.0,156.0,-27.0,365.0,-15.0,592.0
-448.0,-287.0,178.0,-72.0,37.0,97.0,-39.0,412.0,61.0,591.0
-486.0,-372.0,193.0,-83.0,13.0,104.0,-35.0,454.0,141.0,593.0
-486.0,-382.0,173.0,-109.0,-2.0,66.0,-25.0,267.0,219.0,557.0
-526.0,-318.0,167.0,-129.0,-13.0,0.0,-15.0,303.0,292.0,501.0
-507.0,-263.0,168.0,-159.0,-24.0,-18.0,-17.0,362.0,346.0,416.0
-520.0,-293.0,173.0,-187.0,-42.0,-121.0,-9.0,393.0,378.0,313.0
-529.0,-382.0,218.0,-205.0,-59.0,-198.0,2.0,391.0,386.0,205.0
-503.0,-447.0,224.0,-200.0,-80.0,-110.0,6.0,199.0,381.0,74.0
-484.0,-473.0,258.0,-190.0,-97.0,3.0,-44.0,151.0,335.0,-46.0
-451.0,-491.0,269.0,-177.0,-105.0,9.0,-114.0,112.0,279.0,-177.0
-430.0,-530.0,242.0,-177.0,-110.0,-110.0,-146.0,230.0,234.0,-308.0
-366.0,-588.0,248.0,-175.0,-103.0,-184.0,-111.0,338.0,178.0,-428.0
-324.0,-589.0,233.0,-150.0,-91.0,-183.0,-43.0,349.0,120.0,-526.0
-262.0,-518.0,205.0,-164.0,-73.0,-320.0,42.0,391.0,49.0,-584.0
-209.0,-539.0,187.0,-162.0,-58.0,-396.0,132.0,334.0,-29.0,-641.0
-158.0,-705.0,153.0,-109.0,-47.0,-328.0,167.0,465.0,-103.0,-654.0
-109.0,-858.0,89.0,-87.0,-35.0,-253.0,137.0,450.0,-171.0,-615.0
-80.0,-885.0,70.0,-74.0,-15.0,-206.0,59.0,384.0,-237.0,-558.0
-53.0,-819.0,46.0,-39.0,1.0,-183.0,-14.0,415.0,-300.0,-474.0
-42.0,-768.0,18.0,-23.0,2.0,-95.0,-63.0,360.0,-358.0,-388.0
-16.0,-762.0,-29.0,-11.0,-2.0,-79.0,-72.0,428.0,-379.0,-316.0
-1.0,-752.0,-60.0,3.0,-7.0,-159.0,-39.0,301.0,-358.0,-253.0
21.0,-682.0,-91.0,-20.0,-12.0,-213.0,7.0,229.0,-343.0,-224.0
19.0,-507.0,-166.0,-47.0,-18.0,-169.0,23.0,264.0,-330.0,-206.0
39.0,-232.0,-176.0,-42.0,-27.0,-164.0,3.0,280.0,-299.0,-209.0
62.0,54.0,-229.0,-22.0,-40.0,-159.0,-9.0,469.0,-255.0,-239.0
55.0,272.0,-266.0,7.0,-66.0,-41.0,-13.0,456.0,-234.0,-271.0
60.0,469.0,-249.0,27.0,-98.0,-13.0,46.0,439.0,-229.0,-291.0
70.0,718.0,-262.0,26.0,-118.0,-50.0,126.0,428.0,-215.0,-300.0
81.0,1000.0,-270.0,-8.0,-123.0,-29.0,169.0,432.0,-204.0,-320.0
77.0,1285.0,-259.0,-54.0,-121.0,66.0,186.0,485.0,-198.0,-314.0
75.0,1564.0,-295.0,-96.0,-118.0,93.0,166.0,397.0,-197.0,-295.0
74.0,1813.0,-287.0,-148.0,-107.0,32.0,165.0,286.0,-171.0,-295.0
114.0,1964.0,-257.0,-221.0,-81.0,56.0,180.0,46.0,-147.0,-294.0
134.0,1990.0,-269.0,-297.0,-45.0,159.0,218.0,103.0,-134.0,-294.0
121.0,1915.0,-169.0,-347.0,-8.0,139.0,253.0,223.0,-96.0,-304.0
127.0,1701.0,-132.0,-360.0,15.0,14.0,233.0,284.0,-60.0,-346.0
147.0,1297.0,-104.0,-331.0,30.0,-19.0,209.0,478.0,-20.0,-369.0
176.0,762.0,-42.0,-297.0,48.0,-9.0,169.0,526.0,31.0,-389.0
176.0,266.0,-14.0,-285.0,70.0,2.0,137.0,737.0,76.0,-437.0
155.0,-98.0,25.0,-272.0,87.0,-17.0,142.0,709.0,118.0,-445.0
146.0,-401.0,57.0,-249.0,92.0,-33.0,161.0,607.0,141.0,-437.0
159.0,-671.0,116.0,-248.0,85.0,-35.0,213.0,602.0,138.0,-420.0
152.0,-891.0,124.0,-240.0,72.0,-55.0,217.0,413.0,123.0,-396.0
120.0,-1034.0,141.0,-224.0,65.0,11.0,185.0,327.0,85.0,-349.0
88.0,-1075.0,114.0,-200.0,64.0,43.0,166.0,140.0,20.0,-266.0
75.0,-1048.0,86.0,-171.0,64.0,-118.0,110.0,192.0,-53.0,-209.0
50.0,-998.0,80.0,-158.0,63.0,-299.0,85.0,354.0,-129.0,-127.0
31.0,-904.0,32.0,-103.0,67.0,-302.0,96.0,328.0,-202.0,-13.0
0.0,-731.0,22.0,-56.0,78.0,-246.0,91.0,338.0,-279.0,119.0
-30.0,-538.0,-8.0,-49.0,86.0,-258.0,76.0,197.0,-337.0,258.0
-28.0,-372.0,-17.0,-53.0,85.0,-239.0,34.0,179.0,-379.0,389.0
-44.0,-226.0,-26.0,-43.0,71.0,-85.0,2.0,258.0,-409.0,540.0
-59.0,-152.0,-4.0,-12.0,53.0,8.0,-32.0,293.0,-436.0,649.0
-82.0,-189.0,40.0,14.0,42.0,-97.0,-80.0,256.0,-455.0,727.0
-87.0,-277.0,70.0,65.0,46.0,-153.0,-92.0,206.0,-465.0,827.0
-87.0,-329.0,139.0,126.0,68.0,-131.0,-62.0,321.0,-485.0,901.0
-79.0,-288.0,130.0,174.0,93.0,-135.0,2.0,328.0,-491.0,956.0
-89.0,-156.0,174.0,193.0,115.0,-181.0,54.0,363.0,-520.0,1014.0
-86.0,8.0,180.0,186.0,131.0,-172.0,93.0,260.0,-551.0,1073.0
-75.0,186.0,146.0,163.0,130.0,-12.0,79.0,116.0,-561.0,1122.0
-87.0,444.0,224.0,124.0,115.0,30.0,22.0,184.0,-565.0,1129.0
-83.0,816.0,177.0,99.0,95.0,-56.0,-20.0,99.0,-548.0,1135.0
-112.0,1215.0,182.0,96.0,76.0,-48.0,-66.0,158.0,-540.0,1143.0
-108.0,1496.0,220.0,94.0,51.0,-60.0,-71.0,214.0,-512.0,1104.0
-94.0,1556.0,184.0,92.0,19.0,-161.0,-82.0,114.0,-479.0,1040.0
-60.0,1446.0,186.0,84.0,-10.0,-159.0,-111.0,-18.0,-458.0,969.0
-31.0,1300.0,221.0,54.0,-24.0,-93.0,-74.0,-201.0,-405.0,913.0
