sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-33.0,1135.0,226.0,19.0,-25.0,-129.0,-6.0,-214.0,-364.0,859.0
9.0,941.0,188.0,34.0,-26.0,-181.0,55.0,-256.0,-325.0,819.0
43.0,735.0,236.0,100.0,-33.0,-150.0,98.0,-245.0,-288.0,805.0
60.0,498.0,184.0,166.0,-35.0,-27.0,113.0,-249.0,-282.0,790.0
64.0,292.0,195.0,201.0,-26.0,-19.0,109.0,-192.0,-273.0,772.0
83.0,175.0,236.0,236.0,-6.0,-116.0,71.0,-22.0,-242.0,756.0
113.0,94.0,227.0,269.0,10.0,-73.0,53.0,-18.0,-202.0,752.0
129.0,-36.0,294.0,297.0,20.0,-2.0,96.0,145.0,-152.0,742.0
132.0,-259.0,306.0,340.0,32.0,34.0,144.0,195.0,-95.0,707.0
124.0,-546.0,336.0,366.0,46.0,57.0,174.0,94.0,-44.0,686.0
134.0,-771.0,330.0,390.0,66.0,143.0,180.0,109.0,11.0,669.0
130.0,-815.0,358.0,408.0,92.0,236.0,165.0,107.0,61.0,624.0
115.0,-719.0,332.0,439.0,128.0,136.0,121.0,206.0,114.0,581.0
95.0,-560.0,314.0,505.0,160.0,117.0,79.0,194.0,154.0,546.0
80.0,-394.0,332.0,558.0,168.0,290.0,85.0,181.0,169.0,481.0
88.0,-319.0,276.0,581.0,160.0,377.0,118.0,131.0,205.0,397.0
67.0,-399.0,268.0,603.0,140.0,327.0,166.0,-51.0,246.0,332.0
42.0,-565.0,208.0,605.0,109.0,290.0,216.0,-35.0,284.0,263.0
35.0,-702.0,191.0,577.0,67.0,308.0,253.0,36.0,329.0,188.0
15.0,-737.0,93.0,555.0,25.0,268.0,291.0,330.0,363.0,128.0
12.0,-627.0,0.0,512.0,-12.0,224.0,319.0,552.0,382.0,93.0
-7.0,-399.0,-38.0,468.0,-42.0,241.0,336.0,526.0,383.0,71.0
-50.0,-142.0,-153.0,427.0,-66.0,239.0,346.0,413.0,371.0,31.0
-56.0,51.0,-199.0,347.0,-96.0,191.0,344.0,127.0,366.0,0.0
-61.0,120.0,-263.0,238.0,-136.0,113.0,322.0,125.0,369.0,-7.0
-49.0,90.0,-318.0,130.0,-183.0,93.0,286.0,129.0,381.0,-33.0
-38.0,41.0,-363.0,79.0,-215.0,57.0,287.0,105.0,399.0,-59.0
-45.0,7.0,-407.0,29.0,-218.0,-15.0,322.0,48.0,433.0,-54.0
-37.0,2.0,-440.0,-26.0,-204.0,23.0,347.0,-138.0,470.0,-49.0
-52.0,75.0,-472.0,-74.0,-185.0,77.0,350.0,-90.0,476.0,-61.0
-38.0,243.0,-495.0,-132.0,-174.0,69.0,311.0,-73.0,456.0,-80.0
-32.0,411.0,-520.0,-177.0,-179.0,45.0,239.0,103.0,418.0,-72.0
-12.0,478.0,-507.0,-220.0,-186.0,66.0,192.0,317.0,383.0,-111.0
29.0,422.0,-493.0,-250.0,-190.0,123.0,177.0,489.0,343.0,-183.0
39.0,297.0,-489.0,-278.0,-193.0,187.0,188.0,707.0,297.0,-213.0
80.0,181.0,-467.0,-314.0,-195.0,258.0,207.0,866.0,247.0,-248.0
116.0,113.0,-430.0,-361.0,-204.0,275.0,215.0,997.0,192.0,-288.0
147.0,86.0,-449.0,-430.0,-219.0,222.0,190.0,744.0,147.0,-330.0
117.0,83.0,-408.0,-511.0,-228.0,137.0,160.0,648.0,118.0,-340.0
111.0,80.0,-362.0,-556.0,-226.0,119.0,178.0,521.0,89.0,-351.0
131.0,34.0,-373.0,-562.0,-210.0,185.0,176.0,323.0,58.0,-413.0
118.0,-58.0,-293.0,-567.0,-173.0,197.0,173.0,445.0,53.0,-474.0
100.0,-173.0,-268.0,-532.0,-116.0,216.0,188.0,212.0,84.0,-501.0
66.0,-284.0,-235.0,-454.0,-54.0,269.0,184.0,99.0,102.0,-546.0
56.0,-348.0,-170.0,-402.0,9.0,219.0,191.0,68.0,105.0,-615.0
0.0,-331.0,-141.0,-366.0,77.0,138.0,182.0,-121.0,126.0,-636.0
-24.0,-232.0,-96.0,-311.0,142.0,89.0,194.0,-144.0,137.0,-646.0
-53.0,-71.0,-66.0,-237.0,197.0,138.0,207.0,-197.0,145.0,-675.0
-61.0,101.0,2.0,-135.0,239.0,158.0,191.0,-36.0,157.0,-701.0
-32.0,253.0,28.0,-44.0,274.0,69.0,211.0,238.0,152.0,-682.0
-22.0,415.0,83.0,1.0,307.0,82.0,229.0,428.0,134.0,-664.0
-12.0,595.0,151.0,10.0,331.0,159.0,233.0,423.0,92.0,-661.0
-21.0,757.0,165.0,-13.0,336.0,264.0,236.0,269.0,49.0,-612.0
31.0,864.0,239.0,-58.0,315.0,239.0,255.0,243.0,-1.0,-562.0
49.0,876.0,258.0,-95.0,274.0,171.0,278.0,251.0,-71.0,-514.0
54.0,821.0,294.0,-140.0,223.0,243.0,282.0,371.0,-143.0,-478.0
49.0,753.0,314.0,-179.0,163.0,294.0,285.0,339.0,-201.0,-426.0
43.0,637.0,314.0,-214.0,108.0,351.0,250.0,164.0,-221.0,-362.0
58.0,435.0,346.0,-257.0,62.0,318.0,199.0,84.0,-212.0,-344.0
46.0,242.0,340.0,-280.0,17.0,256.0,169.0,49.0,-189.0,-301.0
39.0,155.0,361.0,-308.0,-27.0,254.0,166.0,203.0,-162.0,-209.0
27.0,143.0,369.0,-310.0,-72.0,246.0,176.0,105.0,-110.0,-132.0
35.0,139.0,375.0,-311.0,-111.0,251.0,199.0,-96.0,-60.0,-48.0
37.0,145.0,380.0,-332.0,-130.0,189.0,247.0,-171.0,-40.0,74.0
37.0,270.0,390.0,-338.0,-121.0,244.0,281.0,-227.0,-12.0,224.0
27.0,553.0,384.0,-341.0,-83.0,330.0,309.0,-112.0,27.0,361.0
33.0,840.0,388.0,-321.0,-30.0,206.0,285.0,-92.0,80.0,474.0
39.0,972.0,393.0,-301.0,28.0,-14.0,250.0,88.0,136.0,598.0
30.0,959.0,337.0,-286.0,83.0,-107.0,241.0,125.0,177.0,687.0
31.0,899.0,325.0,-267.0,134.0,47.0,209.0,-20.0,206.0,730.0
43.0,816.0,262.0,-246.0,174.0,212.0,188.0,-11.0,244.0,758.0
43.0,690.0,168.0,-236.0,188.0,196.0,158.0,-109.0,281.0,772.0
33.0,554.0,143.0,-243.0,179.0,121.0,126.0,-62.0,303.0,767.0
42.0,429.0,39.0,-217.0,150.0,108.0,91.0,-144.0,322.0,740.0
43.0,256.0,0.0,-173.0,115.0,66.0,93.0,-171.0,330.0,732.0
41.0,19.0,-36.0,-130.0,102.0,-12.0,112.0,-84.0,333.0,744.0
21.0,-231.0,-115.0,-75.0,114.0,7.0,97.0,-68.0,360.0,735.0
29.0,-434.0,-109.0,-22.0,138.0,133.0,55.0,94.0,365.0,725.0
36.0,-562.0,-203.0,18.0,167.0,183.0,-15.0,25.0,350.0,753.0
32.0,-652.0,-278.0,47.0,193.0,103.0,-62.0,-12.0,332.0,778.0
36.0,-779.0,-320.0,69.0,211.0,81.0,-102.0,-25.0,275.0,817.0
33.0,-966.0,-396.0,106.0,213.0,112.0,-91.0,-29.0,211.0,888.0
15.0,-1126.0,-431.0,152.0,203.0,47.0,-59.0,73.0,131.0,949.0
-9.0,-1181.0,-430.0,191.0,184.0,-116.0,-49.0,18.0,45.0,1009.0
-47.0,-1095.0,-457.0,232.0,164.0,-161.0,-24.0,55.0,-9.0,1049.0
-87.0,-882.0,-476.0,263.0,137.0,-91.0,-32.0,-123.0,-64.0,1071.0
-84.0,-594.0,-452.0,301.0,100.0,-85.0,-62.0,-334.0,-121.0,1079.0
-131.0,-291.0,-440.0,346.0,58.0,-95.0,-117.0,-310.0,-184.0,1040.0
-151.0,-11.0,-444.0,356.0,10.0,-131.0,-147.0,-338.0,-227.0,973.0
-170.0,229.0,-405.0,330.0,-35.0,-141.0,-136.0,-312.0,-228.0,898.0
-169.0,380.0,-384.0,274.0,-83.0,-140.0,-144.0,-295.0,-236.0,804.0
-177.0,405.0,-385.0,207.0,-125.0,-121.0,-124.0,-175.0,-240.0,683.0
-222.0,346.0,-333.0,159.0,-154.0,-4.0,-107.0,-243.0,-221.0,554.0
-228.0,255.0,-338.0,147.0,-174.0,34.0,-116.0,-312.0,-201.0,430.0
-246.0,149.0,-281.0,150.0,-183.0,-4.0,-107.0,-120.0,-154.0,275.0
-205.0,45.0,-238.0,121.0,-185.0,-90.0,-106.0,3.0,-100.0,120.0
-195.0,-26.0,-218.0,82.0,-184.0,-176.0,-128.0,140.0,-62.0,-25.0
-155.0,-32.0,-173.0,76.0,-169.0,-179.0,-151.0,120.0,-24.0,-166.0
-119.0,23.0,-135.0,90.0,-135.0,-158.0,-166.0,199.0,19.0,-295.0
-74.0,125.0,-110.0,86.0,-88.0,-104.0,-171.0,280.0,57.0,-414.0
-7.0,302.0,-91.0,102.0,-43.0,-118.0,-163.0,288.0,54.0,-480.0
6.0,528.0,-21.0,134.0,-12.0,-205.0,-151.0,343.0,8.0,-535.0
61.0,645.0,-14.0,151.0,12.0,-116.0,-137.0,197.0,-22.0,-579.0
125.0,581.0,44.0,190.0,27.0,-13.0,-129.0,158.0,-53.0,-591.0
214.0,454.0,75.0,194.0,30.0,-81.0,-129.0,-25.0,-100.0,-579.0
251.0,415.0,80.0,164.0,14.0,-126.0,-98.0,-234.0,-159.0,-560.0
321.0,474.0,116.0,176.0,-14.0,-129.0,-50.0,-258.0,-240.0,-541.0
400.0,543.0,142.0,195.0,-40.0,-171.0,-11.0,-219.0,-310.0,-489.0
446.0,545.0,177.0,233.0,-56.0,-332.0,24.0,5.0,-376.0,-429.0
482.0,433.0,216.0,277.0,-56.0,-378.0,42.0,116.0,-437.0,-392.0
481.0,235.0,268.0,309.0,-56.0,-211.0,56.0,236.0,-462.0,-369.0
482.0,3.0,293.0,346.0,-51.0,-104.0,60.0,66.0,-465.0,-327.0
467.0,-198.0,350.0,361.0,-43.0,-76.0,63.0,-321.0,-483.0,-303.0
469.0,-333.0,370.0,400.0,-41.0,-90.0,61.0,-400.0,-501.0,-286.0
458.0,-403.0,393.0,453.0,-29.0,-122.0,40.0,-509.0,-514.0,-244.0
448.0,-426.0,393.0,502.0,-7.0,-233.0,26.0,-511.0,-536.0,-214.0
401.0,-416.0,379.0,530.0,23.0,-284.0,26.0,-539.0,-541.0,-192.0
366.0,-338.0,378.0,494.0,53.0,-216.0,45.0,-515.0,-498.0,-174.0
307.0,-216.0,344.0,452.0,77.0,-163.0,60.0,-314.0,-405.0,-147.0
259.0,-120.0,309.0,414.0,98.0,-137.0,91.0,-258.0,-303.0,-121.0
233.0,-59.0,269.0,381.0,118.0,-187.0,148.0,-18.0,-186.0,-117.0
177.0,-32.0,264.0,340.0,125.0,-190.0,213.0,153.0,-53.0,-93.0
154.0,-38.0,208.0,282.0,116.0,-249.0,285.0,369.0,48.0,-60.0
95.0,-81.0,159.0,214.0,100.0,-370.0,333.0,689.0,143.0,-72.0
83.0,-181.0,130.0,116.0,90.0,-329.0,327.0,687.0,253.0,-92.0
29.0,-325.0,67.0,36.0,96.0,-196.0,304.0,598.0,353.0,-121.0
-27.0,-454.0,35.0,-6.0,109.0,-93.0,292.0,304.0,431.0,-163.0
-49.0,-481.0,9.0,3.0,130.0,-82.0,266.0,90.0,498.0,-220.0
-91.0,-340.0,-24.0,40.0,145.0,-97.0,257.0,-125.0,550.0,-278.0
-113.0,-89.0,-55.0,44.0,148.0,-166.0,236.0,-408.0,589.0,-290.0
-149.0,129.0,-74.0,34.0,138.0,-283.0,210.0,-424.0,613.0,-318.0
-163.0,282.0,-114.0,37.0,106.0,-276.0,216.0,-617.0,617.0,-351.0
-200.0,362.0,-116.0,67.0,63.0,-160.0,216.0,-774.0,617.0,-351.0
-218.0,355.0,-124.0,131.0,21.0,-121.0,213.0,-827.0,588.0,-355.0
-251.0,346.0,-155.0,201.0,-7.0,-178.0,232.0,-729.0,529.0,-366.0
-295.0,353.0,-155.0,247.0,-21.0,-217.0,277.0,-563.0,471.0,-383.0
-324.0,322.0,-175.0,271.0,-19.0,-233.0,301.0,-574.0,397.0,-374.0
-357.0,212.0,-195.0,261.0,0.0,-234.0,322.0,-349.0,287.0,-343.0
-370.0,17.0,-192.0,221.0,22.0,-215.0,328.0,-173.0,172.0,-336.0
-383.0,-175.0,-153.0,168.0,39.0,-171.0,312.0,-79.0,67.0,-315.0
-359.0,-260.0,-132.0,75.0,38.0,-162.0,334.0,-27.0,-37.0,-269.0
-335.0,-208.0,-73.0,-37.0,20.0,-237.0,331.0,-79.0,-115.0,-240.0
-283.0,-59.0,-8.0,-132.0,0.0,-323.0,318.0,-38.0,-163.0,-217.0
-239.0,75.0,43.0,-252.0,-5.0,-337.0,318.0,68.0,-187.0,-168.0
-182.0,146.0,116.0,-418.0,6.0,-306.0,271.0,354.0,-185.0,-96.0
-87.0,162.0,148.0,-547.0,25.0,-308.0,229.0,325.0,-169.0,-36.0
-23.0,160.0,243.0,-629.0,49.0,-300.0,196.0,240.0,-116.0,35.0
40.0,196.0,252.0,-660.0,53.0,-304.0,173.0,123.0,-51.0,136.0
106.0,254.0,299.0,-660.0,28.0,-335.0,171.0,-343.0,27.0,205.0
200.0,326.0,346.0,-671.0,-17.0,-397.0,121.0,-513.0,121.0,239.0
259.0,431.0,325.0,-646.0,-72.0,-468.0,73.0,-570.0,192.0,278.0
303.0,510.0,396.0,-619.0,-109.0,-371.0,42.0,-528.0,239.0,310.0
366.0,483.0,375.0,-553.0,-126.0,-298.0,6.0,-515.0,263.0,307.0
413.0,384.0,396.0,-456.0,-126.0,-376.0,-25.0,-569.0,233.0,291.0
439.0,285.0,373.0,-338.0,-120.0,-436.0,-64.0,-419.0,166.0,313.0
455.0,242.0,318.0,-203.0,-124.0,-519.0,-81.0,-384.0,120.0,342.0
486.0,257.0,278.0,-132.0,-132.0,-556.0,-88.0,-201.0,58.0,352.0
488.0,246.0,215.0,-104.0,-145.0,-529.0,-93.0,-97.0,6.0,381.0
461.0,139.0,184.0,-106.0,-160.0,-494.0,-84.0,-112.0,-8.0,416.0
426.0,-80.0,137.0,-115.0,-171.0,-426.0,-76.0,-81.0,-24.0,430.0
403.0,-346.0,151.0,-104.0,-181.0,-413.0,-79.0,-212.0,-38.0,427.0
383.0,-552.0,116.0,-62.0,-188.0,-366.0,-58.0,-210.0,-59.0,447.0
356.0,-683.0,116.0,-10.0,-192.0,-334.0,-26.0,-408.0,-104.0,460.0
302.0,-725.0,107.0,40.0,-186.0,-476.0,-30.0,-500.0,-161.0,430.0
241.0,-623.0,85.0,99.0,-173.0,-622.0,-40.0,-330.0,-187.0,391.0
199.0,-418.0,123.0,138.0,-154.0,-626.0,-34.0,-339.0,-201.0,329.0
143.0,-236.0,135.0,176.0,-125.0,-465.0,-28.0,-206.0,-212.0,244.0
108.0,-153.0,178.0,213.0,-97.0,-327.0,-26.0,-184.0,-202.0,108.0
81.0,-179.0,226.0,217.0,-69.0,-327.0,-3.0,-345.0,-207.0,-23.0
54.0,-282.0,241.0,232.0,-45.0,-307.0,20.0,-484.0,-212.0,-108.0
23.0,-422.0,242.0,248.0,-25.0,-267.0,55.0,-443.0,-227.0,-226.0
7.0,-524.0,262.0,256.0,1.0,-252.0,84.0,-295.0,-246.0,-334.0
-9.0,-462.0,253.0,256.0,21.0,-233.0,121.0,-236.0,-264.0,-409.0
-22.0,-220.0,233.0,204.0,41.0,-152.0,156.0,-201.0,-285.0,-475.0
-16.0,59.0,211.0,142.0,64.0,-75.0,155.0,-356.0,-274.0,-529.0
-8.0,229.0,184.0,81.0,82.0,-113.0,171.0,-399.0,-283.0,-577.0
23.0,262.0,139.0,62.0,96.0,-181.0,166.0,-502.0,-304.0,-590.0
49.0,231.0,82.0,65.0,98.0,-184.0,165.0,-624.0,-297.0,-592.0
89.0,202.0,53.0,27.0,81.0,-154.0,163.0,-513.0,-288.0,-597.0
133.0,205.0,-20.0,0.0,66.0,-158.0,171.0,-576.0,-286.0,-572.0
175.0,213.0,-81.0,-29.0,65.0,-90.0,152.0,-391.0,-298.0,-521.0
210.0,221.0,-106.0,-93.0,80.0,14.0,105.0,-195.0,-307.0,-471.0
259.0,292.0,-145.0,-129.0,111.0,-26.0,143.0,-282.0,-290.0,-422.0
304.0,406.0,-137.0,-122.0,140.0,-63.0,183.0,-269.0,-262.0,-341.0
327.0,488.0,-111.0,-97.0,156.0,-30.0,246.0,-216.0,-211.0,-239.0
352.0,568.0,-91.0,-48.0,155.0,-56.0,310.0,-40.0,-147.0,-159.0
383.0,708.0,-49.0,-16.0,146.0,-143.0,304.0,188.0,-118.0,-66.0
391.0,883.0,-42.0,21.0,133.0,-185.0,296.0,448.0,-82.0,49.0
382.0,1064.0,-19.0,76.0,114.0,-134.0,275.0,469.0,-34.0,135.0
403.0,1231.0,-10.0,151.0,89.0,-134.0,236.0,282.0,1.0,183.0
400.0,1355.0,-10.0,222.0,62.0,-201.0,229.0,177.0,30.0,222.0
408.0,1399.0,11.0,262.0,36.0,-160.0,255.0,38.0,43.0,281.0
388.0,1295.0,5.0,301.0,11.0,-95.0,316.0,83.0,65.0,312.0
389.0,1007.0,22.0,324.0,-7.0,-142.0,376.0,-3.0,100.0,334.0
394.0,573.0,35.0,359.0,-25.0,-190.0,374.0,-75.0,129.0,402.0
356.0,76.0,32.0,411.0,-45.0,-201.0,350.0,-48.0,144.0,467.0
348.0,-419.0,43.0,449.0,-71.0,-260.0,322.0,-157.0,151.0,520.0
320.0,-840.0,28.0,463.0,-97.0,-343.0,316.0,27.0,145.0,561.0
313.0,-1147.0,27.0,460.0,-114.0,-362.0,328.0,25.0,124.0,608.0
283.0,-1356.0,43.0,478.0,-131.0,-286.0,343.0,-60.0,90.0,647.0
267.0,-1445.0,55.0,511.0,-145.0,-143.0,318.0,0.0,55.0,643.0
267.0,-1391.0,109.0,505.0,-149.0,-82.0,268.0,-20.0,16.0,664.0
252.0,-1259.0,97.0,480.0,-136.0,-41.0,239.0,-36.0,-19.0,676.0
254.0,-1159.0,135.0,449.0,-107.0,-6.0,236.0,-216.0,-43.0,646.0
247.0,-1105.0,142.0,405.0,-63.0,-75.0,304.0,-212.0,-69.0,593.0
241.0,-1033.0,112.0,380.0,-14.0,-96.0,345.0,-171.0,-97.0,545.0
259.0,-913.0,152.0,352.0,19.0,-16.0,339.0,-262.0,-128.0,505.0
271.0,-792.0,91.0,314.0,33.0,99.0,291.0,-223.0,-129.0,435.0
258.0,-733.0,97.0,269.0,30.0,11.0,221.0,-184.0,-129.0,370.0
274.0,-735.0,55.0,205.0,25.0,-127.0,181.0,-105.0,-113.0,335.0
286.0,-790.0,30.0,112.0,25.0,-112.0,158.0,-60.0,-74.0,291.0
304.0,-843.0,21.0,14.0,29.0,-85.0,174.0,-5.0,-37.0,224.0
297.0,-803.0,-48.0,-72.0,28.0,4.0,186.0,9.0,17.0,194.0
291.0,-637.0,-49.0,-152.0,19.0,50.0,183.0,1.0,69.0,205.0
292.0,-401.0,-139.0,-214.0,-3.0,-9.0,174.0,92.0,128.0,198.0
250.0,-174.0,-156.0,-273.0,-29.0,-125.0,176.0,57.0,184.0,189.0
229.0,16.0,-185.0,-341.0,-39.0,-200.0,180.0,16.0,261.0,188.0
188.0,212.0,-231.0,-415.0,-38.0,-147.0,183.0,-60.0,341.0,166.0
121.0,481.0,-216.0,-456.0,-20.0,-66.0,185.0,-40.0,407.0,110.0
65.0,798.0,-240.0,-474.0,11.0,-111.0,191.0,-33.0,474.0,44.0
29.0,1016.0,-229.0,-485.0,48.0,-258.0,199.0,-197.0,508.0,-11.0
-37.0,1028.0,-226.0,-462.0,79.0,-321.0,190.0,-99.0,542.0,-71.0
-99.0,918.0,-179.0,-432.0,104.0,-290.0,191.0,-127.0,545.0,-130.0
-123.0,802.0,-178.0,-398.0,115.0,-234.0,209.0,-153.0,537.0,-163.0
-160.0,696.0,-182.0,-376.0,104.0,-179.0,265.0,-158.0,531.0,-178.0
-204.0,580.0,-136.0,-344.0,68.0,-166.0,274.0,-397.0,511.0,-198.0
-244.0,449.0,-144.0,-291.0,10.0,-252.0,244.0,-541.0,511.0,-217.0
-247.0,285.0,-119.0,-216.0,-51.0,-338.0,214.0,-674.0,498.0,-222.0
-248.0,105.0,-94.0,-123.0,-99.0,-351.0,143.0,-489.0,478.0,-214.0
-245.0,-8.0,-90.0,-43.0,-122.0,-345.0,84.0,-332.0,435.0,-218.0
-233.0,-103.0,-90.0,51.0,-125.0,-356.0,11.0,-376.0,380.0,-209.0
-214.0,-308.0,-100.0,129.0,-118.0,-386.0,-43.0,-243.0,337.0,-189.0
-180.0,-582.0,-100.0,194.0,-109.0,-352.0,-53.0,-109.0,270.0,-196.0
-163.0,-794.0,-89.0,263.0,-106.0,-352.0,-41.0,70.0,196.0,-207.0
-142.0,-886.0,-77.0,294.0,-112.0,-404.0,18.0,109.0,128.0,-209.0
-118.0,-913.0,-65.0,309.0,-118.0,-363.0,77.0,230.0,72.0,-203.0
-78.0,-963.0,-26.0,306.0,-120.0,-317.0,107.0,308.0,-5.0,-216.0
-35.0,-1047.0,-2.0,263.0,-130.0,-325.0,126.0,84.0,-90.0,-242.0
-8.0,-1097.0,10.0,218.0,-138.0,-319.0,110.0,-38.0,-173.0,-239.0
32.0,-1040.0,31.0,174.0,-129.0,-265.0,67.0,-158.0,-275.0,-228.0
74.0,-912.0,34.0,117.0,-92.0,-201.0,60.0,-218.0,-367.0,-231.0
104.0,-733.0,62.0,69.0,-42.0,-184.0,67.0,-243.0,-445.0,-220.0
127.0,-449.0,74.0,35.0,0.0,-204.0,57.0,-251.0,-504.0,-196.0
139.0,-75.0,81.0,38.0,24.0,-214.0,59.0,-271.0,-551.0,-193.0
153.0,302.0,128.0,47.0,27.0,-208.0,18.0,-371.0,-563.0,-227.0
185.0,585.0,140.0,55.0,12.0,-291.0,-52.0,-245.0,-554.0,-267.0
206.0,738.0,152.0,51.0,-20.0,-327.0,-113.0,-219.0,-544.0,-279.0
228.0,837.0,187.0,32.0,-57.0,-214.0,-163.0,-147.0,-510.0,-295.0
248.0,965.0,170.0,33.0,-86.0,-113.0,-191.0,153.0,-484.0,-306.0
259.0,1097.0,165.0,26.0,-109.0,-107.0,-222.0,297.0,-456.0,-273.0
265.0,1155.0,174.0,23.0,-126.0,-200.0,-263.0,351.0,-403.0,-225.0
268.0,1128.0,154.0,32.0,-137.0,-181.0,-313.0,275.0,-331.0,-206.0
265.0,1022.0,182.0,31.0,-141.0,-102.0,-367.0,413.0,-276.0,-191.0
246.0,853.0,175.0,29.0,-145.0,-85.0,-408.0,500.0,-219.0,-153.0
241.0,657.0,198.0,59.0,-141.0,-62.0,-423.0,434.0,-161.0,-133.0
217.0,504.0,236.0,66.0,-113.0,-66.0,-409.0,508.0,-111.0,-137.0
193.0,411.0,235.0,37.0,-68.0,-58.0,-394.0,400.0,-56.0,-123.0
170.0,328.0,295.0,0.0,-18.0,-57.0,-404.0,484.0,-9.0,-112.0
149.0,229.0,300.0,-55.0,23.0,-39.0,-408.0,546.0,35.0,-135.0
142.0,101.0,344.0,-86.0,51.0,4.0,-399.0,502.0,73.0,-162.0
124.0,-86.0,320.0,-107.0,70.0,8.0,-381.0,465.0,116.0,-188.0
107.0,-339.0,281.0,-114.0,78.0,6.0,-356.0,184.0,159.0,-196.0
72.0,-563.0,327.0,-100.0,76.0,-8.0,-335.0,-38.0,176.0,-213.0
56.0,-658.0,230.0,-44.0,64.0,-57.0,-328.0,-208.0,177.0,-248.0
24.0,-574.0,223.0,25.0,45.0,-83.0,-347.0,-214.0,185.0,-248.0
-2.0,-384.0,196.0,58.0,31.0,-6.0,-370.0,-169.0,198.0,-258.0
-15.0,-262.0,99.0,86.0,21.0,106.0,-384.0,-234.0,208.0,-281.0
-53.0,-293.0,90.0,96.0,7.0,166.0,-400.0,-317.0,212.0,-287.0
-65.0,-435.0,28.0,110.0,-2.0,160.0,-424.0,-380.0,188.0,-284.0
-85.0,-615.0,-34.0,121.0,-11.0,120.0,-417.0,-256.0,151.0,-294.0
-92.0,-751.0,-43.0,122.0,-13.0,37.0,-405.0,-295.0,115.0,-309.0
-92.0,-784.0,-81.0,145.0,3.0,-78.0,-378.0,-288.0,83.0,-314.0
-103.0,-722.0,-139.0,190.0,35.0,-98.0,-333.0,-51.0,48.0,-321.0
-109.0,-551.0,-115.0,221.0,67.0,-39.0,-345.0,49.0,15.0,-334.0
-109.0,-297.0,-152.0,222.0,91.0,-33.0,-371.0,114.0,-1.0,-351.0
-92.0,-62.0,-174.0,237.0,111.0,-55.0,-409.0,24.0,-11.0,-323.0
-77.0,99.0,-157.0,274.0,135.0,-36.0,-442.0,-96.0,-4.0,-305.0
-60.0,239.0,-193.0,290.0,159.0,6.0,-428.0,-44.0,-23.0,-282.0
-55.0,458.0,-152.0,268.0,161.0,-20.0,-392.0,101.0,-60.0,-203.0
-47.0,756.0,-149.0,232.0,140.0,-103.0,-359.0,112.0,-73.0,-138.0
-32.0,1015.0,-138.0,183.0,103.0,-74.0,-338.0,-140.0,-70.0,-85.0
-10.0,1104.0,-121.0,121.0,62.0,-54.0,-342.0,-160.0,-67.0,-36.0
5.0,1015.0,-144.0,51.0,30.0,-170.0,-380.0,-131.0,-63.0,20.0
7.0,810.0,-134.0,-1.0,2.0,-166.0,-400.0,-105.0,-42.0,56.0
0.0,541.0,-160.0,-49.0,-15.0,-75.0,-412.0,-1.0,-16.0,86.0
-17.0,308.0,-175.0,-107.0,-22.0,-62.0,-405.0,-57.0,30.0,136.0
-11.0,172.0,-169.0,-134.0,-19.0,-118.0,-367.0,-57.0,98.0,172.0
-1.0,101.0,-229.0,-170.0,-11.0,-190.0,-336.0,-212.0,150.0,203.0
-6.0,57.0,-237.0,-211.0,-9.0,-188.0,-325.0,-212.0,200.0,208.0
-35.0,12.0,-238.0,-245.0,-12.0,-235.0,-351.0,-120.0,267.0,205.0
-54.0,-62.0,-285.0,-245.0,-12.0,-282.0,-361.0,-230.0,330.0,176.0
-76.0,-152.0,-220.0,-186.0,-16.0,-230.0,-325.0,-118.0,337.0,108.0
-118.0,-253.0,-253.0,-131.0,-22.0,-202.0,-291.0,-36.0,319.0,36.0
-136.0,-364.0,-235.0,-72.0,-36.0,-193.0,-263.0,25.0,315.0,-22.0
-148.0,-478.0,-195.0,-17.0,-50.0,-174.0,-261.0,109.0,322.0,-56.0
