sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-147.0,-523.0,-283.0,32.0,-51.0,-166.0,-303.0,240.0,317.0,-86.0
-134.0,-398.0,-172.0,71.0,-46.0,-221.0,-344.0,264.0,287.0,-90.0
-92.0,-206.0,-179.0,75.0,-34.0,-340.0,-357.0,90.0,280.0,-49.0
-35.0,-129.0,-235.0,79.0,-18.0,-363.0,-315.0,121.0,279.0,4.0
11.0,-207.0,-114.0,70.0,2.0,-295.0,-240.0,33.0,268.0,63.0
62.0,-330.0,-145.0,62.0,34.0,-310.0,-154.0,84.0,254.0,153.0
87.0,-381.0,-144.0,44.0,72.0,-318.0,-102.0,291.0,253.0,250.0
145.0,-356.0,-62.0,9.0,109.0,-206.0,-105.0,327.0,270.0,329.0
205.0,-343.0,-118.0,2.0,130.0,-148.0,-125.0,397.0,291.0,397.0
254.0,-424.0,-93.0,-27.0,127.0,-194.0,-153.0,402.0,327.0,457.0
320.0,-605.0,-76.0,-78.0,103.0,-222.0,-170.0,437.0,352.0,480.0
372.0,-763.0,-127.0,-108.0,69.0,-270.0,-168.0,277.0,378.0,442.0
423.0,-718.0,-80.0,-162.0,26.0,-302.0,-148.0,182.0,439.0,399.0
456.0,-435.0,-79.0,-202.0,-25.0,-289.0,-144.0,325.0,502.0,340.0
491.0,-34.0,-84.0,-217.0,-70.0,-270.0,-133.0,412.0,541.0,261.0
486.0,376.0,-51.0,-249.0,-101.0,-198.0,-112.0,624.0,569.0,181.0
494.0,745.0,-8.0,-277.0,-115.0,-193.0,-88.0,524.0,605.0,98.0
506.0,1012.0,0.0,-314.0,-127.0,-189.0,-50.0,360.0,638.0,49.0
476.0,1132.0,26.0,-341.0,-143.0,-157.0,-33.0,388.0,663.0,-1.0
467.0,1098.0,103.0,-311.0,-162.0,-229.0,4.0,354.0,674.0,-41.0
445.0,922.0,83.0,-266.0,-185.0,-331.0,12.0,391.0,666.0,-41.0
444.0,617.0,104.0,-206.0,-199.0,-269.0,-5.0,269.0,646.0,-26.0
414.0,244.0,168.0,-138.0,-203.0,-31.0,-22.0,297.0,620.0,0.0
393.0,-91.0,151.0,-109.0,-205.0,0.0,-21.0,367.0,580.0,57.0
393.0,-334.0,200.0,-108.0,-205.0,-150.0,-4.0,408.0,517.0,139.0
374.0,-468.0,243.0,-92.0,-204.0,-135.0,-49.0,607.0,449.0,201.0
352.0,-501.0,217.0,-36.0,-212.0,18.0,-69.0,681.0,379.0,259.0
329.0,-450.0,254.0,25.0,-222.0,42.0,-83.0,722.0,305.0,314.0
317.0,-393.0,255.0,89.0,-225.0,-62.0,-118.0,480.0,210.0,353.0
274.0,-390.0,204.0,138.0,-221.0,-61.0,-114.0,284.0,88.0,350.0
232.0,-413.0,195.0,172.0,-205.0,-27.0,-98.0,236.0,-14.0,314.0
173.0,-416.0,173.0,218.0,-182.0,-47.0,-74.0,216.0,-97.0,288.0
122.0,-390.0,99.0,276.0,-145.0,-51.0,-62.0,301.0,-160.0,243.0
66.0,-361.0,103.0,316.0,-88.0,66.0,-34.0,190.0,-218.0,205.0
20.0,-312.0,114.0,314.0,-31.0,187.0,-18.0,312.0,-278.0,194.0
-14.0,-188.0,88.0,317.0,9.0,90.0,-9.0,380.0,-338.0,224.0
-71.0,22.0,154.0,304.0,28.0,-9.0,29.0,434.0,-397.0,258.0
-96.0,253.0,150.0,277.0,37.0,20.0,43.0,565.0,-398.0,281.0
-142.0,416.0,155.0,269.0,52.0,42.0,29.0,166.0,-384.0,328.0
-177.0,480.0,196.0,238.0,74.0,111.0,2.0,-177.0,-401.0,355.0
-206.0,499.0,171.0,170.0,103.0,173.0,-7.0,-410.0,-406.0,358.0
-220.0,509.0,204.0,97.0,133.0,218.0,-22.0,-460.0,-423.0,338.0
-233.0,478.0,233.0,50.0,158.0,248.0,-49.0,-160.0,-442.0,338.0
-263.0,375.0,233.0,36.0,165.0,152.0,-50.0,112.0,-454.0,316.0
-276.0,261.0,251.0,51.0,146.0,135.0,-91.0,242.0,-428.0,255.0
-273.0,195.0,268.0,57.0,101.0,167.0,-141.0,53.0,-367.0,217.0
-237.0,122.0,262.0,58.0,44.0,134.0,-143.0,40.0,-313.0,166.0
-227.0,10.0,250.0,62.0,-8.0,43.0,-104.0,36.0,-249.0,90.0
-190.0,-97.0,261.0,38.0,-47.0,-36.0,-56.0,-51.0,-180.0,0.0
-145.0,-147.0,242.0,43.0,-66.0,37.0,-59.0,44.0,-103.0,-91.0
-123.0,-126.0,208.0,83.0,-65.0,89.0,-103.0,-46.0,-26.0,-165.0
-125.0,-86.0,210.0,127.0,-50.0,173.0,-168.0,33.0,59.0,-231.0
-159.0,-84.0,173.0,173.0,-30.0,281.0,-222.0,236.0,139.0,-258.0
-144.0,-133.0,157.0,179.0,-5.0,267.0,-244.0,508.0,209.0,-228.0
-143.0,-143.0,159.0,184.0,20.0,196.0,-247.0,661.0,293.0,-210.0
-155.0,-15.0,120.0,207.0,42.0,125.0,-238.0,626.0,372.0,-185.0
-178.0,182.0,113.0,227.0,64.0,156.0,-224.0,722.0,444.0,-136.0
-202.0,302.0,64.0,233.0,89.0,173.0,-211.0,600.0,472.0,-109.0
-219.0,326.0,28.0,217.0,113.0,137.0,-231.0,550.0,500.0,-105.0
-247.0,316.0,6.0,196.0,132.0,97.0,-263.0,415.0,547.0,-127.0
-263.0,270.0,-29.0,135.0,143.0,32.0,-264.0,264.0,553.0,-149.0
-301.0,146.0,-22.0,63.0,139.0,26.0,-283.0,262.0,522.0,-179.0
-322.0,-45.0,-29.0,-6.0,116.0,54.0,-340.0,83.0,480.0,-216.0
-348.0,-256.0,-42.0,-53.0,74.0,54.0,-377.0,123.0,419.0,-242.0
-377.0,-492.0,-13.0,-79.0,27.0,72.0,-359.0,79.0,323.0,-277.0
-381.0,-741.0,-31.0,-103.0,-21.0,78.0,-327.0,142.0,240.0,-318.0
-383.0,-909.0,-37.0,-103.0,-66.0,89.0,-338.0,301.0,131.0,-350.0
-371.0,-1010.0,-15.0,-111.0,-97.0,143.0,-357.0,142.0,-10.0,-364.0
-348.0,-1073.0,-96.0,-107.0,-118.0,133.0,-370.0,131.0,-109.0,-385.0
-339.0,-1027.0,-89.0,-115.0,-133.0,102.0,-403.0,96.0,-222.0,-413.0
-334.0,-882.0,-129.0,-133.0,-147.0,71.0,-430.0,181.0,-333.0,-421.0
-308.0,-752.0,-189.0,-150.0,-147.0,41.0,-434.0,358.0,-363.0,-408.0
-297.0,-687.0,-161.0,-179.0,-123.0,-12.0,-435.0,378.0,-382.0,-384.0
-286.0,-640.0,-231.0,-217.0,-77.0,-59.0,-443.0,373.0,-423.0,-350.0
-260.0,-547.0,-233.0,-262.0,-16.0,41.0,-400.0,254.0,-433.0,-293.0
-232.0,-331.0,-250.0,-279.0,47.0,112.0,-307.0,264.0,-423.0,-244.0
-179.0,-2.0,-289.0,-296.0,109.0,66.0,-247.0,186.0,-403.0,-188.0
-115.0,317.0,-262.0,-310.0,168.0,86.0,-208.0,97.0,-360.0,-118.0
-50.0,524.0,-274.0,-312.0,218.0,178.0,-192.0,153.0,-289.0,-56.0
-1.0,629.0,-278.0,-325.0,248.0,148.0,-191.0,75.0,-190.0,14.0
22.0,708.0,-274.0,-328.0,265.0,5.0,-168.0,140.0,-93.0,75.0
24.0,741.0,-259.0,-309.0,269.0,-14.0,-146.0,240.0,3.0,129.0
26.0,696.0,-267.0,-269.0,255.0,53.0,-107.0,238.0,119.0,170.0
65.0,601.0,-285.0,-193.0,226.0,34.0,-73.0,144.0,185.0,188.0
86.0,513.0,-309.0,-120.0,189.0,-9.0,-32.0,116.0,234.0,192.0
107.0,444.0,-339.0,-63.0,153.0,29.0,31.0,253.0,330.0,178.0
136.0,349.0,-359.0,-5.0,122.0,103.0,64.0,339.0,382.0,160.0
131.0,232.0,-390.0,38.0,97.0,134.0,67.0,463.0,404.0,117.0
119.0,87.0,-345.0,76.0,76.0,148.0,32.0,362.0,408.0,82.0
109.0,-86.0,-355.0,96.0,55.0,178.0,-7.0,256.0,364.0,50.0
80.0,-211.0,-357.0,98.0,30.0,112.0,-26.0,310.0,348.0,-6.0
61.0,-257.0,-309.0,110.0,5.0,19.0,-33.0,256.0,329.0,-36.0
66.0,-291.0,-330.0,127.0,-17.0,104.0,-6.0,341.0,286.0,-32.0
47.0,-355.0,-282.0,141.0,-31.0,247.0,44.0,297.0,276.0,-14.0
48.0,-419.0,-245.0,158.0,-25.0,241.0,63.0,134.0,253.0,18.0
82.0,-453.0,-239.0,163.0,-11.0,199.0,63.0,-12.0,192.0,78.0
118.0,-466.0,-198.0,159.0,-10.0,233.0,74.0,-51.0,167.0,160.0
132.0,-430.0,-183.0,166.0,-33.0,200.0,67.0,171.0,142.0,232.0
136.0,-327.0,-166.0,157.0,-66.0,132.0,65.0,275.0,116.0,286.0
158.0,-216.0,-116.0,138.0,-102.0,58.0,62.0,397.0,146.0,316.0
136.0,-151.0,-133.0,124.0,-137.0,-2.0,38.0,513.0,192.0,333.0
127.0,-150.0,-131.0,124.0,-168.0,71.0,20.0,559.0,217.0,335.0
143.0,-193.0,-113.0,164.0,-191.0,100.0,18.0,570.0,211.0,305.0
160.0,-234.0,-133.0,180.0,-210.0,32.0,24.0,530.0,219.0,284.0
171.0,-207.0,-97.0,178.0,-225.0,-25.0,31.0,556.0,218.0,275.0
145.0,-67.0,-104.0,183.0,-228.0,-76.0,55.0,533.0,187.0,259.0
126.0,125.0,-101.0,152.0,-222.0,-50.0,50.0,718.0,181.0,243.0
89.0,267.0,-85.0,128.0,-212.0,33.0,-10.0,630.0,177.0,235.0
83.0,305.0,-101.0,120.0,-200.0,62.0,-84.0,221.0,140.0,220.0
94.0,284.0,-81.0,109.0,-186.0,-4.0,-130.0,120.0,90.0,194.0
83.0,286.0,-67.0,117.0,-169.0,-39.0,-165.0,84.0,62.0,177.0
72.0,352.0,-55.0,122.0,-153.0,74.0,-193.0,339.0,40.0,135.0
53.0,471.0,-46.0,119.0,-140.0,123.0,-179.0,650.0,-18.0,95.0
31.0,553.0,-26.0,116.0,-130.0,13.0,-123.0,831.0,-56.0,43.0
-7.0,529.0,-10.0,88.0,-122.0,-3.0,-59.0,888.0,-31.0,-29.0
-26.0,439.0,0.0,51.0,-114.0,38.0,-25.0,606.0,-9.0,-85.0
-46.0,303.0,6.0,-4.0,-92.0,18.0,-21.0,509.0,-15.0,-158.0
-63.0,104.0,23.0,-77.0,-58.0,19.0,-39.0,439.0,0.0,-243.0
-87.0,-129.0,39.0,-194.0,-27.0,79.0,-77.0,454.0,51.0,-340.0
-109.0,-375.0,39.0,-305.0,-12.0,123.0,-72.0,620.0,112.0,-432.0
-102.0,-642.0,75.0,-365.0,-15.0,112.0,-56.0,631.0,147.0,-523.0
-98.0,-903.0,87.0,-418.0,-34.0,126.0,-87.0,572.0,201.0,-597.0
-104.0,-1070.0,113.0,-432.0,-61.0,177.0,-97.0,450.0,262.0,-646.0
-95.0,-1137.0,153.0,-432.0,-87.0,206.0,-96.0,526.0,309.0,-700.0
-50.0,-1137.0,146.0,-416.0,-108.0,149.0,-124.0,532.0,358.0,-742.0
-7.0,-1063.0,171.0,-357.0,-123.0,102.0,-174.0,548.0,361.0,-770.0
9.0,-923.0,175.0,-287.0,-128.0,124.0,-222.0,779.0,339.0,-777.0
5.0,-678.0,167.0,-211.0,-124.0,156.0,-222.0,877.0,350.0,-759.0
23.0,-334.0,188.0,-130.0,-115.0,193.0,-208.0,886.0,403.0,-718.0
36.0,-6.0,191.0,-62.0,-107.0,227.0,-212.0,761.0,406.0,-644.0
47.0,273.0,216.0,-23.0,-90.0,315.0,-219.0,650.0,384.0,-545.0
45.0,570.0,244.0,-7.0,-70.0,353.0,-253.0,558.0,407.0,-461.0
44.0,867.0,269.0,-7.0,-57.0,302.0,-321.0,620.0,417.0,-376.0
72.0,1047.0,297.0,-23.0,-47.0,216.0,-317.0,768.0,426.0,-301.0
58.0,1099.0,305.0,-32.0,-36.0,114.0,-240.0,609.0,436.0,-255.0
44.0,1089.0,297.0,-28.0,-26.0,184.0,-204.0,465.0,423.0,-215.0
29.0,1019.0,301.0,-38.0,-18.0,271.0,-189.0,218.0,386.0,-198.0
20.0,910.0,273.0,-38.0,-11.0,290.0,-180.0,55.0,340.0,-196.0
-6.0,776.0,220.0,10.0,9.0,373.0,-176.0,116.0,314.0,-214.0
-40.0,587.0,225.0,71.0,55.0,417.0,-201.0,147.0,250.0,-245.0
-53.0,353.0,178.0,121.0,108.0,410.0,-256.0,345.0,160.0,-278.0
-70.0,178.0,146.0,144.0,154.0,357.0,-256.0,291.0,100.0,-297.0
-89.0,77.0,131.0,127.0,183.0,366.0,-230.0,192.0,17.0,-310.0
-140.0,-23.0,95.0,136.0,190.0,448.0,-216.0,243.0,-76.0,-303.0
-180.0,-114.0,55.0,160.0,196.0,492.0,-228.0,155.0,-168.0,-232.0
-209.0,-182.0,12.0,184.0,208.0,449.0,-257.0,72.0,-255.0,-157.0
-236.0,-226.0,-21.0,218.0,216.0,358.0,-266.0,3.0,-288.0,-78.0
-256.0,-210.0,-82.0,212.0,216.0,375.0,-288.0,-7.0,-319.0,-1.0
-279.0,-132.0,-109.0,203.0,196.0,440.0,-325.0,-164.0,-365.0,54.0
-304.0,-3.0,-177.0,238.0,160.0,500.0,-392.0,-107.0,-378.0,86.0
-309.0,156.0,-195.0,280.0,112.0,555.0,-450.0,140.0,-371.0,82.0
-332.0,283.0,-222.0,312.0,66.0,561.0,-467.0,149.0,-372.0,68.0
-334.0,274.0,-240.0,333.0,35.0,511.0,-490.0,288.0,-346.0,24.0
-332.0,130.0,-244.0,366.0,14.0,408.0,-484.0,303.0,-286.0,-48.0
-348.0,-25.0,-285.0,384.0,9.0,324.0,-458.0,264.0,-221.0,-143.0
-338.0,-165.0,-239.0,376.0,10.0,428.0,-400.0,236.0,-135.0,-257.0
-370.0,-329.0,-275.0,367.0,6.0,557.0,-355.0,197.0,-27.0,-393.0
-386.0,-565.0,-244.0,312.0,-5.0,462.0,-354.0,325.0,55.0,-543.0
-413.0,-901.0,-190.0,274.0,-19.0,366.0,-349.0,136.0,108.0,-671.0
-441.0,-1254.0,-183.0,232.0,-28.0,335.0,-338.0,123.0,168.0,-783.0
-489.0,-1462.0,-125.0,158.0,-34.0,353.0,-305.0,273.0,221.0,-861.0
-534.0,-1379.0,-103.0,99.0,-39.0,315.0,-283.0,151.0,232.0,-910.0
-553.0,-983.0,-71.0,32.0,-41.0,269.0,-247.0,118.0,200.0,-931.0
-578.0,-409.0,-61.0,-25.0,-39.0,324.0,-215.0,-7.0,153.0,-932.0
-580.0,103.0,-8.0,-98.0,-27.0,281.0,-195.0,-114.0,117.0,-912.0
-601.0,385.0,10.0,-157.0,-5.0,242.0,-191.0,-79.0,78.0,-868.0
-605.0,497.0,6.0,-206.0,8.0,250.0,-235.0,83.0,50.0,-826.0
-622.0,575.0,32.0,-266.0,9.0,241.0,-239.0,147.0,27.0,-769.0
-620.0,660.0,28.0,-293.0,13.0,147.0,-211.0,142.0,-20.0,-700.0
-609.0,732.0,42.0,-318.0,21.0,68.0,-190.0,254.0,-60.0,-600.0
-603.0,803.0,51.0,-369.0,28.0,116.0,-174.0,109.0,-85.0,-482.0
-567.0,894.0,71.0,-397.0,43.0,173.0,-157.0,-18.0,-105.0,-373.0
-538.0,943.0,69.0,-420.0,66.0,192.0,-129.0,-14.0,-131.0,-239.0
-504.0,892.0,75.0,-441.0,88.0,87.0,-109.0,114.0,-156.0,-86.0
-447.0,802.0,68.0,-430.0,105.0,114.0,-77.0,145.0,-141.0,53.0
-391.0,745.0,51.0,-412.0,116.0,202.0,-59.0,14.0,-126.0,178.0
-334.0,733.0,65.0,-387.0,119.0,143.0,-69.0,118.0,-133.0,294.0
-271.0,706.0,21.0,-411.0,108.0,139.0,-77.0,-27.0,-143.0,420.0
-218.0,602.0,8.0,-421.0,78.0,115.0,-54.0,-188.0,-144.0,516.0
-158.0,411.0,-6.0,-383.0,39.0,116.0,-1.0,-81.0,-119.0,565.0
-114.0,183.0,-52.0,-346.0,8.0,154.0,39.0,134.0,-85.0,612.0
-48.0,-27.0,-63.0,-256.0,1.0,206.0,52.0,389.0,-61.0,649.0
6.0,-266.0,-92.0,-176.0,3.0,300.0,53.0,391.0,-57.0,673.0
42.0,-527.0,-93.0,-116.0,-1.0,325.0,52.0,412.0,-40.0,694.0
73.0,-697.0,-111.0,-61.0,-11.0,371.0,51.0,206.0,-2.0,696.0
98.0,-726.0,-145.0,4.0,-18.0,450.0,60.0,-24.0,26.0,672.0
143.0,-680.0,-143.0,100.0,-19.0,400.0,70.0,60.0,54.0,618.0
138.0,-634.0,-180.0,179.0,-15.0,285.0,81.0,18.0,64.0,561.0
116.0,-558.0,-182.0,257.0,-17.0,252.0,101.0,72.0,63.0,523.0
86.0,-384.0,-186.0,301.0,-26.0,251.0,128.0,149.0,61.0,477.0
79.0,-111.0,-209.0,305.0,-48.0,254.0,140.0,164.0,47.0,428.0
77.0,253.0,-169.0,304.0,-75.0,284.0,108.0,112.0,32.0,394.0
73.0,654.0,-181.0,320.0,-94.0,387.0,71.0,66.0,33.0,370.0
82.0,914.0,-175.0,351.0,-113.0,502.0,45.0,223.0,48.0,326.0
80.0,913.0,-138.0,377.0,-129.0,473.0,-4.0,254.0,56.0,281.0
106.0,729.0,-176.0,383.0,-147.0,406.0,-54.0,362.0,60.0,243.0
121.0,502.0,-187.0,368.0,-161.0,400.0,-53.0,330.0,52.0,180.0
135.0,342.0,-177.0,346.0,-165.0,339.0,-24.0,162.0,8.0,95.0
148.0,295.0,-213.0,331.0,-157.0,234.0,1.0,120.0,-33.0,-17.0
168.0,301.0,-194.0,351.0,-131.0,256.0,10.0,11.0,-70.0,-130.0
194.0,282.0,-190.0,336.0,-99.0,315.0,8.0,203.0,-107.0,-276.0
196.0,153.0,-211.0,311.0,-68.0,308.0,9.0,225.0,-108.0,-445.0
218.0,-128.0,-200.0,299.0,-32.0,306.0,-4.0,201.0,-121.0,-567.0
250.0,-491.0,-221.0,265.0,13.0,272.0,-4.0,336.0,-161.0,-660.0
270.0,-792.0,-216.0,288.0,59.0,258.0,14.0,147.0,-216.0,-719.0
281.0,-939.0,-219.0,326.0,96.0,191.0,42.0,53.0,-284.0,-729.0
302.0,-958.0,-237.0,365.0,118.0,148.0,50.0,35.0,-299.0,-693.0
311.0,-908.0,-240.0,411.0,133.0,225.0,45.0,168.0,-293.0,-623.0
302.0,-843.0,-251.0,427.0,146.0,231.0,86.0,219.0,-300.0,-531.0
302.0,-827.0,-273.0,446.0,160.0,224.0,120.0,164.0,-258.0,-445.0
279.0,-885.0,-265.0,421.0,171.0,217.0,148.0,134.0,-185.0,-350.0
278.0,-992.0,-255.0,352.0,181.0,250.0,188.0,-153.0,-122.0,-266.0
259.0,-1083.0,-271.0,286.0,194.0,241.0,215.0,-86.0,-67.0,-218.0
207.0,-1134.0,-242.0,245.0,192.0,185.0,230.0,42.0,16.0,-149.0
168.0,-1169.0,-225.0,213.0,160.0,232.0,212.0,27.0,87.0,-100.0
87.0,-1201.0,-213.0,162.0,105.0,246.0,196.0,73.0,117.0,-62.0
13.0,-1215.0,-182.0,128.0,26.0,196.0,198.0,24.0,122.0,-15.0
-60.0,-1176.0,-171.0,96.0,-54.0,155.0,225.0,199.0,114.0,2.0
-113.0,-1100.0,-145.0,65.0,-125.0,225.0,254.0,164.0,110.0,5.0
-138.0,-1026.0,-135.0,48.0,-188.0,285.0,256.0,20.0,60.0,-29.0
-193.0,-950.0,-89.0,26.0,-229.0,287.0,266.0,-48.0,-16.0,-56.0
-234.0,-780.0,-38.0,32.0,-249.0,311.0,253.0,-334.0,-86.0,-60.0
-271.0,-469.0,-20.0,43.0,-253.0,307.0,238.0,-461.0,-145.0,-86.0
-294.0,-145.0,31.0,31.0,-249.0,263.0,250.0,-484.0,-181.0,-108.0
-303.0,71.0,68.0,48.0,-247.0,183.0,292.0,-445.0,-250.0,-116.0
-325.0,198.0,126.0,54.0,-248.0,223.0,350.0,-352.0,-326.0,-134.0
-336.0,332.0,178.0,55.0,-239.0,275.0,372.0,-70.0,-364.0,-185.0
-364.0,505.0,235.0,79.0,-208.0,196.0,384.0,112.0,-389.0,-234.0
-406.0,693.0,286.0,86.0,-152.0,135.0,376.0,-46.0,-405.0,-262.0
-427.0,852.0,315.0,60.0,-84.0,189.0,358.0,101.0,-395.0,-304.0
-435.0,945.0,363.0,-17.0,-18.0,248.0,351.0,179.0,-339.0,-334.0
-424.0,944.0,386.0,-100.0,46.0,234.0,372.0,201.0,-237.0,-334.0
-402.0,859.0,421.0,-145.0,106.0,293.0,392.0,230.0,-165.0,-341.0
-378.0,757.0,447.0,-170.0,153.0,357.0,375.0,77.0,-141.0,-350.0
-373.0,644.0,471.0,-214.0,173.0,295.0,372.0,29.0,-123.0,-369.0
-388.0,542.0,468.0,-277.0,173.0,183.0,377.0,-40.0,-78.0,-401.0
-385.0,510.0,462.0,-349.0,168.0,162.0,378.0,25.0,-6.0,-414.0
-379.0,529.0,467.0,-426.0,161.0,259.0,407.0,-38.0,24.0,-426.0
-352.0,556.0,446.0,-489.0,152.0,302.0,464.0,-44.0,36.0,-405.0
-310.0,622.0,454.0,-538.0,141.0,197.0,483.0,9.0,59.0,-377.0
-277.0,779.0,455.0,-569.0,138.0,118.0,475.0,-184.0,54.0,-353.0
-236.0,918.0,455.0,-584.0,141.0,164.0,473.0,-194.0,12.0,-310.0
-199.0,895.0,465.0,-605.0,150.0,191.0,472.0,-273.0,-39.0,-273.0
-165.0,746.0,431.0,-610.0,164.0,229.0,475.0,-336.0,-63.0,-230.0
-135.0,602.0,413.0,-617.0,168.0,292.0,465.0,-388.0,-83.0,-221.0
-105.0,497.0,415.0,-624.0,155.0,337.0,458.0,-473.0,-108.0,-185.0
-71.0,404.0,380.0,-575.0,123.0,356.0,428.0,-397.0,-111.0,-131.0
-64.0,336.0,381.0,-528.0,82.0,365.0,405.0,-378.0,-121.0,-110.0
-54.0,263.0,344.0,-481.0,41.0,425.0,393.0,-243.0,-129.0,-54.0
-28.0,185.0,300.0,-382.0,-1.0,419.0,399.0,-86.0,-96.0,14.0
11.0,136.0,273.0,-297.0,-41.0,374.0,412.0,27.0,-72.0,94.0
52.0,124.0,193.0,-259.0,-62.0,388.0,414.0,88.0,-64.0,150.0
70.0,125.0,160.0,-228.0,-62.0,423.0,434.0,86.0,-59.0,191.0
91.0,117.0,123.0,-215.0,-57.0,349.0,425.0,212.0,-56.0,254.0
111.0,83.0,89.0,-205.0,-59.0,202.0,426.0,171.0,-73.0,269.0
146.0,10.0,50.0,-183.0,-74.0,219.0,438.0,75.0,-141.0,262.0
174.0,-32.0,33.0,-160.0,-98.0,259.0,439.0,-31.0,-207.0,266.0
187.0,5.0,4.0,-117.0,-118.0,204.0,450.0,-112.0,-259.0,263.0
210.0,64.0,-41.0,-65.0,-130.0,156.0,444.0,-22.0,-313.0,251.0
218.0,74.0,-31.0,-2.0,-139.0,197.0,430.0,-134.0,-356.0,233.0
218.0,38.0,-78.0,83.0,-139.0,257.0,396.0,-177.0,-395.0,250.0
221.0,-36.0,-112.0,200.0,-124.0,199.0,373.0,-319.0,-434.0,236.0
230.0,-190.0,-134.0,325.0,-107.0,147.0,352.0,-432.0,-463.0,195.0
239.0,-392.0,-185.0,418.0,-92.0,238.0,319.0,-136.0,-464.0,194.0
226.0,-547.0,-193.0,477.0,-79.0,331.0,283.0,16.0,-464.0,169.0
193.0,-647.0,-221.0,526.0,-70.0,317.0,233.0,73.0,-478.0,136.0
161.0,-763.0,-257.0,560.0,-55.0,329.0,178.0,-110.0,-458.0,104.0
133.0,-890.0,-273.0,567.0,-46.0,315.0,117.0,-295.0,-394.0,81.0
125.0,-922.0,-303.0,560.0,-49.0,244.0,78.0,-230.0,-310.0,55.0
109.0,-816.0,-335.0,557.0,-57.0,233.0,17.0,-142.0,-233.0,-7.0
111.0,-659.0,-336.0,540.0,-66.0,268.0,-32.0,-114.0,-167.0,-48.0
136.0,-540.0,-346.0,512.0,-65.0,221.0,-31.0,-264.0,-103.0,-67.0
133.0,-436.0,-366.0,508.0,-58.0,60.0,-13.0,-279.0,-64.0,-80.0
138.0,-351.0,-337.0,504.0,-42.0,87.0,19.0,-315.0,-41.0,-115.0
124.0,-327.0,-355.0,492.0,-18.0,227.0,17.0,-262.0,-31.0,-126.0
99.0,-281.0,-390.0,439.0,8.0,222.0,1.0,-188.0,-31.0,-129.0
73.0,-155.0,-387.0,381.0,40.0,173.0,-6.0,-412.0,-35.0,-152.0
39.0,7.0,-424.0,339.0,63.0,151.0,-7.0,-456.0,-56.0,-153.0
12.0,239.0,-428.0,276.0,87.0,179.0,-19.0,-371.0,-60.0,-167.0
-29.0,542.0,-438.0,225.0,120.0,166.0,-62.0,-212.0,-34.0,-174.0
-53.0,803.0,-457.0,180.0,155.0,104.0,-76.0,31.0,-22.0,-174.0
-95.0,996.0,-487.0,166.0,178.0,95.0,-87.0,68.0,-28.0,-157.0
-141.0,1150.0,-517.0,155.0,181.0,100.0,-114.0,-94.0,-39.0,-140.0
-169.0,1230.0,-533.0,133.0,166.0,-6.0,-142.0,-299.0,-42.0,-155.0
-222.0,1210.0,-558.0,125.0,138.0,-98.0,-174.0,-312.0,-18.0,-158.0
-267.0,1101.0,-545.0,114.0,115.0,-54.0,-204.0,-380.0,29.0,-159.0
-323.0,910.0,-544.0,87.0,105.0,-112.0,-218.0,-434.0,67.0,-187.0
-375.0,647.0,-536.0,72.0,106.0,-179.0,-215.0,-171.0,91.0,-230.0
-418.0,381.0,-503.0,77.0,113.0,-108.0,-187.0,22.0,96.0,-261.0
-451.0,90.0,-504.0,72.0,118.0,-60.0,-125.0,219.0,95.0,-276.0
-480.0,-275.0,-488.0,83.0,122.0,-127.0,-61.0,314.0,101.0,-321.0
-513.0,-594.0,-428.0,97.0,126.0,-257.0,-12.0,134.0,80.0,-387.0
-537.0,-716.0,-403.0,107.0,121.0,-310.0,3.0,-131.0,40.0,-416.0
-572.0,-639.0,-349.0,110.0,100.0,-252.0,11.0,-334.0,17.0,-447.0
-601.0,-485.0,-284.0,104.0,65.0,-120.0,28.0,-306.0,4.0,-490.0
