sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-601.0,-365.0,-237.0,84.0,27.0,3.0,25.0,-354.0,-11.0,-503.0
-567.0,-342.0,-174.0,51.0,-6.0,30.0,32.0,-417.0,-1.0,-499.0
-541.0,-384.0,-151.0,27.0,-31.0,-41.0,40.0,-563.0,1.0,-491.0
-522.0,-433.0,-108.0,-3.0,-48.0,-41.0,22.0,-620.0,-3.0,-453.0
-492.0,-487.0,-58.0,-35.0,-55.0,56.0,12.0,-371.0,28.0,-376.0
-435.0,-559.0,-20.0,-65.0,-53.0,61.0,-1.0,-293.0,54.0,-310.0
-382.0,-665.0,8.0,-84.0,-50.0,-36.0,-46.0,-253.0,51.0,-274.0
-359.0,-797.0,35.0,-109.0,-44.0,-133.0,-84.0,-162.0,22.0,-230.0
-323.0,-915.0,69.0,-147.0,-26.0,-116.0,-92.0,-109.0,0.0,-175.0
-278.0,-966.0,82.0,-190.0,-5.0,-95.0,-109.0,-249.0,-2.0,-116.0
-223.0,-902.0,105.0,-214.0,4.0,-185.0,-104.0,-441.0,-6.0,-52.0
-161.0,-699.0,119.0,-200.0,-5.0,-218.0,-66.0,-522.0,-6.0,43.0
-108.0,-384.0,136.0,-190.0,-31.0,-108.0,-55.0,-604.0,-33.0,147.0
-60.0,-31.0,137.0,-174.0,-70.0,-6.0,-16.0,-84.0,-33.0,231.0
8.0,327.0,127.0,-151.0,-109.0,-23.0,29.0,389.0,0.0,321.0
72.0,650.0,95.0,-144.0,-135.0,-79.0,57.0,240.0,-4.0,396.0
129.0,886.0,69.0,-150.0,-146.0,-100.0,72.0,-38.0,5.0,452.0
147.0,980.0,68.0,-162.0,-150.0,-42.0,71.0,-410.0,13.0,509.0
146.0,855.0,31.0,-179.0,-158.0,12.0,95.0,-537.0,0.0,572.0
145.0,558.0,23.0,-188.0,-174.0,60.0,104.0,-473.0,10.0,635.0
133.0,307.0,14.0,-179.0,-189.0,95.0,117.0,-279.0,30.0,702.0
150.0,255.0,0.0,-179.0,-186.0,31.0,155.0,-321.0,23.0,759.0
168.0,319.0,-18.0,-155.0,-164.0,93.0,186.0,-436.0,6.0,803.0
176.0,345.0,-17.0,-130.0,-120.0,172.0,211.0,-254.0,22.0,829.0
128.0,263.0,-15.0,-126.0,-69.0,70.0,228.0,-399.0,53.0,809.0
87.0,133.0,-35.0,-146.0,-23.0,-70.0,236.0,-351.0,35.0,777.0
54.0,91.0,-1.0,-168.0,7.0,-108.0,251.0,-380.0,-18.0,728.0
26.0,119.0,7.0,-164.0,16.0,-18.0,249.0,-500.0,-40.0,669.0
23.0,91.0,40.0,-198.0,18.0,-2.0,224.0,-134.0,-75.0,608.0
4.0,11.0,68.0,-200.0,27.0,-83.0,199.0,144.0,-119.0,553.0
19.0,-35.0,83.0,-162.0,53.0,-120.0,162.0,236.0,-145.0,495.0
33.0,-22.0,128.0,-122.0,80.0,-139.0,126.0,-24.0,-177.0,413.0
38.0,10.0,117.0,-100.0,93.0,-213.0,93.0,-299.0,-181.0,337.0
25.0,-9.0,172.0,-133.0,100.0,-200.0,87.0,-303.0,-138.0,261.0
11.0,-110.0,199.0,-119.0,93.0,-84.0,98.0,-225.0,-80.0,215.0
1.0,-250.0,197.0,-93.0,79.0,-78.0,113.0,-210.0,-49.0,177.0
6.0,-362.0,219.0,-51.0,58.0,-214.0,147.0,-356.0,-32.0,148.0
21.0,-414.0,185.0,31.0,21.0,-269.0,160.0,-402.0,-27.0,153.0
34.0,-389.0,207.0,55.0,-25.0,-144.0,178.0,-461.0,-29.0,172.0
68.0,-231.0,208.0,73.0,-68.0,-65.0,200.0,-363.0,-46.0,203.0
71.0,59.0,232.0,93.0,-96.0,-52.0,191.0,-315.0,-100.0,230.0
89.0,372.0,263.0,107.0,-108.0,-63.0,183.0,-487.0,-150.0,255.0
93.0,604.0,275.0,121.0,-107.0,-127.0,180.0,-448.0,-177.0,266.0
118.0,754.0,310.0,121.0,-100.0,-118.0,165.0,-497.0,-193.0,268.0
151.0,864.0,300.0,127.0,-84.0,-66.0,163.0,-598.0,-235.0,261.0
160.0,947.0,354.0,100.0,-63.0,-89.0,193.0,-587.0,-302.0,254.0
187.0,1015.0,345.0,85.0,-48.0,-132.0,189.0,-533.0,-382.0,238.0
174.0,1034.0,348.0,83.0,-41.0,-77.0,177.0,-484.0,-449.0,197.0
176.0,962.0,349.0,64.0,-35.0,36.0,193.0,-432.0,-485.0,164.0
162.0,816.0,308.0,44.0,-32.0,94.0,205.0,-188.0,-532.0,99.0
163.0,620.0,306.0,21.0,-34.0,18.0,209.0,-206.0,-573.0,14.0
188.0,396.0,243.0,-5.0,-41.0,-106.0,193.0,-360.0,-596.0,-68.0
198.0,178.0,270.0,-65.0,-55.0,-80.0,186.0,-458.0,-593.0,-184.0
227.0,2.0,221.0,-130.0,-83.0,26.0,190.0,-716.0,-550.0,-268.0
236.0,-108.0,187.0,-145.0,-114.0,-11.0,210.0,-781.0,-518.0,-344.0
210.0,-186.0,164.0,-149.0,-142.0,-23.0,205.0,-818.0,-477.0,-442.0
169.0,-284.0,76.0,-172.0,-160.0,68.0,183.0,-687.0,-389.0,-531.0
134.0,-406.0,87.0,-195.0,-159.0,39.0,204.0,-517.0,-303.0,-614.0
116.0,-518.0,13.0,-208.0,-154.0,-98.0,222.0,-618.0,-266.0,-670.0
122.0,-618.0,2.0,-197.0,-159.0,-257.0,228.0,-559.0,-239.0,-706.0
79.0,-706.0,5.0,-204.0,-164.0,-256.0,242.0,-391.0,-184.0,-723.0
22.0,-747.0,-16.0,-231.0,-161.0,-121.0,263.0,-240.0,-124.0,-705.0
-9.0,-773.0,-1.0,-238.0,-140.0,-96.0,279.0,-282.0,-80.0,-646.0
-28.0,-826.0,3.0,-246.0,-108.0,-177.0,296.0,-230.0,-76.0,-561.0
-57.0,-860.0,34.0,-243.0,-72.0,-261.0,319.0,-138.0,-106.0,-459.0
-72.0,-815.0,15.0,-212.0,-35.0,-152.0,313.0,-345.0,-141.0,-329.0
-83.0,-725.0,22.0,-200.0,7.0,0.0,274.0,-447.0,-141.0,-212.0
-96.0,-596.0,23.0,-183.0,54.0,-40.0,227.0,-720.0,-126.0,-106.0
-103.0,-397.0,14.0,-157.0,90.0,-214.0,210.0,-934.0,-109.0,-3.0
-137.0,-166.0,16.0,-162.0,114.0,-377.0,199.0,-894.0,-87.0,83.0
-122.0,84.0,2.0,-155.0,122.0,-343.0,192.0,-720.0,-52.0,172.0
-128.0,295.0,-7.0,-146.0,121.0,-244.0,204.0,-188.0,47.0,235.0
-128.0,409.0,-70.0,-159.0,129.0,-264.0,209.0,-57.0,133.0,289.0
-129.0,469.0,-114.0,-175.0,157.0,-404.0,194.0,-151.0,166.0,342.0
-113.0,473.0,-139.0,-182.0,205.0,-393.0,157.0,-277.0,230.0,359.0
-79.0,397.0,-171.0,-197.0,260.0,-209.0,118.0,-460.0,302.0,379.0
-74.0,302.0,-181.0,-216.0,303.0,-137.0,90.0,-105.0,387.0,391.0
-40.0,237.0,-217.0,-219.0,327.0,-188.0,77.0,77.0,442.0,386.0
-7.0,132.0,-192.0,-219.0,331.0,-315.0,96.0,142.0,407.0,388.0
29.0,-38.0,-207.0,-193.0,316.0,-306.0,134.0,142.0,366.0,404.0
22.0,-230.0,-219.0,-163.0,289.0,-263.0,177.0,-123.0,313.0,427.0
31.0,-483.0,-174.0,-148.0,259.0,-282.0,215.0,-245.0,238.0,419.0
36.0,-763.0,-195.0,-142.0,236.0,-204.0,197.0,-424.0,166.0,401.0
57.0,-927.0,-178.0,-128.0,221.0,-176.0,154.0,-375.0,117.0,382.0
98.0,-963.0,-190.0,-83.0,203.0,-277.0,145.0,-273.0,91.0,330.0
108.0,-981.0,-173.0,-33.0,172.0,-391.0,148.0,-249.0,40.0,278.0
110.0,-994.0,-146.0,60.0,129.0,-446.0,151.0,-240.0,-32.0,252.0
90.0,-915.0,-146.0,173.0,81.0,-468.0,169.0,-513.0,-126.0,213.0
85.0,-723.0,-96.0,245.0,40.0,-418.0,205.0,-774.0,-222.0,155.0
71.0,-492.0,-131.0,323.0,12.0,-271.0,229.0,-770.0,-272.0,108.0
82.0,-289.0,-95.0,398.0,-4.0,-162.0,235.0,-419.0,-289.0,63.0
79.0,-73.0,-44.0,481.0,-22.0,-221.0,250.0,-182.0,-253.0,13.0
56.0,230.0,-56.0,556.0,-42.0,-350.0,271.0,-120.0,-184.0,-37.0
33.0,577.0,16.0,619.0,-55.0,-426.0,271.0,-147.0,-152.0,-77.0
3.0,867.0,33.0,686.0,-54.0,-420.0,242.0,-271.0,-128.0,-91.0
-17.0,1055.0,39.0,743.0,-39.0,-329.0,211.0,-210.0,-81.0,-85.0
-28.0,1133.0,58.0,820.0,-9.0,-299.0,207.0,-195.0,-41.0,-47.0
-34.0,1158.0,72.0,865.0,29.0,-294.0,213.0,-84.0,-34.0,32.0
-37.0,1201.0,87.0,878.0,65.0,-266.0,224.0,25.0,5.0,125.0
-50.0,1228.0,73.0,891.0,96.0,-258.0,267.0,-55.0,81.0,212.0
-89.0,1173.0,81.0,855.0,114.0,-175.0,310.0,-145.0,141.0,333.0
-92.0,1061.0,57.0,820.0,120.0,-193.0,336.0,-367.0,178.0,463.0
-100.0,915.0,29.0,752.0,111.0,-402.0,356.0,-480.0,201.0,567.0
-86.0,673.0,-3.0,659.0,98.0,-488.0,366.0,-526.0,244.0,671.0
-63.0,406.0,-19.0,573.0,97.0,-328.0,360.0,-558.0,254.0,794.0
-38.0,240.0,-29.0,442.0,98.0,-149.0,336.0,-347.0,276.0,902.0
-42.0,148.0,-27.0,311.0,90.0,-259.0,348.0,-284.0,355.0,950.0
-71.0,94.0,-4.0,152.0,73.0,-506.0,356.0,-312.0,418.0,980.0
-72.0,78.0,-12.0,7.0,55.0,-484.0,341.0,-404.0,473.0,999.0
-94.0,66.0,13.0,-83.0,40.0,-359.0,345.0,-620.0,513.0,965.0
-67.0,60.0,5.0,-167.0,27.0,-409.0,353.0,-582.0,510.0,881.0
-16.0,98.0,7.0,-208.0,9.0,-494.0,359.0,-548.0,485.0,788.0
23.0,153.0,27.0,-224.0,-12.0,-502.0,349.0,-591.0,471.0,715.0
52.0,174.0,15.0,-221.0,-39.0,-464.0,341.0,-631.0,483.0,614.0
60.0,116.0,24.0,-223.0,-65.0,-406.0,310.0,-545.0,495.0,512.0
71.0,-55.0,22.0,-254.0,-79.0,-398.0,280.0,-445.0,476.0,455.0
78.0,-232.0,17.0,-279.0,-82.0,-429.0,285.0,-452.0,411.0,405.0
108.0,-259.0,-19.0,-304.0,-78.0,-444.0,277.0,-376.0,347.0,348.0
133.0,-157.0,-18.0,-318.0,-73.0,-392.0,272.0,-489.0,297.0,292.0
136.0,-63.0,-17.0,-321.0,-82.0,-296.0,252.0,-476.0,220.0,280.0
140.0,-10.0,-49.0,-319.0,-98.0,-305.0,254.0,-497.0,128.0,276.0
144.0,52.0,-51.0,-298.0,-118.0,-333.0,287.0,-417.0,30.0,253.0
164.0,147.0,-67.0,-276.0,-132.0,-205.0,294.0,-105.0,-60.0,260.0
182.0,239.0,-79.0,-249.0,-132.0,-43.0,314.0,-86.0,-125.0,277.0
208.0,268.0,-75.0,-207.0,-126.0,-55.0,314.0,-134.0,-199.0,279.0
240.0,242.0,-31.0,-163.0,-116.0,-251.0,293.0,-400.0,-271.0,296.0
243.0,174.0,-35.0,-143.0,-115.0,-325.0,283.0,-443.0,-325.0,340.0
230.0,28.0,-24.0,-146.0,-116.0,-181.0,272.0,-363.0,-381.0,364.0
216.0,-251.0,7.0,-144.0,-118.0,-74.0,244.0,-330.0,-403.0,360.0
219.0,-594.0,-21.0,-119.0,-128.0,-155.0,190.0,-286.0,-412.0,340.0
224.0,-820.0,-8.0,-59.0,-144.0,-344.0,183.0,-617.0,-452.0,335.0
218.0,-867.0,-5.0,22.0,-164.0,-390.0,206.0,-753.0,-488.0,310.0
200.0,-773.0,-20.0,54.0,-176.0,-329.0,187.0,-875.0,-506.0,244.0
208.0,-574.0,-29.0,58.0,-183.0,-373.0,158.0,-705.0,-511.0,227.0
207.0,-326.0,-30.0,95.0,-187.0,-488.0,121.0,-437.0,-484.0,248.0
191.0,-106.0,-49.0,138.0,-178.0,-611.0,74.0,-426.0,-442.0,253.0
182.0,58.0,-50.0,179.0,-164.0,-627.0,57.0,-166.0,-415.0,243.0
172.0,155.0,-36.0,187.0,-147.0,-535.0,47.0,-134.0,-399.0,254.0
174.0,222.0,-61.0,177.0,-131.0,-415.0,18.0,-68.0,-398.0,259.0
152.0,307.0,-40.0,190.0,-113.0,-402.0,-21.0,-120.0,-391.0,200.0
130.0,351.0,-48.0,180.0,-80.0,-523.0,-67.0,-295.0,-369.0,133.0
120.0,349.0,-64.0,169.0,-45.0,-526.0,-87.0,-245.0,-382.0,78.0
134.0,383.0,-44.0,141.0,-17.0,-452.0,-73.0,-400.0,-405.0,-9.0
133.0,436.0,-29.0,76.0,-7.0,-420.0,-46.0,-467.0,-423.0,-123.0
151.0,410.0,9.0,28.0,-9.0,-392.0,15.0,-572.0,-434.0,-218.0
173.0,315.0,35.0,-44.0,-9.0,-310.0,38.0,-609.0,-432.0,-274.0
175.0,238.0,56.0,-137.0,0.0,-229.0,26.0,-545.0,-436.0,-347.0
202.0,225.0,25.0,-161.0,6.0,-277.0,54.0,-526.0,-440.0,-425.0
196.0,305.0,28.0,-166.0,0.0,-295.0,81.0,-212.0,-420.0,-441.0
208.0,451.0,19.0,-203.0,-22.0,-259.0,84.0,-53.0,-336.0,-445.0
217.0,605.0,-30.0,-206.0,-51.0,-325.0,77.0,-11.0,-229.0,-457.0
232.0,723.0,0.0,-185.0,-72.0,-412.0,75.0,-218.0,-159.0,-454.0
258.0,789.0,-54.0,-187.0,-79.0,-475.0,99.0,-430.0,-106.0,-407.0
286.0,799.0,-66.0,-194.0,-70.0,-385.0,146.0,-428.0,-60.0,-346.0
307.0,747.0,-39.0,-175.0,-50.0,-250.0,143.0,-635.0,-24.0,-327.0
311.0,652.0,-79.0,-138.0,-27.0,-266.0,129.0,-630.0,20.0,-284.0
336.0,553.0,-30.0,-105.0,-6.0,-291.0,142.0,-607.0,62.0,-233.0
348.0,515.0,-30.0,-89.0,8.0,-370.0,141.0,-437.0,79.0,-219.0
361.0,547.0,-48.0,-118.0,23.0,-424.0,168.0,-332.0,88.0,-234.0
365.0,506.0,26.0,-159.0,45.0,-438.0,199.0,-454.0,100.0,-230.0
379.0,295.0,26.0,-199.0,69.0,-421.0,193.0,-271.0,91.0,-189.0
390.0,18.0,54.0,-228.0,93.0,-365.0,163.0,-229.0,57.0,-205.0
398.0,-243.0,113.0,-252.0,114.0,-427.0,146.0,-136.0,6.0,-227.0
389.0,-533.0,100.0,-301.0,140.0,-350.0,130.0,-90.0,-47.0,-213.0
359.0,-813.0,103.0,-346.0,168.0,-190.0,91.0,-227.0,-62.0,-214.0
334.0,-1049.0,117.0,-370.0,189.0,-164.0,73.0,-267.0,-45.0,-225.0
292.0,-1278.0,111.0,-349.0,191.0,-197.0,70.0,-308.0,-40.0,-201.0
247.0,-1481.0,95.0,-305.0,171.0,-169.0,84.0,-203.0,-81.0,-139.0
188.0,-1576.0,81.0,-266.0,147.0,-91.0,87.0,-190.0,-153.0,-83.0
134.0,-1505.0,39.0,-211.0,126.0,-194.0,70.0,-136.0,-192.0,-29.0
70.0,-1306.0,19.0,-155.0,104.0,-265.0,73.0,-35.0,-196.0,64.0
17.0,-1000.0,-26.0,-102.0,80.0,-210.0,63.0,-18.0,-195.0,164.0
-24.0,-619.0,-58.0,3.0,60.0,-198.0,67.0,86.0,-193.0,213.0
-68.0,-272.0,-61.0,110.0,49.0,-324.0,65.0,22.0,-154.0,281.0
-96.0,-7.0,-96.0,155.0,49.0,-451.0,53.0,25.0,-58.0,412.0
-137.0,219.0,-107.0,182.0,62.0,-294.0,54.0,125.0,78.0,534.0
-170.0,455.0,-128.0,226.0,79.0,-214.0,19.0,218.0,195.0,605.0
-192.0,642.0,-121.0,263.0,100.0,-350.0,4.0,256.0,295.0,694.0
-210.0,711.0,-148.0,259.0,115.0,-367.0,26.0,0.0,411.0,787.0
-214.0,688.0,-158.0,221.0,118.0,-302.0,43.0,-147.0,486.0,838.0
-224.0,628.0,-156.0,169.0,114.0,-238.0,57.0,-243.0,515.0,894.0
-262.0,576.0,-156.0,132.0,114.0,-201.0,63.0,-279.0,523.0,930.0
-267.0,637.0,-141.0,103.0,116.0,-267.0,51.0,-201.0,503.0,951.0
-274.0,862.0,-149.0,69.0,109.0,-308.0,32.0,-182.0,492.0,960.0
-293.0,1077.0,-127.0,17.0,88.0,-260.0,-3.0,0.0,485.0,968.0
-301.0,1099.0,-167.0,-62.0,56.0,-179.0,-70.0,134.0,484.0,974.0
-328.0,932.0,-185.0,-120.0,27.0,-117.0,-108.0,271.0,496.0,965.0
-315.0,681.0,-160.0,-161.0,14.0,-218.0,-110.0,238.0,495.0,961.0
-270.0,434.0,-168.0,-214.0,18.0,-335.0,-106.0,90.0,484.0,947.0
-205.0,220.0,-167.0,-235.0,26.0,-286.0,-84.0,99.0,457.0,941.0
-103.0,27.0,-148.0,-234.0,28.0,-191.0,-64.0,62.0,422.0,925.0
1.0,-136.0,-147.0,-216.0,28.0,-259.0,-77.0,110.0,394.0,922.0
84.0,-259.0,-155.0,-147.0,30.0,-361.0,-121.0,24.0,375.0,945.0
148.0,-353.0,-146.0,-73.0,37.0,-338.0,-157.0,-9.0,368.0,961.0
204.0,-418.0,-131.0,-21.0,42.0,-340.0,-171.0,-29.0,335.0,1003.0
270.0,-434.0,-100.0,25.0,43.0,-423.0,-208.0,-240.0,282.0,1043.0
319.0,-418.0,-91.0,48.0,38.0,-564.0,-264.0,-365.0,243.0,1052.0
335.0,-372.0,-73.0,62.0,27.0,-551.0,-284.0,-558.0,190.0,1064.0
356.0,-291.0,-58.0,124.0,11.0,-473.0,-279.0,-578.0,134.0,1046.0
388.0,-217.0,-65.0,191.0,-15.0,-489.0,-279.0,-554.0,127.0,999.0
402.0,-196.0,-44.0,252.0,-44.0,-446.0,-269.0,-535.0,152.0,942.0
376.0,-225.0,-58.0,312.0,-70.0,-434.0,-270.0,-423.0,169.0,853.0
333.0,-276.0,-61.0,339.0,-89.0,-421.0,-261.0,-502.0,163.0,768.0
272.0,-303.0,-56.0,372.0,-101.0,-338.0,-250.0,-554.0,114.0,665.0
224.0,-277.0,-92.0,438.0,-116.0,-235.0,-266.0,-556.0,59.0,550.0
203.0,-248.0,-88.0,524.0,-134.0,-147.0,-261.0,-432.0,18.0,452.0
192.0,-248.0,-79.0,559.0,-161.0,-154.0,-261.0,-310.0,-37.0,359.0
191.0,-297.0,-100.0,570.0,-185.0,-117.0,-266.0,-291.0,-61.0,278.0
176.0,-425.0,-82.0,599.0,-200.0,-4.0,-265.0,-96.0,-105.0,179.0
166.0,-570.0,-58.0,604.0,-213.0,49.0,-284.0,-24.0,-203.0,74.0
147.0,-657.0,-74.0,616.0,-228.0,-52.0,-291.0,60.0,-248.0,-21.0
142.0,-690.0,-34.0,589.0,-240.0,-188.0,-321.0,107.0,-236.0,-118.0
162.0,-741.0,3.0,500.0,-244.0,-139.0,-373.0,36.0,-240.0,-191.0
181.0,-789.0,29.0,407.0,-236.0,-66.0,-402.0,120.0,-272.0,-246.0
203.0,-802.0,105.0,303.0,-212.0,-82.0,-411.0,149.0,-322.0,-293.0
206.0,-804.0,151.0,182.0,-184.0,-130.0,-408.0,205.0,-374.0,-344.0
215.0,-706.0,192.0,70.0,-158.0,-97.0,-403.0,131.0,-388.0,-392.0
203.0,-510.0,235.0,-28.0,-142.0,0.0,-402.0,36.0,-398.0,-425.0
182.0,-340.0,248.0,-121.0,-140.0,-9.0,-403.0,-36.0,-430.0,-471.0
200.0,-155.0,283.0,-159.0,-137.0,-22.0,-417.0,-114.0,-457.0,-501.0
230.0,134.0,312.0,-166.0,-133.0,44.0,-450.0,-44.0,-473.0,-510.0
249.0,345.0,326.0,-184.0,-125.0,137.0,-461.0,-68.0,-461.0,-522.0
236.0,365.0,361.0,-213.0,-111.0,165.0,-462.0,31.0,-407.0,-520.0
227.0,300.0,359.0,-245.0,-97.0,166.0,-492.0,-42.0,-342.0,-536.0
235.0,189.0,359.0,-251.0,-82.0,192.0,-511.0,-173.0,-268.0,-547.0
246.0,81.0,332.0,-262.0,-69.0,169.0,-504.0,-144.0,-187.0,-545.0
260.0,-60.0,280.0,-260.0,-53.0,191.0,-497.0,-107.0,-86.0,-548.0
263.0,-258.0,254.0,-269.0,-33.0,198.0,-482.0,225.0,21.0,-510.0
267.0,-430.0,200.0,-336.0,-22.0,93.0,-468.0,356.0,83.0,-443.0
262.0,-544.0,166.0,-378.0,-14.0,38.0,-507.0,338.0,103.0,-351.0
224.0,-549.0,160.0,-397.0,-2.0,119.0,-530.0,413.0,118.0,-272.0
210.0,-415.0,102.0,-443.0,11.0,264.0,-501.0,369.0,155.0,-205.0
196.0,-140.0,47.0,-464.0,30.0,337.0,-481.0,456.0,192.0,-122.0
168.0,209.0,33.0,-446.0,53.0,242.0,-439.0,522.0,203.0,-74.0
145.0,542.0,-23.0,-422.0,71.0,131.0,-397.0,400.0,187.0,-44.0
105.0,817.0,-40.0,-344.0,91.0,172.0,-354.0,323.0,172.0,-15.0
64.0,978.0,-61.0,-281.0,117.0,209.0,-319.0,360.0,174.0,-18.0
4.0,1023.0,-130.0,-241.0,145.0,179.0,-287.0,489.0,138.0,-44.0
-27.0,1063.0,-182.0,-180.0,178.0,179.0,-233.0,349.0,68.0,-57.0
-69.0,1171.0,-226.0,-173.0,215.0,168.0,-207.0,147.0,29.0,-76.0
-91.0,1319.0,-287.0,-132.0,248.0,202.0,-196.0,101.0,15.0,-123.0
-90.0,1461.0,-312.0,-104.0,265.0,282.0,-216.0,99.0,3.0,-178.0
-114.0,1537.0,-304.0,-110.0,269.0,311.0,-246.0,234.0,21.0,-199.0
-120.0,1476.0,-344.0,-100.0,268.0,244.0,-266.0,68.0,43.0,-200.0
-144.0,1267.0,-314.0,-119.0,262.0,158.0,-308.0,-125.0,50.0,-220.0
-125.0,950.0,-325.0,-96.0,254.0,321.0,-330.0,-254.0,24.0,-200.0
-111.0,576.0,-347.0,-72.0,241.0,507.0,-323.0,-42.0,-40.0,-150.0
-87.0,212.0,-308.0,-51.0,230.0,431.0,-287.0,314.0,-87.0,-79.0
-62.0,-93.0,-314.0,-3.0,216.0,335.0,-227.0,367.0,-110.0,-6.0
-49.0,-319.0,-280.0,24.0,189.0,321.0,-219.0,609.0,-116.0,55.0
-2.0,-490.0,-226.0,50.0,151.0,346.0,-242.0,485.0,-133.0,135.0
-5.0,-645.0,-190.0,69.0,112.0,311.0,-216.0,360.0,-157.0,181.0
-7.0,-809.0,-162.0,85.0,83.0,269.0,-192.0,369.0,-161.0,201.0
8.0,-982.0,-118.0,135.0,63.0,363.0,-180.0,310.0,-183.0,224.0
52.0,-1100.0,-106.0,194.0,55.0,422.0,-160.0,236.0,-235.0,229.0
101.0,-1131.0,-108.0,225.0,58.0,397.0,-142.0,166.0,-280.0,197.0
145.0,-1029.0,-111.0,224.0,68.0,393.0,-95.0,369.0,-313.0,196.0
180.0,-808.0,-116.0,196.0,79.0,342.0,-48.0,260.0,-319.0,231.0
204.0,-600.0,-92.0,162.0,89.0,262.0,-32.0,327.0,-318.0,242.0
239.0,-419.0,-107.0,84.0,105.0,279.0,-34.0,482.0,-363.0,250.0
277.0,-235.0,-99.0,38.0,137.0,366.0,-31.0,478.0,-399.0,272.0
327.0,-39.0,-127.0,25.0,180.0,392.0,-31.0,537.0,-400.0,318.0
352.0,207.0,-152.0,3.0,212.0,284.0,-31.0,365.0,-364.0,351.0
388.0,486.0,-143.0,10.0,231.0,226.0,-28.0,308.0,-290.0,380.0
394.0,714.0,-180.0,-24.0,236.0,375.0,-41.0,205.0,-217.0,404.0
407.0,789.0,-159.0,-61.0,232.0,419.0,-49.0,253.0,-122.0,400.0
420.0,781.0,-168.0,-49.0,222.0,288.0,-62.0,291.0,-9.0,403.0
418.0,841.0,-165.0,-29.0,196.0,257.0,-88.0,22.0,83.0,406.0
438.0,896.0,-123.0,0.0,149.0,273.0,-132.0,-40.0,153.0,411.0
422.0,868.0,-135.0,40.0,93.0,232.0,-190.0,-96.0,232.0,413.0
428.0,804.0,-117.0,66.0,36.0,111.0,-196.0,-48.0,311.0,431.0
404.0,720.0,-77.0,73.0,-19.0,29.0,-172.0,-57.0,353.0,468.0
391.0,631.0,-57.0,41.0,-65.0,99.0,-171.0,-181.0,367.0,497.0
347.0,520.0,-48.0,32.0,-110.0,164.0,-157.0,-199.0,364.0,513.0
267.0,307.0,-20.0,22.0,-161.0,185.0,-138.0,-253.0,401.0,525.0
226.0,40.0,13.0,-62.0,-213.0,188.0,-155.0,36.0,453.0,527.0
176.0,-146.0,33.0,-107.0,-260.0,99.0,-186.0,208.0,448.0,512.0
145.0,-225.0,47.0,-156.0,-286.0,29.0,-205.0,306.0,413.0,481.0
111.0,-255.0,89.0,-201.0,-299.0,134.0,-213.0,646.0,383.0,443.0
89.0,-273.0,101.0,-245.0,-313.0,212.0,-213.0,641.0,382.0,418.0
69.0,-284.0,92.0,-299.0,-336.0,148.0,-201.0,537.0,397.0,392.0
52.0,-269.0,118.0,-288.0,-355.0,104.0,-191.0,325.0,375.0,375.0
44.0,-216.0,87.0,-283.0,-359.0,139.0,-182.0,151.0,308.0,375.0
45.0,-174.0,62.0,-238.0,-361.0,232.0,-180.0,155.0,262.0,355.0
52.0,-200.0,58.0,-173.0,-363.0,183.0,-180.0,107.0,242.0,332.0
62.0,-255.0,34.0,-123.0,-359.0,84.0,-175.0,77.0,242.0,329.0
88.0,-337.0,31.0,-88.0,-346.0,137.0,-180.0,-84.0,267.0,317.0
109.0,-521.0,47.0,-72.0,-319.0,159.0,-208.0,-53.0,282.0,289.0
137.0,-755.0,50.0,-87.0,-284.0,109.0,-247.0,5.0,268.0,246.0
147.0,-890.0,63.0,-117.0,-248.0,111.0,-282.0,25.0,252.0,203.0
143.0,-878.0,75.0,-117.0,-218.0,143.0,-308.0,192.0,267.0,175.0
149.0,-772.0,74.0,-117.0,-190.0,81.0,-317.0,155.0,291.0,138.0
174.0,-601.0,95.0,-94.0,-157.0,31.0,-325.0,138.0,284.0,108.0
