sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
197.0,-400.0,92.0,-104.0,-119.0,93.0,-312.0,109.0,265.0,80.0
213.0,-239.0,103.0,-131.0,-83.0,141.0,-298.0,153.0,277.0,51.0
230.0,-136.0,89.0,-158.0,-59.0,40.0,-310.0,179.0,282.0,34.0
239.0,-57.0,69.0,-182.0,-50.0,-68.0,-300.0,116.0,239.0,8.0
237.0,-5.0,100.0,-134.0,-49.0,28.0,-282.0,107.0,134.0,-14.0
239.0,-22.0,106.0,-86.0,-46.0,184.0,-285.0,-96.0,23.0,-38.0
261.0,-117.0,135.0,-40.0,-42.0,210.0,-301.0,-18.0,-27.0,-77.0
265.0,-250.0,175.0,8.0,-35.0,97.0,-305.0,-18.0,-73.0,-101.0
228.0,-322.0,172.0,44.0,-22.0,44.0,-333.0,-12.0,-133.0,-125.0
193.0,-296.0,200.0,78.0,-10.0,99.0,-336.0,236.0,-195.0,-163.0
172.0,-181.0,199.0,115.0,0.0,160.0,-320.0,147.0,-235.0,-230.0
162.0,68.0,216.0,191.0,16.0,223.0,-299.0,238.0,-268.0,-324.0
144.0,376.0,233.0,274.0,34.0,233.0,-238.0,201.0,-309.0,-403.0
106.0,576.0,213.0,353.0,48.0,191.0,-205.0,96.0,-322.0,-489.0
82.0,676.0,240.0,408.0,48.0,172.0,-174.0,142.0,-312.0,-573.0
34.0,772.0,241.0,434.0,43.0,169.0,-151.0,49.0,-290.0,-641.0
-1.0,803.0,269.0,432.0,43.0,109.0,-118.0,116.0,-282.0,-708.0
-31.0,701.0,302.0,431.0,51.0,65.0,-87.0,60.0,-276.0,-764.0
-63.0,543.0,311.0,422.0,78.0,90.0,-79.0,9.0,-212.0,-780.0
-85.0,413.0,326.0,377.0,111.0,219.0,-70.0,-160.0,-93.0,-763.0
-132.0,383.0,349.0,314.0,138.0,283.0,-76.0,-334.0,41.0,-740.0
-154.0,455.0,337.0,215.0,159.0,120.0,-57.0,-279.0,180.0,-691.0
-194.0,482.0,349.0,131.0,169.0,77.0,-32.0,-389.0,295.0,-627.0
-241.0,358.0,360.0,41.0,173.0,212.0,-14.0,-238.0,389.0,-562.0
-293.0,129.0,287.0,-37.0,179.0,287.0,-15.0,-9.0,452.0,-516.0
-332.0,-53.0,274.0,-69.0,191.0,287.0,-18.0,245.0,469.0,-505.0
-351.0,-48.0,191.0,-107.0,206.0,274.0,-38.0,569.0,489.0,-493.0
-393.0,112.0,86.0,-117.0,226.0,306.0,-53.0,609.0,505.0,-477.0
-427.0,269.0,3.0,-119.0,246.0,323.0,-42.0,702.0,537.0,-478.0
-462.0,326.0,-98.0,-135.0,252.0,318.0,-50.0,739.0,579.0,-475.0
-485.0,342.0,-142.0,-155.0,236.0,314.0,-35.0,726.0,619.0,-428.0
-509.0,371.0,-211.0,-213.0,203.0,285.0,1.0,613.0,646.0,-363.0
-524.0,364.0,-262.0,-228.0,168.0,252.0,43.0,432.0,625.0,-299.0
-524.0,287.0,-296.0,-204.0,138.0,251.0,50.0,312.0,601.0,-227.0
-529.0,175.0,-348.0,-205.0,115.0,250.0,5.0,155.0,585.0,-162.0
-506.0,82.0,-395.0,-225.0,86.0,145.0,-52.0,75.0,576.0,-105.0
-476.0,1.0,-400.0,-238.0,51.0,63.0,-85.0,-168.0,544.0,-44.0
-445.0,-110.0,-413.0,-224.0,26.0,111.0,-77.0,-219.0,511.0,7.0
-391.0,-259.0,-415.0,-201.0,9.0,170.0,-45.0,-114.0,512.0,52.0
-338.0,-453.0,-380.0,-132.0,3.0,129.0,9.0,-110.0,491.0,88.0
-283.0,-685.0,-378.0,-69.0,-5.0,36.0,-6.0,70.0,456.0,111.0
-229.0,-873.0,-328.0,-52.0,-16.0,64.0,-74.0,59.0,404.0,125.0
-159.0,-945.0,-291.0,-55.0,-20.0,185.0,-102.0,-42.0,358.0,140.0
-76.0,-862.0,-260.0,-82.0,-30.0,235.0,-96.0,-84.0,353.0,155.0
-15.0,-639.0,-204.0,-96.0,-36.0,230.0,-87.0,-101.0,350.0,156.0
68.0,-367.0,-172.0,-101.0,-28.0,214.0,-99.0,-18.0,305.0,146.0
147.0,-162.0,-127.0,-63.0,-15.0,144.0,-127.0,-33.0,221.0,118.0
201.0,-90.0,-104.0,-8.0,0.0,103.0,-154.0,12.0,160.0,77.0
268.0,-91.0,-69.0,22.0,8.0,104.0,-141.0,86.0,121.0,35.0
315.0,-45.0,-59.0,65.0,13.0,120.0,-107.0,286.0,87.0,3.0
335.0,96.0,-93.0,90.0,14.0,82.0,-94.0,554.0,31.0,-29.0
351.0,289.0,-104.0,109.0,13.0,-62.0,-91.0,609.0,-70.0,-69.0
363.0,494.0,-104.0,109.0,17.0,-38.0,-109.0,652.0,-161.0,-102.0
370.0,667.0,-141.0,100.0,30.0,41.0,-121.0,511.0,-242.0,-134.0
399.0,742.0,-148.0,118.0,43.0,-79.0,-127.0,495.0,-315.0,-170.0
406.0,705.0,-125.0,135.0,49.0,-188.0,-121.0,546.0,-378.0,-197.0
383.0,595.0,-145.0,136.0,53.0,-145.0,-96.0,373.0,-425.0,-202.0
365.0,468.0,-91.0,89.0,58.0,-40.0,-100.0,321.0,-466.0,-209.0
347.0,332.0,-53.0,65.0,64.0,-85.0,-113.0,181.0,-495.0,-192.0
325.0,172.0,-44.0,48.0,63.0,-179.0,-115.0,107.0,-488.0,-144.0
296.0,-2.0,33.0,34.0,57.0,-74.0,-114.0,70.0,-505.0,-88.0
283.0,-154.0,63.0,27.0,47.0,0.0,-117.0,90.0,-543.0,-2.0
249.0,-246.0,111.0,24.0,39.0,-17.0,-90.0,109.0,-590.0,88.0
233.0,-287.0,188.0,39.0,31.0,6.0,-54.0,-12.0,-626.0,187.0
221.0,-324.0,248.0,-7.0,19.0,-2.0,-24.0,151.0,-588.0,274.0
202.0,-373.0,324.0,-63.0,9.0,3.0,22.0,254.0,-534.0,324.0
187.0,-428.0,377.0,-120.0,0.0,47.0,38.0,506.0,-477.0,370.0
153.0,-508.0,392.0,-151.0,-7.0,135.0,35.0,733.0,-403.0,396.0
143.0,-536.0,394.0,-148.0,-22.0,137.0,15.0,655.0,-322.0,418.0
120.0,-486.0,395.0,-138.0,-41.0,10.0,-41.0,726.0,-197.0,445.0
104.0,-461.0,366.0,-118.0,-72.0,57.0,-84.0,698.0,-87.0,455.0
43.0,-437.0,363.0,-120.0,-117.0,217.0,-90.0,777.0,-12.0,460.0
-7.0,-347.0,349.0,-132.0,-165.0,235.0,-91.0,744.0,61.0,450.0
-32.0,-199.0,321.0,-131.0,-206.0,74.0,-98.0,537.0,113.0,422.0
-83.0,25.0,332.0,-58.0,-236.0,0.0,-116.0,437.0,140.0,390.0
-99.0,290.0,310.0,3.0,-262.0,89.0,-141.0,301.0,145.0,351.0
-100.0,516.0,315.0,41.0,-279.0,139.0,-159.0,356.0,140.0,304.0
-83.0,735.0,319.0,73.0,-277.0,193.0,-172.0,410.0,124.0,243.0
-113.0,912.0,272.0,50.0,-260.0,220.0,-176.0,485.0,112.0,164.0
-124.0,912.0,267.0,3.0,-232.0,189.0,-180.0,443.0,115.0,74.0
-112.0,772.0,239.0,11.0,-207.0,116.0,-165.0,371.0,108.0,-14.0
-145.0,601.0,194.0,52.0,-187.0,71.0,-129.0,452.0,88.0,-78.0
-156.0,418.0,178.0,64.0,-165.0,136.0,-91.0,291.0,41.0,-130.0
-156.0,250.0,119.0,59.0,-144.0,159.0,-43.0,223.0,-20.0,-194.0
-167.0,131.0,68.0,17.0,-119.0,153.0,-1.0,116.0,-55.0,-254.0
-152.0,-11.0,55.0,-22.0,-93.0,252.0,12.0,33.0,-49.0,-337.0
-136.0,-159.0,14.0,-49.0,-61.0,381.0,18.0,142.0,-60.0,-445.0
-137.0,-232.0,-2.0,-31.0,-23.0,323.0,20.0,149.0,-99.0,-556.0
-120.0,-313.0,-8.0,20.0,23.0,198.0,10.0,260.0,-107.0,-678.0
-87.0,-411.0,-19.0,37.0,76.0,238.0,-15.0,349.0,-96.0,-800.0
-82.0,-481.0,-24.0,66.0,127.0,271.0,-46.0,521.0,-84.0,-909.0
-106.0,-578.0,-28.0,60.0,166.0,246.0,-87.0,554.0,-85.0,-1006.0
-95.0,-666.0,1.0,31.0,196.0,263.0,-126.0,532.0,-78.0,-1079.0
-95.0,-703.0,5.0,17.0,223.0,228.0,-152.0,630.0,-80.0,-1134.0
-101.0,-755.0,-9.0,-17.0,237.0,169.0,-198.0,423.0,-135.0,-1171.0
-133.0,-806.0,0.0,-27.0,242.0,156.0,-247.0,356.0,-193.0,-1173.0
-145.0,-793.0,10.0,-26.0,233.0,171.0,-255.0,153.0,-260.0,-1171.0
-145.0,-733.0,7.0,-40.0,213.0,291.0,-257.0,-70.0,-293.0,-1170.0
-173.0,-603.0,24.0,-57.0,187.0,308.0,-252.0,46.0,-275.0,-1143.0
-159.0,-387.0,56.0,-77.0,148.0,180.0,-220.0,-29.0,-263.0,-1097.0
-190.0,-114.0,71.0,-90.0,109.0,222.0,-212.0,46.0,-258.0,-1059.0
-215.0,146.0,97.0,-107.0,72.0,283.0,-190.0,212.0,-242.0,-1026.0
-229.0,300.0,108.0,-122.0,41.0,200.0,-166.0,96.0,-189.0,-996.0
-237.0,357.0,107.0,-114.0,17.0,129.0,-167.0,-72.0,-155.0,-965.0
-243.0,389.0,113.0,-137.0,-5.0,168.0,-146.0,0.0,-149.0,-937.0
-270.0,439.0,118.0,-204.0,-31.0,239.0,-107.0,125.0,-90.0,-908.0
-281.0,446.0,128.0,-234.0,-63.0,186.0,-87.0,177.0,0.0,-869.0
-303.0,344.0,153.0,-272.0,-97.0,81.0,-90.0,306.0,82.0,-857.0
-288.0,170.0,183.0,-326.0,-126.0,68.0,-111.0,288.0,188.0,-853.0
-274.0,-36.0,203.0,-329.0,-150.0,70.0,-144.0,467.0,320.0,-832.0
-261.0,-234.0,228.0,-323.0,-169.0,41.0,-167.0,659.0,446.0,-814.0
-249.0,-396.0,233.0,-346.0,-183.0,-14.0,-207.0,594.0,544.0,-795.0
-244.0,-489.0,245.0,-341.0,-193.0,-95.0,-233.0,639.0,624.0,-748.0
-244.0,-488.0,266.0,-299.0,-192.0,-112.0,-251.0,469.0,698.0,-668.0
-235.0,-389.0,285.0,-256.0,-179.0,-14.0,-273.0,406.0,772.0,-600.0
-227.0,-176.0,312.0,-203.0,-151.0,116.0,-269.0,489.0,835.0,-542.0
-220.0,73.0,291.0,-179.0,-116.0,97.0,-276.0,378.0,881.0,-483.0
-173.0,245.0,291.0,-159.0,-87.0,-34.0,-266.0,323.0,878.0,-433.0
-136.0,304.0,302.0,-112.0,-58.0,-110.0,-245.0,125.0,867.0,-377.0
-88.0,282.0,256.0,-59.0,-30.0,-84.0,-215.0,-35.0,886.0,-323.0
-64.0,263.0,269.0,-4.0,-9.0,-54.0,-194.0,-118.0,869.0,-276.0
-36.0,296.0,257.0,68.0,2.0,-195.0,-181.0,-84.0,828.0,-231.0
-7.0,381.0,201.0,147.0,-1.0,-281.0,-164.0,35.0,755.0,-207.0
10.0,527.0,198.0,227.0,-13.0,-90.0,-193.0,214.0,642.0,-177.0
49.0,644.0,141.0,292.0,-28.0,12.0,-230.0,583.0,533.0,-130.0
85.0,611.0,95.0,307.0,-38.0,-173.0,-255.0,539.0,421.0,-92.0
151.0,467.0,68.0,307.0,-35.0,-309.0,-243.0,600.0,317.0,-63.0
199.0,288.0,15.0,273.0,-17.0,-175.0,-189.0,761.0,210.0,-20.0
217.0,83.0,-3.0,221.0,15.0,-76.0,-126.0,735.0,99.0,34.0
233.0,-69.0,-24.0,146.0,50.0,-144.0,-84.0,938.0,16.0,76.0
269.0,-91.0,-47.0,48.0,73.0,-148.0,-85.0,946.0,-36.0,109.0
288.0,-34.0,-74.0,-45.0,80.0,-118.0,-88.0,892.0,-82.0,155.0
303.0,27.0,-87.0,-142.0,84.0,-108.0,-82.0,700.0,-161.0,202.0
320.0,63.0,-102.0,-203.0,90.0,-147.0,-57.0,404.0,-242.0,227.0
313.0,99.0,-136.0,-253.0,92.0,-161.0,-55.0,166.0,-282.0,249.0
321.0,161.0,-152.0,-294.0,81.0,-12.0,-70.0,-55.0,-312.0,271.0
306.0,192.0,-144.0,-317.0,62.0,121.0,-87.0,36.0,-321.0,284.0
276.0,160.0,-187.0,-323.0,51.0,94.0,-121.0,114.0,-277.0,286.0
212.0,108.0,-232.0,-281.0,55.0,-1.0,-123.0,332.0,-184.0,266.0
139.0,75.0,-233.0,-197.0,70.0,-2.0,-99.0,454.0,-98.0,250.0
87.0,66.0,-257.0,-81.0,82.0,85.0,-34.0,297.0,-49.0,220.0
17.0,103.0,-270.0,29.0,84.0,177.0,24.0,304.0,-53.0,159.0
-30.0,186.0,-262.0,151.0,83.0,251.0,45.0,234.0,-97.0,85.0
-47.0,247.0,-246.0,296.0,75.0,263.0,50.0,330.0,-109.0,5.0
-54.0,262.0,-257.0,437.0,55.0,271.0,26.0,373.0,-74.0,-83.0
-85.0,250.0,-227.0,525.0,19.0,292.0,7.0,315.0,-28.0,-188.0
-155.0,224.0,-197.0,546.0,-19.0,271.0,-13.0,428.0,0.0,-281.0
-224.0,196.0,-188.0,488.0,-43.0,271.0,-29.0,391.0,10.0,-359.0
-276.0,95.0,-150.0,386.0,-56.0,295.0,-36.0,419.0,23.0,-436.0
-320.0,-126.0,-138.0,323.0,-65.0,319.0,-62.0,240.0,43.0,-505.0
-333.0,-384.0,-94.0,259.0,-71.0,310.0,-98.0,116.0,73.0,-535.0
-333.0,-588.0,-98.0,220.0,-78.0,166.0,-124.0,242.0,130.0,-547.0
-308.0,-762.0,-98.0,173.0,-86.0,44.0,-113.0,284.0,192.0,-584.0
-301.0,-903.0,-70.0,109.0,-98.0,75.0,-79.0,436.0,218.0,-606.0
-344.0,-914.0,-74.0,79.0,-115.0,139.0,-61.0,386.0,207.0,-597.0
-373.0,-799.0,-48.0,54.0,-135.0,201.0,-37.0,279.0,175.0,-618.0
-390.0,-608.0,-75.0,57.0,-153.0,243.0,-17.0,310.0,145.0,-647.0
-399.0,-369.0,-98.0,54.0,-161.0,228.0,-11.0,413.0,114.0,-647.0
-417.0,-157.0,-94.0,48.0,-162.0,160.0,9.0,489.0,91.0,-636.0
-398.0,-58.0,-122.0,47.0,-158.0,111.0,1.0,484.0,75.0,-613.0
-374.0,-100.0,-118.0,57.0,-144.0,150.0,-14.0,445.0,52.0,-586.0
-385.0,-202.0,-110.0,79.0,-126.0,137.0,-8.0,225.0,30.0,-501.0
-390.0,-289.0,-114.0,83.0,-110.0,60.0,-4.0,60.0,-8.0,-414.0
-400.0,-324.0,-105.0,71.0,-100.0,105.0,2.0,-96.0,-34.0,-374.0
-413.0,-260.0,-89.0,51.0,-92.0,88.0,6.0,55.0,-53.0,-315.0
-442.0,-87.0,-68.0,48.0,-74.0,-24.0,0.0,378.0,-97.0,-264.0
-473.0,117.0,-81.0,31.0,-47.0,-12.0,-39.0,484.0,-129.0,-245.0
-482.0,260.0,-68.0,3.0,-17.0,102.0,-79.0,768.0,-163.0,-245.0
-486.0,338.0,-61.0,-21.0,10.0,155.0,-89.0,724.0,-230.0,-235.0
-496.0,386.0,-96.0,-79.0,40.0,133.0,-107.0,705.0,-316.0,-244.0
-482.0,382.0,-97.0,-150.0,70.0,177.0,-135.0,766.0,-363.0,-264.0
-461.0,305.0,-112.0,-207.0,106.0,178.0,-145.0,471.0,-352.0,-273.0
-452.0,213.0,-145.0,-236.0,147.0,127.0,-168.0,552.0,-309.0,-266.0
-444.0,153.0,-144.0,-256.0,189.0,33.0,-188.0,454.0,-282.0,-238.0
-417.0,153.0,-153.0,-279.0,232.0,-81.0,-212.0,206.0,-269.0,-237.0
-390.0,219.0,-172.0,-310.0,268.0,4.0,-258.0,158.0,-204.0,-194.0
-387.0,269.0,-146.0,-332.0,288.0,107.0,-253.0,-25.0,-113.0,-135.0
-373.0,280.0,-121.0,-339.0,280.0,66.0,-244.0,40.0,-43.0,-104.0
-365.0,289.0,-98.0,-344.0,251.0,22.0,-237.0,138.0,-2.0,-63.0
-354.0,256.0,-62.0,-314.0,203.0,39.0,-199.0,164.0,60.0,-18.0
-324.0,115.0,-44.0,-270.0,143.0,27.0,-168.0,243.0,150.0,51.0
-288.0,-74.0,-18.0,-264.0,84.0,18.0,-157.0,391.0,217.0,84.0
-253.0,-202.0,-15.0,-277.0,30.0,101.0,-153.0,526.0,262.0,96.0
-213.0,-213.0,0.0,-278.0,-11.0,77.0,-144.0,426.0,285.0,119.0
-180.0,-78.0,-12.0,-282.0,-59.0,-35.0,-137.0,291.0,322.0,116.0
-148.0,173.0,-52.0,-274.0,-109.0,-57.0,-129.0,44.0,367.0,80.0
-105.0,460.0,-58.0,-234.0,-147.0,-60.0,-128.0,7.0,405.0,31.0
-76.0,691.0,-103.0,-219.0,-175.0,-106.0,-129.0,136.0,448.0,-9.0
-39.0,814.0,-120.0,-208.0,-192.0,-202.0,-150.0,223.0,467.0,-86.0
-17.0,816.0,-147.0,-207.0,-208.0,-232.0,-174.0,354.0,451.0,-167.0
3.0,692.0,-176.0,-198.0,-220.0,-196.0,-193.0,162.0,422.0,-224.0
23.0,470.0,-199.0,-158.0,-229.0,-210.0,-186.0,97.0,375.0,-273.0
39.0,214.0,-243.0,-107.0,-240.0,-191.0,-162.0,75.0,315.0,-292.0
119.0,21.0,-231.0,-14.0,-250.0,-196.0,-143.0,-81.0,266.0,-310.0
161.0,-44.0,-219.0,36.0,-258.0,-239.0,-113.0,-60.0,237.0,-311.0
192.0,42.0,-212.0,64.0,-257.0,-223.0,-121.0,-147.0,198.0,-305.0
235.0,226.0,-175.0,107.0,-234.0,-199.0,-155.0,-221.0,160.0,-317.0
243.0,347.0,-131.0,117.0,-194.0,-182.0,-225.0,-157.0,129.0,-314.0
252.0,345.0,-91.0,169.0,-152.0,-196.0,-295.0,105.0,73.0,-313.0
253.0,257.0,-54.0,222.0,-112.0,-246.0,-297.0,293.0,1.0,-321.0
280.0,91.0,-10.0,257.0,-86.0,-208.0,-261.0,352.0,-52.0,-321.0
287.0,-103.0,14.0,328.0,-73.0,-138.0,-198.0,426.0,-98.0,-301.0
276.0,-255.0,43.0,385.0,-62.0,-145.0,-123.0,317.0,-146.0,-259.0
256.0,-369.0,54.0,401.0,-42.0,-135.0,-58.0,343.0,-204.0,-220.0
235.0,-483.0,50.0,374.0,-15.0,-93.0,-16.0,142.0,-276.0,-165.0
225.0,-606.0,47.0,326.0,7.0,-79.0,5.0,-94.0,-285.0,-73.0
222.0,-711.0,32.0,272.0,30.0,-68.0,28.0,-157.0,-244.0,24.0
215.0,-779.0,41.0,226.0,45.0,16.0,43.0,-484.0,-211.0,126.0
185.0,-830.0,26.0,200.0,54.0,49.0,38.0,-426.0,-162.0,223.0
161.0,-871.0,19.0,142.0,64.0,-62.0,43.0,-430.0,-133.0,293.0
97.0,-896.0,23.0,83.0,74.0,-122.0,51.0,-310.0,-96.0,347.0
60.0,-895.0,16.0,33.0,87.0,-46.0,54.0,42.0,-75.0,381.0
16.0,-847.0,34.0,-15.0,101.0,-57.0,59.0,-84.0,-93.0,397.0
-20.0,-735.0,58.0,-27.0,119.0,-220.0,65.0,101.0,-75.0,405.0
-48.0,-562.0,67.0,-24.0,139.0,-203.0,75.0,245.0,-53.0,403.0
-91.0,-347.0,60.0,1.0,165.0,-10.0,87.0,284.0,-34.0,394.0
-119.0,-66.0,103.0,41.0,193.0,45.0,84.0,461.0,-27.0,387.0
-174.0,288.0,132.0,69.0,210.0,-103.0,96.0,386.0,-18.0,386.0
-214.0,677.0,151.0,85.0,204.0,-193.0,129.0,424.0,19.0,378.0
-272.0,1039.0,190.0,72.0,185.0,-14.0,137.0,397.0,42.0,388.0
-315.0,1300.0,207.0,46.0,173.0,134.0,143.0,245.0,65.0,370.0
-339.0,1403.0,233.0,20.0,163.0,18.0,176.0,157.0,92.0,314.0
-370.0,1331.0,244.0,-48.0,153.0,-104.0,199.0,97.0,136.0,263.0
-396.0,1151.0,245.0,-119.0,137.0,-4.0,200.0,-9.0,172.0,198.0
-402.0,931.0,245.0,-184.0,121.0,63.0,213.0,-142.0,180.0,123.0
-376.0,706.0,240.0,-279.0,108.0,-18.0,214.0,-264.0,201.0,43.0
-367.0,515.0,232.0,-356.0,86.0,7.0,208.0,-299.0,213.0,-32.0
-357.0,327.0,237.0,-408.0,52.0,105.0,221.0,-51.0,206.0,-101.0
-333.0,117.0,246.0,-450.0,13.0,112.0,221.0,120.0,169.0,-185.0
-324.0,-78.0,222.0,-494.0,-18.0,56.0,238.0,315.0,103.0,-266.0
-319.0,-212.0,245.0,-481.0,-43.0,30.0,257.0,400.0,1.0,-329.0
-323.0,-238.0,239.0,-459.0,-63.0,10.0,250.0,253.0,-143.0,-386.0
-341.0,-111.0,216.0,-480.0,-77.0,-41.0,225.0,275.0,-253.0,-443.0
-316.0,110.0,215.0,-468.0,-86.0,-41.0,190.0,149.0,-323.0,-487.0
-277.0,273.0,169.0,-446.0,-85.0,-42.0,191.0,210.0,-364.0,-518.0
-212.0,298.0,183.0,-400.0,-85.0,-106.0,238.0,290.0,-370.0,-572.0
-168.0,223.0,150.0,-345.0,-93.0,-164.0,270.0,125.0,-381.0,-629.0
-117.0,107.0,124.0,-291.0,-113.0,-127.0,260.0,179.0,-381.0,-696.0
-74.0,-69.0,128.0,-200.0,-127.0,-32.0,257.0,70.0,-383.0,-779.0
-74.0,-321.0,84.0,-112.0,-129.0,-35.0,260.0,25.0,-391.0,-861.0
-38.0,-546.0,86.0,-27.0,-119.0,-81.0,241.0,38.0,-394.0,-933.0
-36.0,-626.0,55.0,80.0,-102.0,-87.0,198.0,33.0,-406.0,-983.0
-9.0,-574.0,26.0,207.0,-84.0,-126.0,163.0,97.0,-401.0,-1021.0
9.0,-529.0,-9.0,301.0,-62.0,-157.0,158.0,-81.0,-394.0,-1019.0
16.0,-620.0,-33.0,391.0,-45.0,-121.0,104.0,-36.0,-377.0,-988.0
4.0,-852.0,-44.0,468.0,-32.0,-44.0,35.0,-27.0,-318.0,-938.0
-27.0,-1117.0,-80.0,542.0,-19.0,20.0,29.0,38.0,-242.0,-871.0
-36.0,-1309.0,-106.0,629.0,-14.0,-43.0,47.0,175.0,-182.0,-791.0
-71.0,-1349.0,-132.0,674.0,-10.0,-39.0,85.0,-12.0,-149.0,-705.0
-81.0,-1221.0,-108.0,701.0,-9.0,118.0,102.0,3.0,-116.0,-618.0
-83.0,-979.0,-122.0,689.0,-8.0,164.0,114.0,-131.0,-83.0,-532.0
-94.0,-665.0,-117.0,676.0,-5.0,102.0,154.0,-121.0,-54.0,-457.0
-115.0,-351.0,-96.0,654.0,0.0,-21.0,173.0,29.0,-27.0,-379.0
-134.0,-108.0,-134.0,584.0,5.0,-50.0,215.0,-38.0,-5.0,-311.0
-174.0,77.0,-118.0,511.0,9.0,-2.0,265.0,242.0,18.0,-234.0
-211.0,261.0,-132.0,434.0,6.0,-33.0,253.0,304.0,61.0,-157.0
-233.0,409.0,-136.0,366.0,-4.0,-16.0,191.0,358.0,131.0,-78.0
-229.0,477.0,-124.0,295.0,-18.0,-2.0,144.0,413.0,155.0,-23.0
-218.0,531.0,-148.0,245.0,-29.0,-56.0,116.0,199.0,164.0,-6.0
-244.0,641.0,-127.0,219.0,-32.0,-71.0,109.0,218.0,201.0,11.0
-236.0,774.0,-129.0,213.0,-31.0,35.0,128.0,25.0,242.0,1.0
-236.0,842.0,-134.0,237.0,-32.0,161.0,131.0,-92.0,316.0,-40.0
-249.0,843.0,-116.0,273.0,-41.0,235.0,137.0,-133.0,398.0,-56.0
-271.0,815.0,-124.0,301.0,-61.0,268.0,145.0,-112.0,455.0,-72.0
-277.0,754.0,-114.0,292.0,-85.0,255.0,146.0,247.0,489.0,-131.0
-277.0,638.0,-112.0,257.0,-100.0,262.0,138.0,509.0,524.0,-127.0
-294.0,473.0,-117.0,178.0,-102.0,293.0,157.0,770.0,552.0,-119.0
-306.0,276.0,-91.0,78.0,-101.0,352.0,178.0,674.0,561.0,-116.0
-308.0,50.0,-102.0,9.0,-104.0,335.0,144.0,489.0,563.0,-57.0
-284.0,-171.0,-112.0,-55.0,-117.0,249.0,137.0,327.0,561.0,0.0
-295.0,-352.0,-99.0,-116.0,-133.0,245.0,166.0,40.0,550.0,69.0
-290.0,-473.0,-108.0,-150.0,-152.0,287.0,196.0,-7.0,516.0,104.0
-288.0,-531.0,-118.0,-204.0,-173.0,325.0,183.0,-201.0,478.0,181.0
-259.0,-517.0,-111.0,-249.0,-187.0,361.0,168.0,-195.0,438.0,260.0
-205.0,-433.0,-117.0,-262.0,-185.0,383.0,202.0,-194.0,367.0,278.0
-149.0,-314.0,-123.0,-301.0,-167.0,358.0,216.0,-210.0,268.0,324.0
-76.0,-215.0,-112.0,-318.0,-146.0,274.0,227.0,12.0,181.0,384.0
-36.0,-156.0,-113.0,-311.0,-125.0,212.0,244.0,-81.0,132.0,431.0
31.0,-107.0,-84.0,-286.0,-107.0,244.0,253.0,40.0,86.0,441.0
56.0,-42.0,-72.0,-224.0,-89.0,216.0,271.0,303.0,21.0,512.0
73.0,45.0,-71.0,-148.0,-67.0,146.0,300.0,563.0,-40.0,608.0
98.0,173.0,-49.0,-74.0,-42.0,162.0,354.0,872.0,-91.0,605.0
89.0,341.0,-64.0,-12.0,-10.0,202.0,383.0,835.0,-150.0,620.0
115.0,490.0,-71.0,13.0,26.0,220.0,383.0,742.0,-194.0,689.0
131.0,608.0,-64.0,17.0,57.0,168.0,434.0,448.0,-221.0,694.0
142.0,722.0,-93.0,26.0,70.0,166.0,459.0,120.0,-266.0,651.0
125.0,804.0,-83.0,9.0,81.0,265.0,445.0,99.0,-327.0,665.0
107.0,805.0,-88.0,4.0,98.0,266.0,450.0,186.0,-387.0,682.0
78.0,652.0,-114.0,-27.0,118.0,154.0,436.0,399.0,-440.0,616.0
37.0,366.0,-86.0,-78.0,142.0,122.0,434.0,408.0,-463.0,530.0
0.0,33.0,-103.0,-141.0,158.0,179.0,411.0,280.0,-464.0,507.0
-51.0,-356.0,-115.0,-252.0,162.0,170.0,349.0,266.0,-464.0,453.0
-97.0,-768.0,-107.0,-320.0,153.0,178.0,289.0,208.0,-460.0,319.0
-147.0,-1099.0,-132.0,-386.0,128.0,250.0,249.0,140.0,-436.0,234.0
-170.0,-1320.0,-154.0,-441.0,102.0,217.0,230.0,-29.0,-394.0,182.0
