sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-209.0,-1453.0,-161.0,-438.0,77.0,49.0,187.0,-181.0,-378.0,57.0
-239.0,-1486.0,-172.0,-384.0,54.0,-64.0,179.0,-197.0,-342.0,-89.0
-260.0,-1391.0,-178.0,-313.0,38.0,-18.0,227.0,-114.0,-261.0,-172.0
-279.0,-1193.0,-171.0,-232.0,31.0,25.0,281.0,0.0,-149.0,-247.0
-303.0,-939.0,-170.0,-141.0,24.0,-10.0,321.0,12.0,-60.0,-367.0
-315.0,-678.0,-168.0,-76.0,12.0,47.0,328.0,51.0,-40.0,-443.0
-318.0,-418.0,-173.0,1.0,-2.0,152.0,339.0,175.0,-26.0,-467.0
-340.0,-104.0,-175.0,72.0,-23.0,110.0,316.0,319.0,-18.0,-537.0
-315.0,265.0,-173.0,133.0,-45.0,-29.0,249.0,323.0,-19.0,-605.0
-315.0,634.0,-198.0,152.0,-63.0,-85.0,207.0,68.0,7.0,-633.0
-309.0,945.0,-224.0,125.0,-77.0,-4.0,219.0,-227.0,51.0,-624.0
-299.0,1150.0,-266.0,97.0,-83.0,-14.0,238.0,-253.0,85.0,-613.0
-282.0,1260.0,-313.0,52.0,-78.0,-135.0,236.0,-175.0,89.0,-622.0
-251.0,1270.0,-335.0,7.0,-65.0,-127.0,263.0,-147.0,37.0,-530.0
-220.0,1150.0,-372.0,-6.0,-50.0,-22.0,299.0,-177.0,-28.0,-445.0
-159.0,919.0,-378.0,-41.0,-42.0,29.0,313.0,-323.0,-72.0,-409.0
-114.0,651.0,-367.0,-87.0,-43.0,74.0,285.0,-210.0,-81.0,-332.0
-51.0,409.0,-366.0,-78.0,-47.0,129.0,252.0,-14.0,-40.0,-224.0
-9.0,221.0,-344.0,-103.0,-56.0,66.0,224.0,-16.0,6.0,-131.0
37.0,142.0,-316.0,-72.0,-64.0,-37.0,154.0,31.0,30.0,-84.0
63.0,193.0,-300.0,3.0,-68.0,-80.0,106.0,164.0,17.0,-3.0
79.0,299.0,-261.0,83.0,-69.0,-47.0,112.0,288.0,6.0,77.0
106.0,360.0,-203.0,199.0,-70.0,-75.0,137.0,301.0,45.0,114.0
121.0,287.0,-162.0,297.0,-76.0,-146.0,149.0,264.0,87.0,121.0
143.0,43.0,-95.0,407.0,-80.0,-93.0,142.0,147.0,114.0,138.0
128.0,-315.0,-59.0,467.0,-85.0,-100.0,131.0,-60.0,119.0,157.0
117.0,-622.0,10.0,534.0,-92.0,-125.0,106.0,-120.0,121.0,108.0
123.0,-759.0,87.0,610.0,-99.0,-68.0,99.0,-96.0,148.0,98.0
154.0,-775.0,125.0,660.0,-103.0,13.0,103.0,-118.0,152.0,119.0
149.0,-752.0,206.0,703.0,-99.0,32.0,86.0,-127.0,120.0,91.0
148.0,-707.0,257.0,688.0,-85.0,-14.0,96.0,-112.0,69.0,80.0
148.0,-602.0,300.0,643.0,-61.0,51.0,126.0,-36.0,10.0,98.0
140.0,-426.0,331.0,550.0,-33.0,75.0,148.0,14.0,-31.0,116.0
132.0,-236.0,380.0,439.0,-7.0,-13.0,146.0,25.0,-79.0,106.0
111.0,-69.0,422.0,329.0,13.0,13.0,146.0,-35.0,-141.0,93.0
139.0,97.0,438.0,215.0,28.0,146.0,185.0,-262.0,-195.0,92.0
155.0,265.0,472.0,128.0,38.0,171.0,199.0,-389.0,-234.0,68.0
208.0,375.0,462.0,43.0,33.0,144.0,171.0,-382.0,-249.0,6.0
224.0,350.0,457.0,-55.0,19.0,230.0,158.0,-325.0,-232.0,-30.0
231.0,171.0,446.0,-153.0,9.0,383.0,146.0,-356.0,-186.0,-23.0
268.0,-45.0,417.0,-207.0,12.0,369.0,98.0,-412.0,-126.0,-35.0
255.0,-158.0,412.0,-188.0,24.0,225.0,71.0,-363.0,-56.0,-11.0
248.0,-159.0,390.0,-172.0,29.0,313.0,109.0,-456.0,24.0,58.0
237.0,-122.0,349.0,-140.0,26.0,469.0,148.0,-467.0,75.0,135.0
230.0,-44.0,289.0,-83.0,8.0,395.0,127.0,-545.0,100.0,201.0
208.0,115.0,230.0,-49.0,-21.0,242.0,118.0,-489.0,128.0,271.0
185.0,312.0,173.0,-17.0,-61.0,267.0,113.0,-225.0,102.0,375.0
159.0,483.0,86.0,20.0,-112.0,317.0,46.0,-107.0,62.0,453.0
125.0,634.0,23.0,83.0,-150.0,164.0,-9.0,260.0,59.0,503.0
113.0,782.0,-36.0,138.0,-167.0,57.0,-18.0,406.0,75.0,569.0
99.0,903.0,-104.0,186.0,-173.0,115.0,5.0,402.0,94.0,650.0
79.0,956.0,-153.0,245.0,-178.0,169.0,14.0,304.0,96.0,689.0
62.0,931.0,-204.0,287.0,-181.0,82.0,30.0,57.0,99.0,709.0
36.0,849.0,-240.0,301.0,-176.0,-15.0,60.0,-44.0,83.0,774.0
8.0,719.0,-259.0,286.0,-158.0,44.0,57.0,-251.0,39.0,818.0
-7.0,536.0,-288.0,213.0,-133.0,114.0,76.0,-221.0,3.0,814.0
-15.0,276.0,-288.0,131.0,-108.0,129.0,102.0,-247.0,-15.0,821.0
-35.0,-76.0,-270.0,71.0,-77.0,164.0,102.0,-121.0,-21.0,836.0
-65.0,-451.0,-292.0,-39.0,-41.0,150.0,87.0,153.0,-42.0,821.0
-78.0,-731.0,-276.0,-152.0,-1.0,42.0,96.0,223.0,-82.0,776.0
-98.0,-903.0,-255.0,-238.0,32.0,-101.0,119.0,214.0,-100.0,778.0
-110.0,-1004.0,-253.0,-299.0,55.0,-121.0,144.0,-120.0,-84.0,807.0
-126.0,-1012.0,-237.0,-294.0,74.0,-35.0,197.0,-157.0,-69.0,765.0
-135.0,-913.0,-186.0,-263.0,89.0,-16.0,253.0,-140.0,-65.0,739.0
-161.0,-752.0,-159.0,-252.0,108.0,-1.0,358.0,-162.0,-70.0,748.0
-199.0,-617.0,-120.0,-231.0,127.0,39.0,437.0,-145.0,-110.0,710.0
-222.0,-516.0,-55.0,-180.0,143.0,68.0,413.0,-249.0,-141.0,633.0
-241.0,-430.0,-11.0,-121.0,156.0,81.0,384.0,-70.0,-146.0,572.0
-247.0,-392.0,71.0,-40.0,164.0,64.0,378.0,-116.0,-145.0,527.0
-264.0,-383.0,82.0,66.0,166.0,71.0,367.0,-267.0,-131.0,440.0
-273.0,-345.0,122.0,176.0,166.0,42.0,339.0,-323.0,-129.0,352.0
-281.0,-253.0,178.0,259.0,161.0,-79.0,315.0,-312.0,-125.0,301.0
-277.0,-146.0,184.0,304.0,147.0,-156.0,296.0,-127.0,-127.0,232.0
-299.0,-86.0,227.0,337.0,138.0,-176.0,260.0,-57.0,-137.0,134.0
-308.0,-46.0,260.0,381.0,132.0,-189.0,208.0,110.0,-137.0,50.0
-288.0,46.0,284.0,422.0,126.0,-198.0,149.0,266.0,-123.0,-18.0
-276.0,125.0,282.0,435.0,121.0,-183.0,102.0,327.0,-98.0,-110.0
-269.0,86.0,322.0,455.0,109.0,-166.0,102.0,299.0,-83.0,-216.0
-268.0,17.0,308.0,447.0,93.0,-189.0,155.0,90.0,-60.0,-273.0
-236.0,31.0,303.0,421.0,73.0,-158.0,218.0,84.0,-18.0,-314.0
-226.0,93.0,305.0,409.0,62.0,-125.0,277.0,51.0,21.0,-391.0
-226.0,127.0,229.0,383.0,63.0,-174.0,317.0,-57.0,40.0,-437.0
-233.0,139.0,242.0,369.0,78.0,-252.0,324.0,-240.0,52.0,-463.0
-246.0,179.0,204.0,341.0,102.0,-221.0,333.0,-458.0,73.0,-498.0
-225.0,273.0,149.0,273.0,126.0,-133.0,340.0,-358.0,93.0,-534.0
-189.0,402.0,149.0,228.0,152.0,-109.0,363.0,-402.0,134.0,-550.0
-159.0,546.0,93.0,169.0,166.0,-103.0,408.0,-415.0,190.0,-558.0
-141.0,692.0,52.0,96.0,162.0,-89.0,419.0,-280.0,233.0,-582.0
-109.0,827.0,25.0,42.0,141.0,-129.0,434.0,-145.0,262.0,-585.0
-77.0,935.0,2.0,-34.0,114.0,-164.0,442.0,-62.0,285.0,-571.0
-67.0,958.0,-38.0,-103.0,92.0,8.0,433.0,-212.0,301.0,-554.0
-28.0,916.0,-61.0,-158.0,74.0,154.0,395.0,-136.0,322.0,-546.0
5.0,910.0,-91.0,-218.0,56.0,50.0,343.0,-151.0,340.0,-535.0
21.0,923.0,-125.0,-266.0,44.0,-85.0,336.0,-308.0,310.0,-497.0
45.0,825.0,-124.0,-266.0,40.0,-30.0,311.0,-513.0,235.0,-491.0
77.0,553.0,-147.0,-259.0,32.0,44.0,324.0,-787.0,160.0,-478.0
114.0,203.0,-152.0,-255.0,20.0,-31.0,364.0,-811.0,103.0,-431.0
137.0,-53.0,-146.0,-221.0,10.0,-58.0,347.0,-803.0,45.0,-384.0
186.0,-138.0,-149.0,-190.0,2.0,-17.0,297.0,-596.0,-23.0,-331.0
191.0,-112.0,-175.0,-159.0,0.0,23.0,244.0,-493.0,-90.0,-265.0
196.0,-89.0,-167.0,-125.0,0.0,-64.0,219.0,-443.0,-134.0,-167.0
223.0,-129.0,-185.0,-83.0,0.0,-121.0,195.0,-310.0,-153.0,-95.0
237.0,-213.0,-214.0,-54.0,13.0,-38.0,209.0,-328.0,-146.0,-37.0
262.0,-300.0,-188.0,-48.0,40.0,-63.0,272.0,-79.0,-133.0,36.0
257.0,-413.0,-217.0,-33.0,59.0,-66.0,296.0,3.0,-130.0,95.0
280.0,-549.0,-214.0,-20.0,63.0,-36.0,285.0,-75.0,-132.0,145.0
276.0,-624.0,-214.0,22.0,59.0,-16.0,272.0,-164.0,-135.0,175.0
246.0,-550.0,-236.0,87.0,52.0,6.0,284.0,-336.0,-133.0,198.0
223.0,-337.0,-239.0,121.0,46.0,-52.0,306.0,-371.0,-122.0,192.0
227.0,-89.0,-258.0,148.0,36.0,-4.0,302.0,-535.0,-91.0,151.0
240.0,85.0,-291.0,166.0,20.0,119.0,320.0,-583.0,-44.0,87.0
240.0,152.0,-291.0,148.0,-7.0,62.0,342.0,-532.0,12.0,12.0
246.0,168.0,-311.0,134.0,-43.0,-78.0,356.0,-356.0,58.0,-78.0
250.0,154.0,-342.0,110.0,-72.0,-87.0,384.0,-133.0,98.0,-182.0
271.0,60.0,-328.0,87.0,-93.0,-1.0,403.0,-131.0,144.0,-281.0
270.0,-89.0,-340.0,86.0,-107.0,-67.0,409.0,84.0,177.0,-367.0
270.0,-204.0,-317.0,83.0,-119.0,-161.0,400.0,349.0,221.0,-437.0
267.0,-270.0,-332.0,73.0,-125.0,-102.0,370.0,386.0,269.0,-485.0
270.0,-362.0,-328.0,38.0,-119.0,-60.0,302.0,96.0,306.0,-487.0
273.0,-450.0,-312.0,-7.0,-112.0,1.0,237.0,-291.0,326.0,-452.0
252.0,-491.0,-333.0,-55.0,-116.0,4.0,218.0,-391.0,338.0,-370.0
234.0,-517.0,-288.0,-79.0,-131.0,-27.0,214.0,-362.0,325.0,-261.0
221.0,-517.0,-249.0,-89.0,-150.0,-29.0,216.0,-182.0,280.0,-123.0
207.0,-467.0,-208.0,-89.0,-167.0,-12.0,213.0,-109.0,245.0,28.0
176.0,-357.0,-177.0,-51.0,-182.0,46.0,218.0,-164.0,194.0,175.0
141.0,-177.0,-124.0,-30.0,-193.0,-10.0,244.0,-138.0,124.0,333.0
115.0,51.0,-97.0,-10.0,-193.0,-60.0,274.0,-232.0,50.0,461.0
45.0,260.0,-60.0,12.0,-183.0,-95.0,299.0,-338.0,-58.0,576.0
-38.0,382.0,9.0,41.0,-162.0,-127.0,272.0,-334.0,-174.0,665.0
-82.0,418.0,70.0,80.0,-135.0,-94.0,218.0,-179.0,-266.0,734.0
-135.0,409.0,152.0,131.0,-101.0,-57.0,194.0,-168.0,-338.0,804.0
-190.0,407.0,210.0,201.0,-70.0,-63.0,187.0,-306.0,-403.0,866.0
-249.0,379.0,294.0,238.0,-45.0,-146.0,160.0,-351.0,-453.0,923.0
-298.0,234.0,341.0,261.0,-14.0,-141.0,138.0,-485.0,-493.0,997.0
-326.0,19.0,414.0,270.0,15.0,-66.0,183.0,-378.0,-531.0,1090.0
-361.0,-145.0,460.0,276.0,43.0,-7.0,219.0,-264.0,-535.0,1167.0
-397.0,-233.0,460.0,276.0,55.0,-9.0,241.0,-254.0,-537.0,1245.0
-421.0,-264.0,523.0,271.0,49.0,-32.0,262.0,-290.0,-564.0,1325.0
-427.0,-262.0,526.0,249.0,33.0,5.0,245.0,-613.0,-584.0,1403.0
-426.0,-267.0,553.0,203.0,12.0,64.0,232.0,-650.0,-589.0,1457.0
-415.0,-314.0,596.0,171.0,5.0,80.0,194.0,-550.0,-580.0,1496.0
-386.0,-367.0,586.0,143.0,14.0,41.0,144.0,-330.0,-571.0,1527.0
-324.0,-370.0,582.0,121.0,29.0,142.0,112.0,-22.0,-577.0,1523.0
-276.0,-273.0,588.0,97.0,38.0,229.0,114.0,-77.0,-564.0,1497.0
-225.0,-71.0,574.0,64.0,44.0,85.0,138.0,-266.0,-537.0,1458.0
-172.0,119.0,575.0,26.0,50.0,-60.0,124.0,-352.0,-512.0,1414.0
-119.0,216.0,575.0,-15.0,52.0,-52.0,68.0,-169.0,-479.0,1348.0
-48.0,265.0,578.0,-30.0,56.0,-20.0,39.0,-116.0,-443.0,1249.0
9.0,342.0,589.0,-10.0,62.0,-113.0,65.0,-157.0,-409.0,1143.0
57.0,462.0,547.0,2.0,67.0,-193.0,84.0,-84.0,-378.0,1027.0
85.0,544.0,559.0,36.0,68.0,-129.0,81.0,-158.0,-338.0,864.0
121.0,561.0,537.0,101.0,64.0,-18.0,94.0,-234.0,-285.0,680.0
154.0,560.0,485.0,178.0,65.0,-14.0,116.0,-271.0,-225.0,512.0
172.0,547.0,470.0,260.0,73.0,-87.0,135.0,-214.0,-152.0,327.0
167.0,487.0,410.0,304.0,84.0,-54.0,185.0,-144.0,-64.0,137.0
165.0,381.0,360.0,312.0,92.0,17.0,210.0,9.0,23.0,-26.0
170.0,272.0,301.0,299.0,91.0,47.0,189.0,242.0,109.0,-178.0
164.0,152.0,228.0,251.0,91.0,28.0,166.0,221.0,221.0,-311.0
156.0,27.0,170.0,188.0,91.0,-57.0,127.0,55.0,319.0,-417.0
154.0,-103.0,100.0,148.0,89.0,-149.0,113.0,35.0,386.0,-509.0
150.0,-254.0,45.0,77.0,82.0,-164.0,136.0,166.0,437.0,-564.0
117.0,-391.0,17.0,-28.0,65.0,-44.0,174.0,149.0,482.0,-580.0
82.0,-472.0,-19.0,-107.0,52.0,29.0,207.0,5.0,532.0,-563.0
56.0,-517.0,-46.0,-168.0,42.0,-32.0,216.0,-171.0,551.0,-505.0
48.0,-625.0,-57.0,-177.0,38.0,-53.0,192.0,-402.0,545.0,-447.0
47.0,-832.0,-61.0,-172.0,40.0,-33.0,168.0,-351.0,522.0,-386.0
53.0,-1072.0,-77.0,-179.0,35.0,-41.0,155.0,-251.0,504.0,-305.0
67.0,-1208.0,-69.0,-152.0,28.0,-73.0,155.0,-388.0,503.0,-242.0
100.0,-1161.0,-77.0,-128.0,15.0,-61.0,168.0,-424.0,504.0,-195.0
134.0,-1018.0,-91.0,-84.0,-1.0,26.0,141.0,-399.0,476.0,-159.0
167.0,-856.0,-81.0,10.0,-21.0,47.0,104.0,-363.0,409.0,-137.0
204.0,-655.0,-112.0,95.0,-44.0,8.0,85.0,-308.0,329.0,-134.0
252.0,-421.0,-101.0,173.0,-61.0,-13.0,71.0,-157.0,242.0,-144.0
310.0,-178.0,-111.0,250.0,-61.0,-73.0,97.0,105.0,163.0,-135.0
347.0,80.0,-116.0,294.0,-39.0,-104.0,146.0,186.0,92.0,-132.0
402.0,350.0,-125.0,335.0,-4.0,-36.0,185.0,36.0,7.0,-106.0
443.0,628.0,-171.0,377.0,36.0,4.0,202.0,-325.0,-78.0,-53.0
500.0,904.0,-172.0,382.0,74.0,-22.0,192.0,-428.0,-159.0,10.0
554.0,1103.0,-232.0,358.0,109.0,-64.0,207.0,-399.0,-247.0,92.0
613.0,1138.0,-262.0,291.0,137.0,-43.0,224.0,-631.0,-324.0,165.0
665.0,1014.0,-276.0,200.0,149.0,30.0,196.0,-633.0,-391.0,245.0
694.0,798.0,-304.0,100.0,144.0,0.0,172.0,-554.0,-459.0,309.0
730.0,571.0,-311.0,23.0,130.0,-4.0,183.0,-480.0,-494.0,364.0
694.0,409.0,-328.0,-14.0,109.0,39.0,200.0,-471.0,-515.0,399.0
663.0,285.0,-331.0,-43.0,78.0,-14.0,192.0,-400.0,-548.0,411.0
623.0,132.0,-354.0,-38.0,39.0,-56.0,185.0,-46.0,-561.0,415.0
568.0,-33.0,-339.0,-39.0,2.0,-11.0,186.0,166.0,-550.0,387.0
546.0,-181.0,-305.0,-55.0,-26.0,51.0,175.0,291.0,-534.0,356.0
539.0,-284.0,-293.0,-48.0,-42.0,-9.0,165.0,72.0,-521.0,319.0
520.0,-336.0,-281.0,-34.0,-57.0,-118.0,179.0,-339.0,-519.0,291.0
488.0,-356.0,-264.0,-3.0,-76.0,-136.0,196.0,-582.0,-526.0,267.0
454.0,-382.0,-255.0,15.0,-100.0,-122.0,195.0,-694.0,-524.0,250.0
391.0,-434.0,-214.0,-22.0,-138.0,-183.0,163.0,-583.0,-514.0,255.0
331.0,-507.0,-186.0,-69.0,-185.0,-211.0,109.0,-648.0,-510.0,242.0
239.0,-548.0,-177.0,-105.0,-224.0,-154.0,47.0,-692.0,-490.0,236.0
172.0,-519.0,-91.0,-143.0,-251.0,-156.0,-24.0,-670.0,-465.0,239.0
113.0,-431.0,-74.0,-160.0,-265.0,-215.0,-70.0,-563.0,-440.0,238.0
63.0,-283.0,-56.0,-187.0,-275.0,-269.0,-87.0,-495.0,-402.0,242.0
4.0,-84.0,-2.0,-220.0,-279.0,-213.0,-50.0,-729.0,-373.0,215.0
-83.0,116.0,24.0,-252.0,-276.0,-198.0,-9.0,-548.0,-340.0,189.0
-125.0,269.0,48.0,-296.0,-276.0,-248.0,1.0,-386.0,-296.0,169.0
-171.0,360.0,55.0,-317.0,-262.0,-152.0,17.0,-208.0,-242.0,126.0
-188.0,372.0,113.0,-288.0,-235.0,-101.0,16.0,-62.0,-181.0,62.0
-206.0,287.0,113.0,-254.0,-198.0,-175.0,24.0,-284.0,-121.0,-7.0
-226.0,140.0,102.0,-200.0,-149.0,-232.0,14.0,5.0,-53.0,-71.0
-243.0,-48.0,100.0,-126.0,-97.0,-166.0,12.0,31.0,3.0,-136.0
-243.0,-280.0,60.0,-83.0,-45.0,-45.0,18.0,-147.0,38.0,-183.0
-228.0,-513.0,21.0,-47.0,0.0,-10.0,-35.0,-234.0,56.0,-217.0
-230.0,-640.0,-5.0,-14.0,35.0,-41.0,-98.0,-654.0,81.0,-243.0
-212.0,-582.0,-3.0,20.0,67.0,-43.0,-154.0,-752.0,114.0,-248.0
-216.0,-366.0,-58.0,46.0,93.0,9.0,-186.0,-740.0,141.0,-233.0
-186.0,-115.0,-54.0,79.0,108.0,-50.0,-182.0,-698.0,158.0,-203.0
-140.0,0.0,-84.0,114.0,112.0,-90.0,-169.0,-718.0,164.0,-159.0
-108.0,-63.0,-109.0,134.0,115.0,-66.0,-148.0,-672.0,177.0,-87.0
-78.0,-176.0,-85.0,179.0,117.0,-33.0,-134.0,-487.0,221.0,10.0
-41.0,-201.0,-104.0,198.0,109.0,18.0,-144.0,-524.0,269.0,127.0
19.0,-142.0,-50.0,193.0,92.0,0.0,-165.0,-463.0,303.0,252.0
40.0,-88.0,-98.0,138.0,82.0,47.0,-194.0,-506.0,340.0,388.0
39.0,-35.0,-30.0,51.0,83.0,11.0,-229.0,-323.0,379.0,502.0
50.0,86.0,-50.0,18.0,82.0,-18.0,-241.0,-72.0,425.0,595.0
87.0,235.0,-99.0,1.0,84.0,47.0,-228.0,-173.0,468.0,685.0
117.0,306.0,-29.0,11.0,86.0,-77.0,-205.0,-258.0,488.0,744.0
143.0,318.0,-73.0,76.0,75.0,-218.0,-158.0,-349.0,488.0,784.0
174.0,398.0,-41.0,148.0,58.0,-217.0,-105.0,-247.0,481.0,802.0
211.0,571.0,-105.0,206.0,43.0,-100.0,-72.0,-194.0,463.0,809.0
260.0,752.0,-62.0,269.0,42.0,-79.0,-36.0,-144.0,423.0,819.0
297.0,923.0,-89.0,325.0,56.0,-153.0,-15.0,-140.0,384.0,828.0
333.0,1090.0,-126.0,385.0,77.0,-116.0,-23.0,-267.0,350.0,839.0
347.0,1178.0,-102.0,420.0,104.0,-66.0,-52.0,-321.0,291.0,838.0
374.0,1178.0,-122.0,423.0,130.0,-79.0,-71.0,-567.0,230.0,827.0
397.0,1120.0,-72.0,388.0,148.0,-200.0,-40.0,-461.0,176.0,820.0
410.0,974.0,-117.0,308.0,157.0,-212.0,-45.0,-214.0,122.0,812.0
436.0,749.0,-9.0,235.0,158.0,-118.0,-81.0,-253.0,81.0,791.0
449.0,557.0,-82.0,152.0,156.0,-183.0,-70.0,-356.0,52.0,769.0
453.0,396.0,-63.0,83.0,156.0,-277.0,-70.0,-620.0,31.0,748.0
427.0,161.0,0.0,24.0,160.0,-258.0,-63.0,-591.0,-8.0,729.0
405.0,-94.0,-96.0,-24.0,174.0,-125.0,-19.0,-502.0,-48.0,708.0
377.0,-266.0,-5.0,-37.0,188.0,-18.0,9.0,-513.0,-81.0,682.0
362.0,-306.0,-53.0,-26.0,194.0,-16.0,14.0,-515.0,-127.0,667.0
347.0,-221.0,-27.0,-2.0,196.0,-60.0,-3.0,-593.0,-156.0,626.0
327.0,-109.0,-44.0,20.0,195.0,-162.0,-7.0,-539.0,-183.0,576.0
321.0,-27.0,-12.0,43.0,188.0,-207.0,37.0,-715.0,-210.0,546.0
284.0,64.0,3.0,54.0,168.0,-120.0,59.0,-744.0,-220.0,500.0
247.0,125.0,-36.0,41.0,137.0,-16.0,47.0,-667.0,-213.0,462.0
207.0,72.0,49.0,10.0,96.0,-50.0,37.0,-637.0,-217.0,434.0
170.0,-40.0,-57.0,-31.0,51.0,-154.0,31.0,-323.0,-235.0,404.0
136.0,-140.0,-37.0,-126.0,15.0,-215.0,35.0,-328.0,-253.0,383.0
120.0,-190.0,-45.0,-216.0,-8.0,-265.0,26.0,-341.0,-279.0,359.0
120.0,-172.0,-106.0,-294.0,-27.0,-266.0,17.0,-406.0,-304.0,338.0
139.0,-173.0,-65.0,-392.0,-47.0,-176.0,-1.0,-463.0,-328.0,318.0
138.0,-198.0,-90.0,-477.0,-63.0,-125.0,-32.0,-293.0,-337.0,279.0
145.0,-179.0,-75.0,-557.0,-71.0,-263.0,-39.0,-473.0,-345.0,241.0
172.0,-148.0,-98.0,-608.0,-74.0,-423.0,-53.0,-474.0,-337.0,210.0
153.0,-173.0,-124.0,-640.0,-68.0,-437.0,-102.0,-448.0,-298.0,161.0
139.0,-225.0,-127.0,-659.0,-60.0,-363.0,-155.0,-450.0,-247.0,102.0
141.0,-188.0,-158.0,-692.0,-53.0,-277.0,-181.0,-343.0,-174.0,30.0
159.0,-53.0,-165.0,-686.0,-47.0,-227.0,-183.0,-447.0,-97.0,-32.0
130.0,84.0,-162.0,-645.0,-41.0,-219.0,-193.0,-345.0,-23.0,-92.0
120.0,180.0,-190.0,-608.0,-38.0,-298.0,-223.0,-388.0,33.0,-141.0
124.0,256.0,-204.0,-543.0,-28.0,-375.0,-252.0,-535.0,60.0,-163.0
112.0,325.0,-192.0,-484.0,-9.0,-292.0,-268.0,-533.0,60.0,-187.0
125.0,325.0,-206.0,-401.0,2.0,-133.0,-294.0,-563.0,40.0,-186.0
135.0,246.0,-230.0,-309.0,6.0,-146.0,-271.0,-443.0,31.0,-178.0
164.0,195.0,-221.0,-180.0,8.0,-244.0,-195.0,-395.0,24.0,-173.0
188.0,215.0,-208.0,-41.0,9.0,-219.0,-155.0,-454.0,21.0,-148.0
222.0,190.0,-199.0,95.0,7.0,-196.0,-122.0,-539.0,16.0,-117.0
219.0,55.0,-182.0,247.0,-7.0,-249.0,-104.0,-733.0,-17.0,-78.0
228.0,-121.0,-170.0,355.0,-32.0,-327.0,-134.0,-955.0,-40.0,-40.0
233.0,-222.0,-164.0,422.0,-64.0,-327.0,-180.0,-942.0,-50.0,-3.0
236.0,-201.0,-132.0,454.0,-100.0,-352.0,-225.0,-864.0,-59.0,4.0
229.0,-169.0,-113.0,492.0,-133.0,-489.0,-249.0,-901.0,-71.0,-18.0
227.0,-185.0,-120.0,532.0,-150.0,-536.0,-268.0,-792.0,-88.0,-58.0
268.0,-201.0,-85.0,553.0,-153.0,-511.0,-268.0,-744.0,-114.0,-107.0
267.0,-162.0,-68.0,546.0,-163.0,-527.0,-238.0,-641.0,-122.0,-175.0
283.0,-84.0,-59.0,522.0,-177.0,-575.0,-243.0,-558.0,-105.0,-235.0
288.0,20.0,-21.0,477.0,-193.0,-629.0,-256.0,-478.0,-86.0,-263.0
297.0,148.0,21.0,419.0,-201.0,-657.0,-257.0,-339.0,-43.0,-284.0
272.0,232.0,58.0,332.0,-186.0,-654.0,-270.0,-412.0,16.0,-253.0
249.0,270.0,118.0,224.0,-159.0,-580.0,-269.0,-256.0,85.0,-195.0
244.0,305.0,176.0,135.0,-111.0,-392.0,-256.0,-247.0,156.0,-117.0
244.0,344.0,214.0,39.0,-44.0,-277.0,-253.0,-297.0,223.0,0.0
261.0,398.0,288.0,-39.0,22.0,-331.0,-232.0,-327.0,294.0,111.0
252.0,510.0,313.0,-94.0,79.0,-364.0,-211.0,-633.0,342.0,229.0
279.0,650.0,384.0,-134.0,120.0,-274.0,-240.0,-559.0,373.0,329.0
283.0,742.0,447.0,-179.0,147.0,-169.0,-257.0,-476.0,402.0,400.0
288.0,752.0,426.0,-239.0,164.0,-149.0,-255.0,-404.0,402.0,449.0
285.0,706.0,479.0,-284.0,172.0,-125.0,-247.0,-223.0,384.0,454.0
314.0,653.0,473.0,-325.0,180.0,-134.0,-211.0,-134.0,365.0,430.0
316.0,617.0,464.0,-370.0,191.0,-229.0,-152.0,73.0,355.0,399.0
290.0,594.0,498.0,-399.0,204.0,-314.0,-124.0,-109.0,355.0,353.0
291.0,517.0,503.0,-392.0,214.0,-279.0,-139.0,-243.0,334.0,286.0
273.0,374.0,536.0,-360.0,216.0,-247.0,-144.0,-208.0,300.0,232.0
259.0,232.0,528.0,-327.0,203.0,-392.0,-150.0,-367.0,268.0,186.0
234.0,79.0,525.0,-289.0,178.0,-484.0,-165.0,-308.0,233.0,136.0
